codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0006,0008,0014,0038,0045,0050,0165,0166,0167,0168,0169,0501,0572,0573,0574,0575
13,Guaymallén,003,0030E,0207,350,3,10,35,2,5,4,4,5,4,2,4,0,3,2,1,9,125,50,0
13,Guaymallén,003,0030E,0208,350,4,9,38,0,2,7,1,3,5,3,0,1,2,11,7,11,125,38,4
13,Guaymallén,003,0030E,0209,285,2,3,39,0,2,3,2,3,6,2,5,1,0,3,2,10,98,31,1
13,Guaymallén,003,0030E,0210,285,9,4,41,3,1,0,2,1,4,3,0,3,3,6,2,2,91,41,0
13,Guaymallén,003,0031 ,0191,350,3,7,57,7,2,2,0,1,8,6,7,1,8,4,7,4,113,26,10
13,Guaymallén,003,0031 ,0192,350,5,5,48,5,6,0,0,0,6,0,0,2,0,5,20,6,118,34,9
13,Guaymallén,003,0031 ,0193,350,7,4,62,1,3,2,0,1,0,3,1,3,1,6,7,2,116,29,6
13,Guaymallén,003,0031 ,0194,350,5,5,60,4,1,6,0,2,0,2,4,0,2,6,5,5,124,23,8
13,Guaymallén,003,0031 ,0195,350,7,7,62,1,2,7,3,0,3,2,0,4,1,5,15,3,98,30,9
13,Guaymallén,003,0031 ,0196,350,24,11,46,4,3,3,1,3,6,1,2,1,1,5,6,5,117,40,11
13,Guaymallén,003,0031 ,0197,350,0,0,72,2,6,2,0,4,2,2,9,1,3,4,5,6,102,23,11
13,Guaymallén,003,0031 ,0198,350,0,0,66,3,1,5,1,4,5,2,4,2,1,2,8,3,115,30,6
13,Guaymallén,003,0031 ,0199,350,0,0,40,2,0,4,2,0,7,7,2,0,6,4,71,1,113,29,12
13,Guaymallén,003,0031 ,0200,350,5,5,49,1,1,7,1,2,6,3,3,2,2,7,12,5,109,24,17
13,Guaymallén,003,0031 ,0201,350,0,0,75,3,2,1,2,1,2,3,0,2,1,2,6,4,129,25,2
13,Guaymallén,003,0031 ,0202,350,8,18,52,7,1,4,3,2,4,1,4,0,1,5,9,10,90,26,11
13,Guaymallén,003,0031 ,0203,350,13,1,44,7,4,12,0,3,1,4,1,2,9,4,4,1,110,31,1
13,Guaymallén,003,0031 ,0204,350,1,13,50,2,6,7,1,1,7,3,9,0,1,3,6,7,117,29,3
13,Guaymallén,003,0031 ,0205,203,8,7,22,0,0,2,1,2,2,4,0,5,2,2,11,3,64,16,1
13,Guaymallén,003,0031 ,0206,204,0,0,21,0,13,4,4,0,4,2,6,0,2,3,0,4,59,18,2
13,Guaymallén,003,0031 ,0211,350,2,15,82,1,0,5,1,3,2,2,2,2,4,4,3,9,120,26,3
13,Guaymallén,003,0031 ,0212,350,1,10,65,5,1,8,2,4,3,2,7,0,2,0,2,3,135,28,5
13,Guaymallén,003,0031 ,0213,350,0,4,70,8,2,0,1,6,4,8,3,0,2,1,1,7,125,28,5
13,Guaymallén,003,0031 ,0214,350,18,11,62,3,3,4,3,3,5,2,0,0,1,2,3,6,129,26,1
13,Guaymallén,003,0031 ,0215,350,5,10,83,8,0,5,2,2,4,2,1,0,2,4,4,2,133,24,3
13,Guaymallén,003,0031 ,0216,350,14,6,55,2,0,1,1,2,5,2,0,2,5,3,4,11,134,33,4
13,Guaymallén,003,0031 ,0217,350,0,0,83,1,2,5,2,4,4,4,1,1,0,4,78,3,126,32,2
13,Guaymallén,003,0031 ,0218,350,0,0,58,7,4,4,0,2,7,3,2,1,3,2,2,12,120,0,2
13,Guaymallén,003,0031 ,0219,350,0,0,46,23,6,12,1,2,3,1,1,0,1,5,3,4,133,24,3
13,Guaymallén,003,0031 ,0220,350,0,0,50,3,8,2,3,7,5,5,5,1,3,3,10,7,122,28,13
13,Guaymallén,003,0031 ,0221,350,0,0,57,1,3,3,1,1,3,2,3,1,1,7,14,4,133,27,13
13,Guaymallén,003,0031 ,0222,350,9,2,60,5,0,2,3,4,2,3,9,0,6,3,5,5,133,22,6
13,Guaymallén,003,0031 ,0223,350,0,0,74,9,5,4,2,2,8,1,2,0,3,0,0,3,115,37,6
13,Guaymallén,003,0031 ,0224,350,7,6,48,2,7,1,1,5,1,4,4,0,5,6,8,7,149,27,2
13,Guaymallén,003,0031 ,0225,350,0,0,40,2,4,3,0,3,4,2,0,1,4,6,9,4,128,28,19
13,Guaymallén,003,0031 ,0226,177,0,0,28,0,1,0,0,3,0,1,1,0,0,0,6,8,74,11,3
13,Guaymallén,003,0031 ,0227,178,3,2,16,1,0,2,2,1,4,1,0,0,0,2,18,2,54,22,1
13,Guaymallén,003,0031A,0207,350,11,0,74,1,1,3,4,5,5,2,1,0,1,2,5,9,101,21,7
13,Guaymallén,003,0031A,0208,350,13,4,55,2,2,4,4,3,8,3,1,2,3,1,10,5,107,30,3
13,Guaymallén,003,0031A,0209,350,0,8,61,7,0,2,3,4,3,1,7,1,2,0,10,0,115,24,6
13,Guaymallén,003,0031A,0210,262,0,0,59,0,1,3,1,3,2,2,4,0,1,6,2,1,88,18,4
13,Guaymallén,003,0031A,0211,263,0,0,46,0,2,6,2,2,5,0,4,1,0,4,3,0,90,18,1
13,Guaymallén,003,0031A,0228,350,1,1,71,8,3,5,2,4,3,2,3,1,1,0,1,5,126,23,11
13,Guaymallén,003,0031A,0229,350,0,0,73,1,0,5,0,4,2,3,0,0,0,5,5,4,129,29,10
13,Guaymallén,003,0031A,0230,350,28,12,73,4,2,7,4,4,1,3,4,2,0,1,3,3,150,12,6
13,Guaymallén,003,0031A,0231,273,0,0,58,4,1,4,0,2,3,1,2,1,1,1,7,5,97,21,0
13,Guaymallén,003,0031A,0232,273,0,0,47,5,0,1,0,2,1,1,0,0,0,1,2,4,105,25,1
13,Guaymallén,003,0031B,0212,350,9,1,63,9,2,7,4,1,2,2,8,2,2,3,9,1,119,23,8
13,Guaymallén,003,0031B,0213,350,0,0,45,2,1,2,0,1,4,0,0,2,0,0,3,4,159,22,0
13,Guaymallén,003,0031B,0214,350,0,0,61,1,0,6,0,6,3,0,0,3,0,2,4,4,120,32,1
13,Guaymallén,003,0031B,0215,340,8,6,62,7,5,5,5,1,0,1,2,1,2,2,7,4,107,26,2
13,Guaymallén,003,0031B,0216,341,0,0,60,2,0,2,0,3,4,2,1,2,2,6,3,1,128,26,4
13,Guaymallén,003,0031B,0233,350,0,0,46,10,0,1,0,2,1,1,3,1,0,1,9,0,151,36,3
13,Guaymallén,003,0031B,0234,350,0,0,60,2,0,4,2,1,4,1,0,1,2,0,14,4,144,24,3
13,Guaymallén,003,0031B,0235,350,0,0,55,1,3,1,0,2,2,3,1,1,1,6,14,3,131,28,8
13,Guaymallén,003,0031B,0236,350,0,0,92,6,3,5,3,2,0,1,1,2,5,0,2,5,134,24,0
13,Guaymallén,003,0031B,0237,177,0,0,40,1,3,2,0,1,0,1,0,0,0,1,1,2,80,12,4
13,Guaymallén,003,0031B,0238,177,0,0,47,1,1,1,1,0,2,2,1,1,1,3,30,2,65,9,0
13,Guaymallén,003,0032 ,0217,350,0,0,41,5,0,3,1,1,4,7,3,1,0,3,5,9,140,29,4
13,Guaymallén,003,0032 ,0218,350,0,0,46,18,6,4,1,2,3,2,6,0,3,3,5,2,125,40,4
13,Guaymallén,003,0032 ,0219,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Guaymallén,003,0032 ,0220,350,0,0,62,4,2,6,1,1,4,1,1,2,0,6,62,6,114,41,1
13,Guaymallén,003,0032 ,0221,350,0,0,62,2,0,0,4,0,0,0,3,0,4,0,8,8,118,46,10
13,Guaymallén,003,0032 ,0222,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Guaymallén,003,0032 ,0223,350,5,13,59,0,2,1,6,0,2,2,12,1,1,5,4,0,129,39,1
13,Guaymallén,003,0032 ,0224,350,0,0,56,4,2,4,3,5,1,8,1,0,7,1,3,51,15,108,0
13,Guaymallén,003,0032 ,0225,350,1,0,49,2,1,5,2,3,8,3,5,1,2,6,5,4,123,41,3
13,Guaymallén,003,0032 ,0226,350,0,0,66,9,0,11,1,0,0,0,2,0,0,7,10,0,127,28,5
13,Guaymallén,003,0032 ,0227,350,19,0,52,3,8,7,5,0,5,1,0,0,1,4,6,2,120,43,7
13,Guaymallén,003,0032 ,0228,350,0,0,62,3,2,4,1,0,2,0,3,0,0,1,7,2,129,34,7
13,Guaymallén,003,0032 ,0229,350,13,4,44,13,5,3,6,6,5,3,7,0,0,6,0,2,107,46,3
13,Guaymallén,003,0032 ,0230,350,0,0,67,1,3,3,1,0,5,1,3,2,1,0,1,3,104,37,3
13,Guaymallén,003,0032 ,0231,350,12,0,34,2,1,7,3,5,4,2,4,0,1,6,11,7,120,38,4
13,Guaymallén,003,0032 ,0232,350,0,0,57,1,3,4,2,1,4,5,0,0,2,6,13,3,134,29,7
13,Guaymallén,003,0032 ,0233,350,7,8,36,2,3,1,3,0,4,2,5,0,2,8,7,6,135,46,2
13,Guaymallén,003,0032 ,0234,350,5,6,54,3,4,9,0,0,7,0,3,0,1,4,75,4,102,37,9
13,Guaymallén,003,0032 ,0235,350,0,0,36,4,0,1,3,2,1,2,2,0,1,3,9,5,130,42,7
13,Guaymallén,003,0032 ,0236,350,0,0,48,2,2,0,3,3,1,2,3,2,1,0,11,2,132,42,5
13,Guaymallén,003,0032 ,0237,350,5,5,59,3,4,5,0,2,5,1,0,0,0,1,6,2,124,40,0
13,Guaymallén,003,0032 ,0238,350,0,0,34,1,0,1,0,1,5,3,9,0,1,3,4,5,138,44,2
13,Guaymallén,003,0032 ,0239,700,7,6,106,8,6,10,4,10,12,4,20,2,16,8,6,12,298,80,6
13,Guaymallén,003,0032 ,0240,700,7,7,158,2,10,12,2,2,8,6,16,2,2,2,8,10,256,86,14
13,Guaymallén,003,0032 ,0241,700,9,3,102,24,18,10,2,4,8,10,14,2,2,4,40,16,272,84,8
13,Guaymallén,003,0032 ,0242,700,7,3,76,16,14,16,2,8,6,6,12,2,2,8,6,6,262,94,6
13,Guaymallén,003,0032 ,0243,700,20,19,76,2,6,16,6,10,8,10,8,2,8,10,124,10,266,64,6
13,Guaymallén,003,0032 ,0244,700,6,16,110,12,4,8,6,4,16,8,12,4,2,14,22,10,256,72,8
13,Guaymallén,003,0032 ,0245,572,34,2,114,18,8,2,2,2,6,6,2,2,4,14,14,6,306,50,2
13,Guaymallén,003,0032 ,0246,573,8,10,136,4,8,6,4,4,18,8,2,8,8,14,32,6,242,58,8
13,Guaymallén,003,0032 ,0247,350,0,0,60,4,6,1,3,1,2,2,3,0,1,4,2,2,144,48,3
13,Guaymallén,003,0032 ,0248,350,8,7,42,7,9,6,2,2,3,8,7,0,2,4,10,3,129,36,6
13,Guaymallén,003,0032 ,0249,350,2,7,58,4,3,0,0,2,4,4,0,0,1,7,6,4,139,40,6
13,Guaymallén,003,0032 ,0250,350,0,0,42,2,3,1,2,4,2,1,0,0,1,7,7,8,151,34,2
13,Guaymallén,003,0032 ,0251,350,0,0,76,0,3,2,4,0,3,1,1,1,1,1,2,5,122,31,8
13,Guaymallén,003,0032 ,0252,350,0,0,53,4,0,1,2,2,4,2,1,1,2,3,61,5,142,33,1
13,Guaymallén,003,0032 ,0253,350,0,0,90,0,0,3,0,1,5,2,1,0,1,3,3,2,125,30,2
13,Guaymallén,003,0032 ,0254,350,0,0,41,6,0,3,1,0,4,5,2,2,0,5,13,3,130,48,9
13,Guaymallén,003,0032 ,0255,350,6,4,57,5,2,0,1,1,1,2,5,0,2,6,6,3,143,35,3
13,Guaymallén,003,0032 ,0256,350,1,6,64,4,5,3,4,0,5,1,0,0,3,5,1,6,121,41,4
13,Guaymallén,003,0032 ,0257,350,9,11,51,4,2,4,1,2,2,3,7,0,2,7,8,7,123,37,1
13,Guaymallén,003,0032 ,0258,350,1,8,44,4,3,7,3,1,1,2,2,0,3,4,2,6,145,32,3
13,Guaymallén,003,0032 ,0259,350,8,2,49,2,4,6,1,2,2,4,7,0,4,2,5,4,131,37,4
13,Guaymallén,003,0032 ,0260,350,0,0,56,3,2,5,2,1,2,2,4,0,2,4,4,5,124,44,2
13,Guaymallén,003,0032 ,0261,350,0,0,54,5,1,3,1,2,2,3,1,0,1,3,1,10,126,39,6
13,Guaymallén,003,0032 ,0262,350,4,9,42,3,1,2,0,3,1,4,5,0,2,8,1,1,143,42,6
13,Guaymallén,003,0032 ,0263,350,0,0,57,1,0,3,1,5,3,1,1,0,0,2,4,9,139,26,6
13,Guaymallén,003,0032 ,0264,350,0,0,58,6,4,3,0,1,1,2,2,0,0,2,7,2,137,29,3
13,Guaymallén,003,0032 ,0265,350,0,0,53,5,0,4,1,3,2,2,1,2,1,1,4,4,129,47,4
13,Guaymallén,003,0032 ,0266,350,0,0,48,2,3,2,0,4,1,1,1,1,1,1,6,7,148,32,2
13,Guaymallén,003,0032 ,0267,350,5,8,51,2,1,4,0,3,4,2,1,1,1,0,11,6,134,41,8
13,Guaymallén,003,0032 ,0268,350,3,6,56,3,4,2,3,2,3,4,1,3,0,3,12,8,128,37,2
13,Guaymallén,003,0032 ,0269,249,0,0,48,0,3,3,0,0,1,0,0,0,0,3,4,21,10,92,0
13,Guaymallén,003,0032 ,0270,250,6,6,49,3,1,1,2,1,2,0,1,0,1,5,1,5,85,33,3
13,Guaymallén,003,0032A,0247,350,13,4,51,7,6,1,2,4,0,4,1,2,3,2,17,5,153,29,0
13,Guaymallén,003,0032A,0248,181,6,2,21,2,0,1,1,0,2,2,1,1,0,3,6,1,70,24,2
13,Guaymallén,003,0032A,0249,182,5,1,20,5,1,1,6,0,0,2,3,0,0,2,3,1,78,15,0
13,Guaymallén,003,0032A,0271,350,0,0,50,3,2,1,0,2,0,2,0,3,1,1,5,5,138,39,1
13,Guaymallén,003,0032A,0272,191,0,0,28,1,3,0,1,1,0,4,3,1,2,0,8,2,77,17,1
13,Guaymallén,003,0032A,0273,191,4,1,37,2,2,2,0,3,1,2,3,1,1,1,0,6,81,14,0
13,Guaymallén,003,0033 ,0250,350,13,7,43,8,0,0,0,0,4,0,0,0,0,2,0,5,151,26,13
13,Guaymallén,003,0033 ,0251,350,12,10,38,0,2,3,0,2,1,2,1,2,1,3,8,2,143,21,5
13,Guaymallén,003,0033 ,0252,350,0,0,42,9,2,5,0,1,1,0,5,1,2,1,7,2,124,33,7
13,Guaymallén,003,0033 ,0253,350,0,0,45,6,1,5,2,1,5,1,3,1,0,1,6,5,141,24,6
13,Guaymallén,003,0033 ,0254,350,0,0,48,4,1,3,3,3,5,2,4,0,1,1,9,6,139,26,4
13,Guaymallén,003,0033 ,0255,350,0,0,53,3,0,4,0,3,0,2,5,0,3,2,2,1,136,29,6
13,Guaymallén,003,0033 ,0256,350,0,0,64,20,20,2,0,0,0,0,0,0,1,6,5,5,131,31,0
13,Guaymallén,003,0033 ,0257,350,0,0,33,11,7,1,1,2,1,0,1,1,0,2,20,3,143,37,1
13,Guaymallén,003,0033 ,0258,350,0,0,44,3,0,3,3,3,2,8,0,1,2,0,3,27,2,140,0
13,Guaymallén,003,0033 ,0259,350,0,0,53,1,0,3,4,3,1,2,11,0,0,4,7,0,132,37,0
13,Guaymallén,003,0033 ,0260,350,0,0,0,4,1,3,1,2,0,2,3,0,1,2,53,9,122,30,10
13,Guaymallén,003,0033 ,0261,350,12,0,36,12,1,2,2,1,1,1,1,0,1,5,4,5,145,28,4
13,Guaymallén,003,0033 ,0262,350,5,3,64,3,4,6,1,1,3,0,5,0,1,2,3,6,125,33,1
13,Guaymallén,003,0033 ,0263,350,0,0,41,4,4,5,1,0,2,1,0,0,2,0,9,1,145,25,7
13,Guaymallén,003,0033 ,0264,350,9,12,45,3,1,5,5,2,1,3,7,0,1,3,4,2,132,34,2
13,Guaymallén,003,0033 ,0265,214,1,5,26,6,0,4,2,1,2,1,4,0,0,1,2,2,88,23,1
13,Guaymallén,003,0033 ,0266,215,0,0,24,2,0,2,1,1,0,2,4,0,0,2,8,2,78,17,5
13,Guaymallén,003,0033 ,0274,350,18,12,60,4,1,5,5,3,4,1,5,1,0,5,4,6,141,20,1
13,Guaymallén,003,0033 ,0275,350,0,0,61,2,1,8,0,0,1,0,2,0,0,1,4,7,150,27,6
13,Guaymallén,003,0033 ,0276,350,6,10,61,0,1,3,1,0,2,1,3,1,0,2,4,5,164,21,1
13,Guaymallén,003,0033 ,0277,350,2,9,56,1,1,4,0,1,0,0,3,1,0,1,5,3,176,23,4
13,Guaymallén,003,0033 ,0278,350,7,4,63,4,2,1,4,1,3,1,2,1,0,1,14,5,142,32,7
13,Guaymallén,003,0033 ,0279,350,14,0,45,13,4,6,1,2,3,6,0,2,1,3,3,2,126,31,4
13,Guaymallén,003,0033 ,0280,350,0,0,42,1,4,6,0,3,1,2,7,1,0,3,7,2,150,25,7
13,Guaymallén,003,0033 ,0281,350,5,0,65,3,3,1,1,1,4,0,1,0,0,0,5,2,149,23,12
13,Guaymallén,003,0033 ,0282,350,6,7,53,10,2,3,0,1,1,1,2,0,1,2,1,2,143,35,2
13,Guaymallén,003,0033 ,0283,350,6,8,55,2,1,1,0,3,3,0,1,0,0,1,2,2,160,33,2
13,Guaymallén,003,0033 ,0284,350,79,14,49,4,3,3,1,3,1,2,2,0,1,3,5,6,137,28,12
13,Guaymallén,003,0033 ,0285,350,76,0,64,2,1,5,3,0,1,0,2,1,0,1,3,6,139,29,4
13,Guaymallén,003,0033 ,0286,350,0,0,69,0,1,1,1,0,1,1,1,0,1,6,6,4,141,35,3
13,Guaymallén,003,0033 ,0287,350,0,9,45,8,3,1,0,2,1,3,9,2,0,0,3,3,155,30,4
13,Guaymallén,003,0033 ,0288,350,8,13,41,4,1,3,5,0,2,3,6,0,4,3,0,2,145,30,4
13,Guaymallén,003,0033 ,0289,198,6,6,36,1,0,0,0,1,1,1,2,0,0,0,1,2,77,19,0
13,Guaymallén,003,0033 ,0290,198,0,0,36,5,6,2,0,0,2,0,0,0,0,1,2,3,85,14,0
13,Las Heras,004,0034 ,0001,700,20,6,114,8,6,22,10,6,6,6,8,0,8,6,16,12,242,78,6
13,Las Heras,004,0034 ,0002,700,24,15,134,6,6,10,6,10,12,6,4,4,16,6,2,4,228,82,8
13,Las Heras,004,0034 ,0003,700,14,16,82,6,2,12,14,6,10,12,2,4,6,12,24,12,264,66,12
13,Las Heras,004,0034 ,0004,700,5,14,94,6,14,10,8,10,10,8,4,8,6,14,10,14,258,74,6
13,Las Heras,004,0034 ,0005,700,6,8,80,4,10,16,8,4,20,12,2,4,8,12,24,8,252,90,6
13,Las Heras,004,0034 ,0006,700,17,12,86,18,14,6,6,10,12,6,14,4,2,24,8,20,262,68,4
13,Las Heras,004,0034 ,0007,700,3,8,82,12,12,12,2,8,10,6,6,4,6,16,144,14,280,66,6
13,Las Heras,004,0034 ,0008,700,0,2,94,8,12,18,2,8,6,8,8,10,2,10,10,18,226,76,6
13,Las Heras,004,0034 ,0009,700,26,10,100,16,12,8,8,0,6,6,4,8,6,4,16,16,238,68,6
13,Las Heras,004,0034 ,0010,700,7,10,80,10,10,4,10,8,16,0,10,6,10,8,20,22,284,72,10
13,Las Heras,004,0034 ,0011,700,6,11,92,6,2,8,2,10,6,4,4,4,2,16,16,20,266,58,12
13,Las Heras,004,0034 ,0012,700,14,7,82,0,10,12,2,8,10,12,2,8,4,10,14,16,244,82,6
13,Las Heras,004,0034 ,0013,700,3,9,92,2,4,8,2,12,12,14,2,10,8,8,16,12,278,54,12
13,Las Heras,004,0034 ,0014,700,5,15,88,6,12,28,8,12,10,12,10,4,4,12,6,14,290,74,4
13,Las Heras,004,0034 ,0015,700,4,12,100,16,8,6,4,10,10,6,8,2,2,16,16,24,250,60,12
13,Las Heras,004,0034 ,0016,700,17,0,98,4,2,6,4,8,10,4,10,4,2,10,18,26,226,90,20
13,Las Heras,004,0034 ,0017,700,0,0,100,8,0,16,10,14,10,10,6,6,8,22,10,14,290,66,14
13,Las Heras,004,0034 ,0018,700,10,16,86,4,2,8,6,8,4,4,14,4,4,14,24,18,250,76,10
13,Las Heras,004,0034 ,0019,700,8,9,104,2,2,8,4,10,16,12,16,2,0,24,12,22,246,82,16
13,Las Heras,004,0034 ,0020,700,19,6,116,2,6,4,4,6,20,6,4,4,6,8,12,10,238,68,6
13,Las Heras,004,0034 ,0021,700,21,12,82,8,4,18,8,2,14,12,8,6,4,12,8,18,272,78,8
13,Las Heras,004,0034 ,0022,700,29,6,122,8,2,12,12,8,22,10,18,10,4,12,10,16,236,78,2
13,Las Heras,004,0034 ,0023,700,27,3,110,2,8,16,8,6,8,12,10,0,4,8,12,14,254,74,6
13,Las Heras,004,0034 ,0024,700,0,10,98,36,0,4,4,10,6,10,0,4,8,26,20,16,244,76,10
13,Las Heras,004,0034 ,0025,700,12,16,98,4,6,6,2,6,6,8,8,10,4,20,24,12,244,54,6
13,Las Heras,004,0034 ,0026,700,130,10,82,8,8,16,12,6,12,4,14,6,8,16,6,12,278,80,6
13,Las Heras,004,0034 ,0027,700,7,1,104,4,2,10,8,8,18,10,8,6,4,12,18,26,252,58,4
13,Las Heras,004,0034 ,0028,700,11,11,96,6,6,4,8,10,22,4,2,2,2,12,20,18,294,66,12
13,Las Heras,004,0034 ,0029,700,9,1,108,4,4,8,6,6,14,10,4,6,4,12,16,28,242,70,10
13,Las Heras,004,0034 ,0030,700,12,6,102,0,6,8,8,8,8,6,14,2,8,8,12,12,242,58,6
13,Las Heras,004,0034 ,0031,700,13,5,92,2,6,6,6,12,10,6,6,4,0,16,16,18,252,62,10
13,Las Heras,004,0034 ,0032,700,13,12,92,4,2,8,6,4,12,2,6,4,6,20,26,20,266,80,8
13,Las Heras,004,0034 ,0033,700,22,8,80,10,4,16,2,6,20,10,8,12,6,18,12,12,230,78,22
13,Las Heras,004,0034 ,0034,700,7,10,80,2,4,10,4,8,12,2,4,6,6,14,22,12,252,74,6
13,Las Heras,004,0034 ,0035,700,30,11,70,4,6,10,2,8,18,6,4,2,4,8,18,26,232,78,12
13,Las Heras,004,0034 ,0036,651,14,4,84,4,10,12,6,2,18,4,14,2,4,14,8,20,242,70,6
13,Las Heras,004,0034 ,0037,651,15,16,74,4,4,8,6,6,18,6,6,8,8,8,18,22,236,90,6
13,Las Heras,004,0034 ,0038,350,11,10,49,1,3,3,0,1,7,2,1,3,2,3,0,12,126,32,0
13,Las Heras,004,0034 ,0039,350,20,6,35,1,0,7,2,1,2,0,2,2,1,8,7,9,127,33,5
13,Las Heras,004,0034 ,0040,280,7,6,39,1,0,3,1,2,2,1,1,3,2,3,0,8,106,25,5
13,Las Heras,004,0034 ,0041,281,1,5,37,1,3,5,2,2,6,3,1,2,2,4,2,6,110,19,2
13,Las Heras,004,0034A,0038,211,2,4,34,0,2,2,2,3,2,2,3,1,1,8,2,5,81,26,4
13,Las Heras,004,0034A,0039,211,11,0,24,0,0,6,0,3,0,4,0,3,0,3,6,4,88,18,1
13,Las Heras,004,0034A,0042,255,3,8,41,1,2,1,0,1,7,2,0,1,1,5,2,7,100,28,1
13,Las Heras,004,0034A,0043,256,0,2,33,1,0,0,3,5,2,1,1,1,1,10,2,3,117,23,1
13,Las Heras,004,0034B,0040,350,1,5,38,3,5,4,1,3,3,2,0,1,1,9,7,3,118,31,14
13,Las Heras,004,0034B,0041,350,3,11,59,1,0,7,4,6,1,0,4,3,9,5,7,7,99,26,1
13,Las Heras,004,0034B,0042,350,0,0,53,4,4,4,0,6,1,3,2,0,7,15,0,2,112,27,5
13,Las Heras,004,0034B,0043,350,14,7,48,2,0,3,1,1,5,2,1,2,2,4,16,4,110,26,0
13,Las Heras,004,0034B,0044,700,5,8,118,2,6,8,4,6,16,4,10,6,8,12,0,16,268,52,4
13,Las Heras,004,0034B,0045,700,8,9,122,2,14,8,10,4,8,8,6,0,8,14,16,22,262,42,10
13,Las Heras,004,0034B,0046,700,2,5,130,4,16,12,4,4,10,10,6,2,6,14,18,16,290,72,8
13,Las Heras,004,0034B,0047,700,2,17,138,4,6,12,8,6,4,2,8,8,6,22,22,16,244,58,18
13,Las Heras,004,0034B,0048,700,0,9,126,8,2,20,14,4,12,8,6,4,6,16,16,12,250,62,8
13,Las Heras,004,0034B,0049,603,14,4,76,14,14,10,12,4,6,8,14,4,10,12,2,24,236,50,4
13,Las Heras,004,0034B,0050,603,0,0,86,16,2,8,4,6,10,2,8,8,4,4,22,10,274,70,12
13,Las Heras,004,0034B,0051,350,2,8,43,0,3,0,5,5,5,4,4,1,2,9,12,6,131,24,3
13,Las Heras,004,0034B,0052,350,0,0,63,2,1,5,3,1,4,4,1,1,0,9,0,3,139,28,0
13,Las Heras,004,0034B,0053,324,0,0,63,2,1,5,3,1,4,4,1,1,0,9,0,3,139,28,0
13,Las Heras,004,0034B,0054,325,4,5,63,0,0,5,2,3,5,2,5,1,3,3,0,6,140,18,1
13,Las Heras,004,0034C,0051,350,0,0,31,0,0,9,2,2,10,3,1,0,3,3,4,6,142,47,3
13,Las Heras,004,0034C,0052,350,10,3,31,0,0,3,1,3,9,4,1,2,7,17,5,6,120,53,4
13,Las Heras,004,0034C,0053,350,0,0,26,1,0,6,0,2,11,3,5,0,3,14,4,8,126,51,2
13,Las Heras,004,0034C,0054,350,9,0,36,1,0,4,5,1,10,3,3,0,3,9,2,9,134,52,3
13,Las Heras,004,0034C,0055,700,1,8,56,0,2,16,4,10,18,16,0,4,6,20,18,18,296,90,6
13,Las Heras,004,0034C,0056,700,32,23,68,2,4,2,2,4,24,2,4,2,8,16,28,20,278,112,2
13,Las Heras,004,0034C,0057,605,5,5,50,4,12,10,8,8,20,6,0,6,2,14,18,24,300,100,6
13,Las Heras,004,0034C,0058,606,15,7,48,2,2,8,8,12,20,10,12,4,4,20,14,22,278,106,6
13,Las Heras,004,0034C,0059,350,13,12,33,0,0,4,0,0,8,0,2,0,0,7,0,8,161,46,1
13,Las Heras,004,0034C,0060,350,4,6,35,2,0,1,1,5,7,3,0,4,0,12,4,12,141,45,1
13,Las Heras,004,0034C,0061,350,8,8,26,2,1,3,0,2,3,1,0,1,1,15,3,16,141,36,1
13,Las Heras,004,0034C,0062,348,11,2,34,0,1,8,1,3,5,2,1,0,2,7,6,8,137,46,0
13,Las Heras,004,0034C,0063,348,9,3,27,6,0,3,2,3,6,3,0,1,5,12,3,12,151,45,3
13,Las Heras,004,0034D,0059,350,12,5,38,2,7,10,6,3,15,2,1,2,2,11,7,6,120,32,3
13,Las Heras,004,0034D,0060,350,16,3,49,4,7,10,4,0,8,0,5,3,4,7,0,7,107,42,10
13,Las Heras,004,0034D,0061,350,9,8,45,1,2,5,4,3,12,4,6,1,4,10,14,5,115,27,3
13,Las Heras,004,0034D,0062,350,0,0,44,1,1,9,0,6,3,5,3,3,3,6,0,7,114,42,6
13,Las Heras,004,0034D,0063,350,0,0,0,4,0,5,7,3,8,1,0,0,3,16,4,9,109,35,1
13,Las Heras,004,0034D,0064,700,0,0,78,4,20,12,2,4,14,10,12,4,4,24,12,22,264,92,14
13,Las Heras,004,0034D,0065,700,8,18,104,8,8,14,8,12,18,4,8,2,10,22,8,26,274,102,12
13,Las Heras,004,0034D,0066,700,19,15,88,14,4,16,10,10,24,8,6,8,16,14,26,20,248,90,10
13,Las Heras,004,0034D,0067,638,15,12,92,6,12,6,2,4,26,8,6,6,6,24,6,10,292,86,6
13,Las Heras,004,0034D,0068,639,12,14,92,0,2,26,12,12,22,2,0,2,4,18,28,34,236,86,8
13,Las Heras,004,0034D,0069,350,7,9,25,7,2,8,5,5,7,3,3,1,3,13,7,8,128,35,9
13,Las Heras,004,0034D,0070,350,14,8,54,5,6,7,4,1,7,4,4,4,3,4,0,8,130,30,1
13,Las Heras,004,0034D,0071,350,0,0,49,3,3,5,6,4,4,2,5,2,0,11,9,5,144,33,2
