codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0501,0521
09,Formosa,001,0001 ,0047,340,0,0,18,95,137
09,Formosa,001,0001 ,0048,342,0,6,15,103,123
09,Formosa,001,0001 ,0049,337,16,5,21,80,137
09,Formosa,001,0001 ,0050,340,9,3,15,103,115
09,Formosa,001,0001 ,0051,338,2,3,9,127,110
09,Formosa,001,0001 ,0052,338,0,13,13,106,107
09,Formosa,001,0001 ,0053,339,1,2,9,98,139
09,Formosa,001,0001 ,0054,340,5,2,13,109,122
09,Formosa,001,0001 ,0055,339,19,3,7,87,140
09,Formosa,001,0002 ,0056,336,9,6,5,87,117
09,Formosa,001,0002 ,0057,336,15,3,15,101,106
09,Formosa,001,0002 ,0058,337,8,2,13,78,142
09,Formosa,001,0002 ,0059,335,6,0,20,85,134
09,Formosa,001,0002 ,0060,336,11,1,13,80,136
09,Formosa,001,0002 ,0061,335,4,0,22,74,152
09,Formosa,001,0002 ,0062,337,7,1,14,87,134
09,Formosa,001,0002 ,0063,335,10,3,14,72,130
09,Formosa,001,0002 ,0064,336,11,1,16,85,123
09,Formosa,001,0002 ,0065,335,7,1,7,88,138
09,Formosa,001,0002 ,0066,334,4,7,25,77,117
09,Formosa,001,0002 ,0067,336,9,4,19,78,140
09,Formosa,001,0002 ,0068,334,14,1,11,73,138
09,Formosa,001,0002 ,0069,334,2,5,6,82,142
09,Formosa,001,0002 ,0070,337,7,1,15,59,151
09,Formosa,001,0002 ,0071,335,7,0,19,80,120
09,Formosa,001,0002 ,0072,336,0,0,0,0,0
09,Formosa,001,0002 ,0073,336,3,2,21,87,118
09,Formosa,001,0002 ,0074,336,7,2,11,82,146
09,Formosa,001,0002 ,0075,337,4,3,16,81,148
09,Formosa,001,0003 ,0076,348,12,0,17,138,123
09,Formosa,001,0003 ,0077,345,1,1,23,130,129
09,Formosa,001,0003 ,0078,348,4,1,17,128,120
09,Formosa,001,0003 ,0079,347,30,6,19,101,124
09,Formosa,001,0003 ,0080,348,16,1,17,134,100
09,Formosa,001,0003 ,0081,346,16,2,114,116,22
09,Formosa,001,0003 ,0082,347,5,6,22,116,123
09,Formosa,001,0003 ,0083,346,12,3,12,138,124
09,Formosa,001,0003 ,0084,349,14,4,20,141,104
09,Formosa,001,0003 ,0085,344,214,3,19,111,129
09,Formosa,001,0003 ,0086,347,17,4,22,110,132
09,Formosa,001,0003 ,0087,346,0,0,8,138,124
09,Formosa,001,0003 ,0088,344,15,0,14,139,102
09,Formosa,001,0003 ,0089,347,27,3,18,136,107
09,Formosa,001,0003 ,0090,346,0,0,16,133,125
09,Formosa,001,0003 ,0091,347,1,0,16,113,144
09,Formosa,001,0003 ,0092,348,2,2,31,133,123
09,Formosa,001,0003 ,0093,346,1,2,9,109,141
09,Formosa,001,0003 ,0094,346,0,0,20,123,114
09,Formosa,001,0003 ,0095,349,37,0,18,122,110
09,Formosa,001,0003 ,0096,346,1,5,29,105,121
09,Formosa,001,0003 ,0097,346,16,1,17,134,100
09,Formosa,001,0003 ,0098,347,3,1,0,0,0
09,Formosa,001,0003 ,0099,346,1,3,24,105,135
09,Formosa,001,0003 ,0100,344,5,2,13,120,128
09,Formosa,001,0003 ,0101,346,5,3,9,114,131
09,Formosa,001,0003 ,0102,347,17,5,23,103,121
09,Formosa,001,0003 ,0103,347,0,0,14,138,122
09,Formosa,001,0003 ,0104,345,18,8,16,126,116
09,Formosa,001,0003 ,0105,348,8,7,13,140,118
09,Formosa,001,0003 ,0106,345,12,7,22,141,109
09,Formosa,001,0003 ,0107,346,3,5,22,116,122
09,Formosa,001,0003 ,0108,347,17,2,9,140,110
09,Formosa,001,0003 ,0109,346,10,0,20,109,136
09,Formosa,001,0003 ,0110,344,12,4,23,128,111
09,Formosa,001,0003 ,0111,347,14,3,10,131,117
09,Formosa,001,0003 ,0112,347,0,0,8,115,130
09,Formosa,001,0003 ,0113,347,0,10,17,124,106
09,Formosa,001,0003 ,0114,344,10,6,15,104,141
09,Formosa,001,0003 ,0115,348,6,4,14,132,124
09,Formosa,001,0003 ,0116,346,17,4,21,143,112
09,Formosa,001,0003 ,0117,346,6,6,20,151,106
09,Formosa,001,0003 ,0118,346,0,4,27,105,135
09,Formosa,001,0003 ,0119,346,25,6,12,120,122
09,Formosa,001,0003 ,0120,345,18,6,18,17,20
09,Formosa,001,0003 ,0121,345,10,2,27,109,126
09,Formosa,001,0003 ,0122,346,16,1,19,134,113
09,Formosa,001,0003 ,0123,347,19,8,25,123,108
09,Formosa,001,0003 ,0124,344,16,8,17,117,114
09,Formosa,001,0003 ,0125,345,15,7,20,121,115
09,Formosa,001,0003 ,0126,344,14,2,20,130,114
09,Formosa,001,0003 ,0127,346,0,0,21,145,105
09,Formosa,001,0003 ,0128,347,19,2,10,130,126
09,Formosa,001,0003 ,0129,345,12,5,24,119,119
09,Formosa,001,0003 ,0130,346,5,4,16,136,125
09,Formosa,001,0003 ,0131,346,11,3,18,119,123
09,Formosa,001,0003 ,0132,346,12,4,17,125,0
09,Formosa,001,0003 ,0133,348,22,6,21,122,126
09,Formosa,001,0003 ,0134,347,1,4,3,135,130
09,Formosa,001,0003 ,0135,346,17,3,18,108,133
09,Formosa,001,0003 ,0136,343,17,2,23,122,118
09,Formosa,001,0003 ,0137,349,7,3,12,135,127
09,Formosa,001,0003 ,0138,346,9,3,13,134,135
09,Formosa,001,0003 ,0139,346,3,3,16,121,139
09,Formosa,001,0003 ,0140,346,7,5,16,131,129
09,Formosa,001,0003 ,0141,346,15,3,16,122,119
09,Formosa,001,0003 ,0142,345,11,4,15,108,143
09,Formosa,001,0003 ,0143,344,11,2,21,124,120
09,Formosa,001,0003 ,0144,346,16,6,17,121,119
09,Formosa,001,0003 ,0145,345,7,4,18,130,126
09,Formosa,001,0003 ,0146,344,3,4,17,105,153
09,Formosa,001,0003 ,0147,347,4,4,13,117,129
09,Formosa,001,0003 ,0148,344,1,5,13,0,113
09,Formosa,001,0003 ,0149,348,15,3,24,125,118
09,Formosa,001,0003 ,0150,348,21,8,16,99,132
09,Formosa,001,0003 ,0151,347,17,0,20,98,135
09,Formosa,001,0003 ,0152,346,7,0,15,125,138
09,Formosa,001,0003 ,0153,344,6,2,24,134,109
09,Formosa,001,0003 ,0154,345,0,9,18,111,128
09,Formosa,001,0003 ,0155,343,11,2,13,148,114
09,Formosa,001,0003 ,0156,346,10,2,18,128,121
09,Formosa,001,0003 ,0157,344,12,3,16,113,138
09,Formosa,001,0003 ,0158,342,13,2,20,118,125
09,Formosa,001,0003 ,0159,350,11,2,18,120,131
09,Formosa,001,0003 ,0160,343,5,8,12,123,131
09,Formosa,001,0003 ,0161,344,21,8,22,120,118
09,Formosa,001,0003 ,0162,344,1,2,21,115,118
09,Formosa,001,0003 ,0163,346,2,5,24,106,133
09,Formosa,001,0003 ,0164,345,11,2,16,123,119
09,Formosa,001,0003 ,0165,344,25,2,0,0,0
09,Formosa,001,0003 ,0166,346,17,5,13,132,112
09,Formosa,001,0003 ,0167,347,20,5,22,113,113
09,Formosa,001,0003 ,0168,345,0,0,16,116,127
09,Formosa,001,0003 ,0169,344,11,2,18,130,121
09,Formosa,001,0003 ,0170,346,26,0,15,134,109
09,Formosa,001,0003 ,0171,346,0,5,19,133,127
09,Formosa,001,0003 ,0172,346,2,5,14,99,145
09,Formosa,001,0003 ,0173,344,4,6,19,110,115
09,Formosa,001,0003 ,0174,345,5,4,17,130,115
09,Formosa,001,0003 ,0175,345,2,5,19,123,132
09,Formosa,001,0003 ,0176,347,21,4,15,115,116
09,Formosa,001,0003 ,0177,344,2,1,20,114,131
09,Formosa,001,0003 ,0178,344,0,0,24,141,95
09,Formosa,001,0003 ,0179,351,7,6,20,125,119
09,Formosa,001,0003 ,0180,347,4,5,23,111,124
09,Formosa,001,0003 ,0181,347,14,6,23,133,113
09,Formosa,001,0003 ,0182,346,16,2,21,128,116
09,Formosa,001,0003 ,0183,346,19,5,27,122,112
09,Formosa,001,0003 ,0184,346,26,2,16,135,113
09,Formosa,001,0003 ,0185,345,4,11,20,96,129
09,Formosa,001,0003 ,0186,346,1,3,24,94,135
09,Formosa,001,0003 ,0187,346,1,5,15,118,135
09,Formosa,001,0003 ,0188,347,17,0,12,105,144
09,Formosa,001,0003 ,0189,347,16,3,24,122,115
09,Formosa,001,0003 ,0190,345,17,2,17,135,105
09,Formosa,001,0003 ,0191,348,14,0,25,127,126
09,Formosa,001,0003 ,0192,344,17,1,15,127,110
09,Formosa,001,0003 ,0193,346,13,1,16,141,105
09,Formosa,001,0003 ,0194,347,3,3,14,136,114
09,Formosa,001,0003 ,0195,345,2,0,11,142,117
09,Formosa,001,0003 ,0196,344,25,3,6,137,115
09,Formosa,001,0003 ,0197,347,18,4,17,125,132
09,Formosa,001,0003 ,0198,344,12,0,16,131,120
09,Formosa,001,0003 ,0199,348,5,2,16,0,0
09,Formosa,001,0003 ,0200,347,1,3,17,125,115
09,Formosa,001,0003 ,0201,348,8,0,11,122,132
09,Formosa,001,0003 ,0202,344,1,4,22,113,147
09,Formosa,001,0003 ,0203,348,21,7,20,107,138
09,Formosa,001,0003 ,0204,347,3,7,19,133,116
09,Formosa,001,0003 ,0205,345,4,4,14,107,139
09,Formosa,001,0003 ,0206,346,10,0,26,114,132
09,Formosa,001,0003 ,0207,345,15,4,0,0,0
09,Formosa,001,0003 ,0208,346,3,7,15,124,0
09,Formosa,001,0003 ,0209,346,10,4,11,112,125
09,Formosa,001,0003 ,0210,345,11,1,22,119,126
09,Formosa,001,0003 ,0211,347,13,6,12,125,104
09,Formosa,001,0003 ,0212,345,6,7,13,132,116
09,Formosa,001,0003 ,0213,346,2,6,0,0,0
09,Formosa,001,0003 ,0214,344,1,0,15,127,123
09,Formosa,001,0003 ,0215,345,0,0,22,109,132
09,Formosa,001,0003 ,0216,345,3,4,17,105,139
09,Formosa,001,0003 ,0217,350,9,1,13,122,131
09,Formosa,001,0003 ,0218,346,3,0,26,108,139
09,Formosa,001,0003 ,0219,344,3,0,17,103,128
09,Formosa,001,0003 ,0220,345,0,0,22,113,131
09,Formosa,001,0003 ,0221,347,20,5,13,130,116
09,Formosa,001,0003 ,0222,345,7,3,16,116,142
09,Formosa,001,0003 ,0223,343,10,7,24,125,111
09,Formosa,001,0003 ,0224,345,3,1,24,111,133
09,Formosa,001,0003 ,0225,345,16,6,18,113,149
09,Formosa,001,0003 ,0226,346,9,5,15,103,154
09,Formosa,001,0003 ,0227,346,15,8,14,112,111
09,Formosa,001,0003 ,0228,346,4,1,11,119,138
09,Formosa,001,0003 ,0229,344,12,7,14,141,87
09,Formosa,001,0003 ,0230,345,9,3,30,113,116
09,Formosa,001,0003 ,0231,346,7,5,0,0,0
09,Formosa,001,0003 ,0232,347,12,3,17,119,140
09,Formosa,001,0003 ,0233,345,7,5,17,126,123
09,Formosa,001,0004 ,0234,341,16,0,10,144,120
09,Formosa,001,0004 ,0235,345,14,6,10,109,127
09,Formosa,001,0004 ,0236,344,6,1,17,122,0
09,Formosa,001,0004 ,0237,345,27,4,12,0,0
09,Formosa,001,0004 ,0238,345,7,2,6,108,150
09,Formosa,001,0004 ,0239,344,0,0,10,144,107
09,Formosa,001,0004 ,0240,348,6,3,16,122,129
09,Formosa,001,0004 ,0241,345,6,7,16,131,108
09,Formosa,001,0004 ,0242,343,7,1,20,140,106
09,Formosa,001,0004 ,0243,346,8,5,14,107,137
09,Formosa,001,0004 ,0244,345,0,0,17,119,123
09,Formosa,001,0004 ,0245,346,17,4,9,133,120
09,Formosa,001,0004 ,0246,343,16,2,14,127,121
09,Formosa,001,0004 ,0247,345,17,8,10,102,149
09,Formosa,001,0004 ,0248,346,6,2,14,81,166
09,Formosa,001,0004 ,0249,345,17,5,20,92,122
09,Formosa,001,0004 ,0250,345,9,0,26,134,103
09,Formosa,001,0004 ,0251,345,5,5,10,94,150
09,Formosa,001,0004 ,0252,345,14,5,22,126,103
09,Formosa,001,0004 ,0253,345,19,1,10,126,109
09,Formosa,001,0004 ,0254,348,0,7,14,116,133
09,Formosa,001,0004 ,0255,348,7,8,15,113,146
09,Formosa,001,0004 ,0256,345,16,4,15,125,108
09,Formosa,001,0004 ,0257,347,7,0,14,128,124
09,Formosa,001,0004 ,0258,347,2,6,8,138,0
09,Formosa,001,0004 ,0259,347,10,5,13,129,126
09,Formosa,001,0004 ,0260,347,11,5,15,111,131
09,Formosa,001,0004 ,0261,346,18,8,15,110,128
09,Formosa,001,0004 ,0262,346,18,1,13,115,120
09,Formosa,001,0004 ,0263,347,1,2,17,139,127
09,Formosa,001,0004 ,0264,347,0,3,18,103,134
09,Formosa,001,0004 ,0265,346,14,5,14,124,124
09,Formosa,001,0004 ,0266,344,6,5,25,115,116
09,Formosa,001,0004 ,0267,345,7,0,14,112,141
09,Formosa,001,0004 ,0268,344,10,6,12,125,133
09,Formosa,001,0004 ,0269,344,14,2,19,122,112
09,Formosa,001,0004 ,0270,344,0,0,17,123,128
09,Formosa,001,0004 ,0271,346,10,8,13,134,105
09,Formosa,001,0004 ,0272,348,18,7,15,100,132
09,Formosa,001,0004 ,0273,345,16,2,24,128,112
09,Formosa,001,0004 ,0274,344,13,10,11,141,100
09,Formosa,001,0004 ,0275,344,19,8,10,140,120
09,Formosa,001,0004 ,0276,346,0,1,16,127,114
09,Formosa,001,0004 ,0277,345,5,4,13,115,123
09,Formosa,001,0004 ,0278,347,10,5,10,110,122
09,Formosa,001,0004 ,0279,347,11,0,10,135,120
09,Formosa,001,0004 ,0280,343,3,4,15,126,114
09,Formosa,001,0004 ,0281,344,13,1,20,113,111
09,Formosa,001,0004 ,0282,343,4,12,13,131,107
09,Formosa,001,0004 ,0283,344,4,5,17,111,120
09,Formosa,001,0004 ,0284,347,9,2,14,113,135
09,Formosa,001,0004 ,0285,341,16,6,12,120,111
09,Formosa,001,0004 ,0286,344,12,5,10,121,118
09,Formosa,001,0004 ,0287,345,15,8,9,135,112
09,Formosa,001,0004 ,0288,346,0,0,9,134,115
09,Formosa,001,0004 ,0289,346,0,1,13,107,150
09,Formosa,001,0004 ,0290,344,1,1,14,142,114
09,Formosa,001,0004 ,0291,345,6,1,15,116,123
09,Formosa,001,0004 ,0292,344,0,1,14,124,134
09,Formosa,001,0004 ,0293,343,2,1,14,145,100
09,Formosa,001,0004 ,0294,345,11,2,10,129,123
09,Formosa,001,0004 ,0295,343,2,6,11,112,129
09,Formosa,001,0004 ,0296,343,0,3,0,0,0
09,Formosa,001,0004 ,0297,343,5,6,10,103,133
09,Formosa,001,0005 ,0298,348,2,4,12,157,90
09,Formosa,001,0005 ,0299,345,9,9,11,149,96
09,Formosa,001,0005 ,0300,343,1,17,9,151,87
09,Formosa,001,0005 ,0301,348,4,3,5,142,105
09,Formosa,001,0005 ,0302,345,13,3,7,161,85
09,Formosa,001,0005 ,0303,344,12,3,10,163,86
09,Formosa,001,0005 ,0304,344,3,2,14,158,93
09,Formosa,001,0005 ,0305,342,6,1,7,184,77
09,Formosa,001,0005 ,0306,346,0,10,14,153,101
09,Formosa,001,0005 ,0307,346,2,5,6,155,94
09,Formosa,001,0005 ,0308,343,6,4,7,151,98
09,Formosa,001,0005 ,0309,343,4,6,9,172,79
09,Formosa,001,0005 ,0310,345,9,9,8,169,87
09,Formosa,001,0005 ,0311,345,1,9,7,163,97
09,Formosa,001,0005 ,0312,345,18,2,17,152,95
09,Formosa,001,0005 ,0313,343,1,2,7,162,89
09,Formosa,001,0005 ,0314,348,17,1,9,170,83
09,Formosa,001,0005 ,0315,342,0,0,10,153,110
09,Formosa,001,0005 ,0316,348,20,7,9,160,100
09,Formosa,001,0005 ,0317,345,14,4,5,177,84
09,Formosa,001,0005 ,0318,343,23,4,6,163,85
09,Formosa,001,0005 ,0319,345,20,3,3,158,107
09,Formosa,001,0005 ,0320,343,9,7,5,170,101
09,Formosa,001,0005 ,0321,344,17,7,8,157,99
09,Formosa,001,0005 ,0322,347,19,5,9,172,92
09,Formosa,001,0005 ,0323,351,58,8,16,150,59
09,Formosa,001,0005 ,0324,342,10,4,6,173,86
09,Formosa,001,0005 ,0325,346,30,3,0,166,83
09,Formosa,001,0005 ,0326,344,13,1,6,173,100
09,Formosa,001,0005 ,0327,348,20,0,5,186,65
09,Formosa,001,0005 ,0328,344,18,6,3,169,71
09,Formosa,001,0005 ,0329,346,16,0,5,164,105
09,Formosa,001,0005 ,0330,345,25,3,10,153,92
09,Formosa,001,0005 ,0331,345,22,0,13,179,82
09,Formosa,001,0005 ,0332,347,26,4,9,161,81
09,Formosa,001,0005 ,0333,348,3,2,14,158,87
09,Formosa,001,0005 ,0334,344,1,3,9,165,103
09,Formosa,001,0005 ,0335,345,0,0,7,146,106
09,Formosa,001,0005 ,0336,348,0,0,14,159,95
09,Formosa,001,0005 ,0337,344,0,0,10,145,103
09,Formosa,001,0005 ,0338,346,16,6,8,155,87
09,Formosa,001,0005 ,0339,344,0,0,10,164,89
09,Formosa,001,0005 ,0340,349,22,4,5,165,93
09,Formosa,001,0005 ,0341,344,17,4,8,178,73
09,Formosa,001,0005 ,0342,345,13,4,9,107,93
09,Formosa,001,0005 ,0343,343,20,7,7,142,95
09,Formosa,001,0005 ,0344,346,5,4,14,16,88
09,Formosa,001,0005 ,0345,344,4,3,7,140,97
09,Formosa,001,0005 ,0346,344,12,1,2,165,93
09,Formosa,001,0005 ,0347,344,6,2,8,170,91
09,Formosa,001,0005 ,0348,343,0,0,12,150,97
09,Formosa,001,0005 ,0349,343,16,5,11,161,87
09,Formosa,001,0005 ,0350,340,7,4,8,168,93
09,Formosa,001,0005 ,0351,346,9,2,5,153,115
09,Formosa,001,0005 ,0352,344,3,3,9,172,87
09,Formosa,001,0005 ,0353,348,18,262,7,147,108
09,Formosa,001,0005 ,0354,343,15,10,7,170,93
09,Formosa,001,0005 ,0355,344,3,10,6,166,90
09,Formosa,001,0005 ,0356,341,4,5,16,151,88
09,Formosa,001,0005 ,0357,345,20,1,7,170,82
09,Formosa,001,0005 ,0358,345,0,0,0,0,0
09,Formosa,001,0005 ,0359,344,40,4,13,0,0
09,Formosa,001,0005 ,0360,344,3,8,9,157,91
09,Formosa,001,0005 ,0361,344,15,3,9,188,79
09,Formosa,001,0005 ,0362,343,2,4,8,178,90
09,Formosa,001,0005 ,0363,344,9,8,0,0,0
09,Formosa,001,0005 ,0364,344,17,3,7,178,91
09,Formosa,001,0005 ,0365,344,3,7,2,162,66
09,Formosa,001,0005 ,0366,346,12,6,10,153,110
09,Formosa,001,0005 ,0367,345,3,4,4,150,96
09,Formosa,001,0005 ,0368,343,15,2,14,175,85
09,Formosa,001,0005 ,0369,347,24,3,7,153,90
09,Formosa,001,0005 ,0370,343,0,6,14,163,98
09,Formosa,001,0005 ,0371,344,21,3,13,139,113
09,Formosa,001,0005 ,0372,343,8,12,9,143,0
09,Formosa,001,0005 ,0373,345,7,3,10,139,97
09,Formosa,001,0005 ,0374,342,15,6,4,0,0
09,Formosa,001,0005 ,0375,347,7,3,9,176,88
09,Formosa,001,0005 ,0376,344,22,0,12,166,87
09,Formosa,001,0005 ,0377,344,6,6,8,149,85
09,Formosa,001,0005 ,0378,343,3,4,11,159,112
09,Formosa,001,0005 ,0379,344,5,8,7,174,99
09,Formosa,001,0005 ,0380,343,15,2,4,172,89
09,Formosa,001,0005 ,0381,342,8,0,12,166,88
09,Formosa,001,0005 ,0382,340,0,0,0,0,0
09,Formosa,001,0005 ,0383,346,0,3,8,143,102
09,Formosa,001,0005 ,0384,342,0,0,10,163,106
09,Formosa,001,0005 ,0385,347,8,5,10,170,82
09,Formosa,001,0005 ,0386,341,15,2,15,155,104
09,Formosa,001,0005 ,0387,345,17,7,3,149,112
09,Formosa,001,0005 ,0388,344,19,4,6,179,80
09,Formosa,001,0005 ,0389,343,14,3,13,166,99
09,Formosa,001,0005 ,0390,344,10,0,4,161,96
09,Formosa,001,0005 ,0391,342,0,4,10,157,119
09,Formosa,001,0005 ,0392,343,15,5,10,171,85
09,Formosa,001,0005 ,0393,345,16,7,6,147,100
09,Formosa,001,0005 ,0394,340,14,7,6,151,103
09,Formosa,001,0005 ,0395,343,22,5,6,156,101
09,Formosa,001,0005 ,0396,343,22,6,9,153,93
09,Formosa,001,0005 ,0397,343,11,8,8,175,79
09,Formosa,001,0005A,0398,315,20,1,0,226,31
09,Formosa,001,0005A,0399,314,19,1,1,192,49
09,Formosa,001,0005A,0400,316,4,3,1,217,44
09,Formosa,001,0005A,0401,315,31,1,2,213,33
09,Formosa,001,0005A,0402,319,20,1,0,211,42
09,Formosa,001,0005A,0403,319,5,0,0,231,47
09,Formosa,001,0006 ,0404,340,22,1,110,140,85
09,Formosa,001,0006 ,0405,337,0,3,11,133,118
09,Formosa,001,0006 ,0406,337,10,1,8,141,101
09,Formosa,001,0006 ,0407,337,3,2,13,139,105
09,Formosa,001,0006 ,0408,338,17,9,3,158,83
09,Formosa,001,0006 ,0409,340,12,6,12,126,118
09,Formosa,001,0007 ,0410,345,4,4,15,145,112
09,Formosa,001,0007 ,0411,343,0,12,11,130,113
09,Formosa,001,0007 ,0412,344,10,15,10,136,101
09,Formosa,001,0007 ,0413,342,7,8,19,124,129
09,Formosa,001,0007 ,0414,343,8,4,12,142,117
09,Formosa,001,0007 ,0415,344,11,6,18,149,104
09,Formosa,001,0007 ,0416,347,18,1,5,151,97
09,Formosa,001,0007 ,0417,341,17,6,9,135,114
09,Formosa,001,0007 ,0418,345,16,1,6,135,125
09,Formosa,001,0007 ,0419,345,11,14,4,161,103
09,Formosa,001,0007 ,0420,343,15,5,11,139,109
09,Formosa,001,0007 ,0421,341,10,9,10,151,99
09,Formosa,001,0007 ,0422,341,9,4,12,124,123
09,Formosa,001,0007 ,0423,343,15,6,15,118,128
09,Formosa,001,0007 ,0424,345,12,9,5,134,113
09,Formosa,001,0007 ,0425,342,12,9,10,121,121
09,Formosa,001,0007 ,0426,342,15,2,11,136,126
09,Formosa,001,0007 ,0427,343,11,2,12,136,117
09,Formosa,001,0007 ,0428,341,13,13,7,130,123
09,Formosa,001,0007 ,0429,340,11,2,6,140,120
09,Formosa,001,0007 ,0430,345,17,4,8,139,126
09,Formosa,001,0007 ,0431,342,11,9,11,126,125
09,Formosa,001,0007 ,0432,342,14,8,11,125,130
09,Formosa,001,0007 ,0433,343,11,6,9,135,108
09,Formosa,001,0007 ,0434,340,20,8,9,123,113
09,Formosa,001,0007 ,0435,340,1,2,10,142,127
09,Formosa,001,0007 ,0436,342,6,6,12,131,115
09,Formosa,001,0007 ,0437,344,6,9,13,133,113
09,Formosa,001,0007 ,0438,342,20,7,13,116,120
09,Formosa,001,0007 ,0439,341,12,2,14,116,139
09,Formosa,001,0007 ,0440,343,26,0,11,132,125
09,Formosa,001,0007 ,0441,342,2,1,14,131,122
09,Formosa,001,0007 ,0442,341,3,6,8,130,114
09,Formosa,001,0007 ,0443,343,9,3,11,122,133
09,Formosa,001,0007 ,0444,344,8,1,15,127,130
09,Formosa,001,0007 ,0445,341,14,11,14,136,110
09,Formosa,001,0007 ,0446,339,12,11,10,122,118
09,Formosa,001,0007 ,0447,342,16,2,15,138,117
09,Formosa,001,0007 ,0448,341,6,11,8,127,121
09,Formosa,001,0007 ,0449,341,10,4,14,136,95
09,Formosa,001,0007 ,0450,341,5,4,16,142,104
09,Formosa,001,0007 ,0451,340,18,5,13,139,125
09,Formosa,001,0007 ,0452,340,13,2,16,151,101
09,Formosa,001,0007 ,0453,346,11,3,13,133,109
09,Formosa,001,0007 ,0454,340,20,2,12,121,126
09,Formosa,001,0007 ,0455,342,19,3,17,118,121
09,Formosa,001,0007 ,0456,343,14,7,5,131,111
09,Formosa,001,0007 ,0457,340,12,9,10,130,121
09,Formosa,001,0007 ,0458,342,16,3,15,142,113
09,Formosa,001,0007 ,0459,340,16,6,17,114,117
09,Formosa,001,0007 ,0460,340,21,3,15,141,109
09,Formosa,001,0007 ,0461,342,13,6,12,131,112
09,Formosa,001,0007 ,0462,342,20,2,7,127,138
09,Formosa,001,0007 ,0463,342,1,9,12,138,118
09,Formosa,001,0007 ,0464,341,0,4,9,129,106
09,Formosa,001,0007 ,0465,342,0,7,14,142,113
09,Formosa,001,0007 ,0466,342,15,2,9,120,130
09,Formosa,001,0007 ,0467,339,6,2,11,110,150
09,Formosa,001,0008 ,0468,160,2,4,3,66,42
09,Formosa,001,0008A,0469,337,10,2,13,140,101
09,Formosa,001,0008A,0470,337,20,2,12,13,108
09,Formosa,001,0008A,0471,339,7,3,22,119,109
09,Formosa,001,0008A,0472,341,11,5,9,134,100
09,Formosa,001,0008A,0473,336,17,6,15,117,115
09,Formosa,001,0008A,0474,335,19,3,17,129,92
09,Formosa,001,0008A,0475,339,10,2,10,139,107
09,Formosa,001,0008A,0476,335,18,0,7,142,114
09,Formosa,001,0008A,0477,338,8,6,23,135,104
09,Formosa,001,0008B,0478,336,6,4,12,165,87
09,Formosa,001,0008B,0479,334,13,2,10,159,90
09,Formosa,001,0008B,0480,334,12,1,12,140,107
