codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0047,0060,0501,0504,0510,0516
17,Capital,001,0001E,1054,350,12,1,26,2,8,8,83,58,21,33
17,Capital,001,0001E,1055,350,13,3,29,2,13,4,64,63,22,38
17,Capital,001,0001E,1056,350,2,4,40,5,6,7,72,60,21,29
17,Capital,001,0001E,1057,350,0,0,27,4,7,9,72,42,14,41
17,Capital,001,0001E,1058,350,12,4,25,4,12,8,85,60,14,36
17,Capital,001,0001E,1059,350,2,4,24,8,14,5,79,68,16,20
17,Capital,001,0001E,1060,350,2,3,32,3,12,5,97,57,19,31
17,Capital,001,0001E,1061,350,3,6,29,3,10,8,73,63,11,36
17,Capital,001,0001E,1062,350,7,3,30,2,11,10,85,44,18,32
17,Capital,001,0001E,1063,350,2,3,24,5,16,8,79,60,14,30
17,Capital,001,0001E,1064,350,19,3,23,3,6,3,78,57,11,35
17,Capital,001,0001E,1065,110,2,1,8,2,5,0,27,15,4,11
17,Capital,001,0001F,1066,350,0,4,29,3,6,9,86,60,18,46
17,Capital,001,0001F,1067,350,0,0,25,0,27,9,60,60,23,39
17,Capital,001,0001F,1068,350,11,8,15,1,16,12,70,69,16,43
17,Capital,001,0001F,1069,350,17,4,26,5,16,5,52,66,24,31
17,Capital,001,0001F,1070,350,8,3,28,1,16,5,66,51,26,54
17,Capital,001,0001F,1071,350,18,8,26,1,23,7,57,61,18,44
17,Capital,001,0001F,1072,350,0,6,31,1,26,5,60,57,13,58
17,Capital,001,0001F,1073,350,1,0,20,2,21,12,48,59,26,44
17,Capital,001,0001F,1074,350,17,5,32,0,18,8,66,70,24,35
17,Capital,001,0001F,1075,350,1,1,23,3,23,8,52,63,26,56
17,Capital,001,0001F,1076,350,3,0,25,2,14,9,58,65,27,43
17,Capital,001,0001F,1077,350,11,7,21,4,12,8,73,65,29,42
17,Capital,001,0001F,1078,350,1,2,34,0,10,11,55,69,23,58
17,Capital,001,0001F,1079,350,0,5,32,1,17,8,57,53,17,58
17,Capital,001,0001F,1080,350,0,1,40,1,19,7,64,55,14,48
17,Capital,001,0001F,1081,350,10,3,19,8,28,6,57,58,29,46
17,Capital,001,0001F,1082,350,8,3,27,1,22,3,59,63,31,46
17,Capital,001,0001F,1083,350,14,1,23,2,24,9,51,55,21,57
17,Capital,001,0001F,1084,350,1,2,20,3,14,9,67,68,26,38
17,Capital,001,0001F,1085,350,16,4,25,2,16,7,56,76,22,45
17,Capital,001,0001F,1086,350,2,5,38,0,15,8,72,52,21,36
17,Capital,001,0001F,1087,350,0,6,38,7,12,8,57,68,18,50
17,Capital,001,0001F,1088,350,0,4,25,1,13,10,60,57,17,41
17,Capital,001,0001F,1089,350,18,6,29,4,27,8,44,52,19,55
