codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0071,0072,0165,0184,0534,0535,0559
14,Capital,001,0004 ,0366,350,29,1,9,5,4,8,13,7,131,62
14,Capital,001,0004 ,0367,350,10,22,8,2,2,11,17,5,146,56
14,Capital,001,0004 ,0368,350,34,5,18,4,6,9,17,7,114,63
14,Capital,001,0004 ,0369,350,37,3,22,7,3,17,22,9,75,75
14,Capital,001,0004 ,0370,350,37,0,13,3,4,14,26,12,95,80
14,Capital,001,0004 ,0371,350,34,0,12,6,5,12,20,9,118,64
14,Capital,001,0004 ,0372,350,33,0,19,5,7,8,15,7,111,60
14,Capital,001,0004 ,0373,350,33,5,41,3,12,8,8,9,78,74
14,Capital,001,0004 ,0374,350,17,7,20,1,12,11,25,16,106,58
14,Capital,001,0004 ,0375,350,19,2,9,6,3,12,17,8,121,67
14,Capital,001,0004 ,0376,350,35,3,10,6,3,5,10,9,137,66
14,Capital,001,0004 ,0377,350,32,3,9,6,0,8,13,6,120,66
14,Capital,001,0004 ,0378,350,29,2,16,4,4,14,14,7,111,70
14,Capital,001,0004 ,0379,350,1,33,15,2,3,10,9,4,106,69
14,Capital,001,0004 ,0380,350,22,1,20,6,9,11,16,8,97,82
14,Capital,001,0004 ,0381,350,18,2,16,3,11,5,6,9,101,81
14,Capital,001,0004 ,0382,350,28,4,19,2,5,8,21,11,91,87
14,Capital,001,0004 ,0383,350,33,7,12,1,2,11,11,14,112,63
14,Capital,001,0004 ,0384,350,24,4,18,1,6,6,13,9,104,72
14,Capital,001,0004 ,0385,350,27,3,21,2,6,11,11,10,103,84
14,Capital,001,0004 ,0386,350,23,9,17,8,0,5,12,7,110,81
14,Capital,001,0004 ,0387,350,28,4,13,5,3,5,20,10,116,55
14,Capital,001,0004 ,0388,350,17,4,13,2,3,8,20,22,102,74
14,Capital,001,0004 ,0389,350,27,1,15,2,5,7,15,12,122,67
14,Capital,001,0004 ,0390,350,17,5,5,8,2,15,14,5,167,47
14,Capital,001,0004 ,0391,350,19,2,13,0,4,15,11,4,147,59
14,Capital,001,0004 ,0392,350,28,0,11,3,6,7,18,9,127,72
14,Capital,001,0004 ,0393,285,27,5,13,8,9,8,10,6,86,48
14,Capital,001,0004 ,0394,285,33,2,9,3,3,5,14,4,124,38
14,Capital,001,0004A,0395,350,33,7,14,2,6,9,17,5,88,88
14,Capital,001,0004A,0396,350,35,4,18,3,11,10,15,8,91,84
14,Capital,001,0004A,0397,350,33,2,20,6,4,3,16,15,62,119
14,Capital,001,0004A,0398,350,37,4,16,4,11,7,17,11,61,105
14,Capital,001,0004A,0399,350,29,4,23,2,10,3,12,10,78,86
14,Capital,001,0004A,0400,350,28,1,29,1,10,5,11,14,81,103
14,Capital,001,0004A,0401,350,29,11,19,8,7,4,17,13,78,89
14,Capital,001,0004A,0402,350,30,2,19,3,4,8,27,5,56,7
14,Capital,001,0004A,0403,350,28,29,22,1,7,8,16,14,50,126
14,Capital,001,0004A,0404,350,25,5,19,3,5,9,17,8,88,98
14,Capital,001,0004A,0405,350,29,7,26,5,7,3,9,8,81,100
14,Capital,001,0004A,0406,350,9,1,9,1,13,4,17,4,92,97
14,Capital,001,0004A,0407,350,40,6,15,1,2,10,13,13,70,111
14,Capital,001,0004A,0408,350,14,1,14,7,5,9,9,12,86,111
14,Capital,001,0004A,0409,350,22,5,25,2,4,9,13,8,92,103
14,Capital,001,0004A,0410,350,27,2,12,3,10,6,16,8,88,96
14,Capital,001,0004A,0411,350,38,5,20,1,6,4,9,10,67,119
14,Capital,001,0004A,0412,350,37,6,16,3,9,3,9,5,88,102
14,Capital,001,0004A,0413,350,26,4,18,1,8,3,18,13,76,104
14,Capital,001,0004A,0414,350,26,6,8,2,6,10,8,5,80,102
14,Capital,001,0004A,0415,350,24,6,33,3,5,6,10,11,69,113
14,Capital,001,0004A,0416,350,36,6,18,2,8,7,12,6,78,99
14,Capital,001,0004A,0417,350,30,3,20,4,18,8,4,18,96,83
14,Capital,001,0004A,0418,350,32,0,24,3,5,6,13,11,76,108
14,Capital,001,0004A,0419,350,34,3,14,4,6,1,11,9,68,109
14,Capital,001,0004A,0420,350,33,3,14,2,2,3,12,8,82,115
14,Capital,001,0004A,0421,350,30,0,17,2,11,10,13,7,75,108
14,Capital,001,0004A,0422,350,24,3,14,1,4,10,14,11,89,97
14,Capital,001,0004A,0423,350,34,5,15,1,9,7,14,3,82,111
14,Capital,001,0004A,0424,350,42,4,11,0,4,6,15,16,88,93
14,Capital,001,0004A,0425,350,32,11,16,1,10,6,12,5,83,95
14,Capital,001,0004A,0426,350,33,1,19,2,2,18,13,9,92,93
14,Capital,001,0004A,0427,350,37,3,10,9,3,14,15,10,73,114
14,Capital,001,0004A,0428,350,23,45,17,4,10,8,15,7,92,97
14,Capital,001,0004A,0429,351,30,5,31,6,9,5,16,8,69,106
14,Capital,001,0004A,0430,350,32,5,22,2,9,5,15,9,75,110
14,Capital,001,0004A,0431,350,33,4,16,8,1,7,12,5,105,92
14,Capital,001,0004A,0432,350,45,3,13,7,8,12,10,7,80,85
14,Capital,001,0004A,0433,350,46,0,22,2,6,10,13,10,77,99
14,Capital,001,0004A,0434,351,21,6,19,8,5,10,8,4,93,91
14,Capital,001,0004A,0435,350,40,8,17,5,4,9,17,9,73,103
14,Capital,001,0004A,0436,350,31,0,20,4,9,4,16,8,73,109
14,Capital,001,0004A,0437,350,40,4,17,7,4,6,21,7,77,92
14,Capital,001,0004A,0438,350,33,6,17,2,5,11,12,6,104,86
14,Capital,001,0004A,0439,350,19,4,11,2,8,3,15,12,105,83
14,Capital,001,0004A,0440,350,32,2,8,1,5,7,16,7,78,119
14,Capital,001,0004A,0441,350,34,4,17,1,1,9,13,11,104,87
14,Capital,001,0004A,0442,350,30,7,14,2,3,3,27,12,74,103
14,Capital,001,0004A,0443,350,38,3,15,8,9,6,8,11,85,91
14,Capital,001,0004A,0444,350,49,0,18,8,7,2,7,6,80,95
14,Capital,001,0004A,0445,350,31,6,29,3,6,8,16,9,79,96
14,Capital,001,0004A,0446,350,38,3,15,3,2,10,20,7,94,86
14,Capital,001,0004A,0447,350,42,7,21,1,13,2,5,4,61,122
14,Capital,001,0004A,0448,350,39,5,19,5,1,7,8,15,96,80
14,Capital,001,0004A,0449,350,45,6,18,8,9,4,9,9,71,89
14,Capital,001,0004A,0450,349,37,8,22,6,4,3,8,14,81,87
14,Capital,001,0004A,0451,350,4,29,20,8,8,5,16,14,101,90
14,Capital,001,0004A,0452,350,29,2,22,4,9,5,9,9,80,102
14,Capital,001,0004A,0453,350,28,2,22,7,6,3,7,7,82,99
14,Capital,001,0004A,0454,350,28,3,16,5,7,11,12,14,73,102
14,Capital,001,0004A,0455,350,28,10,21,4,7,7,12,8,95,82
14,Capital,001,0004A,0456,350,29,2,18,4,6,6,13,12,101,86
14,Capital,001,0004A,0457,350,29,4,16,2,9,7,15,8,74,105
14,Capital,001,0004A,0458,350,29,4,18,1,5,8,9,8,80,111
14,Capital,001,0004A,0459,350,24,5,10,8,5,7,17,10,85,89
14,Capital,001,0004A,0460,350,26,6,13,7,4,9,20,10,83,91
14,Capital,001,0004A,0461,350,13,3,17,8,6,6,17,6,105,79
14,Capital,001,0004A,0462,350,23,3,30,4,7,4,15,10,67,96
14,Capital,001,0004A,0463,350,29,7,27,3,10,5,7,6,70,109
14,Capital,001,0004A,0464,350,21,3,11,6,3,9,10,17,83,115
14,Capital,001,0004A,0465,350,27,1,14,6,6,12,18,11,87,91
14,Capital,001,0004A,0466,350,33,9,17,5,4,3,11,15,91,108
14,Capital,001,0004A,0467,350,41,0,9,4,4,3,19,12,84,100
14,Capital,001,0004A,0468,350,45,2,7,2,7,11,9,9,79,100
14,Capital,001,0004A,0469,351,34,2,16,1,3,4,18,10,71,93
14,Capital,001,0004A,0470,350,22,14,10,4,5,8,11,12,85,107
14,Capital,001,0004A,0471,350,32,2,9,2,2,6,14,17,86,85
14,Capital,001,0004A,0472,350,26,3,7,3,5,9,8,7,98,100
14,Capital,001,0004A,0473,350,34,4,11,4,7,10,8,1,80,94
14,Capital,001,0004A,0474,350,27,6,22,2,7,5,18,11,71,86
14,Capital,001,0004A,0475,350,21,5,10,3,4,11,12,11,116,72
14,Capital,001,0004A,0476,350,32,0,19,5,7,6,12,2,71,128
14,Capital,001,0004A,0477,350,30,5,19,3,4,6,24,9,65,100
14,Capital,001,0004A,0478,350,50,6,16,3,6,8,13,9,48,117
14,Capital,001,0004A,0479,351,20,8,20,3,9,14,13,5,89,91
14,Capital,001,0004A,0480,351,51,2,15,1,2,3,9,7,80,108
14,Capital,001,0004A,0481,350,44,14,17,3,10,2,21,5,67,102
14,Capital,001,0004A,0482,349,34,5,18,5,2,4,8,11,82,107
14,Capital,001,0004A,0483,350,34,6,18,6,9,7,13,10,69,97
14,Capital,001,0004A,0484,350,37,4,13,2,0,6,10,11,77,109
14,Capital,001,0004A,0485,350,36,2,26,3,4,7,10,11,73,88
14,Capital,001,0004A,0486,350,29,3,20,4,6,4,9,22,78,96
14,Capital,001,0004A,0487,350,26,8,13,1,2,6,13,8,112,88
14,Capital,001,0004A,0488,197,24,5,13,0,1,2,4,2,49,63
14,Capital,001,0004A,0489,198,24,2,7,1,9,3,10,5,53,52
14,Capital,001,0004B,0490,350,33,5,14,7,8,2,12,13,76,113
14,Capital,001,0004B,0491,350,35,4,17,1,4,8,11,7,86,102
14,Capital,001,0004B,0492,350,34,3,13,2,9,6,20,11,95,103
14,Capital,001,0004B,0493,350,28,3,19,8,3,6,16,5,75,114
14,Capital,001,0004B,0494,350,33,3,17,7,10,5,13,6,84,102
14,Capital,001,0004B,0495,350,36,5,18,1,6,5,18,12,75,99
14,Capital,001,0004B,0496,350,0,0,19,2,7,4,6,45,67,114
14,Capital,001,0004B,0497,350,33,4,13,9,2,4,9,11,79,105
14,Capital,001,0004B,0498,350,34,5,14,2,6,5,8,8,71,122
14,Capital,001,0004B,0499,195,18,4,18,2,6,2,5,1,51,59
14,Capital,001,0004B,0500,196,14,3,12,1,3,4,7,8,53,59
14,Capital,001,0005 ,0501,350,39,2,10,5,3,4,18,13,114,52
14,Capital,001,0005 ,0502,350,8,9,9,4,3,8,9,11,107,86
14,Capital,001,0005 ,0503,350,11,0,22,1,1,6,26,8,123,60
14,Capital,001,0005 ,0504,350,19,3,7,3,3,9,12,11,107,59
14,Capital,001,0005 ,0505,350,16,2,12,2,2,8,17,10,112,64
14,Capital,001,0005 ,0506,350,19,4,14,2,5,11,16,9,130,53
14,Capital,001,0005 ,0507,350,17,1,15,4,1,4,18,8,110,57
14,Capital,001,0005 ,0508,350,22,3,11,1,2,12,17,9,138,43
14,Capital,001,0005 ,0509,350,31,3,14,5,0,9,16,19,125,38
14,Capital,001,0005 ,0510,350,8,0,11,5,0,15,24,5,114,51
14,Capital,001,0005 ,0511,350,12,10,9,4,2,8,16,6,119,67
14,Capital,001,0005 ,0512,350,33,1,6,5,3,5,16,6,140,53
14,Capital,001,0005 ,0513,350,20,1,8,7,6,11,13,6,125,58
14,Capital,001,0005 ,0514,350,28,8,7,6,6,9,23,9,98,65
14,Capital,001,0005 ,0515,351,21,2,11,3,1,12,9,11,141,61
14,Capital,001,0005 ,0516,350,24,3,11,3,2,9,12,7,122,62
14,Capital,001,0005 ,0517,350,18,0,11,1,4,3,28,11,142,40
14,Capital,001,0005 ,0518,350,23,2,9,6,3,10,34,12,105,62
14,Capital,001,0005 ,0519,350,26,1,7,6,1,11,24,7,124,49
14,Capital,001,0005 ,0520,350,28,3,10,6,4,8,11,10,98,72
14,Capital,001,0005 ,0521,350,32,3,10,5,5,10,15,5,121,62
14,Capital,001,0005 ,0522,350,22,1,8,0,3,8,19,14,129,58
14,Capital,001,0005 ,0523,350,20,1,12,6,5,11,15,2,137,52
14,Capital,001,0005 ,0524,350,11,5,10,5,2,10,12,4,136,55
14,Capital,001,0005 ,0525,350,19,1,10,4,2,11,19,9,132,52
14,Capital,001,0005 ,0526,350,18,0,8,4,3,12,19,3,151,50
14,Capital,001,0005 ,0527,350,33,3,9,6,0,7,24,5,106,69
14,Capital,001,0005 ,0528,350,15,4,18,3,7,10,20,9,111,58
14,Capital,001,0005 ,0529,350,14,6,15,5,4,7,23,11,113,64
14,Capital,001,0005 ,0530,350,1,0,9,6,8,19,9,10,123,61
14,Capital,001,0005 ,0531,350,19,7,6,3,3,8,15,14,129,49
14,Capital,001,0005 ,0532,350,19,2,13,6,5,15,19,5,97,63
14,Capital,001,0005 ,0533,350,14,1,12,3,0,6,19,16,109,74
14,Capital,001,0005 ,0534,350,19,2,11,5,1,10,21,7,123,57
14,Capital,001,0005 ,0535,350,27,5,9,3,0,10,33,12,98,49
14,Capital,001,0005 ,0536,350,23,2,10,10,1,9,22,14,95,71
14,Capital,001,0005 ,0537,350,22,1,12,3,4,8,11,7,124,45
14,Capital,001,0005 ,0538,350,25,2,5,2,1,12,20,6,144,50
14,Capital,001,0005 ,0539,350,15,2,7,0,0,11,12,10,121,60
14,Capital,001,0005 ,0540,350,5,2,10,8,1,10,22,16,114,64
14,Capital,001,0005 ,0541,350,24,6,11,2,2,12,22,12,106,53
14,Capital,001,0005 ,0542,350,18,5,15,4,4,10,18,10,99,51
14,Capital,001,0005 ,0543,350,3,4,8,4,1,9,12,4,152,67
14,Capital,001,0005 ,0544,350,19,3,8,4,2,9,22,8,136,51
14,Capital,001,0005 ,0545,350,16,0,9,3,2,6,17,5,141,59
14,Capital,001,0005 ,0546,350,19,5,7,2,1,11,19,9,118,55
14,Capital,001,0005 ,0547,350,23,1,16,2,4,4,12,10,144,48
14,Capital,001,0005 ,0548,350,6,3,8,2,3,10,24,12,113,59
14,Capital,001,0005 ,0549,350,20,7,13,6,4,4,23,7,101,50
14,Capital,001,0005 ,0550,350,17,2,10,2,2,11,20,11,130,71
14,Capital,001,0005 ,0551,272,12,0,11,0,2,17,13,4,102,38
14,Capital,001,0005 ,0552,272,11,2,7,0,2,5,11,1,121,35
14,Capital,001,0006 ,0553,350,41,5,17,9,0,7,7,17,87,85
14,Capital,001,0006 ,0554,349,29,3,17,0,11,5,16,18,88,79
14,Capital,001,0006 ,0555,350,18,5,16,3,20,2,17,22,70,105
14,Capital,001,0006 ,0556,350,26,4,24,1,13,8,12,17,77,90
14,Capital,001,0006 ,0557,350,32,1,23,3,14,5,17,19,84,94
14,Capital,001,0006 ,0558,350,44,5,18,4,21,3,7,29,80,70
14,Capital,001,0006 ,0559,350,27,1,4,3,24,4,4,17,72,107
14,Capital,001,0006 ,0560,350,29,5,29,4,23,5,17,10,66,92
14,Capital,001,0006 ,0561,350,85,5,26,2,22,5,19,14,81,67
14,Capital,001,0006 ,0562,350,23,3,27,3,16,4,9,22,74,95
14,Capital,001,0006 ,0563,350,22,4,26,5,32,5,16,13,67,91
14,Capital,001,0006 ,0564,350,18,6,27,5,15,6,22,14,84,73
14,Capital,001,0006 ,0565,350,36,3,20,14,18,6,18,13,76,70
14,Capital,001,0006 ,0566,350,6,1,16,5,6,17,87,22,85,7
14,Capital,001,0006 ,0567,350,26,8,19,8,7,10,11,15,99,72
14,Capital,001,0006 ,0568,351,18,4,37,2,6,10,19,8,80,86
14,Capital,001,0006 ,0569,350,44,3,23,1,16,4,10,19,84,84
14,Capital,001,0006 ,0570,351,31,6,30,0,11,5,6,8,75,94
14,Capital,001,0006 ,0571,350,35,3,22,4,4,5,21,14,82,85
14,Capital,001,0006 ,0572,350,32,3,17,2,15,9,18,13,84,89
14,Capital,001,0006 ,0573,350,25,0,19,2,11,5,12,14,95,97
14,Capital,001,0006 ,0574,350,30,1,22,1,13,5,26,19,72,85
14,Capital,001,0006 ,0575,350,39,5,22,3,17,6,10,11,85,87
14,Capital,001,0006 ,0576,350,39,0,23,11,17,2,8,17,82,71
14,Capital,001,0006 ,0577,350,27,2,23,2,11,6,12,15,108,59
14,Capital,001,0006 ,0578,350,31,5,23,2,30,5,13,16,72,78
14,Capital,001,0006 ,0579,350,22,6,18,9,10,5,10,10,96,91
14,Capital,001,0006 ,0580,317,22,4,15,4,8,7,7,16,84,82
14,Capital,001,0006 ,0581,317,24,3,21,4,9,3,9,19,72,80
14,Capital,001,0007 ,0582,350,48,3,15,5,2,14,10,9,84,92
14,Capital,001,0007 ,0583,350,35,3,20,3,4,6,9,10,93,96
14,Capital,001,0007 ,0584,350,39,2,20,4,4,8,20,12,90,74
14,Capital,001,0007 ,0585,350,53,0,10,1,5,5,13,11,93,79
14,Capital,001,0007 ,0586,350,42,3,18,1,4,9,14,7,105,84
14,Capital,001,0007 ,0587,350,29,9,19,4,2,11,13,14,100,77
14,Capital,001,0007 ,0588,350,34,2,19,7,5,8,20,11,111,82
14,Capital,001,0007 ,0589,350,37,5,18,8,5,10,17,11,84,83
14,Capital,001,0007 ,0590,350,34,2,24,3,2,6,15,6,104,93
14,Capital,001,0007 ,0591,350,7,26,16,6,1,6,12,6,111,83
14,Capital,001,0007 ,0592,350,18,7,17,5,3,13,15,10,104,91
14,Capital,001,0007 ,0593,350,30,5,11,3,4,8,16,10,123,89
14,Capital,001,0007 ,0594,350,8,5,19,2,72,15,14,16,88,89
14,Capital,001,0007 ,0595,350,39,3,22,2,4,15,10,4,111,72
14,Capital,001,0007 ,0596,350,49,2,14,3,4,6,8,12,106,77
14,Capital,001,0007 ,0597,350,40,2,7,3,6,3,10,18,111,82
14,Capital,001,0007 ,0598,350,5,9,26,2,4,15,21,7,121,88
14,Capital,001,0007 ,0599,350,43,5,13,3,3,11,10,10,118,80
14,Capital,001,0007 ,0600,350,46,0,13,3,2,7,15,3,117,70
14,Capital,001,0007 ,0601,350,37,6,13,1,6,12,16,11,81,83
14,Capital,001,0007 ,0602,351,36,9,24,2,9,10,16,12,98,70
14,Capital,001,0007 ,0603,350,31,5,13,0,5,10,19,12,92,91
14,Capital,001,0007 ,0604,350,29,1,14,6,0,10,21,13,80,98
14,Capital,001,0007 ,0605,350,31,8,22,4,5,13,19,8,84,93
14,Capital,001,0007 ,0606,351,42,16,11,1,2,12,8,11,81,90
14,Capital,001,0007 ,0607,350,25,8,8,3,6,16,17,13,111,72
14,Capital,001,0007 ,0608,350,31,4,16,5,3,11,16,9,117,71
14,Capital,001,0007 ,0609,350,32,9,21,4,2,10,22,8,92,78
14,Capital,001,0007 ,0610,350,38,4,10,9,4,11,17,8,105,77
14,Capital,001,0007 ,0611,350,34,5,7,5,7,6,15,1,110,15
14,Capital,001,0007 ,0612,350,38,3,20,4,0,6,25,8,94,85
14,Capital,001,0007 ,0613,350,36,0,8,3,4,9,15,9,95,100
14,Capital,001,0007 ,0614,350,31,4,22,4,0,7,23,15,95,93
14,Capital,001,0007 ,0615,350,33,8,8,4,2,5,14,13,93,92
14,Capital,001,0007 ,0616,351,31,2,17,3,6,9,13,11,106,83
14,Capital,001,0007 ,0617,350,31,3,8,3,1,11,15,7,133,69
14,Capital,001,0007 ,0618,350,45,1,18,0,1,13,20,10,100,79
14,Capital,001,0007 ,0619,350,35,4,7,1,1,6,14,6,137,75
14,Capital,001,0007 ,0620,350,22,3,8,1,4,15,21,11,109,83
14,Capital,001,0007 ,0621,350,35,1,14,1,3,11,25,12,98,89
14,Capital,001,0007 ,0622,350,46,7,5,2,3,14,12,12,91,90
14,Capital,001,0007 ,0623,350,42,3,8,2,1,15,14,18,120,70
14,Capital,001,0007 ,0624,350,29,0,16,7,6,7,18,4,91,109
14,Capital,001,0007 ,0625,350,34,7,9,6,5,5,11,9,100,79
14,Capital,001,0007 ,0626,350,33,6,18,8,4,7,12,12,92,87
14,Capital,001,0007 ,0627,350,25,3,14,2,4,9,9,15,112,87
14,Capital,001,0007 ,0628,350,33,2,19,7,4,14,12,18,97,81
14,Capital,001,0007 ,0629,350,31,8,12,5,2,6,15,9,102,107
14,Capital,001,0007 ,0630,350,21,10,15,4,6,10,7,8,112,81
14,Capital,001,0007 ,0631,350,4,7,18,6,3,8,13,7,101,81
14,Capital,001,0007 ,0632,350,36,10,18,2,6,7,15,14,98,76
14,Capital,001,0007 ,0633,350,3,2,16,1,0,7,15,18,93,92
14,Capital,001,0007 ,0634,350,35,7,14,10,3,5,19,19,86,95
14,Capital,001,0007 ,0635,350,21,2,26,7,5,9,18,8,103,73
14,Capital,001,0007 ,0636,350,26,2,13,1,0,7,15,10,113,89
14,Capital,001,0007 ,0637,350,32,11,13,7,4,3,12,7,105,81
14,Capital,001,0007 ,0638,350,29,2,12,4,2,12,19,14,104,79
14,Capital,001,0007 ,0639,350,28,6,9,5,5,10,15,14,96,85
14,Capital,001,0007 ,0640,350,33,0,18,1,4,10,19,12,87,97
14,Capital,001,0007 ,0641,349,45,6,11,6,5,9,11,11,93,76
14,Capital,001,0007 ,0642,350,39,5,9,4,4,11,19,11,96,92
14,Capital,001,0007 ,0643,350,35,4,25,1,1,9,16,47,93,74
14,Capital,001,0007 ,0644,350,35,1,18,5,1,16,11,10,112,81
14,Capital,001,0007 ,0645,350,29,2,18,9,10,12,12,11,105,71
14,Capital,001,0007 ,0646,350,25,2,11,5,1,14,18,21,117,80
14,Capital,001,0007 ,0647,350,36,6,21,4,11,7,17,8,89,70
14,Capital,001,0007 ,0648,350,19,9,20,8,6,4,16,16,84,105
14,Capital,001,0007 ,0649,350,33,1,12,5,4,6,14,7,108,80
14,Capital,001,0007 ,0650,350,26,3,15,0,2,11,20,10,123,67
14,Capital,001,0007 ,0651,350,38,0,14,8,3,4,18,7,93,102
14,Capital,001,0007 ,0652,350,31,3,13,2,2,10,15,9,117,93
14,Capital,001,0007 ,0653,351,26,8,13,6,7,7,16,17,107,73
14,Capital,001,0007 ,0654,350,29,0,18,6,3,9,10,9,107,100
14,Capital,001,0007 ,0655,350,34,4,20,6,7,8,12,17,106,68
14,Capital,001,0007 ,0656,267,22,2,10,2,2,8,17,7,85,62
14,Capital,001,0007 ,0657,268,21,1,9,3,3,9,12,12,78,73
14,Capital,001,0008 ,0658,350,34,0,30,7,7,9,7,3,83,93
14,Capital,001,0008 ,0659,350,15,0,14,8,7,15,20,2,80,107
14,Capital,001,0008 ,0660,350,22,4,22,7,14,6,20,6,80,80
14,Capital,001,0008 ,0661,350,29,0,20,6,5,9,10,5,104,94
14,Capital,001,0008 ,0662,350,20,11,30,3,5,11,12,10,90,84
14,Capital,001,0008 ,0663,350,25,23,21,5,7,8,15,4,81,83
14,Capital,001,0008 ,0664,350,29,0,20,7,4,8,10,5,107,85
14,Capital,001,0008 ,0665,350,0,0,22,2,8,8,11,5,92,76
14,Capital,001,0008 ,0666,350,33,0,30,6,4,11,12,1,98,76
14,Capital,001,0008 ,0667,350,29,0,18,3,3,4,19,3,100,106
14,Capital,001,0008 ,0668,350,27,13,17,3,9,5,14,6,94,86
14,Capital,001,0008 ,0669,350,36,4,38,6,8,13,11,7,82,71
14,Capital,001,0008 ,0670,350,20,7,17,4,9,10,15,9,99,81
14,Capital,001,0008 ,0671,350,30,0,19,6,5,9,11,8,85,93
14,Capital,001,0008 ,0672,350,3,10,17,5,4,6,12,6,104,79
14,Capital,001,0008 ,0673,350,14,1,14,5,6,9,15,8,106,93
14,Capital,001,0008 ,0674,349,3,0,14,7,2,2,0,10,95,96
14,Capital,001,0008 ,0675,350,27,14,17,5,5,12,15,7,92,99
14,Capital,001,0008 ,0676,350,34,0,23,9,9,4,15,8,73,99
14,Capital,001,0008 ,0677,350,29,5,19,2,7,4,7,5,100,80
14,Capital,001,0008 ,0678,350,44,0,19,1,7,5,18,8,86,82
14,Capital,001,0008 ,0679,350,10,8,27,3,9,16,81,2,99,2
14,Capital,001,0008 ,0680,350,9,2,21,5,6,10,10,8,125,80
14,Capital,001,0008 ,0681,350,33,4,31,4,4,9,9,9,77,90
14,Capital,001,0008 ,0682,351,28,6,19,5,5,7,10,7,102,84
14,Capital,001,0008 ,0683,350,36,3,17,2,5,7,10,6,94,92
14,Capital,001,0008 ,0684,350,28,4,25,3,7,11,24,3,94,69
14,Capital,001,0008 ,0685,350,30,5,20,3,11,2,4,3,107,75
14,Capital,001,0008 ,0686,350,31,0,18,7,4,6,14,4,84,102
14,Capital,001,0008 ,0687,350,2,9,20,3,8,7,11,3,94,72
14,Capital,001,0008 ,0688,189,14,0,4,4,5,5,6,5,55,42
14,Capital,001,0008 ,0689,190,21,2,8,2,2,6,9,7,45,57
14,Capital,001,0008A,0690,350,7,3,34,7,5,3,23,7,61,106
14,Capital,001,0008A,0691,350,7,3,17,6,6,5,14,9,77,100
14,Capital,001,0008A,0692,350,0,0,30,4,2,3,23,2,98,77
14,Capital,001,0008A,0693,340,5,5,26,4,5,4,19,4,91,96
14,Capital,001,0008A,0694,340,14,16,23,4,5,5,16,6,76,85
14,Capital,001,0008B,0695,350,6,12,24,9,8,5,18,4,87,93
14,Capital,001,0008B,0696,350,41,0,10,5,4,11,14,9,75,97
14,Capital,001,0008B,0697,350,27,11,18,2,4,5,15,7,99,91
14,Capital,001,0008B,0698,350,28,7,16,7,3,6,14,8,90,92
14,Capital,001,0008B,0699,350,3,29,14,13,4,11,18,8,81,84
14,Capital,001,0008B,0700,350,35,0,21,3,6,5,13,9,87,108
14,Capital,001,0008B,0701,350,3,4,16,7,6,5,16,6,96,97
14,Capital,001,0008B,0702,350,3,5,16,6,7,8,17,4,83,98
14,Capital,001,0008B,0703,350,2,4,13,8,7,12,12,5,82,106
14,Capital,001,0008B,0704,350,23,10,13,6,2,13,29,4,81,107
14,Capital,001,0008B,0705,350,28,9,15,5,3,11,19,5,98,90
14,Capital,001,0008B,0706,350,9,37,15,9,0,7,21,3,60,112
14,Capital,001,0008B,0707,350,26,0,15,5,4,10,14,5,98,80
14,Capital,001,0008B,0708,350,32,0,16,7,8,9,18,6,76,90
14,Capital,001,0008B,0709,350,14,6,16,3,4,5,20,8,98,96
14,Capital,001,0008B,0710,350,29,10,14,7,3,6,17,6,99,87
14,Capital,001,0008B,0711,350,12,3,19,2,6,1,19,7,114,61
14,Capital,001,0008B,0712,350,20,4,22,9,4,9,16,9,88,87
14,Capital,001,0008B,0713,350,0,0,20,5,6,4,13,9,83,94
14,Capital,001,0008B,0714,350,31,3,20,7,6,4,10,5,96,81
14,Capital,001,0008B,0715,350,16,4,12,4,7,6,14,5,106,94
14,Capital,001,0008B,0716,350,42,8,15,9,0,4,12,6,65,104
14,Capital,001,0008B,0717,350,22,7,14,5,7,11,27,5,83,87
14,Capital,001,0008B,0718,350,28,5,14,3,2,5,21,7,87,105
14,Capital,001,0008B,0719,350,33,8,16,6,0,8,16,3,85,90
14,Capital,001,0008B,0720,350,20,7,20,1,5,2,25,4,79,116
14,Capital,001,0008B,0721,350,28,2,18,11,8,0,16,4,99,89
14,Capital,001,0008B,0722,350,19,0,17,4,5,6,13,10,101,80
14,Capital,001,0008B,0723,350,32,2,12,5,6,7,24,9,89,89
14,Capital,001,0008B,0724,350,21,3,24,4,5,4,16,5,112,87
14,Capital,001,0008B,0725,350,4,29,20,7,8,12,12,18,80,94
14,Capital,001,0008B,0726,267,14,7,13,4,5,5,8,5,80,67
14,Capital,001,0008B,0727,267,19,0,12,3,3,6,20,7,93,57
14,Capital,001,0008C,0728,350,20,5,21,7,7,7,27,6,77,108
14,Capital,001,0008C,0729,350,33,4,18,11,8,5,19,8,79,84
14,Capital,001,0008C,0730,350,20,4,25,4,9,10,22,6,76,97
14,Capital,001,0008C,0731,350,20,3,12,7,12,11,16,4,78,114
14,Capital,001,0008C,0732,350,30,8,21,3,6,6,14,10,76,105
14,Capital,001,0008C,0733,350,28,12,18,3,16,24,26,3,61,87
14,Capital,001,0008C,0734,350,32,5,21,2,7,4,20,12,65,118
14,Capital,001,0008C,0735,350,24,7,26,9,9,5,12,8,73,92
14,Capital,001,0008C,0736,350,22,10,19,7,10,7,11,11,81,105
