codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0023,0047,0061,0068,0152,0501,0510
15,Confluencia,001,0001E,0099,339,19,12,38,25,23,20,8,46,49,42
15,Confluencia,001,0001E,0100,340,10,9,29,30,37,20,7,46,50,35
15,Confluencia,001,0001E,0101,340,12,6,36,14,36,46,5,34,56,40
15,Confluencia,001,0001E,0102,340,11,15,26,23,23,20,10,52,62,36
15,Confluencia,001,0001E,0103,340,17,6,25,35,33,16,6,45,50,32
15,Confluencia,001,0001E,0104,339,8,8,26,36,35,20,9,57,48,35
15,Confluencia,001,0001E,0105,340,15,8,29,25,30,17,7,53,48,36
15,Confluencia,001,0001E,0106,340,13,20,27,33,25,28,6,50,44,38
15,Confluencia,001,0001E,0107,339,19,12,45,19,26,20,11,45,45,32
15,Confluencia,001,0001F,0108,309,21,13,19,14,12,21,4,55,94,7
15,Confluencia,001,0001F,0109,309,17,10,13,9,8,19,3,47,114,14
15,Confluencia,001,0001F,0110,309,14,16,17,15,8,22,7,44,100,12
15,Confluencia,001,0001F,0111,310,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0001F,0112,309,21,15,23,9,10,21,7,44,100,17
15,Confluencia,001,0001F,0113,309,18,26,16,4,22,26,2,52,90,11
15,Confluencia,001,0001F,0114,309,22,4,15,4,23,28,8,54,89,11
15,Confluencia,001,0001F,0115,309,16,16,11,5,13,21,6,57,98,13
15,Confluencia,001,0001F,0116,308,26,19,11,10,11,25,7,42,96,10
15,Confluencia,001,0001G,0117,347,10,24,23,7,11,25,5,55,94,26
15,Confluencia,001,0001G,0118,349,17,21,33,12,17,14,3,63,102,15
15,Confluencia,001,0001G,0119,346,7,15,33,6,15,30,13,54,91,19
15,Confluencia,001,0001G,0120,349,9,26,32,17,15,19,6,50,107,23
15,Confluencia,001,0001G,0121,348,12,18,21,11,15,19,11,65,96,25
15,Confluencia,001,0001G,0122,347,12,21,18,17,12,23,8,49,97,19
15,Confluencia,001,0001G,0123,347,20,19,21,19,0,21,10,46,93,16
15,Confluencia,001,0001G,0124,347,21,21,23,18,20,23,6,54,94,10
15,Confluencia,001,0001G,0125,347,30,13,22,12,16,13,9,51,120,11
15,Confluencia,001,0001G,0126,350,12,12,21,22,0,19,8,49,89,23
15,Confluencia,001,0001G,0127,347,22,16,23,12,21,20,6,61,89,19
15,Confluencia,001,0001G,0128,349,31,44,23,18,19,26,5,45,102,11
15,Confluencia,001,0001G,0129,348,21,19,24,15,24,27,9,44,84,29
15,Confluencia,001,0001G,0130,347,19,19,29,11,20,25,9,61,82,14
15,Confluencia,001,0001G,0131,347,22,12,26,14,22,26,7,52,84,23
15,Confluencia,001,0001G,0132,353,24,15,18,21,10,21,7,44,114,22
15,Confluencia,001,0001G,0133,347,23,20,23,13,22,30,10,44,94,17
15,Confluencia,001,0001G,0134,348,32,18,9,11,20,28,6,41,101,18
15,Confluencia,001,0001G,0135,348,30,19,21,7,17,21,0,0,0,0
15,Confluencia,001,0001G,0136,347,30,11,22,8,21,23,5,47,87,24
15,Confluencia,001,0001G,0137,347,15,17,28,13,13,23,1,51,103,17
15,Confluencia,001,0001G,0138,348,24,20,17,3,3,23,6,62,84,18
15,Confluencia,001,0001G,0139,347,27,17,23,10,17,19,5,53,88,18
15,Confluencia,001,0001G,0140,348,29,20,25,9,11,19,6,64,82,27
15,Confluencia,001,0001G,0141,347,22,2,17,12,0,17,5,81,103,14
15,Confluencia,001,0001G,0142,346,12,20,22,14,20,23,8,51,104,16
15,Confluencia,001,0001G,0143,347,11,20,21,12,10,26,10,63,91,23
15,Confluencia,001,0001G,0144,349,15,14,24,9,12,16,6,52,104,38
15,Confluencia,001,0001G,0145,348,8,15,25,16,22,24,6,45,101,23
15,Confluencia,001,0001G,0146,346,19,14,30,14,10,24,11,47,97,19
15,Confluencia,001,0001G,0147,346,22,19,22,16,21,16,4,51,99,14
15,Confluencia,001,0001G,0148,347,20,12,20,10,14,26,8,64,84,26
15,Confluencia,001,0001G,0149,348,27,15,24,13,21,25,6,49,83,21
15,Confluencia,001,0001G,0150,348,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0001G,0151,348,35,8,22,15,17,19,8,48,102,17
15,Confluencia,001,0001G,0152,347,18,18,16,12,20,16,3,51,95,21
15,Confluencia,001,0001G,0153,347,19,23,23,13,16,14,4,46,101,20
15,Confluencia,001,0001G,0154,347,11,20,23,15,29,21,2,60,92,18
15,Confluencia,001,0001G,0155,347,21,17,26,11,27,22,10,48,83,21
15,Confluencia,001,0001G,0156,347,19,11,26,15,14,20,9,57,88,15
15,Confluencia,001,0001G,0157,348,20,16,24,8,12,18,6,65,95,19
15,Confluencia,001,0001G,0158,347,22,26,16,12,16,24,2,63,82,11
15,Confluencia,001,0001G,0159,347,2,38,21,11,24,22,4,57,82,15
15,Confluencia,001,0001G,0160,348,27,23,11,15,23,22,1,44,101,16
15,Confluencia,001,0001G,0161,345,30,26,21,7,21,20,2,60,185,9
15,Confluencia,001,0001G,0162,347,31,17,25,6,14,24,5,58,102,12
15,Confluencia,001,0001G,0163,347,25,16,27,14,3,22,8,42,103,19
15,Confluencia,001,0001G,0164,347,26,15,32,11,17,0,8,51,94,15
15,Confluencia,001,0001G,0165,349,24,12,31,15,19,21,4,49,91,19
15,Confluencia,001,0001G,0166,347,22,27,24,9,10,19,5,36,127,20
15,Confluencia,001,0001G,0167,348,28,15,33,11,0,17,7,56,68,20
15,Confluencia,001,0001G,0168,347,25,14,27,6,19,19,8,56,95,20
15,Confluencia,001,0001G,0169,347,21,8,18,13,11,21,7,61,94,17
15,Confluencia,001,0001G,0170,348,16,18,18,4,18,22,11,64,112,13
15,Confluencia,001,0001G,0171,347,20,22,22,9,20,18,9,43,107,17
15,Confluencia,001,0001G,0172,350,14,22,25,11,19,15,5,47,103,21
15,Confluencia,001,0001G,0173,349,14,21,22,8,17,23,10,37,105,24
15,Confluencia,001,0001G,0174,348,18,32,21,10,15,15,8,54,108,17
15,Confluencia,001,0001G,0175,350,16,24,20,14,26,18,5,52,101,21
15,Confluencia,001,0001G,0176,349,28,13,27,10,21,22,1,64,91,22
15,Confluencia,001,0001G,0177,348,16,27,23,8,24,20,13,55,82,16
15,Confluencia,001,0001G,0178,349,16,25,15,9,22,14,9,58,97,21
15,Confluencia,001,0001G,0179,346,35,19,18,14,20,16,7,67,74,21
15,Confluencia,001,0001G,0180,348,21,5,28,19,16,23,6,49,96,25
15,Confluencia,001,0001G,0181,348,15,24,20,16,18,34,3,54,92,16
15,Confluencia,001,0001G,0182,347,17,23,24,15,11,28,5,48,89,25
15,Confluencia,001,0001G,0183,346,22,24,25,8,17,19,18,48,106,18
15,Confluencia,001,0001G,0184,348,27,20,19,11,14,19,6,60,94,21
15,Confluencia,001,0001G,0185,349,20,23,21,8,14,25,9,57,96,32
15,Confluencia,001,0001G,0186,347,25,19,31,17,19,26,7,43,80,22
15,Confluencia,001,0001G,0187,348,31,25,17,16,14,18,8,49,77,28
15,Confluencia,001,0001G,0188,349,14,10,32,10,14,29,6,49,106,12
15,Confluencia,001,0001G,0189,348,19,17,25,12,16,20,8,59,96,14
15,Confluencia,001,0001G,0190,347,26,15,16,15,20,24,13,61,96,19
15,Confluencia,001,0001G,0191,349,18,18,19,18,12,18,8,65,97,13
15,Confluencia,001,0001G,0192,347,20,0,26,11,13,24,8,52,115,18
15,Confluencia,001,0001G,0193,347,12,18,26,9,20,29,9,45,100,23
15,Confluencia,001,0001G,0194,346,22,16,17,16,23,15,7,47,93,24
15,Confluencia,001,0001G,0195,348,30,17,21,14,18,16,7,66,81,21
15,Confluencia,001,0001G,0196,348,27,25,18,10,21,20,9,50,81,19
15,Confluencia,001,0001G,0197,347,28,8,32,9,16,18,6,64,75,22
15,Confluencia,001,0001G,0198,349,44,24,22,8,16,19,4,49,85,17
15,Confluencia,001,0001G,0199,347,33,18,23,10,16,25,8,66,69,17
15,Confluencia,001,0001G,0200,346,23,15,29,8,16,23,7,57,93,20
15,Confluencia,001,0001G,0201,347,32,15,21,11,12,21,4,41,93,29
15,Confluencia,001,0001G,0202,349,15,31,19,13,16,26,5,42,115,8
15,Confluencia,001,0001G,0203,347,22,19,21,10,16,23,7,38,100,17
15,Confluencia,001,0001G,0204,349,34,27,13,12,0,20,5,61,88,12
15,Confluencia,001,0001G,0205,346,21,16,24,8,11,20,8,61,82,21
15,Confluencia,001,0001G,0206,347,27,7,19,15,23,19,9,48,92,23
15,Confluencia,001,0001G,0207,346,14,23,17,11,15,25,8,56,114,22
15,Confluencia,001,0001G,0208,346,21,15,22,12,0,27,4,57,114,17
15,Confluencia,001,0001G,0209,347,47,14,23,19,10,25,8,49,94,11
15,Confluencia,001,0001G,0210,350,30,18,19,7,13,24,4,48,114,17
15,Confluencia,001,0001G,0211,346,20,7,22,10,20,26,5,47,88,25
15,Confluencia,001,0001G,0212,347,25,9,31,9,19,28,4,58,118,9
15,Confluencia,001,0001G,0213,346,22,14,21,13,16,20,8,58,91,24
15,Confluencia,001,0001G,0214,348,28,10,21,17,16,24,3,38,88,33
15,Confluencia,001,0001G,0215,347,24,16,22,10,18,19,8,52,84,19
15,Confluencia,001,0001G,0216,347,25,20,21,16,11,28,1,62,92,19
15,Confluencia,001,0001G,0217,345,21,18,20,14,12,27,9,53,93,18
15,Confluencia,001,0001G,0218,347,14,30,16,16,15,26,3,60,85,15
15,Confluencia,001,0001G,0219,349,18,20,27,5,10,31,7,58,97,21
15,Confluencia,001,0001G,0220,345,23,11,32,6,21,22,3,42,89,19
15,Confluencia,001,0001G,0221,346,26,19,20,9,12,17,9,71,94,14
15,Confluencia,001,0001G,0222,345,26,22,27,12,10,20,7,54,92,16
15,Confluencia,001,0001G,0223,346,20,20,20,9,0,36,3,36,107,17
15,Confluencia,001,0001G,0224,348,14,23,33,14,0,0,0,47,107,18
15,Confluencia,001,0001G,0225,349,0,0,24,21,24,29,7,48,96,0
15,Confluencia,001,0001G,0226,346,11,18,18,12,15,21,2,61,93,24
15,Confluencia,001,0002 ,0505,349,4,5,19,11,15,15,4,40,152,22
15,Confluencia,001,0002 ,0506,348,43,11,33,8,17,6,5,25,142,10
15,Confluencia,001,0002 ,0507,349,23,18,16,0,15,50,2,46,132,0
15,Confluencia,001,0002 ,0508,347,36,10,29,8,19,16,4,40,102,21
15,Confluencia,001,0002 ,0509,347,31,13,27,7,13,12,2,40,136,17
15,Confluencia,001,0002 ,0510,349,2,13,23,0,11,20,5,44,127,17
15,Confluencia,001,0002 ,0511,348,0,0,31,6,12,13,4,35,145,13
15,Confluencia,001,0002 ,0512,347,1,12,31,12,15,16,6,40,134,21
15,Confluencia,001,0002 ,0513,347,28,12,29,11,8,13,6,41,125,22
15,Confluencia,001,0002 ,0514,346,33,6,35,11,13,8,7,33,120,34
15,Confluencia,001,0002 ,0515,348,34,8,30,0,22,12,4,54,112,19
15,Confluencia,001,0002 ,0516,347,0,39,30,7,16,8,5,33,148,2
15,Confluencia,001,0002 ,0517,347,26,9,28,10,13,15,4,34,146,14
15,Confluencia,001,0002 ,0518,347,28,18,31,9,10,17,1,34,133,22
15,Confluencia,001,0002 ,0519,348,16,17,24,6,16,12,2,33,150,19
15,Confluencia,001,0002 ,0520,347,55,9,21,12,21,0,0,51,128,0
15,Confluencia,001,0002 ,0521,347,43,7,17,13,14,17,3,35,127,27
15,Confluencia,001,0002 ,0522,347,16,15,32,12,14,11,0,48,134,16
15,Confluencia,001,0002 ,0523,347,19,3,30,13,11,6,5,36,151,19
15,Confluencia,001,0002 ,0524,351,20,10,24,16,14,12,5,43,124,16
15,Confluencia,001,0002 ,0525,345,24,7,26,12,18,10,9,38,132,16
15,Confluencia,001,0002 ,0526,348,20,5,20,6,19,19,2,49,139,11
15,Confluencia,001,0002 ,0527,349,9,12,40,8,15,16,3,35,115,25
15,Confluencia,001,0002 ,0528,347,25,19,18,11,13,15,3,34,133,16
15,Confluencia,001,0002 ,0529,346,27,11,29,11,21,20,8,33,122,15
15,Confluencia,001,0002 ,0530,347,4,4,32,23,14,14,9,46,100,30
15,Confluencia,001,0002 ,0531,347,4,10,35,6,17,9,2,44,130,21
15,Confluencia,001,0002 ,0532,347,0,0,35,17,11,12,3,36,132,19
15,Confluencia,001,0002 ,0533,348,28,5,32,11,19,9,5,33,140,17
15,Confluencia,001,0002 ,0534,348,2,2,28,11,14,13,4,44,137,17
15,Confluencia,001,0002 ,0535,347,30,13,22,12,20,9,2,32,148,13
15,Confluencia,001,0002 ,0536,347,30,7,20,12,17,11,5,38,135,20
15,Confluencia,001,0002 ,0537,346,23,7,31,14,20,14,3,42,117,16
15,Confluencia,001,0002 ,0538,347,24,12,25,15,17,11,4,34,130,16
15,Confluencia,001,0002 ,0539,348,33,17,24,9,14,14,5,37,141,3
15,Confluencia,001,0002 ,0540,347,8,0,17,6,17,7,4,51,163,16
15,Confluencia,001,0002 ,0541,348,13,16,32,13,10,13,4,17,149,24
15,Confluencia,001,0002 ,0542,346,23,10,26,18,16,11,9,30,107,27
15,Confluencia,001,0002 ,0543,346,0,0,23,12,19,6,0,34,155,8
15,Confluencia,001,0002 ,0544,346,25,11,23,17,16,11,4,51,111,18
15,Confluencia,001,0002 ,0545,345,14,7,25,10,12,15,16,40,125,11
15,Confluencia,001,0002 ,0546,346,20,13,15,13,9,17,1,64,146,9
15,Confluencia,001,0002 ,0547,346,13,7,25,11,5,15,4,37,147,13
15,Confluencia,001,0002 ,0548,346,23,11,32,7,8,12,10,42,147,21
15,Confluencia,001,0002 ,0549,347,4,13,17,19,13,10,5,32,154,10
15,Confluencia,001,0002 ,0550,346,18,12,25,7,10,16,4,54,131,16
15,Confluencia,001,0002 ,0551,347,30,10,30,12,10,9,2,34,163,9
15,Confluencia,001,0002 ,0552,347,23,17,22,15,0,2,3,37,141,15
15,Confluencia,001,0002 ,0553,346,25,10,26,14,13,13,4,42,124,19
15,Confluencia,001,0002 ,0554,346,24,7,20,10,12,16,6,53,136,15
15,Confluencia,001,0002 ,0555,344,42,13,30,6,19,9,7,37,136,10
15,Confluencia,001,0002 ,0556,346,11,9,40,22,10,6,7,34,142,21
15,Confluencia,001,0002 ,0557,347,23,10,24,9,14,15,2,56,110,17
15,Confluencia,001,0002 ,0558,347,27,10,35,8,7,11,4,37,141,18
15,Confluencia,001,0002 ,0559,347,3,12,23,0,15,20,4,39,146,17
15,Confluencia,001,0002 ,0560,346,14,13,35,9,13,14,2,46,121,10
15,Confluencia,001,0002 ,0561,345,31,10,31,7,17,7,4,47,129,9
15,Confluencia,001,0002 ,0562,345,25,10,17,5,13,11,6,45,157,10
15,Confluencia,001,0002 ,0563,347,20,0,29,11,15,14,5,55,127,21
15,Confluencia,001,0002 ,0564,348,29,17,20,13,11,14,2,29,147,20
15,Confluencia,001,0002 ,0565,347,22,13,28,15,12,12,3,28,141,12
15,Confluencia,001,0002 ,0566,348,30,0,27,6,12,13,1,41,147,17
15,Confluencia,001,0002 ,0567,348,25,8,27,17,12,10,4,24,160,9
15,Confluencia,001,0002 ,0568,344,30,11,16,8,15,17,4,37,116,23
15,Confluencia,001,0002 ,0569,346,12,9,36,10,0,18,5,39,120,26
15,Confluencia,001,0002 ,0570,345,26,16,18,14,0,13,3,43,137,13
15,Confluencia,001,0002 ,0571,345,21,14,23,13,20,14,5,49,121,14
15,Confluencia,001,0002 ,0572,345,35,5,31,12,7,13,4,44,139,10
15,Confluencia,001,0002 ,0573,346,31,13,24,14,16,6,3,33,132,26
15,Confluencia,001,0002 ,0574,349,14,8,32,5,20,16,4,39,140,14
15,Confluencia,001,0002 ,0575,347,24,8,31,9,9,21,5,35,139,14
15,Confluencia,001,0002 ,0576,345,0,0,29,13,13,12,1,29,151,15
15,Confluencia,001,0002 ,0577,346,19,10,28,14,14,12,0,33,160,15
15,Confluencia,001,0002 ,0578,347,27,7,22,8,13,15,4,54,143,12
15,Confluencia,001,0002 ,0579,346,25,11,26,13,15,12,7,35,127,21
15,Confluencia,001,0002 ,0580,345,23,8,24,11,11,7,4,37,137,22
15,Confluencia,001,0002A,0581,102,9,1,5,1,2,2,2,7,55,1
15,Confluencia,001,0003 ,0582,206,3,10,2,1,0,2,0,75,76,1
15,Confluencia,001,0004 ,0583,343,23,16,20,17,17,16,1,30,133,14
15,Confluencia,001,0004 ,0584,344,19,16,16,13,16,14,2,23,152,14
15,Confluencia,001,0004 ,0585,344,36,7,18,11,14,15,7,44,114,22
15,Confluencia,001,0004 ,0586,343,32,7,15,10,6,24,10,33,117,24
15,Confluencia,001,0004 ,0587,344,27,4,16,7,14,22,2,33,125,17
15,Confluencia,001,0004 ,0588,343,22,8,21,13,12,16,2,34,145,15
15,Confluencia,001,0004 ,0589,344,22,12,25,11,10,19,5,41,135,13
15,Confluencia,001,0004 ,0590,342,18,9,19,15,17,17,2,32,123,24
15,Confluencia,001,0004 ,0591,343,33,11,22,12,15,17,4,37,104,17
15,Confluencia,001,0004 ,0592,344,19,6,25,12,5,19,6,46,125,22
15,Confluencia,001,0004 ,0593,343,22,9,13,11,10,19,0,27,166,20
15,Confluencia,001,0004 ,0594,342,29,9,14,0,10,0,0,26,150,0
15,Confluencia,001,0004 ,0595,343,1,14,14,16,12,0,16,35,148,14
15,Confluencia,001,0004 ,0596,341,0,0,28,10,19,18,7,32,113,12
15,Confluencia,001,0004 ,0597,342,27,22,15,7,9,16,5,48,124,16
15,Confluencia,001,0004 ,0598,342,14,11,24,15,13,8,2,35,153,10
15,Confluencia,001,0004 ,0599,342,16,16,26,23,19,17,2,34,102,20
15,Confluencia,001,0004 ,0600,343,27,12,20,15,8,10,4,43,127,12
15,Confluencia,001,0004 ,0601,342,2,11,19,10,12,27,4,34,124,28
15,Confluencia,001,0004 ,0602,343,21,15,25,14,10,22,2,33,135,17
15,Confluencia,001,0004 ,0603,342,10,12,19,15,12,12,0,37,136,19
15,Confluencia,001,0004 ,0604,341,20,8,25,13,12,25,5,61,104,13
15,Confluencia,001,0004 ,0605,343,22,12,24,19,18,10,3,31,115,30
15,Confluencia,001,0004 ,0606,344,34,8,23,13,9,16,3,52,121,16
15,Confluencia,001,0004 ,0607,342,3,11,18,14,13,18,1,39,0,17
15,Confluencia,001,0004 ,0608,343,37,16,26,23,47,4,1,41,112,20
15,Confluencia,001,0004 ,0609,341,25,17,14,9,10,27,4,37,144,10
15,Confluencia,001,0004 ,0610,342,13,12,17,13,12,20,3,48,135,13
15,Confluencia,001,0004 ,0611,343,27,9,25,8,7,21,6,48,113,20
15,Confluencia,001,0004 ,0612,342,29,11,12,14,7,19,4,48,138,13
15,Confluencia,001,0004 ,0613,342,26,10,18,11,24,33,5,43,82,23
15,Confluencia,001,0004 ,0614,343,28,10,28,14,11,25,3,36,118,23
15,Confluencia,001,0004 ,0615,344,65,0,28,25,18,5,1,45,98,2
15,Confluencia,001,0004 ,0616,342,23,18,14,17,9,18,3,47,107,21
15,Confluencia,001,0004 ,0617,343,17,15,19,21,12,20,2,32,148,10
15,Confluencia,001,0004 ,0618,343,26,5,16,15,11,19,2,38,139,22
15,Confluencia,001,0004 ,0619,342,29,17,12,14,11,10,5,30,157,20
15,Confluencia,001,0004 ,0620,342,16,8,17,13,12,17,4,38,129,12
15,Confluencia,001,0004 ,0621,342,22,17,21,9,14,9,1,39,131,12
15,Confluencia,001,0004 ,0622,342,26,16,15,14,14,25,3,25,139,13
15,Confluencia,001,0004 ,0623,342,21,18,3,12,0,0,0,34,145,16
15,Confluencia,001,0004 ,0624,342,26,15,16,13,7,17,4,40,133,18
15,Confluencia,001,0004 ,0625,342,19,14,24,16,12,28,2,39,126,15
15,Confluencia,001,0004 ,0626,341,27,7,19,17,9,14,5,31,147,17
15,Confluencia,001,0004 ,0627,342,13,17,30,11,11,22,2,30,119,16
15,Confluencia,001,0004 ,0628,342,24,11,21,20,12,19,5,37,130,8
15,Confluencia,001,0004 ,0629,342,5,30,17,22,9,16,3,50,119,20
15,Confluencia,001,0004 ,0630,343,25,16,10,17,11,16,4,47,115,15
