codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0006 ,0092,322,0,0,0,0,1,2,1,46,7,128
07,Rawson,001,0007 ,0093,335,61,4,3,1,0,6,3,50,13,120
07,Rawson,001,0007 ,0094,334,0,2,4,0,0,5,4,41,18,121
07,Rawson,001,0007 ,0095,331,0,5,2,0,2,0,1,51,14,114
07,Rawson,001,0007 ,0096,331,51,0,2,3,1,1,5,56,12,118
07,Rawson,001,0007 ,0097,331,79,0,4,1,1,2,0,0,97,97
07,Rawson,001,0007 ,0098,334,65,6,2,1,0,1,0,61,8,122
07,Rawson,001,0007 ,0099,332,42,10,1,1,0,3,1,49,9,124
07,Rawson,001,0007 ,0100,333,58,11,3,2,0,0,1,45,10,143
07,Rawson,001,0007 ,0101,331,69,11,2,1,1,1,1,49,12,111
07,Rawson,001,0007 ,0102,335,79,1,0,5,0,0,2,54,12,109
07,Rawson,001,0007 ,0103,332,62,3,0,2,2,2,3,48,13,130
07,Rawson,001,0008 ,0104,335,58,8,6,2,0,0,1,47,14,150
07,Rawson,001,0008 ,0105,332,190,5,2,4,0,3,1,58,15,121
07,Rawson,001,0008 ,0106,335,0,0,2,1,2,1,129,53,0,0
07,Rawson,001,0008 ,0107,334,0,0,1,2,1,2,2,64,0,127
07,Rawson,001,0008 ,0108,334,69,9,0,4,1,2,1,56,1,114
07,Rawson,001,0008 ,0109,333,78,2,3,1,0,3,0,59,2,115
07,Rawson,001,0008 ,0110,332,0,1,1,3,1,1,1,71,11,128
07,Rawson,001,0008 ,0111,332,3,0,0,1,0,2,2,40,6,141
07,Rawson,001,0008 ,0112,334,0,4,0,0,0,0,0,0,0,0
07,Rawson,001,0008 ,0113,334,84,2,1,0,1,0,0,53,20,125
07,Rawson,001,0009 ,0114,350,60,8,3,4,0,2,3,52,13,127
07,Rawson,001,0009 ,0115,352,78,4,3,0,0,3,1,40,15,138
07,Rawson,001,0009 ,0116,349,67,3,0,1,1,0,2,59,12,152
07,Rawson,001,0009 ,0117,349,70,7,4,2,0,1,2,45,18,142
07,Rawson,001,0009 ,0118,350,61,8,2,2,1,3,5,51,23,118
07,Rawson,001,0009 ,0119,350,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0009 ,0120,350,65,6,4,0,0,2,0,52,14,144
07,Rawson,001,0009 ,0121,350,81,2,0,0,0,2,0,77,7,122
07,Rawson,001,0009 ,0122,350,0,0,2,3,0,0,0,44,10,151
07,Rawson,001,0009 ,0123,351,0,0,1,0,1,0,0,56,9,137
07,Rawson,001,0009 ,0124,348,55,10,4,2,0,1,3,71,3,132
