codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0005,0022,0041,0054,0058,0071,0072,0160,0162,0163,0164
17,Anta                                    ,005,0024B,3505,199,0,0,0,40,0,1,1,22,60,0,0,1,0,2,0
17,Anta                                    ,005,0024C,1470,172,4,0,0,27,0,4,0,0,0,0,0,0,64,3,1
17,Anta                                    ,005,0024C,3506,156,0,0,0,38,0,0,0,14,0,0,0,1,61,3,0
17,Anta                                    ,005,0024D,1471,233,0,0,0,46,1,1,2,34,0,0,0,0,39,7,0
17,Anta                                    ,005,0024D,3507,219,0,0,0,41,0,0,0,32,0,0,0,0,57,3,0
17,Anta                                    ,005,0024E,1472,213,4,0,2,41,0,0,0,12,0,0,0,0,19,4,1
17,Anta                                    ,005,0024E,3508,124,1,0,0,27,0,0,1,17,0,0,0,0,7,1,0
17,Anta                                    ,005,0024F,1473,222,2,0,0,42,0,1,0,28,0,0,0,0,37,2,0
17,Anta                                    ,005,0024F,1474,221,8,4,0,41,1,0,0,21,0,0,0,0,60,2,2
17,Anta                                    ,005,0024F,3509,289,8,0,0,52,1,1,0,31,1,0,0,0,96,2,2
17,Anta                                    ,005,0024G,1475,97,4,0,2,9,2,0,1,32,1,0,0,1,9,10,0
17,Anta                                    ,005,0024G,3510,95,3,0,0,11,0,1,0,30,0,0,0,0,14,21,0
17,Anta                                    ,005,0025A,1476,416,8,2,0,89,0,0,0,45,0,0,0,1,121,3,2
17,Anta                                    ,005,0025A,1477,416,6,0,0,95,1,1,2,38,0,0,0,2,125,6,1
17,Anta                                    ,005,0025A,1478,415,6,0,0,77,1,0,0,32,1,0,0,0,146,2,0
17,Anta                                    ,005,0025A,1479,415,1,3,0,76,0,1,0,0,1,0,0,1,132,7,0
17,Anta                                    ,005,0025A,1480,415,4,2,0,66,0,0,0,30,0,0,0,0,178,6,0
17,Anta                                    ,005,0025A,1481,415,2,2,0,83,0,0,1,0,0,0,0,0,121,3,0
17,Anta                                    ,005,0025A,3511,375,1,0,0,87,0,0,0,0,0,0,0,2,155,0,0
17,Anta                                    ,005,0025A,3512,375,0,0,0,75,0,1,0,33,0,0,0,0,140,2,0
17,Anta                                    ,005,0025A,3513,375,3,0,0,64,0,0,0,56,1,0,0,0,155,1,0
17,Anta                                    ,005,0025A,3514,375,0,0,0,72,0,2,0,35,0,0,0,0,156,4,0
17,Anta                                    ,005,0025A,3515,374,2,0,0,61,1,0,1,39,2,0,0,1,160,2,0
17,Anta                                    ,005,0025A,3516,374,2,0,0,77,0,0,0,46,1,0,0,0,130,4,0
17,Anta                                    ,005,0025B,1482,85,1,0,3,11,0,0,0,5,1,0,0,0,18,0,0
17,Anta                                    ,005,0025B,3517,67,1,0,0,9,0,0,0,4,0,0,0,0,21,1,0
17,Anta                                    ,005,0025C,1483,238,9,0,0,30,1,0,0,28,1,0,0,0,72,2,0
17,Anta                                    ,005,0025C,1484,238,0,0,1,39,0,0,0,21,0,0,0,0,74,1,0
17,Anta                                    ,005,0025C,3518,309,0,0,0,46,0,0,0,49,0,0,0,0,111,4,0
17,Anta                                    ,005,0025D,1485,408,2,0,0,44,0,0,0,61,1,0,0,0,155,1,0
17,Anta                                    ,005,0025D,1486,407,0,0,0,47,1,0,1,68,2,0,0,2,145,8,0
17,Anta                                    ,005,0025D,3519,321,0,0,0,35,0,0,0,57,0,0,0,1,132,5,0
17,Anta                                    ,005,0025D,3520,321,0,0,0,47,0,0,0,39,0,0,0,1,133,12,0
17,Anta                                    ,005,0025E,1487,281,3,0,0,55,0,0,0,20,0,0,0,1,101,1,0
17,Anta                                    ,005,0025E,3521,184,1,0,1,25,1,0,0,15,0,0,0,2,71,1,0
17,Anta                                    ,005,0025F,1488,99,1,0,0,24,0,0,0,4,0,0,0,0,19,1,0
17,Anta                                    ,005,0025F,3522,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,Anta                                    ,005,0025G,1489,66,1,0,0,13,0,0,0,2,0,0,0,0,11,0,0
17,Anta                                    ,005,0025G,3523,44,0,0,0,8,0,0,0,3,0,0,0,0,13,1,0
17,Rivadavia                               ,006,0026A,1490,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026A,3524,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026B,1491,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026B,1492,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026B,1493,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026B,3525,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0026B,3526,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,1494,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,1495,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,1496,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,3527,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,3528,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027A,3529,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027B,1497,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0027B,3530,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028A,1498,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028A,3531,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028B,1499,418,1,0,0,26,0,0,0,28,0,29,0,0,78,0,0
17,Rivadavia                               ,006,0028B,1500,418,1,2,1,20,0,0,0,18,2,25,0,4,92,5,0
17,Rivadavia                               ,006,0028B,1501,418,3,2,1,31,0,0,0,21,1,17,0,0,74,4,0
17,Rivadavia                               ,006,0028B,1502,418,1,0,0,26,1,0,1,21,0,19,0,0,100,3,0
17,Rivadavia                               ,006,0028B,3532,362,2,0,0,29,0,0,1,20,2,28,0,0,79,5,2
17,Rivadavia                               ,006,0028B,3533,362,0,0,0,9,0,2,0,22,0,41,0,1,93,8,1
17,Rivadavia                               ,006,0028B,3534,362,1,0,0,20,0,0,0,0,1,52,0,0,86,12,0
17,Rivadavia                               ,006,0028B,3535,361,3,0,0,19,1,0,1,13,0,31,0,0,98,8,0
17,Rivadavia                               ,006,0028C,1503,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028C,3536,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028D,1504,78,0,0,0,3,0,0,0,5,0,3,0,0,6,0,0
17,Rivadavia                               ,006,0028D,3537,64,14,0,0,0,0,0,1,1,0,3,0,0,7,0,0
17,Rivadavia                               ,006,0028E,1505,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028E,1506,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028E,3538,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0028F,1507,279,3,1,1,15,0,0,0,0,1,2,0,0,73,1,1
17,Rivadavia                               ,006,0028F,3539,209,2,0,0,7,0,0,0,20,0,1,0,0,70,1,0
17,Rivadavia                               ,006,0028G,1508,89,2,0,0,0,0,0,0,1,0,0,0,0,11,0,0
17,Rivadavia                               ,006,0028G,3540,63,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
17,Rivadavia                               ,006,0029A,1509,323,0,0,0,64,1,0,1,45,0,0,0,0,46,23,0
17,Rivadavia                               ,006,0029A,1510,322,2,1,1,53,1,0,0,31,0,0,0,0,65,13,0
17,Rivadavia                               ,006,0029A,3541,282,1,0,0,65,0,0,0,33,0,0,0,0,44,14,0
17,Rivadavia                               ,006,0029A,3542,282,1,0,0,63,0,0,1,24,0,0,0,0,59,9,0
17,Rivadavia                               ,006,0029B,1511,46,0,0,0,14,1,1,0,0,0,0,0,0,7,1,0
17,Rivadavia                               ,006,0029B,3543,39,12,1,0,7,0,0,0,0,0,0,0,0,6,0,0
17,Rivadavia                               ,006,0029C,1512,411,16,0,0,45,1,1,2,16,1,0,0,2,75,43,1
17,Rivadavia                               ,006,0029C,1513,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0029C,1514,411,10,1,0,49,0,0,1,7,1,0,0,0,84,52,0
17,Rivadavia                               ,006,0029C,3544,390,3,0,0,47,0,0,0,26,0,2,0,2,90,41,1
17,Rivadavia                               ,006,0029C,3545,390,0,4,0,53,0,0,0,54,0,0,0,0,116,37,0
17,Rivadavia                               ,006,0029C,3546,390,22,1,0,42,0,0,0,11,0,0,0,1,105,37,0
17,Rivadavia                               ,006,0029D,1515,95,3,0,0,6,0,0,0,2,0,0,0,0,15,4,0
17,Rivadavia                               ,006,0029D,3547,58,1,0,0,1,0,0,0,1,0,0,0,0,16,5,1
17,Rivadavia                               ,006,0029E,1516,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0029E,3548,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0029F,1517,357,5,2,0,34,0,0,0,11,0,0,0,1,115,11,0
17,Rivadavia                               ,006,0029F,3549,340,0,2,0,33,0,0,0,10,0,0,0,0,136,8,0
17,Rivadavia                               ,006,0029G,1518,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0029G,3550,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rivadavia                               ,006,0029H,1519,174,1,2,0,11,0,0,0,0,0,0,0,0,59,8,0
17,Rivadavia                               ,006,0029H,3551,122,0,2,0,9,0,0,0,2,0,0,0,0,42,4,0
17,Orán                                    ,007,0030A,1520,303,0,0,7,7,6,1,3,7,0,0,0,6,46,32,3
17,Orán                                    ,007,0030A,1521,302,4,0,15,0,1,1,0,21,1,0,0,7,55,26,9
17,Orán                                    ,007,0030A,1522,302,3,0,6,4,8,1,2,11,1,0,0,4,43,33,3
17,Orán                                    ,007,0030A,3552,283,0,2,11,2,3,2,4,7,0,0,0,4,66,40,4
17,Orán                                    ,007,0030A,3553,282,2,1,12,0,3,0,0,8,0,0,0,10,83,42,6
17,Orán                                    ,007,0030A,5011,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0030A,5012,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0030A,5013,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0030A,5018,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0030B,1523,346,1,5,24,6,4,2,0,15,0,0,0,5,51,17,2
17,Orán                                    ,007,0030B,1524,346,1,1,0,19,4,3,3,5,3,3,0,5,64,21,1
17,Orán                                    ,007,0030B,1525,346,4,3,12,11,2,2,1,6,2,0,0,1,58,30,0
17,Orán                                    ,007,0030B,3554,334,1,2,32,4,4,1,2,7,1,0,0,2,75,20,4
17,Orán                                    ,007,0030B,3555,334,4,0,22,5,3,0,1,1,0,0,0,6,67,27,1
17,Orán                                    ,007,0030B,3556,333,1,3,15,7,6,1,1,1,0,0,0,6,55,27,1
17,Orán                                    ,007,0031A,1526,436,2,2,18,8,3,2,10,22,97,0,2,0,0,68,26
17,Orán                                    ,007,0031A,1527,436,0,0,11,11,4,2,9,24,0,0,0,23,117,71,1
17,Orán                                    ,007,0031A,1528,436,3,6,19,8,6,2,12,20,3,0,0,22,85,58,6
17,Orán                                    ,007,0031A,1529,436,4,8,8,13,3,4,5,26,9,0,0,23,89,59,4
17,Orán                                    ,007,0031A,1530,435,2,4,14,5,5,2,11,27,2,0,0,27,82,66,5
17,Orán                                    ,007,0031A,1531,435,9,5,12,14,4,2,2,22,0,0,0,18,86,72,10
17,Orán                                    ,007,0031A,1532,435,3,7,21,8,11,6,6,31,4,0,0,17,73,63,7
17,Orán                                    ,007,0031A,1533,435,0,0,18,8,7,4,7,11,2,0,0,37,103,47,7
17,Orán                                    ,007,0031A,1534,435,4,4,22,7,6,3,8,21,7,1,0,26,99,61,1
17,Orán                                    ,007,0031A,1535,435,0,0,18,8,3,2,10,18,0,0,9,35,83,59,2
17,Orán                                    ,007,0031A,1536,435,8,5,14,14,5,1,12,22,2,0,0,23,88,70,1
17,Orán                                    ,007,0031A,1537,435,4,5,21,11,2,4,11,32,3,0,0,20,71,70,6
17,Orán                                    ,007,0031A,1538,435,0,0,19,6,2,1,5,35,2,0,0,26,102,52,6
17,Orán                                    ,007,0031A,1539,435,13,0,12,7,6,3,9,26,2,0,0,28,8,70,2
17,Orán                                    ,007,0031A,1540,435,7,3,11,10,7,6,9,36,4,0,0,27,96,56,4
17,Orán                                    ,007,0031A,1541,435,6,1,15,9,7,5,7,21,1,0,0,33,97,68,0
17,Orán                                    ,007,0031A,1542,435,4,2,15,16,4,7,8,22,0,0,0,33,89,60,2
17,Orán                                    ,007,0031A,1543,435,6,2,10,8,7,3,2,32,2,0,0,35,79,65,3
17,Orán                                    ,007,0031A,1544,435,9,7,20,5,7,1,9,22,9,0,0,36,85,61,3
17,Orán                                    ,007,0031A,1545,435,3,4,12,10,7,2,8,19,5,0,0,29,80,63,4
17,Orán                                    ,007,0031A,1546,435,6,3,13,6,5,3,6,24,0,0,0,27,92,89,4
17,Orán                                    ,007,0031A,1547,435,5,2,16,11,4,2,8,22,3,0,0,34,87,60,3
17,Orán                                    ,007,0031A,3557,442,5,4,19,16,6,0,14,34,3,0,0,15,105,93,2
17,Orán                                    ,007,0031A,3558,442,5,2,33,21,8,0,13,18,5,0,0,18,88,87,3
17,Orán                                    ,007,0031A,3559,442,2,1,28,5,1,1,8,19,0,0,0,23,115,82,2
17,Orán                                    ,007,0031A,3560,442,4,5,23,7,1,4,11,29,5,0,0,23,96,82,1
17,Orán                                    ,007,0031A,3561,442,3,9,30,13,5,4,15,31,2,0,0,26,83,83,4
17,Orán                                    ,007,0031A,3562,442,2,6,25,10,1,6,10,21,4,0,0,29,119,64,2
17,Orán                                    ,007,0031A,3563,442,2,1,22,3,1,1,12,31,2,0,0,16,98,88,7
17,Orán                                    ,007,0031A,3564,442,1,8,19,6,4,1,14,26,2,0,0,27,126,72,4
17,Orán                                    ,007,0031A,3565,442,2,3,29,7,3,2,12,24,1,0,0,17,115,88,2
17,Orán                                    ,007,0031A,3566,442,9,0,31,14,3,4,9,22,2,0,0,19,117,71,0
17,Orán                                    ,007,0031A,3567,442,4,5,28,9,2,4,5,28,2,0,0,11,114,90,3
17,Orán                                    ,007,0031A,3568,442,2,1,36,9,7,4,7,17,0,0,4,23,109,71,3
17,Orán                                    ,007,0031A,3569,442,0,0,23,11,11,2,4,18,0,2,0,25,108,84,2
17,Orán                                    ,007,0031A,3570,442,3,0,31,11,0,7,6,33,3,0,0,33,103,79,0
17,Orán                                    ,007,0031A,3571,442,3,5,26,19,3,1,6,26,4,0,0,28,95,88,2
17,Orán                                    ,007,0031A,3572,442,5,8,24,11,3,2,7,20,3,0,0,19,116,91,0
17,Orán                                    ,007,0031A,3573,442,2,1,22,10,2,6,6,31,2,0,0,26,89,93,0
17,Orán                                    ,007,0031A,3574,442,2,4,39,14,2,2,5,27,2,0,0,24,120,82,2
17,Orán                                    ,007,0031A,3575,442,5,2,26,10,2,3,3,23,2,0,0,28,113,90,1
17,Orán                                    ,007,0031A,3576,442,4,6,20,11,5,3,10,23,1,0,0,22,133,70,2
17,Orán                                    ,007,0031A,3577,442,7,6,26,7,0,1,11,31,1,0,0,20,106,93,2
17,Orán                                    ,007,0031A,3578,442,6,3,14,10,6,4,7,27,5,0,0,15,92,89,1
17,Orán                                    ,007,0031A,3579,442,2,9,18,16,2,1,9,27,1,0,0,29,112,78,5
17,Orán                                    ,007,0031A,3580,442,6,4,17,9,2,1,10,29,2,0,0,22,92,105,3
17,Orán                                    ,007,0031A,3581,442,7,3,16,17,5,1,10,20,2,0,0,20,118,87,4
17,Orán                                    ,007,0031A,3582,441,3,8,13,15,1,3,9,23,0,0,0,24,125,92,2
17,Orán                                    ,007,0031A,3583,441,0,0,27,13,2,2,10,15,1,0,0,28,121,85,6
17,Orán                                    ,007,0031A,3584,441,3,5,23,7,1,2,5,26,2,0,0,28,111,89,1
17,Orán                                    ,007,0031A,3585,441,4,3,25,6,3,4,5,17,1,0,0,26,109,85,3
17,Orán                                    ,007,0031A,3586,441,6,5,28,14,10,3,5,27,1,0,0,31,104,79,2
17,Orán                                    ,007,0031A,3587,441,2,0,25,8,3,3,21,24,1,0,0,27,99,85,1
17,Orán                                    ,007,0031A,3588,441,4,4,24,6,2,6,9,21,2,0,0,30,100,80,2
17,Orán                                    ,007,0031A,3589,441,2,7,26,11,4,5,9,19,6,0,0,33,119,92,0
17,Orán                                    ,007,0031A,3590,441,0,0,28,7,2,0,8,20,6,0,0,21,110,78,2
17,Orán                                    ,007,0031A,3591,441,4,2,12,9,4,2,8,24,1,0,0,28,91,85,3
17,Orán                                    ,007,0031B,1548,438,12,2,13,11,9,1,8,30,4,0,0,20,91,63,2
17,Orán                                    ,007,0031B,1549,438,8,5,13,8,3,4,6,21,6,0,0,30,73,67,4
17,Orán                                    ,007,0031B,1550,438,8,8,13,9,6,2,9,31,2,0,0,30,86,56,0
17,Orán                                    ,007,0031B,1551,438,0,0,16,15,1,4,15,29,2,0,0,27,84,62,6
17,Orán                                    ,007,0031B,1552,438,6,0,14,9,10,4,8,23,1,0,0,26,105,67,6
17,Orán                                    ,007,0031B,1553,438,7,0,14,6,3,2,4,18,2,0,0,28,95,76,2
17,Orán                                    ,007,0031B,1554,438,2,2,24,12,8,3,8,28,1,0,0,18,80,53,3
17,Orán                                    ,007,0031B,1555,438,12,3,22,5,2,5,9,27,2,0,0,25,83,62,3
17,Orán                                    ,007,0031B,1556,438,6,0,16,11,1,3,9,35,2,0,0,24,87,67,9
17,Orán                                    ,007,0031B,1557,438,2,0,24,18,5,6,9,21,2,0,0,30,73,61,7
17,Orán                                    ,007,0031B,1558,438,9,5,16,7,5,2,5,14,3,0,0,27,86,68,3
17,Orán                                    ,007,0031B,1559,438,4,0,19,4,3,0,16,28,1,0,0,39,85,64,2
17,Orán                                    ,007,0031B,1560,438,0,0,19,9,6,2,6,27,7,0,0,23,99,57,8
17,Orán                                    ,007,0031B,1561,438,12,2,17,5,2,2,7,41,4,0,0,28,100,56,5
17,Orán                                    ,007,0031B,1562,438,5,11,8,13,12,0,17,32,7,0,0,0,76,58,12
17,Orán                                    ,007,0031B,1563,438,5,6,22,12,2,4,13,25,2,0,0,22,92,61,5
17,Orán                                    ,007,0031B,1564,438,5,3,10,10,3,0,14,34,7,0,0,31,94,53,4
17,Orán                                    ,007,0031B,1565,437,3,2,14,13,3,5,5,29,7,0,0,27,78,70,7
17,Orán                                    ,007,0031B,1566,437,0,0,17,16,4,3,10,20,3,0,0,28,102,55,4
17,Orán                                    ,007,0031B,1567,437,10,0,14,14,2,2,6,27,6,0,0,28,93,54,4
17,Orán                                    ,007,0031B,1568,437,7,0,18,12,6,1,2,24,0,0,0,32,106,70,5
17,Orán                                    ,007,0031B,1569,437,7,4,23,12,0,3,13,21,5,0,0,33,104,56,6
17,Orán                                    ,007,0031B,1570,437,9,9,15,14,5,3,2,24,4,0,0,31,96,60,5
17,Orán                                    ,007,0031B,1571,437,11,1,17,7,10,0,10,38,3,0,0,19,92,48,4
17,Orán                                    ,007,0031B,1572,437,6,6,23,9,3,4,10,19,0,0,0,34,70,61,12
17,Orán                                    ,007,0031B,3592,434,8,8,21,7,1,3,6,27,1,0,0,31,94,82,5
17,Orán                                    ,007,0031B,3593,434,0,0,26,9,3,6,10,25,1,0,0,21,100,74,2
17,Orán                                    ,007,0031B,3594,434,2,0,29,7,3,3,6,25,2,0,0,27,109,82,4
17,Orán                                    ,007,0031B,3595,434,4,1,23,10,1,4,11,28,3,0,0,18,105,82,3
17,Orán                                    ,007,0031B,3596,434,4,1,31,4,5,2,6,23,3,0,0,28,93,82,1
17,Orán                                    ,007,0031B,3597,434,0,3,30,10,3,3,6,28,2,0,0,17,117,80,2
17,Orán                                    ,007,0031B,3598,434,7,3,26,10,3,4,5,23,3,0,0,14,114,79,2
17,Orán                                    ,007,0031B,3599,434,0,0,30,2,1,2,9,25,5,0,0,30,95,85,1
17,Orán                                    ,007,0031B,3600,434,8,0,34,7,6,1,12,26,0,0,4,15,112,80,15
17,Orán                                    ,007,0031B,3601,434,2,17,13,7,2,2,13,19,3,0,0,20,103,84,24
17,Orán                                    ,007,0031B,3602,433,3,5,17,3,4,1,8,30,4,0,0,25,110,65,3
17,Orán                                    ,007,0031B,3603,433,9,0,26,5,6,0,9,21,3,0,0,25,93,90,0
17,Orán                                    ,007,0031C,1573,257,2,0,9,3,7,2,0,5,0,0,0,5,37,29,1
17,Orán                                    ,007,0031C,1574,256,0,0,3,3,1,0,1,5,2,0,0,11,40,34,0
17,Orán                                    ,007,0031C,3604,237,1,0,10,4,0,1,1,5,1,0,0,7,62,31,0
17,Orán                                    ,007,0032A,1575,407,0,0,0,9,1,2,2,33,2,0,0,8,109,54,3
17,Orán                                    ,007,0032A,1576,406,4,0,3,14,5,2,2,32,3,0,0,8,100,50,1
17,Orán                                    ,007,0032A,3605,318,1,2,0,12,0,0,3,31,0,0,0,1,100,49,0
17,Orán                                    ,007,0032A,3606,317,2,2,2,15,1,0,3,30,0,0,0,4,83,58,3
17,Orán                                    ,007,0032A,3607,317,2,0,5,4,2,0,5,29,2,0,0,1,94,53,1
17,Orán                                    ,007,0032A,5014,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0032B,1577,425,2,4,1,16,4,2,0,43,3,0,0,12,101,63,0
17,Orán                                    ,007,0032B,1578,425,4,7,1,17,0,1,1,59,0,0,0,10,87,63,3
17,Orán                                    ,007,0032B,1579,424,2,10,2,19,3,3,1,53,1,0,0,8,103,63,1
17,Orán                                    ,007,0032B,1580,424,5,1,5,11,1,2,3,46,0,0,0,5,86,86,4
17,Orán                                    ,007,0032B,1581,424,8,2,2,18,8,8,1,39,1,4,0,11,104,78,2
17,Orán                                    ,007,0032B,1582,424,3,4,2,17,1,1,10,43,3,0,0,5,104,67,3
17,Orán                                    ,007,0032B,1583,424,2,4,3,12,4,2,3,40,3,0,0,8,129,64,1
17,Orán                                    ,007,0032B,1584,424,0,0,4,6,3,3,3,48,2,0,0,7,119,72,0
17,Orán                                    ,007,0032B,3608,424,1,0,5,16,2,2,2,67,0,0,0,6,135,77,0
17,Orán                                    ,007,0032B,3609,424,5,5,0,15,2,2,2,40,2,0,0,1,147,69,1
17,Orán                                    ,007,0032B,3610,424,5,0,5,22,2,0,4,54,1,0,0,5,147,70,1
17,Orán                                    ,007,0032B,3611,424,4,2,2,8,0,2,1,54,0,0,0,4,140,79,1
17,Orán                                    ,007,0032B,3612,424,7,0,3,13,0,0,4,55,0,0,0,3,150,61,0
17,Orán                                    ,007,0032B,3613,424,0,0,2,20,3,2,1,68,0,0,0,6,141,54,0
17,Orán                                    ,007,0032B,3614,423,7,0,2,17,2,0,3,54,2,0,0,6,130,67,2
17,Orán                                    ,007,0033A,1585,179,2,2,0,1,6,0,0,7,4,0,0,11,44,15,0
17,Orán                                    ,007,0033A,3615,172,0,0,2,0,2,0,1,17,0,0,0,6,47,15,0
17,Orán                                    ,007,0033B,1586,212,3,0,11,0,0,0,0,11,0,0,0,0,92,7,0
17,Orán                                    ,007,0033B,3616,216,0,0,5,0,0,0,0,12,0,0,0,0,118,17,0
17,Orán                                    ,007,0034A,1587,423,2,3,11,25,3,3,1,56,0,0,0,11,67,27,1
17,Orán                                    ,007,0034A,1588,423,5,8,16,10,2,0,0,65,4,0,0,10,80,32,1
17,Orán                                    ,007,0034A,1589,423,9,2,9,6,0,1,5,63,0,0,0,8,72,30,1
17,Orán                                    ,007,0034A,1590,423,7,6,12,10,0,1,3,78,8,0,0,4,79,22,2
17,Orán                                    ,007,0034A,1591,422,7,0,16,21,3,0,3,76,0,0,0,4,69,31,3
17,Orán                                    ,007,0034A,1592,422,2,5,14,8,2,3,1,76,0,0,0,2,67,34,2
17,Orán                                    ,007,0034A,1593,422,7,4,22,11,2,1,1,77,0,0,0,4,69,27,2
17,Orán                                    ,007,0034A,1594,422,9,6,15,7,3,0,1,65,0,0,0,5,87,24,4
17,Orán                                    ,007,0034A,1595,422,9,1,21,11,4,1,2,75,0,0,0,6,81,24,1
17,Orán                                    ,007,0034A,1596,422,7,5,19,6,2,1,1,71,2,2,0,3,70,28,0
17,Orán                                    ,007,0034A,1597,422,0,0,11,15,5,4,5,0,0,0,0,4,76,22,2
17,Orán                                    ,007,0034A,3617,417,2,4,29,27,1,1,2,71,4,0,0,2,101,44,0
17,Orán                                    ,007,0034A,3618,417,3,8,24,11,1,0,0,81,2,0,0,7,73,40,2
17,Orán                                    ,007,0034A,3619,417,7,5,27,22,6,3,0,73,0,0,0,1,101,41,0
17,Orán                                    ,007,0034A,3620,417,7,4,26,13,0,1,1,87,2,0,0,5,94,19,0
17,Orán                                    ,007,0034A,3621,417,5,6,24,15,0,1,0,80,1,0,0,4,104,30,1
17,Orán                                    ,007,0034A,3622,417,5,3,30,21,6,0,1,69,0,0,0,3,107,29,1
17,Orán                                    ,007,0034A,3623,417,5,5,28,14,5,0,0,77,0,0,0,3,87,32,1
17,Orán                                    ,007,0034A,3624,416,0,2,30,18,0,2,1,75,2,0,0,4,84,39,2
17,Orán                                    ,007,0034A,3625,416,5,3,21,13,2,1,0,97,1,0,0,4,104,33,0
17,Orán                                    ,007,0034A,3626,416,6,4,12,15,4,1,1,79,0,0,0,4,96,33,0
17,Orán                                    ,007,0034A,5015,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0034B,1598,76,0,0,2,2,0,0,0,11,0,0,0,0,9,5,0
17,Orán                                    ,007,0034B,3627,43,0,0,4,1,0,0,0,4,0,0,0,1,10,3,0
17,Orán                                    ,007,0035A,1599,392,0,0,1,28,0,0,1,10,1,0,0,6,197,9,2
17,Orán                                    ,007,0035A,1600,392,6,0,0,38,1,2,0,0,2,0,0,14,199,12,0
17,Orán                                    ,007,0035A,1601,391,0,0,0,39,0,1,1,6,0,0,0,9,181,10,0
17,Orán                                    ,007,0035A,3628,336,5,0,0,47,0,1,1,3,0,0,0,5,176,7,0
17,Orán                                    ,007,0035A,3629,336,2,0,0,50,1,0,0,3,0,0,0,10,182,3,0
17,Orán                                    ,007,0035A,3630,335,7,0,1,43,1,0,1,5,0,0,0,4,186,6,0
17,Orán                                    ,007,0035A,5016,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0036A,1602,400,23,0,1,4,1,0,0,9,3,0,0,3,86,9,4
17,Orán                                    ,007,0036A,3631,160,3,0,0,3,1,1,0,6,0,0,0,0,89,1,0
17,Orán                                    ,007,0036A,5017,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Orán                                    ,007,0036B,1603,416,0,0,4,12,1,0,1,12,0,0,0,1,137,17,2
17,Orán                                    ,007,0036B,1604,416,7,4,4,5,1,1,0,14,2,0,0,12,134,19,1
