codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0071,0072,0082,0165,0184,0534,0535,0559
14,Capital,001,0004 ,0349,350,5,9,18,12,10,0,10,6,16,115,70
14,Capital,001,0004 ,0350,350,0,2,30,11,15,2,10,9,9,103,77
14,Capital,001,0004 ,0351,350,4,5,21,7,9,1,13,5,17,108,78
14,Capital,001,0004 ,0352,350,6,2,24,6,5,3,20,11,13,98,71
14,Capital,001,0004 ,0353,356,8,4,15,9,3,2,15,9,10,114,71
14,Capital,001,0004 ,0354,350,12,2,14,6,9,3,4,13,20,93,72
14,Capital,001,0004 ,0355,351,3,6,29,12,5,3,12,10,21,72,77
14,Capital,001,0004 ,0356,351,6,2,24,7,7,5,11,16,18,95,76
14,Capital,001,0004 ,0357,350,8,3,6,8,20,7,14,15,19,103,68
14,Capital,001,0004 ,0358,350,10,4,16,7,6,0,12,13,19,96,69
14,Capital,001,0004 ,0359,351,7,3,27,8,10,3,12,9,19,101,58
14,Capital,001,0004 ,0360,350,3,3,16,16,6,4,14,13,25,165,55
14,Capital,001,0004 ,0361,350,7,6,16,8,6,3,14,12,23,110,63
14,Capital,001,0004 ,0362,350,0,0,11,5,11,0,10,11,7,97,82
14,Capital,001,0004 ,0363,358,10,9,16,10,9,4,12,9,13,100,66
14,Capital,001,0004 ,0364,350,2,11,15,6,11,3,5,11,20,110,79
14,Capital,001,0004 ,0365,350,11,3,23,8,11,0,9,4,21,117,59
14,Capital,001,0004 ,0366,351,11,4,13,5,5,3,10,8,12,126,66
14,Capital,001,0004 ,0367,350,4,8,9,9,4,4,17,5,13,129,63
14,Capital,001,0004 ,0368,350,4,3,19,11,7,0,18,15,15,105,69
14,Capital,001,0004 ,0369,357,0,3,20,15,13,2,20,10,10,85,75
14,Capital,001,0004 ,0370,350,3,7,16,8,16,5,16,6,27,81,66
14,Capital,001,0004 ,0371,350,9,0,15,11,8,4,19,13,5,111,74
14,Capital,001,0004 ,0372,350,7,8,24,11,11,6,11,5,14,100,55
14,Capital,001,0004 ,0373,351,5,5,28,6,23,5,8,3,22,81,84
14,Capital,001,0004 ,0374,350,6,9,24,5,13,2,14,7,10,93,74
14,Capital,001,0004 ,0375,356,2,5,12,8,2,3,9,13,18,118,64
14,Capital,001,0004 ,0376,351,40,6,17,8,3,3,9,9,14,139,68
14,Capital,001,0004 ,0377,351,3,2,12,7,4,1,20,19,7,131,54
14,Capital,001,0004 ,0378,350,1,2,16,5,7,3,12,11,16,103,66
14,Capital,001,0004 ,0379,350,4,4,21,8,10,2,13,11,18,95,57
14,Capital,001,0004 ,0380,351,5,4,23,10,17,0,13,12,22,92,62
14,Capital,001,0004 ,0381,356,7,3,28,5,11,2,15,4,16,83,64
14,Capital,001,0004 ,0382,350,7,3,24,6,9,7,18,7,20,80,74
14,Capital,001,0004 ,0383,350,9,10,11,7,7,3,13,8,19,102,62
14,Capital,001,0004 ,0384,351,8,6,21,5,7,4,11,10,15,102,61
14,Capital,001,0004 ,0385,351,3,8,22,13,13,1,10,12,18,92,68
14,Capital,001,0004 ,0386,350,6,4,15,14,24,4,10,5,18,104,60
14,Capital,001,0004 ,0387,351,0,7,15,7,5,5,13,17,24,104,47
14,Capital,001,0004 ,0388,351,6,4,13,13,4,3,19,8,21,94,66
14,Capital,001,0004 ,0389,357,16,5,18,6,6,0,17,13,15,104,64
14,Capital,001,0004 ,0390,351,6,5,9,14,4,2,11,9,10,156,52
14,Capital,001,0004 ,0391,350,5,2,8,6,4,2,18,7,13,149,54
14,Capital,001,0004 ,0392,350,2,5,9,10,9,5,14,14,18,114,68
14,Capital,001,0004 ,0393,285,7,4,24,7,13,4,9,14,12,54,58
14,Capital,001,0004 ,0394,292,2,8,8,9,5,3,8,10,9,116,45
14,Capital,001,0004A,0395,350,6,7,12,6,8,5,16,18,12,82,79
14,Capital,001,0004A,0396,350,5,5,26,10,11,2,11,0,19,80,78
14,Capital,001,0004A,0397,350,8,3,29,6,12,2,11,9,26,71,95
14,Capital,001,0004A,0398,350,14,7,16,8,11,2,6,7,21,72,103
14,Capital,001,0004A,0399,350,5,7,15,5,8,1,9,6,19,70,112
14,Capital,001,0004A,0400,353,8,2,24,5,13,0,18,9,16,78,99
14,Capital,001,0004A,0401,350,5,14,14,11,11,2,14,10,26,73,89
14,Capital,001,0004A,0402,351,6,6,18,10,9,4,13,13,16,60,100
14,Capital,001,0004A,0403,350,6,4,20,7,5,4,7,12,31,55,102
14,Capital,001,0004A,0404,350,5,10,13,9,11,2,11,9,20,88,89
14,Capital,001,0004A,0405,350,9,13,19,6,7,3,9,6,12,64,111
14,Capital,001,0004A,0406,350,7,6,17,8,15,0,12,11,15,70,92
14,Capital,001,0004A,0407,350,9,6,25,8,10,0,12,7,13,79,90
14,Capital,001,0004A,0408,350,8,3,18,9,6,4,14,3,11,85,97
14,Capital,001,0004A,0409,354,4,5,16,9,11,2,15,13,10,98,96
14,Capital,001,0004A,0410,350,2,3,17,10,15,0,10,10,8,88,83
14,Capital,001,0004A,0411,351,7,14,24,5,15,1,7,2,11,71,105
14,Capital,001,0004A,0412,350,7,7,20,9,23,1,11,4,21,66,96
14,Capital,001,0004A,0413,350,8,8,16,7,7,3,12,10,15,73,98
14,Capital,001,0004A,0414,351,4,9,22,5,6,4,10,4,14,78,87
14,Capital,001,0004A,0415,350,6,10,21,6,9,2,7,10,13,72,108
14,Capital,001,0004A,0416,350,5,13,14,15,13,0,11,7,13,72,102
14,Capital,001,0004A,0417,354,7,8,16,10,18,2,10,7,16,88,87
14,Capital,001,0004A,0418,350,10,7,16,8,13,1,9,9,23,64,108
14,Capital,001,0004A,0419,350,6,4,18,15,13,0,7,11,17,63,93
14,Capital,001,0004A,0420,350,5,5,21,7,8,4,11,13,11,74,101
14,Capital,001,0004A,0421,350,7,7,11,4,12,4,10,2,30,65,98
14,Capital,001,0004A,0422,350,7,4,24,7,7,0,9,11,20,73,92
14,Capital,001,0004A,0423,350,12,5,26,8,14,2,10,10,9,68,105
14,Capital,001,0004A,0424,350,9,5,19,7,9,1,11,12,19,75,89
14,Capital,001,0004A,0425,350,12,9,21,3,11,1,10,11,9,76,104
14,Capital,001,0004A,0426,354,11,11,11,9,7,6,13,7,25,88,98
14,Capital,001,0004A,0427,350,4,5,17,7,3,2,18,11,8,87,99
14,Capital,001,0004A,0428,350,7,9,19,4,21,2,6,15,16,77,83
14,Capital,001,0004A,0429,350,13,5,27,8,14,1,7,12,10,69,102
14,Capital,001,0004A,0430,351,4,10,16,7,20,1,9,6,14,73,101
14,Capital,001,0004A,0431,351,5,3,13,16,3,2,15,13,17,98,88
14,Capital,001,0004A,0432,350,9,5,19,5,9,1,20,5,19,75,95
14,Capital,001,0004A,0433,350,0,3,22,7,11,2,13,10,27,65,115
14,Capital,001,0004A,0434,350,5,4,20,18,4,6,13,8,8,82,89
14,Capital,001,0004A,0435,354,7,8,19,8,6,1,13,13,15,81,85
14,Capital,001,0004A,0436,350,2,3,18,7,17,4,11,10,20,72,104
14,Capital,001,0004A,0437,350,6,5,25,12,14,5,13,0,18,68,92
14,Capital,001,0004A,0438,351,4,13,12,7,7,2,13,13,14,104,77
14,Capital,001,0004A,0439,351,8,4,13,8,8,2,17,7,17,98,75
14,Capital,001,0004A,0440,350,5,8,23,12,7,4,10,6,19,69,98
14,Capital,001,0004A,0441,350,8,4,19,9,7,2,17,9,14,88,91
14,Capital,001,0004A,0442,354,6,5,9,8,8,6,9,15,26,70,101
14,Capital,001,0004A,0443,351,9,8,19,6,11,6,19,4,19,73,99
14,Capital,001,0004A,0444,350,6,6,16,15,15,4,9,11,12,77,88
14,Capital,001,0004A,0445,350,7,5,23,7,17,0,15,17,23,65,78
14,Capital,001,0004A,0446,350,4,3,20,5,11,2,19,12,22,89,74
14,Capital,001,0004A,0447,350,9,7,24,8,14,3,13,9,17,55,108
14,Capital,001,0004A,0448,350,9,5,21,8,7,1,14,9,18,90,84
14,Capital,001,0004A,0449,350,6,3,18,12,15,3,7,11,21,71,92
14,Capital,001,0004A,0450,349,11,10,25,12,7,3,18,10,19,70,81
14,Capital,001,0004A,0451,350,3,8,26,6,10,1,15,18,17,101,76
14,Capital,001,0004A,0452,356,9,4,20,9,12,2,11,12,14,82,92
14,Capital,001,0004A,0453,350,7,6,22,11,19,3,2,7,7,58,99
14,Capital,001,0004A,0454,350,5,3,15,7,13,1,15,9,23,75,85
14,Capital,001,0004A,0455,350,10,4,21,5,8,4,9,6,15,94,76
14,Capital,001,0004A,0456,350,7,8,19,4,6,3,14,9,7,99,95
14,Capital,001,0004A,0457,350,4,5,18,10,11,2,9,11,17,68,109
14,Capital,001,0004A,0458,351,7,5,18,8,8,1,12,7,9,73,106
14,Capital,001,0004A,0459,350,4,5,14,8,8,0,16,7,18,79,95
14,Capital,001,0004A,0460,354,9,5,17,8,14,0,12,11,18,73,85
14,Capital,001,0004A,0461,350,5,6,14,14,6,0,10,8,13,99,87
14,Capital,001,0004A,0462,350,11,6,29,7,17,3,13,5,10,57,84
14,Capital,001,0004A,0463,351,4,6,27,10,10,0,8,7,13,75,91
14,Capital,001,0004A,0464,350,5,7,30,11,11,4,7,10,12,73,87
14,Capital,001,0004A,0465,350,6,4,15,14,9,3,16,10,16,76,82
14,Capital,001,0004A,0466,354,9,6,22,14,12,3,13,9,17,72,92
14,Capital,001,0004A,0467,350,10,3,13,4,8,2,13,7,23,85,94
14,Capital,001,0004A,0468,350,7,9,23,6,15,3,15,7,18,69,97
14,Capital,001,0004A,0469,350,5,4,10,2,3,2,11,11,17,68,103
14,Capital,001,0004A,0470,350,4,7,15,6,13,2,10,16,14,69,105
14,Capital,001,0004A,0471,350,4,5,25,8,4,3,11,10,11,69,100
14,Capital,001,0004A,0472,350,6,3,12,7,11,5,12,16,8,71,93
14,Capital,001,0004A,0473,350,4,2,16,9,8,4,11,12,8,78,102
14,Capital,001,0004A,0474,351,4,14,26,9,11,4,17,12,11,51,83
14,Capital,001,0004A,0475,355,8,11,10,2,11,5,12,6,11,102,69
14,Capital,001,0004A,0476,351,13,0,26,8,10,3,9,3,10,67,116
14,Capital,001,0004A,0477,350,1,6,20,8,5,3,10,8,16,74,106
14,Capital,001,0004A,0478,350,8,7,26,9,13,3,13,8,10,55,108
14,Capital,001,0004A,0479,350,8,4,23,6,9,3,11,9,20,79,83
14,Capital,001,0004A,0480,350,5,7,20,7,13,5,11,7,14,78,91
14,Capital,001,0004A,0481,351,18,6,14,5,9,7,6,11,17,66,121
14,Capital,001,0004A,0482,353,2,8,25,8,3,0,12,12,15,77,93
14,Capital,001,0004A,0483,350,0,8,21,7,18,2,20,7,19,64,92
14,Capital,001,0004A,0484,350,9,8,13,9,15,0,14,13,18,63,86
14,Capital,001,0004A,0485,350,4,5,16,7,7,1,6,10,21,70,100
14,Capital,001,0004A,0486,350,9,6,27,5,10,1,10,11,20,65,84
14,Capital,001,0004A,0487,351,5,3,21,7,10,3,9,10,9,105,77
14,Capital,001,0004A,0488,197,2,6,14,7,9,1,2,6,8,41,56
14,Capital,001,0004A,0489,202,0,4,9,6,11,1,7,2,7,52,46
14,Capital,001,0004B,0490,350,13,4,13,7,8,4,11,9,16,84,95
14,Capital,001,0004B,0491,350,12,2,25,10,11,3,12,11,19,87,72
14,Capital,001,0004B,0492,351,4,4,19,8,16,3,8,8,24,72,113
14,Capital,001,0004B,0493,350,10,6,16,8,14,3,9,12,10,76,100
14,Capital,001,0004B,0494,349,6,7,13,9,9,1,9,11,0,81,95
14,Capital,001,0004B,0495,352,14,7,20,4,8,3,7,12,24,71,99
14,Capital,001,0004B,0496,350,9,3,28,4,13,2,7,6,15,66,116
14,Capital,001,0004B,0497,351,16,7,25,14,6,2,10,15,12,66,84
14,Capital,001,0004B,0498,350,7,3,13,8,4,2,16,8,20,69,106
14,Capital,001,0004B,0499,195,4,6,19,9,5,2,5,7,9,50,46
14,Capital,001,0004B,0500,201,3,5,0,1,4,2,6,6,19,44,52
14,Capital,001,0005 ,0501,351,3,10,16,8,7,2,13,12,11,110,45
14,Capital,001,0005 ,0502,350,4,2,15,12,5,0,12,1,10,115,78
14,Capital,001,0005 ,0503,350,6,6,15,2,6,1,21,18,11,105,58
14,Capital,001,0005 ,0504,350,6,2,12,10,4,1,19,10,15,98,56
14,Capital,001,0005 ,0505,350,8,3,5,7,5,3,14,12,15,111,51
14,Capital,001,0005 ,0506,350,6,3,17,4,7,2,10,14,3,130,53
14,Capital,001,0005 ,0507,350,5,6,6,5,8,1,17,15,10,109,55
14,Capital,001,0005 ,0508,350,7,2,13,9,2,1,23,12,11,120,47
14,Capital,001,0005 ,0509,355,6,1,11,7,5,1,12,12,16,118,55
14,Capital,001,0005 ,0510,351,3,3,13,8,4,1,12,13,13,112,53
14,Capital,001,0005 ,0511,351,4,1,4,10,6,1,15,11,9,103,61
14,Capital,001,0005 ,0512,351,10,2,12,6,3,0,14,27,13,123,56
14,Capital,001,0005 ,0513,350,41,5,14,10,6,1,10,6,12,116,69
14,Capital,001,0005 ,0514,350,5,3,11,5,10,2,13,13,17,106,67
14,Capital,001,0005 ,0515,351,3,3,11,6,7,1,8,7,8,146,53
14,Capital,001,0005 ,0516,355,4,2,23,6,10,4,12,9,17,104,57
14,Capital,001,0005 ,0517,350,5,5,10,6,6,1,11,18,8,130,42
14,Capital,001,0005 ,0518,350,9,6,10,10,6,1,10,19,19,88,72
14,Capital,001,0005 ,0519,350,4,7,11,8,2,0,13,24,17,112,54
14,Capital,001,0005 ,0520,351,2,2,13,10,6,6,17,12,16,95,65
14,Capital,001,0005 ,0521,351,5,5,12,6,4,2,7,14,15,136,51
14,Capital,001,0005 ,0522,350,6,1,11,10,6,2,6,9,6,130,60
14,Capital,001,0005 ,0523,350,6,1,11,11,5,2,15,15,9,119,40
14,Capital,001,0005 ,0524,350,6,6,15,8,1,1,12,13,5,135,49
14,Capital,001,0005 ,0525,354,7,4,13,10,7,2,12,8,15,130,49
14,Capital,001,0005 ,0526,350,3,5,11,9,8,3,12,9,2,139,44
14,Capital,001,0005 ,0527,350,4,2,13,4,7,1,15,19,10,118,67
14,Capital,001,0005 ,0528,350,5,3,14,13,6,5,11,9,15,108,66
14,Capital,001,0005 ,0529,351,7,7,11,3,7,1,18,19,13,103,63
14,Capital,001,0005 ,0530,350,7,0,12,8,5,1,9,11,14,112,56
14,Capital,001,0005 ,0531,350,4,9,7,9,5,0,13,7,22,122,53
14,Capital,001,0005 ,0532,354,13,5,13,8,10,2,10,12,11,85,66
14,Capital,001,0005 ,0533,350,7,1,17,14,5,2,16,10,9,98,64
14,Capital,001,0005 ,0534,351,7,1,10,8,3,3,19,12,10,112,53
14,Capital,001,0005 ,0535,350,3,0,10,9,2,2,13,31,9,95,61
14,Capital,001,0005 ,0536,350,1,4,12,5,6,1,12,17,20,98,77
14,Capital,001,0005 ,0537,350,6,2,10,6,5,3,8,16,10,119,48
14,Capital,001,0005 ,0538,351,5,5,15,7,3,0,17,11,14,134,43
14,Capital,001,0005 ,0539,350,9,3,4,6,1,2,10,13,14,109,55
14,Capital,001,0005 ,0540,350,0,5,14,10,8,3,8,15,12,103,52
14,Capital,001,0005 ,0541,356,6,7,19,5,6,1,12,12,14,115,47
14,Capital,001,0005 ,0542,350,2,8,10,10,6,3,11,18,8,99,49
14,Capital,001,0005 ,0543,352,5,1,6,7,7,0,14,9,7,138,60
14,Capital,001,0005 ,0544,351,9,7,9,6,4,5,16,13,10,110,63
14,Capital,001,0005 ,0545,351,3,3,9,5,3,0,11,13,9,145,49
14,Capital,001,0005 ,0546,351,7,2,13,6,5,1,15,10,18,109,55
14,Capital,001,0005 ,0547,353,4,3,16,5,2,1,8,7,13,137,44
14,Capital,001,0005 ,0548,350,7,6,4,7,4,1,18,18,18,107,54
14,Capital,001,0005 ,0549,350,4,3,16,10,3,3,8,17,19,88,46
14,Capital,001,0005 ,0550,350,4,5,14,8,7,1,12,11,17,123,68
14,Capital,001,0005 ,0551,273,4,2,9,3,1,1,12,10,4,112,31
14,Capital,001,0005 ,0552,276,4,4,12,4,2,3,11,10,6,102,34
14,Capital,001,0006 ,0553,350,13,5,16,12,10,4,20,6,21,73,92
14,Capital,001,0006 ,0554,349,5,5,34,3,16,3,9,9,21,78,78
14,Capital,001,0006 ,0555,350,13,9,23,9,35,2,7,9,22,65,68
14,Capital,001,0006 ,0556,351,10,8,20,6,19,2,12,13,34,60,88
14,Capital,001,0006 ,0557,350,13,5,13,14,22,3,15,20,19,87,76
14,Capital,001,0006 ,0558,350,10,13,15,6,16,1,7,8,28,84,89
14,Capital,001,0006 ,0559,355,3,2,13,8,28,4,9,5,28,81,80
14,Capital,001,0006 ,0560,350,14,4,28,5,19,2,12,14,21,75,74
14,Capital,001,0006 ,0561,350,0,0,0,13,16,0,0,0,0,0,0
14,Capital,001,0006 ,0562,350,6,3,20,8,26,1,7,8,25,75,94
14,Capital,001,0006 ,0563,350,12,5,23,7,33,3,5,9,26,68,78
14,Capital,001,0006 ,0564,350,4,15,18,7,17,1,8,9,19,77,84
14,Capital,001,0006 ,0565,350,9,7,20,7,24,6,7,9,28,74,74
14,Capital,001,0006 ,0566,350,15,5,31,8,9,2,12,6,16,77,81
14,Capital,001,0006 ,0567,354,6,7,22,10,16,3,7,12,21,91,65
14,Capital,001,0006 ,0568,351,5,6,27,10,11,0,5,7,22,85,85
14,Capital,001,0006 ,0569,350,6,7,23,6,23,1,9,11,32,84,74
14,Capital,001,0006 ,0570,351,17,4,29,6,12,3,13,13,9,75,72
14,Capital,001,0006 ,0571,350,11,8,13,7,17,3,8,11,25,77,82
14,Capital,001,0006 ,0572,350,4,7,24,8,17,1,7,9,20,98,79
14,Capital,001,0006 ,0573,350,8,4,17,7,21,0,8,13,46,79,88
14,Capital,001,0006 ,0574,354,5,4,21,17,5,2,12,15,20,77,75
14,Capital,001,0006 ,0575,350,5,4,21,9,23,1,7,13,10,85,93
14,Capital,001,0006 ,0576,351,7,13,11,14,14,3,12,6,21,72,81
14,Capital,001,0006 ,0577,350,6,3,21,6,16,5,6,8,17,100,66
14,Capital,001,0006 ,0578,350,8,9,22,14,27,0,8,10,17,63,83
14,Capital,001,0006 ,0579,350,2,9,14,12,16,7,10,7,7,90,91
14,Capital,001,0006 ,0580,317,4,5,14,6,15,1,9,7,28,68,69
14,Capital,001,0006 ,0581,321,5,2,20,12,16,3,11,5,20,65,77
14,Capital,001,0007 ,0582,351,9,5,17,4,6,3,16,8,18,87,99
14,Capital,001,0007 ,0583,350,5,7,26,15,9,3,12,10,10,100,81
14,Capital,001,0007 ,0584,350,4,3,13,6,7,8,20,20,19,77,91
14,Capital,001,0007 ,0585,350,18,6,14,5,8,1,5,10,15,90,89
14,Capital,001,0007 ,0586,350,12,4,23,2,9,1,15,11,20,95,84
14,Capital,001,0007 ,0587,350,10,3,22,6,12,2,15,11,28,88,78
14,Capital,001,0007 ,0588,350,9,4,15,14,8,1,17,11,16,105,74
14,Capital,001,0007 ,0589,351,8,10,19,12,13,6,20,16,21,73,82
14,Capital,001,0007 ,0590,350,16,5,30,9,3,0,10,10,7,105,87
14,Capital,001,0007 ,0591,352,9,8,31,9,4,0,12,15,11,97,75
14,Capital,001,0007 ,0592,351,5,6,21,7,6,3,10,9,15,98,89
14,Capital,001,0007 ,0593,353,5,5,14,7,8,0,20,14,17,101,87
14,Capital,001,0007 ,0594,350,7,7,17,9,9,0,14,16,24,86,72
14,Capital,001,0007 ,0595,350,11,6,20,6,8,1,17,10,20,99,62
14,Capital,001,0007 ,0596,350,4,5,15,3,7,0,17,9,22,98,84
14,Capital,001,0007 ,0597,350,8,2,13,6,11,3,11,10,33,97,66
14,Capital,001,0007 ,0598,351,10,6,28,8,7,1,20,6,10,107,68
14,Capital,001,0007 ,0599,350,2,4,22,12,8,1,13,4,20,116,70
14,Capital,001,0007 ,0600,350,10,3,16,6,7,3,10,10,22,114,68
14,Capital,001,0007 ,0601,350,10,8,15,14,9,3,10,12,13,94,75
14,Capital,001,0007 ,0602,354,0,0,18,3,12,3,7,11,15,89,84
14,Capital,001,0007 ,0603,350,11,4,16,6,13,0,10,13,18,92,93
14,Capital,001,0007 ,0604,350,9,4,16,8,12,2,13,11,13,84,95
14,Capital,001,0007 ,0605,350,10,7,24,10,9,2,16,12,13,93,75
14,Capital,001,0007 ,0606,351,12,15,12,6,3,3,19,12,13,83,86
14,Capital,001,0007 ,0607,350,7,9,16,8,8,5,11,14,14,108,66
14,Capital,001,0007 ,0608,351,8,3,25,7,5,2,17,10,12,108,72
14,Capital,001,0007 ,0609,350,6,5,21,10,9,3,14,11,19,99,76
14,Capital,001,0007 ,0610,351,10,6,11,10,7,2,15,19,12,101,78
14,Capital,001,0007 ,0611,351,0,3,14,6,6,3,12,11,9,100,87
14,Capital,001,0007 ,0612,355,5,9,19,12,4,3,19,5,14,86,92
14,Capital,001,0007 ,0613,350,20,4,9,4,8,3,13,16,14,87,84
14,Capital,001,0007 ,0614,350,5,10,27,8,9,1,14,8,35,78,91
14,Capital,001,0007 ,0615,350,9,10,12,6,7,5,11,3,17,95,84
14,Capital,001,0007 ,0616,350,8,5,24,3,10,2,10,9,16,99,78
14,Capital,001,0007 ,0617,351,10,9,18,7,8,1,15,15,9,127,63
14,Capital,001,0007 ,0618,351,9,9,19,8,8,5,14,12,15,100,77
14,Capital,001,0007 ,0619,351,3,5,8,9,8,7,9,15,9,113,79
14,Capital,001,0007 ,0620,350,9,10,6,7,9,2,20,17,17,98,77
14,Capital,001,0007 ,0621,351,6,5,14,7,5,2,8,22,11,108,94
14,Capital,001,0007 ,0622,351,8,10,19,5,3,1,16,12,10,91,93
14,Capital,001,0007 ,0623,350,10,3,16,9,5,0,15,7,16,108,76
14,Capital,001,0007 ,0624,355,5,9,20,10,10,2,17,11,13,77,104
14,Capital,001,0007 ,0625,350,3,8,2,9,0,3,11,10,10,95,88
14,Capital,001,0007 ,0626,350,20,8,24,4,8,3,13,12,23,70,79
14,Capital,001,0007 ,0627,350,6,5,13,12,1,1,7,14,29,97,79
14,Capital,001,0007 ,0628,350,13,4,9,17,10,2,16,9,23,97,67
14,Capital,001,0007 ,0629,351,9,7,14,8,8,0,10,13,12,104,87
14,Capital,001,0007 ,0630,351,6,5,21,12,10,2,13,4,15,90,81
14,Capital,001,0007 ,0631,351,9,8,18,10,11,2,12,7,14,97,80
14,Capital,001,0007 ,0632,350,10,8,20,7,9,3,10,8,24,104,74
14,Capital,001,0007 ,0633,354,5,6,11,16,7,2,11,17,18,94,88
14,Capital,001,0007 ,0634,350,7,6,21,17,11,5,13,15,16,88,84
14,Capital,001,0007 ,0635,350,1,5,25,9,11,5,20,12,15,96,66
14,Capital,001,0007 ,0636,351,8,3,17,4,4,1,10,11,14,114,84
14,Capital,001,0007 ,0637,351,9,11,20,11,10,2,11,9,10,102,77
14,Capital,001,0007 ,0638,351,2,5,26,11,7,1,11,6,15,100,77
14,Capital,001,0007 ,0639,350,7,11,10,10,4,4,11,5,11,105,75
14,Capital,001,0007 ,0640,350,2,9,20,4,10,2,15,13,28,87,78
14,Capital,001,0007 ,0641,350,10,11,17,3,7,5,14,5,27,89,77
14,Capital,001,0007 ,0642,350,12,2,25,7,7,1,12,16,23,86,95
14,Capital,001,0007 ,0643,350,8,7,22,8,4,2,16,5,14,95,92
14,Capital,001,0007 ,0644,355,9,4,25,17,9,2,14,11,10,99,80
14,Capital,001,0007 ,0645,351,10,6,14,8,5,1,19,14,15,99,83
14,Capital,001,0007 ,0646,351,3,6,15,9,6,2,17,10,24,104,83
14,Capital,001,0007 ,0647,350,12,6,22,8,11,2,15,11,16,79,78
14,Capital,001,0007 ,0648,350,0,5,0,0,0,2,0,12,0,75,43
14,Capital,001,0007 ,0649,350,13,3,22,10,6,3,13,6,0,104,64
14,Capital,001,0007 ,0650,350,8,7,10,3,8,5,12,12,14,121,65
14,Capital,001,0007 ,0651,350,18,9,12,14,12,4,7,17,18,78,85
14,Capital,001,0007 ,0652,354,13,2,13,10,5,4,7,3,23,167,87
14,Capital,001,0007 ,0653,350,4,7,15,8,10,0,17,11,20,92,79
14,Capital,001,0007 ,0654,350,5,5,14,7,8,3,16,5,13,102,92
14,Capital,001,0007 ,0655,350,8,9,22,6,12,0,17,3,28,105,71
14,Capital,001,0007 ,0656,267,8,3,14,4,10,0,7,15,3,92,49
14,Capital,001,0007 ,0657,272,9,8,8,6,6,0,12,5,11,79,65
14,Capital,001,0008 ,0658,350,8,0,19,13,9,0,13,3,6,79,119
14,Capital,001,0008 ,0659,350,15,0,19,7,2,3,10,16,11,67,101
14,Capital,001,0008 ,0660,350,9,3,20,8,8,1,18,11,13,60,99
14,Capital,001,0008 ,0661,351,18,0,8,4,23,4,15,10,12,100,77
14,Capital,001,0008 ,0662,352,10,5,16,9,13,4,15,12,15,79,97
14,Capital,001,0008 ,0663,350,7,13,23,7,9,4,8,20,10,85,85
14,Capital,001,0008 ,0664,350,20,5,16,7,7,0,11,8,11,101,82
14,Capital,001,0008 ,0665,350,0,0,28,4,6,3,11,10,11,81,93
14,Capital,001,0008 ,0666,350,4,6,21,12,9,2,12,16,18,76,87
14,Capital,001,0008 ,0667,350,5,0,21,6,7,2,18,19,8,77,95
14,Capital,001,0008 ,0668,354,10,9,11,4,5,2,11,16,16,89,79
14,Capital,001,0008 ,0669,350,10,10,22,11,4,4,14,9,19,80,84
14,Capital,001,0008 ,0670,350,9,9,17,4,8,3,16,15,6,87,89
14,Capital,001,0008 ,0671,350,13,5,15,10,6,1,15,17,13,71,94
14,Capital,001,0008 ,0672,350,8,9,14,7,8,4,13,12,9,93,84
14,Capital,001,0008 ,0673,351,8,5,14,7,6,5,15,15,12,90,83
14,Capital,001,0008 ,0674,350,3,6,12,9,2,4,10,13,14,68,105
14,Capital,001,0008 ,0675,350,11,6,21,9,4,3,14,7,9,80,98
14,Capital,001,0008 ,0676,350,6,3,18,10,10,5,9,13,24,66,95
14,Capital,001,0008 ,0677,350,0,8,18,5,6,1,6,9,18,82,87
14,Capital,001,0008 ,0678,350,3,4,22,7,6,4,12,17,17,74,85
14,Capital,001,0008 ,0679,353,8,7,18,7,3,0,14,16,12,64,108
14,Capital,001,0008 ,0680,351,0,0,16,11,5,3,14,19,10,92,95
14,Capital,001,0008 ,0681,350,5,6,20,7,11,6,13,15,12,71,102
14,Capital,001,0008 ,0682,350,7,10,17,6,3,0,22,11,15,94,90
14,Capital,001,0008 ,0683,350,9,5,20,6,7,1,15,10,12,73,91
14,Capital,001,0008 ,0684,350,6,6,24,2,12,1,15,25,19,72,79
14,Capital,001,0008 ,0685,351,10,2,26,12,8,1,10,7,13,83,89
14,Capital,001,0008 ,0686,351,18,0,9,10,8,2,21,13,7,67,103
14,Capital,001,0008 ,0687,350,8,5,19,4,10,3,13,14,18,82,83
14,Capital,001,0008 ,0688,189,1,0,13,6,6,2,5,8,5,52,39
14,Capital,001,0008 ,0689,194,4,3,14,6,2,0,11,12,11,36,50
14,Capital,001,0008A,0690,350,10,9,19,6,8,4,9,15,14,61,105
14,Capital,001,0008A,0691,350,8,4,10,9,10,1,8,12,15,65,95
14,Capital,001,0008A,0692,350,5,6,32,4,9,1,7,15,11,16,76
14,Capital,001,0008A,0693,340,6,4,25,10,7,2,8,9,12,85,91
14,Capital,001,0008A,0694,344,1,3,28,4,8,0,0,16,9,81,86
14,Capital,001,0008B,0695,350,8,13,21,12,5,1,14,19,16,69,107
14,Capital,001,0008B,0696,350,8,8,19,8,6,6,22,17,12,65,89
14,Capital,001,0008B,0697,350,2,13,21,5,6,1,15,9,14,83,112
14,Capital,001,0008B,0698,350,8,8,19,8,5,1,13,13,17,80,93
14,Capital,001,0008B,0699,350,6,8,23,11,5,3,14,16,12,70,70
