codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0501,0534
16,Bariloche,009,0041 ,0407,351,5,1,22,29,115,67
16,Bariloche,009,0041 ,0408,351,6,1,20,23,113,80
16,Bariloche,009,0041 ,0409,353,3,6,21,21,103,91
16,Bariloche,009,0041 ,0410,352,5,4,29,20,99,82
16,Bariloche,009,0041 ,0411,349,6,6,23,29,114,70
16,Bariloche,009,0041 ,0412,350,5,5,20,29,100,72
16,Bariloche,009,0041 ,0413,349,3,6,23,27,99,84
16,Bariloche,009,0041 ,0414,350,5,6,23,20,100,66
16,Bariloche,009,0041 ,0415,349,3,2,23,21,120,70
16,Bariloche,009,0041 ,0416,351,2,7,51,36,95,64
16,Bariloche,009,0041 ,0417,353,10,5,26,39,116,54
16,Bariloche,009,0041 ,0418,351,8,8,21,23,114,67
16,Bariloche,009,0041 ,0419,357,11,8,17,26,106,76
16,Bariloche,009,0041 ,0420,348,5,9,22,22,113,72
16,Bariloche,009,0041 ,0421,353,11,4,23,32,110,72
16,Bariloche,009,0041 ,0422,349,20,6,24,20,96,69
16,Bariloche,009,0041 ,0423,348,9,8,18,26,93,89
16,Bariloche,009,0041 ,0424,349,4,5,14,25,109,88
16,Bariloche,009,0041 ,0425,353,4,10,16,24,121,72
16,Bariloche,009,0041 ,0426,348,8,12,18,23,106,80
16,Bariloche,009,0041 ,0427,354,6,5,29,31,109,69
16,Bariloche,009,0041 ,0428,353,8,5,20,30,113,69
16,Bariloche,009,0041 ,0429,350,4,11,19,26,115,63
16,Bariloche,009,0041 ,0430,348,6,4,37,26,115,73
16,Bariloche,009,0041 ,0431,351,4,7,22,31,111,73
16,Bariloche,009,0041 ,0432,350,10,10,19,35,117,82
16,Bariloche,009,0041 ,0433,353,3,10,19,21,110,85
16,Bariloche,009,0041 ,0434,349,7,5,20,21,99,79
16,Bariloche,009,0041 ,0435,353,7,7,34,22,123,60
16,Bariloche,009,0041 ,0436,352,5,7,32,39,141,52
16,Bariloche,009,0041 ,0437,350,6,7,27,18,93,77
16,Bariloche,009,0041 ,0438,352,10,8,19,21,136,61
16,Bariloche,009,0041 ,0439,350,7,1,21,30,150,50
16,Bariloche,009,0041 ,0440,351,6,10,26,37,111,72
16,Bariloche,009,0041 ,0441,351,7,3,22,27,116,71
16,Bariloche,009,0041 ,0442,351,5,6,19,31,127,71
16,Bariloche,009,0041 ,0443,350,7,5,23,24,112,84
16,Bariloche,009,0041 ,0444,352,7,9,25,30,128,66
16,Bariloche,009,0041 ,0445,350,6,8,22,23,88,90
16,Bariloche,009,0041 ,0446,349,1,7,26,19,77,106
16,Bariloche,009,0041 ,0447,350,4,13,18,19,96,95
16,Bariloche,009,0041 ,0448,351,4,4,29,20,111,74
16,Bariloche,009,0041 ,0449,351,8,7,18,26,79,92
16,Bariloche,009,0041 ,0450,352,11,11,30,26,87,66
16,Bariloche,009,0041 ,0451,350,8,5,28,29,121,63
16,Bariloche,009,0041 ,0452,353,6,5,14,31,97,70
16,Bariloche,009,0041 ,0453,355,4,10,18,41,121,58
16,Bariloche,009,0041 ,0454,350,2,20,34,26,106,71
16,Bariloche,009,0041 ,0455,349,2,7,23,20,124,82
16,Bariloche,009,0041 ,0456,349,3,2,31,28,102,73
16,Bariloche,009,0041 ,0457,354,7,6,27,29,89,65
16,Bariloche,009,0041 ,0458,353,6,9,28,27,123,64
16,Bariloche,009,0041 ,0459,351,3,4,27,20,95,88
16,Bariloche,009,0041 ,0460,349,6,1,32,31,82,74
16,Bariloche,009,0041 ,0461,350,6,4,19,27,116,67
16,Bariloche,009,0041 ,0462,356,5,5,14,28,128,63
16,Bariloche,009,0041 ,0463,353,8,12,28,29,138,51
16,Bariloche,009,0041 ,0464,351,4,3,22,17,109,80
16,Bariloche,009,0041 ,0465,351,12,3,19,26,134,72
16,Bariloche,009,0041 ,0466,352,8,11,19,23,140,62
16,Bariloche,009,0041 ,0467,350,4,6,33,24,110,68
16,Bariloche,009,0041 ,0468,348,4,7,16,26,99,75
16,Bariloche,009,0041 ,0469,349,6,7,18,28,105,59
16,Bariloche,009,0041 ,0470,349,6,9,18,31,115,77
16,Bariloche,009,0041 ,0471,351,4,3,22,24,104,77
16,Bariloche,009,0041 ,0472,350,9,6,20,27,118,62
16,Bariloche,009,0041 ,0473,351,12,5,33,32,123,44
16,Bariloche,009,0041 ,0474,352,2,6,19,29,104,73
16,Bariloche,009,0041 ,0475,351,7,9,24,30,118,59
16,Bariloche,009,0041 ,0476,350,1,7,16,30,134,52
16,Bariloche,009,0041 ,0477,355,3,5,33,29,133,41
16,Bariloche,009,0041 ,0478,352,6,5,32,26,104,65
16,Bariloche,009,0041 ,0479,349,2,5,20,32,109,84
16,Bariloche,009,0041 ,0480,349,1,5,18,41,111,56
16,Bariloche,009,0041 ,0481,351,6,4,22,31,124,72
16,Bariloche,009,0041 ,0482,348,41,7,21,27,125,65
16,Bariloche,009,0041 ,0483,348,7,5,23,31,84,89
16,Bariloche,009,0041 ,0484,352,3,7,23,20,138,67
16,Bariloche,009,0041 ,0485,351,7,8,28,24,104,76
16,Bariloche,009,0041 ,0486,351,10,9,29,26,117,46
16,Bariloche,009,0041 ,0487,348,10,6,30,28,142,52
16,Bariloche,009,0041 ,0488,350,0,15,14,17,156,47
16,Bariloche,009,0041 ,0489,352,7,8,19,29,95,91
16,Bariloche,009,0041 ,0490,351,10,8,26,29,121,68
16,Bariloche,009,0041 ,0491,350,5,5,22,28,131,69
16,Bariloche,009,0041 ,0492,352,16,5,20,30,137,55
16,Bariloche,009,0041 ,0493,349,7,3,23,30,113,62
16,Bariloche,009,0041 ,0494,350,4,11,24,18,115,72
16,Bariloche,009,0041 ,0495,351,9,3,19,29,134,73
16,Bariloche,009,0041 ,0496,349,7,5,36,25,123,59
16,Bariloche,009,0041 ,0497,350,9,6,29,33,137,50
16,Bariloche,009,0041 ,0498,350,6,5,29,28,118,65
16,Bariloche,009,0041 ,0499,353,9,12,18,19,158,35
16,Bariloche,009,0041 ,0500,350,11,20,20,27,115,59
16,Bariloche,009,0041 ,0501,349,3,12,19,24,118,83
16,Bariloche,009,0041 ,0502,352,2,10,20,27,124,78
16,Bariloche,009,0041 ,0503,351,6,10,26,27,120,87
16,Bariloche,009,0041 ,0504,352,4,6,19,27,97,72
16,Bariloche,009,0041 ,0505,351,5,6,26,28,104,81
16,Bariloche,009,0041 ,0506,349,2,3,24,33,128,70
16,Bariloche,009,0041 ,0507,350,3,10,20,34,107,72
16,Bariloche,009,0041 ,0508,351,11,9,25,30,93,70
16,Bariloche,009,0041 ,0509,347,15,15,23,15,124,61
16,Bariloche,009,0041 ,0510,351,9,5,23,31,121,66
16,Bariloche,009,0041 ,0511,350,8,0,25,23,91,82
16,Bariloche,009,0041 ,0512,350,5,10,23,22,90,94
16,Bariloche,009,0041 ,0513,350,14,6,22,25,90,80
16,Bariloche,009,0041 ,0514,348,10,0,25,35,114,59
16,Bariloche,009,0041 ,0515,350,4,5,17,23,158,58
16,Bariloche,009,0041 ,0516,351,8,1,36,25,122,55
16,Bariloche,009,0041 ,0517,352,5,5,18,24,125,80
16,Bariloche,009,0041 ,0518,350,8,5,18,37,101,86
16,Bariloche,009,0041 ,0519,350,5,0,18,31,90,86
16,Bariloche,009,0041 ,0520,351,8,20,32,35,104,57
16,Bariloche,009,0041 ,0521,351,6,3,25,21,99,67
16,Bariloche,009,0041 ,0522,352,1,6,15,42,140,56
16,Bariloche,009,0041 ,0523,350,3,4,14,26,115,67
16,Bariloche,009,0041 ,0524,351,4,3,22,22,108,70
16,Bariloche,009,0041 ,0525,351,6,10,27,25,118,53
16,Bariloche,009,0041 ,0526,352,5,3,18,21,119,71
16,Bariloche,009,0041 ,0527,347,11,6,21,30,128,62
16,Bariloche,009,0041 ,0528,351,7,1,13,24,105,64
16,Bariloche,009,0041 ,0529,353,1,8,18,21,117,66
16,Bariloche,009,0041 ,0530,353,7,3,20,26,88,84
16,Bariloche,009,0041 ,0531,351,2,0,21,34,107,69
16,Bariloche,009,0041 ,0532,352,1,9,21,33,102,82
16,Bariloche,009,0041 ,0533,349,6,6,27,26,108,77
16,Bariloche,009,0041 ,0534,350,6,6,26,22,93,70
16,Bariloche,009,0041 ,0535,351,6,6,18,31,128,64
16,Bariloche,009,0041 ,0536,352,8,3,19,33,130,63
16,Bariloche,009,0041 ,0537,351,10,5,19,31,129,74
16,Bariloche,009,0041 ,0538,356,10,11,19,32,127,61
16,Bariloche,009,0041 ,0539,351,5,5,18,27,106,68
16,Bariloche,009,0041 ,0540,349,7,3,16,23,82,91
16,Bariloche,009,0041 ,0541,353,5,3,29,19,91,76
16,Bariloche,009,0041 ,0542,348,3,2,27,32,104,70
16,Bariloche,009,0041 ,0543,353,5,9,28,17,95,88
16,Bariloche,009,0041 ,0544,351,4,9,37,27,108,68
16,Bariloche,009,0041 ,0545,349,3,7,26,17,94,84
16,Bariloche,009,0041 ,0546,348,6,8,31,18,107,71
16,Bariloche,009,0041 ,0547,351,8,7,22,26,143,48
16,Bariloche,009,0041 ,0548,352,6,6,24,28,122,64
16,Bariloche,009,0041 ,0549,350,9,6,28,34,75,97
16,Bariloche,009,0041 ,0550,353,12,8,18,33,93,78
16,Bariloche,009,0041 ,0551,347,5,7,17,21,103,73
16,Bariloche,009,0041 ,0552,350,4,2,28,31,106,72
16,Bariloche,009,0041 ,0553,349,7,7,24,21,123,71
16,Bariloche,009,0041 ,0554,350,5,8,25,27,114,72
16,Bariloche,009,0041 ,0555,352,4,6,25,27,109,83
16,Bariloche,009,0041 ,0556,348,10,8,21,27,104,78
16,Bariloche,009,0041 ,0557,352,3,11,31,30,114,61
16,Bariloche,009,0041 ,0558,349,5,1,28,19,127,64
16,Bariloche,009,0041 ,0559,350,6,13,37,24,115,67
16,Bariloche,009,0041 ,0560,349,12,7,20,31,101,64
16,Bariloche,009,0041 ,0561,353,7,4,30,32,115,53
16,Bariloche,009,0041 ,0562,349,12,6,23,25,134,53
16,Bariloche,009,0041 ,0563,350,4,10,17,27,116,67
16,Bariloche,009,0041 ,0564,349,6,6,25,14,139,61
16,Bariloche,009,0041 ,0565,348,6,10,28,18,108,83
16,Bariloche,009,0041 ,0566,352,6,10,18,31,89,81
16,Bariloche,009,0041 ,0567,351,5,7,21,26,129,60
16,Bariloche,009,0041 ,0568,349,2,7,22,34,106,60
16,Bariloche,009,0041 ,0569,351,6,2,28,31,96,66
16,Bariloche,009,0041 ,0570,348,5,4,26,20,91,91
16,Bariloche,009,0041 ,0571,350,8,4,22,22,107,75
16,Bariloche,009,0041 ,0572,350,7,3,25,20,105,90
16,Bariloche,009,0041 ,0573,348,7,3,22,26,121,82
16,Bariloche,009,0042 ,0574,244,6,3,25,18,97,20
16,Bariloche,009,0042 ,0575,245,6,2,39,18,104,17
16,Bariloche,009,0043 ,0576,348,7,12,58,28,115,37
16,Bariloche,009,0043 ,0577,348,8,7,56,22,98,46
16,Bariloche,009,0043 ,0578,347,14,9,47,11,110,52
16,Bariloche,009,0043 ,0579,346,10,11,55,25,128,34
16,Bariloche,009,0043 ,0580,348,7,7,45,22,111,55
16,Bariloche,009,0043 ,0581,351,6,11,35,24,106,63
16,Bariloche,009,0043 ,0582,346,6,14,42,18,131,49
16,Bariloche,009,0043 ,0583,347,10,13,35,18,127,52
16,Bariloche,009,0043 ,0584,348,11,11,44,23,123,47
16,Bariloche,009,0043 ,0585,349,4,8,51,28,93,56
16,Bariloche,009,0043 ,0586,350,7,5,51,18,116,52
16,Bariloche,009,0043 ,0587,348,9,12,42,28,100,43
16,Bariloche,009,0043 ,0588,348,1,7,38,16,126,51
16,Bariloche,009,0043 ,0589,349,7,11,48,21,128,33
16,Bariloche,009,0043 ,0590,347,29,0,50,23,114,33
16,Bariloche,009,0043 ,0591,348,10,11,54,22,112,45
16,Bariloche,009,0043 ,0592,346,13,22,37,20,137,28
16,Bariloche,009,0043 ,0593,344,12,12,56,27,115,42
16,Bariloche,009,0043 ,0594,346,5,8,41,19,111,47
16,Bariloche,009,0043 ,0595,348,8,8,64,33,108,37
16,Bariloche,009,0043 ,0596,350,9,13,58,24,116,42
16,Bariloche,009,0043 ,0597,350,7,13,36,12,122,54
16,Bariloche,009,0043 ,0598,346,19,6,41,22,120,47
16,Bariloche,009,0043 ,0599,348,13,4,49,22,122,34
16,Bariloche,009,0043 ,0600,351,11,12,70,18,124,29
16,Bariloche,009,0043 ,0601,349,17,7,40,24,107,51
16,Bariloche,009,0043 ,0602,350,16,6,65,30,113,36
16,Bariloche,009,0043 ,0603,349,15,11,44,26,99,42
16,Bariloche,009,0043 ,0604,350,4,16,35,32,117,51
16,Bariloche,009,0043 ,0605,349,13,1,53,21,120,43
16,Bariloche,009,0043 ,0606,348,6,17,39,17,133,36
16,Bariloche,009,0043 ,0607,348,10,8,49,29,104,38
16,Bariloche,009,0043 ,0608,349,7,8,57,20,104,52
16,Bariloche,009,0043 ,0609,349,10,8,41,25,119,52
16,Bariloche,009,0043 ,0610,347,14,8,45,28,119,36
16,Bariloche,009,0043 ,0611,348,6,8,37,22,106,63
16,Bariloche,009,0043 ,0612,349,6,6,43,24,129,47
16,Bariloche,009,0043 ,0613,348,6,14,56,25,125,43
16,Bariloche,009,0043 ,0614,346,4,0,51,16,121,7
16,Bariloche,009,0043A,0615,281,11,13,40,5,97,36
16,Bariloche,009,0043A,0616,284,11,10,20,16,76,54
16,Bariloche,009,0043A,0617,282,6,10,21,18,94,45
16,Bariloche,009,0043A,0618,283,17,2,33,24,76,53
16,Pichi Mahuida,010,0044 ,0619,341,1,5,84,11,111,67
16,Pichi Mahuida,010,0044 ,0620,342,3,7,62,12,110,71
16,Pichi Mahuida,010,0044 ,0621,340,0,0,0,0,0,0
16,Pichi Mahuida,010,0044 ,0622,338,1,7,61,17,108,59
16,Pichi Mahuida,010,0044 ,0623,339,2,8,51,13,119,74
16,Pichi Mahuida,010,0044 ,0624,338,1,9,50,9,131,75
16,Pichi Mahuida,010,0044 ,0625,339,3,0,66,9,118,59
16,Pichi Mahuida,010,0044 ,0626,341,6,2,71,7,124,59
16,Pichi Mahuida,010,0044 ,0627,340,2,2,58,17,107,89
16,Pichi Mahuida,010,0044 ,0628,340,2,2,46,15,115,74
16,Pichi Mahuida,010,0044 ,0629,340,3,1,63,24,131,50
16,Pichi Mahuida,010,0044 ,0630,341,3,5,65,9,115,68
16,Pichi Mahuida,010,0044 ,0631,342,5,5,64,11,115,67
16,Pichi Mahuida,010,0044 ,0632,339,7,8,69,19,126,49
16,Pichi Mahuida,010,0044 ,0633,342,9,8,65,20,104,63
16,Pichi Mahuida,010,0044 ,0634,341,2,6,54,15,131,72
16,Pichi Mahuida,010,0044 ,0635,341,4,6,67,19,135,59
16,Pichi Mahuida,010,0044 ,0636,340,2,5,62,16,94,85
16,Pichi Mahuida,010,0044 ,0637,341,3,2,66,13,114,75
16,Pichi Mahuida,010,0044 ,0638,339,2,2,63,10,142,59
16,Pichi Mahuida,010,0044 ,0639,341,4,7,56,9,107,69
16,Pichi Mahuida,010,0044 ,0640,341,4,1,59,7,128,71
16,Pichi Mahuida,010,0044 ,0641,341,14,8,52,15,110,64
16,Pichi Mahuida,010,0044 ,0642,341,1,8,71,11,111,61
16,Pichi Mahuida,010,0044 ,0643,341,4,4,59,13,115,76
16,Pichi Mahuida,010,0044 ,0644,340,3,6,59,12,132,79
16,Pichi Mahuida,010,0044 ,0645,344,5,0,69,10,129,51
16,Pichi Mahuida,010,0044 ,0646,339,10,4,65,17,103,72
16,Pichi Mahuida,010,0044 ,0647,339,2,4,47,7,127,73
16,Pichi Mahuida,010,0044 ,0648,343,11,0,47,15,139,48
16,Pichi Mahuida,010,0044 ,0649,341,4,7,53,15,109,55
16,Pichi Mahuida,010,0044 ,0650,341,5,5,52,4,135,68
16,Pichi Mahuida,010,0044 ,0651,342,0,6,56,7,127,82
16,Pichi Mahuida,010,0044 ,0652,339,1,1,60,9,105,94
16,Avellaneda,011,0047 ,0653,344,5,6,47,6,148,52
16,Avellaneda,011,0047 ,0654,343,1,6,53,17,134,51
16,Avellaneda,011,0047 ,0655,343,2,7,59,12,140,50
16,Avellaneda,011,0047 ,0656,344,4,10,49,9,127,68
16,Avellaneda,011,0047 ,0657,343,17,0,44,8,149,60
16,Avellaneda,011,0047 ,0658,347,7,5,61,19,147,39
16,Avellaneda,011,0047 ,0659,345,6,2,49,14,125,79
16,Avellaneda,011,0047 ,0660,340,5,8,58,16,141,57
16,Avellaneda,011,0047 ,0661,343,10,2,58,11,137,40
16,Avellaneda,011,0047 ,0662,343,8,2,65,11,120,51
16,Avellaneda,011,0047 ,0663,344,2,4,54,11,150,50
16,Avellaneda,011,0047 ,0664,347,7,12,47,16,147,52
16,Avellaneda,011,0047 ,0665,342,8,0,61,6,112,60
16,Avellaneda,011,0047 ,0666,344,5,10,58,6,129,59
16,Avellaneda,011,0047 ,0667,342,2,8,58,12,136,59
16,Avellaneda,011,0047 ,0668,344,4,7,62,13,135,53
16,Avellaneda,011,0047 ,0669,342,10,6,50,8,138,68
16,Avellaneda,011,0047 ,0670,345,1,8,58,15,126,61
16,Avellaneda,011,0047 ,0671,342,1,4,51,9,140,59
16,Avellaneda,011,0047 ,0672,343,5,2,55,11,136,62
16,Avellaneda,011,0047 ,0673,346,11,8,49,8,127,54
16,Avellaneda,011,0047 ,0674,342,5,4,51,9,132,63
16,Avellaneda,011,0047 ,0675,344,14,0,49,11,140,54
16,Avellaneda,011,0047 ,0676,342,12,7,51,7,147,51
16,Avellaneda,011,0047 ,0677,343,3,5,66,5,128,63
16,Avellaneda,011,0048 ,0678,342,7,4,66,10,143,53
16,Avellaneda,011,0048 ,0679,344,8,8,57,10,142,64
16,Avellaneda,011,0048 ,0680,338,4,2,49,19,162,41
16,Avellaneda,011,0048 ,0681,341,4,8,68,9,126,70
16,Avellaneda,011,0048 ,0682,337,6,2,64,11,137,52
16,Avellaneda,011,0048 ,0683,339,3,3,55,7,170,45
16,Avellaneda,011,0048 ,0684,341,2,1,59,9,167,43
16,Avellaneda,011,0048 ,0685,340,2,6,64,6,147,55
16,Avellaneda,011,0048 ,0686,336,5,6,45,16,153,58
16,Avellaneda,011,0048 ,0687,341,7,1,68,11,137,51
16,Avellaneda,011,0048 ,0688,336,3,5,62,8,133,54
16,Avellaneda,011,0048 ,0689,336,6,4,70,12,145,32
16,Avellaneda,011,0048 ,0690,337,0,4,47,7,156,57
16,Avellaneda,011,0048 ,0691,339,12,7,55,7,155,42
16,Avellaneda,011,0048 ,0692,343,4,4,61,13,155,46
16,Avellaneda,011,0049 ,0693,333,8,7,55,6,146,36
16,Avellaneda,011,0049 ,0694,334,11,13,34,6,158,41
16,Avellaneda,011,0049 ,0695,333,7,4,51,7,148,48
16,Avellaneda,011,0049 ,0696,334,3,4,43,11,160,55
16,Avellaneda,011,0049 ,0697,333,6,5,37,18,157,45
16,Avellaneda,011,0049 ,0698,333,5,9,45,10,150,58
16,Avellaneda,011,0049 ,0699,334,6,9,48,9,155,38
16,Avellaneda,011,0049 ,0700,335,8,4,45,7,173,28
16,Avellaneda,011,0049 ,0701,332,6,3,44,13,128,61
16,Avellaneda,011,0049 ,0702,332,1,5,54,9,152,27
16,Avellaneda,011,0049 ,0703,332,8,17,47,12,147,35
16,Avellaneda,011,0049 ,0704,332,6,8,44,12,160,39
16,Avellaneda,011,0049 ,0705,332,7,0,54,21,130,54
16,Avellaneda,011,0049 ,0706,332,14,3,57,7,120,53
16,Avellaneda,011,0049 ,0707,333,3,12,51,12,153,42
16,Avellaneda,011,0049 ,0708,334,6,7,48,7,157,50
16,Avellaneda,011,0049 ,0709,335,4,8,46,13,146,64
16,Avellaneda,011,0050 ,0710,269,0,0,54,4,125,34
16,Avellaneda,011,0050 ,0711,273,0,16,51,10,126,22
16,Avellaneda,011,0050 ,0712,270,26,0,74,5,103,17
16,Avellaneda,011,0051 ,0713,21,0,0,3,1,3,5
16,Avellaneda,011,0052 ,0714,270,0,9,91,4,121,7
16,Avellaneda,011,0052 ,0715,276,0,7,78,6,113,20
16,Avellaneda,011,0052 ,0716,271,3,7,93,9,107,9
16,Avellaneda,011,0053 ,0717,291,19,1,74,6,112,19
16,Avellaneda,011,0053 ,0718,292,12,2,74,4,117,32
16,Avellaneda,011,0053 ,0719,289,8,2,90,7,96,38
16,Avellaneda,011,0053 ,0720,290,1,6,85,4,109,38
16,Avellaneda,011,0054 ,0721,341,5,5,108,6,116,29
16,Avellaneda,011,0054 ,0722,342,2,6,111,6,115,40
16,Avellaneda,011,0054 ,0723,339,1,2,111,3,111,33
16,Avellaneda,011,0054 ,0724,344,1,3,127,7,101,29
16,Avellaneda,011,0054 ,0725,344,1,2,117,10,106,41
16,Avellaneda,011,0054 ,0726,345,3,6,109,4,136,26
16,Avellaneda,011,0054 ,0727,343,6,2,95,11,112,47
16,Avellaneda,011,0054 ,0728,340,4,6,112,7,114,42
16,Avellaneda,011,0054 ,0729,336,3,1,116,11,106,47
16,Avellaneda,011,0055 ,0730,61,4,0,7,2,22,11
16,General Roca,012,0057 ,0731,319,13,5,66,14,142,20
16,General Roca,012,0057 ,0732,320,67,1,111,6,122,15
16,General Roca,012,0057 ,0733,317,11,2,102,13,114,24
16,General Roca,012,0057 ,0734,321,15,6,108,4,115,25
16,General Roca,012,0057 ,0735,318,19,4,86,10,137,11
16,General Roca,012,0057 ,0736,316,15,2,74,12,125,35
16,General Roca,012,0057 ,0737,317,19,0,118,8,110,26
16,General Roca,012,0057 ,0738,321,21,3,100,10,122,13
16,General Roca,012,0057 ,0739,318,19,0,100,12,111,28
16,General Roca,012,0057 ,0740,317,2,8,79,4,136,18
16,General Roca,012,0058 ,0741,351,5,8,44,25,150,57
16,General Roca,012,0058 ,0742,355,5,6,24,49,135,62
16,General Roca,012,0058 ,0743,355,3,4,27,22,145,81
16,General Roca,012,0058 ,0744,356,5,5,39,32,120,71
16,General Roca,012,0058 ,0745,354,10,9,33,32,132,65
16,General Roca,012,0058 ,0746,351,3,7,34,27,121,75
16,General Roca,012,0058 ,0747,353,3,9,38,28,118,75
16,General Roca,012,0058 ,0748,352,3,5,43,26,100,102
16,General Roca,012,0058 ,0749,351,9,12,52,29,141,56
16,General Roca,012,0058 ,0750,349,3,6,40,25,135,63
16,General Roca,012,0058 ,0751,349,9,11,31,41,131,65
16,General Roca,012,0058 ,0752,353,10,5,39,37,119,63
16,General Roca,012,0058 ,0753,350,8,8,26,27,135,64
16,General Roca,012,0058 ,0754,352,4,6,40,39,139,60
16,General Roca,012,0058 ,0755,352,6,3,40,27,117,82
16,General Roca,012,0058 ,0756,352,9,10,44,30,132,57
16,General Roca,012,0058 ,0757,353,4,4,35,24,128,98
16,General Roca,012,0058 ,0758,352,10,10,37,31,113,85
16,General Roca,012,0058 ,0759,350,7,8,45,30,102,82
16,General Roca,012,0058 ,0760,351,11,14,33,35,123,79
16,General Roca,012,0058 ,0761,352,4,4,29,39,123,78
16,General Roca,012,0058 ,0762,351,1,2,29,34,133,74
16,General Roca,012,0058 ,0763,353,2,16,43,37,135,51
16,General Roca,012,0058 ,0764,354,13,14,41,25,102,79
16,General Roca,012,0058 ,0765,352,6,6,32,25,156,58
16,General Roca,012,0058 ,0766,349,6,2,34,17,121,84
16,General Roca,012,0058 ,0767,352,9,4,49,32,140,45
16,General Roca,012,0058 ,0768,351,0,3,34,16,133,85
16,General Roca,012,0058 ,0769,351,6,9,45,27,124,73
16,General Roca,012,0058 ,0770,353,6,2,42,24,158,55
16,General Roca,012,0058 ,0771,350,12,1,27,26,136,67
16,General Roca,012,0058 ,0772,350,2,6,52,27,132,69
16,General Roca,012,0058 ,0773,350,13,6,40,25,130,76
16,General Roca,012,0058 ,0774,352,11,7,42,42,138,47
16,General Roca,012,0058 ,0775,351,14,11,32,28,120,74
16,General Roca,012,0058 ,0776,352,6,11,39,30,146,65
16,General Roca,012,0058 ,0777,351,15,6,47,34,128,51
16,General Roca,012,0058 ,0778,353,3,3,39,28,151,60
16,General Roca,012,0058 ,0779,351,5,13,31,39,111,77
16,General Roca,012,0058 ,0780,353,4,4,36,26,152,63
16,General Roca,012,0058 ,0781,350,3,6,30,38,130,62
16,General Roca,012,0058 ,0782,352,6,16,38,35,134,61
16,General Roca,012,0058 ,0783,349,2,7,31,39,149,55
16,General Roca,012,0058 ,0784,353,7,6,40,39,135,55
16,General Roca,012,0058 ,0785,352,3,6,45,29,132,61
16,General Roca,012,0058 ,0786,352,8,4,18,32,135,80
16,General Roca,012,0058 ,0787,352,4,9,35,34,148,51
16,General Roca,012,0058 ,0788,352,8,0,45,30,136,63
16,General Roca,012,0058 ,0789,350,3,10,39,22,128,75
16,General Roca,012,0058 ,0790,350,5,9,24,26,140,67
16,General Roca,012,0058 ,0791,351,9,5,38,37,115,66
16,General Roca,012,0058 ,0792,353,3,6,34,44,133,60
16,General Roca,012,0058 ,0793,354,5,6,26,37,131,72
16,General Roca,012,0058 ,0794,352,9,1,24,39,140,72
16,General Roca,012,0058 ,0795,350,7,9,38,25,143,65
16,General Roca,012,0058 ,0796,349,6,6,50,31,144,55
16,General Roca,012,0058 ,0797,349,7,2,19,25,161,65
16,General Roca,012,0058 ,0798,348,3,2,34,27,118,96
16,General Roca,012,0058 ,0799,351,6,2,55,23,131,61
16,General Roca,012,0058 ,0800,348,2,13,41,26,155,55
16,General Roca,012,0058 ,0801,350,6,6,39,26,121,78
16,General Roca,012,0058 ,0802,348,5,7,40,29,123,81
16,General Roca,012,0058 ,0803,353,9,6,28,29,135,58
16,General Roca,012,0058 ,0804,350,7,9,35,27,109,76
16,General Roca,012,0058 ,0805,351,11,10,32,34,100,72
16,General Roca,012,0058 ,0806,353,12,3,46,38,129,64
16,General Roca,012,0058 ,0807,350,5,6,35,32,141,51
16,General Roca,012,0058 ,0808,350,13,15,24,33,136,61
16,General Roca,012,0058 ,0809,352,6,3,29,26,125,89
16,General Roca,012,0058 ,0810,350,5,13,42,27,126,64
16,General Roca,012,0058 ,0811,350,4,4,32,31,124,90
16,General Roca,012,0059 ,0812,344,27,4,38,22,148,48
16,General Roca,012,0059 ,0813,345,14,10,49,15,145,51
16,General Roca,012,0059 ,0814,344,2,7,40,13,146,53
16,General Roca,012,0059 ,0815,345,18,6,56,19,165,27
16,General Roca,012,0059 ,0816,343,17,7,53,17,164,33
16,General Roca,012,0059 ,0817,343,18,15,33,29,152,41
16,General Roca,012,0059 ,0818,342,1,13,29,16,178,50
16,General Roca,012,0059 ,0819,342,14,5,52,14,180,30
16,General Roca,012,0059 ,0820,341,17,6,48,21,146,44
16,General Roca,012,0060 ,0821,336,0,10,120,9,109,34
16,General Roca,012,0060 ,0822,340,6,12,98,3,123,40
16,General Roca,012,0060 ,0823,343,5,1,131,11,96,36
16,General Roca,012,0060 ,0824,337,7,9,108,8,121,41
16,General Roca,012,0060 ,0825,338,12,6,84,14,106,36
16,General Roca,012,0060 ,0826,339,2,7,113,12,116,31
16,General Roca,012,0060 ,0827,338,9,3,94,9,122,40
16,General Roca,012,0060 ,0828,337,6,4,107,6,108,37
16,General Roca,012,0060 ,0829,340,7,4,99,11,129,39
16,General Roca,012,0060 ,0830,338,5,10,111,16,118,36
16,General Roca,012,0060 ,0831,338,9,4,98,10,126,46
16,General Roca,012,0060 ,0832,337,2,1,114,9,115,34
16,General Roca,012,0060 ,0833,337,5,5,103,13,107,45
16,General Roca,012,0060 ,0834,337,0,8,126,8,115,30
16,General Roca,012,0060 ,0835,341,7,8,112,9,121,27
16,General Roca,012,0061 ,0836,311,9,1,26,8,148,73
16,General Roca,012,0061 ,0837,312,12,1,20,9,164,35
16,General Roca,012,0061 ,0838,309,5,7,25,7,160,37
16,General Roca,012,0061 ,0839,307,8,4,24,16,157,39
