codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0002,0003,0005,0006,0008,0009,0012,0019,0020,0033,0036,0040,0044,0047,0048,0050,0056,0120,0289,0290,0291,0292,0293,0543,0543,0586,0587
05,Capital,001,0007 ,0191,450,6,15,0,49,25,0,5,2,2,6,4,0,2,19,3,8,18,1,6,3,12,5,29,10,4,13,1,1,26,26
05,Capital,001,0007 ,0192,450,7,14,9,55,39,0,1,2,3,12,4,0,5,20,7,19,2,2,3,2,5,5,18,8,5,2,2,2,36,36
05,Capital,001,0007 ,0193,450,5,15,2,34,28,4,6,5,6,6,2,2,3,29,9,3,13,3,2,10,10,13,19,4,5,5,1,1,29,29
05,Capital,001,0007 ,0194,450,7,18,3,48,29,7,7,17,5,3,3,3,2,26,8,15,19,0,0,9,4,7,7,5,3,17,3,3,23,23
05,Capital,001,0007 ,0195,450,9,11,2,37,34,10,4,3,2,11,4,4,2,25,8,11,13,2,0,16,8,14,28,1,5,9,2,2,20,20
05,Capital,001,0007 ,0196,450,9,9,0,43,21,5,6,1,4,2,4,3,4,18,9,3,20,6,14,12,9,10,25,10,3,17,6,6,19,19
05,Capital,001,0007 ,0197,450,4,21,1,31,31,3,5,4,0,8,4,3,0,36,15,26,18,1,4,8,6,8,24,12,1,5,5,5,25,25
05,Capital,001,0007 ,0198,450,4,16,4,23,25,5,4,4,13,8,6,4,11,24,9,10,9,12,5,7,3,14,34,4,4,15,0,0,18,18
05,Capital,001,0007 ,0199,450,5,4,2,37,22,4,1,3,3,11,4,2,2,12,11,2,5,4,5,10,6,9,45,3,9,17,2,2,24,24
05,Capital,001,0007 ,0200,450,5,17,4,36,37,2,2,0,0,6,0,4,2,19,10,5,7,3,4,15,7,13,6,60,8,14,9,9,23,23
05,Capital,001,0007 ,0201,450,7,15,3,48,23,3,4,3,5,6,3,2,2,11,6,6,4,7,0,19,12,9,33,21,11,10,0,0,27,27
05,Capital,001,0007 ,0202,450,10,15,4,35,34,2,0,14,4,7,10,2,6,23,5,9,24,4,2,12,19,21,24,5,5,7,2,2,12,12
05,Capital,001,0007 ,0203,450,48,20,1,33,37,2,6,6,9,6,2,3,2,24,13,4,12,5,2,11,5,7,9,1,3,8,1,1,33,33
05,Capital,001,0007 ,0204,314,0,12,2,21,32,5,3,3,1,3,1,3,2,15,7,16,3,2,7,8,10,11,9,15,0,2,1,1,23,23
05,Capital,001,0007 ,0205,314,4,20,2,23,25,4,3,13,0,8,13,5,6,15,8,8,7,6,2,7,4,4,13,1,2,2,0,0,17,17
05,Capital,001,0007 ,1015,450,12,18,12,41,28,3,6,3,4,8,24,5,6,13,10,6,12,4,5,9,7,4,20,4,4,9,7,7,21,21
05,Capital,001,0007 ,1016,450,9,10,4,24,52,2,3,3,0,8,3,10,1,18,7,5,12,2,5,3,8,7,23,14,5,24,6,6,24,24
05,Capital,001,0007 ,1017,450,13,16,13,34,38,9,6,7,3,4,13,1,7,20,7,14,17,11,2,11,7,16,7,3,1,6,11,11,15,15
05,Capital,001,0007 ,1018,450,8,17,5,31,27,0,3,2,0,9,20,2,4,24,7,4,5,4,1,9,11,10,38,3,11,5,14,14,19,19
05,Capital,001,0007 ,1019,450,17,5,13,31,56,3,4,6,7,6,18,2,6,28,9,6,7,6,5,9,2,11,7,4,3,4,7,7,13,13
05,Capital,001,0007 ,1020,450,9,19,9,43,26,5,5,11,9,15,8,0,6,21,5,16,4,6,4,12,2,8,6,10,6,1,7,7,16,16
05,Capital,001,0007 ,1021,450,5,12,15,39,52,7,3,5,10,4,4,5,12,21,7,7,8,2,5,4,4,10,10,5,1,8,9,9,26,26
05,Capital,001,0007 ,1022,450,9,17,11,44,46,1,4,14,7,16,0,4,15,19,3,9,3,4,12,5,2,16,19,4,2,7,15,15,13,13
05,Capital,001,0007 ,1023,450,13,11,2,37,31,9,4,1,11,12,4,5,6,19,9,24,15,1,3,3,8,8,13,3,1,6,7,7,17,17
05,Capital,001,0007 ,1024,450,14,14,7,26,33,2,4,9,6,10,19,4,8,15,3,15,15,7,4,10,7,12,17,11,3,2,5,5,19,19
05,Capital,001,0007 ,1025,450,8,0,0,21,38,5,5,5,0,16,9,15,1,24,2,14,14,6,5,9,5,20,14,5,1,8,12,12,18,18
05,Capital,001,0007 ,1026,450,11,13,4,41,45,4,4,7,5,6,5,9,1,26,6,11,6,2,2,15,2,2,20,5,1,9,8,8,36,36
05,Capital,001,0007 ,1027,450,11,17,3,38,26,6,2,10,1,7,1,7,5,19,2,18,18,0,0,7,9,12,11,23,3,9,6,6,20,20
05,Capital,001,0007 ,1028,450,6,21,3,25,3,11,1,4,7,9,1,3,2,29,2,14,27,0,9,12,4,10,8,5,2,17,7,7,20,20
05,Capital,001,0007 ,1029,450,5,12,1,35,31,5,12,0,3,9,16,3,3,27,1,7,12,0,9,17,5,20,18,12,1,5,0,0,13,13
05,Capital,001,0007 ,1030,286,3,5,0,16,20,2,5,0,5,6,5,2,6,19,2,2,3,3,3,23,14,10,14,1,4,5,2,2,20,20
05,Capital,001,0007 ,1031,286,2,7,2,27,29,3,8,2,3,11,3,1,6,13,4,4,17,4,4,13,1,11,7,2,0,0,3,3,27,27
05,Capital,001,0007A,0206,450,9,9,6,41,41,4,6,18,0,8,3,8,2,28,5,12,4,1,11,22,9,12,8,5,1,14,6,6,10,10
05,Capital,001,0007A,0207,450,7,21,7,52,30,6,5,12,10,2,8,9,6,29,7,13,18,7,0,6,8,15,14,8,2,9,6,6,16,16
05,Capital,001,0007A,0208,450,14,18,4,41,26,12,3,9,23,8,3,2,4,32,8,13,12,3,0,26,11,10,12,4,10,11,3,3,19,19
05,Capital,001,0007A,0209,450,7,10,3,41,47,2,6,5,2,9,1,5,6,23,4,14,5,2,4,7,20,14,17,15,7,28,3,3,12,12
05,Capital,001,0007A,0210,450,4,15,12,43,48,10,1,1,4,6,2,6,3,28,9,12,6,6,3,15,9,25,2,10,1,12,2,2,19,19
05,Capital,001,0007A,0211,450,9,13,4,48,45,2,1,3,11,7,7,1,2,37,9,18,9,3,7,19,9,11,6,7,5,7,1,1,23,23
05,Capital,001,0007A,0212,450,6,6,4,71,27,5,4,0,7,5,4,8,11,31,5,21,6,1,4,10,8,10,13,19,3,9,5,5,14,14
05,Capital,001,0007A,0213,450,5,13,22,35,49,7,10,6,3,5,6,3,4,34,7,7,13,3,5,13,13,12,1,1,6,6,8,8,20,20
05,Capital,001,0007A,0214,450,10,7,0,50,32,3,6,3,3,4,7,6,14,39,10,12,8,9,0,11,21,15,10,20,0,7,2,2,13,13
05,Capital,001,0007A,0215,450,7,12,1,37,25,10,0,8,6,7,2,1,5,29,16,20,18,3,3,24,6,17,5,12,5,8,5,5,23,23
05,Capital,001,0007A,0216,450,12,18,18,47,35,8,0,5,12,4,3,3,18,28,8,20,3,5,6,10,12,12,7,5,3,5,3,3,7,7
05,Capital,001,0007A,0217,439,5,5,4,45,37,5,4,1,6,7,5,5,1,22,6,11,7,1,8,19,6,25,13,8,15,4,1,1,18,18
05,Capital,001,0007A,1032,450,13,17,4,34,24,7,1,11,5,5,2,4,6,35,7,11,2,5,4,18,17,18,12,15,2,14,6,6,13,13
05,Capital,001,0007A,1033,450,5,16,4,32,46,2,1,4,3,16,6,4,3,27,10,4,5,4,3,20,10,5,18,4,4,6,21,21,23,23
05,Capital,001,0007A,1034,450,0,0,7,32,31,4,2,5,9,11,3,6,1,14,5,8,23,14,0,13,16,13,19,0,2,9,12,12,14,14
05,Capital,001,0007A,1035,450,15,5,1,40,29,7,2,2,1,11,2,5,1,9,8,6,10,3,14,6,14,4,27,6,6,10,5,5,42,42
05,Capital,001,0007A,1036,450,3,14,3,44,24,5,8,15,1,9,10,8,4,31,3,19,23,4,3,20,8,10,9,5,0,5,7,7,21,21
05,Capital,001,0007A,1037,450,12,10,5,45,34,4,0,15,3,8,6,5,7,39,2,16,11,8,1,10,20,5,3,11,0,9,13,13,22,22
05,Capital,001,0007A,1038,450,13,10,5,35,29,3,1,0,8,10,8,4,2,27,12,13,9,3,0,19,16,5,25,0,0,8,11,11,22,22
05,Capital,001,0007A,1039,450,2,15,4,38,23,2,4,2,10,16,12,4,5,25,9,2,10,2,11,29,10,8,17,7,14,6,8,8,3,3
05,Capital,001,0007A,1040,450,13,14,5,49,30,4,3,0,0,0,3,0,1,26,18,12,38,0,0,14,13,15,2,1,13,4,3,3,33,33
05,Capital,001,0007A,1041,450,18,17,1,23,12,1,5,1,1,8,4,4,4,25,13,3,7,1,1,7,7,6,17,14,11,8,14,14,52,52
05,Capital,001,0007A,1042,226,3,6,1,22,20,2,2,9,2,6,1,1,7,16,3,7,4,7,2,3,1,7,2,1,0,3,4,4,5,5
05,Capital,001,0007A,1043,227,7,4,0,24,12,1,1,0,2,11,8,0,10,4,6,9,4,3,4,1,7,4,2,5,19,1,0,0,9,9
05,Capital,001,0007B,0218,450,6,18,4,29,29,7,6,17,3,7,12,2,6,39,5,10,37,6,0,6,21,2,3,5,2,8,5,5,41,41
05,Capital,001,0007B,0219,450,8,10,1,40,18,12,1,11,3,6,3,9,6,34,2,20,31,1,0,0,20,15,10,6,9,12,0,0,33,33
05,Capital,001,0007B,0220,450,14,11,7,29,37,10,0,10,10,9,2,1,0,26,8,7,15,2,1,9,16,14,6,2,4,5,0,0,49,49
05,Capital,001,0007B,0221,450,11,18,2,49,13,6,0,3,11,6,13,9,3,37,2,10,8,2,8,11,15,22,2,11,5,9,3,3,33,33
05,Capital,001,0007B,0222,450,6,20,6,36,16,2,0,10,13,4,28,8,7,26,3,15,11,20,0,10,16,14,0,4,8,7,0,0,12,12
05,Capital,001,0007B,0223,450,7,7,5,32,27,7,8,5,2,2,5,10,3,25,10,9,9,3,6,21,5,8,6,2,3,20,2,2,27,27
05,Capital,001,0007B,0224,450,0,0,8,26,32,10,1,6,4,7,14,4,5,26,10,10,7,12,10,11,14,12,3,7,4,9,1,1,22,22
05,Capital,001,0007B,0225,450,2,18,3,25,25,5,3,9,15,10,4,5,3,17,5,6,12,5,12,8,12,18,16,9,10,20,5,5,28,28
05,Capital,001,0007B,0226,450,5,13,8,31,43,13,4,0,9,5,13,0,6,30,1,11,4,6,5,28,11,12,7,9,6,11,5,5,38,38
05,Capital,001,0007B,0227,450,7,12,5,25,53,11,9,1,5,9,0,2,2,23,7,5,8,5,1,10,23,19,8,9,3,5,7,7,30,30
05,Capital,001,0007B,0228,450,4,19,2,46,32,12,3,6,7,0,12,4,4,27,2,12,25,2,7,31,2,16,3,14,6,8,1,1,11,11
05,Capital,001,0007B,0229,450,6,18,7,30,25,21,1,11,0,8,15,1,4,26,4,8,19,9,3,13,23,8,13,9,1,8,6,6,15,15
05,Capital,001,0007B,0230,450,5,11,7,44,36,3,0,0,10,9,0,1,5,25,10,5,8,8,22,15,12,15,6,5,3,13,5,5,16,16
05,Capital,001,0007B,0231,450,5,7,3,40,28,5,8,9,13,6,0,6,21,21,8,5,21,3,7,8,8,12,6,11,2,12,7,7,26,26
05,Capital,001,0007B,0232,450,4,10,0,27,9,4,5,1,5,5,14,6,1,26,6,6,7,6,12,21,15,20,3,19,21,18,13,13,20,20
05,Capital,001,0007B,0233,280,7,11,0,20,11,10,2,10,5,2,4,4,2,21,2,9,2,2,2,11,2,6,12,8,6,1,4,4,28,28
05,Capital,001,0007B,0234,280,4,4,4,17,24,5,8,2,2,0,4,0,1,18,8,0,10,19,0,3,4,16,12,10,1,7,0,0,3,3
05,Capital,001,0007B,1044,450,10,22,1,29,24,4,1,10,3,7,14,3,5,32,12,3,9,3,1,23,4,15,31,6,2,3,9,9,12,12
05,Capital,001,0007B,1045,450,8,17,5,32,16,3,4,6,11,9,8,7,2,28,2,1,6,0,0,15,13,10,28,7,7,10,12,12,32,32
05,Capital,001,0007B,1046,450,11,13,1,31,13,3,9,1,1,13,7,3,2,25,8,12,19,7,3,15,14,9,13,7,0,18,4,4,16,16
05,Capital,001,0007B,1047,450,14,9,3,13,53,14,0,1,0,11,4,7,5,18,6,8,11,3,6,26,18,18,7,4,0,10,8,8,41,41
05,Capital,001,0007B,1048,450,7,24,2,27,33,13,0,3,2,7,39,3,5,25,5,3,6,3,0,3,7,13,6,6,18,13,7,7,22,22
05,Capital,001,0007B,1049,450,8,18,2,31,27,12,0,4,9,11,5,5,1,14,5,10,18,4,2,17,23,8,2,11,0,16,5,5,12,12
05,Capital,001,0007B,1050,450,11,15,2,33,19,8,2,2,12,8,6,1,6,30,3,3,2,18,2,27,21,17,16,3,2,7,11,11,13,13
05,Capital,001,0007B,1051,450,9,9,3,66,23,9,0,8,8,5,8,1,10,19,7,10,9,12,4,12,10,11,12,4,7,12,3,3,31,31
05,Capital,001,0007B,1052,450,10,9,4,9,18,8,8,2,3,13,9,3,4,25,5,9,14,4,9,10,11,1,5,8,6,31,9,9,24,24
05,Capital,001,0007B,1053,450,10,18,2,42,38,9,0,1,2,10,4,0,2,23,6,7,5,13,4,8,3,6,10,6,1,16,4,4,32,32
05,Capital,001,0007B,1054,450,8,17,0,20,12,11,0,0,6,4,15,7,4,29,5,8,12,2,10,10,16,32,28,7,1,17,4,4,23,23
05,Capital,001,0007B,1055,450,13,15,1,32,20,4,0,12,2,4,9,3,0,21,7,5,20,0,1,0,3,11,6,11,4,7,0,0,45,45
05,Capital,001,0007B,1056,450,8,19,1,25,19,5,1,15,13,12,8,7,5,17,8,14,12,1,1,32,12,18,18,13,2,2,12,12,19,19
05,Capital,001,0007B,1057,354,9,5,0,33,13,11,0,5,2,7,7,3,6,21,2,8,10,4,4,7,5,7,38,4,1,5,0,0,23,23
05,Capital,001,0007B,1058,355,3,21,3,27,49,3,0,2,3,12,6,0,2,31,9,12,3,1,0,18,10,10,8,7,0,5,11,11,11,11
05,Capital,001,0008 ,0235,450,14,13,1,28,29,1,3,15,2,5,9,11,5,31,8,23,6,0,0,21,3,21,36,3,0,6,5,5,21,21
05,Capital,001,0008 ,0236,450,5,14,7,53,21,4,3,1,6,5,2,5,2,16,13,7,8,6,13,11,12,20,8,32,7,18,6,6,26,26
05,Capital,001,0008 ,0237,450,8,18,13,38,35,7,2,1,3,5,2,1,5,19,14,5,8,5,4,7,9,24,7,13,9,12,7,7,17,17
05,Capital,001,0008 ,0238,450,12,17,3,34,43,5,1,6,1,2,2,2,4,24,3,33,17,1,4,20,4,22,7,15,3,5,11,11,13,13
05,Capital,001,0008 ,0239,450,11,18,12,45,28,3,4,7,2,0,3,5,2,39,9,12,5,4,6,28,10,16,5,13,9,26,9,9,19,19
05,Capital,001,0008 ,0240,450,7,10,11,39,42,6,5,7,16,8,7,5,12,18,4,4,12,4,5,31,6,12,3,1,5,10,11,11,30,30
05,Capital,001,0008 ,0241,450,5,24,8,36,27,5,3,8,7,6,5,7,10,26,5,21,23,12,9,3,7,27,8,5,1,5,7,7,23,23
05,Capital,001,0008 ,0242,450,14,14,14,35,27,9,5,5,2,8,5,9,4,31,7,25,36,12,0,6,4,22,16,9,1,8,5,5,16,16
05,Capital,001,0008 ,0243,450,8,12,1,31,14,3,2,4,0,8,1,3,4,25,15,24,31,25,1,9,5,19,8,13,1,13,1,1,12,12
05,Capital,001,0008 ,0244,450,6,18,11,35,28,4,5,7,28,2,19,3,8,12,11,23,4,2,1,10,9,19,9,4,0,9,4,4,26,26
05,Capital,001,0008 ,0245,331,5,10,1,15,22,0,11,0,6,10,8,2,6,21,3,14,18,4,0,10,12,19,3,5,1,3,5,5,10,10
05,Capital,001,0008 ,0246,331,5,5,6,29,41,2,3,2,1,4,4,3,2,14,7,18,2,4,2,13,4,20,3,2,5,15,5,5,16,16
05,Capital,001,0008 ,1059,450,10,17,24,32,41,4,6,4,3,11,3,2,3,19,5,9,4,3,3,12,7,11,4,10,0,7,13,13,9,9
05,Capital,001,0008 ,1060,450,5,20,3,28,48,2,4,0,8,4,18,3,8,16,5,9,10,3,5,31,13,18,2,10,8,9,8,8,12,12
05,Capital,001,0008 ,1061,450,8,8,20,30,36,3,4,1,1,6,9,0,17,19,7,18,16,4,0,2,5,14,3,10,0,8,4,4,12,12
05,Capital,001,0008 ,1062,450,15,14,9,24,35,4,0,9,1,6,7,9,6,27,10,12,13,8,2,8,5,11,6,2,3,24,11,11,7,7
05,Capital,001,0008 ,1063,450,11,23,0,23,36,9,2,1,3,6,5,1,8,17,4,25,4,1,2,19,4,3,23,10,3,10,8,8,20,20
05,Capital,001,0008 ,1064,450,13,11,4,29,36,10,0,12,3,12,1,7,6,15,5,3,21,0,4,24,1,8,13,7,0,22,13,13,15,15
05,Capital,001,0008 ,1065,450,9,9,5,26,30,4,9,13,8,4,7,5,3,17,5,23,3,15,3,9,5,18,3,7,6,6,7,7,18,18
05,Capital,001,0008 ,1066,450,17,13,1,23,19,1,13,6,4,8,2,7,5,22,11,8,11,2,2,12,8,10,23,8,10,3,5,5,25,25
05,Capital,001,0008 ,1067,450,5,13,0,33,23,2,4,0,0,8,4,5,3,26,6,8,4,3,0,10,20,9,35,6,4,13,6,6,27,27
05,Capital,001,0008 ,1068,296,7,9,10,9,18,5,2,9,7,14,4,3,3,14,7,11,3,3,1,2,3,10,2,2,2,4,3,3,7,7
05,Capital,001,0008 ,1069,296,7,12,1,31,25,1,0,1,1,2,13,4,4,12,3,14,1,3,3,16,8,13,9,3,0,3,7,7,12,12
05,Capital,001,0009 ,0247,450,2,14,19,27,40,9,10,5,9,5,18,4,4,38,7,26,10,1,3,3,2,28,4,3,8,8,10,10,19,19
05,Capital,001,0009 ,0248,450,5,12,7,38,26,7,1,8,3,10,26,2,6,24,9,14,7,6,1,10,6,22,9,1,8,9,11,11,11,11
05,Capital,001,0009 ,0249,450,7,13,11,44,35,10,5,5,2,2,14,5,16,30,3,10,3,4,2,10,9,21,9,2,4,17,10,10,6,6
05,Capital,001,0009 ,0250,450,5,14,3,40,31,10,0,0,0,5,4,6,2,30,14,12,5,9,2,11,39,21,12,13,3,0,13,13,13,13
05,Capital,001,0009 ,0251,450,14,9,11,40,41,7,7,4,18,6,4,5,5,28,2,12,12,3,2,6,13,17,7,11,2,4,10,10,17,17
05,Capital,001,0009 ,0252,450,5,18,11,42,45,5,3,5,5,11,6,4,4,39,4,12,10,9,2,12,10,12,4,17,5,17,5,5,13,13
05,Capital,001,0009 ,0253,450,3,20,13,41,33,8,4,2,1,10,18,2,3,47,4,7,3,1,0,9,14,23,8,5,10,4,11,11,21,21
05,Capital,001,0009 ,0254,450,8,17,3,39,33,7,8,1,12,5,22,4,5,34,10,7,3,7,2,28,4,17,7,3,7,9,9,9,17,17
05,Capital,001,0009 ,0255,450,7,17,3,31,29,0,8,17,13,5,0,3,10,31,12,7,9,1,4,46,3,15,12,2,9,5,0,0,14,14
05,Capital,001,0009 ,0256,450,6,17,2,36,32,0,2,4,3,15,4,5,2,40,8,25,10,2,1,11,11,19,4,3,2,10,9,9,17,17
05,Capital,001,0009 ,0257,450,10,16,2,27,30,2,2,0,14,5,2,6,1,31,2,6,6,7,10,19,7,6,13,14,11,6,26,26,15,15
05,Capital,001,0009 ,0258,450,8,12,4,39,21,11,2,0,7,7,8,7,4,39,8,4,17,6,1,18,5,14,8,2,15,12,7,7,33,33
05,Capital,001,0009 ,0259,450,8,22,4,34,16,9,0,0,4,3,2,7,1,37,12,9,31,9,1,21,0,13,5,6,7,28,6,6,19,19
05,Capital,001,0009 ,0260,450,5,10,25,32,43,0,7,0,16,8,14,5,6,20,16,11,7,3,1,9,7,11,4,5,4,5,10,10,20,20
05,Capital,001,0009 ,0261,450,4,13,6,37,22,11,0,1,1,9,13,12,5,41,16,25,9,14,6,5,5,15,13,8,0,5,10,10,12,12
05,Capital,001,0009 ,0262,450,14,17,0,43,21,11,4,0,34,7,7,13,2,24,11,24,19,1,0,27,5,27,4,2,7,9,3,3,6,6
05,Capital,001,0009 ,0263,450,13,14,15,41,38,3,6,0,17,4,10,3,24,43,5,24,9,5,4,1,2,13,6,8,1,6,8,8,20,20
05,Capital,001,0009 ,0264,450,7,11,4,33,29,6,0,0,4,13,3,0,10,27,9,11,12,2,7,10,5,24,10,17,2,37,12,12,9,9
05,Capital,001,0009 ,0265,450,11,18,11,37,40,3,0,0,8,4,4,4,5,31,10,12,7,24,1,9,8,7,5,4,14,16,8,8,17,17
05,Capital,001,0009 ,0266,353,6,7,10,32,15,3,0,0,0,12,2,9,3,33,3,27,6,5,1,4,2,10,9,14,3,6,8,8,11,11
05,Capital,001,0009 ,0267,354,5,6,3,25,24,1,2,0,0,4,4,9,4,31,4,17,4,5,1,20,10,11,6,25,3,19,3,3,16,16
05,Capital,001,0009 ,1070,450,10,14,1,22,22,3,0,2,1,9,4,1,11,45,17,12,12,1,9,28,4,13,6,17,19,3,6,6,19,19
05,Capital,001,0009 ,1071,450,10,11,9,30,33,4,0,5,5,9,6,0,4,25,10,8,6,10,5,7,5,17,15,9,3,17,10,10,18,18
05,Capital,001,0009 ,1072,450,11,11,5,40,39,3,0,2,1,8,7,6,2,29,19,16,3,2,4,9,5,9,0,9,1,17,6,6,43,43
05,Capital,001,0009 ,1073,450,10,7,0,24,37,0,24,0,0,0,0,0,8,29,12,23,26,0,0,0,21,30,8,20,0,8,2,2,21,21
05,Capital,001,0009 ,1074,450,6,11,2,21,28,2,0,0,5,5,6,6,2,36,12,19,14,3,2,15,10,31,8,4,4,10,5,5,26,26
05,Capital,001,0009 ,1075,450,14,6,8,30,23,2,0,8,5,13,16,4,5,31,15,9,11,5,4,11,12,10,16,11,4,5,9,9,10,10
05,Capital,001,0009 ,1076,450,8,17,2,32,33,3,0,1,4,9,11,0,20,38,11,4,11,3,4,13,9,18,6,14,9,2,5,5,22,22
05,Capital,001,0009 ,1077,450,12,13,8,29,35,1,0,14,4,5,0,6,4,31,15,22,10,7,1,7,6,20,18,8,3,14,11,11,14,14
05,Capital,001,0009 ,1078,450,8,19,7,38,32,2,0,4,9,1,8,4,2,34,9,3,6,10,0,7,5,22,4,15,9,1,12,12,14,14
05,Capital,001,0009 ,1079,450,8,15,9,41,22,1,0,5,15,6,7,7,4,42,5,7,5,11,0,7,16,23,17,4,2,12,14,14,26,26
05,Capital,001,0009 ,1080,450,7,15,4,35,16,6,0,5,16,7,4,4,2,45,9,11,8,1,5,19,8,21,13,2,3,6,6,6,16,16
05,Capital,001,0009 ,1081,450,2,13,6,33,24,2,0,3,3,4,6,8,2,32,25,36,15,1,0,6,6,12,4,7,6,7,7,7,30,30
05,Capital,001,0009 ,1082,450,12,17,0,31,21,2,0,0,0,9,4,5,7,33,26,21,34,1,6,18,8,20,11,9,2,4,6,6,16,16
05,Capital,001,0009 ,1083,450,14,16,6,31,25,4,1,7,2,9,3,3,10,24,10,3,17,1,3,9,6,17,11,2,8,21,13,13,23,23
05,Capital,001,0009 ,1084,450,5,6,0,37,44,2,0,5,0,0,6,0,6,31,13,10,10,9,0,6,5,16,13,4,49,9,14,14,7,7
05,Capital,001,0009 ,1085,450,6,16,3,34,27,13,0,2,9,5,23,5,3,19,21,3,9,3,2,10,4,20,6,5,3,6,6,6,17,17
05,Capital,001,0009 ,1086,450,4,14,2,38,20,3,0,21,7,18,3,5,2,32,11,10,10,2,2,12,10,23,7,2,8,12,7,7,25,25
05,Capital,001,0009 ,1087,260,4,11,2,20,19,5,1,2,2,8,2,1,1,28,8,5,1,3,5,8,7,8,5,4,1,4,9,9,13,13
05,Capital,001,0009 ,1088,260,6,5,3,14,14,1,0,2,6,9,0,2,2,15,10,12,6,8,0,11,8,11,6,4,3,3,4,4,10,10
05,Capital,001,0009A,0268,118,7,2,0,7,0,0,0,0,0,1,0,1,2,25,1,7,0,0,1,6,1,4,1,0,2,0,3,3,7,7
05,Capital,001,0009A,1089,133,2,4,0,7,2,1,0,0,2,1,0,1,1,21,0,1,0,7,2,2,4,4,0,1,2,0,5,5,8,8
05,Capital,001,0010 ,0269,450,14,21,10,41,24,3,8,0,0,3,2,5,13,18,6,8,1,1,3,12,8,26,12,10,2,16,12,12,32,32
05,Capital,001,0010 ,0270,450,0,0,15,28,39,3,7,0,0,8,8,4,20,18,9,33,3,6,4,9,8,13,11,8,4,8,9,9,28,28
05,Capital,001,0010 ,0271,450,12,13,20,45,25,2,16,0,0,8,11,7,11,19,11,25,2,3,2,20,17,14,15,6,2,4,9,9,13,13
05,Capital,001,0010 ,0272,450,6,16,2,27,22,1,9,0,0,1,5,8,15,27,12,10,11,3,3,26,26,20,4,18,3,4,9,9,29,29
05,Capital,001,0010 ,0273,398,19,3,4,29,28,3,7,0,0,4,4,2,19,21,17,10,8,12,1,15,8,11,10,8,8,18,3,3,38,38
05,Capital,001,0010 ,0274,399,9,13,6,27,30,4,0,0,0,7,2,4,9,18,15,13,11,24,2,20,16,13,1,2,25,8,2,2,25,25
05,Capital,001,0010 ,1090,450,11,12,2,26,14,3,1,0,3,12,3,4,9,19,13,13,3,4,6,15,10,19,15,15,14,10,13,13,33,33
05,Capital,001,0010 ,1091,450,12,15,7,47,19,5,4,3,14,7,1,5,14,14,13,11,2,7,10,14,9,14,11,6,3,10,9,9,12,12
05,Capital,001,0010 ,1092,450,13,13,16,36,28,17,1,4,9,11,9,6,21,22,11,13,1,6,0,7,7,11,12,3,2,8,4,4,12,12
05,Capital,001,0010 ,1093,450,11,14,4,43,28,1,0,10,2,12,3,0,5,16,6,19,5,4,0,10,8,31,22,2,10,4,12,12,19,19
05,Capital,001,0010 ,1094,256,5,9,5,26,8,3,0,0,1,8,2,1,3,8,8,7,5,2,0,5,16,5,9,7,6,7,7,7,12,12
05,Capital,001,0010 ,1095,256,10,5,4,22,19,8,2,2,1,5,8,1,2,6,11,4,7,4,0,13,3,10,2,12,0,13,7,7,22,22
05,Capital,001,0011 ,0275,450,17,11,6,35,22,3,0,0,0,9,6,1,6,6,7,109,12,9,0,3,2,28,5,2,3,2,3,3,24,24
05,Capital,001,0011 ,0276,450,6,6,5,26,25,2,3,0,0,2,0,1,1,19,8,108,6,5,7,6,5,21,11,7,0,17,5,5,42,42
05,Capital,001,0011 ,0277,263,3,5,2,28,11,1,0,0,0,2,3,1,2,9,5,59,5,4,0,8,2,16,0,1,3,5,2,2,13,13
05,Capital,001,0011 ,0278,264,1,5,1,25,16,1,0,0,0,1,1,1,3,9,6,68,4,3,8,1,3,18,6,1,1,2,5,5,12,12
05,Capital,001,0011 ,1096,450,0,0,4,48,21,4,0,4,8,3,3,2,10,14,9,81,7,9,0,0,3,37,7,2,3,3,4,4,20,20
05,Capital,001,0011 ,1097,450,12,9,6,26,12,5,0,11,2,6,13,4,0,19,8,90,6,3,2,1,4,26,5,6,6,7,4,4,29,29
05,Capital,001,0011 ,1098,363,4,9,0,25,6,2,0,10,6,5,6,0,2,9,9,80,11,5,0,6,6,19,4,1,2,1,1,1,26,26
05,Capital,001,0011 ,1099,364,0,0,4,37,14,6,0,2,3,1,1,3,1,17,6,59,0,16,2,4,4,18,7,8,2,3,3,3,15,15
05,Capital,001,0011A,0279,327,0,0,1,18,20,1,5,0,0,7,4,1,3,18,11,54,5,0,0,5,2,2,5,2,3,11,8,8,13,13
05,Capital,001,0011A,0280,327,4,6,3,34,11,0,4,0,0,4,1,3,7,9,5,66,0,2,6,8,3,12,5,3,10,10,5,5,15,15
05,Capital,001,0011A,1100,356,9,10,1,34,11,4,0,1,17,8,1,4,8,8,8,51,0,2,2,3,5,14,1,6,4,14,3,3,12,12
05,Capital,001,0011A,1101,356,7,5,20,35,31,1,6,8,1,3,1,0,4,9,8,45,0,8,2,5,4,12,0,2,2,13,0,0,10,10
05,Goya,002,0012 ,0281,450,2,8,12,66,77,16,0,6,7,0,1,1,2,16,8,0,8,0,2,4,3,15,2,2,0,2,10,10,14,14
