codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0022,0037,0047,0057,0501,0503,0506,0507,0511,0517
04,Capital,001,0011G,1766,336,21,14,25,2,0,8,1,75,33,13,14,29,14
04,Capital,001,0011G,1767,336,7,5,35,2,0,6,0,87,28,15,23,31,15
04,Capital,001,0011G,1768,336,0,0,25,1,0,3,0,97,37,18,13,29,5
04,Capital,001,0011G,1769,336,21,5,39,1,1,6,1,68,37,20,20,37,8
04,Capital,001,0011G,1770,336,15,2,35,0,1,3,2,76,31,30,16,28,9
04,Capital,001,0011G,1771,336,8,3,35,2,0,7,5,91,37,9,10,36,15
04,Capital,001,0011G,1772,336,0,0,32,1,1,5,0,84,35,20,0,33,10
04,Capital,001,0011G,1773,336,0,0,41,0,1,3,1,80,32,20,15,35,6
04,Capital,001,0011G,1774,336,15,4,35,1,0,2,2,76,36,12,17,38,10
04,Capital,001,0011G,1775,336,2,3,32,2,0,6,0,103,33,7,26,30,10
04,Capital,001,0011G,1776,336,21,5,27,2,0,2,0,71,27,35,6,21,21
04,Capital,001,0011G,1777,336,0,0,49,5,5,0,0,90,16,11,22,34,17
04,Capital,001,0011G,1778,336,0,1,35,1,2,11,3,72,23,29,16,41,11
04,Capital,001,0011G,1779,336,16,5,41,0,0,7,1,81,26,23,16,36,1
04,Capital,001,0011G,1780,336,0,0,41,2,0,0,0,86,0,11,19,0,0
04,Capital,001,0011G,1781,336,21,4,15,1,0,4,3,88,26,19,25,26,4
04,Capital,001,0011G,1782,336,2,6,32,2,0,2,0,79,31,19,18,28,10
04,Capital,001,0011G,1783,336,10,9,33,4,1,10,5,91,22,13,14,27,11
04,Capital,001,0011G,1784,336,2,6,35,1,0,2,3,90,30,11,15,31,11
04,Capital,001,0011G,1785,336,20,0,57,3,0,12,0,71,37,10,14,38,9
04,Capital,001,0011G,1786,336,0,0,33,0,0,0,0,90,31,18,8,0,14
04,Capital,001,0011G,1787,336,0,0,33,1,0,4,2,92,30,22,21,29,16
04,Capital,001,0011G,1788,336,2,6,31,2,0,5,2,83,20,34,15,32,15
04,Capital,001,0011G,1789,336,15,2,40,3,1,9,0,82,25,20,19,28,7
04,Capital,001,0011G,1790,336,0,0,26,0,1,1,1,112,29,8,16,28,11
04,Capital,001,0011G,1791,336,0,0,37,1,0,7,7,89,25,19,16,27,12
04,Capital,001,0011G,1792,335,2,2,35,1,0,4,0,77,28,24,14,35,0
04,Capital,001,0011G,1793,335,21,4,40,1,0,10,1,94,26,15,16,25,10
04,Capital,001,0011G,1794,335,3,8,38,0,0,8,0,74,26,19,25,33,12
04,Capital,001,0011G,1795,335,7,6,34,1,0,13,3,96,26,17,21,32,11
04,Capital,001,0011H,1796,332,0,0,45,1,3,9,1,31,65,11,35,33,18
04,Capital,001,0011H,1797,331,5,3,47,3,0,10,2,46,50,23,20,31,20
04,Capital,001,0011H,1798,331,4,4,41,1,0,15,2,35,62,13,28,24,28
04,Capital,001,0011H,1799,331,0,5,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011H,1800,331,12,5,50,1,1,10,3,37,69,12,26,20,16
04,Capital,001,0011H,1801,331,6,1,45,1,0,15,0,31,60,10,26,48,14
04,Capital,001,0011H,1802,331,12,0,43,2,0,10,0,51,64,16,32,27,14
04,Capital,001,0011H,1803,331,0,8,37,1,0,6,0,55,47,18,29,36,19
04,Capital,001,0011H,1804,331,9,4,38,2,1,6,1,50,51,9,26,51,22
04,Capital,001,0011H,1805,331,21,1,31,2,1,13,1,45,51,17,35,39,18
04,Capital,001,0011H,1806,331,6,10,40,0,1,1,0,49,51,13,33,34,15
04,Capital,001,0011H,1807,331,13,5,47,1,1,13,0,49,47,10,24,32,14
04,Capital,001,0011H,1808,331,14,3,45,2,0,14,1,44,54,15,23,38,17
04,Capital,001,0011H,1809,331,2,3,55,2,0,11,0,34,59,19,23,39,8
04,Capital,001,0011H,1810,331,11,9,47,1,0,19,1,38,44,7,23,35,17
04,Capital,001,0011H,1811,331,4,3,33,3,0,15,1,49,75,13,18,28,16
04,Capital,001,0011H,1812,331,24,1,47,0,0,15,0,38,52,17,21,24,15
04,Capital,001,0011H,1813,331,16,2,39,3,1,13,0,44,43,14,31,34,21
04,Capital,001,0011I,1814,340,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011I,1815,340,0,0,40,3,0,4,0,129,26,10,11,27,5
04,Capital,001,0011I,1816,340,0,0,28,2,2,5,1,91,8,18,14,19,10
04,Capital,001,0011I,1817,340,0,0,29,1,0,4,0,94,0,14,21,38,7
04,Capital,001,0011I,1818,340,0,0,40,0,0,9,0,94,27,22,5,26,12
04,Capital,001,0011I,1819,340,0,0,26,1,0,7,0,127,21,16,10,0,9
04,Capital,001,0011I,1820,340,0,0,31,0,0,0,0,117,25,10,8,18,9
04,Capital,001,0011I,1821,340,0,0,23,1,1,3,1,141,18,9,14,16,14
04,Capital,001,0011I,1822,340,0,0,29,4,0,0,0,81,19,13,6,23,16
04,Capital,001,0011I,1823,339,0,0,35,0,0,5,1,98,31,6,14,24,0
04,Capital,001,0011I,1824,339,15,4,18,0,0,0,2,133,16,13,5,21,4
04,Capital,001,0011I,1825,339,10,2,39,0,1,7,1,108,33,11,10,21,12
04,Capital,001,0011I,1826,339,9,5,36,0,0,10,0,114,16,10,15,22,10
04,Capital,001,0011I,1827,339,13,1,21,0,0,4,0,93,28,16,18,27,13
04,Capital,001,0011I,1828,339,13,5,35,0,0,8,1,126,15,16,8,21,13
04,Capital,001,0011I,1829,339,2,6,29,1,0,5,0,127,21,12,12,32,8
04,Capital,001,0011I,1830,339,10,9,26,0,2,5,0,121,17,12,10,24,10
04,Capital,001,0011I,1831,339,18,3,29,4,0,7,1,97,28,12,8,26,14
04,Capital,001,0011I,1832,339,0,0,25,3,0,4,3,114,12,12,6,23,10
04,Capital,001,0011I,1833,339,0,0,17,0,0,6,2,108,22,16,8,23,9
04,Capital,001,0011I,1834,339,14,7,16,0,0,3,0,118,20,13,5,26,14
04,Capital,001,0011I,1835,339,1,4,38,0,0,4,0,114,20,11,11,28,17
04,Capital,001,0011I,1836,339,2,7,17,1,1,9,2,118,19,7,5,27,11
04,Capital,001,0011I,1837,339,7,5,24,1,1,12,1,111,28,13,5,23,14
04,Capital,001,0011I,1838,339,12,2,21,4,1,6,1,103,13,12,7,17,10
04,Capital,001,0011I,1839,339,18,4,31,0,0,8,0,120,20,12,9,29,17
04,Capital,001,0011I,1840,339,18,2,24,1,0,3,2,127,19,15,8,23,12
04,Capital,001,0011I,1841,339,10,9,45,1,0,9,2,99,19,17,12,27,10
04,Capital,001,0011I,1842,339,3,2,41,3,1,5,0,101,13,6,15,27,13
04,Capital,001,0011I,1843,339,16,4,32,2,0,8,2,113,17,11,8,22,7
04,Capital,001,0011I,1844,339,29,6,26,2,2,6,1,109,15,7,10,19,13
04,Capital,001,0011I,1845,339,0,0,29,1,1,4,3,112,19,11,9,23,9
04,Capital,001,0011I,1846,339,2,4,31,0,1,8,1,88,25,17,14,28,7
04,Capital,001,0011I,1847,339,6,8,30,0,0,3,0,119,14,11,8,22,11
04,Capital,001,0011I,1848,339,10,5,13,3,0,5,1,118,20,4,14,34,8
04,Capital,001,0011I,1849,339,32,2,32,2,0,2,0,87,19,8,10,29,12
04,Capital,001,0011I,1850,339,3,7,45,1,1,6,1,88,26,14,8,20,11
04,Capital,001,0011J,1851,340,4,9,44,2,0,6,2,51,39,13,15,32,15
04,Capital,001,0011J,1852,340,5,3,53,2,0,13,1,38,51,11,23,37,19
04,Capital,001,0011J,1853,340,7,1,52,2,0,14,0,48,53,11,22,34,15
04,Capital,001,0011J,1854,340,12,5,42,1,0,6,0,54,63,9,19,33,22
04,Capital,001,0011J,1855,340,3,0,45,4,2,9,0,55,43,8,13,30,20
04,Capital,001,0011J,1856,339,11,6,42,3,1,6,0,54,66,10,17,26,22
04,Capital,001,0011J,1857,339,5,3,45,1,0,13,0,34,79,7,22,25,17
04,Capital,001,0011J,1858,339,0,0,39,0,0,12,0,62,44,11,20,24,25
04,Capital,001,0011J,1859,339,4,4,43,1,0,17,1,59,47,9,19,39,18
04,Capital,001,0011J,1860,339,13,4,41,2,2,7,0,54,37,10,20,36,15
04,Capital,001,0011J,1861,339,13,5,49,1,0,12,0,43,54,21,16,24,24
04,Capital,001,0011J,1862,339,7,8,49,2,0,14,2,43,58,11,14,34,18
04,Capital,001,0011J,1863,339,14,6,51,3,0,15,0,49,45,17,18,30,18
04,Capital,001,0011J,1864,339,5,7,46,2,0,14,2,35,49,14,23,41,22
04,Capital,001,0011J,1865,339,5,3,27,2,0,9,1,57,57,14,19,32,18
04,Capital,001,0011J,1866,339,9,4,44,1,0,8,1,48,49,11,31,34,11
04,Capital,001,0011J,1867,339,8,7,45,0,0,8,0,62,51,7,26,26,18
04,Capital,001,0011J,1868,339,14,2,40,0,1,14,0,46,59,8,26,36,21
04,Capital,001,0011J,1869,339,7,8,52,4,1,7,2,45,64,8,19,26,16
04,Capital,001,0011J,1870,339,12,2,44,1,1,0,1,44,46,11,24,34,19
04,Capital,001,0011J,1871,339,10,1,51,4,1,12,0,43,48,13,16,34,27
04,Capital,001,0011J,1872,339,15,1,49,2,0,7,1,46,52,12,20,36,13
04,Capital,001,0011J,1873,339,4,0,50,1,0,11,1,57,41,8,21,36,14
04,Capital,001,0011J,1874,339,8,2,52,1,0,10,0,49,55,13,18,33,14
04,Capital,001,0011J,1875,339,12,4,57,0,0,6,1,59,43,11,13,30,11
04,Capital,001,0011J,1876,339,6,2,40,2,0,9,3,45,50,21,22,39,22
04,Capital,001,0011J,1877,339,11,3,55,2,0,8,0,46,53,7,20,31,20
04,Capital,001,0011J,1878,339,8,2,47,1,1,12,1,30,50,8,28,38,23
04,Capital,001,0011J,1879,339,10,0,43,2,0,15,0,57,51,8,16,36,25
04,Capital,001,0011J,1880,339,7,4,41,1,1,11,0,44,54,16,23,40,19
04,Capital,001,0011J,1881,339,9,4,32,0,0,10,1,56,48,10,18,37,20
04,Capital,001,0011J,1882,339,2,4,66,1,0,10,2,37,50,12,14,28,15
04,Capital,001,0011J,1883,339,9,4,48,2,1,16,0,52,48,10,21,38,14
04,Capital,001,0011J,1884,339,13,5,45,1,1,6,0,56,54,13,14,34,23
04,Capital,001,0011J,1885,339,5,2,42,0,0,9,1,48,65,13,18,34,19
04,Capital,001,0011J,1886,339,13,1,35,1,1,12,0,58,44,12,20,33,16
04,Capital,001,0011J,1887,339,3,5,35,3,1,9,1,52,53,17,14,43,15
04,Capital,001,0011J,1888,339,14,2,43,1,0,5,0,53,38,10,27,45,15
04,Capital,001,0011J,1889,339,11,4,39,1,0,6,0,48,55,7,26,35,16
04,Capital,001,0011J,1890,339,13,0,38,5,1,7,1,54,60,11,14,31,25
04,Capital,001,0011J,1891,339,0,7,40,3,0,7,0,63,43,8,24,45,13
04,Capital,001,0011J,1892,339,8,6,40,2,0,11,0,50,57,12,15,34,15
04,Capital,001,0011J,1893,339,11,4,49,1,0,8,0,45,65,6,19,35,20
04,Capital,001,0011J,1894,339,10,5,38,1,0,10,0,45,70,5,23,34,11
04,Capital,001,0011J,1895,339,14,6,34,1,3,8,0,46,66,9,18,27,22
04,Capital,001,0011J,1896,339,14,7,41,1,0,9,0,57,50,11,28,29,15
04,Capital,001,0011J,1897,339,0,0,54,1,0,10,2,44,51,9,20,37,19
04,Capital,001,0011J,1898,339,0,0,45,1,4,11,2,51,54,11,29,26,14
04,Capital,001,0011J,1899,339,7,8,33,2,2,14,2,47,37,12,23,40,28
04,Capital,001,0011J,1900,339,8,2,40,2,0,10,0,34,43,9,31,43,28
04,Capital,001,0011K,1901,334,24,2,34,3,1,7,0,115,27,13,13,32,8
04,Capital,001,0011K,1902,334,16,8,18,2,0,8,0,114,21,10,11,23,11
04,Capital,001,0011K,1903,334,0,2,29,0,1,9,0,108,25,9,13,17,11
04,Capital,001,0011K,1904,334,7,4,50,1,1,6,0,106,39,8,10,12,13
04,Capital,001,0011K,1905,334,23,1,26,1,0,8,1,84,29,12,0,37,13
04,Capital,001,0011K,1906,334,16,2,33,0,2,7,1,84,26,6,11,28,21
04,Capital,001,0011K,1907,334,0,0,31,0,0,0,0,100,0,9,0,0,0
04,Capital,001,0011K,1908,334,9,4,44,2,0,4,0,87,28,9,9,21,7
04,Capital,001,0011K,1909,334,0,0,29,3,0,3,1,113,20,4,10,20,10
04,Capital,001,0011K,1910,334,0,0,29,1,2,5,2,107,36,19,12,23,10
04,Capital,001,0011K,1911,334,8,1,28,0,1,3,0,105,20,9,11,23,14
04,Capital,001,0011K,1912,334,11,7,47,0,1,3,1,107,24,1,6,30,16
04,Capital,001,0011K,1913,334,0,0,29,0,0,11,1,101,34,10,8,35,13
04,Capital,001,0011K,1914,334,4,3,28,0,0,7,2,105,26,6,9,24,12
04,Capital,001,0011K,1915,334,0,0,65,3,0,5,1,118,24,7,10,28,17
04,Capital,001,0011K,1916,334,3,4,23,0,0,8,0,105,26,9,10,28,16
04,Capital,001,0011K,1917,333,6,1,20,0,0,6,1,117,23,9,9,35,15
04,Capital,001,0011K,1918,333,2,3,28,1,2,11,0,79,29,13,9,34,20
04,Capital,001,0011K,1919,333,6,8,34,5,0,8,0,96,33,20,16,17,10
04,Capital,001,0011K,1920,333,4,9,44,2,0,11,2,78,19,8,13,37,14
04,Capital,001,0011K,1921,333,0,0,37,2,2,12,1,100,29,7,14,1,17
04,Capital,001,0011K,1922,333,3,18,35,4,0,7,4,83,31,6,12,26,13
04,Capital,001,0011K,1923,333,0,0,36,1,1,5,0,106,23,8,9,20,13
04,Capital,001,0011K,1924,333,4,8,44,0,0,7,0,0,0,12,7,0,0
04,Capital,001,0011K,1925,333,0,0,32,1,0,10,0,121,26,7,11,33,10
04,Capital,001,0011K,1926,333,1,4,42,1,0,12,0,116,0,6,10,16,9
04,Capital,001,0011K,1927,333,0,0,29,4,2,5,1,94,16,15,18,24,8
04,Capital,001,0011K,1928,333,0,0,25,2,0,6,0,117,24,11,8,19,14
04,Capital,001,0011K,1929,333,0,8,36,1,0,2,0,91,35,11,12,25,13
04,Capital,001,0011K,1930,333,0,0,38,0,0,4,0,107,25,9,4,26,9
04,Capital,001,0011L,1931,321,10,3,55,1,0,0,0,6,53,14,77,20,4
04,Capital,001,0011L,1932,321,4,0,58,1,0,19,1,14,63,8,74,17,2
04,Capital,001,0011L,1933,321,8,3,55,0,0,24,1,10,55,9,87,19,4
04,Capital,001,0011L,1934,320,12,2,60,0,0,22,0,14,48,7,82,26,3
04,Capital,001,0011L,1935,320,3,3,61,0,0,21,0,10,65,7,80,25,3
04,Capital,001,0011M,1936,302,12,1,60,0,0,33,0,14,62,18,54,20,7
04,Capital,001,0011M,1937,302,0,0,68,1,1,22,1,15,61,21,64,16,4
04,Capital,001,0011M,1938,302,6,6,49,1,1,18,0,14,78,18,59,20,9
04,Capital,001,0011M,1939,302,7,4,63,0,0,19,0,19,77,14,61,15,7
04,Capital,001,0011M,1940,301,18,3,58,1,0,19,1,20,60,16,51,23,5
04,Capital,001,0012 ,1941,331,3,3,37,2,0,7,2,106,25,9,9,35,13
04,Capital,001,0012 ,1942,331,4,2,53,1,0,11,0,78,35,4,13,35,12
04,Capital,001,0012 ,1943,331,3,4,50,1,0,7,3,71,42,9,12,32,16
04,Capital,001,0012 ,1944,331,0,0,39,0,0,9,3,80,32,4,37,0,17
04,Capital,001,0012 ,1945,331,3,4,27,4,0,8,0,82,34,9,40,32,18
04,Capital,001,0012 ,1946,331,0,0,38,0,1,10,0,85,31,12,15,29,16
04,Capital,001,0012 ,1947,331,0,0,43,2,0,4,2,104,35,12,12,0,7
04,Capital,001,0012 ,1948,331,10,5,32,2,0,5,4,0,0,9,19,0,0
04,Capital,001,0012 ,1949,331,8,6,44,2,0,12,0,65,22,6,13,21,18
04,Capital,001,0012 ,1950,331,0,0,39,3,1,11,0,84,27,8,14,33,19
04,Capital,001,0012 ,1951,331,0,0,41,3,0,8,0,92,40,9,14,21,16
04,Capital,001,0012 ,1952,331,2,5,34,0,1,6,0,74,38,17,13,23,18
04,Capital,001,0012 ,1953,331,0,0,43,0,0,6,1,75,27,9,12,33,18
04,Capital,001,0012 ,1954,331,16,17,43,1,0,5,2,91,25,15,9,23,11
04,Capital,001,0012 ,1955,331,0,0,37,0,0,0,0,61,32,10,9,31,16
04,Capital,001,0012 ,1956,331,14,14,36,1,0,13,1,72,22,19,13,27,20
04,Capital,001,0012 ,1957,331,11,2,44,0,1,6,1,69,35,16,16,35,14
04,Capital,001,0012 ,1958,331,0,0,51,2,0,9,1,94,35,11,16,22,0
04,Capital,001,0012 ,1959,331,3,0,28,3,0,6,0,83,34,18,10,38,13
04,Capital,001,0012 ,1960,331,14,10,38,1,0,5,1,93,24,15,15,19,10
04,Capital,001,0012 ,1961,331,0,0,39,0,0,13,0,86,45,12,7,24,13
04,Capital,001,0012 ,1962,330,0,0,0,0,0,0,0,0,0,2,0,0,0
04,Capital,001,0012 ,1963,330,0,0,39,1,1,8,4,94,26,8,14,28,17
04,Capital,001,0012 ,1964,330,0,0,42,0,0,10,3,82,0,8,12,0,0
04,Capital,001,0012A,1965,345,0,0,32,2,2,6,2,124,26,13,10,16,6
04,Capital,001,0012A,1966,345,0,0,33,1,0,4,2,113,0,13,9,33,24
04,Capital,001,0012A,1967,345,16,0,34,2,0,10,0,133,25,12,16,33,12
04,Capital,001,0012A,1968,345,0,0,35,3,0,0,0,104,17,20,13,32,9
04,Capital,001,0012A,1969,345,2,3,30,2,2,6,2,123,18,12,6,33,18
04,Capital,001,0012A,1970,345,0,0,36,4,0,5,1,114,29,10,8,28,8
04,Capital,001,0012A,1971,345,0,0,28,0,1,9,1,126,24,10,11,33,8
04,Capital,001,0012A,1972,345,0,0,38,2,1,12,1,122,19,14,7,13,13
04,Capital,001,0012A,1973,345,9,11,35,5,0,7,1,126,24,15,12,16,10
04,Capital,001,0012A,1974,345,3,9,41,1,0,8,0,110,14,10,15,33,14
04,Capital,001,0012A,1975,345,12,4,34,1,1,14,2,120,14,14,14,21,8
04,Capital,001,0012A,1976,345,0,0,37,1,0,6,0,135,23,11,10,19,17
04,Capital,001,0012B,1977,342,10,0,41,3,1,9,2,68,47,18,19,33,12
04,Capital,001,0012B,1978,342,5,4,57,2,2,8,0,46,50,10,25,28,24
04,Capital,001,0012B,1979,342,11,5,39,2,1,8,0,61,44,21,15,27,14
04,Capital,001,0012B,1980,342,2,1,40,2,2,15,1,39,56,24,11,33,15
04,Capital,001,0012B,1981,342,0,0,39,7,1,5,1,55,37,13,20,32,20
04,Capital,001,0012B,1982,342,6,3,46,0,1,8,0,48,58,13,28,26,15
04,Capital,001,0012B,1983,342,11,9,52,36,0,4,1,47,53,11,25,24,13
04,Capital,001,0012B,1984,342,13,3,63,1,0,14,0,51,43,15,21,21,14
04,Capital,001,0012B,1985,342,2,2,56,2,1,14,1,42,57,8,27,36,16
04,Capital,001,0012B,1986,342,5,4,63,5,0,5,2,44,51,10,23,34,15
04,Capital,001,0012B,1987,342,10,8,48,1,0,8,1,50,46,13,23,25,18
04,Capital,001,0012B,1988,342,11,2,45,5,0,5,1,72,50,12,16,19,15
04,Capital,001,0012B,1989,342,19,2,45,3,0,9,0,45,43,6,28,26,14
04,Capital,001,0012B,1990,342,14,5,38,3,0,10,0,39,53,17,23,24,19
04,Capital,001,0012B,1991,342,13,1,39,5,1,14,1,43,51,17,15,27,22
04,Capital,001,0012B,1992,342,11,2,40,1,2,6,0,41,55,17,15,46,15
04,Capital,001,0012B,1993,342,12,2,33,3,0,10,2,55,49,9,20,26,21
04,Capital,001,0012B,1994,342,14,3,54,1,0,14,1,42,46,11,23,26,21
04,Capital,001,0012B,1995,342,9,4,29,1,1,17,1,41,53,12,27,28,20
04,Capital,001,0012B,1996,342,7,6,44,1,0,8,1,51,52,17,25,29,15
04,Capital,001,0012B,1997,342,5,6,54,1,0,8,0,37,54,8,24,15,27
04,Capital,001,0012B,1998,342,6,5,49,2,1,15,1,53,42,15,25,25,7
04,Capital,001,0012B,1999,342,8,4,39,9,0,19,0,37,57,12,21,37,14
04,Capital,001,0012B,2000,342,10,1,33,1,1,16,3,59,51,11,28,36,9
04,Capital,001,0012B,2001,342,9,4,53,0,0,6,2,34,45,11,27,26,18
04,Capital,001,0012B,2002,342,15,1,40,2,1,14,1,40,55,19,28,34,12
04,Capital,001,0012B,2003,342,13,2,45,0,0,13,0,43,55,12,27,26,15
04,Capital,001,0012B,2004,342,12,8,43,1,2,8,2,66,31,9,22,29,13
04,Capital,001,0012B,2005,342,9,2,47,1,0,9,1,63,45,14,20,28,12
04,Capital,001,0012B,2006,342,0,0,45,1,0,19,1,44,49,15,26,22,21
04,Capital,001,0012B,2007,342,10,0,38,3,1,10,1,48,39,15,14,33,13
04,Capital,001,0012B,2008,342,8,4,43,1,1,6,2,46,65,12,26,20,24
04,Capital,001,0012B,2009,342,6,5,45,1,0,12,0,67,49,15,16,14,14
04,Capital,001,0012B,2010,342,9,2,30,0,1,12,2,61,51,9,26,28,21
04,Capital,001,0012B,2011,342,6,4,56,1,0,12,1,42,66,16,18,26,15
04,Capital,001,0012B,2012,342,17,0,45,4,1,5,2,59,37,15,28,33,10
04,Capital,001,0012B,2013,342,8,2,45,3,2,15,1,68,38,11,17,27,13
04,Capital,001,0012B,2014,342,8,0,47,1,0,15,1,57,53,17,16,29,17
04,Capital,001,0012B,2015,342,8,1,58,1,0,18,1,41,46,5,21,34,9
04,Capital,001,0012B,2016,342,5,6,44,3,1,9,1,49,49,11,24,26,20
04,Capital,001,0012B,2017,342,0,0,55,2,1,10,0,0,43,54,0,34,10
04,Capital,001,0012B,2018,342,7,4,44,4,1,8,0,58,38,13,19,28,13
04,Capital,001,0012B,2019,342,0,0,41,2,0,0,0,59,37,13,14,27,9
04,Capital,001,0012B,2020,342,16,1,44,1,2,8,1,48,39,19,22,26,16
04,Capital,001,0012B,2021,342,6,6,49,3,1,9,0,72,40,12,16,29,11
04,Capital,001,0012B,2022,342,9,4,42,4,1,10,2,50,50,15,26,32,20
04,Capital,001,0012B,2023,342,0,0,40,0,2,8,0,55,47,13,21,29,18
04,Capital,001,0012B,2024,342,13,3,42,3,1,12,1,58,44,10,21,32,17
04,Capital,001,0012B,2025,342,28,1,47,1,0,7,0,24,41,29,25,29,18
04,Capital,001,0012B,2026,342,11,7,36,2,1,11,1,56,35,17,26,28,18
04,Capital,001,0012B,2027,342,3,3,52,0,1,7,0,40,59,15,22,32,19
04,Capital,001,0012B,2028,342,3,3,40,4,1,16,2,54,44,4,35,22,18
04,Capital,001,0012B,2029,342,3,5,44,1,0,9,0,56,41,17,22,34,17
04,Capital,001,0012B,2030,342,4,4,46,1,2,11,1,32,51,20,21,24,25
04,Capital,001,0012B,2031,342,8,4,43,1,0,9,2,61,35,15,20,33,10
04,Capital,001,0012B,2032,342,13,1,43,2,1,8,3,56,46,10,13,24,20
04,Capital,001,0012B,2033,342,8,3,44,0,0,8,0,45,53,13,27,31,22
04,Capital,001,0012B,2034,342,4,3,45,2,1,6,4,57,54,5,21,32,7
04,Capital,001,0012B,2035,342,4,2,41,1,0,6,2,54,43,15,28,28,17
04,Capital,001,0012B,2036,342,7,2,36,2,1,11,1,38,63,9,21,32,12
04,Capital,001,0012B,2037,342,8,4,37,2,0,17,0,58,41,10,21,34,12
04,Capital,001,0012B,2038,342,8,5,41,1,0,11,1,47,43,11,28,22,13
04,Capital,001,0012B,2039,342,0,5,45,1,0,13,1,37,40,19,16,31,26
04,Capital,001,0012B,2040,342,8,3,43,2,0,14,0,54,51,11,17,23,21
04,Capital,001,0012B,2041,341,5,6,36,1,1,10,1,54,36,12,38,23,19
04,Capital,001,0012B,2042,341,4,10,45,3,0,9,0,63,37,19,14,39,13
04,Capital,001,0012B,2043,341,0,0,40,0,0,0,0,57,50,11,26,31,23
04,Capital,001,0012B,2044,341,3,5,49,1,1,9,3,46,42,12,36,28,22
04,Capital,001,0012C,2045,319,3,5,22,5,0,10,1,109,29,12,6,25,0
04,Capital,001,0012C,2046,319,8,10,37,2,1,2,1,87,24,10,10,26,16
04,Capital,001,0012C,2047,319,4,2,47,0,0,8,2,92,23,10,22,24,12
04,Capital,001,0012C,2048,319,16,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0012C,2049,319,0,0,33,4,1,8,1,81,28,12,14,31,15
04,Capital,001,0012C,2050,319,5,0,47,1,1,2,3,90,20,12,18,30,14
04,Capital,001,0012C,2051,319,0,0,36,0,0,7,2,97,21,11,9,34,10
04,Capital,001,0012C,2052,319,0,0,35,3,1,6,4,82,18,11,13,34,16
04,Capital,001,0012C,2053,319,0,0,40,1,0,5,2,89,37,3,11,34,9
04,Capital,001,0012C,2054,318,11,3,46,0,0,5,0,88,24,16,19,20,12
04,Capital,001,0012C,2055,318,18,0,38,2,0,4,0,97,15,11,11,34,4
04,Capital,001,0012C,2056,318,21,0,42,0,1,12,0,75,28,15,19,30,9
04,Capital,001,0012C,2057,318,2,5,65,3,2,11,7,99,15,14,7,21,12
04,Capital,001,0012D,2058,341,10,7,35,1,0,7,0,99,25,13,11,27,14
04,Capital,001,0012D,2059,341,0,2,27,1,6,0,0,95,25,13,16,37,18
04,Capital,001,0012D,2060,341,4,1,24,2,0,8,0,101,24,16,13,31,16
04,Capital,001,0012D,2061,341,4,8,38,1,1,1,0,72,50,17,15,35,8
04,Capital,001,0012D,2062,341,10,4,31,2,0,9,1,107,23,16,7,36,13
04,Capital,001,0012D,2063,341,14,8,31,2,0,3,0,95,45,6,10,27,12
04,Capital,001,0012D,2064,341,2,8,43,4,2,5,1,94,33,12,8,29,2
04,Capital,001,0012D,2065,341,4,10,42,3,0,11,1,79,39,10,7,26,23
04,Capital,001,0012D,2066,341,24,7,37,1,0,6,0,97,30,12,11,21,19
04,Capital,001,0012D,2067,341,6,2,34,2,2,9,0,89,21,19,8,28,13
04,Capital,001,0012D,2068,341,4,9,47,0,0,5,3,94,35,14,17,27,13
04,Capital,001,0012D,2069,341,2,2,33,2,0,0,0,92,36,10,12,33,14
04,Capital,001,0012D,2070,341,0,0,42,1,0,12,2,76,20,11,16,26,14
04,Capital,001,0012D,2071,341,7,4,48,1,0,4,2,40,27,0,13,33,19
04,Capital,001,0012D,2072,341,9,2,46,0,0,0,0,90,24,11,17,33,19
04,Capital,001,0012D,2073,341,11,1,43,2,1,5,0,100,27,9,12,33,11
04,Capital,001,0012D,2074,341,13,5,32,2,1,14,0,85,31,12,11,45,13
04,Capital,001,0012D,2075,341,12,9,45,3,0,6,1,85,24,14,6,34,19
04,Capital,001,0012D,2076,341,0,0,47,1,0,0,0,96,37,16,6,21,13
04,Capital,001,0012D,2077,341,9,15,28,4,1,20,1,70,33,18,6,38,13
04,Capital,001,0012D,2078,341,9,2,47,0,0,2,1,78,39,9,22,34,19
04,Capital,001,0012D,2079,341,0,0,47,1,0,13,0,86,31,13,14,41,13
04,Capital,001,0012D,2080,341,18,8,36,0,0,7,4,86,37,14,8,22,13
04,Capital,001,0012D,2081,341,0,0,49,1,1,11,3,0,0,0,0,7,0
04,Capital,001,0012D,2082,341,13,2,33,2,2,16,2,74,35,16,12,29,18
04,Capital,001,0012D,2083,341,16,4,42,0,0,7,0,93,28,16,15,29,17
04,Capital,001,0012D,2084,341,12,3,56,1,0,4,0,78,32,12,17,24,16
04,Capital,001,0012D,2085,341,0,7,35,4,2,5,2,83,34,12,7,28,24
04,Capital,001,0012D,2086,341,0,0,63,3,0,10,0,77,23,16,7,24,12
04,Capital,001,0012D,2087,341,3,3,30,3,1,9,0,101,29,16,17,23,13
04,Capital,001,0012D,2088,341,7,6,41,3,1,10,1,71,30,7,15,35,18
