codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0166,0501,0509,0530,0533
14,Capital,001,0002 ,0063,346,30,2,41,13,2,51,12,2,21
14,Capital,001,0002 ,0064,348,35,2,38,6,2,47,7,2,36
14,Capital,001,0002 ,0065,347,31,2,52,7,5,27,9,5,36
14,Capital,001,0002 ,0066,347,53,1,55,18,5,35,11,1,50
14,Capital,001,0002 ,0067,347,20,1,51,17,7,24,5,1,31
14,Capital,001,0002 ,0068,347,33,0,48,19,5,38,11,1,35
14,Capital,001,0002 ,0069,347,17,6,41,18,2,29,9,5,35
14,Capital,001,0002 ,0070,346,6,6,40,10,7,35,0,2,44
14,Capital,001,0002 ,0071,347,34,1,35,10,7,34,5,0,37
14,Capital,001,0002 ,0072,347,28,1,48,18,2,21,8,2,28
14,Capital,001,0002 ,0073,346,41,0,41,15,1,17,12,4,32
14,Capital,001,0002 ,0074,347,36,6,56,12,3,43,13,1,35
14,Capital,001,0002 ,0075,346,25,0,69,17,3,28,4,0,31
14,Capital,001,0002 ,0076,347,24,5,44,9,6,42,15,0,34
14,Capital,001,0002 ,0077,347,33,5,43,12,6,26,9,4,39
14,Capital,001,0002 ,0078,346,31,4,45,10,7,30,9,1,52
14,Capital,001,0002 ,0079,347,18,6,40,21,10,43,3,2,25
14,Capital,001,0002 ,0080,349,33,5,55,18,5,38,10,6,28
14,Capital,001,0002 ,0081,345,16,3,57,7,2,28,12,0,38
14,Capital,001,0002 ,0082,346,29,0,49,19,3,38,10,2,40
14,Capital,001,0002 ,0083,347,19,3,45,21,6,39,7,3,44
14,Capital,001,0002 ,0084,348,22,4,34,19,6,30,8,0,37
14,Capital,001,0002 ,0085,349,25,0,57,13,4,35,15,0,28
14,Capital,001,0002 ,0086,348,39,3,39,5,5,22,7,3,46
14,Capital,001,0002 ,0087,348,35,1,55,13,4,17,7,2,34
14,Capital,001,0002 ,0088,349,34,0,36,9,5,36,9,2,33
14,Capital,001,0002 ,0089,348,31,4,53,16,15,27,9,2,25
14,Capital,001,0002 ,0090,346,9,8,0,0,0,0,0,0,0
14,Capital,001,0002 ,0091,347,21,0,45,14,12,0,4,0,28
14,Capital,001,0002 ,0092,347,31,6,47,15,3,14,13,2,36
14,Capital,001,0002 ,0093,347,32,1,35,12,2,26,10,0,33
14,Capital,001,0002 ,0094,347,27,0,58,14,7,23,15,0,30
14,Capital,001,0002 ,0095,344,33,4,44,6,3,37,13,1,43
14,Capital,001,0002 ,0096,347,27,3,45,14,4,30,8,1,37
14,Capital,001,0002 ,0097,349,28,0,46,12,4,21,10,0,47
14,Capital,001,0002 ,0098,348,19,0,64,8,2,40,15,2,28
14,Capital,001,0002 ,0099,347,1,2,34,16,4,31,15,1,26
14,Capital,001,0002 ,0100,347,23,0,58,10,2,33,13,2,40
14,Capital,001,0002 ,0101,347,38,2,54,13,4,28,15,1,28
14,Capital,001,0003 ,0102,344,20,2,39,20,7,25,12,1,45
14,Capital,001,0003 ,0103,344,35,1,54,10,6,23,12,4,46
14,Capital,001,0003 ,0104,344,22,5,50,14,5,26,11,4,51
14,Capital,001,0003 ,0105,347,27,3,55,13,6,31,19,0,53
14,Capital,001,0003 ,0106,342,35,4,68,0,2,26,10,1,36
14,Capital,001,0003 ,0107,344,40,0,70,14,5,24,17,4,36
14,Capital,001,0003 ,0108,343,31,3,45,0,6,28,7,2,33
14,Capital,001,0003 ,0109,345,27,2,37,18,6,24,9,1,52
14,Capital,001,0003 ,0110,343,24,5,51,20,3,22,10,3,27
14,Capital,001,0003 ,0111,345,21,3,42,15,6,42,15,2,44
14,Capital,001,0003 ,0112,343,0,6,56,7,6,0,0,0,0
14,Capital,001,0003 ,0113,344,29,3,49,15,6,18,17,2,37
14,Capital,001,0003 ,0114,344,33,0,48,20,6,26,15,3,45
14,Capital,001,0003 ,0115,342,5,0,51,14,3,35,9,3,46
14,Capital,001,0003 ,0116,345,30,3,65,20,6,18,9,2,49
14,Capital,001,0003 ,0117,344,29,0,60,16,5,25,5,3,33
14,Capital,001,0003 ,0118,344,29,0,49,8,3,25,6,0,40
14,Capital,001,0003 ,0119,345,15,0,46,22,3,31,13,2,37
14,Capital,001,0003 ,0120,346,43,0,44,25,7,27,11,1,26
14,Capital,001,0003 ,0121,344,27,5,56,11,10,29,12,3,30
14,Capital,001,0003 ,0122,344,30,3,40,20,3,36,13,0,29
14,Capital,001,0003 ,0123,343,33,9,42,12,3,28,9,4,47
14,Capital,001,0003 ,0124,344,32,4,53,14,10,31,11,0,34
14,Capital,001,0003 ,0125,344,25,2,72,24,3,24,11,1,42
14,Capital,001,0003 ,0126,342,60,1,71,0,5,23,15,0,40
14,Capital,001,0003 ,0127,341,22,0,57,22,8,27,14,3,44
14,Capital,001,0003 ,0128,343,43,1,59,23,0,16,13,1,35
14,Capital,001,0003 ,0129,345,0,5,53,11,5,0,14,1,28
14,Capital,001,0003 ,0130,343,35,2,55,16,4,21,16,0,40
14,Capital,001,0003 ,0131,343,26,3,56,12,5,27,13,3,47
14,Capital,001,0003 ,0132,342,26,0,54,17,4,14,12,2,40
14,Capital,001,0003 ,0133,345,43,0,54,16,3,33,9,1,41
14,Capital,001,0003 ,0134,347,31,1,59,13,4,25,18,0,31
14,Capital,001,0003 ,0135,346,10,5,49,14,6,28,13,0,56
14,Capital,001,0003 ,0136,346,27,6,43,17,8,27,12,1,41
14,Capital,001,0003 ,0137,347,23,0,59,18,7,36,13,2,26
14,Capital,001,0003 ,0138,344,42,1,56,13,8,34,11,4,35
14,Capital,001,0003 ,0139,345,33,2,49,12,9,38,14,1,41
14,Capital,001,0003 ,0140,343,39,0,67,11,0,16,12,4,51
14,Capital,001,0003 ,0141,343,43,2,60,10,3,26,11,1,38
14,Capital,001,0003 ,0142,343,23,3,50,7,9,30,13,6,39
14,Capital,001,0003 ,0143,342,33,3,32,11,4,35,20,0,39
14,Capital,001,0003 ,0144,345,15,1,55,18,6,19,19,2,32
14,Capital,001,0003 ,0145,344,28,3,52,13,7,24,19,1,41
14,Capital,001,0003 ,0146,345,25,2,63,11,6,18,13,3,48
14,Capital,001,0003 ,0147,347,2,6,51,13,7,26,11,0,46
14,Capital,001,0003 ,0148,346,40,3,59,12,5,27,11,2,41
14,Capital,001,0003 ,0149,345,34,2,63,12,5,27,7,2,37
14,Capital,001,0003 ,0150,340,34,6,47,21,5,15,9,5,42
14,Capital,001,0003 ,0151,343,20,5,48,9,10,23,20,4,48
14,Capital,001,0003 ,0152,346,31,1,58,15,3,42,13,4,36
14,Capital,001,0003 ,0153,344,32,1,66,27,4,18,12,1,49
14,Capital,001,0003A,0154,349,26,4,49,0,9,32,7,2,25
14,Capital,001,0003A,0155,349,28,3,48,12,6,28,17,3,42
14,Capital,001,0003A,0156,347,34,1,52,7,5,45,14,2,41
14,Capital,001,0003A,0157,349,23,0,40,9,8,40,9,7,60
14,Capital,001,0003A,0158,349,38,3,50,5,10,36,10,0,39
14,Capital,001,0003A,0159,349,36,2,47,5,6,60,9,1,39
14,Capital,001,0003A,0160,349,51,0,49,5,9,28,9,1,35
14,Capital,001,0003A,0161,347,29,7,49,11,10,38,25,1,41
14,Capital,001,0003A,0162,352,33,1,32,10,13,29,8,2,56
14,Capital,001,0003A,0163,350,59,3,50,2,7,39,10,1,47
14,Capital,001,0003A,0164,349,35,0,38,16,10,28,10,1,51
14,Capital,001,0003A,0165,348,32,0,55,8,5,32,16,8,38
14,Capital,001,0003A,0166,351,27,5,48,8,8,20,10,3,38
14,Capital,001,0003A,0167,351,32,2,51,0,13,33,17,2,43
14,Capital,001,0003A,0168,350,41,3,45,15,5,45,9,1,41
14,Capital,001,0003A,0169,350,27,3,56,13,1,28,10,1,42
14,Capital,001,0003A,0170,351,26,5,30,14,9,30,16,0,48
14,Capital,001,0003A,0171,350,33,7,52,11,6,29,12,1,43
14,Capital,001,0003A,0172,348,2,2,39,5,3,56,16,1,42
14,Capital,001,0003A,0173,348,36,3,41,4,8,47,3,3,43
14,Capital,001,0003A,0174,351,36,0,41,8,10,34,12,0,42
14,Capital,001,0003A,0175,349,38,5,42,0,12,48,10,1,53
14,Capital,001,0003A,0176,348,37,2,48,20,5,28,15,3,33
14,Capital,001,0003A,0177,350,0,0,32,9,7,43,16,3,43
14,Capital,001,0003A,0178,349,59,1,47,10,16,35,15,2,34
14,Capital,001,0003A,0179,351,36,2,45,17,9,28,14,0,55
14,Capital,001,0003A,0180,349,22,4,44,16,10,42,11,0,27
14,Capital,001,0003A,0181,351,34,3,52,13,13,31,19,5,48
14,Capital,001,0003A,0182,350,0,0,42,11,7,28,13,1,43
14,Capital,001,0003A,0183,351,41,0,68,9,12,36,8,0,36
14,Capital,001,0003A,0184,347,39,1,36,15,9,60,14,1,43
14,Capital,001,0003A,0185,347,38,6,56,10,2,34,13,3,44
14,Capital,001,0003A,0186,350,25,3,65,7,9,50,12,0,37
14,Capital,001,0003A,0187,349,29,3,41,9,12,35,15,0,40
14,Capital,001,0003A,0188,349,30,4,40,14,12,45,11,1,46
14,Capital,001,0003A,0189,350,36,2,44,12,8,37,17,2,40
14,Capital,001,0003A,0190,350,90,1,56,10,6,0,12,1,48
14,Capital,001,0003A,0191,350,27,0,44,6,4,36,15,3,47
14,Capital,001,0003A,0192,348,1,8,64,11,7,27,18,2,43
14,Capital,001,0003A,0193,350,28,2,42,11,8,41,7,3,39
14,Capital,001,0003A,0194,347,30,1,36,7,9,35,14,1,51
14,Capital,001,0003A,0195,349,32,0,40,12,12,39,12,3,34
14,Capital,001,0003A,0196,348,33,0,38,8,15,43,2,0,45
14,Capital,001,0003A,0197,350,36,2,51,15,7,44,10,2,48
14,Capital,001,0003A,0198,348,51,3,52,0,7,37,11,2,38
14,Capital,001,0003A,0199,347,36,0,45,15,6,45,18,2,43
14,Capital,001,0003A,0200,349,32,6,40,6,9,26,11,3,60
14,Capital,001,0003A,0201,349,32,6,49,16,5,34,5,0,49
14,Capital,001,0003A,0202,348,29,3,51,7,9,36,11,3,41
14,Capital,001,0003A,0203,348,0,0,48,11,6,31,10,4,43
14,Capital,001,0003A,0204,348,33,3,46,12,5,38,25,4,36
14,Capital,001,0003A,0205,349,31,2,46,7,16,23,11,0,49
14,Capital,001,0003A,0206,349,38,0,39,0,5,29,17,2,53
14,Capital,001,0003A,0207,349,37,5,51,11,6,34,10,6,31
14,Capital,001,0003A,0208,350,7,0,61,15,12,25,17,0,58
14,Capital,001,0004 ,0209,351,29,9,41,3,9,45,16,0,55
14,Capital,001,0004 ,0210,350,7,5,39,4,4,35,10,3,40
14,Capital,001,0004 ,0211,348,33,3,48,17,7,19,12,2,30
14,Capital,001,0004 ,0212,348,33,1,44,7,7,38,10,2,44
14,Capital,001,0004 ,0213,348,34,0,34,18,11,25,11,5,43
14,Capital,001,0004 ,0214,350,25,6,46,16,6,31,9,0,38
14,Capital,001,0004 ,0215,351,0,3,40,8,2,41,9,0,50
14,Capital,001,0004 ,0216,351,44,1,38,9,5,49,9,1,31
14,Capital,001,0004 ,0217,350,34,0,40,8,7,29,12,1,30
14,Capital,001,0004 ,0218,348,37,1,36,7,2,40,10,4,36
14,Capital,001,0004 ,0219,351,34,3,53,0,8,27,13,5,27
14,Capital,001,0004 ,0220,350,28,2,46,11,7,33,15,3,35
14,Capital,001,0004 ,0221,355,51,0,33,18,7,30,4,2,26
14,Capital,001,0004 ,0222,350,42,8,56,12,14,49,7,4,29
14,Capital,001,0004 ,0223,348,35,2,44,6,8,38,12,2,30
14,Capital,001,0004 ,0224,350,31,5,57,8,10,57,0,4,41
14,Capital,001,0004 ,0225,350,32,18,47,8,8,47,14,5,26
14,Capital,001,0004 ,0226,350,25,5,34,10,9,44,9,4,39
14,Capital,001,0004 ,0227,350,36,6,39,10,9,42,15,2,42
14,Capital,001,0004 ,0228,350,45,1,62,10,6,35,11,4,23
14,Capital,001,0004 ,0229,349,31,4,40,4,13,25,11,1,39
14,Capital,001,0004 ,0230,351,32,3,39,9,5,69,11,2,29
14,Capital,001,0004 ,0231,352,37,2,31,7,9,43,14,4,36
14,Capital,001,0004 ,0232,351,37,3,63,11,10,37,14,7,42
14,Capital,001,0004 ,0233,349,22,2,54,15,5,40,14,0,49
14,Capital,001,0004 ,0234,350,34,6,31,11,8,27,11,0,37
14,Capital,001,0004 ,0235,350,24,4,66,7,5,29,12,2,25
14,Capital,001,0004 ,0236,352,2,4,35,13,11,39,10,2,33
14,Capital,001,0004 ,0237,350,36,2,42,7,10,25,11,2,33
14,Capital,001,0004 ,0238,350,20,3,69,0,8,24,20,1,38
14,Capital,001,0004 ,0239,350,32,0,41,9,5,33,11,2,42
14,Capital,001,0004 ,0240,349,7,2,37,9,7,65,13,4,31
14,Capital,001,0004 ,0241,350,26,2,40,11,6,44,13,2,36
14,Capital,001,0004 ,0242,350,39,0,31,12,8,30,8,1,48
14,Capital,001,0004 ,0243,351,30,2,55,6,9,25,14,4,32
14,Capital,001,0004 ,0244,350,24,0,41,6,3,47,6,2,47
14,Capital,001,0004 ,0245,350,25,0,43,13,6,50,11,1,34
14,Capital,001,0004 ,0246,351,35,0,44,16,7,26,11,0,52
14,Capital,001,0004 ,0247,351,2,6,47,11,6,36,4,1,42
14,Capital,001,0004 ,0248,350,35,0,51,12,6,21,13,0,41
14,Capital,001,0004 ,0249,351,31,4,47,9,8,36,12,3,23
14,Capital,001,0004 ,0250,351,43,1,41,9,3,43,9,3,28
14,Capital,001,0004 ,0251,351,39,0,43,7,3,50,12,0,47
14,Capital,001,0004 ,0252,350,24,7,0,0,7,31,14,0,41
14,Capital,001,0004 ,0253,349,31,0,27,7,6,54,7,1,31
14,Capital,001,0004 ,0254,349,0,0,44,3,12,32,7,1,38
14,Capital,001,0004 ,0255,352,34,1,56,5,13,46,11,1,25
14,Capital,001,0004 ,0256,350,3,2,45,9,6,36,9,1,36
14,Capital,001,0004 ,0257,353,26,3,62,8,8,43,9,2,41
14,Capital,001,0004 ,0258,350,24,0,33,6,12,23,17,0,40
14,Capital,001,0004 ,0259,350,20,1,52,9,14,34,9,2,27
14,Capital,001,0004 ,0260,348,29,3,40,11,11,33,17,3,40
14,Capital,001,0004 ,0261,350,79,2,39,1,7,53,0,0,0
14,Capital,001,0004 ,0262,349,27,12,57,14,16,20,13,4,41
14,Capital,001,0004 ,0263,350,46,0,44,0,6,35,6,10,37
14,Capital,001,0004 ,0264,350,21,5,42,16,8,41,15,4,30
14,Capital,001,0004 ,0265,349,39,0,37,10,8,40,11,4,35
14,Capital,001,0004 ,0266,350,30,3,37,7,7,34,11,3,30
14,Capital,001,0004 ,0267,350,2,5,44,7,5,36,9,2,31
14,Capital,001,0004 ,0268,352,27,0,53,7,8,32,9,2,31
14,Capital,001,0004 ,0269,353,32,8,42,12,2,47,16,1,26
14,Capital,001,0004 ,0270,350,18,2,30,13,4,57,12,0,29
14,Capital,001,0004 ,0271,349,27,2,50,14,4,43,12,2,29
14,Capital,001,0004 ,0272,351,4,5,55,14,2,44,6,5,35
14,Capital,001,0004 ,0273,350,50,1,25,13,8,21,14,1,40
14,Capital,001,0004 ,0274,350,31,2,34,2,7,50,8,2,33
14,Capital,001,0004 ,0275,349,45,0,40,10,8,34,15,1,48
14,Capital,001,0004 ,0276,351,34,1,24,11,8,44,21,1,40
14,Capital,001,0004 ,0277,349,2,0,56,51,10,24,20,2,35
14,Capital,001,0004 ,0278,349,22,4,29,11,6,37,7,2,36
14,Capital,001,0004 ,0279,347,31,3,58,5,11,38,6,1,32
14,Capital,001,0004 ,0280,352,0,0,43,10,6,48,5,2,48
14,Capital,001,0004 ,0281,352,2,4,32,6,7,40,6,1,41
14,Capital,001,0004 ,0282,349,42,0,35,10,14,26,8,1,40
14,Capital,001,0004 ,0283,351,32,2,41,3,6,56,9,3,32
14,Capital,001,0004 ,0284,355,34,4,46,10,11,49,9,2,26
14,Capital,001,0004 ,0285,352,0,3,48,5,5,64,9,2,25
14,Capital,001,0004 ,0286,350,34,3,42,12,5,30,10,3,30
14,Capital,001,0004 ,0287,351,36,2,55,0,10,37,10,0,41
14,Capital,001,0004 ,0288,349,32,2,42,10,7,26,14,1,44
14,Capital,001,0004 ,0289,348,44,0,48,5,7,26,20,1,25
14,Capital,001,0004 ,0290,350,22,0,38,9,8,32,6,3,34
14,Capital,001,0004 ,0291,351,31,4,43,15,8,27,10,2,37
14,Capital,001,0004 ,0292,349,3,4,57,0,5,36,5,4,31
14,Capital,001,0004 ,0293,350,43,2,84,13,6,23,9,1,39
14,Capital,001,0004 ,0294,350,31,5,61,13,9,25,22,1,23
14,Capital,001,0004 ,0295,350,26,5,47,14,0,43,17,1,27
14,Capital,001,0004 ,0296,347,34,0,53,9,5,36,15,1,30
14,Capital,001,0004 ,0297,352,20,2,38,8,9,32,11,2,36
14,Capital,001,0004 ,0298,349,27,6,42,13,3,30,15,0,37
14,Capital,001,0004 ,0299,351,28,5,26,3,6,37,10,3,43
14,Capital,001,0004 ,0300,350,23,2,36,13,8,51,9,2,32
14,Capital,001,0004 ,0301,349,29,1,49,9,11,30,16,2,30
14,Capital,001,0004 ,0302,350,0,8,55,10,4,33,9,2,40
14,Capital,001,0004 ,0303,352,34,3,39,6,5,44,13,4,26
14,Capital,001,0004 ,0304,351,24,5,59,5,12,30,10,4,34
14,Capital,001,0004 ,0305,350,30,3,50,10,10,55,14,0,33
14,Capital,001,0004 ,0306,350,45,3,30,11,10,35,5,1,39
14,Capital,001,0004 ,0307,351,42,2,44,10,7,32,7,1,48
14,Capital,001,0004 ,0308,351,36,3,36,10,8,39,13,1,41
14,Capital,001,0004 ,0309,351,27,4,60,12,9,23,14,2,48
14,Capital,001,0004 ,0310,349,39,4,39,8,5,42,11,4,38
14,Capital,001,0004 ,0311,349,5,2,59,5,9,33,17,3,20
14,Capital,001,0004 ,0312,349,38,0,44,9,7,23,8,2,42
14,Capital,001,0004 ,0313,349,27,2,37,16,5,35,15,1,31
14,Capital,001,0004 ,0314,349,34,6,42,8,8,25,9,0,34
14,Capital,001,0004 ,0315,350,33,3,33,9,3,42,13,1,38
14,Capital,001,0004 ,0316,350,31,7,45,0,4,44,13,5,35
14,Capital,001,0004 ,0317,351,52,0,48,13,2,31,9,3,27
14,Capital,001,0004 ,0318,351,31,2,51,4,5,37,13,3,37
14,Capital,001,0004 ,0319,354,29,4,27,19,6,19,15,1,63
14,Capital,001,0004 ,0320,351,26,3,24,9,8,35,7,2,51
14,Capital,001,0004 ,0321,353,3,0,49,12,7,32,18,0,31
14,Capital,001,0004 ,0322,350,39,3,35,7,4,43,10,1,27
14,Capital,001,0004 ,0323,351,36,0,38,13,7,38,11,2,41
14,Capital,001,0004 ,0324,350,22,2,49,8,4,29,16,1,38
14,Capital,001,0004 ,0325,350,27,1,42,12,7,34,20,2,47
14,Capital,001,0004 ,0326,350,34,1,53,18,8,21,12,2,21
14,Capital,001,0004 ,0327,350,32,1,48,9,7,30,9,1,45
14,Capital,001,0004 ,0328,350,25,0,37,9,7,37,10,3,40
14,Capital,001,0004 ,0329,351,27,2,53,3,7,30,14,4,34
14,Capital,001,0004 ,0330,351,29,5,58,10,10,32,11,2,25
14,Capital,001,0004 ,0331,351,27,8,46,8,8,47,13,0,46
14,Capital,001,0004 ,0332,351,23,2,63,11,6,29,12,3,36
14,Capital,001,0004 ,0333,353,24,0,72,11,9,29,16,0,45
14,Capital,001,0004 ,0334,351,29,1,36,8,10,24,12,2,33
14,Capital,001,0004 ,0335,350,28,2,36,14,11,21,11,3,21
14,Capital,001,0004 ,0336,350,33,0,51,15,10,34,8,2,34
14,Capital,001,0004 ,0337,351,31,4,42,17,6,37,4,0,41
14,Capital,001,0004 ,0338,349,31,3,30,8,2,40,11,0,52
14,Capital,001,0004 ,0339,351,25,3,38,13,9,31,9,1,34
14,Capital,001,0004 ,0340,349,0,0,45,18,7,29,9,3,42
14,Capital,001,0004 ,0341,350,27,1,38,8,16,35,10,1,45
14,Capital,001,0004 ,0342,350,21,2,40,4,9,40,14,4,28
14,Capital,001,0004 ,0343,351,27,0,36,4,8,44,11,3,38
14,Capital,001,0004 ,0344,348,0,0,38,16,3,46,2,2,39
14,Capital,001,0004 ,0345,349,27,1,49,10,7,34,4,1,40
14,Capital,001,0004 ,0346,350,29,3,54,16,11,31,10,1,43
14,Capital,001,0004 ,0347,352,33,4,55,9,6,25,12,2,38
14,Capital,001,0004 ,0348,349,36,0,61,5,3,47,8,1,37
14,Capital,001,0004 ,0349,351,8,0,36,4,7,38,17,0,25
14,Capital,001,0004 ,0350,351,2,0,43,4,6,46,17,2,42
14,Capital,001,0004 ,0351,351,37,4,57,5,6,37,9,2,47
14,Capital,001,0004 ,0352,350,16,2,55,7,5,21,8,1,36
14,Capital,001,0004 ,0353,349,28,2,70,14,7,26,3,5,31
14,Capital,001,0004 ,0354,349,32,4,47,8,5,43,5,2,35
14,Capital,001,0004 ,0355,350,3,2,51,2,7,39,5,3,26
14,Capital,001,0004 ,0356,347,33,0,50,8,7,54,9,3,36
14,Capital,001,0004 ,0357,347,28,6,53,15,5,36,11,3,32
14,Capital,001,0004 ,0358,351,34,1,47,15,9,46,18,0,28
14,Capital,001,0004 ,0359,349,3,3,36,9,15,40,7,2,30
14,Capital,001,0004 ,0360,347,28,1,60,13,7,24,12,0,39
14,Capital,001,0004 ,0361,351,38,4,39,7,4,59,9,3,28
14,Capital,001,0004 ,0362,350,26,5,64,14,11,21,18,2,29
14,Capital,001,0004 ,0363,349,6,0,38,0,6,33,12,1,35
14,Capital,001,0004 ,0364,351,0,0,69,14,7,43,11,1,30
14,Capital,001,0004 ,0365,350,28,0,46,2,6,63,12,4,45
14,Capital,001,0004 ,0366,351,31,0,38,4,4,48,4,3,39
14,Capital,001,0004 ,0367,350,39,9,37,6,20,29,6,0,31
14,Capital,001,0004 ,0368,351,48,3,23,9,7,42,9,0,31
14,Capital,001,0004 ,0369,348,30,1,48,10,8,47,11,0,29
14,Capital,001,0004 ,0370,349,23,2,47,6,9,29,7,1,43
14,Capital,001,0004 ,0371,350,30,3,42,9,12,48,13,3,22
14,Capital,001,0004 ,0372,350,31,5,52,13,4,39,16,2,44
14,Capital,001,0004 ,0373,348,26,0,65,22,8,24,21,3,27
14,Capital,001,0004 ,0374,348,29,5,68,10,3,25,6,1,41
14,Capital,001,0004 ,0375,349,28,3,51,18,10,46,14,1,36
14,Capital,001,0004 ,0376,351,24,0,54,16,3,37,18,1,36
14,Capital,001,0004A,0377,347,37,0,37,3,5,43,10,0,22
14,Capital,001,0004A,0378,346,33,0,29,8,10,43,5,2,24
14,Capital,001,0004A,0379,344,27,7,0,6,1,31,9,0,36
14,Capital,001,0004A,0380,346,35,5,21,3,9,60,6,3,21
14,Capital,001,0004A,0381,348,17,6,21,3,7,49,8,1,28
14,Capital,001,0004A,0382,345,49,3,24,3,3,40,7,1,38
14,Capital,001,0004A,0383,349,48,0,23,12,5,39,0,0,35
14,Capital,001,0004A,0384,347,0,0,30,3,7,45,9,0,30
14,Capital,001,0004A,0385,346,52,0,26,7,8,43,6,0,32
14,Capital,001,0004A,0386,344,40,0,29,5,3,29,6,1,34
14,Capital,001,0004A,0387,349,36,4,23,2,7,50,7,2,35
