codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0076,0131,0154,0161,0187,0202,0517
24,Ushuaia,001,0004 ,0081,298,30,11,9,58,16,16,9,28,43
24,Ushuaia,001,0004 ,0082,298,36,12,3,65,21,8,5,33,40
24,Ushuaia,001,0004 ,0083,297,21,7,9,73,21,9,5,29,50
24,Ushuaia,001,0004 ,0084,298,27,9,8,60,23,15,2,28,38
24,Ushuaia,001,0004 ,0085,296,34,11,9,70,20,8,6,29,41
24,Ushuaia,001,0004 ,0086,296,28,10,8,57,24,17,5,22,43
24,Ushuaia,001,0004 ,0087,296,40,2,8,58,16,15,11,26,46
24,Ushuaia,001,0004 ,0088,298,35,5,10,60,18,15,4,34,39
24,Ushuaia,001,0004 ,0089,298,26,9,6,65,25,13,5,28,44
24,Ushuaia,001,0004 ,0090,296,30,2,8,68,16,18,3,35,37
24,Ushuaia,001,0004 ,0091,297,36,3,11,60,19,14,4,33,44
24,Ushuaia,001,0004 ,0092,296,28,7,6,45,17,12,9,27,44
24,Ushuaia,001,0004 ,0093,295,31,8,12,63,19,13,6,30,42
24,Ushuaia,001,0004 ,0094,300,34,4,9,75,29,8,6,24,29
24,Ushuaia,001,0004 ,0095,298,25,1,9,9,24,19,7,25,51
24,Ushuaia,001,0004 ,0096,298,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0004 ,0097,300,27,12,12,51,19,9,3,32,42
24,Ushuaia,001,0004 ,0098,297,25,11,9,56,20,9,9,35,52
24,Ushuaia,001,0005 ,0099,302,30,6,9,67,22,7,5,34,47
24,Ushuaia,001,0005 ,0100,299,23,9,10,54,20,11,3,49,52
24,Ushuaia,001,0005 ,0101,301,32,11,6,61,21,12,8,33,42
24,Ushuaia,001,0005 ,0102,299,36,8,8,48,25,9,6,17,55
24,Ushuaia,001,0005 ,0103,299,33,12,8,66,26,15,7,33,30
24,Ushuaia,001,0005 ,0104,301,31,8,12,65,30,14,7,37,35
24,Ushuaia,001,0005 ,0105,299,26,7,11,63,18,7,10,19,45
24,Ushuaia,001,0005 ,0106,298,32,7,8,58,21,10,7,28,44
24,Ushuaia,001,0005 ,0107,299,34,2,18,51,21,14,7,31,47
24,Ushuaia,001,0005 ,0108,298,34,6,9,63,22,14,9,27,50
24,Ushuaia,001,0005 ,0109,299,29,11,10,59,19,13,7,29,41
24,Ushuaia,001,0005 ,0110,300,32,6,6,73,19,14,6,27,47
24,Ushuaia,001,0005 ,0111,300,30,7,8,71,29,14,6,28,37
24,Ushuaia,001,0005 ,0112,298,32,6,4,59,23,12,10,25,50
24,Ushuaia,001,0005 ,0113,300,30,5,4,63,23,13,10,28,44
24,Ushuaia,001,0005 ,0114,299,32,7,7,69,17,12,12,29,34
24,Ushuaia,001,0005 ,0115,298,26,9,9,69,29,14,7,30,30
24,Ushuaia,001,0005 ,0116,297,34,5,9,61,26,11,7,28,37
24,Ushuaia,001,0005 ,0117,299,33,3,10,70,27,13,11,30,27
