codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00035,00037,00050,00063
22,013,Loreto,05253,093661,0,0,8,85,50,18,0
22,013,Loreto,05254,093662,0,0,6,128,29,3,1
22,013,Loreto,05254,093663,0,0,1,132,29,3,1
22,013,Loreto,05255,093664,0,0,7,102,57,16,1
22,013,Loreto,05256,093665,0,0,0,129,44,12,1
22,013,Loreto,05256,093666,0,0,0,125,40,18,3
22,014,Juan F. Ibarra,05257,093667,0,0,0,144,41,36,4
22,014,Juan F. Ibarra,05257,093668,0,0,1,173,35,25,3
22,014,Juan F. Ibarra,05257,093669,0,0,28,170,30,35,0
22,014,Juan F. Ibarra,05257,093670,0,0,20,0,0,0,0
22,014,Juan F. Ibarra,05257,093671,0,0,29,198,27,18,2
22,014,Juan F. Ibarra,05257,093672,0,0,0,175,30,23,2
22,014,Juan F. Ibarra,05257,093673,0,0,0,180,49,15,1
22,014,Juan F. Ibarra,05257,093674,0,0,34,169,42,32,5
22,014,Juan F. Ibarra,05257,093675,0,0,15,168,44,25,3
22,014,Juan F. Ibarra,05257,093676,0,0,16,178,46,17,3
22,014,Juan F. Ibarra,05257,093677,0,0,16,174,32,38,3
22,014,Juan F. Ibarra,05257,093678,0,0,35,166,33,31,6
22,014,Juan F. Ibarra,05257,093679,0,0,22,156,48,34,3
22,014,Juan F. Ibarra,05257,093680,0,0,21,168,32,35,4
22,014,Juan F. Ibarra,05257,093681,0,0,15,223,33,15,1
22,014,Juan F. Ibarra,05257,093682,0,0,25,180,44,26,3
22,014,Juan F. Ibarra,05257,093683,0,0,20,201,32,18,2
22,014,Juan F. Ibarra,05257,093684,0,0,25,194,24,26,5
22,014,Juan F. Ibarra,05257,093685,0,0,3,169,36,27,8
22,014,Juan F. Ibarra,05257,093686,0,0,13,212,31,23,2
22,014,Juan F. Ibarra,05257,093687,0,0,25,191,34,21,1
22,014,Juan F. Ibarra,05258,093688,0,0,0,132,52,14,1
22,014,Juan F. Ibarra,05259,093689,0,0,14,192,57,22,0
22,014,Juan F. Ibarra,05259,093690,0,0,0,175,56,37,1
22,014,Juan F. Ibarra,05259,093691,0,0,4,156,76,24,5
22,014,Juan F. Ibarra,05259,093692,0,0,0,199,58,26,0
22,014,Juan F. Ibarra,05260,093693,0,0,0,152,97,24,0
22,014,Juan F. Ibarra,05260,093694,0,0,0,136,128,12,0
22,014,Juan F. Ibarra,05260,093695,0,0,0,139,92,32,0
22,014,Juan F. Ibarra,05260,093696,0,0,0,168,91,17,0
22,014,Juan F. Ibarra,05260,093697,0,0,1,141,105,34,0
22,014,Juan F. Ibarra,05261,093698,0,0,0,118,49,3,2
22,014,Juan F. Ibarra,05261,093699,0,0,0,127,39,4,0
22,014,Juan F. Ibarra,05262,093700,0,0,0,100,98,0,1
22,014,Juan F. Ibarra,05262,093701,0,0,0,130,62,35,3
22,014,Juan F. Ibarra,05263,093702,0,0,3,57,49,4,1
22,014,Juan F. Ibarra,05264,093703,0,0,14,144,55,27,1
22,014,Juan F. Ibarra,05264,093704,0,0,31,131,42,53,2
22,014,Juan F. Ibarra,05264,093705,0,0,0,118,62,39,5
22,014,Juan F. Ibarra,05265,093706,0,0,14,189,60,40,0
22,014,Juan F. Ibarra,05265,093707,0,0,15,198,45,45,1
22,015,Mitre,05266,093708,0,0,6,115,37,73,3
22,015,Mitre,05266,093709,0,0,8,112,46,48,4
22,015,Mitre,05266,093710,0,0,8,97,61,54,4
22,015,Mitre,05267,093711,0,0,0,11,1,2,0
22,015,Mitre,05268,093712,0,0,0,1,1,2,0
22,015,Mitre,05269,093713,0,0,0,48,0,0,1
22,016,Moreno,05270,093714,0,0,7,41,20,15,1
22,016,Moreno,05271,093715,0,0,0,11,6,3,0
22,016,Moreno,05272,093716,0,0,0,16,5,2,4
22,016,Moreno,05273,093717,0,0,0,76,5,0,0
22,016,Moreno,05274,093718,0,0,1,171,19,13,0
22,016,Moreno,05274,093719,0,0,3,163,17,14,0
22,016,Moreno,05275,093720,0,0,0,169,61,18,0
22,016,Moreno,05275,093721,0,0,3,149,67,13,0
22,016,Moreno,05275,093722,0,0,0,166,42,31,0
22,016,Moreno,05275,093723,0,0,4,131,85,11,3
22,016,Moreno,05275,101347,0,0,0,0,0,0,0
22,016,Moreno,05276,093724,0,0,7,49,79,15,2
22,016,Moreno,05277,093725,0,0,0,178,34,18,0
22,016,Moreno,05278,093726,0,0,9,159,52,40,2
22,016,Moreno,05278,093727,0,0,12,160,48,36,4
22,016,Moreno,05278,093728,0,0,2,148,70,40,5
22,016,Moreno,05278,093729,0,0,0,150,53,31,5
22,016,Moreno,05278,093730,0,0,0,168,54,36,0
22,016,Moreno,05278,093731,0,0,9,140,68,40,1
22,016,Moreno,05278,093732,0,0,1,122,80,40,4
22,016,Moreno,05278,093733,0,0,10,143,75,46,2
22,016,Moreno,05278,093734,0,0,15,129,66,30,3
22,016,Moreno,05278,093735,0,0,4,152,53,42,7
22,016,Moreno,05278,093736,0,0,4,154,59,45,2
22,016,Moreno,05278,093737,0,0,11,131,72,40,7
22,016,Moreno,05278,093738,0,0,2,138,69,44,0
22,016,Moreno,05278,101348,0,0,0,0,0,0,0
22,016,Moreno,05278,101349,0,0,0,0,0,0,0
22,016,Moreno,05279,093739,0,0,14,139,56,72,3
22,016,Moreno,05279,093740,0,0,14,138,52,68,8
22,016,Moreno,05279,093741,0,0,17,139,59,58,4
22,016,Moreno,05279,093742,0,0,8,128,55,73,2
22,016,Moreno,05279,093743,0,0,13,181,43,40,5
22,016,Moreno,05279,093744,0,0,12,147,49,57,5
22,016,Moreno,05279,093745,0,0,8,141,70,52,5
22,016,Moreno,05279,093746,0,0,15,157,52,43,0
22,016,Moreno,05279,093747,0,0,19,141,64,58,5
22,016,Moreno,05279,093748,0,0,15,137,78,37,5
22,016,Moreno,05279,093749,0,0,0,127,39,68,6
22,016,Moreno,05279,093750,0,0,16,141,38,69,6
22,016,Moreno,05279,093751,0,0,0,141,58,61,7
22,016,Moreno,05279,093752,0,0,9,139,54,78,1
22,016,Moreno,05279,093753,0,0,12,131,58,68,5
22,016,Moreno,05279,093754,0,0,12,130,72,52,5
22,016,Moreno,05279,093755,0,0,12,127,66,70,0
22,016,Moreno,05279,093756,0,0,11,133,51,82,0
22,016,Moreno,05279,093757,0,0,10,145,62,58,5
22,016,Moreno,05279,093758,0,0,27,119,59,71,0
22,016,Moreno,05279,093759,0,0,16,102,85,74,7
22,016,Moreno,05279,093760,0,0,14,143,59,48,6
22,016,Moreno,05279,093761,0,0,13,142,43,61,8
22,016,Moreno,05279,093762,0,0,22,130,66,57,6
22,016,Moreno,05279,093763,0,0,12,117,52,81,7
22,016,Moreno,05279,093764,0,0,10,133,46,61,11
22,016,Moreno,05279,093765,0,0,12,136,79,46,6
22,016,Moreno,05279,093766,0,0,20,139,49,57,7
22,016,Moreno,05279,093767,0,0,9,147,41,60,5
22,016,Moreno,05279,093768,0,0,17,161,61,38,7
22,016,Moreno,05279,093769,0,0,12,123,51,68,10
22,016,Moreno,05279,093770,0,0,12,137,59,70,3
22,016,Moreno,05279,093771,0,0,13,138,56,47,2
22,016,Moreno,05279,093772,0,0,13,139,71,53,1
22,016,Moreno,05279,093773,0,0,8,167,47,45,0
22,016,Moreno,05279,093774,0,0,17,138,34,71,6
22,016,Moreno,05279,093775,0,0,10,150,50,65,4
22,016,Moreno,05279,093776,0,0,10,142,64,50,5
22,016,Moreno,05279,093777,0,0,0,0,0,0,0
22,016,Moreno,05279,093778,0,0,18,127,63,72,8
22,016,Moreno,05279,093779,0,0,18,122,88,53,0
22,016,Moreno,05279,093780,0,0,23,117,57,76,5
22,016,Moreno,05280,093781,0,0,0,135,26,6,0
22,016,Moreno,05280,093782,0,0,1,129,35,8,2
22,016,Moreno,05281,093783,0,0,1,84,112,11,0
22,016,Moreno,05281,093784,0,0,2,93,108,0,0
22,016,Moreno,05281,093785,0,0,7,100,101,7,0
22,016,Moreno,05282,093786,0,0,2,107,100,5,0
22,016,Moreno,05282,093787,0,0,5,72,103,11,0
22,016,Moreno,05283,093788,0,0,1,166,38,5,0
22,016,Moreno,05283,093789,0,0,1,152,49,3,1
22,016,Moreno,05283,093790,0,0,0,129,59,6,0
22,016,Moreno,05284,093791,0,0,3,148,40,9,0
22,016,Moreno,05284,093792,0,0,2,122,51,7,3
22,016,Moreno,05284,093793,0,0,0,137,56,3,2
22,016,Moreno,05285,093794,0,0,0,92,51,8,0
22,016,Moreno,05285,093795,0,0,0,104,33,4,0
22,016,Moreno,05286,093796,0,0,1,155,104,7,2
22,016,Moreno,05286,093797,0,0,10,149,107,12,3
22,017,Ojo de Agua,05287,093798,0,0,10,124,113,35,5
22,017,Ojo de Agua,05287,093799,0,0,13,110,80,60,9
22,017,Ojo de Agua,05287,093800,0,0,5,153,77,47,3
22,017,Ojo de Agua,05287,093801,0,0,5,113,114,43,8
22,017,Ojo de Agua,05287,093802,0,0,11,94,111,41,6
22,017,Ojo de Agua,05287,093803,0,0,9,140,97,41,2
22,017,Ojo de Agua,05287,093804,0,0,3,125,113,33,8
22,017,Ojo de Agua,05287,093805,0,0,10,131,79,60,5
22,017,Ojo de Agua,05287,093806,0,0,2,134,76,41,6
22,017,Ojo de Agua,05287,093807,0,0,8,110,113,55,3
22,017,Ojo de Agua,05287,093808,0,0,2,102,106,55,8
22,017,Ojo de Agua,05287,093809,0,0,7,128,104,49,3
22,017,Ojo de Agua,05287,093810,0,0,10,143,86,46,4
22,017,Ojo de Agua,05287,093811,0,0,12,134,99,52,3
22,017,Ojo de Agua,05287,093812,0,0,2,110,96,52,4
22,017,Ojo de Agua,05287,093813,0,0,12,119,97,48,3
22,017,Ojo de Agua,05287,093814,0,0,7,129,85,47,7
22,017,Ojo de Agua,05287,093815,0,0,10,120,88,65,8
22,017,Ojo de Agua,05287,093816,0,0,9,109,76,76,4
22,017,Ojo de Agua,05287,093817,0,0,17,126,87,42,9
22,017,Ojo de Agua,05287,093818,0,0,11,93,104,66,6
22,017,Ojo de Agua,05287,093819,0,0,8,109,118,49,4
22,017,Ojo de Agua,05287,093820,0,0,3,116,93,40,8
22,017,Ojo de Agua,05287,093821,0,0,13,100,87,64,6
22,017,Ojo de Agua,05287,093822,0,0,6,107,97,62,5
22,017,Ojo de Agua,05287,093823,0,0,12,113,93,54,3
22,017,Ojo de Agua,05288,093824,0,0,6,107,92,22,0
22,017,Ojo de Agua,05289,093825,0,0,1,51,15,5,1
22,017,Ojo de Agua,05290,093826,0,0,3,57,28,6,1
22,017,Ojo de Agua,05291,093827,0,0,8,101,54,12,0
22,017,Ojo de Agua,05292,093828,0,0,10,160,24,37,4
22,017,Ojo de Agua,05292,093829,0,0,9,160,35,35,3
22,017,Ojo de Agua,05292,093830,0,0,9,153,45,41,4
22,017,Ojo de Agua,05292,093831,0,0,11,156,53,37,5
22,017,Ojo de Agua,05292,093832,0,0,5,174,32,46,8
22,017,Ojo de Agua,05292,093833,0,0,11,149,57,43,5
22,017,Ojo de Agua,05292,093834,0,0,3,0,0,0,0
22,017,Ojo de Agua,05293,093835,0,0,12,43,24,4,0
22,017,Ojo de Agua,05294,093836,0,0,2,129,13,8,3
22,017,Ojo de Agua,05294,093837,0,0,2,131,12,8,2
22,017,Ojo de Agua,05295,093838,0,0,1,27,18,12,1
22,018,Pellegrini,05296,093839,0,0,0,81,44,7,1
22,018,Pellegrini,05296,093840,0,0,2,49,62,1,1
22,018,Pellegrini,05297,093841,0,0,1,139,26,9,0
22,018,Pellegrini,05297,093842,0,0,1,104,47,17,2
22,018,Pellegrini,05298,093843,0,0,3,174,27,13,0
22,018,Pellegrini,05298,093844,0,0,0,163,26,28,0
22,018,Pellegrini,05298,093845,0,0,0,155,18,35,1
22,018,Pellegrini,05299,093846,0,0,0,146,92,32,1
22,018,Pellegrini,05299,093847,0,0,3,166,70,35,2
22,018,Pellegrini,05299,093848,0,0,4,139,75,47,0
22,018,Pellegrini,05299,093849,0,0,0,160,58,41,1
22,018,Pellegrini,05299,093850,0,0,6,142,71,34,4
22,018,Pellegrini,05299,093851,0,0,0,164,78,30,0
22,018,Pellegrini,05299,093852,0,0,10,146,79,30,0
22,018,Pellegrini,05299,093853,0,0,6,146,83,33,1
22,018,Pellegrini,05299,093854,0,0,7,140,82,25,7
22,018,Pellegrini,05299,093855,0,0,2,159,75,32,8
22,018,Pellegrini,05299,093856,0,0,7,132,69,43,4
22,018,Pellegrini,05299,093857,0,0,11,153,81,13,0
22,018,Pellegrini,05299,093858,0,0,2,169,69,27,5
22,018,Pellegrini,05299,093859,0,0,18,122,79,38,6
22,018,Pellegrini,05299,093860,0,0,1,137,73,40,0
22,018,Pellegrini,05299,093861,0,0,16,160,60,35,1
22,018,Pellegrini,05299,093862,0,0,5,187,77,9,1
22,018,Pellegrini,05299,093863,0,0,6,146,67,39,7
22,018,Pellegrini,05299,093864,0,0,10,141,75,35,0
22,018,Pellegrini,05299,093865,0,0,11,149,77,16,13
22,018,Pellegrini,05299,093866,0,0,14,170,72,31,0
22,018,Pellegrini,05299,093867,0,0,10,145,63,41,8
22,018,Pellegrini,05299,093868,0,0,11,149,68,40,6
22,018,Pellegrini,05299,093869,0,0,5,150,58,40,4
22,018,Pellegrini,05299,101350,0,0,0,0,0,0,0
22,018,Pellegrini,05300,093870,0,0,0,95,82,4,0
22,018,Pellegrini,05300,093871,0,0,4,96,70,6,0
22,018,Pellegrini,05301,093872,0,0,1,187,11,36,4
22,018,Pellegrini,05301,093873,0,0,3,202,28,19,0
22,018,Pellegrini,05302,093874,0,0,16,167,96,17,0
22,018,Pellegrini,05302,093875,0,0,1,175,60,22,0
22,018,Pellegrini,05302,093876,0,0,0,178,57,24,4
22,018,Pellegrini,05302,093877,0,0,8,165,62,40,2
22,018,Pellegrini,05302,093878,0,0,4,154,74,29,0
22,018,Pellegrini,05302,093879,0,0,5,184,60,24,3
22,018,Pellegrini,05302,093880,0,0,3,149,87,30,1
22,018,Pellegrini,05302,093881,0,0,0,180,66,29,3
22,018,Pellegrini,05303,093882,0,0,7,169,45,51,0
22,018,Pellegrini,05303,093883,0,0,0,172,38,44,2
22,018,Pellegrini,05303,093884,0,0,0,172,39,41,1
22,018,Pellegrini,05304,093885,0,0,0,146,40,0,0
22,018,Pellegrini,05304,093886,0,0,0,166,21,0,0
22,018,Pellegrini,05304,093887,0,0,0,149,57,0,0
22,018,Pellegrini,05305,093888,0,0,5,198,40,9,0
22,018,Pellegrini,05305,093889,0,0,0,181,56,8,0
22,018,Pellegrini,05305,093890,0,0,3,178,49,17,2
22,018,Pellegrini,05306,093891,0,0,1,49,101,15,2
22,018,Pellegrini,05307,093892,0,0,0,106,1,6,0
22,018,Pellegrini,05307,093893,0,0,0,103,43,9,1
22,019,Quebrachos,05308,093894,0,0,2,69,11,14,0
22,019,Quebrachos,05309,093895,0,0,0,16,13,4,0
22,019,Quebrachos,05310,093896,0,0,7,56,7,12,8
22,019,Quebrachos,05311,093897,0,0,3,41,43,14,1
22,019,Quebrachos,05312,093898,0,0,2,44,14,26,4
22,019,Quebrachos,05313,093899,0,0,8,72,32,25,0
22,019,Quebrachos,05313,093900,0,0,8,67,34,28,3
22,019,Quebrachos,05314,093901,0,0,0,194,69,12,0
22,019,Quebrachos,05314,093902,0,0,7,151,32,52,12
22,019,Quebrachos,05314,093903,0,0,27,173,26,53,0
22,019,Quebrachos,05314,093904,0,0,12,178,68,20,1
22,019,Quebrachos,05314,093905,0,0,28,157,29,43,3
22,019,Quebrachos,05314,093906,0,0,7,185,46,38,2
22,019,Quebrachos,05314,093907,0,0,6,172,32,52,5
22,019,Quebrachos,05314,093908,0,0,14,157,35,61,11
22,019,Quebrachos,05314,093909,0,0,12,152,37,60,11
22,019,Quebrachos,05314,093910,0,0,0,137,47,71,13
22,019,Quebrachos,05314,093911,0,0,11,159,55,43,6
22,019,Quebrachos,05314,093912,0,0,12,170,27,47,10
22,019,Quebrachos,05314,093913,0,0,13,158,45,58,10
22,019,Quebrachos,05314,093914,0,0,11,165,35,53,8
22,019,Quebrachos,05314,093915,0,0,6,178,25,50,6
22,019,Quebrachos,05314,093916,0,0,6,195,31,49,11
22,019,Quebrachos,05314,093917,0,0,10,166,40,44,9
22,019,Quebrachos,05314,093918,0,0,12,155,34,43,7
22,019,Quebrachos,05314,101351,0,0,0,0,0,0,0
22,019,Quebrachos,05315,093919,0,0,6,98,12,11,3
22,019,Quebrachos,05316,093920,0,0,2,94,37,18,2
22,019,Quebrachos,05316,093921,0,0,8,97,32,19,0
22,019,Quebrachos,05317,093922,0,0,0,38,24,3,1
22,020,Rivadavia,05318,093923,0,0,13,120,58,83,4
22,020,Rivadavia,05318,093924,0,0,18,93,44,131,8
22,020,Rivadavia,05318,093925,0,0,13,113,49,104,7
22,020,Rivadavia,05318,093926,0,0,5,90,49,143,10
22,020,Rivadavia,05318,093927,0,0,7,87,52,136,7
22,020,Rivadavia,05318,093928,0,0,6,100,42,135,7
22,020,Rivadavia,05318,093929,0,0,9,97,68,108,3
22,020,Rivadavia,05318,093930,0,0,14,109,50,117,13
22,020,Rivadavia,05318,101352,0,0,0,0,0,0,0
22,020,Rivadavia,05319,093931,0,0,7,98,37,90,3
22,020,Rivadavia,05319,093932,0,0,3,110,36,78,4
22,020,Rivadavia,05320,093933,0,0,1,108,6,11,0
22,020,Rivadavia,05321,093934,0,0,0,4,1,4,0
22,020,Rivadavia,05322,093935,0,0,0,1,0,1,0
22,021,Robles,05323,093936,0,0,0,140,57,4,1
22,021,Robles,05323,093937,0,0,2,170,33,9,0
22,021,Robles,05324,093938,0,0,2,106,75,23,6
22,021,Robles,05324,093939,0,0,4,105,71,28,4
22,021,Robles,05324,093940,0,0,0,130,66,0,3
22,021,Robles,05325,093941,0,0,17,172,48,25,0
22,021,Robles,05325,093942,0,0,0,227,21,14,0
22,021,Robles,05325,093943,0,0,0,184,40,25,10
22,021,Robles,05325,093944,0,0,7,183,36,34,9
22,021,Robles,05325,093945,0,0,12,198,25,27,3
22,021,Robles,05325,093946,0,0,10,191,16,28,7
22,021,Robles,05326,093947,0,0,1,157,59,34,9
22,021,Robles,05326,093948,0,0,0,181,53,23,0
22,021,Robles,05326,093949,0,0,6,191,52,24,2
22,021,Robles,05326,093950,0,0,4,181,55,21,8
22,021,Robles,05326,093951,0,0,33,181,43,8,5
22,021,Robles,05326,093952,0,0,1,189,43,26,10
22,021,Robles,05326,093953,0,0,11,164,56,33,4
22,021,Robles,05326,093954,0,0,6,152,65,37,9
22,021,Robles,05326,093955,0,0,6,174,50,31,3
22,021,Robles,05326,093956,0,0,0,195,46,22,0
22,021,Robles,05326,093957,0,0,3,174,43,42,11
22,021,Robles,05326,093958,0,0,12,175,30,46,7
22,021,Robles,05326,093959,0,0,12,177,53,37,4
22,021,Robles,05326,093960,0,0,13,179,38,32,9
22,021,Robles,05326,093961,0,0,6,171,59,39,3
22,021,Robles,05326,093962,0,0,21,189,38,24,1
22,021,Robles,05326,093963,0,0,14,174,52,28,5
22,021,Robles,05326,093964,0,0,8,187,39,32,5
22,021,Robles,05326,093965,0,0,12,153,63,30,5
22,021,Robles,05327,093966,0,0,14,181,36,45,8
22,021,Robles,05327,093967,0,0,22,179,25,36,0
22,021,Robles,05327,093968,0,0,21,211,25,29,0
22,021,Robles,05327,093969,0,0,11,183,27,61,6
22,021,Robles,05327,093970,0,0,24,191,25,34,0
22,021,Robles,05327,093971,0,0,17,190,33,35,7
22,021,Robles,05327,093972,0,0,4,184,25,42,0
22,021,Robles,05327,093973,0,0,10,198,31,44,5
22,021,Robles,05327,093974,0,0,14,181,36,53,5
22,021,Robles,05327,093975,0,0,18,205,38,35,0
22,021,Robles,05327,093976,0,0,17,182,40,30,11
22,021,Robles,05327,093977,0,0,19,202,21,28,5
22,021,Robles,05327,093978,0,0,17,204,28,23,3
22,021,Robles,05327,093979,0,0,11,199,19,50,1
22,021,Robles,05327,093980,0,0,11,188,43,43,4
22,021,Robles,05327,093981,0,0,9,191,30,44,6
22,021,Robles,05327,093982,0,0,19,175,39,28,2
22,021,Robles,05327,093983,0,0,16,203,30,28,7
22,021,Robles,05328,093984,0,0,10,148,46,10,0
22,021,Robles,05328,093985,0,0,12,175,44,15,0
22,021,Robles,05328,093986,0,0,151,1,76,10,0
22,021,Robles,05328,093987,0,0,7,135,61,10,3
22,021,Robles,05328,093988,0,0,6,173,33,15,2
22,021,Robles,05329,093989,0,0,3,127,57,68,7
22,021,Robles,05329,093990,0,0,14,125,77,54,10
22,021,Robles,05329,093991,0,0,22,125,72,51,10
22,021,Robles,05329,093992,0,0,1,117,69,80,8
22,021,Robles,05329,093993,0,0,10,117,82,66,7
22,021,Robles,05329,093994,0,0,18,132,62,56,8
22,021,Robles,05329,093995,0,0,9,128,62,68,7
22,021,Robles,05329,093996,0,0,6,143,56,61,5
22,021,Robles,05329,093997,0,0,16,0,0,0,0
22,021,Robles,05329,093998,0,0,1,130,77,53,13
22,021,Robles,05329,093999,0,0,17,115,79,69,0
22,021,Robles,05329,094000,0,0,13,118,61,63,14
22,021,Robles,05329,094001,0,0,20,119,56,77,8
22,021,Robles,05329,094002,0,0,14,99,71,83,7
22,021,Robles,05329,094003,0,0,0,122,75,62,12
22,021,Robles,05329,094004,0,0,7,111,75,78,5
22,021,Robles,05329,094005,0,0,12,104,69,81,17
22,021,Robles,05329,094006,0,0,11,113,79,68,13
22,021,Robles,05329,094007,0,0,14,97,84,54,12
22,021,Robles,05329,094008,0,0,10,127,82,54,3
22,021,Robles,05329,094009,0,0,12,114,65,81,4
22,021,Robles,05329,094010,0,0,14,124,68,71,12
22,021,Robles,05329,094011,0,0,21,109,72,60,0
22,021,Robles,05329,094012,0,0,10,120,104,45,3
22,021,Robles,05329,094013,0,0,2,120,79,70,8
22,021,Robles,05329,094014,0,0,1,120,69,64,10
22,021,Robles,05329,094015,0,0,13,120,77,48,9
22,021,Robles,05329,094016,0,0,1,104,61,88,7
22,021,Robles,05329,094017,0,0,14,91,92,69,10
22,021,Robles,05329,094018,0,0,13,124,71,64,5
22,021,Robles,05329,094019,0,0,14,120,96,43,2
22,021,Robles,05329,094020,0,0,12,109,61,81,11
22,021,Robles,05329,094021,0,0,13,103,69,79,4
22,021,Robles,05329,094022,0,0,14,132,113,28,0
22,021,Robles,05329,094023,0,0,0,132,88,35,7
22,021,Robles,05329,094024,0,0,17,114,73,77,0
22,021,Robles,05329,094025,0,0,9,134,73,51,7
22,021,Robles,05329,094026,0,0,19,116,89,42,10
22,021,Robles,05329,094027,0,0,14,118,78,53,17
22,021,Robles,05329,094028,0,0,0,109,86,54,8
22,021,Robles,05329,094029,0,0,10,129,75,51,6
22,021,Robles,05329,094030,0,0,13,116,88,56,6
22,021,Robles,05329,101353,0,0,0,0,0,0,0
22,021,Robles,05330,094031,0,0,8,176,49,19,5
22,021,Robles,05330,094032,0,0,0,174,58,27,5
22,021,Robles,05330,094033,0,0,0,156,63,17,0
22,021,Robles,05330,094034,0,0,1,192,48,20,0
22,021,Robles,05330,094035,0,0,0,164,55,29,0
22,021,Robles,05330,094036,0,0,1,185,49,31,2
22,021,Robles,05330,094037,0,0,4,145,81,37,0
22,021,Robles,05330,094038,0,0,9,166,68,23,4
22,021,Robles,05330,094039,0,0,2,174,75,18,5
22,021,Robles,05330,094040,0,0,0,173,58,31,2
22,021,Robles,05330,094041,0,0,1,163,73,19,0
22,021,Robles,05331,094042,0,0,0,170,51,15,4
22,021,Robles,05331,094043,0,0,0,171,51,17,1
22,021,Robles,05331,094044,0,0,6,185,48,12,1
22,021,Robles,05331,094045,0,0,2,187,38,26,3
22,021,Robles,05331,094046,0,0,1,182,40,17,0
22,021,Robles,05331,094047,0,0,0,184,42,11,1
22,021,Robles,05331,101354,0,0,0,0,0,0,0
22,021,Robles,05331,101355,0,0,0,0,0,0,0
22,022,Río Hondo,05332,094048,0,0,12,210,44,4,9
22,022,Río Hondo,05332,094049,0,0,0,207,33,10,2
22,022,Río Hondo,05332,094050,0,0,3,219,43,10,3
22,022,Río Hondo,05332,094051,0,0,14,187,49,5,6
22,022,Río Hondo,05332,094052,0,0,5,220,38,8,3
22,022,Río Hondo,05333,094053,0,0,1,198,42,11,7
22,022,Río Hondo,05333,094054,0,0,0,217,42,4,3
22,022,Río Hondo,05333,094055,0,0,2,225,36,6,3
22,022,Río Hondo,05334,094056,0,0,0,167,56,9,3
22,022,Río Hondo,05334,094057,0,0,0,214,31,3,2
22,022,Río Hondo,05334,094058,0,0,9,215,36,2,0
22,022,Río Hondo,05334,094059,0,0,0,180,36,6,5
22,022,Río Hondo,05335,094060,0,0,2,165,25,10,0
22,022,Río Hondo,05335,094061,0,0,3,162,47,6,0
22,022,Río Hondo,05336,094062,0,0,7,117,27,6,7
22,022,Río Hondo,05336,094063,0,0,0,120,28,7,6
22,022,Río Hondo,05337,094064,0,0,0,189,48,8,3
22,022,Río Hondo,05337,094065,0,0,5,208,46,8,2
22,022,Río Hondo,05338,094066,0,0,8,228,17,4,1
22,022,Río Hondo,05338,094067,0,0,7,214,26,23,0
22,022,Río Hondo,05338,094068,0,0,6,223,26,7,0
22,022,Río Hondo,05338,094069,0,0,0,211,23,14,1
22,022,Río Hondo,05339,094070,0,0,0,170,72,0,0
22,022,Río Hondo,05339,094071,0,0,9,213,37,10,3
22,022,Río Hondo,05339,094072,0,0,0,208,57,2,0
22,022,Río Hondo,05339,094073,0,0,0,196,57,4,0
22,022,Río Hondo,05339,094074,0,0,3,217,27,14,3
22,022,Río Hondo,05339,094075,0,0,0,218,29,7,3
22,022,Río Hondo,05339,101356,0,0,0,0,0,0,0
22,022,Río Hondo,05340,094076,0,0,1,208,60,0,0
22,022,Río Hondo,05340,094077,0,0,0,198,72,14,7
22,022,Río Hondo,05340,094078,0,0,1,205,60,9,0
22,022,Río Hondo,05340,094079,0,0,0,199,63,10,7
22,022,Río Hondo,05340,094080,0,0,0,194,56,9,3
22,022,Río Hondo,05341,094081,0,0,0,167,69,3,0
22,022,Río Hondo,05341,094082,0,0,0,177,48,4,0
22,022,Río Hondo,05341,094083,0,0,0,172,56,4,0
22,022,Río Hondo,05341,094084,0,0,0,177,39,7,0
22,022,Río Hondo,05342,094085,0,0,17,156,64,27,6
22,022,Río Hondo,05342,094086,0,0,6,184,58,25,7
22,022,Río Hondo,05342,094087,0,0,0,160,66,26,7
22,022,Río Hondo,05342,094088,0,0,10,191,55,16,8
22,022,Río Hondo,05342,094089,0,0,13,200,38,26,6
22,022,Río Hondo,05342,094090,0,0,10,149,74,39,12
22,022,Río Hondo,05342,094091,0,0,31,146,50,35,0
22,022,Río Hondo,05342,094092,0,0,18,162,43,43,8
22,022,Río Hondo,05342,094093,0,0,29,157,35,38,7
22,022,Río Hondo,05342,094094,0,0,18,173,48,37,12
22,022,Río Hondo,05342,094095,0,0,15,185,34,44,1
22,022,Río Hondo,05342,094096,0,0,18,130,47,66,14
22,022,Río Hondo,05342,094097,0,0,0,163,48,50,9
22,022,Río Hondo,05342,094098,0,0,29,157,47,61,0
22,022,Río Hondo,05342,094099,0,0,16,154,60,31,10
22,022,Río Hondo,05342,094100,0,0,24,173,53,21,0
22,022,Río Hondo,05342,094101,0,0,29,156,25,60,14
22,022,Río Hondo,05342,094102,0,0,30,125,44,51,18
22,022,Río Hondo,05342,094103,0,0,28,196,31,25,2
22,022,Río Hondo,05342,094104,0,0,23,165,59,27,0
22,022,Río Hondo,05342,094105,0,0,14,188,52,24,8
22,022,Río Hondo,05342,094106,0,0,15,198,29,43,3
22,022,Río Hondo,05342,094107,0,0,13,197,39,33,10
22,022,Río Hondo,05342,094108,0,0,28,170,48,25,7
22,022,Río Hondo,05342,094109,0,0,2,111,32,38,8
