codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0050,0051,0116,0121,0508,0536,0539,0555,0560
08,Concordia,013,0248 ,1165,55,1,0,0,0,2,0,12,17,10,1,1,3
08,Concordia,013,0249 ,1112,380,5,6,1,3,4,3,2,171,74,3,14,28
08,Concordia,013,0249 ,1113,239,2,7,1,5,5,4,2,93,50,2,8,18
08,Concordia,013,0249 ,1166,277,6,1,3,1,5,2,3,124,59,1,1,20
08,Concordia,013,0249 ,1167,278,4,8,3,2,8,2,4,110,64,1,2,18
08,Concordia,013,0250 ,1114,170,2,2,1,2,8,0,2,79,47,2,5,9
08,Concordia,013,0250 ,1168,149,1,5,0,1,6,0,3,71,34,3,2,11
08,Concordia,013,0251 ,1115,166,9,0,1,2,1,0,3,57,42,1,5,5
08,Concordia,013,0251 ,1169,149,2,9,2,2,1,0,1,51,39,0,2,4
08,Federal,014,0252 ,1116,380,4,9,3,6,5,3,0,104,127,9,3,17
08,Federal,014,0252 ,1117,380,5,6,5,2,5,2,4,97,151,4,6,15
08,Federal,014,0252 ,1118,380,7,5,8,12,5,2,8,107,119,2,6,20
08,Federal,014,0252 ,1119,380,15,0,4,4,9,5,2,108,107,3,8,17
08,Federal,014,0252 ,1120,380,2,10,5,5,12,2,0,114,122,1,9,7
08,Federal,014,0252 ,1121,380,6,5,2,3,15,1,6,105,134,0,7,13
08,Federal,014,0252 ,1122,380,4,3,3,6,3,0,3,115,136,5,7,16
08,Federal,014,0252 ,1123,380,7,3,2,3,6,5,6,126,120,1,3,11
08,Federal,014,0252 ,1124,380,5,9,1,0,6,2,3,138,107,5,6,11
08,Federal,014,0252 ,1125,380,8,3,3,5,2,3,2,130,105,2,16,9
08,Federal,014,0252 ,1126,380,8,2,3,5,3,3,8,99,136,2,12,13
08,Federal,014,0252 ,1127,380,11,8,1,9,4,1,3,111,116,2,11,1
08,Federal,014,0252 ,1128,380,13,0,4,11,7,0,8,99,124,5,8,14
08,Federal,014,0252 ,1129,194,1,2,0,2,3,0,1,45,76,2,3,3
08,Federal,014,0252 ,1130,195,5,7,1,1,4,0,1,45,78,3,6,9
08,Federal,014,0252 ,1170,380,9,8,3,6,4,1,6,97,143,3,8,12
08,Federal,014,0252 ,1171,380,8,7,4,2,4,2,5,115,127,1,9,14
08,Federal,014,0252 ,1172,380,10,9,1,5,3,2,4,119,127,2,5,20
08,Federal,014,0252 ,1173,380,7,1,2,3,2,2,4,109,146,5,5,10
08,Federal,014,0252 ,1174,380,8,5,3,3,5,1,4,114,150,1,4,6
08,Federal,014,0252 ,1175,380,8,8,3,5,1,2,6,107,150,7,4,10
08,Federal,014,0252 ,1176,380,2,7,3,3,4,1,3,82,164,3,5,20
08,Federal,014,0252 ,1177,380,11,2,2,3,4,1,4,117,146,0,10,11
08,Federal,014,0252 ,1178,380,5,9,2,2,3,2,3,123,120,2,4,13
08,Federal,014,0252 ,1179,380,3,4,5,2,3,1,4,131,130,3,11,6
08,Federal,014,0252 ,1180,380,6,11,3,3,3,2,2,92,145,1,4,15
08,Federal,014,0252 ,1181,380,10,7,3,5,2,1,5,102,136,0,10,13
08,Federal,014,0252 ,1182,380,3,11,5,1,0,3,2,113,150,2,8,7
08,Federal,014,0252 ,1183,380,5,14,1,1,4,0,2,125,140,1,2,11
08,Federal,014,0252 ,1184,308,6,0,2,4,6,0,3,84,121,0,7,12
08,Federal,014,0253 ,1131,380,6,0,5,4,6,6,4,85,131,1,5,7
08,Federal,014,0253 ,1132,201,3,4,0,0,2,3,6,33,73,2,1,3
08,Federal,014,0253 ,1133,202,5,4,0,1,5,2,1,39,89,1,5,2
08,Federal,014,0253 ,1185,380,7,0,3,2,3,3,4,77,158,2,2,3
08,Federal,014,0253 ,1186,291,1,1,3,2,5,3,6,56,123,0,3,1
08,Federal,014,0254 ,1134,257,4,2,3,0,2,1,2,113,63,0,4,5
08,Federal,014,0254 ,1187,209,3,2,0,1,1,2,1,93,47,0,2,3
08,Federal,014,0255 ,1135,133,7,0,1,3,4,0,5,51,36,1,3,2
08,Federal,014,0255 ,1188,87,4,0,0,1,1,0,3,35,20,1,0,0
08,Federal,014,0256 ,1136,127,0,3,1,0,2,0,0,14,55,1,1,0
08,Federal,014,0256 ,1189,102,1,0,0,0,1,0,0,16,53,0,2,1
08,Federal,014,0257 ,1137,72,4,1,1,0,1,0,0,9,26,0,1,0
08,Federal,014,0257 ,1190,43,3,1,0,0,0,0,0,6,19,0,0,0
08,Federal,014,0258 ,1138,380,9,0,3,4,2,0,0,176,86,0,4,1
08,Federal,014,0258 ,1139,268,10,0,2,4,2,0,1,136,63,0,3,2
08,Federal,014,0258 ,1191,380,4,4,1,5,3,1,0,192,105,0,7,2
08,Federal,014,0258 ,1192,246,6,2,3,1,3,0,0,133,59,0,0,5
08,Federal,014,0259 ,1140,211,5,2,1,2,0,0,0,76,78,0,1,3
08,Federal,014,0259 ,1193,175,1,0,1,2,0,0,0,87,54,0,1,0
08,Federal,014,0260 ,1141,72,1,1,3,2,0,0,1,23,20,0,1,2
08,Federal,014,0260 ,1194,42,0,1,1,1,1,1,0,14,18,1,1,1
08,Federal,014,0261 ,1142,55,0,2,1,1,0,1,0,14,34,0,1,1
08,Federal,014,0261 ,1195,38,0,0,0,0,0,0,0,7,18,0,0,3
08,Federal,014,0262 ,1143,195,3,5,0,0,1,0,4,40,83,0,4,3
08,Federal,014,0262 ,1196,159,2,4,2,0,2,1,2,34,71,0,3,2
08,Federal,014,0263 ,1144,380,7,7,4,4,4,2,1,95,140,4,15,9
08,Federal,014,0263 ,1145,380,10,0,4,4,14,8,7,88,132,3,9,9
08,Federal,014,0263 ,1146,380,9,0,4,5,7,3,5,122,123,0,8,9
08,Federal,014,0263 ,1147,217,8,0,0,1,1,0,1,63,75,1,5,9
08,Federal,014,0263 ,1197,380,7,0,2,3,2,2,0,105,172,2,9,5
08,Federal,014,0263 ,1198,380,9,0,3,0,1,1,1,96,174,3,8,11
08,Federal,014,0263 ,1199,259,11,0,1,1,4,0,1,72,112,1,4,5
08,Federal,014,0263 ,1200,259,7,6,0,1,3,1,2,61,107,1,6,12
08,Federal,014,0264 ,1148,49,1,0,0,0,0,0,0,26,8,0,1,0
08,Federal,014,0264 ,1201,40,0,0,0,0,0,0,0,19,2,0,1,0
08,Federal,014,0265 ,1149,26,0,0,0,1,0,1,2,3,4,0,0,1
08,Federal,014,0265 ,1202,18,0,0,0,1,0,1,0,3,4,0,1,0
08,Colón,015,0266 ,1150,380,6,7,3,10,5,2,3,107,88,5,20,27
08,Colón,015,0266 ,1151,380,2,7,3,12,2,1,4,109,86,10,30,27
08,Colón,015,0266 ,1152,380,6,15,4,9,6,3,7,93,102,4,26,42
08,Colón,015,0266 ,1153,380,6,9,8,12,3,0,8,94,108,5,29,29
08,Colón,015,0266 ,1154,380,6,13,2,4,6,2,4,90,99,4,28,29
08,Colón,015,0266 ,1155,380,14,0,6,7,5,3,3,96,101,4,26,32
08,Colón,015,0266 ,1156,380,5,3,10,11,4,0,7,87,124,2,19,23
08,Colón,015,0266 ,1157,380,4,7,4,8,2,2,5,119,84,6,27,31
08,Colón,015,0266 ,1158,380,6,14,7,13,5,5,7,92,99,6,29,29
08,Colón,015,0266 ,1159,380,3,8,11,17,5,2,6,67,103,9,37,29
08,Colón,015,0266 ,1160,380,7,10,4,9,5,1,5,96,98,3,26,33
08,Colón,015,0266 ,1161,380,1,17,7,9,7,3,4,111,95,1,25,31
08,Colón,015,0266 ,1162,380,1,10,5,9,6,4,4,106,88,7,26,18
08,Colón,015,0266 ,1163,380,5,6,4,7,11,5,6,91,110,4,38,23
08,Colón,015,0266 ,1164,380,6,5,4,3,10,1,3,113,95,3,36,30
08,Colón,015,0266 ,1165,380,4,5,3,5,2,6,8,86,113,6,30,32
08,Colón,015,0266 ,1166,380,8,0,9,8,4,1,5,102,109,6,32,29
08,Colón,015,0266 ,1167,380,6,12,6,5,5,1,9,121,89,3,23,24
08,Colón,015,0266 ,1168,380,6,12,5,11,7,1,4,93,109,3,19,31
08,Colón,015,0266 ,1169,380,5,8,5,13,3,5,7,107,96,5,27,29
08,Colón,015,0266 ,1170,318,3,8,5,10,2,1,8,121,57,7,19,18
08,Colón,015,0266 ,1203,380,5,13,5,6,5,0,1,94,107,7,27,29
08,Colón,015,0266 ,1204,380,5,6,3,6,5,2,5,103,106,4,33,30
08,Colón,015,0266 ,1205,380,0,4,4,13,1,2,2,102,123,4,17,25
08,Colón,015,0266 ,1206,380,1,4,5,6,7,2,2,83,143,8,32,23
08,Colón,015,0266 ,1207,380,4,8,3,12,5,1,4,89,109,4,22,30
08,Colón,015,0266 ,1208,380,3,6,4,9,4,0,4,107,106,7,26,22
08,Colón,015,0266 ,1209,380,3,5,4,11,5,2,6,80,125,2,34,29
08,Colón,015,0266 ,1210,380,2,6,3,9,7,2,1,90,102,5,31,34
08,Colón,015,0266 ,1211,380,4,17,7,9,3,0,6,106,105,3,24,26
08,Colón,015,0266 ,1212,380,5,11,5,5,6,1,2,85,110,6,30,36
08,Colón,015,0266 ,1213,380,4,12,6,10,8,4,5,86,116,4,26,29
08,Colón,015,0266 ,1214,380,4,6,7,4,6,0,5,97,113,3,33,26
08,Colón,015,0266 ,1215,380,13,0,6,3,5,3,3,80,137,5,24,26
08,Colón,015,0266 ,1216,380,3,10,1,7,7,0,5,112,110,3,22,27
08,Colón,015,0266 ,1217,380,2,8,4,8,2,1,9,91,125,2,23,25
08,Colón,015,0266 ,1218,380,7,11,2,5,7,4,5,97,104,4,21,31
08,Colón,015,0266 ,1219,380,7,0,1,2,4,5,10,78,126,4,29,31
08,Colón,015,0266 ,1220,380,5,8,3,10,6,2,7,97,107,5,26,30
08,Colón,015,0266 ,1221,380,6,11,7,4,7,2,12,88,103,4,36,25
08,Colón,015,0266 ,1222,380,2,9,3,9,2,0,8,91,134,3,17,28
08,Colón,015,0266 ,1223,380,2,10,3,9,3,0,3,97,120,3,17,29
08,Colón,015,0266 ,1224,380,1,11,4,5,1,2,1,108,110,9,30,30
08,Colón,015,0266 ,1225,221,4,3,1,3,3,1,3,73,65,5,14,24
08,Colón,015,0267 ,1171,247,6,8,3,1,8,5,3,46,87,3,15,12
08,Colón,015,0267 ,1172,247,7,12,3,8,2,0,4,49,80,4,12,18
08,Colón,015,0267 ,1226,211,1,7,0,4,4,2,4,42,85,1,8,7
08,Colón,015,0267 ,1227,211,4,6,4,5,1,3,8,51,56,1,14,13
08,Colón,015,0268 ,1173,380,6,12,8,4,5,2,16,95,94,3,32,27
08,Colón,015,0268 ,1174,380,2,10,8,10,8,2,19,79,118,6,26,25
08,Colón,015,0268 ,1175,380,10,3,4,19,8,1,15,98,98,3,22,19
08,Colón,015,0268 ,1176,380,7,18,3,7,3,1,14,95,100,11,21,24
08,Colón,015,0268 ,1177,380,3,18,8,5,5,7,14,90,104,3,28,27
08,Colón,015,0268 ,1178,380,9,8,3,6,7,3,14,109,81,6,28,29
08,Colón,015,0268 ,1179,380,3,8,6,5,8,2,5,93,119,10,27,22
08,Colón,015,0268 ,1180,380,7,11,6,10,51,1,8,107,81,6,18,29
08,Colón,015,0268 ,1181,380,5,15,5,8,5,9,9,98,85,6,20,31
08,Colón,015,0268 ,1182,380,6,13,9,5,6,4,11,114,94,9,25,27
08,Colón,015,0268 ,1183,380,4,7,6,5,8,3,16,99,102,4,31,36
08,Colón,015,0268 ,1184,380,4,16,7,5,7,3,8,84,121,5,36,24
08,Colón,015,0268 ,1185,261,6,4,4,3,7,3,7,81,65,5,19,16
08,Colón,015,0268 ,1228,380,4,10,2,10,9,3,11,101,107,7,26,21
08,Colón,015,0268 ,1229,380,6,5,3,8,4,1,13,83,112,9,28,28
08,Colón,015,0268 ,1230,380,10,11,3,10,10,0,5,97,107,1,23,18
08,Colón,015,0268 ,1231,380,2,9,9,10,6,3,13,81,123,6,17,19
08,Colón,015,0268 ,1232,380,5,15,3,4,7,5,9,92,95,5,29,23
08,Colón,015,0268 ,1233,380,6,10,1,12,2,5,12,88,116,5,33,15
08,Colón,015,0268 ,1234,380,6,9,4,7,0,0,16,88,129,3,20,19
08,Colón,015,0268 ,1235,380,4,12,4,7,7,5,12,97,111,7,22,28
08,Colón,015,0268 ,1236,380,3,12,2,3,11,2,5,101,108,2,29,26
08,Colón,015,0268 ,1237,380,2,12,5,7,4,9,9,84,111,3,20,24
08,Colón,015,0268 ,1238,380,8,6,3,8,7,3,5,109,103,6,20,30
08,Colón,015,0268 ,1239,380,7,7,2,10,6,4,14,95,105,6,28,21
08,Colón,015,0268 ,1240,219,9,0,1,2,0,2,1,44,77,2,8,18
08,Colón,015,0268 ,1241,220,3,9,0,6,1,2,7,45,74,3,8,17
08,Colón,015,0269 ,1186,380,7,1,5,2,18,3,23,121,60,4,23,21
08,Colón,015,0269 ,1187,380,18,0,4,11,14,1,13,111,71,1,37,22
08,Colón,015,0269 ,1188,237,8,6,1,2,3,0,2,83,35,2,18,15
08,Colón,015,0269 ,1189,237,6,8,6,4,5,2,6,81,36,1,20,15
08,Colón,015,0269 ,1242,380,8,11,4,1,6,2,10,143,73,4,29,10
08,Colón,015,0269 ,1243,380,6,13,3,3,10,3,7,134,71,1,29,17
08,Colón,015,0269 ,1244,209,6,12,1,0,5,1,3,69,39,0,18,8
08,Colón,015,0269 ,1245,209,1,10,4,1,6,1,9,82,32,1,13,7
08,Colón,015,0270 ,1190,102,4,1,1,2,3,4,0,18,44,1,7,12
08,Colón,015,0270 ,1246,92,1,1,3,0,1,0,2,12,37,1,10,3
08,Colón,015,0271 ,1191,88,2,4,0,2,0,1,2,13,36,1,7,8
08,Colón,015,0271 ,1247,66,2,4,0,1,1,1,2,6,28,1,5,1
08,Colón,015,0272 ,1192,88,3,3,1,2,5,1,5,5,48,0,3,4
08,Colón,015,0272 ,1248,66,1,1,1,0,3,0,2,7,34,0,6,6
08,Colón,015,0273 ,1193,78,1,2,0,3,0,1,0,19,34,1,6,5
08,Colón,015,0273 ,1249,54,0,0,0,2,1,0,1,10,24,0,4,5
08,Colón,015,0274 ,1194,380,1,10,4,13,6,0,22,65,165,3,13,14
08,Colón,015,0274 ,1195,380,15,0,3,7,5,7,7,57,189,2,12,25
08,Colón,015,0274 ,1196,380,18,0,5,11,1,3,6,46,199,3,13,26
08,Colón,015,0274 ,1197,380,12,0,3,4,5,6,9,47,198,7,12,21
08,Colón,015,0274 ,1198,380,6,6,1,6,3,1,6,40,193,3,9,23
08,Colón,015,0274 ,1199,380,3,17,4,6,3,4,6,45,191,2,7,20
08,Colón,015,0274 ,1200,380,4,10,10,14,5,3,7,68,162,4,13,17
08,Colón,015,0274 ,1201,380,2,13,4,7,4,4,8,58,197,4,16,19
08,Colón,015,0274 ,1202,380,3,4,4,8,4,0,9,68,183,1,13,12
08,Colón,015,0274 ,1203,270,3,5,3,8,3,2,10,32,143,1,4,13
08,Colón,015,0274 ,1204,270,3,5,3,6,5,3,7,45,130,4,4,18
08,Colón,015,0274 ,1250,380,2,12,3,2,3,3,7,51,186,6,9,21
08,Colón,015,0274 ,1251,380,1,4,9,9,2,0,9,62,180,0,9,19
08,Colón,015,0274 ,1252,380,2,8,0,5,2,1,5,64,194,3,8,24
08,Colón,015,0274 ,1253,380,14,0,2,5,5,1,7,51,189,3,12,25
08,Colón,015,0274 ,1254,380,2,3,1,10,5,3,4,40,192,3,15,22
08,Colón,015,0274 ,1255,380,2,8,3,6,5,1,9,32,201,5,10,21
08,Colón,015,0274 ,1256,380,3,6,5,4,5,4,6,63,173,1,11,15
08,Colón,015,0274 ,1257,380,3,14,1,5,3,1,4,62,189,5,8,23
08,Colón,015,0274 ,1258,380,2,4,4,11,2,2,3,59,187,1,7,19
08,Colón,015,0274 ,1259,380,4,5,3,6,2,0,6,33,210,3,9,23
08,Colón,015,0274 ,1260,361,3,8,7,2,4,0,3,43,209,3,8,25
08,Colón,015,0275 ,1205,171,2,0,2,1,1,0,4,20,90,1,8,17
08,Colón,015,0275 ,1261,136,2,1,0,7,2,0,5,16,66,0,6,5
08,Colón,015,0276 ,1206,296,5,1,2,4,4,4,5,77,119,1,19,12
08,Colón,015,0276 ,1262,274,0,5,3,3,2,2,2,55,117,1,20,8
08,Colón,015,0277 ,1207,129,1,6,3,1,1,3,3,12,60,1,4,11
08,Colón,015,0277 ,1263,97,1,5,1,2,1,0,1,8,45,1,2,2
08,Colón,015,0278 ,1208,38,2,0,1,0,1,0,0,3,23,0,1,4
08,Colón,015,0278 ,1264,30,0,0,0,2,1,1,0,1,16,1,1,1
08,Colón,015,0279 ,1209,69,0,0,3,1,1,0,1,8,41,2,3,2
08,Colón,015,0279 ,1265,47,1,0,0,1,0,1,2,6,21,1,3,2
08,Colón,015,0280 ,1210,179,0,0,0,1,3,2,3,54,85,0,5,3
08,Colón,015,0280 ,1266,140,0,1,1,2,3,1,0,33,73,0,3,6
08,Colón,015,0281 ,1211,21,0,0,0,0,0,1,2,4,11,1,1,3
08,Colón,015,0281 ,1267,7,0,0,0,0,0,0,0,2,2,0,1,0
08,Colón,015,0282 ,1212,269,6,12,5,1,3,3,2,116,41,1,12,17
08,Colón,015,0282 ,1268,264,10,10,1,7,0,1,2,88,55,4,17,13
08,Colón,015,0283 ,1213,310,2,4,1,1,1,1,2,103,114,2,8,9
08,Colón,015,0283 ,1269,311,2,2,4,1,4,0,2,112,106,3,5,5
08,Colón,015,0285 ,1214,39,3,1,0,0,1,0,2,11,8,1,0,6
08,Colón,015,0285 ,1270,14,0,0,0,0,0,0,2,3,4,0,0,0
08,Colón,015,0286 ,1215,19,1,0,1,0,1,0,0,6,0,1,3,2
08,Colón,015,0286 ,1271,20,0,0,1,1,0,0,0,4,4,1,2,0
08,Colón,015,0287 ,1216,380,27,0,9,6,0,2,7,114,92,5,22,8
08,Colón,015,0287 ,1217,380,13,10,7,3,12,5,10,110,73,7,23,22
08,Colón,015,0287 ,1218,318,6,13,0,3,8,2,13,86,76,3,21,17
08,Colón,015,0287 ,1272,380,7,8,8,3,7,0,6,121,95,4,11,19
08,Colón,015,0287 ,1273,267,8,12,2,4,12,3,8,87,62,1,19,10
08,Colón,015,0287 ,1274,268,7,7,2,4,3,1,4,88,68,3,16,26
08,Feliciano,016,0288 ,1219,380,6,11,0,3,4,0,0,127,91,2,22,28
08,Feliciano,016,0288 ,1220,380,3,5,1,5,7,4,6,121,81,4,30,30
08,Feliciano,016,0288 ,1221,380,3,4,3,2,4,1,4,135,79,2,28,30
08,Feliciano,016,0288 ,1222,380,10,4,2,2,10,1,11,147,72,0,17,28
08,Feliciano,016,0288 ,1223,380,5,4,1,2,8,0,5,109,129,1,15,28
08,Feliciano,016,0288 ,1224,380,3,9,2,4,4,1,9,126,85,5,17,24
08,Feliciano,016,0288 ,1225,380,3,3,3,5,4,0,5,107,95,1,15,34
08,Feliciano,016,0288 ,1226,216,4,4,5,2,5,0,2,62,53,1,13,15
08,Feliciano,016,0288 ,1227,216,3,4,2,4,3,3,6,85,37,0,10,7
08,Feliciano,016,0288 ,1275,380,2,7,3,3,5,0,10,121,44,0,20,29
08,Feliciano,016,0288 ,1276,380,2,7,1,6,4,4,9,125,90,2,18,30
08,Feliciano,016,0288 ,1277,380,3,8,2,2,6,0,5,147,97,1,20,27
08,Feliciano,016,0288 ,1278,380,7,5,2,8,5,4,8,137,90,0,20,22
08,Feliciano,016,0288 ,1279,380,4,7,2,7,1,2,6,149,99,4,17,15
08,Feliciano,016,0288 ,1280,380,8,6,0,5,3,0,4,147,90,2,22,23
08,Feliciano,016,0288 ,1281,380,3,7,3,6,4,1,4,133,92,1,19,35
08,Feliciano,016,0288 ,1282,380,3,12,2,4,4,4,6,143,89,1,15,26
08,Feliciano,016,0288 ,1283,264,1,6,0,2,4,1,5,105,66,2,15,16
08,Feliciano,016,0289 ,1228,380,10,0,0,1,10,3,4,134,57,2,20,21
08,Feliciano,016,0289 ,1229,256,6,4,2,2,4,0,6,93,49,1,9,11
08,Feliciano,016,0289 ,1230,256,8,0,0,2,6,0,1,85,53,4,7,14
08,Feliciano,016,0289 ,1284,380,12,5,2,3,1,0,8,160,69,0,12,10
08,Feliciano,016,0289 ,1285,302,4,1,2,2,7,0,8,122,61,1,13,10
08,Feliciano,016,0290 ,1231,236,1,4,3,3,5,0,9,70,57,0,16,7
08,Feliciano,016,0290 ,1286,190,0,2,0,0,0,1,7,70,44,0,6,5
08,Feliciano,016,0291 ,1232,183,2,2,2,2,4,1,2,54,41,0,7,9
08,Feliciano,016,0291 ,1287,129,5,2,0,0,1,0,1,35,34,0,12,7
08,Feliciano,016,0292 ,1233,194,2,0,0,1,2,0,2,71,46,0,5,9
08,Feliciano,016,0292 ,1234,195,2,1,0,1,1,0,2,68,33,0,10,4
08,Feliciano,016,0292 ,1288,343,6,1,0,4,1,1,1,150,77,0,7,9
08,Feliciano,016,0293 ,1235,192,3,3,1,1,5,0,2,68,33,3,3,4
08,Feliciano,016,0293 ,1289,148,4,3,0,1,0,1,0,68,23,2,4,4
08,Feliciano,016,0294 ,1236,288,4,12,6,4,7,4,4,67,94,2,8,5
08,Feliciano,016,0294 ,1290,251,11,4,4,1,1,1,2,59,95,1,6,4
08,Federación,017,0295 ,1237,380,4,3,3,2,7,0,0,147,87,1,6,8
08,Federación,017,0295 ,1238,288,2,0,0,3,8,2,4,96,67,1,6,5
08,Federación,017,0295 ,1291,248,5,0,2,0,6,1,2,85,62,1,7,4
08,Federación,017,0295 ,1292,249,2,5,1,1,3,1,0,107,55,0,2,8
08,Federación,017,0296 ,1239,380,5,12,4,3,1,1,4,126,129,2,11,16
08,Federación,017,0296 ,1240,380,5,7,3,4,6,1,1,132,128,5,17,6
08,Federación,017,0296 ,1241,380,2,1,7,5,5,2,1,110,141,7,15,7
08,Federación,017,0296 ,1242,380,6,4,1,2,3,0,0,99,144,5,17,24
08,Federación,017,0296 ,1243,380,5,7,4,7,7,0,2,115,108,4,20,24
08,Federación,017,0296 ,1244,380,1,7,0,3,4,1,1,116,145,4,14,15
08,Federación,017,0296 ,1245,380,4,9,0,1,2,1,2,136,115,3,13,20
08,Federación,017,0296 ,1246,380,2,5,4,5,8,1,1,101,125,3,16,17
08,Federación,017,0296 ,1247,380,6,4,0,2,9,3,4,111,136,3,10,18
08,Federación,017,0296 ,1248,380,9,11,5,3,3,1,4,118,117,2,12,14
08,Federación,017,0296 ,1249,232,3,3,0,4,1,1,1,31,114,4,7,14
08,Federación,017,0296 ,1250,233,2,7,1,4,5,1,4,65,80,2,13,2
08,Federación,017,0296 ,1293,380,6,8,2,1,7,0,0,126,126,3,7,13
08,Federación,017,0296 ,1294,380,3,7,6,3,4,2,0,125,138,1,16,21
08,Federación,017,0296 ,1295,380,6,8,0,3,4,4,3,107,150,4,14,23
08,Federación,017,0296 ,1296,380,0,6,5,6,3,0,1,102,155,1,12,24
08,Federación,017,0296 ,1297,380,4,10,2,5,10,2,3,129,123,2,16,14
08,Federación,017,0296 ,1298,380,7,7,1,3,2,2,3,132,118,6,14,12
08,Federación,017,0296 ,1299,380,3,8,1,2,2,0,1,106,149,4,11,15
08,Federación,017,0296 ,1300,380,3,6,1,2,5,2,0,101,153,4,14,18
08,Federación,017,0296 ,1301,380,4,10,0,5,1,2,4,86,152,2,8,17
08,Federación,017,0296 ,1302,380,2,12,3,1,2,0,2,119,140,1,10,16
08,Federación,017,0296 ,1303,275,5,6,0,2,3,1,0,45,133,3,9,13
08,Federación,017,0296 ,1304,275,1,8,2,2,0,2,0,77,110,2,14,12
08,Federación,017,0297 ,1251,239,4,0,1,0,3,0,2,59,102,4,6,6
08,Federación,017,0297 ,1252,240,1,2,1,1,2,4,4,49,111,0,2,4
08,Federación,017,0297 ,1305,224,5,2,0,0,1,0,2,40,106,1,10,6
08,Federación,017,0297 ,1306,224,4,3,1,3,3,2,0,57,100,1,4,5
08,Federación,017,0298 ,1253,158,6,0,3,4,10,0,3,39,28,6,7,19
08,Federación,017,0298 ,1307,125,1,0,0,1,5,1,1,41,26,2,11,14
08,Federación,017,0299 ,1254,380,5,9,7,4,12,1,7,73,158,0,14,14
08,Federación,017,0299 ,1255,273,2,3,6,6,7,0,4,36,139,6,15,13
08,Federación,017,0299 ,1308,269,2,5,2,3,3,1,2,44,127,5,13,11
08,Federación,017,0299 ,1309,269,2,0,2,7,6,4,2,35,114,0,12,15
08,Federación,017,0300 ,1256,224,5,2,2,3,13,1,4,58,74,0,16,13
08,Federación,017,0300 ,1257,224,14,0,1,0,4,2,2,43,98,4,4,14
08,Federación,017,0300 ,1310,353,8,7,4,3,4,4,1,77,127,4,20,33
08,Federación,017,0301 ,1258,16,0,0,0,1,0,0,1,3,1,0,2,1
08,Federación,017,0301 ,1311,6,0,0,0,0,2,0,0,0,0,0,0,0
08,Federación,017,0302 ,1259,380,9,0,2,2,8,2,4,81,106,3,37,11
08,Federación,017,0302 ,1260,380,7,0,3,3,7,5,5,106,10,1,30,7
08,Federación,017,0302 ,1261,380,9,0,2,2,4,0,3,100,80,3,56,0
08,Federación,017,0302 ,1262,282,4,0,0,0,3,1,2,79,84,4,34,4
08,Federación,017,0302 ,1263,283,10,0,9,3,4,0,3,68,70,1,32,8
08,Federación,017,0302 ,1312,380,8,0,4,4,3,1,1,86,112,0,57,10
08,Federación,017,0302 ,1313,380,14,0,1,0,4,5,6,100,100,2,36,11
08,Federación,017,0302 ,1314,380,5,2,3,2,4,1,4,98,115,1,54,8
08,Federación,017,0302 ,1315,274,9,0,0,1,3,1,0,77,85,0,31,5
08,Federación,017,0302 ,1316,274,12,0,0,2,0,2,4,79,68,0,31,3
08,Federación,017,0303 ,1264,244,3,8,3,1,7,1,9,31,116,2,9,10
08,Federación,017,0303 ,1317,206,3,5,0,3,5,1,6,24,103,2,10,6
08,Federación,017,0304 ,1265,31,0,0,2,1,3,0,0,7,12,0,1,1
08,Federación,017,0304 ,1318,17,0,0,0,2,0,0,0,2,4,0,2,0
08,Federación,017,0304A,1266,237,3,0,2,0,3,0,1,54,107,1,7,10
08,Federación,017,0304A,1267,238,8,0,1,4,0,2,0,52,99,1,6,6
08,Federación,017,0304A,1319,215,0,0,0,0,0,0,0,0,0,0,0,0
08,Federación,017,0304A,1320,215,2,1,2,2,4,0,0,52,95,0,6,1
08,Federación,017,0305 ,1268,380,5,14,5,6,6,1,9,129,79,3,3,37
08,Federación,017,0305 ,1269,380,8,21,6,9,5,0,5,118,76,5,7,25
08,Federación,017,0305 ,1270,380,3,11,1,8,5,4,3,124,102,2,17,22
08,Federación,017,0305 ,1271,380,3,16,3,7,4,2,2,114,124,0,8,29
08,Federación,017,0305 ,1272,380,12,14,6,11,6,1,6,74,112,3,15,28
08,Federación,017,0305 ,1273,380,5,13,0,8,10,3,10,104,98,5,13,16
08,Federación,017,0305 ,1274,380,3,15,2,14,8,3,9,79,142,5,14,17
08,Federación,017,0305 ,1275,380,1,6,4,12,5,1,5,77,176,3,9,17
08,Federación,017,0305 ,1276,380,3,14,1,18,4,3,6,95,89,10,12,27
08,Federación,017,0305 ,1277,380,8,10,9,5,6,5,7,100,112,4,14,23
08,Federación,017,0305 ,1278,380,3,4,5,7,6,3,6,95,116,3,12,22
08,Federación,017,0305 ,1279,380,2,9,0,8,4,2,7,110,95,3,22,22
08,Federación,017,0305 ,1280,380,4,16,5,17,10,0,6,91,84,1,23,30
08,Federación,017,0305 ,1281,380,6,8,7,8,9,3,5,92,82,9,19,27
08,Federación,017,0305 ,1282,380,8,19,12,3,12,3,7,86,95,1,9,31
08,Federación,017,0305 ,1283,380,5,7,7,8,8,10,8,103,101,2,21,31
08,Federación,017,0305 ,1284,380,8,8,0,7,8,4,13,101,123,2,13,19
08,Federación,017,0305 ,1285,380,8,7,4,4,2,1,2,122,120,6,12,22
