codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0071,0502,0537,0572,0574
06,San Fernando,001,0005B,0095,338,5,0,13,87,118,6,18
06,San Fernando,001,0005B,0096,338,4,2,16,105,112,6,10
06,San Fernando,001,0005B,0097,338,1,8,18,92,107,5,18
06,San Fernando,001,0005B,0098,338,8,2,18,92,132,7,20
06,San Fernando,001,0005B,0099,338,3,7,31,99,96,12,21
06,San Fernando,001,0005B,0100,338,1,13,15,67,137,8,18
06,San Fernando,001,0005B,0101,338,1,3,37,105,93,5,13
06,San Fernando,001,0005B,0102,338,3,6,21,99,100,16,10
06,San Fernando,001,0005B,0103,338,1,5,18,91,109,7,28
06,San Fernando,001,0005B,0104,338,5,4,30,94,93,3,21
06,San Fernando,001,0005B,0105,337,1,1,20,98,109,4,32
06,San Fernando,001,0005B,0106,337,1,3,21,89,115,5,16
06,San Fernando,001,0006 ,0107,341,1,2,25,159,57,5,17
06,San Fernando,001,0006 ,0108,341,0,5,13,147,72,4,20
06,San Fernando,001,0006 ,0109,341,2,5,22,123,68,3,25
06,San Fernando,001,0006 ,0110,341,1,4,27,139,50,6,22
06,San Fernando,001,0006 ,0111,341,1,6,9,171,61,3,18
06,San Fernando,001,0006 ,0112,341,2,9,15,157,49,4,25
06,San Fernando,001,0006 ,0113,340,4,6,30,125,68,5,25
06,San Fernando,001,0006 ,0114,340,0,7,19,149,51,4,20
06,San Fernando,001,0007A,0115,340,2,3,22,135,54,6,29
06,San Fernando,001,0007A,0116,340,3,2,19,145,75,4,19
06,San Fernando,001,0007A,0117,340,1,3,16,149,55,4,14
06,San Fernando,001,0007A,0118,340,3,3,28,138,60,7,30
06,San Fernando,001,0007A,0119,340,6,6,16,149,67,7,14
06,San Fernando,001,0007A,0120,340,3,4,19,126,64,6,18
06,San Fernando,001,0007A,0121,340,1,3,14,144,69,5,27
06,San Fernando,001,0007A,0122,340,2,1,27,154,71,1,13
06,San Fernando,001,0007A,0123,340,1,3,19,142,67,2,18
06,San Fernando,001,0007A,0124,340,2,2,24,143,65,4,18
06,San Fernando,001,0007A,0125,340,1,5,19,120,85,7,11
06,San Fernando,001,0007A,0126,340,6,0,25,134,79,1,18
06,San Fernando,001,0007A,0127,340,2,1,13,128,76,3,28
06,San Fernando,001,0007A,0128,340,0,1,27,107,75,2,26
06,San Fernando,001,0007A,0129,340,0,0,22,131,74,4,31
06,San Fernando,001,0007A,0130,340,1,0,20,152,55,5,25
06,San Fernando,001,0007A,0131,340,9,0,19,141,56,2,17
06,San Fernando,001,0007A,0132,340,0,3,24,129,57,3,24
06,San Fernando,001,0007A,0133,339,1,4,24,120,57,6,18
06,San Fernando,001,0007A,0134,339,4,6,17,135,57,6,21
06,San Fernando,001,0007A,0135,339,1,1,14,154,75,8,18
06,San Fernando,001,0007A,0136,339,1,3,26,117,73,4,21
06,San Fernando,001,0007A,0137,339,1,3,22,118,92,3,18
06,San Fernando,001,0007A,0138,339,1,2,9,145,68,6,31
06,San Fernando,001,0007A,0139,339,1,4,17,141,66,15,16
06,San Fernando,001,0007A,0140,339,1,4,18,123,86,6,29
06,San Fernando,001,0007A,0141,339,1,4,13,110,75,9,23
06,San Fernando,001,0007A,0142,339,3,1,27,143,63,7,15
06,San Fernando,001,0007A,0143,339,1,1,12,147,79,7,22
06,San Fernando,001,0007A,0144,339,2,2,19,134,66,0,23
06,San Fernando,001,0007A,0145,339,0,3,23,145,76,1,13
06,San Fernando,001,0007A,0146,339,0,5,16,146,74,3,18
06,San Fernando,001,0007A,0147,339,2,4,12,156,58,1,31
06,San Fernando,001,0007B,0148,346,3,3,20,125,75,4,21
06,San Fernando,001,0007B,0149,346,2,4,10,116,106,4,25
06,San Fernando,001,0007B,0150,346,4,10,25,114,94,10,17
06,San Fernando,001,0007B,0151,346,2,3,18,127,78,4,30
06,San Fernando,001,0007B,0152,345,0,5,23,118,92,5,24
06,San Fernando,001,0007B,0153,345,2,4,23,136,73,6,28
06,San Fernando,001,0007B,0154,345,2,3,20,125,77,9,22
06,San Fernando,001,0007B,0155,345,3,3,23,122,94,4,17
06,San Fernando,001,0007B,0156,345,3,8,21,122,95,3,18
06,San Fernando,001,0007B,0157,345,1,12,24,120,83,4,14
06,San Fernando,001,0007B,0158,345,0,6,24,124,84,8,17
06,San Fernando,001,0007B,0159,345,2,3,20,111,98,11,22
06,San Fernando,001,0007B,0160,345,2,2,15,114,92,5,20
06,San Fernando,001,0007B,0161,345,1,8,21,134,76,7,19
06,San Fernando,001,0007B,0162,345,3,5,22,119,89,5,15
06,San Fernando,001,0007B,0163,345,4,3,20,116,99,5,21
06,San Fernando,001,0007B,0164,345,2,2,19,106,103,6,20
06,San Fernando,001,0007B,0165,345,1,7,23,135,81,9,16
06,San Fernando,001,0007B,0166,345,2,4,21,104,88,9,29
06,San Fernando,001,0007B,0167,345,2,5,23,105,82,10,21
06,San Fernando,001,0007B,0168,345,3,10,30,120,75,5,21
06,San Fernando,001,0007B,0169,345,1,7,34,127,64,5,25
06,San Fernando,001,0007B,0170,345,3,4,23,130,81,9,15
06,San Fernando,001,0007B,0171,345,4,9,32,99,87,8,19
06,San Fernando,001,0007B,0172,345,2,2,20,114,105,7,17
06,San Fernando,001,0007B,0173,345,1,4,21,130,93,5,13
06,San Fernando,001,0007B,0174,345,1,5,22,106,90,10,28
06,San Fernando,001,0007B,0175,345,2,1,26,126,80,8,27
06,San Fernando,001,0007B,0176,345,3,1,31,123,79,5,13
06,San Fernando,001,0007B,0177,345,0,3,20,125,80,6,12
06,San Fernando,001,0007B,0178,345,2,10,23,102,98,7,21
06,San Fernando,001,0007B,0179,345,4,5,19,110,88,5,15
06,San Fernando,001,0007B,0180,345,2,5,22,108,103,9,15
06,San Fernando,001,0007B,0181,345,0,5,18,130,87,3,21
06,San Fernando,001,0007B,0182,345,4,5,21,121,84,4,20
06,San Fernando,001,0007B,0183,345,1,3,17,137,79,6,23
06,San Fernando,001,0007B,0184,345,3,3,32,119,93,4,17
06,San Fernando,001,0007B,0185,345,2,5,27,126,72,4,21
06,San Fernando,001,0008A,0186,347,1,3,23,95,112,9,25
06,San Fernando,001,0008A,0187,347,0,3,27,104,97,5,27
06,San Fernando,001,0008A,0188,347,2,3,22,127,82,7,29
06,San Fernando,001,0008A,0189,347,2,8,17,99,106,5,16
06,San Fernando,001,0008A,0190,347,4,10,13,114,88,8,26
06,San Fernando,001,0008A,0191,347,3,11,10,121,88,10,19
06,San Fernando,001,0008A,0192,347,1,1,27,94,121,8,15
06,San Fernando,001,0008A,0193,347,2,5,27,118,84,6,36
06,San Fernando,001,0008A,0194,347,1,3,25,114,96,7,30
06,San Fernando,001,0008A,0195,347,12,0,15,120,86,10,27
06,San Fernando,001,0008A,0196,347,3,1,25,108,85,6,28
06,San Fernando,001,0008A,0197,347,5,5,33,125,78,10,24
06,San Fernando,001,0008A,0198,347,5,5,23,125,72,5,25
06,San Fernando,001,0008A,0199,347,0,8,18,123,78,8,23
06,San Fernando,001,0008A,0200,347,1,7,23,121,76,3,16
06,San Fernando,001,0008A,0201,347,2,5,19,133,89,5,20
06,San Fernando,001,0008A,0202,347,2,8,19,124,79,5,14
06,San Fernando,001,0008A,0203,347,0,7,25,118,109,6,19
06,San Fernando,001,0008A,0204,347,2,6,19,94,114,7,36
06,San Fernando,001,0008A,0205,347,3,3,14,97,113,9,20
06,San Fernando,001,0008A,0206,347,1,7,30,102,108,6,20
06,San Fernando,001,0008A,0207,347,2,4,23,104,101,7,25
06,San Fernando,001,0008A,0208,347,3,1,22,128,77,5,8
06,San Fernando,001,0008A,0209,347,3,3,30,116,87,8,29
06,San Fernando,001,0008A,0210,347,1,5,21,120,102,3,13
06,San Fernando,001,0008A,0211,347,0,14,23,104,90,5,18
06,San Fernando,001,0008A,0212,347,1,15,16,101,99,0,17
06,San Fernando,001,0008A,0213,347,1,7,19,115,108,6,19
06,San Fernando,001,0008A,0214,347,2,2,40,102,72,9,24
06,San Fernando,001,0008A,0215,347,1,1,24,111,91,4,27
06,San Fernando,001,0008A,0216,347,1,4,22,118,76,4,35
06,San Fernando,001,0008A,0217,347,2,7,21,145,72,6,12
06,San Fernando,001,0008A,0218,347,1,0,24,115,91,4,24
06,San Fernando,001,0008A,0219,347,3,8,33,121,73,9,18
06,San Fernando,001,0008A,0220,347,0,2,16,113,94,6,27
06,San Fernando,001,0008A,0221,347,1,5,24,99,105,10,20
06,San Fernando,001,0008A,0222,347,3,7,22,116,104,6,17
06,San Fernando,001,0008A,0223,347,2,6,24,119,91,5,20
06,San Fernando,001,0008A,0224,347,1,6,24,118,92,6,20
06,San Fernando,001,0008A,0225,347,3,3,31,118,83,6,19
06,San Fernando,001,0008A,0226,347,2,11,27,100,83,11,23
06,San Fernando,001,0008A,0227,347,1,3,19,9,104,0,25
06,San Fernando,001,0008A,0228,347,2,2,17,89,104,7,37
06,San Fernando,001,0008A,0229,347,1,3,21,101,109,8,21
06,San Fernando,001,0008A,0230,347,0,5,24,119,100,6,21
06,San Fernando,001,0008A,0231,347,2,14,15,113,80,10,27
06,San Fernando,001,0008A,0232,347,2,5,23,119,77,4,31
06,San Fernando,001,0008A,0233,347,4,3,23,129,72,3,25
06,San Fernando,001,0008A,0234,347,0,7,23,111,105,5,22
06,San Fernando,001,0008A,0235,347,1,8,17,103,120,6,23
06,San Fernando,001,0008A,0236,347,1,6,25,106,97,4,20
06,San Fernando,001,0008A,0237,347,0,6,22,106,88,5,16
06,San Fernando,001,0008A,0238,347,3,5,29,96,110,6,16
06,San Fernando,001,0008A,0239,347,1,8,23,111,88,14,27
06,San Fernando,001,0008A,0240,347,0,3,13,120,90,11,16
06,San Fernando,001,0008A,0241,346,2,4,27,110,71,6,35
06,San Fernando,001,0008A,0242,346,2,3,19,112,90,8,26
06,San Fernando,001,0008A,0243,346,2,1,18,102,93,4,31
06,San Fernando,001,0008A,0244,346,0,3,16,125,85,6,29
06,San Fernando,001,0008A,0245,346,5,5,25,121,78,7,15
06,San Fernando,001,0008A,0246,346,2,7,21,123,89,6,15
06,San Fernando,001,0008A,0247,346,1,8,18,119,84,6,16
06,San Fernando,001,0008A,0248,346,1,7,11,107,112,5,19
06,San Fernando,001,0008A,0249,346,3,2,20,122,85,5,24
06,San Fernando,001,0008A,0250,346,3,0,21,123,83,5,28
06,San Fernando,001,0008B,0251,346,0,2,20,129,89,2,23
06,San Fernando,001,0008B,0252,346,2,9,23,97,91,8,28
06,San Fernando,001,0008B,0253,346,1,6,71,124,79,6,27
06,San Fernando,001,0008B,0254,346,2,11,25,132,81,1,19
06,San Fernando,001,0008B,0255,346,4,2,22,115,94,4,25
06,San Fernando,001,0008B,0256,346,5,3,24,133,80,9,23
06,San Fernando,001,0008B,0257,346,1,9,26,115,82,9,23
06,San Fernando,001,0008B,0258,346,4,4,20,126,82,4,23
06,San Fernando,001,0008B,0259,346,4,3,32,139,81,5,18
06,San Fernando,001,0008B,0260,346,2,4,33,113,80,6,23
06,San Fernando,001,0008B,0261,346,0,4,29,137,73,7,21
06,San Fernando,001,0008B,0262,346,2,2,29,111,107,4,13
06,San Fernando,001,0008B,0263,346,1,5,25,102,88,6,22
06,San Fernando,001,0008B,0264,346,3,6,31,125,68,7,19
06,San Fernando,001,0008B,0265,346,3,8,22,107,96,3,22
06,San Fernando,001,0008B,0266,346,3,15,32,116,77,10,19
06,San Fernando,001,0008B,0267,346,1,5,24,118,101,8,22
06,San Fernando,001,0008B,0268,346,3,4,26,121,86,9,49
06,San Fernando,001,0008B,0269,346,2,3,26,112,85,3,19
06,San Fernando,001,0008B,0270,346,1,5,29,121,83,4,21
06,San Fernando,001,0008B,0271,346,3,2,8,148,86,8,20
06,San Fernando,001,0008B,0272,346,2,2,19,118,112,4,18
06,San Fernando,001,0008B,0273,346,0,3,33,104,91,8,27
06,San Fernando,001,0008B,0274,346,0,8,17,127,89,3,23
06,San Fernando,001,0008B,0275,346,0,4,24,117,89,5,21
06,San Fernando,001,0008B,0276,346,2,10,22,118,84,6,27
06,San Fernando,001,0008B,0277,346,2,9,25,131,67,6,34
06,San Fernando,001,0008B,0278,346,2,5,29,108,95,5,18
06,San Fernando,001,0008B,0279,346,1,3,31,129,72,8,12
06,San Fernando,001,0008B,0280,346,3,6,22,118,78,3,30
06,San Fernando,001,0008B,0281,346,5,5,24,125,90,4,16
06,San Fernando,001,0008B,0282,346,3,7,28,108,93,6,22
06,San Fernando,001,0008B,0283,346,3,0,34,118,88,3,15
06,San Fernando,001,0008B,0284,346,2,12,17,108,97,5,21
06,San Fernando,001,0008B,0285,346,1,0,23,125,71,10,22
06,San Fernando,001,0008B,0286,346,2,5,23,131,77,8,14
06,San Fernando,001,0008B,0287,346,1,10,25,101,85,8,27
06,San Fernando,001,0008B,0288,346,4,0,31,106,93,5,33
06,San Fernando,001,0008B,0289,345,1,1,22,147,74,7,24
06,San Fernando,001,0008B,0290,345,1,4,23,141,95,4,11
06,San Fernando,001,0008B,0291,345,1,13,22,136,78,5,18
06,San Fernando,001,0008B,0292,345,2,4,15,130,80,6,24
06,San Fernando,001,0009 ,0293,349,8,6,30,117,91,7,27
06,San Fernando,001,0009 ,0294,349,0,8,26,130,77,3,33
06,San Fernando,001,0009 ,0295,349,1,10,27,92,83,12,46
06,San Fernando,001,0009 ,0296,349,4,13,19,88,96,7,24
06,San Fernando,001,0009 ,0297,349,1,6,17,97,94,9,33
06,San Fernando,001,0009 ,0298,349,3,3,30,101,100,6,36
06,San Fernando,001,0009 ,0299,349,6,6,23,84,102,4,31
06,San Fernando,001,0009 ,0300,349,4,2,33,84,85,9,35
06,San Fernando,001,0009 ,0301,349,7,6,21,89,111,12,21
06,San Fernando,001,0009 ,0302,349,6,3,31,100,77,8,29
06,San Fernando,001,0009 ,0303,349,6,7,26,103,92,5,42
06,San Fernando,001,0009 ,0304,349,3,3,26,93,102,9,38
06,San Fernando,001,0009 ,0305,349,6,6,22,106,80,9,33
06,San Fernando,001,0009 ,0306,349,4,8,30,104,104,14,24
06,San Fernando,001,0009 ,0307,349,6,5,21,90,99,10,26
06,San Fernando,001,0009 ,0308,349,1,6,31,74,96,18,33
06,San Fernando,001,0009 ,0309,349,3,3,24,107,98,13,28
06,San Fernando,001,0009 ,0310,349,4,11,26,90,88,9,27
06,San Fernando,001,0009 ,0311,348,5,7,12,97,108,8,29
06,San Fernando,001,0009 ,0312,348,5,7,21,110,85,6,35
06,San Fernando,001,0009 ,0313,348,2,3,22,106,83,8,34
06,San Fernando,001,0009 ,0314,348,5,4,19,89,101,11,35
06,San Fernando,001,0009 ,0315,348,2,7,26,115,85,8,30
06,San Fernando,001,0009 ,0316,348,4,5,27,91,111,8,19
06,San Fernando,001,0009 ,0317,348,6,5,19,95,104,5,34
06,San Fernando,001,0009 ,0318,348,3,7,16,117,91,6,42
06,San Fernando,001,0009 ,0319,348,3,10,25,91,70,9,39
06,San Fernando,001,0010 ,0320,348,2,2,20,126,84,8,33
06,San Fernando,001,0010 ,0321,348,4,7,24,108,89,13,23
06,San Fernando,001,0010 ,0322,348,2,2,26,119,75,5,31
06,San Fernando,001,0010 ,0323,348,1,1,31,126,63,1,28
06,San Fernando,001,0010 ,0324,348,3,6,32,142,49,14,26
06,San Fernando,001,0010 ,0325,348,2,4,29,114,79,3,30
06,San Fernando,001,0010 ,0326,348,2,7,27,113,65,10,27
06,San Fernando,001,0010 ,0327,348,5,6,27,128,52,8,23
06,San Fernando,001,0010 ,0328,348,1,7,29,116,84,5,20
06,San Fernando,001,0010 ,0329,348,3,6,19,124,87,6,17
06,San Fernando,001,0010 ,0330,348,5,4,21,128,71,10,24
06,San Fernando,001,0010 ,0331,348,1,4,17,111,90,4,35
06,San Fernando,001,0010 ,0332,348,3,4,23,151,64,6,18
06,San Fernando,001,0010 ,0333,348,1,3,16,135,78,6,23
06,San Fernando,001,0010 ,0334,348,87,2,24,98,94,6,36
06,San Fernando,001,0010 ,0335,348,0,2,30,99,76,4,31
06,San Fernando,001,0010 ,0336,348,1,2,32,109,77,9,29
06,San Fernando,001,0010 ,0337,348,2,2,47,110,55,8,33
06,San Fernando,001,0010 ,0338,348,4,6,19,140,68,5,24
06,San Fernando,001,0010 ,0339,348,1,4,23,142,51,6,28
06,San Fernando,001,0010 ,0340,348,1,2,24,136,67,3,29
06,San Fernando,001,0010 ,0341,348,0,3,25,121,78,5,25
06,San Fernando,001,0010 ,0342,348,1,2,31,111,75,4,33
06,San Fernando,001,0010 ,0343,348,1,6,11,150,54,5,24
06,San Fernando,001,0010 ,0344,348,8,0,20,131,67,7,20
06,San Fernando,001,0010 ,0345,348,0,2,14,125,74,4,29
06,San Fernando,001,0010 ,0346,347,1,8,22,132,70,4,26
06,San Fernando,001,0010 ,0347,347,2,2,22,128,70,6,22
06,San Fernando,001,0011A,0348,346,3,6,27,112,78,7,31
06,San Fernando,001,0011A,0349,346,1,8,20,131,66,8,27
06,San Fernando,001,0011A,0350,346,0,8,18,147,67,6,21
06,San Fernando,001,0011A,0351,346,3,6,24,132,70,4,23
06,San Fernando,001,0011A,0352,346,3,4,17,135,65,16,25
06,San Fernando,001,0011A,0353,346,1,5,22,151,62,9,15
06,San Fernando,001,0011A,0354,346,1,1,25,149,65,2,21
06,San Fernando,001,0011A,0355,346,1,3,27,129,84,7,23
06,San Fernando,001,0011A,0356,346,2,8,30,131,76,4,19
06,San Fernando,001,0011A,0357,346,2,10,9,162,67,6,21
06,San Fernando,001,0011A,0358,346,1,4,27,130,70,5,19
06,San Fernando,001,0011A,0359,346,5,2,28,147,65,7,19
06,San Fernando,001,0011A,0360,345,2,4,24,136,62,8,23
06,San Fernando,001,0011A,0361,345,1,0,23,137,67,7,26
06,San Fernando,001,0011A,0362,345,6,6,39,131,67,9,13
06,San Fernando,001,0011A,0363,345,0,5,23,129,75,2,25
06,San Fernando,001,0011A,0364,345,0,3,21,130,80,6,24
06,San Fernando,001,0011A,0365,345,1,2,35,129,66,15,16
06,San Fernando,001,0011A,0366,345,0,3,20,134,69,14,25
06,San Fernando,001,0011A,0367,345,4,5,29,138,51,7,26
06,San Fernando,001,0011A,0368,345,2,9,17,119,80,5,25
06,San Fernando,001,0011A,0369,345,2,5,20,128,73,8,20
06,San Fernando,001,0011A,0370,345,6,0,21,142,69,5,16
06,San Fernando,001,0011A,0371,345,1,5,24,133,50,7,20
06,San Fernando,001,0011A,0372,345,0,6,25,139,63,4,29
06,San Fernando,001,0011B,0373,347,2,3,29,112,87,5,34
06,San Fernando,001,0011B,0374,347,4,8,26,126,70,9,35
06,San Fernando,001,0011B,0375,346,1,5,34,94,78,6,50
06,San Fernando,001,0011B,0376,346,2,8,22,126,81,3,25
06,San Fernando,001,0011B,0377,346,5,4,32,93,94,5,31
06,San Fernando,001,0011B,0378,346,0,7,18,112,91,3,32
06,San Fernando,001,0011B,0379,346,4,6,21,134,71,4,31
06,San Fernando,001,0011B,0380,346,3,6,22,118,87,5,36
06,San Fernando,001,0011B,0381,346,4,5,24,124,78,4,32
06,San Fernando,001,0011B,0382,346,3,3,29,113,74,8,29
06,San Fernando,001,0011B,0383,346,3,4,33,105,94,11,34
06,San Fernando,001,0011B,0384,346,2,5,23,119,77,6,31
06,San Fernando,001,0011B,0385,346,0,13,26,117,82,3,29
06,San Fernando,001,0011B,0386,346,3,7,22,116,88,6,31
06,San Fernando,001,0011B,0387,346,2,4,28,121,91,11,27
06,San Fernando,001,0011B,0388,346,0,3,34,130,75,4,29
06,San Fernando,001,0011B,0389,346,1,10,22,111,78,8,30
06,San Fernando,001,0011B,0390,346,4,3,16,126,79,7,22
06,San Fernando,001,0011B,0391,346,1,6,26,106,82,12,34
06,San Fernando,001,0011B,0392,346,2,2,22,124,79,7,30
06,San Fernando,001,0011B,0393,346,5,6,71,112,63,8,40
06,San Fernando,001,0011B,0394,346,1,15,20,108,87,7,38
06,San Fernando,001,0011B,0395,346,2,5,24,121,75,9,32
06,San Fernando,001,0011B,0396,346,2,6,21,119,77,2,34
06,San Fernando,001,0011B,0397,346,1,5,21,124,73,10,41
06,San Fernando,001,0011B,0398,346,3,8,20,114,102,4,29
06,San Fernando,001,0011B,0399,346,3,9,31,107,77,13,30
06,San Fernando,001,0011B,0400,346,3,12,30,108,40,3,36
06,San Fernando,001,0011B,0401,346,3,7,16,146,76,6,18
06,San Fernando,001,0011B,0402,346,2,6,15,117,78,13,41
06,San Fernando,001,0011B,0403,346,3,4,25,100,91,7,51
06,San Fernando,001,0011B,0404,346,3,7,23,111,88,6,31
06,San Fernando,001,0011B,0405,346,0,9,27,122,98,8,20
06,San Fernando,001,0011B,0406,346,5,10,23,126,75,3,28
06,San Fernando,001,0011B,0407,346,0,3,16,115,97,7,32
06,San Fernando,001,0011B,0408,346,0,5,31,130,74,3,26
06,San Fernando,001,0011B,0409,346,4,4,18,133,84,7,29
06,San Fernando,001,0011B,0410,346,2,8,26,121,65,3,37
06,San Fernando,001,0011B,0411,346,2,5,13,122,91,11,31
06,San Fernando,001,0011B,0412,346,5,6,18,101,85,15,39
06,San Fernando,001,0011B,0413,346,2,1,24,124,88,7,23
06,San Fernando,001,0011B,0414,346,4,6,19,110,86,12,23
06,San Fernando,001,0011B,0415,346,3,8,26,124,68,4,44
06,San Fernando,001,0011B,0416,346,1,6,20,127,88,5,25
06,San Fernando,001,0011B,0417,346,4,2,19,103,93,4,33
