codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0047,0060,0163,0168,0169,0170,0171
06,San Fernando                            ,001,0006 ,1042,450,30,3,4,106,1,0,0,0,0,0
06,San Fernando                            ,001,0006 ,1043,422,25,7,1,106,0,7,8,78,11,1
06,San Fernando                            ,001,0007A,0039,450,35,0,2,83,1,81,3,117,14,0
06,San Fernando                            ,001,0007A,0040,450,1,3,2,86,2,68,4,118,8,2
06,San Fernando                            ,001,0007A,0041,450,18,0,3,93,0,80,4,123,14,1
06,San Fernando                            ,001,0007A,0042,450,26,1,4,69,2,65,11,126,20,1
06,San Fernando                            ,001,0007A,0043,450,20,0,4,91,2,85,2,130,9,1
06,San Fernando                            ,001,0007A,0044,450,32,5,2,64,1,67,5,142,18,1
06,San Fernando                            ,001,0007A,0045,450,50,4,2,87,2,69,1,109,0,0
06,San Fernando                            ,001,0007A,0046,450,18,1,0,56,0,54,5,78,9,0
06,San Fernando                            ,001,0007A,0047,450,20,0,5,83,0,74,0,148,5,4
06,San Fernando                            ,001,0007A,0048,295,33,4,3,87,1,99,1,112,14,2
06,San Fernando                            ,001,0007A,1044,450,28,2,3,83,1,115,0,117,8,1
06,San Fernando                            ,001,0007A,1045,450,33,1,4,107,1,87,2,109,9,2
06,San Fernando                            ,001,0007A,1046,450,25,4,0,105,0,97,2,125,10,0
06,San Fernando                            ,001,0007A,1047,450,0,0,3,90,0,82,4,125,11,1
06,San Fernando                            ,001,0007A,1048,450,18,2,3,88,2,88,1,125,14,3
06,San Fernando                            ,001,0007A,1049,450,0,4,2,98,0,98,2,108,16,1
06,San Fernando                            ,001,0007A,1050,450,29,0,3,104,1,74,5,131,9,0
06,San Fernando                            ,001,0007A,1051,450,18,3,1,81,0,89,1,130,15,0
06,San Fernando                            ,001,0007A,1052,450,27,0,2,90,4,98,2,130,8,0
06,San Fernando                            ,001,0007A,1053,450,19,8,3,115,1,81,3,132,7,0
06,San Fernando                            ,001,0007A,1054,283,22,0,0,64,0,59,3,69,7,0
06,San Fernando                            ,001,0007B,0049,450,31,7,0,78,1,77,2,156,12,1
06,San Fernando                            ,001,0007B,0050,450,41,2,4,73,0,79,2,151,7,2
06,San Fernando                            ,001,0007B,0051,450,26,7,4,75,0,67,3,134,16,2
06,San Fernando                            ,001,0007B,0052,450,23,7,2,57,1,88,3,163,7,4
06,San Fernando                            ,001,0007B,0053,450,37,8,6,64,0,95,2,134,13,1
06,San Fernando                            ,001,0007B,0054,450,0,0,1,55,0,122,2,168,10,2
06,San Fernando                            ,001,0007B,0055,450,0,0,3,80,0,75,4,145,11,2
06,San Fernando                            ,001,0007B,0056,450,2,0,0,65,2,79,2,136,9,0
06,San Fernando                            ,001,0007B,0057,450,22,4,3,70,0,72,3,157,17,0
06,San Fernando                            ,001,0007B,0058,450,42,0,4,61,0,75,2,162,0,0
06,San Fernando                            ,001,0007B,0059,450,5,6,2,64,1,82,3,153,5,3
06,San Fernando                            ,001,0007B,0060,385,34,6,1,65,3,67,2,113,13,2
06,San Fernando                            ,001,0007B,1055,450,2,3,1,52,0,116,3,153,6,1
06,San Fernando                            ,001,0007B,1056,450,0,0,1,66,0,110,0,140,0,8
06,San Fernando                            ,001,0007B,1057,450,29,0,1,65,0,102,0,154,13,2
06,San Fernando                            ,001,0007B,1058,450,27,4,2,78,2,96,3,135,9,1
06,San Fernando                            ,001,0007B,1059,450,28,5,3,68,1,109,2,134,8,1
06,San Fernando                            ,001,0007B,1060,450,32,1,4,62,15,113,3,142,0,1
06,San Fernando                            ,001,0007B,1061,450,24,1,0,52,1,111,1,147,9,0
06,San Fernando                            ,001,0007B,1062,450,17,9,4,77,0,107,2,139,19,1
06,San Fernando                            ,001,0007B,1063,450,24,2,3,79,0,97,2,145,8,3
06,San Fernando                            ,001,0007B,1064,450,2,7,3,78,0,92,2,141,12,2
06,San Fernando                            ,001,0007B,1065,450,0,0,1,55,0,121,3,134,13,4
06,San Fernando                            ,001,0007B,1066,450,25,0,4,67,1,112,1,139,11,0
06,San Fernando                            ,001,0007B,1067,404,22,9,4,0,4,98,2,107,12,1
06,San Fernando                            ,001,0008A,0061,450,0,0,4,53,3,74,5,160,14,2
06,San Fernando                            ,001,0008A,0062,450,3,1,5,55,1,63,0,157,12,1
06,San Fernando                            ,001,0008A,0063,450,1,3,4,68,3,73,4,156,14,1
06,San Fernando                            ,001,0008A,0064,450,0,0,2,72,0,69,4,147,12,2
06,San Fernando                            ,001,0008A,0065,450,9,0,7,0,0,7,4,161,13,4
06,San Fernando                            ,001,0008A,0066,450,2,9,1,51,7,70,4,144,15,3
06,San Fernando                            ,001,0008A,0067,450,0,0,4,60,2,63,5,168,8,4
06,San Fernando                            ,001,0008A,0068,450,29,2,2,53,1,61,5,166,17,3
06,San Fernando                            ,001,0008A,0069,450,1,1,4,76,0,4,160,17,68,12
06,San Fernando                            ,001,0008A,0070,450,31,3,2,69,2,64,3,165,11,0
06,San Fernando                            ,001,0008A,0071,450,25,13,4,76,1,70,0,146,0,0
06,San Fernando                            ,001,0008A,0072,450,0,0,2,65,1,63,2,165,13,2
06,San Fernando                            ,001,0008A,0073,450,3,1,0,58,0,60,3,173,8,1
06,San Fernando                            ,001,0008A,0074,450,0,0,4,61,1,65,2,170,5,0
06,San Fernando                            ,001,0008A,0075,450,22,6,2,66,0,55,4,173,11,1
06,San Fernando                            ,001,0008A,0076,450,0,0,0,70,0,54,1,163,12,1
06,San Fernando                            ,001,0008A,0077,399,0,0,5,48,1,58,1,142,11,2
06,San Fernando                            ,001,0008A,1068,450,0,0,3,59,2,63,1,176,12,2
06,San Fernando                            ,001,0008A,1069,450,0,0,1,71,3,72,0,156,12,5
06,San Fernando                            ,001,0008A,1070,450,47,8,1,90,0,81,0,148,13,0
06,San Fernando                            ,001,0008A,1071,450,2,4,4,65,2,87,0,143,17,1
06,San Fernando                            ,001,0008A,1072,450,12,8,2,66,2,79,1,160,13,1
06,San Fernando                            ,001,0008A,1073,450,0,0,3,55,1,84,4,162,12,2
06,San Fernando                            ,001,0008A,1074,450,1,2,5,64,1,107,1,165,14,1
06,San Fernando                            ,001,0008A,1075,450,0,12,3,71,0,92,5,165,6,3
06,San Fernando                            ,001,0008A,1076,450,3,2,0,63,0,0,0,141,0,1
06,San Fernando                            ,001,0008A,1077,450,33,6,0,80,3,67,1,149,19,0
06,San Fernando                            ,001,0008A,1078,450,28,8,3,80,1,90,1,144,17,1
06,San Fernando                            ,001,0008A,1079,450,4,7,0,57,3,69,1,163,8,2
06,San Fernando                            ,001,0008A,1080,450,30,11,2,76,1,86,0,154,10,1
06,San Fernando                            ,001,0008A,1081,450,36,3,5,66,1,77,3,164,8,1
06,San Fernando                            ,001,0008A,1082,450,26,3,3,68,0,78,2,158,9,3
06,San Fernando                            ,001,0008A,1083,450,30,6,2,71,4,75,2,163,12,1
06,San Fernando                            ,001,0008A,1084,450,16,16,0,77,0,93,4,137,12,1
06,San Fernando                            ,001,0008A,1085,450,3,8,1,86,2,106,1,161,8,2
06,San Fernando                            ,001,0008A,1086,142,6,2,0,15,0,31,1,56,2,0
06,San Fernando                            ,001,0008B,0078,450,0,0,4,82,0,55,4,146,13,0
06,San Fernando                            ,001,0008B,0079,450,3,10,4,79,2,98,0,130,11,1
06,San Fernando                            ,001,0008B,0080,450,2,1,3,0,0,60,3,126,11,0
06,San Fernando                            ,001,0008B,0081,450,19,7,3,80,0,67,6,169,11,0
06,San Fernando                            ,001,0008B,0082,450,0,0,2,98,0,82,5,130,11,4
06,San Fernando                            ,001,0008B,0083,450,2,4,0,77,1,76,2,143,0,0
06,San Fernando                            ,001,0008B,0084,450,98,0,2,74,1,60,1,159,14,2
06,San Fernando                            ,001,0008B,0085,450,34,3,4,71,2,83,6,128,15,0
06,San Fernando                            ,001,0008B,0086,450,0,0,2,68,1,61,1,150,6,2
06,San Fernando                            ,001,0008B,0087,450,0,0,1,79,0,54,3,151,15,1
06,San Fernando                            ,001,0008B,0088,450,23,9,3,77,1,78,3,127,14,1
06,San Fernando                            ,001,0008B,0089,204,13,1,2,39,0,32,2,63,10,0
06,San Fernando                            ,001,0008B,1087,450,108,3,1,0,2,84,1,156,9,1
06,San Fernando                            ,001,0008B,1088,450,36,4,2,93,0,77,1,137,11,4
06,San Fernando                            ,001,0008B,1089,450,30,7,2,91,1,79,1,147,13,1
06,San Fernando                            ,001,0008B,1090,450,1,0,1,101,1,80,2,152,9,1
06,San Fernando                            ,001,0008B,1091,450,0,0,2,104,0,76,3,138,0,1
06,San Fernando                            ,001,0008B,1092,450,0,6,2,90,0,74,0,140,18,1
06,San Fernando                            ,001,0008B,1093,450,24,11,4,85,0,81,3,143,12,3
06,San Fernando                            ,001,0008B,1094,450,19,11,2,85,1,79,5,137,12,0
06,San Fernando                            ,001,0008B,1095,450,4,4,1,86,1,69,1,138,13,0
06,San Fernando                            ,001,0008B,1096,450,25,2,3,97,2,82,0,134,6,1
06,San Fernando                            ,001,0008B,1097,450,2,9,0,90,2,97,1,128,0,0
06,San Fernando                            ,001,0008B,1098,450,21,0,1,87,0,81,1,155,11,3
06,San Fernando                            ,001,0008B,1099,258,13,4,1,50,1,62,0,72,8,2
06,San Fernando                            ,001,0009 ,0090,450,3,7,6,62,0,61,6,175,8,2
06,San Fernando                            ,001,0009 ,0091,450,0,0,6,65,1,58,0,143,6,5
06,San Fernando                            ,001,0009 ,0092,450,0,0,2,35,5,62,4,162,11,2
06,San Fernando                            ,001,0009 ,0093,450,13,0,5,41,2,77,5,153,13,6
06,San Fernando                            ,001,0009 ,0094,450,4,0,2,52,2,71,7,158,8,15
06,San Fernando                            ,001,0009 ,0095,450,0,0,7,54,0,85,2,57,7,0
06,San Fernando                            ,001,0009 ,0096,226,0,0,1,19,2,5,5,92,5,1
06,San Fernando                            ,001,0009 ,0097,227,0,1,0,20,0,36,1,81,0,1
06,San Fernando                            ,001,0009 ,1100,450,3,4,2,64,1,108,1,150,16,6
06,San Fernando                            ,001,0009 ,1101,450,0,0,2,63,0,100,0,148,0,9
06,San Fernando                            ,001,0009 ,1102,450,39,5,1,39,0,107,3,168,10,8
06,San Fernando                            ,001,0009 ,1103,450,0,0,3,47,3,83,6,170,12,6
06,San Fernando                            ,001,0009 ,1104,450,0,0,2,47,5,88,4,153,8,4
06,San Fernando                            ,001,0009 ,1105,450,0,0,7,57,0,0,96,140,0,9
06,San Fernando                            ,001,0009 ,1106,450,0,0,2,49,2,95,0,167,5,6
06,San Fernando                            ,001,0009 ,1107,200,6,2,2,29,1,54,0,73,4,3
06,San Fernando                            ,001,0010 ,0098,450,0,0,4,81,1,73,0,148,11,0
06,San Fernando                            ,001,0010 ,0099,450,0,0,2,84,1,59,6,125,13,1
06,San Fernando                            ,001,0010 ,0100,450,0,0,2,63,1,86,4,123,16,4
06,San Fernando                            ,001,0010 ,0101,450,0,0,2,57,2,59,2,137,13,7
06,San Fernando                            ,001,0010 ,0102,450,0,0,2,66,2,58,4,137,13,2
06,San Fernando                            ,001,0010 ,0103,450,3,0,1,56,2,62,3,147,15,0
06,San Fernando                            ,001,0010 ,0104,450,0,0,3,81,1,72,6,145,13,4
06,San Fernando                            ,001,0010 ,0105,450,20,8,6,81,2,65,7,151,9,2
06,San Fernando                            ,001,0010 ,0106,450,1,1,2,71,7,76,3,135,15,1
06,San Fernando                            ,001,0010 ,0107,228,0,0,3,36,1,35,0,66,6,1
06,San Fernando                            ,001,0010 ,1108,450,3,2,5,83,2,91,4,134,15,5
06,San Fernando                            ,001,0010 ,1109,450,0,0,2,0,0,95,3,140,11,3
06,San Fernando                            ,001,0010 ,1110,450,0,0,3,82,0,93,3,190,13,1
06,San Fernando                            ,001,0010 ,1111,450,0,0,2,67,0,81,1,167,9,2
06,San Fernando                            ,001,0010 ,1112,450,0,0,1,69,1,87,2,135,17,4
06,San Fernando                            ,001,0010 ,1113,450,0,0,4,67,0,95,2,139,15,1
06,San Fernando                            ,001,0010 ,1114,450,0,0,1,59,1,93,3,139,14,0
06,San Fernando                            ,001,0010 ,1115,450,2,5,1,90,5,73,2,133,16,3
06,San Fernando                            ,001,0010 ,1116,450,0,3,4,71,1,101,0,113,6,2
06,San Fernando                            ,001,0010 ,1117,450,0,0,1,83,3,89,1,137,0,11
06,San Fernando                            ,001,0010 ,1118,162,13,3,0,32,1,36,1,50,0,0
06,San Fernando                            ,001,0011A,0108,450,0,0,3,76,3,70,3,145,9,3
06,San Fernando                            ,001,0011A,0109,450,46,0,6,87,0,82,3,126,11,2
06,San Fernando                            ,001,0011A,0110,450,4,5,5,83,0,66,7,123,9,2
06,San Fernando                            ,001,0011A,0111,450,28,0,0,85,0,87,1,106,11,2
06,San Fernando                            ,001,0011A,0112,450,29,4,4,76,0,63,3,120,11,0
06,San Fernando                            ,001,0011A,0113,450,0,1,4,81,1,81,3,0,16,1
06,San Fernando                            ,001,0011A,0114,450,0,0,9,85,1,72,3,115,13,2
06,San Fernando                            ,001,0011A,0115,336,1,2,2,74,2,57,3,80,14,2
06,San Fernando                            ,001,0011A,1119,450,0,0,3,85,0,95,4,146,6,1
06,San Fernando                            ,001,0011A,1120,450,0,0,1,89,0,92,1,113,0,3
06,San Fernando                            ,001,0011A,1121,450,0,0,3,95,2,92,4,112,12,3
06,San Fernando                            ,001,0011A,1122,450,0,0,3,93,1,104,1,124,13,0
06,San Fernando                            ,001,0011A,1123,450,28,4,2,77,1,103,1,122,14,3
06,San Fernando                            ,001,0011A,1124,450,46,5,5,92,0,89,2,124,13,1
06,San Fernando                            ,001,0011A,1125,450,0,0,2,99,0,82,5,122,17,1
06,San Fernando                            ,001,0011A,1126,450,0,0,1,82,3,91,1,119,13,4
06,San Fernando                            ,001,0011A,1127,239,0,0,1,49,1,45,2,75,8,0
06,San Fernando                            ,001,0011B,0116,450,32,0,5,71,1,59,0,156,24,0
06,San Fernando                            ,001,0011B,0117,450,26,0,4,75,5,80,1,140,14,6
06,San Fernando                            ,001,0011B,0118,450,0,0,2,78,0,65,4,149,15,3
06,San Fernando                            ,001,0011B,0119,450,34,5,0,0,0,64,2,139,15,3
06,San Fernando                            ,001,0011B,0120,450,0,0,8,74,4,64,2,120,17,5
06,San Fernando                            ,001,0011B,0121,450,3,0,4,69,3,79,2,151,14,3
06,San Fernando                            ,001,0011B,0122,450,0,0,4,64,1,64,4,149,16,1
06,San Fernando                            ,001,0011B,0123,450,0,0,5,71,3,76,4,142,14,2
06,San Fernando                            ,001,0011B,0124,450,12,7,2,92,2,62,5,140,19,7
06,San Fernando                            ,001,0011B,0125,450,1,6,2,72,2,61,3,168,15,4
06,San Fernando                            ,001,0011B,0126,450,47,6,5,69,4,72,4,136,11,3
06,San Fernando                            ,001,0011B,0127,450,0,0,3,81,2,66,3,136,12,5
06,San Fernando                            ,001,0011B,0128,443,0,0,2,0,0,67,0,0,0,0
06,San Fernando                            ,001,0011B,1128,450,43,0,4,72,2,84,1,161,17,4
06,San Fernando                            ,001,0011B,1129,450,0,0,4,81,0,75,1,159,0,0
06,San Fernando                            ,001,0011B,1130,450,0,0,3,86,0,87,0,128,17,4
06,San Fernando                            ,001,0011B,1131,450,0,0,2,77,0,80,5,151,16,1
06,San Fernando                            ,001,0011B,1132,450,0,0,3,93,0,81,1,142,14,1
06,San Fernando                            ,001,0011B,1133,450,34,5,2,77,3,84,3,147,11,3
06,San Fernando                            ,001,0011B,1134,450,32,1,0,76,0,82,1,154,6,1
06,San Fernando                            ,001,0011B,1135,450,0,0,1,75,1,16,1,156,0,3
06,San Fernando                            ,001,0011B,1136,450,32,2,2,73,0,94,0,160,12,1
06,San Fernando                            ,001,0011B,1137,450,0,10,3,75,0,80,0,152,0,0
06,San Fernando                            ,001,0011B,1138,450,0,0,3,79,0,93,2,133,18,5
06,San Fernando                            ,001,0011B,1139,450,0,0,1,76,1,83,0,149,19,3
06,San Fernando                            ,001,0011B,1140,450,0,0,4,78,1,83,1,135,13,9
06,San Fernando                            ,001,0011B,1141,450,0,0,1,90,3,72,3,132,8,4
06,San Fernando                            ,001,0011B,1142,209,1,1,2,50,0,48,1,55,6,1
06,San Fernando                            ,001,0012 ,0129,450,41,3,0,52,3,47,2,194,14,2
06,San Fernando                            ,001,0012 ,0130,450,41,1,0,38,0,75,4,172,11,2
06,San Fernando                            ,001,0012 ,0131,450,9,6,2,38,6,63,3,173,8,3
06,San Fernando                            ,001,0012 ,0132,450,38,1,5,32,0,60,2,199,7,3
06,San Fernando                            ,001,0012 ,0133,450,6,0,1,35,2,53,2,202,9,4
06,San Fernando                            ,001,0012 ,0134,450,36,1,2,0,0,63,2,171,8,5
06,San Fernando                            ,001,0012 ,0135,450,38,1,4,37,0,56,2,189,8,3
06,San Fernando                            ,001,0012 ,0136,450,34,2,2,46,3,71,3,165,9,5
06,San Fernando                            ,001,0012 ,0137,101,2,0,3,13,0,12,1,56,2,1
06,San Fernando                            ,001,0012 ,1143,450,2,6,1,39,0,64,2,204,10,7
06,San Fernando                            ,001,0012 ,1144,450,41,3,1,57,0,76,1,181,9,4
06,San Fernando                            ,001,0012 ,1145,450,0,0,5,54,0,59,0,199,9,3
06,San Fernando                            ,001,0012 ,1146,450,0,0,1,46,1,66,0,200,14,5
06,San Fernando                            ,001,0012 ,1147,450,3,3,4,55,1,87,1,204,10,6
06,San Fernando                            ,001,0012 ,1148,450,1,7,4,51,2,91,3,213,11,2
06,San Fernando                            ,001,0012 ,1149,450,36,2,3,31,1,62,0,203,13,7
06,San Fernando                            ,001,0012 ,1150,450,4,2,4,40,1,69,4,191,11,7
06,San Fernando                            ,001,0012 ,1151,172,10,1,0,22,0,43,1,59,4,0
06,San Fernando                            ,001,0013A,0138,450,2,1,0,58,0,53,0,192,17,0
06,San Fernando                            ,001,0013A,0139,450,3,4,4,74,1,70,4,160,9,4
06,San Fernando                            ,001,0013A,0140,450,1,4,5,58,0,70,1,168,11,0
06,San Fernando                            ,001,0013A,0141,450,3,3,1,0,0,69,5,189,12,1
06,San Fernando                            ,001,0013A,0142,450,26,0,1,60,0,71,8,170,6,7
06,San Fernando                            ,001,0013A,0143,450,40,0,1,48,1,52,5,189,12,0
06,San Fernando                            ,001,0013A,0144,450,37,1,0,46,2,67,6,195,8,1
06,San Fernando                            ,001,0013A,0145,450,37,2,2,59,0,55,6,176,12,1
06,San Fernando                            ,001,0013A,0146,450,29,0,0,55,2,74,1,190,15,4
06,San Fernando                            ,001,0013A,0147,450,0,0,1,69,0,52,3,177,9,2
06,San Fernando                            ,001,0013A,0148,450,26,2,4,71,2,57,2,166,11,5
06,San Fernando                            ,001,0013A,0149,171,0,0,3,32,0,28,1,43,4,0
06,San Fernando                            ,001,0013A,1152,450,30,3,1,63,1,82,4,0,3,2
06,San Fernando                            ,001,0013A,1153,450,11,0,3,64,0,73,0,187,14,0
06,San Fernando                            ,001,0013A,1154,450,0,0,3,61,0,91,4,174,18,2
06,San Fernando                            ,001,0013A,1155,450,5,5,2,75,0,85,5,165,15,0
06,San Fernando                            ,001,0013A,1156,450,2,4,4,55,2,75,3,183,17,0
06,San Fernando                            ,001,0013A,1157,450,0,0,3,53,0,90,0,184,0,1
06,San Fernando                            ,001,0013A,1158,450,0,0,0,0,2,96,0,154,21,0
06,San Fernando                            ,001,0013A,1159,450,32,9,3,63,0,75,3,172,14,2
06,San Fernando                            ,001,0013A,1160,450,38,9,7,72,1,69,0,170,9,0
06,San Fernando                            ,001,0013A,1161,450,0,1,1,72,0,81,0,188,10,1
06,San Fernando                            ,001,0013A,1162,450,43,0,4,55,0,73,4,184,15,1
06,San Fernando                            ,001,0013A,1163,450,3,1,0,58,0,0,1,187,11,0
06,San Fernando                            ,001,0013A,1164,366,0,0,2,55,0,69,3,138,7,0
06,San Fernando                            ,001,0013B,0150,450,1,4,1,57,0,42,0,177,11,0
06,San Fernando                            ,001,0013B,0151,450,20,4,1,55,3,52,198,0,19,1
06,San Fernando                            ,001,0013B,0152,450,1,10,0,77,3,54,4,168,10,1
06,San Fernando                            ,001,0013B,0153,450,27,7,2,63,3,63,4,149,8,1
06,San Fernando                            ,001,0013B,0154,450,0,0,1,54,2,78,3,153,8,3
06,San Fernando                            ,001,0013B,0155,450,0,0,1,65,1,69,3,184,9,1
06,San Fernando                            ,001,0013B,0156,450,0,0,7,76,2,68,4,135,10,0
06,San Fernando                            ,001,0013B,0157,450,30,0,2,55,3,70,7,169,10,1
06,San Fernando                            ,001,0013B,0158,450,3,4,4,57,3,97,5,173,7,4
06,San Fernando                            ,001,0013B,0159,450,0,0,2,62,0,61,1,180,12,1
06,San Fernando                            ,001,0013B,0160,450,3,0,1,59,2,70,5,166,17,1
06,San Fernando                            ,001,0013B,0161,450,3,11,7,70,1,68,1,169,11,0
06,San Fernando                            ,001,0013B,0162,229,10,0,0,0,0,31,3,86,6,1
06,San Fernando                            ,001,0013B,0163,230,0,0,0,31,0,37,0,87,4,2
06,San Fernando                            ,001,0013B,1165,450,0,0,0,65,0,83,2,172,13,1
