codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0135,0137,0177
23,Capital,001,0002A,0056,324,28,3,29,165,22,19
23,Capital,001,0002A,0057,326,30,4,41,139,19,23
23,Capital,001,0002A,0058,327,30,0,32,162,13,15
23,Capital,001,0003 ,0059,354,34,2,50,161,17,28
23,Capital,001,0003 ,0060,349,31,3,50,167,20,21
23,Capital,001,0003 ,0061,349,31,0,45,165,22,23
23,Capital,001,0003 ,0062,350,15,0,32,177,17,25
23,Capital,001,0003 ,0063,349,29,1,38,154,23,18
23,Capital,001,0003 ,0064,349,28,2,37,174,20,16
23,Capital,001,0003 ,0065,346,33,1,48,174,14,22
23,Capital,001,0003 ,0066,348,40,1,33,156,19,23
23,Capital,001,0003 ,0067,350,23,1,47,173,19,18
23,Capital,001,0003 ,0068,348,30,0,42,150,17,28
23,Capital,001,0003 ,0069,346,45,0,32,171,15,15
23,Capital,001,0003 ,0070,348,34,2,36,170,28,21
23,Capital,001,0003 ,0071,349,38,1,26,174,12,28
23,Capital,001,0003 ,0072,347,31,1,35,158,21,31
23,Capital,001,0003 ,0073,347,18,0,40,168,20,30
23,Capital,001,0003 ,0074,350,29,1,39,158,17,21
23,Capital,001,0003 ,0075,347,40,1,48,148,27,23
23,Capital,001,0003 ,0076,349,39,0,35,166,20,16
23,Capital,001,0003 ,0077,349,27,0,45,166,24,24
23,Capital,001,0003 ,0078,348,30,0,42,166,19,18
23,Capital,001,0004 ,0079,347,35,2,38,161,18,21
23,Capital,001,0004 ,0080,352,47,1,41,128,28,29
23,Capital,001,0004 ,0081,348,36,3,51,158,21,18
23,Capital,001,0004 ,0082,349,36,1,38,177,10,24
23,Capital,001,0004 ,0083,348,42,1,49,149,21,23
23,Capital,001,0004 ,0084,350,24,0,39,154,30,25
23,Capital,001,0004 ,0085,350,24,0,46,153,33,22
23,Capital,001,0004 ,0086,350,42,1,31,180,18,19
23,Capital,001,0004 ,0087,348,33,1,38,146,27,30
23,Capital,001,0004 ,0088,349,32,2,46,166,13,21
23,Capital,001,0004 ,0089,348,37,0,38,153,29,27
23,Capital,001,0004 ,0090,349,44,1,37,160,15,24
23,Capital,001,0004 ,0091,351,41,2,45,149,21,28
23,Capital,001,0004 ,0092,350,32,0,36,165,21,25
23,Capital,001,0004 ,0093,349,33,2,35,157,17,25
23,Capital,001,0004 ,0094,349,36,1,55,157,18,21
23,Capital,001,0004 ,0095,348,26,1,39,174,18,27
23,Capital,001,0004 ,0096,348,34,0,46,151,19,30
23,Capital,001,0005 ,0097,346,0,1,39,183,11,17
23,Capital,001,0005 ,0098,345,36,0,26,190,13,17
23,Capital,001,0005 ,0099,345,0,0,34,194,16,13
23,Capital,001,0005 ,0100,345,24,1,27,201,11,9
23,Capital,001,0005 ,0101,345,17,0,30,214,15,17
23,Capital,001,0005 ,0102,346,23,1,25,198,13,15
23,Capital,001,0005 ,0103,344,20,2,18,210,15,12
23,Capital,001,0005 ,0104,344,27,2,20,198,11,18
23,Capital,001,0005 ,0105,346,29,0,17,202,13,12
23,Capital,001,0005 ,0106,344,28,0,23,199,19,7
23,Capital,001,0005 ,0107,346,30,1,35,203,14,14
23,Capital,001,0005 ,0108,346,21,0,24,210,15,15
23,Capital,001,0005 ,0109,347,31,1,27,184,14,21
23,Capital,001,0005 ,0110,347,22,1,18,206,19,12
23,Capital,001,0005 ,0111,344,22,0,30,186,16,12
23,Capital,001,0005 ,0112,343,26,2,30,193,14,10
23,Capital,001,0005 ,0113,345,20,0,26,203,15,15
23,Capital,001,0005 ,0114,345,20,1,23,212,10,18
23,Capital,001,0005 ,0115,344,24,1,31,209,7,6
23,Capital,001,0005 ,0116,348,0,0,18,195,10,14
23,Capital,001,0005 ,0117,343,18,0,28,189,17,18
23,Capital,001,0005 ,0118,343,46,4,24,190,9,4
23,Capital,001,0005 ,0119,346,21,1,21,210,9,14
23,Capital,001,0005 ,0120,344,33,2,28,193,18,19
23,Capital,001,0005 ,0121,343,26,0,32,179,14,20
23,Capital,001,0005 ,0122,344,30,0,19,210,16,7
23,Capital,001,0005 ,0123,345,6,0,32,198,12,11
23,Capital,001,0005 ,0124,345,37,1,33,191,8,15
23,Capital,001,0005 ,0125,342,23,0,19,200,18,12
23,Capital,001,0005 ,0126,349,14,0,24,203,15,24
23,Capital,001,0005 ,0127,347,24,0,24,176,13,20
23,Capital,001,0006 ,0128,340,25,2,37,170,20,14
23,Capital,001,0006 ,0129,339,23,0,35,175,16,15
23,Capital,001,0006 ,0130,340,31,1,37,168,11,37
23,Capital,001,0006 ,0131,339,53,0,30,157,19,21
23,Capital,001,0006 ,0132,338,13,0,49,142,20,32
23,Capital,001,0006 ,0133,337,35,1,34,164,9,21
23,Capital,001,0006 ,0134,339,15,1,27,195,21,23
23,Capital,001,0006 ,0135,339,42,0,37,164,8,15
23,Capital,001,0006 ,0136,338,27,2,29,168,13,17
23,Capital,001,0006 ,0137,336,6,2,42,194,15,0
23,Capital,001,0006 ,0138,338,43,0,33,179,11,19
23,Capital,001,0006 ,0139,338,32,0,34,150,23,26
23,Capital,001,0006 ,0140,338,22,1,29,172,18,20
23,Capital,001,0006 ,0141,338,31,0,25,178,13,18
23,Capital,001,0007 ,0142,348,51,1,35,129,24,33
23,Capital,001,0007 ,0143,348,2,5,45,153,11,37
23,Capital,001,0007 ,0144,347,53,0,47,142,14,29
23,Capital,001,0007 ,0145,346,49,1,44,134,17,24
23,Capital,001,0007 ,0146,345,39,6,51,147,12,15
23,Capital,001,0007 ,0147,345,30,1,55,125,17,33
23,Capital,001,0007 ,0148,346,49,4,49,132,15,21
23,Capital,001,0007 ,0149,350,66,0,51,145,8,14
23,Capital,001,0007 ,0150,348,74,4,52,137,14,14
23,Capital,001,0007 ,0151,346,61,0,48,124,16,22
23,Capital,001,0007 ,0152,347,38,0,50,151,15,36
23,Capital,001,0007 ,0153,347,48,1,55,128,18,33
23,Capital,001,0007 ,0154,346,46,1,44,147,15,17
23,Capital,001,0007 ,0155,349,61,2,55,109,21,35
23,Capital,001,0007A,0156,337,40,3,40,119,11,40
23,Capital,001,0007A,0157,340,54,2,67,121,11,26
23,Capital,001,0007A,0158,339,30,2,57,144,11,26
23,Capital,001,0007A,0159,340,43,3,41,141,10,28
23,Capital,001,0007A,0160,338,43,2,35,162,13,37
23,Capital,001,0007A,0161,340,52,0,45,133,13,30
23,Capital,001,0007A,0162,338,30,13,44,152,10,32
23,Capital,001,0007A,0163,341,32,1,42,155,13,26
23,Capital,001,0007A,0164,339,30,2,55,144,15,30
23,Capital,001,0007A,0165,339,50,0,42,134,12,22
23,Capital,001,0007A,0166,340,48,3,33,142,11,36
23,Capital,001,0007A,0167,339,39,1,42,146,10,28
23,Capital,001,0007A,0168,339,31,4,38,141,14,35
23,Capital,001,0007A,0169,336,34,0,62,123,23,30
23,Capital,001,0007A,0170,339,0,2,50,114,9,33
23,Capital,001,0007A,0171,337,32,2,46,138,8,40
23,Capital,001,0007A,0172,337,42,0,56,132,14,23
23,Capital,001,0007A,0173,340,0,4,55,125,17,33
23,Capital,001,0007A,0174,336,0,0,55,115,7,38
23,Capital,001,0008 ,0175,345,44,0,54,140,16,20
23,Capital,001,0008 ,0176,342,28,3,61,131,15,21
23,Capital,001,0008 ,0177,343,43,0,47,138,11,25
23,Capital,001,0008 ,0178,345,53,0,60,128,6,23
23,Capital,001,0008 ,0179,343,37,1,42,154,14,20
23,Capital,001,0008 ,0180,342,44,3,47,148,15,15
23,Capital,001,0008 ,0181,342,31,1,50,132,26,37
23,Capital,001,0008 ,0182,341,48,5,34,148,13,21
23,Capital,001,0008 ,0183,342,50,0,40,142,15,25
23,Capital,001,0008 ,0184,343,42,4,33,140,19,34
23,Capital,001,0008 ,0185,345,31,0,59,137,14,32
23,Capital,001,0008 ,0186,343,32,1,51,143,15,32
23,Capital,001,0008 ,0187,344,0,4,50,139,12,25
23,Capital,001,0008 ,0188,343,41,2,64,120,23,24
23,Capital,001,0008A,0189,345,56,2,80,100,5,39
23,Capital,001,0008A,0190,345,19,0,60,135,15,36
23,Capital,001,0008A,0191,345,37,2,72,107,16,38
23,Capital,001,0008A,0192,346,38,3,56,117,20,39
23,Capital,001,0008A,0193,344,1,7,52,113,18,3
23,Capital,001,0008A,0194,349,47,3,51,124,13,37
23,Capital,001,0008A,0195,345,49,1,58,104,22,32
23,Capital,001,0008A,0196,345,50,9,56,106,11,48
23,Capital,001,0008A,0197,344,36,1,52,119,9,57
23,Capital,001,0008A,0198,345,33,1,55,133,18,35
23,Capital,001,0008A,0199,344,41,3,58,115,13,39
23,Capital,001,0008A,0200,343,31,1,64,110,23,45
23,Capital,001,0008A,0201,342,26,1,50,140,15,32
23,Capital,001,0008A,0202,345,47,2,51,129,16,36
23,Capital,001,0008A,0203,345,43,1,48,140,9,34
23,Capital,001,0008A,0204,345,50,0,59,111,19,43
23,Capital,001,0008A,0205,343,23,0,53,120,25,36
23,Capital,001,0008A,0206,345,25,2,66,129,10,38
23,Capital,001,0008A,0207,349,44,3,52,120,14,32
23,Capital,001,0008A,0208,343,3,1,54,127,20,42
23,Capital,001,0008A,0209,345,45,1,72,103,17,39
23,Capital,001,0008A,0210,345,24,1,49,140,12,37
23,Capital,001,0009 ,0211,345,45,2,90,96,16,32
23,Capital,001,0009 ,0212,346,46,0,69,111,17,31
23,Capital,001,0009 ,0213,343,46,1,100,86,9,41
23,Capital,001,0009 ,0214,342,34,1,88,103,14,39
23,Capital,001,0009 ,0215,343,53,2,82,108,15,15
23,Capital,001,0009 ,0216,345,55,0,81,97,10,38
23,Capital,001,0009 ,0217,342,56,1,86,88,9,26
23,Capital,001,0009 ,0218,343,52,2,90,101,9,36
23,Capital,001,0009 ,0219,341,53,0,69,103,18,34
23,Capital,001,0009 ,0220,344,32,1,84,106,5,43
23,Capital,001,0009 ,0221,343,55,1,74,90,7,41
23,Capital,001,0009 ,0222,345,58,1,69,84,16,42
23,Capital,001,0009 ,0223,345,42,1,66,107,19,42
23,Capital,001,0009 ,0224,341,56,3,66,97,13,24
23,Capital,001,0009 ,0225,341,48,1,88,92,11,37
23,Capital,001,0009 ,0226,343,57,1,87,87,17,36
23,Capital,001,0009 ,0227,341,47,2,107,97,13,19
23,Capital,001,0009 ,0228,342,39,0,76,108,10,41
23,Capital,001,0009 ,0229,342,31,0,74,96,12,43
23,Capital,001,0009 ,0230,342,48,1,71,108,14,32
23,Capital,001,0009 ,0231,342,54,3,62,98,15,47
23,Capital,001,0009 ,0232,342,32,3,68,128,9,40
23,Capital,001,0009 ,0233,344,56,4,66,112,11,28
23,Capital,001,0009 ,0234,343,46,0,75,97,14,51
23,Capital,001,0009 ,0235,340,37,1,89,89,11,41
23,Capital,001,0009 ,0236,339,33,0,88,103,14,33
23,Capital,001,0009 ,0237,342,0,0,0,0,0,0
23,Capital,001,0009 ,0238,342,27,0,90,93,10,53
23,Capital,001,0009 ,0239,343,37,0,87,96,14,36
23,Capital,001,0009 ,0240,340,45,2,79,99,7,42
23,Capital,001,0009 ,0241,344,42,3,65,120,10,33
23,Capital,001,0009 ,0242,345,49,1,79,92,14,41
23,Capital,001,0009 ,0243,344,55,1,67,100,16,40
23,Capital,001,0009 ,0244,341,33,1,84,82,22,49
23,Capital,001,0009A,0245,339,0,0,78,82,9,39
23,Capital,001,0009A,0246,341,0,2,75,0,8,24
23,Capital,001,0009A,0247,340,47,2,91,97,7,36
23,Capital,001,0009A,0248,340,45,6,76,97,13,37
23,Capital,001,0009A,0249,341,32,1,83,106,10,31
23,Capital,001,0009A,0250,340,57,1,90,92,7,35
23,Capital,001,0009A,0251,340,43,8,78,93,7,33
23,Capital,001,0009A,0252,339,58,6,7,78,8,39
23,Capital,001,0009A,0253,338,32,3,97,84,5,29
23,Capital,001,0009A,0254,339,44,2,65,116,8,34
23,Capital,001,0009A,0255,339,39,1,86,104,12,27
23,Capital,001,0009A,0256,339,33,0,94,85,12,32
23,Capital,001,0009A,0257,341,42,0,96,75,13,34
23,Capital,001,0009A,0258,339,36,2,83,99,10,45
23,Capital,001,0009A,0259,340,51,4,93,63,13,46
23,Capital,001,0009A,0260,340,42,4,78,117,9,34
23,Capital,001,0009A,0261,340,0,0,78,103,13,6
23,Capital,001,0009A,0262,339,41,0,49,115,9,61
23,Capital,001,0009A,0263,342,55,2,73,116,9,22
23,Capital,001,0009A,0264,341,58,1,58,108,8,40
23,Capital,001,0009A,0265,339,44,0,94,76,7,40
23,Capital,001,0009A,0266,339,57,0,62,104,8,46
23,Capital,001,0009A,0267,340,0,0,87,103,13,33
23,Capital,001,0009A,0268,344,84,4,83,100,9,0
23,Capital,001,0009A,0269,339,48,0,83,91,7,29
23,Capital,001,0009A,0270,341,45,3,83,105,14,38
23,Capital,001,0009A,0271,340,34,7,79,92,11,46
23,Capital,001,0009A,0272,341,40,4,87,93,4,31
23,Capital,001,0009A,0273,337,4,5,79,87,13,40
23,Capital,001,0009A,0274,341,2,2,73,101,8,31
23,Capital,001,0009A,0275,339,43,0,88,90,11,37
23,Capital,001,0010 ,0276,344,69,0,113,76,6,0
23,Capital,001,0010 ,0277,343,2,0,100,80,7,36
23,Capital,001,0010 ,0278,344,52,0,91,86,8,31
23,Capital,001,0010 ,0279,346,0,0,101,66,7,34
23,Capital,001,0010 ,0280,344,48,0,106,79,10,28
23,Capital,001,0010 ,0281,348,1,3,108,87,7,28
23,Capital,001,0010 ,0282,344,48,5,105,64,8,37
23,Capital,001,0010 ,0283,344,58,8,94,67,9,36
23,Capital,001,0010 ,0284,345,51,2,100,72,8,46
23,Capital,001,0010 ,0285,346,37,1,95,76,10,49
23,Capital,001,0010 ,0286,345,44,2,94,91,10,35
23,Capital,001,0010 ,0287,347,37,1,120,77,4,42
23,Capital,001,0010 ,0288,347,36,0,95,86,10,43
23,Capital,001,0010 ,0289,341,50,4,97,84,10,35
23,Capital,001,0010 ,0290,349,41,1,102,91,9,38
23,Capital,001,0010 ,0291,347,62,2,97,63,9,42
23,Capital,001,0010 ,0292,342,6,1,90,79,5,49
23,Capital,001,0010 ,0293,350,28,3,108,90,8,36
23,Capital,001,0010 ,0294,343,60,2,100,80,11,38
23,Capital,001,0010 ,0295,344,48,0,101,88,10,32
23,Capital,001,0010 ,0296,345,36,1,97,87,11,40
23,Capital,001,0010 ,0297,344,60,0,89,103,9,31
23,Capital,001,0010 ,0298,343,1,3,97,83,9,0
23,Capital,001,0010 ,0299,345,53,5,111,75,5,43
23,Capital,001,0010 ,0300,348,43,0,108,71,8,37
23,Capital,001,0010 ,0301,344,39,6,90,80,5,40
23,Capital,001,0010 ,0302,341,52,1,120,61,9,29
23,Capital,001,0010 ,0303,345,1,0,116,69,7,41
23,Capital,001,0010 ,0304,344,79,5,101,76,12,34
23,Capital,001,0010 ,0305,344,0,0,118,72,6,36
23,Capital,001,0010 ,0306,346,27,2,117,75,9,45
23,Capital,001,0010 ,0307,343,66,0,108,62,4,25
23,Capital,001,0010 ,0308,343,50,0,115,62,5,41
23,Capital,001,0010 ,0309,343,58,0,82,62,13,51
23,Capital,001,0010A,0310,348,64,4,118,57,5,41
23,Capital,001,0010A,0311,350,58,3,132,40,8,49
23,Capital,001,0010A,0312,350,75,3,160,48,9,2
23,Capital,001,0010A,0313,348,59,2,117,45,4,45
23,Capital,001,0010A,0314,354,68,1,123,40,7,54
23,Capital,001,0010A,0315,351,65,6,143,49,4,26
23,Capital,001,0010A,0316,350,52,0,144,52,6,40
23,Capital,001,0010A,0317,349,77,1,107,47,4,50
23,Capital,001,0010A,0318,355,73,0,135,42,13,45
23,Capital,001,0010A,0319,351,54,3,122,61,10,42
23,Capital,001,0010A,0320,349,44,3,146,49,2,46
23,Capital,001,0010A,0321,347,41,4,149,41,7,44
23,Capital,001,0010A,0322,351,51,5,116,52,12,37
23,Capital,001,0010A,0323,350,2,2,143,61,10,36
23,Capital,001,0010A,0324,347,71,3,99,50,10,43
23,Capital,001,0010A,0325,350,54,2,144,49,0,42
23,Capital,001,0010A,0326,349,48,5,113,64,5,54
23,Capital,001,0010A,0327,347,60,1,131,49,10,30
23,Capital,001,0010A,0328,349,70,6,127,49,6,37
23,Capital,001,0010A,0329,348,73,2,110,58,10,42
23,Capital,001,0010A,0330,348,72,4,111,55,3,42
23,Capital,001,0010A,0331,348,44,1,140,54,6,33
23,Capital,001,0010A,0332,349,52,4,133,56,4,38
23,Capital,001,0010A,0333,348,55,2,131,47,3,46
23,Capital,001,0010A,0334,350,76,4,140,44,9,26
23,Capital,001,0010A,0335,349,0,0,128,66,9,38
23,Capital,001,0010A,0336,348,58,1,122,67,11,35
23,Capital,001,0010A,0337,350,1,1,138,44,6,44
23,Capital,001,0010A,0338,348,66,1,116,61,2,58
23,Capital,001,0010A,0339,350,64,1,122,65,7,42
23,Capital,001,0010A,0340,352,68,2,146,50,3,35
23,Capital,001,0010A,0341,350,48,3,119,46,18,52
23,Capital,001,0010A,0342,350,57,0,107,72,6,47
23,Capital,001,0010A,0343,349,41,0,116,62,9,51
23,Capital,001,0010A,0344,349,0,0,128,49,6,41
23,Capital,001,0010A,0345,350,54,3,119,56,6,50
23,Capital,001,0010A,0346,350,2,5,144,55,12,43
23,Capital,001,0010A,0347,349,51,2,120,6,6,47
23,Capital,001,0010A,0348,354,55,1,130,38,11,49
23,Capital,001,0010A,0349,348,68,2,121,43,7,40
23,Capital,001,0010A,0350,347,54,4,132,60,13,31
23,Capital,001,0010A,0351,347,68,1,121,64,4,43
23,Capital,001,0010A,0352,348,42,3,123,51,11,58
23,Capital,001,0010A,0353,347,54,0,128,61,5,35
23,Capital,001,0010A,0354,347,2,1,168,35,5,27
23,Capital,001,0010A,0355,349,45,1,128,55,7,49
23,Capital,001,0010A,0356,350,40,0,130,55,5,53
23,Capital,001,0010A,0357,352,32,6,139,47,7,0
23,Capital,001,0010A,0358,350,52,0,130,59,6,50
23,Capital,001,0010A,0359,350,55,0,132,51,5,41
23,Capital,001,0010A,0360,348,47,0,129,62,5,45
23,Capital,001,0010A,0361,349,47,3,132,53,12,38
23,Capital,001,0010A,0362,349,60,6,104,64,7,42
23,Capital,001,0010A,0363,346,57,0,132,44,7,37
23,Capital,001,0010A,0364,348,51,1,126,63,0,46
23,Capital,001,0010A,0365,347,3,3,116,62,9,45
23,Capital,001,0011 ,0366,304,29,2,38,133,16,15
23,Capital,001,0011 ,0367,303,35,2,25,149,13,24
23,Capital,001,0011 ,0368,303,35,1,30,129,18,16
23,Capital,001,0011 ,0369,304,14,1,38,133,12,40
23,Capital,001,0011 ,0370,303,29,0,30,153,12,19
23,Capital,001,0011 ,0371,304,19,1,34,154,16,16
23,Capital,001,0011 ,0372,302,27,2,25,139,22,26
23,Capital,001,0011A,0373,338,74,0,129,54,13,19
23,Capital,001,0011A,0374,341,42,0,130,72,8,23
23,Capital,001,0011A,0375,340,49,1,140,55,11,27
23,Capital,001,0011A,0376,340,72,2,90,84,6,30
23,Capital,001,0011A,0377,342,41,2,115,88,8,22
23,Capital,001,0011A,0378,340,35,0,139,65,5,35
23,Capital,001,0011A,0379,340,51,1,117,57,18,27
23,Capital,001,0011A,0380,338,40,0,102,73,22,29
23,Capital,001,0011A,0381,338,44,0,121,64,9,31
23,Capital,001,0011A,0382,339,44,0,117,61,18,34
23,Capital,001,0011A,0383,338,50,0,105,77,11,40
23,Capital,001,0011A,0384,340,41,1,111,72,5,38
23,Capital,001,0011A,0385,338,75,0,125,59,5,14
23,Capital,001,0011A,0386,341,4,0,125,56,6,31
23,Capital,001,0011A,0387,340,60,1,113,64,12,30
23,Capital,001,0011A,0388,338,34,1,130,79,12,34
23,Capital,001,0011A,0389,340,43,0,96,83,12,35
23,Capital,001,0011A,0390,340,60,2,117,63,13,26
23,Capital,001,0011A,0391,340,46,0,110,71,6,40
23,Capital,001,0011A,0392,337,32,0,128,72,13,39
23,Capital,001,0011A,0393,342,60,0,108,60,8,0
23,Capital,001,0011A,0394,340,68,1,96,71,5,38
23,Capital,001,0011A,0395,340,37,2,114,66,8,39
23,Capital,001,0011A,0396,341,36,0,114,80,9,34
23,Capital,001,0011A,0397,337,59,1,134,68,7,22
23,Capital,001,0011A,0398,337,34,1,131,76,6,16
23,Capital,001,0012 ,0399,345,32,4,58,127,18,35
23,Capital,001,0012 ,0400,346,39,2,57,129,21,28
23,Capital,001,0012 ,0401,345,40,3,49,125,15,45
23,Capital,001,0012 ,0402,344,26,0,61,131,15,35
23,Capital,001,0012 ,0403,347,29,1,63,132,15,31
23,Capital,001,0012 ,0404,346,33,3,56,144,17,20
23,Capital,001,0012 ,0405,346,30,1,55,135,14,37
23,Capital,001,0012 ,0406,349,39,2,52,134,14,31
23,Capital,001,0012 ,0407,343,38,6,68,115,16,24
23,Capital,001,0012 ,0408,345,41,1,62,139,12,32
23,Capital,001,0012 ,0409,346,46,1,51,123,15,32
23,Capital,001,0012 ,0410,344,0,0,46,131,18,23
23,Capital,001,0012 ,0411,345,48,1,65,126,20,22
23,Capital,001,0012 ,0412,344,44,2,54,140,12,27
23,Capital,001,0012 ,0413,344,56,0,61,97,15,41
23,Capital,001,0012 ,0414,345,44,1,39,134,11,41
23,Capital,001,0012 ,0415,344,38,2,42,144,10,33
23,Capital,001,0012 ,0416,347,41,0,60,140,11,33
23,Capital,001,0012 ,0417,346,50,10,59,115,16,26
23,Capital,001,0012 ,0418,344,58,0,50,129,17,19
23,Capital,001,0012 ,0419,347,24,5,43,170,12,39
23,Capital,001,0012 ,0420,345,32,0,48,143,12,38
23,Capital,001,0012 ,0421,346,33,1,54,135,15,21
23,Capital,001,0012 ,0422,345,51,5,51,134,19,30
23,Capital,001,0012 ,0423,345,57,3,76,122,12,16
23,Capital,001,0012 ,0424,342,45,2,65,124,13,29
23,Capital,001,0012 ,0425,343,50,1,33,140,19,20
23,Capital,001,0012 ,0426,345,31,2,57,130,20,36
23,Capital,001,0012 ,0427,344,28,0,53,131,20,38
23,Capital,001,0012 ,0428,342,0,0,57,120,13,21
23,Capital,001,0012 ,0429,344,35,1,62,134,24,29
23,Capital,001,0012 ,0430,343,51,1,55,133,9,26
23,Capital,001,0012 ,0431,343,41,1,49,137,11,24
23,Capital,001,0012 ,0432,345,47,1,64,139,18,17
23,Capital,001,0012 ,0433,346,60,0,50,132,23,14
23,Capital,001,0012A,0434,342,63,0,86,85,16,26
23,Capital,001,0012A,0435,340,56,0,75,99,6,29
23,Capital,001,0012A,0436,342,53,3,79,107,9,39
23,Capital,001,0012A,0437,342,0,0,73,102,7,24
23,Capital,001,0012A,0438,343,76,1,64,96,9,22
23,Capital,001,0012A,0439,339,42,0,99,87,13,34
23,Capital,001,0012A,0440,345,39,0,74,102,10,33
23,Capital,001,0012A,0441,343,44,1,90,109,7,26
23,Capital,001,0012A,0442,342,55,0,83,105,11,21
23,Capital,001,0012A,0443,340,46,2,72,98,16,37
23,Capital,001,0012A,0444,342,3,3,70,99,18,32
23,Capital,001,0012A,0445,339,61,1,68,97,6,34
23,Capital,001,0012A,0446,342,57,0,98,78,6,27
23,Capital,001,0012A,0447,343,49,0,82,93,11,31
23,Capital,001,0012A,0448,340,55,2,49,106,5,41
23,Capital,001,0012A,0449,342,51,2,59,103,9,31
23,Capital,001,0012A,0450,342,45,1,92,110,8,33
23,Capital,001,0012A,0451,341,45,2,75,105,9,35
23,Capital,001,0012A,0452,341,48,3,68,106,15,43
23,Capital,001,0012A,0453,341,41,3,88,95,10,39
23,Capital,001,0012A,0454,345,57,2,64,85,14,0
23,Capital,001,0012A,0455,340,1,1,78,90,15,40
23,Capital,001,0012A,0456,343,51,0,79,93,13,39
23,Capital,001,0012A,0457,340,44,1,82,86,5,45
23,Capital,001,0012A,0458,341,1,0,62,92,12,33
23,Capital,001,0012A,0459,342,75,0,88,92,9,2
23,Capital,001,0012A,0460,343,37,1,65,97,19,33
23,Capital,001,0013 ,0461,340,57,2,76,87,10,38
23,Capital,001,0013 ,0462,340,0,0,75,102,13,50
23,Capital,001,0013 ,0463,340,51,0,69,117,14,25
23,Capital,001,0013 ,0464,344,64,1,67,104,10,29
23,Capital,001,0013 ,0465,343,45,2,69,101,11,41
23,Capital,001,0013 ,0466,339,3,2,66,127,11,50
23,Capital,001,0013 ,0467,340,52,2,79,97,12,30
23,Capital,001,0013 ,0468,339,44,4,61,110,16,26
23,Capital,001,0013 ,0469,341,54,0,48,127,15,20
23,Capital,001,0013 ,0470,339,59,2,82,92,12,26
