codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0072,0076,0081,0154,0161,0187,0202,0501,0517
24,Ushuaia,001,0004 ,0088,298,39,7,4,15,5,8,19,3,15,65,34
24,Ushuaia,001,0004 ,0089,298,51,10,3,4,2,9,3,6,33,61,34
24,Ushuaia,001,0004 ,0090,296,37,5,2,5,1,9,1,8,35,77,34
24,Ushuaia,001,0004 ,0091,297,40,9,2,12,6,13,3,8,27,60,39
24,Ushuaia,001,0004 ,0092,296,0,9,1,7,4,12,32,6,16,42,38
24,Ushuaia,001,0004 ,0093,296,36,9,0,12,1,10,9,9,26,62,41
24,Ushuaia,001,0004 ,0094,300,31,9,1,12,6,15,4,7,27,77,32
24,Ushuaia,001,0004 ,0095,298,34,3,1,10,0,9,9,9,35,67,38
24,Ushuaia,001,0004 ,0096,298,53,6,2,14,9,20,12,8,24,54,33
24,Ushuaia,001,0004 ,0097,300,83,7,4,6,0,6,0,6,26,58,4
24,Ushuaia,001,0004 ,0098,297,46,9,0,8,6,15,5,5,30,61,45
24,Ushuaia,001,0005 ,0099,302,43,10,1,4,4,11,5,5,32,71,44
24,Ushuaia,001,0005 ,0100,299,48,6,3,7,2,15,6,6,35,66,36
24,Ushuaia,001,0005 ,0101,301,27,16,2,8,3,13,3,10,25,74,42
24,Ushuaia,001,0005 ,0102,299,30,10,1,11,6,16,0,9,29,48,51
24,Ushuaia,001,0005 ,0103,299,29,11,1,6,3,15,5,10,31,66,34
24,Ushuaia,001,0005 ,0104,301,51,18,2,12,3,12,1,11,35,61,33
24,Ushuaia,001,0005 ,0105,299,42,10,3,10,5,12,3,14,24,59,34
24,Ushuaia,001,0005 ,0106,298,38,8,4,5,3,10,2,14,32,62,38
24,Ushuaia,001,0005 ,0107,299,46,13,2,11,1,15,7,5,19,49,40
24,Ushuaia,001,0005 ,0108,298,52,9,3,4,3,21,3,12,14,60,40
24,Ushuaia,001,0005 ,0109,299,44,14,0,13,5,15,9,12,28,53,29
24,Ushuaia,001,0005 ,0110,300,79,11,2,11,4,9,6,7,37,48,1
24,Ushuaia,001,0005 ,0111,300,37,6,3,5,6,13,7,6,28,67,36
24,Ushuaia,001,0005 ,0112,298,41,8,3,4,6,9,3,11,20,53,52
24,Ushuaia,001,0005 ,0113,300,44,6,2,3,3,8,9,10,27,68,36
24,Ushuaia,001,0005 ,0114,299,43,5,0,4,4,10,5,11,37,69,30
24,Ushuaia,001,0005 ,0115,298,42,11,1,6,4,15,3,4,29,66,34
24,Ushuaia,001,0005 ,0116,298,49,9,0,12,2,10,3,5,31,64,36
24,Ushuaia,001,0005 ,0117,299,46,4,3,4,6,5,6,5,26,72,31
24,Ushuaia,001,0005 ,0118,298,35,6,1,10,2,16,4,9,34,66,28
24,Ushuaia,001,0005 ,0119,299,56,5,5,4,4,8,6,10,21,70,31
24,Ushuaia,001,0005 ,0120,299,49,9,1,2,1,19,3,4,21,76,41
24,Ushuaia,001,0005 ,0121,297,34,11,0,8,3,14,7,7,26,79,32
24,Ushuaia,001,0005 ,0122,301,44,7,1,7,5,20,4,7,29,57,50
24,Ushuaia,001,0005 ,0123,298,0,5,2,7,2,17,3,7,34,63,26
24,Ushuaia,001,0005 ,0124,298,39,13,5,4,1,10,3,7,31,81,34
24,Ushuaia,001,0005 ,0125,299,34,11,0,7,8,12,4,7,34,57,41
24,Ushuaia,001,0005 ,0126,301,43,8,1,9,6,10,4,11,17,81,26
24,Ushuaia,001,0005 ,0127,298,38,10,1,11,1,16,6,8,20,62,25
24,Ushuaia,001,0005 ,0128,300,35,14,2,6,1,11,5,6,32,1,47
24,Ushuaia,001,0005 ,0129,302,40,6,1,7,5,10,5,7,30,66,45
24,Ushuaia,001,0005 ,0130,297,53,10,1,12,3,11,6,6,20,66,33
24,Ushuaia,001,0005 ,0131,298,34,7,1,9,1,14,4,9,25,58,38
24,Ushuaia,001,0005 ,0132,296,32,20,0,0,0,12,3,6,22,67,31
24,Ushuaia,001,0005 ,0133,298,43,17,4,4,4,18,5,7,26,47,44
24,Ushuaia,001,0005 ,0134,298,48,9,3,0,4,15,2,6,23,67,28
24,Ushuaia,001,0005 ,0135,299,37,10,1,8,2,13,4,9,25,56,37
24,Ushuaia,001,0005 ,0136,301,53,8,2,4,2,9,1,5,23,74,34
24,Ushuaia,001,0005 ,0137,298,58,7,0,9,2,12,4,11,24,54,31
24,Ushuaia,001,0005 ,0138,296,36,9,3,4,6,10,1,6,23,77,34
24,Ushuaia,001,0005 ,0139,297,41,6,1,7,4,14,4,9,42,61,41
24,Ushuaia,001,0005 ,0140,300,51,4,2,11,2,13,1,3,31,61,34
24,Ushuaia,001,0005 ,0141,298,54,5,2,10,2,18,6,5,25,60,38
24,Ushuaia,001,0005 ,0142,300,40,9,4,8,3,17,5,7,28,59,29
24,Ushuaia,001,0005 ,0143,299,37,8,0,9,3,7,4,8,28,67,46
24,Ushuaia,001,0005 ,0144,299,36,5,2,8,7,15,2,7,30,60,42
24,Ushuaia,001,0005 ,0145,300,43,7,2,7,2,16,3,5,20,73,37
24,Ushuaia,001,0005 ,0146,300,57,10,1,13,4,10,0,6,30,59,31
24,Ushuaia,001,0005 ,0147,299,48,7,0,8,1,16,6,6,30,55,40
24,Ushuaia,001,0006 ,0148,296,34,17,2,10,0,11,5,9,28,61,27
24,Ushuaia,001,0006 ,0149,296,25,8,0,5,5,12,7,11,22,87,35
24,Ushuaia,001,0006 ,0150,298,54,9,2,6,4,16,3,6,26,53,26
24,Ushuaia,001,0006 ,0151,295,47,7,0,9,0,4,5,7,35,66,28
24,Ushuaia,001,0006 ,0152,295,44,11,1,0,0,6,3,7,36,67,29
24,Ushuaia,001,0006 ,0153,294,0,8,2,10,2,11,3,11,37,55,32
24,Ushuaia,001,0006 ,0154,294,38,5,3,14,3,16,1,5,30,84,25
24,Ushuaia,001,0006 ,0155,294,36,6,2,13,3,6,4,7,30,90,34
24,Ushuaia,001,0006 ,0156,296,33,11,1,4,2,10,8,2,26,90,31
24,Ushuaia,001,0006 ,0157,299,51,12,4,7,2,11,4,9,37,60,18
24,Ushuaia,001,0006 ,0158,299,59,5,2,5,0,14,4,7,22,75,0
24,Ushuaia,001,0006 ,0159,295,37,16,1,3,2,6,9,6,26,83,22
24,Ushuaia,001,0006 ,0160,297,47,8,4,11,6,9,5,4,24,66,36
24,Ushuaia,001,0006 ,0161,295,41,7,2,3,1,15,3,4,33,72,23
24,Ushuaia,001,0006 ,0162,296,37,13,3,14,1,10,3,8,21,76,54
24,Ushuaia,001,0006 ,0163,295,67,14,0,13,1,18,3,3,28,71,0
24,Ushuaia,001,0006 ,0164,294,47,6,0,8,1,8,7,10,25,60,34
24,Ushuaia,001,0006 ,0165,296,61,12,3,6,0,8,1,9,31,67,24
24,Ushuaia,001,0006 ,0166,294,3,11,3,10,3,10,2,9,24,90,36
24,Ushuaia,001,0006 ,0167,295,39,12,1,11,4,13,0,3,32,72,36
24,Ushuaia,001,0006 ,0168,296,72,13,0,5,6,9,1,9,7,80,0
24,Ushuaia,001,0006 ,0169,295,33,14,1,8,2,12,1,7,28,76,30
24,Ushuaia,001,0006 ,0170,294,47,7,2,9,2,11,3,6,29,64,38
24,Ushuaia,001,0006 ,0171,297,42,13,4,7,2,8,0,10,37,70,34
24,Ushuaia,001,0006 ,0172,296,26,23,1,9,2,9,2,6,46,63,37
24,Ushuaia,001,0006 ,0173,296,48,8,1,12,4,13,5,7,23,82,26
24,Ushuaia,001,0006 ,0174,296,50,8,2,7,0,11,4,2,32,74,29
24,Ushuaia,001,0006 ,0175,296,42,7,1,10,1,14,6,5,32,88,27
24,Ushuaia,001,0006 ,0176,295,57,10,0,11,5,10,2,7,29,65,30
24,Ushuaia,001,0006 ,0177,295,37,8,1,3,3,13,2,8,39,59,30
24,Ushuaia,001,0006 ,0178,294,41,13,1,8,0,19,6,7,27,67,33
24,Ushuaia,001,0006 ,0179,296,41,3,2,8,2,16,6,4,31,15,32
24,Ushuaia,001,0006 ,0180,294,48,3,1,7,0,5,6,4,31,90,29
24,Ushuaia,001,0006 ,0181,294,40,4,0,12,3,17,4,3,26,78,24
24,Ushuaia,001,0006 ,0182,296,46,10,1,9,3,4,2,7,19,68,38
24,Ushuaia,001,0006 ,0183,297,52,5,2,8,3,12,8,5,16,58,29
24,Ushuaia,001,0006 ,0184,293,40,5,2,5,1,11,1,3,38,85,25
24,Ushuaia,001,0006 ,0185,295,55,8,1,9,1,7,5,3,32,77,24
24,Ushuaia,001,0006 ,0186,301,54,13,0,0,2,9,5,6,26,67,32
24,Ushuaia,001,0007 ,0187,102,6,3,1,2,0,1,0,2,6,23,14
24,Río Grande,002,0008 ,0188,296,45,10,0,9,3,4,2,7,30,89,32
24,Río Grande,002,0008 ,0189,296,37,9,5,5,1,7,3,6,32,104,16
24,Río Grande,002,0008 ,0190,298,69,15,1,10,1,2,6,7,31,88,28
24,Río Grande,002,0008 ,0191,297,43,4,2,4,4,1,9,9,29,103,22
24,Río Grande,002,0008 ,0192,300,59,15,0,8,4,3,4,11,41,72,25
24,Río Grande,002,0008 ,0193,296,20,11,0,5,2,5,0,7,41,106,29
24,Río Grande,002,0008 ,0194,297,45,7,3,8,8,3,3,8,24,86,32
24,Río Grande,002,0008 ,0195,297,44,5,1,9,5,3,3,12,32,79,33
24,Río Grande,002,0008 ,0196,296,53,10,1,14,4,3,0,2,32,86,28
24,Río Grande,002,0008 ,0197,296,45,10,1,8,4,6,0,10,31,92,21
24,Río Grande,002,0008 ,0198,297,45,6,1,0,3,55,2,33,28,102,18
24,Río Grande,002,0008 ,0199,296,51,6,3,9,3,3,40,4,0,98,9
24,Río Grande,002,0008 ,0200,296,42,7,0,12,0,8,2,0,46,94,18
24,Río Grande,002,0008 ,0201,299,37,0,0,5,0,2,6,5,40,117,19
24,Río Grande,002,0008 ,0202,298,44,7,1,6,6,3,8,7,31,88,25
24,Río Grande,002,0008 ,0203,299,40,1,2,10,3,3,1,3,36,100,24
24,Río Grande,002,0008 ,0204,299,36,7,4,9,6,2,2,10,27,81,37
24,Río Grande,002,0008 ,0205,296,41,4,0,6,3,3,4,5,28,87,28
24,Río Grande,002,0008 ,0206,298,42,9,1,3,4,4,4,5,33,100,24
24,Río Grande,002,0008 ,0207,297,48,2,1,9,2,7,4,5,27,100,20
24,Río Grande,002,0008 ,0208,295,61,13,2,8,3,3,3,8,18,66,27
24,Río Grande,002,0008 ,0209,295,35,8,2,7,8,7,2,11,33,74,26
24,Río Grande,002,0008 ,0210,296,40,9,1,6,4,3,2,4,32,92,22
24,Río Grande,002,0008 ,0211,296,46,13,3,7,0,9,4,8,31,100,17
24,Río Grande,002,0008 ,0212,296,43,14,2,14,3,3,5,11,25,93,14
24,Río Grande,002,0008 ,0213,295,46,6,3,11,3,1,3,8,40,79,20
24,Río Grande,002,0008 ,0214,297,45,9,2,0,4,3,6,3,36,90,23
24,Río Grande,002,0008 ,0215,296,36,4,1,9,3,4,5,6,42,84,16
24,Río Grande,002,0008 ,0216,300,33,12,1,10,0,4,1,8,34,98,33
24,Río Grande,002,0008 ,0217,295,0,12,4,12,1,6,3,9,11,94,20
24,Río Grande,002,0008 ,0218,297,42,11,1,8,2,7,0,6,41,88,21
24,Río Grande,002,0008 ,0219,295,49,7,0,6,8,8,1,10,25,95,13
24,Río Grande,002,0008 ,0220,298,49,6,0,9,2,6,5,6,22,95,17
24,Río Grande,002,0008 ,0221,296,34,13,1,17,2,4,4,12,18,103,22
24,Río Grande,002,0008 ,0222,294,44,3,2,8,2,5,2,5,31,102,0
24,Río Grande,002,0008 ,0223,296,54,8,1,8,8,2,2,4,24,91,19
24,Río Grande,002,0008 ,0224,294,50,3,2,7,6,4,4,6,37,95,14
24,Río Grande,002,0008 ,0225,294,60,10,1,13,4,5,2,7,17,67,31
24,Río Grande,002,0008 ,0226,297,45,3,2,14,0,1,7,8,27,97,25
24,Río Grande,002,0008 ,0227,296,35,4,0,0,0,5,4,9,44,104,19
24,Río Grande,002,0008 ,0228,298,47,3,0,7,9,4,3,10,41,85,27
24,Río Grande,002,0008 ,0229,300,56,9,1,9,0,6,0,14,31,93,18
24,Río Grande,002,0008 ,0230,294,42,0,2,10,6,6,3,5,33,96,18
24,Río Grande,002,0008 ,0231,295,34,9,1,11,3,3,0,4,46,98,11
24,Río Grande,002,0008 ,0232,294,61,0,2,7,2,6,1,6,9,88,35
24,Río Grande,002,0008 ,0233,299,0,8,0,10,5,5,3,3,36,95,28
24,Río Grande,002,0008 ,0234,297,40,7,1,9,5,7,1,9,36,101,21
24,Río Grande,002,0008 ,0235,295,51,10,1,8,3,5,1,2,31,91,23
24,Río Grande,002,0008 ,0236,296,41,5,0,8,0,4,6,3,30,95,22
24,Río Grande,002,0008 ,0237,295,45,0,3,11,3,7,3,7,37,82,28
24,Río Grande,002,0008 ,0238,296,44,4,2,9,4,8,4,5,34,94,17
24,Río Grande,002,0008 ,0239,297,37,8,3,9,4,8,3,8,27,87,19
24,Río Grande,002,0008 ,0240,297,51,1,0,6,2,4,6,5,30,100,18
24,Río Grande,002,0008 ,0241,295,67,0,1,3,3,7,5,12,34,75,29
24,Río Grande,002,0009 ,0242,300,52,2,3,9,5,9,2,8,29,76,23
24,Río Grande,002,0009 ,0243,301,54,8,1,4,0,7,4,6,26,73,32
24,Río Grande,002,0009 ,0244,300,37,2,0,0,4,16,1,4,33,86,40
24,Río Grande,002,0009 ,0245,305,53,10,1,6,10,7,1,10,28,71,23
24,Río Grande,002,0009 ,0246,299,46,5,2,7,2,4,6,10,31,75,19
24,Río Grande,002,0009 ,0247,300,42,3,2,5,3,2,2,9,21,99,28
24,Río Grande,002,0009 ,0248,298,67,14,1,13,3,8,0,1,31,73,0
24,Río Grande,002,0009 ,0249,300,41,5,1,3,4,5,4,6,42,80,27
24,Río Grande,002,0009 ,0250,299,47,6,1,3,4,7,3,6,32,88,20
24,Río Grande,002,0009 ,0251,299,76,6,1,14,8,8,2,4,24,79,4
24,Río Grande,002,0009 ,0252,299,0,0,0,14,4,4,3,7,41,67,24
24,Río Grande,002,0009 ,0253,299,0,10,0,11,2,3,2,6,26,88,30
24,Río Grande,002,0009 ,0254,299,38,11,3,6,2,6,1,3,31,82,21
24,Río Grande,002,0009 ,0255,299,38,4,0,8,0,15,3,7,32,98,33
24,Río Grande,002,0009 ,0256,301,69,4,0,0,1,3,0,0,28,67,23
24,Río Grande,002,0009 ,0257,301,46,11,3,5,4,2,2,5,35,86,26
24,Río Grande,002,0009 ,0258,301,0,0,2,14,4,6,3,2,25,79,26
24,Río Grande,002,0009 ,0259,298,86,2,3,5,3,7,1,11,4,85,23
24,Río Grande,002,0009 ,0260,297,47,4,3,7,4,4,0,3,44,77,18
24,Río Grande,002,0009 ,0261,299,39,6,4,6,2,5,4,4,29,94,32
24,Río Grande,002,0009 ,0262,299,41,8,3,11,3,5,3,7,22,91,37
24,Río Grande,002,0009 ,0263,300,137,9,2,6,1,3,2,5,36,76,31
24,Río Grande,002,0009 ,0264,297,43,3,1,10,6,6,5,6,35,75,23
24,Río Grande,002,0009 ,0265,298,39,10,1,7,3,8,3,6,38,95,20
24,Río Grande,002,0010 ,0266,302,0,8,1,3,2,5,6,6,29,100,36
24,Río Grande,002,0010 ,0267,301,0,0,0,13,3,5,0,11,37,67,25
24,Río Grande,002,0010 ,0268,300,67,1,0,3,5,6,9,2,24,77,32
24,Río Grande,002,0010 ,0269,300,37,10,0,2,2,4,10,5,30,93,18
24,Río Grande,002,0010 ,0270,303,50,0,0,4,2,5,4,6,0,0,26
24,Río Grande,002,0010 ,0271,301,59,7,0,8,1,7,2,10,23,86,25
24,Río Grande,002,0010 ,0272,301,40,5,1,6,3,12,7,6,21,97,36
24,Río Grande,002,0010 ,0273,302,34,0,1,7,10,3,4,6,29,98,33
24,Río Grande,002,0010 ,0274,304,0,0,0,5,4,6,4,3,25,93,40
24,Río Grande,002,0010 ,0275,301,49,7,1,4,4,5,4,6,36,76,35
24,Río Grande,002,0010 ,0276,300,55,14,0,0,0,4,6,7,24,91,32
24,Río Grande,002,0010 ,0277,301,136,7,0,15,4,9,19,9,5,30,0
24,Río Grande,002,0010 ,0278,301,39,7,1,5,0,6,4,12,13,76,30
24,Río Grande,002,0010 ,0279,301,39,7,0,9,2,5,5,7,28,77,30
24,Río Grande,002,0010 ,0280,302,56,6,1,5,1,4,2,13,34,85,22
24,Río Grande,002,0010 ,0281,302,39,2,3,6,0,9,6,5,22,119,23
24,Río Grande,002,0010 ,0282,302,40,6,1,1,1,5,3,12,23,92,31
24,Río Grande,002,0010 ,0283,302,49,5,0,0,0,4,0,7,31,74,37
24,Río Grande,002,0010 ,0284,300,0,0,0,3,3,6,4,8,30,100,0
24,Río Grande,002,0010 ,0285,302,41,4,2,9,0,7,4,3,33,92,29
24,Río Grande,002,0010 ,0286,301,37,14,1,7,1,2,12,9,27,93,28
24,Río Grande,002,0010 ,0287,301,76,0,0,7,0,7,4,7,33,86,0
24,Río Grande,002,0010 ,0288,301,95,6,1,5,0,4,4,6,29,91,28
24,Río Grande,002,0010 ,0289,302,46,6,2,7,0,6,5,9,23,76,33
24,Río Grande,002,0010 ,0290,300,0,9,0,7,2,3,6,5,25,90,35
24,Río Grande,002,0010 ,0291,302,60,0,2,15,2,4,2,12,37,79,24
24,Río Grande,002,0010 ,0292,301,34,11,0,9,3,9,3,5,26,112,27
24,Río Grande,002,0010 ,0293,302,35,8,1,3,3,13,7,5,36,92,24
24,Río Grande,002,0010 ,0294,303,45,3,3,4,7,8,6,6,23,97,32
24,Río Grande,002,0010 ,0295,302,48,6,0,6,2,4,8,4,31,86,31
24,Río Grande,002,0010 ,0296,301,35,8,1,3,2,6,4,5,26,84,47
24,Río Grande,002,0010 ,0297,300,43,5,0,2,5,5,3,9,40,77,25
24,Río Grande,002,0010 ,0298,301,58,10,0,3,6,4,2,10,25,83,25
24,Río Grande,002,0010 ,0299,300,37,1,6,9,3,4,2,10,33,93,28
24,Río Grande,002,0010 ,0300,303,28,10,5,1,8,8,6,2,43,72,39
24,Río Grande,002,0010 ,0301,300,67,18,2,3,4,5,2,4,24,81,7
24,Río Grande,002,0010 ,0302,300,0,10,0,4,2,9,1,6,39,88,30
24,Río Grande,002,0010 ,0303,302,60,6,1,3,4,8,6,17,24,69,25
24,Río Grande,002,0010 ,0304,301,9,23,2,4,2,5,0,16,34,79,32
24,Río Grande,002,0010 ,0305,302,47,12,0,2,3,5,1,5,29,93,29
24,Río Grande,002,0010 ,0306,301,67,8,4,4,5,8,0,11,19,76,26
24,Río Grande,002,0010 ,0307,301,33,9,1,3,2,8,4,9,23,87,28
24,Río Grande,002,0010 ,0308,303,47,12,4,5,0,7,12,4,25,98,20
24,Río Grande,002,0010 ,0309,301,38,16,0,7,1,9,1,5,27,78,42
24,Río Grande,002,0010 ,0310,300,50,7,0,7,0,4,2,10,39,82,23
24,Río Grande,002,0010 ,0311,301,45,16,2,3,2,6,2,8,15,89,27
24,Río Grande,002,0010 ,0312,301,33,2,1,3,5,6,3,7,31,82,31
24,Río Grande,002,0010 ,0313,300,47,8,0,1,5,9,7,4,29,84,35
24,Río Grande,002,0010 ,0314,300,53,2,2,8,0,3,3,4,32,91,25
24,Río Grande,002,0010 ,0315,300,55,10,2,9,2,4,4,5,21,96,26
24,Río Grande,002,0010 ,0316,299,78,7,3,3,3,2,18,8,20,84,3
24,Río Grande,002,0010 ,0317,300,33,6,0,7,6,3,3,7,34,100,19
24,Río Grande,002,0010 ,0318,301,50,10,2,5,1,6,3,3,32,85,24
24,Río Grande,002,0010 ,0319,300,40,9,1,6,3,4,5,8,31,86,30
24,Río Grande,002,0010 ,0320,301,62,2,3,1,6,9,7,7,24,76,27
24,Río Grande,002,0010 ,0321,301,55,6,4,7,3,3,2,6,27,71,33
24,Río Grande,002,0010 ,0322,300,41,7,1,8,2,5,2,11,28,95,27
24,Río Grande,002,0010 ,0323,301,45,14,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0010 ,0324,299,46,6,1,5,3,3,5,7,26,70,31
24,Río Grande,002,0010 ,0325,300,53,4,3,8,4,4,4,6,30,86,24
24,Río Grande,002,0010 ,0326,302,39,8,1,11,1,10,5,9,30,85,25
