codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0063,0065,0131,0132,0135,0137,0510
04,Capital,001,0010L,1567,342,19,3,2,4,6,1,38,38,68,8,88
04,Capital,001,0010L,1568,343,19,4,1,1,6,1,28,28,61,13,73
04,Capital,001,0010L,1569,341,16,6,3,1,12,0,26,26,55,11,102
04,Capital,001,0010L,1570,341,16,4,1,2,7,0,35,35,55,17,113
04,Capital,001,0010L,1571,341,0,0,0,0,0,0,20,20,0,17,0
04,Capital,001,0010L,1572,342,5,1,0,0,13,0,26,26,51,18,95
04,Capital,001,0010L,1573,342,1,6,0,7,0,5,32,32,44,15,109
04,Capital,001,0010L,1574,341,0,0,2,1,5,2,20,20,0,11,126
04,Capital,001,0010L,1575,343,124,9,2,0,0,0,24,24,51,5,8
04,Capital,001,0010L,1576,342,1,4,1,2,11,1,36,36,52,6,101
04,Capital,001,0010L,1577,342,1,3,0,0,9,0,28,28,46,21,106
04,Capital,001,0010L,1578,342,16,3,1,0,5,1,28,28,42,12,119
04,Capital,001,0010L,1579,341,14,9,1,1,8,0,26,26,46,17,108
04,Capital,001,0010L,1580,342,0,0,1,0,0,0,38,38,51,15,103
04,Capital,001,0010L,1581,341,2,3,2,0,9,1,27,27,58,11,112
04,Capital,001,0010L,1582,342,2,4,4,0,3,1,16,16,56,18,115
04,Capital,001,0010L,1583,343,14,4,0,0,4,0,34,34,60,12,96
04,Capital,001,0010L,1584,341,8,1,1,6,6,0,32,32,49,0,114
04,Capital,001,0010L,1585,343,17,3,1,1,8,1,27,27,53,13,114
04,Capital,001,0010L,1586,342,0,0,3,1,6,0,22,22,0,7,116
04,Capital,001,0010L,1587,341,0,0,1,4,2,0,31,31,51,4,101
04,Capital,001,0010L,1588,343,27,1,3,0,7,0,32,32,55,11,91
04,Capital,001,0010L,1589,343,0,0,4,4,6,1,20,20,11,13,98
04,Capital,001,0010L,1590,344,0,0,2,1,9,0,30,30,37,11,105
04,Capital,001,0010L,1591,342,20,7,3,0,14,2,33,33,58,9,77
04,Capital,001,0010L,1592,342,6,9,3,2,6,2,33,33,48,13,90
04,Capital,001,0010L,1593,343,3,0,2,7,12,0,23,23,0,12,89
04,Capital,001,0010L,1594,343,14,8,0,6,6,2,24,24,57,11,97
04,Capital,001,0010L,1595,341,16,4,2,2,4,1,24,24,50,14,107
04,Capital,001,0010L,1596,343,8,6,0,1,7,2,33,33,43,10,106
04,Capital,001,0010L,1597,341,7,4,4,2,9,1,33,33,66,15,102
04,Capital,001,0010L,1598,342,11,3,1,1,1,0,36,36,59,7,120
04,Capital,001,0010L,1599,341,17,4,0,2,6,0,22,22,64,13,110
04,Capital,001,0010L,1600,341,12,5,3,3,5,1,33,33,46,13,97
04,Capital,001,0010L,1601,343,4,3,3,1,2,0,24,24,57,15,120
04,Capital,001,0010L,1602,343,0,0,1,2,6,2,0,0,45,13,95
04,Capital,001,0010L,1603,342,0,0,0,3,8,1,30,30,5,14,85
04,Capital,001,0010L,1604,342,3,5,3,0,13,0,38,38,50,14,91
04,Capital,001,0010L,1605,343,2,8,1,0,0,0,31,31,53,22,100
04,Capital,001,0010L,1606,342,0,0,3,0,0,0,25,25,51,10,104
04,Capital,001,0010L,1607,342,0,8,0,6,4,1,38,38,44,27,92
04,Capital,001,0010L,1608,342,0,0,1,1,0,2,25,25,71,8,89
04,Capital,001,0010L,1609,342,0,0,0,1,7,0,30,30,41,16,101
04,Capital,001,0010L,1610,342,18,3,0,0,0,4,42,42,39,13,87
04,Capital,001,0010L,1611,342,15,6,0,3,7,1,26,26,64,15,99
04,Capital,001,0010L,1612,342,20,7,0,2,2,1,19,19,53,17,115
04,Capital,001,0010L,1613,345,3,0,0,4,4,2,35,35,48,10,90
04,Capital,001,0010L,1614,344,27,9,1,0,2,0,23,23,56,12,108
04,Capital,001,0010L,1615,342,1,0,2,0,0,0,25,25,0,6,103
04,Capital,001,0010L,1616,343,14,6,1,3,5,1,26,26,40,15,95
04,Capital,001,0010L,1617,341,18,3,1,4,10,3,17,17,67,13,106
04,Capital,001,0010L,1618,344,6,2,0,0,5,0,31,31,64,12,90
04,Capital,001,0010L,1619,342,0,2,2,0,5,0,24,24,0,8,115
04,Capital,001,0010L,1620,341,7,12,0,2,9,0,37,37,45,17,104
04,Capital,001,0010L,1621,342,3,5,1,2,13,1,33,33,43,11,95
04,Capital,001,0010L,1622,340,1,9,2,2,0,0,35,35,49,10,101
04,Capital,001,0010L,1623,345,23,5,0,0,8,0,22,22,52,21,97
04,Capital,001,0010L,1624,342,5,0,0,0,0,0,39,39,56,16,97
04,Capital,001,0010L,1625,340,4,9,2,2,4,2,24,24,73,20,91
04,Capital,001,0010L,1626,341,10,2,1,0,5,0,25,25,50,14,103
04,Capital,001,0010L,1627,342,12,1,1,3,11,3,38,38,63,16,90
04,Capital,001,0010L,1628,340,17,1,2,5,40,0,28,28,62,19,86
04,Capital,001,0010L,1629,343,3,6,0,1,12,1,22,22,50,9,96
04,Capital,001,0010L,1630,342,3,3,0,3,8,1,28,28,56,12,94
04,Capital,001,0010L,1631,340,0,0,0,0,0,1,22,22,42,14,95
04,Capital,001,0010M,1632,312,2,7,2,0,3,0,32,32,23,19,129
04,Capital,001,0010M,1633,311,4,7,1,3,4,0,31,31,30,12,134
04,Capital,001,0010M,1634,312,0,0,0,1,3,0,19,19,2,6,124
04,Capital,001,0010M,1635,311,5,4,1,0,7,1,26,26,27,4,133
04,Capital,001,0010M,1636,313,2,3,1,3,6,2,37,37,33,17,112
04,Capital,001,0011 ,1637,323,41,4,3,3,10,0,27,27,51,7,77
04,Capital,001,0011 ,1638,322,1,1,1,0,6,0,30,30,0,8,105
04,Capital,001,0011 ,1639,322,0,4,2,2,8,0,24,24,51,4,97
04,Capital,001,0011 ,1640,323,28,0,1,1,8,1,23,23,5,6,111
04,Capital,001,0011 ,1641,322,0,0,1,3,8,0,37,37,51,10,92
04,Capital,001,0011 ,1642,323,20,8,1,1,8,2,33,33,49,15,95
04,Capital,001,0011 ,1643,322,21,2,1,1,6,0,38,38,49,13,80
04,Capital,001,0011 ,1644,325,1,7,2,3,4,1,20,20,0,7,122
04,Capital,001,0011 ,1645,324,19,2,0,2,4,1,34,34,40,13,112
04,Capital,001,0011 ,1646,321,4,1,1,0,9,0,28,28,54,14,100
04,Capital,001,0011 ,1647,321,20,1,1,4,9,0,30,30,45,12,100
04,Capital,001,0011 ,1648,321,0,0,1,1,7,4,29,29,55,20,95
04,Capital,001,0011 ,1649,322,0,0,1,1,11,0,28,28,56,11,103
04,Capital,001,0011 ,1650,321,0,0,1,0,0,0,30,30,0,0,0
04,Capital,001,0011A,1651,340,9,1,3,3,11,1,32,32,64,18,87
04,Capital,001,0011A,1652,342,18,1,1,0,9,2,36,36,86,21,53
04,Capital,001,0011A,1653,341,87,10,0,0,9,0,20,20,0,14,88
04,Capital,001,0011A,1654,343,14,1,0,4,8,0,26,26,65,17,96
04,Capital,001,0011A,1655,342,16,7,1,7,5,0,20,20,83,24,71
04,Capital,001,0011A,1656,340,13,0,1,4,2,2,35,35,72,17,78
04,Capital,001,0011A,1657,341,2,0,2,2,8,2,38,38,106,21,78
04,Capital,001,0011A,1658,342,18,0,2,3,8,1,37,37,87,22,48
04,Capital,001,0011A,1659,343,14,0,2,1,4,0,23,23,95,17,56
04,Capital,001,0011A,1660,341,14,2,0,0,9,0,31,31,66,19,79
04,Capital,001,0011A,1661,341,17,13,5,1,9,0,32,32,57,32,52
04,Capital,001,0011A,1662,342,5,0,1,3,7,0,26,26,78,32,61
04,Capital,001,0011A,1663,341,10,3,1,5,6,0,23,23,83,24,65
04,Capital,001,0011A,1664,343,1,6,0,3,8,0,27,27,93,26,62
04,Capital,001,0011A,1665,342,50,1,2,0,0,0,34,34,59,25,54
04,Capital,001,0011A,1666,341,3,0,2,3,8,0,24,24,109,20,66
04,Capital,001,0011A,1667,341,20,0,0,2,8,1,37,37,71,10,84
04,Capital,001,0011A,1668,341,14,9,0,4,5,0,34,34,83,20,66
04,Capital,001,0011A,1669,341,0,1,1,2,8,1,35,35,92,25,57
04,Capital,001,0011A,1670,342,6,2,2,1,8,1,20,20,80,15,86
04,Capital,001,0011A,1671,341,16,4,2,4,8,1,32,32,78,22,60
04,Capital,001,0011A,1672,341,9,2,0,2,8,1,33,33,91,20,65
04,Capital,001,0011A,1673,342,14,2,1,3,5,0,23,23,84,26,76
04,Capital,001,0011A,1674,342,4,5,2,7,9,0,21,21,86,12,81
04,Capital,001,0011A,1675,343,11,0,1,5,7,2,24,24,72,20,68
04,Capital,001,0011A,1676,342,14,5,2,3,10,1,35,35,73,21,72
04,Capital,001,0011A,1677,341,6,4,2,0,10,1,30,30,75,24,77
04,Capital,001,0011A,1678,342,13,1,1,2,9,4,24,24,86,12,86
04,Capital,001,0011A,1679,341,19,2,3,6,5,0,19,19,105,19,66
04,Capital,001,0011A,1680,340,17,10,0,4,5,1,23,23,87,8,68
04,Capital,001,0011A,1681,341,30,3,3,1,5,0,24,24,71,14,61
04,Capital,001,0011A,1682,341,27,2,2,0,11,0,25,25,77,28,63
04,Capital,001,0011A,1683,341,15,3,0,3,9,0,24,24,92,12,59
04,Capital,001,0011A,1684,340,10,1,1,2,3,0,45,45,76,18,61
04,Capital,001,0011A,1685,341,15,3,4,2,3,0,25,25,96,16,63
04,Capital,001,0011A,1686,341,23,3,1,0,10,0,26,26,72,19,82
04,Capital,001,0011A,1687,342,16,3,1,5,3,1,32,32,79,18,77
04,Capital,001,0011A,1688,340,7,8,1,2,9,0,28,28,84,18,74
04,Capital,001,0011A,1689,340,3,3,2,5,3,1,33,33,52,17,75
04,Capital,001,0011A,1690,340,18,2,1,4,5,0,28,28,89,19,63
04,Capital,001,0011A,1691,340,14,1,0,3,5,0,31,31,75,17,76
04,Capital,001,0011A,1692,341,21,2,2,2,9,0,46,46,64,26,58
04,Capital,001,0011A,1693,340,11,0,1,4,8,0,31,31,79,23,72
04,Capital,001,0011A,1694,340,16,2,0,4,5,0,36,36,71,24,82
04,Capital,001,0011A,1695,340,5,8,0,3,6,1,22,22,91,20,79
04,Capital,001,0011A,1696,341,19,2,4,1,11,1,33,33,67,23,68
04,Capital,001,0011A,1697,343,18,3,2,4,4,0,28,28,68,17,90
04,Capital,001,0011A,1698,341,14,1,3,0,2,0,22,22,84,22,74
04,Capital,001,0011A,1699,343,13,2,0,2,9,0,21,21,91,19,70
04,Capital,001,0011A,1700,340,13,0,1,6,4,0,25,25,77,16,63
04,Capital,001,0011A,1701,341,22,2,0,4,10,0,24,24,61,28,79
04,Capital,001,0011A,1702,341,36,5,1,0,0,0,26,26,77,13,89
04,Capital,001,0011A,1703,343,14,2,1,1,4,0,34,34,81,24,66
04,Capital,001,0011A,1704,341,18,1,2,3,8,1,20,20,76,23,67
04,Capital,001,0011A,1705,340,13,0,0,2,6,2,32,32,71,13,75
04,Capital,001,0011A,1706,341,15,2,0,5,6,1,32,32,77,20,65
04,Capital,001,0011A,1707,339,17,2,5,2,7,1,39,39,82,21,49
04,Capital,001,0011A,1708,341,12,1,3,2,7,2,35,35,90,14,53
04,Capital,001,0011A,1709,340,6,1,2,4,5,0,35,35,89,16,80
04,Capital,001,0011A,1710,341,79,5,1,2,5,0,30,30,4,21,60
04,Capital,001,0011A,1711,339,10,5,0,3,10,1,33,33,68,9,72
04,Capital,001,0011A,1712,341,13,4,5,5,8,0,35,35,91,9,57
04,Capital,001,0011A,1713,341,13,4,3,5,9,1,30,30,90,13,69
04,Capital,001,0011A,1714,340,13,3,0,1,8,0,29,29,78,26,68
04,Capital,001,0011A,1715,345,22,2,0,2,0,0,26,26,77,26,78
04,Capital,001,0011A,1716,341,9,1,2,2,8,0,30,30,71,17,77
04,Capital,001,0011A,1717,341,19,1,2,3,5,1,27,27,70,23,68
04,Capital,001,0011A,1718,341,13,0,1,4,9,0,31,31,77,20,76
04,Capital,001,0011B,1719,337,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011B,1720,337,4,10,2,0,5,0,18,18,97,13,69
04,Capital,001,0011B,1721,336,18,2,1,2,8,0,36,36,101,20,63
04,Capital,001,0011B,1722,337,29,0,0,0,5,1,21,21,107,15,69
04,Capital,001,0011B,1723,335,40,0,1,0,0,0,18,18,81,15,83
04,Capital,001,0011B,1724,336,16,9,0,3,12,0,19,19,98,15,68
04,Capital,001,0011B,1725,337,4,24,1,0,4,0,26,26,76,15,88
04,Capital,001,0011B,1726,336,52,4,0,0,1,1,28,28,85,16,52
04,Capital,001,0011B,1727,337,2,18,1,2,8,1,25,25,94,9,7
04,Capital,001,0011B,1728,337,179,2,2,0,0,0,27,27,5,14,3
04,Capital,001,0011B,1729,335,20,3,2,1,8,0,32,32,114,4,58
04,Capital,001,0011B,1730,336,39,6,0,0,0,0,30,30,107,10,56
04,Capital,001,0011B,1731,336,20,0,0,2,6,2,26,26,94,14,62
04,Capital,001,0011B,1732,335,8,12,0,0,7,0,29,29,74,17,71
04,Capital,001,0011B,1733,336,30,0,0,3,4,0,27,27,76,24,71
04,Capital,001,0011B,1734,335,17,1,0,0,7,1,14,14,100,12,74
04,Capital,001,0011B,1735,335,22,7,0,4,1,0,31,31,78,8,75
04,Capital,001,0011B,1736,335,1,3,1,2,4,0,28,28,89,20,68
04,Capital,001,0011B,1737,336,19,0,1,1,8,1,31,31,93,21,76
04,Capital,001,0011B,1738,337,18,0,3,1,6,0,17,17,89,10,90
04,Capital,001,0011C,1739,345,10,5,0,1,16,0,28,28,92,15,95
04,Capital,001,0011C,1740,348,19,4,1,1,6,0,29,29,107,15,65
04,Capital,001,0011C,1741,345,10,4,0,0,3,0,29,29,108,19,96
04,Capital,001,0011C,1742,345,3,5,3,4,6,0,33,33,96,17,83
04,Capital,001,0011C,1743,345,0,0,1,7,0,1,33,33,87,28,67
04,Capital,001,0011C,1744,346,0,0,4,3,12,6,29,29,105,15,67
04,Capital,001,0011C,1745,347,13,3,0,0,8,1,30,30,83,15,85
04,Capital,001,0011C,1746,345,18,5,1,1,10,1,35,35,84,19,79
04,Capital,001,0011C,1747,347,0,12,0,1,8,1,33,33,100,10,71
04,Capital,001,0011C,1748,345,0,0,3,2,6,1,24,24,98,28,69
04,Capital,001,0011C,1749,346,17,3,2,1,8,1,32,32,99,13,87
04,Capital,001,0011C,1750,345,18,0,1,4,6,2,33,33,95,22,70
04,Capital,001,0011C,1751,346,16,0,0,2,10,2,23,23,110,11,74
04,Capital,001,0011C,1752,347,17,5,0,2,0,0,24,24,106,25,78
04,Capital,001,0011C,1753,345,0,0,3,1,6,0,28,28,99,22,78
04,Capital,001,0011C,1754,348,12,4,2,1,10,1,30,30,94,20,84
04,Capital,001,0011C,1755,346,7,0,4,4,9,0,24,24,118,14,66
04,Capital,001,0011C,1756,346,0,0,1,3,13,0,29,29,103,16,83
04,Capital,001,0011C,1757,345,12,6,0,3,9,1,30,30,89,14,72
04,Capital,001,0011C,1758,344,1,4,2,0,0,0,38,38,1,20,0
04,Capital,001,0011C,1759,344,16,5,1,1,0,1,42,42,91,20,59
04,Capital,001,0011C,1760,344,22,1,2,3,6,0,42,42,98,23,71
04,Capital,001,0011C,1761,345,14,1,1,2,7,1,28,28,96,12,85
04,Capital,001,0011C,1762,345,13,5,2,2,7,0,30,30,89,17,91
04,Capital,001,0011C,1763,344,14,2,0,0,9,1,32,32,100,22,62
04,Capital,001,0011C,1764,346,8,1,1,5,9,0,38,38,118,20,59
04,Capital,001,0011C,1765,344,15,2,0,2,9,0,34,34,92,19,81
04,Capital,001,0011C,1766,344,19,2,2,6,14,0,28,28,96,19,69
04,Capital,001,0011C,1767,344,0,0,3,1,11,3,22,22,83,25,79
04,Capital,001,0011C,1768,344,16,3,1,3,12,2,25,25,92,18,92
04,Capital,001,0011C,1769,345,20,10,4,4,4,0,0,0,89,25,67
04,Capital,001,0011C,1770,344,13,4,4,4,12,0,31,31,102,9,85
04,Capital,001,0011C,1771,344,0,0,0,0,0,0,48,48,8,1,0
04,Capital,001,0011C,1772,344,10,2,0,3,10,0,30,30,91,21,93
04,Capital,001,0011C,1773,346,14,2,1,2,10,0,37,37,100,20,75
04,Capital,001,0011C,1774,344,10,1,2,3,12,0,24,24,108,15,74
04,Capital,001,0011C,1775,344,11,2,1,2,13,0,16,16,106,21,79
04,Capital,001,0011C,1776,346,14,3,0,2,11,0,23,23,115,21,78
04,Capital,001,0011C,1777,345,22,1,1,5,4,1,26,26,83,19,82
04,Capital,001,0011C,1778,344,14,0,1,3,6,1,32,32,114,10,71
04,Capital,001,0011C,1779,345,12,7,1,1,11,0,32,32,96,23,62
04,Capital,001,0011C,1780,345,17,8,0,3,17,0,43,43,84,18,63
04,Capital,001,0011C,1781,345,15,13,1,2,3,2,23,23,121,13,71
04,Capital,001,0011D,1782,345,0,0,0,0,7,2,34,34,101,19,61
04,Capital,001,0011D,1783,345,19,3,3,3,5,0,40,40,94,15,55
04,Capital,001,0011D,1784,345,21,12,2,2,11,0,30,30,108,22,37
04,Capital,001,0011D,1785,345,18,1,0,0,8,0,21,21,122,17,44
04,Capital,001,0011D,1786,345,7,0,1,2,7,0,29,29,110,23,73
04,Capital,001,0011D,1787,344,16,0,1,6,11,0,28,28,114,15,73
04,Capital,001,0011D,1788,344,16,5,1,2,1,0,26,26,131,10,55
04,Capital,001,0011D,1789,344,20,3,2,2,8,0,42,42,88,35,52
04,Capital,001,0011D,1790,344,13,3,6,3,3,0,32,32,118,14,55
04,Capital,001,0011D,1791,345,17,0,0,2,6,0,28,28,107,13,69
04,Capital,001,0011D,1792,344,17,3,3,1,12,0,38,38,109,11,62
04,Capital,001,0011D,1793,345,16,2,2,2,5,0,37,37,99,20,66
04,Capital,001,0011D,1794,344,17,1,2,3,4,0,43,43,108,11,68
04,Capital,001,0011D,1795,344,20,0,3,0,1,0,23,23,114,21,61
04,Capital,001,0011D,1796,345,21,1,2,1,8,0,49,49,92,31,53
04,Capital,001,0011D,1797,344,0,0,2,2,10,0,33,33,99,28,62
04,Capital,001,0011D,1798,344,3,2,2,2,13,2,26,26,102,26,63
04,Capital,001,0011D,1799,344,14,3,1,1,9,0,37,37,108,22,61
04,Capital,001,0011D,1800,344,14,2,2,2,5,1,26,26,120,21,62
04,Capital,001,0011D,1801,344,19,6,2,4,0,0,28,28,95,15,57
04,Capital,001,0011D,1802,344,20,11,0,2,6,0,29,29,113,12,48
04,Capital,001,0011D,1803,344,15,3,1,4,7,0,37,37,105,17,68
04,Capital,001,0011D,1804,345,13,7,2,4,8,0,21,21,107,17,68
04,Capital,001,0011D,1805,346,15,0,1,7,6,1,22,22,101,27,65
04,Capital,001,0011D,1806,344,15,14,2,6,9,0,31,31,103,20,55
04,Capital,001,0011D,1807,344,0,9,1,2,9,0,35,35,105,21,47
04,Capital,001,0011D,1808,344,4,2,2,3,5,3,25,25,102,22,62
04,Capital,001,0011D,1809,344,0,10,4,1,3,1,39,39,107,26,49
04,Capital,001,0011D,1810,344,0,0,2,3,7,1,19,19,113,26,55
04,Capital,001,0011D,1811,345,1,5,1,6,6,0,32,32,95,18,60
04,Capital,001,0011D,1812,345,23,4,1,3,13,1,37,37,73,14,83
04,Capital,001,0011D,1813,344,11,2,2,4,12,1,31,31,112,31,50
04,Capital,001,0011D,1814,344,10,6,1,4,3,0,39,39,113,21,53
04,Capital,001,0011D,1815,344,17,1,0,4,5,0,29,29,92,17,72
04,Capital,001,0011D,1816,344,12,4,2,3,6,0,31,31,110,27,54
04,Capital,001,0011D,1817,344,1,2,0,4,10,0,37,37,108,28,64
04,Capital,001,0011D,1818,345,22,3,2,0,0,1,28,28,103,14,64
04,Capital,001,0011E,1819,344,27,2,1,3,0,3,32,32,72,14,91
04,Capital,001,0011E,1820,344,11,2,3,2,5,0,33,33,75,23,83
04,Capital,001,0011E,1821,342,10,0,1,3,12,2,27,27,64,13,105
04,Capital,001,0011E,1822,343,0,4,0,1,9,0,41,41,89,19,78
04,Capital,001,0011E,1823,342,22,5,4,5,7,0,33,33,73,18,74
04,Capital,001,0011E,1824,342,16,8,2,2,6,0,40,40,70,18,79
04,Capital,001,0011E,1825,342,0,5,0,2,10,1,31,31,89,13,84
04,Capital,001,0011E,1826,342,1,35,3,5,2,0,36,36,72,14,69
04,Capital,001,0011E,1827,342,19,0,2,0,8,0,36,36,83,17,92
04,Capital,001,0011E,1828,342,38,0,1,3,9,0,34,34,74,17,76
04,Capital,001,0011E,1829,343,8,10,4,1,9,1,22,22,82,17,84
04,Capital,001,0011E,1830,343,3,9,1,0,11,0,28,28,88,22,81
04,Capital,001,0011E,1831,345,20,3,2,2,11,0,24,24,82,19,94
04,Capital,001,0011E,1832,341,16,4,0,0,9,0,30,30,83,22,91
04,Capital,001,0011E,1833,342,0,0,1,2,13,0,25,25,99,22,71
04,Capital,001,0011E,1834,343,23,8,3,3,5,2,26,26,88,15,67
04,Capital,001,0011E,1835,343,22,10,1,0,0,1,31,31,79,11,80
04,Capital,001,0011E,1836,342,17,6,1,2,8,1,26,26,93,21,88
04,Capital,001,0011E,1837,346,16,4,1,6,8,0,29,29,70,22,79
04,Capital,001,0011E,1838,345,19,10,2,3,3,0,23,23,87,18,86
04,Capital,001,0011E,1839,342,17,5,1,3,0,4,29,29,88,13,81
04,Capital,001,0011E,1840,342,9,0,2,2,0,1,24,24,5,16,87
04,Capital,001,0011E,1841,342,3,4,0,2,9,0,24,24,88,21,77
04,Capital,001,0011E,1842,343,28,3,1,4,4,1,28,28,90,18,71
04,Capital,001,0011E,1843,343,17,5,3,1,9,0,22,22,64,23,109
04,Capital,001,0011E,1844,342,7,1,0,3,6,2,18,18,96,24,85
04,Capital,001,0011E,1845,342,18,6,1,1,9,1,14,14,80,15,90
04,Capital,001,0011E,1846,342,10,6,3,3,8,1,28,28,70,32,86
04,Capital,001,0011E,1847,342,14,3,0,4,9,0,28,28,78,18,96
04,Capital,001,0011E,1848,343,13,2,1,6,7,0,29,29,72,18,95
04,Capital,001,0011E,1849,342,32,9,2,0,0,0,29,29,73,20,90
04,Capital,001,0011E,1850,344,0,0,1,2,13,0,27,27,90,16,83
04,Capital,001,0011E,1851,343,2,2,1,4,10,0,18,18,94,19,72
04,Capital,001,0011E,1852,342,0,0,0,6,5,1,32,32,83,17,77
04,Capital,001,0011E,1853,343,19,5,4,2,12,2,29,29,88,24,76
04,Capital,001,0011E,1854,343,0,0,1,0,0,1,30,30,83,17,82
04,Capital,001,0011E,1855,344,1,9,1,2,5,0,22,22,76,19,92
04,Capital,001,0011E,1856,343,12,6,0,1,9,1,33,33,67,21,86
04,Capital,001,0011E,1857,343,0,0,0,0,0,6,29,29,76,11,99
04,Capital,001,0011E,1858,342,0,0,2,1,0,0,29,29,93,12,73
04,Capital,001,0011E,1859,346,4,13,1,1,14,1,20,20,87,23,96
04,Capital,001,0011E,1860,342,14,10,3,3,11,1,27,27,87,19,78
04,Capital,001,0011E,1861,342,16,0,0,5,1,7,33,33,74,23,85
04,Capital,001,0011E,1862,344,14,9,0,2,10,1,33,33,83,15,83
04,Capital,001,0011E,1863,343,12,9,2,1,11,5,25,25,84,22,88
04,Capital,001,0011E,1864,342,12,4,1,9,10,0,28,28,89,16,88
04,Capital,001,0011F,1865,338,18,1,0,5,12,2,35,35,84,14,81
04,Capital,001,0011F,1866,337,19,0,1,0,0,2,27,27,93,13,89
04,Capital,001,0011F,1867,336,41,4,2,5,7,2,26,26,104,7,60
04,Capital,001,0011F,1868,337,0,28,0,5,10,0,31,31,83,16,79
04,Capital,001,0011F,1869,336,22,9,0,2,8,1,34,34,72,17,86
04,Capital,001,0011F,1870,335,13,0,0,4,10,0,25,25,82,17,90
04,Capital,001,0011F,1871,334,12,0,1,3,10,0,23,23,104,16,83
04,Capital,001,0011F,1872,337,6,6,1,6,5,0,25,25,107,27,77
04,Capital,001,0011F,1873,336,6,1,1,0,6,0,25,25,92,19,91
04,Capital,001,0011F,1874,334,0,0,1,4,7,1,30,30,82,11,0
04,Capital,001,0011F,1875,335,19,1,0,4,5,0,29,29,98,24,61
04,Capital,001,0011F,1876,334,16,3,0,4,3,1,20,20,92,13,87
04,Capital,001,0011F,1877,338,10,1,0,4,14,2,20,20,107,14,67
04,Capital,001,0011F,1878,334,7,0,0,2,6,1,27,27,103,14,79
04,Capital,001,0011F,1879,335,4,5,1,2,10,0,33,33,97,11,2
04,Capital,001,0011F,1880,335,2,7,0,2,15,1,27,27,74,24,73
04,Capital,001,0011F,1881,335,20,1,0,1,9,1,25,25,102,11,72
04,Capital,001,0011F,1882,335,25,3,1,4,0,2,42,42,62,24,98
04,Capital,001,0011F,1883,335,13,2,2,1,10,0,29,29,92,22,90
04,Capital,001,0011F,1884,337,27,1,4,6,0,1,33,33,107,11,72
04,Capital,001,0011F,1885,337,20,2,1,4,18,1,27,27,79,10,105
04,Capital,001,0011F,1886,333,9,2,1,1,6,0,21,21,88,16,92
04,Capital,001,0011G,1887,342,11,0,1,1,13,0,26,26,62,2,116
04,Capital,001,0011G,1888,342,8,7,0,0,9,2,25,25,77,10,94
04,Capital,001,0011G,1889,343,3,8,1,2,3,2,30,30,77,5,85
04,Capital,001,0011G,1890,342,0,0,1,2,5,2,13,13,73,8,123
04,Capital,001,0011G,1891,345,0,8,1,0,5,2,31,31,80,9,0
04,Capital,001,0011G,1892,344,0,0,1,1,12,0,31,31,53,10,121
04,Capital,001,0011G,1893,344,4,1,1,1,9,1,33,33,76,10,99
04,Capital,001,0011G,1894,342,1,7,0,4,5,0,13,13,64,13,104
04,Capital,001,0011G,1895,344,18,7,1,4,9,0,15,15,70,14,90
04,Capital,001,0011G,1896,344,0,0,1,2,10,3,22,22,67,11,120
04,Capital,001,0011G,1897,344,0,0,0,3,9,4,19,19,69,3,111
04,Capital,001,0011G,1898,343,0,0,2,4,7,1,26,26,73,13,112
04,Capital,001,0011G,1899,342,16,0,0,1,10,0,26,26,73,10,99
04,Capital,001,0011G,1900,343,3,2,1,0,10,1,12,12,88,10,101
04,Capital,001,0011G,1901,343,0,0,0,1,5,1,33,33,0,4,0
04,Capital,001,0011G,1902,343,3,5,1,0,0,1,20,20,69,18,94
04,Capital,001,0011G,1903,343,13,2,1,0,1,1,24,24,8,13,94
04,Capital,001,0011G,1904,343,2,3,0,0,9,0,29,29,78,14,95
04,Capital,001,0011G,1905,342,12,5,2,3,6,1,31,31,70,5,105
04,Capital,001,0011G,1906,343,18,9,3,2,7,0,21,21,74,15,87
04,Capital,001,0011G,1907,342,26,4,2,3,5,1,17,17,73,10,75
04,Capital,001,0011G,1908,343,31,7,0,0,8,0,0,0,79,13,102
04,Capital,001,0011G,1909,344,22,8,2,4,2,1,25,25,56,11,102
04,Capital,001,0011G,1910,342,21,1,0,1,4,0,26,26,51,13,115
04,Capital,001,0011G,1911,344,8,4,1,4,9,1,26,26,68,12,109
04,Capital,001,0011G,1912,342,29,4,1,0,18,1,16,16,73,9,94
04,Capital,001,0011G,1913,343,5,2,1,0,0,3,26,26,58,12,123
04,Capital,001,0011G,1914,345,19,1,2,0,6,1,21,21,65,8,120
04,Capital,001,0011G,1915,342,13,3,0,1,6,1,31,31,62,8,105
04,Capital,001,0011G,1916,342,13,4,4,0,0,1,31,31,72,15,112
04,Capital,001,0011G,1917,344,11,2,1,2,10,2,23,23,58,11,115
04,Capital,001,0011G,1918,344,23,1,0,4,8,0,26,26,58,4,118
04,Capital,001,0011G,1919,342,3,3,2,4,12,0,28,28,56,10,104
04,Capital,001,0011G,1920,341,3,2,3,4,3,3,0,0,73,19,85
04,Capital,001,0011G,1921,342,4,1,2,3,10,2,35,35,48,13,0
04,Capital,001,0011G,1922,341,0,0,1,2,6,0,27,27,87,10,89
04,Capital,001,0011G,1923,342,2,4,0,0,0,1,15,15,83,8,95
