codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0068,0501,0545,0546
08,Paraná,001,0001 ,0030,349,5,8,54,11,83,56,52
08,Paraná,001,0001 ,0031,350,6,3,87,9,58,66,47
08,Paraná,001,0001 ,0032,350,3,2,82,8,102,46,45
08,Paraná,001,0001 ,0033,349,0,0,75,11,72,50,41
08,Paraná,001,0001 ,0034,350,8,3,60,5,82,51,48
08,Paraná,001,0001 ,0035,350,2,7,68,9,89,32,44
08,Paraná,001,0001 ,0036,306,9,2,49,9,67,47,50
08,Paraná,001,0002 ,0037,348,10,2,60,14,75,55,45
08,Paraná,001,0002 ,0038,349,9,7,67,11,70,47,53
08,Paraná,001,0002 ,0039,350,3,6,78,11,85,59,33
08,Paraná,001,0002 ,0040,350,7,4,85,11,65,37,37
08,Paraná,001,0002 ,0041,350,7,7,88,14,71,44,51
08,Paraná,001,0002 ,0042,349,9,9,61,22,69,63,38
08,Paraná,001,0002 ,0043,350,9,5,74,5,61,53,38
08,Paraná,001,0002 ,0044,350,5,6,84,17,71,38,41
08,Paraná,001,0002 ,0045,350,5,3,86,20,68,44,37
08,Paraná,001,0002 ,0046,350,5,2,66,6,73,51,50
08,Paraná,001,0002 ,0047,350,8,3,74,15,71,62,45
08,Paraná,001,0002 ,0048,350,6,2,76,15,58,45,52
08,Paraná,001,0002 ,0049,349,4,3,57,9,76,56,56
08,Paraná,001,0002 ,0050,349,6,4,85,10,75,36,47
08,Paraná,001,0002 ,0051,350,7,4,60,9,83,62,43
08,Paraná,001,0002 ,0052,349,4,6,69,18,68,36,44
08,Paraná,001,0002 ,0053,350,4,2,71,11,85,43,49
08,Paraná,001,0002 ,0054,350,8,7,66,14,74,56,48
08,Paraná,001,0002 ,0055,350,7,5,64,10,77,56,44
08,Paraná,001,0002 ,0056,350,3,3,84,13,76,44,39
08,Paraná,001,0002 ,0057,350,8,4,51,14,77,53,50
08,Paraná,001,0002 ,0058,349,6,4,66,20,74,54,53
08,Paraná,001,0002 ,0059,350,6,8,70,13,71,57,51
08,Paraná,001,0002 ,0060,351,2,6,68,12,75,48,62
08,Paraná,001,0002 ,0061,350,7,6,76,13,69,56,41
08,Paraná,001,0002 ,0062,350,5,5,62,13,87,42,50
08,Paraná,001,0002 ,0063,350,1,4,75,12,83,42,54
08,Paraná,001,0002 ,0064,350,3,7,93,16,51,49,46
08,Paraná,001,0002 ,0065,349,5,3,74,12,76,49,49
08,Paraná,001,0002 ,0066,350,0,0,77,15,64,47,51
08,Paraná,001,0002 ,0067,154,0,0,36,3,21,25,19
08,Paraná,001,0003 ,0068,350,2,4,68,12,117,45,25
08,Paraná,001,0003 ,0069,350,8,7,63,10,97,48,45
08,Paraná,001,0003 ,0070,350,7,9,71,16,84,32,41
08,Paraná,001,0003 ,0071,350,2,3,71,11,102,48,38
08,Paraná,001,0003 ,0072,350,7,5,72,9,93,53,36
08,Paraná,001,0003 ,0073,350,9,7,72,9,85,40,48
08,Paraná,001,0003 ,0074,350,2,7,85,12,70,42,42
08,Paraná,001,0003 ,0075,350,4,2,54,11,102,55,35
08,Paraná,001,0003 ,0076,350,12,5,83,18,78,46,29
08,Paraná,001,0003 ,0077,350,8,4,55,13,96,55,33
08,Paraná,001,0003 ,0078,349,13,5,67,16,81,29,42
08,Paraná,001,0003 ,0079,349,4,10,64,7,96,41,50
08,Paraná,001,0003 ,0080,350,6,12,63,8,88,63,30
08,Paraná,001,0003 ,0081,350,3,4,56,22,90,43,51
08,Paraná,001,0003 ,0082,349,1,5,70,4,106,57,29
08,Paraná,001,0003 ,0083,350,4,4,69,9,93,51,47
08,Paraná,001,0003 ,0084,350,1,8,76,13,78,46,47
08,Paraná,001,0003 ,0085,350,9,6,57,10,84,51,35
08,Paraná,001,0003 ,0086,350,7,3,61,5,99,55,47
08,Paraná,001,0003 ,0087,350,4,5,57,11,100,31,45
08,Paraná,001,0003 ,0088,350,9,6,82,17,74,51,35
08,Paraná,001,0003 ,0089,350,3,8,59,13,88,52,36
08,Paraná,001,0003 ,0090,337,0,3,66,14,87,64,32
08,Paraná,001,0004 ,0091,350,2,5,61,14,80,66,55
08,Paraná,001,0004 ,0092,350,4,2,85,6,66,53,43
08,Paraná,001,0004 ,0093,349,5,4,92,11,73,33,57
08,Paraná,001,0004 ,0094,350,4,6,86,11,82,43,40
08,Paraná,001,0004 ,0095,350,7,9,86,12,62,59,33
08,Paraná,001,0004 ,0096,350,4,3,81,16,77,46,57
08,Paraná,001,0004 ,0097,350,4,2,65,8,78,60,50
08,Paraná,001,0004 ,0098,348,3,3,70,14,83,46,41
08,Paraná,001,0004 ,0099,350,7,4,79,9,52,61,58
08,Paraná,001,0004 ,0100,350,9,3,91,11,49,48,47
08,Paraná,001,0004 ,0101,350,4,4,83,7,77,39,51
08,Paraná,001,0004 ,0102,350,6,5,74,15,76,43,58
08,Paraná,001,0004 ,0103,350,1,1,74,6,63,56,59
08,Paraná,001,0004 ,0104,350,6,3,82,12,69,48,58
08,Paraná,001,0004 ,0105,350,6,9,43,9,96,61,46
08,Paraná,001,0004 ,0106,350,13,5,71,10,78,49,39
08,Paraná,001,0004 ,0107,350,4,5,94,11,57,35,67
08,Paraná,001,0004 ,0108,350,6,5,79,9,69,49,43
08,Paraná,001,0004 ,0109,350,11,5,62,8,71,66,47
08,Paraná,001,0004 ,0110,349,3,5,74,9,77,41,35
08,Paraná,001,0004 ,0111,350,9,5,59,7,80,64,58
08,Paraná,001,0004 ,0112,350,5,5,81,10,71,48,38
08,Paraná,001,0004 ,0113,350,8,5,91,16,72,47,39
08,Paraná,001,0004 ,0114,349,7,2,89,11,66,64,49
08,Paraná,001,0004 ,0115,350,8,5,81,14,65,48,46
08,Paraná,001,0004 ,0116,350,5,0,81,8,82,57,38
08,Paraná,001,0004 ,0117,349,3,6,77,13,80,49,50
08,Paraná,001,0004 ,0118,350,6,1,79,14,71,47,53
08,Paraná,001,0004 ,0119,350,6,8,74,11,68,47,50
08,Paraná,001,0004 ,0120,349,6,4,81,14,71,47,35
08,Paraná,001,0004 ,0121,350,3,8,84,9,61,50,47
08,Paraná,001,0004 ,0122,350,10,2,74,13,66,44,46
08,Paraná,001,0004 ,0123,349,6,12,78,13,67,42,45
08,Paraná,001,0004 ,0124,83,2,0,17,1,11,14,15
08,Paraná,001,0005 ,0125,350,0,0,44,8,126,62,29
08,Paraná,001,0005 ,0126,350,4,15,39,13,97,67,36
08,Paraná,001,0005 ,0127,350,16,3,42,10,101,43,29
08,Paraná,001,0005 ,0128,350,7,7,57,11,113,46,32
08,Paraná,001,0005 ,0129,350,7,14,39,5,107,73,29
08,Paraná,001,0005 ,0130,350,0,0,41,19,113,57,22
08,Paraná,001,0005 ,0131,350,8,11,54,3,109,67,32
08,Paraná,001,0005 ,0132,349,2,7,60,10,111,62,33
08,Paraná,001,0005 ,0133,350,0,0,49,16,87,62,38
08,Paraná,001,0005 ,0134,349,0,0,58,9,93,35,55
08,Paraná,001,0005 ,0135,350,11,3,43,7,130,42,19
08,Paraná,001,0005 ,0136,350,6,8,42,4,133,58,14
08,Paraná,001,0005 ,0137,348,0,0,47,9,108,67,29
08,Paraná,001,0005 ,0138,350,2,9,35,11,120,65,36
08,Paraná,001,0005 ,0139,350,3,6,53,7,102,65,32
08,Paraná,001,0005 ,0140,349,8,4,44,9,115,62,28
08,Paraná,001,0005 ,0141,350,6,6,35,7,108,58,32
08,Paraná,001,0005 ,0142,350,1,8,44,7,127,71,24
08,Paraná,001,0005 ,0143,350,8,5,41,7,120,55,29
08,Paraná,001,0005 ,0144,350,5,7,55,6,99,56,25
08,Paraná,001,0005 ,0145,350,12,7,36,15,115,53,22
08,Paraná,001,0005 ,0146,350,0,0,26,7,131,68,14
08,Paraná,001,0005 ,0147,350,7,7,52,5,113,53,36
08,Paraná,001,0005 ,0148,350,3,4,65,13,104,57,36
08,Paraná,001,0005 ,0149,349,4,12,30,11,124,60,28
08,Paraná,001,0005 ,0150,349,7,9,42,9,116,55,30
08,Paraná,001,0005 ,0151,350,7,0,46,10,112,75,24
08,Paraná,001,0005 ,0152,127,1,2,13,4,51,29,7
08,Paraná,001,0006 ,0153,350,8,3,19,9,148,56,19
08,Paraná,001,0006 ,0154,350,10,12,28,4,149,61,21
08,Paraná,001,0006 ,0155,350,6,7,41,5,158,61,20
08,Paraná,001,0006 ,0156,349,5,10,30,7,145,58,13
08,Paraná,001,0006 ,0157,349,8,6,40,8,132,49,25
08,Paraná,001,0006 ,0158,350,7,4,27,8,148,50,13
08,Paraná,001,0006 ,0159,350,10,6,25,3,168,55,22
08,Paraná,001,0006 ,0160,350,7,6,33,8,142,59,21
08,Paraná,001,0006 ,0161,350,6,7,29,8,143,62,19
08,Paraná,001,0006 ,0162,349,0,0,40,5,129,58,15
08,Paraná,001,0006 ,0163,199,5,0,15,3,90,36,8
08,Paraná,001,0006 ,0164,199,2,12,14,5,76,43,7
08,Paraná,001,0007 ,0165,350,3,3,28,3,175,53,11
08,Paraná,001,0007 ,0166,350,7,6,31,4,161,70,12
08,Paraná,001,0007 ,0167,350,0,0,15,9,146,76,13
08,Paraná,001,0007 ,0168,350,10,3,25,5,173,56,19
08,Paraná,001,0007 ,0169,350,0,0,31,5,157,50,12
08,Paraná,001,0007 ,0170,349,0,0,16,8,161,63,15
08,Paraná,001,0007 ,0171,350,3,7,23,11,169,55,15
08,Paraná,001,0007 ,0172,185,0,0,22,6,96,27,10
08,Paraná,001,0008 ,0173,350,8,5,53,7,133,58,28
08,Paraná,001,0008 ,0174,350,13,7,40,12,108,63,30
08,Paraná,001,0008 ,0175,350,2,3,47,6,127,68,31
08,Paraná,001,0008 ,0176,348,0,0,58,10,111,56,26
08,Paraná,001,0008 ,0177,350,0,0,54,11,103,62,19
08,Paraná,001,0008 ,0178,350,4,11,57,11,97,70,41
08,Paraná,001,0008 ,0179,350,3,6,67,7,97,47,49
08,Paraná,001,0008 ,0180,350,8,2,54,4,131,63,28
08,Paraná,001,0008 ,0181,350,2,9,72,10,90,67,31
08,Paraná,001,0008 ,0182,350,0,0,62,18,70,69,37
08,Paraná,001,0008 ,0183,349,7,0,58,9,113,55,25
08,Paraná,001,0008 ,0184,350,4,7,62,11,96,64,33
08,Paraná,001,0008 ,0185,350,10,9,71,7,92,63,36
08,Paraná,001,0008 ,0186,350,10,3,63,11,103,65,40
08,Paraná,001,0008 ,0187,350,7,10,68,7,109,49,34
08,Paraná,001,0008 ,0188,350,0,0,54,8,109,7,27
08,Paraná,001,0008 ,0189,350,5,5,77,10,95,65,29
08,Paraná,001,0008 ,0190,349,4,4,63,11,103,68,33
08,Paraná,001,0008 ,0191,350,11,10,48,8,104,63,48
08,Paraná,001,0008 ,0192,350,5,7,72,12,93,53,27
08,Paraná,001,0008 ,0193,350,9,4,41,14,121,66,33
08,Paraná,001,0008 ,0194,350,3,4,44,14,130,52,32
08,Paraná,001,0008 ,0195,350,7,5,66,8,90,56,44
08,Paraná,001,0008 ,0196,350,2,6,47,12,100,76,41
08,Paraná,001,0008 ,0197,349,10,8,45,12,113,69,26
08,Paraná,001,0008 ,0198,350,2,5,47,6,89,68,41
08,Paraná,001,0008 ,0199,350,8,9,48,9,133,50,20
08,Paraná,001,0008 ,0200,350,0,0,36,6,135,63,28
08,Paraná,001,0008 ,0201,349,0,8,62,8,105,69,37
08,Paraná,001,0008 ,0202,350,11,4,81,11,93,61,35
08,Paraná,001,0008 ,0203,349,2,11,56,7,79,73,45
08,Paraná,001,0008 ,0204,350,11,6,52,14,83,74,36
08,Paraná,001,0008 ,0205,350,2,9,45,13,114,53,39
08,Paraná,001,0008 ,0206,350,8,4,50,6,111,63,35
08,Paraná,001,0008 ,0207,350,7,3,57,10,112,57,37
08,Paraná,001,0008 ,0208,349,9,6,55,11,109,60,40
08,Paraná,001,0008 ,0209,350,5,8,53,12,111,64,31
08,Paraná,001,0008 ,0210,350,11,6,50,8,136,57,23
08,Paraná,001,0008 ,0211,350,8,6,56,7,117,47,28
08,Paraná,001,0008 ,0212,349,0,2,70,7,103,74,33
08,Paraná,001,0008 ,0213,350,9,6,52,14,96,63,43
08,Paraná,001,0008 ,0214,350,6,5,69,13,87,61,31
08,Paraná,001,0008 ,0215,350,1,6,42,8,117,72,28
08,Paraná,001,0008 ,0216,349,4,3,47,11,118,65,22
08,Paraná,001,0008 ,0217,350,8,5,58,9,105,53,32
08,Paraná,001,0008 ,0218,349,2,6,45,10,117,67,32
08,Paraná,001,0008 ,0219,350,22,5,48,13,97,62,35
08,Paraná,001,0008 ,0220,349,4,8,65,12,106,62,28
08,Paraná,001,0008 ,0221,350,5,11,69,13,104,54,30
08,Paraná,001,0008 ,0222,349,11,6,39,13,116,55,36
08,Paraná,001,0008 ,0223,349,6,4,55,10,125,63,30
08,Paraná,001,0008 ,0224,350,8,5,64,8,108,57,29
08,Paraná,001,0008 ,0225,350,5,9,41,9,125,60,24
08,Paraná,001,0008 ,0226,350,6,14,43,14,98,61,43
08,Paraná,001,0008 ,0227,350,17,4,58,14,101,63,26
08,Paraná,001,0008 ,0228,350,13,4,45,10,118,62,33
08,Paraná,001,0008 ,0229,349,0,0,80,13,83,67,32
08,Paraná,001,0008 ,0230,350,3,6,37,13,122,63,29
08,Paraná,001,0008 ,0231,350,9,7,72,7,94,44,47
08,Paraná,001,0008 ,0232,350,4,9,63,12,107,52,22
08,Paraná,001,0008 ,0233,350,1,4,53,7,112,73,38
08,Paraná,001,0008 ,0234,350,5,7,58,6,131,46,22
08,Paraná,001,0008 ,0235,350,12,7,61,8,107,60,28
08,Paraná,001,0008 ,0236,350,2,7,56,10,99,64,31
08,Paraná,001,0008 ,0237,350,8,7,51,15,108,55,49
08,Paraná,001,0008 ,0238,300,4,3,57,9,82,61,33
08,Paraná,001,0009 ,0239,350,5,4,23,7,164,50,26
08,Paraná,001,0009 ,0240,350,13,6,17,8,149,55,17
08,Paraná,001,0009 ,0241,350,8,1,19,3,149,65,9
08,Paraná,001,0009 ,0242,349,0,0,21,9,168,58,14
08,Paraná,001,0009 ,0243,350,0,0,17,5,170,45,13
08,Paraná,001,0009 ,0244,350,13,7,32,5,153,63,17
08,Paraná,001,0009 ,0245,350,6,4,33,4,171,35,21
08,Paraná,001,0009 ,0246,349,6,9,19,8,174,63,10
08,Paraná,001,0009 ,0247,350,11,10,22,5,164,47,18
08,Paraná,001,0009 ,0248,350,6,2,34,5,159,53,11
08,Paraná,001,0009 ,0249,351,3,6,17,4,165,45,12
08,Paraná,001,0009 ,0250,350,6,3,26,6,166,40,14
08,Paraná,001,0009 ,0251,350,0,0,20,9,167,35,27
08,Paraná,001,0009 ,0252,350,9,6,14,5,164,50,10
08,Paraná,001,0009 ,0253,350,15,0,28,10,162,41,18
08,Paraná,001,0009 ,0254,344,8,3,25,2,157,53,20
08,Paraná,001,0010 ,0255,350,6,6,29,12,127,74,17
08,Paraná,001,0010 ,0256,350,1,17,32,11,115,66,31
08,Paraná,001,0010 ,0257,350,2,9,39,19,106,79,33
08,Paraná,001,0010 ,0258,350,0,0,45,8,102,69,31
08,Paraná,001,0010 ,0259,350,7,9,41,10,119,61,23
08,Paraná,001,0010 ,0260,349,7,9,49,11,105,63,35
08,Paraná,001,0010 ,0261,350,9,12,46,13,127,60,23
08,Paraná,001,0010 ,0262,350,4,9,54,8,120,56,25
08,Paraná,001,0010 ,0263,350,3,12,45,10,114,65,25
08,Paraná,001,0010 ,0264,350,3,9,50,17,94,73,27
08,Paraná,001,0010 ,0265,350,6,7,36,12,131,51,27
08,Paraná,001,0010 ,0266,348,3,7,32,7,131,64,19
08,Paraná,001,0010 ,0267,349,7,4,29,13,129,70,39
08,Paraná,001,0010 ,0268,350,4,10,23,9,126,85,17
08,Paraná,001,0010 ,0269,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0270,350,0,0,50,11,120,60,29
08,Paraná,001,0010 ,0271,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0272,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0273,148,0,0,0,0,0,0,0
08,Paraná,001,0011 ,0274,348,3,8,26,10,153,60,13
08,Paraná,001,0011 ,0275,350,7,12,28,5,156,63,20
08,Paraná,001,0011 ,0276,350,0,0,0,0,0,0,0
08,Paraná,001,0011 ,0277,348,5,7,37,7,131,46,36
08,Paraná,001,0011 ,0278,349,11,7,29,7,148,43,31
08,Paraná,001,0011 ,0279,348,5,7,38,7,123,63,19
08,Paraná,001,0011 ,0280,350,0,0,35,12,138,53,18
08,Paraná,001,0011 ,0281,350,0,0,41,5,156,48,16
08,Paraná,001,0011 ,0282,350,0,0,31,11,156,58,12
08,Paraná,001,0011 ,0283,350,9,10,37,6,140,63,17
08,Paraná,001,0011 ,0284,350,14,10,36,6,121,50,23
08,Paraná,001,0011 ,0285,350,0,0,41,6,137,56,15
08,Paraná,001,0011 ,0286,348,0,0,33,5,140,65,23
08,Paraná,001,0011 ,0287,350,1,8,28,0,149,59,36
08,Paraná,001,0011 ,0288,350,0,0,24,9,152,49,29
08,Paraná,001,0011 ,0289,350,20,8,33,11,133,60,22
08,Paraná,001,0011 ,0290,350,4,9,25,11,154,56,24
08,Paraná,001,0011 ,0291,350,0,0,34,9,161,53,15
08,Paraná,001,0011 ,0292,350,1,8,29,11,148,47,15
08,Paraná,001,0011 ,0293,349,2,4,52,8,122,61,25
08,Paraná,001,0011 ,0294,350,10,4,23,8,155,61,22
08,Paraná,001,0011 ,0295,350,4,7,38,9,160,51,16
08,Paraná,001,0011 ,0296,350,8,6,42,7,147,47,17
08,Paraná,001,0011 ,0297,350,6,7,24,10,146,45,20
08,Paraná,001,0011 ,0298,350,2,2,38,7,150,60,13
08,Paraná,001,0011 ,0299,348,22,3,32,10,130,60,17
08,Paraná,001,0011 ,0300,350,19,0,35,9,139,52,16
08,Paraná,001,0011 ,0301,350,1,2,27,12,157,55,24
08,Paraná,001,0011 ,0302,350,6,7,26,10,145,59,25
08,Paraná,001,0011 ,0303,350,0,0,29,9,157,56,14
08,Paraná,001,0011 ,0304,350,6,9,36,8,135,65,19
08,Paraná,001,0011 ,0305,350,4,9,28,11,152,57,13
08,Paraná,001,0011 ,0306,350,6,12,43,10,130,55,25
08,Paraná,001,0011 ,0307,350,6,13,28,11,155,42,17
08,Paraná,001,0011 ,0308,350,4,8,45,6,143,47,29
08,Paraná,001,0011 ,0309,350,5,10,31,9,171,54,16
08,Paraná,001,0011 ,0310,350,4,9,28,5,137,70,20
08,Paraná,001,0011 ,0311,350,6,8,39,10,124,62,16
08,Paraná,001,0011 ,0312,105,0,0,10,0,42,10,3
08,Paraná,001,0012 ,0313,347,4,11,48,6,108,54,37
08,Paraná,001,0012 ,0314,349,4,2,51,9,132,44,23
08,Paraná,001,0012 ,0315,350,2,9,46,5,108,75,22
08,Paraná,001,0012 ,0316,350,0,13,46,5,114,39,32
08,Paraná,001,0012 ,0317,348,2,8,60,8,94,65,18
08,Paraná,001,0012 ,0318,349,5,12,52,8,101,49,30
08,Paraná,001,0012 ,0319,350,9,8,58,11,101,65,23
08,Paraná,001,0012 ,0320,350,0,0,52,12,105,63,16
08,Paraná,001,0012 ,0321,349,4,4,47,11,86,72,27
08,Paraná,001,0012 ,0322,350,2,12,52,9,100,67,26
08,Paraná,001,0012 ,0323,350,8,6,56,14,118,43,30
08,Paraná,001,0012 ,0324,350,2,7,45,5,99,72,36
08,Paraná,001,0012 ,0325,349,8,7,77,10,82,64,34
08,Paraná,001,0012 ,0326,350,0,0,52,15,110,70,26
08,Paraná,001,0012 ,0327,350,3,5,59,14,99,63,22
08,Paraná,001,0012 ,0328,350,9,12,67,9,82,65,26
08,Paraná,001,0012 ,0329,349,11,4,54,7,104,69,25
08,Paraná,001,0012 ,0330,349,3,6,40,13,108,7,22
08,Paraná,001,0012 ,0331,350,12,8,49,10,112,55,26
08,Paraná,001,0012 ,0332,350,13,10,55,8,87,66,32
08,Paraná,001,0012 ,0333,350,6,12,67,13,82,59,35
08,Paraná,001,0012 ,0334,350,5,3,68,11,101,58,23
08,Paraná,001,0012 ,0335,350,0,0,49,6,136,47,25
08,Paraná,001,0012 ,0336,350,5,3,51,4,144,51,25
08,Paraná,001,0012 ,0337,350,12,9,41,8,119,57,29
08,Paraná,001,0012 ,0338,350,2,7,63,7,82,63,32
08,Paraná,001,0012 ,0339,350,16,9,56,16,110,56,23
08,Paraná,001,0012 ,0340,349,2,10,52,8,107,65,27
08,Paraná,001,0012 ,0341,350,8,8,39,13,117,47,20
08,Paraná,001,0012 ,0342,349,2,4,62,16,102,57,30
08,Paraná,001,0012 ,0343,349,4,6,60,13,116,53,28
08,Paraná,001,0012 ,0344,350,5,4,44,16,111,70,27
08,Paraná,001,0012 ,0345,349,10,6,38,14,101,61,35
08,Paraná,001,0012 ,0346,350,12,6,46,12,108,78,20
08,Paraná,001,0012 ,0347,350,3,4,48,15,111,53,26
08,Paraná,001,0012 ,0348,350,3,5,45,9,111,64,32
08,Paraná,001,0012 ,0349,350,7,4,50,16,94,74,23
08,Paraná,001,0012 ,0350,350,7,6,53,10,105,61,32
08,Paraná,001,0012 ,0351,350,2,8,51,13,99,56,31
08,Paraná,001,0012 ,0352,350,2,17,58,9,95,44,38
08,Paraná,001,0012 ,0353,349,4,4,45,17,108,65,22
08,Paraná,001,0012 ,0354,350,5,5,51,24,84,72,26
08,Paraná,001,0012 ,0355,350,5,5,43,15,103,58,33
08,Paraná,001,0012 ,0356,350,12,1,40,8,123,56,26
08,Paraná,001,0012 ,0357,350,4,17,59,17,80,50,28
08,Paraná,001,0012 ,0358,350,6,8,32,10,131,51,30
08,Paraná,001,0012 ,0359,350,11,8,67,13,88,58,16
08,Paraná,001,0012 ,0360,350,6,7,49,8,105,56,40
08,Paraná,001,0012 ,0361,350,13,14,46,14,96,61,27
08,Paraná,001,0012 ,0362,350,10,6,61,9,82,61,49
08,Paraná,001,0012 ,0363,350,4,7,50,11,112,69,26
08,Paraná,001,0012 ,0364,350,5,3,58,13,113,65,28
08,Paraná,001,0012 ,0365,350,11,8,53,12,112,63,31
08,Paraná,001,0012 ,0366,350,7,8,33,11,126,68,29
08,Paraná,001,0012 ,0367,350,7,6,55,13,112,67,17
08,Paraná,001,0012 ,0368,350,4,9,41,10,119,58,22
08,Paraná,001,0012 ,0369,350,4,8,65,10,88,60,44
08,Paraná,001,0012 ,0370,336,18,7,55,13,81,62,42
08,Paraná,001,0013 ,0371,350,1,5,41,13,112,94,15
08,Paraná,001,0013 ,0372,349,0,0,46,10,132,40,34
08,Paraná,001,0013 ,0373,350,9,1,48,11,119,61,28
08,Paraná,001,0013 ,0374,350,12,8,42,5,124,70,26
08,Paraná,001,0013 ,0375,349,0,8,45,7,124,56,30
08,Paraná,001,0013 ,0376,350,0,0,50,9,120,67,26
08,Paraná,001,0013 ,0377,350,11,9,53,15,117,53,22
08,Paraná,001,0013 ,0378,350,5,6,55,4,113,70,34
08,Paraná,001,0013 ,0379,350,8,7,73,6,107,58,31
08,Paraná,001,0013 ,0380,350,3,11,48,3,131,61,27
08,Paraná,001,0013 ,0381,350,7,5,67,16,105,62,39
08,Paraná,001,0013 ,0382,350,7,1,52,12,108,66,32
08,Paraná,001,0013 ,0383,350,10,4,51,9,127,65,25
08,Paraná,001,0013 ,0384,350,6,7,47,10,117,71,25
08,Paraná,001,0013 ,0385,350,14,5,53,12,116,56,30
08,Paraná,001,0013 ,0386,350,0,0,41,6,120,62,30
08,Paraná,001,0013 ,0387,350,0,0,58,14,116,53,12
08,Paraná,001,0013 ,0388,349,7,3,48,5,130,62,30
08,Paraná,001,0013 ,0389,350,5,7,36,11,127,53,35
08,Paraná,001,0013 ,0390,350,11,5,55,17,105,51,29
08,Paraná,001,0013 ,0391,350,15,9,36,8,123,68,31
08,Paraná,001,0013 ,0392,350,10,4,46,7,121,54,29
08,Paraná,001,0013 ,0393,350,0,0,50,6,132,46,32
08,Paraná,001,0013 ,0394,350,4,7,32,11,147,56,16
08,Paraná,001,0013 ,0395,350,8,8,31,7,134,71,29
08,Paraná,001,0013 ,0396,350,3,9,42,11,122,61,34
08,Paraná,001,0013 ,0397,350,3,11,48,19,115,60,27
08,Paraná,001,0013 ,0398,350,3,9,50,9,116,60,27
08,Paraná,001,0013 ,0399,350,13,7,54,8,98,67,31
08,Paraná,001,0013 ,0400,349,7,5,41,7,127,60,36
08,Paraná,001,0013 ,0401,350,5,10,60,6,114,53,29
08,Paraná,001,0013 ,0402,350,1,6,55,12,108,72,32
08,Paraná,001,0013 ,0403,350,7,8,52,11,113,47,35
08,Paraná,001,0013 ,0404,350,8,15,52,9,108,64,20
08,Paraná,001,0013 ,0405,350,0,0,38,10,131,58,31
08,Paraná,001,0013 ,0406,350,20,5,55,7,110,63,34
08,Paraná,001,0013 ,0407,350,8,8,36,9,126,66,21
08,Paraná,001,0013 ,0408,350,9,7,52,13,100,65,21
08,Paraná,001,0013 ,0409,350,2,11,43,12,120,60,36
08,Paraná,001,0013 ,0410,350,5,14,71,11,118,42,22
08,Paraná,001,0013 ,0411,350,16,0,37,9,130,61,29
08,Paraná,001,0013 ,0412,350,13,7,34,7,152,43,17
08,Paraná,001,0013 ,0413,350,0,0,61,12,98,71,30
08,Paraná,001,0013 ,0414,350,5,11,36,9,111,72,27
08,Paraná,001,0013 ,0415,349,4,7,46,15,107,67,37
08,Paraná,001,0013 ,0416,350,10,8,43,14,105,68,24
08,Paraná,001,0013 ,0417,350,7,7,48,12,115,72,33
08,Paraná,001,0013 ,0418,350,6,5,45,8,125,72,27
08,Paraná,001,0013 ,0419,350,3,9,44,7,118,77,30
08,Paraná,001,0013 ,0420,350,10,7,46,12,117,61,27
08,Paraná,001,0013 ,0421,350,15,10,50,11,109,58,23
