codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0005,0040,0041,0104,0138,0140,0143,0501,0514,0520,0548,0552
17,Capital,001,0002K,1142,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0002K,1143,373,1,4,75,1,11,1,5,27,5,0,6,42,2,14,47
17,Capital,001,0002K,3154,390,0,9,76,2,20,1,9,36,2,0,4,73,0,17,47
17,Capital,001,0002K,3155,389,1,9,72,2,19,1,20,34,2,0,10,67,0,16,31
17,Capital,001,0002K,3156,389,1,10,76,3,9,2,9,31,2,0,10,81,2,13,32
17,Capital,001,0002K,3157,389,1,8,70,8,22,0,14,26,1,0,3,81,1,16,55
17,Capital,001,0002K,3158,389,1,7,84,0,12,0,18,36,2,0,8,64,3,12,49
17,Capital,001,0002K,3159,389,0,5,90,1,14,2,14,31,1,0,5,68,0,12,46
17,Capital,001,0002K,3160,389,3,2,82,3,10,0,15,39,3,0,9,61,3,16,51
17,Capital,001,0002K,3161,389,6,4,72,4,9,2,17,51,1,0,0,56,2,16,41
17,Capital,001,0002L,1144,380,3,5,65,2,13,0,14,19,2,0,4,73,0,14,31
17,Capital,001,0002L,1145,380,2,7,60,2,7,5,12,36,6,0,8,58,0,11,42
17,Capital,001,0002L,1146,380,0,5,71,2,6,1,10,29,3,0,2,62,3,12,40
17,Capital,001,0002L,1147,380,2,0,42,3,7,4,14,32,7,0,5,66,3,3,48
17,Capital,001,0002L,1148,380,0,2,51,2,5,1,8,31,4,0,8,67,1,13,45
17,Capital,001,0002L,1149,380,0,3,60,0,12,3,11,28,3,0,5,49,3,8,36
17,Capital,001,0002L,1150,380,3,3,59,0,8,2,14,27,0,0,4,68,2,1,51
17,Capital,001,0002L,1151,379,0,0,55,3,12,1,10,37,3,0,2,79,0,11,32
17,Capital,001,0002L,3162,384,1,5,69,3,14,2,14,30,4,0,5,83,0,23,32
17,Capital,001,0002L,3163,384,0,6,66,4,12,3,16,41,1,0,6,63,0,8,44
17,Capital,001,0002L,3164,384,0,3,77,3,13,2,13,31,6,0,6,70,1,18,30
17,Capital,001,0002L,3165,384,2,7,77,1,14,3,11,30,1,0,2,71,2,15,36
17,Capital,001,0002L,3166,384,2,3,68,1,10,1,14,27,4,0,5,72,1,7,44
17,Capital,001,0002L,3167,384,1,3,60,2,9,3,9,32,2,0,5,71,0,18,40
17,Capital,001,0002L,3168,383,7,5,82,3,15,2,9,28,0,1,3,69,0,12,43
17,Capital,001,0002L,3169,383,2,9,71,3,10,0,14,37,2,0,9,85,4,10,23
17,Capital,001,0002M,1152,363,5,4,56,3,15,2,8,34,2,0,4,62,0,5,41
17,Capital,001,0002M,1153,363,2,1,64,3,10,0,10,29,3,0,6,64,1,13,45
17,Capital,001,0002M,1154,363,5,3,60,2,8,2,14,29,1,0,9,70,2,9,44
17,Capital,001,0002M,1155,363,1,3,51,1,7,2,5,20,3,0,6,65,1,7,41
17,Capital,001,0002M,1156,363,0,0,51,5,10,2,14,28,2,0,3,66,2,7,35
17,Capital,001,0002M,1157,363,0,2,60,4,7,5,11,36,6,0,2,53,0,4,36
17,Capital,001,0002M,1158,363,2,2,50,4,12,1,6,26,1,0,5,66,1,10,40
17,Capital,001,0002M,1159,363,2,5,53,2,7,3,13,30,2,0,5,78,1,5,41
17,Capital,001,0002M,1160,362,1,8,55,4,2,3,14,24,0,0,0,64,0,4,37
17,Capital,001,0002M,1161,362,0,3,59,5,12,2,11,24,0,0,1,66,0,13,39
17,Capital,001,0002M,3170,381,0,2,61,0,16,0,12,29,3,0,2,90,3,10,45
17,Capital,001,0002M,3171,381,2,7,80,4,14,1,11,26,2,0,5,85,1,26,36
17,Capital,001,0002M,3172,381,0,7,56,5,14,2,12,26,1,0,4,78,1,12,39
17,Capital,001,0002M,3173,381,2,6,80,6,18,1,14,25,4,0,6,75,1,14,31
17,Capital,001,0002M,3174,381,3,4,84,2,16,1,11,29,1,0,4,84,2,8,38
17,Capital,001,0002M,3175,380,1,6,80,4,23,3,6,34,3,0,6,65,0,10,40
17,Capital,001,0002M,3176,380,1,5,81,1,11,3,13,35,2,0,3,74,0,8,36
17,Capital,001,0002M,3177,380,2,2,85,0,17,3,10,32,0,0,2,62,0,18,47
17,Capital,001,0002N,1162,362,2,7,56,1,18,2,7,28,1,0,1,65,5,7,39
17,Capital,001,0002N,1163,362,1,11,52,1,12,0,0,28,0,0,0,55,13,14,47
17,Capital,001,0002N,1164,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0002N,1165,362,3,5,78,2,11,5,8,14,2,0,6,59,2,7,45
17,Capital,001,0002N,1166,362,6,9,53,1,7,2,11,26,0,0,7,73,7,7,45
17,Capital,001,0002N,1167,362,3,6,55,2,9,4,11,22,4,0,4,50,3,10,54
17,Capital,001,0002N,1168,362,1,11,56,1,14,2,13,24,2,0,5,51,2,9,43
17,Capital,001,0002N,1169,362,1,3,62,6,12,2,12,28,0,0,1,76,1,13,39
17,Capital,001,0002N,1170,362,3,2,57,0,12,3,13,26,1,0,4,67,3,10,46
17,Capital,001,0002N,1171,362,2,6,64,0,14,3,9,26,2,0,1,69,4,8,39
17,Capital,001,0002N,3178,361,5,8,65,1,16,0,10,25,1,0,6,73,4,7,32
17,Capital,001,0002N,3179,361,1,6,55,3,8,0,19,31,2,0,4,69,2,13,47
17,Capital,001,0002N,3180,361,0,4,73,0,18,0,11,26,5,0,4,66,3,18,34
17,Capital,001,0002N,3181,361,1,5,77,1,18,1,12,25,1,0,4,67,5,14,32
17,Capital,001,0002N,3182,361,0,4,60,1,17,1,10,27,0,0,2,94,2,17,35
17,Capital,001,0002N,3183,361,3,6,70,3,16,3,12,30,1,0,4,59,6,10,34
17,Capital,001,0002N,3184,361,1,5,76,3,23,2,17,22,1,0,4,65,2,15,44
17,Capital,001,0002N,3185,361,2,7,71,1,14,2,7,25,3,0,4,72,0,9,42
17,Capital,001,0002N,3186,361,2,5,63,9,13,2,12,28,2,0,7,74,1,17,34
17,Capital,001,0002N,3187,360,0,3,70,5,18,1,16,23,1,0,4,68,2,13,34
17,Capital,001,0002N,3188,360,0,3,71,1,16,3,17,27,1,0,3,65,3,13,38
17,Capital,001,0002O,1172,366,0,12,60,1,18,4,9,23,2,0,3,58,1,8,49
17,Capital,001,0002O,1173,366,2,5,81,2,19,4,7,22,1,0,4,47,0,10,36
17,Capital,001,0002O,1174,366,0,2,68,2,28,4,11,19,4,0,3,54,1,9,30
17,Capital,001,0002O,1175,366,1,3,68,0,25,0,8,19,2,0,5,45,3,7,48
17,Capital,001,0002O,1176,366,1,7,72,1,19,0,9,23,1,0,3,52,1,7,53
17,Capital,001,0002O,1177,366,4,10,74,2,20,4,8,22,2,0,1,53,2,7,36
17,Capital,001,0002O,1178,366,1,8,76,0,10,2,11,30,3,4,2,48,0,12,30
17,Capital,001,0002O,1179,366,2,2,57,2,26,3,6,21,2,0,4,50,3,5,42
17,Capital,001,0002O,1180,365,1,5,68,7,15,2,6,29,0,0,3,65,2,6,40
17,Capital,001,0002O,1181,365,2,6,45,0,26,1,6,30,2,0,5,54,2,10,51
17,Capital,001,0002O,3189,356,2,11,79,3,18,3,10,20,1,0,2,52,1,11,53
17,Capital,001,0002O,3190,356,2,4,65,3,28,0,6,21,2,0,1,59,1,17,46
17,Capital,001,0002O,3191,355,1,3,83,1,16,1,15,25,2,0,1,45,1,11,46
17,Capital,001,0002O,3192,355,1,3,79,2,34,4,15,27,1,0,5,42,1,12,44
17,Capital,001,0002O,3193,355,0,4,70,4,37,3,8,21,0,0,3,64,0,18,39
17,Capital,001,0002O,3194,355,3,4,69,3,28,7,12,29,0,0,1,58,2,13,39
17,Capital,001,0002O,3195,355,3,6,76,2,27,2,11,20,2,0,3,43,2,13,32
17,Capital,001,0002O,3196,355,5,7,84,2,24,2,18,11,1,0,1,62,1,7,38
17,Capital,001,0002O,3197,355,2,7,63,2,25,5,12,34,2,0,3,56,3,14,41
17,Capital,001,0002O,3198,355,1,5,73,3,35,4,11,16,3,0,3,57,6,12,39
17,Capital,001,0002P,1182,379,3,0,68,2,13,4,10,27,3,0,3,71,0,10,41
17,Capital,001,0002P,1183,379,4,1,60,0,11,2,10,32,0,0,3,74,3,23,49
17,Capital,001,0002P,1184,379,1,3,76,3,11,1,6,29,1,0,1,64,1,19,40
17,Capital,001,0002P,1185,379,2,5,49,4,15,2,6,19,0,0,8,61,2,7,55
17,Capital,001,0002P,1186,379,3,6,66,0,10,1,10,24,1,0,5,84,1,11,36
17,Capital,001,0002P,1187,379,1,10,64,2,9,0,8,33,0,0,2,72,1,12,38
17,Capital,001,0002P,1188,379,3,4,61,1,18,0,15,26,3,0,6,59,6,8,34
17,Capital,001,0002P,1189,379,1,7,70,1,23,4,12,29,0,0,7,59,1,8,43
17,Capital,001,0002P,1190,378,3,5,60,5,7,2,13,33,1,0,6,55,0,4,48
17,Capital,001,0002P,3199,353,0,5,77,0,22,2,9,19,2,0,6,81,0,9,30
17,Capital,001,0002P,3200,353,1,6,77,2,12,2,13,23,0,0,3,71,0,7,35
17,Capital,001,0002P,3201,353,3,3,81,2,13,4,9,17,0,0,5,76,2,9,36
17,Capital,001,0002P,3202,352,3,4,80,3,15,3,5,29,3,0,3,52,1,9,41
17,Capital,001,0002P,3203,352,0,8,74,3,9,2,3,23,0,0,5,70,5,12,52
17,Capital,001,0002P,3204,352,0,6,64,6,17,3,8,24,1,0,1,81,1,10,33
17,Capital,001,0002Q,1191,358,2,4,63,3,11,1,6,19,3,0,2,62,0,10,39
17,Capital,001,0002Q,1192,358,0,9,58,0,14,0,13,24,3,0,6,72,1,12,39
17,Capital,001,0002Q,1193,358,2,7,44,4,12,2,16,32,2,58,5,0,0,9,47
17,Capital,001,0002Q,1194,358,0,8,70,1,8,3,7,25,1,0,15,65,0,15,41
17,Capital,001,0002Q,1195,358,3,3,57,0,23,3,10,19,1,0,3,61,0,9,45
17,Capital,001,0002Q,1196,357,3,7,65,1,7,5,6,23,4,0,0,63,2,5,49
17,Capital,001,0002Q,1197,357,2,5,62,2,8,1,6,28,0,0,4,65,1,7,32
17,Capital,001,0002Q,1198,357,4,6,52,1,8,0,10,28,2,0,2,49,4,10,47
17,Capital,001,0002Q,1199,357,3,4,33,2,22,2,14,17,0,0,3,63,1,15,38
17,Capital,001,0002Q,1200,357,2,5,52,2,16,5,22,21,3,0,5,60,0,6,36
17,Capital,001,0002Q,1201,357,4,7,39,1,21,2,10,30,1,0,1,60,1,11,37
17,Capital,001,0002Q,3205,382,4,5,85,2,26,4,16,23,2,0,3,70,3,10,40
17,Capital,001,0002Q,3206,382,2,7,58,3,12,4,12,29,1,0,5,83,4,10,45
17,Capital,001,0002Q,3207,382,4,7,71,5,11,2,12,35,1,0,3,81,0,7,44
17,Capital,001,0002Q,3208,382,4,2,66,1,29,1,9,30,1,0,6,72,3,6,45
17,Capital,001,0002Q,3209,382,2,9,73,2,15,2,3,25,3,0,2,64,5,6,50
17,Capital,001,0002Q,3210,382,1,9,77,2,23,4,10,27,1,0,9,73,1,10,40
17,Capital,001,0002Q,3211,382,2,13,75,1,23,2,16,17,1,0,4,69,2,9,54
17,Capital,001,0002Q,3212,382,6,10,66,1,10,5,14,33,3,0,2,74,0,14,35
17,Capital,001,0002Q,3213,382,1,7,65,4,25,3,16,23,0,0,4,82,1,15,44
17,Capital,001,0002Q,3214,382,5,8,69,2,21,2,15,24,1,0,6,71,0,10,35
17,Capital,001,0002Q,3215,381,4,6,59,1,17,3,13,38,2,0,4,57,1,13,54
17,Capital,001,0002Q,3216,381,2,5,56,0,21,6,8,23,1,0,3,88,2,12,45
17,Capital,001,0002Q,3217,381,5,5,78,1,21,1,9,27,3,0,3,80,4,12,42
17,Capital,001,0002Q,3218,381,2,4,71,0,16,3,7,22,1,0,3,84,1,20,47
17,Capital,001,0003A,1202,387,3,5,83,2,12,4,16,31,2,0,4,56,2,10,49
17,Capital,001,0003A,1203,387,3,8,65,3,15,2,6,36,0,0,8,73,1,9,35
17,Capital,001,0003A,1204,387,7,8,63,3,10,7,13,30,2,0,5,73,4,6,41
17,Capital,001,0003A,1205,387,4,11,49,0,11,7,12,32,4,0,4,71,1,5,46
17,Capital,001,0003A,1206,386,3,9,71,2,9,3,11,17,4,0,1,60,0,23,40
17,Capital,001,0003A,1207,386,1,6,50,3,20,4,12,41,2,0,8,56,1,12,30
17,Capital,001,0003A,1208,386,3,3,70,0,14,6,11,37,2,0,4,56,4,8,42
17,Capital,001,0003A,1209,386,3,6,56,1,13,4,12,34,2,0,8,64,2,14,43
17,Capital,001,0003A,1210,386,4,2,53,3,19,3,8,37,3,0,7,73,0,5,38
17,Capital,001,0003A,1211,386,2,1,47,1,18,2,14,17,0,0,10,71,3,7,45
17,Capital,001,0003A,1212,386,1,12,47,4,10,1,20,33,2,0,5,62,1,10,56
17,Capital,001,0003A,1213,386,2,9,59,2,17,1,7,26,2,0,7,56,5,8,51
17,Capital,001,0003A,1214,386,1,8,58,1,12,6,10,30,4,0,5,68,1,8,40
17,Capital,001,0003A,1215,386,2,7,55,0,12,4,17,40,2,0,4,62,3,19,42
17,Capital,001,0003A,3219,384,1,5,77,8,28,5,19,24,0,0,8,67,2,13,39
17,Capital,001,0003A,3220,384,2,5,69,1,14,1,13,40,5,0,2,71,3,9,43
17,Capital,001,0003A,3221,384,1,10,71,4,20,0,12,34,1,0,4,72,2,20,39
17,Capital,001,0003A,3222,384,1,7,61,3,20,4,15,31,3,0,4,76,1,11,45
17,Capital,001,0003A,3223,384,0,7,90,4,8,4,10,30,0,0,6,64,0,13,38
17,Capital,001,0003A,3224,384,3,3,72,1,14,5,17,36,1,0,9,63,3,21,43
17,Capital,001,0003A,3225,384,4,5,62,2,13,3,8,29,1,0,2,75,3,6,53
17,Capital,001,0003A,3226,384,2,12,64,2,32,6,14,26,1,0,1,57,1,13,40
17,Capital,001,0003A,3227,384,2,9,69,2,15,4,11,30,1,0,2,70,3,14,40
17,Capital,001,0003A,3228,384,0,8,75,1,18,4,14,35,1,0,4,68,2,9,43
17,Capital,001,0003A,3229,384,1,8,66,3,18,3,11,31,2,0,3,70,2,12,28
17,Capital,001,0003A,3230,384,2,8,69,3,7,6,5,29,3,0,7,82,5,7,32
17,Capital,001,0003A,3231,384,1,11,76,3,15,3,14,31,2,0,5,71,2,10,46
17,Capital,001,0003A,3232,384,0,11,73,2,17,4,23,36,2,0,15,56,1,6,35
17,Capital,001,0003A,3233,384,5,5,77,5,15,4,11,27,3,0,3,68,3,13,37
17,Capital,001,0003A,3234,384,1,7,71,4,12,2,5,44,0,0,9,65,2,18,25
17,Capital,001,0003A,3235,384,2,6,75,1,16,8,11,26,1,0,1,75,3,12,35
17,Capital,001,0003B,1216,380,2,6,45,1,8,3,11,43,6,0,3,88,1,18,34
17,Capital,001,0003B,1217,380,2,3,52,6,9,0,10,34,6,0,6,79,2,9,39
17,Capital,001,0003B,1218,380,8,4,71,6,18,3,7,32,0,0,5,67,4,10,51
17,Capital,001,0003B,1219,380,5,3,48,5,17,4,5,39,1,0,8,74,0,21,38
17,Capital,001,0003B,1220,380,3,8,59,4,13,1,7,38,0,0,6,94,5,9,28
17,Capital,001,0003B,1221,380,0,3,59,3,10,4,9,25,1,0,10,74,2,20,38
17,Capital,001,0003B,1222,380,1,9,54,2,12,4,11,36,4,0,5,65,5,9,36
17,Capital,001,0003B,1223,380,1,2,59,1,14,1,12,22,2,0,3,90,2,15,38
17,Capital,001,0003B,1224,380,2,4,74,0,14,0,21,39,1,0,8,56,1,22,22
17,Capital,001,0003B,1225,380,1,9,68,1,14,3,6,22,4,0,4,84,2,13,41
17,Capital,001,0003B,1226,379,4,3,58,0,17,0,7,29,3,0,5,79,5,10,36
17,Capital,001,0003B,1227,379,1,5,57,1,7,2,14,39,1,0,6,87,0,14,37
17,Capital,001,0003B,1228,379,3,3,60,2,9,4,7,30,1,0,4,75,0,16,39
17,Capital,001,0003B,1229,379,1,4,58,3,12,0,18,29,3,0,2,72,1,12,44
17,Capital,001,0003B,1230,379,1,5,53,1,14,3,7,44,0,0,8,77,3,12,37
17,Capital,001,0003B,1231,379,4,7,65,0,16,3,12,37,1,0,3,87,6,7,31
17,Capital,001,0003B,1232,379,2,0,60,0,18,3,14,34,4,10,5,78,1,10,39
17,Capital,001,0003B,1233,379,2,3,40,5,14,4,10,41,5,0,4,85,1,14,35
17,Capital,001,0003B,1234,379,3,3,59,3,14,4,9,40,1,0,5,79,1,12,38
17,Capital,001,0003B,1235,379,3,6,51,2,15,2,14,30,1,0,3,87,3,12,43
17,Capital,001,0003B,1236,379,4,4,60,1,10,1,11,27,1,0,2,77,0,12,48
17,Capital,001,0003B,1237,379,4,2,61,7,10,41,17,40,3,0,6,72,3,14,36
17,Capital,001,0003B,3236,389,1,9,58,4,16,0,17,22,3,0,3,107,2,16,45
17,Capital,001,0003B,3237,389,1,6,63,1,11,0,8,33,2,0,7,81,1,18,42
17,Capital,001,0003B,3238,389,0,5,76,6,12,2,10,32,0,0,9,88,8,15,33
17,Capital,001,0003B,3239,389,3,2,69,8,25,3,12,45,3,0,5,86,0,15,38
17,Capital,001,0003B,3240,389,2,2,81,1,18,4,16,34,0,0,5,88,0,22,33
17,Capital,001,0003B,3241,389,3,9,74,2,20,4,17,32,3,0,5,83,1,15,33
17,Capital,001,0003B,3242,389,0,7,57,4,16,0,14,29,1,0,5,102,1,15,37
17,Capital,001,0003B,3243,389,4,9,61,6,20,2,17,36,2,2,5,89,0,15,38
17,Capital,001,0003B,3244,389,1,4,63,1,21,5,12,31,2,0,8,66,2,14,46
17,Capital,001,0003B,3245,389,3,4,69,6,15,0,16,44,0,3,5,102,1,15,26
17,Capital,001,0003B,3246,389,0,3,82,2,10,3,18,25,1,0,6,79,4,12,53
17,Capital,001,0003B,3247,389,2,6,60,3,15,4,16,33,0,0,4,77,3,23,37
17,Capital,001,0003B,3248,389,0,2,72,6,18,6,5,40,1,0,6,81,3,13,37
17,Capital,001,0003B,3249,389,4,5,68,4,18,4,13,42,3,0,7,81,1,18,38
17,Capital,001,0003B,3250,389,3,1,79,1,19,5,22,36,1,0,6,74,3,19,30
17,Capital,001,0003B,3251,389,1,1,53,3,22,2,18,41,1,0,6,92,2,16,37
17,Capital,001,0003B,3252,389,2,7,76,3,26,5,13,30,1,0,0,85,0,19,24
17,Capital,001,0003B,3253,389,0,2,64,3,24,2,12,30,1,0,3,81,3,9,41
17,Capital,001,0003B,3254,389,0,7,70,4,8,7,14,33,3,0,1,77,4,14,37
17,Capital,001,0003B,3255,389,2,4,69,6,12,6,17,37,2,0,7,84,5,19,37
17,Capital,001,0003B,3256,388,0,9,78,2,15,5,8,38,2,0,5,81,2,14,34
17,Capital,001,0003B,3257,388,3,5,83,2,8,4,15,34,0,0,5,85,3,21,42
17,Capital,001,0003B,3258,388,0,8,66,1,15,3,8,28,3,0,7,89,2,12,52
17,Capital,001,0003B,3259,388,4,3,75,0,13,4,8,30,3,0,10,81,6,20,37
17,Capital,001,0003C,1238,362,1,4,56,1,9,1,10,41,5,0,2,52,5,9,48
17,Capital,001,0003C,1239,362,1,5,61,3,13,0,13,31,3,0,2,72,2,15,44
17,Capital,001,0003C,1240,362,5,8,53,2,17,2,16,27,4,0,3,64,3,12,40
17,Capital,001,0003C,1241,362,1,6,62,2,18,3,11,32,1,0,8,52,0,18,41
17,Capital,001,0003C,1242,362,0,9,47,2,16,3,8,41,3,0,3,57,4,6,56
17,Capital,001,0003C,1243,362,0,4,56,0,12,1,11,46,4,0,4,56,0,11,44
17,Capital,001,0003C,1244,362,2,6,66,2,12,3,13,26,3,0,2,49,4,12,26
17,Capital,001,0003C,1245,362,0,10,40,2,21,2,6,32,2,1,3,62,0,6,61
17,Capital,001,0003C,1246,362,1,6,49,4,16,2,10,37,3,0,8,72,2,16,38
17,Capital,001,0003C,1247,362,3,8,47,1,9,0,15,40,1,0,6,45,1,16,55
17,Capital,001,0003C,1248,361,2,9,49,0,17,1,152,33,1,0,4,54,3,8,5
17,Capital,001,0003C,3260,361,4,5,53,3,17,2,18,36,2,0,2,62,2,19,56
17,Capital,001,0003C,3261,361,0,7,68,3,12,1,16,21,3,0,3,67,0,18,40
17,Capital,001,0003C,3262,361,2,11,59,5,24,4,19,38,0,0,4,60,1,20,34
17,Capital,001,0003C,3263,361,3,7,63,2,16,3,16,31,0,0,2,73,3,18,55
17,Capital,001,0003C,3264,361,4,11,52,2,15,1,13,40,2,0,5,74,2,13,45
17,Capital,001,0003C,3265,361,0,6,63,2,14,3,13,40,1,0,0,57,0,15,48
17,Capital,001,0003C,3266,361,0,12,58,2,21,2,20,33,6,0,1,56,1,14,37
17,Capital,001,0003C,3267,361,1,5,63,2,8,2,13,43,0,0,2,68,2,12,35
17,Capital,001,0003C,3268,361,0,10,63,2,17,4,15,30,2,0,5,54,0,16,59
17,Capital,001,0003C,3269,360,4,10,51,0,11,2,16,32,1,0,8,78,1,9,35
17,Capital,001,0003C,3270,360,1,13,67,2,14,2,17,37,0,0,9,57,3,16,39
17,Capital,001,0003C,3271,360,0,10,65,3,14,4,7,27,1,0,3,79,1,12,38
17,Capital,001,0003D,1249,360,6,8,57,1,8,3,18,35,2,0,6,60,3,11,32
17,Capital,001,0003D,1250,360,0,2,62,1,9,2,16,38,2,0,5,69,2,5,47
17,Capital,001,0003D,1251,360,2,8,48,3,16,4,11,30,1,0,4,63,3,12,45
17,Capital,001,0003D,1252,360,2,6,48,1,11,1,15,36,2,0,2,72,2,10,37
17,Capital,001,0003D,1253,359,1,4,43,2,12,3,16,40,2,0,2,64,3,12,41
17,Capital,001,0003D,1254,359,7,0,48,0,15,3,10,25,3,0,13,60,2,6,38
17,Capital,001,0003D,1255,359,2,8,44,2,12,1,10,37,1,0,3,63,3,7,35
17,Capital,001,0003D,1256,359,1,6,37,2,11,0,12,42,3,0,8,62,2,14,42
17,Capital,001,0003D,3272,355,1,7,55,5,24,4,8,43,1,0,6,73,3,10,37
17,Capital,001,0003D,3273,355,1,2,60,2,19,1,12,41,2,0,2,71,0,11,44
17,Capital,001,0003D,3274,355,4,13,62,1,17,5,16,40,0,0,2,69,1,11,40
17,Capital,001,0003D,3275,355,2,4,51,1,15,3,15,32,1,0,2,75,2,13,49
17,Capital,001,0003D,3276,355,1,3,74,2,17,4,18,44,3,0,2,69,0,9,30
17,Capital,001,0003D,3277,355,2,9,63,3,16,2,14,30,0,0,8,71,0,8,46
17,Capital,001,0003D,3278,354,2,13,61,5,14,2,13,39,0,0,6,60,1,5,40
17,Capital,001,0003D,3279,354,2,4,60,2,21,2,18,31,4,0,3,58,0,9,37
17,Capital,001,0003E,1257,361,3,6,43,0,10,2,19,21,4,0,12,59,1,13,46
17,Capital,001,0003E,1258,361,3,8,46,1,8,1,6,20,4,0,10,64,3,20,52
17,Capital,001,0003E,1259,361,0,2,60,1,10,0,17,29,0,0,2,64,5,12,32
17,Capital,001,0003E,1260,361,4,6,46,0,11,2,7,42,0,0,3,81,2,13,33
17,Capital,001,0003E,1261,360,2,0,59,2,11,1,18,30,2,0,4,71,0,20,34
17,Capital,001,0003E,1262,360,1,0,48,2,6,1,15,30,2,0,6,57,1,28,33
17,Capital,001,0003E,1263,360,4,1,56,2,12,1,17,30,1,0,6,54,1,16,26
17,Capital,001,0003E,1264,360,3,4,52,1,8,2,8,32,4,0,9,76,4,10,30
17,Capital,001,0003E,3280,386,1,1,58,2,13,6,12,42,0,0,7,82,3,13,37
17,Capital,001,0003E,3281,386,0,5,52,1,12,4,11,25,3,0,8,73,2,28,43
17,Capital,001,0003E,3282,386,0,3,59,5,16,3,12,30,0,0,10,77,4,18,42
17,Capital,001,0003E,3283,385,0,5,47,2,13,1,15,47,4,0,4,82,2,8,25
17,Capital,001,0003E,3284,385,3,1,52,4,8,3,13,38,0,0,3,92,1,18,32
17,Capital,001,0003E,3285,385,2,4,50,3,19,3,15,34,0,0,7,88,2,11,34
17,Capital,001,0003E,3286,385,0,5,56,2,18,2,10,29,1,0,2,95,5,16,45
17,Capital,001,0003E,3287,385,0,2,62,2,16,2,17,44,1,0,4,69,3,18,36
17,Capital,001,0003E,3288,385,0,3,58,4,24,3,10,32,6,0,4,71,5,21,41
17,Capital,001,0003F,1265,351,1,4,46,1,13,2,15,31,1,0,3,67,3,15,41
17,Capital,001,0003F,1266,351,5,3,52,3,11,3,7,37,1,0,6,54,0,17,42
17,Capital,001,0003F,1267,350,1,8,48,0,9,2,12,3,2,0,8,41,0,12,37
17,Capital,001,0003F,1268,350,4,8,49,1,10,1,14,28,2,0,3,46,3,5,45
17,Capital,001,0003F,1269,350,1,3,43,3,13,0,17,39,0,0,6,68,3,8,42
17,Capital,001,0003F,1270,350,1,1,42,0,13,2,23,38,4,0,3,68,3,10,40
17,Capital,001,0003F,1271,350,2,12,47,1,14,2,14,28,2,0,4,53,2,10,43
17,Capital,001,0003F,1272,350,2,3,40,0,9,4,12,34,0,0,8,77,3,6,38
17,Capital,001,0003F,1273,350,0,4,46,4,8,1,10,34,0,0,6,68,2,9,39
17,Capital,001,0003F,3289,380,0,9,61,5,15,1,12,27,0,0,3,79,2,14,56
17,Capital,001,0003F,3290,380,0,0,53,4,10,1,9,49,0,0,7,79,1,9,41
17,Capital,001,0003F,3291,380,1,2,70,4,11,5,19,45,2,0,5,67,4,17,39
17,Capital,001,0003F,3292,379,1,3,47,2,8,1,13,37,3,0,5,85,1,19,40
17,Capital,001,0003F,3293,379,1,6,53,4,13,0,18,26,1,0,4,83,4,19,41
17,Capital,001,0003F,3294,379,0,9,50,3,14,0,13,27,6,0,8,89,3,10,37
17,Capital,001,0003F,3295,379,1,2,62,0,23,0,15,39,1,0,4,75,1,9,33
17,Capital,001,0003F,3296,379,0,7,58,2,17,3,12,42,1,0,10,70,1,17,44
17,Capital,001,0003F,3297,379,2,6,56,4,11,3,12,32,0,0,2,74,6,14,36
17,Capital,001,0003F,3298,379,1,4,70,3,7,4,19,31,0,0,6,68,3,12,43
17,Capital,001,0003F,3299,379,1,4,62,3,14,5,19,35,0,0,9,64,1,14,47
17,Capital,001,0003G,1274,382,3,6,50,1,11,1,8,31,3,0,11,70,0,9,54
17,Capital,001,0003G,1275,382,3,4,47,2,13,6,8,47,1,0,6,57,3,13,47
17,Capital,001,0003G,1276,382,3,3,62,1,10,2,15,32,5,0,10,63,3,12,39
17,Capital,001,0003G,1277,382,1,7,57,2,4,4,10,31,2,0,5,77,2,13,50
17,Capital,001,0003G,1278,382,1,2,63,1,14,1,14,35,0,0,13,77,1,5,45
17,Capital,001,0003G,1279,382,3,0,42,5,10,4,10,39,2,0,6,78,2,11,55
17,Capital,001,0003G,1280,382,2,4,58,0,10,3,10,47,1,0,2,63,4,7,56
17,Capital,001,0003G,1281,382,2,4,64,2,9,0,19,34,1,0,10,75,2,12,49
17,Capital,001,0003G,1282,381,3,6,71,2,11,5,15,30,2,0,2,51,3,8,60
17,Capital,001,0003G,1283,381,1,8,56,1,10,2,15,40,3,0,7,52,4,10,44
17,Capital,001,0003G,3300,384,2,9,58,1,14,2,13,39,4,0,10,80,3,22,37
17,Capital,001,0003G,3301,384,0,6,63,4,15,0,15,43,1,0,6,64,3,24,37
17,Capital,001,0003G,3302,384,1,2,67,2,11,2,17,23,2,0,5,62,3,19,40
17,Capital,001,0003G,3303,383,4,4,58,2,12,1,14,34,2,0,3,82,1,12,50
17,Capital,001,0003G,3304,383,1,3,72,1,12,2,15,41,2,0,6,65,1,13,49
17,Capital,001,0003G,3305,383,0,3,49,0,16,2,11,40,4,0,4,78,0,14,64
17,Capital,001,0003G,3306,383,1,12,51,4,11,2,19,24,1,0,9,86,0,19,40
