codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0524,0528
03,Belén,013,0124 ,0784,339,47,1,101,115,14
03,Belén,013,0124 ,0785,339,2,5,107,120,9
03,Belén,013,0124 ,0786,340,0,0,128,131,9
03,Belén,013,0124 ,0787,339,45,2,102,115,11
03,Belén,013,0124 ,0788,339,40,0,93,140,15
03,Belén,013,0124 ,0789,339,3,3,90,126,13
03,Belén,013,0124 ,0790,338,39,1,124,114,5
03,Belén,013,0124 ,0791,338,50,0,124,103,10
03,Belén,013,0124 ,0792,339,0,0,107,97,16
03,Belén,013,0124 ,0793,339,2,3,104,119,17
03,Belén,013,0124 ,0794,339,2,0,106,133,8
03,Belén,013,0124 ,0795,339,40,1,105,140,7
03,Belén,013,0124 ,0796,339,49,3,102,119,8
03,Belén,013,0124 ,0797,338,49,2,97,114,10
03,Belén,013,0124 ,0798,339,39,0,115,100,10
03,Belén,013,0125 ,0799,293,26,1,69,147,0
03,Belén,013,0125 ,0800,292,26,0,81,124,1
03,Belén,013,0125 ,0801,293,19,2,59,155,0
03,Antofagasta de la Sierra,014,0126 ,0802,317,26,1,113,114,11
03,Antofagasta de la Sierra,014,0126 ,0803,317,3,0,100,109,7
03,Antofagasta de la Sierra,014,0126 ,0804,317,0,0,99,127,1
03,Antofagasta de la Sierra,014,0127 ,0805,248,7,0,100,110,0
03,Tinogasta,015,0128 ,0806,179,2,0,97,33,7
03,Tinogasta,015,0129 ,0807,142,1,1,67,39,3
03,Tinogasta,015,0130 ,0808,187,0,0,99,46,2
03,Tinogasta,015,0130 ,0809,186,1,0,76,55,4
03,Tinogasta,015,0131 ,0810,280,13,0,112,102,9
03,Tinogasta,015,0131 ,0811,280,1,1,110,119,1
03,Tinogasta,015,0132 ,0812,338,25,1,108,157,0
03,Tinogasta,015,0132 ,0813,338,0,0,134,118,3
03,Tinogasta,015,0132 ,0814,337,18,1,148,102,3
03,Tinogasta,015,0132 ,0815,338,1,2,124,129,0
03,Tinogasta,015,0132 ,0816,339,18,3,146,103,0
03,Tinogasta,015,0132 ,0817,337,15,2,142,113,3
03,Tinogasta,015,0132 ,0818,337,17,1,132,147,0
03,Tinogasta,015,0132 ,0819,337,1,2,125,128,3
03,Tinogasta,015,0132 ,0820,337,4,0,141,117,0
03,Tinogasta,015,0132 ,0821,336,0,0,0,0,0
03,Tinogasta,015,0133 ,0822,205,0,0,0,0,0
03,Tinogasta,015,0134 ,0823,187,16,0,91,38,0
03,Tinogasta,015,0135 ,0824,231,0,0,0,0,0
03,Tinogasta,015,0136 ,0825,296,0,0,0,0,0
03,Tinogasta,015,0136 ,0826,294,18,1,107,0,0
03,Tinogasta,015,0136 ,0827,295,10,1,120,108,1
03,Tinogasta,015,0137 ,0828,317,0,0,0,0,0
03,Tinogasta,015,0137 ,0829,318,1,0,123,123,1
03,Tinogasta,015,0137 ,0830,318,0,0,0,0,0
03,Tinogasta,015,0138 ,0831,264,9,1,127,90,0
03,Tinogasta,015,0138 ,0832,264,14,0,99,114,0
03,Tinogasta,015,0139 ,0833,238,9,2,101,73,2
03,Tinogasta,015,0140 ,0834,284,32,0,99,83,10
03,Tinogasta,015,0140 ,0835,283,0,0,0,0,0
03,Tinogasta,015,0140 ,0836,283,22,2,117,79,11
03,Tinogasta,015,0141 ,0837,230,1,0,92,98,0
03,Tinogasta,015,0142 ,0838,277,9,2,101,73,2
03,Tinogasta,015,0143 ,0839,341,45,0,89,114,9
03,Tinogasta,015,0143 ,0840,340,0,0,103,114,14
03,Tinogasta,015,0143 ,0841,341,56,0,102,88,16
03,Tinogasta,015,0143 ,0842,340,39,0,124,82,13
03,Tinogasta,015,0143 ,0843,338,32,2,114,109,13
03,Tinogasta,015,0143 ,0844,339,8,0,134,83,10
03,Tinogasta,015,0143 ,0845,339,100,0,115,75,0
03,Tinogasta,015,0143 ,0846,339,0,0,116,107,12
03,Tinogasta,015,0143 ,0847,339,39,3,114,97,20
03,Tinogasta,015,0143 ,0848,339,45,4,93,101,13
03,Tinogasta,015,0143 ,0849,339,48,0,98,109,13
03,Tinogasta,015,0143 ,0850,338,56,2,88,95,12
03,Tinogasta,015,0143 ,0851,339,0,0,114,99,8
03,Tinogasta,015,0143 ,0852,337,0,2,114,96,12
03,Tinogasta,015,0143 ,0853,339,1,2,104,87,21
03,Tinogasta,015,0143 ,0854,339,0,0,101,102,13
03,Tinogasta,015,0143 ,0855,340,5,1,111,81,14
03,Tinogasta,015,0143 ,0856,339,42,2,92,116,14
03,Tinogasta,015,0143 ,0857,339,49,2,124,86,6
03,Tinogasta,015,0143 ,0858,339,0,0,0,0,0
03,Tinogasta,015,0143 ,0859,339,0,0,110,104,10
03,Tinogasta,015,0143 ,0860,339,0,0,97,88,18
03,Tinogasta,015,0143 ,0861,340,0,0,99,96,17
03,Tinogasta,015,0143 ,0862,339,42,0,107,101,13
03,Santa María,016,0144 ,0863,191,0,0,80,4,2
03,Santa María,016,0145 ,0864,250,51,0,86,16,32
03,Santa María,016,0146 ,0865,253,74,0,100,13,30
03,Santa María,016,0146 ,0866,253,72,1,96,12,26
03,Santa María,016,0147 ,0867,334,35,0,133,85,23
03,Santa María,016,0147 ,0868,334,28,1,154,81,15
03,Santa María,016,0147 ,0869,334,2,1,125,119,56
03,Santa María,016,0147 ,0870,333,42,0,142,73,15
03,Santa María,016,0148 ,0871,274,21,0,82,0,6
03,Santa María,016,0149 ,0872,341,28,0,172,74,14
03,Santa María,016,0149 ,0873,340,37,0,149,61,15
03,Santa María,016,0150 ,0874,155,0,0,79,21,0
03,Santa María,016,0151 ,0875,292,34,3,114,64,26
03,Santa María,016,0151 ,0876,290,52,0,125,43,22
03,Santa María,016,0151 ,0877,291,48,2,120,50,29
03,Santa María,016,0151 ,0878,290,51,0,111,60,17
03,Santa María,016,0151 ,0879,289,40,0,0,46,14
03,Santa María,016,0152 ,0880,218,0,0,84,9,16
03,Santa María,016,0153 ,0881,319,77,1,99,54,29
03,Santa María,016,0153 ,0882,317,118,0,76,42,23
03,Santa María,016,0153 ,0883,318,94,0,95,43,34
03,Santa María,016,0153 ,0884,318,0,0,112,28,26
03,Santa María,016,0153 ,0885,319,7,0,135,16,27
03,Santa María,016,0153 ,0886,317,77,0,96,42,41
03,Santa María,016,0153 ,0887,317,0,0,99,33,32
03,Santa María,016,0153 ,0888,317,85,12,90,35,32
03,Santa María,016,0153 ,0889,317,95,1,113,24,27
03,Santa María,016,0153 ,0890,319,0,0,96,32,20
03,Santa María,016,0154 ,0891,345,67,2,97,97,16
03,Santa María,016,0154 ,0892,344,0,0,125,117,11
03,Santa María,016,0154 ,0893,345,28,2,145,86,17
03,Santa María,016,0154 ,0894,345,43,0,104,115,27
03,Santa María,016,0154 ,0895,345,46,0,103,80,43
03,Santa María,016,0154 ,0896,345,38,0,118,104,19
03,Santa María,016,0154 ,0897,345,38,5,115,97,29
03,Santa María,016,0154 ,0898,345,28,4,141,80,27
03,Santa María,016,0154 ,0899,345,63,2,128,73,33
03,Santa María,016,0154 ,0900,345,67,4,119,69,25
03,Santa María,016,0154 ,0901,345,55,1,119,76,23
03,Santa María,016,0154 ,0902,346,57,3,109,85,31
03,Santa María,016,0154 ,0903,343,50,5,127,81,27
03,Santa María,016,0154 ,0904,345,57,5,101,97,21
03,Santa María,016,0154 ,0905,344,74,0,99,90,17
03,Santa María,016,0154 ,0906,345,7,4,102,85,14
03,Santa María,016,0154 ,0907,344,56,1,55,143,31
03,Santa María,016,0154 ,0908,345,57,0,131,72,16
03,Santa María,016,0154 ,0909,344,2,0,132,85,28
03,Santa María,016,0154 ,0910,345,56,2,116,105,24
03,Santa María,016,0154 ,0911,346,1,1,103,99,22
03,Santa María,016,0154 ,0912,344,52,0,132,79,19
03,Santa María,016,0154 ,0913,345,50,0,119,91,22
03,Santa María,016,0154 ,0914,343,49,0,90,111,34
03,Santa María,016,0154 ,0915,345,48,10,94,94,35
03,Santa María,016,0154 ,0916,345,61,0,120,82,25
03,Santa María,016,0154 ,0917,345,50,0,124,83,20
03,Santa María,016,0154 ,0918,343,0,0,131,101,17
03,Santa María,016,0154 ,0919,344,4,2,116,81,20
03,Santa María,016,0154 ,0920,344,0,1,120,91,26
03,Santa María,016,0154 ,0921,344,58,0,96,100,25
03,Santa María,016,0154 ,0922,343,65,0,85,96,41
