codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00008,00005,00009,00086,00002
16,008,PILCANIYEU,03812,077461,0,0,0,0,42,2,20,0
16,008,PILCANIYEU,03813,077462,0,0,25,6,89,7,61,0
16,009,BARILOCHE,03814,077463,0,0,0,5,107,23,27,0
16,009,BARILOCHE,03814,077464,0,0,0,5,108,29,34,1
16,009,BARILOCHE,03815,077465,0,0,32,8,122,15,44,2
16,009,BARILOCHE,03815,077466,0,0,41,11,122,27,52,1
16,009,BARILOCHE,03815,077467,0,0,24,15,118,24,59,3
16,009,BARILOCHE,03815,077468,0,0,37,9,114,21,48,2
16,009,BARILOCHE,03815,077469,0,0,33,11,109,31,56,4
16,009,BARILOCHE,03815,077470,0,0,31,11,101,32,48,3
16,009,BARILOCHE,03815,077471,0,0,31,7,105,28,75,0
16,009,BARILOCHE,03815,077472,0,0,46,11,103,0,55,0
16,009,BARILOCHE,03815,077473,0,0,37,12,118,25,41,5
16,009,BARILOCHE,03815,077474,0,0,45,9,103,19,49,5
16,009,BARILOCHE,03815,077475,0,0,33,4,116,0,52,1
16,009,BARILOCHE,03815,077476,0,0,27,0,0,0,0,7
16,009,BARILOCHE,03815,077477,0,0,45,11,115,20,49,4
16,009,BARILOCHE,03815,077478,0,0,31,7,93,27,75,1
16,009,BARILOCHE,03815,077479,0,0,0,13,124,26,43,2
16,009,BARILOCHE,03815,077480,0,0,0,8,138,8,40,1
16,009,BARILOCHE,03815,077481,0,0,38,11,114,19,42,2
16,009,BARILOCHE,03815,077482,0,0,72,10,98,15,51,1
16,009,BARILOCHE,03815,077483,0,0,43,7,113,24,54,1
16,009,BARILOCHE,03815,077484,0,0,48,7,124,8,50,7
16,009,BARILOCHE,03815,077485,0,0,59,9,113,14,51,6
16,009,BARILOCHE,03815,077486,0,0,37,6,94,37,53,2
16,009,BARILOCHE,03815,077487,0,0,34,16,122,30,46,1
16,009,BARILOCHE,03815,077488,0,0,40,6,104,18,46,3
16,009,BARILOCHE,03815,077489,0,0,33,6,120,26,39,1
16,009,BARILOCHE,03815,077490,0,0,27,4,125,29,46,7
16,009,BARILOCHE,03815,077491,0,0,37,9,109,34,39,2
16,009,BARILOCHE,03815,077492,0,0,51,5,109,29,59,4
16,009,BARILOCHE,03815,077493,0,0,36,8,116,29,59,2
16,009,BARILOCHE,03815,077494,0,0,39,13,112,22,53,2
16,009,BARILOCHE,03815,077495,0,0,34,6,131,16,31,1
16,009,BARILOCHE,03815,077496,0,0,31,9,101,23,48,0
16,009,BARILOCHE,03815,077497,0,0,53,5,123,14,49,1
16,009,BARILOCHE,03815,077498,0,0,0,9,90,24,60,1
16,009,BARILOCHE,03815,077499,0,0,0,12,86,26,56,4
16,009,BARILOCHE,03815,077500,0,0,35,11,93,14,79,3
16,009,BARILOCHE,03815,077501,0,0,34,13,126,20,46,3
16,009,BARILOCHE,03815,077502,0,0,55,8,124,10,55,1
16,009,BARILOCHE,03815,077503,0,0,27,6,113,27,40,2
16,009,BARILOCHE,03815,077504,0,0,60,6,101,35,43,2
16,009,BARILOCHE,03815,077505,0,0,46,8,117,25,56,4
16,009,BARILOCHE,03815,077506,0,0,38,13,91,36,42,1
16,009,BARILOCHE,03815,077507,0,0,55,8,112,20,40,4
16,009,BARILOCHE,03815,077508,0,0,31,14,119,34,32,5
16,009,BARILOCHE,03815,077509,0,0,39,12,108,26,34,3
16,009,BARILOCHE,03815,077510,0,0,0,5,110,29,47,2
16,009,BARILOCHE,03815,077511,0,0,29,7,131,24,34,0
16,009,BARILOCHE,03815,077512,0,0,35,13,104,38,45,2
16,009,BARILOCHE,03816,077513,0,0,29,9,105,9,17,0
16,009,BARILOCHE,03816,077514,0,0,26,18,104,15,19,4
16,009,BARILOCHE,03816,077515,0,0,22,11,129,0,22,4
16,009,BARILOCHE,03816,077516,0,0,25,8,110,12,34,2
16,009,BARILOCHE,03816,077517,0,0,33,13,121,14,27,2
16,009,BARILOCHE,03817,077518,0,0,14,14,62,40,23,2
16,009,BARILOCHE,03818,077519,0,0,46,23,113,46,26,6
16,009,BARILOCHE,03818,077520,0,0,32,17,118,44,30,4
16,009,BARILOCHE,03818,077521,0,0,34,11,100,73,19,9
16,009,BARILOCHE,03818,077522,0,0,33,29,98,65,21,5
16,009,BARILOCHE,03818,077523,0,0,33,21,89,66,28,6
16,009,BARILOCHE,03818,077524,0,0,28,19,95,61,33,5
16,009,BARILOCHE,03818,077525,0,0,31,23,104,55,24,7
16,009,BARILOCHE,03818,077526,0,0,22,25,98,62,32,3
16,009,BARILOCHE,03818,077527,0,0,25,27,83,48,25,9
16,009,BARILOCHE,03819,077528,0,0,24,20,107,49,23,14
16,009,BARILOCHE,03819,077529,0,0,25,23,101,56,31,7
16,009,BARILOCHE,03819,077530,0,0,0,20,104,62,36,9
16,009,BARILOCHE,03819,077531,0,0,35,26,118,45,35,4
16,009,BARILOCHE,03819,077532,0,0,27,19,87,58,42,6
16,009,BARILOCHE,03819,077533,0,0,31,22,109,55,36,7
16,009,BARILOCHE,03819,077534,0,0,24,26,87,52,32,5
16,009,BARILOCHE,03819,077535,0,0,51,16,88,48,42,13
16,009,BARILOCHE,03819,077536,0,0,27,33,108,0,27,5
16,009,BARILOCHE,03819,077537,0,0,34,21,97,52,36,5
16,009,BARILOCHE,03819,077538,0,0,38,24,89,63,22,10
16,009,BARILOCHE,03819,077539,0,0,33,18,96,53,35,10
16,009,BARILOCHE,03819,077540,0,0,0,12,96,56,35,9
16,009,BARILOCHE,03819,077541,0,0,46,17,111,46,33,7
16,009,BARILOCHE,03819,077542,0,0,35,21,96,65,40,2
16,009,BARILOCHE,03819,077543,0,0,29,21,108,67,31,6
16,009,BARILOCHE,03819,077544,0,0,0,23,100,58,39,6
16,009,BARILOCHE,03819,077545,0,0,32,21,103,56,33,10
16,009,BARILOCHE,03819,077546,0,0,39,25,94,51,30,8
16,009,BARILOCHE,03819,077547,0,0,25,24,93,62,33,11
16,009,BARILOCHE,03820,077548,0,0,38,24,105,51,37,3
16,009,BARILOCHE,03820,077549,0,0,35,11,94,65,34,5
16,009,BARILOCHE,03820,077550,0,0,43,15,94,61,33,5
16,009,BARILOCHE,03820,077551,0,0,32,13,115,47,35,7
16,009,BARILOCHE,03820,077552,0,0,39,19,91,57,30,6
16,009,BARILOCHE,03820,077553,0,0,40,15,100,60,36,8
16,009,BARILOCHE,03820,077554,0,0,33,16,102,65,31,4
16,009,BARILOCHE,03820,077555,0,0,34,12,81,75,46,5
16,009,BARILOCHE,03820,077556,0,0,27,23,100,54,48,4
16,009,BARILOCHE,03820,077557,0,0,34,18,91,58,34,4
16,009,BARILOCHE,03820,077558,0,0,32,9,121,55,37,6
16,009,BARILOCHE,03820,077559,0,0,33,17,119,41,41,7
16,009,BARILOCHE,03820,077560,0,0,30,24,97,65,29,11
16,009,BARILOCHE,03820,077561,0,0,0,18,111,67,28,4
16,009,BARILOCHE,03820,077562,0,0,1,15,79,62,43,1
16,009,BARILOCHE,03820,077563,0,0,27,25,95,46,41,9
16,009,BARILOCHE,03820,077564,0,0,34,14,101,69,33,4
16,009,BARILOCHE,03820,077565,0,0,0,18,88,75,38,6
16,009,BARILOCHE,03821,077566,0,0,41,27,78,60,36,10
16,009,BARILOCHE,03821,077567,0,0,25,17,88,80,30,1
16,009,BARILOCHE,03821,077568,0,0,37,13,80,61,44,9
16,009,BARILOCHE,03821,077569,0,0,28,15,73,50,51,4
16,009,BARILOCHE,03821,077570,0,0,34,13,77,67,29,10
16,009,BARILOCHE,03821,077571,0,0,31,21,73,65,39,4
16,009,BARILOCHE,03821,077572,0,0,26,27,79,61,36,1
16,009,BARILOCHE,03821,077573,0,0,31,9,83,68,36,6
16,009,BARILOCHE,03821,077574,0,0,25,7,66,73,0,3
16,009,BARILOCHE,03822,077575,0,0,33,21,69,78,33,6
16,009,BARILOCHE,03822,077576,0,0,19,18,55,87,37,4
16,009,BARILOCHE,03822,077577,0,0,27,16,76,74,37,7
16,009,BARILOCHE,03822,077578,0,0,18,15,67,83,44,5
16,009,BARILOCHE,03822,077579,0,0,27,17,62,92,39,4
16,009,BARILOCHE,03822,077580,0,0,24,12,65,83,42,6
16,009,BARILOCHE,03822,077581,0,0,29,14,48,87,52,2
16,009,BARILOCHE,03822,077582,0,0,16,14,59,77,38,5
16,009,BARILOCHE,03822,077583,0,0,32,21,70,66,37,4
16,009,BARILOCHE,03822,077584,0,0,34,16,48,89,38,5
16,009,BARILOCHE,03822,077585,0,0,26,12,64,68,41,4
16,009,BARILOCHE,03822,077586,0,0,42,13,55,73,49,3
16,009,BARILOCHE,03823,077587,0,0,34,21,93,46,20,8
16,009,BARILOCHE,03823,077588,0,0,28,19,102,40,19,13
16,009,BARILOCHE,03823,077589,0,0,24,20,105,48,21,9
16,009,BARILOCHE,03823,077590,0,0,44,19,79,53,26,6
16,009,BARILOCHE,03823,077591,0,0,29,25,87,47,24,6
16,009,BARILOCHE,03823,077592,0,0,33,25,88,43,12,6
16,009,BARILOCHE,03823,077593,0,0,20,22,104,42,24,5
16,009,BARILOCHE,03824,077594,0,0,38,11,116,38,33,3
16,009,BARILOCHE,03824,077595,0,0,40,19,99,47,35,6
16,009,BARILOCHE,03824,077596,0,0,31,24,151,25,26,5
16,009,BARILOCHE,03824,077597,0,0,36,17,104,33,41,2
16,009,BARILOCHE,03824,077598,0,0,26,15,124,34,41,5
16,009,BARILOCHE,03824,077599,0,0,41,12,114,35,42,1
16,009,BARILOCHE,03825,077600,0,0,93,1,150,0,38,0
16,009,BARILOCHE,03825,077601,0,0,1,16,127,11,40,0
16,009,BARILOCHE,03825,077602,0,0,25,14,164,10,24,2
16,009,BARILOCHE,03825,077603,0,0,0,29,147,15,40,4
16,009,BARILOCHE,03825,077604,0,0,39,10,157,10,41,1
16,009,BARILOCHE,03825,077605,0,0,37,12,158,14,43,4
16,009,BARILOCHE,03825,077606,0,0,37,19,150,16,0,4
16,009,BARILOCHE,03825,077607,0,0,32,18,128,19,52,1
16,009,BARILOCHE,03825,077608,0,0,1,6,124,18,48,2
16,009,BARILOCHE,03825,077609,0,0,50,11,149,22,35,2
16,009,BARILOCHE,03825,077610,0,0,0,0,0,0,0,0
16,009,BARILOCHE,03825,077611,0,0,49,12,140,12,46,3
16,009,BARILOCHE,03825,077612,0,0,43,9,146,23,34,6
16,009,BARILOCHE,03825,077613,0,0,50,10,138,4,43,5
16,009,BARILOCHE,03825,077614,0,0,49,8,148,16,41,3
16,009,BARILOCHE,03825,077615,0,0,69,14,131,18,44,2
16,009,BARILOCHE,03825,077616,0,0,35,6,157,8,48,0
16,009,BARILOCHE,03825,077617,0,0,44,11,154,9,44,1
16,009,BARILOCHE,03826,077618,0,0,33,14,135,15,39,6
16,009,BARILOCHE,03826,077619,0,0,58,16,150,17,0,6
16,009,BARILOCHE,03826,077620,0,0,0,16,134,20,28,4
16,009,BARILOCHE,03826,077621,0,0,55,13,130,28,43,2
16,009,BARILOCHE,03826,077622,0,0,44,18,123,19,36,4
16,009,BARILOCHE,03826,077623,0,0,41,11,11,11,49,5
16,009,BARILOCHE,03826,077624,0,0,46,16,138,30,36,4
16,009,BARILOCHE,03826,077625,0,0,30,13,165,0,36,6
16,009,BARILOCHE,03826,077626,0,0,46,7,137,20,48,7
16,009,BARILOCHE,03826,077627,0,0,58,13,134,22,37,4
16,009,BARILOCHE,03826,077628,0,0,38,7,159,24,45,2
16,009,BARILOCHE,03826,077629,0,0,39,8,155,16,43,3
16,009,BARILOCHE,03826,077630,0,0,60,6,147,26,38,1
16,009,BARILOCHE,03827,077631,0,0,36,10,170,8,18,0
16,009,BARILOCHE,03827,077632,0,0,56,4,139,5,41,3
16,009,BARILOCHE,03827,077633,0,0,52,7,154,8,19,3
16,009,BARILOCHE,03827,077634,0,0,39,7,151,5,27,1
16,009,BARILOCHE,03828,077635,0,0,43,14,116,26,46,3
16,009,BARILOCHE,03828,077636,0,0,38,10,105,29,57,5
16,009,BARILOCHE,03828,077637,0,0,39,19,118,24,0,5
16,009,BARILOCHE,03828,077638,0,0,36,13,119,21,61,4
16,009,BARILOCHE,03828,077639,0,0,57,16,101,0,55,9
16,009,BARILOCHE,03828,077640,0,0,43,20,106,26,55,6
16,009,BARILOCHE,03829,077641,0,0,35,8,46,77,31,6
16,009,BARILOCHE,03829,077642,0,0,22,8,60,67,41,1
16,009,BARILOCHE,03829,077643,0,0,13,8,52,71,32,1
16,009,BARILOCHE,03829,077644,0,0,0,8,49,76,37,3
16,009,BARILOCHE,03829,077645,0,0,37,8,51,65,0,2
16,009,BARILOCHE,03829,077646,0,0,47,9,50,65,38,4
16,009,BARILOCHE,03829,077647,0,0,25,8,44,87,43,4
16,009,BARILOCHE,03830,077648,0,0,0,11,77,56,50,0
16,009,BARILOCHE,03830,077649,0,0,35,9,61,62,53,6
16,009,BARILOCHE,03830,077650,0,0,9,10,66,51,92,2
16,009,BARILOCHE,03830,077651,0,0,41,11,64,72,51,5
16,009,BARILOCHE,03830,077652,0,0,35,9,71,70,57,4
16,009,BARILOCHE,03830,077653,0,0,31,11,87,56,52,4
16,009,BARILOCHE,03830,077654,0,0,0,8,60,67,60,1
16,009,BARILOCHE,03830,077655,0,0,1,10,60,73,42,4
16,009,BARILOCHE,03830,077656,0,0,34,8,74,50,54,2
16,009,BARILOCHE,03830,077657,0,0,31,13,80,68,47,5
16,009,BARILOCHE,03830,077658,0,0,43,9,58,65,45,4
16,009,BARILOCHE,03830,077659,0,0,40,8,77,0,48,3
16,009,BARILOCHE,03830,077660,0,0,1,12,74,76,42,1
16,009,BARILOCHE,03831,077661,0,0,40,16,55,64,36,4
16,009,BARILOCHE,03831,077662,0,0,28,15,52,58,50,4
16,009,BARILOCHE,03831,077663,0,0,34,13,44,72,44,3
16,009,BARILOCHE,03831,077664,0,0,0,0,0,0,0,0
16,009,BARILOCHE,03831,077665,0,0,27,16,48,67,38,5
16,009,BARILOCHE,03831,077666,0,0,33,13,54,69,37,4
16,009,BARILOCHE,03831,077667,0,0,32,14,42,78,50,5
16,009,BARILOCHE,03831,077668,0,0,31,12,40,78,38,4
16,009,BARILOCHE,03832,077669,0,0,2,17,89,36,55,2
16,009,BARILOCHE,03832,077670,0,0,41,8,86,48,46,3
16,009,BARILOCHE,03832,077671,0,0,0,10,69,60,55,6
16,009,BARILOCHE,03832,077672,0,0,127,12,1,45,47,6
16,009,BARILOCHE,03832,077673,0,0,27,14,89,30,64,4
16,009,BARILOCHE,03832,077674,0,0,0,9,89,57,49,4
16,009,BARILOCHE,03833,077675,0,0,31,10,67,80,38,8
16,009,BARILOCHE,03833,077676,0,0,19,18,49,76,29,5
16,009,BARILOCHE,03833,077677,0,0,0,11,61,80,36,6
16,009,BARILOCHE,03833,077678,0,0,25,8,71,71,30,7
16,009,BARILOCHE,03834,077679,0,0,33,5,95,32,56,5
16,009,BARILOCHE,03834,077680,0,0,3,14,98,30,53,6
16,009,BARILOCHE,03834,077681,0,0,29,14,96,57,28,6
16,009,BARILOCHE,03834,077682,0,0,40,9,110,48,37,3
16,009,BARILOCHE,03834,077683,0,0,2,8,100,52,51,3
16,009,BARILOCHE,03834,077684,0,0,23,13,90,61,49,3
16,009,BARILOCHE,03834,077685,0,0,24,15,110,44,31,6
16,009,BARILOCHE,03834,077686,0,0,42,7,89,50,49,0
16,009,BARILOCHE,03834,077687,0,0,36,11,95,39,61,3
16,009,BARILOCHE,03834,077688,0,0,36,12,97,49,44,3
16,009,BARILOCHE,03834,077689,0,0,34,10,105,41,60,4
16,009,BARILOCHE,03834,077690,0,0,51,6,91,41,53,5
16,009,BARILOCHE,03834,077691,0,0,48,14,116,30,37,5
16,009,BARILOCHE,03834,077692,0,0,38,14,106,40,40,2
16,009,BARILOCHE,03834,077693,0,0,46,14,102,40,52,3
16,009,BARILOCHE,03834,077694,0,0,40,8,101,43,47,5
16,009,BARILOCHE,03834,077695,0,0,42,14,94,46,44,4
16,009,BARILOCHE,03834,077696,0,0,0,9,84,43,45,4
16,009,BARILOCHE,03834,077697,0,0,37,11,105,44,53,3
16,009,BARILOCHE,03835,077698,0,0,0,7,114,34,46,2
16,009,BARILOCHE,03835,077699,0,0,0,4,128,21,42,5
16,009,BARILOCHE,03835,077700,0,0,48,10,130,32,45,2
16,009,BARILOCHE,03835,077701,0,0,42,9,105,33,31,5
16,009,BARILOCHE,03835,077702,0,0,12,9,156,23,38,3
16,009,BARILOCHE,03835,077703,0,0,0,10,18,21,54,3
16,009,BARILOCHE,03835,077704,0,0,0,12,135,27,43,2
16,009,BARILOCHE,03835,077705,0,0,31,9,140,22,48,3
16,009,BARILOCHE,03835,077706,0,0,55,11,126,20,50,4
16,009,BARILOCHE,03836,077707,0,0,38,16,86,42,41,2
16,009,BARILOCHE,03836,077708,0,0,49,16,88,31,49,1
16,009,BARILOCHE,03836,077709,0,0,26,12,96,62,32,3
16,009,BARILOCHE,03836,077710,0,0,37,17,97,48,33,1
16,009,BARILOCHE,03836,077711,0,0,46,13,68,52,47,2
16,009,BARILOCHE,03836,077712,0,0,33,15,66,50,45,5
16,009,BARILOCHE,03836,077713,0,0,32,21,78,47,39,4
16,009,BARILOCHE,03836,077714,0,0,29,14,71,54,48,3
16,009,BARILOCHE,03836,077715,0,0,35,19,63,62,38,5
16,009,BARILOCHE,03836,077716,0,0,37,11,70,57,41,8
16,009,BARILOCHE,03837,077717,0,0,45,5,116,24,38,1
16,009,BARILOCHE,03837,077718,0,0,37,12,101,23,50,3
16,009,BARILOCHE,03837,077719,0,0,47,15,108,19,47,3
16,009,BARILOCHE,03837,077720,0,0,30,13,125,23,31,3
16,009,BARILOCHE,03837,077721,0,0,36,13,112,27,42,5
16,009,BARILOCHE,03838,077722,0,0,38,11,95,25,48,6
16,009,BARILOCHE,03838,077723,0,0,39,6,88,27,45,6
16,009,BARILOCHE,03838,077724,0,0,21,13,97,20,37,2
16,009,BARILOCHE,03838,077725,0,0,43,6,108,21,43,2
16,009,BARILOCHE,03839,077726,0,0,49,10,121,24,42,3
16,009,BARILOCHE,03839,077727,0,0,66,8,121,33,30,2
16,009,BARILOCHE,03839,077728,0,0,16,11,140,26,55,3
16,009,BARILOCHE,03839,077729,0,0,42,11,121,35,40,1
16,009,BARILOCHE,03839,077730,0,0,62,10,130,23,26,0
16,009,BARILOCHE,03839,077731,0,0,54,11,111,32,0,1
16,009,BARILOCHE,03839,077732,0,0,35,8,150,16,34,1
16,009,BARILOCHE,03839,077733,0,0,43,7,128,23,34,0
16,009,BARILOCHE,03839,077734,0,0,39,9,131,25,31,4
16,009,BARILOCHE,03839,077735,0,0,42,5,111,32,55,2
16,009,BARILOCHE,03840,077736,0,0,29,16,156,14,29,2
16,009,BARILOCHE,03840,077737,0,0,45,14,174,16,30,4
16,009,BARILOCHE,03840,077738,0,0,36,8,141,21,38,3
16,009,BARILOCHE,03840,077739,0,0,62,14,157,11,27,3
16,009,BARILOCHE,03840,077740,0,0,69,9,141,0,38,4
16,009,BARILOCHE,03840,077741,0,0,49,10,143,22,30,0
16,009,BARILOCHE,03840,077742,0,0,58,6,141,27,37,0
16,009,BARILOCHE,03841,077743,0,0,0,18,110,32,44,4
16,009,BARILOCHE,03841,077744,0,0,0,12,121,29,59,5
16,009,BARILOCHE,03841,077745,0,0,1,9,112,47,43,6
16,009,BARILOCHE,03841,077746,0,0,0,11,0,21,36,4
16,009,BARILOCHE,03841,077747,0,0,0,16,108,35,59,3
16,009,BARILOCHE,03841,077748,0,0,0,19,114,40,53,2
16,009,BARILOCHE,03842,077749,0,0,0,10,120,32,37,2
16,009,BARILOCHE,03842,077750,0,0,0,9,118,33,44,0
16,009,BARILOCHE,03842,077751,0,0,0,6,113,27,46,3
16,009,BARILOCHE,03842,077752,0,0,0,4,116,20,48,2
16,009,BARILOCHE,03842,077753,0,0,0,16,105,23,39,2
16,009,BARILOCHE,03842,077754,0,0,0,0,0,0,0,0
16,009,BARILOCHE,03843,077755,0,0,44,7,153,10,50,1
16,009,BARILOCHE,03843,077756,0,0,62,5,154,18,35,1
16,009,BARILOCHE,03843,077757,0,0,46,7,163,10,38,5
16,009,BARILOCHE,03843,077758,0,0,64,8,118,0,42,2
16,009,BARILOCHE,03843,077759,0,0,37,0,0,0,0,0
16,009,BARILOCHE,03843,077760,0,0,46,10,148,24,41,2
16,009,BARILOCHE,03843,077761,0,0,47,7,163,14,26,4
16,009,BARILOCHE,03843,077762,0,0,43,6,148,20,0,4
16,009,BARILOCHE,03843,077763,0,0,52,5,157,15,37,4
16,009,BARILOCHE,03843,077764,0,0,4,8,158,12,37,4
16,009,BARILOCHE,03843,077765,0,0,68,10,136,17,41,1
16,009,BARILOCHE,03843,077766,0,0,41,4,179,15,34,2
16,009,BARILOCHE,03843,077767,0,0,60,9,149,18,28,4
16,009,BARILOCHE,03843,077768,0,0,41,5,174,10,94,1
16,009,BARILOCHE,03844,077769,0,0,40,7,134,25,58,3
16,009,BARILOCHE,03844,077770,0,0,46,9,141,35,43,6
16,009,BARILOCHE,03844,077771,0,0,39,8,111,32,59,5
16,009,BARILOCHE,03844,077772,0,0,39,11,134,23,44,5
16,009,BARILOCHE,03844,077773,0,0,64,11,97,19,44,5
16,009,BARILOCHE,03844,077774,0,0,50,5,134,19,48,0
16,009,BARILOCHE,03844,077775,0,0,38,13,122,30,35,6
16,009,BARILOCHE,03844,077776,0,0,0,4,123,28,48,0
16,009,BARILOCHE,03845,077777,0,0,85,14,146,25,32,3
16,009,BARILOCHE,03845,077778,0,0,89,10,134,21,55,6
16,009,BARILOCHE,03845,077779,0,0,37,10,153,21,56,3
16,009,BARILOCHE,03845,077780,0,0,53,8,133,23,47,2
16,009,BARILOCHE,03845,077781,0,0,63,14,128,22,43,3
16,009,BARILOCHE,03845,077782,0,0,1,7,117,26,48,4
16,009,BARILOCHE,03845,077783,0,0,44,10,119,29,52,3
16,009,BARILOCHE,03845,077784,0,0,50,7,113,36,47,4
16,009,BARILOCHE,03845,077785,0,0,53,7,123,32,41,4
16,009,BARILOCHE,03845,077786,0,0,59,10,133,38,41,3
16,009,BARILOCHE,03845,077787,0,0,48,10,133,24,38,3
16,009,BARILOCHE,03845,077788,0,0,41,8,160,22,42,1
16,009,BARILOCHE,03845,077789,0,0,63,8,140,18,54,4
16,009,BARILOCHE,03845,077790,0,0,56,8,129,26,54,1
16,009,BARILOCHE,03845,077791,0,0,66,10,146,23,44,7
16,009,BARILOCHE,03845,077792,0,0,50,16,136,33,44,1
16,009,BARILOCHE,03845,077793,0,0,51,15,124,26,48,3
16,009,BARILOCHE,03845,077794,0,0,60,13,149,0,45,1
16,009,BARILOCHE,03845,077795,0,0,40,9,115,38,57,4
16,009,BARILOCHE,03845,077796,0,0,57,10,129,17,42,1
16,009,BARILOCHE,03846,077797,0,0,57,20,72,63,61,2
16,009,BARILOCHE,03846,077798,0,0,37,19,66,75,46,14
16,009,BARILOCHE,03846,077799,0,0,31,18,83,62,56,3
16,009,BARILOCHE,03846,077800,0,0,22,9,99,58,59,5
16,009,BARILOCHE,03846,077801,0,0,33,12,79,71,54,3
16,009,BARILOCHE,03846,077802,0,0,35,13,77,83,60,3
16,009,BARILOCHE,03846,077803,0,0,35,12,68,80,51,3
16,009,BARILOCHE,03846,077804,0,0,41,14,82,52,59,6
16,009,BARILOCHE,03846,077805,0,0,35,14,82,64,49,8
16,009,BARILOCHE,03846,077806,0,0,46,7,84,58,49,2
16,009,BARILOCHE,03846,077807,0,0,37,4,89,61,38,5
16,009,BARILOCHE,03846,077808,0,0,31,6,89,75,55,4
16,009,BARILOCHE,03846,077809,0,0,35,8,91,65,55,5
16,009,BARILOCHE,03846,077810,0,0,40,15,79,48,65,6
16,009,BARILOCHE,03846,077811,0,0,44,13,78,76,48,3
16,009,BARILOCHE,03846,077812,0,0,52,16,74,59,56,4
16,009,BARILOCHE,03846,077813,0,0,35,11,85,50,72,4
16,009,BARILOCHE,03847,077814,0,0,19,8,36,26,31,0
16,010,PICHI MAHUIDA,03848,077815,0,0,27,12,118,39,63,2
16,010,PICHI MAHUIDA,03848,077816,0,0,21,8,89,47,86,2
16,010,PICHI MAHUIDA,03848,077817,0,0,32,3,79,35,89,1
16,010,PICHI MAHUIDA,03848,077818,0,0,45,9,86,26,68,1
16,010,PICHI MAHUIDA,03848,077819,0,0,27,5,118,39,69,0
16,010,PICHI MAHUIDA,03848,077820,0,0,28,0,108,23,78,3
16,010,PICHI MAHUIDA,03848,077821,0,0,49,4,114,16,69,2
16,010,PICHI MAHUIDA,03848,077822,0,0,26,2,107,24,67,1
16,010,PICHI MAHUIDA,03848,077823,0,0,0,5,119,31,66,0
16,010,PICHI MAHUIDA,03848,077824,0,0,0,5,92,54,73,1
16,010,PICHI MAHUIDA,03848,077825,0,0,10,3,110,25,74,3
16,010,PICHI MAHUIDA,03848,077826,0,0,29,3,108,34,63,2
16,010,PICHI MAHUIDA,03848,077827,0,0,26,3,103,28,74,0
16,010,PICHI MAHUIDA,03848,077828,0,0,30,6,117,30,62,3
16,010,PICHI MAHUIDA,03848,077829,0,0,25,3,136,22,52,2
16,010,PICHI MAHUIDA,03848,077830,0,0,45,4,93,31,67,4
16,010,PICHI MAHUIDA,03848,077831,0,0,34,3,85,48,63,2
16,010,PICHI MAHUIDA,03848,077832,0,0,14,6,143,13,72,1
16,010,PICHI MAHUIDA,03848,077833,0,0,34,5,77,35,89,4
16,010,PICHI MAHUIDA,03848,077834,0,0,29,4,120,32,56,1
16,010,PICHI MAHUIDA,03848,077835,0,0,1,5,125,26,77,1
16,010,PICHI MAHUIDA,03848,077836,0,0,32,6,91,34,69,0
16,010,PICHI MAHUIDA,03848,077837,0,0,65,1,130,24,69,1
16,010,PICHI MAHUIDA,03848,077838,0,0,43,5,125,27,54,1
16,010,PICHI MAHUIDA,03848,077839,0,0,29,3,89,23,78,2
16,010,PICHI MAHUIDA,03848,077840,0,0,27,5,106,25,72,0
16,010,PICHI MAHUIDA,03848,077841,0,0,29,3,102,41,60,2
16,010,PICHI MAHUIDA,03848,077842,0,0,35,7,142,27,63,0
16,010,PICHI MAHUIDA,03848,077843,0,0,1,1,89,39,86,3
16,010,PICHI MAHUIDA,03848,077844,0,0,0,4,117,0,56,3
16,010,PICHI MAHUIDA,03848,077845,0,0,4,2,105,24,76,3
16,010,PICHI MAHUIDA,03848,077846,0,0,12,8,112,18,38,2
16,010,PICHI MAHUIDA,03848,077847,0,0,2,6,102,27,73,1
16,010,PICHI MAHUIDA,03848,077848,0,0,10,5,130,28,60,0
16,010,PICHI MAHUIDA,03848,077849,0,0,26,6,99,28,70,2
16,010,PICHI MAHUIDA,03848,077850,0,0,28,9,101,32,72,2
16,011,AVELLANEDA,03849,077851,0,0,30,4,86,31,99,0
16,011,AVELLANEDA,03849,077852,0,0,30,5,72,18,97,1
16,011,AVELLANEDA,03849,077853,0,0,27,2,72,35,90,2
16,011,AVELLANEDA,03849,077854,0,0,20,9,75,40,80,0
16,011,AVELLANEDA,03849,077855,0,0,25,3,92,0,78,2
16,011,AVELLANEDA,03849,077856,0,0,43,3,88,19,80,3
16,011,AVELLANEDA,03849,077857,0,0,30,5,96,30,69,2
16,011,AVELLANEDA,03849,077858,0,0,24,5,62,36,109,0
16,011,AVELLANEDA,03849,077859,0,0,35,7,82,26,86,0
16,011,AVELLANEDA,03849,077860,0,0,34,4,76,24,95,1
16,011,AVELLANEDA,03849,077861,0,0,38,3,58,42,105,2
16,011,AVELLANEDA,03849,077862,0,0,41,5,95,33,82,1
16,011,AVELLANEDA,03849,077863,0,0,0,2,84,25,104,2
16,011,AVELLANEDA,03849,077864,0,0,7,5,78,36,70,1
16,011,AVELLANEDA,03849,077865,0,0,48,5,64,35,96,0
