codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00050,00036,00087
11,012,Loventue,00048,000482,344,9,3,164,92,2,17
11,012,Loventue,00048,000483,343,10,1,165,87,6,15
11,012,Loventue,00048,000484,343,7,1,176,77,2,22
11,012,Loventue,00048,000485,344,13,3,153,81,5,13
11,012,Loventue,00048,000486,343,9,3,160,95,4,11
11,012,Loventue,00048,000487,341,6,4,165,85,6,19
11,012,Loventue,00048,000488,349,16,0,136,114,5,13
11,013,Lihuel Calel,00049,000489,250,4,1,92,75,5,15
11,014,Limay Mahuida,00053,000490,229,6,0,94,88,3,2
11,014,Limay Mahuida,00054,000491,207,3,0,88,42,1,10
11,015,Maraco,00055,000492,327,18,2,116,121,6,20
11,015,Maraco,00056,000493,267,11,0,119,88,4,11
11,015,Maraco,00056,000494,270,15,0,116,76,5,18
11,015,Maraco,00057,000495,345,19,5,131,103,11,18
11,015,Maraco,00057,000496,344,15,3,138,105,7,21
11,015,Maraco,00057,000497,345,13,4,129,115,7,14
11,015,Maraco,00057,000498,345,14,2,127,93,7,27
11,015,Maraco,00057,000499,343,18,0,134,101,4,13
11,015,Maraco,00057,000500,343,19,2,138,102,15,20
11,015,Maraco,00057,000501,344,24,5,121,105,3,20
11,015,Maraco,00057,000502,344,10,10,97,133,7,25
11,015,Maraco,00057,000503,346,9,1,119,126,5,14
11,015,Maraco,00057,000504,344,21,4,123,108,13,20
11,015,Maraco,00057,000505,345,21,1,127,122,9,15
11,015,Maraco,00057,000506,350,21,1,130,111,10,18
11,015,Maraco,00057,000507,347,20,2,139,94,5,18
11,015,Maraco,00057,000508,343,22,1,126,110,4,21
11,015,Maraco,00057,000509,343,16,6,156,81,5,23
11,015,Maraco,00057,000510,347,13,3,127,122,6,18
11,015,Maraco,00057,000511,343,22,6,115,121,8,18
11,015,Maraco,00057,000512,347,21,7,131,111,4,16
11,015,Maraco,00057,000513,346,22,7,125,92,13,21
11,015,Maraco,00057,000514,346,18,3,123,107,7,20
11,015,Maraco,00057,000515,343,14,4,140,102,6,24
11,015,Maraco,00057,000516,344,10,3,110,147,6,12
11,015,Maraco,00057,000517,345,22,6,126,114,14,18
11,015,Maraco,00057,000518,346,9,6,131,103,10,25
11,015,Maraco,00057,000519,343,11,0,137,109,7,17
11,015,Maraco,00057,000520,345,21,4,160,99,2,18
11,015,Maraco,00057,000521,346,23,3,140,106,6,17
11,015,Maraco,00057,000522,342,25,0,125,95,5,26
11,015,Maraco,00057,000523,345,23,4,131,112,6,19
11,015,Maraco,00057,000524,340,17,1,113,118,5,20
11,015,Maraco,00057,000525,345,16,0,132,119,7,19
11,015,Maraco,00057,000526,347,18,1,145,102,8,20
11,015,Maraco,00057,000527,345,8,9,148,87,5,13
11,015,Maraco,00057,000528,345,20,7,147,90,11,15
11,015,Maraco,00057,000529,344,17,4,125,117,4,15
11,015,Maraco,00057,000530,344,19,4,121,123,4,25
11,015,Maraco,00057,000531,345,17,2,133,100,11,20
11,015,Maraco,00057,000532,345,15,6,133,110,8,20
11,015,Maraco,00057,000533,345,16,4,137,97,6,31
11,015,Maraco,00057,000534,348,15,6,139,106,12,16
11,015,Maraco,00057,000535,342,20,1,100,135,9,21
11,015,Maraco,00057,000536,344,22,3,116,119,7,17
11,015,Maraco,00057,000537,342,16,1,159,90,4,22
11,015,Maraco,00057,000538,344,16,3,138,106,8,18
11,015,Maraco,00057,000539,345,20,0,117,118,3,21
11,015,Maraco,00057,000540,345,22,0,137,106,6,16
11,015,Maraco,00057,000541,345,12,1,117,121,7,23
11,015,Maraco,00057,000542,346,16,5,150,106,7,12
11,015,Maraco,00057,000543,344,15,5,156,92,5,19
11,015,Maraco,00057,000544,344,18,3,127,104,4,25
11,015,Maraco,00057,000545,349,35,10,123,85,6,20
11,015,Maraco,00057,000546,346,5,5,152,105,10,15
11,015,Maraco,00057,000547,345,22,1,148,92,12,19
11,015,Maraco,00057,000548,344,11,2,119,115,14,24
11,015,Maraco,00057,000549,345,8,3,138,112,5,20
11,015,Maraco,00057,000550,343,18,4,120,108,12,27
11,015,Maraco,00057,000551,345,28,3,138,93,8,19
11,015,Maraco,00057,000552,345,26,3,112,116,4,15
11,015,Maraco,00057,000553,344,10,4,132,113,8,17
11,015,Maraco,00057,000554,344,15,2,138,104,5,21
11,015,Maraco,00057,000555,342,13,4,148,84,7,25
11,015,Maraco,00057,000556,344,33,1,137,96,10,20
11,015,Maraco,00057,000557,344,23,3,127,105,8,25
11,015,Maraco,00057,000558,348,23,4,151,87,7,20
11,015,Maraco,00058,000559,349,26,7,113,130,6,18
11,015,Maraco,00058,000560,351,23,3,113,119,7,16
11,015,Maraco,00058,000561,350,11,5,115,121,7,17
11,015,Maraco,00058,000562,349,13,3,123,120,6,20
11,015,Maraco,00058,000563,349,18,28,126,115,1,2
11,015,Maraco,00058,000564,350,18,2,110,142,5,23
11,015,Maraco,00058,000565,353,6,1,118,121,5,23
11,015,Maraco,00058,000566,351,17,0,128,114,3,20
11,015,Maraco,00058,000567,354,20,4,131,91,4,22
11,015,Maraco,00058,000568,348,20,1,112,134,5,21
11,015,Maraco,00058,000569,350,13,2,128,131,9,20
11,015,Maraco,00058,000570,350,10,2,93,137,11,18
11,015,Maraco,00058,000571,350,4,2,116,146,4,16
11,015,Maraco,00058,000572,347,8,2,147,91,7,18
11,015,Maraco,00058,000573,353,18,5,116,121,7,24
11,015,Maraco,00058,000574,350,17,3,130,103,6,14
11,015,Maraco,00058,000575,352,12,10,105,128,7,25
11,015,Maraco,00058,000576,351,13,0,110,124,6,33
11,015,Maraco,00058,000577,350,17,4,119,118,7,21
11,015,Maraco,00058,000578,350,22,2,118,113,7,19
11,015,Maraco,00058,000579,353,18,4,108,135,7,15
11,015,Maraco,00058,000580,351,16,6,107,117,7,20
11,015,Maraco,00058,000581,350,18,2,146,99,5,16
11,015,Maraco,00058,000582,352,11,5,102,130,8,22
11,015,Maraco,00058,000583,353,16,6,142,112,5,19
11,015,Maraco,00058,000584,349,19,2,119,128,7,21
11,015,Maraco,00058,000585,350,15,8,106,114,7,23
11,015,Maraco,00058,000586,350,14,1,134,137,4,16
11,015,Maraco,00058,000587,350,17,6,104,141,3,20
11,015,Maraco,00058,000588,347,18,8,101,124,10,22
11,015,Maraco,00058,000589,348,10,2,102,134,7,27
11,015,Maraco,00058,000590,349,12,3,107,126,8,24
11,015,Maraco,00058,000591,349,0,23,121,119,5,24
11,015,Maraco,00058,000592,347,15,2,127,109,5,17
11,015,Maraco,00058,000593,350,16,3,156,78,9,19
11,015,Maraco,00058,000594,350,19,3,132,110,10,20
11,015,Maraco,00058,000595,351,13,7,103,134,5,20
11,015,Maraco,00058,000596,352,16,5,102,122,6,24
11,015,Maraco,00058,000597,350,17,1,161,97,8,18
11,015,Maraco,00058,000598,351,5,2,91,151,11,14
11,015,Maraco,00058,000599,348,41,0,98,142,5,4
11,015,Maraco,00058,000600,352,13,1,140,118,8,15
11,015,Maraco,00058,000601,348,14,9,129,110,6,24
11,015,Maraco,00058,000602,349,17,3,116,119,8,17
11,015,Maraco,00058,000603,351,16,5,156,91,5,19
11,015,Maraco,00058,000604,350,22,3,108,132,6,17
11,015,Maraco,00058,000605,349,17,2,118,142,5,23
11,015,Maraco,00058,000606,348,18,4,115,123,6,17
11,015,Maraco,00058,000607,349,14,5,135,103,8,18
11,015,Maraco,00058,000608,349,15,4,129,115,5,19
11,015,Maraco,00058,000609,351,18,1,109,123,7,19
11,015,Maraco,00058,000610,350,19,1,127,116,3,25
11,015,Maraco,00058,000611,351,17,5,96,131,8,24
11,015,Maraco,00058,000612,348,11,5,96,125,4,28
11,015,Maraco,00058,000613,354,11,3,129,119,5,20
11,015,Maraco,00058,000614,350,12,1,156,89,6,22
11,015,Maraco,00058,000615,349,22,0,114,118,6,16
11,015,Maraco,00058,000616,351,19,1,102,140,4,26
11,015,Maraco,00058,000617,346,10,0,112,128,5,19
11,015,Maraco,00058,000618,349,9,3,131,101,5,25
11,015,Maraco,00058,000619,349,15,2,110,145,7,11
11,015,Maraco,00058,000620,349,14,0,121,125,6,18
11,015,Maraco,00058,000621,349,21,2,151,95,7,17
11,015,Maraco,00058,000622,354,8,14,116,136,6,24
11,015,Maraco,00058,000623,346,12,2,146,102,7,20
11,015,Maraco,00058,000624,349,23,5,118,118,3,20
11,015,Maraco,00058,000625,349,17,5,111,120,10,34
11,015,Maraco,00058,000626,349,21,0,124,112,10,32
11,015,Maraco,00058,000627,348,7,1,108,117,11,23
11,015,Maraco,00058,000628,347,21,1,95,143,7,23
11,015,Maraco,00058,000629,350,29,2,118,108,10,29
11,015,Maraco,00058,000630,347,20,2,100,138,8,23
11,015,Maraco,00058,000631,365,15,1,114,135,5,26
11,015,Maraco,00058,000632,349,21,2,127,112,0,20
11,015,Maraco,00058,000633,349,14,0,117,114,5,23
11,015,Maraco,00058,000634,347,17,1,113,130,0,27
11,015,Maraco,00058,000635,349,10,0,119,128,5,13
11,015,Maraco,00058,000636,348,19,2,108,120,10,22
11,015,Maraco,00058,000637,348,14,4,124,121,3,22
11,015,Maraco,00058,000638,350,15,3,99,133,8,24
11,015,Maraco,00058,000639,349,17,5,135,107,7,21
11,015,Maraco,00058,000640,351,14,2,118,120,11,20
11,015,Maraco,00059,000641,250,10,0,122,73,3,11
11,015,Maraco,00059,000642,253,7,0,104,93,5,12
11,015,Maraco,00060,000643,59,1,2,15,25,1,1
11,016,Puelen,00061,000644,351,18,3,127,75,13,23
11,016,Puelen,00061,000645,350,21,7,146,92,8,20
11,016,Puelen,00061,000646,349,30,4,163,73,0,20
11,016,Puelen,00061,000647,351,24,2,149,84,8,11
11,016,Puelen,00061,000648,350,11,2,158,82,8,23
11,016,Puelen,00061,000649,350,18,2,152,75,9,26
11,016,Puelen,00061,000650,350,23,1,136,100,2,22
11,016,Puelen,00061,000651,350,12,6,151,72,6,25
11,016,Puelen,00061,000652,350,14,4,136,96,5,26
11,016,Puelen,00061,000653,355,19,2,151,81,10,22
11,016,Puelen,00061,000654,350,17,10,146,91,6,21
11,016,Puelen,00061,000655,350,14,3,158,78,7,23
11,016,Puelen,00061,000656,351,21,0,144,83,14,22
11,016,Puelen,00061,000657,350,16,2,152,89,6,22
11,016,Puelen,00061,000658,350,23,3,157,72,9,28
11,016,Puelen,00061,000659,352,31,0,170,58,1,25
11,016,Puelen,00061,000660,350,20,2,169,66,5,21
11,016,Puelen,00061,000661,349,17,4,135,80,13,19
11,016,Puelen,00061,000662,352,16,3,153,78,12,28
11,016,Puelen,00061,000663,350,22,0,183,59,6,22
11,016,Puelen,00061,000664,349,16,1,160,80,6,16
11,016,Puelen,00061,000665,350,19,0,135,95,5,25
11,016,Puelen,00061,000865,62,1,5,33,8,2,2
11,016,Puelen,00062,000666,326,22,3,114,68,2,21
11,016,Puelen,00062,000667,326,25,3,123,59,3,16
11,017,Quemu Quemu,00063,000668,337,2,0,135,97,9,26
11,017,Quemu Quemu,00063,000669,337,19,0,130,84,20,24
11,017,Quemu Quemu,00063,000670,337,6,4,111,105,10,19
11,017,Quemu Quemu,00063,000671,336,18,0,98,127,7,14
11,017,Quemu Quemu,00063,000672,336,7,2,112,116,10,20
11,017,Quemu Quemu,00063,000673,337,8,3,129,102,7,19
11,017,Quemu Quemu,00063,000674,337,14,1,134,96,10,15
11,017,Quemu Quemu,00063,000675,339,13,1,119,103,16,19
11,017,Quemu Quemu,00064,000676,343,8,0,165,96,7,17
11,017,Quemu Quemu,00064,000677,346,7,2,164,89,5,26
11,017,Quemu Quemu,00065,000678,346,11,0,112,142,5,17
11,017,Quemu Quemu,00065,000679,346,15,1,120,139,5,10
11,017,Quemu Quemu,00065,000680,343,10,3,84,167,2,15
11,017,Quemu Quemu,00065,000681,342,13,1,99,143,6,15
11,017,Quemu Quemu,00065,000682,344,16,0,88,154,6,14
11,017,Quemu Quemu,00065,000683,350,10,4,108,147,4,15
11,017,Quemu Quemu,00065,000684,344,10,2,133,122,6,19
11,017,Quemu Quemu,00065,000685,344,14,3,110,139,5,18
11,017,Quemu Quemu,00065,000686,343,15,1,104,148,6,10
11,017,Quemu Quemu,00065,000687,345,14,1,103,142,5,20
11,017,Quemu Quemu,00066,000688,151,6,0,69,52,4,5
11,017,Quemu Quemu,00067,000689,48,1,0,12,17,1,4
11,017,Quemu Quemu,00068,000690,289,7,0,105,92,9,24
11,017,Quemu Quemu,00068,000691,290,5,1,96,105,13,17
11,018,Rancul,00069,000692,346,9,5,127,101,6,19
11,018,Rancul,00069,000693,345,10,0,85,146,1,22
11,018,Rancul,00069,000694,345,6,5,137,94,5,11
11,018,Rancul,00069,000695,346,9,1,149,73,6,7
11,018,Rancul,00069,000696,344,4,6,145,93,1,12
11,018,Rancul,00069,000697,346,11,0,158,90,4,10
11,018,Rancul,00070,000698,6,0,0,2,1,0,0
11,018,Rancul,00071,000699,318,5,0,157,88,2,11
11,018,Rancul,00071,000700,318,14,0,142,96,1,3
11,018,Rancul,00071,000701,317,13,1,153,74,1,9
11,018,Rancul,00071,000702,319,5,3,150,81,4,8
11,018,Rancul,00072,000703,351,4,2,136,142,3,17
11,018,Rancul,00072,000704,350,8,1,132,138,5,11
11,018,Rancul,00072,000705,349,9,1,143,116,2,12
11,018,Rancul,00072,000706,351,20,1,153,102,5,18
11,018,Rancul,00072,000707,349,8,2,113,130,0,13
11,018,Rancul,00072,000708,354,7,2,154,122,4,16
11,018,Rancul,00073,000709,228,7,0,84,73,9,12
11,018,Rancul,00074,000710,211,13,2,59,91,0,13
11,018,Rancul,00074,000711,212,15,0,72,84,1,7
11,018,Rancul,00075,000712,327,9,1,122,95,3,9
11,018,Rancul,00075,000713,323,4,3,134,104,2,10
11,018,Rancul,00075,000714,324,8,0,131,99,5,16
11,018,Rancul,00075,000715,323,8,2,131,107,4,7
11,018,Rancul,00075,000716,327,8,1,138,105,3,10
11,018,Rancul,00075,000717,327,7,1,152,96,3,14
11,018,Rancul,00075,000718,327,5,1,154,92,1,16
11,018,Rancul,00075,000719,325,15,2,117,102,2,17
11,018,Rancul,00075,000720,323,8,5,147,78,11,7
11,018,Rancul,00075,000721,327,11,0,140,111,4,15
11,019,Realicó,00076,000722,303,8,0,122,102,3,16
11,019,Realicó,00077,000723,330,10,1,126,121,3,24
11,019,Realicó,00077,000724,329,11,2,91,140,2,24
11,019,Realicó,00077,000725,329,13,4,95,156,2,18
11,019,Realicó,00077,000726,331,13,4,74,149,7,22
11,019,Realicó,00078,000727,292,11,0,98,103,2,20
11,019,Realicó,00079,000728,304,13,2,98,122,4,19
11,019,Realicó,00079,000729,303,24,0,91,112,2,17
11,019,Realicó,00079,000730,303,17,0,93,103,6,32
11,019,Realicó,00079,000731,306,21,4,103,115,4,16
11,019,Realicó,00080,000732,189,7,0,86,70,0,7
11,019,Realicó,00081,000733,327,9,0,122,109,7,14
11,019,Realicó,00081,000734,327,9,0,89,140,5,18
11,019,Realicó,00081,000735,326,5,0,109,137,4,12
11,019,Realicó,00081,000736,327,6,4,108,135,5,12
11,019,Realicó,00081,000737,327,20,0,130,95,2,15
11,019,Realicó,00081,000738,330,9,3,128,121,3,14
11,019,Realicó,00081,000739,327,8,1,133,114,2,14
11,019,Realicó,00081,000740,326,8,0,125,114,3,14
11,019,Realicó,00081,000741,327,14,3,147,99,2,15
11,019,Realicó,00081,000742,327,2,9,143,111,5,13
11,019,Realicó,00081,000743,326,5,1,118,107,2,19
11,019,Realicó,00081,000744,325,11,1,116,124,4,12
11,019,Realicó,00081,000745,328,13,0,144,98,2,15
11,019,Realicó,00082,000746,350,6,2,137,124,2,17
11,019,Realicó,00082,000747,350,13,2,150,106,9,12
11,019,Realicó,00082,000748,349,8,3,108,155,5,9
11,019,Realicó,00082,000749,349,12,1,146,117,3,10
11,019,Realicó,00082,000750,351,12,4,141,122,4,12
11,019,Realicó,00082,000751,352,11,1,114,135,6,13
11,019,Realicó,00082,000752,349,9,9,111,129,7,12
11,019,Realicó,00082,000753,350,5,3,112,152,2,15
11,019,Realicó,00082,000754,349,15,0,152,95,2,12
11,019,Realicó,00082,000755,349,9,5,135,106,1,18
11,019,Realicó,00082,000756,349,15,4,149,91,4,12
11,019,Realicó,00082,000757,349,11,3,124,111,5,23
11,019,Realicó,00082,000758,349,11,6,117,124,1,19
11,019,Realicó,00082,000759,351,8,1,164,92,7,13
11,019,Realicó,00082,000760,351,6,5,126,117,3,16
11,019,Realicó,00082,000761,349,8,2,125,133,6,13
11,019,Realicó,00082,000762,348,16,2,113,124,7,11
11,019,Realicó,00082,000763,348,9,1,145,116,4,15
11,019,Realicó,00082,000764,349,11,1,138,116,1,9
11,019,Realicó,00082,000765,352,14,2,114,113,6,15
11,020,Toay,00083,000766,4,1,0,1,0,0,0
11,020,Toay,00084,000767,11,0,0,2,2,0,0
11,020,Toay,00085,000768,4,0,0,2,1,0,0
11,020,Toay,00086,000769,339,19,0,173,67,11,15
11,020,Toay,00086,000770,336,6,0,148,96,9,16
11,020,Toay,00086,000771,332,5,1,156,93,6,17
11,020,Toay,00086,000772,338,9,3,112,114,5,18
11,020,Toay,00086,000773,336,10,1,126,124,4,24
11,020,Toay,00086,000774,335,0,10,134,114,8,12
11,020,Toay,00086,000775,338,6,3,174,60,5,19
11,020,Toay,00086,000776,335,9,3,146,89,8,17
11,020,Toay,00086,000777,335,11,1,133,98,5,17
11,020,Toay,00086,000778,335,7,4,156,79,4,19
11,020,Toay,00086,000779,339,12,4,138,108,4,11
11,020,Toay,00086,000780,329,16,4,135,96,3,15
11,020,Toay,00086,000781,339,5,0,156,89,14,22
11,020,Toay,00086,000782,337,10,2,158,87,5,16
11,020,Toay,00086,000783,337,10,0,136,92,5,23
11,020,Toay,00086,000784,341,7,1,163,83,6,13
11,020,Toay,00086,000785,337,14,3,156,71,8,17
11,020,Toay,00086,000786,340,7,0,147,89,9,18
11,020,Toay,00086,000787,336,16,0,150,92,5,17
11,020,Toay,00086,000788,340,9,6,151,93,5,21
11,020,Toay,00086,000789,332,8,3,139,96,5,13
11,020,Toay,00086,000790,339,11,3,163,86,10,12
11,020,Toay,00086,000791,334,12,2,119,122,7,13
11,020,Toay,00086,000792,335,12,0,154,78,7,17
11,020,Toay,00086,000793,349,6,2,143,112,9,22
11,020,Toay,00086,000794,335,11,2,153,75,8,17
11,020,Toay,00086,000795,336,10,0,160,78,7,16
11,020,Toay,00086,000796,335,15,0,160,74,5,16
11,020,Toay,00086,000797,337,7,1,145,98,7,24
11,020,Toay,00086,000798,332,9,5,135,85,6,16
11,020,Toay,00086,000799,338,8,2,144,115,7,10
11,020,Toay,00086,000800,333,10,2,161,80,2,15
11,020,Toay,00086,000801,342,14,0,135,108,4,12
11,020,Toay,00086,000802,334,12,0,114,125,8,16
11,020,Toay,00086,000803,331,8,1,136,93,5,8
11,020,Toay,00086,000804,330,4,3,162,78,11,12
11,020,Toay,00086,000805,335,8,0,142,91,3,15
11,020,Toay,00086,000806,331,12,0,157,87,3,13
11,020,Toay,00086,000807,376,14,0,138,122,12,16
11,021,Trenel,00087,000808,337,27,0,143,83,5,13
11,021,Trenel,00087,000809,338,14,0,117,127,4,11
11,021,Trenel,00087,000810,339,13,0,134,109,6,11
11,021,Trenel,00088,000811,257,11,0,108,70,4,20
11,021,Trenel,00088,000812,261,10,0,108,89,4,23
11,021,Trenel,00089,000813,329,15,1,157,93,1,11
11,021,Trenel,00089,000814,329,13,0,166,95,2,11
11,021,Trenel,00089,000815,329,10,4,144,82,3,16
11,021,Trenel,00089,000816,329,10,0,153,77,0,13
11,021,Trenel,00089,000817,329,14,2,167,72,3,15
11,021,Trenel,00089,000818,328,12,0,170,83,3,9
11,021,Trenel,00089,000819,330,13,5,141,89,0,17
11,021,Trenel,00089,000820,328,10,0,142,103,5,10
11,021,Trenel,00089,000821,332,14,0,173,62,5,12
11,021,Trenel,00089,000822,333,9,1,148,90,1,17
11,022,Utracán,00090,000823,245,10,0,104,68,4,11
11,022,Utracán,00090,000824,247,9,1,96,91,5,16
11,022,Utracán,00090,000825,247,10,3,100,70,7,15
11,022,Utracán,00091,000826,330,14,0,99,161,2,9
11,022,Utracán,00092,000827,275,13,0,123,73,1,14
11,022,Utracán,00093,000828,345,12,0,136,88,7,22
11,022,Utracán,00093,000829,341,20,4,94,114,9,26
11,022,Utracán,00093,000830,344,17,1,86,127,6,23
11,022,Utracán,00093,000831,344,19,4,111,125,5,12
11,022,Utracán,00093,000832,344,23,2,122,112,6,14
11,022,Utracán,00093,000833,350,20,5,107,131,5,18
11,022,Utracán,00093,000834,343,8,6,129,106,3,19
11,022,Utracán,00093,000835,347,22,0,125,108,5,11
11,022,Utracán,00093,000836,343,16,3,115,118,9,19
11,022,Utracán,00093,000837,345,11,12,102,132,8,11
11,022,Utracán,00093,000838,346,14,3,119,122,7,8
11,022,Utracán,00093,000839,344,12,2,91,138,5,23
11,022,Utracán,00093,000840,343,18,5,105,121,10,19
11,022,Utracán,00093,000841,345,7,2,112,110,5,18
11,022,Utracán,00093,000842,348,14,0,140,108,3,17
11,022,Utracán,00093,000843,342,10,1,124,115,4,21
11,022,Utracán,00093,000844,342,9,5,136,94,7,15
11,022,Utracán,00093,000845,345,10,1,102,140,7,17
11,022,Utracán,00093,000846,341,20,3,118,114,5,17
11,022,Utracán,00093,000847,342,5,0,121,115,7,19
11,022,Utracán,00093,000848,342,10,2,103,127,7,21
11,022,Utracán,00093,000849,345,9,0,169,86,5,15
11,022,Utracán,00093,000850,372,19,4,115,134,2,15
11,022,Utracán,00093,000851,341,16,1,113,119,12,11
11,022,Utracán,00093,000852,343,13,1,122,105,12,21
11,022,Utracán,00093,000853,345,5,3,103,134,5,25
11,022,Utracán,00093,000854,343,15,2,90,114,5,17
11,022,Utracán,00093,000855,344,22,0,137,112,7,18
11,022,Utracán,00093,000856,343,6,6,126,110,9,13
11,022,Utracán,00093,000857,342,20,6,126,96,5,12
11,022,Utracán,00093,000858,346,21,3,99,144,8,15
11,022,Utracán,00093,000859,343,11,3,101,125,5,24
11,022,Utracán,00093,000860,345,24,1,122,112,5,20
11,022,Utracán,00093,000861,348,9,2,126,104,7,22
11,022,Utracán,00094,000862,247,7,3,104,78,5,13
11,022,Utracán,00094,000863,247,7,1,96,93,1,10
11,022,Utracán,00095,000864,119,7,0,36,47,1,7
