codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0071,0072,0082,0165,0184,0534,0535,0559
14,Capital,001,0004 ,0349,350,6,9,16,12,11,0,10,6,16,116,69
14,Capital,001,0004 ,0350,350,6,2,27,8,14,2,11,10,8,103,77
14,Capital,001,0004 ,0351,350,6,5,18,8,9,1,13,5,17,107,79
14,Capital,001,0004 ,0352,350,9,2,22,7,5,3,22,11,13,92,73
14,Capital,001,0004 ,0353,356,5,4,15,9,3,2,15,11,12,116,68
14,Capital,001,0004 ,0354,350,11,3,14,7,9,4,10,15,20,91,69
14,Capital,001,0004 ,0355,351,6,6,27,12,4,3,11,12,21,71,77
14,Capital,001,0004 ,0356,351,11,2,22,7,7,4,10,18,19,91,76
14,Capital,001,0004 ,0357,350,8,3,5,7,20,7,15,15,18,106,67
14,Capital,001,0004 ,0358,350,12,3,15,7,7,0,11,15,20,93,69
14,Capital,001,0004 ,0359,351,3,3,24,8,11,3,14,9,19,104,59
14,Capital,001,0004 ,0360,350,6,3,13,9,5,4,15,13,26,166,54
14,Capital,001,0004 ,0361,350,11,6,15,9,6,3,15,13,22,107,61
14,Capital,001,0004 ,0362,350,7,12,11,5,12,0,11,11,7,98,80
14,Capital,001,0004 ,0363,358,4,7,16,11,9,4,13,10,12,99,73
14,Capital,001,0004 ,0364,350,2,11,15,6,11,3,7,11,18,108,78
14,Capital,001,0004 ,0365,350,13,3,16,8,11,0,10,8,20,119,58
14,Capital,001,0004 ,0366,351,12,3,13,5,6,3,14,7,11,122,66
14,Capital,001,0004 ,0367,350,6,8,8,8,5,4,17,5,13,127,64
14,Capital,001,0004 ,0368,350,4,3,16,13,7,0,17,15,16,103,70
14,Capital,001,0004 ,0369,357,9,3,18,15,15,2,22,10,9,79,80
14,Capital,001,0004 ,0370,350,4,7,16,8,16,5,16,6,27,82,64
14,Capital,001,0004 ,0371,350,11,0,14,10,8,4,19,13,5,111,74
14,Capital,001,0004 ,0372,350,4,8,24,11,12,7,13,5,14,97,57
14,Capital,001,0004 ,0373,351,7,5,27,7,13,5,9,4,22,79,83
14,Capital,001,0004 ,0374,350,5,9,22,5,14,3,14,8,11,93,73
14,Capital,001,0004 ,0375,356,2,5,10,8,3,3,10,12,17,116,62
14,Capital,001,0004 ,0376,351,49,6,16,7,4,3,9,11,14,133,68
14,Capital,001,0004 ,0377,351,6,1,10,7,4,0,23,19,8,130,52
14,Capital,001,0004 ,0378,350,1,3,15,5,7,3,15,10,16,103,64
14,Capital,001,0004 ,0379,350,2,4,19,7,12,2,14,11,20,95,57
14,Capital,001,0004 ,0380,351,6,4,23,10,17,0,13,12,23,89,63
14,Capital,001,0004 ,0381,356,5,3,28,5,11,2,15,4,17,83,65
14,Capital,001,0004 ,0382,350,5,3,24,5,9,7,19,7,20,81,75
14,Capital,001,0004 ,0383,350,8,10,12,7,7,3,14,8,19,102,61
14,Capital,001,0004 ,0384,351,7,6,20,5,8,4,11,9,17,100,63
14,Capital,001,0004 ,0385,351,6,8,21,13,13,0,11,12,17,90,69
14,Capital,001,0004 ,0386,350,8,4,14,15,22,4,10,5,18,106,58
14,Capital,001,0004 ,0387,351,1,6,15,7,6,4,13,17,25,103,47
14,Capital,001,0004 ,0388,351,6,3,13,13,5,3,18,8,21,95,66
14,Capital,001,0004 ,0389,357,19,5,17,7,5,0,18,15,15,104,64
14,Capital,001,0004 ,0390,351,9,3,8,13,3,4,16,8,10,154,50
14,Capital,001,0004 ,0391,350,5,3,7,5,4,2,21,13,13,143,52
14,Capital,001,0004 ,0392,350,6,4,8,11,9,4,15,15,18,115,64
14,Capital,001,0004 ,0393,285,6,4,24,7,13,4,9,14,12,54,59
14,Capital,001,0004 ,0394,292,2,9,7,9,5,3,8,10,9,115,46
14,Capital,001,0004A,0395,350,5,7,12,6,8,5,16,18,12,81,81
14,Capital,001,0004A,0396,350,3,5,27,9,11,2,11,12,19,82,77
14,Capital,001,0004A,0397,350,9,3,27,6,13,2,11,9,26,69,97
14,Capital,001,0004A,0398,350,15,7,15,6,11,2,6,9,22,69,105
14,Capital,001,0004A,0399,350,5,7,14,5,8,1,9,6,19,70,113
14,Capital,001,0004A,0400,353,6,3,23,5,13,0,18,8,16,76,104
14,Capital,001,0004A,0401,350,6,14,15,11,11,2,14,10,27,70,89
14,Capital,001,0004A,0402,351,6,6,18,10,9,4,13,13,16,60,100
14,Capital,001,0004A,0403,350,5,4,20,8,5,4,7,12,30,55,103
14,Capital,001,0004A,0404,350,1,10,13,9,13,2,11,10,20,87,91
14,Capital,001,0004A,0405,350,7,13,19,6,7,3,9,6,12,66,111
14,Capital,001,0004A,0406,350,6,6,17,8,15,0,12,12,15,71,91
14,Capital,001,0004A,0407,350,9,6,24,9,10,0,13,7,14,77,89
14,Capital,001,0004A,0408,350,8,3,18,9,6,4,14,8,11,86,97
14,Capital,001,0004A,0409,354,4,5,15,9,11,2,17,12,10,96,98
14,Capital,001,0004A,0410,350,1,3,17,10,15,0,12,10,8,87,83
14,Capital,001,0004A,0411,351,5,14,24,5,15,1,9,2,11,70,106
14,Capital,001,0004A,0412,350,5,7,19,8,23,1,11,4,21,64,102
14,Capital,001,0004A,0413,350,8,8,16,7,6,3,12,11,15,73,98
14,Capital,001,0004A,0414,351,6,9,21,5,7,4,10,5,14,76,86
14,Capital,001,0004A,0415,350,5,10,21,7,9,2,7,11,13,71,108
14,Capital,001,0004A,0416,350,3,13,13,15,13,0,12,7,13,72,104
14,Capital,001,0004A,0417,354,4,8,14,10,18,2,10,7,16,91,89
14,Capital,001,0004A,0418,350,11,8,14,8,13,1,9,8,23,64,109
14,Capital,001,0004A,0419,350,4,4,18,15,13,0,7,11,17,63,95
14,Capital,001,0004A,0420,350,5,6,20,7,8,4,11,13,11,74,101
14,Capital,001,0004A,0421,350,9,7,11,5,12,4,11,2,30,64,95
14,Capital,001,0004A,0422,350,9,5,24,7,7,0,9,11,20,71,91
14,Capital,001,0004A,0423,350,12,5,26,8,14,2,11,11,8,69,103
14,Capital,001,0004A,0424,350,8,5,18,7,9,1,11,11,20,76,90
14,Capital,001,0004A,0425,350,9,10,21,3,11,1,11,11,9,76,106
14,Capital,001,0004A,0426,354,8,11,12,9,7,6,13,7,26,88,99
14,Capital,001,0004A,0427,350,7,5,17,6,4,2,18,11,7,87,98
14,Capital,001,0004A,0428,350,6,9,19,4,21,2,6,15,16,77,83
14,Capital,001,0004A,0429,350,13,5,24,8,14,1,8,12,10,70,103
14,Capital,001,0004A,0430,351,2,10,16,7,20,1,9,6,14,73,103
14,Capital,001,0004A,0431,351,4,3,12,17,6,2,15,12,17,94,91
14,Capital,001,0004A,0432,350,10,4,19,4,8,2,20,6,20,75,94
14,Capital,001,0004A,0433,350,3,3,20,7,11,2,19,10,26,65,115
14,Capital,001,0004A,0434,350,5,4,20,18,4,6,14,8,8,82,88
14,Capital,001,0004A,0435,354,8,6,20,8,6,1,13,13,15,80,86
14,Capital,001,0004A,0436,350,4,3,18,6,18,4,13,10,19,70,103
14,Capital,001,0004A,0437,350,1,5,25,12,14,5,13,0,19,69,95
14,Capital,001,0004A,0438,351,4,12,12,7,7,2,13,13,15,102,79
14,Capital,001,0004A,0439,351,8,4,12,8,8,2,17,7,18,98,75
14,Capital,001,0004A,0440,350,9,9,19,10,7,4,10,7,19,69,98
14,Capital,001,0004A,0441,350,8,4,18,9,7,2,19,9,14,87,91
14,Capital,001,0004A,0442,354,4,5,9,8,8,6,10,15,25,70,103
14,Capital,001,0004A,0443,351,7,7,18,6,11,6,19,5,21,73,100
14,Capital,001,0004A,0444,350,6,6,15,15,14,4,9,12,12,78,88
14,Capital,001,0004A,0445,350,3,5,23,7,17,0,16,18,24,66,80
14,Capital,001,0004A,0446,350,1,3,20,6,11,2,19,12,22,88,77
14,Capital,001,0004A,0447,350,6,7,24,8,14,3,13,9,17,55,111
14,Capital,001,0004A,0448,350,10,4,20,8,7,1,15,9,18,90,84
14,Capital,001,0004A,0449,350,9,2,16,12,15,3,7,11,21,72,91
14,Capital,001,0004A,0450,349,9,11,25,11,7,4,17,10,20,72,80
14,Capital,001,0004A,0451,350,4,8,24,5,10,1,15,18,19,101,76
14,Capital,001,0004A,0452,356,4,3,20,9,10,2,11,12,15,83,98
14,Capital,001,0004A,0453,350,6,6,23,10,19,3,1,7,8,60,98
14,Capital,001,0004A,0454,350,8,2,13,8,12,1,15,9,23,76,84
14,Capital,001,0004A,0455,350,7,5,20,6,8,5,8,6,15,94,78
14,Capital,001,0004A,0456,350,7,7,19,4,5,3,14,9,7,100,96
14,Capital,001,0004A,0457,350,3,5,17,10,11,2,9,11,17,69,110
14,Capital,001,0004A,0458,351,5,5,18,8,8,1,13,7,10,73,106
14,Capital,001,0004A,0459,350,4,5,14,8,8,0,16,7,18,79,95
14,Capital,001,0004A,0460,354,8,6,17,2,14,0,12,11,18,73,85
14,Capital,001,0004A,0461,350,4,7,13,12,5,0,12,8,13,98,90
14,Capital,001,0004A,0462,350,13,6,25,6,17,3,13,5,10,58,86
14,Capital,001,0004A,0463,351,5,5,26,9,10,0,9,6,14,75,92
14,Capital,001,0004A,0464,350,4,7,30,11,11,3,9,10,13,72,87
14,Capital,001,0004A,0465,350,6,4,15,14,9,3,17,12,15,75,81
14,Capital,001,0004A,0466,354,12,6,21,14,11,3,13,8,16,73,92
14,Capital,001,0004A,0467,350,10,3,12,4,8,2,14,8,24,83,94
14,Capital,001,0004A,0468,350,8,14,22,6,15,3,13,8,18,68,94
14,Capital,001,0004A,0469,350,5,4,10,2,3,2,11,11,17,68,103
14,Capital,001,0004A,0470,350,5,7,14,5,13,2,12,16,14,69,104
14,Capital,001,0004A,0471,350,10,5,24,8,3,3,12,11,12,66,96
14,Capital,001,0004A,0472,350,7,3,12,7,12,5,13,16,7,69,93
14,Capital,001,0004A,0473,350,3,2,16,9,8,4,11,11,8,78,104
14,Capital,001,0004A,0474,351,7,14,25,9,11,4,17,12,10,50,83
14,Capital,001,0004A,0475,355,3,11,10,2,11,5,13,6,14,102,70
14,Capital,001,0004A,0476,351,11,0,26,7,10,3,10,4,10,67,117
14,Capital,001,0004A,0477,350,3,6,19,8,5,3,10,9,16,74,104
14,Capital,001,0004A,0478,350,9,7,24,9,13,3,13,8,11,55,108
14,Capital,001,0004A,0479,350,9,4,21,6,10,3,11,9,20,78,84
14,Capital,001,0004A,0480,350,7,6,20,7,15,4,11,8,15,75,90
14,Capital,001,0004A,0481,351,11,6,13,5,9,7,6,13,16,65,129
14,Capital,001,0004A,0482,353,5,8,25,8,3,0,12,12,15,75,92
14,Capital,001,0004A,0483,350,1,8,20,7,18,3,20,7,19,63,92
14,Capital,001,0004A,0484,350,7,8,10,9,15,0,14,13,18,63,91
14,Capital,001,0004A,0485,350,3,5,16,7,7,1,7,10,21,71,100
14,Capital,001,0004A,0486,350,11,5,25,5,12,1,10,11,19,64,85
14,Capital,001,0004A,0487,351,5,6,21,7,10,3,9,11,9,104,79
14,Capital,001,0004A,0488,197,1,6,14,7,9,1,2,6,8,42,56
14,Capital,001,0004A,0489,202,0,4,9,6,10,1,7,2,8,52,46
14,Capital,001,0004B,0490,350,11,4,14,7,8,4,11,9,16,83,97
14,Capital,001,0004B,0491,350,6,6,26,10,10,3,12,11,18,88,74
14,Capital,001,0004B,0492,351,0,4,19,8,16,3,8,8,24,72,117
14,Capital,001,0004B,0493,350,6,6,16,8,15,2,9,12,10,77,103
14,Capital,001,0004B,0494,349,9,6,18,7,8,1,9,11,0,81,96
14,Capital,001,0004B,0495,352,11,7,19,5,7,4,7,12,24,71,98
14,Capital,001,0004B,0496,350,10,3,26,4,13,2,8,6,15,66,116
14,Capital,001,0004B,0497,351,11,7,23,13,6,2,13,15,12,66,89
14,Capital,001,0004B,0498,350,4,3,13,8,4,2,16,9,20,69,108
14,Capital,001,0004B,0499,195,0,6,18,8,6,2,5,7,9,53,48
14,Capital,001,0004B,0500,201,1,5,0,1,4,2,6,6,19,46,52
14,Capital,001,0005 ,0501,351,2,10,15,8,6,2,15,13,13,110,43
14,Capital,001,0005 ,0502,350,4,3,12,12,4,0,12,2,12,112,81
14,Capital,001,0005 ,0503,350,8,6,13,2,6,1,20,17,11,108,57
14,Capital,001,0005 ,0504,350,8,2,10,10,4,1,20,9,15,98,56
14,Capital,001,0005 ,0505,350,7,2,5,6,6,3,12,12,16,112,53
14,Capital,001,0005 ,0506,350,6,3,16,4,7,2,10,14,3,131,53
14,Capital,001,0005 ,0507,350,6,6,6,5,8,1,16,15,10,109,55
14,Capital,001,0005 ,0508,350,5,2,9,9,2,3,27,13,12,119,46
14,Capital,001,0005 ,0509,355,2,1,10,7,5,0,13,13,16,120,57
14,Capital,001,0005 ,0510,351,3,3,13,8,4,1,13,16,12,109,53
14,Capital,001,0005 ,0511,351,5,1,4,10,5,1,15,11,9,101,63
14,Capital,001,0005 ,0512,351,11,2,11,6,4,0,14,27,12,123,56
14,Capital,001,0005 ,0513,350,63,4,12,11,6,1,11,6,11,116,69
14,Capital,001,0005 ,0514,350,5,3,10,4,10,2,14,13,17,107,67
14,Capital,001,0005 ,0515,351,5,2,11,6,7,1,8,8,8,142,55
14,Capital,001,0005 ,0516,355,4,2,21,7,9,3,13,9,17,106,57
14,Capital,001,0005 ,0517,350,6,5,10,6,6,1,13,19,8,128,40
14,Capital,001,0005 ,0518,350,10,6,10,9,5,2,11,23,18,84,73
14,Capital,001,0005 ,0519,350,3,7,11,9,2,0,13,24,16,113,54
14,Capital,001,0005 ,0520,351,2,2,13,9,5,6,18,13,15,95,66
14,Capital,001,0005 ,0521,351,5,5,10,5,4,2,2,14,15,138,51
14,Capital,001,0005 ,0522,350,3,1,10,11,6,0,8,8,10,130,60
14,Capital,001,0005 ,0523,350,6,1,12,11,5,2,15,15,9,118,40
14,Capital,001,0005 ,0524,350,5,6,14,7,2,1,14,13,5,136,48
14,Capital,001,0005 ,0525,354,3,4,11,12,6,2,12,8,15,128,56
14,Capital,001,0005 ,0526,350,6,5,8,8,9,3,13,11,9,137,42
14,Capital,001,0005 ,0527,350,0,2,12,4,9,1,14,15,11,117,70
14,Capital,001,0005 ,0528,350,8,3,13,11,6,5,13,11,14,108,63
14,Capital,001,0005 ,0529,351,12,7,10,3,6,1,19,15,14,102,63
14,Capital,001,0005 ,0530,350,7,0,12,8,7,1,10,11,13,110,56
14,Capital,001,0005 ,0531,350,3,9,4,10,5,1,14,7,22,122,54
14,Capital,001,0005 ,0532,354,11,5,13,8,9,2,10,13,11,83,70
14,Capital,001,0005 ,0533,350,4,0,16,14,5,2,16,11,9,99,67
14,Capital,001,0005 ,0534,351,6,1,8,8,3,3,19,12,11,112,55
14,Capital,001,0005 ,0535,350,3,0,9,9,2,2,15,31,8,93,63
14,Capital,001,0005 ,0536,350,2,4,10,5,6,1,13,17,20,98,77
14,Capital,001,0005 ,0537,350,3,2,10,6,5,2,8,17,10,120,50
14,Capital,001,0005 ,0538,351,5,5,13,7,3,0,20,11,12,134,44
14,Capital,001,0005 ,0539,350,9,3,4,6,1,2,10,13,14,108,56
14,Capital,001,0005 ,0540,350,0,5,14,9,8,3,8,15,12,105,51
14,Capital,001,0005 ,0541,356,10,5,18,6,6,0,14,12,14,111,48
14,Capital,001,0005 ,0542,350,2,8,10,10,6,3,14,18,9,100,47
14,Capital,001,0005 ,0543,352,1,1,5,7,7,0,15,10,7,139,60
14,Capital,001,0005 ,0544,351,11,6,9,6,4,15,19,17,9,106,60
14,Capital,001,0005 ,0545,351,6,3,8,5,3,0,13,13,9,142,48
14,Capital,001,0005 ,0546,351,9,2,11,6,5,1,15,10,18,110,54
14,Capital,001,0005 ,0547,353,4,3,16,6,2,1,10,9,15,135,42
14,Capital,001,0005 ,0548,350,4,7,4,7,5,1,19,18,18,107,54
14,Capital,001,0005 ,0549,350,5,3,15,10,3,4,9,18,19,86,45
14,Capital,001,0005 ,0550,350,5,6,11,8,6,1,14,12,17,123,67
14,Capital,001,0005 ,0551,273,4,2,6,3,1,2,13,11,4,113,30
14,Capital,001,0005 ,0552,276,4,4,10,4,2,4,11,10,8,101,34
14,Capital,001,0006 ,0553,350,13,5,16,12,12,5,21,7,21,73,91
14,Capital,001,0006 ,0554,349,9,5,31,3,16,3,8,9,21,79,78
14,Capital,001,0006 ,0555,350,16,7,21,9,35,2,8,9,22,64,69
14,Capital,001,0006 ,0556,351,11,8,20,6,19,2,12,13,34,59,88
14,Capital,001,0006 ,0557,350,15,7,10,14,21,4,15,21,20,87,73
14,Capital,001,0006 ,0558,350,6,13,15,6,16,1,8,7,27,88,90
14,Capital,001,0006 ,0559,355,3,2,13,8,27,4,9,6,27,81,81
14,Capital,001,0006 ,0560,350,14,4,28,5,19,2,12,14,21,73,76
14,Capital,001,0006 ,0561,350,0,0,0,12,15,1,0,0,0,76,0
14,Capital,001,0006 ,0562,350,9,3,19,8,25,2,7,8,24,75,93
14,Capital,001,0006 ,0563,350,11,5,23,6,33,3,5,11,26,68,78
14,Capital,001,0006 ,0564,350,4,13,16,7,17,1,10,10,19,78,84
14,Capital,001,0006 ,0565,350,13,8,17,7,24,6,7,8,29,71,75
14,Capital,001,0006 ,0566,350,9,5,30,8,9,2,12,6,16,80,85
14,Capital,001,0006 ,0567,354,6,7,21,10,16,3,7,12,22,92,66
14,Capital,001,0006 ,0568,351,5,5,28,10,11,0,5,7,23,84,85
14,Capital,001,0006 ,0569,350,11,7,22,6,23,1,9,12,27,83,75
14,Capital,001,0006 ,0570,351,14,3,29,6,11,4,14,14,10,76,72
14,Capital,001,0006 ,0571,350,7,7,13,7,17,3,10,11,26,75,86
14,Capital,001,0006 ,0572,350,3,9,23,8,17,0,8,9,21,97,79
14,Capital,001,0006 ,0573,350,7,8,16,6,20,2,7,12,16,80,89
14,Capital,001,0006 ,0574,354,6,4,20,17,15,2,12,15,20,78,74
14,Capital,001,0006 ,0575,350,6,3,20,9,23,1,9,13,11,84,92
14,Capital,001,0006 ,0576,351,7,13,11,14,18,3,12,6,21,72,82
14,Capital,001,0006 ,0577,350,6,3,18,6,16,5,7,9,18,101,65
14,Capital,001,0006 ,0578,350,7,9,21,13,27,0,8,10,19,63,84
14,Capital,001,0006 ,0579,350,3,9,14,11,16,7,12,7,7,88,91
14,Capital,001,0006 ,0580,317,4,5,13,6,14,1,9,7,28,70,69
14,Capital,001,0006 ,0581,321,7,2,19,12,16,3,11,5,20,64,77
14,Capital,001,0007 ,0582,351,8,5,17,5,6,3,18,8,18,86,98
14,Capital,001,0007 ,0583,350,4,7,26,13,9,3,12,10,11,100,83
14,Capital,001,0007 ,0584,350,3,3,22,6,7,8,20,20,20,77,92
14,Capital,001,0007 ,0585,350,13,5,12,5,9,1,7,10,16,88,95
14,Capital,001,0007 ,0586,350,6,2,22,3,9,3,18,10,19,96,88
14,Capital,001,0007 ,0587,350,7,3,19,7,12,2,19,11,28,87,80
14,Capital,001,0007 ,0588,350,6,4,15,14,8,1,18,11,16,107,74
14,Capital,001,0007 ,0589,351,8,10,18,11,14,6,21,17,21,71,83
14,Capital,001,0007 ,0590,350,18,5,27,9,3,0,10,10,8,105,87
14,Capital,001,0007 ,0591,352,8,8,31,9,4,0,12,16,11,96,76
14,Capital,001,0007 ,0592,351,3,6,20,7,6,3,14,10,15,96,89
14,Capital,001,0007 ,0593,353,6,5,14,7,2,0,20,15,17,100,26
14,Capital,001,0007 ,0594,350,13,7,16,9,9,0,15,16,24,84,68
14,Capital,001,0007 ,0595,350,8,6,20,6,7,1,19,12,22,99,60
14,Capital,001,0007 ,0596,350,8,4,13,3,7,0,17,10,22,96,84
14,Capital,001,0007 ,0597,350,8,2,11,7,8,3,14,12,32,96,67
14,Capital,001,0007 ,0598,351,10,6,27,8,7,1,21,6,9,106,70
14,Capital,001,0007 ,0599,350,4,4,20,12,8,1,14,4,20,114,71
14,Capital,001,0007 ,0600,350,8,3,14,6,7,2,10,10,22,116,71
14,Capital,001,0007 ,0601,350,3,8,14,14,9,3,12,16,13,90,81
14,Capital,001,0007 ,0602,354,9,25,15,3,12,2,8,11,15,90,83
14,Capital,001,0007 ,0603,350,10,4,16,6,14,0,10,12,18,93,93
14,Capital,001,0007 ,0604,350,6,4,16,8,12,2,14,11,13,83,98
14,Capital,001,0007 ,0605,350,9,7,24,10,9,2,17,11,13,89,80
14,Capital,001,0007 ,0606,351,8,15,12,7,3,3,21,12,14,82,87
14,Capital,001,0007 ,0607,350,9,9,13,8,8,5,11,14,16,107,66
14,Capital,001,0007 ,0608,351,9,3,23,8,5,2,17,10,12,109,71
14,Capital,001,0007 ,0609,350,5,5,21,9,10,3,15,13,12,99,76
14,Capital,001,0007 ,0610,351,8,6,11,10,8,2,15,19,12,100,80
14,Capital,001,0007 ,0611,351,0,3,14,7,6,3,13,11,9,99,87
14,Capital,001,0007 ,0612,355,5,9,19,12,4,3,20,5,15,84,92
14,Capital,001,0007 ,0613,350,18,5,9,4,8,3,12,17,13,88,85
14,Capital,001,0007 ,0614,350,2,10,25,8,9,1,15,8,37,80,91
14,Capital,001,0007 ,0615,350,13,9,11,6,7,5,11,3,17,97,80
14,Capital,001,0007 ,0616,350,6,5,23,3,10,3,10,10,16,99,79
14,Capital,001,0007 ,0617,351,11,9,17,7,8,1,17,15,8,127,62
14,Capital,001,0007 ,0618,351,10,9,17,9,8,4,13,12,16,100,76
14,Capital,001,0007 ,0619,351,7,4,7,9,8,7,10,16,8,112,77
14,Capital,001,0007 ,0620,350,8,10,4,8,11,2,23,16,17,99,74
14,Capital,001,0007 ,0621,351,9,5,13,8,5,2,10,23,11,104,92
14,Capital,001,0007 ,0622,351,7,10,19,5,3,1,17,12,10,92,92
14,Capital,001,0007 ,0623,350,8,3,16,8,6,0,16,7,18,108,75
14,Capital,001,0007 ,0624,355,5,7,18,10,10,2,18,14,13,77,104
14,Capital,001,0007 ,0625,350,5,8,3,9,0,3,12,10,9,95,85
14,Capital,001,0007 ,0626,350,14,8,25,5,8,2,13,12,23,73,81
14,Capital,001,0007 ,0627,350,5,5,13,13,1,1,7,16,22,95,79
14,Capital,001,0007 ,0628,350,13,4,7,17,9,2,19,10,23,95,68
14,Capital,001,0007 ,0629,351,11,7,13,8,7,1,10,13,12,104,86
14,Capital,001,0007 ,0630,351,4,5,21,12,10,2,12,4,15,92,82
14,Capital,001,0007 ,0631,351,9,8,14,10,10,3,12,11,13,96,82
14,Capital,001,0007 ,0632,350,8,8,19,7,9,3,11,8,23,105,76
14,Capital,001,0007 ,0633,354,13,6,9,15,6,2,11,17,19,91,86
14,Capital,001,0007 ,0634,350,9,6,21,17,12,4,13,15,17,85,84
14,Capital,001,0007 ,0635,350,2,5,25,8,11,5,22,12,15,93,66
14,Capital,001,0007 ,0636,351,8,2,17,4,4,1,10,11,14,113,86
14,Capital,001,0007 ,0637,351,9,11,19,11,10,2,11,9,10,102,78
14,Capital,001,0007 ,0638,351,0,5,26,11,7,1,11,7,15,101,77
14,Capital,001,0007 ,0639,350,9,11,9,10,4,4,11,6,11,103,75
14,Capital,001,0007 ,0640,350,2,9,16,4,11,2,13,13,29,87,80
14,Capital,001,0007 ,0641,350,14,11,14,3,7,5,14,5,28,87,77
14,Capital,001,0007 ,0642,350,14,2,19,7,7,1,13,17,25,84,97
14,Capital,001,0007 ,0643,350,10,7,22,8,3,2,18,5,14,93,91
14,Capital,001,0007 ,0644,355,6,4,25,17,9,2,17,12,10,99,79
14,Capital,001,0007 ,0645,351,7,7,12,8,5,1,20,14,16,101,83
14,Capital,001,0007 ,0646,351,6,7,13,9,6,2,18,10,23,101,84
14,Capital,001,0007 ,0647,350,13,6,19,8,11,3,15,13,16,77,79
14,Capital,001,0007 ,0648,350,0,9,0,3,0,2,0,12,0,73,46
14,Capital,001,0007 ,0649,350,10,3,22,10,6,3,13,6,0,104,68
14,Capital,001,0007 ,0650,350,5,6,10,3,8,6,13,12,14,119,69
14,Capital,001,0007 ,0651,350,16,9,12,14,11,4,9,17,18,80,84
14,Capital,001,0007 ,0652,354,11,2,15,10,6,4,12,3,23,161,40
14,Capital,001,0007 ,0653,350,7,7,15,8,10,0,17,11,20,89,79
14,Capital,001,0007 ,0654,350,4,5,14,7,7,3,20,5,14,100,91
14,Capital,001,0007 ,0655,350,5,9,22,7,11,1,18,3,28,105,71
14,Capital,001,0007 ,0656,267,6,4,14,4,10,0,8,13,3,92,51
14,Capital,001,0007 ,0657,272,7,8,7,7,5,0,13,5,11,79,67
14,Capital,001,0008 ,0658,350,10,0,19,14,9,0,14,3,4,76,120
14,Capital,001,0008 ,0659,350,14,0,18,7,2,3,10,18,12,65,102
14,Capital,001,0008 ,0660,350,9,3,20,8,8,1,18,11,13,63,99
14,Capital,001,0008 ,0661,351,18,0,8,4,24,4,15,10,12,100,77
14,Capital,001,0008 ,0662,352,8,5,16,9,13,4,15,12,15,79,99
14,Capital,001,0008 ,0663,350,7,13,24,7,9,3,9,20,10,87,84
14,Capital,001,0008 ,0664,350,18,5,17,7,7,0,11,8,11,100,84
14,Capital,001,0008 ,0665,350,5,8,27,4,6,3,11,11,11,80,95
14,Capital,001,0008 ,0666,350,3,6,21,12,9,2,14,15,17,76,88
14,Capital,001,0008 ,0667,350,8,0,20,6,7,2,18,19,8,76,94
14,Capital,001,0008 ,0668,354,6,10,10,4,5,2,11,17,17,88,82
14,Capital,001,0008 ,0669,350,6,10,21,10,3,4,17,10,20,80,86
14,Capital,001,0008 ,0670,350,11,7,17,4,8,3,16,15,6,87,89
14,Capital,001,0008 ,0671,350,11,5,16,10,6,1,16,17,13,71,94
14,Capital,001,0008 ,0672,350,8,9,14,7,8,4,14,12,9,92,85
14,Capital,001,0008 ,0673,351,8,5,13,7,6,5,15,16,12,90,83
14,Capital,001,0008 ,0674,350,3,6,13,9,2,4,11,13,15,68,102
14,Capital,001,0008 ,0675,350,4,6,21,8,4,3,12,7,12,82,103
14,Capital,001,0008 ,0676,350,6,3,20,9,10,5,9,13,24,65,98
14,Capital,001,0008 ,0677,350,1,8,18,5,6,1,6,11,17,82,86
14,Capital,001,0008 ,0678,350,2,4,21,7,7,4,12,17,18,73,87
14,Capital,001,0008 ,0679,353,8,7,18,7,3,0,14,16,12,65,108
14,Capital,001,0008 ,0680,351,3,2,18,10,6,3,12,19,10,92,98
14,Capital,001,0008 ,0681,350,8,6,19,7,11,6,13,15,12,71,100
14,Capital,001,0008 ,0682,350,7,11,18,6,3,0,22,11,15,93,89
14,Capital,001,0008 ,0683,350,7,5,19,6,7,1,17,10,12,73,92
14,Capital,001,0008 ,0684,350,6,6,25,3,11,1,14,26,19,71,79
14,Capital,001,0008 ,0685,351,10,3,27,11,8,1,12,7,13,79,90
14,Capital,001,0008 ,0686,351,14,0,9,10,8,2,20,14,7,68,106
14,Capital,001,0008 ,0687,350,7,5,20,4,10,3,13,14,18,81,84
14,Capital,001,0008 ,0688,189,3,0,11,6,6,2,7,8,5,50,39
14,Capital,001,0008 ,0689,194,4,3,14,6,2,0,11,12,11,35,52
14,Capital,001,0008A,0690,350,9,8,17,6,8,4,9,15,14,62,108
14,Capital,001,0008A,0691,350,7,4,9,9,10,1,10,13,15,66,93
14,Capital,001,0008A,0692,350,3,6,32,4,9,1,7,15,11,16,78
14,Capital,001,0008A,0693,340,6,4,25,10,7,2,8,9,12,85,92
14,Capital,001,0008A,0694,344,2,3,27,5,8,0,0,16,9,80,86
14,Capital,001,0008B,0695,350,8,13,20,12,6,1,14,18,16,69,107
14,Capital,001,0008B,0696,350,8,8,18,8,6,6,22,17,13,65,89
14,Capital,001,0008B,0697,350,3,13,20,5,6,1,15,9,14,83,112
14,Capital,001,0008B,0698,350,6,8,18,8,5,1,13,13,17,81,95
14,Capital,001,0008B,0699,350,6,8,20,11,5,4,14,16,12,79,70
