codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0014,0038,0501,0538
20,Deseado,001,0003 ,0041,300,0,10,32,14,3,27,130
20,Deseado,001,0003 ,0042,300,4,15,35,15,1,27,127
20,Deseado,001,0003 ,0043,300,3,13,34,16,4,39,115
20,Deseado,001,0003 ,0044,301,3,17,30,26,2,42,124
20,Deseado,001,0003 ,0045,300,1,11,23,25,4,29,145
20,Deseado,001,0003 ,0046,300,1,7,26,25,1,39,126
20,Deseado,001,0003 ,0047,299,3,9,33,27,2,39,119
20,Deseado,001,0003 ,0048,300,4,9,26,24,2,36,134
20,Deseado,001,0003 ,0049,300,3,9,22,31,8,44,120
20,Deseado,001,0003 ,0050,300,3,13,34,13,10,43,123
20,Deseado,001,0003 ,0051,300,6,22,31,16,1,51,106
20,Deseado,001,0003 ,0052,300,2,12,34,23,4,33,101
20,Deseado,001,0003 ,0053,300,1,16,26,18,1,34,136
20,Deseado,001,0003 ,0054,301,2,12,41,20,8,38,121
20,Deseado,001,0003 ,0055,300,1,13,38,18,3,37,104
20,Deseado,001,0003 ,0056,301,1,9,30,18,7,32,112
20,Deseado,001,0003 ,0057,300,1,10,26,22,3,25,131
20,Deseado,001,0003 ,0058,300,1,4,33,17,5,45,120
20,Deseado,001,0003 ,0059,301,0,7,37,16,5,33,110
20,Deseado,001,0003 ,0060,301,1,16,19,17,5,44,116
20,Deseado,001,0003 ,0061,300,7,11,35,19,4,34,98
20,Deseado,001,0003 ,0062,301,2,18,25,25,5,32,126
20,Deseado,001,0003 ,0063,300,1,14,39,13,1,36,119
20,Deseado,001,0003 ,0064,300,0,13,43,20,3,37,108
20,Deseado,001,0003 ,0065,300,4,9,34,16,5,33,130
20,Deseado,001,0003 ,0066,300,3,7,28,16,4,35,137
20,Deseado,001,0003 ,0067,300,2,7,33,19,5,36,111
20,Deseado,001,0003 ,0068,301,1,17,25,23,5,37,125
20,Deseado,001,0003 ,0069,299,0,7,30,14,5,35,130
20,Deseado,001,0003 ,0070,300,6,9,35,23,2,30,117
20,Deseado,001,0003 ,0071,299,0,7,33,15,3,30,135
20,Deseado,001,0003 ,0072,300,1,11,30,30,2,40,112
20,Deseado,001,0003 ,0073,300,0,11,27,19,3,37,126
20,Deseado,001,0003 ,0074,300,1,3,30,17,2,41,123
20,Deseado,001,0003 ,0075,301,5,6,31,33,4,43,101
20,Deseado,001,0003 ,0076,300,2,9,31,45,5,32,109
20,Deseado,001,0003 ,0077,301,3,14,41,18,1,32,111
20,Deseado,001,0003 ,0078,300,7,18,41,18,7,25,113
20,Deseado,001,0003 ,0079,300,0,20,31,20,5,27,117
20,Deseado,001,0003 ,0080,300,1,3,37,28,5,41,109
20,Deseado,001,0003 ,0081,300,4,8,36,16,8,42,109
20,Deseado,001,0003 ,0082,300,6,8,31,24,5,39,109
20,Deseado,001,0003 ,0083,301,5,13,39,23,1,35,116
20,Deseado,001,0003 ,0084,300,2,7,27,12,3,41,109
20,Deseado,001,0003 ,0085,300,1,9,31,11,7,38,127
20,Deseado,001,0003 ,0086,300,2,10,26,18,4,31,132
20,Deseado,001,0003 ,0087,301,6,9,33,21,7,26,120
20,Deseado,001,0003 ,0088,300,1,13,28,12,6,31,125
20,Deseado,001,0003 ,0089,300,2,6,24,33,4,26,108
20,Deseado,001,0003 ,0090,300,1,10,23,19,4,41,121
20,Deseado,001,0003 ,0091,301,1,13,31,20,4,29,117
20,Deseado,001,0003 ,0092,301,2,14,34,22,3,43,109
20,Deseado,001,0003 ,0093,300,2,12,41,13,0,45,111
20,Deseado,001,0003 ,0094,303,6,12,47,11,9,33,120
20,Deseado,001,0003 ,0095,301,4,16,31,12,6,37,125
20,Deseado,001,0003 ,0096,301,1,17,32,22,3,36,124
20,Deseado,001,0003 ,0097,303,6,11,29,19,2,36,132
20,Deseado,001,0003 ,0098,300,3,19,41,13,4,27,113
20,Deseado,001,0003 ,0099,300,2,5,32,15,2,40,121
20,Deseado,001,0003 ,0100,302,3,10,37,14,3,40,110
20,Deseado,001,0003 ,0101,300,2,13,26,28,3,28,118
20,Deseado,001,0003 ,0102,300,0,14,38,19,4,33,114
20,Deseado,001,0003 ,0103,300,2,12,36,21,3,39,117
20,Deseado,001,0003 ,0104,301,1,13,25,21,4,40,131
20,Deseado,001,0003 ,0105,301,3,5,45,16,4,34,101
20,Deseado,001,0003 ,0106,300,6,7,25,30,4,39,131
20,Deseado,001,0003 ,0107,302,3,14,32,16,10,41,114
20,Deseado,001,0003 ,0108,300,2,13,28,26,9,25,123
20,Deseado,001,0003 ,0109,300,1,6,35,23,6,37,116
20,Deseado,001,0003 ,0110,301,3,6,22,35,3,30,116
20,Deseado,001,0003 ,0111,301,4,17,36,25,5,33,113
20,Deseado,001,0003 ,0112,299,2,4,30,12,4,39,130
20,Deseado,001,0003 ,0113,300,2,11,29,22,4,32,113
20,Deseado,001,0003 ,0114,301,5,10,24,23,5,42,114
20,Deseado,001,0003 ,0115,300,2,12,41,17,3,52,106
20,Deseado,001,0003 ,0116,300,5,18,30,22,4,25,122
20,Deseado,001,0003 ,0117,300,6,12,25,18,3,22,141
20,Deseado,001,0003 ,0118,300,6,17,25,29,3,20,119
20,Deseado,001,0003 ,0119,300,1,16,41,14,4,34,120
20,Deseado,001,0003 ,0120,300,2,26,41,17,4,31,110
20,Deseado,001,0003 ,0121,299,5,12,29,21,4,38,118
20,Deseado,001,0003 ,0122,300,0,17,32,18,7,31,102
20,Deseado,001,0003 ,0123,301,5,8,31,24,3,30,128
20,Deseado,001,0003 ,0124,300,1,21,34,20,2,40,115
20,Deseado,001,0003 ,0125,301,3,7,32,12,4,40,132
20,Deseado,001,0003 ,0126,300,1,13,32,22,1,43,125
20,Deseado,001,0003 ,0127,301,7,6,39,19,11,40,93
20,Deseado,001,0003 ,0128,300,2,12,36,16,1,27,133
20,Deseado,001,0003 ,0129,300,5,18,29,30,1,28,101
20,Deseado,001,0003 ,0130,300,4,7,26,17,4,41,135
20,Deseado,001,0003 ,0131,300,4,3,31,28,4,45,126
20,Deseado,001,0003 ,0132,300,2,9,35,13,3,29,131
20,Deseado,001,0003 ,0133,302,2,9,32,26,5,39,107
20,Deseado,001,0003 ,0134,300,2,12,29,17,3,23,134
20,Deseado,001,0003 ,0135,301,3,15,47,18,4,12,137
20,Deseado,001,0003 ,0136,301,1,5,30,18,4,36,132
20,Deseado,001,0003 ,0137,300,2,10,42,12,2,40,105
20,Deseado,001,0003 ,0138,300,3,13,48,18,6,39,101
20,Deseado,001,0003 ,0139,300,0,12,35,19,3,31,130
20,Deseado,001,0003 ,0140,300,5,10,33,17,3,41,116
20,Deseado,001,0003 ,0141,301,4,11,40,23,7,42,103
20,Deseado,001,0003 ,0142,301,2,8,20,23,3,26,131
20,Deseado,001,0003 ,0143,300,1,5,47,15,3,24,132
20,Deseado,001,0003 ,0144,300,4,13,34,21,6,27,128
20,Deseado,001,0003 ,0145,300,2,16,33,15,4,28,121
20,Deseado,001,0003 ,0146,300,2,5,43,17,5,37,115
20,Deseado,001,0003 ,0147,298,1,8,36,25,0,31,118
20,Deseado,001,0003 ,0148,300,3,14,31,16,3,26,132
20,Deseado,001,0003 ,0149,301,2,13,25,11,4,41,128
20,Deseado,001,0003 ,0150,299,3,20,38,26,3,37,95
20,Deseado,001,0003 ,0151,301,4,4,30,26,5,41,104
20,Deseado,001,0003 ,0152,300,4,9,47,17,3,37,114
20,Deseado,001,0003 ,0153,300,2,10,36,22,2,35,117
20,Deseado,001,0003 ,0154,300,5,10,29,13,2,42,114
20,Deseado,001,0003 ,0155,301,2,11,30,23,5,36,107
20,Deseado,001,0003 ,0156,300,3,9,31,21,5,32,129
20,Deseado,001,0003 ,0157,300,3,7,36,20,3,26,117
20,Deseado,001,0003 ,0158,300,4,6,22,27,5,36,116
20,Deseado,001,0003 ,0159,300,6,18,25,22,5,34,122
20,Deseado,001,0003 ,0160,300,3,9,39,19,3,31,121
20,Deseado,001,0003 ,0161,300,5,12,29,25,6,31,125
20,Deseado,001,0003 ,0162,301,3,10,36,13,3,42,123
20,Deseado,001,0003 ,0163,301,1,11,36,22,3,34,110
20,Deseado,001,0003 ,0164,300,3,9,30,23,4,34,117
20,Deseado,001,0003 ,0165,303,1,10,23,19,1,40,124
20,Deseado,001,0003 ,0166,300,3,8,30,21,6,33,113
20,Deseado,001,0003 ,0167,300,7,9,32,23,5,41,111
20,Deseado,001,0003 ,0168,240,0,4,34,9,5,35,87
20,Deseado,001,0003 ,0169,241,3,9,28,20,1,37,89
20,Deseado,001,0004 ,0170,300,3,3,51,10,3,30,99
20,Deseado,001,0004 ,0171,269,3,6,30,12,5,36,95
20,Deseado,001,0004 ,0172,270,4,8,57,6,2,26,84
20,Deseado,001,0004A,0173,33,0,1,2,0,0,4,6
20,Deseado,001,0005 ,0174,300,2,14,32,9,4,40,122
20,Deseado,001,0005 ,0175,301,4,12,33,11,7,48,115
20,Deseado,001,0005 ,0176,301,4,13,35,16,8,44,110
20,Deseado,001,0005 ,0177,301,4,17,21,11,7,48,109
20,Deseado,001,0005 ,0178,300,6,15,35,17,4,33,106
20,Deseado,001,0005 ,0179,300,0,15,40,17,1,35,113
20,Deseado,001,0005 ,0180,301,0,21,43,10,7,38,105
20,Deseado,001,0005 ,0181,301,3,13,31,16,7,37,112
20,Deseado,001,0005 ,0182,301,3,15,37,9,7,34,104
20,Deseado,001,0005 ,0183,302,4,9,35,8,0,48,109
20,Deseado,001,0005 ,0184,301,2,21,25,13,5,43,114
20,Deseado,001,0005 ,0185,302,1,10,24,9,5,35,130
20,Deseado,001,0005 ,0186,305,2,8,33,13,5,36,126
20,Deseado,001,0005 ,0187,300,3,13,26,12,3,46,97
20,Deseado,001,0005 ,0188,300,3,12,34,7,5,52,108
20,Deseado,001,0005 ,0189,300,1,13,29,13,8,53,94
20,Deseado,001,0005 ,0190,300,4,14,30,11,5,45,104
20,Deseado,001,0005 ,0191,301,3,15,28,8,7,47,109
20,Deseado,001,0005 ,0192,300,2,18,30,19,7,45,109
20,Deseado,001,0005 ,0193,300,5,11,36,19,3,39,104
20,Deseado,001,0005 ,0194,301,4,15,35,12,6,26,130
20,Deseado,001,0005 ,0195,303,4,10,27,13,1,41,128
20,Deseado,001,0005 ,0196,303,3,10,41,11,3,52,105
20,Deseado,001,0005 ,0197,302,7,13,47,13,0,46,124
20,Deseado,001,0005 ,0198,303,1,13,38,11,5,32,121
20,Deseado,001,0005 ,0199,301,4,17,31,18,3,42,109
20,Deseado,001,0005 ,0200,299,2,12,46,9,3,48,99
20,Deseado,001,0005 ,0201,301,5,8,41,13,6,39,117
20,Deseado,001,0005 ,0202,301,6,19,32,12,1,57,105
20,Deseado,001,0005 ,0203,301,1,18,32,10,4,37,131
20,Deseado,001,0005 ,0204,302,2,18,33,11,1,36,118
20,Deseado,001,0005 ,0205,299,5,9,32,11,2,37,114
20,Deseado,001,0005 ,0206,301,3,17,24,12,1,40,123
20,Deseado,001,0005 ,0207,300,3,22,30,17,1,45,110
20,Deseado,001,0005 ,0208,301,3,8,37,13,10,37,122
20,Deseado,001,0005 ,0209,302,1,18,24,10,4,34,131
20,Deseado,001,0005 ,0210,301,5,12,36,12,5,48,112
20,Deseado,001,0005 ,0211,300,2,15,26,14,1,50,116
20,Deseado,001,0005 ,0212,299,4,25,36,9,4,38,114
20,Deseado,001,0005 ,0213,300,2,15,31,10,3,43,95
20,Deseado,001,0005 ,0214,300,0,10,40,12,7,49,101
20,Deseado,001,0005 ,0215,302,2,11,27,15,7,38,114
20,Deseado,001,0005 ,0216,300,2,12,33,18,4,54,104
20,Deseado,001,0005 ,0217,301,5,16,41,9,3,46,110
20,Deseado,001,0005 ,0218,302,0,16,36,0,0,0,95
20,Deseado,001,0005 ,0219,299,4,9,38,22,4,31,130
20,Deseado,001,0005 ,0220,301,1,14,28,13,3,44,124
20,Deseado,001,0005 ,0221,300,0,13,33,15,4,45,124
20,Deseado,001,0005 ,0222,301,2,14,42,8,2,32,118
20,Deseado,001,0005 ,0223,300,2,8,38,15,3,51,105
20,Deseado,001,0005 ,0224,301,6,11,31,6,3,36,122
20,Deseado,001,0005 ,0225,300,9,14,39,10,4,41,103
20,Deseado,001,0005 ,0226,300,10,24,25,9,3,39,130
20,Deseado,001,0005 ,0227,302,2,14,37,13,7,44,116
20,Deseado,001,0005 ,0228,300,0,10,29,17,7,47,118
20,Deseado,001,0005 ,0229,163,2,8,23,5,0,21,66
20,Deseado,001,0005 ,0230,164,0,6,23,10,0,19,57
20,Deseado,001,0005A,0231,208,3,10,22,4,0,65,47
20,Deseado,001,0006 ,0232,302,3,10,23,30,3,52,102
20,Deseado,001,0006 ,0233,304,2,12,35,19,1,57,87
20,Deseado,001,0006 ,0234,303,3,10,25,22,8,44,93
20,Deseado,001,0006 ,0235,301,1,1,25,30,6,47,102
20,Deseado,001,0006 ,0236,302,2,17,35,18,5,33,106
20,Deseado,001,0006 ,0237,300,1,24,32,16,5,49,96
20,Deseado,001,0006 ,0238,303,3,7,31,34,3,39,90
20,Deseado,001,0006 ,0239,301,2,11,23,16,4,45,106
20,Deseado,001,0006 ,0240,302,3,13,34,27,5,33,106
20,Deseado,001,0006 ,0241,300,2,12,25,30,6,31,101
20,Deseado,001,0006 ,0242,302,6,10,25,28,5,32,109
20,Deseado,001,0006 ,0243,300,2,16,21,20,6,39,105
20,Deseado,001,0006 ,0244,303,3,11,19,22,0,54,92
20,Deseado,001,0006 ,0245,300,4,8,22,28,4,36,94
20,Deseado,001,0006 ,0246,301,3,16,33,19,5,30,104
20,Deseado,001,0006 ,0247,301,1,23,23,31,2,46,91
20,Deseado,001,0006 ,0248,301,1,27,36,13,3,42,81
20,Deseado,001,0006 ,0249,302,2,12,27,23,3,61,89
20,Deseado,001,0006 ,0250,303,3,11,40,24,3,40,83
20,Deseado,001,0006 ,0251,302,3,19,34,32,3,42,75
20,Deseado,001,0006 ,0252,302,6,13,41,18,6,48,99
20,Deseado,001,0006 ,0253,302,2,8,23,35,4,35,99
20,Deseado,001,0006 ,0254,300,1,8,31,26,7,38,106
20,Deseado,001,0006 ,0255,302,4,9,26,27,7,51,105
20,Deseado,001,0006 ,0256,303,3,13,31,24,5,52,87
20,Deseado,001,0006 ,0257,301,1,9,20,22,5,62,92
20,Deseado,001,0006 ,0258,302,2,20,20,41,2,51,93
20,Deseado,001,0006 ,0259,301,0,17,33,21,1,41,104
20,Deseado,001,0006 ,0260,303,3,9,36,23,6,60,97
20,Deseado,001,0006 ,0261,304,3,16,26,23,3,47,89
20,Deseado,001,0006 ,0262,304,4,13,46,14,7,37,104
20,Deseado,001,0006 ,0263,301,2,6,32,19,5,41,95
20,Deseado,001,0006 ,0264,302,5,17,33,15,5,46,91
20,Deseado,001,0006 ,0265,301,4,16,35,30,7,40,83
20,Deseado,001,0006 ,0266,301,3,10,26,26,7,51,103
20,Deseado,001,0006 ,0267,300,4,12,38,28,5,39,92
20,Deseado,001,0006 ,0268,301,1,13,21,18,4,39,102
20,Deseado,001,0006 ,0269,299,1,15,24,19,4,51,100
20,Deseado,001,0006 ,0270,302,4,9,39,20,7,36,113
20,Deseado,001,0006 ,0271,303,3,5,33,33,6,31,114
20,Deseado,001,0006 ,0272,301,0,11,41,17,5,47,97
20,Deseado,001,0006 ,0273,300,3,5,33,33,6,31,114
20,Deseado,001,0006 ,0274,305,2,9,36,22,2,47,83
20,Deseado,001,0006 ,0275,302,1,14,38,24,10,50,86
20,Deseado,001,0006 ,0276,303,2,18,21,24,6,30,119
20,Deseado,001,0006 ,0277,257,2,9,16,15,3,49,92
20,Deseado,001,0006 ,0278,255,1,11,21,25,13,30,82
20,Deseado,001,0006A,0279,43,0,0,1,0,0,2,6
20,Lago Buenos Aires,002,0007 ,0280,1,0,0,0,0,0,0,0
20,Lago Buenos Aires,002,0008 ,0281,302,4,12,65,12,2,26,76
20,Lago Buenos Aires,002,0008 ,0282,302,5,19,71,14,0,25,64
20,Lago Buenos Aires,002,0008 ,0283,302,3,12,83,18,2,23,56
20,Lago Buenos Aires,002,0008 ,0284,300,3,15,68,8,4,34,55
20,Lago Buenos Aires,002,0008 ,0285,301,2,11,73,7,0,35,68
20,Lago Buenos Aires,002,0008 ,0286,302,4,7,65,9,1,31,73
20,Lago Buenos Aires,002,0008 ,0287,301,4,17,69,11,3,23,67
20,Lago Buenos Aires,002,0008 ,0288,301,1,13,58,20,4,36,80
20,Lago Buenos Aires,002,0008 ,0289,301,2,15,65,13,1,24,82
20,Lago Buenos Aires,002,0008 ,0290,306,5,14,65,13,3,30,67
20,Lago Buenos Aires,002,0008 ,0291,303,5,15,70,18,2,30,64
20,Lago Buenos Aires,002,0008 ,0292,302,2,10,60,20,3,32,85
20,Lago Buenos Aires,002,0008 ,0293,303,0,22,74,17,3,35,62
20,Lago Buenos Aires,002,0008 ,0294,300,2,13,89,17,4,30,55
20,Lago Buenos Aires,002,0008 ,0295,240,3,10,60,12,2,29,60
20,Lago Buenos Aires,002,0008 ,0296,237,2,10,44,14,4,24,52
20,Lago Buenos Aires,002,0008A,0297,23,0,0,2,0,0,2,2
20,Lago Buenos Aires,002,0009 ,0298,301,4,8,104,14,2,22,55
20,Lago Buenos Aires,002,0009 ,0299,304,3,3,106,11,1,33,50
20,Lago Buenos Aires,002,0009 ,0300,300,2,10,105,16,1,38,44
20,Lago Buenos Aires,002,0009 ,0301,300,1,10,116,9,1,32,57
20,Lago Buenos Aires,002,0009 ,0302,301,1,14,104,7,1,35,40
20,Lago Buenos Aires,002,0009 ,0303,301,0,8,105,12,4,34,55
20,Lago Buenos Aires,002,0009 ,0304,303,1,12,100,10,1,31,63
20,Lago Buenos Aires,002,0009 ,0305,274,0,15,100,6,2,27,42
20,Lago Buenos Aires,002,0009 ,0306,276,3,12,93,10,0,28,55
20,Magallanes,003,0010 ,0307,301,1,17,59,17,5,55,58
20,Magallanes,003,0010 ,0308,300,2,12,64,20,4,58,57
20,Magallanes,003,0010 ,0309,301,3,5,56,14,1,44,77
20,Magallanes,003,0010 ,0310,302,1,7,68,10,2,43,70
20,Magallanes,003,0010 ,0311,300,6,8,55,10,4,44,81
20,Magallanes,003,0010 ,0312,301,3,5,61,14,2,44,81
20,Magallanes,003,0010 ,0313,301,8,0,53,7,5,53,66
20,Magallanes,003,0010 ,0314,299,4,14,57,8,5,41,74
20,Magallanes,003,0010 ,0315,299,4,17,51,7,3,44,80
20,Magallanes,003,0010 ,0316,300,1,12,55,9,2,45,73
20,Magallanes,003,0010 ,0317,300,3,13,56,9,4,42,72
20,Magallanes,003,0010 ,0318,300,2,26,64,13,2,50,65
20,Magallanes,003,0010 ,0319,300,1,16,54,11,4,43,64
20,Magallanes,003,0010 ,0320,301,8,2,67,9,2,54,55
20,Magallanes,003,0010 ,0321,300,0,10,58,13,7,44,76
20,Magallanes,003,0010 ,0322,298,3,7,52,18,4,47,82
20,Magallanes,003,0010 ,0323,299,4,17,46,14,3,63,63
20,Magallanes,003,0010 ,0324,299,5,19,58,14,1,52,55
20,Magallanes,003,0010 ,0325,299,3,18,62,13,6,43,83
20,Magallanes,003,0010 ,0326,300,3,11,58,6,7,43,61
20,Magallanes,003,0010 ,0327,300,0,20,41,10,4,35,71
20,Magallanes,003,0010 ,0328,300,6,11,57,16,4,62,69
20,Magallanes,003,0010 ,0329,300,0,6,59,9,3,40,71
20,Magallanes,003,0010 ,0330,301,2,5,56,15,0,57,68
20,Magallanes,003,0010 ,0331,301,3,18,60,22,2,47,60
20,Magallanes,003,0010 ,0332,195,2,2,35,10,0,38,48
20,Magallanes,003,0010 ,0333,195,2,8,38,1,11,24,54
20,Magallanes,003,0011 ,0334,45,1,2,4,1,0,5,13
20,Río Chico,004,0012 ,0335,47,0,0,4,0,0,3,5
20,Río Chico,004,0012A,0336,8,0,1,2,0,0,1,0
20,Río Chico,004,0012B,0337,212,1,8,62,9,2,20,45
20,Río Chico,004,0013 ,0338,303,5,8,79,12,1,34,68
20,Río Chico,004,0013 ,0339,301,7,17,74,22,5,31,60
20,Río Chico,004,0013 ,0340,301,4,17,50,19,0,33,80
20,Río Chico,004,0013 ,0341,300,2,11,60,15,5,32,67
20,Río Chico,004,0013 ,0342,302,7,13,56,13,1,37,72
20,Río Chico,004,0013 ,0343,303,2,12,58,15,2,38,68
20,Río Chico,004,0013 ,0344,303,1,9,72,17,3,31,58
20,Río Chico,004,0013 ,0345,303,3,20,83,12,2,29,59
20,Río Chico,004,0013 ,0346,305,4,11,85,18,2,41,56
20,Río Chico,004,0013 ,0347,279,2,8,55,30,4,26,63
20,Río Chico,004,0013 ,0348,276,1,10,77,17,3,37,53
20,Río Chico,004,0013A,0349,54,0,3,10,1,0,2,6
20,Corpen Aike,005,0014 ,0350,301,0,7,52,0,4,91,57
20,Corpen Aike,005,0014 ,0351,301,1,5,52,4,1,80,51
20,Corpen Aike,005,0014 ,0352,301,2,7,53,4,4,97,56
20,Corpen Aike,005,0014 ,0353,301,2,2,45,5,2,98,46
20,Corpen Aike,005,0014 ,0354,301,0,11,36,8,2,93,50
20,Corpen Aike,005,0014 ,0355,300,0,5,37,6,5,82,53
20,Corpen Aike,005,0014 ,0356,299,5,0,50,2,3,80,59
20,Corpen Aike,005,0014 ,0357,303,1,4,55,4,1,88,50
20,Corpen Aike,005,0014 ,0358,300,1,6,54,2,2,91,55
20,Corpen Aike,005,0014 ,0359,302,1,6,42,4,4,95,51
20,Corpen Aike,005,0014 ,0360,300,2,4,50,8,0,100,54
20,Corpen Aike,005,0014 ,0361,300,1,6,35,4,0,97,50
20,Corpen Aike,005,0014 ,0362,301,3,9,49,1,5,79,58
20,Corpen Aike,005,0014 ,0363,301,0,5,37,10,4,80,59
20,Corpen Aike,005,0014 ,0364,302,1,7,60,2,1,86,52
20,Corpen Aike,005,0014 ,0365,300,2,11,52,4,1,86,55
20,Corpen Aike,005,0014 ,0366,300,4,5,48,4,1,93,51
20,Corpen Aike,005,0014 ,0367,302,1,8,67,5,1,86,45
20,Corpen Aike,005,0014 ,0368,300,1,9,52,5,3,79,53
20,Corpen Aike,005,0014 ,0369,290,0,4,48,7,1,83,44
20,Corpen Aike,005,0014A,0370,18,0,0,2,0,0,3,0
20,Corpen Aike,005,0015 ,0371,300,2,12,98,6,4,24,71
20,Corpen Aike,005,0015 ,0372,301,0,16,95,7,4,32,60
20,Corpen Aike,005,0015 ,0373,300,0,9,89,5,3,34,79
20,Corpen Aike,005,0015 ,0374,302,1,14,76,10,2,20,71
20,Corpen Aike,005,0015 ,0375,301,2,6,96,8,6,36,50
20,Corpen Aike,005,0015 ,0376,302,0,9,98,6,5,27,64
20,Corpen Aike,005,0015 ,0377,303,4,12,107,2,1,34,48
20,Corpen Aike,005,0015 ,0378,300,2,12,110,5,4,28,66
20,Corpen Aike,005,0015 ,0379,300,0,16,103,5,0,33,58
20,Corpen Aike,005,0015 ,0380,300,1,12,89,1,4,43,45
20,Corpen Aike,005,0015 ,0381,302,2,8,94,2,3,26,64
20,Corpen Aike,005,0015 ,0382,290,0,8,84,4,1,40,47
20,Corpen Aike,005,0015 ,0383,290,1,10,103,5,3,34,46
20,Corpen Aike,005,0015A,0384,26,0,0,4,0,0,3,3
20,Lago Argentino,006,0016 ,0385,184,1,1,79,3,0,0,20
20,Lago Argentino,006,0016A,0386,299,3,5,31,20,7,28,50
20,Lago Argentino,006,0016A,0387,301,0,3,40,19,9,33,43
20,Lago Argentino,006,0016A,0388,227,0,1,34,10,9,23,31
20,Lago Argentino,006,0016A,0389,229,1,2,30,7,9,30,25
20,Lago Argentino,006,0017 ,0390,301,2,10,25,7,6,124,31
20,Lago Argentino,006,0017 ,0391,301,1,3,26,8,1,126,37
20,Lago Argentino,006,0017 ,0392,300,3,3,24,4,4,130,22
20,Lago Argentino,006,0017 ,0393,301,0,3,20,4,0,125,49
20,Lago Argentino,006,0017 ,0394,301,2,3,17,9,2,117,43
20,Lago Argentino,006,0017 ,0395,299,0,6,14,5,2,105,62
20,Lago Argentino,006,0017 ,0396,301,0,7,16,17,4,102,48
20,Lago Argentino,006,0017 ,0397,301,2,7,27,5,1,106,36
20,Lago Argentino,006,0017 ,0398,301,2,8,27,5,3,94,56
20,Lago Argentino,006,0017 ,0399,302,0,8,23,12,3,100,50
20,Lago Argentino,006,0017 ,0400,303,4,2,14,8,0,135,39
20,Lago Argentino,006,0017 ,0401,300,1,4,24,9,1,124,37
20,Lago Argentino,006,0017 ,0402,300,2,3,25,8,1,93,48
20,Lago Argentino,006,0017 ,0403,301,3,5,24,4,7,113,36
20,Lago Argentino,006,0017 ,0404,300,0,6,20,5,7,106,46
20,Lago Argentino,006,0017 ,0405,303,0,5,22,6,3,100,49
20,Lago Argentino,006,0017 ,0406,300,0,10,15,7,3,112,33
20,Lago Argentino,006,0017 ,0407,299,2,10,26,8,1,110,40
20,Lago Argentino,006,0017 ,0408,301,1,7,20,7,3,95,50
20,Lago Argentino,006,0017 ,0409,302,2,3,25,3,1,122,36
20,Lago Argentino,006,0017 ,0410,300,3,4,18,11,1,105,35
