codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0052,0101,0161,0169,0170,0171,0172
18,Santa Lucía                             ,002,0032 ,0174,318,13,8,2,2,2,103,3,14,17,48,15
18,Santa Lucía                             ,002,0032 ,0175,318,8,3,6,3,2,80,4,15,19,60,12
18,Santa Lucía                             ,002,0032 ,0176,318,6,5,1,0,1,90,1,20,27,61,5
18,Santa Lucía                             ,002,0032 ,0177,318,11,7,4,5,0,82,2,19,15,71,14
18,Santa Lucía                             ,002,0032 ,1142,315,3,5,3,3,2,84,4,25,18,49,10
18,Santa Lucía                             ,002,0032 ,1143,315,8,7,7,1,4,80,4,17,10,48,11
18,Santa Lucía                             ,002,0032 ,1144,315,8,6,3,6,0,75,0,12,15,62,11
18,Santa Lucía                             ,002,0032 ,1145,315,11,2,5,3,2,88,2,10,11,71,9
18,Santa Lucía                             ,002,0032 ,1146,314,11,1,7,4,1,76,5,18,12,68,22
18,Santa Lucía                             ,002,0032 ,1147,314,12,2,4,2,0,87,7,11,17,47,16
18,Santa Lucía                             ,002,0032 ,1148,314,17,0,3,3,0,86,2,20,15,54,10
18,Santa Lucía                             ,002,0032 ,1149,314,8,1,3,3,1,89,5,25,28,50,10
18,Santa Lucía                             ,002,0032 ,1150,314,4,5,5,7,1,85,1,18,16,50,12
18,Santa Lucía                             ,002,0032 ,1151,314,7,11,6,3,1,76,2,17,23,69,7
18,Santa Lucía                             ,002,0033 ,0178,329,13,4,2,0,1,104,2,25,19,53,6
18,Santa Lucía                             ,002,0033 ,0179,329,3,12,6,5,1,98,1,20,15,65,7
18,Santa Lucía                             ,002,0033 ,0180,329,9,6,4,2,1,108,1,15,12,66,4
18,Santa Lucía                             ,002,0033 ,0181,329,2,7,3,0,0,105,3,20,17,55,8
18,Santa Lucía                             ,002,0033 ,0182,329,3,9,1,4,3,109,2,25,16,41,10
18,Santa Lucía                             ,002,0033 ,0183,329,5,7,1,2,1,96,1,24,13,54,7
18,Santa Lucía                             ,002,0033 ,0184,329,1,14,2,1,2,103,2,18,14,50,10
18,Santa Lucía                             ,002,0033 ,0185,329,11,7,2,2,1,116,2,23,15,49,7
18,Santa Lucía                             ,002,0033 ,0186,328,5,3,4,3,1,108,4,19,13,46,13
18,Santa Lucía                             ,002,0033 ,0187,328,6,13,1,1,0,110,2,24,19,59,10
18,Santa Lucía                             ,002,0033 ,0188,328,10,6,1,2,4,88,3,22,17,60,7
18,Santa Lucía                             ,002,0033 ,0189,328,1,3,5,4,1,110,2,28,14,54,5
18,Santa Lucía                             ,002,0033 ,0190,328,0,0,2,3,1,90,3,21,10,64,10
18,Santa Lucía                             ,002,0033 ,0191,328,4,20,6,2,1,105,1,16,14,59,11
18,Santa Lucía                             ,002,0033 ,0192,328,2,5,3,3,0,112,1,23,9,57,10
18,Santa Lucía                             ,002,0033 ,0193,328,6,9,2,6,1,102,4,22,15,47,7
18,Santa Lucía                             ,002,0033 ,0194,328,2,6,0,3,2,96,3,19,14,62,8
18,Santa Lucía                             ,002,0033 ,0195,328,1,10,4,3,2,93,2,24,15,61,15
18,Santa Lucía                             ,002,0033 ,1152,328,1,10,4,0,1,100,4,21,23,47,5
18,Santa Lucía                             ,002,0033 ,1153,328,16,0,4,2,0,89,3,26,19,65,12
18,Santa Lucía                             ,002,0033 ,1154,328,7,11,0,1,4,91,2,8,19,66,7
18,Santa Lucía                             ,002,0033 ,1155,328,5,7,3,1,0,76,0,20,20,72,14
18,Santa Lucía                             ,002,0033 ,1156,328,8,11,2,0,3,100,6,24,19,49,6
18,Santa Lucía                             ,002,0033 ,1157,328,14,8,5,2,2,95,10,12,20,54,8
18,Santa Lucía                             ,002,0033 ,1158,328,5,9,2,1,2,105,2,17,17,54,7
18,Santa Lucía                             ,002,0033 ,1159,328,9,5,8,0,1,84,5,18,20,58,11
18,Santa Lucía                             ,002,0033 ,1160,328,12,2,2,4,0,94,5,22,12,64,6
18,Santa Lucía                             ,002,0033 ,1161,328,10,2,5,3,1,92,2,23,18,49,8
18,Santa Lucía                             ,002,0033 ,1162,327,10,12,3,7,2,89,3,20,10,52,14
18,Santa Lucía                             ,002,0033 ,1163,327,2,9,5,3,1,100,3,28,16,52,8
18,Santa Lucía                             ,002,0033 ,1164,327,14,11,6,0,3,86,1,23,15,65,7
18,Santa Lucía                             ,002,0033 ,1165,327,15,10,4,2,2,84,3,17,17,52,12
18,Santa Lucía                             ,002,0033 ,1166,327,4,4,4,3,0,79,5,19,21,79,13
18,Santa Lucía                             ,002,0034 ,0196,334,3,3,1,5,4,110,1,19,17,63,3
18,Santa Lucía                             ,002,0034 ,0197,333,2,4,0,1,3,116,0,22,22,65,5
18,Santa Lucía                             ,002,0034 ,0198,333,10,7,5,2,2,120,2,19,14,61,7
18,Santa Lucía                             ,002,0034 ,0199,333,1,9,4,3,1,113,1,29,16,61,9
18,Santa Lucía                             ,002,0034 ,0200,333,11,8,4,2,1,128,1,28,24,53,5
18,Santa Lucía                             ,002,0034 ,0201,333,10,7,5,1,0,122,5,18,21,51,2
18,Santa Lucía                             ,002,0034 ,0202,333,7,4,7,1,1,126,4,27,23,50,3
18,Santa Lucía                             ,002,0034 ,0203,333,6,4,6,2,1,143,0,28,18,46,5
18,Santa Lucía                             ,002,0034 ,0204,333,12,0,2,1,2,133,2,17,14,61,4
18,Santa Lucía                             ,002,0034 ,0205,333,4,6,4,1,2,119,5,23,26,45,7
18,Santa Lucía                             ,002,0034 ,0206,333,4,5,5,2,0,138,1,16,24,53,5
18,Santa Lucía                             ,002,0034 ,1167,322,6,5,2,2,1,110,4,25,17,50,4
18,Santa Lucía                             ,002,0034 ,1168,322,7,8,2,2,1,105,2,17,33,33,6
18,Santa Lucía                             ,002,0034 ,1169,322,4,11,8,3,2,94,11,19,14,63,3
18,Santa Lucía                             ,002,0034 ,1170,322,6,5,5,3,1,103,1,18,18,55,3
18,Santa Lucía                             ,002,0034 ,1171,322,16,5,5,0,3,104,2,21,17,48,6
18,Santa Lucía                             ,002,0034 ,1172,322,6,3,2,5,2,111,0,22,19,54,6
18,Santa Lucía                             ,002,0034 ,1173,322,5,4,6,2,2,99,4,14,26,49,3
18,Santa Lucía                             ,002,0034 ,1174,321,6,8,5,0,0,98,4,19,17,51,4
18,Santa Lucía                             ,002,0034 ,1175,321,6,3,4,3,0,112,3,27,30,50,0
18,Santa Lucía                             ,002,0034 ,1176,321,11,3,1,0,7,106,4,20,25,45,4
18,Santa Lucía                             ,002,0034 ,1177,321,3,8,1,3,2,114,2,19,21,44,7
18,Santa Lucía                             ,002,0034 ,1178,321,8,3,3,4,0,93,4,23,28,53,2
18,Santa Lucía                             ,002,0035 ,0207,226,7,0,1,1,1,74,0,18,2,40,3
18,Santa Lucía                             ,002,0035 ,0208,226,2,10,0,1,0,78,2,15,7,37,1
18,Santa Lucía                             ,002,0035 ,1179,188,7,3,2,0,0,51,3,14,7,39,2
18,Santa Lucía                             ,002,0035 ,1180,188,4,7,2,1,1,58,2,12,6,23,3
18,Santa Lucía                             ,002,0036 ,0209,295,1,2,1,2,1,110,1,11,6,74,2
18,Santa Lucía                             ,002,0036 ,0210,294,5,6,0,0,2,116,1,18,7,50,3
18,Santa Lucía                             ,002,0036 ,0211,294,9,8,1,0,0,116,2,15,17,42,4
18,Santa Lucía                             ,002,0036 ,1181,251,13,6,1,3,2,85,4,15,9,34,4
18,Santa Lucía                             ,002,0036 ,1182,250,3,4,2,0,1,95,2,20,8,45,1
18,Santa Lucía                             ,002,0036 ,1183,250,6,7,3,1,4,89,4,17,12,45,1
18,Santa Lucía                             ,002,0037 ,0212,310,11,8,2,0,1,117,2,19,11,53,5
18,Santa Lucía                             ,002,0037 ,0213,309,3,4,4,0,0,129,1,15,8,53,4
18,Santa Lucía                             ,002,0037 ,1184,261,3,4,6,2,3,84,1,17,9,41,4
18,Santa Lucía                             ,002,0037 ,1185,261,4,5,2,1,1,85,4,15,6,55,4
18,Santa Lucía                             ,002,0037 ,1186,261,3,0,1,1,1,105,2,11,14,39,1
18,Santa Lucía                             ,002,0038 ,0214,336,6,3,6,1,0,100,2,26,16,61,2
18,Santa Lucía                             ,002,0038 ,0215,336,2,7,7,0,1,104,0,20,11,62,6
18,Santa Lucía                             ,002,0038 ,1187,302,3,7,2,2,2,90,2,26,8,51,3
18,Santa Lucía                             ,002,0038 ,1188,302,3,7,3,0,0,81,3,20,17,45,5
18,Chimbas                                 ,003,0039 ,0216,338,11,4,1,0,3,139,1,29,25,42,4
18,Chimbas                                 ,003,0039 ,0217,338,4,9,1,0,0,131,1,21,13,56,8
18,Chimbas                                 ,003,0039 ,0218,338,6,4,2,2,0,125,0,22,20,42,6
18,Chimbas                                 ,003,0039 ,0219,338,4,8,0,1,2,108,1,38,20,61,4
18,Chimbas                                 ,003,0039 ,0220,338,3,7,1,0,2,114,3,21,23,58,4
18,Chimbas                                 ,003,0039 ,0221,338,12,5,3,1,1,134,3,25,20,48,5
18,Chimbas                                 ,003,0039 ,0222,338,11,3,2,0,1,124,1,24,23,51,9
18,Chimbas                                 ,003,0039 ,0223,338,2,3,5,0,0,136,1,24,9,69,4
18,Chimbas                                 ,003,0039 ,0224,338,0,6,3,1,2,135,1,32,17,55,5
18,Chimbas                                 ,003,0039 ,0225,338,1,3,4,3,1,132,3,26,14,60,2
18,Chimbas                                 ,003,0039 ,0226,337,3,8,3,2,1,138,0,19,12,60,7
18,Chimbas                                 ,003,0039 ,0227,337,3,7,1,2,0,129,1,18,16,60,1
18,Chimbas                                 ,003,0039 ,0228,337,1,8,2,0,0,118,4,19,25,63,8
18,Chimbas                                 ,003,0039 ,0229,337,4,2,3,2,0,139,1,21,21,44,8
18,Chimbas                                 ,003,0039 ,0230,337,0,12,2,0,1,122,2,23,17,56,5
18,Chimbas                                 ,003,0039 ,0231,337,1,2,3,0,1,124,1,20,19,61,5
18,Chimbas                                 ,003,0039 ,0232,337,0,0,1,2,1,145,0,16,18,58,5
18,Chimbas                                 ,003,0039 ,0233,337,2,2,0,0,0,140,2,23,18,50,4
18,Chimbas                                 ,003,0039 ,0234,337,1,5,0,1,1,143,1,20,20,45,0
18,Chimbas                                 ,003,0039 ,0235,337,0,15,0,2,2,136,2,19,16,59,4
18,Chimbas                                 ,003,0039 ,0236,337,0,8,3,3,1,131,3,14,17,57,1
18,Chimbas                                 ,003,0039 ,0237,337,0,7,1,3,1,136,1,22,16,54,5
18,Chimbas                                 ,003,0039 ,0238,337,1,11,3,0,3,123,0,17,24,63,4
18,Chimbas                                 ,003,0039 ,0239,337,4,11,3,1,1,132,0,20,23,52,6
18,Chimbas                                 ,003,0039 ,0240,337,3,1,2,2,0,136,2,16,13,63,5
18,Chimbas                                 ,003,0039 ,0241,337,3,5,5,2,1,107,0,27,18,69,4
18,Chimbas                                 ,003,0039 ,1189,333,9,7,0,1,2,119,3,15,17,50,7
18,Chimbas                                 ,003,0039 ,1190,333,5,4,5,1,1,121,2,16,22,43,3
18,Chimbas                                 ,003,0039 ,1191,333,2,2,2,2,3,116,2,21,13,52,4
18,Chimbas                                 ,003,0039 ,1192,333,4,4,4,4,0,104,2,17,23,48,5
18,Chimbas                                 ,003,0039 ,1193,333,3,9,7,0,0,106,2,29,30,47,6
18,Chimbas                                 ,003,0039 ,1194,333,2,5,4,1,2,117,6,24,14,60,4
18,Chimbas                                 ,003,0039 ,1195,333,6,3,2,2,1,122,1,24,13,47,3
18,Chimbas                                 ,003,0039 ,1196,333,2,3,3,2,2,110,5,24,21,52,3
18,Chimbas                                 ,003,0039 ,1197,333,10,3,3,2,1,116,2,23,20,47,0
18,Chimbas                                 ,003,0039 ,1198,333,8,10,4,0,1,119,1,13,17,52,4
18,Chimbas                                 ,003,0039 ,1199,333,2,8,6,2,1,98,1,17,23,50,5
18,Chimbas                                 ,003,0039 ,1200,333,6,5,5,1,0,122,2,21,25,34,3
18,Chimbas                                 ,003,0039 ,1201,333,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0039 ,1202,333,8,2,7,0,3,96,2,22,19,55,7
18,Chimbas                                 ,003,0039 ,1203,333,0,8,2,4,3,95,4,23,20,54,5
18,Chimbas                                 ,003,0039 ,1204,333,16,5,1,3,1,97,2,18,18,62,5
18,Chimbas                                 ,003,0039 ,1205,333,16,0,1,2,1,114,1,20,16,52,6
18,Chimbas                                 ,003,0039 ,1206,333,6,5,4,1,3,114,4,20,27,45,3
18,Chimbas                                 ,003,0039 ,1207,332,1,7,2,2,0,108,3,18,17,68,6
18,Chimbas                                 ,003,0039 ,1208,332,3,5,8,1,2,93,4,20,20,52,5
18,Chimbas                                 ,003,0039 ,1209,332,3,9,3,3,0,111,3,19,23,46,3
18,Chimbas                                 ,003,0039 ,1210,332,2,11,3,0,3,88,5,22,20,49,4
18,Chimbas                                 ,003,0039 ,1211,332,4,4,1,4,0,118,3,26,15,48,7
18,Chimbas                                 ,003,0039 ,1212,332,12,8,5,1,3,109,0,19,11,50,3
18,Chimbas                                 ,003,0039 ,1213,332,8,8,1,2,0,122,6,19,16,60,9
18,Chimbas                                 ,003,0040 ,0242,315,2,10,0,4,0,121,0,29,12,54,5
18,Chimbas                                 ,003,0040 ,0243,315,9,9,4,1,1,94,1,27,27,55,8
18,Chimbas                                 ,003,0040 ,0244,315,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0040 ,0245,315,1,2,1,2,1,109,1,26,20,49,4
18,Chimbas                                 ,003,0040 ,0246,315,0,8,3,0,1,113,2,25,13,46,5
18,Chimbas                                 ,003,0040 ,0247,314,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0040 ,0248,314,2,4,1,3,2,109,0,25,33,39,5
18,Chimbas                                 ,003,0040 ,0249,314,10,6,1,1,4,114,0,16,20,71,1
18,Chimbas                                 ,003,0040 ,0250,314,1,10,1,0,1,122,0,22,19,54,5
18,Chimbas                                 ,003,0040 ,0251,314,1,8,1,0,0,109,7,21,19,54,2
18,Chimbas                                 ,003,0040 ,0252,314,2,15,0,0,3,94,3,13,17,56,9
18,Chimbas                                 ,003,0040 ,0253,314,2,1,3,0,1,104,0,21,24,49,5
18,Chimbas                                 ,003,0040 ,1214,325,3,5,3,1,1,96,1,28,21,61,7
18,Chimbas                                 ,003,0040 ,1215,325,12,5,3,0,2,129,1,25,12,45,7
18,Chimbas                                 ,003,0040 ,1216,325,3,9,2,0,0,108,3,19,13,53,4
18,Chimbas                                 ,003,0040 ,1217,325,2,2,1,4,1,98,2,13,15,51,2
18,Chimbas                                 ,003,0040 ,1218,325,9,10,1,4,0,91,0,20,18,61,2
18,Chimbas                                 ,003,0040 ,1219,325,6,3,1,1,1,106,2,20,21,60,6
18,Chimbas                                 ,003,0040 ,1220,324,5,9,0,0,0,104,4,21,25,50,3
18,Chimbas                                 ,003,0040 ,1221,324,5,4,2,0,0,119,2,20,24,49,2
18,Chimbas                                 ,003,0040 ,1222,324,10,6,2,2,1,101,6,27,16,35,7
18,Chimbas                                 ,003,0040 ,1223,324,10,3,2,6,2,102,4,19,11,54,2
18,Chimbas                                 ,003,0040 ,1224,324,6,5,1,3,0,102,1,28,21,56,4
18,Chimbas                                 ,003,0041 ,0254,335,1,6,0,3,3,148,2,20,8,50,6
18,Chimbas                                 ,003,0041 ,0255,335,2,8,3,1,1,139,0,19,18,63,4
18,Chimbas                                 ,003,0041 ,0256,335,2,4,0,0,1,164,2,22,14,40,0
18,Chimbas                                 ,003,0041 ,0257,335,0,4,3,1,1,140,6,27,22,44,6
18,Chimbas                                 ,003,0041 ,0258,335,5,7,0,3,1,141,3,16,14,62,2
18,Chimbas                                 ,003,0041 ,0259,335,0,9,3,3,0,124,0,27,12,74,1
18,Chimbas                                 ,003,0041 ,0260,335,1,9,3,0,0,146,2,14,16,64,1
18,Chimbas                                 ,003,0041 ,0261,335,1,0,2,3,0,136,0,21,25,51,0
18,Chimbas                                 ,003,0041 ,0262,335,1,4,3,0,0,155,2,21,12,68,1
18,Chimbas                                 ,003,0041 ,0263,334,1,8,4,1,0,154,1,16,11,39,6
18,Chimbas                                 ,003,0041 ,0264,334,4,1,2,1,0,128,4,17,19,68,3
18,Chimbas                                 ,003,0041 ,0265,334,1,5,1,1,1,148,3,21,7,63,9
18,Chimbas                                 ,003,0041 ,1225,315,7,0,3,2,2,138,4,14,16,39,5
18,Chimbas                                 ,003,0041 ,1226,315,4,6,4,2,0,127,0,9,15,54,2
18,Chimbas                                 ,003,0041 ,1227,315,15,8,2,6,0,129,4,16,11,40,2
18,Chimbas                                 ,003,0041 ,1228,315,2,3,4,1,0,97,3,11,25,48,3
18,Chimbas                                 ,003,0041 ,1229,315,10,3,2,1,2,111,5,18,20,59,3
18,Chimbas                                 ,003,0041 ,1230,315,1,3,1,6,0,104,8,20,13,59,4
18,Chimbas                                 ,003,0041 ,1231,315,4,5,2,2,0,99,7,11,22,63,1
18,Chimbas                                 ,003,0041 ,1232,314,11,7,1,0,1,116,2,20,24,54,0
18,Chimbas                                 ,003,0041 ,1233,314,9,1,0,1,2,124,2,13,6,47,4
18,Chimbas                                 ,003,0041 ,1234,314,2,5,1,0,0,116,1,16,14,47,3
18,Chimbas                                 ,003,0041 ,1235,314,2,0,2,0,3,99,6,23,11,65,3
18,Chimbas                                 ,003,0041 ,1236,314,6,4,2,2,4,117,8,10,14,51,6
18,Chimbas                                 ,003,0042 ,0266,312,2,6,2,1,0,137,1,25,11,44,4
18,Chimbas                                 ,003,0042 ,0267,312,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0042 ,0268,312,3,5,4,1,0,119,2,27,13,46,3
18,Chimbas                                 ,003,0042 ,0269,312,1,9,1,0,0,109,0,20,9,54,3
18,Chimbas                                 ,003,0042 ,0270,312,2,10,1,1,0,130,0,21,21,50,3
18,Chimbas                                 ,003,0042 ,0271,312,4,6,1,0,4,118,1,21,16,50,2
18,Chimbas                                 ,003,0042 ,0272,312,4,3,2,3,0,124,2,15,18,62,4
18,Chimbas                                 ,003,0042 ,0273,312,5,8,2,0,0,133,2,23,20,48,2
18,Chimbas                                 ,003,0042 ,0274,312,0,8,1,3,1,116,2,24,19,56,11
18,Chimbas                                 ,003,0042 ,0275,311,4,5,1,0,0,120,1,23,13,54,2
18,Chimbas                                 ,003,0042 ,1237,313,5,4,2,3,2,132,0,15,13,46,5
18,Chimbas                                 ,003,0042 ,1238,313,1,6,2,1,2,96,1,19,15,48,4
18,Chimbas                                 ,003,0042 ,1239,313,5,2,2,0,2,125,1,14,14,48,5
18,Chimbas                                 ,003,0042 ,1240,313,1,9,2,0,3,100,1,21,15,41,5
18,Chimbas                                 ,003,0042 ,1241,313,9,4,1,1,1,111,1,23,14,46,1
18,Chimbas                                 ,003,0042 ,1242,313,8,3,2,1,0,129,2,19,15,43,4
18,Chimbas                                 ,003,0042 ,1243,313,4,8,0,2,4,94,2,26,15,57,4
18,Chimbas                                 ,003,0042 ,1244,312,2,9,5,1,2,100,6,22,16,55,6
18,Chimbas                                 ,003,0042 ,1245,312,13,7,1,1,0,96,2,26,16,40,6
18,Chimbas                                 ,003,0043 ,0276,315,3,8,3,0,0,152,2,16,11,57,3
18,Chimbas                                 ,003,0043 ,0277,315,6,2,2,0,1,148,1,16,14,53,3
18,Chimbas                                 ,003,0043 ,0278,315,4,3,4,3,1,152,0,14,7,34,5
18,Chimbas                                 ,003,0043 ,0279,315,8,5,2,0,3,144,1,16,9,44,7
18,Chimbas                                 ,003,0043 ,0280,315,0,6,0,1,1,148,0,24,13,49,1
18,Chimbas                                 ,003,0043 ,1246,319,1,0,0,2,0,99,1,29,18,50,5
18,Chimbas                                 ,003,0043 ,1247,318,1,6,1,0,6,131,3,21,10,48,3
18,Chimbas                                 ,003,0043 ,1248,318,2,5,2,0,0,111,1,19,11,49,5
18,Chimbas                                 ,003,0043 ,1249,318,2,6,1,0,3,103,4,11,14,59,2
18,Chimbas                                 ,003,0044 ,0281,336,3,5,0,1,1,118,3,19,23,53,11
18,Chimbas                                 ,003,0044 ,0282,336,1,4,0,1,4,101,2,12,14,55,3
18,Chimbas                                 ,003,0044 ,1250,296,5,4,2,1,1,90,0,13,22,60,3
18,Chimbas                                 ,003,0044 ,1251,296,4,3,0,1,1,139,2,16,11,59,5
18,Rivadavia                               ,004,0045 ,0283,340,10,8,6,4,1,98,1,35,12,69,14
18,Rivadavia                               ,004,0045 ,0284,340,0,17,8,2,1,107,2,22,15,67,4
18,Rivadavia                               ,004,0045 ,0285,340,7,6,5,2,3,114,5,15,16,80,15
18,Rivadavia                               ,004,0045 ,0286,340,13,4,5,3,5,103,8,11,17,85,8
18,Rivadavia                               ,004,0045 ,0287,340,4,9,2,4,2,94,3,29,11,73,14
18,Rivadavia                               ,004,0045 ,0288,340,4,10,3,5,1,107,4,27,19,73,8
18,Rivadavia                               ,004,0045 ,0289,339,0,6,2,3,5,31,3,31,20,79,8
18,Rivadavia                               ,004,0045 ,0290,339,2,9,4,4,2,92,6,21,12,75,17
18,Rivadavia                               ,004,0045 ,0291,339,8,9,4,4,1,118,5,24,23,54,10
18,Rivadavia                               ,004,0045 ,0292,339,0,4,6,0,1,102,3,19,25,69,10
18,Rivadavia                               ,004,0045 ,0293,339,2,17,2,2,1,94,2,21,19,69,11
18,Rivadavia                               ,004,0045 ,0294,339,10,2,4,7,1,129,1,18,13,64,11
18,Rivadavia                               ,004,0045 ,0295,339,2,7,2,0,0,113,3,29,20,77,7
18,Rivadavia                               ,004,0045 ,0296,339,6,7,2,2,4,114,3,16,13,71,5
18,Rivadavia                               ,004,0045 ,0297,339,1,2,5,6,2,106,1,17,21,56,15
18,Rivadavia                               ,004,0045 ,0298,339,19,4,5,5,3,93,4,23,14,69,22
18,Rivadavia                               ,004,0045 ,1252,332,10,10,6,1,0,109,5,21,15,76,10
18,Rivadavia                               ,004,0045 ,1253,332,10,8,4,3,0,91,10,20,14,67,9
18,Rivadavia                               ,004,0045 ,1254,332,7,10,5,2,1,82,6,21,21,75,11
18,Rivadavia                               ,004,0045 ,1255,332,15,1,2,4,1,100,6,17,19,54,12
18,Rivadavia                               ,004,0045 ,1256,332,2,9,2,1,1,93,5,18,14,76,13
18,Rivadavia                               ,004,0045 ,1257,332,4,7,6,5,5,82,4,29,21,64,11
18,Rivadavia                               ,004,0045 ,1258,332,20,10,8,1,2,78,7,19,15,58,12
18,Rivadavia                               ,004,0045 ,1259,332,7,6,6,4,1,98,5,17,27,64,4
18,Rivadavia                               ,004,0045 ,1260,332,5,11,6,2,1,94,3,20,18,49,10
18,Rivadavia                               ,004,0045 ,1261,332,8,3,11,6,5,76,6,24,19,69,6
18,Rivadavia                               ,004,0045 ,1262,332,2,3,6,3,3,112,2,22,22,63,6
18,Rivadavia                               ,004,0045 ,1263,331,13,7,9,1,3,95,9,18,17,62,7
18,Rivadavia                               ,004,0045 ,1264,331,11,1,6,4,3,80,6,30,22,70,6
18,Rivadavia                               ,004,0045 ,1265,331,16,2,5,2,2,80,8,31,14,77,7
18,Rivadavia                               ,004,0046 ,0299,309,13,6,2,2,2,103,1,21,27,58,2
18,Rivadavia                               ,004,0046 ,0300,309,13,6,2,0,0,112,4,19,32,47,9
18,Rivadavia                               ,004,0046 ,0301,309,13,3,3,2,1,114,2,15,22,49,11
18,Rivadavia                               ,004,0046 ,0302,309,8,6,1,1,0,128,4,18,18,43,12
18,Rivadavia                               ,004,0046 ,1266,256,0,4,0,4,1,77,4,22,10,47,5
18,Rivadavia                               ,004,0046 ,1267,255,16,0,0,2,2,74,1,18,20,48,8
18,Rivadavia                               ,004,0046 ,1268,255,1,1,3,0,1,86,2,15,18,29,5
18,Rivadavia                               ,004,0046 ,1269,255,1,3,3,4,1,98,5,16,8,37,3
18,Rivadavia                               ,004,0047 ,0303,326,0,10,4,3,1,93,4,16,16,71,9
18,Rivadavia                               ,004,0047 ,0304,326,3,5,5,3,1,98,3,20,20,51,9
18,Rivadavia                               ,004,0047 ,0305,326,22,10,2,5,1,102,9,13,20,57,6
18,Rivadavia                               ,004,0047 ,0306,326,2,5,7,5,1,104,1,20,21,59,17
18,Rivadavia                               ,004,0047 ,0307,325,14,8,5,9,2,96,3,25,12,49,14
18,Rivadavia                               ,004,0047 ,0308,325,4,5,1,2,1,106,6,14,22,49,7
18,Rivadavia                               ,004,0047 ,0309,325,4,9,7,3,0,75,6,24,19,50,17
18,Rivadavia                               ,004,0047 ,0310,325,6,10,2,4,3,94,6,21,20,58,9
18,Rivadavia                               ,004,0047 ,0311,325,5,5,3,2,0,106,3,15,21,55,5
18,Rivadavia                               ,004,0047 ,1270,299,1,7,2,4,0,78,2,26,18,47,11
18,Rivadavia                               ,004,0047 ,1271,299,1,6,3,4,0,101,7,15,12,52,8
18,Rivadavia                               ,004,0047 ,1272,299,4,7,4,1,0,92,3,16,19,44,7
18,Rivadavia                               ,004,0047 ,1273,299,9,0,9,4,0,95,6,13,21,44,9
18,Rivadavia                               ,004,0047 ,1274,299,7,1,2,3,2,93,3,15,23,49,15
18,Rivadavia                               ,004,0047 ,1275,299,4,3,4,5,2,101,6,14,23,52,6
18,Rivadavia                               ,004,0047 ,1276,299,11,3,2,3,1,85,5,11,19,53,9
18,Rivadavia                               ,004,0047 ,1277,298,5,9,2,2,2,94,2,11,12,51,5
18,Rivadavia                               ,004,0048 ,0312,323,5,8,1,2,1,98,3,19,17,67,24
18,Rivadavia                               ,004,0048 ,0313,323,15,8,6,5,0,77,4,22,15,71,20
18,Rivadavia                               ,004,0048 ,0314,323,18,10,1,3,8,75,7,21,24,52,15
18,Rivadavia                               ,004,0048 ,0315,323,4,3,2,3,2,94,2,19,17,63,17
18,Rivadavia                               ,004,0048 ,0316,323,16,5,2,2,2,99,4,16,20,74,10
18,Rivadavia                               ,004,0048 ,0317,323,6,10,5,1,3,94,2,20,12,79,8
18,Rivadavia                               ,004,0048 ,0318,323,10,3,5,5,0,102,8,23,28,50,11
18,Rivadavia                               ,004,0048 ,0319,323,2,4,2,4,2,88,9,21,11,62,14
18,Rivadavia                               ,004,0048 ,0320,323,12,4,2,4,3,79,2,19,20,76,9
18,Rivadavia                               ,004,0048 ,0321,323,12,7,4,5,2,87,7,17,23,71,14
18,Rivadavia                               ,004,0048 ,0322,323,3,4,4,7,0,99,1,16,15,66,14
18,Rivadavia                               ,004,0048 ,0323,322,1,10,3,5,6,82,6,13,20,67,10
18,Rivadavia                               ,004,0048 ,0324,322,2,8,2,7,1,84,4,13,22,76,9
18,Rivadavia                               ,004,0048 ,0325,322,4,7,3,2,1,98,4,11,19,59,13
18,Rivadavia                               ,004,0048 ,0326,322,3,13,4,3,2,99,4,19,18,66,11
18,Rivadavia                               ,004,0048 ,0327,322,5,9,3,5,0,91,7,11,12,63,14
18,Rivadavia                               ,004,0048 ,0328,322,6,6,1,5,1,81,5,23,16,65,16
18,Rivadavia                               ,004,0048 ,0329,322,2,10,5,2,3,79,5,19,19,71,9
18,Rivadavia                               ,004,0048 ,1278,333,18,3,6,5,3,117,9,20,10,46,9
18,Rivadavia                               ,004,0048 ,1279,333,11,5,3,1,0,89,6,21,22,53,12
18,Rivadavia                               ,004,0048 ,1280,333,8,6,2,6,5,90,3,17,22,64,14
18,Rivadavia                               ,004,0048 ,1281,333,19,3,4,2,1,94,12,13,21,52,11
18,Rivadavia                               ,004,0048 ,1282,333,6,22,6,3,3,89,3,9,14,67,9
18,Rivadavia                               ,004,0048 ,1283,333,14,12,4,1,3,91,3,19,17,60,9
18,Rivadavia                               ,004,0048 ,1284,333,3,5,1,3,0,108,8,20,23,50,8
18,Rivadavia                               ,004,0048 ,1285,333,15,6,3,3,5,72,7,22,17,50,24
18,Rivadavia                               ,004,0048 ,1286,333,9,6,6,1,1,93,4,13,17,64,26
