codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0137,0179
10,General Belgrano,001,0010B,0452,337,50,0,79,19,133
10,General Belgrano,001,0010B,0453,336,68,5,73,22,116
10,General Belgrano,001,0010B,0454,337,65,25,63,30,133
10,General Belgrano,001,0010B,0455,337,70,1,59,26,126
10,General Belgrano,001,0010B,0456,338,34,10,82,28,144
10,General Belgrano,001,0010B,0457,335,50,2,80,16,143
10,General Belgrano,001,0010B,0458,336,58,4,60,25,125
10,General Belgrano,001,0010B,0459,335,67,0,67,26,129
10,General Belgrano,001,0010B,0460,337,49,4,0,15,142
10,General Belgrano,001,0010B,0461,338,53,4,78,30,117
10,General Belgrano,001,0010B,0462,335,57,2,72,27,128
10,General Belgrano,001,0010B,0463,334,41,2,68,20,140
10,General Belgrano,001,0010B,0464,334,42,1,54,15,162
10,General Belgrano,001,0010B,0465,335,62,1,65,26,127
10,General Belgrano,001,0010B,0466,335,38,2,57,18,163
10,General Belgrano,001,0010B,0467,334,55,9,100,22,109
10,General Belgrano,001,0010B,0468,336,44,1,75,31,128
10,General Belgrano,001,0010B,0469,336,51,0,68,27,132
10,General Belgrano,001,0010B,0470,336,48,2,80,19,130
10,General Belgrano,001,0010B,0471,335,56,0,79,15,130
10,General Belgrano,001,0010B,0472,336,67,0,84,23,124
10,General Belgrano,001,0010B,0473,337,50,4,88,27,120
10,General Belgrano,001,0010B,0474,335,77,1,74,17,123
10,General Belgrano,001,0010B,0475,337,48,2,83,18,144
10,General Belgrano,001,0010B,0476,336,56,0,78,27,131
10,General Belgrano,001,0010B,0477,337,67,0,72,20,133
10,General Belgrano,001,0010B,0478,337,48,1,83,14,144
10,General Belgrano,001,0010B,0479,336,45,3,71,19,132
10,General Belgrano,001,0010B,0480,333,59,0,73,28,125
10,General Belgrano,001,0010B,0481,336,75,2,85,18,111
10,General Belgrano,001,0010B,0482,336,0,0,86,17,108
10,General Belgrano,001,0010B,0483,337,61,1,66,16,152
10,General Belgrano,001,0010B,0484,337,78,0,83,15,122
10,General Belgrano,001,0010B,0485,333,51,3,77,15,136
10,General Belgrano,001,0010B,0486,336,47,0,78,22,125
10,General Belgrano,001,0010B,0487,335,39,1,82,35,122
10,General Belgrano,001,0010B,0488,337,48,3,77,22,131
10,General Belgrano,001,0010B,0489,334,128,1,64,27,118
10,General Belgrano,001,0010B,0490,336,62,0,83,23,134
10,General Belgrano,001,0010B,0491,337,57,2,69,17,137
10,General Belgrano,001,0010B,0492,337,56,3,58,29,136
10,General Belgrano,001,0010B,0493,336,53,0,74,21,129
10,General Belgrano,001,0010B,0494,335,59,0,67,18,136
10,General Belgrano,001,0010B,0495,337,68,0,69,27,127
10,General Belgrano,001,0010B,0496,336,51,4,67,19,134
10,General Belgrano,001,0010B,0497,335,48,0,78,24,129
10,General Belgrano,001,0010B,0498,336,67,2,86,4,119
10,General Belgrano,001,0010B,0499,337,0,1,55,21,124
10,General Belgrano,001,0010B,0500,336,61,3,60,35,121
10,General Belgrano,001,0010B,0501,335,62,1,78,20,124
10,General Belgrano,001,0010B,0502,334,55,4,87,14,132
10,General Belgrano,001,0010B,0503,337,65,4,92,26,106
10,General Belgrano,001,0010B,0504,336,64,5,63,10,137
10,General Belgrano,001,0011 ,0505,309,63,1,72,17,113
10,General Belgrano,001,0011 ,0506,309,63,2,71,16,116
10,General Belgrano,001,0011 ,0507,307,68,0,69,15,111
10,General Belgrano,001,0011 ,0508,310,51,2,68,13,121
10,General Belgrano,001,0011 ,0509,308,38,0,76,12,119
10,General Belgrano,001,0011 ,0510,310,38,3,71,16,133
10,General Belgrano,001,0011 ,0511,309,49,1,75,12,124
10,General Belgrano,001,0011 ,0512,306,45,3,53,16,135
10,General Belgrano,001,0011 ,0513,307,55,7,56,26,109
10,General Belgrano,001,0011 ,0514,305,0,0,57,16,122
10,General Belgrano,001,0012 ,0515,324,32,2,121,9,107
10,General Belgrano,001,0012 ,0516,322,52,0,126,5,104
10,General Belgrano,001,0013 ,0517,199,44,2,52,2,65
10,General Belgrano,001,0014 ,0518,335,42,6,79,13,148
10,General Belgrano,001,0014 ,0519,336,61,0,62,23,137
10,General Belgrano,001,0014 ,0520,333,62,3,54,23,137
10,General Belgrano,001,0014 ,0521,334,66,0,59,17,141
10,General Belgrano,001,0014 ,0522,337,59,0,82,8,133
10,General Belgrano,001,0014 ,0523,336,45,4,84,13,143
10,General Belgrano,001,0014 ,0524,336,52,13,70,15,145
10,General Belgrano,001,0014 ,0525,337,72,0,58,28,133
10,General Belgrano,001,0014 ,0526,337,58,0,65,17,148
10,General Belgrano,001,0014 ,0527,336,0,0,60,19,30
10,General Belgrano,001,0014 ,0528,333,87,0,69,19,116
10,General Belgrano,001,0014 ,0529,334,51,2,60,29,146
10,General Belgrano,001,0014 ,0530,334,51,1,77,8,138
10,General Belgrano,001,0014 ,0531,337,51,0,62,26,139
10,General Belgrano,001,0014 ,0532,335,59,1,75,20,134
10,General Belgrano,001,0014 ,0533,336,50,8,63,16,147
10,General Belgrano,001,0014 ,0534,337,49,4,58,19,167
10,General Belgrano,001,0014 ,0535,335,57,7,67,19,135
10,General Belgrano,001,0014 ,0536,335,38,2,67,19,160
10,General Belgrano,001,0014 ,0537,336,50,7,67,14,148
10,General Belgrano,001,0014 ,0538,336,0,0,0,0,0
10,General Belgrano,001,0014 ,0539,334,57,0,72,13,150
10,General Belgrano,001,0014 ,0540,335,52,0,67,19,140
10,General Belgrano,001,0014 ,0541,337,65,4,50,18,142
10,General Belgrano,001,0014 ,0542,334,48,10,69,14,145
10,General Belgrano,001,0014 ,0543,336,57,5,59,14,137
10,General Belgrano,001,0014 ,0544,336,46,4,81,8,138
10,General Belgrano,001,0014 ,0545,337,0,8,72,13,123
10,General Belgrano,001,0014 ,0546,336,65,7,69,16,123
10,General Belgrano,001,0014 ,0547,337,65,0,65,23,135
10,General Belgrano,001,0014 ,0548,335,56,1,66,21,129
10,General Belgrano,001,0014 ,0549,336,57,2,61,18,139
10,General Belgrano,001,0014 ,0550,335,0,0,74,20,145
10,General Belgrano,001,0014 ,0551,336,71,4,54,18,158
10,General Belgrano,001,0014 ,0552,337,54,2,63,18,138
10,General Belgrano,001,0014 ,0553,337,77,0,68,28,117
10,General Belgrano,001,0014 ,0554,336,56,0,84,18,127
10,General Belgrano,001,0014 ,0555,338,49,0,75,6,155
10,General Belgrano,001,0014 ,0556,335,53,7,79,17,131
10,General Belgrano,001,0014 ,0557,334,65,4,58,24,128
10,General Belgrano,001,0014 ,0558,335,48,3,61,14,144
10,General Belgrano,001,0014 ,0559,333,53,3,83,20,124
10,General Belgrano,001,0014 ,0560,336,67,0,68,11,142
10,General Belgrano,001,0014 ,0561,336,65,0,63,14,139
10,General Belgrano,001,0014 ,0562,335,60,1,71,8,132
10,General Belgrano,001,0014 ,0563,335,48,9,76,20,127
10,General Belgrano,001,0014 ,0564,335,40,2,81,22,126
10,General Belgrano,001,0014 ,0565,336,62,0,76,15,125
10,General Belgrano,001,0014 ,0566,335,77,0,67,17,121
10,General Belgrano,001,0015 ,0567,86,19,0,25,2,17
10,General Belgrano,001,0016 ,0568,307,0,0,79,2,68
10,General Belgrano,001,0017 ,0569,73,21,0,21,3,14
10,General Belgrano,001,0018 ,0570,317,43,1,62,16,151
10,General Belgrano,001,0018 ,0571,326,42,0,45,16,156
10,General Belgrano,001,0018 ,0572,324,40,2,55,11,156
10,General Belgrano,001,0018 ,0573,330,43,1,55,23,134
10,General Belgrano,001,0018 ,0574,326,39,6,58,15,144
10,General Belgrano,001,0018 ,0575,327,31,2,66,10,147
10,General Belgrano,001,0018 ,0576,328,29,2,53,21,150
10,General Belgrano,001,0018 ,0577,329,53,1,35,22,166
10,General Belgrano,001,0018 ,0578,327,44,1,54,27,152
10,General Belgrano,001,0018 ,0579,327,32,1,45,17,166
10,General Belgrano,001,0018 ,0580,323,53,1,73,15,123
10,General Belgrano,001,0018 ,0581,328,47,2,50,17,150
10,General Belgrano,001,0018 ,0582,326,35,1,55,20,157
10,General Belgrano,001,0018 ,0583,328,38,3,52,13,155
10,General Belgrano,001,0018 ,0584,327,42,0,62,18,160
10,General Belgrano,001,0018 ,0585,326,10,1,45,16,195
10,General Belgrano,001,0018 ,0586,325,44,2,61,21,143
10,General Belgrano,001,0018 ,0587,326,34,0,62,24,151
10,General Belgrano,001,0018 ,0588,327,46,1,52,19,144
10,General Belgrano,001,0019 ,0589,320,33,0,120,9,111
10,General Belgrano,001,0019 ,0590,320,29,4,108,3,137
10,General Belgrano,001,0019 ,0591,318,51,3,88,2,132
10,General Belgrano,001,0019 ,0592,316,36,0,106,13,128
10,General Belgrano,001,0019 ,0593,315,25,1,109,6,142
10,General Belgrano,001,0019 ,0594,316,35,5,106,4,124
10,General Belgrano,001,0020 ,0595,146,0,0,0,0,0
10,General Belgrano,001,0021 ,0596,307,38,1,105,15,105
10,General Belgrano,001,0021 ,0597,308,44,0,78,9,141
10,General Belgrano,001,0021 ,0598,308,51,1,104,12,105
10,General Belgrano,001,0021 ,0599,310,35,1,96,11,128
10,General Belgrano,001,0021 ,0600,308,38,0,89,14,122
10,General Belgrano,001,0021 ,0601,308,42,1,88,9,124
10,General Belgrano,001,0021 ,0602,307,42,0,102,11,115
10,Palpalá,002,0022 ,0603,337,58,0,68,13,157
10,Palpalá,002,0022 ,0604,339,121,0,85,9,85
10,Palpalá,002,0022 ,0605,339,68,0,84,20,129
10,Palpalá,002,0022 ,0606,337,61,0,60,20,0
10,Palpalá,002,0022 ,0607,336,64,1,71,12,132
10,Palpalá,002,0022 ,0608,340,43,3,59,24,156
10,Palpalá,002,0022 ,0609,339,0,0,57,20,151
10,Palpalá,002,0022 ,0610,339,62,3,87,16,129
10,Palpalá,002,0022 ,0611,338,58,4,80,25,134
10,Palpalá,002,0022 ,0612,335,74,0,68,14,137
10,Palpalá,002,0022 ,0613,339,53,0,65,18,160
10,Palpalá,002,0022 ,0614,336,50,0,78,14,151
10,Palpalá,002,0022 ,0615,339,69,1,74,15,140
10,Palpalá,002,0022 ,0616,339,60,2,89,19,125
10,Palpalá,002,0022 ,0617,341,51,1,75,12,165
10,Palpalá,002,0022 ,0618,339,73,0,77,19,132
10,Palpalá,002,0022 ,0619,340,72,5,86,19,124
10,Palpalá,002,0022 ,0620,339,0,0,76,17,159
10,Palpalá,002,0022 ,0621,336,62,0,72,22,122
10,Palpalá,002,0022 ,0622,336,53,0,71,18,147
10,Palpalá,002,0022 ,0623,338,56,1,69,10,147
10,Palpalá,002,0022 ,0624,338,100,1,46,14,133
10,Palpalá,002,0022 ,0625,337,1,7,60,9,135
10,Palpalá,002,0022 ,0626,334,55,3,50,23,156
10,Palpalá,002,0022 ,0627,339,59,3,80,13,139
10,Palpalá,002,0022 ,0628,335,1,5,65,11,153
10,Palpalá,002,0022 ,0629,335,66,0,77,8,134
10,Palpalá,002,0022 ,0630,337,74,4,54,17,142
10,Palpalá,002,0022 ,0631,335,58,2,67,13,151
10,Palpalá,002,0022 ,0632,339,50,6,71,24,133
10,Palpalá,002,0022 ,0633,339,53,2,68,13,150
10,Palpalá,002,0022 ,0634,338,62,2,68,17,146
10,Palpalá,002,0022 ,0635,340,52,6,77,17,136
10,Palpalá,002,0022 ,0636,338,67,2,66,24,136
10,Palpalá,002,0022 ,0637,337,69,3,72,12,131
10,Palpalá,002,0022 ,0638,341,47,4,70,22,147
10,Palpalá,002,0022 ,0639,335,54,10,54,11,145
10,Palpalá,002,0022 ,0640,338,55,2,84,12,134
10,Palpalá,002,0022 ,0641,336,72,2,63,14,141
10,Palpalá,002,0022 ,0642,339,72,1,83,18,122
10,Palpalá,002,0022 ,0643,338,79,1,76,14,128
10,Palpalá,002,0022 ,0644,335,49,2,69,21,131
10,Palpalá,002,0022 ,0645,334,64,2,93,13,119
10,Palpalá,002,0022 ,0646,336,0,0,72,11,141
10,Palpalá,002,0022 ,0647,333,63,1,82,11,134
10,Palpalá,002,0022 ,0648,338,55,2,68,13,147
10,Palpalá,002,0022 ,0649,337,58,0,82,8,138
10,Palpalá,002,0022 ,0650,338,45,2,87,10,143
10,Palpalá,002,0022 ,0651,338,63,4,61,14,145
10,Palpalá,002,0022 ,0652,337,71,5,77,9,133
10,Palpalá,002,0022 ,0653,338,69,5,86,10,128
10,Palpalá,002,0022 ,0654,338,65,3,51,15,164
10,Palpalá,002,0022 ,0655,338,72,1,69,10,150
10,Palpalá,002,0022 ,0656,339,82,1,66,20,120
10,Palpalá,002,0022 ,0657,335,58,2,52,13,152
10,Palpalá,002,0022 ,0658,337,53,1,77,11,161
10,Palpalá,002,0022 ,0659,338,38,1,104,8,146
10,Palpalá,002,0022 ,0660,336,42,0,59,26,151
10,Palpalá,002,0022 ,0661,336,59,3,57,13,149
10,Palpalá,002,0022 ,0662,336,77,2,55,27,140
10,Palpalá,002,0022 ,0663,339,54,0,90,27,116
10,Palpalá,002,0022 ,0664,336,74,3,73,12,140
10,Palpalá,002,0022 ,0665,339,0,0,0,0,0
10,Palpalá,002,0022 ,0666,334,73,3,78,20,126
10,Palpalá,002,0022 ,0667,339,33,5,103,19,146
10,Palpalá,002,0022 ,0668,338,61,2,61,15,151
10,Palpalá,002,0022 ,0669,338,59,2,67,19,148
10,Palpalá,002,0022 ,0670,337,62,0,59,27,143
10,Palpalá,002,0022 ,0671,337,63,2,86,9,138
10,Palpalá,002,0022 ,0672,338,85,0,66,15,129
10,Palpalá,002,0022 ,0673,336,66,4,74,8,139
10,Palpalá,002,0022 ,0674,338,61,2,50,14,174
10,Palpalá,002,0022 ,0675,336,62,5,64,18,144
10,Palpalá,002,0022 ,0676,339,49,4,77,11,152
10,Palpalá,002,0022 ,0677,336,73,1,97,14,108
10,Palpalá,002,0022 ,0678,336,62,2,80,21,130
10,Palpalá,002,0022 ,0679,336,66,1,68,22,142
10,Palpalá,002,0022 ,0680,338,15,45,74,15,139
10,Palpalá,002,0022 ,0681,338,58,1,49,14,175
10,Palpalá,002,0022 ,0682,338,47,0,72,12,149
10,Palpalá,002,0022 ,0683,335,64,0,72,17,149
10,Palpalá,002,0022 ,0684,337,69,1,58,17,141
10,Palpalá,002,0022 ,0685,336,65,0,81,10,144
10,Palpalá,002,0022 ,0686,336,60,1,67,19,151
10,Palpalá,002,0022 ,0687,339,78,0,53,24,138
10,Palpalá,002,0022 ,0688,338,49,0,77,18,152
10,Palpalá,002,0022 ,0689,335,55,6,59,15,141
10,Palpalá,002,0022 ,0690,337,64,0,50,17,161
10,Palpalá,002,0022 ,0691,340,51,1,56,9,160
10,Palpalá,002,0022 ,0692,339,83,1,76,24,110
10,Palpalá,002,0022 ,0693,339,57,0,82,4,151
10,Palpalá,002,0022 ,0694,338,78,0,53,9,152
10,Palpalá,002,0022 ,0695,336,60,4,78,21,132
10,Palpalá,002,0022 ,0696,337,44,5,71,11,168
10,Palpalá,002,0022 ,0697,337,45,1,86,15,136
10,Palpalá,002,0022 ,0698,338,53,3,77,12,155
10,Palpalá,002,0022 ,0699,338,57,0,92,14,133
10,Palpalá,002,0022 ,0700,339,0,0,90,23,138
10,Palpalá,002,0022 ,0701,339,66,1,64,16,147
10,Palpalá,002,0022 ,0702,339,63,13,55,12,148
10,Palpalá,002,0022 ,0703,339,54,0,80,14,157
10,Palpalá,002,0022 ,0704,338,60,2,85,10,135
10,Palpalá,002,0022 ,0705,337,52,0,79,16,150
10,Palpalá,002,0022 ,0706,337,62,1,65,17,151
10,Palpalá,002,0022 ,0707,334,57,2,78,15,141
10,Palpalá,002,0022 ,0708,336,65,1,73,10,135
10,Palpalá,002,0022 ,0709,337,118,0,35,18,129
10,Palpalá,002,0022 ,0710,338,75,1,55,16,135
10,Palpalá,002,0022 ,0711,338,75,3,65,22,137
10,Palpalá,002,0022 ,0712,339,56,0,78,17,146
10,Palpalá,002,0022 ,0713,338,57,4,78,16,139
10,Palpalá,002,0022 ,0714,336,77,2,73,18,131
10,Palpalá,002,0022 ,0715,338,67,0,62,21,152
10,Palpalá,002,0022 ,0716,339,0,0,0,0,0
10,Palpalá,002,0022 ,0717,337,52,0,73,14,149
10,Palpalá,002,0022 ,0718,339,77,1,64,12,139
10,Palpalá,002,0022 ,0719,336,62,1,78,19,133
10,Palpalá,002,0023 ,0720,200,0,1,74,5,61
10,Palpalá,002,0023 ,0721,201,26,2,50,5,69
10,Palpalá,002,0024 ,0722,229,60,0,69,3,64
10,Palpalá,002,0024 ,0723,227,46,0,65,8,64
10,San Antonio,003,0025A,0724,289,30,1,85,4,128
10,San Antonio,003,0025A,0725,287,6,1,99,1,132
10,San Antonio,003,0025A,0726,285,18,0,138,3,95
10,San Antonio,003,0025A,0727,288,20,2,121,4,107
10,San Antonio,003,0025A,0728,288,20,0,111,5,120
10,San Antonio,003,0025A,0729,285,23,3,127,4,97
10,San Antonio,003,0025B,0730,282,24,0,108,7,117
10,San Antonio,003,0025B,0731,283,0,0,132,3,82
10,San Antonio,003,0025B,0732,283,25,0,114,5,106
10,San Antonio,003,0025B,0733,279,0,4,114,9,85
10,San Antonio,003,0025B,0734,282,28,1,121,6,99
10,San Antonio,003,0026 ,0735,215,17,1,96,4,57
10,San Antonio,003,0027 ,0736,208,22,0,99,3,48
10,San Antonio,003,0027 ,0737,207,0,0,49,0,75
10,El Carmen,004,0028 ,0738,338,61,3,124,1,119
10,El Carmen,004,0028 ,0739,338,56,0,85,11,128
10,El Carmen,004,0028 ,0740,340,58,0,121,6,120
10,El Carmen,004,0028 ,0741,338,51,2,102,4,135
10,El Carmen,004,0028 ,0742,337,39,0,118,8,134
10,El Carmen,004,0028 ,0743,335,52,1,102,10,139
10,El Carmen,004,0028 ,0744,341,42,1,102,9,158
10,El Carmen,004,0028 ,0745,339,59,5,100,12,121
10,El Carmen,004,0028 ,0746,339,30,8,104,9,148
10,El Carmen,004,0028 ,0747,339,52,2,111,3,140
10,El Carmen,004,0028 ,0748,339,60,0,112,5,119
10,El Carmen,004,0028 ,0749,337,62,3,96,8,128
10,El Carmen,004,0028 ,0750,341,45,9,122,7,125
10,El Carmen,004,0028 ,0751,336,53,4,113,10,119
10,El Carmen,004,0028 ,0752,340,59,5,99,15,127
10,El Carmen,004,0028 ,0753,338,59,3,114,7,112
10,El Carmen,004,0028 ,0754,337,52,2,111,10,122
10,El Carmen,004,0028 ,0755,338,48,1,117,10,117
10,El Carmen,004,0028 ,0756,340,38,9,119,4,123
10,El Carmen,004,0028 ,0757,340,55,1,104,10,136
10,El Carmen,004,0028 ,0758,338,0,29,130,3,145
10,El Carmen,004,0028 ,0759,336,45,6,118,7,127
10,El Carmen,004,0028 ,0760,339,40,1,108,9,145
10,El Carmen,004,0028 ,0761,339,64,2,108,9,116
10,El Carmen,004,0028 ,0762,340,47,2,110,10,121
10,El Carmen,004,0028 ,0763,339,51,1,102,9,137
10,El Carmen,004,0028 ,0764,338,56,3,102,6,140
10,El Carmen,004,0028 ,0765,337,58,2,119,2,113
10,El Carmen,004,0028 ,0766,339,51,2,112,12,120
10,El Carmen,004,0028 ,0767,337,51,4,101,3,136
10,El Carmen,004,0028 ,0768,338,55,4,104,11,115
10,El Carmen,004,0028 ,0769,339,40,3,108,10,143
10,El Carmen,004,0028 ,0770,335,56,3,124,9,108
10,El Carmen,004,0028 ,0771,338,43,1,111,9,135
10,El Carmen,004,0028 ,0772,339,53,0,99,9,130
10,El Carmen,004,0029 ,0773,188,26,0,84,2,50
10,El Carmen,004,0029 ,0774,185,26,0,84,1,49
10,El Carmen,004,0030 ,0775,293,37,2,71,4,134
10,El Carmen,004,0030 ,0776,292,44,2,94,1,98
10,El Carmen,004,0030 ,0777,290,44,8,100,1,104
10,El Carmen,004,0030 ,0778,292,31,6,82,5,107
10,El Carmen,004,0031 ,0779,339,107,0,49,3,137
10,El Carmen,004,0031 ,0780,339,85,1,71,7,139
10,El Carmen,004,0031 ,0781,339,101,1,59,12,132
10,El Carmen,004,0031 ,0782,341,96,0,62,7,132
10,El Carmen,004,0031 ,0783,337,73,2,110,7,107
10,El Carmen,004,0031 ,0784,337,0,0,73,10,132
10,El Carmen,004,0031 ,0785,338,91,2,67,3,119
10,El Carmen,004,0031 ,0786,337,84,1,57,4,146
10,El Carmen,004,0031 ,0787,338,76,3,68,6,150
10,El Carmen,004,0031 ,0788,338,90,0,75,10,115
10,El Carmen,004,0031 ,0789,340,68,0,83,10,144
10,El Carmen,004,0031 ,0790,339,72,0,101,19,107
10,El Carmen,004,0031 ,0791,341,0,3,49,7,143
10,El Carmen,004,0031 ,0792,338,91,0,60,13,132
10,El Carmen,004,0031 ,0793,340,92,1,58,8,133
10,El Carmen,004,0031 ,0794,339,78,0,70,4,145
10,El Carmen,004,0031 ,0795,342,87,0,63,12,135
10,El Carmen,004,0031 ,0796,336,108,0,49,3,147
10,El Carmen,004,0031 ,0797,337,77,10,85,6,121
10,El Carmen,004,0031 ,0798,339,81,6,60,12,144
10,El Carmen,004,0031 ,0799,341,107,0,73,10,104
10,El Carmen,004,0031 ,0800,338,22,0,67,5,133
10,El Carmen,004,0031 ,0801,338,93,1,59,8,144
10,El Carmen,004,0031 ,0802,340,97,0,88,9,120
10,El Carmen,004,0031 ,0803,340,3,0,53,9,149
10,El Carmen,004,0031 ,0804,340,89,5,56,14,142
10,El Carmen,004,0031 ,0805,339,116,0,73,7,108
10,El Carmen,004,0031 ,0806,338,76,0,73,18,136
10,El Carmen,004,0031 ,0807,337,2,0,75,0,119
10,El Carmen,004,0031 ,0808,340,93,0,67,10,127
10,El Carmen,004,0031 ,0809,339,0,0,49,7,123
10,El Carmen,004,0031 ,0810,339,92,0,71,11,124
10,El Carmen,004,0031 ,0811,339,87,0,54,6,143
10,El Carmen,004,0031 ,0812,336,82,0,76,11,126
10,El Carmen,004,0031 ,0813,337,0,0,77,7,100
10,El Carmen,004,0031 ,0814,339,1,1,82,9,107
10,El Carmen,004,0031 ,0815,340,2,1,50,9,122
10,El Carmen,004,0031 ,0816,336,1,1,89,9,109
10,El Carmen,004,0031 ,0817,339,0,0,61,3,165
10,El Carmen,004,0031 ,0818,337,0,0,89,5,131
10,El Carmen,004,0031 ,0819,338,0,0,84,4,126
10,El Carmen,004,0031 ,0820,341,100,0,42,7,145
10,El Carmen,004,0031 ,0821,338,69,0,79,0,143
10,El Carmen,004,0031 ,0822,339,96,0,83,10,113
10,El Carmen,004,0031 ,0823,340,0,2,71,6,125
10,El Carmen,004,0031 ,0824,338,99,0,95,10,105
10,El Carmen,004,0031 ,0825,339,0,0,74,17,122
10,El Carmen,004,0031 ,0826,339,0,0,69,8,135
10,El Carmen,004,0031 ,0827,336,80,2,81,8,135
10,El Carmen,004,0031 ,0828,337,91,1,85,1,129
10,El Carmen,004,0031 ,0829,337,0,0,75,6,111
10,El Carmen,004,0031 ,0830,336,1,3,66,8,120
10,El Carmen,004,0031 ,0831,337,25,3,75,9,120
10,El Carmen,004,0031 ,0832,338,1,6,89,4,126
10,El Carmen,004,0031 ,0833,339,19,0,66,4,136
10,El Carmen,004,0031 ,0834,339,0,1,60,4,145
10,El Carmen,004,0031 ,0835,340,1,0,80,14,120
10,El Carmen,004,0031 ,0836,339,101,1,73,6,118
10,El Carmen,004,0031 ,0837,341,0,0,60,18,132
10,El Carmen,004,0031 ,0838,339,0,0,60,9,151
10,El Carmen,004,0031 ,0839,338,1,1,80,6,178
10,El Carmen,004,0031 ,0840,334,0,0,67,8,114
10,El Carmen,004,0031 ,0841,338,56,49,74,7,116
10,El Carmen,004,0031 ,0842,337,0,0,92,5,99
10,El Carmen,004,0031 ,0843,338,87,6,78,3,123
10,El Carmen,004,0031 ,0844,338,98,0,59,9,129
10,El Carmen,004,0031 ,0845,339,0,0,0,0,0
10,El Carmen,004,0031 ,0846,334,99,0,72,10,113
10,El Carmen,004,0031 ,0847,336,1,2,67,10,127
10,El Carmen,004,0031 ,0848,337,89,0,60,7,0
10,El Carmen,004,0031 ,0849,337,0,0,67,11,122
10,El Carmen,004,0031 ,0850,339,84,2,71,5,150
10,El Carmen,004,0031 ,0851,338,0,0,72,5,137
10,El Carmen,004,0031 ,0852,339,2,0,71,8,142
10,El Carmen,004,0031 ,0853,336,85,1,92,11,107
10,El Carmen,004,0031 ,0854,338,0,0,79,10,110
10,El Carmen,004,0031 ,0855,338,94,1,73,1,135
10,El Carmen,004,0031 ,0856,339,125,0,58,0,124
10,El Carmen,004,0031 ,0857,337,0,0,69,13,132
10,El Carmen,004,0031 ,0858,336,107,2,50,7,125
10,El Carmen,004,0031 ,0859,340,97,1,54,3,130
10,El Carmen,004,0031 ,0860,339,98,0,56,16,130
10,El Carmen,004,0031 ,0861,337,96,1,47,8,149
10,El Carmen,004,0031 ,0862,338,92,0,52,11,150
10,El Carmen,004,0031 ,0863,337,81,0,76,7,134
10,El Carmen,004,0031 ,0864,340,5,1,67,6,129
10,El Carmen,004,0031 ,0865,336,0,1,82,9,129
10,El Carmen,004,0031 ,0866,338,93,1,82,15,103
10,El Carmen,004,0031 ,0867,339,110,3,38,5,132
10,El Carmen,004,0031 ,0868,341,1,3,77,4,129
10,El Carmen,004,0031 ,0869,337,69,1,101,8,122
10,El Carmen,004,0031 ,0870,340,69,8,89,10,132
10,El Carmen,004,0031 ,0871,335,78,0,70,9,131
10,El Carmen,004,0031 ,0872,335,0,0,78,12,114
10,El Carmen,004,0031 ,0873,339,79,2,84,9,118
10,El Carmen,004,0031 ,0874,338,2,0,74,13,127
10,El Carmen,004,0031 ,0875,339,8,0,80,16,117
10,El Carmen,004,0032 ,0876,333,45,4,86,7,147
10,El Carmen,004,0032 ,0877,333,24,11,54,1,198
10,El Carmen,004,0032 ,0878,333,42,1,83,3,161
10,El Carmen,004,0032 ,0879,336,35,1,87,4,171
10,El Carmen,004,0032 ,0880,336,41,0,70,4,182
10,El Carmen,004,0032 ,0881,333,48,0,76,2,156
10,El Carmen,004,0032 ,0882,334,33,2,69,6,0
10,El Carmen,004,0032 ,0883,334,42,3,107,4,140
10,El Carmen,004,0032 ,0884,333,45,2,86,4,157
10,El Carmen,004,0032 ,0885,334,42,1,111,2,144
10,El Carmen,004,0032 ,0886,333,37,0,122,5,136
10,El Carmen,004,0032 ,0887,331,32,0,82,3,167
10,El Carmen,004,0032 ,0888,332,27,0,84,3,177
10,El Carmen,004,0032 ,0889,331,23,0,100,2,157
10,El Carmen,004,0032 ,0890,334,35,1,101,2,166
10,El Carmen,004,0032 ,0891,333,42,0,95,3,151
10,El Carmen,004,0032 ,0892,332,47,5,77,6,162
10,El Carmen,004,0032 ,0893,334,35,9,112,1,143
10,El Carmen,004,0032 ,0894,333,39,1,62,4,178
10,El Carmen,004,0032 ,0895,335,39,2,78,5,165
10,El Carmen,004,0032 ,0896,332,25,1,87,0,180
10,El Carmen,004,0032 ,0897,334,2,2,109,0,163
10,El Carmen,004,0032 ,0898,334,1,0,83,2,169
10,El Carmen,004,0032 ,0899,332,43,3,82,5,158
10,El Carmen,004,0032 ,0900,332,31,5,62,5,195
10,El Carmen,004,0032 ,0901,333,35,1,86,0,177
10,El Carmen,004,0032 ,0902,331,40,2,95,1,163
10,El Carmen,004,0032 ,0903,334,39,2,111,2,151
10,El Carmen,004,0032 ,0904,333,27,6,86,2,172
10,El Carmen,004,0032 ,0905,334,42,4,82,3,164
10,El Carmen,004,0032 ,0906,333,48,3,62,3,168
10,El Carmen,004,0032 ,0907,333,23,1,96,5,171
10,El Carmen,004,0032 ,0908,331,0,1,72,3,169
10,El Carmen,004,0032 ,0909,332,30,2,106,2,163
10,El Carmen,004,0032 ,0910,333,48,1,92,2,153
10,El Carmen,004,0032 ,0911,334,22,0,108,0,169
10,El Carmen,004,0032 ,0912,332,81,0,86,1,178
10,El Carmen,004,0032 ,0913,334,3,46,90,3,149
