codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00101,00050,00036,00074
17,008,San Martín,0042C,003223,345,17,0,169,16,41,5,2
17,008,San Martín,0042C,003224,338,8,4,179,9,30,3,3
17,008,San Martín,0042C,003225,342,21,8,179,6,27,5,10
17,008,San Martín,0042C,003226,349,17,2,172,7,41,4,1
17,008,San Martín,0042C,003227,345,15,2,181,14,31,3,2
17,008,San Martín,0042C,003228,345,21,0,169,14,44,7,5
17,008,San Martín,0042C,003229,345,18,0,197,10,33,6,1
17,008,San Martín,0042C,003230,343,18,0,179,8,32,8,1
17,008,San Martín,0042C,003231,344,15,2,167,8,41,7,7
17,008,San Martín,0042C,003232,349,14,0,188,7,37,2,7
17,008,San Martín,0042C,003233,355,20,4,180,9,21,6,5
17,008,San Martín,0042C,003234,342,16,2,187,9,43,7,3
17,008,San Martín,0042C,003235,343,17,0,202,5,28,4,5
17,008,San Martín,0042C,003236,345,14,1,197,15,23,6,4
17,008,San Martín,0042C,003237,346,10,0,177,10,27,3,10
17,008,San Martín,0042C,003238,342,15,0,171,11,38,11,4
17,008,San Martín,0042C,003239,342,6,2,190,10,31,2,2
17,008,San Martín,0042C,003240,343,22,0,181,7,32,2,4
17,008,San Martín,0042C,003241,344,16,0,176,12,38,8,8
17,008,San Martín,0042C,003242,354,17,0,180,5,42,9,3
17,008,San Martín,0043A,003243,342,28,0,142,11,70,6,7
17,008,San Martín,0043A,003244,349,22,0,127,16,58,7,8
17,008,San Martín,0043A,003245,347,30,0,150,15,53,7,10
17,008,San Martín,0043A,003246,339,89,0,114,13,2,6,7
17,008,San Martín,0043A,003247,349,28,2,147,15,58,9,2
17,008,San Martín,0043A,003248,347,24,2,153,19,50,4,8
17,008,San Martín,0043A,003249,348,29,7,132,18,58,6,7
17,008,San Martín,0043A,003250,346,26,0,160,14,60,7,7
17,008,San Martín,0043A,003251,347,27,2,135,15,55,12,6
17,008,San Martín,0043A,003252,345,21,1,130,11,63,15,7
17,008,San Martín,0043A,003253,346,18,0,150,9,52,4,7
17,008,San Martín,0043A,003254,348,36,0,120,12,67,10,7
17,008,San Martín,0043A,003255,345,20,3,118,22,66,7,7
17,008,San Martín,0043A,003256,341,19,3,130,10,81,5,5
17,008,San Martín,0043A,003257,347,22,3,152,8,48,3,3
17,008,San Martín,0043A,003258,347,22,0,142,14,64,4,7
17,008,San Martín,0043A,003259,348,31,0,131,19,74,11,3
17,008,San Martín,0043A,003260,349,52,0,153,11,34,3,14
17,008,San Martín,0043A,003261,347,42,1,119,9,67,6,5
17,008,San Martín,0043A,003262,346,34,0,154,21,39,4,7
17,008,San Martín,0043A,003263,343,46,1,121,12,65,6,7
17,008,San Martín,0043A,003264,345,25,3,144,19,49,3,3
17,008,San Martín,0043A,003265,345,38,0,115,12,69,7,7
17,008,San Martín,0043A,003266,348,51,0,115,13,56,14,10
17,008,San Martín,0043A,003267,348,47,2,139,13,46,7,7
17,008,San Martín,0043A,003268,346,19,0,119,20,56,5,1
17,008,San Martín,0043A,003269,346,14,0,169,12,52,8,6
17,008,San Martín,0043A,003270,346,31,8,170,11,48,5,6
17,008,San Martín,0043A,003271,345,16,0,159,16,52,5,8
17,008,San Martín,0043A,003272,345,28,3,136,21,64,6,3
17,008,San Martín,0043A,003273,348,26,2,138,19,62,7,5
17,008,San Martín,0043A,003274,347,21,0,137,11,67,10,3
17,008,San Martín,0043A,003275,348,36,0,157,13,51,11,6
17,008,San Martín,0043A,003276,346,25,0,134,14,56,10,3
17,008,San Martín,0043A,003277,346,32,5,120,17,56,7,3
17,008,San Martín,0043A,003278,346,45,9,144,5,37,5,4
17,008,San Martín,0043A,003279,348,25,3,146,12,52,4,4
17,008,San Martín,0043A,003280,347,27,5,121,22,56,8,6
17,008,San Martín,0043A,003281,348,29,0,134,11,70,6,9
17,008,San Martín,0043A,003282,348,17,0,151,16,49,6,5
17,008,San Martín,0043A,003283,349,11,3,155,25,56,9,4
17,008,San Martín,0043A,003284,348,31,1,144,10,52,4,6
17,008,San Martín,0043A,003285,346,40,0,140,13,47,6,6
17,008,San Martín,0043A,003286,349,39,4,131,17,54,13,9
17,008,San Martín,0043A,003287,343,22,3,128,14,46,10,6
17,008,San Martín,0043A,003288,349,44,0,137,11,49,12,9
17,008,San Martín,0043A,003289,345,26,2,146,11,64,6,2
17,008,San Martín,0043A,003290,347,22,2,127,10,73,7,3
17,008,San Martín,0043A,003291,352,44,1,111,14,60,13,4
17,008,San Martín,0043A,003292,344,40,3,134,8,48,5,3
17,008,San Martín,0043A,003293,349,37,2,132,14,57,9,3
17,008,San Martín,0043A,003294,343,17,4,123,12,67,4,7
17,008,San Martín,0043A,003295,346,19,2,142,15,54,5,8
17,008,San Martín,0043A,003296,345,32,2,122,17,69,8,12
17,008,San Martín,0043A,003297,346,24,0,143,17,44,4,7
17,008,San Martín,0043A,003298,345,21,5,137,23,66,2,4
17,008,San Martín,0043A,003299,344,28,0,159,12,41,7,5
17,008,San Martín,0043A,003300,345,38,1,139,15,44,9,6
17,008,San Martín,0043A,003301,346,19,1,142,12,71,8,7
17,008,San Martín,0043A,003302,342,25,0,143,12,72,10,6
17,008,San Martín,0043A,003303,349,24,3,130,19,70,4,5
17,008,San Martín,0043A,003304,344,31,0,132,11,70,3,8
17,008,San Martín,0043A,003305,347,30,0,140,10,62,5,6
17,008,San Martín,0043A,003306,351,29,0,156,15,46,8,11
17,008,San Martín,0043A,003307,347,27,0,168,18,44,7,6
17,008,San Martín,0043A,003308,346,29,6,137,21,47,5,6
17,008,San Martín,0043A,003309,346,38,2,141,16,52,12,5
17,008,San Martín,0043A,003310,347,37,0,129,8,63,3,6
17,008,San Martín,0043A,003311,345,33,3,135,14,35,3,5
17,008,San Martín,0043A,003312,344,18,0,133,21,53,10,4
17,008,San Martín,0043A,003313,345,22,2,130,12,63,7,7
17,008,San Martín,0043A,003314,346,32,0,129,12,70,2,2
17,008,San Martín,0043A,003315,347,40,2,126,15,50,6,5
17,008,San Martín,0043A,003316,348,29,0,150,10,41,6,2
17,008,San Martín,0043A,003317,349,24,0,161,15,45,5,1
17,008,San Martín,0043A,003318,346,19,0,145,21,44,6,9
17,008,San Martín,0043A,003319,345,29,1,147,12,47,9,9
17,008,San Martín,0043A,003320,348,43,1,156,13,30,2,6
17,008,San Martín,0043A,003321,348,25,0,136,15,69,7,9
17,008,San Martín,0043A,003322,346,25,2,178,12,38,5,5
17,008,San Martín,0043A,003323,346,30,3,147,11,51,4,2
17,008,San Martín,0043A,003324,346,31,0,148,12,58,7,4
17,008,San Martín,0043A,003325,351,27,0,138,16,67,4,4
17,008,San Martín,0043A,003326,348,39,2,139,12,48,8,14
17,008,San Martín,0043A,003327,348,22,0,160,11,46,8,9
17,008,San Martín,0043A,003328,347,36,0,162,10,28,7,6
17,008,San Martín,0043A,003329,348,48,0,114,18,66,8,9
17,008,San Martín,0043A,003330,346,30,2,164,11,60,3,6
17,008,San Martín,0043A,003331,347,26,0,159,13,53,8,0
17,008,San Martín,0043A,003332,345,32,6,142,16,47,8,2
17,008,San Martín,0043A,003333,341,35,0,123,14,66,7,12
17,008,San Martín,0043A,003334,345,27,0,129,21,62,6,6
17,008,San Martín,0043A,003335,348,25,1,153,10,49,10,7
17,008,San Martín,0043A,003336,342,48,0,127,11,57,4,3
17,008,San Martín,0043A,003337,345,39,0,138,12,33,12,14
17,008,San Martín,0043A,003338,348,26,4,135,19,47,3,9
17,008,San Martín,0043A,003339,347,33,0,163,11,38,7,4
17,008,San Martín,0043A,003340,348,28,1,161,11,52,5,6
17,008,San Martín,0043A,003341,347,24,0,154,20,43,8,6
17,008,San Martín,0043A,003342,342,26,1,135,18,57,9,13
17,008,San Martín,0043A,003343,349,21,0,137,13,69,5,8
17,008,San Martín,0043A,003344,349,36,1,117,14,71,5,10
17,008,San Martín,0043B,003345,342,34,0,150,20,38,10,7
17,008,San Martín,0043B,003346,342,39,0,145,8,37,3,7
17,008,San Martín,0043B,003347,340,25,0,139,20,58,12,3
17,008,San Martín,0043B,003348,348,15,0,163,11,52,10,4
17,008,San Martín,0043B,003349,346,25,0,169,19,38,11,4
17,008,San Martín,0043B,003350,348,29,3,150,21,47,5,5
17,008,San Martín,0043B,003351,345,40,0,138,0,49,5,8
17,008,San Martín,0043B,003352,345,31,2,170,8,40,4,7
17,008,San Martín,0043B,003353,351,28,0,147,10,47,9,18
17,008,San Martín,0043C,003354,344,24,0,148,16,54,10,9
17,008,San Martín,0043C,003355,345,29,0,142,14,56,7,7
17,008,San Martín,0043C,003356,345,37,0,129,8,63,10,7
17,008,San Martín,0043C,003357,339,39,0,128,14,68,9,4
17,008,San Martín,0043C,003358,344,42,0,140,8,34,0,6
17,008,San Martín,0043C,003359,343,20,0,132,21,68,7,5
17,008,San Martín,0043C,003360,345,23,0,141,15,63,10,4
17,008,San Martín,0043C,003361,343,38,0,120,20,57,5,12
17,008,San Martín,0043C,003362,347,46,0,125,14,56,8,5
17,008,San Martín,0043C,003363,343,35,0,158,17,37,3,9
17,008,San Martín,0043C,003364,341,24,0,144,9,59,11,7
17,008,San Martín,0043C,003365,347,36,0,156,11,48,5,15
17,008,San Martín,0043C,003366,343,23,2,140,16,53,8,8
17,008,San Martín,0043C,003367,339,34,0,130,19,53,6,10
17,008,San Martín,0043C,003368,344,23,1,147,16,48,6,10
17,008,San Martín,0043C,003369,342,34,1,144,12,70,5,12
17,008,San Martín,0043C,003370,346,31,0,168,14,49,4,4
17,008,San Martín,0043C,003371,341,38,0,145,16,45,6,6
17,008,San Martín,0043C,003372,342,27,0,149,20,37,8,5
17,008,San Martín,0043C,003373,344,42,1,148,0,59,5,8
17,008,San Martín,0043C,003374,345,24,0,162,14,57,7,11
17,008,San Martín,0043C,003375,341,33,0,146,19,58,6,8
17,008,San Martín,0043C,003376,344,25,0,143,12,58,6,12
17,008,San Martín,0043C,003377,340,29,0,135,18,58,7,5
17,008,San Martín,0043C,003378,348,34,0,131,15,51,9,8
17,008,San Martín,0043D,003379,339,6,0,196,0,5,0,0
17,008,San Martín,0043E,003380,338,22,0,175,6,32,12,7
17,008,San Martín,0043E,003381,339,25,0,175,8,18,4,5
17,008,San Martín,0043E,003382,338,25,0,186,6,23,6,4
17,008,San Martín,0043E,003383,338,14,4,186,11,24,5,5
17,008,San Martín,0043E,003384,335,24,0,167,11,24,5,2
17,008,San Martín,0043E,003385,336,27,0,174,7,25,4,3
17,008,San Martín,0043E,003386,339,25,2,177,5,14,4,7
17,008,San Martín,0043E,003387,338,25,0,180,5,26,5,0
17,008,San Martín,0043E,003388,335,33,1,170,0,21,4,7
17,008,San Martín,0043E,003389,337,31,2,165,9,36,6,4
17,008,San Martín,0043E,003390,335,8,0,218,3,10,3,8
17,008,San Martín,0043E,003391,338,20,0,189,10,16,3,2
17,008,San Martín,0043E,003392,337,24,0,175,5,21,3,2
17,008,San Martín,0043E,003393,337,40,0,170,10,25,4,6
17,008,San Martín,0043E,003394,336,38,0,177,0,26,5,2
17,008,San Martín,0043E,003395,337,25,0,188,15,18,3,3
17,008,San Martín,0043E,003396,337,28,1,157,9,20,7,12
17,008,San Martín,0043E,003397,336,18,3,193,9,14,1,3
17,008,San Martín,0043E,003398,337,26,0,183,6,19,5,5
17,008,San Martín,0043E,003399,339,41,1,169,12,25,4,5
17,008,San Martín,0043E,003400,338,9,3,186,3,25,2,8
17,008,San Martín,0043E,003401,337,12,0,215,10,17,1,6
17,008,San Martín,0043E,003402,338,27,6,169,8,27,4,10
17,008,San Martín,0043E,003403,339,22,0,198,4,25,1,5
17,008,San Martín,0043F,003404,333,22,0,212,4,48,0,2
17,008,San Martín,0043F,003405,334,45,0,211,4,19,3,0
17,008,San Martín,0043F,003406,333,36,0,204,4,31,2,3
17,008,San Martín,0043F,003407,335,43,0,211,8,23,0,0
17,008,San Martín,0043G,003408,301,44,0,150,10,22,4,2
17,008,San Martín,0043G,003409,302,28,0,162,4,23,4,7
17,008,San Martín,0043G,003410,303,28,0,166,15,14,1,5
17,008,San Martín,0043G,003411,301,43,0,160,5,20,6,5
17,008,San Martín,0043G,003412,301,38,0,159,7,13,6,4
17,008,San Martín,0043G,003413,303,25,0,182,6,19,5,5
17,008,San Martín,0043G,003414,305,42,0,146,15,22,3,4
17,008,San Martín,0044A,003415,341,25,0,161,7,56,5,4
17,008,San Martín,0044A,003416,340,21,0,154,18,51,5,3
17,008,San Martín,0044A,003417,337,30,0,172,10,41,4,1
17,008,San Martín,0044A,003418,341,12,0,162,7,58,11,6
17,008,San Martín,0044A,003419,339,24,0,152,15,47,5,13
17,008,San Martín,0044A,003420,337,16,0,131,8,72,6,6
17,008,San Martín,0044A,003421,336,35,7,141,9,47,4,6
17,008,San Martín,0044A,003422,336,13,3,137,14,69,3,4
17,008,San Martín,0044A,003423,339,10,3,158,7,56,5,5
17,008,San Martín,0044A,003424,337,13,1,135,17,51,5,9
17,008,San Martín,0044A,003425,338,31,0,149,13,48,8,8
17,008,San Martín,0044A,003426,340,17,0,167,13,48,8,7
17,008,San Martín,0044A,003427,339,14,4,158,17,50,5,1
17,008,San Martín,0044A,003428,339,17,0,159,7,48,4,6
17,008,San Martín,0044A,003429,340,25,1,156,12,57,4,2
17,008,San Martín,0044A,003430,342,27,0,153,9,35,8,12
17,008,San Martín,0044A,003431,340,17,0,162,18,43,5,7
17,008,San Martín,0044A,003432,338,14,3,179,15,33,2,8
17,008,San Martín,0044A,003433,339,15,0,182,14,54,3,4
17,008,San Martín,0044A,003434,338,14,1,160,16,65,9,9
17,008,San Martín,0044A,003435,336,12,1,164,22,39,6,3
17,008,San Martín,0044A,003436,336,15,3,173,18,44,6,2
17,008,San Martín,0044A,003437,338,27,2,152,12,53,4,2
17,008,San Martín,0044A,003438,343,33,3,141,15,59,6,8
17,008,San Martín,0044B,003439,252,17,2,156,5,11,4,5
17,008,San Martín,0044B,003440,250,54,2,165,6,21,2,2
17,008,San Martín,0044B,003441,256,8,0,189,8,11,0,3
17,008,San Martín,0044C,003442,315,32,0,203,0,1,1,0
17,008,San Martín,0044C,003443,314,8,0,13,218,11,1,1
17,008,San Martín,0044C,003444,319,5,0,216,10,27,3,4
17,008,San Martín,0044D,003445,298,8,1,133,0,0,6,0
17,008,San Martín,0044D,003446,299,8,0,150,4,6,0,0
17,008,San Martín,0044E,003447,311,9,0,200,6,4,4,2
17,008,San Martín,0044E,003448,309,5,0,207,12,4,2,1
17,008,San Martín,0044E,003449,314,14,0,223,4,8,2,1
17,008,San Martín,0044F,003450,191,1,0,118,5,10,1,8
17,008,San Martín,0044F,003451,195,7,1,101,6,15,0,7
17,008,San Martín,0044G,003452,238,1,0,164,5,7,4,0
17,008,San Martín,0044G,003453,242,1,1,149,7,16,2,2
17,008,San Martín,0045A,003454,350,12,5,115,9,62,2,5
17,008,San Martín,0045A,003455,348,15,0,142,9,42,2,3
17,008,San Martín,0045A,003456,349,15,0,144,8,29,5,11
17,008,San Martín,0045A,003457,349,22,3,113,11,34,5,14
17,008,San Martín,0045A,003458,351,15,0,148,20,35,1,8
17,008,San Martín,0045A,003459,350,17,0,137,10,46,5,9
17,008,San Martín,0045A,003460,348,0,6,144,16,41,3,9
17,008,San Martín,0045A,003461,348,15,0,132,9,47,4,3
17,008,San Martín,0045A,003462,349,18,4,133,4,39,1,9
17,008,San Martín,0045A,003463,346,14,1,123,8,50,1,11
17,008,San Martín,0045A,003464,349,19,0,124,18,45,1,12
17,008,San Martín,0045A,003465,350,18,4,147,15,49,5,5
17,008,San Martín,0045A,003466,353,16,0,114,12,54,4,9
17,008,San Martín,0045A,003467,349,21,4,119,14,54,4,8
17,008,San Martín,0045A,003468,353,22,4,137,13,41,3,12
17,008,San Martín,0045A,003469,346,37,1,125,10,50,3,12
17,008,San Martín,0045A,003470,348,16,2,137,10,46,5,5
17,008,San Martín,0045A,003471,350,31,0,134,10,40,2,7
17,008,San Martín,0045A,003472,347,15,0,135,12,47,2,6
17,008,San Martín,0045A,003473,350,12,1,132,11,37,2,4
17,008,San Martín,0045A,003474,348,11,3,128,8,54,5,13
17,008,San Martín,0045A,003475,349,24,1,117,6,51,4,14
17,008,San Martín,0045A,003476,351,12,1,129,11,70,9,10
17,008,San Martín,0045A,003477,350,8,0,128,13,56,2,14
17,008,San Martín,0045A,003478,348,23,0,116,12,47,1,16
17,008,San Martín,0045A,003479,349,12,3,137,6,48,3,3
17,008,San Martín,0045A,003480,346,34,4,127,10,37,0,8
17,008,San Martín,0045A,003481,347,16,1,136,9,58,5,10
17,008,San Martín,0045A,003482,350,16,0,112,9,56,2,16
17,008,San Martín,0045A,003483,349,23,0,120,5,46,0,12
17,008,San Martín,0045A,003484,348,10,1,117,7,65,4,10
17,008,San Martín,0045A,003485,353,16,2,112,13,58,3,6
17,008,San Martín,0045A,003486,348,13,2,131,10,40,2,7
17,008,San Martín,0045A,003487,349,24,1,137,12,46,3,6
17,008,San Martín,0045A,003488,349,23,7,110,11,43,7,8
17,008,San Martín,0045A,003489,347,37,4,126,7,46,3,6
17,008,San Martín,0045A,003490,349,153,4,0,8,48,9,16
17,008,San Martín,0045A,003491,350,25,3,120,16,54,5,7
17,008,San Martín,0045A,003492,348,22,1,134,9,39,4,8
17,008,San Martín,0045A,003493,348,30,0,146,10,42,2,12
17,008,San Martín,0045A,003494,346,23,0,120,8,53,5,6
17,008,San Martín,0045A,003495,347,19,1,142,6,39,3,11
17,008,San Martín,0045A,003496,353,19,0,124,10,45,4,3
17,008,San Martín,0045A,003497,350,8,0,139,8,51,6,7
17,008,San Martín,0045A,003498,348,21,1,115,13,49,6,13
17,008,San Martín,0045A,003499,346,18,0,141,9,35,3,10
17,008,San Martín,0045A,003500,347,15,0,116,14,62,2,11
17,008,San Martín,0045A,003501,346,5,6,153,12,39,2,4
17,008,San Martín,0045A,003502,347,17,0,137,9,36,2,10
17,008,San Martín,0045A,003503,347,7,2,142,8,30,6,9
17,008,San Martín,0045A,003504,345,9,0,104,8,46,3,5
17,008,San Martín,0045A,003505,350,15,0,143,8,50,2,7
17,008,San Martín,0045A,003506,347,29,0,150,10,44,2,4
17,008,San Martín,0045A,003507,350,13,0,146,11,53,5,5
17,008,San Martín,0045A,003508,347,16,2,129,7,49,6,10
17,008,San Martín,0045A,003509,348,14,0,140,8,37,5,14
17,008,San Martín,0045A,003510,347,24,0,118,6,44,4,9
17,008,San Martín,0045A,003511,348,17,0,118,8,57,5,2
17,008,San Martín,0045A,003512,352,13,0,120,4,47,2,14
17,009,Iruya,0046A,003513,319,18,0,118,14,25,0,10
17,009,Iruya,0046A,003514,315,12,0,136,17,33,3,4
17,009,Iruya,0046A,003515,319,20,0,137,13,29,4,1
17,009,Iruya,0046A,003516,313,13,1,124,21,34,6,3
17,009,Iruya,0046B,003517,182,7,0,102,4,12,1,3
17,009,Iruya,0046C,003518,56,1,0,24,2,1,0,0
17,009,Iruya,0046D,003519,329,16,0,120,13,3,15,27
17,009,Iruya,0046E,003520,25,0,0,10,3,3,0,0
17,009,Iruya,0046F,003521,184,9,0,106,9,11,2,2
17,009,Iruya,0046F,003522,188,7,1,94,9,9,6,3
17,009,Iruya,0046H,003524,85,1,0,32,3,3,1,0
17,009,Iruya,0046I,003525,70,0,0,42,3,0,0,0
17,009,Iruya,0046J,003526,89,4,0,36,3,6,4,0
17,009,Iruya,0046K,003527,50,1,0,36,1,1,0,0
17,009,Iruya,0047A,003528,136,5,0,56,3,9,1,2
17,009,Iruya,0047B,003529,88,1,0,44,0,3,0,0
17,009,Iruya,0047C,003530,35,3,0,14,1,1,1,0
17,009,Iruya,0048A,003531,55,2,0,17,0,3,0,0
17,009,Iruya,0048B,003532,121,6,0,58,3,1,0,2
17,009,Iruya,0048C,003533,350,9,0,156,47,25,3,3
17,009,Iruya,0048C,003534,353,27,0,144,56,26,1,4
17,009,Iruya,0048C,003535,348,17,0,121,53,11,0,3
17,009,Iruya,0048C,003536,345,22,0,115,52,37,4,3
17,009,Iruya,0048D,003537,271,6,0,146,33,7,1,0
17,010,Santa Victoria,0049A,003538,305,11,1,96,25,36,8,3
17,010,Santa Victoria,0049A,003539,306,16,0,111,25,30,5,3
17,010,Santa Victoria,0049A,003540,303,7,5,120,26,17,5,2
17,010,Santa Victoria,0049A,003541,304,11,0,118,26,28,7,3
17,010,Santa Victoria,0049A,003542,305,17,2,114,18,19,5,4
17,010,Santa Victoria,0049B,003543,79,1,1,22,5,6,1,0
17,010,Santa Victoria,0049C,003544,74,1,0,33,2,1,1,0
17,010,Santa Victoria,0049D,003545,144,3,0,78,0,0,0,0
17,010,Santa Victoria,0049E,003546,198,8,1,101,3,15,2,0
17,010,Santa Victoria,0049F,003547,134,7,0,47,6,8,2,1
17,010,Santa Victoria,0049G,003548,183,8,0,102,7,5,2,1
17,010,Santa Victoria,0049G,003549,187,7,1,96,5,2,1,0
17,010,Santa Victoria,0049H,003550,158,4,0,86,4,4,1,1
17,010,Santa Victoria,0049I,003551,112,6,1,57,5,3,1,1
17,010,Santa Victoria,0049J,003552,237,16,0,111,6,8,5,0
17,010,Santa Victoria,0049J,003553,239,12,0,119,6,4,3,1
17,010,Santa Victoria,0049K,003554,185,7,0,98,2,6,4,1
17,010,Santa Victoria,0050A,003555,310,3,0,109,20,24,1,0
17,010,Santa Victoria,0050A,003556,313,4,0,131,24,26,6,0
17,010,Santa Victoria,0050A,003557,310,2,5,122,16,25,5,2
17,010,Santa Victoria,0050A,003558,312,2,5,109,16,20,5,1
17,010,Santa Victoria,0050A,003559,310,10,0,94,21,31,6,2
17,010,Santa Victoria,0050A,003560,313,9,0,111,22,31,2,2
17,010,Santa Victoria,0050B,003561,310,7,1,128,4,28,3,2
17,010,Santa Victoria,0050C,003562,92,15,1,27,21,3,2,1
17,010,Santa Victoria,0051A,003563,293,7,0,163,13,2,1,2
17,010,Santa Victoria,0051A,003564,291,16,2,155,20,7,4,4
17,010,Santa Victoria,0051A,003565,291,8,3,149,12,7,4,6
17,010,Santa Victoria,0051A,003566,290,9,3,155,9,7,3,2
17,010,Santa Victoria,0051A,003567,293,5,1,166,18,8,4,2
17,010,Santa Victoria,0051B,003568,54,1,2,15,1,0,0,1
17,010,Santa Victoria,0051C,003569,200,8,1,134,0,5,0,1
17,010,Santa Victoria,0051C,003570,204,5,1,115,1,5,1,1
17,010,Santa Victoria,0051D,003571,128,1,0,71,1,14,3,1
17,010,Santa Victoria,0051E,003572,31,0,0,17,1,1,1,0
17,010,Santa Victoria,0051F,003573,94,12,0,46,1,2,2,0
17,011,Cerrillos,0052A,003574,346,15,1,86,27,116,3,9
17,011,Cerrillos,0052A,003575,342,15,0,94,42,118,9,8
17,011,Cerrillos,0052A,003576,348,20,0,95,27,130,6,5
17,011,Cerrillos,0052A,003577,346,28,2,91,19,116,4,2
17,011,Cerrillos,0052A,003578,347,20,0,92,37,88,7,10
17,011,Cerrillos,0052A,003579,344,24,0,102,38,99,12,8
17,011,Cerrillos,0052A,003580,345,24,0,107,24,112,8,10
17,011,Cerrillos,0052A,003581,346,51,0,99,4,110,2,2
17,011,Cerrillos,0052A,003582,350,18,0,94,35,111,10,8
17,011,Cerrillos,0052A,003583,343,29,3,87,47,110,12,5
17,011,Cerrillos,0052A,003584,342,14,0,116,34,101,2,6
17,011,Cerrillos,0052A,003585,343,17,2,112,44,108,5,8
17,011,Cerrillos,0052A,003586,344,26,1,94,34,122,6,4
17,011,Cerrillos,0052A,003587,344,26,0,93,27,115,7,9
17,011,Cerrillos,0052A,003588,344,18,2,94,28,106,7,8
17,011,Cerrillos,0052A,003589,344,25,2,82,25,134,8,5
17,011,Cerrillos,0052A,003590,343,28,3,101,31,98,9,10
17,011,Cerrillos,0052A,003591,344,18,0,101,27,95,11,14
17,011,Cerrillos,0052A,003592,348,22,0,78,41,136,6,9
17,011,Cerrillos,0052A,003593,344,27,2,97,42,102,7,8
17,011,Cerrillos,0052A,003594,345,18,0,75,36,132,10,5
17,011,Cerrillos,0052A,003595,347,34,2,78,30,119,4,7
17,011,Cerrillos,0052B,003596,331,16,3,74,30,133,7,8
17,011,Cerrillos,0052B,003597,331,26,0,97,33,95,8,12
17,011,Cerrillos,0052B,003598,330,20,0,89,37,110,6,6
17,011,Cerrillos,0052B,003599,332,16,5,78,36,113,8,13
17,011,Cerrillos,0052B,003600,332,23,1,102,30,102,4,9
17,011,Cerrillos,0052B,003601,332,19,2,81,28,117,11,10
17,011,Cerrillos,0052B,003602,331,21,1,91,36,98,14,6
17,011,Cerrillos,0052B,003603,331,16,5,94,36,112,7,5
17,011,Cerrillos,0052B,003604,332,24,4,89,26,120,3,6
17,011,Cerrillos,0052B,003605,331,23,0,76,37,113,5,14
17,011,Cerrillos,0052B,003606,331,15,2,103,30,103,6,12
17,011,Cerrillos,0052B,003607,332,25,0,83,38,110,6,6
17,011,Cerrillos,0052B,003608,332,23,0,93,39,97,8,5
17,011,Cerrillos,0052B,003609,334,24,0,80,29,109,11,6
17,011,Cerrillos,0052C,003610,345,24,3,114,20,93,5,6
17,011,Cerrillos,0052C,003611,350,26,2,103,26,114,12,9
17,011,Cerrillos,0052D,003612,204,17,0,49,17,83,3,3
17,011,Cerrillos,0052D,003613,208,8,0,62,11,74,1,8
17,011,Cerrillos,0053A,003614,339,15,2,121,26,91,7,9
17,011,Cerrillos,0053A,003615,339,29,0,111,38,90,8,7
17,011,Cerrillos,0053A,003616,340,20,0,130,46,67,8,6
17,011,Cerrillos,0053A,003617,342,39,0,117,44,72,12,3
17,011,Cerrillos,0053A,003618,340,21,0,138,30,65,11,10
17,011,Cerrillos,0053A,003619,338,18,0,110,35,97,10,9
17,011,Cerrillos,0053A,003620,338,30,0,116,42,70,11,7
17,011,Cerrillos,0053A,003621,336,26,0,132,30,74,12,5
17,011,Cerrillos,0053A,003622,340,34,3,119,30,82,10,10
17,011,Cerrillos,0053A,003623,337,23,3,119,32,84,11,11
17,011,Cerrillos,0053A,003624,346,34,0,115,35,80,7,7
17,011,Cerrillos,0053A,003625,338,28,6,100,44,84,9,8
17,011,Cerrillos,0053A,003626,338,25,1,124,31,86,5,6
17,011,Cerrillos,0053A,003627,335,12,0,107,35,98,12,3
17,011,Cerrillos,0053B,003628,318,16,3,100,40,70,10,13
17,011,Cerrillos,0053B,003629,316,29,0,95,30,84,9,10
17,011,Cerrillos,0053B,003630,318,25,0,101,45,57,6,7
17,011,Cerrillos,0053B,003631,318,19,0,104,38,75,5,7
17,011,Cerrillos,0053B,003632,314,25,0,98,30,72,5,11
17,011,Cerrillos,0053B,003633,319,19,0,120,42,70,7,3
17,011,Cerrillos,0053B,003634,317,22,0,104,40,68,14,7
17,011,Cerrillos,0053B,003635,318,31,2,107,35,76,8,2
17,011,Cerrillos,0053B,003636,317,38,0,36,0,110,68,5
17,011,Cerrillos,0053B,003637,320,25,0,84,44,91,12,7
17,011,Cerrillos,0053C,003638,334,31,0,102,45,77,16,5
17,011,Cerrillos,0053C,003639,335,39,2,95,49,87,9,7
17,011,Cerrillos,0053C,003640,337,32,0,105,37,85,12,10
17,011,Cerrillos,0053C,003641,336,26,0,87,45,105,13,6
17,011,Cerrillos,0053C,003642,337,36,1,96,51,75,22,8
17,011,Cerrillos,0053C,003643,335,44,1,79,47,106,7,6
17,011,Cerrillos,0053C,003644,333,33,0,82,27,113,9,9
17,011,Cerrillos,0053C,003645,333,35,0,83,47,94,12,5
17,011,Cerrillos,0053C,003646,332,25,0,90,43,98,8,8
17,011,Cerrillos,0053C,003647,334,34,0,91,42,96,13,13
17,011,Cerrillos,0053C,003648,337,23,2,104,30,98,10,7
17,011,Cerrillos,0053D,003649,340,22,2,106,34,97,11,5
17,011,Cerrillos,0053D,003650,341,29,1,98,35,107,3,6
