codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0068,0501,0545,0546
08,Paraná,001,0004 ,0096,350,2,3,73,15,80,60,51
08,Paraná,001,0004 ,0097,350,1,3,57,7,80,74,45
08,Paraná,001,0004 ,0098,348,3,3,66,13,84,51,40
08,Paraná,001,0004 ,0099,350,4,5,68,9,54,73,57
08,Paraná,001,0004 ,0100,350,5,2,82,11,51,59,48
08,Paraná,001,0004 ,0101,350,2,4,77,7,77,51,47
08,Paraná,001,0004 ,0102,350,5,5,71,13,76,48,59
08,Paraná,001,0004 ,0103,350,1,4,67,5,64,68,53
08,Paraná,001,0004 ,0104,350,1,3,87,10,70,54,53
08,Paraná,001,0004 ,0105,350,4,8,38,8,99,68,45
08,Paraná,001,0004 ,0106,350,6,5,63,8,78,65,40
08,Paraná,001,0004 ,0107,350,3,6,89,13,58,42,62
08,Paraná,001,0004 ,0108,350,3,5,71,8,68,65,40
08,Paraná,001,0004 ,0109,350,2,6,57,7,74,82,42
08,Paraná,001,0004 ,0110,349,3,5,74,9,77,54,34
08,Paraná,001,0004 ,0111,350,4,4,52,6,82,78,55
08,Paraná,001,0004 ,0112,350,4,4,79,10,68,55,38
08,Paraná,001,0004 ,0113,350,7,5,87,14,74,55,36
08,Paraná,001,0004 ,0114,349,3,3,84,11,67,64,48
08,Paraná,001,0004 ,0115,350,3,5,68,14,67,66,44
08,Paraná,001,0004 ,0116,350,4,0,72,8,81,68,38
08,Paraná,001,0004 ,0117,349,2,6,71,12,81,60,46
08,Paraná,001,0004 ,0118,350,3,6,73,14,70,56,55
08,Paraná,001,0004 ,0119,350,3,8,68,10,68,60,47
08,Paraná,001,0004 ,0120,349,6,4,75,13,70,53,37
08,Paraná,001,0004 ,0121,350,3,8,80,9,65,60,43
08,Paraná,001,0004 ,0122,350,7,1,67,12,71,52,45
08,Paraná,001,0004 ,0123,349,5,12,69,12,67,60,38
08,Paraná,001,0004 ,0124,83,1,0,16,1,11,16,15
08,Paraná,001,0005 ,0125,350,4,8,40,8,126,68,29
08,Paraná,001,0005 ,0126,350,4,15,37,13,97,75,34
