codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0501,0529,0531
14,Capital,001,0004 ,0281,349,6,0,88,11,11,90,68
14,Capital,001,0004 ,0282,348,3,2,74,13,25,85,74
14,Capital,001,0004 ,0283,351,1,7,75,15,19,61,93
14,Capital,001,0004 ,0284,352,3,2,106,12,21,82,67
14,Capital,001,0004 ,0285,349,3,4,88,14,23,78,72
14,Capital,001,0004 ,0286,351,2,5,99,20,27,74,68
14,Capital,001,0004 ,0287,353,0,9,88,8,21,86,75
14,Capital,001,0004 ,0288,347,4,3,94,18,17,76,79
14,Capital,001,0004 ,0289,347,3,7,76,13,18,85,65
14,Capital,001,0004 ,0290,351,5,4,91,8,19,73,71
14,Capital,001,0004 ,0291,347,3,5,94,11,17,70,74
14,Capital,001,0004 ,0292,351,3,4,86,8,23,82,71
14,Capital,001,0004 ,0293,350,2,7,92,17,16,88,69
14,Capital,001,0004 ,0294,352,13,0,114,13,21,69,54
14,Capital,001,0004 ,0295,351,2,2,107,14,14,71,70
14,Capital,001,0004 ,0296,350,2,5,110,12,16,69,55
14,Capital,001,0004 ,0297,350,4,3,126,16,19,75,52
14,Capital,001,0004 ,0298,350,2,12,68,17,19,79,68
14,Capital,001,0004 ,0299,349,2,0,77,12,24,82,73
14,Capital,001,0004 ,0300,351,0,8,109,15,18,85,62
14,Capital,001,0004 ,0301,350,3,8,113,12,20,66,51
14,Capital,001,0004 ,0302,351,2,3,142,15,11,59,51
14,Capital,001,0004 ,0303,350,1,1,112,20,12,81,49
14,Capital,001,0004 ,0304,349,2,4,111,14,24,63,43
14,Capital,001,0004 ,0305,350,4,9,96,13,20,60,71
14,Capital,001,0004 ,0306,349,1,9,90,11,20,77,75
14,Capital,001,0004 ,0307,352,4,3,83,11,15,85,75
14,Capital,001,0004 ,0308,349,1,10,78,15,22,96,69
14,Capital,001,0004 ,0309,350,4,5,77,8,18,87,84
14,Capital,001,0004 ,0310,349,10,0,107,13,12,85,62
14,Capital,001,0004 ,0311,351,6,6,105,19,19,66,62
14,Capital,001,0004 ,0312,350,1,5,65,18,16,85,73
14,Capital,001,0004 ,0313,349,3,7,92,13,16,81,67
14,Capital,001,0004 ,0314,350,1,3,108,10,21,82,59
14,Capital,001,0004 ,0315,350,2,5,88,12,20,85,73
14,Capital,001,0004 ,0316,351,4,9,82,17,14,82,79
14,Capital,001,0004 ,0317,350,3,7,82,22,8,88,65
14,Capital,001,0004 ,0318,350,3,11,75,13,19,93,63
14,Capital,001,0004 ,0319,350,2,9,129,14,14,59,50
14,Capital,001,0004 ,0320,349,2,8,91,12,24,64,75
14,Capital,001,0004 ,0321,352,3,4,87,27,17,83,62
14,Capital,001,0004 ,0322,350,1,6,89,10,18,84,74
14,Capital,001,0004 ,0323,351,0,6,88,16,21,66,74
14,Capital,001,0004 ,0324,351,0,6,92,12,14,73,64
14,Capital,001,0004 ,0325,349,3,6,89,11,18,83,56
14,Capital,001,0004 ,0326,349,2,6,76,12,19,90,60
14,Capital,001,0004 ,0327,352,3,6,88,11,18,93,59
14,Capital,001,0004 ,0328,350,2,6,86,11,20,88,60
14,Capital,001,0004 ,0329,350,5,9,108,12,21,71,58
14,Capital,001,0004 ,0330,352,2,5,95,16,19,60,80
14,Capital,001,0004 ,0331,350,1,3,81,16,26,90,66
14,Capital,001,0004 ,0332,351,3,4,106,14,16,76,64
14,Capital,001,0004 ,0333,350,3,6,101,15,11,84,58
14,Capital,001,0004 ,0334,350,2,5,92,13,15,74,74
14,Capital,001,0004 ,0335,349,1,4,99,10,17,86,63
14,Capital,001,0004 ,0336,350,2,7,86,14,18,94,63
14,Capital,001,0004 ,0337,350,3,3,98,18,13,69,66
14,Capital,001,0004 ,0338,350,1,3,113,19,12,70,55
14,Capital,001,0004 ,0339,352,0,0,79,15,29,79,81
14,Capital,001,0004 ,0340,350,1,4,78,12,30,73,78
14,Capital,001,0004 ,0341,351,1,8,98,10,26,71,80
14,Capital,001,0004 ,0342,350,4,3,104,13,23,67,56
14,Capital,001,0004 ,0343,352,0,3,100,11,21,68,78
14,Capital,001,0004 ,0344,349,0,2,120,14,23,63,63
14,Capital,001,0004 ,0345,349,1,5,107,11,13,66,73
14,Capital,001,0004 ,0346,349,5,4,99,14,18,71,61
14,Capital,001,0004 ,0347,350,2,6,91,7,17,86,55
14,Capital,001,0004 ,0348,350,3,3,92,12,16,75,69
14,Capital,001,0004 ,0349,347,2,2,117,12,20,66,63
14,Capital,001,0004 ,0350,351,5,7,99,14,18,64,68
14,Capital,001,0004 ,0351,350,1,4,71,5,40,73,82
14,Capital,001,0004 ,0352,349,0,6,79,12,30,79,71
14,Capital,001,0004 ,0353,351,2,1,103,20,23,71,67
14,Capital,001,0004 ,0354,347,4,6,78,21,26,76,78
14,Capital,001,0004 ,0355,349,1,4,79,18,13,68,83
14,Capital,001,0004 ,0356,350,0,0,93,18,16,76,84
14,Capital,001,0004 ,0357,351,1,3,74,18,18,70,89
14,Capital,001,0004 ,0358,351,1,4,87,12,25,83,66
14,Capital,001,0004 ,0359,351,0,5,87,13,19,87,78
14,Capital,001,0004 ,0360,350,5,7,103,14,23,82,54
14,Capital,001,0004 ,0361,351,2,5,88,16,24,65,73
14,Capital,001,0004 ,0362,348,3,8,104,15,25,83,48
14,Capital,001,0004 ,0363,351,3,10,90,18,14,73,58
14,Capital,001,0004 ,0364,350,0,4,85,20,14,93,76
14,Capital,001,0004 ,0365,350,0,8,107,19,23,81,58
14,Capital,001,0004 ,0366,349,3,3,104,13,9,92,53
14,Capital,001,0004 ,0367,351,3,6,108,12,19,72,41
14,Capital,001,0004 ,0368,349,2,2,93,12,28,82,64
14,Capital,001,0004 ,0369,350,2,3,70,15,24,82,66
14,Capital,001,0004 ,0370,349,0,0,0,0,0,0,0
14,Capital,001,0004 ,0371,351,3,0,107,14,15,63,71
14,Capital,001,0004 ,0372,350,4,6,76,13,21,78,66
14,Capital,001,0004 ,0373,349,2,5,71,13,16,90,80
14,Capital,001,0004 ,0374,350,3,7,102,13,17,65,83
14,Capital,001,0004 ,0375,352,5,3,104,11,19,77,53
14,Capital,001,0004 ,0376,350,3,2,104,18,23,75,57
14,Capital,001,0004 ,0377,350,1,2,130,17,7,63,43
14,Capital,001,0004 ,0378,352,4,4,84,10,17,89,60
14,Capital,001,0004 ,0379,350,3,7,89,17,16,85,51
14,Capital,001,0004 ,0380,351,1,25,88,8,20,48,79
14,Capital,001,0004 ,0381,349,3,4,81,10,23,79,70
14,Capital,001,0004 ,0382,350,3,10,73,11,23,80,75
14,Capital,001,0004 ,0383,350,5,11,90,17,20,70,69
14,Capital,001,0004 ,0384,350,2,6,71,12,22,90,62
14,Capital,001,0004 ,0385,349,3,5,92,11,25,69,80
14,Capital,001,0004 ,0386,351,0,3,106,15,18,70,66
14,Capital,001,0004 ,0387,348,2,3,94,12,21,66,61
14,Capital,001,0004 ,0388,350,4,9,88,16,17,95,57
14,Capital,001,0004 ,0389,351,1,2,138,18,10,58,49
14,Capital,001,0004 ,0390,350,0,2,128,20,13,71,50
14,Capital,001,0004 ,0391,350,2,5,100,14,23,67,65
14,Capital,001,0004 ,0392,268,0,7,70,10,16,54,58
14,Capital,001,0004 ,0393,267,0,3,104,16,10,40,32
14,Capital,001,0004A,0394,348,3,7,77,15,25,83,71
14,Capital,001,0004A,0395,349,1,3,66,12,24,105,74
14,Capital,001,0004A,0396,349,1,5,63,7,23,109,64
14,Capital,001,0004A,0397,353,4,10,63,3,19,106,80
14,Capital,001,0004A,0398,350,3,7,75,9,21,111,80
14,Capital,001,0004A,0399,350,3,14,56,12,23,116,64
14,Capital,001,0004A,0400,350,6,13,51,7,39,90,61
14,Capital,001,0004A,0401,350,4,12,65,12,19,91,81
14,Capital,001,0004A,0402,352,3,7,73,9,19,95,86
14,Capital,001,0004A,0403,350,2,11,66,15,27,99,73
14,Capital,001,0004A,0404,349,4,9,53,8,16,114,83
14,Capital,001,0004A,0405,351,5,3,68,15,22,88,80
14,Capital,001,0004A,0406,349,0,0,0,0,0,0,0
14,Capital,001,0004A,0407,350,4,12,61,8,20,92,83
14,Capital,001,0004A,0408,349,4,4,75,11,26,94,68
14,Capital,001,0004A,0409,347,6,12,64,12,27,83,76
14,Capital,001,0004A,0410,352,3,4,67,6,22,110,68
14,Capital,001,0004A,0411,352,5,12,81,9,23,88,67
14,Capital,001,0004A,0412,350,1,5,52,20,28,80,96
14,Capital,001,0004A,0413,351,6,10,62,15,11,93,69
14,Capital,001,0004A,0414,349,0,11,70,8,18,102,82
14,Capital,001,0004A,0415,351,3,9,63,14,28,105,66
14,Capital,001,0004A,0416,347,2,7,63,4,21,109,75
14,Capital,001,0004A,0417,352,4,8,61,9,25,93,91
14,Capital,001,0004A,0418,351,7,8,73,18,24,101,67
14,Capital,001,0004A,0419,351,5,6,86,8,28,84,75
14,Capital,001,0004A,0420,350,1,6,48,16,31,103,69
14,Capital,001,0004A,0421,350,9,6,60,14,22,96,73
14,Capital,001,0004A,0422,351,3,11,59,10,26,112,70
14,Capital,001,0004A,0423,349,2,5,84,14,20,98,64
14,Capital,001,0004A,0424,351,6,7,54,17,25,92,71
14,Capital,001,0004A,0425,354,1,4,85,19,18,98,51
14,Capital,001,0004A,0426,350,2,7,61,13,38,80,72
14,Capital,001,0004A,0427,350,5,4,56,18,32,92,69
14,Capital,001,0004A,0428,350,5,7,70,6,26,89,82
14,Capital,001,0004A,0429,350,0,0,102,13,25,79,63
14,Capital,001,0004A,0430,350,5,4,60,13,26,112,67
14,Capital,001,0004A,0431,351,7,7,97,15,14,88,56
14,Capital,001,0004A,0432,351,5,5,66,13,24,102,67
14,Capital,001,0004A,0433,349,6,7,49,14,22,103,87
14,Capital,001,0004A,0434,349,4,7,56,20,27,103,72
14,Capital,001,0004A,0435,352,2,14,62,16,22,89,79
14,Capital,001,0004A,0436,350,2,7,59,12,31,110,65
14,Capital,001,0004A,0437,350,4,5,64,12,23,112,56
