codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0003,0158,0174,0199,0501,0544
24,Ushuaia,001,0004 ,0095,298,35,11,19,14,39,18,5,32,36
24,Ushuaia,001,0004 ,0096,296,50,17,12,9,38,34,9,34,32
24,Ushuaia,001,0005 ,0097,297,31,8,20,13,44,35,5,34,39
24,Ushuaia,001,0005 ,0098,298,32,11,23,12,45,32,4,32,35
24,Ushuaia,001,0005 ,0099,298,36,15,16,11,38,23,3,39,35
24,Ushuaia,001,0005 ,0100,298,22,22,13,8,45,32,7,22,41
24,Ushuaia,001,0005 ,0101,300,21,16,10,9,48,31,3,34,47
24,Ushuaia,001,0005 ,0102,298,19,16,13,13,51,42,6,31,35
24,Ushuaia,001,0005 ,0103,299,20,14,14,9,46,22,10,38,33
24,Ushuaia,001,0005 ,0104,297,17,9,17,9,44,43,5,36,36
24,Ushuaia,001,0005 ,0105,296,28,10,13,12,43,33,4,38,38
24,Ushuaia,001,0005 ,0106,296,38,15,18,7,50,24,3,34,26
24,Ushuaia,001,0005 ,0107,297,27,12,20,9,44,25,3,36,36
24,Ushuaia,001,0005 ,0108,296,22,15,11,10,41,30,7,40,29
24,Ushuaia,001,0005 ,0109,297,29,8,18,9,51,27,3,31,30
24,Ushuaia,001,0005 ,0110,297,28,7,12,16,47,26,9,39,28
24,Ushuaia,001,0005 ,0111,296,30,9,16,4,55,34,6,33,41
24,Ushuaia,001,0005 ,0112,296,35,13,20,7,49,25,5,26,30
24,Ushuaia,001,0005 ,0113,297,32,14,18,12,48,24,4,29,37
24,Ushuaia,001,0005 ,0114,297,17,14,21,9,70,23,3,31,23
24,Ushuaia,001,0005 ,0115,298,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0005 ,0116,298,23,12,14,12,47,26,7,37,33
24,Ushuaia,001,0005 ,0117,298,24,11,21,11,44,35,7,42,31
24,Ushuaia,001,0005 ,0118,296,27,6,12,5,46,39,1,46,43
24,Ushuaia,001,0005 ,0119,297,23,11,9,9,57,23,4,38,30
24,Ushuaia,001,0005 ,0120,296,18,9,19,9,57,36,4,29,39
24,Ushuaia,001,0005 ,0121,296,29,9,12,6,44,29,4,35,40
24,Ushuaia,001,0005 ,0122,296,10,32,18,8,42,31,10,33,27
24,Ushuaia,001,0005 ,0123,298,31,13,20,8,58,18,4,36,25
24,Ushuaia,001,0005 ,0124,296,28,10,18,7,42,32,4,31,33
24,Ushuaia,001,0005 ,0125,296,31,7,11,10,49,21,5,29,34
24,Ushuaia,001,0005 ,0126,297,28,17,12,12,66,26,3,29,36
24,Ushuaia,001,0005 ,0127,298,0,13,19,2,47,28,0,32,40
24,Ushuaia,001,0005 ,0128,296,18,16,6,7,33,28,4,38,43
24,Ushuaia,001,0005 ,0129,297,20,15,11,14,47,30,9,32,38
24,Ushuaia,001,0005 ,0130,298,28,17,21,10,51,28,6,31,21
24,Ushuaia,001,0005 ,0131,295,16,14,8,8,42,36,10,31,36
24,Ushuaia,001,0005 ,0132,299,32,15,6,13,52,28,2,49,26
24,Ushuaia,001,0005 ,0133,296,7,10,18,6,47,24,3,34,30
24,Ushuaia,001,0005 ,0134,297,19,22,17,9,44,34,6,37,23
24,Ushuaia,001,0005 ,0135,297,31,10,21,8,38,30,7,28,27
24,Ushuaia,001,0005 ,0136,298,0,0,20,12,63,25,3,0,0
24,Ushuaia,001,0005 ,0137,296,24,6,21,15,32,22,4,34,37
24,Ushuaia,001,0005 ,0138,297,31,0,15,17,48,30,1,39,25
24,Ushuaia,001,0005 ,0139,297,39,10,16,11,45,25,4,26,31
24,Ushuaia,001,0005 ,0140,297,20,10,22,6,58,30,5,37,35
24,Ushuaia,001,0005 ,0141,297,20,17,13,11,42,37,5,36,32
24,Ushuaia,001,0005 ,0142,296,34,14,18,5,46,15,6,38,31
24,Ushuaia,001,0006 ,0143,294,43,10,20,2,46,39,3,32,25
24,Ushuaia,001,0006 ,0144,295,35,2,22,12,53,39,3,30,28
24,Ushuaia,001,0006 ,0145,293,23,12,16,8,36,29,3,35,38
24,Ushuaia,001,0006 ,0146,294,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0006 ,0147,295,24,8,18,7,44,30,3,42,32
24,Ushuaia,001,0006 ,0148,295,33,11,13,13,42,35,6,36,25
24,Ushuaia,001,0006 ,0149,295,33,8,22,13,35,34,3,42,35
24,Ushuaia,001,0006 ,0150,296,34,9,24,11,44,27,10,47,31
24,Ushuaia,001,0006 ,0151,294,5,22,24,11,34,31,7,36,27
24,Ushuaia,001,0006 ,0152,296,20,9,32,10,40,27,12,33,24
24,Ushuaia,001,0006 ,0153,296,5,20,23,7,43,27,9,27,16
24,Ushuaia,001,0006 ,0154,294,27,0,14,9,46,23,9,36,33
24,Ushuaia,001,0006 ,0155,296,30,13,24,7,37,24,8,43,32
24,Ushuaia,001,0006 ,0156,294,24,13,26,16,40,26,2,44,25
24,Ushuaia,001,0006 ,0157,294,28,4,22,6,43,45,7,30,34
24,Ushuaia,001,0006 ,0158,294,21,15,13,8,43,33,9,44,22
24,Ushuaia,001,0006 ,0159,294,30,12,12,8,38,36,5,41,26
24,Ushuaia,001,0006 ,0160,294,36,7,23,9,27,38,5,37,22
24,Ushuaia,001,0006 ,0161,296,21,10,18,6,33,33,10,37,30
24,Ushuaia,001,0006 ,0162,294,31,17,16,4,46,23,4,38,33
24,Ushuaia,001,0006 ,0163,294,37,12,15,9,40,30,4,46,15
24,Ushuaia,001,0006 ,0164,294,29,6,23,3,42,27,10,43,30
24,Ushuaia,001,0006 ,0165,296,22,12,24,6,49,44,4,33,29
24,Ushuaia,001,0006 ,0166,294,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0006 ,0167,295,22,12,18,7,31,37,5,40,37
24,Ushuaia,001,0006 ,0168,293,25,14,23,7,44,40,11,31,37
24,Ushuaia,001,0006 ,0169,294,0,0,21,8,43,29,6,31,27
24,Ushuaia,001,0006 ,0170,295,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0006 ,0171,293,25,10,18,10,46,47,4,30,31
24,Ushuaia,001,0006 ,0172,292,22,8,22,10,39,37,1,41,22
24,Ushuaia,001,0006 ,0173,293,24,5,20,7,36,29,9,37,27
24,Ushuaia,001,0006 ,0174,294,32,15,11,7,49,34,4,30,28
24,Ushuaia,001,0006 ,0175,294,33,11,20,9,45,22,3,37,29
24,Ushuaia,001,0006 ,0176,295,29,14,21,7,37,41,7,31,28
24,Ushuaia,001,0006 ,0177,295,30,14,21,9,25,28,9,43,36
24,Ushuaia,001,0007 ,0178,90,5,3,3,5,4,4,11,5,2
24,Río Grande,002,0008 ,0179,301,36,22,13,15,34,17,16,79,14
24,Río Grande,002,0008 ,0180,304,44,0,17,13,33,36,8,69,21
24,Río Grande,002,0008 ,0181,300,37,6,11,7,28,37,7,83,22
24,Río Grande,002,0008 ,0182,302,34,8,13,13,33,32,20,75,10
24,Río Grande,002,0008 ,0183,302,35,7,16,19,32,32,16,71,19
24,Río Grande,002,0008 ,0184,301,49,7,15,14,31,18,13,54,16
24,Río Grande,002,0008 ,0185,301,7,26,13,18,37,29,11,60,16
24,Río Grande,002,0008 ,0186,300,44,13,21,13,24,25,5,56,15
24,Río Grande,002,0008 ,0187,304,32,12,15,11,23,32,14,84,12
24,Río Grande,002,0008 ,0188,302,39,14,8,16,37,26,15,75,14
24,Río Grande,002,0008 ,0189,301,33,14,8,12,23,38,6,75,16
24,Río Grande,002,0008 ,0190,301,34,20,15,19,25,15,15,67,18
24,Río Grande,002,0008 ,0191,303,35,21,10,9,32,40,10,59,14
24,Río Grande,002,0008 ,0192,301,47,13,20,17,23,29,15,58,15
24,Río Grande,002,0008 ,0193,301,41,6,24,8,32,23,12,73,18
24,Río Grande,002,0008 ,0194,305,1,31,16,11,38,15,17,69,21
24,Río Grande,002,0008 ,0195,302,52,6,18,13,28,26,18,47,19
24,Río Grande,002,0008 ,0196,301,43,12,12,19,34,17,10,66,13
24,Río Grande,002,0008 ,0197,304,29,25,17,10,21,44,11,55,25
24,Río Grande,002,0008 ,0198,301,38,12,15,13,28,39,21,58,15
24,Río Grande,002,0008 ,0199,302,29,18,9,17,27,27,15,67,24
24,Río Grande,002,0008 ,0200,303,45,9,7,12,29,24,17,77,14
24,Río Grande,002,0008 ,0201,301,39,14,14,14,25,32,13,69,15
24,Río Grande,002,0008 ,0202,304,33,22,16,13,34,27,16,64,17
24,Río Grande,002,0008 ,0203,303,42,3,16,16,29,37,12,15,15
24,Río Grande,002,0008 ,0204,302,47,10,17,10,37,23,8,60,12
24,Río Grande,002,0008 ,0205,300,40,12,19,16,21,20,15,73,18
24,Río Grande,002,0008 ,0206,301,29,19,14,9,27,18,10,87,16
24,Río Grande,002,0008 ,0207,303,37,9,5,6,26,33,19,82,14
24,Río Grande,002,0008 ,0208,303,34,20,18,11,31,25,7,66,13
24,Río Grande,002,0008 ,0209,303,30,13,13,11,35,27,16,69,17
24,Río Grande,002,0008 ,0210,302,34,7,9,15,29,38,14,72,14
24,Río Grande,002,0008 ,0211,302,16,26,15,19,22,31,11,69,14
24,Río Grande,002,0008 ,0212,302,4,16,17,14,32,24,11,69,18
24,Río Grande,002,0008 ,0213,302,35,16,13,17,23,21,8,77,14
24,Río Grande,002,0008 ,0214,301,38,19,12,13,34,27,9,68,18
24,Río Grande,002,0008 ,0215,300,33,8,11,19,26,28,7,70,18
24,Río Grande,002,0008 ,0216,301,44,5,16,10,33,33,8,55,12
24,Río Grande,002,0008 ,0217,300,46,7,9,12,26,20,22,64,21
24,Río Grande,002,0008 ,0218,302,44,8,14,26,43,26,11,52,20
24,Río Grande,002,0008 ,0219,300,43,6,13,9,29,35,11,70,16
24,Río Grande,002,0008 ,0220,301,44,4,11,12,35,42,14,51,17
24,Río Grande,002,0008 ,0221,301,49,9,17,14,16,28,16,62,16
24,Río Grande,002,0009 ,0222,300,40,16,16,10,28,22,12,53,18
24,Río Grande,002,0009 ,0223,302,28,4,22,14,34,30,10,72,10
24,Río Grande,002,0009 ,0224,303,51,10,13,15,35,31,10,44,22
24,Río Grande,002,0009 ,0225,304,51,9,10,7,37,30,8,64,21
24,Río Grande,002,0009 ,0226,300,30,5,19,13,28,27,10,68,16
24,Río Grande,002,0009 ,0227,300,21,16,14,8,30,36,13,67,23
24,Río Grande,002,0009 ,0228,300,37,7,18,15,12,27,15,77,16
24,Río Grande,002,0009 ,0229,300,42,8,11,15,35,27,10,70,9
24,Río Grande,002,0009 ,0230,301,27,7,15,16,27,22,18,67,14
24,Río Grande,002,0009 ,0231,299,49,8,14,15,28,23,7,69,13
24,Río Grande,002,0009 ,0232,300,55,8,13,20,24,21,5,61,18
24,Río Grande,002,0009 ,0233,300,59,9,12,10,30,26,18,72,11
24,Río Grande,002,0009 ,0234,299,28,14,14,20,35,30,19,55,16
24,Río Grande,002,0009 ,0235,301,8,26,17,13,26,32,12,65,16
24,Río Grande,002,0009 ,0236,301,28,12,25,7,27,32,16,54,17
24,Río Grande,002,0009 ,0237,300,29,8,16,17,22,23,9,70,15
24,Río Grande,002,0009 ,0238,299,38,12,18,11,38,28,11,63,16
24,Río Grande,002,0009 ,0239,304,32,10,21,10,28,16,13,72,14
24,Río Grande,002,0009 ,0240,301,36,15,12,13,26,37,14,65,11
24,Río Grande,002,0009 ,0241,299,55,9,18,11,27,21,9,63,13
24,Río Grande,002,0009 ,0242,300,30,7,17,16,37,25,12,65,21
24,Río Grande,002,0009 ,0243,303,41,9,12,8,43,19,7,69,22
24,Río Grande,002,0010 ,0244,297,0,0,11,10,23,23,19,74,6
24,Río Grande,002,0010 ,0245,299,30,15,12,17,32,36,12,56,16
24,Río Grande,002,0010 ,0246,299,24,22,19,19,34,28,13,47,21
24,Río Grande,002,0010 ,0247,298,3,21,7,22,32,33,12,54,10
24,Río Grande,002,0010 ,0248,296,42,13,10,13,34,26,14,62,10
24,Río Grande,002,0010 ,0249,297,33,6,13,19,26,49,12,48,21
24,Río Grande,002,0010 ,0250,297,47,9,24,17,42,30,4,54,10
24,Río Grande,002,0010 ,0251,298,35,22,14,10,37,22,9,52,21
24,Río Grande,002,0010 ,0252,296,43,11,10,26,32,31,5,45,17
24,Río Grande,002,0010 ,0253,298,25,11,27,22,29,36,8,72,12
24,Río Grande,002,0010 ,0254,296,41,25,12,18,25,35,11,45,12
24,Río Grande,002,0010 ,0255,296,33,7,13,18,39,31,14,55,12
24,Río Grande,002,0010 ,0256,295,43,2,21,18,29,33,5,61,9
24,Río Grande,002,0010 ,0257,296,31,20,13,16,29,30,21,61,12
24,Río Grande,002,0010 ,0258,296,33,11,27,12,23,29,12,58,22
24,Río Grande,002,0010 ,0259,296,18,23,23,14,23,32,12,75,14
24,Río Grande,002,0010 ,0260,297,44,8,15,27,29,25,11,54,14
24,Río Grande,002,0010 ,0261,296,1,29,16,3,27,26,11,0,0
24,Río Grande,002,0010 ,0262,297,29,13,18,28,30,23,10,58,13
24,Río Grande,002,0010 ,0263,297,40,7,15,21,22,35,11,64,7
24,Río Grande,002,0010 ,0264,298,43,13,19,20,26,33,12,54,9
24,Río Grande,002,0010 ,0265,297,34,8,17,16,23,33,12,64,15
24,Río Grande,002,0010 ,0266,296,39,7,14,29,28,30,13,53,6
24,Río Grande,002,0010 ,0267,296,28,5,15,17,32,27,14,50,13
24,Río Grande,002,0010 ,0268,296,49,8,14,21,29,25,15,52,13
24,Río Grande,002,0010 ,0269,297,54,7,10,7,30,37,17,58,15
24,Río Grande,002,0010 ,0270,296,3,8,12,14,37,23,18,61,10
24,Río Grande,002,0010 ,0271,297,37,13,18,12,40,27,14,68,11
24,Río Grande,002,0010 ,0272,296,28,14,14,12,21,43,11,74,15
24,Río Grande,002,0010 ,0273,299,57,1,17,19,28,28,11,53,18
24,Río Grande,002,0010 ,0274,296,5,18,20,22,33,17,9,55,16
24,Río Grande,002,0010 ,0275,297,34,11,12,18,32,26,16,54,12
24,Río Grande,002,0010 ,0276,297,5,6,19,26,21,32,19,53,12
24,Río Grande,002,0010 ,0277,296,39,4,19,26,31,24,15,57,15
24,Río Grande,002,0010 ,0278,296,48,18,4,16,24,30,12,59,13
24,Río Grande,002,0010 ,0279,296,36,7,23,22,28,27,28,45,13
24,Río Grande,002,0010 ,0280,296,33,12,13,11,41,39,7,47,13
24,Río Grande,002,0010 ,0281,297,36,16,13,11,26,21,23,59,24
24,Río Grande,002,0010 ,0282,298,29,12,29,11,27,25,14,53,16
24,Río Grande,002,0010 ,0283,298,31,11,14,21,28,27,8,61,15
24,Río Grande,002,0010 ,0284,297,40,0,13,22,21,32,14,62,12
24,Río Grande,002,0010 ,0285,296,40,13,13,16,28,19,11,52,18
24,Río Grande,002,0010 ,0286,297,41,11,9,11,38,28,15,68,8
24,Río Grande,002,0010 ,0287,296,28,13,5,16,40,19,7,62,18
24,Río Grande,002,0010 ,0288,297,29,8,18,26,33,29,12,50,27
24,Río Grande,002,0010 ,0289,296,27,8,21,24,33,31,16,57,13
24,Río Grande,002,0010 ,0290,296,54,0,20,14,26,23,8,55,9
24,Río Grande,002,0010 ,0291,297,33,20,16,11,24,35,13,61,11
24,Río Grande,002,0010 ,0292,298,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0010 ,0293,298,3,13,16,17,29,31,13,54,13
24,Río Grande,002,0010 ,0294,297,41,9,14,16,20,29,12,74,12
24,Río Grande,002,0010 ,0295,297,2,20,25,17,28,27,15,68,15
24,Río Grande,002,0010 ,0296,296,5,19,3,18,31,21,13,59,16
24,Río Grande,002,0010 ,0297,298,3,18,19,16,24,20,12,53,20
24,Río Grande,002,0010 ,0298,296,48,17,19,21,29,20,10,50,15
24,Río Grande,002,0010 ,0299,296,0,0,24,25,23,19,19,53,7
24,Río Grande,002,0010 ,0300,297,31,22,13,20,28,31,12,55,15
24,Río Grande,002,0010 ,0301,296,27,13,13,24,19,29,8,56,20
24,Río Grande,002,0010 ,0302,295,46,6,9,18,24,34,16,59,11
24,Río Grande,002,0010 ,0303,297,44,12,15,20,19,30,11,52,15
24,Río Grande,002,0010 ,0304,297,2,14,15,19,37,28,12,51,9
24,Río Grande,002,0010 ,0305,298,42,6,24,13,32,28,12,55,14
24,Río Grande,002,0010 ,0306,297,41,9,11,15,27,23,17,53,17
24,Río Grande,002,0010 ,0307,297,48,15,9,33,24,24,17,48,14
24,Río Grande,002,0011 ,0308,297,5,32,26,7,44,16,8,45,11
24,Río Grande,002,0011 ,0309,298,30,8,13,20,36,13,8,47,23
24,Río Grande,002,0011 ,0310,297,4,6,14,13,41,7,12,54,19
24,Río Grande,002,0011 ,0311,300,47,6,9,18,25,18,7,54,11
24,Río Grande,002,0011 ,0312,296,27,8,14,12,27,12,13,54,22
24,Río Grande,002,0011 ,0313,298,32,9,11,10,27,21,14,49,12
24,Río Grande,002,0011 ,0314,296,18,7,9,21,36,14,0,46,23
24,Río Grande,002,0011 ,0315,297,4,37,9,24,30,14,8,41,14
24,Río Grande,002,0011 ,0316,297,31,8,6,13,35,13,13,54,18
24,Río Grande,002,0011 ,0317,299,2,18,13,24,38,15,9,38,11
24,Río Grande,002,0011 ,0318,295,25,13,17,16,38,11,9,56,19
24,Río Grande,002,0012 ,0319,291,37,7,9,10,28,32,13,75,7
24,Río Grande,002,0012 ,0320,290,45,7,17,7,33,12,12,64,11
24,Río Grande,002,0012 ,0321,289,26,18,16,13,36,20,18,62,16
24,Río Grande,002,0012 ,0322,287,47,5,10,5,35,31,6,68,15
24,Río Grande,002,0012 ,0323,289,34,8,8,14,25,14,11,63,14
24,Río Grande,002,0012 ,0324,289,42,5,16,9,22,22,9,78,6
24,Río Grande,002,0012 ,0325,287,4,7,11,11,39,22,7,70,16
24,Río Grande,002,0012 ,0326,289,40,6,15,12,31,25,8,58,13
24,Río Grande,002,0012 ,0327,288,1,14,13,8,38,26,5,61,16
24,Río Grande,002,0012 ,0328,290,38,10,16,6,28,26,11,73,8
24,Río Grande,002,0012 ,0329,288,1,7,6,7,29,26,10,61,24
24,Río Grande,002,0012 ,0330,287,42,9,10,9,24,23,14,70,18
24,Río Grande,002,0012 ,0331,287,31,11,10,10,30,21,14,63,11
24,Río Grande,002,0012 ,0332,287,45,11,15,14,30,20,4,65,11
24,Río Grande,002,0012 ,0333,287,47,16,6,15,31,27,6,62,12
24,Río Grande,002,0012 ,0334,288,44,6,9,11,31,29,9,60,16
24,Río Grande,002,0012 ,0335,288,42,14,10,3,20,25,9,79,8
24,Río Grande,002,0013 ,0336,298,42,6,9,12,28,35,17,64,14
24,Río Grande,002,0013 ,0337,296,38,10,10,8,30,33,10,48,12
24,Río Grande,002,0013 ,0338,294,40,13,14,6,26,22,11,84,16
24,Río Grande,002,0013 ,0339,296,33,8,10,7,26,27,13,78,10
24,Río Grande,002,0013 ,0340,294,41,11,15,6,16,25,13,62,29
24,Río Grande,002,0013 ,0341,297,40,9,7,13,36,32,13,51,16
24,Río Grande,002,0013 ,0342,296,13,14,13,15,33,28,19,68,14
24,Río Grande,002,0013 ,0343,294,38,20,4,12,24,29,16,55,19
24,Río Grande,002,0013 ,0344,294,34,10,6,13,32,22,8,61,24
24,Río Grande,002,0013 ,0345,294,34,9,17,10,37,37,12,46,13
24,Río Grande,002,0013 ,0346,295,43,11,12,14,25,19,10,66,15
24,Río Grande,002,0013 ,0347,293,37,11,12,14,29,27,14,70,12
24,Río Grande,002,0013 ,0348,294,39,13,16,10,23,22,18,53,21
24,Río Grande,002,0013 ,0349,294,13,19,17,7,44,25,17,51,14
24,Río Grande,002,0013 ,0350,294,30,14,10,17,24,29,17,66,17
24,Río Grande,002,0013 ,0351,293,51,12,10,7,25,28,18,45,12
24,Río Grande,002,0013 ,0352,293,18,17,7,9,34,33,17,64,14
24,Río Grande,002,0013 ,0353,294,57,17,17,10,27,26,10,65,17
24,Río Grande,002,0013 ,0354,295,43,14,14,6,34,30,7,60,11
24,Río Grande,002,0013 ,0355,294,37,11,18,11,26,24,15,66,12
24,Río Grande,002,0013 ,0356,292,22,11,21,9,26,26,13,68,14
24,Río Grande,002,0013 ,0357,294,38,6,16,17,32,26,20,68,13
24,Río Grande,002,0013 ,0358,295,5,0,9,8,10,3,3,10,5
24,Río Grande,002,0013 ,0359,296,5,10,15,13,13,20,10,43,11
24,Río Grande,002,0013 ,0360,298,0,3,0,0,0,0,0,0,0
24,Río Grande,002,0013 ,0361,294,0,0,9,9,22,22,6,50,8
