codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0070,0516,0565
19,Junín,006,7006 ,1052,329,4,3,4,144,85
19,Junín,006,7007 ,1053,304,11,1,9,134,75
19,Junín,006,7007 ,1054,304,16,2,8,119,60
19,Junín,006,7007 ,1055,304,14,5,5,125,68
19,Junín,006,7007 ,1056,304,13,2,9,126,69
19,Junín,006,7007 ,1057,303,7,6,5,107,103
19,Junín,006,7007 ,1058,303,14,5,0,110,80
19,Junín,006,7008 ,1059,348,13,6,14,129,103
19,Junín,006,7008 ,1060,347,4,1,7,125,113
19,Ayacucho,007,0075 ,1073,343,9,0,1,90,184
19,Ayacucho,007,0075 ,1074,343,7,4,3,77,175
19,Ayacucho,007,0075 ,1075,343,5,5,2,90,174
19,Ayacucho,007,0075 ,1076,343,9,0,0,100,167
19,Ayacucho,007,0075 ,1077,343,8,3,1,79,200
19,Ayacucho,007,0075 ,1078,343,3,3,3,78,198
19,Ayacucho,007,0075 ,1079,343,7,2,1,70,203
19,Ayacucho,007,0075 ,1080,343,12,2,3,70,188
19,Ayacucho,007,0075 ,1081,343,9,3,2,82,190
19,Ayacucho,007,0075 ,1082,342,3,3,3,70,197
19,Ayacucho,007,0075 ,1083,342,0,0,4,91,170
19,Ayacucho,007,0075 ,1084,342,4,2,5,97,180
19,Ayacucho,007,0076 ,1085,60,5,0,2,6,42
19,Ayacucho,007,0077 ,1086,3,0,0,0,0,1
19,Ayacucho,007,0078 ,1087,2,0,0,0,0,0
19,Ayacucho,007,0079 ,1088,18,1,0,0,1,7
19,Ayacucho,007,0080 ,1089,265,2,0,2,65,125
19,Ayacucho,007,0080 ,1090,264,0,2,0,50,158
19,Ayacucho,007,0081 ,1091,350,53,1,0,0,183
19,Ayacucho,007,0081 ,1092,350,35,2,0,71,164
19,Ayacucho,007,0081 ,1093,350,39,0,3,90,163
19,Ayacucho,007,0081 ,1094,350,28,7,3,73,168
19,Ayacucho,007,0081 ,1095,350,39,0,1,87,161
19,Ayacucho,007,0081 ,1096,349,54,5,1,72,159
19,Ayacucho,007,0082 ,1097,337,8,0,2,85,205
19,Ayacucho,007,0082 ,1098,336,18,2,5,70,189
19,Ayacucho,007,0082 ,1099,336,9,0,3,84,189
19,Ayacucho,007,0082 ,1100,336,10,4,3,51,213
19,Ayacucho,007,0082 ,1101,336,11,0,1,62,202
19,Ayacucho,007,0082 ,1102,336,8,4,1,77,172
19,Ayacucho,007,0082 ,1103,336,8,0,4,75,190
19,Ayacucho,007,0082 ,1104,336,6,2,2,92,175
19,Ayacucho,007,0082 ,1105,336,12,5,1,100,162
19,Ayacucho,007,0082 ,1106,336,17,2,1,78,178
19,Ayacucho,007,0082 ,1107,335,6,2,2,92,154
19,Ayacucho,007,0082 ,1108,336,10,5,0,74,185
19,Ayacucho,007,0082 ,1109,336,13,2,2,91,171
19,Ayacucho,007,0082 ,1110,336,6,1,0,85,196
19,Ayacucho,007,0082 ,1111,336,10,2,1,65,192
19,Ayacucho,007,0082 ,1112,336,10,5,0,67,197
19,Ayacucho,007,0082 ,1113,336,11,0,2,70,177
19,Ayacucho,007,0082 ,1114,336,12,2,3,118,148
19,Ayacucho,007,0082 ,1115,336,11,3,2,70,174
19,Ayacucho,007,0082 ,1116,336,10,1,1,99,163
19,Ayacucho,007,0082 ,1117,336,15,4,0,76,187
19,Ayacucho,007,0083 ,1118,343,14,0,2,66,217
19,Ayacucho,007,0083 ,1119,343,9,0,1,85,200
19,Ayacucho,007,0083 ,1120,343,7,1,0,81,207
19,Ayacucho,007,0083 ,1121,343,16,4,2,89,187
19,Ayacucho,007,0083 ,1122,343,9,0,2,78,210
19,Ayacucho,007,0083 ,1123,343,8,0,0,81,216
19,Ayacucho,007,0083 ,1124,343,10,0,0,87,186
19,Ayacucho,007,0083 ,1125,342,21,0,0,63,218
19,Ayacucho,007,0083A,1126,5,0,0,0,1,2
19,Ayacucho,007,0084 ,1127,147,35,0,2,32,65
19,Ayacucho,007,0085 ,1128,46,0,0,1,4,34
19,Ayacucho,007,0086 ,1129,87,0,0,0,11,55
19,Ayacucho,007,0087 ,1130,42,0,0,0,12,23
19,Belgrano,008,0088 ,1131,337,9,0,1,96,211
19,Belgrano,008,0089 ,1132,36,0,0,1,13,10
19,Belgrano,008,0090 ,1133,81,0,0,0,17,38
19,Belgrano,008,0091 ,1134,52,1,0,1,19,24
19,Belgrano,008,0092 ,1135,334,8,0,2,86,175
19,Belgrano,008,0092 ,1136,334,7,0,2,120,136
19,Belgrano,008,0092 ,1137,333,4,0,4,100,161
19,Belgrano,008,0093A,1138,108,0,0,0,36,59
19,Belgrano,008,0093B,1139,54,1,0,0,22,4
19,Belgrano,008,0094 ,1140,21,0,0,1,9,5
19,Belgrano,008,0095 ,1141,7,0,0,0,6,1
19,Belgrano,008,0096 ,1142,138,2,0,2,43,64
19,Belgrano,008,0097 ,1143,85,0,1,0,18,51
19,Belgrano,008,0098 ,1144,254,0,2,0,81,138
19,Belgrano,008,0098 ,1145,254,10,0,1,63,155
19,Belgrano,008,0098 ,1146,253,11,0,0,74,138
19,Belgrano,008,0099 ,1147,77,1,0,0,20,37
19,Belgrano,008,0100 ,1148,320,2,2,0,106,170
19,Belgrano,008,0100 ,1149,319,2,2,5,99,155
19,Belgrano,008,0100 ,1150,319,4,2,0,91,161
19,Gobernador Dupuy,009,0101 ,1151,325,5,2,1,105,158
19,Gobernador Dupuy,009,0101 ,1152,325,3,6,0,103,167
19,Gobernador Dupuy,009,0101 ,1153,324,1,1,0,81,196
19,Gobernador Dupuy,009,0101 ,1154,324,3,2,1,101,175
19,Gobernador Dupuy,009,0101 ,1155,324,3,0,4,95,182
19,Gobernador Dupuy,009,0101 ,1156,324,3,0,3,87,175
19,Gobernador Dupuy,009,0101 ,1157,324,6,0,1,94,184
19,Gobernador Dupuy,009,0101 ,1158,324,3,1,3,93,170
19,Gobernador Dupuy,009,0101 ,1159,324,3,1,2,92,192
19,Gobernador Dupuy,009,0102 ,1160,181,4,0,0,48,102
19,Gobernador Dupuy,009,0102 ,1161,180,0,0,1,39,120
19,Gobernador Dupuy,009,0103 ,1162,22,0,0,0,4,14
19,Gobernador Dupuy,009,0104 ,1163,236,2,2,1,65,122
19,Gobernador Dupuy,009,0104 ,1164,235,1,3,1,71,117
19,Gobernador Dupuy,009,0105 ,1165,266,5,0,2,88,138
19,Gobernador Dupuy,009,0105 ,1166,265,0,0,0,94,122
19,Gobernador Dupuy,009,0105 ,1167,265,2,0,3,62,146
19,Gobernador Dupuy,009,0106 ,1168,223,4,2,0,54,112
19,Gobernador Dupuy,009,0107 ,1169,289,16,0,4,62,168
19,Gobernador Dupuy,009,0107 ,1170,289,2,0,1,73,174
19,Gobernador Dupuy,009,0107 ,1171,289,5,0,1,71,177
19,Gobernador Dupuy,009,0107 ,1172,289,4,0,1,73,177
19,Gobernador Dupuy,009,0108 ,1173,332,5,1,0,125,161
19,Gobernador Dupuy,009,0108 ,1174,332,8,2,0,159,109
19,Gobernador Dupuy,009,0108 ,1175,332,11,0,1,126,155
19,Gobernador Dupuy,009,0108 ,1176,332,10,1,1,106,164
19,Gobernador Dupuy,009,0108 ,1177,332,10,0,1,132,153
19,Gobernador Dupuy,009,0108 ,1178,332,12,3,2,128,154
19,Gobernador Dupuy,009,0108 ,1179,332,0,2,0,126,166
19,Gobernador Dupuy,009,0109 ,1180,33,0,0,0,4,25
19,Gobernador Dupuy,009,0110 ,1181,300,1,0,0,121,134
19,Gobernador Dupuy,009,0110 ,1182,299,4,0,0,124,131
19,Gobernador Dupuy,009,0111 ,1183,235,0,0,1,65,142
19,Gobernador Dupuy,009,0111 ,1184,235,1,0,0,67,134
19,Gobernador Dupuy,009,0111 ,1185,235,0,0,0,35,160
19,Gobernador Dupuy,009,0112 ,1186,11,0,1,0,2,1
19,Gobernador Dupuy,009,0113 ,1187,257,0,3,0,123,105
19,Gobernador Dupuy,009,0114 ,1188,13,0,0,0,2,1
