codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0022,0190,0536,0555,0567
11,Capital,002,0010 ,0173,349,2,5,129,5,6,111,4,8
11,Capital,002,0010 ,0174,349,2,9,88,5,5,124,16,7
11,Capital,002,0010 ,0175,348,0,5,99,5,10,123,12,4
11,Capital,002,0010 ,0176,349,1,9,104,10,10,129,5,3
11,Capital,002,0010 ,0177,349,1,12,97,13,9,123,5,6
11,Capital,002,0010 ,0178,349,5,3,131,9,9,89,12,5
11,Capital,002,0010 ,0179,349,2,9,117,7,6,95,14,4
11,Capital,002,0010 ,0180,349,2,6,127,3,11,107,9,4
11,Capital,002,0010 ,0181,349,3,7,108,9,10,109,11,3
11,Capital,002,0010 ,0182,349,2,3,129,10,7,97,8,5
11,Capital,002,0010 ,0183,349,3,2,100,6,7,125,11,5
11,Capital,002,0010 ,0184,349,1,2,107,16,18,114,7,7
11,Capital,002,0010 ,0185,349,1,6,114,11,11,98,14,5
11,Capital,002,0010 ,0186,349,3,3,107,10,8,115,9,9
11,Capital,002,0010 ,0187,349,1,8,110,10,14,104,8,10
11,Capital,002,0010 ,0188,349,4,7,124,11,13,89,11,12
11,Capital,002,0010 ,0189,349,0,8,110,11,4,112,9,3
11,Capital,002,0010 ,0190,349,2,4,118,5,10,106,11,6
11,Capital,002,0010 ,0191,349,2,2,98,5,10,141,8,4
11,Capital,002,0010 ,0192,349,4,3,114,6,11,110,9,6
11,Capital,002,0010 ,0193,349,2,7,122,9,18,92,6,5
11,Capital,002,0010 ,0194,349,2,5,131,10,8,98,15,3
11,Capital,002,0010 ,0195,349,3,7,117,11,5,108,11,9
11,Capital,002,0010 ,0196,349,5,3,125,12,7,111,3,5
11,Capital,002,0010 ,0197,349,5,5,101,10,9,115,17,6
11,Capital,002,0010 ,0198,349,1,3,117,10,14,124,5,14
11,Capital,002,0010 ,0199,349,2,7,97,5,13,126,9,6
11,Capital,002,0010 ,0200,349,1,1,97,6,6,136,8,5
11,Capital,002,0010 ,0201,349,3,7,102,7,8,120,2,9
11,Capital,002,0010 ,0202,349,2,1,107,7,8,129,7,8
11,Capital,002,0010 ,0203,349,5,6,105,10,12,117,9,8
11,Capital,002,0010 ,0204,349,4,7,118,6,12,121,1,8
11,Capital,002,0010 ,0205,349,1,8,115,10,4,98,11,11
11,Capital,002,0010 ,0206,349,2,6,112,7,5,110,7,5
11,Capital,002,0010 ,0207,349,2,2,114,6,8,111,4,7
11,Capital,002,0010 ,0208,349,5,5,117,6,5,103,12,10
11,Capital,002,0010 ,0209,349,1,2,128,9,6,96,9,9
11,Capital,002,0010 ,0210,349,1,5,108,20,11,109,1,7
11,Capital,002,0010 ,0211,349,0,2,116,10,5,121,8,4
11,Capital,002,0010 ,0212,348,3,9,119,9,8,93,7,4
11,Capital,002,0010 ,0213,348,1,3,118,10,8,100,7,6
11,Capital,002,0010 ,0214,348,2,2,106,10,7,91,14,12
11,Capital,002,0010 ,0215,348,1,3,113,10,6,115,7,2
11,Capital,002,0010 ,0216,348,1,5,122,5,12,110,6,3
11,Capital,002,0010 ,0217,348,2,8,116,10,5,112,7,7
11,Capital,002,0010 ,0218,348,2,8,101,10,6,134,3,7
11,Capital,002,0010 ,0219,348,2,5,108,5,10,114,8,7
11,Capital,002,0010 ,0220,348,0,4,126,7,7,111,12,5
11,Capital,002,0010 ,0221,348,2,8,94,10,9,119,16,2
11,Capital,002,0010 ,0222,348,2,3,107,9,20,96,10,8
11,Capital,002,0010 ,0223,348,0,6,102,4,17,109,8,7
11,Capital,002,0010 ,0224,348,0,10,121,8,7,95,12,6
11,Capital,002,0010 ,0225,348,2,7,92,11,9,129,5,7
11,Capital,002,0010 ,0226,348,1,7,102,8,12,112,8,12
11,Capital,002,0010 ,0227,348,3,5,98,12,15,132,5,9
11,Capital,002,0010 ,0228,348,3,7,118,5,4,119,6,7
11,Capital,002,0010 ,0229,348,0,5,111,7,10,114,9,10
11,Capital,002,0010 ,0230,348,1,3,113,13,10,102,5,6
11,Capital,002,0010 ,0231,348,4,6,103,6,10,108,16,12
11,Capital,002,0010 ,0232,348,1,6,122,6,12,126,9,3
11,Capital,002,0010 ,0233,348,3,5,122,4,10,105,7,8
11,Capital,002,0010 ,0234,348,3,3,136,6,10,79,11,6
11,Capital,002,0010 ,0235,348,2,10,99,7,7,118,10,5
11,Capital,002,0010 ,0236,348,5,7,107,6,13,129,8,4
11,Capital,002,0010 ,0237,348,0,4,126,7,10,106,8,6
11,Capital,002,0010 ,0238,348,2,7,106,10,11,123,9,9
11,Capital,002,0010 ,0239,348,1,2,89,13,17,138,5,10
11,Capital,002,0010 ,0240,348,2,6,137,4,8,104,7,2
11,Capital,002,0010 ,0241,348,1,4,99,6,8,140,8,6
11,Capital,002,0010 ,0242,348,1,7,113,11,16,99,6,10
11,Capital,002,0010 ,0243,348,5,3,112,5,11,122,9,11
11,Capital,002,0010 ,0244,348,1,8,131,6,12,96,7,3
11,Capital,002,0010 ,0245,348,0,7,113,9,10,120,12,13
11,Capital,002,0010 ,0246,348,1,5,136,6,8,96,10,15
11,Capital,002,0010 ,0247,348,3,14,122,7,11,95,8,4
11,Capital,002,0010 ,0248,349,1,4,116,9,7,120,11,6
11,Capital,002,0010 ,0249,348,1,5,133,12,7,104,5,2
11,Capital,002,0010 ,0250,348,2,8,96,8,7,116,8,7
11,Capital,002,0010 ,0251,348,1,5,108,13,5,119,6,4
11,Capital,002,0010 ,0252,348,2,4,123,6,10,95,10,8
11,Capital,002,0010 ,0253,348,1,8,115,10,14,96,8,8
11,Capital,002,0010 ,0254,348,2,5,105,3,9,133,12,6
11,Capital,002,0010 ,0255,348,4,8,91,8,5,116,11,6
11,Capital,002,0010 ,0256,348,3,2,139,12,9,90,1,6
11,Capital,002,0010 ,0257,348,3,8,105,8,7,96,15,8
11,Capital,002,0010 ,0258,348,1,5,115,10,9,117,7,9
11,Capital,002,0010 ,0259,348,3,3,103,8,5,110,7,12
11,Capital,002,0010 ,0260,348,5,6,116,6,14,119,9,9
11,Capital,002,0010 ,0261,348,2,4,112,5,7,125,12,10
11,Capital,002,0010 ,0262,348,3,4,122,7,10,109,9,3
11,Capital,002,0010 ,0263,348,0,5,121,10,9,124,7,10
11,Capital,002,0010 ,0264,348,4,6,93,7,11,124,13,8
11,Capital,002,0010 ,0265,348,1,12,113,14,13,111,9,3
11,Capital,002,0010 ,0266,348,2,0,124,6,12,116,7,5
11,Capital,002,0010 ,0267,348,0,2,116,8,9,109,10,7
11,Capital,002,0010 ,0268,348,3,5,131,8,5,101,9,7
11,Capital,002,0010 ,0269,348,4,7,115,14,6,95,9,7
11,Capital,002,0010 ,0270,348,2,7,107,7,5,124,9,4
11,Capital,002,0010 ,0271,348,2,4,113,7,5,119,9,7
11,Capital,002,0010 ,0272,348,2,8,102,12,8,138,14,5
11,Capital,002,0010 ,0273,348,1,2,119,6,5,110,5,12
11,Capital,002,0010 ,0274,348,6,9,95,9,15,123,7,6
11,Capital,002,0010 ,0275,348,4,10,118,8,7,106,6,7
11,Capital,002,0010 ,0276,348,2,3,124,10,9,96,11,6
11,Capital,002,0010 ,0277,348,1,8,122,12,9,105,13,7
11,Capital,002,0010 ,0278,348,3,1,93,5,6,132,13,6
11,Capital,002,0010 ,0279,348,2,5,105,10,9,101,8,11
11,Capital,002,0010 ,0280,348,5,14,105,14,16,97,7,8
11,Capital,002,0010 ,0281,348,3,6,118,7,7,89,7,6
11,Capital,002,0010 ,0282,348,1,6,131,9,5,103,8,9
11,Capital,002,0010 ,0283,348,1,3,120,5,10,120,5,4
11,Capital,002,0010 ,0284,348,0,4,98,9,11,124,12,9
11,Capital,002,0010 ,0285,348,3,3,118,6,9,108,4,5
11,Capital,002,0010 ,0286,348,2,8,99,6,10,122,5,6
11,Capital,002,0010 ,0287,348,2,3,117,12,14,114,5,8
11,Capital,002,0010 ,0288,348,1,4,122,8,8,104,10,4
11,Capital,002,0010 ,0289,348,2,5,143,7,6,91,8,7
11,Capital,002,0010 ,0290,348,2,3,113,9,5,120,4,7
11,Capital,002,0010 ,0291,348,1,4,135,6,5,91,10,2
11,Capital,002,0010 ,0292,348,1,14,104,12,5,108,9,4
11,Capital,002,0010 ,0293,348,3,4,108,10,6,131,4,3
11,Capital,002,0010 ,0294,348,1,3,117,8,7,113,6,6
11,Capital,002,0010 ,0295,348,1,15,104,7,8,115,9,8
11,Caleu Caleu,003,0011 ,0296,316,2,6,146,5,1,77,8,3
11,Caleu Caleu,003,0011 ,0297,316,3,4,155,0,0,69,5,5
11,Caleu Caleu,003,0011 ,0298,316,1,7,144,10,4,69,8,8
11,Caleu Caleu,003,0011 ,0299,316,1,4,133,2,4,79,8,3
11,Caleu Caleu,003,0011 ,0300,316,0,7,159,5,2,74,7,2
11,Caleu Caleu,003,0011 ,0301,316,1,3,147,3,7,75,10,9
11,Catriló,004,0013 ,0302,348,6,6,142,1,3,125,5,2
11,Catriló,004,0013 ,0303,347,3,5,140,0,2,131,2,2
11,Catriló,004,0013 ,0304,347,4,0,129,3,2,126,1,2
11,Catriló,004,0013 ,0305,347,1,4,135,1,2,123,5,3
11,Catriló,004,0013 ,0306,347,2,6,103,1,6,149,5,2
11,Catriló,004,0013 ,0307,347,2,5,149,3,0,128,3,2
11,Catriló,004,0013 ,0308,347,1,5,158,5,2,119,2,1
11,Catriló,004,0013 ,0309,347,2,5,140,3,1,116,1,6
11,Catriló,004,0013 ,0310,347,0,10,160,3,1,105,1,3
11,Catriló,004,0013 ,0311,347,2,7,126,7,0,125,3,5
11,Catriló,004,0013 ,0312,347,0,5,132,1,0,132,1,3
11,Catriló,004,0014 ,0313,56,2,1,9,3,1,25,3,1
11,Catriló,004,0015 ,0314,315,1,9,90,3,2,135,3,1
11,Catriló,004,0015 ,0315,315,2,6,102,4,6,132,3,3
11,Catriló,004,0015 ,0316,314,1,6,102,5,4,127,6,6
11,Catriló,004,0015 ,0317,314,2,11,105,7,2,129,3,5
11,Catriló,004,0015 ,0318,314,1,4,95,3,2,129,5,2
11,Catriló,004,0016 ,0319,293,2,7,135,1,2,106,4,3
11,Catriló,004,0016 ,0320,293,0,3,136,3,4,92,2,4
11,Catriló,004,0016 ,0321,293,0,3,146,4,1,89,1,4
11,Chalileo,005,0017 ,0322,29,0,0,13,0,0,2,0,0
11,Chalileo,005,0018 ,0323,311,3,3,139,5,1,82,2,7
11,Chalileo,005,0018 ,0324,311,0,5,148,5,5,79,6,2
11,Chalileo,005,0018 ,0325,311,2,3,151,2,5,78,3,4
11,Chalileo,005,0018 ,0326,311,2,8,117,2,2,93,1,8
11,Chalileo,005,0018 ,0327,311,0,8,136,3,2,64,5,4
11,Chalileo,005,0018 ,0328,311,4,2,151,1,3,66,3,6
11,Chalileo,005,0018 ,0329,311,4,9,143,4,4,75,4,2
11,Chalileo,005,0018 ,0330,310,1,4,117,1,3,91,4,7
11,Chapaleufu,006,0019 ,0331,315,11,0,100,0,2,118,6,3
11,Chapaleufu,006,0019 ,0332,315,6,0,84,3,1,158,2,1
11,Chapaleufu,006,0019 ,0333,315,8,0,106,0,1,117,5,0
11,Chapaleufu,006,0019 ,0334,314,3,0,98,6,2,133,7,2
11,Chapaleufu,006,0019 ,0335,314,4,7,95,2,0,120,4,8
11,Chapaleufu,006,0019A,0336,153,4,2,39,1,3,69,9,2
11,Chapaleufu,006,0020 ,0337,344,0,6,102,1,1,141,16,1
11,Chapaleufu,006,0021 ,0338,339,2,7,77,6,2,148,4,5
11,Chapaleufu,006,0021 ,0339,339,7,4,81,4,7,124,6,2
11,Chapaleufu,006,0022 ,0340,337,0,5,126,2,4,119,8,4
11,Chapaleufu,006,0022 ,0341,337,0,5,100,1,0,130,10,5
11,Chapaleufu,006,0022 ,0342,337,0,4,92,2,5,135,10,7
11,Chapaleufu,006,0022 ,0343,337,1,2,118,2,4,122,15,5
11,Chapaleufu,006,0022 ,0344,337,6,4,110,0,1,136,10,7
11,Chapaleufu,006,0022 ,0345,337,1,3,97,2,2,130,12,8
11,Chapaleufu,006,0022 ,0346,337,0,3,107,2,4,129,6,2
11,Chapaleufu,006,0022 ,0347,337,1,3,118,2,2,119,1,0
11,Chapaleufu,006,0022 ,0348,337,3,3,86,4,1,160,7,2
11,Chapaleufu,006,0022 ,0349,337,1,7,113,3,2,131,11,3
11,Chapaleufu,006,0022 ,0350,337,1,2,117,2,2,140,14,3
11,Chapaleufu,006,0022 ,0351,337,0,5,106,6,7,123,9,5
11,Chapaleufu,006,0022 ,0352,337,2,7,92,0,0,147,11,5
11,Chapaleufu,006,0022 ,0353,337,2,7,118,3,1,120,7,2
11,Chapaleufu,006,0022 ,0354,337,4,5,92,2,2,152,8,6
11,Chapaleufu,006,0022 ,0355,337,2,4,124,2,10,133,0,3
11,Chapaleufu,006,0022 ,0356,336,3,7,120,6,5,127,8,6
11,Chapaleufu,006,0022 ,0357,336,2,4,109,5,3,125,9,4
11,Chapaleufu,006,0022 ,0358,336,4,2,112,4,3,126,8,3
11,Chapaleufu,006,0022 ,0359,336,1,2,89,4,1,157,9,3
11,Chapaleufu,006,0022 ,0360,336,0,5,111,0,2,132,7,6
11,Chapaleufu,006,0023 ,0361,328,5,0,108,4,2,93,57,5
11,Chapaleufu,006,0023 ,0362,328,4,0,100,0,2,109,47,2
11,Chical-co,007,0024 ,0363,229,2,3,110,2,2,59,3,1
11,Chical-co,007,0024 ,0364,228,1,2,106,0,4,63,5,4
11,Chical-co,007,0025 ,0365,272,2,3,155,1,4,39,2,1
11,Chical-co,007,0025 ,0366,272,2,4,144,4,1,36,7,3
11,Chical-co,007,0025 ,0367,272,1,1,151,2,3,34,1,4
11,Conhelo,008,0026 ,0368,255,1,3,154,1,3,42,3,5
11,Conhelo,008,0026 ,0369,255,0,3,124,1,3,78,2,0
11,Conhelo,008,0027 ,0370,338,4,4,125,7,3,103,4,5
11,Conhelo,008,0027 ,0371,338,1,4,124,3,3,112,6,3
11,Conhelo,008,0027 ,0372,338,2,5,139,1,6,105,3,2
11,Conhelo,008,0027 ,0373,338,3,4,90,3,7,149,3,4
11,Conhelo,008,0027 ,0374,337,1,3,107,1,6,135,2,3
11,Conhelo,008,0027 ,0375,337,5,7,150,2,3,100,0,7
11,Conhelo,008,0027 ,0376,337,2,10,129,3,5,96,5,4
11,Conhelo,008,0027 ,0377,337,2,3,115,3,1,128,3,2
11,Conhelo,008,0027 ,0378,337,4,9,131,4,4,104,4,5
11,Conhelo,008,0027 ,0379,337,8,10,126,4,2,104,6,2
11,Conhelo,008,0027 ,0380,337,6,10,121,3,5,121,0,2
11,Conhelo,008,0027 ,0381,337,4,4,136,2,7,92,3,6
11,Conhelo,008,0027 ,0382,337,2,5,129,3,5,111,7,9
11,Conhelo,008,0027 ,0383,337,4,6,135,3,1,101,1,4
11,Conhelo,008,0027 ,0384,337,1,5,86,3,3,155,1,6
11,Conhelo,008,0027 ,0385,337,2,6,115,3,3,117,4,0
11,Conhelo,008,0027 ,0386,337,0,9,112,6,3,113,2,7
11,Conhelo,008,0027 ,0387,337,0,6,120,7,5,118,7,2
11,Conhelo,008,0027 ,0388,337,4,9,140,1,3,105,4,6
11,Conhelo,008,0027 ,0389,337,3,7,106,5,1,128,2,4
11,Conhelo,008,0027 ,0390,337,2,7,109,0,3,133,5,5
11,Conhelo,008,0027 ,0391,337,3,5,110,2,6,119,6,6
11,Conhelo,008,0027 ,0392,337,2,4,110,4,5,122,1,3
11,Conhelo,008,0027 ,0393,337,1,4,111,4,5,134,2,2
11,Conhelo,008,0027 ,0394,337,1,4,118,4,5,131,5,5
11,Conhelo,008,0027 ,0395,337,2,6,107,5,5,116,3,4
11,Conhelo,008,0028 ,0396,177,0,0,65,0,0,66,6,2
11,Conhelo,008,0028 ,0397,176,0,0,66,3,4,75,2,0
11,Conhelo,008,0029 ,0398,266,2,8,72,0,1,111,10,0
11,Conhelo,008,0029 ,0399,266,0,5,91,2,1,103,6,1
