codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0501,0516,0517
05,Capital,001,0006 ,0509,350,3,1,110,30,125
05,Capital,001,0006 ,0510,283,6,7,76,31,93
05,Capital,001,0006 ,0511,284,1,5,70,27,115
05,Capital,001,0007 ,0512,350,2,6,95,39,136
05,Capital,001,0007 ,0513,350,4,5,27,88,151
05,Capital,001,0007 ,0514,350,1,9,97,25,134
05,Capital,001,0007 ,0515,350,1,8,73,51,136
05,Capital,001,0007 ,0516,350,0,6,83,48,136
05,Capital,001,0007 ,0517,350,4,7,74,32,125
05,Capital,001,0007 ,0518,350,3,6,95,42,139
05,Capital,001,0007 ,0519,350,1,5,73,40,157
05,Capital,001,0007 ,0520,350,3,5,77,37,144
05,Capital,001,0007 ,0521,350,1,10,92,40,129
05,Capital,001,0007 ,0522,350,3,7,101,45,119
05,Capital,001,0007 ,0523,350,1,3,84,41,147
05,Capital,001,0007 ,0524,350,6,5,64,39,151
05,Capital,001,0007 ,0525,350,5,3,71,32,159
05,Capital,001,0007 ,0526,350,4,6,80,38,125
05,Capital,001,0007 ,0527,350,4,4,85,34,134
05,Capital,001,0007 ,0528,350,2,8,84,48,127
05,Capital,001,0007 ,0529,350,7,7,86,43,127
05,Capital,001,0007 ,0530,350,1,4,71,54,122
05,Capital,001,0007 ,0531,350,2,11,78,40,133
05,Capital,001,0007 ,0532,350,4,8,107,45,123
05,Capital,001,0007 ,0533,350,3,2,94,53,117
05,Capital,001,0007 ,0534,350,6,7,62,44,139
05,Capital,001,0007 ,0535,350,7,11,68,41,141
05,Capital,001,0007 ,0536,350,4,5,84,33,151
05,Capital,001,0007 ,0537,350,4,4,85,33,130
05,Capital,001,0007 ,0538,350,3,4,87,51,104
05,Capital,001,0007 ,0539,351,4,9,90,47,124
05,Capital,001,0007 ,0540,350,5,7,68,31,146
05,Capital,001,0007 ,0541,350,3,3,90,54,124
05,Capital,001,0007 ,0542,350,3,12,79,44,144
05,Capital,001,0007 ,0543,350,2,6,95,40,123
05,Capital,001,0007 ,0544,350,6,4,83,39,130
05,Capital,001,0007 ,0545,350,6,7,88,50,149
05,Capital,001,0007 ,0546,350,0,10,73,35,151
05,Capital,001,0007 ,0547,350,0,9,89,36,142
05,Capital,001,0007 ,0548,350,3,5,90,42,124
05,Capital,001,0007 ,0549,350,0,3,95,48,125
05,Capital,001,0007 ,0550,350,5,5,88,36,139
05,Capital,001,0007 ,0551,350,5,7,81,40,146
05,Capital,001,0007 ,0552,350,2,5,90,35,129
05,Capital,001,0007 ,0553,350,3,4,86,26,144
05,Capital,001,0007 ,0554,350,3,6,96,125,34
05,Capital,001,0007 ,0555,351,4,10,83,29,136
05,Capital,001,0007 ,0556,350,3,5,83,42,140
05,Capital,001,0007 ,0557,350,3,6,88,35,140
05,Capital,001,0007 ,0558,350,3,6,89,51,138
05,Capital,001,0007 ,0559,291,2,5,80,41,97
05,Capital,001,0007A,0560,349,5,7,144,33,103
05,Capital,001,0007A,0561,350,5,1,114,35,115
05,Capital,001,0007A,0562,350,5,4,106,40,114
05,Capital,001,0007A,0563,350,1,7,116,39,108
05,Capital,001,0007A,0564,350,2,10,122,30,114
05,Capital,001,0007A,0565,350,4,7,107,38,123
05,Capital,001,0007A,0566,350,2,9,124,28,111
05,Capital,001,0007A,0567,350,4,9,132,24,115
05,Capital,001,0007A,0568,350,2,4,123,41,111
05,Capital,001,0007A,0569,350,6,1,122,35,112
05,Capital,001,0007A,0570,350,3,1,115,40,114
05,Capital,001,0007A,0571,350,3,5,119,37,103
05,Capital,001,0007A,0572,350,6,5,140,30,103
05,Capital,001,0007A,0573,350,4,9,144,31,103
05,Capital,001,0007A,0574,350,3,11,124,29,112
05,Capital,001,0007A,0575,350,7,5,113,44,103
05,Capital,001,0007A,0576,350,5,5,131,27,120
05,Capital,001,0007A,0577,350,6,9,122,31,114
05,Capital,001,0007A,0578,350,0,9,126,31,121
05,Capital,001,0007A,0579,350,2,6,137,33,103
05,Capital,001,0007A,0580,350,7,7,123,33,105
05,Capital,001,0007A,0581,350,3,2,125,36,108
05,Capital,001,0007A,0582,350,7,10,110,47,92
05,Capital,001,0007A,0583,350,6,7,116,38,115
05,Capital,001,0007A,0584,350,3,5,125,35,111
05,Capital,001,0007A,0585,350,3,7,149,44,85
05,Capital,001,0007A,0586,350,4,6,111,34,112
05,Capital,001,0007A,0587,350,5,5,121,55,82
05,Capital,001,0007A,0588,350,6,4,115,39,104
05,Capital,001,0007A,0589,350,4,8,129,35,107
05,Capital,001,0007A,0590,350,5,7,107,42,114
05,Capital,001,0007A,0591,350,0,6,116,37,116
05,Capital,001,0007A,0592,205,1,5,63,22,70
05,Capital,001,0007A,0593,206,3,1,53,23,89
05,Capital,001,0007B,0594,349,5,6,107,46,116
05,Capital,001,0007B,0595,350,1,6,118,46,111
05,Capital,001,0007B,0596,350,5,11,113,32,127
05,Capital,001,0007B,0597,350,7,9,108,42,117
05,Capital,001,0007B,0598,350,2,5,118,47,105
05,Capital,001,0007B,0599,350,2,7,126,34,117
05,Capital,001,0007B,0600,350,5,6,108,40,122
05,Capital,001,0007B,0601,350,2,4,91,47,134
05,Capital,001,0007B,0602,350,0,0,125,20,127
05,Capital,001,0007B,0603,350,6,6,120,34,121
05,Capital,001,0007B,0604,350,6,4,108,25,118
05,Capital,001,0007B,0605,349,3,12,118,40,122
05,Capital,001,0007B,0606,350,1,5,115,37,122
05,Capital,001,0007B,0607,350,1,6,115,40,112
05,Capital,001,0007B,0608,350,6,10,119,35,107
05,Capital,001,0007B,0609,350,5,5,117,36,122
05,Capital,001,0007B,0610,350,3,4,115,43,114
05,Capital,001,0007B,0611,350,2,7,125,44,103
05,Capital,001,0007B,0612,350,1,5,116,38,114
05,Capital,001,0007B,0613,350,4,6,131,39,92
05,Capital,001,0007B,0614,350,2,7,136,43,94
05,Capital,001,0007B,0615,350,1,4,119,42,107
05,Capital,001,0007B,0616,350,4,9,99,45,117
05,Capital,001,0007B,0617,350,0,13,110,47,109
05,Capital,001,0007B,0618,350,10,4,138,31,120
05,Capital,001,0007B,0619,350,4,6,124,36,113
05,Capital,001,0007B,0620,350,5,6,106,25,126
05,Capital,001,0007B,0621,350,1,5,125,42,105
05,Capital,001,0007B,0622,350,5,7,102,43,132
05,Capital,001,0007B,0623,349,3,3,96,60,131
05,Capital,001,0007B,0624,350,5,7,96,37,132
05,Capital,001,0007B,0625,350,0,6,110,34,129
05,Capital,001,0007B,0626,350,1,7,107,45,126
05,Capital,001,0007B,0627,350,4,9,93,39,119
05,Capital,001,0007B,0628,350,5,5,98,44,123
05,Capital,001,0007B,0629,350,1,10,102,38,132
05,Capital,001,0007B,0630,350,4,2,105,39,127
05,Capital,001,0007B,0631,350,3,10,114,48,112
05,Capital,001,0007B,0632,350,2,12,126,38,98
05,Capital,001,0007B,0633,350,3,3,112,42,126
05,Capital,001,0007B,0634,350,3,6,123,39,110
05,Capital,001,0007B,0635,350,3,8,116,37,131
05,Capital,001,0007B,0636,350,1,5,98,35,135
05,Capital,001,0007B,0637,350,2,3,145,37,114
05,Capital,001,0007B,0638,350,3,6,118,27,111
05,Capital,001,0007B,0639,350,1,8,97,47,139
05,Capital,001,0007B,0640,350,0,8,129,34,107
05,Capital,001,0007B,0641,228,1,3,64,26,85
05,Capital,001,0007B,0642,229,1,5,53,34,88
05,Capital,001,0008 ,0643,350,6,10,117,50,102
05,Capital,001,0008 ,0644,350,1,3,118,41,116
05,Capital,001,0008 ,0645,350,4,9,114,34,120
05,Capital,001,0008 ,0646,350,6,13,127,42,99
05,Capital,001,0008 ,0647,350,3,5,106,45,122
05,Capital,001,0008 ,0648,350,6,8,116,36,110
05,Capital,001,0008 ,0649,350,1,3,125,48,111
05,Capital,001,0008 ,0650,350,1,13,91,36,146
05,Capital,001,0008 ,0651,350,3,11,102,43,125
05,Capital,001,0008 ,0652,350,0,7,101,48,124
05,Capital,001,0008 ,0653,350,3,5,119,41,106
05,Capital,001,0008 ,0654,350,4,7,113,42,105
05,Capital,001,0008 ,0655,350,4,11,120,37,109
05,Capital,001,0008 ,0656,349,7,13,109,28,123
05,Capital,001,0008 ,0657,350,6,6,126,36,111
05,Capital,001,0008 ,0658,349,2,8,106,31,113
05,Capital,001,0008 ,0659,350,0,8,118,40,120
05,Capital,001,0008 ,0660,351,6,7,118,33,131
05,Capital,001,0008 ,0661,350,5,8,99,32,150
05,Capital,001,0008 ,0662,350,6,9,107,44,119
05,Capital,001,0008 ,0663,350,2,6,103,45,119
05,Capital,001,0008 ,0664,350,6,7,113,27,123
05,Capital,001,0008 ,0665,350,4,7,122,43,109
05,Capital,001,0008 ,0666,349,1,10,110,45,104
05,Capital,001,0008 ,0667,350,7,7,129,28,117
05,Capital,001,0008 ,0668,350,3,9,126,30,111
05,Capital,001,0008 ,0669,350,6,10,112,26,126
05,Capital,001,0008 ,0670,350,0,0,131,37,101
05,Capital,001,0008 ,0671,350,1,3,148,29,98
05,Capital,001,0008 ,0672,350,3,5,113,38,106
05,Capital,001,0008 ,0673,350,3,8,123,41,115
05,Capital,001,0008 ,0674,350,3,4,106,36,137
05,Capital,001,0008 ,0675,350,4,4,132,19,121
05,Capital,001,0008 ,0676,350,2,6,108,33,137
05,Capital,001,0008 ,0677,350,8,6,121,34,115
05,Capital,001,0008 ,0678,350,3,3,112,24,141
05,Capital,001,0008 ,0679,218,1,5,64,25,75
05,Capital,001,0008 ,0680,218,1,2,58,27,90
05,Capital,001,0009 ,0681,350,1,2,139,50,102
05,Capital,001,0009 ,0682,350,0,7,130,56,110
05,Capital,001,0009 ,0683,350,4,7,123,42,108
05,Capital,001,0009 ,0684,350,2,1,110,39,135
05,Capital,001,0009 ,0685,350,5,5,115,37,129
05,Capital,001,0009 ,0686,350,1,6,104,35,135
05,Capital,001,0009 ,0687,350,2,2,113,41,133
05,Capital,001,0009 ,0688,350,6,5,119,50,122
05,Capital,001,0009 ,0689,349,4,2,115,45,127
05,Capital,001,0009 ,0690,350,2,4,109,41,133
05,Capital,001,0009 ,0691,350,5,14,105,38,122
05,Capital,001,0009 ,0692,350,7,6,105,34,123
05,Capital,001,0009 ,0693,350,7,8,121,37,112
05,Capital,001,0009 ,0694,350,3,7,116,35,123
05,Capital,001,0009 ,0695,350,2,5,111,26,139
05,Capital,001,0009 ,0696,350,2,5,113,31,119
05,Capital,001,0009 ,0697,350,9,2,139,29,119
05,Capital,001,0009 ,0698,350,2,3,103,50,136
05,Capital,001,0009 ,0699,349,1,7,145,28,105
05,Capital,001,0009 ,0700,350,5,7,112,40,129
05,Capital,001,0009 ,0701,350,5,6,120,37,121
05,Capital,001,0009 ,0702,350,6,3,125,57,104
05,Capital,001,0009 ,0703,350,3,4,122,38,123
05,Capital,001,0009 ,0704,350,8,10,112,36,122
05,Capital,001,0009 ,0705,350,2,8,115,37,128
05,Capital,001,0009 ,0706,350,2,7,122,28,137
05,Capital,001,0009 ,0707,350,7,6,99,36,135
05,Capital,001,0009 ,0708,350,6,4,125,40,126
05,Capital,001,0009 ,0709,350,5,4,115,117,32
05,Capital,001,0009 ,0710,350,4,10,123,27,116
05,Capital,001,0009 ,0711,349,1,9,103,49,130
05,Capital,001,0009 ,0712,350,1,6,94,42,140
05,Capital,001,0009 ,0713,350,2,10,121,32,130
05,Capital,001,0009 ,0714,350,8,8,135,33,101
05,Capital,001,0009 ,0715,350,8,6,141,30,111
05,Capital,001,0009 ,0716,350,3,7,140,34,108
05,Capital,001,0009 ,0717,350,4,8,113,42,114
05,Capital,001,0009 ,0718,350,2,3,127,33,123
05,Capital,001,0009 ,0719,350,3,3,115,47,117
05,Capital,001,0009 ,0720,350,3,3,132,43,114
05,Capital,001,0009 ,0721,350,7,7,124,42,112
05,Capital,001,0009 ,0722,350,8,8,94,36,138
05,Capital,001,0009 ,0723,350,3,5,127,41,116
05,Capital,001,0009 ,0724,350,2,7,104,43,139
05,Capital,001,0009 ,0725,350,8,7,112,38,126
05,Capital,001,0009 ,0726,350,4,6,121,32,125
05,Capital,001,0009 ,0727,350,3,7,115,34,136
05,Capital,001,0009 ,0728,350,3,3,125,28,126
05,Capital,001,0009 ,0729,350,2,7,131,41,113
05,Capital,001,0009 ,0730,350,8,5,110,41,129
05,Capital,001,0009 ,0731,350,4,8,136,33,119
05,Capital,001,0009 ,0732,350,4,3,100,45,133
05,Capital,001,0009 ,0733,350,2,4,130,38,114
05,Capital,001,0009 ,0734,350,6,5,131,36,113
05,Capital,001,0009 ,0735,349,5,2,107,29,138
05,Capital,001,0009 ,0736,350,2,5,104,42,126
05,Capital,001,0009 ,0737,349,1,6,93,34,133
05,Capital,001,0009 ,0738,350,6,13,117,43,114
05,Capital,001,0009 ,0739,350,9,5,134,30,104
05,Capital,001,0009 ,0740,350,4,9,96,25,140
05,Capital,001,0009 ,0741,350,1,6,127,36,121
05,Capital,001,0009 ,0742,350,4,3,138,47,108
05,Capital,001,0009 ,0743,350,7,8,139,33,105
05,Capital,001,0009 ,0744,350,6,4,111,43,137
05,Capital,001,0009 ,0745,315,2,5,128,37,100
05,Capital,001,0009A,0746,296,4,1,96,23,87
05,Capital,001,0010 ,0747,350,5,3,135,32,117
05,Capital,001,0010 ,0748,350,6,7,143,30,107
05,Capital,001,0010 ,0749,350,2,6,148,30,101
05,Capital,001,0010 ,0750,350,3,5,144,31,110
05,Capital,001,0010 ,0751,350,2,6,143,22,103
05,Capital,001,0010 ,0752,350,3,4,138,28,118
05,Capital,001,0010 ,0753,350,2,8,129,30,122
05,Capital,001,0010 ,0754,350,4,11,134,27,115
05,Capital,001,0010 ,0755,350,3,5,160,26,109
05,Capital,001,0010 ,0756,350,5,11,133,29,104
05,Capital,001,0010 ,0757,350,6,4,138,32,104
05,Capital,001,0010 ,0758,350,1,2,145,31,105
05,Capital,001,0010 ,0759,350,2,5,130,36,108
05,Capital,001,0010 ,0760,350,7,7,152,27,99
05,Capital,001,0010 ,0761,350,5,2,132,25,119
05,Capital,001,0010 ,0762,350,6,6,149,21,108
05,Capital,001,0010 ,0763,350,4,7,122,21,120
05,Capital,001,0010 ,0764,350,0,4,136,43,101
05,Capital,001,0010 ,0765,350,3,3,140,28,112
05,Capital,001,0010 ,0766,203,2,6,75,10,77
05,Capital,001,0010 ,0767,204,5,4,71,15,87
05,Capital,001,0011 ,0768,350,4,1,111,36,147
05,Capital,001,0011 ,0769,350,7,7,124,23,133
05,Capital,001,0011 ,0770,350,7,7,106,23,135
05,Capital,001,0011 ,0771,350,3,7,100,31,136
05,Capital,001,0011 ,0772,350,3,4,90,27,16
05,Capital,001,0011 ,0773,350,6,2,101,37,149
05,Capital,001,0011 ,0774,350,6,5,117,23,133
05,Capital,001,0011 ,0775,350,7,8,121,34,110
05,Capital,001,0011 ,0776,350,7,4,113,24,156
05,Capital,001,0011 ,0777,268,0,2,79,21,113
05,Capital,001,0011 ,0778,268,3,2,97,21,98
05,Capital,001,0011A,0779,350,6,4,136,32,95
05,Capital,001,0011A,0780,350,9,10,141,19,103
05,Capital,001,0011A,0781,350,6,3,126,35,111
05,Capital,001,0011A,0782,204,3,0,94,17,46
05,Capital,001,0011A,0783,205,1,2,64,17,78
05,Goya,002,0012 ,0784,350,11,3,106,24,124
05,Goya,002,0012 ,0785,350,7,5,124,32,113
05,Goya,002,0012 ,0786,350,2,4,110,27,128
05,Goya,002,0012 ,0787,350,13,0,111,23,105
05,Goya,002,0012 ,0788,350,3,5,72,21,141
05,Goya,002,0012 ,0789,350,5,1,98,33,127
05,Goya,002,0012 ,0790,350,3,4,81,35,142
05,Goya,002,0012 ,0791,350,3,3,104,16,119
05,Goya,002,0012 ,0792,350,3,5,79,27,136
05,Goya,002,0012 ,0793,350,4,8,93,22,129
05,Goya,002,0012 ,0794,350,3,3,82,36,124
05,Goya,002,0012 ,0795,350,4,10,113,22,115
05,Goya,002,0012 ,0796,350,4,5,109,21,125
05,Goya,002,0012 ,0797,350,4,7,107,33,122
05,Goya,002,0012 ,0798,350,5,7,110,25,121
05,Goya,002,0012 ,0799,350,3,4,66,19,153
05,Goya,002,0012 ,0800,350,5,7,98,22,116
05,Goya,002,0012 ,0801,350,6,0,119,26,114
05,Goya,002,0012 ,0802,349,0,6,139,20,108
05,Goya,002,0012 ,0803,350,7,4,74,25,148
05,Goya,002,0012 ,0804,350,4,8,96,26,136
05,Goya,002,0012 ,0805,350,5,9,97,30,117
05,Goya,002,0012 ,0806,350,4,2,90,22,131
05,Goya,002,0012 ,0807,350,4,4,121,22,114
05,Goya,002,0012 ,0808,350,3,7,106,27,126
05,Goya,002,0012 ,0809,350,8,5,124,18,100
05,Goya,002,0012 ,0810,350,0,10,89,26,129
05,Goya,002,0012 ,0811,350,1,10,109,32,110
05,Goya,002,0012 ,0812,350,1,5,107,28,112
05,Goya,002,0012 ,0813,350,2,4,81,22,154
05,Goya,002,0012 ,0814,350,3,3,102,25,123
05,Goya,002,0012 ,0815,350,5,7,107,22,122
05,Goya,002,0012 ,0816,350,2,9,115,27,120
05,Goya,002,0012 ,0817,350,3,4,124,24,103
05,Goya,002,0012 ,0818,350,6,1,93,30,119
05,Goya,002,0012 ,0819,350,3,6,106,23,132
05,Goya,002,0012 ,0820,350,4,9,96,29,110
05,Goya,002,0012 ,0821,350,4,15,95,37,120
05,Goya,002,0012 ,0822,350,4,9,94,23,120
05,Goya,002,0012 ,0823,206,0,6,68,13,80
05,Goya,002,0012 ,0824,206,0,3,47,12,86
05,Goya,002,0012A,0825,350,4,4,133,20,101
05,Goya,002,0012A,0826,350,11,5,130,22,107
05,Goya,002,0012A,0827,350,5,10,138,31,78
05,Goya,002,0012A,0828,350,6,9,147,23,77
05,Goya,002,0012A,0829,350,5,6,126,28,99
05,Goya,002,0012A,0830,350,1,6,145,24,45
05,Goya,002,0012A,0831,350,3,2,121,24,109
05,Goya,002,0012A,0832,350,5,12,134,20,96
05,Goya,002,0012A,0833,350,7,8,134,32,86
05,Goya,002,0012A,0834,350,3,8,144,13,109
05,Goya,002,0012A,0835,350,3,5,128,20,97
05,Goya,002,0012A,0836,350,3,9,119,24,99
05,Goya,002,0012A,0837,350,2,3,118,19,134
05,Goya,002,0012A,0838,350,2,2,139,18,102
05,Goya,002,0012A,0839,350,0,8,103,17,129
05,Goya,002,0012A,0840,350,7,5,117,18,103
05,Goya,002,0012A,0841,350,6,5,113,26,90
05,Goya,002,0012A,0842,350,3,7,129,21,125
05,Goya,002,0012A,0843,350,6,1,117,22,119
05,Goya,002,0012A,0844,350,5,5,132,17,108
05,Goya,002,0012A,0845,350,1,7,140,33,83
05,Goya,002,0012A,0846,350,3,1,146,16,112
05,Goya,002,0012A,0847,350,4,10,139,22,95
05,Goya,002,0012A,0848,350,6,6,110,17,117
05,Goya,002,0012A,0849,350,3,6,132,17,107
05,Goya,002,0012A,0850,349,1,11,122,18,106
05,Goya,002,0012A,0851,350,0,9,130,22,107
05,Goya,002,0012A,0852,350,4,11,122,27,107
05,Goya,002,0012A,0853,350,1,3,134,22,94
05,Goya,002,0012A,0854,350,2,6,147,23,102
05,Goya,002,0012A,0855,350,7,1,150,13,91
05,Goya,002,0012A,0856,350,2,7,146,28,84
05,Goya,002,0012A,0857,350,5,1,136,20,88
05,Goya,002,0012A,0858,350,3,1,121,20,105
05,Goya,002,0012A,0859,350,3,3,140,21,86
05,Goya,002,0012A,0860,350,4,5,124,16,110
05,Goya,002,0012A,0861,350,7,3,124,22,100
05,Goya,002,0012A,0862,350,4,3,141,22,94
05,Goya,002,0012A,0863,350,4,10,130,25,95
05,Goya,002,0012A,0864,350,2,4,136,22,109
05,Goya,002,0012A,0865,350,2,2,136,15,117
05,Goya,002,0012A,0866,350,4,10,127,16,100
05,Goya,002,0012A,0867,350,6,7,145,13,94
05,Goya,002,0012A,0868,350,3,5,139,28,89
05,Goya,002,0012A,0869,350,4,8,118,24,109
05,Goya,002,0012A,0870,350,2,6,121,32,106
05,Goya,002,0012A,0871,350,1,9,134,22,98
05,Goya,002,0012A,0872,350,1,5,134,24,90
05,Goya,002,0012A,0873,350,2,8,159,22,95
05,Goya,002,0012A,0874,350,9,0,127,35,105
05,Goya,002,0012A,0875,350,6,6,124,27,98
05,Goya,002,0012A,0876,350,2,5,115,24,108
05,Goya,002,0012A,0877,350,3,2,119,27,109
05,Goya,002,0012A,0878,350,23,0,118,21,97
05,Goya,002,0012A,0879,350,4,8,120,33,107
05,Goya,002,0012A,0880,350,5,6,136,24,95
05,Goya,002,0012A,0881,350,2,3,148,28,81
05,Goya,002,0012A,0882,350,3,4,135,19,89
05,Goya,002,0012A,0883,350,6,5,133,24,93
05,Goya,002,0012A,0884,350,2,7,135,22,119
05,Goya,002,0012A,0885,350,3,4,118,19,120
05,Goya,002,0012A,0886,350,3,3,121,31,108
05,Goya,002,0012A,0887,350,3,8,135,31,92
05,Goya,002,0012A,0888,350,7,9,120,18,106
05,Goya,002,0012A,0889,350,1,4,129,23,119
05,Goya,002,0012A,0890,350,1,3,148,27,66
05,Goya,002,0012A,0891,350,3,6,137,19,111
05,Goya,002,0012A,0892,349,4,7,110,24,121
05,Goya,002,0012A,0893,234,3,6,87,13,68
05,Goya,002,0012A,0894,235,0,0,59,12,114
05,Goya,002,0012B,0895,350,6,8,162,34,56
05,Goya,002,0012B,0896,350,6,2,146,12,99
05,Goya,002,0012B,0897,350,2,2,166,22,72
05,Goya,002,0012B,0898,350,3,12,151,30,84
05,Goya,002,0012B,0899,350,2,5,170,24,67
05,Goya,002,0012B,0900,350,2,5,169,19,84
05,Goya,002,0012B,0901,350,5,7,163,26,77
05,Goya,002,0012B,0902,350,5,13,170,12,74
05,Goya,002,0012B,0903,350,2,3,159,28,83
05,Goya,002,0012B,0904,350,8,6,153,28,93
05,Goya,002,0012B,0905,350,6,8,157,14,72
05,Goya,002,0012B,0906,350,4,2,162,20,90
05,Goya,002,0012B,0907,350,3,5,153,19,82
05,Goya,002,0012B,0908,350,2,8,184,19,62
05,Goya,002,0012B,0909,350,4,3,152,22,92
05,Goya,002,0012B,0910,349,1,3,150,28,86
05,Goya,002,0012B,0911,350,1,5,146,29,82
05,Goya,002,0012B,0912,350,8,6,137,25,88
05,Goya,002,0012B,0913,350,5,7,193,19,68
05,Goya,002,0012B,0914,350,4,2,162,22,84
05,Goya,002,0012B,0915,350,7,0,154,20,87
05,Goya,002,0012B,0916,350,4,1,169,19,85
05,Goya,002,0012B,0917,350,5,4,163,19,71
05,Goya,002,0012B,0918,350,5,0,147,31,69
05,Goya,002,0012B,0919,350,4,5,173,16,83
05,Goya,002,0012B,0920,350,7,3,158,20,84
05,Goya,002,0012B,0921,350,5,2,136,25,96
05,Goya,002,0012B,0922,350,7,3,139,26,93
05,Goya,002,0012B,0923,350,2,3,156,12,77
05,Goya,002,0012B,0924,350,2,3,166,17,83
05,Goya,002,0012B,0925,350,0,2,170,15,79
05,Goya,002,0012B,0926,350,9,5,14,21,85
05,Goya,002,0012B,0927,350,3,8,131,108,19
05,Goya,002,0012B,0928,350,2,5,139,28,100
05,Goya,002,0012B,0929,350,12,0,143,33,73
05,Goya,002,0012B,0930,350,1,3,161,16,83
05,Goya,002,0012B,0931,350,2,1,165,74,21
05,Goya,002,0012B,0932,350,5,6,147,27,86
05,Goya,002,0012B,0933,350,3,0,151,30,99
05,Goya,002,0012B,0934,350,6,3,155,16,94
05,Goya,002,0012B,0935,350,5,4,161,23,87
05,Goya,002,0012B,0936,350,5,2,142,24,72
05,Goya,002,0012B,0937,350,6,5,153,21,87
05,Goya,002,0012B,0938,350,2,5,168,21,87
05,Goya,002,0012B,0939,263,5,2,114,11,77
05,Goya,002,0013 ,0940,350,4,1,156,19,60
05,Goya,002,0013 ,0941,350,1,1,142,12,81
05,Goya,002,0013 ,0942,350,3,0,155,12,61
05,Goya,002,0013 ,0943,350,5,0,152,9,70
05,Goya,002,0013 ,0944,350,3,1,127,7,89
05,Goya,002,0013 ,0945,350,3,3,151,17,84
05,Goya,002,0013 ,0946,350,3,1,129,11,73
05,Goya,002,0013 ,0947,292,3,3,130,8,60
05,Goya,002,0013A,0948,350,3,2,113,12,138
05,Goya,002,0013A,0949,349,9,0,128,13,134
05,Goya,002,0013A,0950,350,7,2,107,14,157
05,Goya,002,0013A,0951,350,0,0,108,19,136
05,Goya,002,0013A,0952,250,5,4,79,13,97
05,Goya,002,0013A,0953,251,9,0,87,18,95
05,Goya,002,0014 ,0954,350,2,0,115,6,86
05,Goya,002,0014 ,0955,350,2,2,122,17,79
05,Goya,002,0014 ,0956,350,3,0,124,1,91
05,Goya,002,0014 ,0957,350,4,1,150,11,66
05,Goya,002,0014 ,0958,350,2,0,126,10,99
05,Goya,002,0014 ,0959,350,4,0,117,15,87
05,Goya,002,0014 ,0960,196,0,1,71,8,46
05,Goya,002,0014 ,0961,197,2,3,53,8,68
05,Goya,002,0015 ,0962,350,3,0,112,15,86
05,Goya,002,0015 ,0963,350,4,0,164,13,51
05,Goya,002,0015 ,0964,350,3,2,126,16,77
05,Goya,002,0015 ,0965,350,3,0,138,11,75
05,Goya,002,0015 ,0966,349,4,0,135,16,67
05,Goya,002,0015 ,0967,350,2,1,147,12,57
05,Goya,002,0015 ,0968,350,4,0,121,8,82
05,Goya,002,0015 ,0969,350,11,4,143,12,57
05,Goya,002,0015 ,0970,350,6,0,136,14,74
05,Goya,002,0015 ,0971,350,3,1,143,6,80
05,Goya,002,0015 ,0972,240,5,2,100,8,43
05,Goya,002,0015 ,0973,241,3,4,97,6,50
05,Goya,002,0016 ,0974,350,5,0,121,1,67
05,Goya,002,0016 ,0975,350,0,0,121,1,73
05,Goya,002,0016 ,0976,350,3,2,116,7,76
05,Goya,002,0016 ,0977,350,2,1,121,6,72
05,Goya,002,0016 ,0978,350,1,0,113,7,79
05,Goya,002,0016 ,0979,350,5,1,121,4,83
05,Goya,002,0016 ,0980,350,1,0,94,7,94
05,Goya,002,0016 ,0981,350,6,0,120,5,83
05,Goya,002,0016 ,0982,350,2,0,108,5,95
05,Goya,002,0016 ,0983,350,4,0,128,8,79
05,Goya,002,0016 ,0984,350,2,0,118,3,85
05,Goya,002,0016 ,0985,350,3,1,105,5,88
05,Goya,002,0016 ,0986,307,2,0,105,8,64
05,Curuzú Cuatiá,003,0017 ,0987,350,3,5,151,18,84
05,Curuzú Cuatiá,003,0017 ,0988,350,2,6,136,16,99
05,Curuzú Cuatiá,003,0017 ,0989,350,5,2,147,17,96
05,Curuzú Cuatiá,003,0017 ,0990,350,3,2,140,12,106
05,Curuzú Cuatiá,003,0017 ,0991,350,6,5,147,23,86
05,Curuzú Cuatiá,003,0017 ,0992,349,1,5,109,17,111
05,Curuzú Cuatiá,003,0017 ,0993,350,1,0,154,20,94
05,Curuzú Cuatiá,003,0017 ,0994,350,5,6,171,24,58
05,Curuzú Cuatiá,003,0017 ,0995,350,4,3,152,17,80
05,Curuzú Cuatiá,003,0017 ,0996,350,2,4,141,27,92
05,Curuzú Cuatiá,003,0017 ,0997,350,6,4,158,20,81
05,Curuzú Cuatiá,003,0017 ,0998,350,5,2,147,8,83
05,Curuzú Cuatiá,003,0017 ,0999,350,3,5,148,15,99
05,Curuzú Cuatiá,003,0017 ,1000,350,4,3,131,24,98
05,Curuzú Cuatiá,003,0017 ,1001,350,3,4,167,24,67
05,Curuzú Cuatiá,003,0017 ,1002,350,2,8,144,14,110
05,Curuzú Cuatiá,003,0017 ,1003,350,9,6,169,9,70
05,Curuzú Cuatiá,003,0017 ,1004,350,7,6,160,18,57
05,Curuzú Cuatiá,003,0017 ,1005,350,1,6,130,26,95
05,Curuzú Cuatiá,003,0017 ,1006,350,2,11,126,12,102
05,Curuzú Cuatiá,003,0017 ,1007,350,3,4,123,13,123
