codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0060,0071,0072,0165,0169,0501,0522,0529
14,Capital,001,0004 ,0205,350,26,3,10,2,2,3,1,14,25,89,41,51
14,Capital,001,0004 ,0206,350,33,2,20,4,1,1,2,8,28,82,32,60
14,Capital,001,0004 ,0207,350,22,9,31,5,4,5,0,14,11,94,42,39
14,Capital,001,0004 ,0208,352,33,5,15,4,1,6,2,6,12,45,46,44
14,Capital,001,0004 ,0209,353,22,1,28,8,3,5,1,2,12,85,42,64
14,Capital,001,0004 ,0210,351,20,2,18,2,1,2,5,17,12,89,37,49
14,Capital,001,0004 ,0211,353,22,3,30,3,1,1,2,10,15,86,38,60
14,Capital,001,0004 ,0212,351,31,1,35,5,1,1,2,12,13,86,41,46
14,Capital,001,0004 ,0213,352,32,7,20,6,0,2,1,9,26,84,50,43
14,Capital,001,0004 ,0214,351,36,4,30,3,1,3,3,10,17,90,41,40
14,Capital,001,0004 ,0215,350,25,0,134,5,0,2,2,11,26,78,52,33
14,Capital,001,0004 ,0216,353,40,0,28,3,1,6,1,8,19,97,24,36
14,Capital,001,0004 ,0217,351,28,3,36,6,2,3,5,26,21,81,30,33
14,Capital,001,0004 ,0218,352,26,3,29,4,3,1,3,11,24,79,51,28
14,Capital,001,0004 ,0219,351,33,5,22,5,0,4,1,10,14,67,42,44
14,Capital,001,0004 ,0220,354,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0004 ,0221,351,34,3,34,6,1,2,0,15,20,84,48,29
14,Capital,001,0004 ,0222,350,25,8,29,2,1,0,2,11,17,94,50,34
14,Capital,001,0004 ,0223,353,31,6,27,4,0,1,0,12,12,102,41,29
14,Capital,001,0004 ,0224,351,37,1,20,2,2,1,1,11,22,70,57,41
14,Capital,001,0004 ,0225,351,33,3,27,4,2,0,6,15,22,77,47,40
14,Capital,001,0004 ,0226,350,29,2,43,8,2,2,1,11,10,81,48,40
14,Capital,001,0004 ,0227,352,19,3,22,2,2,2,2,11,31,79,52,37
14,Capital,001,0004 ,0228,350,28,3,31,5,7,0,2,5,24,80,38,38
14,Capital,001,0004 ,0229,351,29,4,20,6,1,1,0,2,31,92,33,45
14,Capital,001,0004 ,0230,350,32,2,27,4,2,3,2,13,24,81,37,41
14,Capital,001,0004 ,0231,350,22,2,22,5,0,4,2,18,11,84,51,59
14,Capital,001,0004 ,0232,350,30,0,30,3,2,4,0,9,17,84,53,32
14,Capital,001,0004 ,0233,350,36,0,31,7,2,1,2,15,14,82,43,45
14,Capital,001,0004 ,0234,350,36,3,25,3,3,4,3,15,18,93,44,38
14,Capital,001,0004 ,0235,352,23,6,24,2,1,2,3,11,10,10,41,39
14,Capital,001,0004 ,0236,352,26,4,29,7,2,1,4,8,15,97,45,33
14,Capital,001,0004 ,0237,352,30,5,46,6,1,3,5,3,14,71,50,40
14,Capital,001,0004 ,0238,350,28,3,27,2,5,1,0,10,27,76,42,50
14,Capital,001,0004 ,0239,353,32,0,31,7,1,2,0,10,20,97,27,41
14,Capital,001,0004 ,0240,352,40,0,17,1,3,1,1,14,27,97,24,50
14,Capital,001,0004 ,0241,351,31,0,31,3,1,1,1,8,10,89,47,56
14,Capital,001,0004 ,0242,351,37,2,32,4,2,3,2,10,15,81,40,43
14,Capital,001,0004 ,0243,351,21,5,31,4,3,1,2,5,13,84,41,47
14,Capital,001,0004 ,0244,353,34,3,33,8,0,2,2,16,24,63,41,37
14,Capital,001,0004 ,0245,349,31,9,25,5,1,6,3,7,18,82,39,39
14,Capital,001,0004 ,0246,351,36,0,36,0,3,2,2,6,18,110,41,36
14,Capital,001,0004 ,0247,351,29,3,19,8,0,2,0,0,15,72,68,54
14,Capital,001,0004 ,0248,351,37,2,32,2,2,3,1,12,11,87,41,34
14,Capital,001,0004 ,0249,350,37,6,30,6,2,1,2,7,12,83,45,38
14,Capital,001,0004 ,0250,352,20,3,37,1,0,2,2,9,28,98,48,28
14,Capital,001,0004 ,0251,352,48,0,23,5,0,6,1,6,27,76,38,37
14,Capital,001,0004 ,0252,353,27,1,40,3,2,5,1,8,18,88,32,38
14,Capital,001,0004 ,0253,351,29,5,25,7,4,1,2,7,26,84,47,39
14,Capital,001,0004 ,0254,352,37,1,12,2,0,4,4,6,27,102,25,39
14,Capital,001,0004 ,0255,352,31,3,27,3,0,2,3,13,11,84,37,42
14,Capital,001,0004 ,0256,352,0,0,36,0,1,2,1,7,14,90,44,30
14,Capital,001,0004 ,0257,351,26,4,34,2,3,3,1,7,18,89,52,41
14,Capital,001,0004 ,0258,352,67,0,53,8,4,3,5,13,24,13,45,39
14,Capital,001,0004 ,0259,351,31,3,32,5,1,0,0,5,16,90,43,42
14,Capital,001,0004 ,0260,352,37,0,31,0,0,0,3,4,22,96,33,40
14,Capital,001,0004 ,0261,351,31,3,21,5,1,5,1,11,20,87,34,24
14,Capital,001,0004 ,0262,352,27,2,31,6,1,4,2,7,15,80,42,39
14,Capital,001,0004 ,0263,350,29,2,16,2,1,3,2,11,6,111,34,45
14,Capital,001,0004 ,0264,351,33,6,39,3,6,7,0,6,10,91,37,37
14,Capital,001,0004 ,0265,352,39,8,23,1,4,1,0,9,12,98,43,34
14,Capital,001,0004 ,0266,351,31,13,22,9,5,2,3,12,11,85,41,37
14,Capital,001,0004 ,0267,351,54,0,38,0,0,0,0,11,8,88,39,28
14,Capital,001,0004 ,0268,350,6,7,22,2,0,4,2,8,23,89,24,35
14,Capital,001,0004 ,0269,352,49,4,22,3,0,3,2,9,25,70,44,42
14,Capital,001,0004 ,0270,353,40,0,31,5,2,5,0,9,17,86,34,41
14,Capital,001,0004 ,0271,353,37,5,30,6,1,3,0,11,29,91,31,29
14,Capital,001,0004 ,0272,351,36,3,34,4,3,4,2,8,17,86,41,33
14,Capital,001,0004 ,0273,352,33,3,29,3,1,1,2,5,13,100,35,44
14,Capital,001,0004 ,0274,354,24,2,32,4,0,0,1,18,5,101,48,34
14,Capital,001,0004 ,0275,351,42,0,27,1,2,0,2,6,13,94,45,34
14,Capital,001,0004 ,0276,351,43,2,26,3,4,3,4,16,17,66,32,36
14,Capital,001,0004 ,0277,353,23,2,26,6,0,7,1,17,24,84,38,32
14,Capital,001,0004 ,0278,351,20,3,20,3,5,3,1,7,10,99,38,48
14,Capital,001,0004 ,0279,351,55,6,20,3,1,1,0,0,24,91,32,40
14,Capital,001,0004 ,0280,352,32,4,19,5,0,2,5,9,12,79,56,42
14,Capital,001,0004 ,0281,352,8,6,27,6,0,1,1,0,22,71,59,70
14,Capital,001,0004 ,0282,352,37,6,18,2,1,2,4,12,18,114,40,27
14,Capital,001,0004 ,0283,350,41,0,25,4,2,1,2,15,26,88,37,33
14,Capital,001,0004 ,0284,351,27,7,30,6,2,2,6,8,16,87,41,42
14,Capital,001,0004 ,0285,350,35,1,17,5,1,1,5,10,21,92,50,35
14,Capital,001,0004 ,0286,351,33,4,25,2,2,7,2,6,19,80,39,34
14,Capital,001,0004 ,0287,349,19,1,22,3,2,5,1,13,17,91,45,41
14,Capital,001,0004 ,0288,351,28,9,34,7,1,5,1,9,13,106,30,31
14,Capital,001,0004 ,0289,350,1,1,32,2,1,3,2,9,12,99,28,44
14,Capital,001,0004 ,0290,352,23,4,38,6,6,4,1,9,15,89,35,38
14,Capital,001,0004 ,0291,352,29,0,28,6,0,4,4,15,20,80,39,44
14,Capital,001,0004 ,0292,351,22,2,34,3,2,4,3,11,18,80,38,51
14,Capital,001,0004 ,0293,351,25,1,34,12,2,2,1,7,11,69,66,44
14,Capital,001,0004 ,0294,350,26,7,34,5,1,4,3,9,6,71,56,44
14,Capital,001,0004 ,0295,352,33,6,19,4,3,2,1,11,15,96,38,38
14,Capital,001,0004 ,0296,350,21,2,29,4,1,3,0,16,17,91,38,45
14,Capital,001,0004 ,0297,350,46,5,53,3,2,3,1,13,14,70,48,23
14,Capital,001,0004 ,0298,350,4,8,26,8,0,4,1,0,12,72,55,31
14,Capital,001,0004 ,0299,351,23,1,47,13,1,2,1,8,15,60,72,24
14,Capital,001,0004 ,0300,351,33,1,32,0,3,5,2,8,20,61,54,32
14,Capital,001,0004 ,0301,352,18,3,34,6,0,0,0,7,10,85,47,36
14,Capital,001,0004 ,0302,350,2,8,37,5,1,2,1,12,18,89,39,45
14,Capital,001,0004 ,0303,350,31,2,33,2,5,2,6,9,22,91,31,44
14,Capital,001,0004 ,0304,351,23,3,29,6,1,3,3,12,8,87,41,52
14,Capital,001,0004 ,0305,351,42,2,26,3,2,1,3,4,21,77,38,41
14,Capital,001,0004 ,0306,352,28,3,35,3,4,5,3,10,20,77,38,42
14,Capital,001,0004 ,0307,351,0,1,25,3,19,34,0,14,3,47,0,91
14,Capital,001,0004 ,0308,350,19,2,36,7,3,2,2,6,17,94,49,32
14,Capital,001,0004 ,0309,354,28,7,23,6,2,1,4,9,15,95,27,37
14,Capital,001,0004 ,0310,351,33,4,42,5,2,2,4,6,19,83,40,37
14,Capital,001,0004 ,0311,351,43,3,24,2,2,6,1,7,16,77,39,27
14,Capital,001,0004 ,0312,353,21,2,29,4,2,2,0,9,11,99,47,37
14,Capital,001,0004 ,0313,351,30,4,28,5,1,3,6,12,11,87,47,27
14,Capital,001,0004 ,0314,351,34,1,31,4,2,5,1,6,19,108,34,34
14,Capital,001,0004 ,0315,350,34,10,31,5,2,4,2,14,14,103,36,39
14,Capital,001,0004 ,0316,352,16,3,26,2,3,2,4,16,14,82,48,40
14,Capital,001,0004 ,0317,352,28,12,30,6,1,2,1,11,14,74,47,50
14,Capital,001,0004 ,0318,349,36,1,29,4,1,1,0,10,10,83,43,32
14,Capital,001,0004 ,0319,349,39,6,40,5,2,0,1,7,19,85,36,28
14,Capital,001,0004 ,0320,353,31,0,21,3,1,1,1,7,24,87,52,46
14,Capital,001,0004 ,0321,350,32,0,36,4,1,3,4,9,13,75,39,40
14,Capital,001,0004 ,0322,350,27,3,27,3,6,7,1,18,14,83,41,35
14,Capital,001,0004 ,0323,350,23,6,32,2,1,0,6,10,25,80,34,29
14,Capital,001,0004 ,0324,352,30,2,23,1,2,1,3,11,10,96,41,48
14,Capital,001,0004 ,0325,353,28,0,35,4,1,6,1,10,15,80,48,36
14,Capital,001,0004 ,0326,352,34,6,31,5,3,4,2,5,12,73,53,33
14,Capital,001,0004 ,0327,352,23,5,33,3,4,1,0,5,7,80,59,41
14,Capital,001,0004 ,0328,351,0,4,28,1,2,1,2,6,20,81,42,33
14,Capital,001,0004 ,0329,351,29,1,26,1,0,3,1,18,15,90,29,47
14,Capital,001,0004 ,0330,351,37,3,27,1,1,2,1,10,28,48,37,59
14,Capital,001,0004 ,0331,352,32,5,32,2,8,2,2,6,26,86,51,25
14,Capital,001,0004 ,0332,350,31,4,24,4,1,5,1,11,11,87,43,40
14,Capital,001,0004 ,0333,353,14,6,37,5,1,0,3,14,19,84,44,40
14,Capital,001,0004 ,0334,351,25,0,26,6,3,3,6,11,26,99,34,31
14,Capital,001,0004 ,0335,352,32,3,28,1,6,1,3,13,18,76,64,34
14,Capital,001,0004 ,0336,351,27,0,50,9,3,4,5,7,18,84,58,24
14,Capital,001,0004 ,0337,351,34,0,24,0,1,4,4,14,25,82,31,47
14,Capital,001,0004 ,0338,352,29,0,21,3,4,1,3,7,21,111,33,43
14,Capital,001,0004 ,0339,350,27,2,37,6,2,2,4,10,13,97,33,40
14,Capital,001,0004 ,0340,350,1,3,25,0,0,2,0,7,0,87,136,33
14,Capital,001,0004 ,0341,351,42,0,38,1,1,3,3,10,22,90,34,45
14,Capital,001,0004 ,0342,351,38,2,45,5,0,4,4,13,15,81,35,30
14,Capital,001,0004 ,0343,353,40,2,39,1,3,2,4,8,15,70,49,30
14,Capital,001,0004 ,0344,353,26,4,43,5,1,73,3,15,12,79,34,29
14,Capital,001,0004 ,0345,350,89,4,23,6,1,0,1,13,4,84,43,31
14,Capital,001,0004 ,0346,349,30,0,27,3,1,4,2,15,11,101,26,41
14,Capital,001,0004 ,0347,352,2,0,31,3,3,1,5,20,9,89,54,36
14,Capital,001,0004 ,0348,350,29,3,30,6,3,5,2,18,16,88,36,37
14,Capital,001,0004 ,0349,351,45,4,28,3,2,2,1,9,23,90,33,39
14,Capital,001,0004 ,0350,351,26,2,35,2,3,2,1,9,20,97,38,37
14,Capital,001,0004 ,0351,352,32,0,37,3,3,2,2,14,22,79,30,47
14,Capital,001,0004 ,0352,351,31,0,32,1,0,0,5,9,8,85,46,47
14,Capital,001,0004 ,0353,350,1,41,28,3,3,6,3,13,17,87,19,46
14,Capital,001,0004 ,0354,352,52,0,13,7,0,1,2,0,14,99,45,49
14,Capital,001,0004 ,0355,352,31,5,29,1,4,4,1,13,28,70,42,33
14,Capital,001,0004 ,0356,351,17,4,27,6,0,3,2,6,21,87,47,38
14,Capital,001,0004 ,0357,351,35,2,24,8,0,3,3,15,14,84,33,53
14,Capital,001,0004 ,0358,352,27,5,24,6,2,3,6,9,17,88,41,45
14,Capital,001,0004 ,0359,352,0,0,20,5,0,0,1,5,12,70,0,44
14,Capital,001,0004 ,0360,353,31,2,38,2,2,1,2,16,10,97,35,29
14,Capital,001,0004 ,0361,352,3,11,30,4,1,2,0,14,17,96,28,31
14,Capital,001,0004 ,0362,351,0,0,19,4,2,4,1,20,11,91,40,48
14,Capital,001,0004 ,0363,350,41,3,33,12,2,1,2,14,14,74,44,38
14,Capital,001,0004 ,0364,351,1,0,42,3,2,2,2,17,6,89,40,23
14,Capital,001,0004 ,0365,351,20,1,55,2,0,4,0,7,8,89,49,28
14,Capital,001,0004 ,0366,351,0,0,28,7,2,0,2,20,13,94,32,38
14,Capital,001,0004 ,0367,352,22,4,24,8,4,2,2,20,24,82,32,36
14,Capital,001,0004 ,0368,351,38,4,29,5,5,0,2,8,14,101,30,31
14,Capital,001,0004 ,0369,350,43,0,28,6,3,3,3,13,32,68,37,30
14,Capital,001,0004 ,0370,354,0,4,24,4,2,3,1,16,11,89,34,48
14,Capital,001,0004 ,0371,352,167,6,18,0,8,2,4,13,16,0,0,24
14,Capital,001,0004 ,0372,353,55,2,26,3,3,4,3,6,33,87,32,22
14,Capital,001,0004 ,0373,350,118,0,28,2,0,1,0,9,18,37,39,12
14,Capital,001,0004 ,0374,350,2,1,39,4,3,2,2,10,22,75,49,50
14,Capital,001,0004 ,0375,350,44,8,40,0,2,2,2,0,19,64,48,22
14,Capital,001,0004 ,0376,351,13,20,31,4,1,10,0,11,25,80,38,33
14,Capital,001,0004 ,0377,350,31,5,30,4,1,3,2,16,12,85,26,31
14,Capital,001,0004 ,0378,351,31,5,32,2,1,2,3,6,25,82,29,50
14,Capital,001,0004 ,0379,352,20,4,35,3,1,3,0,6,21,72,35,42
14,Capital,001,0004 ,0380,355,6,3,22,2,0,2,0,10,23,84,36,55
14,Capital,001,0004 ,0381,350,38,0,40,4,0,3,2,0,7,80,52,36
14,Capital,001,0004 ,0382,352,2,0,27,7,0,1,4,0,18,71,0,62
14,Capital,001,0004 ,0383,350,33,2,26,5,1,2,3,5,27,93,35,36
14,Capital,001,0004 ,0384,352,44,4,26,6,3,7,2,10,11,93,31,43
14,Capital,001,0004 ,0385,351,18,4,39,3,0,5,5,9,11,85,24,51
14,Capital,001,0004 ,0386,349,45,0,29,1,3,0,2,11,17,74,44,51
14,Capital,001,0004 ,0387,350,27,5,27,8,1,3,2,10,20,76,34,48
14,Capital,001,0004 ,0388,350,29,3,34,6,2,5,0,7,13,62,79,32
14,Capital,001,0004 ,0389,351,37,0,33,0,2,1,1,16,10,77,46,41
14,Capital,001,0004 ,0390,350,35,4,37,4,1,1,3,10,17,80,45,36
14,Capital,001,0004 ,0391,226,18,2,24,1,2,1,1,9,9,67,20,25
14,Capital,001,0004 ,0392,228,15,3,36,2,3,3,0,10,8,41,39,10
14,Capital,001,0004A,0393,353,32,13,19,2,2,5,4,17,20,84,26,36
14,Capital,001,0004A,0394,352,28,0,34,4,1,0,2,10,18,125,19,30
14,Capital,001,0004A,0395,350,39,5,16,2,2,1,1,11,20,123,21,38
14,Capital,001,0004A,0396,351,41,6,22,1,1,0,0,5,15,140,21,28
14,Capital,001,0004A,0397,352,0,6,15,0,4,0,2,5,14,106,30,28
14,Capital,001,0004A,0398,354,37,5,26,6,3,1,2,3,27,128,28,28
14,Capital,001,0004A,0399,351,2,45,17,0,0,0,0,0,16,126,21,43
14,Capital,001,0004A,0400,352,29,4,22,3,0,4,6,5,19,91,38,32
14,Capital,001,0004A,0401,349,27,5,31,2,2,2,1,10,21,111,26,34
14,Capital,001,0004A,0402,351,39,14,14,7,0,0,4,14,17,97,33,42
14,Capital,001,0004A,0403,352,37,2,16,6,3,1,3,9,13,119,24,30
14,Capital,001,0004A,0404,354,14,4,27,1,0,4,4,11,25,104,24,34
14,Capital,001,0004A,0405,351,1,0,22,6,1,25,0,6,27,29,40,124
14,Capital,001,0004A,0406,351,30,6,22,2,5,1,0,10,13,112,32,39
14,Capital,001,0004A,0407,351,19,0,22,5,3,0,4,14,18,101,38,38
14,Capital,001,0004A,0408,352,18,11,28,6,2,0,2,14,30,106,23,42
14,Capital,001,0004A,0409,351,45,6,21,7,0,2,1,13,20,94,27,28
14,Capital,001,0004A,0410,354,35,4,21,5,3,7,0,17,9,117,21,33
14,Capital,001,0004A,0411,350,46,5,24,1,0,0,1,13,18,115,32,16
14,Capital,001,0004A,0412,350,19,2,18,2,2,3,1,9,20,119,34,51
14,Capital,001,0004A,0413,351,42,12,22,0,2,4,5,11,18,85,31,37
14,Capital,001,0004A,0414,355,37,6,18,1,0,5,3,15,19,85,29,60
14,Capital,001,0004A,0415,349,29,8,25,5,2,0,4,14,16,121,31,26
14,Capital,001,0004A,0416,353,0,8,17,1,1,3,1,9,28,120,30,24
14,Capital,001,0004A,0417,353,28,1,21,2,1,1,1,7,21,16,31,26
14,Capital,001,0004A,0418,352,30,3,30,1,0,5,0,16,16,121,23,34
14,Capital,001,0004A,0419,352,23,3,20,3,1,8,6,7,14,108,18,53
14,Capital,001,0004A,0420,351,29,5,12,3,3,2,4,10,9,116,40,38
14,Capital,001,0004A,0421,351,44,7,36,2,1,2,2,11,8,94,26,40
14,Capital,001,0004A,0422,351,7,1,34,4,4,3,2,3,11,109,22,37
14,Capital,001,0004A,0423,354,33,4,15,1,3,8,2,4,28,107,26,38
14,Capital,001,0004A,0424,353,41,0,19,2,0,1,4,5,23,110,20,36
14,Capital,001,0004A,0425,351,31,7,21,4,2,4,4,4,30,84,16,39
14,Capital,001,0004A,0426,352,30,7,29,4,6,1,3,0,27,103,30,42
14,Capital,001,0004A,0427,353,32,4,27,1,0,2,2,8,17,100,33,41
14,Capital,001,0004A,0428,351,43,1,26,3,4,2,1,4,22,92,16,41
14,Capital,001,0004A,0429,350,24,3,22,4,0,3,4,15,23,99,37,37
14,Capital,001,0004A,0430,350,41,5,21,3,2,2,0,12,21,94,45,35
14,Capital,001,0004A,0431,352,3,3,15,0,3,3,0,6,30,0,33,32
14,Capital,001,0004A,0432,351,17,2,24,3,2,8,5,11,17,119,31,34
14,Capital,001,0004A,0433,353,0,13,23,6,2,4,5,8,19,103,23,34
14,Capital,001,0004A,0434,351,38,0,31,5,3,4,2,7,25,75,39,26
14,Capital,001,0004A,0435,352,31,4,14,3,0,1,1,10,11,125,25,29
14,Capital,001,0004A,0436,353,36,0,30,2,0,0,2,8,12,102,53,37
14,Capital,001,0004A,0437,351,21,9,26,11,0,1,1,13,15,120,34,33
14,Capital,001,0004A,0438,352,37,2,30,1,0,1,1,16,6,103,28,37
14,Capital,001,0004A,0439,352,0,0,7,2,2,7,6,13,21,0,0,43
14,Capital,001,0004A,0440,352,30,7,18,3,3,2,5,6,34,101,32,44
14,Capital,001,0004A,0441,350,29,4,26,2,0,3,2,10,23,93,26,42
14,Capital,001,0004A,0442,352,25,1,22,4,1,6,4,10,29,92,30,34
14,Capital,001,0004A,0443,352,28,4,29,2,1,2,2,5,14,118,36,36
14,Capital,001,0004A,0444,354,24,6,17,4,0,2,2,7,27,107,33,33
14,Capital,001,0004A,0445,352,2,2,17,4,1,2,2,2,17,90,37,43
14,Capital,001,0004A,0446,350,44,3,19,2,3,0,2,2,31,102,27,37
14,Capital,001,0004A,0447,351,37,5,31,6,1,2,4,4,21,101,26,31
14,Capital,001,0004A,0448,353,26,7,21,3,3,4,0,9,20,93,21,56
14,Capital,001,0004A,0449,351,33,1,26,2,5,0,3,6,26,95,29,40
14,Capital,001,0004A,0450,350,45,0,27,4,2,0,1,0,19,100,29,49
14,Capital,001,0004A,0451,352,21,1,17,0,4,3,1,8,14,116,32,27
14,Capital,001,0004A,0452,352,24,0,17,7,2,0,4,12,13,137,30,20
14,Capital,001,0004A,0453,351,3,3,17,3,0,2,2,5,6,131,27,23
14,Capital,001,0004A,0454,353,20,10,28,9,3,0,3,6,12,106,28,33
14,Capital,001,0004A,0455,351,31,3,23,3,3,1,2,13,12,103,49,28
14,Capital,001,0004A,0456,350,30,0,17,1,1,3,0,8,0,133,22,43
14,Capital,001,0004A,0457,350,22,7,26,0,3,1,0,5,24,115,18,50
14,Capital,001,0004A,0458,351,69,5,23,3,1,0,0,15,11,109,0,27
14,Capital,001,0004A,0459,351,44,3,15,4,2,3,3,6,37,69,29,52
14,Capital,001,0004A,0460,351,5,2,20,0,2,4,5,9,26,105,35,29
14,Capital,001,0004A,0461,350,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0004A,0462,353,33,6,24,4,0,2,1,10,28,98,19,22
14,Capital,001,0004A,0463,350,25,2,21,3,0,0,4,6,13,113,35,48
14,Capital,001,0004A,0464,353,38,4,18,2,1,0,8,9,23,100,23,32
14,Capital,001,0004A,0465,350,33,2,25,3,0,1,1,15,16,95,26,30
14,Capital,001,0004A,0466,352,29,3,14,1,2,4,3,6,11,114,32,39
14,Capital,001,0004A,0467,352,31,9,17,6,1,1,5,14,11,95,26,46
14,Capital,001,0004A,0468,352,25,5,16,1,1,4,4,11,26,89,31,43
14,Capital,001,0004A,0469,350,27,5,17,2,0,2,4,7,34,104,25,39
14,Capital,001,0004A,0470,352,36,6,10,3,0,3,1,5,14,104,30,50
14,Capital,001,0004A,0471,351,7,3,21,3,2,1,5,9,12,115,18,31
14,Capital,001,0004A,0472,353,31,2,24,3,4,1,2,4,18,116,36,36
14,Capital,001,0004A,0473,353,48,0,35,2,3,4,1,6,14,104,33,32
14,Capital,001,0004A,0474,354,30,8,17,4,2,5,1,5,21,104,34,33
14,Capital,001,0004A,0475,352,41,4,34,2,5,5,4,9,18,87,33,31
14,Capital,001,0004A,0476,352,31,4,20,1,2,6,5,13,0,132,30,33
14,Capital,001,0004A,0477,352,34,0,23,1,6,1,2,6,23,106,20,42
14,Capital,001,0004A,0478,350,24,4,15,1,0,1,1,7,17,123,0,44
14,Capital,001,0004A,0479,342,34,7,29,4,1,1,3,8,8,107,35,33
14,Capital,001,0004A,0480,342,29,17,24,2,0,2,4,2,16,118,27,33
14,Capital,001,0004B,0481,351,35,6,26,3,0,2,2,10,23,102,29,27
14,Capital,001,0004B,0482,350,15,0,31,3,1,3,5,0,15,123,26,45
14,Capital,001,0004B,0483,353,23,1,37,2,0,4,0,9,18,123,28,34
14,Capital,001,0004B,0484,351,14,7,23,1,3,4,3,0,14,106,39,41
14,Capital,001,0004B,0485,353,34,5,23,2,1,2,1,10,25,105,23,31
14,Capital,001,0004B,0486,351,29,0,22,3,0,5,2,8,15,110,29,45
14,Capital,001,0004B,0487,351,2,2,22,0,0,0,0,4,9,135,28,30
14,Capital,001,0004B,0488,351,3,7,22,1,1,1,34,10,34,113,25,29
14,Capital,001,0004B,0489,223,25,2,8,3,2,1,1,7,10,68,18,27
14,Capital,001,0004B,0490,223,30,2,6,0,2,1,2,0,15,86,16,22
14,Capital,001,0005 ,0491,350,25,7,33,5,3,3,0,0,24,67,51,29
14,Capital,001,0005 ,0492,351,28,1,31,3,1,3,5,12,11,91,44,28
14,Capital,001,0005 ,0493,352,35,4,43,5,1,0,3,6,13,66,42,29
14,Capital,001,0005 ,0494,350,17,3,25,2,1,3,4,7,14,72,36,35
14,Capital,001,0005 ,0495,351,24,2,24,3,3,8,1,17,15,83,49,9
14,Capital,001,0005 ,0496,351,16,1,35,5,2,5,8,10,10,76,60,25
14,Capital,001,0005 ,0497,350,37,0,40,7,0,1,1,8,20,60,39,25
14,Capital,001,0005 ,0498,351,27,3,38,4,4,5,0,13,15,71,54,22
14,Capital,001,0005 ,0499,352,27,1,53,0,0,0,4,11,11,79,53,26
14,Capital,001,0005 ,0500,351,24,2,34,3,0,3,1,7,26,75,40,30
14,Capital,001,0005 ,0501,352,15,0,39,9,1,4,2,7,11,60,54,33
14,Capital,001,0005 ,0502,350,29,4,40,7,6,7,2,10,15,86,43,25
14,Capital,001,0005 ,0503,350,23,3,41,5,4,4,7,9,15,71,49,21
14,Capital,001,0005 ,0504,350,31,0,29,3,2,3,1,5,22,95,44,0
14,Capital,001,0005 ,0505,353,35,0,30,4,1,1,0,13,12,73,55,20
14,Capital,001,0005 ,0506,351,34,1,47,2,0,4,0,8,10,87,38,31
14,Capital,001,0005 ,0507,351,33,0,30,9,0,1,3,12,20,79,48,21
14,Capital,001,0005 ,0508,352,21,1,38,5,0,2,3,6,27,73,44,28
14,Capital,001,0005 ,0509,354,21,2,36,4,0,0,1,7,17,89,49,30
14,Capital,001,0005 ,0510,353,35,3,31,6,0,4,5,14,15,78,44,33
14,Capital,001,0005 ,0511,351,109,2,41,9,2,0,1,6,13,97,43,28
14,Capital,001,0005 ,0512,350,24,1,37,6,2,2,1,14,12,65,50,41
14,Capital,001,0005 ,0513,350,34,9,31,0,0,1,0,13,13,63,44,26
14,Capital,001,0005 ,0514,350,26,0,46,6,1,6,3,8,21,50,57,36
14,Capital,001,0005 ,0515,352,3,6,39,4,1,4,1,14,10,80,60,31
14,Capital,001,0005 ,0516,350,32,3,48,4,3,0,1,9,14,69,59,19
14,Capital,001,0005 ,0517,351,20,1,35,5,0,3,4,13,20,71,51,34
14,Capital,001,0005 ,0518,350,27,2,21,2,4,2,0,8,36,86,35,32
14,Capital,001,0005 ,0519,352,23,4,33,2,1,1,3,8,13,100,47,33
14,Capital,001,0005 ,0520,352,34,2,33,3,1,2,1,8,13,75,51,25
14,Capital,001,0005 ,0521,352,18,7,34,8,0,3,5,5,25,57,45,36
14,Capital,001,0005 ,0522,351,18,4,36,4,0,8,2,11,13,85,38,27
14,Capital,001,0005 ,0523,350,3,0,30,2,1,4,4,10,8,85,40,20
14,Capital,001,0005 ,0524,352,2,1,21,2,1,3,1,10,14,90,50,25
14,Capital,001,0005 ,0525,353,0,0,30,3,2,6,2,13,16,78,51,20
14,Capital,001,0005 ,0526,351,0,0,24,3,0,6,0,4,19,85,42,32
14,Capital,001,0005 ,0527,350,0,0,29,0,1,1,1,0,10,91,42,28
14,Capital,001,0005 ,0528,351,2,2,47,4,1,2,5,8,20,56,49,32
14,Capital,001,0005 ,0529,351,26,44,41,14,2,0,11,11,9,60,54,28
14,Capital,001,0005 ,0530,352,18,3,36,6,3,1,1,5,28,56,50,30
14,Capital,001,0005 ,0531,350,0,1,40,2,3,2,5,7,12,62,54,30
14,Capital,001,0005 ,0532,350,25,3,30,6,0,1,2,13,14,80,45,32
14,Capital,001,0005 ,0533,351,19,4,35,5,0,4,0,8,10,85,53,18
14,Capital,001,0005 ,0534,351,19,7,37,1,0,6,0,16,15,76,57,22
14,Capital,001,0005 ,0535,350,26,1,41,1,0,7,1,13,14,66,52,33
14,Capital,001,0005 ,0536,350,18,1,34,4,4,4,2,16,23,52,68,39
14,Capital,001,0005 ,0537,352,17,2,30,2,1,5,0,5,16,81,57,35
14,Capital,001,0005 ,0538,352,18,2,45,3,1,3,2,8,8,60,72,31
