codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0101,0103,0111,0200
03,Capital                                 ,001,0006 ,0063,855,7,9,22,14,206,146,10,184
03,Capital                                 ,001,0006 ,0064,855,12,9,22,8,218,144,6,200
03,Capital                                 ,001,0006 ,0065,429,4,5,6,7,105,65,3,82
03,Capital                                 ,001,0006 ,0066,429,8,4,8,5,92,75,6,93
03,Capital                                 ,001,0006 ,0067,429,4,10,5,5,105,74,4,86
03,Capital                                 ,001,0006 ,0068,428,4,3,7,3,113,78,2,108
03,Capital                                 ,001,0007 ,0065,434,3,3,11,2,100,84,2,93
03,Capital                                 ,001,0007 ,0066,434,5,5,6,1,99,81,10,77
03,Capital                                 ,001,0007 ,0067,434,8,0,7,2,96,82,3,93
03,Capital                                 ,001,0007 ,0068,434,8,6,6,5,95,63,5,99
03,Capital                                 ,001,0007 ,0069,857,8,11,26,8,222,186,16,160
03,Capital                                 ,001,0007 ,0070,857,13,18,10,18,200,158,16,190
03,Capital                                 ,001,0007 ,0071,857,5,9,16,10,220,170,6,178
03,Capital                                 ,001,0007 ,0072,857,7,12,14,10,210,182,22,178
03,Capital                                 ,001,0007 ,0073,857,9,11,12,10,230,124,8,200
03,Capital                                 ,001,0007 ,0074,857,21,2,16,6,198,186,6,186
03,Capital                                 ,001,0007 ,0075,857,10,8,6,12,206,154,12,186
03,Capital                                 ,001,0007 ,0076,857,11,10,28,14,238,136,22,192
03,Capital                                 ,001,0007 ,0077,857,11,7,14,8,212,158,20,240
03,Capital                                 ,001,0007 ,0078,856,12,11,24,14,242,140,6,168
03,Capital                                 ,001,0007 ,0079,856,12,11,14,8,218,140,12,192
03,Capital                                 ,001,0007 ,0080,856,5,16,20,14,178,156,16,186
03,Capital                                 ,001,0007 ,0081,856,9,3,16,14,226,164,16,180
03,Capital                                 ,001,0007 ,0082,856,12,9,16,18,232,136,20,194
03,Capital                                 ,001,0007 ,0083,856,13,11,20,14,190,128,16,176
03,Capital                                 ,001,0007 ,0084,856,10,6,30,12,224,152,20,186
03,Capital                                 ,001,0007 ,0085,856,11,12,16,12,224,154,16,170
03,Capital                                 ,001,0007 ,0086,856,12,12,32,10,184,156,4,176
03,Capital                                 ,001,0007 ,0087,856,11,9,16,14,192,146,22,206
03,Capital                                 ,001,0007 ,0088,856,7,4,16,8,222,114,16,186
03,Capital                                 ,001,0007 ,0089,856,7,8,12,10,198,138,10,172
03,Capital                                 ,001,0007 ,0090,856,9,8,30,10,178,138,16,204
03,Capital                                 ,001,0007 ,0091,423,7,4,9,6,116,66,4,76
03,Capital                                 ,001,0007 ,0092,423,2,4,3,7,100,68,2,81
03,Capital                                 ,001,0007 ,0093,423,2,7,3,8,108,76,4,104
03,Capital                                 ,001,0007 ,0094,423,9,3,12,8,93,67,3,96
03,Capital                                 ,001,0007 ,0095,422,7,0,8,6,101,64,3,91
03,Capital                                 ,001,0007 ,0096,422,8,7,8,6,116,64,2,83
03,Capital                                 ,001,0007 ,0097,422,5,3,10,6,89,50,4,81
03,Capital                                 ,001,0007 ,0098,422,1,10,5,5,87,80,1,85
03,Capital                                 ,001,0007 ,0099,422,5,2,11,1,109,68,1,91
03,Capital                                 ,001,0008 ,0091,425,15,0,7,6,121,60,6,70
03,Capital                                 ,001,0008 ,0092,425,12,5,4,8,101,79,4,61
03,Capital                                 ,001,0008 ,0093,425,5,5,2,1,99,72,6,74
03,Capital                                 ,001,0008 ,0094,425,4,7,6,1,85,74,5,72
03,Capital                                 ,001,0008 ,0095,425,5,6,7,3,118,59,6,60
03,Capital                                 ,001,0008 ,0096,425,3,8,7,5,109,56,10,69
03,Capital                                 ,001,0008 ,0097,425,7,0,1,2,106,65,8,68
03,Capital                                 ,001,0008 ,0098,425,4,8,3,6,108,54,5,88
03,Capital                                 ,001,0008 ,0099,424,7,5,8,5,113,74,8,66
03,Capital                                 ,001,0008 ,0100,846,13,10,16,6,256,154,10,174
03,Capital                                 ,001,0008 ,0101,846,16,15,14,8,248,138,8,176
03,Capital                                 ,001,0008 ,0102,422,4,2,6,5,122,71,3,89
03,Capital                                 ,001,0008 ,0103,422,6,8,11,4,120,80,8,76
03,Capital                                 ,001,0008 ,0104,422,0,10,7,5,125,67,1,78
03,Capital                                 ,001,0008 ,0105,422,7,4,6,4,129,72,2,82
03,Capital                                 ,001,0008 ,0106,422,6,7,7,2,126,45,4,95
03,Capital                                 ,001,0008 ,0107,422,2,10,6,9,114,64,5,90
03,Capital                                 ,001,0008 ,0108,422,4,8,8,7,128,71,4,85
03,Capital                                 ,001,0008 ,0109,421,5,0,8,2,130,64,4,83
03,Capital                                 ,001,0008 ,0110,421,2,12,2,6,125,62,4,85
03,Capital                                 ,001,0008 ,0111,421,5,5,10,7,131,55,2,88
03,Capital                                 ,001,0009 ,0102,389,3,7,9,3,91,38,8,116
03,Capital                                 ,001,0009 ,0103,389,6,6,6,9,92,46,6,111
03,Capital                                 ,001,0009 ,0104,388,4,4,5,3,98,73,4,79
03,Capital                                 ,001,0009 ,0105,388,5,2,9,6,74,60,5,96
03,Capital                                 ,001,0009 ,0112,419,5,6,6,6,100,47,4,123
03,Capital                                 ,001,0009 ,0113,419,8,7,7,6,94,62,7,115
03,Capital                                 ,001,0009 ,0114,419,3,9,7,4,107,62,3,118
03,Capital                                 ,001,0009 ,0115,419,2,3,4,0,103,66,1,133
03,Capayan                                 ,002,0010 ,0106,81,1,1,0,0,28,16,0,13
03,Capayan                                 ,002,0011 ,0107,221,9,0,3,0,72,26,2,67
03,Capayan                                 ,002,0011 ,0117,214,5,0,1,0,61,18,0,73
03,Capayan                                 ,002,0012 ,0108,310,4,1,2,2,68,38,4,83
03,Capayan                                 ,002,0012 ,0109,309,8,0,2,2,78,37,2,76
03,Capayan                                 ,002,0012 ,0110,309,3,6,6,3,81,32,6,87
03,Capayan                                 ,002,0012 ,0118,294,6,0,3,1,70,41,3,88
03,Capayan                                 ,002,0012 ,0119,294,13,0,3,3,67,28,2,95
03,Capayan                                 ,002,0012 ,0120,293,5,0,2,3,79,49,2,80
03,Capayan                                 ,002,0013 ,0111,366,10,3,2,2,150,55,8,57
03,Capayan                                 ,002,0013 ,0112,366,10,0,6,2,133,40,2,62
03,Capayan                                 ,002,0013 ,0113,366,5,6,7,0,178,59,1,42
03,Capayan                                 ,002,0013 ,0114,365,8,5,4,2,142,55,6,49
03,Capayan                                 ,002,0013 ,0121,357,1,6,1,2,130,68,4,81
03,Capayan                                 ,002,0013 ,0122,357,4,1,2,3,146,42,2,78
03,Capayan                                 ,002,0013 ,0123,357,1,0,1,3,147,74,0,56
03,Capayan                                 ,002,0013 ,0124,357,4,8,4,0,127,49,4,90
03,Capayan                                 ,002,0014 ,0115,312,10,0,1,1,69,59,4,69
03,Capayan                                 ,002,0014 ,0116,311,14,1,1,2,78,48,1,92
03,Capayan                                 ,002,0014 ,0117,311,6,1,1,1,72,53,3,60
03,Capayan                                 ,002,0014 ,0125,423,13,6,3,1,97,71,2,131
03,Capayan                                 ,002,0014 ,0126,422,4,0,0,1,108,68,1,122
03,Capayan                                 ,002,0015 ,0118,155,0,1,0,1,27,35,0,51
03,Capayan                                 ,002,0015 ,0127,163,0,1,2,2,18,22,0,58
03,Capayan                                 ,002,0016 ,0119,292,12,0,1,2,59,43,4,86
03,Capayan                                 ,002,0016 ,0120,292,7,0,2,4,76,43,2,92
03,Capayan                                 ,002,0016 ,0128,282,6,0,2,3,53,51,2,91
03,Capayan                                 ,002,0016 ,0129,282,2,1,1,2,57,44,4,88
03,Capayan                                 ,002,0017 ,0121,18,1,0,0,0,3,1,0,1
03,Capayan                                 ,002,0018 ,0122,158,0,0,0,0,57,29,2,34
03,Capayan                                 ,002,0018 ,0131,126,0,1,0,0,47,21,0,24
03,Capayan                                 ,002,0019 ,0123,149,2,4,0,0,39,42,2,24
03,Capayan                                 ,002,0019 ,0132,130,2,2,1,0,36,26,1,23
03,Capayan                                 ,002,0020 ,0124,220,1,0,0,0,51,23,0,49
03,Capayan                                 ,002,0021 ,0125,254,8,3,1,1,59,63,1,49
03,Capayan                                 ,002,0021 ,0134,217,5,3,3,1,54,47,0,48
03,La Paz                                  ,003,0022 ,0126,131,2,0,0,0,9,14,1,18
03,La Paz                                  ,003,0023 ,0127,160,1,0,0,0,24,29,0,30
03,La Paz                                  ,003,0023 ,0136,117,1,1,0,0,12,13,0,25
03,La Paz                                  ,003,0024 ,0128,313,0,4,2,0,26,87,1,77
03,La Paz                                  ,003,0024 ,0129,313,9,4,1,1,34,77,3,48
03,La Paz                                  ,003,0024 ,0137,276,4,0,1,1,38,73,2,64
03,La Paz                                  ,003,0024 ,0138,276,10,1,0,1,31,66,1,62
03,La Paz                                  ,003,0025 ,0130,315,5,0,0,0,23,76,3,117
03,La Paz                                  ,003,0025 ,0131,315,6,2,0,2,26,59,1,121
03,La Paz                                  ,003,0025 ,0132,315,8,0,0,1,27,70,5,119
03,La Paz                                  ,003,0025 ,0139,315,2,4,0,3,28,61,0,130
03,La Paz                                  ,003,0025 ,0140,314,6,9,1,2,27,67,4,127
03,La Paz                                  ,003,0025 ,0141,314,3,5,1,2,25,54,0,124
03,La Paz                                  ,003,0026 ,0133,238,2,1,0,1,11,69,1,40
03,La Paz                                  ,003,0026 ,0134,237,3,2,1,0,15,55,0,43
03,La Paz                                  ,003,0026 ,0142,382,6,1,0,0,21,117,0,73
03,La Paz                                  ,003,0027 ,0135,225,5,2,1,1,16,6,0,67
03,La Paz                                  ,003,0027 ,0143,181,1,0,0,3,12,10,0,81
03,La Paz                                  ,003,0028 ,0136,249,1,2,5,1,19,69,2,54
03,La Paz                                  ,003,0028 ,0137,249,3,1,1,3,26,39,3,49
03,La Paz                                  ,003,0028 ,0144,238,1,0,0,1,15,60,0,65
03,La Paz                                  ,003,0028 ,0145,237,1,1,3,0,17,50,2,72
03,La Paz                                  ,003,0029 ,0138,237,2,1,4,0,30,47,1,55
03,La Paz                                  ,003,0029 ,0146,198,3,0,0,2,22,39,1,42
03,La Paz                                  ,003,0030 ,0139,395,10,0,0,2,71,103,7,56
03,La Paz                                  ,003,0030 ,0140,395,5,5,2,2,75,73,6,70
03,La Paz                                  ,003,0030 ,0141,395,10,0,1,4,74,81,3,86
03,La Paz                                  ,003,0030 ,0142,395,10,0,0,8,70,98,8,77
03,La Paz                                  ,003,0030 ,0143,395,4,7,4,1,58,89,6,66
03,La Paz                                  ,003,0030 ,0144,394,6,4,2,2,69,73,7,78
03,La Paz                                  ,003,0030 ,0145,394,9,0,0,1,62,100,4,82
03,La Paz                                  ,003,0030 ,0146,394,4,6,1,3,65,86,4,77
03,La Paz                                  ,003,0030 ,0147,399,5,4,1,4,66,110,1,89
03,La Paz                                  ,003,0030 ,0148,399,2,4,1,0,70,88,4,92
03,La Paz                                  ,003,0030 ,0149,399,7,4,5,5,72,85,2,109
03,La Paz                                  ,003,0030 ,0150,398,6,2,4,3,82,95,3,101
03,La Paz                                  ,003,0030 ,0151,398,3,1,1,2,99,99,0,75
03,La Paz                                  ,003,0030 ,0152,398,4,2,2,1,79,83,1,76
03,La Paz                                  ,003,0030 ,0153,398,4,4,1,1,82,96,1,87
03,La Paz                                  ,003,0030 ,0154,398,7,6,1,2,82,87,3,84
03,La Paz                                  ,003,0031 ,0147,265,5,1,0,2,25,50,4,61
03,La Paz                                  ,003,0031 ,0155,219,1,0,0,0,15,45,2,58
03,La Paz                                  ,003,0032 ,0148,413,8,0,0,2,90,54,6,81
03,La Paz                                  ,003,0032 ,0149,412,10,0,1,0,72,60,6,112
03,La Paz                                  ,003,0032 ,0156,363,4,3,2,2,75,51,6,99
03,La Paz                                  ,003,0032 ,0157,362,5,1,2,1,85,49,2,95
03,Ancasti                                 ,004,0033 ,0150,151,6,4,1,0,16,29,2,64
03,Ancasti                                 ,004,0033 ,0158,117,4,0,0,1,8,17,0,53
03,Ancasti                                 ,004,0034 ,0151,121,1,0,0,3,36,12,0,40
03,Ancasti                                 ,004,0034 ,0159,113,1,0,0,2,26,17,0,35
03,Ancasti                                 ,004,0035 ,0152,74,1,1,0,0,6,30,1,17
03,Ancasti                                 ,004,0036 ,0153,159,2,2,2,2,21,28,0,50
03,Ancasti                                 ,004,0037 ,0154,125,1,0,0,0,14,29,0,47
03,Ancasti                                 ,004,0037 ,0162,103,0,0,0,1,9,15,0,40
03,Ancasti                                 ,004,0038 ,0155,166,3,4,2,0,17,31,1,65
03,Ancasti                                 ,004,0038 ,0163,130,4,1,1,1,11,23,0,42
03,Ancasti                                 ,004,0039 ,0156,127,4,1,0,0,12,14,2,52
03,Ancasti                                 ,004,0040 ,0157,38,0,0,0,0,5,4,0,11
03,Ancasti                                 ,004,0041 ,0158,113,2,0,2,1,14,38,0,35
03,Ancasti                                 ,004,0041 ,0166,86,3,0,1,2,14,20,0,22
03,Ancasti                                 ,004,0042 ,0159,260,5,3,3,2,42,62,1,59
03,Ancasti                                 ,004,0042 ,0167,225,1,4,0,0,39,47,0,58
03,Ancasti                                 ,004,0043 ,0160,202,2,2,4,0,11,51,2,70
03,El Alto                                 ,005,0044 ,0161,212,6,0,1,1,10,58,2,98
03,El Alto                                 ,005,0044A,0162,347,6,2,1,1,16,96,1,134
03,El Alto                                 ,005,0044A,0170,307,3,1,2,0,15,73,3,135
03,El Alto                                 ,005,0045 ,0163,216,0,1,0,1,28,57,0,47
03,El Alto                                 ,005,0046 ,0164,294,5,0,2,1,59,66,0,46
03,El Alto                                 ,005,0046 ,0172,255,4,4,2,3,60,37,1,29
03,El Alto                                 ,005,0047 ,0165,127,9,2,1,2,34,21,1,7
03,El Alto                                 ,005,0048 ,0166,125,2,2,0,0,3,35,0,49
03,El Alto                                 ,005,0048 ,0174,113,1,0,1,0,5,36,1,41
03,El Alto                                 ,005,0049 ,0167,236,5,0,1,2,33,56,0,35
03,El Alto                                 ,005,0049 ,0175,214,0,0,1,0,29,30,0,36
03,El Alto                                 ,005,0050 ,0168,219,3,0,1,1,62,33,1,31
03,El Alto                                 ,005,0050 ,0169,219,4,1,1,0,73,38,0,29
03,El Alto                                 ,005,0050 ,0176,393,2,2,0,3,121,60,2,48
03,Santa Rosa                              ,006,0051 ,0170,255,4,2,1,1,31,33,7,94
03,Santa Rosa                              ,006,0051 ,0171,255,7,0,0,2,24,45,0,94
03,Santa Rosa                              ,006,0051 ,0177,435,10,0,0,3,36,87,6,159
03,Santa Rosa                              ,006,0052 ,0172,114,3,0,1,1,24,43,1,10
03,Santa Rosa                              ,006,0053 ,0173,371,14,0,1,2,91,73,6,51
03,Santa Rosa                              ,006,0053 ,0174,371,4,3,6,2,82,73,2,57
03,Santa Rosa                              ,006,0053 ,0179,348,14,4,2,2,86,70,2,62
03,Santa Rosa                              ,006,0053 ,0180,347,12,7,0,1,56,72,3,56
03,Santa Rosa                              ,006,0054 ,0175,142,2,0,3,2,28,48,1,7
03,Santa Rosa                              ,006,0055 ,0176,175,0,0,0,2,4,44,0,56
03,Santa Rosa                              ,006,0056 ,0177,190,3,0,1,0,26,62,0,39
03,Santa Rosa                              ,006,0057 ,0178,366,3,8,1,2,46,106,9,26
03,Santa Rosa                              ,006,0057 ,0184,338,15,0,3,2,45,111,4,31
03,Santa Rosa                              ,006,0058 ,0179,342,1,2,1,1,52,75,3,100
03,Santa Rosa                              ,006,0058 ,0180,341,6,0,1,0,56,89,5,81
03,Santa Rosa                              ,006,0058 ,0181,341,1,2,2,3,33,95,3,90
03,Santa Rosa                              ,006,0058 ,0182,341,3,6,1,1,40,60,0,125
03,Santa Rosa                              ,006,0058 ,0185,407,9,3,1,0,68,77,1,133
03,Santa Rosa                              ,006,0058 ,0186,406,10,0,1,0,47,91,1,141
03,Santa Rosa                              ,006,0058 ,0187,406,2,4,0,0,66,80,0,149
03,Santa Rosa                              ,006,0059 ,0183,197,4,0,0,1,24,40,0,74
03,Santa Rosa                              ,006,0059 ,0188,185,0,1,0,1,10,37,2,80
03,Santa Rosa                              ,006,0060 ,0184,183,4,0,0,0,8,80,2,30
03,Santa Rosa                              ,006,0060 ,0189,134,2,0,0,1,12,45,0,20
03,Santa Rosa                              ,006,0061 ,0185,347,7,5,0,1,90,96,0,31
03,Santa Rosa                              ,006,0061 ,0190,327,6,3,0,2,79,91,2,23
03,Paclin                                  ,007,0062 ,0186,149,2,1,0,2,32,14,0,53
03,Paclin                                  ,007,0063 ,0187,372,4,3,1,3,75,80,4,88
03,Paclin                                  ,007,0063 ,0192,317,5,2,1,3,66,46,1,92
03,Paclin                                  ,007,0064 ,0188,157,1,1,1,1,58,19,0,45
03,Paclin                                  ,007,0064 ,0193,126,2,1,0,0,43,17,0,35
03,Paclin                                  ,007,0065 ,0189,407,8,0,2,1,90,57,3,131
03,Paclin                                  ,007,0065 ,0190,407,6,0,3,1,86,50,3,133
03,Paclin                                  ,007,0065 ,0194,372,3,2,1,2,94,51,0,143
03,Paclin                                  ,007,0065 ,0195,372,8,0,2,3,85,54,2,126
03,Paclin                                  ,007,0066 ,0191,153,2,1,0,0,42,18,0,55
03,Paclin                                  ,007,0067 ,0192,124,0,0,0,0,61,12,0,26
03,Paclin                                  ,007,0067 ,0197,116,0,0,0,2,36,6,0,41
03,Paclin                                  ,007,0068 ,0193,154,3,1,1,3,37,31,1,51
03,Paclin                                  ,007,0068 ,0198,148,1,0,0,1,42,19,0,47
03,Valle Viejo                             ,008,0069 ,0194,205,0,0,3,2,31,33,0,79
03,Valle Viejo                             ,008,0070 ,0195,208,3,2,1,1,40,42,0,44
03,Valle Viejo                             ,008,0070 ,0200,150,1,2,2,0,44,26,1,31
03,Valle Viejo                             ,008,0071 ,0196,166,1,2,2,0,45,39,0,39
03,Valle Viejo                             ,008,0071 ,0201,155,2,1,1,1,44,44,0,27
03,Valle Viejo                             ,008,0072 ,0197,428,21,4,7,3,132,60,2,79
03,Valle Viejo                             ,008,0072 ,0198,428,2,5,3,2,149,72,5,67
03,Valle Viejo                             ,008,0072 ,0199,428,13,4,13,2,122,67,3,66
03,Valle Viejo                             ,008,0072 ,0200,428,0,0,9,1,134,64,6,71
03,Valle Viejo                             ,008,0072 ,0201,428,5,8,11,1,106,85,7,70
03,Valle Viejo                             ,008,0072 ,0202,822,18,4,12,8,284,140,2,134
03,Valle Viejo                             ,008,0072 ,0203,822,118,10,28,4,244,176,6,152
03,Valle Viejo                             ,008,0072 ,0204,394,4,3,6,5,108,75,3,81
03,Valle Viejo                             ,008,0072 ,0205,394,0,7,1,4,130,55,1,86
03,Valle Viejo                             ,008,0072 ,0206,393,11,8,9,4,127,81,1,66
03,Valle Viejo                             ,008,0072 ,0207,393,26,0,12,3,107,71,2,76
03,Valle Viejo                             ,008,0072 ,0208,393,26,5,4,3,117,86,3,70
03,Valle Viejo                             ,008,0072 ,0209,393,1,0,10,3,114,81,1,63
03,Valle Viejo                             ,008,0073 ,0204,129,2,0,0,0,41,34,0,18
03,Valle Viejo                             ,008,0074 ,0205,366,5,4,14,1,101,53,1,54
03,Valle Viejo                             ,008,0074 ,0206,366,3,0,4,2,96,55,0,65
03,Valle Viejo                             ,008,0074 ,0207,366,34,12,6,1,78,59,7,69
03,Valle Viejo                             ,008,0074 ,0208,366,28,0,9,1,95,51,2,64
03,Valle Viejo                             ,008,0074 ,0209,365,12,10,13,0,91,49,5,65
03,Valle Viejo                             ,008,0074 ,0211,391,21,4,10,1,117,70,1,79
03,Valle Viejo                             ,008,0074 ,0212,390,7,0,12,4,114,63,1,72
03,Valle Viejo                             ,008,0074 ,0213,390,16,8,14,1,109,55,4,89
03,Valle Viejo                             ,008,0074 ,0214,390,34,7,6,3,121,56,4,77
03,Valle Viejo                             ,008,0074 ,0215,390,6,10,15,4,104,52,3,88
03,Valle Viejo                             ,008,0075 ,0210,427,19,3,5,1,95,68,3,90
03,Valle Viejo                             ,008,0075 ,0211,426,2,3,12,0,103,98,1,82
03,Valle Viejo                             ,008,0075 ,0216,415,15,10,9,0,103,95,2,91
03,Valle Viejo                             ,008,0075 ,0217,415,9,1,6,1,126,99,0,84
03,Valle Viejo                             ,008,0076 ,0212,386,4,2,7,3,84,75,5,76
03,Valle Viejo                             ,008,0076 ,0213,386,15,2,20,2,90,42,3,79
03,Valle Viejo                             ,008,0076 ,0214,386,18,0,11,2,109,46,2,74
03,Valle Viejo                             ,008,0076 ,0218,331,0,0,15,1,85,62,3,71
03,Valle Viejo                             ,008,0076 ,0219,331,7,3,13,5,82,41,1,92
03,Valle Viejo                             ,008,0076 ,0220,330,0,11,8,3,86,63,4,63
03,Valle Viejo                             ,008,0076 ,0221,330,2,4,19,2,70,58,6,79
03,Fray Mamerto Esquiú                     ,009,0077 ,0215,295,7,7,1,4,63,56,3,59
03,Fray Mamerto Esquiú                     ,009,0077 ,0216,295,3,5,5,1,78,69,6,55
03,Fray Mamerto Esquiú                     ,009,0077 ,0222,305,6,2,6,4,69,55,9,86
03,Fray Mamerto Esquiú                     ,009,0077 ,0223,304,6,3,5,3,84,58,1,72
03,Fray Mamerto Esquiú                     ,009,0078 ,0217,274,15,0,6,1,40,93,4,37
03,Fray Mamerto Esquiú                     ,009,0078 ,0224,260,1,6,0,0,62,77,3,68
03,Fray Mamerto Esquiú                     ,009,0079 ,0218,199,5,2,1,0,49,54,5,38
03,Fray Mamerto Esquiú                     ,009,0079 ,0225,191,4,2,0,1,49,56,3,29
03,Fray Mamerto Esquiú                     ,009,0080 ,0219,337,6,6,7,2,74,89,3,77
03,Fray Mamerto Esquiú                     ,009,0080 ,0220,337,5,2,4,2,77,108,5,58
03,Fray Mamerto Esquiú                     ,009,0080 ,0221,336,4,3,5,3,80,76,5,76
03,Fray Mamerto Esquiú                     ,009,0080 ,0222,336,6,7,2,2,74,71,5,76
03,Fray Mamerto Esquiú                     ,009,0080 ,0226,328,5,3,9,9,60,95,1,76
03,Fray Mamerto Esquiú                     ,009,0080 ,0227,328,8,5,2,4,75,94,4,78
03,Fray Mamerto Esquiú                     ,009,0080 ,0228,327,4,1,7,3,88,68,2,81
03,Fray Mamerto Esquiú                     ,009,0080 ,0229,327,8,6,3,3,62,82,2,88
03,Fray Mamerto Esquiú                     ,009,0081 ,0223,350,6,7,5,1,62,92,8,73
03,Fray Mamerto Esquiú                     ,009,0081 ,0224,350,3,3,5,5,88,80,0,80
03,Fray Mamerto Esquiú                     ,009,0081 ,0225,350,6,2,7,0,74,61,3,89
03,Fray Mamerto Esquiú                     ,009,0081 ,0226,349,7,8,1,3,54,89,2,102
