codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0033,0071,0082,0083,0185,0179,0502,0537,0572,0574
06,San Fernando,001,0009 ,0314,348,8,19,13,15,2,4,NA,3,71,97,9,22
06,San Fernando,001,0009 ,0315,348,20,0,3,20,3,3,NA,0,104,84,8,17
06,San Fernando,001,0009 ,0316,348,3,10,6,28,3,2,NA,0,82,100,1,17
06,San Fernando,001,0009 ,0317,348,4,9,1,17,2,1,NA,0,76,113,5,31
06,San Fernando,001,0009 ,0318,348,6,8,0,24,2,1,NA,1,99,95,4,29
06,San Fernando,001,0009 ,0319,348,7,8,4,19,3,0,NA,2,75,96,2,21
06,San Fernando,001,0010 ,0320,348,3,7,4,21,2,1,NA,3,89,77,4,28
06,San Fernando,001,0010 ,0321,348,3,8,2,27,1,1,NA,3,95,82,8,27
06,San Fernando,001,0010 ,0322,348,1,10,2,22,3,1,NA,0,107,94,4,19
06,San Fernando,001,0010 ,0323,348,2,6,1,17,1,3,NA,0,114,62,0,27
06,San Fernando,001,0010 ,0324,348,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0010 ,0325,348,1,8,1,20,2,5,NA,3,88,71,1,25
06,San Fernando,001,0010 ,0326,348,5,8,2,26,1,4,NA,0,97,66,4,22
06,San Fernando,001,0010 ,0327,348,6,4,2,31,0,4,NA,0,112,47,7,17
06,San Fernando,001,0010 ,0328,348,2,6,4,19,1,3,NA,2,99,89,4,21
06,San Fernando,001,0010 ,0329,348,6,10,5,22,2,2,NA,1,107,59,5,14
06,San Fernando,001,0010 ,0330,348,2,16,2,18,0,3,NA,3,105,68,3,19
06,San Fernando,001,0010 ,0331,348,4,9,3,15,1,2,NA,0,91,102,2,27
06,San Fernando,001,0010 ,0332,348,7,4,3,21,5,3,NA,0,120,80,5,12
06,San Fernando,001,0010 ,0333,348,1,9,4,71,0,4,NA,1,121,64,3,31
06,San Fernando,001,0010 ,0334,348,2,10,1,22,0,4,NA,2,83,106,4,26
06,San Fernando,001,0010 ,0335,348,2,6,4,19,0,5,NA,0,87,87,6,25
06,San Fernando,001,0010 ,0336,348,3,6,3,30,2,3,NA,2,99,60,13,91
06,San Fernando,001,0010 ,0337,348,9,0,4,31,0,3,NA,1,87,85,3,21
06,San Fernando,001,0010 ,0338,348,4,16,3,16,0,5,NA,0,126,66,1,27
06,San Fernando,001,0010 ,0339,348,2,9,0,20,0,4,NA,0,130,55,4,26
06,San Fernando,001,0010 ,0340,348,0,0,3,70,2,0,NA,2,107,70,3,28
06,San Fernando,001,0010 ,0341,348,3,7,2,23,2,4,NA,2,113,81,5,14
06,San Fernando,001,0010 ,0342,348,2,10,3,22,1,2,NA,0,95,78,2,26
06,San Fernando,001,0010 ,0343,348,17,0,2,17,0,4,NA,1,123,52,4,23
06,San Fernando,001,0010 ,0344,348,13,0,3,19,1,1,NA,1,109,56,2,25
06,San Fernando,001,0010 ,0345,348,1,8,0,20,0,6,NA,3,109,72,3,18
06,San Fernando,001,0010 ,0346,347,1,16,3,20,2,4,NA,3,122,70,4,14
06,San Fernando,001,0010 ,0347,347,3,7,3,22,0,0,NA,1,117,76,4,20
06,San Fernando,001,0011A,0348,346,3,9,1,27,2,3,NA,1,107,73,4,24
06,San Fernando,001,0011A,0349,346,4,14,4,14,1,2,NA,2,127,62,6,21
06,San Fernando,001,0011A,0350,346,1,17,1,15,1,2,NA,2,123,63,7,19
06,San Fernando,001,0011A,0351,346,1,8,11,19,2,0,NA,3,108,72,6,27
06,San Fernando,001,0011A,0352,346,16,0,2,18,1,1,NA,1,118,72,11,19
06,San Fernando,001,0011A,0353,346,5,13,1,22,3,1,NA,0,131,62,3,12
06,San Fernando,001,0011A,0354,346,4,9,3,20,1,0,NA,2,126,68,2,21
06,San Fernando,001,0011A,0355,346,4,7,1,25,1,4,NA,3,115,75,4,23
06,San Fernando,001,0011A,0356,346,6,7,1,30,0,2,NA,0,117,84,5,11
06,San Fernando,001,0011A,0357,346,18,0,33,11,0,2,NA,3,136,57,5,12
06,San Fernando,001,0011A,0358,346,3,13,3,34,0,1,NA,0,109,66,10,20
06,San Fernando,001,0011A,0359,346,5,10,6,29,0,2,NA,1,125,59,4,15
06,San Fernando,001,0011A,0360,345,3,12,1,29,1,1,NA,0,118,50,3,18
06,San Fernando,001,0011A,0361,345,1,5,6,21,1,5,NA,2,112,71,2,20
06,San Fernando,001,0011A,0362,345,4,13,1,34,0,5,NA,3,110,56,2,19
06,San Fernando,001,0011A,0363,345,2,7,2,20,0,0,NA,0,113,65,5,21
06,San Fernando,001,0011A,0364,345,4,10,1,23,2,2,NA,0,108,82,2,22
06,San Fernando,001,0011A,0365,345,1,8,4,30,1,2,NA,2,117,69,7,21
06,San Fernando,001,0011A,0366,345,1,9,4,17,0,0,NA,1,113,76,1,20
06,San Fernando,001,0011A,0367,345,3,7,2,23,1,1,NA,1,125,60,9,18
06,San Fernando,001,0011A,0368,345,2,10,4,29,2,2,NA,0,91,90,3,14
06,San Fernando,001,0011A,0369,345,5,11,4,18,0,1,NA,0,113,70,6,22
06,San Fernando,001,0011A,0370,345,6,8,1,20,3,1,NA,0,123,72,1,10
06,San Fernando,001,0011A,0371,345,1,8,4,26,0,1,NA,0,128,50,2,17
06,San Fernando,001,0011A,0372,345,0,10,1,23,3,2,NA,0,122,54,4,27
06,San Fernando,001,0011B,0373,347,3,11,3,25,2,6,NA,1,98,83,5,26
06,San Fernando,001,0011B,0374,347,3,11,4,23,4,3,NA,4,97,72,6,33
06,San Fernando,001,0011B,0375,346,4,6,4,29,3,3,NA,0,73,78,3,44
06,San Fernando,001,0011B,0376,346,0,0,1,17,1,4,NA,1,119,68,3,22
06,San Fernando,001,0011B,0377,346,5,8,2,18,1,2,NA,2,67,93,9,28
06,San Fernando,001,0011B,0378,346,104,8,6,14,1,0,NA,1,90,88,4,28
06,San Fernando,001,0011B,0379,346,5,9,2,21,1,5,NA,0,116,66,5,24
06,San Fernando,001,0011B,0380,346,4,9,2,24,2,3,NA,0,99,77,5,26
06,San Fernando,001,0011B,0381,346,2,9,2,29,2,1,NA,0,95,69,7,30
06,San Fernando,001,0011B,0382,346,2,6,7,27,0,5,NA,3,100,73,3,28
06,San Fernando,001,0011B,0383,346,3,8,8,23,0,5,NA,3,89,93,4,28
06,San Fernando,001,0011B,0384,346,1,10,2,22,2,5,NA,1,97,66,2,37
06,San Fernando,001,0011B,0385,346,1,11,1,26,3,2,NA,3,98,76,3,26
06,San Fernando,001,0011B,0386,346,1,12,4,31,1,0,NA,3,98,81,5,28
06,San Fernando,001,0011B,0387,346,2,8,3,26,3,2,NA,3,104,71,4,28
06,San Fernando,001,0011B,0388,346,3,10,1,26,2,3,NA,0,102,80,5,25
06,San Fernando,001,0011B,0389,346,6,10,2,18,3,0,NA,1,86,78,3,34
06,San Fernando,001,0011B,0390,346,0,10,2,27,2,1,NA,0,110,71,2,20
06,San Fernando,001,0011B,0391,346,4,10,3,20,2,2,NA,0,96,72,6,36
06,San Fernando,001,0011B,0392,346,6,15,4,21,3,1,NA,0,100,68,4,24
06,San Fernando,001,0011B,0393,346,10,0,2,26,1,1,NA,1,99,68,3,33
06,San Fernando,001,0011B,0394,346,4,11,1,23,1,1,NA,0,95,93,4,27
06,San Fernando,001,0011B,0395,346,3,8,1,25,1,5,NA,0,115,68,1,28
06,San Fernando,001,0011B,0396,346,4,9,1,24,1,21,NA,2,87,81,3,24
06,San Fernando,001,0011B,0397,346,5,9,3,19,1,7,NA,0,107,65,3,35
06,San Fernando,001,0011B,0398,346,2,8,2,18,3,4,NA,1,96,85,6,32
06,San Fernando,001,0011B,0399,346,2,13,2,35,2,1,NA,1,85,75,4,34
06,San Fernando,001,0011B,0400,346,2,10,5,27,0,5,NA,1,96,75,5,33
06,San Fernando,001,0011B,0401,346,3,11,4,20,0,4,NA,2,120,70,4,20
06,San Fernando,001,0011B,0402,346,1,8,5,27,0,2,NA,1,98,70,6,37
06,San Fernando,001,0011B,0403,346,4,8,3,35,1,4,NA,0,92,73,6,39
06,San Fernando,001,0011B,0404,346,4,9,2,18,6,2,NA,1,91,84,4,30
06,San Fernando,001,0011B,0405,346,1,10,2,32,2,1,NA,2,103,81,3,23
06,San Fernando,001,0011B,0406,346,7,16,1,18,2,4,NA,0,114,65,3,23
06,San Fernando,001,0011B,0407,346,3,7,1,33,2,2,NA,3,87,74,3,30
06,San Fernando,001,0011B,0408,346,2,8,2,30,0,4,NA,0,103,83,1,20
06,San Fernando,001,0011B,0409,346,5,13,3,19,1,2,NA,1,110,85,4,23
06,San Fernando,001,0011B,0410,346,4,13,2,29,2,2,NA,1,97,63,1,35
06,San Fernando,001,0011B,0411,346,4,8,4,17,0,2,NA,5,88,88,3,24
06,San Fernando,001,0011B,0412,346,4,8,0,23,0,8,NA,3,90,86,7,26
06,San Fernando,001,0011B,0413,346,8,8,3,17,0,5,NA,1,102,74,0,27
06,San Fernando,001,0011B,0414,346,4,8,2,27,3,5,NA,3,85,83,2,25
06,San Fernando,001,0011B,0415,346,3,12,1,24,2,3,NA,2,99,77,1,32
06,San Fernando,001,0011B,0416,346,3,12,3,27,1,2,NA,0,104,74,4,25
06,San Fernando,001,0011B,0417,346,3,7,2,18,5,2,NA,0,82,88,3,36
06,San Fernando,001,0011B,0418,346,6,9,2,26,0,2,NA,2,82,81,3,32
06,San Fernando,001,0011B,0419,346,2,3,5,22,2,2,NA,1,95,71,4,36
06,San Fernando,001,0011B,0420,346,5,4,2,24,1,1,NA,4,110,91,2,20
06,San Fernando,001,0011B,0421,346,4,7,4,28,1,1,NA,2,95,119,7,32
06,San Fernando,001,0011B,0422,346,3,7,6,22,1,2,NA,0,90,80,5,23
06,San Fernando,001,0011B,0423,346,2,2,2,32,1,1,NA,6,82,65,7,29
06,San Fernando,001,0011B,0424,346,4,7,1,19,2,3,NA,3,100,87,2,22
06,San Fernando,001,0012 ,0425,344,1,9,3,20,12,4,NA,1,60,126,7,24
06,San Fernando,001,0012 ,0426,344,5,5,4,11,21,3,NA,3,58,126,8,22
06,San Fernando,001,0012 ,0427,344,4,4,1,15,23,2,NA,0,68,115,3,13
06,San Fernando,001,0012 ,0428,344,6,9,1,14,19,3,NA,0,55,122,9,15
06,San Fernando,001,0012 ,0429,344,5,7,0,29,12,1,NA,0,85,100,3,26
06,San Fernando,001,0012 ,0430,344,1,11,1,16,17,6,NA,1,70,97,17,16
06,San Fernando,001,0012 ,0431,344,5,10,1,16,14,0,NA,2,78,122,1,14
06,San Fernando,001,0012 ,0432,344,3,8,1,16,15,3,NA,2,55,122,13,23
06,San Fernando,001,0012 ,0433,344,6,13,1,8,20,1,NA,4,45,128,14,22
06,San Fernando,001,0012 ,0434,344,4,6,7,11,25,3,NA,1,50,122,19,22
06,San Fernando,001,0012 ,0435,344,4,4,2,19,16,0,NA,1,65,115,6,12
06,San Fernando,001,0012 ,0436,344,4,14,0,22,16,2,NA,4,59,113,12,13
06,San Fernando,001,0012 ,0437,344,6,12,3,15,15,8,NA,0,67,103,4,15
06,San Fernando,001,0012 ,0438,344,6,7,2,25,17,5,NA,2,54,118,15,13
06,San Fernando,001,0012 ,0439,344,3,10,2,20,16,1,NA,1,44,131,12,17
06,San Fernando,001,0012 ,0440,344,8,10,3,19,17,2,NA,2,43,108,17,23
06,San Fernando,001,0012 ,0441,344,5,8,1,11,10,4,NA,0,56,141,5,15
06,San Fernando,001,0012 ,0442,343,4,13,2,11,7,1,NA,0,62,143,6,19
06,San Fernando,001,0012 ,0443,343,9,7,1,18,15,2,NA,1,59,120,6,25
06,San Fernando,001,0012 ,0444,343,1,8,2,12,17,0,NA,0,74,114,11,21
06,San Fernando,001,0012 ,0445,343,7,7,0,18,25,3,NA,1,52,122,4,29
06,San Fernando,001,0012 ,0446,343,1,3,4,6,21,4,NA,0,79,107,8,23
06,San Fernando,001,0012 ,0447,343,8,10,0,26,11,6,NA,0,64,101,7,15
06,San Fernando,001,0012 ,0448,343,5,10,2,13,13,4,NA,1,57,137,7,10
06,San Fernando,001,0012 ,0449,343,2,2,4,14,8,3,NA,1,60,118,8,33
06,San Fernando,001,0012 ,0450,343,4,12,0,18,20,2,NA,4,49,122,6,22
06,San Fernando,001,0012 ,0451,343,3,9,6,18,23,3,NA,0,73,108,7,19
06,San Fernando,001,0012 ,0452,343,2,7,2,12,8,4,NA,0,55,124,13,20
06,San Fernando,001,0012 ,0453,343,0,0,4,14,8,3,NA,1,0,118,0,33
06,San Fernando,001,0012 ,0454,343,3,7,0,18,15,0,NA,1,79,109,9,17
06,San Fernando,001,0013A,0455,348,3,7,3,26,0,2,NA,0,89,98,1,25
06,San Fernando,001,0013A,0456,348,4,12,1,21,1,3,NA,0,88,89,1,25
06,San Fernando,001,0013A,0457,348,4,15,0,22,2,2,NA,3,77,108,3,24
06,San Fernando,001,0013A,0458,348,0,0,3,22,1,2,NA,0,87,107,2,15
06,San Fernando,001,0013A,0459,348,2,6,4,26,3,0,NA,0,90,81,3,29
06,San Fernando,001,0013A,0460,348,3,15,7,29,0,1,NA,4,94,87,2,11
06,San Fernando,001,0013A,0461,348,1,6,4,38,1,0,NA,2,93,88,6,20
06,San Fernando,001,0013A,0462,348,1,5,1,26,1,1,NA,0,80,91,9,20
06,San Fernando,001,0013A,0463,348,3,13,2,21,0,2,NA,3,106,88,6,13
06,San Fernando,001,0013A,0464,348,0,8,4,16,2,0,NA,1,90,112,6,17
06,San Fernando,001,0013A,0465,348,3,10,3,23,2,1,NA,2,83,98,3,22
06,San Fernando,001,0013A,0466,348,5,8,3,26,0,3,NA,1,85,102,4,21
06,San Fernando,001,0013A,0467,348,6,9,4,22,0,0,NA,3,77,103,3,21
06,San Fernando,001,0013A,0468,348,5,8,4,21,0,3,NA,3,86,94,8,17
06,San Fernando,001,0013A,0469,347,3,4,5,20,0,2,NA,0,95,105,0,22
06,San Fernando,001,0013A,0470,347,1,4,6,26,3,1,NA,3,92,91,4,20
06,San Fernando,001,0013A,0471,347,1,9,2,25,1,2,NA,0,84,103,3,20
06,San Fernando,001,0013A,0472,347,4,10,3,23,2,4,NA,4,112,66,7,23
06,San Fernando,001,0013A,0473,347,3,9,0,16,0,1,NA,0,80,92,15,31
06,San Fernando,001,0013A,0474,347,2,12,3,19,0,1,NA,0,79,90,9,20
06,San Fernando,001,0013A,0475,347,1,9,2,15,0,3,NA,0,83,103,3,31
06,San Fernando,001,0013A,0476,347,4,10,2,16,1,1,NA,3,79,109,7,22
06,San Fernando,001,0013A,0477,347,4,11,5,22,3,4,NA,0,90,92,6,17
06,San Fernando,001,0013A,0478,347,8,8,1,19,0,2,NA,2,83,105,6,20
06,San Fernando,001,0013A,0479,347,2,6,5,25,0,0,NA,0,84,87,3,27
06,San Fernando,001,0013A,0480,347,3,9,1,25,2,0,NA,0,100,98,4,16
06,San Fernando,001,0013A,0481,347,1,7,6,28,2,2,NA,2,81,116,10,13
06,San Fernando,001,0013A,0482,347,5,9,3,36,2,3,NA,4,70,91,4,28
06,San Fernando,001,0013A,0483,347,2,10,2,26,1,2,NA,2,79,95,6,26
06,San Fernando,001,0013A,0484,347,2,14,1,17,0,1,NA,0,83,87,3,22
06,San Fernando,001,0013A,0485,347,4,8,4,21,1,3,NA,3,88,114,0,17
06,San Fernando,001,0013A,0486,347,3,9,8,22,0,2,NA,2,78,113,4,22
06,San Fernando,001,0013A,0487,347,4,8,3,24,0,3,NA,0,113,80,4,24
06,San Fernando,001,0013A,0488,347,5,9,1,20,0,0,NA,0,80,105,14,18
06,San Fernando,001,0013A,0489,347,3,5,9,27,1,3,NA,3,82,102,4,26
06,San Fernando,001,0013A,0490,347,4,1,2,29,2,3,NA,2,103,83,5,17
06,San Fernando,001,0013B,0491,348,2,7,1,25,1,2,NA,3,94,103,5,18
06,San Fernando,001,0013B,0492,348,1,5,6,22,1,3,NA,0,73,103,9,31
06,San Fernando,001,0013B,0493,348,3,6,2,19,1,3,NA,0,84,96,5,24
06,San Fernando,001,0013B,0494,348,6,8,2,25,0,3,NA,1,107,79,8,20
06,San Fernando,001,0013B,0495,348,3,13,1,17,0,1,NA,0,93,102,3,20
06,San Fernando,001,0013B,0496,348,6,6,3,25,0,5,NA,0,82,108,2,13
06,San Fernando,001,0013B,0497,348,3,8,1,22,1,4,NA,3,69,85,3,40
06,San Fernando,001,0013B,0498,348,2,8,3,31,0,3,NA,1,95,91,5,28
06,San Fernando,001,0013B,0499,348,5,8,2,30,0,1,NA,0,106,86,1,24
06,San Fernando,001,0013B,0500,348,1,6,5,13,1,1,NA,2,93,92,11,22
06,San Fernando,001,0013B,0501,348,2,1,1,29,0,5,NA,0,110,82,3,14
06,San Fernando,001,0013B,0502,348,4,9,3,23,0,3,NA,3,79,104,10,19
06,San Fernando,001,0013B,0503,347,2,7,8,15,0,3,NA,0,101,104,4,19
06,San Fernando,001,0013B,0504,347,6,7,3,27,2,5,NA,10,75,109,2,17
06,San Fernando,001,0013B,0505,347,2,11,1,23,0,2,NA,4,107,86,3,18
06,San Fernando,001,0013B,0506,347,4,4,1,16,1,5,NA,2,86,94,9,23
06,San Fernando,001,0013B,0507,347,2,8,3,19,2,4,NA,0,103,87,2,12
06,San Fernando,001,0013B,0508,347,9,11,0,23,3,1,NA,2,75,89,4,22
06,San Fernando,001,0013B,0509,347,1,7,1,21,1,3,NA,0,87,98,4,17
06,San Fernando,001,0013B,0510,347,1,11,3,25,0,0,NA,0,91,86,3,13
06,San Fernando,001,0013B,0511,347,2,7,1,17,2,3,NA,4,117,78,4,15
06,San Fernando,001,0013B,0512,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0513,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0514,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0515,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0516,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0517,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0518,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0519,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0520,347,3,11,3,15,1,2,NA,0,101,91,7,26
06,San Fernando,001,0013B,0521,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0522,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0523,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0524,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0525,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0526,347,0,0,0,0,0,0,NA,0,0,0,0,0
06,San Fernando,001,0013B,0527,347,1,10,4,22,0,3,NA,0,91,105,7,16
06,San Fernando,001,0013B,0528,347,1,9,3,21,4,2,NA,0,113,73,5,23
06,San Fernando,001,0013B,0529,347,0,8,2,25,0,2,NA,1,81,98,2,16
06,San Fernando,001,0013B,0530,347,1,5,0,24,1,3,NA,3,102,95,5,21
06,San Fernando,001,0013B,0531,347,2,6,1,17,3,3,NA,1,84,105,4,23
06,San Fernando,001,0013B,0532,347,6,5,4,19,0,7,NA,0,101,104,2,13
06,San Fernando,001,0013B,0533,347,0,13,3,22,2,1,NA,1,85,101,3,17
06,San Fernando,001,0013B,0534,347,2,6,4,29,1,3,NA,1,92,87,7,14
06,San Fernando,001,0013B,0535,347,5,10,2,24,0,2,NA,0,80,101,4,13
06,San Fernando,001,0013B,0536,347,6,8,3,12,1,2,NA,1,88,90,5,17
06,San Fernando,001,0013B,0537,347,5,10,1,31,1,2,NA,4,92,103,1,20
06,San Fernando,001,0013B,0538,347,5,1,3,25,1,4,NA,0,88,101,4,10
06,San Fernando,001,0013B,0539,347,3,8,2,15,0,6,NA,3,93,87,4,19
06,San Fernando,001,0013B,0540,347,3,9,4,16,1,3,NA,0,104,86,5,15
06,San Fernando,001,0013B,0541,347,5,9,1,24,0,3,NA,3,92,119,6,16
06,San Fernando,001,0013B,0542,347,1,8,2,12,0,9,NA,1,105,92,4,21
06,San Fernando,001,0013B,0543,347,4,10,1,13,1,3,NA,0,121,66,4,18
06,San Fernando,001,0013B,0544,347,2,12,5,20,0,3,NA,2,88,94,2,20
06,San Fernando,001,0013B,0545,347,2,7,2,20,1,5,NA,1,97,87,6,16
06,San Fernando,001,0013B,0546,347,2,11,3,18,1,0,NA,1,108,81,6,25
06,San Fernando,001,0013B,0547,347,3,11,3,31,1,6,NA,3,89,76,3,24
06,San Fernando,001,0013B,0548,347,3,8,4,17,3,2,NA,2,104,91,3,13
06,San Fernando,001,0013B,0549,347,7,6,4,35,1,8,NA,1,90,66,22,16
06,San Fernando,001,0014 ,0550,336,1,10,3,25,0,3,NA,0,133,41,1,19
06,San Fernando,001,0014 ,0551,336,1,9,4,21,0,4,NA,0,148,42,2,17
06,San Fernando,001,0014 ,0552,336,3,10,3,20,0,0,NA,0,165,40,2,17
06,San Fernando,001,0014 ,0553,336,2,8,3,29,0,2,NA,1,114,61,4,23
06,San Fernando,001,0014 ,0554,335,2,6,1,21,0,1,NA,1,139,35,4,20
06,San Fernando,001,0014 ,0555,335,3,5,5,22,3,4,NA,2,136,40,2,20
06,San Fernando,001,0014 ,0556,335,3,7,2,9,1,6,NA,0,150,38,2,21
06,San Fernando,001,0014 ,0557,335,2,16,0,16,0,3,NA,1,130,54,4,31
06,San Fernando,001,0014 ,0558,335,6,10,4,17,0,1,NA,3,135,34,0,21
06,San Fernando,001,0014 ,0559,335,1,11,3,26,0,2,NA,0,130,39,8,34
06,San Fernando,001,0014 ,0560,335,0,5,6,23,3,4,NA,0,130,62,4,13
06,San Fernando,001,0014 ,0561,335,2,11,1,25,1,2,NA,0,105,61,5,16
06,San Fernando,001,0014 ,0562,335,2,9,2,20,0,2,NA,0,120,62,2,27
06,San Fernando,001,0014 ,0563,335,2,6,6,24,0,1,NA,3,123,54,3,19
06,San Fernando,001,0014 ,0564,335,2,13,1,20,1,2,NA,1,126,53,1,20
06,San Fernando,001,0014 ,0565,335,1,3,2,18,0,3,NA,0,133,49,2,21
06,San Fernando,001,0014 ,0566,335,1,7,4,19,2,1,NA,5,131,61,1,16
06,San Fernando,001,0014 ,0567,335,0,7,1,23,0,3,NA,0,142,35,6,18
06,San Fernando,001,0015 ,0568,343,2,15,3,20,1,7,NA,4,91,70,1,20
06,San Fernando,001,0015 ,0569,343,3,7,2,19,0,2,NA,1,122,62,3,16
06,San Fernando,001,0015 ,0570,343,5,8,2,24,0,4,NA,0,122,65,0,7
06,San Fernando,001,0015 ,0571,343,4,6,2,31,0,3,NA,2,104,77,3,13
06,San Fernando,001,0015 ,0572,343,6,13,2,23,3,2,NA,2,120,65,1,14
06,San Fernando,001,0015 ,0573,343,1,10,4,28,1,5,NA,0,107,57,10,9
06,San Fernando,001,0015 ,0574,343,0,0,2,24,1,0,NA,4,132,66,4,17
06,San Fernando,001,0015 ,0575,343,2,4,3,17,0,11,NA,0,117,85,4,12
06,San Fernando,001,0015 ,0576,343,2,13,2,21,1,2,NA,1,107,75,3,19
06,San Fernando,001,0015 ,0577,343,4,11,0,37,0,2,NA,3,90,66,5,16
06,San Fernando,001,0015 ,0578,343,2,16,2,33,2,2,NA,2,110,70,4,20
06,San Fernando,001,0015 ,0579,343,3,9,2,27,0,3,NA,3,139,54,3,19
06,San Fernando,001,0015 ,0580,343,4,4,2,26,0,1,NA,0,126,62,1,23
06,San Fernando,001,0015 ,0581,343,3,7,0,31,0,3,NA,2,142,52,3,19
06,San Fernando,001,0015 ,0582,343,4,11,2,20,0,2,NA,0,103,87,6,19
06,San Fernando,001,0015 ,0583,343,6,7,5,32,0,10,NA,1,114,67,5,15
06,San Fernando,001,0015 ,0584,343,0,8,2,24,1,2,NA,2,100,64,10,20
06,San Fernando,001,0015 ,0585,343,2,10,1,25,1,1,NA,0,108,79,0,19
06,San Fernando,001,0015 ,0586,343,0,11,2,23,0,6,NA,3,121,66,2,21
06,San Fernando,001,0015 ,0587,343,3,10,3,71,0,5,NA,2,117,74,4,13
06,San Fernando,001,0015 ,0588,343,2,11,5,20,1,6,NA,1,123,58,6,11
06,San Fernando,001,0015 ,0589,343,3,13,3,20,0,3,NA,0,105,81,4,13
06,San Fernando,001,0015 ,0590,343,1,5,3,24,1,4,NA,2,132,57,4,20
06,San Fernando,001,0015 ,0591,343,1,5,2,27,0,5,NA,2,100,72,1,18
06,San Fernando,001,0015 ,0592,343,2,10,0,24,1,15,NA,0,101,72,1,23
06,San Fernando,001,0015 ,0593,343,1,6,7,29,1,2,NA,0,120,66,4,16
06,San Fernando,001,0015 ,0594,343,3,9,2,22,1,6,NA,2,140,63,2,12
06,San Fernando,001,0015 ,0595,343,2,8,2,23,0,3,NA,0,129,53,1,15
06,San Fernando,001,0015 ,0596,343,3,11,3,29,0,9,NA,5,112,61,4,13
06,San Fernando,001,0015 ,0597,342,2,11,3,17,0,29,NA,4,123,41,17,19
06,San Fernando,001,0015 ,0598,342,2,9,1,19,0,2,NA,0,142,68,4,10
06,San Fernando,001,0015 ,0599,342,3,9,7,22,3,6,NA,0,134,51,4,10
06,San Fernando,001,0015 ,0600,342,1,5,1,16,0,3,NA,1,131,65,5,19
06,San Fernando,001,0015 ,0601,342,4,9,1,36,1,4,NA,0,125,45,2,15
06,San Fernando,001,0015 ,0602,342,3,7,1,23,1,2,NA,1,87,69,1,22
06,San Fernando,001,0015 ,0603,342,5,7,1,22,0,7,NA,2,121,73,4,16
06,San Fernando,001,0015 ,0604,342,1,11,4,27,0,4,NA,2,103,77,5,26
06,San Fernando,001,0015 ,0605,342,10,0,2,22,0,4,NA,0,91,74,5,34
06,San Fernando,001,0015 ,0606,342,3,10,5,19,0,3,NA,3,126,72,2,16
06,San Fernando,001,0015 ,0607,342,2,13,2,27,1,10,NA,1,124,58,4,16
06,San Fernando,001,0015 ,0608,342,2,7,3,12,1,4,NA,0,131,54,4,16
06,San Fernando,001,0015 ,0609,342,8,8,6,22,0,7,NA,2,93,66,5,25
06,San Fernando,001,0015 ,0610,342,5,12,3,23,1,5,NA,0,120,54,5,19
06,San Fernando,001,0015 ,0611,342,4,7,1,34,1,6,NA,0,114,84,5,12
06,San Fernando,001,0015 ,0612,342,3,12,2,28,0,3,NA,5,115,60,2,23
06,San Fernando,001,0015 ,0613,342,2,5,2,18,0,3,NA,2,151,48,7,17
06,San Fernando,001,0016A,0614,346,2,11,1,13,3,6,NA,1,91,101,6,17
06,San Fernando,001,0016A,0615,346,7,14,2,21,0,4,NA,0,95,86,5,20
06,San Fernando,001,0016A,0616,346,5,12,5,20,3,5,NA,0,115,70,2,19
06,San Fernando,001,0016A,0617,346,2,6,2,34,1,5,NA,2,78,104,6,13
06,San Fernando,001,0016A,0618,346,2,9,6,23,2,2,NA,2,116,92,2,13
06,San Fernando,001,0016A,0619,346,2,9,4,21,0,1,NA,2,96,82,6,24
06,San Fernando,001,0016A,0620,346,6,3,4,24,0,0,NA,2,120,68,7,20
06,San Fernando,001,0016A,0621,346,0,7,1,17,2,4,NA,3,107,87,1,17
06,San Fernando,001,0016A,0622,346,2,7,3,17,1,8,NA,0,123,80,2,11
06,San Fernando,001,0016A,0623,346,1,5,3,20,1,0,NA,1,116,90,3,14
06,San Fernando,001,0016A,0624,346,0,8,2,20,0,0,NA,2,108,99,3,21
06,San Fernando,001,0016A,0625,346,3,4,7,21,0,11,NA,5,120,72,4,17
06,San Fernando,001,0016A,0626,346,3,10,2,19,0,6,NA,1,112,70,3,17
