05,Capital,001,0001 ,0854,450,15,17,1,40,43,1,3,10,10,1,6,4,1,25,5,2,12,0,8,16,14,11,9,14,1,15,7,0,16,24
05,Capital,001,0001 ,0855,450,9,14,0,30,48,2,4,10,3,7,12,5,2,31,6,6,7,3,0,5,21,23,13,2,6,5,3,9,10,15
05,Capital,001,0001 ,0856,450,9,17,2,19,32,6,1,4,2,2,24,1,1,25,10,12,1,0,7,14,1,25,3,9,6,16,9,3,9,30
05,Capital,001,0001 ,0857,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Capital,001,0001 ,0858,450,0,0,0,39,40,1,1,2,6,4,5,11,38,3,3,5,11,3,7,3,4,7,6,10,19,16,5,6,17,7
05,Capital,001,0001 ,0859,308,27,6,1,24,28,2,1,10,4,8,3,1,2,21,2,2,8,5,1,3,1,13,12,8,8,8,3,1,23,17
05,Capital,001,0001 ,0860,309,0,0,0,18,39,6,3,5,0,3,1,2,2,25,1,11,14,2,3,8,1,8,9,6,3,7,1,4,29,12
05,Capital,001,0002 ,0013,450,0,0,3,22,42,12,0,14,6,4,3,7,8,24,10,19,11,2,8,11,12,12,14,6,1,5,7,3,21,12
05,Capital,001,0002 ,0014,450,8,14,6,29,50,4,0,1,5,9,4,4,2,28,2,5,11,3,2,15,19,16,29,5,11,4,4,2,19,4
05,Capital,001,0002 ,0015,450,0,0,10,29,37,9,0,11,6,12,5,3,6,25,3,12,9,11,3,10,6,26,11,2,2,6,7,7,8,20
05,Capital,001,0002 ,0016,450,5,20,4,38,60,5,0,3,1,5,1,3,3,22,12,7,7,5,4,11,9,11,13,7,5,3,2,4,30,10
05,Capital,001,0002 ,0017,450,16,15,7,34,37,0,9,8,7,4,3,2,6,23,9,4,6,6,3,13,13,20,7,12,4,7,0,6,23,16
05,Capital,001,0002 ,0018,450,13,10,4,43,21,9,0,9,0,2,7,5,4,23,15,18,19,0,12,8,12,15,9,11,6,5,5,5,12,13
05,Capital,001,0002 ,0019,450,0,0,5,38,23,4,0,2,20,5,11,5,5,24,7,8,14,3,3,13,19,8,12,7,2,6,7,6,23,8
05,Capital,001,0002 ,0020,450,5,8,1,46,24,17,1,9,21,6,15,7,5,37,4,17,8,12,0,10,8,11,0,17,2,15,3,9,15,1
05,Capital,001,0002 ,0021,450,0,0,6,45,37,4,0,8,6,7,2,7,0,21,5,6,9,6,8,7,8,17,5,7,1,3,4,2,32,7
05,Capital,001,0002 ,0022,450,7,11,9,26,16,8,0,3,27,5,5,5,0,31,2,4,11,8,4,8,9,8,18,5,4,11,10,3,31,8
05,Capital,001,0002 ,0023,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Capital,001,0002 ,0024,450,0,0,5,51,25,6,0,9,3,3,3,3,3,29,5,5,8,4,5,7,24,7,12,22,9,15,8,6,20,16
05,Capital,001,0002 ,0025,302,0,0,1,23,21,0,0,2,18,2,1,0,5,20,3,30,3,2,0,2,5,13,1,4,2,7,5,5,8,16
05,Capital,001,0002 ,0026,302,3,9,7,13,30,9,1,6,3,5,1,1,3,7,2,4,7,3,4,6,5,13,6,4,6,7,4,3,11,9
05,Capital,001,0002 ,0861,450,8,16,0,20,28,5,6,2,0,9,5,5,8,25,15,3,20,4,0,4,14,18,29,13,4,11,8,7,5,4
05,Capital,001,0002 ,0862,450,9,22,6,28,47,7,4,3,3,6,12,4,17,25,4,3,18,1,0,7,18,9,15,4,2,13,1,8,14,2
05,Capital,001,0002 ,0863,450,21,3,1,35,25,5,6,0,0,9,4,0,6,31,6,5,18,3,5,7,7,3,11,8,4,19,0,5,22,1
05,Capital,001,0002 ,0864,450,20,15,9,36,54,1,4,3,4,11,8,4,3,14,8,19,7,2,5,5,4,12,6,3,4,7,9,2,23,6
05,Capital,001,0002 ,0865,450,12,12,18,26,33,0,4,1,20,7,4,1,10,22,10,3,15,3,3,3,14,12,5,6,3,11,6,8,11,4
05,Capital,001,0002 ,0866,450,15,13,3,37,47,2,4,4,4,8,7,4,3,21,5,11,16,1,2,12,2,3,5,6,3,12,5,2,24,4
05,Capital,001,0002 ,0867,450,7,15,5,29,40,1,4,6,5,11,7,7,6,32,8,18,12,6,4,14,10,11,11,2,1,7,3,4,0,11
05,Capital,001,0002 ,0868,450,9,11,1,39,18,2,4,11,9,8,12,0,9,15,5,7,5,9,7,8,16,10,21,10,3,7,8,3,11,14
05,Capital,001,0002 ,0869,450,23,16,5,28,56,3,3,9,1,10,4,4,1,21,5,7,7,9,1,7,6,15,7,4,2,7,6,7,11,9
05,Capital,001,0002 ,0870,450,5,20,9,32,28,3,3,14,14,0,5,1,26,0,10,12,20,2,0,10,12,10,5,11,4,8,8,5,20,1
05,Capital,001,0002 ,0871,393,5,11,2,26,33,2,2,2,1,3,4,4,3,17,6,8,9,5,16,11,7,10,5,5,7,5,3,11,18,16
05,Capital,001,0002 ,0872,394,11,6,4,25,29,3,8,1,4,9,11,2,5,21,12,11,6,1,0,8,7,6,8,9,2,4,1,11,35,10
05,Capital,001,0002A,0027,450,12,13,11,46,44,0,0,13,8,11,4,5,5,21,11,30,6,6,2,27,7,16,9,5,0,4,6,5,21,11
05,Capital,001,0002A,0028,450,9,11,16,41,39,11,0,4,16,4,6,5,7,30,13,7,6,9,3,18,7,8,5,14,0,14,9,5,29,12
05,Capital,001,0002A,0029,450,1,12,6,35,36,11,0,8,3,9,1,3,1,15,22,7,3,2,1,25,3,12,28,2,2,9,3,9,57,11
05,Capital,001,0002A,0030,450,13,10,9,52,33,3,0,3,8,3,5,0,4,26,18,7,9,5,1,18,4,14,22,12,3,17,4,8,28,3
05,Capital,001,0002A,0031,450,8,12,5,41,25,0,0,1,25,10,13,4,8,18,12,11,4,2,1,21,13,18,17,5,3,5,9,4,33,7
05,Capital,001,0002A,0032,450,8,13,3,35,59,8,0,3,0,9,0,8,7,0,11,41,4,5,13,12,5,22,5,7,26,6,5,5,26,1
05,Capital,001,0002A,0033,450,5,5,4,48,29,8,0,1,5,9,2,0,3,23,26,6,14,3,2,14,4,21,3,22,1,22,3,2,40,7
05,Capital,001,0002A,0034,450,9,14,10,39,43,5,0,7,5,6,6,10,4,23,9,9,5,3,3,11,5,19,2,13,0,9,5,2,51,7
05,Capital,001,0002A,0035,450,5,17,4,32,27,13,0,18,0,7,4,0,13,16,33,23,5,5,0,9,11,10,12,13,0,10,2,3,26,5
05,Capital,001,0002A,0036,450,0,0,4,32,42,10,0,0,11,6,2,0,2,19,14,10,15,8,0,17,9,13,8,6,0,11,8,8,36,1
05,Capital,001,0002A,0037,450,5,8,6,40,28,2,0,9,5,9,13,6,5,36,9,20,3,4,0,12,14,21,13,18,0,7,9,5,32,11
05,Capital,001,0002A,0038,450,0,0,8,30,27,7,0,1,4,10,2,5,3,20,9,9,7,7,5,13,13,11,12,21,0,10,5,9,43,22
05,Capital,001,0002A,0039,450,0,0,8,31,37,2,0,6,1,12,2,1,2,30,14,28,3,6,4,5,5,10,4,5,1,28,6,6,31,5
05,Capital,001,0002A,0040,450,13,13,1,34,25,9,0,4,2,15,3,11,20,25,10,1,18,8,1,12,5,28,13,20,6,12,6,2,32,8
05,Capital,001,0002A,0041,450,6,16,6,18,54,4,1,11,0,7,4,6,8,20,10,10,12,7,0,22,9,21,6,13,3,7,9,10,28,9
05,Capital,001,0002A,0042,450,14,11,4,40,27,9,0,6,10,7,12,8,9,27,11,2,4,1,1,14,9,6,12,7,0,8,16,1,61,9
05,Capital,001,0002A,0043,418,9,16,16,24,30,10,0,6,3,10,5,2,9,20,10,13,34,8,2,5,4,9,10,18,2,4,6,21,17,2
05,Capital,001,0002A,0873,450,14,13,4,25,28,8,3,5,3,21,0,3,0,22,11,18,13,8,0,8,13,3,5,8,0,11,11,2,30,39
05,Capital,001,0002A,0874,450,0,0,7,30,30,7,7,0,7,7,0,4,2,36,10,8,7,3,1,19,24,7,7,3,8,8,79,12,116,71
05,Capital,001,0002A,0875,450,0,0,8,33,23,6,5,11,12,3,0,5,5,19,14,6,13,3,2,12,6,7,3,3,0,6,6,8,50,22
05,Capital,001,0002A,0876,450,9,17,8,41,44,6,5,10,3,7,0,10,7,26,7,17,9,11,7,6,8,6,8,2,6,7,11,5,26,10
05,Capital,001,0002A,0877,450,11,15,3,30,27,10,5,5,1,9,0,8,3,14,12,4,32,1,2,7,17,4,8,6,1,23,4,4,33,11
05,Capital,001,0002A,0878,450,14,14,4,35,29,2,0,4,8,13,0,2,8,17,8,16,5,5,5,19,1,17,6,18,1,7,4,9,16,8
05,Capital,001,0002A,0879,450,7,19,12,36,20,2,0,4,3,15,0,4,1,15,15,18,8,6,3,17,10,6,10,7,4,11,7,5,29,16
05,Capital,001,0002A,0880,450,5,17,4,34,22,2,4,10,0,15,0,11,7,27,5,15,17,2,4,12,6,7,2,10,9,14,7,24,14,18
05,Capital,001,0002A,0881,450,24,13,4,28,20,8,4,4,2,9,3,3,4,19,13,6,12,2,3,27,12,10,3,8,3,5,12,5,38,30
05,Capital,001,0002A,0882,450,23,11,1,33,24,0,2,4,11,11,0,2,1,19,13,4,9,5,3,7,10,10,5,9,8,15,13,16,30,30
05,Capital,001,0002A,0883,450,12,12,4,21,23,1,6,3,3,10,0,0,6,23,9,7,8,5,3,7,6,16,7,10,6,16,16,10,30,25
05,Capital,001,0002A,0884,450,12,18,8,33,12,9,5,5,7,12,0,0,6,27,13,10,19,2,7,27,2,7,9,5,5,7,3,5,31,5
05,Capital,001,0002A,0885,450,13,9,11,23,33,2,4,1,1,4,0,5,8,29,10,12,11,3,1,20,20,15,9,12,6,6,7,3,17,17
05,Capital,001,0002A,0886,450,0,0,23,19,20,12,2,6,6,12,0,7,4,8,3,9,16,10,7,33,1,18,18,3,6,8,6,2,13,12
05,Capital,001,0002A,0887,322,11,8,3,18,20,2,4,6,4,9,0,4,2,22,11,18,9,6,3,10,3,9,1,7,4,6,12,9,6,7
05,Capital,001,0002A,0888,322,10,9,5,24,11,1,2,2,1,8,0,2,0,22,6,4,4,3,3,12,5,2,12,5,2,15,9,6,24,30
05,Capital,001,0003 ,0044,450,15,12,3,24,41,5,0,13,5,2,0,0,3,21,9,23,33,4,1,7,6,26,9,14,3,2,4,8,10,12
05,Capital,001,0003 ,0045,450,7,9,9,18,40,1,1,7,3,6,16,7,3,24,4,12,6,4,3,6,6,30,22,9,2,3,3,4,25,11
05,Capital,001,0003 ,0046,450,10,12,2,17,47,3,1,10,8,5,17,4,5,20,6,18,20,1,3,3,5,19,7,3,12,4,2,4,21,23
05,Capital,001,0003 ,0047,450,13,11,1,23,44,7,2,8,13,3,11,2,2,23,2,16,17,5,4,10,7,25,4,8,1,5,1,8,15,16
05,Capital,001,0003 ,0048,450,14,5,2,21,63,4,0,4,12,4,0,2,2,13,2,9,16,7,5,12,3,15,14,6,0,10,2,6,28,13
05,Capital,001,0003 ,0049,450,16,13,4,24,31,2,5,10,4,5,11,2,0,31,7,7,13,5,5,17,2,9,19,4,5,9,4,9,17,25
05,Capital,001,0003 ,0050,241,0,0,0,21,48,0,1,1,1,2,2,3,10,3,2,6,9,3,2,1,1,8,6,4,6,0,0,24,5,0
05,Capital,001,0003 ,0051,241,4,3,11,17,43,0,1,5,0,0,7,0,4,17,1,2,12,5,1,3,5,10,4,0,0,2,0,6,8,6
05,Capital,001,0003 ,0889,450,12,8,12,23,66,3,4,23,7,4,3,3,2,18,2,14,25,5,6,1,6,28,11,2,1,6,4,4,16,10
05,Capital,001,0003 ,0890,450,7,12,7,26,40,5,5,10,2,11,11,7,2,21,5,13,12,4,6,7,9,17,16,6,2,3,6,4,14,14
05,Capital,001,0003 ,0891,450,3,7,1,18,51,2,2,12,1,6,4,1,1,16,5,9,28,2,9,5,4,16,15,1,2,17,4,8,30,11
05,Capital,001,0003 ,0892,450,11,5,2,28,56,0,3,3,1,8,3,0,4,24,2,4,4,7,2,1,9,36,21,11,4,15,10,6,2,7
05,Capital,001,0003 ,0893,382,16,10,7,28,56,3,0,18,4,7,7,2,2,20,1,3,15,0,4,4,3,17,4,4,0,8,5,1,20,9
05,Capital,001,0003 ,0894,382,15,4,0,24,41,3,3,5,3,5,3,0,2,25,1,8,26,2,9,5,4,18,11,2,0,4,4,7,15,12
05,Capital,001,0004 ,0052,450,4,9,0,27,36,4,3,8,4,3,6,5,3,27,2,10,16,4,8,5,9,15,51,4,7,3,0,7,27,7
05,Capital,001,0004 ,0053,450,1,14,0,23,24,2,4,1,1,5,8,0,8,25,6,6,9,1,4,5,8,7,16,6,3,18,0,9,25,41
05,Capital,001,0004 ,0054,450,11,13,2,15,55,3,2,2,1,2,2,0,2,22,4,21,7,3,9,14,5,19,9,3,1,0,6,6,22,34
05,Capital,001,0004 ,0055,450,0,0,8,21,48,4,2,6,20,1,1,1,4,29,4,7,11,3,4,5,10,16,7,3,8,6,5,13,15,13
05,Capital,001,0004 ,0056,450,0,0,1,20,36,2,0,10,3,7,4,2,3,29,8,13,7,7,0,10,11,12,27,3,1,4,2,2,15,20
05,Capital,001,0004 ,0057,450,4,14,2,21,33,3,2,0,4,6,3,7,6,29,1,5,28,5,13,9,3,6,14,15,4,1,7,7,24,10
05,Capital,001,0004 ,0058,450,14,6,4,20,38,7,5,5,2,7,5,2,3,12,0,15,10,4,0,3,3,22,51,1,4,3,8,5,36,1
05,Capital,001,0004 ,0059,450,8,11,2,19,40,6,0,0,8,1,8,4,4,30,3,11,8,1,4,3,17,17,47,4,1,4,10,0,20,10
05,Capital,001,0004 ,0060,450,5,8,13,13,34,7,0,11,10,4,7,20,11,37,5,13,21,4,3,6,0,8,9,4,3,3,1,6,18,6
05,Capital,001,0004 ,0061,396,0,0,2,17,45,5,0,9,3,0,2,0,2,25,9,5,13,7,3,7,9,11,33,4,1,6,2,1,13,4
05,Capital,001,0004 ,0062,396,6,7,1,17,40,9,4,0,5,5,10,3,2,27,4,11,14,0,0,7,4,12,6,6,2,2,4,2,25,11
05,Capital,001,0004 ,0895,450,8,7,3,19,39,5,5,6,5,10,7,3,6,19,9,4,12,2,4,10,7,14,22,7,0,30,8,2,11,5
05,Capital,001,0004 ,0896,450,14,10,5,11,51,2,1,3,0,6,19,4,9,22,1,5,22,5,2,6,8,22,13,5,11,13,5,7,16,10
05,Capital,001,0004 ,0897,450,11,17,1,25,54,0,0,1,0,4,5,3,10,28,9,4,15,2,1,3,8,23,35,3,4,2,8,3,17,12
05,Capital,001,0004 ,0898,450,27,0,2,18,56,4,7,6,0,11,1,2,1,47,4,8,7,2,3,9,2,25,12,12,4,2,13,4,12,22
05,Capital,001,0004 ,0899,450,0,0,3,27,38,2,0,1,3,4,16,1,5,29,3,3,8,0,0,5,3,9,26,6,16,3,3,1,36,18
05,Capital,001,0004 ,0900,450,0,0,0,45,44,0,0,0,1,0,1,0,2,24,7,2,14,0,4,4,3,12,44,3,5,0,2,9,39,10
05,Capital,001,0004 ,0901,450,0,0,3,18,39,4,2,2,2,5,2,8,2,35,3,4,12,4,7,5,4,20,20,14,15,5,6,9,23,3
05,Capital,001,0004 ,0902,300,8,5,3,8,29,2,1,6,1,7,13,1,0,17,7,4,5,3,1,6,1,9,11,1,2,8,3,1,14,14
05,Capital,001,0004 ,0903,301,3,3,0,13,28,1,2,1,2,3,6,0,2,19,2,5,26,3,2,5,3,17,5,4,4,4,5,3,24,11
05,Capital,001,0005 ,0063,450,11,11,0,51,46,3,5,3,6,3,5,6,6,32,10,14,8,3,5,23,9,7,7,12,10,4,3,6,25,4
05,Capital,001,0005 ,0064,450,8,20,4,43,30,3,5,2,0,10,8,2,4,21,7,7,20,5,4,12,4,13,3,16,14,4,3,6,21,18
05,Capital,001,0005 ,0065,450,7,17,11,41,46,7,1,7,14,3,10,10,4,24,6,15,11,8,6,12,9,12,6,9,1,5,8,4,11,8
05,Capital,001,0005 ,0066,450,8,17,18,49,67,2,5,1,4,10,6,0,6,17,5,8,8,4,0,9,8,10,11,7,1,17,1,4,13,0
05,Capital,001,0005 ,0067,450,7,19,7,33,40,3,7,13,7,5,7,1,7,24,12,12,6,3,5,8,3,11,11,9,14,3,2,7,12,16
05,Capital,001,0005 ,0068,450,3,13,0,44,31,5,2,10,5,8,7,2,6,18,2,3,9,9,7,19,13,17,32,3,3,7,4,6,32,9
05,Capital,001,0005 ,0069,450,9,11,3,41,58,6,8,6,5,6,3,5,4,23,11,16,2,2,0,9,26,9,6,10,3,4,2,2,24,1
05,Capital,001,0005 ,0070,450,5,14,3,36,32,2,4,4,3,5,11,2,6,25,7,4,10,2,5,8,6,10,18,8,10,10,11,1,41,10
05,Capital,001,0005 ,0071,450,0,0,2,35,29,1,5,11,1,5,10,2,11,21,13,9,13,2,6,23,7,11,4,12,0,8,3,5,36,16
05,Capital,001,0005 ,0072,450,0,0,1,43,46,2,10,3,1,5,4,7,3,21,9,7,18,2,0,13,7,7,7,8,1,0,4,9,35,4
05,Capital,001,0005 ,0073,450,5,13,1,39,41,8,2,2,8,1,3,7,2,33,3,15,6,3,0,11,10,13,4,22,4,6,0,11,18,3
05,Capital,001,0005 ,0074,450,0,0,5,36,23,2,3,1,30,8,2,3,11,21,6,16,4,6,0,5,15,16,4,14,2,6,0,0,22,0
05,Capital,001,0005 ,0075,450,0,0,2,0,29,5,2,7,14,4,7,13,1,24,13,7,9,1,0,24,12,5,7,5,4,4,2,8,28,3
05,Capital,001,0005 ,0076,450,4,17,3,29,38,10,4,7,5,6,2,7,14,17,7,30,10,3,0,13,9,13,8,30,0,4,4,4,10,6
05,Capital,001,0005 ,0077,450,12,20,10,47,39,5,5,2,3,7,3,4,2,14,11,13,6,2,4,7,14,9,12,4,1,19,10,7,10,18
05,Capital,001,0005 ,0078,450,6,15,3,31,34,12,4,3,1,8,1,1,6,17,8,7,16,7,1,5,9,9,10,13,6,10,8,3,37,14
05,Capital,001,0005 ,0079,450,6,8,6,36,29,5,7,18,2,5,19,0,3,18,5,12,9,21,3,11,5,20,13,12,5,16,6,2,16,6
05,Capital,001,0005 ,0080,450,0,0,3,31,31,10,1,10,6,9,1,4,2,24,13,4,9,1,4,21,2,9,21,8,0,11,12,27,22,6
05,Capital,001,0005 ,0081,450,4,9,12,41,18,7,7,6,1,4,19,1,8,23,12,10,20,5,5,10,10,8,12,5,3,6,9,9,7,7
05,Capital,001,0005 ,0082,450,0,0,8,30,24,4,5,15,6,8,1,3,1,22,12,9,9,3,0,14,8,7,7,29,12,15,6,3,25,12
05,Capital,001,0005 ,0083,435,16,6,16,42,44,10,5,3,5,6,3,2,9,21,5,16,19,6,1,6,6,15,4,0,1,5,11,5,13,8
05,Capital,001,0005 ,0904,450,0,0,6,22,28,4,9,2,4,3,10,4,4,32,5,8,8,16,7,2,11,22,9,5,8,7,11,12,16,9
05,Capital,001,0005 ,0905,450,11,13,6,40,13,6,3,3,13,5,5,1,1,23,7,14,12,7,2,6,6,11,26,17,6,4,9,3,15,10
05,Capital,001,0005 ,0906,450,6,7,0,36,47,3,8,0,3,7,2,9,0,31,5,12,4,4,8,10,5,5,11,2,6,16,6,5,23,7
05,Capital,001,0005 ,0907,450,0,0,2,25,36,6,6,2,6,1,1,10,2,18,4,11,33,0,0,36,11,10,10,4,2,8,6,0,18,9
05,Capital,001,0005 ,0908,450,9,11,10,32,19,2,3,0,6,9,4,2,1,25,11,21,14,2,2,12,7,13,14,12,8,7,7,6,13,1
05,Capital,001,0005 ,0909,450,6,14,6,37,40,2,10,5,3,9,7,7,4,23,6,9,10,6,0,5,15,9,8,18,3,5,13,2,16,1
05,Capital,001,0005 ,0910,450,9,13,10,42,32,1,5,6,4,2,8,5,3,19,7,12,14,8,12,13,5,7,4,8,2,7,8,5,15,5
05,Capital,001,0005 ,0911,450,15,10,1,42,18,3,2,3,6,12,3,0,12,21,13,12,24,6,9,9,13,13,9,9,9,3,9,4,10,8
05,Capital,001,0005 ,0912,450,7,16,5,30,27,5,6,16,6,12,3,8,5,18,8,15,15,4,4,7,3,11,1,9,7,8,13,4,12,8
05,Capital,001,0005 ,0913,450,12,6,15,45,35,0,13,7,6,9,0,3,12,26,5,14,10,4,1,5,4,9,2,5,2,1,11,3,20,11
05,Capital,001,0005 ,0914,450,34,14,3,40,20,4,5,4,4,6,0,4,4,29,17,6,12,2,8,20,6,14,24,14,3,6,5,3,23,6
05,Capital,001,0005 ,0915,450,14,15,8,49,33,0,4,4,8,17,0,3,1,29,13,6,16,3,1,20,2,11,27,10,4,9,4,0,20,7
05,Capital,001,0005 ,0916,450,15,11,11,35,34,2,16,0,7,10,3,3,3,22,8,11,12,4,0,7,9,8,10,22,6,8,7,3,17,9
05,Capital,001,0005 ,0917,450,13,13,1,45,25,4,6,8,3,7,8,3,7,27,11,14,16,3,4,15,11,14,13,8,1,2,5,0,14,15
05,Capital,001,0005 ,0918,450,20,12,1,24,28,14,0,3,4,10,2,11,1,31,9,13,16,2,2,13,3,21,12,14,1,12,1,7,15,7
05,Capital,001,0005 ,0919,450,18,5,0,30,41,4,4,4,1,9,5,0,5,26,16,12,8,1,13,11,13,7,13,5,0,3,2,7,24,16
05,Capital,001,0005 ,0920,450,0,0,1,35,21,11,5,3,18,1,5,2,2,25,6,3,11,9,4,8,10,18,12,4,2,5,15,4,29,10
05,Capital,001,0005 ,0921,296,6,5,5,17,38,11,1,4,1,4,9,3,1,22,11,3,5,3,4,5,5,8,6,5,1,5,8,1,14,5
05,Capital,001,0005 ,0922,297,6,7,4,24,19,1,3,6,5,10,8,4,2,22,1,7,13,5,2,6,2,4,11,3,5,5,4,5,14,9
05,Capital,001,0005A,0084,450,12,14,1,43,65,6,14,4,9,7,5,6,7,17,17,6,5,3,2,19,3,7,6,1,7,7,2,4,32,5
05,Capital,001,0005A,0085,450,21,20,9,25,38,11,4,14,1,4,7,10,3,27,12,16,10,6,2,12,7,16,12,11,4,5,3,3,15,8
05,Capital,001,0005A,0086,450,5,18,5,41,39,9,13,9,23,7,3,6,3,25,14,10,6,9,2,10,10,17,7,8,5,4,2,3,26,8
05,Capital,001,0005A,0087,450,8,12,2,35,28,6,3,6,4,4,6,5,5,38,21,17,8,2,7,13,40,14,3,12,2,9,1,8,10,17
05,Capital,001,0005A,0088,450,11,11,12,44,21,9,7,4,4,8,6,16,5,19,9,5,10,5,2,24,6,11,20,26,4,10,1,2,26,11
05,Capital,001,0005A,0089,450,20,17,11,36,55,13,7,5,22,9,7,7,24,17,7,17,7,3,4,7,2,10,5,6,1,4,1,2,10,4
05,Capital,001,0005A,0090,450,4,20,6,54,20,7,6,6,19,5,3,2,8,19,12,17,7,5,3,18,4,11,2,14,1,4,0,7,19,29
05,Capital,001,0005A,0091,450,5,19,18,27,39,6,10,11,6,9,3,7,16,24,16,14,6,4,2,13,1,16,2,8,7,6,0,10,11,2
05,Capital,001,0005A,0092,450,5,18,7,35,13,17,3,4,6,4,4,3,7,23,8,30,19,4,18,30,2,14,16,3,4,7,0,9,5,4
05,Capital,001,0005A,0093,450,7,13,16,25,49,7,0,11,12,7,3,2,9,18,15,0,6,17,5,8,0,14,12,1,0,7,4,6,21,14
05,Capital,001,0005A,0094,450,15,0,5,54,22,12,7,0,3,8,3,7,15,28,3,16,6,10,6,22,10,7,18,11,0,4,0,4,19,7
05,Capital,001,0005A,0095,450,6,16,12,45,36,1,5,9,8,7,8,6,16,26,9,2,1,2,4,9,0,17,1,5,4,11,4,16,26,12
05,Capital,001,0005A,0096,450,5,10,7,41,43,4,0,0,16,4,10,0,6,37,11,13,21,0,0,0,1,17,15,7,14,12,2,3,27,4
05,Capital,001,0005A,0097,450,6,18,7,36,35,10,6,5,6,7,7,7,16,20,7,6,4,15,0,9,8,14,4,9,2,11,6,3,13,20
05,Capital,001,0005A,0098,450,17,8,8,44,48,11,7,8,10,7,8,3,18,19,8,9,12,8,5,8,5,10,9,2,4,4,0,8,16,9
05,Capital,001,0005A,0099,450,5,21,9,38,29,7,10,5,0,7,11,6,10,21,7,10,16,3,15,12,1,8,10,5,0,31,0,18,19,8
05,Capital,001,0005A,0100,450,0,0,7,36,24,8,6,21,6,7,18,5,11,26,7,14,12,9,3,4,8,10,9,2,4,7,3,9,13,6
05,Capital,001,0005A,0101,450,8,10,10,46,32,7,12,8,5,5,12,10,7,29,6,20,9,7,0,18,3,13,10,8,3,4,0,4,18,18
05,Capital,001,0005A,0102,450,10,18,2,32,16,18,6,4,9,7,2,8,7,27,5,21,22,1,5,13,1,12,21,3,2,8,5,12,26,5
05,Capital,001,0005A,0103,450,11,30,7,34,18,3,6,6,8,9,14,5,10,24,7,5,7,5,10,21,14,8,25,8,3,4,0,2,29,8
05,Capital,001,0005A,0104,450,5,13,2,37,17,12,2,3,3,8,6,8,2,19,7,16,6,3,10,14,9,23,17,13,8,2,5,4,30,12
05,Capital,001,0005A,0105,450,10,11,4,31,26,4,3,4,3,6,7,13,7,21,24,10,8,8,10,17,7,12,14,14,5,12,3,6,21,21
05,Capital,001,0005A,0106,450,15,6,19,33,59,5,3,6,5,8,11,3,1,35,10,25,7,3,0,4,2,26,12,6,2,2,9,7,10,7
