codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0036,0179,0302,0501,0504,0508,0509,0510,0517,0518,0536
01,Comuna 09,009,0095 ,3866,347,8,3,39,11,1,10,92,12,3,17,33,4,29,14
01,Comuna 09,009,0095 ,3867,345,6,8,33,13,2,19,77,19,4,29,26,10,32,22
01,Comuna 09,009,0095 ,3868,345,4,10,28,17,4,5,88,12,8,34,23,6,28,13
01,Comuna 09,009,0095 ,3869,345,9,3,38,6,0,7,68,15,11,30,17,10,45,14
01,Comuna 09,009,0095 ,3870,345,8,6,35,13,1,3,90,13,12,25,24,15,29,12
01,Comuna 09,009,0095 ,3871,346,5,3,26,7,1,8,79,12,10,35,29,20,36,13
01,Comuna 09,009,0095 ,3872,347,5,15,36,6,2,13,78,13,5,27,22,11,34,15
01,Comuna 09,009,0095 ,3873,344,9,3,29,5,3,6,71,20,8,30,35,9,27,11
01,Comuna 09,009,0095 ,3874,348,5,5,24,10,0,11,87,6,4,32,30,9,35,18
01,Comuna 09,009,0095 ,3875,344,5,0,31,3,3,7,81,18,7,18,25,11,39,11
01,Comuna 09,009,0096 ,3876,349,1,3,32,14,1,10,102,5,10,30,20,8,28,14
01,Comuna 09,009,0096 ,3877,351,6,5,0,0,0,0,100,6,5,36,17,9,41,11
01,Comuna 09,009,0096 ,3878,349,7,6,27,19,0,4,88,9,6,43,17,14,30,6
01,Comuna 09,009,0096 ,3879,349,11,0,36,9,2,17,96,9,4,39,15,9,19,12
01,Comuna 09,009,0096 ,3880,348,6,4,29,6,2,12,105,13,10,23,19,17,34,16
01,Comuna 09,009,0096 ,3881,348,4,6,31,20,1,12,91,10,5,39,27,12,21,10
01,Comuna 09,009,0096 ,3882,347,7,12,30,18,2,8,86,7,9,34,12,10,34,15
01,Comuna 09,009,0096 ,3883,347,2,0,23,9,2,8,111,7,5,41,26,6,25,8
01,Comuna 09,009,0096 ,3884,348,2,5,27,15,1,7,103,6,11,32,24,14,28,11
01,Comuna 09,009,0096 ,3885,347,0,7,22,15,4,3,90,10,6,56,13,6,34,11
01,Comuna 09,009,0096 ,3886,347,6,5,27,11,1,9,89,11,6,26,25,12,30,19
01,Comuna 09,009,0096 ,3887,349,0,0,7,31,1,6,105,18,10,37,29,8,29,9
01,Comuna 09,009,0096 ,3888,346,3,4,30,4,1,19,81,11,4,38,29,6,40,4
01,Comuna 09,009,0096 ,3889,347,7,9,19,21,2,8,83,16,5,30,15,11,41,18
01,Comuna 09,009,0096 ,3890,348,1,9,32,6,2,3,100,11,2,25,29,15,28,8
01,Comuna 09,009,0096 ,3891,347,5,3,20,4,1,4,105,19,13,22,26,7,24,6
01,Comuna 09,009,0096 ,3892,346,6,6,35,7,2,5,98,2,5,21,23,11,39,13
01,Comuna 09,009,0096 ,3893,348,5,5,48,11,0,16,87,17,8,23,15,14,30,7
01,Comuna 09,009,0096 ,3894,346,7,5,30,12,1,7,91,17,5,34,34,7,32,8
01,Comuna 09,009,0096 ,3895,348,8,0,29,17,0,0,98,12,5,38,28,14,31,12
01,Comuna 09,009,0096 ,3896,350,8,2,31,13,2,0,126,14,5,25,19,4,31,10
01,Comuna 09,009,0096 ,3897,348,11,0,18,9,1,6,101,13,3,28,41,10,19,10
01,Comuna 09,009,0096 ,3898,347,1,2,36,9,0,11,48,8,5,31,21,14,30,9
01,Comuna 09,009,0096 ,3899,347,6,5,30,14,2,7,88,10,7,33,19,12,27,15
01,Comuna 09,009,0096 ,3900,348,7,4,30,16,2,10,113,13,5,22,19,9,29,7
01,Comuna 09,009,0096 ,3901,347,2,2,35,12,2,9,87,9,7,33,27,12,35,9
01,Comuna 09,009,0096 ,3902,347,38,8,14,1,8,6,100,13,7,18,17,9,33,9
01,Comuna 09,009,0096 ,3903,347,6,4,23,11,1,7,89,13,8,28,22,12,35,18
01,Comuna 09,009,0096 ,3904,348,0,0,38,7,0,4,91,22,6,40,35,13,24,11
01,Comuna 09,009,0096 ,3905,348,0,0,44,6,1,8,66,12,12,36,25,9,33,11
01,Comuna 09,009,0096 ,3906,347,7,0,17,10,1,7,107,9,5,30,23,7,40,17
01,Comuna 09,009,0096 ,3907,348,7,1,28,16,0,9,99,7,8,27,24,9,32,11
01,Comuna 09,009,0096 ,3908,348,3,4,27,7,3,10,92,3,4,32,24,8,38,9
01,Comuna 09,009,0096 ,3909,347,3,3,27,10,2,14,93,8,12,34,15,10,40,12
01,Comuna 09,009,0097 ,3910,345,70,6,30,12,1,13,113,8,4,31,14,12,12,11
01,Comuna 09,009,0097 ,3911,344,5,7,26,9,0,3,90,16,8,26,24,8,30,10
01,Comuna 09,009,0097 ,3912,344,0,0,24,5,0,7,113,8,17,20,19,5,25,13
01,Comuna 09,009,0097 ,3913,343,8,4,37,7,0,12,111,1,6,27,25,14,22,7
01,Comuna 09,009,0097 ,3914,344,0,0,28,11,3,35,107,10,10,37,25,17,15,5
01,Comuna 09,009,0097 ,3915,343,9,10,23,13,2,5,104,9,5,33,18,10,24,7
01,Comuna 09,009,0097 ,3916,343,8,3,0,0,0,0,108,8,2,36,20,11,30,20
01,Comuna 09,009,0097 ,3917,343,16,1,34,6,2,8,105,6,8,19,19,13,22,10
01,Comuna 09,009,0097 ,3918,343,5,4,38,12,2,6,94,14,7,32,28,9,30,11
01,Comuna 09,009,0097 ,3919,345,11,6,29,11,2,9,82,13,4,46,17,7,29,9
01,Comuna 09,009,0097 ,3920,343,2,3,41,8,1,8,105,11,6,29,14,6,26,12
01,Comuna 09,009,0097 ,3921,343,4,2,20,14,2,8,111,5,3,38,14,12,28,12
01,Comuna 09,009,0097 ,3922,343,7,0,29,13,1,9,100,7,3,28,28,12,29,9
01,Comuna 09,009,0097 ,3923,343,4,0,30,15,0,5,99,12,8,36,35,9,21,11
01,Comuna 09,009,0097 ,3924,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 09,009,0097 ,3925,344,4,5,24,12,2,4,89,18,9,35,17,10,21,21
01,Comuna 09,009,0097 ,3926,344,20,0,33,12,0,6,97,5,3,35,17,12,25,12
01,Comuna 09,009,0097 ,3927,345,9,4,18,3,0,8,105,6,9,40,21,11,29,17
01,Comuna 09,009,0097 ,3928,346,12,1,38,7,1,12,102,4,4,36,19,11,23,10
01,Comuna 09,009,0097 ,3929,349,0,0,31,9,0,10,104,11,9,37,21,7,26,12
01,Comuna 09,009,0097 ,3930,343,1,6,19,22,2,10,101,13,6,31,16,9,21,5
01,Comuna 09,009,0097 ,3931,344,0,6,0,0,1,15,109,9,8,31,19,12,30,4
01,Comuna 09,009,0097 ,3932,344,3,4,25,19,0,10,110,8,2,27,19,8,17,15
01,Comuna 09,009,0097 ,3933,343,9,0,18,14,1,9,126,6,2,40,10,5,19,6
01,Comuna 09,009,0097 ,3934,344,5,2,18,6,1,9,105,10,9,37,19,6,27,14
01,Comuna 09,009,0097 ,3935,343,0,0,32,14,1,9,118,9,4,34,14,6,22,10
01,Comuna 09,009,0097 ,3936,344,4,1,35,0,0,5,126,10,7,34,17,9,25,12
01,Comuna 09,009,0097 ,3937,346,4,0,23,14,0,4,100,7,6,38,19,14,35,12
01,Comuna 09,009,0097 ,3938,343,0,2,42,15,0,11,84,9,5,42,16,7,18,13
01,Comuna 09,009,0097 ,3939,344,4,6,23,19,2,6,103,11,7,33,21,7,21,7
01,Comuna 09,009,0097 ,3940,343,0,0,28,4,1,14,103,4,6,30,26,13,26,13
01,Comuna 09,009,0097 ,3941,344,3,5,33,5,1,10,115,3,6,35,13,13,28,11
01,Comuna 09,009,0097 ,3942,344,2,2,35,10,2,0,111,0,5,0,25,11,27,7
01,Comuna 09,009,0097 ,3943,344,4,0,27,11,1,12,99,11,4,30,18,7,42,7
01,Comuna 09,009,0097 ,3944,343,4,5,30,10,0,11,104,6,7,34,20,12,31,11
01,Comuna 09,009,0097 ,3945,343,0,0,30,15,2,7,105,14,8,27,20,12,25,12
01,Comuna 09,009,0097 ,3946,344,4,8,40,0,2,16,109,8,4,31,24,12,23,2
01,Comuna 09,009,0097 ,3947,345,2,0,18,11,2,14,109,19,8,31,0,15,21,8
01,Comuna 09,009,0097 ,3948,343,0,4,34,16,0,13,85,5,8,35,26,17,27,8
01,Comuna 09,009,0098 ,3949,350,5,0,26,7,1,6,101,15,8,41,14,15,34,10
01,Comuna 09,009,0098 ,3950,351,12,0,34,6,4,5,84,10,11,32,23,15,44,16
01,Comuna 09,009,0098 ,3951,350,5,3,32,11,1,7,82,15,5,29,20,9,36,16
01,Comuna 09,009,0098 ,3952,350,5,2,39,0,2,12,121,10,2,15,18,10,38,12
01,Comuna 09,009,0098 ,3953,349,127,0,43,11,0,0,0,16,9,37,0,7,21,20
01,Comuna 09,009,0098 ,3954,351,6,10,32,8,2,5,76,18,12,36,24,14,23,21
01,Comuna 09,009,0098 ,3955,351,4,4,37,12,1,10,71,15,10,28,14,13,38,8
01,Comuna 09,009,0098 ,3956,350,4,8,36,7,0,16,87,10,7,53,23,12,26,12
01,Comuna 09,009,0098 ,3957,351,5,8,29,10,2,7,75,16,8,33,24,9,38,25
01,Comuna 09,009,0098 ,3958,351,10,0,34,12,1,11,84,9,9,23,27,16,40,9
01,Comuna 09,009,0098 ,3959,350,3,5,31,6,3,11,91,12,5,26,26,4,38,15
01,Comuna 09,009,0098 ,3960,349,12,6,33,5,2,6,78,5,7,32,21,11,40,14
01,Comuna 09,009,0098 ,3961,350,1,7,22,12,1,15,90,14,8,28,24,11,35,6
01,Comuna 09,009,0098 ,3962,351,2,2,15,4,1,9,111,8,13,36,31,11,37,13
01,Comuna 09,009,0098 ,3963,349,0,0,36,14,3,10,80,6,5,26,32,13,50,10
01,Comuna 09,009,0098 ,3964,350,7,0,31,9,2,13,99,14,7,29,18,13,35,12
01,Comuna 09,009,0098 ,3965,353,9,1,36,7,1,16,77,10,5,34,28,10,48,17
01,Comuna 09,009,0098 ,3966,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 09,009,0098 ,3967,350,8,6,36,7,0,11,89,2,9,41,33,11,37,9
01,Comuna 09,009,0098 ,3968,353,2,7,35,9,2,6,91,12,5,30,22,17,41,6
01,Comuna 09,009,0098 ,3969,350,0,0,35,6,1,9,77,11,2,33,26,12,38,19
01,Comuna 09,009,0098 ,3970,352,12,3,30,17,2,0,78,28,0,35,17,10,39,7
01,Comuna 09,009,0098 ,3971,352,5,0,33,12,1,18,89,18,5,31,17,13,33,13
01,Comuna 09,009,0098 ,3972,351,4,4,49,10,1,9,89,11,5,26,22,10,30,11
01,Comuna 09,009,0098 ,3973,352,0,0,25,36,1,6,103,17,3,28,21,14,39,9
01,Comuna 09,009,0098 ,3974,350,11,0,41,2,2,5,84,14,5,39,24,13,32,6
01,Comuna 09,009,0098 ,3975,351,6,8,41,8,0,15,99,10,6,33,23,6,26,13
01,Comuna 09,009,0098 ,3976,351,0,0,25,5,1,13,45,4,7,35,29,9,40,8
01,Comuna 09,009,0098 ,3977,351,6,3,36,6,1,7,96,14,8,26,25,15,31,8
01,Comuna 09,009,0098 ,3978,350,21,0,27,20,0,9,97,7,8,29,20,12,41,12
01,Comuna 09,009,0098 ,3979,351,2,2,36,8,1,5,85,11,16,38,27,8,36,12
01,Comuna 09,009,0098 ,3980,351,5,10,42,10,1,7,76,13,6,29,24,6,37,11
01,Comuna 09,009,0098 ,3981,350,3,5,28,13,2,11,90,9,5,26,27,9,36,11
01,Comuna 09,009,0098 ,3982,350,3,9,38,13,1,12,91,13,9,22,26,10,34,5
01,Comuna 09,009,0098 ,3983,351,8,6,36,27,0,12,83,15,3,31,29,9,26,10
01,Comuna 09,009,0098 ,3984,351,14,0,23,25,2,9,3,5,84,43,33,7,38,11
01,Comuna 09,009,0098 ,3985,350,0,0,0,9,0,15,99,7,10,31,36,10,25,11
01,Comuna 09,009,0098 ,3986,350,7,0,33,11,1,8,102,10,5,34,14,7,38,12
01,Comuna 09,009,0098 ,3987,352,15,0,41,8,3,3,82,11,5,41,23,8,28,11
01,Comuna 09,009,0098 ,3988,351,6,4,27,7,2,8,94,11,7,34,29,15,42,12
01,Comuna 09,009,0098 ,3989,350,5,8,48,20,3,9,87,10,5,25,21,9,27,10
01,Comuna 09,009,0098 ,3990,351,7,4,34,9,1,8,105,12,5,30,17,5,32,12
01,Comuna 09,009,0098 ,3991,350,10,0,17,14,2,5,99,9,5,38,19,12,36,17
01,Comuna 09,009,0098 ,3992,351,25,0,29,13,1,7,69,11,6,43,22,9,31,11
01,Comuna 09,009,0098 ,3993,352,4,4,33,9,3,13,87,9,3,34,22,9,37,12
01,Comuna 09,009,0098 ,3994,350,9,0,30,8,1,12,82,12,8,39,31,12,36,9
01,Comuna 09,009,0098 ,3995,351,7,3,36,7,0,12,80,12,5,36,25,8,37,12
01,Comuna 09,009,0098 ,3996,350,10,0,35,6,0,9,79,15,6,33,18,13,45,19
01,Comuna 09,009,0098 ,3997,351,6,5,38,13,2,9,94,10,2,40,20,8,37,21
01,Comuna 09,009,0098 ,3998,350,6,6,39,3,1,7,93,16,5,36,15,5,38,8
01,Comuna 09,009,0098 ,3999,353,5,2,39,2,1,5,86,14,6,17,33,10,37,10
01,Comuna 09,009,0098 ,4000,349,4,10,36,15,0,8,87,5,4,35,25,8,34,11
01,Comuna 09,009,0098 ,4001,350,20,4,31,15,1,11,95,20,4,32,21,0,29,4
01,Comuna 09,009,0098 ,4002,350,6,0,39,6,1,3,92,18,7,38,23,8,34,14
01,Comuna 09,009,0098 ,4003,350,4,1,37,5,3,9,85,15,7,22,29,20,36,10
01,Comuna 09,009,0098 ,4004,349,7,0,41,6,4,13,83,11,6,35,23,11,42,14
01,Comuna 09,009,0098 ,4005,350,0,0,52,10,1,12,84,16,4,28,28,6,40,18
01,Comuna 09,009,0098 ,4006,351,13,2,40,17,2,10,80,18,5,29,22,12,34,12
01,Comuna 09,009,0098 ,4007,350,8,1,22,28,1,12,86,11,1,30,20,7,39,18
01,Comuna 09,009,0098 ,4008,349,0,2,38,11,1,7,87,15,7,24,29,8,50,14
01,Comuna 09,009,0098 ,4009,350,2,1,30,14,1,9,106,15,12,27,23,6,32,14
01,Comuna 09,009,0098 ,4010,350,8,0,41,7,3,13,68,12,9,41,27,8,31,17
01,Comuna 09,009,0098 ,4011,350,12,2,27,12,2,7,82,10,5,33,33,10,39,17
01,Comuna 09,009,0099 ,4012,348,2,2,27,7,1,6,91,0,6,30,21,11,49,13
01,Comuna 09,009,0099 ,4013,348,1,0,29,9,3,5,84,17,5,36,17,10,38,12
01,Comuna 09,009,0099 ,4014,348,1,4,39,10,1,12,74,12,8,35,26,17,33,17
01,Comuna 09,009,0099 ,4015,347,4,3,21,13,2,6,87,13,5,27,27,10,45,23
01,Comuna 09,009,0099 ,4016,347,3,4,38,6,2,12,94,16,7,21,25,15,27,15
01,Comuna 09,009,0099 ,4017,347,8,2,23,18,2,10,82,20,4,29,15,11,39,18
01,Comuna 09,009,0099 ,4018,348,0,0,30,12,1,15,86,12,10,29,23,10,34,12
01,Comuna 09,009,0099 ,4019,346,10,1,36,12,1,6,92,11,3,25,29,11,36,16
01,Comuna 09,009,0099 ,4020,347,18,2,37,5,1,6,85,15,6,31,22,17,32,14
01,Comuna 09,009,0099 ,4021,347,7,4,27,14,4,4,87,10,8,32,22,21,36,14
01,Comuna 09,009,0099 ,4022,347,3,3,30,14,3,11,75,21,9,28,34,14,31,17
01,Comuna 09,009,0099 ,4023,347,2,4,28,14,3,7,77,16,6,31,23,12,40,17
01,Comuna 09,009,0099 ,4024,347,10,3,31,8,1,4,74,17,12,31,28,14,31,9
01,Comuna 09,009,0099 ,4025,346,3,3,40,9,1,7,92,7,4,25,25,18,37,7
01,Comuna 09,009,0099 ,4026,346,4,6,35,6,3,11,84,14,7,31,26,11,34,8
01,Comuna 09,009,0099 ,4027,346,5,7,41,5,0,7,78,13,19,37,18,13,40,11
01,Comuna 09,009,0099 ,4028,345,6,0,27,7,3,6,103,13,6,31,18,19,33,19
01,Comuna 09,009,0099 ,4029,348,4,3,30,11,1,6,81,15,7,38,20,15,26,16
01,Comuna 09,009,0099 ,4030,346,1,7,28,6,4,6,82,18,6,29,32,15,37,12
01,Comuna 09,009,0099 ,4031,346,7,6,28,10,1,12,73,6,3,33,32,12,33,23
01,Comuna 09,009,0099 ,4032,347,1,2,37,2,0,8,80,9,8,35,24,14,33,19
01,Comuna 09,009,0099 ,4033,346,6,1,17,23,3,11,88,10,7,25,16,7,58,11
01,Comuna 09,009,0099 ,4034,348,1,3,30,12,0,13,78,22,5,48,17,5,29,14
01,Comuna 09,009,0099 ,4035,347,5,6,24,8,0,9,102,7,8,30,26,18,31,15
01,Comuna 09,009,0099 ,4036,346,1,3,29,17,0,13,80,8,10,34,22,13,40,16
01,Comuna 09,009,0099 ,4037,347,4,0,28,13,0,11,100,11,10,30,22,17,31,10
01,Comuna 09,009,0099 ,4038,346,4,2,27,16,1,6,70,22,4,37,26,18,38,11
01,Comuna 09,009,0099 ,4039,347,2,0,33,11,0,11,73,6,5,34,24,11,39,17
01,Comuna 09,009,0099 ,4040,346,6,9,29,17,0,16,70,12,5,31,20,16,40,19
01,Comuna 09,009,0099 ,4041,347,4,4,28,8,6,9,91,12,5,31,27,18,37,12
01,Comuna 09,009,0099 ,4042,348,1,0,42,14,1,8,98,11,6,20,34,13,33,12
01,Comuna 09,009,0100 ,4043,344,10,13,23,6,3,9,81,7,4,28,23,11,36,21
01,Comuna 09,009,0100 ,4044,344,0,0,32,9,0,12,80,4,6,35,39,12,39,10
01,Comuna 09,009,0100 ,4045,344,2,5,37,5,0,4,78,14,5,27,30,9,35,21
01,Comuna 09,009,0100 ,4046,344,5,1,25,6,4,13,81,12,7,33,25,16,32,23
01,Comuna 09,009,0100 ,4047,344,10,6,27,8,4,10,72,11,8,33,23,13,39,18
01,Comuna 09,009,0100 ,4048,345,5,6,28,14,6,14,79,13,5,24,30,17,30,8
01,Comuna 09,009,0100 ,4049,344,3,1,32,6,0,9,75,10,5,32,24,9,56,13
01,Comuna 09,009,0100 ,4050,345,6,3,38,10,1,7,74,13,7,24,40,15,28,7
01,Comuna 09,009,0100 ,4051,344,0,2,23,20,4,10,83,23,6,20,27,16,47,12
01,Comuna 09,009,0100 ,4052,344,0,0,30,14,2,7,73,15,13,28,30,11,43,16
01,Comuna 09,009,0100 ,4053,344,7,3,26,5,0,8,92,8,7,27,40,11,36,14
01,Comuna 09,009,0100 ,4054,344,7,2,37,5,0,8,69,15,10,34,25,15,46,12
01,Comuna 09,009,0100 ,4055,345,8,7,29,10,1,13,86,21,5,18,32,9,40,16
01,Comuna 09,009,0100 ,4056,345,8,0,20,10,2,19,85,8,8,20,33,15,29,15
01,Comuna 09,009,0100 ,4057,346,2,9,27,10,0,9,77,12,6,28,30,12,45,15
01,Comuna 09,009,0100 ,4058,346,5,5,24,7,1,7,78,17,5,31,22,11,32,24
01,Comuna 09,009,0100 ,4059,343,2,2,32,12,4,12,70,10,1,30,33,10,42,17
01,Comuna 09,009,0100 ,4060,346,4,5,22,21,0,7,85,18,8,24,24,15,25,11
01,Comuna 09,009,0100 ,4061,344,3,3,36,4,0,7,76,14,2,31,27,10,46,15
01,Comuna 09,009,0100 ,4062,345,4,4,28,13,1,16,79,11,6,32,27,12,44,13
01,Comuna 09,009,0100 ,4063,344,2,1,25,6,1,9,79,7,11,18,39,18,41,22
01,Comuna 09,009,0100 ,4064,344,4,4,42,9,3,16,71,10,10,30,25,16,37,13
01,Comuna 09,009,0100 ,4065,346,4,9,36,6,1,10,78,8,6,32,27,5,35,17
01,Comuna 09,009,0100 ,4066,345,3,3,34,5,4,5,75,11,7,31,32,15,37,16
01,Comuna 09,009,0100 ,4067,343,6,3,32,15,1,12,78,17,6,14,19,5,55,12
01,Comuna 09,009,0100 ,4068,345,5,7,28,10,3,11,75,12,7,31,25,15,43,12
01,Comuna 09,009,0100 ,4069,344,3,2,27,11,2,5,88,17,5,31,29,10,37,13
01,Comuna 09,009,0100 ,4070,343,2,5,43,10,0,10,84,4,17,31,19,18,25,26
01,Comuna 09,009,0100 ,4071,343,4,4,29,15,1,15,67,14,7,27,30,8,41,16
01,Comuna 09,009,0100 ,4072,343,8,6,13,19,0,11,80,25,3,36,29,21,29,8
01,Comuna 09,009,0100 ,4073,342,1,3,25,10,1,9,90,17,6,25,36,9,39,15
01,Comuna 09,009,0100 ,4074,344,0,0,0,0,0,0,75,11,5,0,29,7,38,17
01,Comuna 09,009,0100 ,4075,344,3,7,22,9,2,7,85,9,13,28,37,9,36,18
01,Comuna 09,009,0100 ,4076,344,8,11,35,10,0,11,72,10,9,33,26,11,37,17
01,Comuna 09,009,0100 ,4077,343,7,5,24,16,3,7,86,19,5,23,24,9,38,17
01,Comuna 09,009,0100 ,4078,344,3,4,26,15,1,10,76,4,7,16,33,20,39,28
01,Comuna 09,009,0100 ,4079,343,30,0,0,15,1,17,76,15,5,38,35,14,39,12
01,Comuna 09,009,0101 ,4080,347,4,8,24,3,1,6,88,19,7,27,29,7,34,13
01,Comuna 09,009,0101 ,4081,347,5,4,42,14,5,12,61,8,9,29,28,15,36,15
01,Comuna 09,009,0101 ,4082,347,14,0,26,8,0,13,83,6,9,0,31,13,35,18
01,Comuna 09,009,0101 ,4083,347,6,2,24,23,3,6,85,23,4,27,22,12,25,24
01,Comuna 09,009,0101 ,4084,349,8,1,23,8,1,11,69,7,6,27,40,10,38,26
01,Comuna 09,009,0101 ,4085,346,4,5,33,9,2,4,62,12,8,27,27,15,32,18
01,Comuna 09,009,0101 ,4086,349,8,0,29,14,0,10,71,13,8,21,22,13,34,14
01,Comuna 09,009,0101 ,4087,349,9,9,25,5,0,4,73,13,10,36,20,11,40,17
01,Comuna 09,009,0101 ,4088,347,1,1,31,7,1,14,81,9,3,24,28,15,40,15
01,Comuna 09,009,0101 ,4089,347,4,0,33,4,1,7,86,15,6,33,25,15,32,19
01,Comuna 09,009,0101 ,4090,350,6,5,31,11,3,13,81,17,1,29,20,11,37,16
01,Comuna 09,009,0101 ,4091,347,7,5,25,5,4,6,81,13,11,27,32,5,33,14
01,Comuna 09,009,0101 ,4092,347,8,0,23,7,1,9,84,19,5,24,31,16,41,11
01,Comuna 09,009,0101 ,4093,348,1,6,31,11,3,8,66,13,13,26,28,13,36,21
01,Comuna 09,009,0101 ,4094,347,10,5,40,10,1,7,71,23,8,23,20,10,31,13
01,Comuna 09,009,0101 ,4095,350,7,1,30,7,1,2,75,12,8,30,46,11,36,11
01,Comuna 09,009,0101 ,4096,348,6,4,32,11,0,4,85,16,8,24,24,6,45,11
01,Comuna 09,009,0101 ,4097,350,7,1,43,9,1,5,68,15,3,41,21,11,30,20
01,Comuna 09,009,0101 ,4098,347,5,0,36,16,2,6,71,3,11,24,22,13,44,27
01,Comuna 09,009,0101 ,4099,349,6,7,31,10,3,13,57,18,3,22,22,23,38,22
01,Comuna 09,009,0101 ,4100,348,9,1,34,9,0,8,82,22,6,19,24,10,37,19
01,Comuna 09,009,0101 ,4101,347,9,0,24,13,1,8,73,11,8,36,30,12,38,17
01,Comuna 09,009,0101 ,4102,350,4,1,39,6,1,5,68,21,10,19,31,9,39,15
01,Comuna 09,009,0101 ,4103,348,11,2,24,12,3,5,80,17,13,26,22,8,32,18
01,Comuna 09,009,0101 ,4104,347,8,9,31,11,1,4,71,13,6,30,35,9,30,20
01,Comuna 09,009,0101 ,4105,349,7,4,26,12,0,2,82,22,6,15,37,14,27,12
01,Comuna 09,009,0101 ,4106,346,6,5,25,12,2,5,75,21,11,30,25,11,37,17
01,Comuna 09,009,0101 ,4107,347,8,11,31,9,2,7,77,13,11,22,27,19,34,13
01,Comuna 09,009,0101 ,4108,348,3,0,35,3,0,7,88,6,9,39,22,8,38,11
01,Comuna 09,009,0101 ,4109,349,3,4,41,0,0,11,85,20,6,26,32,10,37,15
01,Comuna 09,009,0101 ,4110,350,2,5,34,4,1,13,66,13,8,28,25,18,37,24
01,Comuna 09,009,0101 ,4111,349,4,4,28,7,1,6,88,18,5,33,29,12,36,15
01,Comuna 09,009,0101 ,4112,348,7,3,37,6,3,12,79,14,4,17,31,6,37,20
01,Comuna 09,009,0101 ,4113,347,10,8,22,7,1,8,73,17,8,27,40,10,36,12
01,Comuna 09,009,0101 ,4114,349,5,0,25,15,1,7,85,11,6,27,23,7,40,19
01,Comuna 09,009,0101 ,4115,349,2,2,31,12,1,15,79,8,10,31,26,12,33,18
01,Comuna 09,009,0101 ,4116,349,5,4,18,6,0,17,77,7,2,27,22,8,50,14
01,Comuna 09,009,0101 ,4117,347,0,0,0,0,0,0,74,8,11,0,32,19,36,13
01,Comuna 09,009,0101 ,4118,347,10,5,28,10,1,12,67,10,8,16,27,15,51,15
01,Comuna 09,009,0101 ,4119,347,6,2,14,21,22,9,67,14,8,32,29,16,32,13
01,Comuna 09,009,0101 ,4120,348,5,4,18,12,2,14,63,12,13,28,37,7,36,21
01,Comuna 09,009,0101 ,4121,345,5,5,26,4,2,10,72,6,11,27,28,7,46,19
01,Comuna 09,009,0101 ,4122,346,3,2,29,10,3,9,71,20,9,26,21,17,35,17
01,Comuna 09,009,0101 ,4123,346,8,3,28,9,3,19,77,15,7,30,26,14,39,13
01,Comuna 09,009,0101 ,4124,346,6,2,26,4,2,12,77,6,11,23,23,10,51,18
01,Comuna 09,009,0101 ,4125,345,9,7,24,8,1,7,81,18,1,27,30,10,37,14
01,Comuna 09,009,0101 ,4126,347,8,7,34,14,2,11,69,14,10,39,29,7,26,12
01,Comuna 09,009,0101 ,4127,346,11,0,35,12,1,17,70,8,7,18,29,10,43,13
01,Comuna 09,009,0101 ,4128,348,3,4,31,10,1,6,81,16,11,24,28,15,41,12
01,Comuna 09,009,0101 ,4129,346,6,6,25,18,2,7,72,17,5,35,32,18,32,9
01,Comuna 09,009,0101 ,4130,347,4,5,23,15,4,10,65,16,3,30,26,8,32,18
01,Comuna 10,010,0102 ,4131,343,19,5,39,8,0,12,72,13,6,28,37,12,35,13
01,Comuna 10,010,0102 ,4132,341,1,5,26,13,2,8,65,19,9,25,41,12,27,27
01,Comuna 10,010,0102 ,4133,342,4,7,26,6,0,14,74,8,11,28,27,4,41,18
01,Comuna 10,010,0102 ,4134,344,4,1,41,8,3,11,87,11,11,21,26,9,37,18
01,Comuna 10,010,0102 ,4135,342,3,7,39,4,4,8,63,27,9,24,26,15,37,16
01,Comuna 10,010,0102 ,4136,341,6,5,27,13,1,12,76,10,11,27,16,16,48,18
01,Comuna 10,010,0102 ,4137,342,5,0,33,6,3,10,61,17,9,25,31,8,56,19
01,Comuna 10,010,0102 ,4138,342,5,7,40,5,1,8,62,10,8,20,40,9,52,25
01,Comuna 10,010,0102 ,4139,342,0,0,46,14,0,10,63,10,6,34,21,13,37,21
01,Comuna 10,010,0102 ,4140,343,3,3,23,8,1,13,73,14,9,24,22,21,40,20
01,Comuna 10,010,0102 ,4141,343,5,7,31,7,1,8,84,12,10,24,15,9,46,14
01,Comuna 10,010,0102 ,4142,341,6,6,37,8,2,7,77,13,7,24,32,10,45,15
01,Comuna 10,010,0102 ,4143,343,0,3,36,8,42,13,67,13,10,34,34,12,39,12
01,Comuna 10,010,0102 ,4144,342,1,1,24,12,3,3,52,16,13,23,34,15,45,20
01,Comuna 10,010,0102 ,4145,342,3,3,25,10,2,7,78,12,4,41,34,9,36,22
01,Comuna 10,010,0102 ,4146,343,0,4,22,9,3,12,77,6,10,27,28,15,48,19
01,Comuna 10,010,0102 ,4147,341,3,0,28,15,1,9,89,11,8,27,24,8,39,16
01,Comuna 10,010,0102 ,4148,344,31,2,1,6,2,12,74,6,11,31,31,15,35,16
01,Comuna 10,010,0102 ,4149,340,2,2,36,11,0,10,60,8,6,43,33,9,37,22
