codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00078,00005,00079
09,009,RAMÓN LISTA,02923,065181,0,0,3,0,79,174,1
09,009,RAMÓN LISTA,02924,065182,0,0,0,1,33,151,1
09,009,RAMÓN LISTA,02924,065183,0,0,1,0,34,170,0
09,009,RAMÓN LISTA,02924,065184,0,0,0,0,43,132,1
09,009,RAMÓN LISTA,02925,065185,0,0,0,0,9,82,0
09,009,RAMÓN LISTA,02926,065186,0,0,0,0,17,195,0
09,009,RAMÓN LISTA,02926,065187,0,0,0,0,33,188,0
09,009,RAMÓN LISTA,02927,065188,0,0,0,0,0,0,0
09,009,RAMÓN LISTA,02927,065189,0,0,6,1,49,156,0
09,009,RAMÓN LISTA,02927,065190,0,0,3,0,46,144,0
09,009,RAMÓN LISTA,02928,065191,0,0,0,1,52,125,2
09,009,RAMÓN LISTA,02928,065192,0,0,0,2,56,0,3
