codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0003,0022,0054,0304
12,Capital                                 ,001,0001H,0040,429,6,9,185,9,3,118,4
12,Capital                                 ,001,0001H,0356,408,13,1,151,15,0,116,5
12,Capital                                 ,001,0001H,0357,408,10,6,155,7,0,113,11
12,Capital                                 ,001,0001H,0358,408,17,5,156,6,3,120,13
12,Capital                                 ,001,0001H,0359,408,3,5,174,8,0,122,7
12,Capital                                 ,001,0001H,0360,408,24,0,179,7,2,98,11
12,Capital                                 ,001,0001H,0361,407,6,0,160,4,1,147,7
12,Capital                                 ,001,0001H,0362,407,12,2,168,11,1,112,10
12,Capital                                 ,001,0001H,0363,407,0,0,159,8,2,135,6
12,Capital                                 ,001,0001H,0364,407,8,6,175,4,2,110,9
12,Capital                                 ,001,0001H,0365,407,55,2,150,3,1,129,1
12,Capital                                 ,001,0001H,0366,407,4,6,163,8,0,119,12
12,Capital                                 ,001,0001H,0367,407,9,8,170,9,1,99,5
12,Capital                                 ,001,0001I,0041,420,14,3,178,5,2,145,8
12,Capital                                 ,001,0001I,0042,420,6,1,170,7,0,138,4
12,Capital                                 ,001,0001I,0043,420,11,6,162,7,1,147,10
12,Capital                                 ,001,0001I,0044,420,2,12,147,5,4,155,0
12,Capital                                 ,001,0001I,0045,420,12,2,165,5,0,145,8
12,Capital                                 ,001,0001I,0046,420,18,2,172,0,0,148,9
12,Capital                                 ,001,0001I,0047,420,13,5,171,20,2,125,6
12,Capital                                 ,001,0001I,0048,419,11,3,156,11,1,144,1
12,Capital                                 ,001,0001I,0049,419,3,1,160,6,1,157,9
12,Capital                                 ,001,0001I,0050,419,1,8,173,7,0,134,6
12,Capital                                 ,001,0001I,0051,419,12,4,179,8,1,139,11
12,Capital                                 ,001,0001I,0052,419,18,5,158,3,0,157,5
12,Capital                                 ,001,0001I,0053,419,15,2,163,7,2,157,3
12,Capital                                 ,001,0001I,0054,419,5,8,161,10,2,124,11
12,Capital                                 ,001,0001I,0368,410,19,4,146,4,2,144,13
12,Capital                                 ,001,0001I,0369,410,18,9,130,6,1,127,0
12,Capital                                 ,001,0001I,0370,410,17,0,124,11,1,161,15
12,Capital                                 ,001,0001I,0371,410,2,8,165,10,1,112,10
12,Capital                                 ,001,0001I,0372,409,18,3,133,14,0,137,2
12,Capital                                 ,001,0001I,0373,409,16,5,154,11,2,122,9
12,Capital                                 ,001,0001I,0374,409,7,4,154,6,0,132,5
12,Capital                                 ,001,0001I,0375,409,19,0,158,10,1,126,9
12,Capital                                 ,001,0001I,0376,409,5,2,145,8,1,137,12
12,Capital                                 ,001,0001I,0377,409,12,6,141,7,4,125,4
12,Capital                                 ,001,0001I,0378,409,8,1,158,4,1,118,8
12,Capital                                 ,001,0001I,0379,409,8,0,158,6,3,128,15
12,Capital                                 ,001,0001I,0380,409,15,0,134,9,0,123,13
12,Capital                                 ,001,0001I,0381,409,12,3,132,7,3,119,6
12,Capital                                 ,001,0001I,0382,409,9,1,141,9,1,128,8
12,Capital                                 ,001,0001J,0055,393,0,0,145,10,2,125,12
12,Capital                                 ,001,0001J,0056,393,3,6,167,5,2,125,8
12,Capital                                 ,001,0001J,0057,393,4,3,157,9,2,133,12
12,Capital                                 ,001,0001J,0058,392,5,0,142,8,3,126,14
12,Capital                                 ,001,0001J,0383,344,5,2,146,7,0,113,6
12,Capital                                 ,001,0001J,0384,344,11,3,127,7,0,94,13
12,Capital                                 ,001,0001J,0385,344,5,7,130,6,3,107,0
12,Capital                                 ,001,0001J,0386,344,11,2,107,13,0,100,14
12,Capital                                 ,001,0001K,0059,377,17,1,120,20,1,122,17
12,Capital                                 ,001,0001K,0060,377,16,7,121,17,0,110,14
12,Capital                                 ,001,0001K,0061,376,7,3,121,21,1,92,15
12,Capital                                 ,001,0001K,0062,376,13,1,125,23,2,114,20
12,Capital                                 ,001,0001K,0063,376,14,6,117,26,2,122,16
12,Capital                                 ,001,0001K,0387,386,18,4,118,18,1,124,17
12,Capital                                 ,001,0001K,0388,386,10,4,110,18,0,122,24
12,Capital                                 ,001,0001K,0389,386,17,6,124,14,2,94,21
12,Capital                                 ,001,0001K,0390,385,3,7,125,11,2,99,22
12,Capital                                 ,001,0001K,0391,385,19,6,113,15,2,120,18
12,Capital                                 ,001,0001L,0064,398,12,2,160,7,1,126,3
12,Capital                                 ,001,0001L,0065,398,20,3,143,9,0,123,10
12,Capital                                 ,001,0001L,0066,398,3,8,157,7,1,131,17
12,Capital                                 ,001,0001L,0067,398,13,0,148,12,0,129,8
12,Capital                                 ,001,0001L,0068,398,21,3,144,13,1,125,12
12,Capital                                 ,001,0001L,0069,398,3,10,142,11,1,138,5
12,Capital                                 ,001,0001L,0070,397,9,0,144,8,4,134,20
12,Capital                                 ,001,0001L,0071,397,0,0,154,12,0,133,7
12,Capital                                 ,001,0001L,0072,397,13,2,155,8,1,138,9
12,Capital                                 ,001,0001L,0073,397,1,11,168,8,1,116,12
12,Capital                                 ,001,0001L,0074,397,17,3,145,11,3,139,9
12,Capital                                 ,001,0001L,0075,397,8,6,167,12,1,111,10
12,Capital                                 ,001,0001L,0076,397,13,3,143,5,2,119,19
12,Capital                                 ,001,0001L,0392,400,15,0,134,14,1,133,19
12,Capital                                 ,001,0001L,0393,400,13,10,146,6,3,127,7
12,Capital                                 ,001,0001L,0394,400,8,3,140,3,1,124,19
12,Capital                                 ,001,0001L,0395,400,23,6,133,15,2,122,11
12,Capital                                 ,001,0001L,0396,400,5,14,141,11,1,117,18
12,Capital                                 ,001,0001L,0397,400,2,6,128,17,4,116,12
12,Capital                                 ,001,0001L,0398,400,5,8,168,3,0,114,9
12,Capital                                 ,001,0001L,0399,400,16,16,152,14,0,97,8
12,Capital                                 ,001,0001L,0400,400,14,7,135,6,0,115,7
12,Capital                                 ,001,0001L,0401,399,17,0,143,11,0,116,16
12,Capital                                 ,001,0001L,0402,399,0,0,138,17,0,121,19
12,Capital                                 ,001,0001L,0403,399,13,1,145,10,3,110,12
12,Capital                                 ,001,0001M,0077,416,3,17,138,19,1,135,20
12,Capital                                 ,001,0001M,0078,416,2,9,166,18,1,126,14
12,Capital                                 ,001,0001M,0079,415,6,16,145,10,4,130,13
12,Capital                                 ,001,0001M,0080,415,17,5,149,17,1,131,9
12,Capital                                 ,001,0001M,0081,415,10,9,145,10,4,150,10
12,Capital                                 ,001,0001M,0082,415,15,7,131,11,2,139,19
12,Capital                                 ,001,0001M,0083,415,23,1,171,16,1,111,19
12,Capital                                 ,001,0001M,0084,415,3,1,135,16,6,136,14
12,Capital                                 ,001,0001M,0085,415,3,14,138,20,0,134,10
12,Capital                                 ,001,0001M,0086,415,0,0,145,15,3,142,8
12,Capital                                 ,001,0001M,0404,418,12,1,149,17,0,121,16
12,Capital                                 ,001,0001M,0405,418,1,3,155,19,0,117,11
12,Capital                                 ,001,0001M,0406,418,5,7,151,14,0,118,13
12,Capital                                 ,001,0001M,0407,417,14,0,150,13,2,134,15
12,Capital                                 ,001,0001M,0408,417,8,2,123,15,2,139,12
12,Capital                                 ,001,0001M,0409,417,9,3,124,15,2,127,10
12,Capital                                 ,001,0001M,0410,417,4,5,144,9,3,129,19
12,Capital                                 ,001,0001M,0411,417,7,4,137,16,2,127,12
12,Capital                                 ,001,0001M,0412,417,5,9,147,10,1,115,12
12,Capital                                 ,001,0001N,0087,429,10,0,181,6,4,125,19
12,Capital                                 ,001,0001N,0088,428,11,4,166,14,2,151,6
12,Capital                                 ,001,0001N,0089,428,3,1,195,7,0,133,10
12,Capital                                 ,001,0001N,0090,428,8,6,176,7,0,134,21
12,Capital                                 ,001,0001N,0091,428,1,9,163,11,2,152,14
12,Capital                                 ,001,0001N,0092,428,29,9,143,14,5,133,13
12,Capital                                 ,001,0001N,0093,428,7,0,174,7,2,128,12
12,Capital                                 ,001,0001N,0094,428,15,5,192,14,2,130,12
12,Capital                                 ,001,0001N,0095,428,5,4,167,11,2,139,15
12,Capital                                 ,001,0001N,0413,391,15,4,139,4,1,126,9
12,Capital                                 ,001,0001N,0414,391,4,2,132,9,1,125,0
12,Capital                                 ,001,0001N,0415,391,4,6,131,9,2,109,15
12,Capital                                 ,001,0001N,0416,391,8,3,144,6,4,117,15
12,Capital                                 ,001,0001N,0417,391,20,12,135,10,0,98,17
12,Capital                                 ,001,0001N,0418,391,7,15,150,10,6,109,12
12,Capital                                 ,001,0001N,0419,391,5,7,135,3,3,113,13
12,Capital                                 ,001,0001N,0420,391,24,1,136,10,3,119,20
12,Capital                                 ,001,0001N,0421,390,10,3,151,4,0,105,9
12,Capital                                 ,001,0001O,0096,427,18,4,162,16,2,133,21
12,Capital                                 ,001,0001O,0097,427,19,3,162,20,2,132,29
12,Capital                                 ,001,0001O,0098,427,0,0,156,22,1,124,14
12,Capital                                 ,001,0001O,0099,426,17,0,151,25,1,135,18
12,Capital                                 ,001,0001O,0422,368,8,1,135,19,5,116,14
12,Capital                                 ,001,0001O,0423,368,25,0,123,13,0,114,20
12,Capital                                 ,001,0001O,0424,368,17,0,153,16,4,80,23
12,Capital                                 ,001,0001O,0425,368,12,2,136,20,0,109,16
12,Capital                                 ,001,0001O,0426,367,19,1,131,17,0,113,12
12,Capital                                 ,001,0001P,0100,379,2,1,145,16,1,126,21
12,Capital                                 ,001,0001P,0101,379,15,4,133,15,4,135,8
12,Capital                                 ,001,0001P,0102,379,11,11,117,17,0,146,15
12,Capital                                 ,001,0001P,0103,378,0,5,130,17,1,126,20
12,Capital                                 ,001,0001P,0104,378,18,3,135,14,3,126,18
12,Capital                                 ,001,0001P,0105,378,15,2,127,11,1,141,16
12,Capital                                 ,001,0001P,0427,398,11,9,146,17,0,120,18
12,Capital                                 ,001,0001P,0428,398,18,2,136,8,3,124,27
12,Capital                                 ,001,0001P,0429,397,17,7,116,17,3,138,20
12,Capital                                 ,001,0001P,0430,397,14,5,140,16,0,121,18
12,Capital                                 ,001,0001P,0431,397,13,5,113,15,1,137,23
12,Capital                                 ,001,0001Q,0106,59,1,0,26,1,0,24,0
12,Capital                                 ,001,0001Q,0432,74,1,0,26,1,0,24,0
12,Capital                                 ,001,0001R,0107,28,0,0,11,2,0,6,0
12,Capital                                 ,001,0001R,0433,25,0,0,11,2,0,6,0
12,Capital                                 ,001,0001S,0108,59,3,0,13,2,0,33,0
12,Capital                                 ,001,0001S,0434,78,3,1,9,8,0,42,0
12,Capital                                 ,001,0001T,0109,72,1,1,4,1,0,57,0
12,Capital                                 ,001,0001T,0435,127,0,1,5,7,0,94,0
12,Capital                                 ,001,0001U,0110,56,1,0,24,0,0,22,0
12,Capital                                 ,001,0001U,0436,80,0,0,23,2,0,31,1
12,Capital                                 ,001,0001V,0111,79,0,0,15,0,0,46,0
12,Capital                                 ,001,0001V,0437,118,4,0,22,0,0,72,0
12,Capital                                 ,001,0001W,0112,47,0,0,13,1,1,18,0
12,Capital                                 ,001,0001W,0438,51,0,0,11,1,0,29,0
12,Capital                                 ,001,0001X,0113,27,3,0,3,0,0,12,0
12,Capital                                 ,001,0001X,0439,27,0,2,5,0,0,20,0
12,Capital                                 ,001,0002A,0114,427,5,7,178,7,4,139,5
12,Capital                                 ,001,0002A,0115,427,19,0,178,7,2,137,3
12,Capital                                 ,001,0002A,0116,426,20,6,178,8,0,148,2
12,Capital                                 ,001,0002A,0117,426,12,9,159,6,2,136,5
12,Capital                                 ,001,0002A,0118,426,7,9,177,9,0,152,2
12,Capital                                 ,001,0002A,0119,426,14,4,175,14,0,131,5
12,Capital                                 ,001,0002A,0120,426,2,3,194,8,3,144,7
12,Capital                                 ,001,0002A,0440,399,15,9,154,6,0,122,10
12,Capital                                 ,001,0002A,0441,399,8,2,141,5,0,117,7
12,Capital                                 ,001,0002A,0442,399,14,3,145,4,1,132,5
12,Capital                                 ,001,0002A,0443,399,5,11,139,8,0,110,6
12,Capital                                 ,001,0002A,0444,399,14,4,153,4,0,127,10
12,Capital                                 ,001,0002A,0445,399,3,9,125,9,2,130,11
12,Capital                                 ,001,0002A,0446,399,12,6,169,9,3,112,11
12,Capital                                 ,001,0002B,0121,335,1,9,119,9,2,118,14
12,Capital                                 ,001,0002B,0122,335,4,5,124,8,2,116,4
12,Capital                                 ,001,0002B,0123,334,1,4,115,7,2,113,9
12,Capital                                 ,001,0002B,0447,321,4,3,109,5,0,109,13
12,Capital                                 ,001,0002B,0448,321,12,6,112,9,2,112,4
12,Capital                                 ,001,0002B,0449,320,5,10,124,8,1,99,8
12,Capital                                 ,001,0002C,0124,424,16,12,158,10,2,150,17
12,Capital                                 ,001,0002C,0125,424,13,9,178,17,2,129,10
12,Capital                                 ,001,0002C,0126,423,15,10,158,11,0,132,16
12,Capital                                 ,001,0002C,0127,423,8,16,162,11,1,140,13
12,Capital                                 ,001,0002C,0128,423,15,3,160,16,2,142,11
12,Capital                                 ,001,0002C,0129,423,18,4,138,15,2,161,14
12,Capital                                 ,001,0002C,0130,423,8,18,153,15,2,129,21
12,Capital                                 ,001,0002C,0450,405,7,10,123,17,1,127,19
12,Capital                                 ,001,0002C,0451,405,5,5,141,6,1,101,17
12,Capital                                 ,001,0002C,0452,405,11,0,152,12,2,126,13
12,Capital                                 ,001,0002C,0453,404,5,9,152,16,0,103,9
12,Capital                                 ,001,0002C,0454,404,2,8,139,17,2,120,16
12,Capital                                 ,001,0002C,0455,404,5,4,138,7,1,123,7
12,Capital                                 ,001,0002C,0456,404,15,8,128,15,2,117,14
12,Capital                                 ,001,0002D,0131,396,0,0,142,17,2,143,15
12,Capital                                 ,001,0002D,0132,395,18,6,153,9,0,121,17
12,Capital                                 ,001,0002D,0133,395,14,8,137,12,1,132,17
12,Capital                                 ,001,0002D,0134,395,15,7,146,6,0,141,10
12,Capital                                 ,001,0002D,0135,395,20,7,121,11,4,151,13
12,Capital                                 ,001,0002D,0457,364,26,0,119,6,6,118,9
12,Capital                                 ,001,0002D,0458,364,7,12,128,10,5,99,13
12,Capital                                 ,001,0002D,0459,363,9,1,128,10,3,115,7
12,Capital                                 ,001,0002D,0460,363,32,0,121,8,4,119,10
12,Capital                                 ,001,0002D,0461,363,15,5,104,13,2,122,16
12,Sanagasta                               ,002,0003 ,0136,427,0,6,72,5,0,296,1
12,Sanagasta                               ,002,0003 ,0137,426,2,6,74,8,0,289,6
12,Sanagasta                               ,002,0003 ,0462,304,0,0,51,5,1,216,2
12,Sanagasta                               ,002,0003 ,0463,304,3,0,50,8,0,218,2
12,Sanagasta                               ,002,0003 ,0464,304,2,1,57,7,0,190,2
12,Castro Barros                           ,003,0004 ,0138,232,6,1,38,6,0,168,1
12,Castro Barros                           ,003,0004 ,0465,298,10,1,50,3,0,205,6
12,Castro Barros                           ,003,0005A,0139,417,4,2,115,3,0,250,10
12,Castro Barros                           ,003,0005A,0466,226,4,0,69,1,0,124,4
12,Castro Barros                           ,003,0005A,0467,226,3,0,62,5,0,124,3
12,Castro Barros                           ,003,0005B,0140,119,3,0,41,8,0,61,1
12,Castro Barros                           ,003,0005B,0468,116,3,0,30,4,0,65,2
12,Castro Barros                           ,003,0006A,0141,150,1,0,28,7,0,105,5
12,Castro Barros                           ,003,0006A,0469,156,9,0,20,3,0,114,0
12,Castro Barros                           ,003,0006B,0142,81,1,1,11,5,0,55,1
12,Castro Barros                           ,003,0006B,0470,75,1,0,27,1,0,45,1
12,Castro Barros                           ,003,0007 ,0143,98,0,1,15,1,0,69,1
12,Castro Barros                           ,003,0007 ,0471,102,0,0,16,2,0,81,0
12,Castro Barros                           ,003,0008A,0144,182,3,0,41,16,1,101,0
12,Castro Barros                           ,003,0008A,0472,197,5,1,41,12,0,109,1
12,Castro Barros                           ,003,0008B,0145,45,0,1,22,5,0,63,3
12,Castro Barros                           ,003,0008B,0473,58,0,1,22,5,0,63,3
12,Castro Barros                           ,003,0008C,0146,108,1,0,20,13,0,63,4
12,Castro Barros                           ,003,0008C,0474,130,1,0,15,16,0,70,6
12,Arauco                                  ,004,0009A,0147,380,0,7,99,5,0,206,1
12,Arauco                                  ,004,0009A,0148,380,1,4,108,8,0,179,1
12,Arauco                                  ,004,0009A,0149,380,1,8,99,1,0,216,0
12,Arauco                                  ,004,0009A,0150,380,1,6,102,5,0,175,1
12,Arauco                                  ,004,0009A,0151,380,1,2,99,2,1,203,0
12,Arauco                                  ,004,0009A,0152,379,2,2,101,3,0,201,1
12,Arauco                                  ,004,0009A,0153,379,3,7,122,3,1,178,1
12,Arauco                                  ,004,0009A,0154,379,9,0,101,4,0,193,0
12,Arauco                                  ,004,0009A,0475,424,4,3,102,7,0,212,2
12,Arauco                                  ,004,0009A,0476,424,2,2,96,7,0,220,0
12,Arauco                                  ,004,0009A,0477,424,6,7,116,6,0,200,0
12,Arauco                                  ,004,0009A,0478,423,6,3,103,6,0,185,5
12,Arauco                                  ,004,0009A,0479,423,6,5,116,4,2,209,0
12,Arauco                                  ,004,0009A,0480,423,5,3,133,7,1,187,1
12,Arauco                                  ,004,0009A,0481,423,2,2,109,5,0,205,1
12,Arauco                                  ,004,0009B,0155,120,0,5,43,0,0,69,0
12,Arauco                                  ,004,0009B,0482,154,4,0,42,0,0,94,0
12,Arauco                                  ,004,0010 ,0156,254,3,0,73,4,0,148,0
12,Arauco                                  ,004,0010 ,0157,254,0,0,98,1,0,130,0
12,Arauco                                  ,004,0010 ,0483,271,2,0,87,3,0,134,0
12,Arauco                                  ,004,0010 ,0484,270,5,3,89,5,0,143,0
12,Arauco                                  ,004,0011A,0158,291,2,4,70,3,0,161,1
12,Arauco                                  ,004,0011A,0485,272,5,3,81,0,0,134,2
12,Arauco                                  ,004,0011B,0159,19,1,0,8,0,0,14,0
12,Arauco                                  ,004,0011B,0486,17,1,0,8,0,0,14,0
12,Arauco                                  ,004,0012A,0160,93,0,0,40,0,0,48,0
12,Arauco                                  ,004,0012A,0487,91,2,0,31,2,0,45,0
12,Arauco                                  ,004,0012B,0161,239,2,0,63,9,0,98,0
12,Arauco                                  ,004,0012B,0162,238,3,1,44,5,2,135,2
12,Arauco                                  ,004,0012B,0488,237,1,3,67,10,0,85,1
12,Arauco                                  ,004,0012B,0489,236,1,2,50,9,0,127,1
12,San Blas de los Sauces                  ,005,0013 ,0163,257,0,4,45,15,2,127,4
12,San Blas de los Sauces                  ,005,0013 ,0490,271,4,2,58,22,1,110,3
12,San Blas de los Sauces                  ,005,0014A,0164,141,0,0,30,1,0,72,0
12,San Blas de los Sauces                  ,005,0014A,0491,136,2,0,23,7,3,77,2
12,San Blas de los Sauces                  ,005,0014B,0165,88,1,0,10,7,0,43,0
12,San Blas de los Sauces                  ,005,0014B,0492,75,0,1,12,3,0,32,1
12,San Blas de los Sauces                  ,005,0015 ,0166,377,2,7,82,11,2,201,4
12,San Blas de los Sauces                  ,005,0015 ,0493,354,4,2,82,17,5,164,1
12,San Blas de los Sauces                  ,005,0016A,0167,206,0,1,54,2,5,99,1
12,San Blas de los Sauces                  ,005,0016A,0494,220,2,2,55,7,0,106,2
12,San Blas de los Sauces                  ,005,0016B,0168,142,2,2,25,4,1,81,0
12,San Blas de los Sauces                  ,005,0016B,0495,148,3,2,29,5,0,81,1
12,San Blas de los Sauces                  ,005,0017 ,0169,100,1,0,25,4,0,54,0
12,San Blas de los Sauces                  ,005,0017 ,0496,106,1,0,37,0,1,43,1
12,Chilecito                               ,006,0018A,0170,430,18,19,101,40,3,142,2
12,Chilecito                               ,006,0018A,0171,430,26,14,104,34,2,146,1
12,Chilecito                               ,006,0018A,0172,430,13,21,122,44,5,115,5
12,Chilecito                               ,006,0018A,0173,430,4,19,94,41,2,138,4
12,Chilecito                               ,006,0018A,0174,430,4,10,95,41,5,162,6
12,Chilecito                               ,006,0018A,0175,430,3,18,91,38,3,128,3
12,Chilecito                               ,006,0018A,0176,430,18,14,114,39,2,131,6
12,Chilecito                               ,006,0018A,0177,430,15,13,128,21,1,152,5
12,Chilecito                               ,006,0018A,0178,430,32,10,87,43,4,127,7
12,Chilecito                               ,006,0018A,0179,430,0,0,109,42,6,140,7
12,Chilecito                               ,006,0018A,0180,430,0,0,108,38,2,123,7
12,Chilecito                               ,006,0018A,0181,430,19,21,98,42,4,129,6
12,Chilecito                               ,006,0018A,0182,430,20,20,101,27,2,147,3
12,Chilecito                               ,006,0018A,0183,430,32,7,101,36,0,144,5
12,Chilecito                               ,006,0018A,0184,430,44,0,110,40,2,135,3
12,Chilecito                               ,006,0018A,0185,430,4,19,108,23,6,168,7
12,Chilecito                               ,006,0018A,0186,430,26,4,113,39,3,146,2
12,Chilecito                               ,006,0018A,0187,429,23,11,113,45,0,122,9
12,Chilecito                               ,006,0018A,0188,429,17,20,99,39,5,131,4
12,Chilecito                               ,006,0018A,0189,429,23,15,110,30,2,139,4
12,Chilecito                               ,006,0018A,0190,429,22,13,107,46,2,141,8
12,Chilecito                               ,006,0018A,0191,429,18,11,115,32,4,126,4
12,Chilecito                               ,006,0018A,0497,411,5,10,113,31,3,113,7
12,Chilecito                               ,006,0018A,0498,411,22,13,104,48,1,116,4
12,Chilecito                               ,006,0018A,0499,411,14,15,93,45,2,134,3
12,Chilecito                               ,006,0018A,0500,411,16,11,81,43,3,137,6
12,Chilecito                               ,006,0018A,0501,411,19,6,91,27,3,156,1
12,Chilecito                               ,006,0018A,0502,411,9,15,95,33,5,145,6
12,Chilecito                               ,006,0018A,0503,411,21,13,75,44,2,121,5
12,Chilecito                               ,006,0018A,0504,411,0,0,102,36,4,136,6
12,Chilecito                               ,006,0018A,0505,411,22,11,86,44,3,128,6
12,Chilecito                               ,006,0018A,0506,411,15,16,83,40,5,122,8
12,Chilecito                               ,006,0018A,0507,411,13,13,94,48,1,139,8
12,Chilecito                               ,006,0018A,0508,411,13,13,85,37,2,140,7
12,Chilecito                               ,006,0018A,0509,411,23,16,90,31,3,134,2
12,Chilecito                               ,006,0018A,0510,411,35,0,94,38,4,130,3
12,Chilecito                               ,006,0018A,0511,411,1,15,90,28,8,148,13
12,Chilecito                               ,006,0018A,0512,411,4,13,76,33,2,150,3
12,Chilecito                               ,006,0018A,0513,411,20,5,98,43,3,123,11
12,Chilecito                               ,006,0018A,0514,411,12,8,82,42,0,149,5
12,Chilecito                               ,006,0018A,0515,411,13,11,77,28,9,163,9
12,Chilecito                               ,006,0018A,0516,411,230,0,91,32,10,152,3
12,Chilecito                               ,006,0018A,0517,411,0,20,95,35,4,159,6
12,Chilecito                               ,006,0018B,0192,28,2,1,12,1,0,9,0
12,Chilecito                               ,006,0018B,0518,35,3,0,15,4,0,24,1
12,Chilecito                               ,006,0019 ,0193,208,8,7,48,15,1,82,3
12,Chilecito                               ,006,0019 ,0519,206,9,1,38,15,1,98,4
12,Chilecito                               ,006,0020 ,0194,246,2,13,62,23,5,80,2
12,Chilecito                               ,006,0020 ,0195,246,1,13,76,17,0,86,0
12,Chilecito                               ,006,0020 ,0520,244,0,0,59,21,0,70,0
12,Chilecito                               ,006,0020 ,0521,243,9,9,61,21,2,74,2
12,Chilecito                               ,006,0021 ,0196,273,3,0,37,19,1,164,1
12,Chilecito                               ,006,0021 ,0197,273,18,0,54,21,0,135,0
12,Chilecito                               ,006,0021 ,0522,305,4,2,39,17,2,162,3
12,Chilecito                               ,006,0021 ,0523,305,7,7,36,25,0,172,1
12,Chilecito                               ,006,0022A,0198,300,8,6,55,21,1,153,0
