codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0014,0038,0050,0056,0120,0517,0533,0562,0568
22,Río Hondo,022,0193 ,0786,780,10,7,4,4,8,12,4,2,12,100,36,282
22,Río Hondo,022,0193 ,0787,780,15,9,4,10,10,12,2,6,20,114,36,288
22,Río Hondo,022,0193 ,0788,780,10,14,4,8,8,10,8,8,14,100,38,258
22,Río Hondo,022,0193 ,0789,780,10,7,4,10,2,10,8,2,14,88,34,282
22,Río Hondo,022,0193 ,0790,780,7,12,2,2,8,14,8,4,6,88,20,272
22,Río Hondo,022,0193 ,0791,780,16,10,4,8,6,18,6,6,16,128,30,250
22,Río Hondo,022,0193 ,0792,772,4,15,2,8,10,8,6,2,14,108,42,268
22,Río Hondo,022,0193 ,0793,390,2,4,0,7,3,2,3,7,3,57,13,114
22,Río Hondo,022,0193 ,0794,390,5,1,0,0,3,0,3,6,5,50,19,105
22,Río Hondo,022,0193 ,0795,292,1,4,2,2,3,2,1,1,5,36,16,83
22,Río Hondo,022,0193A,0793,390,9,5,0,1,0,2,1,2,1,71,6,125
22,Río Hondo,022,0193A,0794,122,0,2,0,1,1,1,0,1,2,7,7,43
22,Río Hondo,022,0193A,0796,390,9,7,3,7,7,11,2,3,5,37,6,132
22,Río Hondo,022,0193A,0797,197,0,2,1,5,2,6,3,0,3,16,6,62
22,Silipica,023,0194 ,0795,363,5,0,0,1,1,1,2,2,1,9,13,145
22,Silipica,023,0194 ,0798,390,2,1,0,2,2,2,1,3,3,10,18,133
22,Silipica,023,0194 ,0799,82,1,1,0,0,0,1,0,0,2,2,1,35
22,Silipica,023,0195 ,0796,390,6,4,2,1,0,5,1,1,2,23,27,170
22,Silipica,023,0195 ,0797,390,8,3,1,2,0,1,1,1,2,24,33,160
22,Silipica,023,0195 ,0798,203,1,3,1,0,2,4,2,0,0,14,17,95
22,Silipica,023,0195 ,0800,390,6,1,1,1,1,2,5,2,1,14,31,150
22,Silipica,023,0195 ,0801,390,7,1,1,1,2,3,4,6,7,30,28,131
22,Silipica,023,0195 ,0802,338,7,3,0,2,2,6,3,0,1,21,29,109
22,Silipica,023,0195A,0799,289,1,3,1,2,1,1,1,1,1,25,25,139
22,Silipica,023,0195A,0803,205,5,7,0,4,1,4,0,0,0,14,12,68
22,Silipica,023,0195A,0804,206,4,6,0,2,1,4,0,0,0,10,10,40
22,Silipica,023,0196 ,0800,390,4,0,0,0,0,2,1,2,1,7,30,170
22,Silipica,023,0196 ,0801,198,2,1,0,0,1,0,1,0,0,8,14,90
22,Silipica,023,0196 ,0802,198,3,1,1,2,1,1,1,1,0,5,11,78
22,Silipica,023,0196 ,0805,390,3,0,1,5,0,1,1,3,0,11,19,145
22,Silipica,023,0196 ,0806,390,1,0,0,1,0,3,0,0,8,7,26,158
22,Silipica,023,0196 ,0807,113,4,0,0,0,0,2,1,0,0,5,15,36
22,Silipica,023,0197 ,0803,170,0,0,0,1,0,0,0,1,1,5,7,88
22,Silipica,023,0197 ,0808,202,2,4,1,2,0,1,0,1,0,5,4,106
22,San Martín,024,0198 ,0804,390,2,0,2,2,1,0,0,0,1,29,11,179
22,San Martín,024,0198 ,0805,248,0,0,0,1,1,0,0,0,1,24,8,113
22,San Martín,024,0198 ,0809,390,0,6,0,3,0,0,1,0,0,22,8,126
22,San Martín,024,0198 ,0810,359,5,1,0,0,1,2,1,0,2,21,7,120
22,San Martín,024,0199 ,0806,148,0,0,0,0,0,0,0,0,0,10,9,56
22,San Martín,024,0199 ,0811,179,0,0,0,0,3,2,0,0,1,17,4,61
22,San Martín,024,0200 ,0807,390,1,0,0,2,4,2,0,0,0,13,1,150
22,San Martín,024,0200 ,0808,228,1,0,1,1,0,0,0,0,1,4,6,82
22,San Martín,024,0200 ,0812,390,0,0,0,1,0,0,0,0,1,8,9,148
22,San Martín,024,0200 ,0813,292,1,1,1,1,4,0,3,0,0,3,5,80
22,San Martín,024,0201 ,0809,390,0,1,0,0,4,2,2,2,1,19,27,171
22,San Martín,024,0201 ,0810,390,1,4,0,3,1,4,0,1,2,19,8,168
22,San Martín,024,0201 ,0811,206,3,2,0,1,2,1,0,0,4,8,12,109
22,San Martín,024,0201 ,0814,390,0,1,2,2,0,4,0,0,1,18,14,172
22,San Martín,024,0201 ,0815,390,2,2,0,0,2,0,4,1,1,17,14,148
22,San Martín,024,0201 ,0816,252,0,0,0,0,2,0,2,0,1,6,10,101
22,San Martín,024,0202 ,0812,72,1,1,0,0,0,0,0,0,1,0,0,38
22,San Martín,024,0202 ,0817,118,2,1,0,0,0,0,0,1,0,7,4,33
22,San Martín,024,0203 ,0813,59,0,0,0,0,0,0,0,0,0,0,0,35
22,San Martín,024,0203 ,0818,78,0,0,0,0,0,0,0,0,0,0,0,31
22,San Martín,024,0204 ,0814,144,1,0,0,0,0,0,1,1,0,13,1,48
22,San Martín,024,0204 ,0819,201,2,0,0,4,0,1,1,0,1,14,3,55
22,San Martín,024,0205 ,0815,198,2,0,0,0,0,1,0,1,0,18,10,81
22,San Martín,024,0205 ,0820,287,2,1,0,0,0,0,0,2,5,22,9,83
22,San Martín,024,0206 ,0816,123,1,0,0,0,0,0,0,0,33,25,2,0
22,San Martín,024,0206 ,0821,165,2,0,0,0,0,3,0,0,1,22,0,26
22,Salavina,025,0207 ,0817,390,2,0,0,0,0,0,1,0,2,20,10,152
22,Salavina,025,0207 ,0818,147,1,1,0,0,0,0,0,0,1,7,3,70
22,Salavina,025,0207 ,0822,390,4,0,0,1,1,0,1,1,3,10,6,137
22,Salavina,025,0207 ,0823,367,2,2,1,3,0,1,1,1,3,18,5,134
22,Salavina,025,0208 ,0819,135,0,0,0,1,0,0,0,0,0,5,1,69
22,Salavina,025,0208 ,0824,181,0,0,0,0,2,1,3,2,2,8,0,93
22,Salavina,025,0209 ,0820,204,2,0,0,0,0,0,0,0,2,5,3,95
22,Salavina,025,0209 ,0825,288,0,2,1,2,0,1,2,0,3,8,10,149
22,Salavina,025,0210 ,0821,300,1,1,0,0,3,1,1,0,2,6,4,65
22,Salavina,025,0210 ,0826,390,1,0,0,0,0,4,5,0,2,5,5,73
22,Salavina,025,0210 ,0827,65,0,0,0,0,0,1,1,0,1,2,0,12
22,Salavina,025,0211 ,0822,55,2,2,1,0,0,0,0,0,0,4,0,29
22,Salavina,025,0211 ,0828,75,1,2,0,0,1,2,0,0,0,3,0,53
22,Salavina,025,0212 ,0823,241,0,0,0,0,0,0,0,0,0,0,0,0
22,Salavina,025,0212 ,0829,368,2,0,0,1,1,3,0,0,1,10,5,89
22,Salavina,025,0213 ,0824,390,4,0,0,2,1,0,0,0,2,36,13,179
22,Salavina,025,0213 ,0825,390,2,1,1,1,0,0,1,0,1,31,14,199
22,Salavina,025,0213 ,0826,315,1,1,1,0,1,3,0,0,2,31,12,151
22,Salavina,025,0213 ,0830,390,0,5,0,1,0,2,1,0,5,33,15,148
22,Salavina,025,0213 ,0831,390,8,5,0,2,5,0,1,0,3,35,18,135
22,Salavina,025,0213 ,0832,390,2,0,1,1,0,1,2,0,3,29,18,156
22,Salavina,025,0213 ,0833,140,1,0,0,0,1,0,0,0,2,19,7,61
22,Salavina,025,0214 ,0827,279,3,0,0,0,1,1,0,0,1,5,5,94
22,Salavina,025,0214 ,0834,358,2,0,0,0,1,5,0,0,1,12,8,152
22,Salavina,025,0215 ,0828,331,5,1,0,0,1,0,0,0,3,42,3,143
22,Salavina,025,0215 ,0835,204,8,0,2,0,0,0,1,0,0,28,3,88
22,Salavina,025,0215 ,0836,205,3,0,0,0,0,0,0,0,0,21,2,99
22,Salavina,025,0215A,0829,151,2,1,0,0,0,0,0,0,3,6,1,54
22,Salavina,025,0215A,0837,177,0,0,2,0,0,0,0,0,4,11,1,54
22,Sarmiento,026,0216 ,0830,60,0,1,0,0,0,0,0,0,0,2,2,18
22,Sarmiento,026,0216 ,0838,82,0,0,0,0,0,0,0,0,0,8,4,29
22,Sarmiento,026,0217 ,0831,64,0,0,0,0,0,0,0,0,0,4,0,17
22,Sarmiento,026,0217 ,0839,82,0,0,0,2,0,0,0,0,0,1,0,24
22,Sarmiento,026,0218 ,0832,85,1,1,0,0,2,0,2,0,0,19,3,20
22,Sarmiento,026,0218 ,0840,94,3,1,0,0,1,3,0,0,5,17,4,28
22,Sarmiento,026,0219 ,0833,390,6,2,0,3,0,3,0,1,2,39,7,149
22,Sarmiento,026,0219 ,0834,390,7,0,2,4,0,3,1,2,2,28,9,134
22,Sarmiento,026,0219 ,0835,195,8,1,0,1,0,1,0,1,0,12,6,73
22,Sarmiento,026,0219 ,0841,390,6,1,0,1,0,5,2,2,5,24,12,111
22,Sarmiento,026,0219 ,0842,390,0,8,1,2,0,0,2,0,4,28,15,102
22,Sarmiento,026,0219 ,0843,208,6,1,2,1,2,1,0,0,2,16,3,56
22,Sarmiento,026,0219 ,0844,208,1,2,0,2,1,1,2,1,0,15,6,58
22,Taboada,027,0221 ,0836,390,5,1,2,1,1,5,0,1,9,19,24,157
22,Taboada,027,0221 ,0837,390,3,3,0,2,0,1,1,0,7,23,23,156
22,Taboada,027,0221 ,0838,390,2,2,1,5,1,6,2,0,9,22,29,143
22,Taboada,027,0221 ,0839,390,6,2,0,1,0,1,1,0,7,24,32,145
22,Taboada,027,0221 ,0840,390,6,0,1,2,1,2,1,1,4,38,27,140
22,Taboada,027,0221 ,0841,264,4,0,4,1,0,0,3,1,6,28,15,90
22,Taboada,027,0221 ,0845,390,6,1,1,0,1,5,0,1,9,34,32,96
22,Taboada,027,0221 ,0846,390,7,0,0,3,2,5,3,2,6,21,32,119
22,Taboada,027,0221 ,0847,390,8,3,1,6,4,4,3,1,7,35,33,105
22,Taboada,027,0221 ,0848,390,7,2,1,3,3,8,2,3,12,39,22,95
22,Taboada,027,0221 ,0849,390,7,0,0,8,1,1,0,1,11,26,38,106
22,Taboada,027,0221 ,0850,390,2,1,0,0,0,1,3,1,6,39,32,107
22,Taboada,027,0221 ,0851,319,4,0,0,2,1,2,2,2,13,27,24,102
22,Taboada,027,0222 ,0842,196,3,0,1,2,1,3,1,0,1,27,13,70
22,Taboada,027,0222 ,0843,197,0,0,0,1,1,1,0,0,2,24,15,80
22,Taboada,027,0222 ,0852,390,8,0,0,2,1,2,3,0,3,34,32,149
22,Taboada,027,0222 ,0853,141,0,2,2,1,1,4,0,0,1,8,8,50
22,Taboada,027,0223 ,0844,204,0,0,0,0,0,0,0,0,0,2,3,174
22,Taboada,027,0223 ,0845,204,1,0,1,1,0,1,1,0,3,10,9,28
22,Taboada,027,0223 ,0854,390,4,1,0,0,0,4,1,0,2,8,21,77
22,Taboada,027,0223 ,0855,199,0,0,2,0,0,0,0,0,0,0,0,183
22,Taboada,027,0224 ,0846,390,0,6,1,4,4,0,1,1,6,81,12,119
22,Taboada,027,0224 ,0847,390,17,0,1,4,4,6,3,5,8,75,19,106
22,Taboada,027,0224 ,0848,390,7,2,1,4,1,6,1,4,6,95,16,98
22,Taboada,027,0224 ,0849,390,9,5,1,2,1,4,3,1,4,95,13,107
22,Taboada,027,0224 ,0850,390,8,7,2,2,0,2,1,0,6,105,13,113
22,Taboada,027,0224 ,0851,390,5,0,0,5,6,7,0,3,5,80,20,120
22,Taboada,027,0224 ,0852,390,0,0,3,3,4,7,2,0,3,89,17,107
22,Taboada,027,0224 ,0853,390,3,8,2,3,4,4,0,2,2,93,17,96
22,Taboada,027,0224 ,0854,390,3,4,2,0,1,3,1,1,5,102,11,116
22,Taboada,027,0224 ,0855,390,9,2,0,4,3,8,0,1,17,65,18,113
22,Taboada,027,0224 ,0856,780,17,0,4,18,4,8,8,2,8,176,30,236
22,Taboada,027,0224 ,0857,780,21,0,4,4,12,6,6,2,18,154,28,264
22,Taboada,027,0224 ,0858,780,14,8,4,8,2,18,2,4,16,156,34,230
22,Taboada,027,0224 ,0859,780,17,5,6,28,8,16,8,2,18,182,38,260
22,Taboada,027,0224 ,0860,780,18,4,6,6,6,14,4,4,10,208,34,214
22,Taboada,027,0224 ,0861,780,24,0,2,4,8,20,4,0,10,224,36,250
22,Taboada,027,0224 ,0862,780,28,4,4,10,16,12,8,6,18,136,42,210
22,Taboada,027,0224 ,0863,780,11,6,4,4,12,10,6,0,16,174,36,226
22,Taboada,027,0224 ,0864,780,12,3,4,8,76,4,8,10,16,172,32,208
22,Taboada,027,0224 ,0865,780,16,5,2,10,4,12,2,2,14,192,46,212
22,Taboada,027,0224 ,0866,780,32,5,6,12,8,18,6,0,8,174,42,220
22,Taboada,027,0224 ,0867,579,15,4,8,2,8,10,6,4,14,192,30,158
22,Taboada,027,0224 ,0868,390,17,0,0,5,2,2,4,3,11,75,24,89
22,Taboada,027,0224 ,0869,390,1,2,2,2,2,3,1,0,7,69,21,80
22,Taboada,027,0224 ,0870,390,4,7,1,1,5,1,1,1,4,89,10,83
22,Taboada,027,0224 ,0871,390,14,0,3,4,6,8,2,0,6,80,9,98
22,Taboada,027,0224 ,0872,390,5,0,1,2,6,7,0,0,10,67,16,98
22,Taboada,027,0224 ,0873,390,5,6,1,0,2,4,3,4,5,88,7,90
22,Taboada,027,0224 ,0874,390,14,0,3,0,2,7,2,1,11,76,16,91
22,Taboada,027,0224 ,0875,390,11,0,1,3,4,6,2,2,13,89,18,83
22,Taboada,027,0224 ,0876,390,8,0,4,4,5,5,2,1,7,81,12,107
22,Taboada,027,0224 ,0877,152,2,0,1,2,2,6,2,2,0,30,10,29
22,Taboada,027,0224A,0868,117,0,0,0,0,3,2,1,0,0,9,0,30
22,Taboada,027,0224A,0878,158,1,1,1,1,6,4,0,3,2,23,0,29
22,Taboada,027,0225 ,0869,288,7,0,0,0,0,0,1,1,2,21,28,115
22,Taboada,027,0225 ,0879,201,3,0,0,1,1,1,0,2,3,11,22,74
22,Taboada,027,0225 ,0880,202,1,0,0,2,1,1,3,0,1,8,19,90
22,Taboada,027,0226 ,0870,390,6,0,0,1,4,0,1,1,2,54,5,140
22,Taboada,027,0226 ,0871,281,1,2,1,1,4,1,3,0,0,33,0,105
22,Taboada,027,0226 ,0881,390,0,5,4,3,0,0,1,2,3,50,5,105
22,Taboada,027,0226 ,0882,390,6,0,2,4,5,4,1,2,0,52,5,128
22,Taboada,027,0226 ,0883,117,3,0,1,4,3,1,0,2,0,18,1,25
