codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0036,0038,0047,0148,0149,0150,0187,0188,0330,0332
03,Tinogasta                               ,015,0143 ,0352,397,0,0,0,2,1,30,25,108,5,34,2,0,19
03,Tinogasta                               ,015,0143 ,0353,397,0,0,0,5,1,21,56,80,3,50,38,0,8
03,Santa María                             ,016,0144 ,0343,231,4,0,0,1,0,3,39,21,2,6,0,1,1
03,Santa María                             ,016,0145 ,0344,127,5,2,0,1,1,3,22,7,0,20,0,5,4
03,Santa María                             ,016,0145 ,0355,142,6,3,0,0,0,4,39,16,2,18,2,1,6
03,Santa María                             ,016,0146 ,0345,255,18,7,0,3,1,2,34,40,6,38,0,1,12
03,Santa María                             ,016,0146 ,0356,230,19,0,0,0,1,8,44,16,6,40,0,2,9
03,Santa María                             ,016,0147 ,0346,271,16,0,0,2,1,6,66,35,2,21,1,13,18
03,Santa María                             ,016,0147 ,0347,270,7,0,0,1,1,10,51,44,7,38,1,13,8
03,Santa María                             ,016,0147 ,0357,283,19,3,0,1,0,9,62,36,3,36,3,13,13
03,Santa María                             ,016,0147 ,0358,282,9,0,0,1,2,14,50,58,0,33,0,19,12
03,Santa María                             ,016,0148 ,0348,149,9,0,0,0,0,0,42,30,0,3,0,0,0
03,Santa María                             ,016,0148 ,0359,129,1,0,0,0,0,0,27,20,0,6,2,0,1
03,Santa María                             ,016,0149 ,0349,314,0,0,0,0,0,11,45,54,7,60,0,16,20
03,Santa María                             ,016,0149 ,0360,295,3,0,0,1,0,0,63,44,15,48,2,12,13
03,Santa María                             ,016,0150 ,0350,150,3,0,0,0,0,1,45,26,1,1,1,2,6
03,Santa María                             ,016,0151 ,0351,280,11,3,0,21,0,13,33,37,3,52,1,11,11
03,Santa María                             ,016,0151 ,0352,280,0,0,0,3,0,7,47,47,1,35,2,6,25
03,Santa María                             ,016,0151 ,0362,291,0,0,0,1,0,11,49,38,0,41,2,6,22
03,Santa María                             ,016,0151 ,0363,290,0,0,0,1,0,16,33,51,1,48,0,6,33
03,Santa María                             ,016,0152 ,0353,235,0,0,0,0,0,12,57,14,3,32,2,3,5
03,Santa María                             ,016,0153 ,0354,346,16,0,0,2,0,10,60,46,3,41,1,12,23
03,Santa María                             ,016,0153 ,0355,346,2,3,0,1,1,15,40,48,12,16,0,21,21
03,Santa María                             ,016,0153 ,0356,345,0,0,0,3,0,20,44,45,0,52,0,22,18
03,Santa María                             ,016,0153 ,0357,345,0,0,0,1,0,12,52,28,0,51,1,15,16
03,Santa María                             ,016,0153 ,0365,359,0,0,0,7,1,13,62,51,7,33,4,8,31
03,Santa María                             ,016,0153 ,0366,358,7,4,0,7,0,22,101,23,8,28,0,16,15
03,Santa María                             ,016,0153 ,0367,358,6,0,0,1,0,24,93,26,7,27,2,8,25
03,Santa María                             ,016,0153 ,0368,358,27,0,0,5,1,10,68,61,14,22,2,20,17
03,Santa María                             ,016,0154 ,0358,415,1,0,0,1,5,0,47,52,8,34,2,0,35
03,Santa María                             ,016,0154 ,0359,415,20,1,0,3,2,30,60,56,8,50,2,23,31
03,Santa María                             ,016,0154 ,0360,415,33,5,0,1,0,23,49,44,12,56,2,28,33
03,Santa María                             ,016,0154 ,0361,415,34,0,0,4,3,28,34,34,17,63,2,35,33
03,Santa María                             ,016,0154 ,0362,415,0,0,0,4,0,17,39,0,10,58,1,39,22
03,Santa María                             ,016,0154 ,0363,415,29,6,0,1,0,20,34,62,11,52,3,37,28
03,Santa María                             ,016,0154 ,0364,415,41,7,0,1,0,28,65,65,13,25,2,31,18
03,Santa María                             ,016,0154 ,0365,415,0,0,0,0,2,35,28,83,3,36,0,32,31
03,Santa María                             ,016,0154 ,0366,415,0,0,0,2,7,25,56,59,9,44,3,31,34
03,Santa María                             ,016,0154 ,0367,414,33,0,0,6,4,28,32,66,16,34,4,36,19
03,Santa María                             ,016,0154 ,0369,402,0,0,0,0,0,33,85,64,7,17,0,30,32
03,Santa María                             ,016,0154 ,0370,402,27,3,0,0,4,29,63,49,13,46,1,20,17
03,Santa María                             ,016,0154 ,0371,401,10,0,0,0,0,24,54,53,9,73,0,27,42
03,Santa María                             ,016,0154 ,0372,401,30,8,0,3,0,29,73,49,10,42,0,25,19
03,Santa María                             ,016,0154 ,0373,401,0,0,0,5,0,29,58,47,20,33,3,30,29
03,Santa María                             ,016,0154 ,0374,401,0,0,0,3,0,35,50,65,14,42,3,40,22
03,Santa María                             ,016,0154 ,0375,401,5,2,0,2,0,37,43,58,12,56,0,26,29
03,Santa María                             ,016,0154 ,0376,401,4,0,0,1,4,31,63,62,6,27,4,22,31
03,Santa María                             ,016,0154 ,0377,401,34,2,0,3,0,40,63,61,6,35,1,23,16
03,Santa María                             ,016,0154 ,0378,401,30,8,0,5,1,28,50,76,6,20,0,35,27
03,Santa María                             ,016,0154 ,0379,401,0,2,0,1,2,35,49,64,13,33,1,33,18
