codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0038,0128,0144,0145,0148,0507,0564,0565,0566,0567
04,San Justo,020,0310 ,3150,389,0,0,0,51,4,1,1,1,2,4,3,84,6,18,18
04,San Justo,020,0310 ,6529,383,16,0,0,42,3,2,1,3,2,2,2,79,9,13,13
04,San Justo,020,0310 ,6530,383,6,9,1,29,0,2,0,0,1,0,3,93,12,18,18
04,San Justo,020,0310 ,6531,383,5,9,2,52,2,1,1,2,2,0,3,108,8,12,12
04,San Justo,020,0310 ,6532,383,0,0,1,58,1,4,1,0,0,1,4,100,8,8,8
04,San Justo,020,0310 ,6533,383,10,2,1,60,1,2,2,0,0,3,5,98,8,13,13
04,San Justo,020,0310 ,6534,383,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
04,San Justo,020,0310 ,6535,383,3,11,0,46,0,0,0,2,0,1,4,104,2,3,3
04,San Justo,020,0310 ,6536,383,4,10,1,49,1,0,1,0,0,0,2,96,12,14,14
04,San Justo,020,0310 ,6537,383,2,12,0,49,1,0,3,1,2,2,1,80,8,17,17
04,San Justo,020,0310 ,6538,382,7,0,1,58,2,0,2,1,0,2,0,112,6,10,10
04,San Justo,020,0310 ,6539,382,6,6,1,31,1,0,1,0,2,1,0,114,7,13,13
04,San Justo,020,0310 ,6540,382,4,12,2,44,1,3,1,0,1,0,3,0,2,17,17
04,San Justo,020,0310 ,6541,382,1,7,4,49,1,4,0,0,2,1,2,92,14,18,18
04,San Justo,020,0310 ,6542,382,4,14,2,64,3,1,1,1,1,1,1,97,9,8,8
04,San Justo,020,0310 ,6543,382,7,11,1,57,2,3,0,1,3,2,5,82,6,24,24
04,San Justo,020,0310 ,6544,382,4,14,0,49,4,3,0,3,1,2,3,74,8,18,18
04,San Justo,020,0310 ,6545,382,8,2,1,49,6,5,0,0,2,0,1,81,9,11,11
04,San Justo,020,0310 ,6546,382,8,8,1,42,2,3,2,1,1,1,3,78,6,10,10
04,San Justo,020,0310 ,6547,382,5,11,1,51,4,0,1,1,0,3,2,95,1,15,15
04,San Justo,020,0310 ,6548,382,10,4,2,65,0,2,2,1,0,1,3,82,9,16,16
04,San Justo,020,0310 ,6549,382,0,7,0,44,3,4,0,0,2,2,2,81,4,20,20
04,San Justo,020,0310 ,6550,382,2,7,1,58,1,2,0,1,0,3,0,78,7,11,11
04,San Justo,020,0310 ,6551,382,4,0,0,36,2,0,0,2,2,2,1,87,10,18,18
04,San Justo,020,0310 ,6552,382,6,7,1,45,2,2,0,2,2,0,3,84,11,22,22
04,San Justo,020,0310 ,6553,382,7,16,0,50,2,4,1,1,2,2,3,78,7,21,21
04,San Justo,020,0310 ,6554,382,15,0,1,52,0,1,1,2,0,2,0,104,8,14,14
04,San Justo,020,0310 ,6555,382,4,13,0,62,0,1,2,1,2,0,3,91,9,22,22
04,San Justo,020,0310 ,6556,382,9,0,1,44,1,3,1,1,0,0,3,99,6,15,15
04,San Justo,020,0310 ,6557,382,1,13,1,62,1,2,2,0,0,1,3,77,8,13,13
04,San Justo,020,0310 ,6558,382,4,4,3,32,3,1,1,1,1,3,3,104,5,16,16
04,San Justo,020,0310 ,6559,382,7,16,3,49,4,1,1,0,2,0,2,86,11,9,9
04,San Justo,020,0310 ,6560,382,6,14,0,66,3,1,2,1,1,1,1,85,7,11,11
04,San Justo,020,0310 ,6561,382,13,0,2,51,2,3,1,3,1,2,4,91,4,11,11
04,San Justo,020,0310A,3151,386,2,8,1,51,2,0,0,0,1,1,3,91,5,11,11
04,San Justo,020,0310A,3152,386,11,2,0,49,1,1,1,2,2,3,3,85,5,11,11
04,San Justo,020,0310A,3153,386,7,9,0,55,1,1,0,1,1,0,1,85,10,13,13
04,San Justo,020,0310A,3154,386,2,8,1,53,2,5,2,1,1,2,4,76,3,16,16
04,San Justo,020,0310A,3155,386,8,11,1,64,1,0,1,0,1,2,7,87,11,4,4
04,San Justo,020,0310A,3156,386,0,4,2,73,2,1,5,2,0,2,2,86,5,9,9
04,San Justo,020,0310A,3157,386,4,5,2,58,3,1,0,0,1,0,4,55,8,14,14
04,San Justo,020,0310A,3158,386,2,9,0,69,0,2,1,0,0,0,2,82,5,18,18
04,San Justo,020,0310A,3159,386,2,7,1,61,0,1,1,0,2,1,2,93,5,10,10
04,San Justo,020,0310A,3160,386,6,7,0,44,1,2,1,0,1,2,1,77,5,12,12
04,San Justo,020,0310A,3161,386,5,0,1,70,1,0,1,2,0,2,1,91,4,4,4
04,San Justo,020,0310A,3162,386,9,0,1,58,1,1,1,1,1,4,4,97,0,12,12
04,San Justo,020,0310A,3163,386,11,0,0,48,1,3,3,1,3,0,2,87,5,15,15
04,San Justo,020,0310A,3164,386,3,7,1,61,0,0,1,1,1,1,0,84,9,11,11
04,San Justo,020,0310A,3165,386,1,7,0,66,3,5,0,0,0,3,2,84,5,13,13
04,San Justo,020,0310A,3166,386,3,7,2,56,2,1,0,1,0,3,1,80,4,13,13
04,San Justo,020,0310A,3167,386,7,0,2,56,1,2,0,1,1,1,1,83,6,10,10
04,San Justo,020,0310A,3168,386,3,6,0,60,0,1,2,0,0,0,1,90,4,11,11
04,San Justo,020,0310A,3169,386,2,4,1,50,1,4,0,0,1,1,4,80,6,15,15
04,San Justo,020,0310A,3170,386,3,6,0,50,1,0,0,0,3,0,4,73,6,15,15
04,San Justo,020,0310A,3171,386,1,7,0,51,1,2,0,1,2,1,2,92,8,18,18
04,San Justo,020,0310A,3172,386,1,3,0,62,6,1,3,0,0,2,2,81,5,13,13
04,San Justo,020,0310A,3173,386,3,8,2,58,0,4,0,0,1,2,3,82,4,17,17
04,San Justo,020,0310A,3174,386,3,9,0,58,1,1,2,1,0,0,1,76,3,16,16
04,San Justo,020,0310A,3175,386,1,5,2,58,2,2,3,2,1,0,0,87,7,6,6
04,San Justo,020,0310A,3176,386,1,4,0,72,1,1,0,0,1,2,0,69,5,8,8
04,San Justo,020,0310A,3177,386,11,0,1,58,0,2,1,0,0,0,2,86,5,11,11
04,San Justo,020,0310A,3178,385,2,6,0,68,2,4,0,1,0,1,0,89,0,0,0
04,San Justo,020,0310A,3179,385,2,8,2,64,0,2,1,0,0,0,4,88,4,21,21
04,San Justo,020,0310A,3180,385,0,2,2,58,2,6,0,2,2,0,2,84,1,7,7
04,San Justo,020,0310A,3181,385,1,18,1,62,1,2,2,0,0,0,1,73,4,4,4
04,San Justo,020,0310A,3182,385,6,7,0,49,1,2,2,1,0,0,2,80,4,14,14
04,San Justo,020,0310A,3183,385,7,10,0,69,2,2,1,1,4,1,1,80,5,8,8
04,San Justo,020,0310A,3184,385,1,6,2,55,3,3,9,1,2,0,0,79,3,16,16
04,San Justo,020,0310A,6562,387,9,10,0,49,2,3,0,0,0,1,2,99,10,10,10
04,San Justo,020,0310A,6563,387,5,11,3,53,3,5,1,0,1,1,0,83,3,17,17
04,San Justo,020,0310A,6564,387,0,0,3,44,1,2,1,0,1,0,0,108,0,23,23
04,San Justo,020,0310A,6565,387,5,1,2,59,3,4,0,0,1,1,5,102,3,15,15
04,San Justo,020,0310A,6566,387,8,7,0,58,1,0,1,1,1,1,1,117,6,10,10
04,San Justo,020,0310A,6567,387,5,11,2,52,3,1,3,1,0,0,1,75,6,15,15
04,San Justo,020,0310A,6568,387,6,3,0,52,1,3,0,1,0,3,2,92,0,16,16
04,San Justo,020,0310A,6569,387,1,7,0,50,0,2,2,1,2,1,3,106,6,16,16
04,San Justo,020,0310A,6570,387,3,8,1,55,3,3,0,1,2,0,3,84,4,6,6
04,San Justo,020,0310A,6571,387,2,9,3,58,1,3,0,1,0,1,4,99,4,6,6
04,San Justo,020,0310A,6572,387,4,0,1,59,2,3,0,0,1,2,0,96,6,8,8
04,San Justo,020,0310A,6573,387,3,0,1,52,0,1,7,2,1,0,2,108,7,14,14
04,San Justo,020,0310A,6574,387,9,0,1,60,3,2,1,4,2,1,1,97,9,13,13
04,San Justo,020,0310A,6575,387,7,9,2,50,2,2,0,0,1,1,1,101,5,8,8
04,San Justo,020,0310A,6576,387,4,7,2,47,0,1,0,0,0,0,0,78,3,19,19
04,San Justo,020,0310A,6577,387,5,4,2,70,1,0,1,0,0,1,1,79,9,12,12
04,San Justo,020,0310A,6578,387,3,9,0,36,0,5,2,4,2,0,0,89,10,17,17
04,San Justo,020,0310A,6579,387,1,0,0,45,2,2,1,1,1,2,1,92,5,14,14
04,San Justo,020,0310A,6580,387,3,3,0,47,1,2,1,0,0,3,4,126,6,1,1
04,San Justo,020,0310A,6581,387,13,0,0,44,0,0,0,1,3,1,9,95,3,18,18
04,San Justo,020,0310A,6582,387,7,4,0,51,1,3,0,0,7,1,0,82,8,19,19
04,San Justo,020,0310A,6583,387,4,3,0,48,3,3,0,0,0,1,2,100,4,13,13
04,San Justo,020,0310A,6584,387,0,5,1,37,0,3,0,0,2,2,0,95,7,17,17
04,San Justo,020,0310A,6585,387,6,9,0,47,1,1,3,0,1,0,1,109,11,11,11
04,San Justo,020,0310A,6586,387,5,5,0,47,2,2,0,2,4,4,1,76,10,14,14
04,San Justo,020,0310A,6587,387,3,5,0,57,1,2,0,2,0,1,0,97,10,12,12
04,San Justo,020,0310A,6588,386,7,5,0,48,2,2,0,0,0,0,5,78,5,11,11
04,San Justo,020,0310A,6589,386,6,7,1,33,0,1,0,0,3,0,9,87,6,8,8
04,San Justo,020,0310A,6590,386,4,4,0,64,1,3,0,2,0,1,2,90,5,9,9
04,San Justo,020,0310A,6591,386,8,5,1,50,2,2,1,1,1,3,2,91,11,14,14
04,San Justo,020,0311 ,3185,111,0,5,0,16,0,0,0,0,0,0,0,5,0,3,3
04,San Justo,020,0311 ,6592,126,1,2,1,25,0,0,0,0,0,0,0,5,0,3,3
04,San Justo,020,0312 ,3186,30,0,0,0,2,0,0,0,0,0,4,0,11,0,0,0
04,San Justo,020,0312 ,6593,34,1,0,0,5,0,0,0,0,0,0,0,8,0,3,3
04,San Justo,020,0313 ,3187,318,4,4,2,45,0,2,2,0,1,2,1,30,1,3,3
04,San Justo,020,0313 ,6594,321,1,1,0,54,0,1,1,0,0,0,3,28,0,3,3
04,San Justo,020,0314 ,3188,349,10,0,2,111,0,2,0,0,2,1,1,67,0,15,15
04,San Justo,020,0314 ,3189,349,2,7,2,87,0,1,1,0,2,0,0,62,0,9,9
04,San Justo,020,0314 ,3190,348,2,3,1,99,0,0,0,0,0,0,0,58,1,15,15
04,San Justo,020,0314 ,3191,348,2,0,0,85,0,4,0,0,1,6,1,54,1,12,12
04,San Justo,020,0314 ,6595,356,11,0,4,93,2,4,2,1,1,1,1,71,4,5,5
04,San Justo,020,0314 ,6596,356,20,0,0,69,0,0,0,1,0,2,0,72,0,3,3
04,San Justo,020,0314 ,6597,355,9,0,0,105,3,0,0,2,0,3,1,73,0,0,0
04,San Justo,020,0314 ,6598,355,5,0,0,83,1,2,0,0,0,0,2,70,0,12,12
04,San Justo,020,0315 ,3192,251,2,1,0,77,1,0,0,1,0,1,1,28,2,6,6
04,San Justo,020,0315 ,6599,274,3,0,0,68,0,0,0,1,0,0,6,42,1,2,2
04,Santa María,021,0316 ,3193,389,5,0,1,66,7,2,0,1,1,2,3,79,12,15,15
04,Santa María,021,0316 ,3194,389,3,9,5,78,4,2,2,2,0,3,1,96,7,13,13
04,Santa María,021,0316 ,3195,389,1,4,1,80,4,5,3,1,4,9,6,77,2,13,13
04,Santa María,021,0316 ,3196,389,4,9,0,81,9,7,0,1,0,0,6,76,5,17,17
04,Santa María,021,0316 ,3197,389,5,8,0,82,5,1,4,1,1,4,3,81,10,13,13
04,Santa María,021,0316 ,3198,389,0,13,2,80,4,0,1,1,3,6,4,83,9,20,20
04,Santa María,021,0316 ,3199,389,4,3,3,67,1,3,3,0,0,4,3,71,11,20,20
04,Santa María,021,0316 ,3200,389,2,14,1,90,5,2,0,3,2,3,1,85,9,17,17
04,Santa María,021,0316 ,3201,389,2,12,3,54,7,2,3,1,1,2,4,75,8,20,20
04,Santa María,021,0316 ,3202,389,5,6,0,83,8,2,1,3,2,2,4,82,8,13,13
04,Santa María,021,0316 ,3203,389,2,5,0,76,5,1,0,4,4,1,5,83,5,13,13
04,Santa María,021,0316 ,3204,389,4,7,1,62,4,6,1,4,3,3,5,77,11,16,16
04,Santa María,021,0316 ,3205,389,2,14,1,66,3,1,0,2,1,2,4,88,9,12,12
04,Santa María,021,0316 ,3206,389,5,4,2,75,6,7,2,1,2,5,2,56,2,18,18
04,Santa María,021,0316 ,3207,389,28,5,2,82,3,0,0,5,0,6,4,76,10,9,9
04,Santa María,021,0316 ,3208,389,3,7,1,66,2,2,1,1,0,4,7,98,9,14,14
04,Santa María,021,0316 ,3209,389,12,8,2,85,6,1,1,2,0,8,4,81,4,17,17
04,Santa María,021,0316 ,3210,389,2,11,5,93,2,3,3,1,1,3,1,71,7,12,12
04,Santa María,021,0316 ,3211,389,3,10,1,60,5,3,1,4,2,3,5,82,6,19,19
04,Santa María,021,0316 ,3212,389,6,8,3,67,6,3,1,0,1,3,2,86,7,19,19
04,Santa María,021,0316 ,3213,389,4,6,5,69,2,2,1,3,1,0,5,72,2,20,20
04,Santa María,021,0316 ,3214,389,5,7,0,87,1,3,1,2,0,3,6,77,5,14,14
04,Santa María,021,0316 ,3215,388,3,4,1,79,1,2,2,4,0,1,2,73,5,23,23
04,Santa María,021,0316 ,3216,388,3,10,2,65,5,0,2,0,3,1,2,69,6,15,15
04,Santa María,021,0316 ,3217,388,2,8,2,64,7,0,1,3,0,2,2,62,2,12,12
04,Santa María,021,0316 ,3218,388,4,5,3,76,5,4,5,3,1,2,1,57,10,13,13
04,Santa María,021,0316 ,3219,388,3,13,1,78,1,3,2,1,3,3,4,67,5,15,15
04,Santa María,021,0316 ,3220,388,11,11,1,89,2,3,2,2,3,2,2,68,4,8,8
04,Santa María,021,0316 ,3221,388,4,10,2,74,3,3,2,2,1,7,6,71,7,13,13
04,Santa María,021,0316 ,3222,388,6,5,1,82,2,2,3,1,1,1,7,65,5,17,17
04,Santa María,021,0316 ,3223,388,4,4,0,76,6,4,3,2,2,3,4,74,7,21,21
04,Santa María,021,0316 ,3224,388,1,12,1,0,0,0,0,0,2,0,4,81,8,15,15
04,Santa María,021,0316 ,3225,388,2,5,0,73,2,4,2,0,1,4,5,67,5,23,23
04,Santa María,021,0316 ,3226,388,3,12,1,81,1,0,1,2,1,6,5,64,12,10,10
04,Santa María,021,0316 ,3227,388,5,11,2,76,1,1,1,0,1,4,3,63,3,9,9
04,Santa María,021,0316 ,3228,388,1,11,0,74,4,2,0,2,0,12,1,79,4,16,16
04,Santa María,021,0316 ,3229,388,3,19,0,74,5,0,2,2,1,2,5,74,4,19,19
04,Santa María,021,0316 ,3230,388,3,5,2,93,2,2,1,2,1,2,6,63,4,16,16
04,Santa María,021,0316 ,3231,388,3,13,2,75,3,2,4,4,2,2,2,65,8,22,22
04,Santa María,021,0316 ,3232,388,2,10,2,58,4,3,4,4,4,3,2,69,3,16,16
04,Santa María,021,0316 ,3233,388,4,7,1,85,5,2,4,0,2,2,3,76,9,24,24
04,Santa María,021,0316 ,3234,388,6,12,3,80,1,1,3,2,1,0,6,65,5,18,18
04,Santa María,021,0316 ,3235,388,0,6,2,89,3,1,1,6,2,6,7,70,5,21,21
04,Santa María,021,0316 ,3236,388,4,4,3,65,3,4,2,1,0,4,5,78,1,11,11
04,Santa María,021,0316 ,3237,388,2,11,0,83,5,2,3,2,0,4,3,74,1,16,16
04,Santa María,021,0316 ,3238,388,3,9,1,82,5,2,3,2,1,3,0,80,7,13,13
04,Santa María,021,0316 ,3239,388,3,8,2,93,4,2,1,1,2,1,3,68,9,9,9
04,Santa María,021,0316 ,3240,388,8,13,4,89,6,1,4,1,1,3,4,79,4,9,9
04,Santa María,021,0316 ,6600,383,6,7,4,50,6,3,2,1,0,3,5,91,2,17,17
04,Santa María,021,0316 ,6601,383,9,9,0,69,1,1,2,2,0,4,3,83,8,9,9
04,Santa María,021,0316 ,6602,383,3,10,1,81,2,2,2,0,0,2,4,89,6,19,19
04,Santa María,021,0316 ,6603,383,11,0,1,66,0,3,3,3,1,5,5,97,8,7,7
04,Santa María,021,0316 ,6604,383,11,8,3,62,3,1,5,1,1,4,4,91,4,12,12
04,Santa María,021,0316 ,6605,383,1,11,4,61,3,0,0,3,1,7,3,85,5,13,13
04,Santa María,021,0316 ,6606,383,9,12,4,65,3,3,2,2,1,3,2,67,12,13,13
04,Santa María,021,0316 ,6607,383,4,9,3,54,6,3,2,0,2,5,0,88,5,18,18
04,Santa María,021,0316 ,6608,383,8,10,5,51,4,0,1,1,3,1,0,71,5,20,20
04,Santa María,021,0316 ,6609,383,3,10,2,58,7,3,0,1,0,4,3,76,11,19,19
04,Santa María,021,0316 ,6610,382,4,7,1,62,1,5,3,2,0,2,8,68,12,20,20
04,Santa María,021,0316 ,6611,382,12,9,2,60,1,5,2,0,0,0,2,97,2,20,20
04,Santa María,021,0316 ,6612,382,2,9,1,64,3,0,0,1,1,5,3,90,11,19,19
04,Santa María,021,0316 ,6613,382,7,9,2,51,4,4,2,0,0,2,2,86,6,15,15
04,Santa María,021,0316 ,6614,382,5,10,0,60,2,3,6,0,0,4,3,82,9,18,18
04,Santa María,021,0316 ,6615,382,3,16,3,57,1,5,1,1,1,5,3,97,6,10,10
04,Santa María,021,0316 ,6616,382,14,1,1,65,4,1,3,0,2,2,4,92,2,22,22
04,Santa María,021,0316 ,6617,382,7,11,1,61,3,4,1,0,1,2,5,84,7,13,13
04,Santa María,021,0316 ,6618,382,1,10,1,61,0,2,3,0,1,1,2,104,4,15,15
04,Santa María,021,0316 ,6619,382,4,10,0,53,2,2,2,0,1,1,3,79,7,19,19
04,Santa María,021,0316 ,6620,382,3,10,0,66,6,2,1,1,1,0,2,109,2,14,14
04,Santa María,021,0316 ,6621,382,3,6,2,69,7,2,1,1,2,1,1,78,4,12,12
04,Santa María,021,0316 ,6622,382,4,5,2,60,3,0,1,0,1,0,3,83,4,4,4
04,Santa María,021,0316 ,6623,382,5,6,5,56,4,4,2,2,0,2,4,85,8,15,15
04,Santa María,021,0316 ,6624,382,11,9,2,67,4,6,1,0,0,3,6,101,3,3,3
04,Santa María,021,0316 ,6625,382,16,0,0,73,5,2,3,1,1,1,5,92,3,10,10
04,Santa María,021,0316 ,6626,382,2,6,2,64,5,5,3,1,2,0,2,75,4,15,15
04,Santa María,021,0316 ,6627,382,5,6,2,50,3,4,1,1,0,2,5,83,8,23,23
04,Santa María,021,0316 ,6628,382,3,2,1,70,3,3,2,1,2,7,3,89,5,14,14
04,Santa María,021,0316 ,6629,382,7,11,1,56,2,2,0,0,0,2,3,99,2,14,14
04,Santa María,021,0316 ,6630,382,2,5,0,42,2,3,1,2,3,5,2,81,7,17,17
04,Santa María,021,0316 ,6631,382,2,11,2,60,10,3,1,3,0,3,2,85,8,9,9
04,Santa María,021,0316 ,6632,382,3,7,0,77,2,3,3,0,0,1,2,77,1,20,20
04,Santa María,021,0316 ,6633,382,9,3,1,65,1,6,2,0,1,4,4,80,3,18,18
04,Santa María,021,0316 ,6634,382,7,8,1,46,3,6,1,1,2,1,2,69,7,8,8
04,Santa María,021,0316 ,6635,382,4,13,3,56,3,0,1,0,2,1,3,89,5,20,20
04,Santa María,021,0316 ,6636,382,7,8,0,64,2,1,2,2,0,5,3,79,5,12,12
04,Santa María,021,0316 ,6637,382,3,6,3,76,4,2,4,1,2,6,2,66,6,12,12
04,Santa María,021,0316 ,6638,382,2,6,0,75,0,2,0,2,1,5,2,93,1,14,14
04,Santa María,021,0316 ,6639,382,7,8,2,67,6,3,3,2,0,1,3,81,5,15,15
04,Santa María,021,0316 ,6640,382,4,9,1,56,3,2,3,1,0,7,4,84,7,9,9
04,Santa María,021,0316 ,6641,382,7,7,1,69,5,5,0,1,1,1,3,82,4,12,12
04,Santa María,021,0316 ,6642,382,1,9,0,71,2,3,2,0,1,2,6,79,9,13,13
04,Santa María,021,0316 ,6643,382,2,9,0,58,4,3,0,1,0,5,1,88,3,20,20
04,Santa María,021,0316 ,6644,382,5,6,2,78,2,2,2,1,1,3,6,88,5,18,18
04,Santa María,021,0316A,3241,363,1,7,0,54,5,2,2,0,2,6,0,83,8,38,38
04,Santa María,021,0316A,3242,362,2,12,0,71,0,3,1,3,1,0,1,74,4,44,44
04,Santa María,021,0316A,3243,362,2,4,4,57,4,1,2,0,3,5,4,73,12,23,23
04,Santa María,021,0316A,6645,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Santa María,021,0316A,6646,341,7,4,0,40,3,4,1,3,1,0,1,72,6,38,38
04,Santa María,021,0316A,6647,341,2,3,1,40,0,3,2,2,1,1,2,81,2,32,32
04,Santa María,021,0316B,3244,45,1,0,0,6,0,1,0,0,0,0,0,3,0,2,2
04,Santa María,021,0316B,6648,49,0,1,0,8,0,0,1,0,0,0,0,6,0,3,3
04,Santa María,021,0316C,3245,50,1,0,0,13,0,0,1,0,0,1,0,6,1,3,3
04,Santa María,021,0316C,6649,59,0,0,0,10,0,1,0,0,0,0,0,20,0,3,3
04,Santa María,021,0316D,3246,134,0,0,1,16,0,0,0,1,0,1,1,41,4,7,7
04,Santa María,021,0316D,6650,159,0,0,0,16,0,2,0,1,0,1,1,49,1,15,15
04,Santa María,021,0316E,3247,329,1,8,0,47,7,2,0,2,1,2,2,95,6,22,22
04,Santa María,021,0316E,6651,204,2,2,0,17,1,1,1,1,1,1,2,66,3,19,19
04,Santa María,021,0316E,6652,203,5,3,2,26,2,3,0,0,0,0,0,52,1,6,6
04,Santa María,021,0316F,3248,152,0,0,1,15,1,2,0,2,0,2,1,37,2,6,6
04,Santa María,021,0316F,6653,191,0,2,1,20,2,2,0,0,0,0,1,55,2,10,10
04,Santa María,021,0316G,3249,331,3,6,1,58,0,3,0,0,0,0,1,46,3,12,12
04,Santa María,021,0316G,6654,387,3,7,4,58,4,2,0,0,0,0,4,79,3,18,18
04,Santa María,021,0316H,3250,347,5,7,0,67,11,2,4,6,1,3,1,87,5,12,12
04,Santa María,021,0316H,6655,346,9,3,3,52,5,1,2,0,1,4,0,97,7,17,17
04,Santa María,021,0316I,3251,275,2,5,1,40,3,4,1,2,2,1,2,62,8,9,9
04,Santa María,021,0316I,6656,285,1,3,0,30,3,3,1,2,0,1,5,67,11,4,4
04,Santa María,021,0316J,3252,363,9,7,0,65,2,1,0,1,0,3,9,78,9,12,12
04,Santa María,021,0316J,3253,362,2,12,0,66,2,0,0,5,4,4,1,71,7,6,6
04,Santa María,021,0316J,6657,261,7,4,0,34,4,1,1,0,1,0,3,69,5,7,7
04,Santa María,021,0316J,6658,260,3,5,2,33,3,0,1,1,2,2,3,59,0,8,8
04,Santa María,021,0316J,6659,260,2,11,0,33,15,25,0,1,1,3,0,61,7,9,9
04,Santa María,021,0317 ,3254,87,1,0,0,14,0,0,0,1,0,1,1,19,1,7,7
04,Santa María,021,0317 ,6660,113,2,2,0,18,0,0,1,0,0,1,0,23,0,4,4
04,Santa María,021,0318 ,3255,272,0,2,0,86,0,1,1,0,2,0,1,46,0,11,11
04,Santa María,021,0318 ,6661,328,6,0,0,99,0,0,1,0,0,0,0,38,1,8,8
04,Santa María,021,0319 ,3256,293,1,7,1,53,1,4,0,0,2,2,0,72,5,7,7
04,Santa María,021,0319 ,3257,292,0,3,1,53,4,0,0,0,0,1,0,79,2,12,12
04,Santa María,021,0319 ,6662,324,1,7,0,50,3,1,1,0,0,1,0,88,6,5,5
04,Santa María,021,0319 ,6663,324,5,0,2,40,4,0,0,0,0,1,3,84,3,6,6
04,Santa María,021,0320 ,3258,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
04,Santa María,021,0320 ,6664,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Santa María,021,0322 ,3259,49,2,0,1,12,0,1,0,0,0,0,0,5,0,0,0
04,Santa María,021,0322 ,6665,71,2,0,0,17,1,0,0,0,0,0,0,8,0,1,1
04,Santa María,021,0323 ,3260,359,2,2,0,95,0,2,0,1,0,0,6,54,1,10,10
04,Santa María,021,0323 ,3261,359,1,12,1,98,0,2,0,2,2,1,3,44,2,5,5
04,Santa María,021,0323 ,3262,359,3,0,3,101,1,1,0,2,1,2,3,51,2,7,7
04,Santa María,021,0323 ,3263,359,1,6,1,97,1,4,0,0,1,4,0,41,1,8,8
04,Santa María,021,0323 ,3264,359,1,6,1,96,2,1,4,0,2,2,3,53,4,16,16
04,Santa María,021,0323 ,3265,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Santa María,021,0323 ,3266,358,3,7,1,92,4,0,2,1,2,2,2,59,1,0,0
04,Santa María,021,0323 ,6666,349,7,0,0,71,2,1,4,0,0,3,2,65,0,2,2
04,Santa María,021,0323 ,6667,349,2,4,1,90,1,1,0,1,1,3,3,56,3,10,10
04,Santa María,021,0323 ,6668,348,7,0,1,51,0,1,1,1,0,0,0,61,4,12,12
04,Santa María,021,0323 ,6669,348,5,0,4,71,3,3,0,0,0,1,1,51,1,8,8
04,Santa María,021,0323 ,6670,348,9,0,2,78,3,1,0,1,1,3,3,59,5,8,8
04,Santa María,021,0323 ,6671,348,0,0,0,101,3,1,1,0,0,0,4,55,1,7,7
04,Santa María,021,0323 ,6672,348,11,0,1,81,3,0,2,3,0,0,1,69,2,13,13
04,Santa María,021,0324 ,3267,200,1,5,0,27,0,0,1,0,0,4,0,35,2,5,5
04,Santa María,021,0324 ,3268,199,2,0,0,34,0,0,1,2,0,1,3,28,3,6,6
04,Santa María,021,0324 ,6673,256,5,1,0,33,2,1,0,2,0,2,2,38,4,6,6
04,Santa María,021,0324 ,6674,256,9,0,1,43,0,1,1,0,0,2,1,32,5,5,5
04,Santa María,021,0325 ,3269,330,8,0,2,95,0,2,0,0,0,2,0,44,1,5,5
04,Santa María,021,0325 ,3270,330,9,0,0,63,1,0,0,0,0,1,1,27,2,10,10
04,Santa María,021,0325 ,6675,353,26,0,1,72,1,0,0,0,1,1,1,34,0,6,6
04,Santa María,021,0325 ,6676,352,4,4,1,83,0,0,0,0,1,1,1,9,1,8,8
04,Santa María,021,0326 ,3271,358,3,2,2,69,2,1,1,1,0,3,0,86,2,13,13
04,Santa María,021,0326 ,3272,358,2,3,0,60,7,3,0,0,0,3,0,87,1,10,10
04,Santa María,021,0326 ,3273,358,2,9,2,66,1,0,2,1,0,1,1,84,4,19,19
04,Santa María,021,0326 ,3274,357,0,9,1,68,2,3,1,0,2,0,0,98,4,12,12
04,Santa María,021,0326 ,3275,357,0,4,0,63,1,0,0,1,0,1,0,84,6,7,7
04,Santa María,021,0326 ,3276,357,2,5,1,56,4,1,3,0,0,3,1,99,2,7,7
04,Santa María,021,0326 ,3277,357,2,7,0,40,1,2,2,0,1,2,1,90,1,13,13
04,Santa María,021,0326 ,3278,357,8,11,2,54,1,2,2,1,1,2,0,90,6,18,18
04,Santa María,021,0326 ,6677,342,0,0,1,40,1,1,1,2,2,2,3,99,4,6,6
04,Santa María,021,0326 ,6678,342,3,3,1,53,1,2,0,0,1,1,0,97,3,7,7
04,Santa María,021,0326 ,6679,342,5,5,1,36,4,1,0,1,1,2,4,106,4,12,12
04,Santa María,021,0326 ,6680,341,1,9,0,44,5,1,0,0,0,1,0,89,1,12,12
04,Santa María,021,0326 ,6681,341,2,8,1,38,3,1,0,1,3,0,1,91,6,15,15
04,Santa María,021,0326 ,6682,341,12,9,1,43,4,1,2,1,1,2,1,96,2,15,15
04,Santa María,021,0326 ,6683,341,4,7,1,48,2,2,1,0,1,4,1,97,6,11,11
04,Santa María,021,0326 ,6684,341,3,16,1,37,1,4,1,1,5,0,4,85,1,7,7
04,Santa María,021,0326A,3279,295,1,2,0,69,0,0,0,0,2,0,1,72,4,0,0
