codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0006,0008,0010,0022,0047,0048,0050,0052,0101,0155,0156,0157,0158,0159,0160
13,San Rafael                              ,016,0107C,0090,440,5,12,80,6,9,30,5,39,8,2,4,94,2,0,1,2,17,1
13,San Rafael                              ,016,0107C,0091,440,7,33,84,3,7,27,4,27,2,1,4,94,2,1,0,3,21,0
13,San Rafael                              ,016,0107C,0092,256,7,21,52,4,3,15,3,0,7,1,3,48,1,3,0,1,9,0
13,San Rafael                              ,016,0107C,0093,256,6,12,46,4,5,31,1,0,3,0,5,39,4,1,2,3,17,2
13,San Rafael                              ,016,0108 ,0081,440,0,0,95,2,0,53,0,7,3,2,2,112,4,4,2,1,11,4
13,San Rafael                              ,016,0108 ,0082,440,18,26,79,3,5,36,3,0,3,3,14,100,3,0,4,8,22,2
13,San Rafael                              ,016,0108 ,0083,440,0,0,78,8,14,55,3,8,4,1,10,61,4,2,5,3,10,0
13,San Rafael                              ,016,0108 ,0084,440,0,0,72,2,1,41,2,10,2,3,6,98,0,4,0,6,26,1
13,San Rafael                              ,016,0108 ,0085,440,13,17,83,10,6,38,4,7,4,10,10,87,0,3,0,1,13,0
13,San Rafael                              ,016,0108 ,0086,272,5,21,53,1,6,30,1,8,2,2,5,63,1,1,0,2,6,0
13,San Rafael                              ,016,0108 ,0087,273,0,0,60,6,4,0,1,4,8,3,4,56,1,2,4,5,4,0
13,San Rafael                              ,016,0108 ,0094,440,0,0,88,5,5,40,3,10,5,5,7,133,1,1,1,5,8,3
13,San Rafael                              ,016,0108 ,0095,440,15,5,86,7,6,26,2,14,0,4,1,160,5,6,7,3,13,1
13,San Rafael                              ,016,0108 ,0096,440,16,5,107,7,6,36,3,9,2,1,4,116,1,2,2,5,14,0
13,San Rafael                              ,016,0108 ,0097,440,1,11,97,5,1,54,2,16,4,3,0,122,1,2,0,0,19,0
13,San Rafael                              ,016,0108 ,0098,440,0,0,95,5,5,43,1,13,5,2,9,118,4,3,0,8,13,1
13,San Rafael                              ,016,0108 ,0099,325,0,22,75,7,1,28,3,0,6,0,15,85,0,3,0,4,10,1
13,San Rafael                              ,016,0108 ,0100,325,15,0,78,1,4,34,2,6,5,4,4,90,1,1,1,1,6,1
13,San Rafael                              ,016,0109 ,0088,379,0,0,41,4,4,35,3,14,10,4,7,65,2,5,0,7,16,0
13,San Rafael                              ,016,0109 ,0089,380,0,0,71,8,6,37,0,6,7,2,12,77,5,1,2,0,0,4
13,San Rafael                              ,016,0109 ,0101,368,18,4,59,4,9,22,2,8,2,1,8,104,6,3,1,7,11,3
13,San Rafael                              ,016,0109 ,0102,369,0,0,65,2,1,27,2,0,1,2,9,105,1,3,0,3,14,3
13,San Rafael                              ,016,0110 ,0090,440,16,28,83,5,5,27,6,12,2,5,18,79,2,2,0,5,7,4
13,San Rafael                              ,016,0110 ,0091,440,0,0,101,0,0,26,9,18,6,2,2,78,0,4,2,0,10,1
13,San Rafael                              ,016,0110 ,0092,440,5,28,98,5,2,21,5,3,10,0,0,93,6,2,0,4,5,0
13,San Rafael                              ,016,0110 ,0093,440,12,2,87,6,10,31,2,7,14,4,16,93,1,2,2,0,11,0
13,San Rafael                              ,016,0110 ,0094,382,7,21,65,12,3,22,3,7,7,4,9,79,1,3,3,4,7,4
13,San Rafael                              ,016,0110 ,0095,382,15,30,45,7,6,32,8,12,5,6,16,60,6,0,5,2,13,3
13,San Rafael                              ,016,0110 ,0103,440,11,26,90,7,12,26,2,7,6,1,10,109,1,4,0,0,17,1
13,San Rafael                              ,016,0110 ,0104,440,15,17,101,5,0,29,0,13,6,0,4,120,5,1,1,2,15,0
13,San Rafael                              ,016,0110 ,0105,440,8,19,115,12,1,23,7,11,5,5,0,75,3,0,0,6,10,1
13,San Rafael                              ,016,0110 ,0106,440,13,22,85,2,10,26,2,12,6,6,6,122,2,5,0,0,19,1
13,San Rafael                              ,016,0110 ,0107,374,5,28,63,1,6,19,4,19,2,2,3,93,2,2,0,6,16,1
13,San Rafael                              ,016,0110 ,0108,374,3,26,74,1,5,30,2,12,2,5,8,94,2,1,0,5,11,0
13,San Rafael                              ,016,0111 ,0096,440,0,0,77,3,8,43,0,8,3,3,0,93,3,0,0,3,10,1
13,San Rafael                              ,016,0111 ,0097,440,30,0,77,6,9,32,0,7,5,14,0,115,4,0,0,4,12,0
13,San Rafael                              ,016,0111 ,0098,440,36,0,69,11,24,40,5,11,10,2,9,95,2,3,3,0,9,2
13,San Rafael                              ,016,0111 ,0099,401,9,27,72,7,21,21,4,6,6,5,3,80,2,5,1,3,18,0
13,San Rafael                              ,016,0111 ,0100,402,26,0,67,0,12,18,4,0,17,6,0,96,0,4,0,0,15,0
13,San Rafael                              ,016,0111 ,0109,440,11,14,94,5,33,36,3,10,0,4,5,121,2,4,0,4,14,0
13,San Rafael                              ,016,0111 ,0110,440,12,27,82,3,28,28,3,14,6,7,7,118,5,3,0,6,8,1
13,San Rafael                              ,016,0111 ,0111,440,0,0,67,9,14,33,3,18,6,1,5,128,6,1,0,6,16,0
13,San Rafael                              ,016,0111 ,0112,383,0,0,66,8,36,29,1,10,0,3,6,94,2,0,1,2,15,0
13,San Rafael                              ,016,0111 ,0113,383,0,0,68,3,14,22,0,13,8,1,7,0,2,0,1,3,17,0
13,San Rafael                              ,016,0112 ,0101,440,0,0,85,10,10,35,2,9,6,6,7,100,0,4,0,9,9,3
13,San Rafael                              ,016,0112 ,0102,440,7,35,105,1,2,30,5,12,7,8,4,90,2,2,5,2,8,2
13,San Rafael                              ,016,0112 ,0103,440,0,0,79,4,7,38,4,10,6,2,10,115,0,1,10,3,10,1
13,San Rafael                              ,016,0112 ,0104,440,4,22,111,4,12,0,2,7,15,6,27,84,4,0,0,8,7,0
13,San Rafael                              ,016,0112 ,0105,440,4,26,104,0,0,27,1,4,4,6,11,106,2,2,0,3,15,0
13,San Rafael                              ,016,0112 ,0106,440,6,31,64,6,10,35,2,2,6,2,8,105,2,3,1,0,12,3
13,San Rafael                              ,016,0112 ,0107,308,11,13,64,0,3,29,3,3,9,1,11,70,0,3,1,2,14,0
13,San Rafael                              ,016,0112 ,0108,308,18,0,47,3,17,21,1,0,3,0,7,70,1,2,0,0,3,3
13,San Rafael                              ,016,0112 ,0114,440,17,17,81,3,5,30,1,10,6,3,10,132,3,1,2,7,13,0
13,San Rafael                              ,016,0112 ,0115,440,9,18,84,4,3,30,0,9,5,3,6,150,3,3,2,5,9,1
13,San Rafael                              ,016,0112 ,0116,440,23,25,101,5,15,32,1,3,2,1,0,108,3,1,4,4,6,2
13,San Rafael                              ,016,0112 ,0117,440,0,0,71,4,8,27,2,7,6,6,6,131,6,5,3,3,11,0
13,San Rafael                              ,016,0112 ,0118,440,12,19,90,6,8,21,0,4,2,4,8,144,2,1,0,4,14,0
13,San Rafael                              ,016,0112 ,0119,440,0,0,97,3,9,33,7,10,0,2,8,133,0,4,1,4,12,0
13,San Rafael                              ,016,0112 ,0120,304,4,14,69,3,8,11,1,5,12,2,1,91,1,0,3,9,0,1
13,San Rafael                              ,016,0112 ,0121,304,0,0,71,4,3,8,1,0,4,1,0,105,0,2,0,4,4,0
13,San Rafael                              ,016,0113 ,0109,440,14,23,97,3,7,52,0,4,4,7,7,77,3,1,4,6,9,3
13,San Rafael                              ,016,0113 ,0110,440,86,22,117,6,6,43,2,10,3,7,4,82,2,1,2,3,6,0
13,San Rafael                              ,016,0113 ,0111,329,9,21,81,1,1,34,3,1,5,3,5,77,1,1,1,1,1,1
13,San Rafael                              ,016,0113 ,0112,329,12,10,76,3,2,36,0,0,3,4,3,77,1,2,0,1,7,0
13,San Rafael                              ,016,0113 ,0122,440,5,7,130,10,6,32,4,7,2,1,3,119,3,1,1,2,8,1
13,San Rafael                              ,016,0113 ,0123,440,3,15,119,2,3,38,4,13,4,2,7,103,1,2,0,4,11,0
13,San Rafael                              ,016,0113 ,0124,378,5,16,103,6,11,27,0,8,1,1,4,90,1,3,2,0,6,1
13,San Rafael                              ,016,0113 ,0125,378,9,14,107,7,0,29,0,4,4,2,4,100,0,3,0,0,3,0
13,San Rafael                              ,016,0114 ,0113,440,15,26,102,4,10,36,5,3,3,3,4,109,3,0,2,0,9,0
13,San Rafael                              ,016,0114 ,0114,220,18,0,55,7,0,18,0,0,1,2,2,55,0,0,1,3,3,0
13,San Rafael                              ,016,0114 ,0115,221,7,11,72,3,0,25,2,3,2,0,5,39,1,1,2,2,6,0
13,San Rafael                              ,016,0114 ,0126,404,5,3,110,0,5,39,1,6,2,1,6,123,0,2,2,3,8,1
13,San Rafael                              ,016,0114 ,0127,405,11,15,115,7,4,31,4,4,4,1,2,118,2,3,2,1,14,0
13,San Rafael                              ,016,0115 ,0116,440,6,20,92,2,1,37,2,3,2,1,3,123,2,2,5,5,4,0
13,San Rafael                              ,016,0115 ,0117,402,19,36,84,6,5,27,0,3,7,3,5,120,6,1,1,1,8,0
13,San Rafael                              ,016,0115 ,0118,402,0,0,81,2,7,36,4,0,2,2,5,108,3,2,0,0,7,2
13,San Rafael                              ,016,0115 ,0128,440,1,25,89,6,9,26,1,0,1,1,8,159,3,1,1,7,9,0
13,San Rafael                              ,016,0115 ,0129,372,28,0,71,4,4,26,0,2,1,3,7,133,1,0,0,1,10,2
13,San Rafael                              ,016,0115 ,0130,372,4,28,90,4,5,19,3,5,5,2,2,122,2,2,0,0,13,0
13,San Rafael                              ,016,0116 ,0119,371,8,21,84,4,0,13,1,7,4,3,0,96,3,3,2,3,5,1
13,San Rafael                              ,016,0116 ,0120,372,0,0,92,2,4,23,2,7,1,2,3,81,3,4,4,1,1,1
13,San Rafael                              ,016,0116 ,0131,372,1,12,116,2,5,8,2,10,4,1,6,120,1,1,1,1,8,0
13,San Rafael                              ,016,0116 ,0132,373,3,18,115,5,1,33,1,3,3,1,3,106,4,1,2,3,10,1
13,San Rafael                              ,016,0117 ,0121,440,0,0,83,4,0,29,0,0,3,0,31,96,4,0,5,7,13,2
13,San Rafael                              ,016,0117 ,0122,440,10,24,106,0,0,35,0,10,0,6,17,115,0,0,0,0,0,0
13,San Rafael                              ,016,0117 ,0123,296,22,0,56,5,5,26,2,5,1,5,5,77,1,0,2,0,11,0
13,San Rafael                              ,016,0117 ,0124,297,0,0,67,3,1,25,0,0,3,5,17,69,3,3,0,2,5,0
13,San Rafael                              ,016,0117 ,0133,440,12,5,104,5,5,16,2,3,4,1,10,142,5,4,1,1,5,1
13,San Rafael                              ,016,0117 ,0134,440,6,22,102,4,5,36,1,5,2,0,8,138,0,1,0,2,9,1
13,San Rafael                              ,016,0117 ,0135,274,1,22,69,5,10,13,0,2,0,0,8,76,1,1,0,2,11,0
13,San Rafael                              ,016,0117 ,0136,275,6,9,66,4,11,13,1,3,1,1,4,86,1,1,0,0,11,1
13,San Rafael                              ,016,0117A,0125,232,10,14,54,4,0,25,0,1,0,0,0,65,4,0,0,2,4,0
13,San Rafael                              ,016,0117A,0126,233,18,0,76,1,2,19,1,1,3,0,5,55,2,1,3,5,9,0
13,San Rafael                              ,016,0117A,0137,223,14,0,68,3,1,15,1,4,0,0,5,76,1,0,3,1,6,0
13,San Rafael                              ,016,0117A,0138,223,10,8,63,0,2,15,1,7,4,1,1,56,0,0,0,0,9,0
13,San Rafael                              ,016,0118 ,0127,345,7,15,56,6,3,34,2,4,4,1,11,85,5,3,3,5,16,0
13,San Rafael                              ,016,0118 ,0128,346,14,21,82,2,6,31,4,0,3,2,5,66,3,0,3,3,6,0
13,San Rafael                              ,016,0118 ,0139,335,6,16,92,0,6,24,4,2,2,2,5,92,2,6,2,2,13,0
13,San Rafael                              ,016,0118 ,0140,335,0,0,107,3,0,27,0,0,0,0,0,90,1,2,3,1,12,0
13,San Rafael                              ,016,0119 ,0129,303,3,15,27,1,2,28,0,0,1,1,0,125,2,0,5,2,0,3
13,San Rafael                              ,016,0119 ,0141,212,9,1,25,1,1,12,1,2,1,0,2,102,0,0,0,2,0,0
13,San Rafael                              ,016,0120 ,0130,440,20,20,94,2,2,30,1,7,8,4,10,94,3,5,2,2,8,2
13,San Rafael                              ,016,0120 ,0131,440,7,29,121,12,4,35,3,0,5,7,0,89,2,3,3,3,5,5
13,San Rafael                              ,016,0120 ,0132,400,0,0,132,1,2,31,8,1,6,0,8,87,5,0,0,3,5,0
13,San Rafael                              ,016,0120 ,0133,401,0,0,113,4,5,35,0,5,0,4,5,63,1,0,3,3,4,2
13,San Rafael                              ,016,0120 ,0142,440,6,0,144,3,0,29,0,7,5,4,6,97,4,5,0,5,9,0
13,San Rafael                              ,016,0120 ,0143,440,5,26,143,5,3,21,2,4,1,1,4,106,3,1,5,6,11,0
13,San Rafael                              ,016,0120 ,0144,424,4,13,145,12,2,17,2,7,2,2,2,99,0,2,0,3,15,1
13,San Rafael                              ,016,0120 ,0145,424,5,20,139,6,4,11,3,3,4,2,5,99,4,0,0,1,10,0
13,San Rafael                              ,016,0121 ,0134,440,10,1,122,8,0,50,0,11,5,0,18,100,0,0,0,2,6,0
13,San Rafael                              ,016,0121 ,0135,440,26,14,141,2,0,47,0,7,4,0,16,66,1,0,0,4,7,0
13,San Rafael                              ,016,0121 ,0136,440,31,0,132,2,0,49,0,8,6,0,18,103,5,0,0,0,2,0
13,San Rafael                              ,016,0121 ,0137,245,3,17,76,1,0,26,0,4,2,0,6,54,0,0,0,0,7,0
13,San Rafael                              ,016,0121 ,0138,246,15,0,66,0,0,23,0,0,5,0,3,60,2,0,0,4,6,0
13,San Rafael                              ,016,0121 ,0146,440,9,36,153,3,0,35,0,10,5,0,6,95,0,0,0,3,7,0
13,San Rafael                              ,016,0121 ,0147,440,5,25,152,9,0,31,0,6,9,0,5,92,1,0,0,1,10,0
13,San Rafael                              ,016,0121 ,0148,440,17,30,160,8,0,37,0,9,3,0,0,81,0,0,0,7,4,0
13,San Rafael                              ,016,0121 ,0149,284,2,18,94,4,0,32,0,6,4,0,1,55,3,0,0,3,3,0
13,San Rafael                              ,016,0121 ,0150,284,2,15,98,4,0,16,0,4,2,0,5,79,0,0,0,0,3,0
13,San Rafael                              ,016,0122 ,0139,288,2,26,68,2,4,11,0,1,1,5,6,70,1,2,0,5,6,1
13,San Rafael                              ,016,0122 ,0140,289,7,10,76,0,2,16,0,1,0,5,2,80,1,1,3,3,1,1
13,San Rafael                              ,016,0122 ,0151,292,4,5,74,3,2,15,0,2,0,0,4,95,0,3,2,1,6,0
13,San Rafael                              ,016,0122 ,0152,293,6,13,70,1,6,18,1,2,3,4,4,98,1,1,1,1,5,2
13,San Rafael                              ,016,0123 ,0141,167,4,6,42,2,5,8,1,2,3,0,4,50,2,0,1,2,4,0
13,San Rafael                              ,016,0123 ,0153,189,0,0,53,3,0,4,0,2,0,1,5,51,3,2,1,0,1,0
13,San Rafael                              ,016,0124 ,0142,232,2,9,52,0,2,38,0,2,3,0,0,35,5,1,0,0,0,0
13,San Rafael                              ,016,0124 ,0154,193,0,31,43,0,1,17,1,0,1,0,2,43,1,0,1,2,2,0
13,Malargue                                ,017,0125 ,0001,880,53,14,170,14,44,42,12,12,28,12,12,354,4,8,2,0,12,0
13,Malargue                                ,017,0125 ,0002,880,25,35,150,14,36,36,10,20,16,4,12,332,6,6,2,8,12,6
13,Malargue                                ,017,0125 ,0003,880,33,46,138,10,24,50,6,28,10,16,12,310,10,2,0,16,6,6
13,Malargue                                ,017,0125 ,0004,880,44,12,136,16,20,48,10,18,6,8,18,356,10,4,4,10,10,12
13,Malargue                                ,017,0125 ,0005,880,22,49,138,18,24,40,2,16,16,4,18,336,6,6,4,10,8,6
13,Malargue                                ,017,0125 ,0006,880,17,20,134,12,42,50,6,18,12,10,16,292,12,8,12,4,6,8
13,Malargue                                ,017,0125 ,0007,880,32,35,136,10,22,42,10,26,4,12,14,360,10,2,6,10,16,4
13,Malargue                                ,017,0125 ,0008,880,31,16,172,28,24,50,4,22,20,6,20,340,6,6,4,12,12,4
13,Malargue                                ,017,0125 ,0009,880,10,26,154,16,26,56,4,22,14,6,10,298,14,2,6,30,12,8
13,Malargue                                ,017,0125 ,0010,880,23,38,120,8,34,52,6,14,22,10,16,358,4,8,4,14,6,6
13,Malargue                                ,017,0125 ,0011,880,56,43,132,24,34,32,10,18,10,10,24,344,6,10,2,8,2,0
13,Malargue                                ,017,0125 ,0012,880,48,18,106,18,36,54,8,28,22,4,26,326,10,4,2,6,10,6
13,Malargue                                ,017,0125 ,0013,880,69,13,174,14,38,50,10,30,14,14,12,312,6,0,12,4,12,6
13,Malargue                                ,017,0125 ,0014,880,35,22,142,14,18,50,6,20,8,6,24,380,8,0,10,16,8,10
13,Malargue                                ,017,0125 ,0015,877,53,29,134,10,38,50,16,16,14,12,18,342,4,10,2,2,6,8
13,Malargue                                ,017,0125 ,0016,753,26,43,118,16,14,30,2,32,14,6,20,384,4,4,0,8,10,4
13,Malargue                                ,017,0125 ,0017,316,10,0,38,2,5,1,0,1,4,7,15,0,3,0,1,0,107,0
13,Malargue                                ,017,0126 ,0017,244,7,8,68,0,2,11,0,0,1,2,1,80,0,0,0,0,0,0
13,Malargue                                ,017,0126 ,0018,321,4,10,92,1,5,16,5,0,1,0,3,77,0,0,2,1,2,4
13,Malargue                                ,017,0127 ,0018,159,0,5,28,5,3,2,1,1,3,0,1,65,0,1,1,1,1,1
13,Malargue                                ,017,0127 ,0019,250,1,14,34,0,0,7,1,0,2,1,7,72,0,1,0,2,4,2
13,Malargue                                ,017,0127A,0019,247,0,9,39,4,8,7,3,0,0,2,0,89,1,1,0,2,3,2
13,Malargue                                ,017,0127A,0020,357,14,22,52,3,14,13,5,5,7,3,3,96,3,2,1,2,4,1
13,Malargue                                ,017,0128 ,0020,118,0,0,27,0,0,5,0,0,0,0,1,50,0,0,0,0,0,0
13,Malargue                                ,017,0128 ,0021,216,2,22,33,1,6,12,1,0,0,0,3,56,0,0,0,1,1,1
13,Malargue                                ,017,0129 ,0021,43,1,0,5,0,0,1,0,0,0,1,1,14,0,0,0,1,0,0
13,Malargue                                ,017,0129 ,0022,94,1,2,18,1,0,2,2,1,0,0,1,21,0,0,0,0,0,1
13,General Alvear                          ,018,0130 ,0001,880,12,15,210,18,16,88,6,34,22,24,12,156,6,10,10,10,16,12
13,General Alvear                          ,018,0130 ,0002,880,27,52,176,24,28,72,10,34,12,32,6,150,14,2,2,12,26,10
13,General Alvear                          ,018,0130 ,0003,880,24,40,226,0,4,98,6,52,14,22,2,168,12,16,0,8,30,0
13,General Alvear                          ,018,0130 ,0004,880,27,31,204,14,26,96,4,38,20,24,8,170,4,12,6,8,20,6
13,General Alvear                          ,018,0130 ,0005,880,17,41,170,16,20,86,0,30,12,28,12,176,4,8,8,16,22,6
13,General Alvear                          ,018,0130 ,0006,880,32,15,216,18,18,90,6,38,12,30,4,170,12,4,0,16,26,2
13,General Alvear                          ,018,0130 ,0007,880,16,53,170,10,22,126,4,38,16,32,6,178,8,18,8,8,18,10
13,General Alvear                          ,018,0130 ,0008,880,22,45,190,10,22,84,8,32,20,22,4,196,4,6,2,10,20,10
13,General Alvear                          ,018,0130 ,0009,880,29,29,196,18,26,98,4,40,24,26,8,186,10,10,4,10,20,2
13,General Alvear                          ,018,0130 ,0010,880,27,40,198,8,16,112,2,20,12,34,10,188,10,2,8,12,16,8
13,General Alvear                          ,018,0130 ,0011,880,58,21,220,28,10,120,6,24,16,34,8,148,4,8,4,6,10,8
13,General Alvear                          ,018,0130 ,0012,880,7,22,216,8,14,98,6,20,12,24,12,212,4,6,4,10,16,0
13,General Alvear                          ,018,0130 ,0013,880,15,24,216,12,22,102,2,44,14,36,10,162,2,6,8,16,18,4
13,General Alvear                          ,018,0130 ,0014,880,35,49,166,16,12,100,6,22,30,26,10,192,16,22,2,10,28,10
13,General Alvear                          ,018,0130 ,0015,880,20,48,206,10,30,106,2,44,4,36,2,162,8,10,6,2,24,10
13,General Alvear                          ,018,0130 ,0016,880,26,15,210,16,18,90,10,46,16,30,4,160,4,6,2,10,16,4
13,General Alvear                          ,018,0130 ,0017,880,33,42,178,10,30,98,6,40,8,20,6,164,12,12,2,16,10,4
13,General Alvear                          ,018,0130 ,0018,880,30,42,248,12,16,110,6,52,6,26,2,162,12,6,4,8,22,0
13,General Alvear                          ,018,0130 ,0019,880,27,26,208,8,20,98,4,32,8,28,10,178,2,12,4,20,24,6
13,General Alvear                          ,018,0130 ,0020,856,7,26,192,20,14,82,6,50,12,18,6,172,4,18,4,10,16,6
13,General Alvear                          ,018,0130 ,0021,856,37,25,206,12,18,98,10,34,32,30,6,158,6,10,0,14,16,8
13,General Alvear                          ,018,0130 ,0022,440,8,24,86,12,6,49,2,13,5,10,1,92,3,5,3,2,7,2
13,General Alvear                          ,018,0130 ,0023,402,8,16,87,7,7,25,1,0,1,12,1,96,2,1,0,5,7,3
13,General Alvear                          ,018,0130 ,0024,403,14,13,78,1,8,37,0,15,6,10,0,81,3,2,0,5,6,1
13,General Alvear                          ,018,0131 ,0022,440,30,15,93,4,5,35,1,8,5,10,6,113,2,3,0,4,7,2
13,General Alvear                          ,018,0131 ,0023,440,14,4,92,5,0,41,0,12,6,11,0,103,0,1,0,2,4,0
13,General Alvear                          ,018,0131 ,0024,440,19,0,104,0,0,40,0,18,13,26,0,96,0,2,0,0,4,0
