codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00042,00037,00050,00087
14,015,San Pedro,00075,002335,350,21,0,105,96,50,8
14,015,San Pedro,00075,002336,348,22,0,81,139,44,12
14,015,San Pedro,00075,002337,356,21,9,97,134,35,12
14,015,San Pedro,00075,002338,351,18,2,122,91,55,4
14,015,San Pedro,00075,002339,350,14,0,86,132,27,4
14,015,San Pedro,00075,002340,351,25,0,117,103,34,2
14,015,San Pedro,00075,002341,350,13,10,89,116,45,1
14,015,San Pedro,00075,002342,351,26,0,88,125,28,4
14,015,San Pedro,00075,002343,352,19,5,103,126,32,1
14,015,San Pedro,00075,002344,355,35,0,112,96,41,3
14,015,San Pedro,00075,002345,349,11,1,119,102,39,7
14,015,San Pedro,00075,002346,352,19,1,120,86,41,3
14,015,San Pedro,00075,002347,352,31,0,107,103,33,0
14,015,San Pedro,00075,002348,352,37,0,131,84,30,4
14,015,San Pedro,00075,002349,351,30,0,115,61,57,0
14,015,San Pedro,00075,002350,353,29,0,137,90,21,2
14,015,San Pedro,00075,002351,358,33,0,126,93,32,4
14,015,San Pedro,00075,002352,355,22,0,89,101,75,3
14,015,San Pedro,00075,002353,351,26,0,102,104,30,5
14,015,San Pedro,00075,002354,354,32,0,101,98,40,1
14,015,San Pedro,00075,002355,351,21,0,97,103,47,4
14,015,San Pedro,00075,002356,352,18,0,84,126,45,5
14,015,San Pedro,00075,002357,314,17,0,70,129,30,1
14,015,San Pedro,00075,002358,316,3,9,85,105,57,4
14,015,San Pedro,0075A,002359,348,8,0,43,198,17,4
14,015,San Pedro,0075A,002360,349,24,0,40,197,18,5
14,015,San Pedro,0075A,002361,349,9,0,43,195,29,1
14,015,San Pedro,0075A,002362,350,17,0,46,202,24,0
14,015,San Pedro,0075A,002363,351,16,0,42,198,15,2
14,015,San Pedro,0075A,002364,350,14,0,41,211,24,0
14,015,San Pedro,0075A,002365,350,19,0,38,192,28,2
14,015,San Pedro,0075A,002366,198,14,0,28,84,21,0
14,015,San Pedro,0075A,002367,202,5,0,25,109,14,1
14,015,San Pedro,00076,002368,349,8,0,93,151,19,0
14,015,San Pedro,00076,002369,351,17,0,97,122,33,3
14,015,San Pedro,00076,002370,231,6,0,66,101,8,1
14,015,San Pedro,00076,002371,233,11,0,53,100,10,1
14,015,San Pedro,0076A,002372,353,8,1,86,186,9,3
14,015,San Pedro,0076A,002373,351,12,1,80,182,7,1
14,015,San Pedro,0076A,002374,350,13,4,85,176,14,1
14,015,San Pedro,0076A,002375,352,16,2,71,186,14,0
14,015,San Pedro,0076A,002376,207,6,1,46,101,12,2
14,015,San Pedro,0076A,002377,215,0,11,43,106,24,1
14,016,Iguazú,00077,002378,351,17,0,88,111,64,6
14,016,Iguazú,00077,002379,350,29,0,80,139,55,3
14,016,Iguazú,00077,002380,349,21,0,76,114,58,11
14,016,Iguazú,00077,002381,351,11,1,85,109,70,7
14,016,Iguazú,00077,002382,349,18,7,78,87,82,11
14,016,Iguazú,00077,002383,350,15,0,95,111,44,13
14,016,Iguazú,00077,002384,350,13,10,81,99,62,6
14,016,Iguazú,00077,002385,349,20,3,77,89,64,7
14,016,Iguazú,00077,002386,357,10,5,85,122,51,8
14,016,Iguazú,00077,002387,349,15,0,83,112,56,5
14,016,Iguazú,00077,002388,350,15,5,80,105,67,13
14,016,Iguazú,00077,002389,351,17,6,79,104,67,13
14,016,Iguazú,00077,002390,349,0,19,85,104,64,10
14,016,Iguazú,00077,002391,351,19,0,62,117,79,9
14,016,Iguazú,00077,002392,350,11,10,78,86,81,10
14,016,Iguazú,00077,002393,356,15,9,88,108,57,7
14,016,Iguazú,00077,002394,349,14,4,93,99,55,12
14,016,Iguazú,00077,002395,349,11,6,117,90,55,12
14,016,Iguazú,00077,002396,348,18,4,84,101,65,7
14,016,Iguazú,00077,002397,352,25,0,67,97,89,10
14,016,Iguazú,00077,002398,347,25,2,72,88,89,7
14,016,Iguazú,00077,002399,349,16,8,70,106,67,9
14,016,Iguazú,00077,002400,347,15,4,96,112,56,6
14,016,Iguazú,00077,002401,355,21,5,91,89,74,16
14,016,Iguazú,00077,002402,349,16,4,76,92,84,6
14,016,Iguazú,00077,002403,349,17,11,70,118,67,6
14,016,Iguazú,00077,002404,349,18,3,80,120,49,10
14,016,Iguazú,00077,002405,350,6,9,92,111,67,8
14,016,Iguazú,00077,002406,349,18,6,89,94,79,3
14,016,Iguazú,00077,002407,348,11,8,99,99,59,5
14,016,Iguazú,00077,002408,356,18,8,87,120,59,9
14,016,Iguazú,00077,002409,351,21,1,81,118,52,5
14,016,Iguazú,00077,002410,351,22,0,82,85,68,8
14,016,Iguazú,00077,002411,351,16,0,76,101,72,13
14,016,Iguazú,00077,002412,350,14,3,73,82,99,11
14,016,Iguazú,00077,002413,349,0,18,90,90,61,15
14,016,Iguazú,00077,002414,322,16,0,100,100,37,8
14,016,Iguazú,00077,002415,325,24,0,61,92,75,9
14,016,Iguazú,00078,002416,350,18,8,56,122,72,8
14,016,Iguazú,00078,002417,351,22,9,58,129,59,10
14,016,Iguazú,00078,002418,352,21,0,57,130,54,7
14,016,Iguazú,00078,002419,350,19,8,63,114,62,4
14,016,Iguazú,00078,002420,350,24,5,67,113,62,12
14,016,Iguazú,00078,002421,350,24,0,52,108,80,17
14,016,Iguazú,00078,002422,359,29,6,60,134,51,5
14,016,Iguazú,00078,002423,351,13,4,59,137,62,9
14,016,Iguazú,00078,002424,351,14,7,44,148,69,7
14,016,Iguazú,00078,002425,350,15,6,64,148,47,7
14,016,Iguazú,00078,002426,348,23,5,63,109,59,3
14,016,Iguazú,00078,002427,352,28,2,61,121,58,11
14,016,Iguazú,00078,002428,348,27,3,59,106,73,8
14,016,Iguazú,00078,002429,355,19,6,47,144,63,7
14,016,Iguazú,00078,002430,350,23,6,69,120,54,9
14,016,Iguazú,00078,002431,348,20,7,54,115,86,15
14,016,Iguazú,00078,002432,346,12,6,43,113,89,9
14,016,Iguazú,00078,002433,350,20,8,61,104,81,11
14,016,Iguazú,00078,002434,350,19,10,54,135,52,12
14,016,Iguazú,00078,002435,351,12,4,81,112,53,3
14,016,Iguazú,00078,002436,351,18,3,56,107,83,6
14,016,Iguazú,00078,002437,351,9,7,59,129,57,7
14,016,Iguazú,00078,002438,351,24,3,70,116,52,16
14,016,Iguazú,00078,002439,352,30,5,65,111,49,9
14,016,Iguazú,00078,002440,349,19,10,71,131,34,10
14,016,Iguazú,00078,002441,350,24,3,53,132,56,8
14,016,Iguazú,00078,002442,350,20,1,57,125,73,5
14,016,Iguazú,00078,002443,353,16,10,66,118,64,4
14,016,Iguazú,00078,002444,349,11,9,72,116,54,9
14,016,Iguazú,00078,002445,349,20,5,43,123,76,7
14,016,Iguazú,00078,002446,349,25,0,54,114,83,10
14,016,Iguazú,00078,002447,347,20,7,55,105,81,9
14,016,Iguazú,00078,002448,349,16,5,51,121,67,8
14,016,Iguazú,00078,002449,235,12,8,39,66,57,10
14,016,Iguazú,00078,002450,240,14,0,47,69,54,3
14,016,Iguazú,00079,002451,349,8,5,111,107,45,6
14,016,Iguazú,00079,002452,348,13,3,106,91,38,10
14,016,Iguazú,00079,002453,350,13,6,129,96,37,6
14,016,Iguazú,00079,002454,350,12,2,133,92,32,4
14,016,Iguazú,00079,002455,349,10,3,106,109,39,1
14,016,Iguazú,00079,002456,350,10,10,112,107,34,8
14,016,Iguazú,00079,002457,348,8,1,113,92,43,6
14,016,Iguazú,00079,002458,353,10,8,107,113,35,5
14,016,Iguazú,00079,002459,347,13,10,91,102,55,8
14,016,Iguazú,00079,002460,349,7,5,99,84,61,3
14,016,Iguazú,00079,002461,349,16,9,95,96,43,8
14,016,Iguazú,00079,002462,349,13,4,86,118,51,9
14,016,Iguazú,00079,002463,349,12,8,84,117,56,11
14,016,Iguazú,00079,002464,347,13,12,78,88,49,9
14,016,Iguazú,00079,002465,350,11,4,100,91,45,6
14,016,Iguazú,00079,002466,202,13,0,63,69,11,0
14,016,Iguazú,00079,002467,205,7,5,69,56,29,2
14,016,Iguazú,00080,002468,346,22,6,44,85,94,8
14,016,Iguazú,00080,002469,349,17,13,52,74,95,7
14,016,Iguazú,00080,002470,345,16,8,38,90,85,8
14,016,Iguazú,00080,002471,350,29,3,54,70,107,12
14,016,Iguazú,00080,002472,347,41,0,29,86,92,3
14,016,Iguazú,00080,002473,353,27,9,36,103,93,4
14,016,Iguazú,00080,002474,349,0,33,47,94,85,8
14,016,Iguazú,00080,002475,348,28,0,59,74,105,3
14,016,Iguazú,00080,002476,350,23,22,33,96,88,4
14,016,Iguazú,00080,002477,347,22,0,25,89,95,2
14,016,Iguazú,00080,002478,350,24,5,40,88,109,11
14,016,Iguazú,00080,002479,347,25,0,38,109,106,10
14,016,Iguazú,00080,002480,351,14,11,64,71,93,9
14,016,Iguazú,00080,002481,349,15,6,37,100,94,14
14,016,Iguazú,00080,002482,347,27,4,53,69,92,10
14,016,Iguazú,00080,002483,353,15,19,59,65,92,13
14,016,Iguazú,00080,002484,350,19,10,41,87,104,12
14,016,Iguazú,00080,002485,347,15,5,32,82,113,8
14,016,Iguazú,00080,002486,347,23,8,27,88,134,6
14,016,Iguazú,00080,002487,348,21,3,40,86,91,5
14,016,Iguazú,00080,002488,349,22,8,43,74,101,4
14,016,Iguazú,00080,002489,347,22,3,55,110,67,11
14,016,Iguazú,00080,002490,350,31,0,43,79,97,11
14,016,Iguazú,00080,002491,372,24,8,35,97,113,7
14,016,Iguazú,00080,002492,348,27,0,40,85,89,5
14,016,Iguazú,00080,002493,348,19,10,52,75,107,9
14,016,Iguazú,00080,002494,349,26,2,36,89,90,9
14,016,Iguazú,00080,002495,348,23,5,33,74,116,7
14,016,Iguazú,00080,002496,350,23,9,30,85,107,6
14,016,Iguazú,00080,002497,346,24,8,32,100,89,8
14,016,Iguazú,00080,002498,347,34,3,42,95,79,11
14,016,Iguazú,00080,002499,349,30,5,35,93,96,5
14,016,Iguazú,00080,002500,347,36,6,40,104,79,10
14,016,Iguazú,00080,002501,354,17,8,32,125,81,6
14,016,Iguazú,00080,002502,346,17,7,30,99,86,9
14,016,Iguazú,00080,002503,346,22,5,51,79,93,8
14,016,Iguazú,00080,002504,345,20,15,52,104,79,10
14,016,Iguazú,00080,002505,352,22,8,43,97,87,5
14,016,Iguazú,00080,002506,356,1,24,47,71,117,11
14,016,Iguazú,00080,002507,346,26,0,52,70,114,6
14,016,Iguazú,00080,002508,348,20,7,39,91,100,9
14,016,Iguazú,00080,002509,351,29,9,50,84,97,8
14,016,Iguazú,00080,002510,347,26,10,51,86,85,11
14,016,Iguazú,00080,002511,349,22,11,44,83,81,4
14,016,Iguazú,00080,002512,348,19,14,44,89,81,10
14,016,Iguazú,00080,002513,349,22,5,33,80,118,11
14,016,Iguazú,00080,002514,349,37,0,48,67,110,10
14,016,Iguazú,00080,002515,347,23,10,30,84,99,7
14,016,Iguazú,00080,002516,351,23,10,44,72,103,8
14,016,Iguazú,00080,002517,349,18,11,30,79,110,14
14,016,Iguazú,00080,002518,350,16,7,35,64,120,12
14,016,Iguazú,00080,002519,347,19,1,53,102,97,7
14,016,Iguazú,00080,002520,347,35,0,41,108,78,6
14,016,Iguazú,00080,002521,349,15,8,39,101,91,8
14,016,Iguazú,00080,002522,349,19,14,50,65,108,9
14,016,Iguazú,00080,002523,355,19,12,44,92,89,7
14,016,Iguazú,00080,002524,348,19,7,30,84,100,9
14,016,Iguazú,00080,002525,345,19,6,29,75,99,6
14,016,Iguazú,00080,002526,348,23,0,35,99,103,12
14,016,Iguazú,00080,002527,349,33,3,25,73,128,4
14,016,Iguazú,00080,002528,350,9,4,35,88,106,7
14,016,Iguazú,00080,002529,349,14,10,39,97,92,8
14,016,Iguazú,00080,002530,348,10,5,42,98,107,5
14,016,Iguazú,00080,002531,350,15,6,50,96,99,8
14,016,Iguazú,00080,002532,347,0,24,44,106,95,16
14,016,Iguazú,00080,002533,348,19,1,31,83,122,7
14,016,Iguazú,00080,002534,344,20,5,56,113,52,10
14,016,Iguazú,00080,002535,345,18,10,30,80,113,6
14,016,Iguazú,00080,002536,352,15,6,37,78,95,11
14,016,Iguazú,00080,002537,348,16,11,50,91,103,8
14,016,Iguazú,00080,002538,347,19,6,36,91,107,6
14,016,Iguazú,00080,002539,346,28,12,35,100,78,8
14,016,Iguazú,00080,002540,349,24,12,41,82,110,10
14,016,Iguazú,00080,002541,352,8,10,41,76,110,5
14,016,Iguazú,00080,002542,349,35,0,45,88,93,4
14,016,Iguazú,00080,002543,347,21,10,48,105,77,8
14,016,Iguazú,00080,002544,348,21,0,32,86,122,2
14,016,Iguazú,00080,002545,348,11,8,52,86,97,2
14,016,Iguazú,00080,002546,352,29,8,52,97,74,7
14,016,Iguazú,00080,002547,346,23,9,43,84,103,13
14,016,Iguazú,00080,002548,348,24,5,39,74,112,5
14,016,Iguazú,00080,002549,348,26,14,36,84,89,7
14,016,Iguazú,00080,002550,347,20,9,42,104,71,6
14,016,Iguazú,00080,002551,352,24,1,32,112,82,14
14,016,Iguazú,00080,002552,351,18,12,57,93,82,6
14,016,Iguazú,00080,002553,344,8,6,40,87,106,11
14,016,Iguazú,00080,002554,351,20,9,47,105,95,7
14,016,Iguazú,00080,002555,348,20,6,52,87,93,5
14,016,Iguazú,00080,002556,352,17,6,48,94,102,10
14,016,Iguazú,00080,002557,347,22,8,40,93,91,11
14,016,Iguazú,00080,002558,346,18,10,44,82,112,6
14,016,Iguazú,00080,002559,350,18,13,53,83,93,9
14,016,Iguazú,00080,002560,349,22,0,41,81,104,8
14,016,Iguazú,00080,002561,354,40,0,33,96,85,9
14,016,Iguazú,00080,002562,346,0,26,38,107,89,9
14,016,Iguazú,00080,002563,346,28,11,28,91,102,8
14,016,Iguazú,00080,002564,349,18,8,40,93,97,7
14,016,Iguazú,00080,002565,347,21,5,38,88,97,7
14,016,Iguazú,00080,002566,351,17,6,40,92,100,8
14,016,Iguazú,00080,002567,348,23,13,33,91,103,7
14,016,Iguazú,00080,002568,348,15,15,34,83,107,6
14,016,Iguazú,00080,002569,353,24,0,44,73,115,10
14,016,Iguazú,00080,002570,350,3,9,35,111,103,10
14,016,Iguazú,00080,002571,348,18,10,44,87,108,6
14,016,Iguazú,00080,002572,345,16,13,30,67,128,8
14,016,Iguazú,00080,002573,348,22,13,30,71,116,7
14,016,Iguazú,00080,002574,347,11,4,38,79,117,6
14,016,Iguazú,00080,002575,346,14,7,31,91,98,12
14,016,Iguazú,00080,002576,349,30,8,23,80,106,8
14,016,Iguazú,00080,002577,353,20,4,27,108,111,7
14,016,Iguazú,00080,002578,350,27,0,53,103,79,6
14,016,Iguazú,00080,002579,349,18,4,47,87,110,7
14,016,Iguazú,00080,002580,344,10,10,26,83,114,9
14,016,Iguazú,00080,002581,350,22,9,47,82,93,8
14,016,Iguazú,00080,002582,349,30,3,29,86,99,8
14,016,Iguazú,00080,002583,309,19,6,23,62,97,7
14,016,Iguazú,00080,002584,308,15,5,28,82,105,6
14,017,Gral. Manuel Belgrano,00081,002585,342,11,2,98,78,67,2
14,017,Gral. Manuel Belgrano,00081,002586,350,9,8,114,93,35,0
14,017,Gral. Manuel Belgrano,00081,002587,344,12,0,81,86,67,9
14,017,Gral. Manuel Belgrano,00081,002588,347,25,0,102,77,57,3
14,017,Gral. Manuel Belgrano,00081,002589,341,21,8,79,74,54,6
14,017,Gral. Manuel Belgrano,00081,002590,348,26,0,73,96,72,6
14,017,Gral. Manuel Belgrano,00081,002591,346,11,5,97,102,50,3
14,017,Gral. Manuel Belgrano,00081,002592,353,21,3,107,79,45,0
14,017,Gral. Manuel Belgrano,00081,002593,348,12,10,94,87,41,2
14,017,Gral. Manuel Belgrano,00081,002594,347,17,0,106,79,30,6
14,017,Gral. Manuel Belgrano,00081,002595,348,10,8,113,91,36,3
14,017,Gral. Manuel Belgrano,00081,002596,349,23,0,94,102,37,5
14,017,Gral. Manuel Belgrano,00081,002597,350,20,3,101,89,42,4
14,017,Gral. Manuel Belgrano,00081,002598,348,11,3,88,91,45,3
14,017,Gral. Manuel Belgrano,00081,002599,351,18,9,110,89,39,4
14,017,Gral. Manuel Belgrano,00081,002600,363,11,6,90,71,77,5
14,017,Gral. Manuel Belgrano,00081,002601,346,25,0,98,85,54,1
14,017,Gral. Manuel Belgrano,00081,002602,344,15,5,93,88,58,1
14,017,Gral. Manuel Belgrano,00081,002603,348,21,4,92,94,51,5
14,017,Gral. Manuel Belgrano,00081,002604,346,18,9,105,79,45,1
14,017,Gral. Manuel Belgrano,00081,002605,345,11,12,87,108,40,1
14,017,Gral. Manuel Belgrano,00081,002606,348,22,0,77,119,38,2
14,017,Gral. Manuel Belgrano,00081,002607,352,20,0,80,97,53,3
14,017,Gral. Manuel Belgrano,00081,002608,351,16,8,100,78,58,3
14,017,Gral. Manuel Belgrano,00081,002609,345,16,0,84,109,37,6
14,017,Gral. Manuel Belgrano,00081,002610,348,30,0,88,94,48,3
14,017,Gral. Manuel Belgrano,00081,002611,349,36,0,81,92,32,3
14,017,Gral. Manuel Belgrano,00081,002612,347,19,0,88,95,50,2
14,017,Gral. Manuel Belgrano,00081,002613,344,22,0,72,66,93,6
14,017,Gral. Manuel Belgrano,00081,002614,351,12,0,82,105,62,2
14,017,Gral. Manuel Belgrano,00081,002615,348,24,0,84,86,52,3
14,017,Gral. Manuel Belgrano,00081,002616,286,18,8,87,55,43,1
14,017,Gral. Manuel Belgrano,00081,002617,301,1,18,69,69,52,4
14,017,Gral. Manuel Belgrano,00081,002680,347,25,0,101,105,23,0
14,017,Gral. Manuel Belgrano,00081,002681,349,22,0,116,108,16,2
14,017,Gral. Manuel Belgrano,00081,002682,349,14,9,101,112,19,0
14,017,Gral. Manuel Belgrano,00081,002683,349,0,26,121,116,25,3
14,017,Gral. Manuel Belgrano,00081,002684,349,9,5,126,102,16,1
14,017,Gral. Manuel Belgrano,00081,002685,349,20,0,102,126,17,2
14,017,Gral. Manuel Belgrano,00081,002686,257,16,0,67,91,15,3
14,017,Gral. Manuel Belgrano,00081,002687,261,13,7,71,83,16,4
14,017,Gral. Manuel Belgrano,00082,002618,353,9,9,88,129,23,4
14,017,Gral. Manuel Belgrano,00082,002619,351,12,9,99,107,42,3
14,017,Gral. Manuel Belgrano,00082,002620,349,14,1,83,114,59,1
14,017,Gral. Manuel Belgrano,00082,002621,351,11,0,82,143,34,2
14,017,Gral. Manuel Belgrano,00082,002622,350,28,8,98,123,24,3
14,017,Gral. Manuel Belgrano,00082,002623,351,24,0,95,125,27,0
14,017,Gral. Manuel Belgrano,00082,002624,349,9,3,110,111,27,2
14,017,Gral. Manuel Belgrano,00082,002625,352,2,18,80,127,42,3
14,017,Gral. Manuel Belgrano,00082,002626,357,12,8,92,107,39,9
14,017,Gral. Manuel Belgrano,00082,002627,350,12,8,92,107,39,9
14,017,Gral. Manuel Belgrano,00082,002628,349,16,15,85,102,52,6
14,017,Gral. Manuel Belgrano,00082,002629,350,22,0,69,132,60,1
14,017,Gral. Manuel Belgrano,00082,002630,352,10,15,96,90,34,5
14,017,Gral. Manuel Belgrano,00082,002631,353,17,0,97,108,38,4
14,017,Gral. Manuel Belgrano,00082,002632,350,12,0,98,109,38,0
14,017,Gral. Manuel Belgrano,00082,002633,349,10,3,108,121,25,3
14,017,Gral. Manuel Belgrano,00082,002634,355,13,0,86,127,40,4
14,017,Gral. Manuel Belgrano,00082,002635,351,9,6,66,138,46,6
14,017,Gral. Manuel Belgrano,00082,002636,348,5,0,88,121,65,3
14,017,Gral. Manuel Belgrano,00082,002637,350,6,6,54,140,56,4
14,017,Gral. Manuel Belgrano,00082,002638,268,7,3,64,79,44,1
14,017,Gral. Manuel Belgrano,00082,002639,272,6,8,42,114,39,3
14,017,Gral. Manuel Belgrano,0082A,002640,350,29,3,71,111,47,10
14,017,Gral. Manuel Belgrano,0082A,002641,355,30,0,89,115,63,3
14,017,Gral. Manuel Belgrano,0082A,002642,350,38,0,82,88,71,5
14,017,Gral. Manuel Belgrano,0082A,002643,349,21,7,72,108,77,4
14,017,Gral. Manuel Belgrano,0082A,002644,351,1,16,79,90,82,1
14,017,Gral. Manuel Belgrano,0082A,002645,349,12,8,67,103,84,4
14,017,Gral. Manuel Belgrano,0082A,002646,351,13,13,79,118,49,1
14,017,Gral. Manuel Belgrano,0082A,002647,355,24,11,72,123,47,5
14,017,Gral. Manuel Belgrano,0082A,002648,349,17,7,90,118,42,3
14,017,Gral. Manuel Belgrano,0082A,002649,351,23,3,70,152,30,3
14,017,Gral. Manuel Belgrano,0082A,002650,350,28,0,83,117,41,3
14,017,Gral. Manuel Belgrano,0082A,002651,349,30,0,56,137,50,5
14,017,Gral. Manuel Belgrano,0082A,002652,351,24,0,63,120,65,5
14,017,Gral. Manuel Belgrano,0082A,002653,359,36,0,54,110,73,3
14,017,Gral. Manuel Belgrano,0082A,002654,350,24,0,66,113,74,5
14,017,Gral. Manuel Belgrano,0082A,002655,352,23,4,71,116,54,5
14,017,Gral. Manuel Belgrano,0082A,002656,353,17,6,86,99,74,5
14,017,Gral. Manuel Belgrano,0082A,002657,353,11,4,60,99,105,5
14,017,Gral. Manuel Belgrano,0082A,002658,350,28,0,50,99,115,6
14,017,Gral. Manuel Belgrano,0082A,002659,346,31,0,64,122,75,1
14,017,Gral. Manuel Belgrano,0082A,002660,350,20,0,91,98,71,4
14,017,Gral. Manuel Belgrano,0082A,002661,357,28,0,75,112,67,4
14,017,Gral. Manuel Belgrano,0082A,002662,350,14,10,89,131,43,0
14,017,Gral. Manuel Belgrano,0082A,002663,351,30,0,60,118,69,5
14,017,Gral. Manuel Belgrano,0082A,002664,350,9,20,91,123,31,2
14,017,Gral. Manuel Belgrano,0082A,002665,351,26,0,71,109,73,2
14,017,Gral. Manuel Belgrano,0082A,002666,349,20,4,78,121,66,0
14,017,Gral. Manuel Belgrano,0082A,002667,350,17,12,75,115,68,6
14,017,Gral. Manuel Belgrano,0082A,002668,357,27,1,70,107,80,5
14,017,Gral. Manuel Belgrano,0082A,002669,351,15,11,99,109,38,2
14,017,Gral. Manuel Belgrano,0082A,002670,349,16,0,73,86,103,10
14,017,Gral. Manuel Belgrano,0082A,002671,349,38,0,65,94,87,5
14,017,Gral. Manuel Belgrano,0082A,002672,352,21,35,46,96,92,8
14,017,Gral. Manuel Belgrano,0082A,002673,352,29,4,63,123,58,6
14,017,Gral. Manuel Belgrano,0082A,002674,325,21,8,72,89,65,4
14,017,Gral. Manuel Belgrano,0082A,002675,330,13,4,48,72,120,7
