codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0072,0076,0186,0302,0333,0501,0507,0503,0502,0504,0506
01,Comuna 13,013,0135 ,5681,345,3,0,6,0,2,0,9,0,0,52,24,3,141,12,14
01,Comuna 13,013,0135 ,5682,346,10,1,0,0,6,0,2,0,0,36,19,1,146,13,30
01,Comuna 13,013,0135 ,5683,345,6,1,0,1,3,1,9,1,0,37,30,3,158,8,23
01,Comuna 13,013,0135 ,5684,345,3,0,2,2,1,2,6,0,1,46,25,4,149,8,10
01,Comuna 13,013,0135 ,5685,345,3,0,0,0,0,1,8,0,0,44,20,2,161,12,15
01,Comuna 13,013,0135 ,5686,344,5,1,0,1,1,0,5,0,1,38,27,1,138,8,27
01,Comuna 13,013,0135 ,5687,347,1,6,2,0,4,1,3,0,0,38,27,1,149,8,24
01,Comuna 13,013,0135 ,5688,344,2,0,1,1,3,0,5,0,0,48,22,0,161,12,20
01,Comuna 13,013,0135 ,5689,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 13,013,0135 ,5690,347,4,0,1,0,1,0,4,0,0,34,18,1,177,13,24
01,Comuna 13,013,0135 ,5691,344,1,2,1,0,1,0,7,0,0,48,18,4,156,3,19
01,Comuna 13,013,0135 ,5692,344,13,4,1,2,3,0,2,0,0,46,21,1,139,11,17
01,Comuna 13,013,0135 ,5693,344,2,4,0,0,1,0,9,0,0,47,30,3,157,14,17
01,Comuna 13,013,0135 ,5694,345,2,2,0,1,4,0,6,0,0,42,24,1,165,7,18
01,Comuna 13,013,0135 ,5695,344,4,2,0,1,0,0,9,0,0,47,22,3,145,7,24
01,Comuna 13,013,0135 ,5696,345,2,0,0,0,0,0,2,0,1,46,14,4,160,10,31
01,Comuna 13,013,0135 ,5697,343,4,2,0,3,2,1,0,0,15,37,20,2,123,15,28
01,Comuna 13,013,0135 ,5698,343,6,2,2,2,1,2,9,1,0,42,18,2,160,6,22
01,Comuna 13,013,0135 ,5699,345,7,3,2,0,0,1,7,0,1,30,23,3,166,7,23
01,Comuna 13,013,0135 ,5700,346,1,1,1,1,0,0,17,0,0,46,21,4,148,12,18
01,Comuna 13,013,0135 ,5701,344,3,4,1,0,4,0,8,0,0,38,28,2,150,11,20
01,Comuna 13,013,0135 ,5702,345,6,1,1,1,4,1,6,1,0,43,28,1,147,16,17
01,Comuna 13,013,0135 ,5703,345,0,1,0,1,3,0,8,0,0,42,17,4,162,8,16
01,Comuna 13,013,0135 ,5704,344,0,0,0,0,2,1,5,0,0,29,23,3,188,6,18
01,Comuna 13,013,0135 ,5705,344,8,1,1,2,1,1,5,1,0,41,21,3,156,6,18
01,Comuna 13,013,0135 ,5706,344,4,0,1,1,1,1,8,0,0,36,24,2,138,7,30
01,Comuna 13,013,0136 ,5707,345,3,0,0,3,0,0,5,0,0,46,32,4,133,11,18
01,Comuna 13,013,0136 ,5708,345,3,3,0,5,1,1,5,0,0,52,31,4,139,8,13
01,Comuna 13,013,0136 ,5709,346,0,0,1,0,4,0,7,2,1,65,26,1,144,9,18
01,Comuna 13,013,0136 ,5710,345,1,2,2,0,4,1,11,0,0,50,25,1,134,13,23
01,Comuna 13,013,0136 ,5711,345,6,3,2,1,2,0,9,1,1,64,27,3,129,8,28
01,Comuna 13,013,0136 ,5712,345,2,1,2,2,2,0,2,0,0,49,17,1,154,13,18
01,Comuna 13,013,0136 ,5713,346,3,2,0,2,0,1,7,0,0,67,32,1,136,9,17
01,Comuna 13,013,0136 ,5714,347,7,1,0,1,2,0,9,0,0,58,40,1,122,13,21
01,Comuna 13,013,0136 ,5715,345,9,0,2,2,2,0,6,0,0,46,12,1,148,17,19
01,Comuna 13,013,0136 ,5716,343,8,2,0,0,1,0,7,0,0,42,39,4,124,11,20
01,Comuna 13,013,0136 ,5717,345,8,1,2,3,2,2,9,0,0,50,16,4,142,7,15
01,Comuna 13,013,0136 ,5718,345,3,5,0,0,2,0,5,0,0,51,20,1,142,19,15
01,Comuna 13,013,0136 ,5719,345,6,0,2,1,2,1,6,0,0,53,22,2,137,15,16
01,Comuna 13,013,0136 ,5720,347,4,0,0,1,2,1,5,0,0,31,26,6,151,11,25
01,Comuna 13,013,0136 ,5721,346,8,2,1,1,2,0,7,0,0,38,17,3,147,9,30
01,Comuna 13,013,0136 ,5722,344,3,6,0,0,1,1,5,0,0,38,17,1,157,8,16
01,Comuna 13,013,0136 ,5723,344,9,3,1,0,2,0,4,0,0,57,35,0,132,9,19
01,Comuna 13,013,0136 ,5724,344,3,11,1,0,0,1,0,2,0,55,24,1,131,10,20
01,Comuna 13,013,0136 ,5725,345,5,9,1,0,2,1,1,0,1,42,24,3,135,14,24
01,Comuna 13,013,0136 ,5726,344,0,0,1,0,4,1,5,0,0,42,31,2,143,12,16
01,Comuna 13,013,0136 ,5727,344,7,2,0,0,3,0,8,0,0,36,36,5,145,11,23
01,Comuna 13,013,0136 ,5728,344,3,1,1,0,1,0,11,0,0,35,21,3,143,6,18
01,Comuna 13,013,0136 ,5729,343,1,1,2,0,1,0,10,0,0,41,21,2,135,12,29
01,Comuna 13,013,0136 ,5730,347,5,3,0,1,1,0,12,1,0,48,21,1,135,10,22
01,Comuna 13,013,0136 ,5731,344,0,1,0,1,0,1,11,0,0,38,20,4,155,12,19
01,Comuna 13,013,0136 ,5732,345,3,2,2,0,1,1,10,0,0,39,29,0,134,16,24
01,Comuna 13,013,0136 ,5733,345,4,1,2,1,2,1,10,0,0,36,31,0,145,5,25
01,Comuna 13,013,0136 ,5734,343,8,6,0,2,2,0,8,1,0,45,30,0,139,7,24
01,Comuna 13,013,0136 ,5735,344,6,3,2,1,2,0,0,9,0,41,20,2,128,13,28
01,Comuna 13,013,0136 ,5736,343,3,0,1,2,1,2,7,0,0,42,25,0,157,11,17
01,Comuna 13,013,0136 ,5737,344,3,2,0,2,2,1,7,0,0,54,21,3,123,17,11
01,Comuna 13,013,0136 ,5738,344,3,0,0,2,2,1,10,0,0,44,20,2,147,13,20
01,Comuna 13,013,0136 ,5739,345,0,0,0,0,0,0,0,0,0,0,33,0,112,7,18
01,Comuna 13,013,0136 ,5740,345,5,0,1,2,1,0,10,2,0,55,31,5,132,9,16
01,Comuna 13,013,0136 ,5741,344,0,0,1,3,1,0,4,0,0,37,17,2,163,6,18
01,Comuna 13,013,0136 ,5742,344,6,2,0,1,1,1,3,0,0,54,29,1,135,16,20
01,Comuna 13,013,0136 ,5743,345,2,0,1,0,1,0,7,0,0,38,30,0,140,10,22
01,Comuna 13,013,0136 ,5744,344,7,1,0,2,3,0,11,0,0,36,26,2,141,13,17
01,Comuna 13,013,0136 ,5745,345,2,2,3,2,0,0,7,0,0,35,19,2,149,22,24
01,Comuna 13,013,0136 ,5746,345,5,0,0,1,2,1,1,0,0,40,22,5,137,14,25
01,Comuna 13,013,0136 ,5747,344,1,1,1,9,0,0,5,0,0,50,22,0,135,14,15
01,Comuna 13,013,0136 ,5748,344,4,1,1,1,1,1,9,0,0,48,18,3,135,10,25
01,Comuna 13,013,0136 ,5749,344,39,4,1,0,1,0,8,0,0,30,15,0,166,19,19
01,Comuna 13,013,0137 ,5750,346,4,1,3,0,0,0,6,0,5,44,23,0,147,14,12
01,Comuna 13,013,0137 ,5751,345,4,2,1,2,0,1,6,0,0,46,28,2,133,11,20
01,Comuna 13,013,0137 ,5752,345,1,2,2,2,2,3,6,0,0,38,29,2,146,11,22
01,Comuna 13,013,0137 ,5753,344,1,1,2,2,5,0,9,0,0,46,19,3,136,9,18
01,Comuna 13,013,0137 ,5754,347,8,4,4,2,5,0,4,0,0,41,20,3,133,7,36
01,Comuna 13,013,0137 ,5755,348,2,2,4,2,3,3,8,0,0,52,26,0,129,16,14
01,Comuna 13,013,0137 ,5756,345,2,3,1,1,0,1,4,1,0,40,31,2,141,13,14
01,Comuna 13,013,0137 ,5757,345,7,0,1,0,2,0,3,0,0,39,25,4,139,16,22
01,Comuna 13,013,0137 ,5758,343,4,0,2,1,1,0,6,0,0,47,24,2,140,9,20
01,Comuna 13,013,0137 ,5759,345,1,1,2,1,2,0,10,0,0,52,28,3,138,10,16
01,Comuna 13,013,0137 ,5760,345,0,0,1,0,1,0,7,0,0,35,31,5,160,9,17
01,Comuna 13,013,0137 ,5761,345,2,0,1,2,5,2,5,0,0,51,26,1,155,1,21
01,Comuna 13,013,0137 ,5762,346,2,1,3,1,2,0,7,1,0,50,28,1,148,8,21
01,Comuna 13,013,0137 ,5763,345,6,3,1,1,2,0,8,1,0,48,21,3,136,13,30
01,Comuna 13,013,0137 ,5764,345,2,4,2,0,2,0,11,0,0,39,20,3,144,10,20
01,Comuna 13,013,0137 ,5765,346,18,0,2,5,1,0,6,1,0,42,27,0,135,14,19
01,Comuna 13,013,0137 ,5766,346,4,3,1,1,4,0,5,0,0,38,32,7,146,14,14
01,Comuna 13,013,0137 ,5767,345,4,3,0,0,0,0,6,0,0,42,25,4,153,5,31
01,Comuna 13,013,0137 ,5768,345,7,3,0,0,4,0,6,1,0,50,23,1,137,9,19
01,Comuna 13,013,0137 ,5769,345,7,0,2,0,2,0,4,0,0,27,14,0,169,12,23
01,Comuna 13,013,0137 ,5770,347,4,4,0,1,3,1,12,0,0,45,27,2,116,13,24
01,Comuna 13,013,0137 ,5771,345,6,1,0,0,4,1,6,1,0,52,31,1,123,17,16
01,Comuna 13,013,0137 ,5772,345,4,2,0,0,2,0,7,0,0,44,22,2,143,14,25
01,Comuna 13,013,0137 ,5773,343,1,4,1,4,0,0,8,0,0,50,27,1,134,13,21
01,Comuna 13,013,0137 ,5774,345,5,1,2,2,3,0,8,0,0,48,25,3,135,12,19
01,Comuna 13,013,0137 ,5775,345,6,5,2,0,1,1,3,0,0,46,29,1,133,12,16
01,Comuna 13,013,0137 ,5776,346,13,4,0,0,3,0,10,0,0,50,22,0,140,6,14
01,Comuna 13,013,0137 ,5777,345,1,1,0,0,0,0,4,2,0,50,5,1,136,10,23
01,Comuna 13,013,0137 ,5778,345,8,1,3,2,2,0,9,0,0,43,28,1,143,10,23
01,Comuna 13,013,0137 ,5779,344,3,1,1,2,1,0,6,0,0,44,12,4,153,11,21
01,Comuna 13,013,0137 ,5780,346,104,3,2,1,3,0,11,1,0,48,16,1,144,16,17
01,Comuna 13,013,0137 ,5781,345,19,1,0,1,0,1,7,1,0,51,24,2,132,11,11
01,Comuna 13,013,0137 ,5782,346,1,0,1,0,1,0,1,0,0,38,27,1,144,10,26
01,Comuna 13,013,0137 ,5783,345,13,2,2,0,1,1,0,0,0,48,19,3,154,10,24
01,Comuna 13,013,0137 ,5784,344,0,1,1,1,2,1,8,0,0,41,31,0,140,14,20
01,Comuna 13,013,0137 ,5785,344,5,1,0,0,2,0,10,0,0,41,22,1,146,15,19
01,Comuna 13,013,0137 ,5786,344,6,0,0,1,1,0,6,1,0,29,27,4,150,11,29
01,Comuna 13,013,0137 ,5787,344,5,0,1,2,1,0,5,0,0,45,25,5,145,6,18
01,Comuna 13,013,0137 ,5788,344,7,7,1,1,0,1,5,0,0,41,22,1,139,13,23
01,Comuna 13,013,0137 ,5789,344,7,0,0,1,5,0,8,0,0,30,21,5,141,20,22
01,Comuna 13,013,0138 ,5790,349,7,1,1,1,4,1,8,1,0,46,31,1,137,8,14
01,Comuna 13,013,0138 ,5791,352,5,1,2,1,1,0,7,0,0,39,20,3,153,7,24
01,Comuna 13,013,0138 ,5792,352,4,2,0,1,0,0,7,3,0,50,23,1,146,9,25
01,Comuna 13,013,0138 ,5793,351,5,1,0,0,0,2,5,0,0,42,19,0,157,15,16
01,Comuna 13,013,0138 ,5794,352,3,2,1,0,2,1,4,0,0,38,20,2,151,11,21
01,Comuna 13,013,0138 ,5795,352,1,3,1,5,5,1,5,1,0,51,22,2,162,8,15
01,Comuna 13,013,0138 ,5796,351,4,3,3,0,2,1,6,0,0,33,34,1,136,9,28
01,Comuna 13,013,0138 ,5797,352,3,0,0,0,1,0,5,0,0,40,26,2,163,5,26
01,Comuna 13,013,0138 ,5798,349,6,1,0,0,0,0,3,0,0,36,12,3,156,9,34
01,Comuna 13,013,0138 ,5799,349,0,0,0,1,3,0,7,0,0,33,22,1,171,8,23
01,Comuna 13,013,0138 ,5800,352,4,1,3,1,3,0,7,0,0,42,23,1,143,9,24
01,Comuna 13,013,0138 ,5801,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 13,013,0138 ,5802,350,1,1,0,0,2,10,7,0,0,30,21,4,173,5,20
01,Comuna 13,013,0138 ,5803,350,2,0,0,0,2,1,4,0,0,38,21,0,179,10,18
01,Comuna 13,013,0138 ,5804,351,2,1,0,0,1,0,3,1,0,44,20,2,168,7,15
01,Comuna 13,013,0138 ,5805,350,10,3,0,0,3,2,7,0,0,36,28,0,154,10,18
01,Comuna 13,013,0138 ,5806,351,5,0,0,4,2,0,2,0,0,27,23,1,155,5,16
01,Comuna 13,013,0138 ,5807,350,4,2,2,0,0,0,8,0,0,50,22,4,148,9,21
01,Comuna 13,013,0138 ,5808,351,16,1,0,0,1,0,5,0,0,39,26,4,151,10,10
01,Comuna 13,013,0138 ,5809,350,2,2,1,2,1,0,6,0,0,42,17,2,163,13,20
01,Comuna 13,013,0138 ,5810,350,8,1,0,0,3,1,2,0,0,36,20,3,159,11,22
01,Comuna 13,013,0138 ,5811,349,5,2,2,2,1,0,8,1,0,35,25,2,158,2,14
01,Comuna 13,013,0138 ,5812,350,6,5,1,3,0,0,4,0,0,31,22,0,152,15,24
01,Comuna 13,013,0138 ,5813,349,4,1,1,1,1,2,10,0,0,33,22,1,153,7,25
01,Comuna 13,013,0138 ,5814,349,6,0,1,0,0,0,6,1,0,46,22,0,154,12,16
01,Comuna 13,013,0138 ,5815,348,4,2,0,1,0,0,2,0,1,33,18,0,166,4,17
01,Comuna 13,013,0138 ,5816,349,7,5,0,0,0,0,6,0,0,35,22,1,155,9,15
01,Comuna 13,013,0138 ,5817,350,3,0,0,3,0,0,8,0,0,55,24,0,127,6,25
01,Comuna 13,013,0138 ,5818,349,4,1,0,2,1,0,4,1,0,27,25,0,177,9,25
01,Comuna 13,013,0138 ,5819,349,2,2,1,1,1,0,8,1,0,35,20,1,164,7,20
01,Comuna 13,013,0138 ,5820,350,4,2,3,2,1,0,6,1,0,32,24,1,154,10,14
01,Comuna 13,013,0138 ,5821,350,18,3,0,2,0,0,6,0,0,24,28,1,155,8,12
01,Comuna 13,013,0138 ,5822,349,0,1,1,1,1,7,1,0,2,30,21,0,150,17,24
01,Comuna 13,013,0138 ,5823,349,3,1,0,2,0,0,6,0,1,48,28,1,133,11,23
01,Comuna 13,013,0138 ,5824,350,3,1,0,1,3,0,4,0,0,35,26,2,163,7,25
01,Comuna 13,013,0138 ,5825,349,4,1,3,0,3,1,2,0,0,49,18,2,155,8,19
01,Comuna 13,013,0138 ,5826,349,5,4,1,1,2,0,5,0,0,41,28,0,149,8,17
01,Comuna 13,013,0138 ,5827,349,2,2,1,3,4,0,9,1,0,30,20,1,136,6,28
01,Comuna 13,013,0138 ,5828,350,3,1,1,2,3,2,4,1,0,36,21,0,160,7,16
01,Comuna 13,013,0138 ,5829,348,9,1,0,3,3,1,10,0,0,28,13,2,177,7,20
01,Comuna 13,013,0138 ,5830,350,4,4,1,1,2,0,8,0,0,35,21,2,155,5,25
01,Comuna 13,013,0138 ,5831,349,4,4,1,2,1,0,6,0,0,28,26,1,160,11,19
01,Comuna 13,013,0138 ,5832,349,3,4,1,1,1,0,7,0,0,37,25,1,143,7,20
01,Comuna 13,013,0138 ,5833,349,0,0,0,0,2,1,9,1,0,30,20,0,159,7,14
01,Comuna 13,013,0138 ,5834,349,0,0,2,0,0,0,6,1,0,37,27,0,157,14,25
01,Comuna 13,013,0138 ,5835,349,5,2,1,2,3,0,7,1,0,43,21,2,146,5,23
01,Comuna 13,013,0138 ,5836,350,6,2,0,1,1,0,8,1,0,37,27,0,160,10,17
01,Comuna 13,013,0138 ,5837,351,3,0,0,2,3,0,8,0,0,39,22,1,153,10,18
01,Comuna 13,013,0138 ,5838,348,0,5,1,0,2,1,11,0,0,43,5,0,161,7,23
01,Comuna 13,013,0138 ,5839,349,0,0,0,3,7,0,2,0,0,41,24,1,163,7,19
01,Comuna 13,013,0138 ,5840,349,3,0,0,0,3,0,5,0,0,35,19,0,163,8,18
01,Comuna 13,013,0138 ,5841,349,2,2,2,0,3,3,10,1,0,32,18,2,158,9,20
01,Comuna 13,013,0138 ,5842,350,2,3,1,1,4,1,7,2,0,43,27,0,152,11,12
01,Comuna 13,013,0138 ,5843,349,4,3,0,0,1,0,8,2,0,38,27,1,153,10,26
01,Comuna 13,013,0138 ,5844,349,8,2,0,1,4,1,0,0,0,34,20,0,148,10,25
01,Comuna 13,013,0138 ,5845,349,8,0,0,2,3,1,6,0,0,38,22,1,144,11,16
01,Comuna 13,013,0138 ,5846,349,3,2,0,0,0,0,5,0,0,27,17,0,173,9,20
01,Comuna 13,013,0138 ,5847,349,2,0,0,2,2,2,9,0,0,36,33,3,153,7,23
01,Comuna 13,013,0138 ,5848,349,6,0,0,3,0,0,3,0,0,45,16,3,148,13,22
01,Comuna 13,013,0138 ,5849,350,6,0,1,3,2,0,8,1,0,49,21,2,139,12,26
01,Comuna 13,013,0138 ,5850,348,1,0,0,1,2,1,6,0,0,38,28,1,165,5,23
01,Comuna 13,013,0138 ,5851,349,4,2,0,1,1,0,8,0,0,33,16,0,158,12,22
01,Comuna 13,013,0138 ,5852,349,1,1,0,2,2,0,8,0,0,41,19,2,156,7,16
01,Comuna 13,013,0138 ,5853,350,12,0,1,0,0,1,0,1,0,33,22,1,148,12,22
01,Comuna 13,013,0138 ,5854,348,6,2,1,2,1,26,0,0,0,26,27,1,150,7,20
01,Comuna 13,013,0138 ,5855,348,5,0,1,1,2,1,2,0,0,40,17,1,153,12,27
01,Comuna 13,013,0138 ,5856,348,5,2,2,2,2,0,8,0,0,34,20,1,150,11,19
01,Comuna 13,013,0138 ,5857,350,0,0,4,0,4,0,8,0,0,39,18,2,164,7,22
01,Comuna 13,013,0138 ,5858,350,15,3,1,1,1,0,1,0,0,29,23,3,133,8,31
01,Comuna 13,013,0138 ,5859,349,0,0,2,0,2,0,4,1,1,32,30,2,152,9,21
01,Comuna 13,013,0138 ,5860,349,1,2,3,0,1,0,6,0,0,27,27,2,156,16,18
01,Comuna 13,013,0138 ,5861,349,5,2,0,0,3,0,5,0,0,41,24,1,154,6,18
01,Comuna 13,013,0138 ,5862,349,6,3,0,1,4,0,6,0,0,30,23,1,147,10,14
01,Comuna 13,013,0138 ,5863,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 13,013,0138 ,5864,349,4,2,0,0,0,0,3,0,0,28,15,3,155,8,27
01,Comuna 13,013,0138 ,5865,349,5,1,1,1,0,2,7,0,0,27,28,2,159,14,20
01,Comuna 13,013,0138 ,5866,349,6,3,0,1,0,0,3,0,0,33,20,2,175,10,12
01,Comuna 13,013,0138 ,5867,349,4,4,0,0,4,0,0,10,0,42,25,2,143,9,19
01,Comuna 13,013,0138 ,5868,349,3,2,1,2,2,0,4,0,0,41,33,2,143,14,9
01,Comuna 13,013,0138 ,5869,349,0,0,1,2,1,0,3,1,0,42,28,2,167,9,21
01,Comuna 13,013,0138 ,5870,350,5,1,1,0,2,0,15,0,0,49,24,1,139,7,21
01,Comuna 13,013,0138 ,5871,349,7,1,0,2,2,2,3,0,0,30,19,2,136,11,14
01,Comuna 13,013,0138 ,5872,351,4,0,0,0,2,0,6,1,0,42,31,3,148,6,21
01,Comuna 13,013,0139 ,5873,348,5,0,1,0,0,0,9,0,0,45,25,2,161,5,13
01,Comuna 13,013,0139 ,5874,348,3,2,1,0,1,0,4,0,0,41,14,1,155,9,18
01,Comuna 13,013,0139 ,5875,348,2,1,1,0,0,0,5,0,0,42,28,0,166,6,16
01,Comuna 13,013,0139 ,5876,349,6,0,0,1,6,0,4,0,0,2,23,4,167,9,20
01,Comuna 13,013,0139 ,5877,349,1,0,0,0,1,0,4,0,0,35,23,1,162,7,15
01,Comuna 13,013,0139 ,5878,347,3,3,0,1,4,1,6,0,0,32,21,1,154,12,19
01,Comuna 13,013,0139 ,5879,349,0,0,1,0,1,0,12,0,0,25,20,3,166,9,15
01,Comuna 13,013,0139 ,5880,349,5,1,0,0,0,2,5,1,0,34,18,1,174,9,19
01,Comuna 13,013,0139 ,5881,348,1,6,1,1,1,1,5,0,0,39,25,0,162,8,16
01,Comuna 13,013,0139 ,5882,348,5,2,0,1,2,0,6,0,0,44,19,4,147,8,22
01,Comuna 13,013,0139 ,5883,348,1,4,0,0,3,1,5,0,0,25,15,3,163,8,25
01,Comuna 13,013,0139 ,5884,346,2,1,1,1,1,0,6,0,0,34,29,2,142,8,15
01,Comuna 13,013,0139 ,5885,346,6,0,0,5,0,0,4,0,0,36,36,2,136,14,24
01,Comuna 13,013,0139 ,5886,347,1,2,1,0,1,0,4,1,0,35,18,0,176,11,15
01,Comuna 13,013,0139 ,5887,347,7,2,1,1,2,0,3,0,0,45,26,0,140,8,18
01,Comuna 13,013,0139 ,5888,347,0,0,1,0,3,1,14,0,2,27,14,3,147,9,17
01,Comuna 13,013,0139 ,5889,347,5,1,1,0,0,0,10,1,0,32,26,1,157,4,13
01,Comuna 13,013,0139 ,5890,347,2,1,0,2,0,0,5,1,0,30,22,4,159,6,15
01,Comuna 13,013,0139 ,5891,348,2,3,2,0,0,0,11,1,0,33,21,2,177,9,12
01,Comuna 13,013,0139 ,5892,348,7,1,1,1,3,1,6,2,0,33,18,1,162,8,20
01,Comuna 13,013,0139 ,5893,347,3,0,0,2,2,0,0,0,0,35,17,0,165,4,24
01,Comuna 13,013,0139 ,5894,347,3,1,3,1,4,0,5,1,0,35,23,1,152,13,26
01,Comuna 13,013,0139 ,5895,348,5,2,3,0,1,0,5,0,0,28,26,3,162,10,20
01,Comuna 13,013,0139 ,5896,347,3,6,0,1,4,0,6,1,0,27,20,0,161,13,20
01,Comuna 13,013,0139 ,5897,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 13,013,0139 ,5898,348,3,1,0,1,1,1,4,1,0,23,19,2,139,12,26
01,Comuna 13,013,0139 ,5899,348,6,3,0,3,1,0,5,0,0,32,22,2,140,12,21
01,Comuna 13,013,0139 ,5900,347,6,0,1,0,2,0,5,0,0,26,15,2,172,12,21
01,Comuna 13,013,0139 ,5901,346,8,0,1,1,1,1,2,0,0,33,27,1,154,7,24
01,Comuna 13,013,0139 ,5902,346,4,0,0,1,2,1,4,0,0,41,19,1,160,7,21
01,Comuna 13,013,0139 ,5903,347,1,3,1,1,0,0,10,2,0,39,30,1,150,9,17
01,Comuna 13,013,0139 ,5904,347,3,0,0,0,1,0,4,0,0,35,20,2,159,5,30
01,Comuna 13,013,0139 ,5905,347,5,0,1,0,2,1,9,0,0,34,22,0,176,7,11
01,Comuna 13,013,0139 ,5906,348,6,0,0,0,1,1,3,0,0,40,20,2,150,10,18
01,Comuna 13,013,0139 ,5907,347,6,3,1,0,1,0,3,1,0,33,25,0,145,8,21
01,Comuna 13,013,0139 ,5908,347,6,0,1,2,0,0,7,0,0,44,30,2,148,5,18
01,Comuna 13,013,0139 ,5909,349,10,1,0,0,1,0,0,0,0,29,22,1,180,8,21
01,Comuna 13,013,0139 ,5910,347,2,0,1,0,1,1,2,0,0,35,20,0,160,7,20
01,Comuna 13,013,0139 ,5911,347,7,0,3,1,2,1,11,0,1,0,20,3,180,20,20
01,Comuna 13,013,0139 ,5912,346,1,1,1,1,2,0,10,0,0,37,18,3,171,4,18
01,Comuna 13,013,0139 ,5913,347,3,0,2,1,2,0,4,0,0,30,19,2,168,5,16
01,Comuna 13,013,0139 ,5914,348,5,3,1,1,2,0,7,0,0,25,29,3,153,7,17
01,Comuna 13,013,0139 ,5915,348,15,0,1,1,1,0,7,0,0,32,21,1,162,8,8
01,Comuna 13,013,0139 ,5916,348,2,0,1,1,0,1,11,0,0,28,24,3,167,6,13
01,Comuna 13,013,0139 ,5917,347,32,0,1,1,1,1,4,1,0,34,23,1,135,11,18
01,Comuna 13,013,0139 ,5918,347,7,0,0,0,1,0,10,0,0,38,19,1,147,4,31
01,Comuna 13,013,0139 ,5919,347,3,0,2,2,0,0,7,0,0,30,24,2,158,14,14
01,Comuna 13,013,0139 ,5920,349,0,0,3,1,1,0,8,0,0,36,27,1,167,9,18
01,Comuna 13,013,0139 ,5921,347,8,2,2,0,2,1,2,0,0,3,21,0,169,3,17
01,Comuna 13,013,0139 ,5922,347,2,2,0,0,4,1,11,0,0,33,20,2,160,9,17
01,Comuna 13,013,0139 ,5923,346,2,4,0,0,2,0,7,0,0,40,30,0,133,7,24
01,Comuna 13,013,0139 ,5924,346,6,1,0,0,0,0,6,0,1,40,20,1,150,10,19
01,Comuna 13,013,0139 ,5925,348,4,1,0,1,3,2,7,1,0,27,29,4,152,16,16
01,Comuna 13,013,0140 ,5926,339,6,2,0,2,0,1,3,1,0,45,24,3,122,11,18
01,Comuna 13,013,0140 ,5927,337,8,2,1,1,4,2,3,0,0,37,19,4,140,11,11
01,Comuna 13,013,0140 ,5928,337,19,0,3,5,2,0,0,0,0,43,23,2,114,8,21
01,Comuna 13,013,0140 ,5929,336,3,4,1,2,0,1,7,0,0,29,30,4,138,10,23
01,Comuna 13,013,0140 ,5930,336,4,5,0,1,0,1,5,0,0,46,23,2,135,5,23
01,Comuna 13,013,0140 ,5931,338,5,4,0,1,1,1,1,0,0,41,30,1,121,8,18
01,Comuna 13,013,0140 ,5932,337,6,1,1,1,1,1,9,0,1,37,25,3,147,4,17
01,Comuna 13,013,0140 ,5933,339,1,0,2,0,2,1,7,0,1,45,15,2,137,17,24
01,Comuna 13,013,0140 ,5934,337,11,1,0,0,2,0,0,0,0,42,26,4,138,11,16
01,Comuna 13,013,0140 ,5935,339,5,1,2,0,2,0,10,0,0,35,22,1,139,7,21
01,Comuna 13,013,0140 ,5936,337,1,1,2,1,2,0,6,0,0,42,23,1,134,9,13
01,Comuna 13,013,0140 ,5937,338,0,2,3,0,1,2,8,0,0,38,19,2,145,9,20
01,Comuna 13,013,0140 ,5938,337,6,1,0,1,5,1,3,0,0,47,12,1,141,8,24
01,Comuna 13,013,0140 ,5939,338,6,1,0,2,2,0,9,0,0,30,19,1,135,4,19
01,Comuna 13,013,0140 ,5940,338,6,2,1,0,2,0,4,0,0,37,24,1,144,9,27
01,Comuna 13,013,0140 ,5941,337,5,2,6,1,4,0,6,1,2,40,22,0,34,9,17
01,Comuna 13,013,0140 ,5942,338,8,0,0,8,8,0,10,0,0,39,19,2,143,11,21
01,Comuna 13,013,0140 ,5943,338,8,2,0,2,1,0,6,0,0,42,27,1,142,10,14
01,Comuna 13,013,0140 ,5944,337,3,1,1,1,3,1,10,0,0,33,33,0,138,13,19
01,Comuna 13,013,0140 ,5945,337,7,4,1,0,2,0,4,0,0,41,31,2,129,20,23
01,Comuna 13,013,0140 ,5946,338,4,1,1,1,0,2,14,1,0,35,24,2,135,10,16
01,Comuna 13,013,0140 ,5947,337,5,0,0,3,2,1,3,0,0,55,26,1,111,9,22
01,Comuna 13,013,0140 ,5948,337,6,2,1,2,3,0,3,2,0,33,24,0,155,10,23
01,Comuna 13,013,0140 ,5949,337,2,0,3,0,1,0,6,0,0,39,26,3,150,7,20
01,Comuna 13,013,0140 ,5950,338,0,2,1,0,2,0,6,0,0,38,26,1,143,6,22
01,Comuna 13,013,0141 ,5951,346,8,1,0,0,3,0,3,0,0,41,19,2,151,4,18
01,Comuna 13,013,0141 ,5952,345,7,1,0,0,2,0,8,0,1,39,19,3,150,8,14
01,Comuna 13,013,0141 ,5953,345,4,1,1,0,5,0,8,0,0,35,14,3,152,8,22
