codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0194,0212,0505,0532
09,Formosa,001,0003 ,0185,347,12,7,10,1,135,126
09,Formosa,001,0003 ,0186,348,12,2,12,1,119,135
09,Formosa,001,0003 ,0187,347,17,3,6,1,141,112
09,Formosa,001,0003 ,0188,347,18,11,9,1,123,113
09,Formosa,001,0003 ,0189,347,13,2,6,1,128,142
09,Formosa,001,0003 ,0190,348,7,3,4,2,127,150
09,Formosa,001,0003 ,0191,345,9,3,11,6,100,149
09,Formosa,001,0003 ,0192,348,14,0,6,1,134,114
09,Formosa,001,0003 ,0193,347,16,2,4,0,128,125
09,Formosa,001,0003 ,0194,348,7,2,6,3,130,139
09,Formosa,001,0003 ,0195,347,18,1,2,1,122,133
09,Formosa,001,0003 ,0196,346,12,1,10,1,130,129
09,Formosa,001,0003 ,0197,347,5,3,7,3,120,145
09,Formosa,001,0003 ,0198,347,10,0,3,2,134,138
09,Formosa,001,0003 ,0199,348,15,3,2,0,139,111
09,Formosa,001,0003 ,0200,345,23,1,4,2,128,119
09,Formosa,001,0003 ,0201,347,9,1,7,2,142,136
09,Formosa,001,0003 ,0202,348,9,2,8,5,123,145
09,Formosa,001,0003 ,0203,347,14,2,9,0,122,141
09,Formosa,001,0003 ,0204,346,13,1,4,3,133,132
09,Formosa,001,0003 ,0205,347,9,5,9,0,116,132
09,Formosa,001,0003 ,0206,346,12,0,10,0,127,123
09,Formosa,001,0003 ,0207,346,13,4,5,1,138,130
09,Formosa,001,0003 ,0208,347,22,3,7,0,115,142
09,Formosa,001,0003 ,0209,348,12,4,8,2,123,136
09,Formosa,001,0003 ,0210,344,0,0,4,2,121,141
09,Formosa,001,0003 ,0211,347,9,1,9,3,121,140
09,Formosa,001,0003 ,0212,347,16,0,3,4,136,130
09,Formosa,001,0003 ,0213,345,11,2,2,2,125,140
09,Formosa,001,0003 ,0214,347,2,3,2,4,0,0
09,Formosa,001,0003 ,0215,346,11,2,3,6,128,114
09,Formosa,001,0003 ,0216,346,0,0,7,2,130,126
09,Formosa,001,0003 ,0217,347,5,3,1,2,160,111
09,Formosa,001,0003 ,0218,347,19,0,1,3,126,129
09,Formosa,001,0003 ,0219,347,10,4,13,1,112,129
09,Formosa,001,0003 ,0220,346,29,2,2,3,109,130
09,Formosa,001,0003 ,0221,347,9,5,5,2,107,131
09,Formosa,001,0003 ,0222,345,10,2,4,1,125,122
09,Formosa,001,0003 ,0223,347,19,0,7,0,86,171
09,Formosa,001,0003 ,0224,346,6,2,8,2,114,124
09,Formosa,001,0003 ,0225,347,9,0,5,1,146,124
09,Formosa,001,0003 ,0226,346,10,2,7,0,116,129
09,Formosa,001,0003 ,0227,347,18,1,8,1,121,131
09,Formosa,001,0003 ,0228,347,22,6,2,0,115,129
09,Formosa,001,0003 ,0229,347,13,1,5,1,124,144
09,Formosa,001,0003 ,0230,347,9,5,5,2,112,144
09,Formosa,001,0003 ,0231,347,4,2,3,1,95,177
09,Formosa,001,0003 ,0232,344,12,0,4,5,117,135
09,Formosa,001,0003 ,0233,346,9,2,2,3,113,152
09,Formosa,001,0003 ,0234,345,14,3,3,3,134,107
09,Formosa,001,0003 ,0235,347,6,0,10,4,123,126
09,Formosa,001,0003 ,0236,348,7,3,5,1,108,154
09,Formosa,001,0003 ,0237,346,10,3,7,1,126,142
09,Formosa,001,0003 ,0238,346,22,4,0,3,120,147
09,Formosa,001,0004 ,0239,347,22,4,10,1,164,101
09,Formosa,001,0004 ,0240,347,11,4,2,1,112,140
09,Formosa,001,0004 ,0241,347,15,2,7,0,130,0
09,Formosa,001,0004 ,0242,347,18,1,2,2,118,137
09,Formosa,001,0004 ,0243,347,24,1,2,1,104,143
09,Formosa,001,0004 ,0244,348,11,3,4,0,141,109
09,Formosa,001,0004 ,0245,347,21,6,0,0,133,117
09,Formosa,001,0004 ,0246,348,15,2,7,0,130,115
09,Formosa,001,0004 ,0247,347,12,1,8,0,132,126
09,Formosa,001,0004 ,0248,347,12,1,1,1,121,144
09,Formosa,001,0004 ,0249,346,0,0,10,4,116,127
09,Formosa,001,0004 ,0250,347,39,4,8,2,119,109
09,Formosa,001,0004 ,0251,345,9,1,4,2,117,134
09,Formosa,001,0004 ,0252,345,10,2,7,1,108,129
09,Formosa,001,0004 ,0253,346,9,1,7,1,108,148
09,Formosa,001,0004 ,0254,346,11,2,6,3,105,138
09,Formosa,001,0004 ,0255,345,8,2,9,0,129,121
09,Formosa,001,0004 ,0256,344,10,1,4,0,115,130
09,Formosa,001,0004 ,0257,345,0,1,3,0,134,138
09,Formosa,001,0004 ,0258,346,17,6,9,1,125,116
09,Formosa,001,0004 ,0259,346,11,0,8,0,139,105
09,Formosa,001,0004 ,0260,344,16,1,7,0,126,125
09,Formosa,001,0004 ,0261,346,14,0,9,0,115,136
09,Formosa,001,0004 ,0262,346,21,0,5,0,132,118
09,Formosa,001,0004 ,0263,345,12,4,3,1,146,110
09,Formosa,001,0004 ,0264,346,9,6,8,0,139,105
09,Formosa,001,0004 ,0265,344,11,0,5,0,115,152
09,Formosa,001,0004 ,0266,346,12,5,9,1,105,138
09,Formosa,001,0004 ,0267,346,0,0,7,1,148,125
09,Formosa,001,0004 ,0268,343,12,4,8,3,123,130
09,Formosa,001,0004 ,0269,344,6,0,4,0,125,148
09,Formosa,001,0004 ,0270,344,24,0,7,1,104,129
09,Formosa,001,0004 ,0271,345,12,0,6,1,135,114
09,Formosa,001,0004 ,0272,346,6,4,4,0,127,123
09,Formosa,001,0004 ,0273,346,15,1,6,0,107,152
09,Formosa,001,0004 ,0274,346,13,0,9,3,124,130
09,Formosa,001,0004 ,0275,346,12,1,3,0,118,130
09,Formosa,001,0004 ,0276,346,0,0,7,2,150,104
09,Formosa,001,0004 ,0277,346,14,2,3,1,125,109
09,Formosa,001,0004 ,0278,345,8,3,5,0,133,121
09,Formosa,001,0004 ,0279,346,18,5,4,2,129,126
09,Formosa,001,0004 ,0280,345,19,0,4,2,170,80
09,Formosa,001,0004 ,0281,348,19,2,4,1,127,132
09,Formosa,001,0004 ,0282,346,21,4,4,2,137,116
09,Formosa,001,0004 ,0283,346,13,0,4,0,129,125
09,Formosa,001,0004 ,0284,345,8,0,3,0,124,123
09,Formosa,001,0004 ,0285,344,20,2,6,3,110,109
09,Formosa,001,0004 ,0286,344,14,0,5,3,122,134
09,Formosa,001,0004 ,0287,343,10,1,11,0,116,124
09,Formosa,001,0004 ,0288,345,32,4,6,0,113,120
09,Formosa,001,0004 ,0289,344,11,4,7,1,114,129
09,Formosa,001,0004 ,0290,346,0,0,0,0,0,0
09,Formosa,001,0004 ,0291,346,3,2,4,4,101,132
09,Formosa,001,0004 ,0292,346,2,2,9,0,132,114
09,Formosa,001,0004 ,0293,347,10,5,3,0,128,113
09,Formosa,001,0004 ,0294,346,14,2,5,4,131,111
09,Formosa,001,0004 ,0295,346,6,1,2,0,114,135
09,Formosa,001,0004 ,0296,346,12,1,3,1,129,138
09,Formosa,001,0004 ,0297,346,11,5,6,0,127,115
09,Formosa,001,0004 ,0298,346,14,2,4,1,108,146
09,Formosa,001,0004 ,0299,347,7,1,3,2,146,102
09,Formosa,001,0004 ,0300,346,0,0,7,0,145,104
09,Formosa,001,0004 ,0301,346,4,5,6,1,123,130
09,Formosa,001,0004 ,0302,345,9,1,4,2,122,133
09,Formosa,001,0004 ,0303,345,13,2,2,1,124,131
09,Formosa,001,0004 ,0304,344,8,6,5,0,88,141
09,Formosa,001,0005 ,0305,346,18,2,4,4,174,86
09,Formosa,001,0005 ,0306,347,14,4,4,3,158,111
09,Formosa,001,0005 ,0307,348,30,5,3,1,167,90
09,Formosa,001,0005 ,0308,347,15,8,2,0,152,99
09,Formosa,001,0005 ,0309,347,20,2,4,2,157,103
09,Formosa,001,0005 ,0310,347,21,0,6,2,154,98
09,Formosa,001,0005 ,0311,346,14,0,5,2,165,96
09,Formosa,001,0005 ,0312,346,14,5,7,1,159,101
09,Formosa,001,0005 ,0313,347,20,2,3,0,164,95
09,Formosa,001,0005 ,0314,347,27,3,9,0,161,98
09,Formosa,001,0005 ,0315,348,16,1,0,0,0,0
09,Formosa,001,0005 ,0316,347,0,1,2,1,167,87
09,Formosa,001,0005 ,0317,347,11,4,5,2,157,107
09,Formosa,001,0005 ,0318,347,14,4,2,1,175,85
09,Formosa,001,0005 ,0319,348,20,3,2,1,150,101
09,Formosa,001,0005 ,0320,347,17,3,4,1,157,99
09,Formosa,001,0005 ,0321,347,13,4,1,2,137,120
09,Formosa,001,0005 ,0322,347,18,4,8,1,136,114
09,Formosa,001,0005 ,0323,347,16,4,6,2,174,81
09,Formosa,001,0005 ,0324,346,22,2,2,2,152,99
09,Formosa,001,0005 ,0325,347,21,3,3,4,166,87
09,Formosa,001,0005 ,0326,346,22,4,1,0,159,97
09,Formosa,001,0005 ,0327,347,23,6,1,1,166,90
09,Formosa,001,0005 ,0328,347,13,5,1,0,165,85
09,Formosa,001,0005 ,0329,347,17,0,5,2,179,79
09,Formosa,001,0005 ,0330,347,14,1,3,4,165,94
09,Formosa,001,0005 ,0331,347,10,6,2,0,171,89
09,Formosa,001,0005 ,0332,346,0,4,4,0,176,75
09,Formosa,001,0005 ,0333,347,18,3,6,0,155,93
09,Formosa,001,0005 ,0334,347,22,1,6,1,164,87
09,Formosa,001,0005 ,0335,347,15,6,3,0,149,101
09,Formosa,001,0005 ,0336,347,16,5,2,1,171,87
09,Formosa,001,0005 ,0337,347,13,4,3,1,181,85
09,Formosa,001,0005 ,0338,347,13,4,3,0,162,103
09,Formosa,001,0005 ,0339,347,12,0,5,0,171,99
09,Formosa,001,0005 ,0340,347,18,2,0,0,164,89
09,Formosa,001,0005 ,0341,347,0,0,4,1,160,83
09,Formosa,001,0005 ,0342,346,9,3,0,0,0,0
09,Formosa,001,0005 ,0343,346,25,4,4,2,164,80
09,Formosa,001,0005 ,0344,346,19,3,5,1,187,68
09,Formosa,001,0005 ,0345,348,11,4,0,2,154,102
09,Formosa,001,0005 ,0346,347,21,4,4,2,154,86
09,Formosa,001,0005 ,0347,348,19,1,9,3,150,81
09,Formosa,001,0005 ,0348,348,16,1,4,1,180,89
09,Formosa,001,0005 ,0349,346,6,1,1,0,167,102
09,Formosa,001,0005 ,0350,347,23,6,5,1,154,88
09,Formosa,001,0005 ,0351,347,18,6,0,0,159,101
09,Formosa,001,0005 ,0352,346,11,3,3,3,167,92
09,Formosa,001,0005 ,0353,347,15,5,5,2,172,90
09,Formosa,001,0005 ,0354,347,14,5,4,0,158,90
09,Formosa,001,0005 ,0355,346,13,0,1,1,132,125
09,Formosa,001,0005 ,0356,347,12,0,3,1,158,99
09,Formosa,001,0005 ,0357,346,15,4,3,0,171,92
09,Formosa,001,0005 ,0358,347,13,4,0,0,168,103
09,Formosa,001,0005 ,0359,347,6,5,2,0,129,112
09,Formosa,001,0005 ,0360,347,11,6,3,0,173,88
09,Formosa,001,0005 ,0361,347,0,0,0,0,0,0
09,Formosa,001,0005 ,0362,346,9,5,4,0,151,0
09,Formosa,001,0005 ,0363,347,10,2,7,1,161,82
09,Formosa,001,0005 ,0364,346,0,0,2,0,164,92
09,Formosa,001,0005 ,0365,347,23,4,8,0,157,95
09,Formosa,001,0005 ,0366,345,22,3,2,5,152,90
09,Formosa,001,0005 ,0367,346,7,1,5,1,169,95
09,Formosa,001,0005 ,0368,347,14,4,5,1,152,113
09,Formosa,001,0005 ,0369,346,6,19,4,1,176,80
09,Formosa,001,0005 ,0370,348,15,0,3,1,164,100
09,Formosa,001,0005 ,0371,347,0,0,3,0,128,114
09,Formosa,001,0005 ,0372,347,9,4,3,1,168,89
09,Formosa,001,0005 ,0373,347,8,0,5,0,184,100
09,Formosa,001,0005 ,0374,347,15,8,7,1,157,89
09,Formosa,001,0005 ,0375,347,13,4,4,1,169,89
09,Formosa,001,0005 ,0376,347,19,5,3,0,174,71
09,Formosa,001,0005 ,0377,347,20,1,2,0,155,104
09,Formosa,001,0005 ,0378,347,32,3,1,0,154,101
09,Formosa,001,0005 ,0379,347,19,2,4,0,127,123
09,Formosa,001,0005 ,0380,348,16,6,6,1,174,76
09,Formosa,001,0005 ,0381,345,20,3,3,2,159,93
09,Formosa,001,0005 ,0382,345,15,3,1,2,164,94
09,Formosa,001,0005 ,0383,347,15,4,5,2,134,115
09,Formosa,001,0005 ,0384,347,12,1,1,0,170,110
09,Formosa,001,0005 ,0385,347,23,2,6,4,154,99
09,Formosa,001,0005 ,0386,349,17,1,2,0,162,100
09,Formosa,001,0005 ,0387,347,0,0,5,1,164,92
09,Formosa,001,0005 ,0388,347,17,3,2,3,148,106
09,Formosa,001,0005 ,0389,348,45,0,4,1,167,64
09,Formosa,001,0005 ,0390,347,5,9,1,5,171,95
09,Formosa,001,0005 ,0391,347,0,3,5,1,171,99
09,Formosa,001,0005 ,0392,346,19,0,4,9,169,85
09,Formosa,001,0005 ,0393,347,18,4,3,2,160,99
09,Formosa,001,0005 ,0394,346,12,0,2,1,152,119
09,Formosa,001,0005 ,0395,347,27,7,3,0,163,95
09,Formosa,001,0005 ,0396,347,0,0,4,3,146,109
09,Formosa,001,0005 ,0397,347,16,2,1,6,167,98
09,Formosa,001,0005 ,0398,347,20,4,2,1,174,79
09,Formosa,001,0005 ,0399,347,13,0,4,1,163,98
09,Formosa,001,0005 ,0400,348,14,4,1,0,161,96
09,Formosa,001,0005 ,0401,347,0,1,5,1,158,100
09,Formosa,001,0005 ,0402,345,12,4,5,0,151,109
09,Formosa,001,0005 ,0403,348,17,2,2,2,164,89
09,Formosa,001,0005 ,0404,347,18,0,4,1,177,89
09,Formosa,001,0005 ,0405,347,0,0,5,0,170,96
09,Formosa,001,0005 ,0406,348,23,0,5,0,132,109
09,Formosa,001,0005 ,0407,347,15,4,0,7,130,108
09,Formosa,001,0005 ,0408,347,24,0,4,4,153,89
09,Formosa,001,0005 ,0409,347,17,1,8,5,173,84
09,Formosa,001,0005 ,0410,346,10,0,7,0,159,106
09,Formosa,001,0005 ,0411,347,14,5,6,1,168,101
09,Formosa,001,0005 ,0412,345,18,3,2,1,160,93
09,Formosa,001,0005 ,0413,349,8,4,3,3,175,93
09,Formosa,001,0005 ,0414,349,20,5,1,0,172,83
09,Formosa,001,0005 ,0415,347,20,1,2,0,157,110
09,Formosa,001,0005 ,0416,347,13,3,7,2,154,99
09,Formosa,001,0005 ,0417,347,0,0,6,0,158,96
09,Formosa,001,0005 ,0418,346,2,8,6,4,147,117
09,Formosa,001,0005 ,0419,346,16,3,3,2,156,87
09,Formosa,001,0005 ,0420,345,6,4,1,2,148,120
09,Formosa,001,0005 ,0421,344,4,0,3,1,151,91
09,Formosa,001,0005 ,0422,346,7,0,0,0,0,0
09,Formosa,001,0005 ,0423,346,18,2,4,0,145,99
09,Formosa,001,0005 ,0424,346,0,0,3,1,180,72
09,Formosa,001,0005A,0425,334,23,0,2,0,231,45
09,Formosa,001,0005A,0426,336,15,2,2,0,224,39
09,Formosa,001,0005A,0427,336,18,2,2,0,209,55
09,Formosa,001,0005A,0428,332,26,0,4,2,198,62
09,Formosa,001,0005A,0429,333,19,1,1,3,202,53
09,Formosa,001,0005A,0430,335,22,1,1,0,220,41
09,Formosa,001,0005A,0431,335,18,3,1,0,205,65
09,Formosa,001,0006 ,0432,327,14,0,5,2,14,76
09,Formosa,001,0006 ,0433,326,8,3,5,0,154,102
09,Formosa,001,0006 ,0434,326,23,1,4,2,155,84
09,Formosa,001,0006 ,0435,326,12,3,1,1,160,78
09,Formosa,001,0006 ,0436,326,16,4,5,0,147,94
09,Formosa,001,0006 ,0437,326,15,6,4,2,149,95
09,Formosa,001,0006 ,0438,326,9,3,3,1,153,96
09,Formosa,001,0006 ,0439,326,6,2,7,1,134,119
09,Formosa,001,0007 ,0440,345,16,1,2,1,143,108
09,Formosa,001,0007 ,0441,344,14,0,5,0,124,121
09,Formosa,001,0007 ,0442,341,12,0,3,0,143,123
09,Formosa,001,0007 ,0443,343,13,4,8,0,0,0
09,Formosa,001,0007 ,0444,345,8,4,7,2,116,142
09,Formosa,001,0007 ,0445,344,15,6,9,0,144,113
09,Formosa,001,0007 ,0446,344,18,7,4,1,129,115
09,Formosa,001,0007 ,0447,344,19,0,3,3,126,128
09,Formosa,001,0007 ,0448,344,7,6,2,9,147,89
09,Formosa,001,0007 ,0449,344,17,0,3,1,151,103
