codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0041,0047,0050,0111,0219,0269,0270,0271,0272
14,Capital                                 ,001,0004A,0882,450,38,4,3,3,4,6,2,91,104,32,36,5
14,Capital                                 ,001,0004A,0883,450,36,6,4,6,4,5,6,63,127,29,33,7
14,Capital                                 ,001,0004A,0884,450,37,8,4,6,2,14,5,72,104,15,33,7
14,Capital                                 ,001,0004A,0885,450,35,11,6,5,1,8,4,85,101,15,27,13
14,Capital                                 ,001,0004A,0886,329,0,0,0,0,0,0,0,70,79,20,0,0
14,Capital                                 ,001,0004B,0159,450,9,8,5,5,2,17,2,97,121,21,40,2
14,Capital                                 ,001,0004B,0160,107,6,0,1,0,1,3,0,32,26,7,8,1
14,Capital                                 ,001,0004B,0887,450,33,4,11,10,3,9,3,82,120,18,33,1
14,Capital                                 ,001,0004B,0888,168,3,1,3,2,0,0,3,29,44,5,13,0
14,Capital                                 ,001,0005 ,0161,450,25,8,3,5,8,9,0,87,91,35,43,5
14,Capital                                 ,001,0005 ,0162,450,28,16,10,1,6,5,3,83,102,29,35,2
14,Capital                                 ,001,0005 ,0163,450,5,3,5,1,3,16,3,82,109,17,42,3
14,Capital                                 ,001,0005 ,0164,450,32,8,1,8,5,7,1,85,94,41,32,4
14,Capital                                 ,001,0005 ,0165,450,36,2,6,4,4,14,1,77,104,30,43,3
14,Capital                                 ,001,0005 ,0166,450,27,4,3,2,7,12,4,64,108,36,45,1
14,Capital                                 ,001,0005 ,0167,450,8,10,5,9,1,7,3,73,105,39,37,6
14,Capital                                 ,001,0005 ,0168,450,20,24,8,4,1,11,2,78,104,42,41,5
14,Capital                                 ,001,0005 ,0169,450,6,9,6,5,6,11,2,82,97,29,40,4
14,Capital                                 ,001,0005 ,0170,450,42,7,7,5,1,9,2,76,94,33,41,2
14,Capital                                 ,001,0005 ,0171,450,0,0,5,2,1,9,5,96,95,33,40,3
14,Capital                                 ,001,0005 ,0172,450,34,7,4,2,4,11,8,73,104,43,50,1
14,Capital                                 ,001,0005 ,0173,450,4,4,5,7,6,13,1,76,115,38,45,1
14,Capital                                 ,001,0005 ,0174,450,33,7,7,5,4,11,6,95,103,32,39,2
14,Capital                                 ,001,0005 ,0175,450,27,0,7,7,3,15,4,64,106,32,44,1
14,Capital                                 ,001,0005 ,0176,450,29,5,3,7,5,12,1,77,97,31,49,4
14,Capital                                 ,001,0005 ,0177,450,7,7,9,6,9,6,3,72,108,27,47,1
14,Capital                                 ,001,0005 ,0178,450,6,3,1,1,2,7,2,87,99,35,36,4
14,Capital                                 ,001,0005 ,0179,450,3,7,5,5,8,9,2,64,91,42,40,3
14,Capital                                 ,001,0005 ,0180,450,9,1,5,1,4,12,6,74,100,34,42,2
14,Capital                                 ,001,0005 ,0181,450,51,0,8,0,5,9,1,91,79,30,40,3
14,Capital                                 ,001,0005 ,0182,450,4,8,5,6,7,8,1,76,103,35,53,3
14,Capital                                 ,001,0005 ,0183,450,32,20,4,4,4,11,3,74,113,35,38,0
14,Capital                                 ,001,0005 ,0184,450,32,5,2,3,7,8,1,74,103,41,41,4
14,Capital                                 ,001,0005 ,0185,450,5,14,5,5,7,12,6,80,113,24,34,2
14,Capital                                 ,001,0005 ,0186,225,6,4,4,1,5,9,2,30,50,18,18,4
14,Capital                                 ,001,0005 ,0889,450,42,9,4,5,2,9,3,67,76,31,46,1
14,Capital                                 ,001,0005 ,0890,450,29,9,1,1,3,12,3,63,96,28,37,1
14,Capital                                 ,001,0005 ,0891,450,40,0,5,0,4,9,1,68,107,28,40,3
14,Capital                                 ,001,0005 ,0892,450,5,9,5,3,3,5,2,58,100,37,42,3
14,Capital                                 ,001,0005 ,0893,450,26,8,4,3,0,13,1,77,81,29,39,3
14,Capital                                 ,001,0005 ,0894,450,32,2,6,6,3,8,4,90,84,34,35,1
14,Capital                                 ,001,0005 ,0895,450,60,9,5,5,4,11,2,68,108,31,36,1
14,Capital                                 ,001,0005 ,0896,450,25,2,4,4,5,6,3,71,121,32,41,2
14,Capital                                 ,001,0005 ,0897,450,30,6,5,5,4,13,3,82,106,32,33,0
14,Capital                                 ,001,0005 ,0898,450,35,8,4,5,3,13,2,78,87,33,49,0
14,Capital                                 ,001,0005 ,0899,450,30,4,7,1,4,11,5,81,92,25,44,1
14,Capital                                 ,001,0005 ,0900,450,32,16,5,5,1,9,3,63,105,36,37,3
14,Capital                                 ,001,0005 ,0901,450,30,5,3,3,7,10,6,82,94,32,34,2
14,Capital                                 ,001,0005 ,0902,450,6,7,6,3,1,9,4,89,91,29,34,6
14,Capital                                 ,001,0005 ,0903,450,8,11,4,7,3,6,5,65,83,39,31,4
14,Capital                                 ,001,0005 ,0904,450,51,2,3,7,4,6,5,68,94,29,29,0
14,Capital                                 ,001,0005 ,0905,450,4,3,5,2,3,7,2,87,106,24,45,7
14,Capital                                 ,001,0005 ,0906,450,36,13,3,3,4,7,4,74,89,37,32,2
14,Capital                                 ,001,0005 ,0907,450,29,7,9,6,4,11,3,57,85,42,29,5
14,Capital                                 ,001,0005 ,0908,450,30,0,5,6,5,12,1,76,82,33,38,2
14,Capital                                 ,001,0005 ,0909,450,3,5,2,4,2,13,2,70,92,30,35,4
14,Capital                                 ,001,0005 ,0910,450,29,12,4,6,3,9,0,58,72,35,49,2
14,Capital                                 ,001,0005 ,0911,450,37,5,6,5,3,10,5,81,82,31,31,2
14,Capital                                 ,001,0005 ,0912,449,3,5,1,3,7,10,6,77,77,32,34,3
14,Capital                                 ,001,0006 ,0187,450,3,5,8,2,0,9,2,79,140,35,44,2
14,Capital                                 ,001,0006 ,0188,450,27,10,5,4,2,8,2,106,130,31,37,2
14,Capital                                 ,001,0006 ,0189,450,32,7,5,4,2,10,3,120,117,15,34,3
14,Capital                                 ,001,0006 ,0190,450,8,5,1,5,1,12,1,85,131,29,50,2
14,Capital                                 ,001,0006 ,0191,450,32,4,4,9,1,6,3,84,112,30,50,2
14,Capital                                 ,001,0006 ,0192,450,2,3,10,5,2,8,2,81,123,20,41,3
14,Capital                                 ,001,0006 ,0193,450,47,11,2,3,2,5,2,94,133,26,31,5
14,Capital                                 ,001,0006 ,0194,450,26,17,2,1,2,6,0,100,133,22,45,2
14,Capital                                 ,001,0006 ,0195,450,33,4,5,3,4,14,3,76,147,26,46,3
14,Capital                                 ,001,0006 ,0196,297,21,3,1,2,1,8,1,50,92,22,35,5
14,Capital                                 ,001,0006 ,0913,450,55,6,4,4,5,4,1,92,133,33,30,1
14,Capital                                 ,001,0006 ,0914,450,0,0,6,1,1,11,3,99,107,22,36,1
14,Capital                                 ,001,0006 ,0915,450,10,13,2,3,1,4,2,102,107,21,25,1
14,Capital                                 ,001,0006 ,0916,450,9,3,6,3,6,9,0,67,115,20,36,6
14,Capital                                 ,001,0006 ,0917,450,45,8,3,4,2,7,6,94,99,27,24,5
14,Capital                                 ,001,0006 ,0918,450,10,15,6,6,3,4,6,87,103,22,35,4
14,Capital                                 ,001,0006 ,0919,450,40,8,4,2,0,4,2,84,99,34,29,4
14,Capital                                 ,001,0006 ,0920,450,28,2,7,2,0,7,7,84,122,30,33,4
14,Capital                                 ,001,0006 ,0921,450,34,21,3,3,4,14,5,75,112,14,37,1
14,Capital                                 ,001,0006 ,0922,343,3,6,3,2,1,2,2,67,96,16,29,2
14,Capital                                 ,001,0007 ,0197,450,40,6,5,5,6,7,3,120,93,26,45,2
14,Capital                                 ,001,0007 ,0198,450,30,3,10,3,7,9,3,108,126,23,40,4
14,Capital                                 ,001,0007 ,0199,450,37,8,9,5,2,5,3,101,118,31,36,2
14,Capital                                 ,001,0007 ,0200,450,40,15,4,2,2,7,6,99,121,29,38,5
14,Capital                                 ,001,0007 ,0201,450,34,9,8,2,4,5,2,90,121,31,39,3
14,Capital                                 ,001,0007 ,0202,450,31,12,4,1,4,5,3,93,121,30,47,7
14,Capital                                 ,001,0007 ,0203,450,34,12,5,3,2,5,2,83,135,32,44,4
14,Capital                                 ,001,0007 ,0204,295,3,6,2,1,2,2,1,69,93,18,23,0
14,Capital                                 ,001,0007 ,0923,450,37,8,4,4,0,8,2,100,117,21,31,2
14,Capital                                 ,001,0007 ,0924,450,8,10,4,4,7,5,4,63,101,31,37,1
14,Capital                                 ,001,0007 ,0925,450,48,17,6,3,3,8,6,81,111,27,25,3
14,Capital                                 ,001,0007 ,0926,450,7,6,4,3,1,6,2,80,116,23,44,0
14,Capital                                 ,001,0007 ,0927,450,22,20,7,8,6,6,3,83,124,27,37,3
14,Capital                                 ,001,0007 ,0928,450,35,15,3,5,1,5,5,80,92,39,42,3
14,Capital                                 ,001,0007 ,0929,450,13,5,2,8,2,9,4,85,101,27,38,3
14,Capital                                 ,001,0007 ,0930,122,8,2,0,3,1,1,0,24,34,5,14,2
14,Capital                                 ,001,0008 ,0205,450,14,10,6,5,0,8,1,103,133,16,30,7
14,Capital                                 ,001,0008 ,0206,450,0,0,8,7,3,8,0,113,136,17,34,8
14,Capital                                 ,001,0008 ,0207,450,19,21,6,3,1,8,6,100,145,25,22,5
14,Capital                                 ,001,0008 ,0208,450,17,12,7,0,2,4,0,106,137,21,34,5
14,Capital                                 ,001,0008 ,0209,226,6,4,5,0,0,0,1,55,82,12,14,1
14,Capital                                 ,001,0008 ,0210,227,7,0,2,4,0,3,2,44,85,11,16,0
14,Capital                                 ,001,0008 ,0931,450,10,0,7,5,1,6,4,107,94,14,25,5
14,Capital                                 ,001,0008 ,0932,450,12,1,5,3,2,4,1,107,123,31,30,5
14,Capital                                 ,001,0008 ,0933,450,7,7,6,1,0,4,8,68,147,13,20,8
14,Capital                                 ,001,0008 ,0934,450,6,9,3,4,1,1,4,82,142,18,28,2
14,Capital                                 ,001,0008 ,0935,416,0,0,7,0,0,6,2,78,133,16,23,8
14,Capital                                 ,001,0008A,0211,233,1,1,1,2,3,0,1,50,79,4,21,5
14,Capital                                 ,001,0008A,0212,234,3,4,1,0,1,5,0,57,58,16,16,1
14,Capital                                 ,001,0008A,0936,450,9,0,4,1,3,6,2,67,126,16,34,1
14,Capital                                 ,001,0008A,0937,118,2,0,3,0,1,1,1,20,42,6,12,1
14,Capital                                 ,001,0008B,0213,450,9,12,9,8,1,7,1,96,155,17,25,7
14,Capital                                 ,001,0008B,0214,450,26,9,7,2,2,3,2,94,165,13,41,3
14,Capital                                 ,001,0008B,0215,450,19,9,4,5,8,6,1,95,154,16,32,6
14,Capital                                 ,001,0008B,0216,450,9,23,6,1,3,5,1,83,148,16,37,2
14,Capital                                 ,001,0008B,0217,191,6,3,2,2,3,5,0,40,71,8,13,1
14,Capital                                 ,001,0008B,0938,450,9,12,7,5,3,8,5,83,145,31,29,3
14,Capital                                 ,001,0008B,0939,450,24,13,5,6,1,8,4,88,141,14,38,2
14,Capital                                 ,001,0008B,0940,450,8,11,1,2,3,5,7,80,150,13,38,8
14,Capital                                 ,001,0008B,0941,450,0,9,6,1,2,5,3,89,127,15,37,13
14,Capital                                 ,001,0008B,0942,182,9,2,1,4,0,6,2,35,56,9,21,0
14,Capital                                 ,001,0008C,0218,450,19,10,6,5,0,10,1,97,179,17,25,2
14,Capital                                 ,001,0008C,0219,450,5,12,6,3,4,3,4,90,170,20,16,0
14,Capital                                 ,001,0008C,0220,450,6,18,6,2,1,8,0,91,173,18,23,0
14,Capital                                 ,001,0008C,0221,450,6,11,6,0,6,4,5,94,146,21,32,13
14,Capital                                 ,001,0008C,0222,450,7,5,4,2,5,8,4,93,137,25,31,5
14,Capital                                 ,001,0008C,0223,450,8,14,10,3,3,6,3,97,155,19,28,1
14,Capital                                 ,001,0008C,0224,450,17,11,4,3,0,8,0,83,184,16,22,5
14,Capital                                 ,001,0008C,0225,450,6,14,4,5,2,3,3,96,141,28,27,3
14,Capital                                 ,001,0008C,0226,450,8,7,15,3,5,6,3,75,140,25,25,5
14,Capital                                 ,001,0008C,0227,291,13,5,8,5,2,1,0,69,101,10,21,4
14,Capital                                 ,001,0008C,0943,450,11,6,8,5,4,6,5,47,141,20,23,4
14,Capital                                 ,001,0008C,0944,450,24,0,6,4,3,3,6,102,132,21,24,4
14,Capital                                 ,001,0008C,0945,450,19,10,1,5,1,7,3,94,138,25,20,3
14,Capital                                 ,001,0008C,0946,450,6,0,5,4,2,3,7,82,117,18,22,8
14,Capital                                 ,001,0008C,0947,450,28,0,9,4,1,4,6,80,145,13,21,6
14,Capital                                 ,001,0008C,0948,450,11,0,1,3,3,6,2,83,122,21,24,8
14,Capital                                 ,001,0008C,0949,450,5,0,4,1,3,2,4,92,124,18,33,0
14,Capital                                 ,001,0008C,0950,450,14,8,6,2,1,5,3,98,137,18,30,1
14,Capital                                 ,001,0008C,0951,409,30,0,5,4,1,8,4,63,116,27,24,3
14,Capital                                 ,001,0009 ,0228,192,3,0,1,0,0,1,0,47,51,4,7,3
14,Capital                                 ,001,0009 ,0952,228,1,0,1,0,0,4,0,101,54,8,9,0
14,Apóstoles                               ,002,0010 ,0229,450,33,0,2,3,1,6,4,62,164,40,31,6
14,Apóstoles                               ,002,0010 ,0230,450,26,3,2,5,5,5,0,65,174,35,23,4
14,Apóstoles                               ,002,0010 ,0231,450,27,8,7,6,3,6,2,65,167,21,24,8
14,Apóstoles                               ,002,0010 ,0232,450,17,5,6,3,8,3,4,84,159,28,26,9
14,Apóstoles                               ,002,0010 ,0233,450,27,6,4,0,3,3,0,67,159,23,17,9
14,Apóstoles                               ,002,0010 ,0234,450,0,0,3,5,2,2,2,78,150,33,29,4
14,Apóstoles                               ,002,0010 ,0235,450,30,10,4,3,6,1,2,63,156,34,22,5
14,Apóstoles                               ,002,0010 ,0236,450,25,13,1,2,5,4,2,41,167,37,20,5
14,Apóstoles                               ,002,0010 ,0237,450,7,4,4,2,7,7,4,46,179,43,25,6
14,Apóstoles                               ,002,0010 ,0238,450,19,9,2,1,0,23,2,175,0,70,43,2
14,Apóstoles                               ,002,0010 ,0239,450,26,3,2,0,5,4,3,62,163,29,23,5
14,Apóstoles                               ,002,0010 ,0240,450,24,5,5,3,4,3,0,75,169,26,25,2
14,Apóstoles                               ,002,0010 ,0241,450,14,14,3,4,0,7,3,68,175,37,31,0
14,Apóstoles                               ,002,0010 ,0242,450,24,3,6,2,4,5,1,60,150,17,28,5
14,Apóstoles                               ,002,0010 ,0243,450,23,7,2,0,6,6,2,51,175,40,19,2
14,Apóstoles                               ,002,0010 ,0244,450,10,0,1,1,3,4,2,52,183,45,19,4
14,Apóstoles                               ,002,0010 ,0245,450,10,9,3,0,4,51,4,75,177,29,21,4
14,Apóstoles                               ,002,0010 ,0246,443,21,1,2,1,2,1,2,70,174,37,31,4
14,Apóstoles                               ,002,0010 ,0953,450,21,3,0,1,0,4,1,66,158,21,27,12
14,Apóstoles                               ,002,0010 ,0954,450,22,6,3,2,2,2,0,65,144,34,22,1
14,Apóstoles                               ,002,0010 ,0955,450,21,5,2,1,4,5,4,50,163,30,11,0
14,Apóstoles                               ,002,0010 ,0956,450,17,9,3,3,6,9,3,57,136,24,28,1
14,Apóstoles                               ,002,0010 ,0957,450,37,2,1,5,1,3,5,72,143,16,12,6
14,Apóstoles                               ,002,0010 ,0958,450,3,20,2,4,1,3,4,72,157,21,16,0
14,Apóstoles                               ,002,0010 ,0959,450,35,5,3,1,5,2,6,85,145,24,16,3
14,Apóstoles                               ,002,0010 ,0960,450,16,11,2,1,2,6,7,48,140,47,15,3
14,Apóstoles                               ,002,0010 ,0961,450,37,0,1,3,4,10,0,36,181,34,18,4
14,Apóstoles                               ,002,0010 ,0962,450,32,5,5,1,4,4,3,63,146,31,19,9
14,Apóstoles                               ,002,0010 ,0963,450,24,2,0,3,5,2,3,56,148,30,13,6
14,Apóstoles                               ,002,0010 ,0964,450,35,2,1,6,5,4,4,53,145,29,21,4
14,Apóstoles                               ,002,0010 ,0965,450,0,0,2,2,4,6,1,86,135,31,27,8
14,Apóstoles                               ,002,0010 ,0966,450,5,7,0,3,1,9,3,66,157,22,27,0
14,Apóstoles                               ,002,0010 ,0967,450,7,22,0,0,6,3,2,54,160,51,17,5
14,Apóstoles                               ,002,0010 ,0968,450,28,0,0,0,2,6,4,49,154,37,19,6
14,Apóstoles                               ,002,0010 ,0969,450,3,3,2,1,2,4,1,77,155,25,18,5
14,Apóstoles                               ,002,0010 ,0970,405,15,5,3,4,4,1,4,55,175,26,18,10
14,Apóstoles                               ,002,0010A,0247,450,16,0,4,1,2,5,0,75,200,21,18,3
14,Apóstoles                               ,002,0010A,0248,113,1,1,0,3,1,0,0,24,52,3,4,2
14,Apóstoles                               ,002,0010A,0971,450,7,3,1,4,3,2,2,70,178,14,12,5
14,Apóstoles                               ,002,0010A,0972,117,7,0,2,0,1,1,1,21,38,8,4,2
14,Apóstoles                               ,002,0011 ,0249,450,11,5,1,2,0,3,0,127,161,14,10,4
14,Apóstoles                               ,002,0011 ,0250,450,9,3,5,3,1,4,0,107,173,28,2,2
14,Apóstoles                               ,002,0011 ,0251,450,10,7,2,1,0,1,0,86,188,30,8,4
14,Apóstoles                               ,002,0011 ,0252,450,16,0,6,2,1,1,1,114,172,20,12,6
14,Apóstoles                               ,002,0011 ,0253,406,17,0,4,1,0,1,1,90,167,10,7,5
14,Apóstoles                               ,002,0011 ,0973,450,21,0,2,2,5,2,1,112,155,17,8,6
14,Apóstoles                               ,002,0011 ,0974,450,12,0,2,5,1,0,1,99,160,21,5,0
14,Apóstoles                               ,002,0011 ,0975,450,8,7,9,0,2,0,4,68,170,28,7,4
14,Apóstoles                               ,002,0011 ,0976,450,17,0,3,6,3,0,0,92,167,19,7,2
14,Apóstoles                               ,002,0011 ,0977,450,20,8,0,1,1,2,3,89,149,18,6,5
14,Apóstoles                               ,002,0011 ,0978,146,1,0,0,1,0,0,0,34,62,10,1,0
14,Apóstoles                               ,002,0012 ,0254,450,14,3,0,0,0,4,0,115,175,35,2,5
14,Apóstoles                               ,002,0012 ,0255,446,20,0,2,1,1,2,1,115,168,29,0,8
14,Apóstoles                               ,002,0012 ,0979,450,21,2,1,0,1,2,0,123,151,31,4,4
14,Apóstoles                               ,002,0012 ,0980,249,0,0,0,1,0,1,0,59,95,7,3,2
14,Apóstoles                               ,002,0012 ,0981,250,1,2,2,1,0,1,1,49,106,20,2,2
14,Apóstoles                               ,002,0012A,0256,156,4,0,0,1,0,0,1,53,65,6,1,0
14,Apóstoles                               ,002,0012A,0982,161,2,2,0,0,2,1,0,40,68,6,1,1
14,Apóstoles                               ,002,0013 ,0257,393,11,0,1,0,0,6,0,172,105,27,1,13
14,Apóstoles                               ,002,0013 ,0983,249,4,0,0,0,1,4,0,103,76,13,2,3
14,Apóstoles                               ,002,0013 ,0984,249,9,0,0,1,0,6,0,101,68,13,1,7
14,Candelaria                              ,003,0014 ,0258,450,17,0,6,2,0,3,2,142,147,10,10,7
14,Candelaria                              ,003,0014 ,0259,450,12,6,6,3,0,1,0,124,140,15,8,6
14,Candelaria                              ,003,0014 ,0260,450,4,2,8,2,2,2,0,120,151,15,13,1
14,Candelaria                              ,003,0014 ,0261,329,3,3,9,1,1,2,1,92,107,11,10,2
14,Candelaria                              ,003,0014 ,0985,450,0,0,16,3,0,2,1,127,117,9,15,2
14,Candelaria                              ,003,0014 ,0986,450,20,6,14,4,0,1,2,96,130,13,16,1
14,Candelaria                              ,003,0014 ,0987,450,12,9,5,4,1,3,1,121,131,18,7,2
14,Candelaria                              ,003,0014 ,0988,361,14,0,2,3,0,5,1,98,95,8,10,2
14,Candelaria                              ,003,0015 ,0262,450,20,0,4,4,1,7,0,136,123,26,24,3
14,Candelaria                              ,003,0015 ,0263,450,14,0,7,8,0,4,0,152,112,35,14,2
14,Candelaria                              ,003,0015 ,0264,450,11,6,9,6,3,5,3,94,133,36,23,7
14,Candelaria                              ,003,0015 ,0265,450,16,1,5,2,0,0,3,137,110,42,27,2
14,Candelaria                              ,003,0015 ,0266,450,16,0,7,10,0,2,6,130,111,29,20,7
14,Candelaria                              ,003,0015 ,0267,450,25,4,1,6,0,4,0,127,110,31,21,3
14,Candelaria                              ,003,0015 ,0268,450,25,4,8,9,5,2,3,132,112,24,16,12
14,Candelaria                              ,003,0015 ,0269,450,16,4,13,9,3,9,2,129,100,15,19,7
14,Candelaria                              ,003,0015 ,0270,359,10,8,3,6,2,2,1,99,91,31,17,0
14,Candelaria                              ,003,0015 ,0989,450,6,6,6,10,1,6,5,119,110,23,26,0
14,Candelaria                              ,003,0015 ,0990,450,17,4,5,6,4,2,0,122,110,32,9,1
14,Candelaria                              ,003,0015 ,0991,450,8,5,6,11,1,6,1,111,95,37,11,3
14,Candelaria                              ,003,0015 ,0992,450,17,3,3,8,3,2,1,113,106,25,20,8
14,Candelaria                              ,003,0015 ,0993,450,9,6,2,4,2,6,4,119,110,27,23,4
14,Candelaria                              ,003,0015 ,0994,450,15,5,9,11,2,6,2,95,100,26,23,5
14,Candelaria                              ,003,0015 ,0995,450,20,5,1,11,0,4,2,107,106,22,24,5
14,Candelaria                              ,003,0015 ,0996,450,12,6,7,5,0,3,1,115,107,22,16,10
14,Candelaria                              ,003,0015 ,0997,217,3,3,4,1,1,3,3,69,43,9,10,2
14,Candelaria                              ,003,0016 ,0271,252,3,2,1,1,0,1,0,118,55,8,9,0
14,Candelaria                              ,003,0016 ,0998,289,4,1,0,0,0,2,0,94,74,17,10,3
14,Candelaria                              ,003,0017 ,0272,239,3,0,1,4,0,0,0,58,99,8,3,0
14,Candelaria                              ,003,0017 ,0273,239,0,0,1,1,0,0,0,46,94,5,4,1
14,Candelaria                              ,003,0017 ,0999,450,1,9,3,3,0,1,4,100,165,15,7,0
14,Candelaria                              ,003,0017 ,1000,133,4,0,2,0,0,1,1,19,53,0,2,2
14,Candelaria                              ,003,0018 ,0274,450,0,2,4,1,0,1,0,147,163,11,4,1
14,Candelaria                              ,003,0018 ,0275,304,8,1,1,2,2,0,2,88,123,19,6,1
14,Candelaria                              ,003,0018 ,1001,450,15,3,1,1,0,1,0,135,160,12,5,5
14,Candelaria                              ,003,0018 ,1002,358,3,0,0,1,0,1,0,106,129,13,7,7
14,Candelaria                              ,003,0019 ,0276,450,14,0,1,3,1,0,1,158,99,15,6,3
14,Candelaria                              ,003,0019 ,1003,450,17,3,1,1,0,0,4,165,90,13,3,5
14,Candelaria                              ,003,0019 ,1004,134,5,0,1,3,1,0,0,38,28,4,3,1
14,Candelaria                              ,003,0020 ,0277,294,4,0,0,0,0,2,0,127,75,2,4,2
14,Candelaria                              ,003,0020 ,1005,377,7,1,1,3,1,1,2,132,88,3,4,2
14,Leandro N. Alem                         ,004,0021 ,0278,450,5,4,2,1,5,50,1,131,129,29,5,11
14,Leandro N. Alem                         ,004,0021 ,0279,450,5,7,2,1,13,3,0,111,152,43,6,3
14,Leandro N. Alem                         ,004,0021 ,0280,450,20,5,4,1,1,1,1,120,135,41,9,8
14,Leandro N. Alem                         ,004,0021 ,0281,450,9,41,2,2,9,5,0,117,118,36,10,5
14,Leandro N. Alem                         ,004,0021 ,0282,450,21,10,3,0,2,3,2,137,133,32,8,5
14,Leandro N. Alem                         ,004,0021 ,0283,450,24,6,4,1,2,5,2,138,131,42,10,4
14,Leandro N. Alem                         ,004,0021 ,0284,450,15,18,3,2,2,2,0,130,129,45,7,3
14,Leandro N. Alem                         ,004,0021 ,0285,450,28,0,1,1,0,1,3,131,126,51,14,4
14,Leandro N. Alem                         ,004,0021 ,0286,450,47,0,5,1,4,0,2,78,123,62,10,5
14,Leandro N. Alem                         ,004,0021 ,0287,450,36,0,4,1,44,1,3,82,161,61,3,0
14,Leandro N. Alem                         ,004,0021 ,0288,450,6,4,2,1,0,3,0,108,167,38,9,5
14,Leandro N. Alem                         ,004,0021 ,0289,450,29,4,8,1,0,4,0,133,121,46,6,2
14,Leandro N. Alem                         ,004,0021 ,0290,450,21,3,7,0,4,1,2,124,132,54,7,4
14,Leandro N. Alem                         ,004,0021 ,0291,450,17,7,4,4,2,4,1,127,138,37,11,2
14,Leandro N. Alem                         ,004,0021 ,0292,450,34,0,6,3,3,2,3,113,117,52,10,9
14,Leandro N. Alem                         ,004,0021 ,0293,450,45,0,0,0,1,1,0,124,129,37,9,6
14,Leandro N. Alem                         ,004,0021 ,0294,450,5,7,4,0,5,4,1,111,128,58,10,4
14,Leandro N. Alem                         ,004,0021 ,0295,450,21,6,7,7,4,0,3,108,126,53,9,8
14,Leandro N. Alem                         ,004,0021 ,0296,450,22,5,1,12,1,2,1,117,126,54,11,6
14,Leandro N. Alem                         ,004,0021 ,0297,177,10,3,1,1,1,1,1,33,71,23,3,2
14,Leandro N. Alem                         ,004,0021 ,1006,450,29,0,5,2,6,1,2,142,107,43,7,5
14,Leandro N. Alem                         ,004,0021 ,1007,450,22,14,4,3,7,3,1,122,127,36,5,5
14,Leandro N. Alem                         ,004,0021 ,1008,450,8,12,6,2,1,4,1,98,145,54,12,0
14,Leandro N. Alem                         ,004,0021 ,1009,450,36,0,4,1,7,1,4,131,130,32,3,3
14,Leandro N. Alem                         ,004,0021 ,1010,450,31,0,3,4,1,0,2,126,127,30,6,1
14,Leandro N. Alem                         ,004,0021 ,1011,450,17,0,5,3,3,1,1,130,108,50,12,6
14,Leandro N. Alem                         ,004,0021 ,1012,450,25,11,7,1,4,3,4,115,115,46,5,4
14,Leandro N. Alem                         ,004,0021 ,1013,450,24,0,3,4,1,1,1,113,133,41,2,6
14,Leandro N. Alem                         ,004,0021 ,1014,450,26,0,3,2,5,3,1,104,120,52,11,7
14,Leandro N. Alem                         ,004,0021 ,1015,450,38,0,2,1,2,1,1,118,148,31,7,3
14,Leandro N. Alem                         ,004,0021 ,1016,450,1,10,6,3,1,3,1,132,137,26,11,1
14,Leandro N. Alem                         ,004,0021 ,1017,450,29,2,3,3,4,4,4,118,117,55,8,4
14,Leandro N. Alem                         ,004,0021 ,1018,450,23,7,4,5,1,2,0,119,129,39,8,2
14,Leandro N. Alem                         ,004,0021 ,1019,450,22,3,6,4,4,3,3,115,140,36,10,0
14,Leandro N. Alem                         ,004,0021 ,1020,450,21,10,1,0,1,1,1,110,122,46,7,6
14,Leandro N. Alem                         ,004,0021 ,1021,450,7,26,1,5,0,2,2,111,133,51,9,1
14,Leandro N. Alem                         ,004,0021 ,1022,450,40,5,4,6,1,4,0,94,124,59,5,5
14,Leandro N. Alem                         ,004,0021 ,1023,450,29,5,9,1,3,3,0,106,115,53,13,10
14,Leandro N. Alem                         ,004,0021 ,1024,355,17,0,3,1,1,3,4,72,99,54,10,5
14,Leandro N. Alem                         ,004,0022 ,0298,246,11,1,2,2,0,3,0,36,106,10,8,0
14,Leandro N. Alem                         ,004,0022 ,0299,246,6,0,0,0,0,5,0,36,118,11,8,0
14,Leandro N. Alem                         ,004,0022 ,1025,450,18,1,1,2,0,1,0,85,181,27,7,5
14,Leandro N. Alem                         ,004,0022 ,1026,112,8,0,0,1,0,0,0,17,55,2,1,1
14,Leandro N. Alem                         ,004,0023 ,0300,450,19,11,2,2,5,3,1,67,199,18,7,4
14,Leandro N. Alem                         ,004,0023 ,0301,450,19,5,1,0,1,2,1,69,204,23,8,3
14,Leandro N. Alem                         ,004,0023 ,0302,450,12,0,1,0,1,1,2,60,198,16,11,7
14,Leandro N. Alem                         ,004,0023 ,0303,450,7,8,6,2,4,2,1,57,223,14,7,0
14,Leandro N. Alem                         ,004,0023 ,0304,231,12,1,1,1,1,0,0,34,106,11,5,3
14,Leandro N. Alem                         ,004,0023 ,1027,450,14,10,3,0,0,3,0,61,220,13,6,0
14,Leandro N. Alem                         ,004,0023 ,1028,450,19,8,0,1,1,3,3,65,210,14,12,5
14,Leandro N. Alem                         ,004,0023 ,1029,450,19,5,2,2,1,4,4,70,176,20,12,6
