codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0166,0501,0509,0526,0530,0533
14,Capital,001,0004 ,0236,352,2,4,33,13,16,38,11,81,2,32
14,Capital,001,0004 ,0237,350,34,2,40,6,11,26,10,104,2,32
14,Capital,001,0004 ,0238,350,19,3,67,0,9,22,21,80,1,38
14,Capital,001,0004 ,0239,350,29,0,43,11,7,33,9,93,2,41
14,Capital,001,0004 ,0240,349,12,2,37,9,10,65,13,93,4,30
14,Capital,001,0004 ,0241,350,26,2,40,9,6,44,13,85,2,36
14,Capital,001,0004 ,0242,350,27,1,33,12,8,33,8,100,1,47
14,Capital,001,0004 ,0243,351,29,2,53,6,10,25,16,102,5,31
14,Capital,001,0004 ,0244,350,22,0,35,6,6,47,6,94,2,47
14,Capital,001,0004 ,0245,350,28,0,42,13,6,48,11,69,1,33
14,Capital,001,0004 ,0246,351,79,0,43,16,9,27,0,82,1,56
14,Capital,001,0004 ,0247,351,2,6,47,10,7,36,3,112,1,44
14,Capital,001,0004 ,0248,350,34,0,50,11,9,19,13,94,0,43
14,Capital,001,0004 ,0249,351,31,4,45,9,9,32,13,90,3,24
14,Capital,001,0004 ,0250,351,33,2,40,9,3,44,11,107,2,29
14,Capital,001,0004 ,0251,351,33,0,44,6,4,50,12,85,0,47
14,Capital,001,0004 ,0252,350,25,7,0,0,8,33,12,85,0,41
14,Capital,001,0004 ,0253,349,23,0,29,7,6,50,8,106,1,34
14,Capital,001,0004 ,0254,349,0,0,42,3,16,33,7,81,1,37
14,Capital,001,0004 ,0255,352,29,0,52,7,13,48,11,77,1,26
14,Capital,001,0004 ,0256,350,3,2,41,9,6,38,9,98,1,37
14,Capital,001,0004 ,0257,353,26,3,60,7,9,44,9,74,1,41
14,Capital,001,0004 ,0258,350,21,0,32,6,12,25,15,114,0,39
14,Capital,001,0004 ,0259,350,16,1,49,9,15,34,9,100,1,31
14,Capital,001,0004 ,0260,348,24,4,40,10,11,33,17,89,3,41
14,Capital,001,0004 ,0261,350,77,2,39,1,6,52,0,85,0,0
14,Capital,001,0004 ,0262,349,22,12,59,13,18,21,13,75,9,38
14,Capital,001,0004 ,0263,350,42,0,44,0,8,34,7,86,10,34
14,Capital,001,0004 ,0264,350,26,3,40,16,8,40,14,79,3,31
14,Capital,001,0004 ,0265,349,30,0,41,11,10,44,10,75,3,33
14,Capital,001,0004 ,0266,350,24,2,38,7,8,36,11,96,2,29
14,Capital,001,0004 ,0267,350,2,5,43,6,8,38,9,107,0,33
14,Capital,001,0004 ,0268,352,19,0,49,6,10,32,9,107,1,34
14,Capital,001,0004 ,0269,353,26,8,42,12,3,45,16,93,1,27
14,Capital,001,0004 ,0270,350,18,2,28,12,6,58,12,88,0,28
14,Capital,001,0004 ,0271,349,24,2,50,14,5,42,11,88,1,29
14,Capital,001,0004 ,0272,351,4,5,53,15,3,42,6,68,4,34
14,Capital,001,0004 ,0273,350,32,3,26,13,10,21,14,100,1,41
14,Capital,001,0004 ,0274,350,25,2,37,3,9,49,7,90,2,28
14,Capital,001,0004 ,0275,349,42,0,40,10,10,33,14,97,1,50
14,Capital,001,0004 ,0276,351,28,1,24,11,7,46,20,86,1,39
14,Capital,001,0004 ,0277,349,0,0,59,50,10,23,19,82,1,36
14,Capital,001,0004 ,0278,349,21,4,28,11,6,36,6,111,2,38
14,Capital,001,0004 ,0279,347,27,3,58,5,11,37,6,97,0,32
14,Capital,001,0004 ,0280,352,0,0,45,10,7,49,5,68,2,46
14,Capital,001,0004 ,0281,352,2,4,33,6,9,38,6,94,0,41
14,Capital,001,0004 ,0282,349,34,0,34,8,16,29,10,82,1,40
14,Capital,001,0004 ,0283,351,30,2,38,3,6,59,9,81,3,32
14,Capital,001,0004 ,0284,355,30,4,46,10,11,49,10,106,1,25
14,Capital,001,0004 ,0285,352,0,3,39,6,6,63,9,77,2,26
14,Capital,001,0004 ,0286,350,26,2,44,11,8,30,9,99,3,30
14,Capital,001,0004 ,0287,351,40,2,52,0,12,34,11,67,0,38
14,Capital,001,0004 ,0288,349,32,2,48,10,8,25,13,59,1,47
14,Capital,001,0004 ,0289,348,39,0,47,5,8,28,20,88,1,25
14,Capital,001,0004 ,0290,350,31,0,37,9,8,31,6,92,2,33
14,Capital,001,0004 ,0291,351,27,4,44,15,9,30,9,93,2,37
14,Capital,001,0004 ,0292,349,3,4,60,0,5,38,5,84,3,29
14,Capital,001,0004 ,0293,350,37,2,82,13,9,23,10,71,1,41
14,Capital,001,0004 ,0294,350,24,5,61,13,9,25,23,82,1,26
14,Capital,001,0004 ,0295,350,25,5,45,14,0,41,17,85,1,27
14,Capital,001,0004 ,0296,347,28,0,55,9,7,38,12,92,0,30
14,Capital,001,0004 ,0297,352,19,2,33,10,10,33,11,108,3,35
14,Capital,001,0004 ,0298,349,19,6,42,13,9,29,15,112,0,33
14,Capital,001,0004 ,0299,351,32,5,26,3,6,36,7,126,3,42
14,Capital,001,0004 ,0300,350,16,2,35,13,9,49,12,98,3,30
14,Capital,001,0004 ,0301,349,27,1,48,11,12,30,16,88,2,30
14,Capital,001,0004 ,0302,350,0,8,52,10,4,35,10,97,2,42
14,Capital,001,0004 ,0303,352,31,3,38,5,5,44,14,91,4,26
14,Capital,001,0004 ,0304,351,24,5,60,5,12,30,9,93,3,30
14,Capital,001,0004 ,0305,350,33,4,47,10,10,54,15,68,0,32
14,Capital,001,0004 ,0306,350,41,3,31,10,11,35,6,96,1,37
14,Capital,001,0004 ,0307,351,32,2,44,10,8,34,8,75,1,46
14,Capital,001,0004 ,0308,351,28,3,36,10,13,42,12,96,1,41
14,Capital,001,0004 ,0309,351,23,3,58,13,9,23,13,66,2,52
14,Capital,001,0004 ,0310,349,32,4,36,7,7,45,11,81,3,38
14,Capital,001,0004 ,0311,349,5,2,60,5,10,39,17,102,2,19
14,Capital,001,0004 ,0312,349,32,0,47,8,6,22,8,108,2,40
14,Capital,001,0004 ,0313,349,24,2,36,16,5,34,15,94,1,31
14,Capital,001,0004 ,0314,349,29,6,41,10,9,24,9,92,1,36
14,Capital,001,0004 ,0315,350,32,3,34,9,3,41,14,89,0,36
14,Capital,001,0004 ,0316,350,31,7,45,0,4,45,13,80,5,35
14,Capital,001,0004 ,0317,351,50,0,50,12,5,29,9,76,2,25
14,Capital,001,0004 ,0318,351,26,1,50,7,8,38,14,89,2,34
14,Capital,001,0004 ,0319,354,24,5,27,19,7,19,15,90,1,64
14,Capital,001,0004 ,0320,351,23,3,25,8,8,36,7,119,2,49
14,Capital,001,0004 ,0321,353,25,0,50,12,8,31,18,84,0,29
14,Capital,001,0004 ,0322,350,31,3,37,7,6,42,11,107,1,27
14,Capital,001,0004 ,0323,351,31,0,40,13,8,41,9,96,1,40
14,Capital,001,0004 ,0324,350,22,3,48,9,5,30,15,100,1,39
14,Capital,001,0004 ,0325,350,22,0,43,12,9,33,20,75,2,46
14,Capital,001,0004 ,0326,350,31,2,50,17,9,23,11,101,3,21
14,Capital,001,0004 ,0327,350,31,1,48,12,7,29,8,86,1,44
14,Capital,001,0004 ,0328,350,21,0,38,9,8,35,10,94,4,42
14,Capital,001,0004 ,0329,351,21,2,53,3,8,31,16,102,4,35
14,Capital,001,0004 ,0330,351,26,4,57,10,11,32,11,81,1,26
14,Capital,001,0004 ,0331,351,29,7,45,6,9,45,12,72,0,46
14,Capital,001,0004 ,0332,351,14,3,64,11,9,32,14,83,2,32
14,Capital,001,0004 ,0333,353,26,0,71,10,11,28,16,72,1,45
14,Capital,001,0004 ,0334,351,30,1,35,8,11,26,11,98,2,32
14,Capital,001,0004 ,0335,350,22,2,36,14,11,24,11,128,1,21
14,Capital,001,0004 ,0336,350,30,1,49,14,10,35,8,85,1,34
14,Capital,001,0004 ,0337,351,29,4,39,18,6,37,4,85,1,42
14,Capital,001,0004 ,0338,349,26,2,28,8,3,42,12,93,0,55
14,Capital,001,0004 ,0339,351,23,3,37,11,9,27,10,107,1,37
14,Capital,001,0004 ,0340,349,0,0,44,18,7,29,8,97,1,40
14,Capital,001,0004 ,0341,350,25,1,38,8,17,35,10,74,1,44
14,Capital,001,0004 ,0342,350,20,3,40,3,9,39,14,97,3,28
14,Capital,001,0004 ,0343,351,29,0,31,4,9,42,12,103,3,40
14,Capital,001,0004 ,0344,348,0,0,38,15,3,46,3,77,2,38
14,Capital,001,0004 ,0345,349,25,1,47,10,7,35,3,92,1,40
14,Capital,001,0004 ,0346,350,23,3,49,16,12,33,12,85,0,45
14,Capital,001,0004 ,0347,352,31,3,54,10,5,25,11,86,2,40
14,Capital,001,0004 ,0348,349,30,0,66,5,3,46,8,66,2,33
14,Capital,001,0004 ,0349,351,8,0,40,4,6,41,16,99,0,25
14,Capital,001,0004 ,0350,351,2,0,41,4,9,45,17,80,2,43
14,Capital,001,0004 ,0351,351,27,4,60,4,4,37,9,78,2,54
14,Capital,001,0004 ,0352,350,17,2,51,7,5,21,8,104,1,35
14,Capital,001,0004 ,0353,349,28,2,68,14,7,28,3,87,2,32
14,Capital,001,0004 ,0354,349,29,4,44,7,7,44,5,95,2,34
14,Capital,001,0004 ,0355,350,3,2,50,2,8,42,5,86,3,23
14,Capital,001,0004 ,0356,347,26,0,50,8,8,53,9,75,2,39
14,Capital,001,0004 ,0357,347,24,6,48,16,11,35,12,81,3,31
14,Capital,001,0004 ,0358,351,31,1,49,14,9,47,18,78,0,28
14,Capital,001,0004 ,0359,349,3,3,44,9,15,40,8,102,1,30
14,Capital,001,0004 ,0360,347,22,2,59,13,7,25,12,75,0,39
14,Capital,001,0004 ,0361,351,32,4,40,7,4,59,9,90,3,30
14,Capital,001,0004 ,0362,350,24,1,63,14,9,19,17,85,2,32
14,Capital,001,0004 ,0363,349,6,0,38,0,7,34,12,89,1,35
14,Capital,001,0004 ,0364,351,6,0,68,14,7,43,11,80,1,33
14,Capital,001,0004 ,0365,350,26,0,46,4,6,64,11,73,4,41
14,Capital,001,0004 ,0366,351,29,0,37,4,5,47,4,100,3,39
