codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0006,0045,0048,0178,0179,0180,0181,0187,0440,0441
15,Confluencia                             ,001,0002 ,1279,335,0,3,10,0,1,7,47,25,4,2,128,0,0
15,Confluencia                             ,001,0002 ,1280,335,0,0,15,0,2,3,42,28,2,2,126,0,2
15,Confluencia                             ,001,0002 ,1281,335,5,0,11,0,0,1,49,24,5,5,121,0,0
15,Confluencia                             ,001,0002 ,1282,335,53,3,10,0,2,3,43,21,3,4,139,0,0
15,Confluencia                             ,001,0002 ,1283,334,61,7,8,0,0,4,47,22,2,5,129,0,0
15,Confluencia                             ,001,0002 ,1284,334,80,11,6,0,6,2,39,22,1,2,152,0,1
15,Confluencia                             ,001,0002 ,1285,334,0,0,9,0,0,2,42,27,6,1,123,0,1
15,Confluencia                             ,001,0002 ,1286,334,9,15,13,0,0,4,52,23,4,3,102,0,1
15,Confluencia                             ,001,0002 ,1287,334,71,5,10,0,0,1,51,32,0,6,99,0,4
15,Confluencia                             ,001,0002 ,1288,334,46,6,14,0,2,2,50,25,1,4,114,0,0
15,Confluencia                             ,001,0002 ,1289,334,35,6,17,0,4,5,42,25,5,2,128,0,2
15,Confluencia                             ,001,0002 ,1290,334,49,9,5,0,0,2,55,23,0,5,128,0,4
15,Confluencia                             ,001,0002 ,1291,334,56,7,7,0,3,1,38,26,4,5,143,0,1
15,Confluencia                             ,001,0002 ,1292,334,44,15,10,0,1,3,50,29,5,4,112,0,1
15,Confluencia                             ,001,0002A,0270,52,11,0,3,0,1,0,1,3,0,1,17,0,0
15,Confluencia                             ,001,0002A,1293,38,6,0,2,0,0,0,4,3,0,0,9,0,0
15,Confluencia                             ,001,0003 ,0271,97,2,0,0,0,1,2,5,30,2,0,15,0,2
15,Confluencia                             ,001,0003 ,1294,85,4,0,2,0,1,0,4,45,0,0,12,0,2
15,Confluencia                             ,001,0004 ,0272,329,72,6,15,0,4,3,36,36,2,1,103,0,1
15,Confluencia                             ,001,0004 ,0273,329,48,6,12,0,1,5,31,31,3,1,105,0,0
15,Confluencia                             ,001,0004 ,0274,329,79,5,19,0,3,0,29,29,3,2,93,0,2
15,Confluencia                             ,001,0004 ,0275,328,63,2,22,0,7,7,41,39,11,2,76,0,0
15,Confluencia                             ,001,0004 ,0276,328,75,6,13,0,5,3,22,33,4,1,94,0,1
15,Confluencia                             ,001,0004 ,0277,328,1,16,10,0,2,3,32,27,5,2,105,0,0
15,Confluencia                             ,001,0004 ,0278,328,53,15,14,0,2,3,42,57,3,4,61,0,2
15,Confluencia                             ,001,0004 ,0279,328,68,6,19,0,2,8,27,37,6,2,79,0,0
15,Confluencia                             ,001,0004 ,0280,328,46,6,22,0,3,3,39,55,6,1,84,0,0
15,Confluencia                             ,001,0004 ,0281,328,0,0,16,0,3,6,36,42,4,4,61,0,0
15,Confluencia                             ,001,0004 ,0282,328,50,0,25,0,2,3,41,48,3,2,78,0,0
15,Confluencia                             ,001,0004 ,0283,328,50,1,15,0,7,3,33,44,4,3,99,0,1
15,Confluencia                             ,001,0004 ,0284,328,69,0,17,0,5,3,29,33,8,2,90,1,2
15,Confluencia                             ,001,0004 ,0285,328,63,2,10,0,3,5,36,40,1,2,92,0,0
15,Confluencia                             ,001,0004 ,0286,328,71,5,16,0,2,3,39,34,3,8,77,0,4
15,Confluencia                             ,001,0004 ,0287,328,39,7,17,0,4,1,37,54,7,5,85,0,1
15,Confluencia                             ,001,0004 ,0288,328,65,6,25,0,2,2,30,34,6,0,94,0,1
15,Confluencia                             ,001,0004 ,0289,328,63,5,13,0,4,6,40,41,3,1,84,0,3
15,Confluencia                             ,001,0004 ,0290,328,60,5,23,0,3,2,34,43,7,0,78,0,2
15,Confluencia                             ,001,0004 ,0291,328,48,10,15,0,3,2,36,33,3,0,100,0,2
15,Confluencia                             ,001,0004 ,0292,328,60,0,18,0,7,3,29,44,4,6,75,0,1
15,Confluencia                             ,001,0004 ,0293,328,59,0,13,0,5,4,38,52,5,6,90,0,2
15,Confluencia                             ,001,0004 ,0294,328,57,4,18,0,4,5,39,40,3,4,80,0,1
15,Confluencia                             ,001,0004 ,0295,328,52,7,9,0,7,5,38,49,2,1,91,0,2
15,Confluencia                             ,001,0004 ,0296,328,63,14,16,0,6,0,24,33,3,4,77,0,4
15,Confluencia                             ,001,0004 ,0297,328,57,6,16,0,0,3,51,33,3,2,75,0,3
15,Confluencia                             ,001,0004 ,0298,328,52,0,20,0,5,2,24,55,3,5,89,0,0
15,Confluencia                             ,001,0004 ,0299,328,0,0,12,0,2,4,37,37,3,4,84,0,3
15,Confluencia                             ,001,0004 ,0300,328,56,5,10,0,3,3,42,41,7,2,70,0,1
15,Confluencia                             ,001,0004 ,0301,328,3,0,17,0,0,4,32,38,2,2,84,0,2
15,Confluencia                             ,001,0004 ,1295,330,49,6,11,0,3,1,54,47,7,2,103,0,1
15,Confluencia                             ,001,0004 ,1296,330,66,17,16,0,0,1,32,38,3,6,81,0,0
15,Confluencia                             ,001,0004 ,1297,330,55,12,14,0,4,5,54,22,3,3,96,0,0
15,Confluencia                             ,001,0004 ,1298,330,52,11,12,0,2,4,40,30,4,2,100,1,5
15,Confluencia                             ,001,0004 ,1299,330,56,8,13,0,3,2,59,41,4,2,85,0,2
15,Confluencia                             ,001,0004 ,1300,330,76,2,17,0,1,3,47,33,8,2,89,0,0
15,Confluencia                             ,001,0004 ,1301,330,44,10,12,0,4,3,51,38,7,1,97,0,0
15,Confluencia                             ,001,0004 ,1302,330,45,11,24,0,1,5,46,41,1,1,87,0,1
15,Confluencia                             ,001,0004 ,1303,330,44,15,10,0,1,7,72,43,5,2,78,0,2
15,Confluencia                             ,001,0004 ,1304,330,67,9,11,0,5,7,51,38,4,0,85,0,1
15,Confluencia                             ,001,0004 ,1305,330,59,8,17,0,4,3,56,40,2,3,75,0,2
15,Confluencia                             ,001,0004 ,1306,329,63,7,15,0,0,2,53,39,0,5,98,0,0
15,Confluencia                             ,001,0004 ,1307,329,65,1,13,0,1,2,56,3,9,6,88,0,0
15,Confluencia                             ,001,0004 ,1308,329,52,5,22,0,4,3,37,60,3,0,84,0,1
15,Confluencia                             ,001,0004 ,1309,329,2,15,23,0,4,0,65,32,9,2,88,0,0
15,Confluencia                             ,001,0004 ,1310,329,57,5,21,0,2,3,58,42,2,1,81,0,0
15,Confluencia                             ,001,0004 ,1311,329,69,5,14,0,3,4,49,35,2,2,85,0,1
15,Confluencia                             ,001,0004 ,1312,329,50,13,20,0,5,2,62,45,3,2,77,0,2
15,Confluencia                             ,001,0004 ,1313,329,57,8,18,0,3,4,40,40,7,2,96,0,1
15,Confluencia                             ,001,0004 ,1314,329,49,13,16,0,4,1,38,40,6,1,106,0,2
15,Confluencia                             ,001,0004 ,1315,329,66,2,0,0,8,3,52,34,0,0,94,0,0
15,Confluencia                             ,001,0004 ,1316,329,0,0,15,0,6,6,41,52,5,1,97,0,3
15,Confluencia                             ,001,0004 ,1317,329,58,4,13,0,3,1,49,36,5,3,89,0,0
15,Confluencia                             ,001,0004 ,1318,329,0,8,19,0,5,1,51,54,3,1,66,0,0
15,Confluencia                             ,001,0004 ,1319,329,62,0,18,0,2,2,46,47,2,1,83,0,1
15,Confluencia                             ,001,0004 ,1320,329,50,7,17,0,2,3,52,42,8,0,90,0,1
15,Confluencia                             ,001,0004 ,1321,329,38,2,20,0,4,7,48,47,4,4,90,0,0
15,Confluencia                             ,001,0004 ,1322,329,44,6,15,0,1,4,47,41,5,2,95,0,0
15,Confluencia                             ,001,0004 ,1323,329,64,0,12,0,1,4,54,30,1,0,100,0,0
15,Confluencia                             ,001,0004 ,1324,329,52,8,16,0,7,1,47,46,8,0,86,0,2
15,Confluencia                             ,001,0004A,0302,179,0,0,11,0,2,1,15,59,1,3,90,0,3
15,Confluencia                             ,001,0004A,1325,150,0,0,11,0,2,1,15,59,1,3,90,0,3
15,Confluencia                             ,001,0005 ,0309,295,29,1,18,0,0,4,45,24,0,1,100,0,0
15,Confluencia                             ,001,0005 ,0310,295,32,8,12,0,0,4,43,16,3,3,96,0,1
15,Confluencia                             ,001,0005 ,0311,295,28,1,14,0,1,2,45,13,0,5,108,0,0
15,Confluencia                             ,001,0005 ,0312,294,57,0,9,0,5,3,37,13,4,1,102,0,2
15,Confluencia                             ,001,0005 ,0313,294,36,1,22,0,0,6,53,12,4,5,89,0,0
15,Confluencia                             ,001,0005 ,1331,278,31,4,11,0,0,3,71,9,3,1,97,0,1
15,Confluencia                             ,001,0005 ,1332,278,20,13,21,0,0,3,50,22,1,1,92,0,0
15,Confluencia                             ,001,0005 ,1333,278,30,6,14,0,3,5,54,20,6,3,86,0,2
15,Confluencia                             ,001,0005 ,1334,278,36,6,11,0,3,3,60,17,3,1,82,0,2
15,Confluencia                             ,001,0005 ,1335,277,31,6,13,0,1,1,64,15,4,1,91,0,0
15,Confluencia                             ,001,0005A,0314,335,55,12,10,0,1,2,36,20,3,2,118,0,1
15,Confluencia                             ,001,0005A,0315,334,57,4,14,0,2,7,44,22,1,1,106,0,3
15,Confluencia                             ,001,0005A,0316,334,60,11,13,0,0,2,53,19,1,1,106,0,3
15,Confluencia                             ,001,0005A,0317,334,44,2,12,0,0,3,47,31,7,8,105,0,1
15,Confluencia                             ,001,0005A,0318,334,45,0,14,0,0,4,43,31,4,8,110,0,2
15,Confluencia                             ,001,0005A,0319,334,57,8,15,0,2,3,42,17,7,6,105,0,1
15,Confluencia                             ,001,0005A,0320,334,75,4,2,0,1,3,41,24,5,6,90,0,1
15,Confluencia                             ,001,0005A,0321,334,1,9,12,0,2,2,49,28,5,1,101,0,1
15,Confluencia                             ,001,0005A,0322,334,44,3,15,0,1,8,49,19,6,2,113,0,2
15,Confluencia                             ,001,0005A,0323,334,49,7,19,0,3,3,41,19,2,2,112,0,2
15,Confluencia                             ,001,0005A,0324,334,51,6,12,0,2,3,44,25,2,2,96,0,1
15,Confluencia                             ,001,0005A,1336,315,52,5,15,0,1,2,57,19,6,3,97,0,2
15,Confluencia                             ,001,0005A,1337,315,2,15,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0005A,1338,315,48,8,13,0,1,4,54,20,1,4,101,0,0
15,Confluencia                             ,001,0005A,1339,315,53,4,9,0,1,5,61,18,0,2,106,0,1
15,Confluencia                             ,001,0005A,1340,315,5,7,0,0,1,2,1,19,5,3,0,0,1
15,Confluencia                             ,001,0005A,1341,315,56,8,11,0,1,3,49,16,2,3,106,0,0
15,Confluencia                             ,001,0005A,1342,315,42,4,10,0,5,3,59,23,2,2,114,0,1
15,Confluencia                             ,001,0005A,1343,315,50,6,18,0,1,3,49,18,8,4,96,0,0
15,Confluencia                             ,001,0005A,1344,315,65,4,18,0,3,2,54,19,2,1,95,0,0
15,Confluencia                             ,001,0005A,1345,315,53,6,19,0,2,9,66,18,1,3,96,0,0
15,Confluencia                             ,001,0005A,1346,314,0,0,12,0,2,4,0,0,0,0,0,0,0
15,Confluencia                             ,001,0006 ,0326,325,59,1,22,0,2,7,35,61,4,1,69,0,1
15,Confluencia                             ,001,0006 ,0327,325,57,3,17,0,4,3,45,38,7,1,75,0,0
15,Confluencia                             ,001,0006 ,0328,325,77,4,10,0,1,4,37,47,5,0,54,0,0
15,Confluencia                             ,001,0006 ,0329,325,61,4,19,0,0,9,40,43,2,0,63,0,3
15,Confluencia                             ,001,0006 ,0330,325,72,4,19,0,4,6,30,35,15,1,72,0,1
15,Confluencia                             ,001,0006 ,0331,325,0,0,21,0,4,1,43,47,6,1,71,0,1
15,Confluencia                             ,001,0006 ,0332,325,52,6,21,0,1,6,37,37,10,1,78,0,1
15,Confluencia                             ,001,0006 ,0333,325,2,3,25,0,1,3,32,33,2,2,80,0,2
15,Confluencia                             ,001,0006 ,0334,325,69,5,15,0,1,4,43,46,8,1,68,0,1
15,Confluencia                             ,001,0006 ,0335,325,55,4,22,0,1,2,45,49,4,3,71,0,1
15,Confluencia                             ,001,0006 ,0336,325,71,5,20,0,2,6,40,48,5,1,51,0,3
15,Confluencia                             ,001,0006 ,0337,325,0,0,24,0,3,4,45,57,4,2,45,0,1
15,Confluencia                             ,001,0006 ,0338,325,57,7,19,0,4,3,43,43,6,3,78,0,0
15,Confluencia                             ,001,0006 ,0339,325,63,4,21,0,2,5,41,46,4,4,69,0,1
15,Confluencia                             ,001,0006 ,0340,325,47,5,23,0,1,6,41,55,2,2,68,0,0
15,Confluencia                             ,001,0006 ,0341,325,54,1,22,0,4,3,33,49,5,1,79,0,1
15,Confluencia                             ,001,0006 ,0342,325,57,0,21,0,2,8,46,27,8,0,69,0,1
15,Confluencia                             ,001,0006 ,0343,325,63,6,16,0,4,1,32,50,1,0,71,0,3
15,Confluencia                             ,001,0006 ,0344,325,67,2,19,0,2,5,31,53,5,2,56,0,1
15,Confluencia                             ,001,0006 ,0345,325,49,6,21,0,2,3,39,49,4,1,74,0,1
15,Confluencia                             ,001,0006 ,0346,325,191,0,17,0,4,5,58,35,7,3,61,0,1
15,Confluencia                             ,001,0006 ,0347,324,42,8,26,0,0,2,46,46,5,3,73,0,2
15,Confluencia                             ,001,0006 ,0348,324,48,10,18,0,0,7,36,46,6,0,79,0,0
15,Confluencia                             ,001,0006 ,0349,324,64,6,15,0,4,3,43,39,3,2,79,0,0
15,Confluencia                             ,001,0006 ,0350,324,62,8,15,0,2,3,41,38,5,3,74,0,3
15,Confluencia                             ,001,0006 ,0351,324,63,6,23,0,1,3,31,44,4,1,74,0,0
15,Confluencia                             ,001,0006 ,0352,324,63,3,21,0,2,4,35,42,2,3,69,0,2
15,Confluencia                             ,001,0006 ,0353,324,69,6,20,0,3,1,45,41,2,4,68,0,0
15,Confluencia                             ,001,0006 ,0354,324,49,5,20,0,4,6,44,52,4,4,52,0,1
15,Confluencia                             ,001,0006 ,0355,324,60,2,14,0,1,2,36,35,3,0,81,0,5
15,Confluencia                             ,001,0006 ,0356,324,60,5,21,0,0,7,32,47,4,2,73,0,3
15,Confluencia                             ,001,0006 ,1348,334,2,60,27,0,3,0,50,51,2,4,74,0,4
15,Confluencia                             ,001,0006 ,1349,334,83,6,17,0,2,4,45,42,7,2,81,0,2
15,Confluencia                             ,001,0006 ,1350,334,0,0,1,0,0,4,0,39,8,1,77,0,50
15,Confluencia                             ,001,0006 ,1351,334,62,2,16,0,3,7,48,40,6,4,70,0,1
15,Confluencia                             ,001,0006 ,1352,334,77,2,28,0,2,3,56,32,10,2,72,0,0
15,Confluencia                             ,001,0006 ,1353,334,68,4,17,0,4,2,49,42,10,3,81,0,0
15,Confluencia                             ,001,0006 ,1354,334,62,10,19,0,2,4,52,38,3,0,82,0,3
15,Confluencia                             ,001,0006 ,1355,334,51,8,21,0,3,3,64,52,6,0,58,0,0
15,Confluencia                             ,001,0006 ,1356,334,53,0,13,0,1,4,54,57,8,2,72,0,1
15,Confluencia                             ,001,0006 ,1357,334,56,3,22,0,5,1,49,50,5,2,85,0,1
15,Confluencia                             ,001,0006 ,1358,334,61,4,26,0,0,1,56,57,6,3,69,0,0
15,Confluencia                             ,001,0006 ,1359,334,57,3,18,0,2,8,59,49,7,1,59,0,0
15,Confluencia                             ,001,0006 ,1360,334,65,3,22,0,4,5,47,53,1,0,72,0,0
15,Confluencia                             ,001,0006 ,1361,334,65,3,26,0,7,5,49,48,6,4,52,0,0
15,Confluencia                             ,001,0006 ,1362,334,57,9,26,0,2,5,64,33,6,1,74,0,1
15,Confluencia                             ,001,0006 ,1363,334,54,4,17,0,1,4,62,39,8,2,78,0,4
15,Confluencia                             ,001,0006 ,1364,334,44,4,25,0,0,0,55,61,6,3,74,0,1
15,Confluencia                             ,001,0006 ,1365,334,56,8,23,0,0,5,59,46,9,1,75,0,1
15,Confluencia                             ,001,0006 ,1366,333,56,5,16,0,2,3,61,43,8,2,72,0,0
15,Confluencia                             ,001,0006 ,1367,333,64,4,17,0,0,2,59,41,8,2,76,0,1
15,Confluencia                             ,001,0006 ,1368,333,55,9,25,0,2,5,62,42,3,3,65,0,5
15,Confluencia                             ,001,0006 ,1369,333,47,8,10,0,1,3,71,36,11,2,83,0,2
15,Confluencia                             ,001,0006 ,1370,333,68,7,22,0,3,1,46,45,6,1,79,0,1
15,Confluencia                             ,001,0006 ,1371,333,61,9,22,0,1,7,58,40,4,0,65,0,1
15,Confluencia                             ,001,0006 ,1372,333,55,9,15,0,1,10,64,50,5,3,77,0,2
15,Confluencia                             ,001,0006 ,1373,333,44,11,29,0,3,4,59,45,10,6,72,0,2
15,Confluencia                             ,001,0006 ,1374,333,55,1,25,0,1,4,59,50,5,3,61,0,3
15,Confluencia                             ,001,0006 ,1375,333,61,4,18,0,0,5,58,42,8,5,77,0,0
15,Confluencia                             ,001,0006 ,1376,333,63,9,31,0,0,6,41,42,3,2,84,0,3
15,Confluencia                             ,001,0007 ,0357,320,54,8,16,0,4,6,30,52,10,3,51,0,2
15,Confluencia                             ,001,0007 ,0358,320,41,8,17,0,1,1,39,51,5,2,69,0,3
15,Confluencia                             ,001,0007 ,0359,319,58,4,11,0,3,1,39,69,3,1,55,0,2
15,Confluencia                             ,001,0007 ,0360,319,49,6,12,0,1,1,32,67,5,3,55,0,1
15,Confluencia                             ,001,0007 ,0361,319,34,4,10,0,1,3,40,76,5,1,70,0,0
15,Confluencia                             ,001,0007 ,0362,319,57,9,16,0,2,9,23,57,7,0,62,0,1
15,Confluencia                             ,001,0007 ,0363,319,54,4,9,0,2,8,42,60,6,1,63,0,2
15,Confluencia                             ,001,0007 ,0364,319,36,7,9,0,1,4,34,60,3,2,79,0,0
15,Confluencia                             ,001,0007 ,0365,319,67,0,12,0,1,5,36,47,2,3,62,0,1
15,Confluencia                             ,001,0007 ,0366,319,49,2,9,0,4,7,44,60,0,3,61,0,3
15,Confluencia                             ,001,0007 ,0367,319,60,5,8,0,1,4,35,55,1,0,69,0,0
15,Confluencia                             ,001,0007 ,1377,326,41,7,5,0,4,4,55,69,4,2,81,0,1
15,Confluencia                             ,001,0007 ,1378,326,64,13,9,0,2,4,60,71,10,0,63,0,3
15,Confluencia                             ,001,0007 ,1379,326,53,8,0,0,4,4,49,72,4,1,78,0,1
15,Confluencia                             ,001,0007 ,1380,326,58,8,11,0,5,2,41,79,5,1,69,0,2
15,Confluencia                             ,001,0007 ,1381,325,54,7,11,0,0,4,46,73,10,2,61,0,1
15,Confluencia                             ,001,0007 ,1382,325,64,7,17,0,0,3,48,67,10,3,60,0,1
15,Confluencia                             ,001,0007 ,1383,325,60,8,5,0,0,3,51,72,6,0,65,0,0
15,Confluencia                             ,001,0007 ,1384,325,53,15,15,0,7,2,41,54,5,0,79,0,0
15,Confluencia                             ,001,0007A,0368,284,30,6,11,0,1,2,32,83,4,3,21,0,3
15,Confluencia                             ,001,0007A,0369,283,30,4,11,0,4,2,25,81,2,0,29,0,1
15,Confluencia                             ,001,0007A,1385,210,23,3,2,0,1,5,23,95,1,3,15,0,0
15,Confluencia                             ,001,0007A,1386,209,13,7,3,0,3,3,24,89,4,0,16,0,0
15,Confluencia                             ,001,0007B,0308,60,5,0,3,0,0,0,11,6,1,0,9,0,0
15,Confluencia                             ,001,0007B,1330,37,2,0,1,0,0,0,4,2,1,0,9,0,1
15,Confluencia                             ,001,0007C,0370,66,15,0,5,0,0,0,11,26,3,1,18,0,0
15,Confluencia                             ,001,0007C,1387,94,15,0,5,0,0,0,11,26,3,1,18,0,0
15,Confluencia                             ,001,0008 ,1347,11,0,0,1,0,0,0,2,3,0,1,11,0,1
15,Confluencia                             ,001,0062 ,0106,263,52,7,21,0,1,5,41,27,0,4,18,0,1
15,Confluencia                             ,001,0062 ,0107,263,45,1,16,0,2,5,50,15,2,2,25,0,1
15,Confluencia                             ,001,0062 ,0108,262,57,4,10,0,2,3,32,31,3,2,35,0,1
15,Confluencia                             ,001,0062 ,1119,261,62,5,22,0,1,7,40,43,1,1,27,0,0
15,Confluencia                             ,001,0062 ,1120,260,52,3,18,0,4,2,54,21,0,1,40,0,0
15,Confluencia                             ,001,0062 ,1121,260,61,3,20,0,1,3,44,33,0,1,22,0,0
15,Confluencia                             ,001,0062A,0109,329,95,12,16,0,1,2,20,41,2,1,63,0,0
15,Confluencia                             ,001,0062A,0110,329,88,16,15,0,5,0,28,40,0,5,62,0,0
15,Confluencia                             ,001,0062A,0111,329,117,6,11,0,1,2,21,35,3,0,59,0,0
15,Confluencia                             ,001,0062A,0112,329,105,8,5,0,4,2,29,51,1,0,45,0,0
15,Confluencia                             ,001,0062A,0113,329,111,5,14,0,0,0,0,33,4,0,52,0,35
15,Confluencia                             ,001,0062A,0114,329,112,8,16,0,1,1,19,28,3,1,58,0,1
15,Confluencia                             ,001,0062A,0115,329,97,5,12,0,5,3,23,49,2,2,57,0,1
15,Confluencia                             ,001,0062A,0116,329,98,7,7,0,2,0,33,44,2,0,57,0,1
15,Confluencia                             ,001,0062A,0117,329,0,1,11,0,2,2,23,49,0,1,68,0,0
15,Confluencia                             ,001,0062A,0118,329,92,8,14,0,5,2,25,49,3,0,56,0,0
15,Confluencia                             ,001,0062A,0119,329,89,9,7,0,2,1,31,58,2,0,70,0,0
15,Confluencia                             ,001,0062A,0120,329,85,5,20,0,1,2,24,53,1,1,70,0,1
15,Confluencia                             ,001,0062A,0121,329,86,14,13,0,0,2,29,53,1,0,53,0,0
15,Confluencia                             ,001,0062A,0122,328,2,5,17,0,0,6,32,41,1,2,48,0,0
15,Confluencia                             ,001,0062A,0123,328,0,0,9,0,2,2,29,66,2,1,53,0,1
15,Confluencia                             ,001,0062A,0124,328,105,5,10,0,0,5,37,41,1,1,52,0,0
15,Confluencia                             ,001,0062A,0125,328,90,18,9,0,1,6,23,37,1,2,61,0,1
15,Confluencia                             ,001,0062A,0126,328,86,14,21,0,3,1,30,29,4,3,71,0,1
15,Confluencia                             ,001,0062A,0127,328,109,8,10,0,2,2,28,47,3,2,49,0,0
15,Confluencia                             ,001,0062A,0128,328,0,0,16,0,0,2,24,52,2,0,77,0,1
15,Confluencia                             ,001,0062A,0129,328,113,3,19,0,2,4,21,45,2,0,47,0,3
15,Confluencia                             ,001,0062A,0130,328,96,2,14,0,2,2,21,49,4,2,48,0,3
15,Confluencia                             ,001,0062A,0131,328,106,11,12,0,0,1,20,43,3,4,50,0,0
15,Confluencia                             ,001,0062A,0132,328,110,9,9,0,2,3,24,47,2,2,48,0,0
15,Confluencia                             ,001,0062A,0133,328,90,11,12,0,3,1,25,41,5,1,59,0,0
15,Confluencia                             ,001,0062A,0134,328,102,9,11,0,3,2,22,40,4,1,58,0,0
15,Confluencia                             ,001,0062A,0135,328,109,9,14,0,0,3,30,41,0,0,62,0,0
15,Confluencia                             ,001,0062A,0136,328,112,10,10,0,5,2,26,52,2,3,46,0,0
15,Confluencia                             ,001,0062A,0137,328,118,7,13,0,2,0,22,47,2,2,38,0,0
15,Confluencia                             ,001,0062A,0138,328,112,7,10,0,1,1,26,41,3,3,60,0,0
15,Confluencia                             ,001,0062A,0139,328,108,13,14,0,4,1,16,40,0,1,63,0,0
15,Confluencia                             ,001,0062A,0140,328,110,13,9,0,2,2,32,32,1,0,0,0,2
15,Confluencia                             ,001,0062A,0141,328,95,10,13,0,2,3,25,34,2,0,59,0,3
15,Confluencia                             ,001,0062A,0142,328,85,17,10,0,0,0,4,47,2,1,62,0,0
15,Confluencia                             ,001,0062A,0143,328,102,13,12,0,9,2,29,41,0,3,48,0,1
15,Confluencia                             ,001,0062A,0144,328,89,8,12,0,2,0,34,37,2,1,63,0,1
15,Confluencia                             ,001,0062A,0145,328,100,15,13,0,2,3,22,50,2,2,39,0,2
15,Confluencia                             ,001,0062A,0146,328,106,7,7,0,3,1,21,36,2,2,75,0,0
15,Confluencia                             ,001,0062A,0147,328,98,4,13,0,2,4,29,38,4,4,59,0,0
15,Confluencia                             ,001,0062A,1122,328,2,11,4,0,1,1,36,53,2,0,72,0,0
15,Confluencia                             ,001,0062A,1123,328,108,5,8,0,2,5,28,55,1,0,43,0,1
15,Confluencia                             ,001,0062A,1124,328,108,18,7,0,3,1,33,60,0,2,44,0,1
15,Confluencia                             ,001,0062A,1125,328,121,6,15,0,2,0,26,51,1,2,54,0,1
15,Confluencia                             ,001,0062A,1126,328,95,12,10,0,2,2,42,53,3,3,58,0,0
15,Confluencia                             ,001,0062A,1127,328,92,8,15,0,2,0,33,54,4,1,67,0,0
15,Confluencia                             ,001,0062A,1128,328,95,5,11,0,2,2,49,53,1,0,59,0,0
15,Confluencia                             ,001,0062A,1129,328,95,10,6,0,3,7,51,43,2,1,53,0,0
15,Confluencia                             ,001,0062A,1130,328,86,1,8,0,1,4,41,54,3,4,75,0,0
15,Confluencia                             ,001,0062A,1131,328,101,14,8,0,4,1,30,55,1,2,61,0,1
15,Confluencia                             ,001,0062A,1132,328,103,4,11,0,2,2,44,43,0,3,53,0,0
15,Confluencia                             ,001,0062A,1133,328,96,6,8,0,1,4,39,47,4,2,54,0,0
15,Confluencia                             ,001,0062A,1134,328,55,9,11,0,1,2,52,60,2,1,59,0,0
15,Confluencia                             ,001,0062A,1135,328,95,6,7,0,4,2,44,54,2,1,52,0,0
15,Confluencia                             ,001,0062A,1136,328,92,8,11,0,5,2,45,36,2,1,62,0,1
15,Confluencia                             ,001,0062A,1137,328,78,15,7,0,2,1,50,62,2,1,42,0,0
15,Confluencia                             ,001,0062A,1138,328,96,13,18,0,0,0,29,56,1,0,61,0,1
15,Confluencia                             ,001,0062A,1139,328,115,4,11,0,2,2,41,46,4,0,50,0,1
15,Confluencia                             ,001,0062A,1140,328,83,18,13,0,2,0,37,59,7,1,60,0,2
15,Confluencia                             ,001,0062A,1141,327,104,6,12,0,2,2,55,40,2,0,49,0,0
15,Confluencia                             ,001,0062A,1142,327,90,8,9,0,0,1,41,45,5,1,75,0,1
15,Confluencia                             ,001,0062A,1143,327,77,18,10,0,3,1,46,45,2,1,72,0,1
15,Confluencia                             ,001,0062A,1144,327,94,2,14,0,2,1,43,56,1,2,56,0,3
15,Confluencia                             ,001,0062A,1145,327,95,9,11,0,0,2,42,49,1,0,57,0,1
15,Confluencia                             ,001,0062A,1146,327,105,8,14,0,1,0,33,48,3,2,58,0,0
15,Confluencia                             ,001,0062A,1147,327,117,9,9,0,3,1,23,42,4,1,57,0,0
15,Confluencia                             ,001,0062A,1148,327,93,10,1,0,4,4,42,43,3,1,66,0,0
15,Confluencia                             ,001,0062A,1149,327,70,25,7,0,0,0,31,55,6,5,35,0,30
15,Confluencia                             ,001,0062A,1150,327,81,17,21,0,3,4,31,55,6,0,51,0,0
15,Confluencia                             ,001,0062A,1151,327,96,12,9,0,0,6,24,65,3,2,53,0,2
15,Confluencia                             ,001,0062A,1152,327,97,5,6,0,3,3,38,47,4,4,48,0,0
15,Confluencia                             ,001,0062A,1153,327,132,13,1,0,3,1,21,49,5,1,55,0,0
15,Confluencia                             ,001,0062A,1154,327,77,22,9,0,1,2,4,62,2,0,55,0,1
15,Confluencia                             ,001,0062A,1155,327,124,5,10,0,3,1,25,53,2,1,53,0,0
15,Confluencia                             ,001,0062A,1156,327,2,0,16,0,0,3,39,51,2,0,53,0,1
15,Confluencia                             ,001,0062A,1157,327,96,6,12,0,3,1,29,59,3,1,33,0,1
15,Confluencia                             ,001,0062A,1158,327,100,5,9,0,4,3,39,59,2,0,51,0,2
15,Confluencia                             ,001,0062A,1159,327,102,4,12,0,0,2,43,52,3,1,46,0,2
15,Confluencia                             ,001,0062A,1160,327,123,6,5,0,3,1,29,57,5,1,47,0,1
15,Confluencia                             ,001,0062A,1161,327,101,8,3,0,0,2,39,65,3,1,55,0,0
15,Confluencia                             ,001,0062A,1162,327,110,2,9,0,0,2,43,44,4,1,61,0,1
