codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00035,00037,00050,00063
22,001,Capital,0007C,000486,346,11,5,153,48,51,14
22,001,Capital,0007C,000487,347,18,0,158,51,50,15
22,001,Capital,0007C,000488,348,23,1,158,45,48,18
22,001,Capital,0007C,000489,346,26,2,151,42,55,16
22,001,Capital,0007C,000490,345,13,1,146,65,54,15
22,001,Capital,0007C,000491,346,20,5,130,44,72,16
22,001,Capital,0007C,000492,347,25,3,148,47,53,10
22,001,Capital,0007C,000493,353,19,2,147,51,53,23
22,001,Capital,0007C,000494,345,18,0,146,52,69,15
22,001,Capital,0007C,000495,343,21,2,141,32,70,11
22,001,Capital,0007C,000496,345,19,3,149,35,61,15
22,001,Capital,0007C,000497,346,20,0,147,47,59,13
22,001,Capital,0007C,000498,347,17,0,165,51,43,15
22,001,Capital,0007C,000499,346,20,2,158,37,59,24
22,001,Capital,0007C,000500,347,20,4,135,58,54,16
22,001,Capital,0007C,000501,345,16,5,145,39,65,15
22,001,Capital,0007C,000502,346,19,0,134,47,69,28
22,001,Capital,0007C,000503,343,27,3,131,42,70,17
22,001,Capital,0007C,000504,348,25,3,136,53,62,16
22,001,Capital,0007C,000505,346,25,2,128,45,64,15
22,001,Capital,0007C,000506,344,15,0,160,38,69,12
22,001,Capital,0007C,000507,346,24,3,157,33,64,14
22,001,Capital,0007C,000508,347,20,2,142,28,88,14
22,001,Capital,0007C,000509,346,25,7,164,28,57,8
22,001,Capital,0007C,000510,346,12,2,155,42,62,17
22,001,Capital,0007C,000511,350,22,6,124,61,56,16
22,001,Capital,0007C,000512,345,20,6,149,42,60,13
22,001,Capital,0007C,000513,346,18,3,152,43,56,18
22,001,Capital,0007C,000514,348,34,2,145,50,38,24
22,001,Capital,0007C,000515,345,2,7,150,40,65,21
22,001,Capital,0007C,000516,345,19,8,130,49,69,11
22,001,Capital,0007C,000517,347,21,3,151,48,61,15
22,001,Capital,0007C,000518,347,21,0,133,52,64,21
22,001,Capital,0007C,000519,347,20,1,131,46,69,18
22,001,Capital,0007C,000520,341,28,3,129,38,69,7
22,001,Capital,0007C,000521,349,23,2,145,36,71,17
22,001,Capital,0007C,000522,346,21,2,154,32,45,23
22,001,Capital,0007C,000523,345,23,4,138,42,68,21
22,001,Capital,0007C,000524,347,23,2,167,39,56,13
22,001,Capital,0007C,000525,346,29,0,140,58,54,11
22,001,Capital,0007C,000526,345,17,1,147,50,52,15
22,001,Capital,0007C,000527,348,28,1,137,39,70,21
22,001,Capital,0007C,000528,350,17,4,162,55,47,15
22,001,Capital,0007C,000529,348,22,5,154,47,54,16
22,001,Capital,0007C,000530,343,22,3,144,57,50,14
22,001,Capital,0007C,000531,346,10,2,147,48,61,17
22,001,Capital,0007C,000532,348,19,3,148,54,61,12
22,001,Capital,0007C,000533,347,27,1,145,43,58,12
22,001,Capital,0007C,000534,347,19,3,124,61,65,15
22,001,Capital,0007C,000535,343,23,0,133,39,65,18
22,001,Capital,0007C,000536,347,18,2,183,46,46,8
22,001,Capital,0007C,000537,347,13,3,165,42,67,12
22,001,Capital,0007C,000538,345,3,2,171,51,48,11
22,001,Capital,0007C,000539,342,20,1,136,53,68,15
22,001,Capital,0007C,000540,346,22,0,161,50,41,11
22,001,Capital,0007C,000541,347,24,3,134,26,70,18
22,001,Capital,0007C,000542,351,16,4,152,50,58,16
22,001,Capital,00008,000543,340,14,0,149,37,68,11
22,001,Capital,00008,000544,340,5,10,155,43,49,8
22,001,Capital,00008,000545,340,24,2,128,38,68,16
22,001,Capital,00008,000546,341,11,5,149,39,70,15
22,001,Capital,00008,000547,337,10,3,145,50,48,20
22,001,Capital,00008,000548,339,26,0,147,46,46,7
22,001,Capital,00008,000549,339,20,3,128,60,50,11
22,001,Capital,00008,000550,344,13,4,138,47,66,16
22,001,Capital,00008,000551,341,19,0,140,37,59,15
22,001,Capital,00008,000552,339,14,2,113,69,69,15
22,001,Capital,00008,000553,336,19,2,142,61,41,14
22,001,Capital,00008,000554,336,17,2,153,49,41,16
22,001,Capital,00008,000555,339,25,6,121,52,56,19
22,001,Capital,00008,000556,339,15,2,130,56,55,20
22,001,Capital,00008,000557,338,19,3,137,57,64,12
22,001,Capital,00008,000558,343,10,0,118,56,76,13
22,001,Capital,00008,000559,340,17,2,155,41,45,14
22,001,Capital,00008,000560,339,25,2,133,48,69,0
22,001,Capital,00008,000561,339,23,2,122,55,68,14
22,001,Capital,00008,000562,335,8,1,127,68,57,14
22,001,Capital,00008,000563,339,23,3,143,43,50,22
22,001,Capital,00008,000564,339,30,1,144,42,56,0
22,001,Capital,00008,000565,340,14,0,131,40,82,12
22,001,Capital,0008A,000566,343,20,1,177,52,25,13
22,001,Capital,0008A,000567,346,10,2,163,60,45,10
22,001,Capital,0008A,000568,346,17,1,156,65,55,12
22,001,Capital,0008A,000569,346,13,1,143,66,57,19
22,001,Capital,0008A,000570,344,13,3,153,60,45,17
22,001,Capital,0008A,000571,342,15,3,137,75,43,14
22,001,Capital,0008A,000572,345,17,0,152,56,37,17
22,001,Capital,0008A,000573,345,19,0,158,70,32,19
22,001,Capital,0008A,000574,345,16,3,167,62,37,13
22,001,Capital,0008A,000575,345,19,1,145,66,56,10
22,001,Capital,0008A,000576,345,17,3,156,69,38,19
22,001,Capital,0008A,000577,346,15,1,155,76,28,11
22,001,Capital,0008A,000578,345,20,3,151,73,30,24
22,001,Capital,0008A,000579,344,18,2,122,75,40,16
22,001,Capital,0008A,000580,348,16,3,122,100,36,22
22,001,Capital,0008A,000581,344,21,3,150,75,35,10
22,001,Capital,0008A,000582,349,23,1,141,70,37,17
22,001,Capital,0008A,000583,343,15,5,158,53,41,17
22,001,Capital,0008A,000584,344,19,2,146,72,45,6
22,001,Capital,0008A,000585,345,33,0,166,59,27,0
22,001,Capital,0008A,000586,343,23,0,137,84,37,8
22,001,Capital,0008A,000587,344,32,4,139,56,45,19
22,001,Capital,0008A,000588,343,15,4,150,61,38,15
22,001,Capital,0008A,000589,342,3,0,170,62,51,11
22,001,Capital,0008A,000590,345,13,0,181,47,40,21
22,001,Capital,0008A,000591,346,16,0,155,65,42,18
22,001,Capital,0008A,000592,345,25,3,172,67,27,0
22,001,Capital,0008A,000593,347,19,0,139,51,59,17
22,001,Capital,0008B,000594,347,16,1,142,46,56,19
22,001,Capital,0008B,000595,349,25,5,154,49,58,15
22,001,Capital,0008B,000596,347,32,2,146,44,57,22
22,001,Capital,0008B,000597,350,15,2,141,48,79,15
22,001,Capital,0008B,000598,349,22,3,132,44,93,11
22,001,Capital,0008B,000599,347,22,4,150,41,63,16
22,001,Capital,0008B,000600,348,40,0,153,60,53,0
22,001,Capital,0008B,000601,350,15,0,144,45,72,20
22,001,Capital,0008B,000602,347,32,1,147,43,50,20
22,001,Capital,0008B,000603,348,24,1,155,45,50,20
22,001,Capital,0008B,000604,348,34,2,170,48,43,16
22,001,Capital,0008B,000605,348,25,4,137,57,73,14
22,001,Capital,0008B,000606,350,36,2,138,44,74,18
22,001,Capital,0008B,000607,348,22,2,168,45,56,14
22,001,Capital,0008B,000608,347,26,2,139,40,86,12
22,001,Capital,0008B,000609,347,10,0,137,50,74,12
22,001,Capital,0008B,000610,347,23,2,139,50,61,15
22,001,Capital,0008B,000611,346,29,1,128,61,62,26
22,001,Capital,0008B,000612,350,35,7,127,49,71,16
22,001,Capital,0008B,000613,351,23,1,134,50,67,16
22,001,Capital,0008B,000614,349,16,1,164,54,58,12
22,001,Capital,0008B,000615,348,18,3,146,59,57,19
22,001,Capital,0008B,000616,348,22,3,139,53,63,17
22,001,Capital,0008B,000617,346,26,1,130,48,67,10
22,001,Capital,0008B,000618,350,21,2,149,46,60,18
22,001,Capital,0008B,000619,347,16,1,143,57,57,20
22,001,Capital,0008B,000620,347,34,1,131,41,71,19
22,001,Capital,0008B,000621,351,28,4,138,36,83,15
22,001,Capital,0008B,000622,349,23,2,140,41,66,13
22,001,Capital,0008B,000623,348,17,0,145,33,79,18
22,001,Capital,0008B,000624,348,21,1,146,60,55,9
22,001,Capital,0008B,000625,352,17,3,140,34,70,15
22,001,Capital,0008B,000626,347,19,5,133,61,66,14
22,001,Capital,0008B,000627,352,28,3,134,47,64,13
22,001,Capital,0008B,000628,347,18,2,152,50,58,21
22,001,Capital,0008B,000629,347,20,2,158,48,59,11
22,001,Capital,0008B,000630,348,18,3,121,48,87,18
22,001,Capital,0008B,000631,353,21,2,157,44,61,12
22,001,Capital,0008B,000632,351,13,5,148,42,74,15
22,001,Capital,0008B,000633,346,24,1,153,37,59,20
22,001,Capital,0008B,000634,346,36,0,149,44,59,14
22,001,Capital,0008B,000635,349,28,0,123,50,66,22
22,001,Capital,0008B,000636,347,12,4,144,61,57,24
22,001,Capital,0008B,000637,346,31,0,125,59,71,0
22,001,Capital,0008B,000638,346,16,1,157,43,58,18
22,001,Capital,0008B,000639,347,25,9,118,63,69,20
22,001,Capital,0008B,000640,348,18,1,128,48,74,22
22,001,Capital,0008B,000641,351,20,2,132,46,73,22
22,001,Capital,00009,000642,331,20,3,126,44,68,17
22,001,Capital,00009,000643,330,15,0,126,44,80,17
22,001,Capital,00009,000644,331,44,1,148,28,55,0
22,001,Capital,00009,000645,329,30,0,116,54,74,12
22,001,Capital,00009,000646,329,14,2,152,52,42,20
22,001,Capital,00009,000647,328,19,1,129,37,81,17
22,001,Capital,00009,000648,330,21,2,129,50,58,11
22,001,Capital,00009,000649,331,21,0,138,33,70,17
22,001,Capital,00009,000650,331,40,2,132,55,62,0
22,001,Capital,00009,000651,329,21,4,108,53,70,18
22,001,Capital,00009,000652,332,19,2,117,45,73,23
22,001,Capital,00009,000653,330,26,4,108,53,70,19
22,001,Capital,00009,000654,330,29,0,126,33,63,17
22,001,Capital,00009,000655,331,16,1,166,41,52,12
22,001,Capital,00009,000656,330,14,3,134,44,72,26
22,001,Capital,00009,000657,335,20,2,128,53,65,16
22,001,Capital,00010,000658,321,17,2,156,78,10,8
22,001,Capital,00010,000659,318,8,5,181,66,6,9
22,001,Capital,00010,000660,315,10,0,163,69,12,9
22,001,Capital,00010,000661,317,7,2,171,53,12,14
22,001,Capital,00010,000662,317,4,1,166,54,12,12
22,001,Capital,00010,000663,314,4,0,170,47,22,12
22,001,Capital,00010,000664,316,12,2,176,58,10,0
22,001,Capital,00010,000665,322,11,0,146,85,12,7
22,001,Capital,00011,000666,266,8,0,160,24,2,0
22,001,Capital,00011,000667,268,0,0,175,17,4,0
22,001,Capital,00011,000668,269,0,0,174,42,0,0
22,001,Capital,00011,000669,271,0,0,178,26,1,1
22,001,Capital,00012,000670,329,2,0,190,50,1,1
22,001,Capital,00012,000671,329,5,0,182,51,6,6
22,001,Capital,00012,000672,329,1,0,177,71,1,0
22,001,Capital,00012,000673,331,5,0,185,67,1,0
22,001,Capital,00012,000674,326,0,0,186,59,0,3
22,001,Capital,00013,000675,254,6,0,121,40,15,2
22,001,Capital,00013,000676,257,1,0,130,38,17,1
22,001,Capital,00014,000677,304,11,0,150,70,28,13
22,001,Capital,00014,000678,304,5,4,126,77,29,8
22,001,Capital,00014,000679,306,6,1,157,81,15,4
22,001,Capital,00014,000680,307,5,0,126,101,22,3
22,001,Capital,00015,000681,266,1,0,94,79,20,0
22,001,Capital,00015,000682,266,6,1,149,32,20,9
22,001,Capital,00015,000683,265,7,3,128,44,18,12
22,001,Capital,00015,000684,269,6,2,153,43,16,4
22,001,Capital,00016,000685,277,9,2,133,69,14,3
22,001,Capital,00016,000686,279,9,0,120,87,7,3
22,001,Capital,00016,000687,281,15,7,121,98,0,0
22,001,Capital,00016,000688,285,6,0,126,94,13,0
22,001,Capital,00017,000689,346,7,1,140,50,65,19
22,001,Capital,00017,000690,345,8,1,168,47,42,18
22,001,Capital,00017,000691,346,24,5,160,68,38,11
22,001,Capital,00017,000692,344,7,2,173,49,51,13
22,001,Capital,00017,000693,345,5,0,144,103,28,11
22,001,Capital,00017,000694,347,19,3,159,42,52,13
22,001,Capital,00017,000695,344,15,1,131,58,68,11
22,001,Capital,00017,000696,345,16,4,155,59,49,13
22,001,Capital,00017,000697,348,9,1,184,38,43,13
22,001,Capital,00018,000698,270,13,0,126,58,20,9
22,001,Capital,00018,000699,270,9,0,115,65,25,11
22,001,Capital,00018,000700,268,9,0,112,59,29,11
22,001,Capital,00018,000701,275,11,0,141,41,25,7
22,002,Avellaneda,00019,000702,320,4,2,131,73,5,2
22,002,Avellaneda,00019,000703,322,6,1,186,48,2,0
22,002,Avellaneda,00020,000704,333,12,1,158,46,43,5
22,002,Avellaneda,00020,000705,334,3,2,212,35,15,3
22,002,Avellaneda,00020,000706,332,5,1,177,41,44,7
22,002,Avellaneda,00020,000707,336,2,3,153,49,52,7
22,002,Avellaneda,00020,000708,334,8,1,181,38,38,4
22,002,Avellaneda,00020,000709,333,9,0,195,49,28,0
22,002,Avellaneda,00020,000710,334,12,0,182,35,35,4
22,002,Avellaneda,00020,000711,335,4,3,202,37,31,3
22,002,Avellaneda,00020,000712,335,10,0,166,39,60,6
22,002,Avellaneda,00020,000713,334,7,0,197,44,29,9
22,002,Avellaneda,00020,000714,332,10,0,168,45,30,5
22,002,Avellaneda,00020,000715,333,12,0,178,43,43,8
22,002,Avellaneda,00020,000716,334,8,1,180,30,42,4
22,002,Avellaneda,00020,000717,333,10,0,170,61,32,5
22,002,Avellaneda,00020,000718,333,16,0,190,27,34,3
22,002,Avellaneda,00020,000719,336,14,2,179,32,44,0
22,002,Avellaneda,00021,000720,329,15,0,189,26,30,0
22,002,Avellaneda,00021,000721,328,2,0,172,59,28,6
22,002,Avellaneda,00021,000722,327,11,1,160,34,48,5
22,002,Avellaneda,00021,000723,328,11,0,197,39,22,0
22,002,Avellaneda,00021,000724,326,4,1,163,44,37,4
22,002,Avellaneda,00021,000725,329,10,0,184,31,34,0
22,002,Avellaneda,00021,000726,326,9,0,192,27,38,3
22,002,Avellaneda,00021,000727,329,30,0,168,8,40,8
22,002,Avellaneda,00022,000728,321,11,0,191,26,11,2
22,002,Avellaneda,00022,000729,324,8,0,194,32,8,1
22,002,Avellaneda,00023,000730,324,8,0,176,15,56,4
22,002,Avellaneda,00023,000731,325,5,0,165,42,37,5
22,002,Avellaneda,00023,000732,323,4,3,178,36,29,8
22,002,Avellaneda,00023,000733,325,3,0,167,19,73,2
22,002,Avellaneda,00023,000734,323,8,0,152,38,34,9
22,002,Avellaneda,00023,000735,328,4,0,154,31,54,3
22,002,Avellaneda,00023,000736,322,10,1,149,35,39,15
22,002,Avellaneda,00023,000737,322,2,1,134,51,57,0
22,002,Avellaneda,00023,000738,322,13,0,171,34,47,2
22,002,Avellaneda,00023,000739,325,5,0,164,53,35,4
22,002,Avellaneda,00024,000740,328,7,0,180,61,29,2
22,002,Avellaneda,00024,000741,326,7,0,187,43,23,6
22,002,Avellaneda,00024,000742,326,6,0,170,51,38,6
22,002,Avellaneda,00024,000743,327,11,1,173,77,15,5
22,002,Avellaneda,00024,000744,328,10,0,190,50,26,0
22,002,Avellaneda,00025,000745,158,1,0,91,7,4,2
22,002,Avellaneda,00026,000746,298,6,0,151,70,8,0
22,002,Avellaneda,00026,000747,295,3,1,125,92,19,1
22,002,Avellaneda,00026,000748,298,6,0,126,95,15,5
22,002,Avellaneda,00026,000749,299,10,1,145,73,8,0
22,002,Avellaneda,00026,000750,295,13,0,125,94,9,0
22,002,Avellaneda,00027,000751,343,9,0,188,72,26,0
22,002,Avellaneda,00027,000752,347,9,0,204,81,4,1
22,002,Avellaneda,00027,000753,344,5,0,233,44,12,2
22,002,Avellaneda,00027,000754,341,6,0,217,51,17,0
22,002,Avellaneda,00027,000755,340,5,0,200,69,15,0
22,002,Avellaneda,00027,000756,341,10,1,219,40,19,2
22,002,Avellaneda,00027,000757,346,6,1,196,64,15,0
22,003,Aguirre,00028,000758,248,9,0,114,44,14,2
22,003,Aguirre,00028,000759,256,3,0,150,31,18,0
22,003,Aguirre,00029,000760,277,3,2,100,44,72,4
22,003,Aguirre,00029,000761,279,3,0,105,28,77,4
22,003,Aguirre,00029,000762,279,5,2,103,44,69,2
22,003,Aguirre,00029,000763,282,6,0,128,53,39,3
22,003,Aguirre,00030,000764,172,6,0,54,48,19,0
22,003,Aguirre,00031,000765,329,3,0,144,22,68,4
22,003,Aguirre,00031,000766,329,5,2,148,15,89,4
22,003,Aguirre,00031,000767,328,7,1,149,9,84,6
22,003,Aguirre,00031,000768,328,1,1,152,16,94,6
22,003,Aguirre,00031,000769,328,14,3,137,25,71,2
22,003,Aguirre,00031,000770,328,3,3,152,22,72,5
22,003,Aguirre,00031,000771,329,10,1,139,32,79,2
22,003,Aguirre,00031,000772,333,3,4,157,12,72,5
22,003,Aguirre,00031,000773,329,6,1,160,30,66,2
22,003,Aguirre,00031,000774,326,8,2,143,23,86,8
22,003,Aguirre,00031,000775,328,5,2,147,27,80,4
22,003,Aguirre,00031,000776,328,4,0,148,18,91,3
22,003,Aguirre,00031,000777,328,9,1,136,27,92,5
22,003,Aguirre,00031,000778,328,9,0,138,19,81,6
22,003,Aguirre,00031,000779,328,5,3,133,35,84,2
22,003,Aguirre,00031,000780,330,15,0,140,27,67,3
22,004,Alberdi,00032,000781,284,5,0,149,28,2,0
22,004,Alberdi,00032,000782,285,6,0,148,27,4,0
22,004,Alberdi,00032,000783,285,5,0,133,43,3,3
22,004,Alberdi,00032,000784,286,2,0,147,38,2,0
22,004,Alberdi,00033,000785,298,3,0,160,40,4,0
22,004,Alberdi,00033,000786,299,6,0,179,52,2,0
22,004,Alberdi,00033,000787,299,0,0,185,29,5,1
22,004,Alberdi,00033,000788,303,0,0,175,28,12,2
22,004,Alberdi,0033A,000789,167,5,0,63,33,5,1
22,004,Alberdi,00034,000790,336,9,0,142,86,13,5
22,004,Alberdi,00034,000791,340,8,0,150,80,27,2
22,004,Alberdi,00034,000792,338,8,2,115,103,25,5
22,004,Alberdi,00034,000793,338,6,0,136,84,31,2
22,004,Alberdi,00034,000794,339,9,0,134,94,27,3
22,004,Alberdi,00034,000795,336,10,0,120,109,25,2
22,004,Alberdi,00034,000796,338,9,3,124,76,19,5
22,004,Alberdi,00034,000797,337,12,0,135,94,18,3
22,004,Alberdi,00034,000798,338,9,0,153,81,20,2
22,004,Alberdi,00034,000799,339,6,0,123,110,23,0
22,004,Alberdi,00034,000800,337,10,0,148,81,22,0
22,004,Alberdi,00034,000801,338,11,2,133,84,26,2
22,004,Alberdi,00034,000802,339,8,0,133,101,9,0
22,004,Alberdi,00034,000803,338,11,0,97,118,17,3
22,004,Alberdi,00034,000804,339,5,0,139,115,14,2
22,004,Alberdi,00034,000805,340,8,0,133,93,23,0
22,004,Alberdi,00034,000806,339,8,0,128,108,13,2
22,004,Alberdi,00034,000807,339,6,0,136,98,32,4
22,004,Alberdi,00034,000808,336,4,0,127,88,22,6
22,004,Alberdi,00034,000809,340,5,0,136,90,20,0
22,004,Alberdi,00034,000810,339,20,0,124,109,20,0
22,004,Alberdi,00034,000811,343,7,0,116,115,19,0
22,004,Alberdi,00035,000812,242,1,0,148,41,5,1
22,004,Alberdi,00035,000813,248,3,0,129,44,4,2
22,004,Alberdi,00035,000814,243,11,0,108,47,16,0
22,004,Alberdi,00036,000815,308,7,3,112,42,89,4
22,004,Alberdi,00036,000816,313,1,2,132,47,78,2
22,004,Alberdi,00036,000817,313,5,2,153,33,59,1
22,004,Alberdi,00036,000818,311,2,2,135,41,72,1
22,004,Alberdi,00036,000819,312,3,0,116,52,70,0
22,004,Alberdi,00036,000820,311,5,3,98,72,66,3
22,004,Alberdi,00036,000821,310,6,1,103,71,65,5
22,004,Alberdi,00036,000822,308,10,1,107,58,66,5
22,004,Alberdi,00036,000823,312,6,0,119,62,64,4
22,005,Atamisqui,00037,000824,349,21,1,126,106,24,0
22,005,Atamisqui,00037,000825,349,10,0,161,98,21,2
22,005,Atamisqui,00037,000826,348,5,1,135,121,20,1
22,005,Atamisqui,00037,000827,347,9,1,147,95,22,2
22,005,Atamisqui,00037,000828,348,7,1,147,101,25,4
22,005,Atamisqui,00037,000829,358,9,2,158,114,18,1
22,005,Atamisqui,00037,000830,346,9,3,137,119,21,0
22,005,Atamisqui,00037,000831,349,11,6,156,105,13,0
22,005,Atamisqui,00037,000832,346,13,2,164,96,26,0
22,005,Atamisqui,00037,000833,349,14,0,135,121,16,0
22,005,Atamisqui,00037,000834,349,9,0,149,119,12,2
22,005,Atamisqui,00037,000835,348,6,4,122,112,38,2
22,005,Atamisqui,00037,000836,353,8,1,147,113,24,2
22,005,Atamisqui,00038,000837,279,6,1,130,59,8,5
22,005,Atamisqui,00038,000838,282,13,0,144,76,2,0
22,005,Atamisqui,00038,000839,282,10,0,127,66,10,0
22,005,Atamisqui,00038,000840,282,6,3,135,58,5,0
22,005,Atamisqui,00039,000841,237,3,0,122,51,5,0
22,005,Atamisqui,00039,000842,239,2,0,128,63,7,0
22,005,Atamisqui,00039,000843,239,4,0,119,52,10,2
22,005,Atamisqui,00040,000844,350,6,0,185,65,17,3
22,005,Atamisqui,00040,000845,353,17,3,152,65,20,0
22,005,Atamisqui,0040A,000846,197,3,0,96,26,18,0
22,005,Atamisqui,00041,000847,182,2,0,48,74,11,1
22,005,Atamisqui,00042,000848,308,6,1,222,15,17,0
22,005,Atamisqui,00042,000849,309,16,0,200,24,6,0
22,005,Atamisqui,00042,000850,308,0,0,193,41,3,0
22,005,Atamisqui,00042,000851,309,5,0,205,29,11,2
22,005,Atamisqui,00042,000852,306,9,2,205,27,8,3
22,005,Atamisqui,00042,000853,308,2,0,227,17,4,3
22,005,Atamisqui,00042,000854,308,9,1,199,53,11,0
22,005,Atamisqui,00042,000855,309,5,0,223,24,8,3
22,006,Banda,00043,000856,344,10,4,110,55,99,10
22,006,Banda,00043,000857,345,7,0,118,59,69,19
22,006,Banda,00043,000858,345,18,4,133,55,59,9
22,006,Banda,00043,000859,346,16,4,95,59,76,21
22,006,Banda,00043,000860,346,7,4,114,84,51,10
22,006,Banda,00043,000861,347,11,8,120,47,84,13
22,006,Banda,00043,000862,346,20,1,143,61,55,14
22,006,Banda,00043,000863,345,18,7,105,56,81,15
22,006,Banda,00043,000864,344,9,1,116,47,76,18
22,006,Banda,00043,000865,344,21,6,119,56,60,18
22,006,Banda,00043,000866,349,19,15,91,56,73,17
22,006,Banda,00043,000867,347,20,3,102,56,71,15
22,006,Banda,00043,000868,344,16,0,127,57,53,13
22,006,Banda,00043,000869,346,19,1,96,79,83,9
22,006,Banda,00043,000870,346,19,3,118,65,59,10
22,006,Banda,00043,000871,346,13,0,153,69,49,4
22,006,Banda,00043,000872,345,31,1,131,71,36,12
22,006,Banda,00043,000873,341,15,4,101,54,80,13
22,006,Banda,00043,000874,343,22,0,109,62,54,10
22,006,Banda,00043,000875,349,19,1,128,68,49,10
22,006,Banda,00043,000876,344,21,1,102,39,95,24
22,006,Banda,00043,000877,346,24,2,116,30,87,18
22,006,Banda,00043,000878,344,23,0,115,52,73,15
22,006,Banda,00043,000879,347,28,4,93,57,96,10
22,006,Banda,00043,000880,342,5,3,111,78,80,10
22,006,Banda,00043,000881,344,16,0,121,71,59,12
22,006,Banda,00043,000882,343,14,1,122,54,77,15
22,006,Banda,00043,000883,346,21,2,121,79,52,4
22,006,Banda,00043,000884,345,23,1,141,41,66,8
22,006,Banda,00043,000885,345,16,2,109,64,75,8
22,006,Banda,00043,000886,352,24,3,119,65,73,10
22,006,Banda,00043,000887,345,24,3,118,61,65,12
22,006,Banda,00043,000888,344,17,3,141,50,67,9
22,006,Banda,00043,000889,343,19,1,121,54,68,14
22,006,Banda,00043,000890,344,9,1,102,61,74,17
22,006,Banda,00043,000891,345,17,4,118,53,77,8
22,006,Banda,00043,000892,345,12,3,132,41,78,14
22,006,Banda,00043,000893,342,12,2,93,37,109,10
22,006,Banda,00043,000894,343,17,0,122,61,56,11
22,006,Banda,00043,000895,350,21,2,135,36,65,13
22,006,Banda,00043,000896,343,13,0,110,65,75,10
22,006,Banda,00043,000897,343,19,1,91,63,73,11
22,006,Banda,00043,000898,344,15,2,111,57,71,15
22,006,Banda,00043,000899,345,20,4,113,42,90,15
22,006,Banda,00043,000900,346,24,1,97,43,79,11
22,006,Banda,00043,000901,343,23,0,102,52,81,21
22,006,Banda,00043,000902,341,17,1,86,76,78,12
22,006,Banda,00043,000903,345,19,2,104,78,62,10
22,006,Banda,00043,000904,343,26,0,110,67,75,7
22,006,Banda,00043,000905,351,19,2,149,61,50,12
22,006,Banda,00043,000906,345,5,3,113,40,89,24
22,006,Banda,00043,000907,344,28,1,119,47,67,13
22,006,Banda,00043,000908,343,11,0,130,51,68,11
22,006,Banda,00043,000909,345,17,0,113,57,62,11
22,006,Banda,00043,000910,344,19,0,123,62,69,17
22,006,Banda,00043,000911,344,29,2,99,47,92,17
22,006,Banda,00043,000912,345,22,0,95,69,82,14
22,006,Banda,00043,000913,343,17,1,121,45,75,15
22,006,Banda,00043,000914,349,19,0,108,67,78,17
22,006,Banda,00043,000915,346,28,1,112,50,94,0
22,006,Banda,00043,000916,343,14,4,95,59,96,11
22,006,Banda,00043,000917,346,26,6,126,62,54,11
22,006,Banda,00043,000918,344,21,3,106,87,57,9
22,006,Banda,00043,000919,345,27,3,87,65,79,13
22,006,Banda,00043,000920,346,22,2,122,69,66,15
22,006,Banda,00043,000921,343,16,2,124,61,52,23
22,006,Banda,00043,000922,344,16,2,118,63,67,11
22,006,Banda,00043,000923,343,10,0,100,75,77,20
22,006,Banda,00043,000924,347,8,9,109,47,77,8
22,006,Banda,00044,001000,347,20,2,140,44,53,9
22,006,Banda,00044,001001,347,28,0,123,74,37,19
22,006,Banda,00044,001002,347,10,6,146,58,49,12
22,006,Banda,00044,001003,343,11,1,143,65,54,19
22,006,Banda,00044,001004,346,19,1,124,53,61,16
22,006,Banda,00044,001005,341,18,0,111,65,58,15
22,006,Banda,00044,001006,348,20,0,124,79,44,10
22,006,Banda,00044,001007,350,20,2,160,58,41,10
22,006,Banda,00044,001008,343,19,2,123,70,52,10
22,006,Banda,00044,001009,346,9,0,141,73,43,17
22,006,Banda,00044,001010,347,11,2,135,46,83,10
22,006,Banda,00044,001011,347,21,3,127,53,68,16
22,006,Banda,00044,001012,348,20,1,121,73,58,8
22,006,Banda,00044,001013,348,22,1,129,48,68,10
22,006,Banda,00044,001014,343,13,0,117,82,61,12
22,006,Banda,00044,001015,346,20,4,122,70,52,14
22,006,Banda,00044,001016,346,24,0,147,65,57,12
22,006,Banda,00044,001017,348,16,1,125,80,48,13
22,006,Banda,00044,001018,345,20,3,133,79,40,13
22,006,Banda,00044,001019,347,28,3,141,31,58,15
22,006,Banda,00044,001020,348,12,1,125,95,46,8
22,006,Banda,00044,001021,346,17,1,145,76,34,10
22,006,Banda,00044,001022,347,18,3,98,89,63,15
22,006,Banda,00044,001023,344,25,1,155,52,48,8
22,006,Banda,00044,001024,345,13,3,146,81,35,5
22,006,Banda,00044,001025,352,19,1,141,64,64,12
22,006,Banda,00044,001026,346,14,1,104,80,59,10
22,006,Banda,00044,001027,346,14,1,141,49,45,8
22,006,Banda,00044,001028,345,16,0,148,71,43,9
22,006,Banda,00044,001029,346,24,0,157,53,53,16
22,006,Banda,00044,001030,349,22,1,106,48,77,15
22,006,Banda,00044,000925,343,15,3,116,56,74,15
22,006,Banda,00044,000926,348,10,0,148,70,37,13
22,006,Banda,00044,000927,342,12,0,138,84,40,14
22,006,Banda,00044,000928,348,15,2,131,61,73,15
22,006,Banda,00044,000929,349,14,0,100,74,64,21
22,006,Banda,00044,000930,346,16,0,144,72,40,8
22,006,Banda,00044,000931,348,13,0,151,57,44,18
22,006,Banda,00044,000932,347,23,1,116,61,62,10
22,006,Banda,00044,000933,347,16,6,144,64,54,13
