codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0068,0187,0234,0262,0324,0325,0501,0502,0503,0504,0505,0506
01,Comuna 07,007,0076 ,2909,345,7,1,0,3,8,4,1,2,3,58,89,74,7,12,6
01,Comuna 07,007,0076 ,2910,345,14,4,0,6,12,7,4,1,6,57,83,60,7,9,6
01,Comuna 07,007,0076 ,2911,345,4,5,1,5,4,2,2,0,2,57,85,73,8,18,6
01,Comuna 07,007,0076 ,2912,346,1,4,0,3,17,2,1,1,1,70,87,65,6,15,9
01,Comuna 07,007,0076 ,2913,346,14,5,1,0,5,3,3,0,3,41,91,85,3,12,10
01,Comuna 07,007,0076 ,2914,345,3,6,0,5,11,1,0,0,3,57,90,71,10,6,12
01,Comuna 07,007,0076 ,2915,345,8,2,1,6,5,2,5,2,3,48,79,90,0,9,5
01,Comuna 07,007,0076 ,2916,345,4,5,1,5,2,3,0,2,4,58,83,67,4,11,11
01,Comuna 07,007,0076 ,2917,347,3,6,1,3,9,3,0,0,1,70,83,74,3,7,15
01,Comuna 07,007,0076 ,2918,345,2,3,0,7,8,2,3,1,7,59,68,73,1,19,9
01,Comuna 07,007,0076 ,2919,346,4,1,0,8,4,1,1,5,4,55,87,71,7,11,11
01,Comuna 07,007,0076 ,2920,345,0,0,1,4,6,1,3,0,2,41,99,95,5,6,13
01,Comuna 07,007,0076 ,2921,345,4,2,0,7,7,0,0,0,2,47,118,69,7,10,6
01,Comuna 07,007,0076 ,2922,345,7,5,1,6,4,3,1,0,0,53,104,75,8,16,8
01,Comuna 07,007,0076 ,2923,345,0,5,0,7,6,6,1,2,1,60,73,79,10,16,8
01,Comuna 07,007,0076 ,2924,345,5,0,1,6,9,2,0,1,2,69,80,91,6,7,8
01,Comuna 07,007,0076 ,2925,345,1,2,1,7,6,5,5,1,2,51,99,68,9,13,9
01,Comuna 07,007,0076 ,2926,346,8,5,0,6,6,2,3,1,2,57,92,64,8,15,14
01,Comuna 07,007,0076 ,2927,345,4,5,2,3,10,1,5,1,1,48,106,70,2,12,7
01,Comuna 07,007,0076 ,2928,345,3,2,2,4,6,1,1,0,1,50,85,79,7,14,17
01,Comuna 07,007,0076 ,2929,345,1,1,3,5,7,2,2,1,0,62,95,77,3,11,10
01,Comuna 07,007,0076 ,2930,345,1,2,4,4,5,2,2,3,1,68,110,67,1,12,12
01,Comuna 07,007,0076 ,2931,346,2,2,0,8,5,3,0,0,2,78,87,65,6,7,20
01,Comuna 07,007,0076 ,2932,344,3,0,1,4,4,4,3,1,1,55,98,69,4,12,6
01,Comuna 07,007,0076 ,2933,346,9,0,1,1,6,3,1,3,0,62,86,82,4,11,7
01,Comuna 07,007,0076 ,2934,345,5,4,0,5,9,0,2,2,3,62,83,70,0,8,10
01,Comuna 07,007,0076 ,2935,345,0,5,0,5,2,4,1,0,0,48,101,82,0,7,11
01,Comuna 07,007,0076 ,2936,346,8,5,0,9,4,2,0,1,0,55,93,78,6,0,10
01,Comuna 07,007,0076 ,2937,345,5,5,2,5,17,1,1,2,3,55,71,84,7,9,13
01,Comuna 07,007,0076 ,2938,345,2,7,1,5,2,4,1,0,1,51,100,78,11,10,15
01,Comuna 07,007,0076 ,2939,346,1,6,0,4,7,1,5,1,1,53,100,78,4,13,11
01,Comuna 07,007,0076 ,2940,345,4,0,1,3,8,3,4,2,0,53,89,81,13,13,11
01,Comuna 07,007,0076 ,2941,345,6,0,0,1,9,4,3,1,0,52,104,77,5,8,8
01,Comuna 07,007,0076 ,2942,345,2,3,1,7,12,1,1,1,1,53,92,79,5,5,5
01,Comuna 07,007,0076 ,2943,345,4,5,0,5,8,5,2,1,0,66,94,67,4,13,7
01,Comuna 07,007,0076 ,2944,346,3,6,0,6,7,1,5,1,3,56,88,81,3,10,10
01,Comuna 07,007,0076 ,2945,345,3,2,0,2,10,1,1,1,1,54,98,71,3,14,16
01,Comuna 07,007,0076 ,2946,346,4,3,0,6,7,0,4,0,3,49,85,94,2,10,10
01,Comuna 07,007,0076 ,2947,345,7,0,0,4,7,1,1,0,0,63,70,108,5,8,16
01,Comuna 07,007,0076 ,2948,345,4,5,2,5,10,4,0,1,1,57,102,70,3,12,6
01,Comuna 07,007,0076 ,2949,345,2,3,0,5,6,5,2,1,1,56,89,88,4,6,3
01,Comuna 07,007,0076 ,2950,344,5,9,0,3,12,2,2,0,1,40,92,80,6,9,7
01,Comuna 07,007,0077 ,2951,343,0,3,0,3,0,3,3,1,4,67,84,71,0,11,5
01,Comuna 07,007,0077 ,2952,343,0,1,0,9,5,2,1,0,2,58,82,91,6,10,5
01,Comuna 07,007,0077 ,2953,344,4,5,1,8,7,2,1,1,0,73,71,78,5,14,6
01,Comuna 07,007,0077 ,2954,345,6,5,1,5,10,3,2,1,2,58,67,77,7,14,8
01,Comuna 07,007,0077 ,2955,343,7,3,4,6,7,4,4,3,2,62,73,81,5,10,7
01,Comuna 07,007,0077 ,2956,344,6,7,2,10,7,1,5,1,0,49,74,73,4,15,13
01,Comuna 07,007,0077 ,2957,342,4,7,0,4,5,2,7,1,3,59,74,72,6,10,8
01,Comuna 07,007,0077 ,2958,342,3,5,0,3,3,5,3,1,3,60,85,71,0,14,5
01,Comuna 07,007,0077 ,2959,343,6,6,0,5,8,6,2,0,3,50,77,72,9,16,8
01,Comuna 07,007,0077 ,2960,343,5,1,1,4,8,3,4,1,2,76,100,58,5,11,6
01,Comuna 07,007,0077 ,2961,342,1,0,0,4,5,2,1,1,0,44,88,88,4,8,3
01,Comuna 07,007,0077 ,2962,342,3,3,0,8,9,3,0,2,2,50,91,73,1,18,6
01,Comuna 07,007,0077 ,2963,342,2,7,0,3,12,3,3,0,2,65,61,80,11,15,7
01,Comuna 07,007,0077 ,2964,341,7,15,1,7,11,1,1,1,2,57,66,73,9,9,8
01,Comuna 07,007,0077 ,2965,342,4,5,1,3,6,2,6,0,1,61,77,82,2,5,13
01,Comuna 07,007,0077 ,2966,343,6,6,1,5,4,4,3,1,3,50,98,76,7,14,6
01,Comuna 07,007,0077 ,2967,342,8,6,1,3,5,0,1,0,2,70,73,71,6,11,11
01,Comuna 07,007,0077 ,2968,342,3,3,0,3,7,4,3,0,2,66,63,75,10,14,5
01,Comuna 07,007,0077 ,2969,343,1,4,0,3,6,0,4,0,3,54,70,75,10,12,4
01,Comuna 07,007,0077 ,2970,342,5,3,1,5,4,3,3,0,1,70,80,71,8,10,7
01,Comuna 07,007,0077 ,2971,342,2,2,1,5,6,5,0,1,0,69,80,66,7,18,8
01,Comuna 07,007,0077 ,2972,342,3,8,2,2,9,4,5,0,2,61,79,66,9,7,6
01,Comuna 07,007,0077 ,2973,343,2,1,1,3,13,1,2,3,4,69,74,82,5,6,12
01,Comuna 07,007,0077 ,2974,342,5,3,0,8,7,1,1,0,4,69,72,88,8,10,5
01,Comuna 07,007,0077 ,2975,342,6,7,2,3,8,1,5,0,3,63,77,80,10,12,3
01,Comuna 07,007,0077 ,2976,343,10,1,1,4,6,4,1,0,8,67,74,85,7,10,6
01,Comuna 07,007,0077 ,2977,342,9,2,0,6,4,2,1,2,0,76,64,78,14,10,1
01,Comuna 07,007,0077 ,2978,342,4,5,1,5,6,2,1,1,1,63,80,71,3,15,10
01,Comuna 07,007,0077 ,2979,341,1,6,1,8,6,1,3,2,2,47,88,69,3,7,15
01,Comuna 07,007,0077 ,2980,342,4,8,0,4,4,1,2,0,2,67,79,83,7,10,8
01,Comuna 07,007,0077 ,2981,342,1,6,0,7,10,1,0,2,4,43,77,77,8,15,7
01,Comuna 07,007,0077 ,2982,342,1,3,2,7,6,5,6,1,4,71,65,80,10,7,5
01,Comuna 07,007,0077 ,2983,343,5,5,0,4,7,4,3,0,0,64,88,80,6,8,11
01,Comuna 07,007,0077 ,2984,342,5,2,1,5,7,2,6,1,4,59,77,81,12,8,9
01,Comuna 07,007,0077 ,2985,342,13,0,4,3,8,2,5,1,2,65,71,76,12,13,7
01,Comuna 07,007,0077 ,2986,342,1,1,0,3,8,3,2,1,2,74,81,80,4,5,4
01,Comuna 07,007,0077 ,2987,342,12,4,1,13,5,1,4,0,3,62,76,64,7,7,9
01,Comuna 07,007,0077 ,2988,343,5,5,1,7,3,4,2,0,5,68,61,85,7,13,7
01,Comuna 07,007,0077 ,2989,342,3,7,1,7,7,5,4,0,1,63,78,76,5,16,5
01,Comuna 07,007,0078 ,2990,347,5,7,1,7,5,2,2,3,2,59,68,73,5,17,9
01,Comuna 07,007,0078 ,2991,345,2,7,2,6,3,1,2,3,1,60,81,87,9,13,4
01,Comuna 07,007,0078 ,2992,345,3,3,1,5,7,1,4,2,2,79,66,80,10,10,7
01,Comuna 07,007,0078 ,2993,346,4,2,1,4,9,1,3,0,4,57,91,75,5,12,8
01,Comuna 07,007,0078 ,2994,344,7,5,0,6,8,2,1,3,2,51,72,94,8,12,5
01,Comuna 07,007,0078 ,2995,345,2,4,0,10,7,0,6,1,0,69,72,87,9,6,11
01,Comuna 07,007,0078 ,2996,344,2,10,0,4,6,3,2,1,3,59,73,74,4,8,7
01,Comuna 07,007,0078 ,2997,344,5,6,0,3,6,4,0,2,1,60,87,78,7,11,4
01,Comuna 07,007,0078 ,2998,344,0,0,0,6,2,2,2,0,1,57,94,71,5,0,0
01,Comuna 07,007,0078 ,2999,344,2,8,0,6,4,3,1,0,4,59,85,72,1,12,6
01,Comuna 07,007,0078 ,3000,344,4,3,0,3,8,2,0,0,3,50,89,48,6,11,4
01,Comuna 07,007,0078 ,3001,345,4,0,0,5,10,3,2,1,0,61,83,72,16,10,3
01,Comuna 07,007,0078 ,3002,344,3,4,1,3,7,4,2,1,1,77,67,83,7,6,2
01,Comuna 07,007,0078 ,3003,345,9,3,1,5,8,1,2,1,2,62,79,62,7,14,7
01,Comuna 07,007,0078 ,3004,344,3,4,2,6,7,3,1,0,5,61,58,79,5,14,7
01,Comuna 07,007,0078 ,3005,346,3,4,2,1,3,2,2,2,1,48,97,73,4,6,15
01,Comuna 07,007,0078 ,3006,344,6,8,2,4,5,3,2,1,2,42,72,84,9,11,4
01,Comuna 07,007,0078 ,3007,344,4,7,0,9,9,2,2,1,2,65,80,65,6,10,8
01,Comuna 07,007,0078 ,3008,345,0,1,0,5,6,2,0,0,3,48,107,74,4,11,9
01,Comuna 07,007,0078 ,3009,345,6,6,0,3,8,3,0,1,3,67,72,74,8,8,7
01,Comuna 07,007,0078 ,3010,345,10,5,0,5,16,4,1,0,2,67,64,65,9,8,4
01,Comuna 07,007,0078 ,3011,344,13,0,1,3,4,1,1,2,1,75,75,65,3,13,10
01,Comuna 07,007,0078 ,3012,344,6,5,0,6,4,3,3,0,0,63,81,79,3,6,4
01,Comuna 07,007,0078 ,3013,344,8,2,1,4,9,3,3,2,5,56,74,72,13,11,7
01,Comuna 07,007,0078 ,3014,344,3,3,0,5,4,2,1,2,1,61,75,89,4,9,10
01,Comuna 07,007,0078 ,3015,344,8,7,1,6,11,2,1,0,4,56,58,79,10,14,6
01,Comuna 07,007,0078 ,3016,344,1,8,0,2,8,2,4,0,5,59,77,83,3,0,10
01,Comuna 07,007,0078 ,3017,344,2,3,1,2,9,2,2,1,1,69,73,76,6,11,8
01,Comuna 07,007,0078 ,3018,344,5,4,1,5,4,0,5,0,0,61,67,85,5,11,5
01,Comuna 07,007,0078 ,3019,344,3,0,0,8,5,4,3,1,2,64,73,101,5,9,10
01,Comuna 07,007,0078 ,3020,344,3,1,0,6,9,3,27,2,6,60,48,82,6,9,4
01,Comuna 07,007,0079 ,3021,350,6,3,1,1,5,2,3,0,1,41,80,83,3,7,8
01,Comuna 07,007,0079 ,3022,351,4,5,2,2,7,4,0,3,0,58,83,62,9,16,11
01,Comuna 07,007,0079 ,3023,350,1,3,0,4,5,2,2,0,4,46,77,78,2,11,4
01,Comuna 07,007,0079 ,3024,350,5,2,0,1,5,1,7,0,3,43,90,77,6,11,3
01,Comuna 07,007,0079 ,3025,350,5,8,2,2,6,1,5,0,1,39,94,66,7,6,9
01,Comuna 07,007,0079 ,3026,350,6,4,2,5,6,4,4,1,0,44,78,58,10,14,12
01,Comuna 07,007,0079 ,3027,350,3,2,4,2,1,1,1,2,0,66,73,66,8,9,12
01,Comuna 07,007,0079 ,3028,350,5,4,0,6,7,1,1,0,1,54,96,72,11,0,0
01,Comuna 07,007,0079 ,3029,350,6,3,2,2,1,1,4,0,2,41,81,62,7,8,8
01,Comuna 07,007,0079 ,3030,350,7,10,2,2,4,0,1,0,1,43,86,89,4,7,0
01,Comuna 07,007,0079 ,3031,352,9,8,1,3,3,1,2,2,4,50,76,73,7,9,7
01,Comuna 07,007,0079 ,3032,351,6,1,0,1,11,1,4,2,1,42,88,70,8,13,4
01,Comuna 07,007,0079 ,3033,350,1,8,0,3,7,1,1,1,0,58,91,60,2,8,6
01,Comuna 07,007,0079 ,3034,350,12,0,0,5,8,2,5,2,5,53,91,69,4,9,10
01,Comuna 07,007,0079 ,3035,350,2,6,2,5,5,5,1,1,2,55,84,67,3,9,9
01,Comuna 07,007,0079 ,3036,350,25,7,2,1,7,3,3,3,2,45,66,71,12,8,10
01,Comuna 07,007,0079 ,3037,351,6,4,0,3,5,4,1,3,2,49,94,55,7,0,0
01,Comuna 07,007,0079 ,3038,350,5,7,3,5,8,5,6,1,0,41,87,61,7,10,6
01,Comuna 07,007,0079 ,3039,351,3,2,0,2,0,5,4,2,0,45,97,69,4,9,5
01,Comuna 07,007,0079 ,3040,350,2,0,0,4,6,2,3,1,2,38,74,88,6,5,8
01,Comuna 07,007,0079 ,3041,350,1,3,0,2,9,1,4,2,1,29,89,77,4,0,10
01,Comuna 07,007,0079 ,3042,350,2,4,0,4,7,3,2,1,3,62,73,57,4,6,8
01,Comuna 07,007,0079 ,3043,350,11,0,0,4,4,1,1,1,1,55,83,71,3,6,5
01,Comuna 07,007,0079 ,3044,350,5,7,0,4,2,3,3,1,1,55,82,66,6,14,8
01,Comuna 07,007,0079 ,3045,350,3,4,1,5,7,3,4,1,1,50,78,70,5,10,5
01,Comuna 07,007,0079 ,3046,351,3,0,0,5,5,2,4,1,3,54,54,51,3,15,4
01,Comuna 07,007,0079 ,3047,350,5,9,0,7,2,6,1,0,0,34,88,75,7,6,7
01,Comuna 07,007,0079 ,3048,351,7,6,0,3,5,4,2,1,1,53,81,74,7,12,6
01,Comuna 07,007,0079 ,3049,350,3,3,1,3,14,1,4,0,2,52,78,57,6,9,8
01,Comuna 07,007,0079 ,3050,350,10,2,2,2,5,1,3,3,0,49,80,61,5,18,8
01,Comuna 07,007,0079 ,3051,350,4,3,0,4,9,3,0,1,0,42,87,74,2,18,6
01,Comuna 07,007,0079 ,3052,350,1,2,0,1,4,0,2,0,0,64,79,74,11,17,7
01,Comuna 07,007,0079 ,3053,350,4,4,1,3,6,4,3,0,2,63,81,55,4,16,6
01,Comuna 07,007,0079 ,3054,351,6,2,1,3,5,1,3,1,2,67,66,64,10,11,6
01,Comuna 07,007,0079 ,3055,349,3,4,0,5,7,2,1,2,5,54,73,76,10,13,12
01,Comuna 07,007,0079 ,3056,349,3,6,0,3,7,0,6,1,4,34,93,61,10,14,8
01,Comuna 07,007,0079 ,3057,349,14,4,2,5,3,2,2,1,2,40,87,73,8,10,10
01,Comuna 07,007,0079 ,3058,349,4,1,1,4,4,0,2,0,0,44,97,64,6,11,8
01,Comuna 07,007,0079 ,3059,350,5,2,1,5,4,1,4,0,0,51,84,62,10,10,6
01,Comuna 07,007,0079 ,3060,349,2,4,1,1,5,1,1,1,3,48,93,63,6,12,11
01,Comuna 07,007,0079 ,3061,349,3,1,1,3,7,2,7,0,1,49,78,78,14,6,5
01,Comuna 07,007,0079 ,3062,349,4,8,2,4,6,2,3,0,1,53,78,67,0,10,3
01,Comuna 07,007,0079 ,3063,349,5,8,0,0,4,3,3,1,1,36,84,69,8,5,5
01,Comuna 07,007,0080 ,3064,347,6,4,1,0,9,4,1,0,0,55,81,98,2,6,9
01,Comuna 07,007,0080 ,3065,347,6,3,3,1,2,0,3,1,2,44,76,103,3,12,6
01,Comuna 07,007,0080 ,3066,347,3,5,0,4,7,2,4,0,1,66,95,66,4,9,7
01,Comuna 07,007,0080 ,3067,347,2,4,2,7,2,2,4,0,4,58,92,62,7,21,7
01,Comuna 07,007,0080 ,3068,347,5,8,0,3,7,2,1,0,0,51,115,77,7,4,15
01,Comuna 07,007,0080 ,3069,347,7,0,1,7,11,2,0,0,0,55,94,86,5,11,6
01,Comuna 07,007,0080 ,3070,348,4,3,1,5,7,4,1,0,1,53,83,76,8,16,11
01,Comuna 07,007,0080 ,3071,347,5,3,0,1,4,1,0,0,3,50,107,84,0,3,3
01,Comuna 07,007,0080 ,3072,347,0,0,3,2,2,1,0,3,0,55,103,83,5,0,0
01,Comuna 07,007,0080 ,3073,348,10,2,0,4,5,2,3,1,4,46,98,95,2,8,7
01,Comuna 07,007,0080 ,3074,347,5,6,0,3,7,5,1,5,1,56,101,84,7,12,8
01,Comuna 07,007,0080 ,3075,348,8,1,1,8,9,0,3,2,1,54,95,78,6,13,9
01,Comuna 07,007,0080 ,3076,347,5,1,1,3,10,2,0,4,0,71,87,64,5,15,9
01,Comuna 07,007,0080 ,3077,347,5,6,0,0,7,4,3,0,2,41,99,86,6,11,9
01,Comuna 07,007,0080 ,3078,346,5,2,0,8,6,1,2,0,1,61,87,82,5,18,8
01,Comuna 07,007,0080 ,3079,346,1,3,1,3,6,3,1,1,1,61,80,88,1,11,4
01,Comuna 07,007,0080 ,3080,347,5,6,1,2,6,2,1,0,3,59,93,82,4,11,12
01,Comuna 07,007,0080 ,3081,347,6,7,1,9,0,5,3,0,1,50,92,74,4,15,8
01,Comuna 07,007,0080 ,3082,345,3,5,1,6,3,2,1,1,1,43,102,69,5,10,10
01,Comuna 07,007,0080 ,3083,346,5,2,2,4,7,2,2,1,2,59,109,68,5,2,8
01,Comuna 07,007,0080 ,3084,346,2,3,1,3,6,1,2,2,3,49,80,95,4,13,11
01,Comuna 07,007,0080 ,3085,346,3,4,1,4,3,1,5,0,1,53,100,78,5,10,7
01,Comuna 07,007,0080 ,3086,346,1,3,0,2,8,4,4,1,2,52,85,84,5,9,8
01,Comuna 07,007,0080 ,3087,347,4,1,2,5,16,2,0,0,4,45,89,82,5,10,8
01,Comuna 07,007,0080 ,3088,347,8,4,1,3,10,1,1,0,3,53,90,68,7,11,5
01,Comuna 07,007,0080 ,3089,346,2,6,2,56,8,4,3,4,2,55,89,76,3,14,9
01,Comuna 07,007,0080 ,3090,346,11,0,1,5,8,6,2,1,2,49,89,80,5,19,6
01,Comuna 07,007,0080 ,3091,346,3,6,1,2,11,2,3,1,1,41,90,87,3,10,10
01,Comuna 07,007,0080 ,3092,347,6,3,1,2,6,2,3,1,1,47,92,83,6,13,6
01,Comuna 07,007,0080 ,3093,346,12,5,1,3,10,2,1,3,2,56,90,74,3,6,6
01,Comuna 07,007,0080 ,3094,346,7,3,2,3,6,4,1,3,2,55,86,82,7,8,15
01,Comuna 07,007,0080 ,3095,346,3,0,1,3,9,1,1,1,1,53,112,78,4,4,7
01,Comuna 07,007,0080 ,3096,346,4,3,2,5,5,3,3,1,2,45,95,86,4,15,7
01,Comuna 07,007,0080 ,3097,346,7,1,0,2,3,3,2,1,2,54,84,83,8,10,8
01,Comuna 07,007,0080 ,3098,347,5,3,0,4,5,3,1,0,2,69,79,77,4,15,8
01,Comuna 07,007,0080 ,3099,346,5,7,2,6,13,2,2,0,0,50,87,78,6,8,14
01,Comuna 07,007,0080 ,3100,346,5,12,2,1,10,5,1,1,1,50,79,75,4,9,15
01,Comuna 07,007,0081 ,3101,347,2,4,3,0,8,2,4,1,1,52,73,78,6,9,10
01,Comuna 07,007,0081 ,3102,348,8,3,0,1,4,3,2,0,0,66,93,73,1,18,12
01,Comuna 07,007,0081 ,3103,347,3,2,0,2,6,5,2,0,1,62,87,73,6,10,7
01,Comuna 07,007,0081 ,3104,347,6,6,2,4,1,2,1,0,3,48,87,92,9,11,6
01,Comuna 07,007,0081 ,3105,347,8,8,0,2,9,2,1,1,1,51,89,70,1,12,10
01,Comuna 07,007,0081 ,3106,348,2,1,1,3,8,1,2,2,4,54,85,81,6,15,7
01,Comuna 07,007,0081 ,3107,347,0,0,2,7,4,1,3,1,3,56,95,60,7,0,0
01,Comuna 07,007,0081 ,3108,347,8,6,1,2,2,4,1,2,1,45,97,67,4,7,6
01,Comuna 07,007,0081 ,3109,347,6,1,1,2,4,3,1,0,1,42,92,85,2,12,11
01,Comuna 07,007,0081 ,3110,347,5,1,0,2,10,1,3,0,2,48,97,73,9,9,17
01,Comuna 07,007,0081 ,3111,347,8,5,2,1,9,2,0,1,2,64,84,64,1,12,16
01,Comuna 07,007,0081 ,3112,347,9,3,0,4,6,2,1,1,4,52,78,71,1,12,11
01,Comuna 07,007,0081 ,3113,347,3,1,1,2,12,1,0,1,3,54,96,77,4,12,8
01,Comuna 07,007,0081 ,3114,347,2,5,1,3,7,1,4,0,1,47,100,64,4,9,6
01,Comuna 07,007,0081 ,3115,347,8,2,1,5,7,1,3,0,3,59,85,68,2,13,10
01,Comuna 07,007,0081 ,3116,349,1,3,1,6,5,0,4,2,1,47,109,71,5,8,8
01,Comuna 07,007,0081 ,3117,347,4,6,2,3,4,2,3,0,3,44,103,77,8,7,9
01,Comuna 07,007,0081 ,3118,347,4,3,0,1,9,2,3,0,1,50,94,73,5,7,10
01,Comuna 07,007,0081 ,3119,347,17,3,0,1,3,1,2,0,1,48,81,84,3,10,11
01,Comuna 07,007,0081 ,3120,347,2,4,0,5,7,3,3,1,0,53,100,66,4,10,10
01,Comuna 07,007,0081 ,3121,347,4,0,0,7,11,2,5,1,2,26,65,84,5,9,6
01,Comuna 07,007,0081 ,3122,347,1,3,0,3,7,4,7,0,3,56,99,71,14,8,0
01,Comuna 07,007,0081 ,3123,347,5,3,1,3,3,0,1,0,1,58,109,61,6,16,6
01,Comuna 07,007,0081 ,3124,347,3,4,0,3,4,0,4,1,0,51,106,71,3,10,4
01,Comuna 07,007,0081 ,3125,348,2,4,0,5,9,3,1,2,2,51,87,69,7,6,6
01,Comuna 07,007,0081 ,3126,346,6,6,1,4,10,0,5,1,1,42,106,74,3,11,10
01,Comuna 07,007,0081 ,3127,346,3,1,0,4,3,2,1,1,3,59,81,80,5,5,5
01,Comuna 07,007,0081 ,3128,346,2,4,2,5,5,4,4,2,4,68,84,68,6,10,11
01,Comuna 07,007,0081 ,3129,346,2,3,1,5,4,3,0,0,1,41,100,78,5,4,9
01,Comuna 07,007,0081 ,3130,346,9,2,1,5,4,0,3,0,2,47,98,70,1,11,2
01,Comuna 07,007,0081 ,3131,346,6,8,1,4,8,0,0,1,1,40,81,83,9,6,7
01,Comuna 07,007,0081 ,3132,346,7,1,2,1,2,4,5,0,0,34,113,80,8,5,6
01,Comuna 07,007,0081 ,3133,347,1,4,1,2,2,1,5,1,0,46,89,73,8,12,10
01,Comuna 07,007,0081 ,3134,346,4,1,0,2,6,1,0,0,3,49,103,64,0,3,15
01,Comuna 07,007,0081 ,3135,346,2,2,0,2,5,2,2,0,2,47,92,84,7,10,6
01,Comuna 07,007,0082 ,3136,347,6,0,7,9,12,2,3,0,1,59,75,71,0,7,3
01,Comuna 07,007,0082 ,3137,348,3,6,0,5,6,1,1,2,2,48,99,61,14,12,7
01,Comuna 07,007,0082 ,3138,347,3,0,1,3,12,1,3,2,1,54,84,74,8,13,8
01,Comuna 07,007,0082 ,3139,347,7,7,0,1,4,3,2,2,1,57,81,68,8,15,3
01,Comuna 07,007,0082 ,3140,347,2,2,2,5,6,2,0,0,1,47,89,73,4,12,7
01,Comuna 07,007,0082 ,3141,347,2,5,0,1,7,2,1,2,4,43,95,70,5,10,3
01,Comuna 07,007,0082 ,3142,347,2,3,3,8,9,1,2,1,2,59,76,69,8,4,6
01,Comuna 07,007,0082 ,3143,348,4,6,2,5,4,2,1,0,1,50,102,72,4,11,2
01,Comuna 07,007,0082 ,3144,347,7,2,0,4,4,1,2,1,0,48,78,74,12,11,7
01,Comuna 07,007,0082 ,3145,347,6,3,0,5,5,2,2,2,2,52,86,86,0,7,8
01,Comuna 07,007,0082 ,3146,347,0,4,2,5,3,1,1,0,4,48,86,84,7,17,10
01,Comuna 07,007,0082 ,3147,347,4,4,1,7,7,2,4,0,1,45,93,65,8,18,7
01,Comuna 07,007,0082 ,3148,347,9,1,0,1,8,0,4,1,3,51,89,70,3,5,8
01,Comuna 07,007,0082 ,3149,348,1,5,2,1,7,3,3,0,3,45,99,68,11,12,9
01,Comuna 07,007,0082 ,3150,348,6,4,2,6,6,3,1,2,4,56,82,72,6,9,12
01,Comuna 07,007,0082 ,3151,347,0,2,1,4,4,0,2,2,2,55,93,66,7,10,5
01,Comuna 07,007,0082 ,3152,347,5,4,0,5,10,4,2,1,1,50,77,88,8,11,8
01,Comuna 07,007,0082 ,3153,347,5,9,1,6,4,1,0,1,1,50,98,75,3,12,5
01,Comuna 07,007,0082 ,3154,348,6,0,3,1,7,4,3,0,0,48,83,67,4,11,12
01,Comuna 07,007,0082 ,3155,347,2,10,0,4,8,2,2,0,1,41,102,69,8,8,3
01,Comuna 07,007,0082 ,3156,347,3,3,0,3,8,6,6,0,0,43,80,80,0,8,8
01,Comuna 07,007,0082 ,3157,347,5,4,0,5,8,4,3,0,0,41,82,89,11,4,5
01,Comuna 07,007,0082 ,3158,347,3,8,3,2,8,2,3,1,2,46,80,83,3,11,11
01,Comuna 07,007,0082 ,3159,348,7,5,0,5,6,2,1,1,1,56,74,78,9,7,11
01,Comuna 07,007,0082 ,3160,347,4,4,0,4,8,6,3,1,1,45,83,94,2,11,4
01,Comuna 07,007,0082 ,3161,347,4,1,1,3,13,1,2,2,4,61,86,70,3,5,7
01,Comuna 07,007,0082 ,3162,347,7,1,0,2,8,1,2,0,0,57,82,80,3,11,7
01,Comuna 07,007,0082 ,3163,347,12,7,0,6,11,1,2,1,0,53,83,71,3,15,3
01,Comuna 07,007,0082 ,3164,347,2,2,0,0,10,2,1,0,1,58,82,78,11,14,9
01,Comuna 07,007,0082 ,3165,347,4,3,1,7,8,1,0,0,2,54,82,78,6,12,14
01,Comuna 07,007,0082 ,3166,346,11,5,1,0,6,4,1,0,1,65,81,66,7,9,10
01,Comuna 07,007,0082 ,3167,346,5,8,0,0,2,3,2,0,2,52,81,86,6,12,8
01,Comuna 07,007,0082 ,3168,346,5,4,0,1,4,4,5,1,0,48,75,79,10,14,7
01,Comuna 07,007,0082 ,3169,346,0,1,2,3,8,4,1,2,0,56,73,84,2,10,10
01,Comuna 07,007,0082 ,3170,346,4,3,1,4,6,2,1,0,3,44,95,88,4,7,9
01,Comuna 07,007,0082 ,3171,346,3,7,1,4,7,2,4,0,1,48,93,66,14,4,11
01,Comuna 07,007,0082 ,3172,346,7,2,1,6,6,1,1,0,1,37,90,71,4,11,3
01,Comuna 07,007,0082 ,3173,346,7,3,2,1,9,3,3,1,4,55,83,78,2,16,3
01,Comuna 07,007,0082 ,3174,346,1,2,2,4,3,1,5,1,3,37,104,60,5,9,12
01,Comuna 07,007,0082 ,3175,344,1,4,1,3,7,3,1,1,2,64,84,73,8,8,3
01,Comuna 07,007,0082 ,3176,349,7,7,1,1,6,1,9,4,4,55,84,71,4,8,14
01,Comuna 07,007,0082 ,3177,347,3,9,3,0,7,4,0,2,1,53,67,63,7,4,7
01,Comuna 07,007,0083 ,3178,346,4,3,0,5,5,3,0,0,2,31,104,73,3,15,12
01,Comuna 07,007,0083 ,3179,346,2,5,1,3,2,2,1,2,1,34,97,98,4,14,5
01,Comuna 07,007,0083 ,3180,346,5,5,0,2,6,2,2,0,1,36,106,82,4,8,9
01,Comuna 07,007,0083 ,3181,346,12,3,0,1,4,2,2,2,0,42,85,91,5,11,11
