codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0194,0542,0544,0547
03,Andalgalá,012,0102 ,0765,343,8,3,9,139,3,92
03,Andalgalá,012,0102 ,0766,342,13,2,18,106,10,93
03,Andalgalá,012,0103 ,0767,318,22,3,11,135,8,74
03,Andalgalá,012,0103 ,0768,316,13,5,14,106,5,93
03,Andalgalá,012,0103 ,0769,315,4,6,7,129,9,95
03,Andalgalá,012,0103 ,0770,317,20,1,10,107,1,95
03,Andalgalá,012,0103 ,0771,317,15,1,23,107,6,77
03,Andalgalá,012,0104 ,0772,328,14,4,2,114,4,124
03,Andalgalá,012,0105 ,0773,193,5,1,8,83,1,63
03,Andalgalá,012,0106 ,0774,239,13,0,1,34,1,134
03,Andalgalá,012,0107 ,0775,312,2,2,9,110,4,78
03,Andalgalá,012,0107 ,0776,312,0,0,11,109,3,100
03,Andalgalá,012,0107 ,0777,313,5,2,8,107,2,102
03,Andalgalá,012,0107 ,0778,310,7,3,11,89,5,100
03,Andalgalá,012,0107 ,0779,310,14,4,18,92,9,89
03,Andalgalá,012,0108 ,0780,46,0,1,0,3,0,23
03,Andalgalá,012,0109 ,0781,163,4,0,6,72,2,45
03,Belén,013,0110 ,0782,42,0,0,0,10,0,16
03,Belén,013,0111 ,0783,292,7,2,3,124,4,75
03,Belén,013,0111 ,0784,292,4,1,7,142,5,55
03,Belén,013,0111 ,0785,292,7,2,2,133,3,78
03,Belén,013,0111 ,0786,292,4,3,2,137,6,79
03,Belén,013,0112 ,0787,106,0,0,0,56,0,16
03,Belén,013,0113 ,0788,237,1,0,6,124,0,55
03,Belén,013,0113 ,0789,237,8,0,4,126,0,63
03,Belén,013,0113 ,0790,237,0,0,1,100,4,77
03,Belén,013,0114 ,0791,345,2,1,0,55,8,191
03,Belén,013,0114 ,0792,345,11,2,5,74,10,163
03,Belén,013,0114 ,0793,344,5,1,8,65,10,169
03,Belén,013,0115 ,0794,331,3,8,7,47,8,159
03,Belén,013,0115 ,0795,331,4,4,3,46,1,165
03,Belén,013,0116 ,0796,293,1,2,1,90,1,75
03,Belén,013,0117 ,0797,299,4,3,6,42,8,158
03,Belén,013,0118 ,0798,136,4,0,1,45,6,45
03,Belén,013,0119 ,0799,343,5,2,1,151,3,111
03,Belén,013,0119 ,0800,344,2,2,1,142,4,114
03,Belén,013,0119 ,0801,346,5,3,3,165,5,104
03,Belén,013,0119 ,0802,344,3,1,3,112,3,132
03,Belén,013,0120 ,0803,311,29,0,9,75,7,121
03,Belén,013,0120 ,0804,311,16,3,8,59,4,146
03,Belén,013,0120 ,0805,311,20,4,3,90,7,144
03,Belén,013,0120 ,0806,311,10,3,5,84,3,126
03,Belén,013,0120 ,0807,308,9,10,7,72,4,128
03,Belén,013,0120 ,0808,311,33,0,2,75,4,137
03,Belén,013,0120 ,0809,312,11,8,6,65,5,163
03,Belén,013,0120 ,0810,309,12,16,9,61,5,147
03,Belén,013,0121 ,0811,168,5,0,3,30,3,74
03,Belén,013,0122 ,0812,251,7,3,5,128,7,63
03,Belén,013,0122 ,0813,250,7,4,7,139,4,53
03,Belén,013,0123 ,0814,335,1,0,6,75,7,183
03,Belén,013,0123 ,0815,334,2,3,5,87,5,174
03,Belén,013,0124 ,0816,344,12,4,13,131,8,67
03,Belén,013,0124 ,0817,345,16,2,4,128,8,94
03,Belén,013,0124 ,0818,345,21,6,11,112,3,106
03,Belén,013,0124 ,0819,344,7,4,4,102,6,123
03,Belén,013,0124 ,0820,343,15,3,7,129,5,103
03,Belén,013,0124 ,0821,344,15,3,3,158,55,77
03,Belén,013,0124 ,0822,345,1,0,5,101,5,148
03,Belén,013,0124 ,0823,341,5,4,4,127,6,107
03,Belén,013,0124 ,0824,345,2,8,8,141,14,87
03,Belén,013,0124 ,0825,345,3,2,3,157,4,94
03,Belén,013,0124 ,0826,344,23,0,15,134,10,76
03,Belén,013,0124 ,0827,340,13,6,6,107,5,94
03,Belén,013,0124 ,0828,345,18,3,7,115,5,116
03,Belén,013,0124 ,0829,345,14,6,9,144,4,95
03,Belén,013,0124 ,0830,338,5,0,7,116,6,87
03,Belén,013,0124 ,0831,343,14,10,13,105,7,106
03,Belén,013,0124 ,0832,343,11,4,6,125,15,84
03,Belén,013,0124 ,0833,344,12,6,2,117,14,101
03,Belén,013,0124 ,0834,343,20,2,12,98,4,126
03,Belén,013,0124 ,0835,343,20,3,5,120,7,101
03,Belén,013,0124 ,0836,341,4,5,3,116,8,110
03,Belén,013,0124 ,0837,341,2,7,7,131,6,98
03,Belén,013,0124 ,0838,344,14,4,4,132,5,107
03,Belén,013,0124 ,0839,344,17,2,7,132,6,104
03,Belén,013,0124 ,0840,343,13,1,8,115,8,119
03,Belén,013,0124 ,0841,345,16,4,12,124,6,116
03,Belén,013,0124 ,0842,344,8,2,5,114,6,107
03,Belén,013,0124 ,0843,341,8,4,10,122,5,104
03,Belén,013,0124 ,0844,344,3,0,7,117,7,87
03,Belén,013,0124 ,0845,340,6,0,9,110,7,100
03,Belén,013,0124 ,0846,344,18,3,9,136,10,104
03,Belén,013,0124 ,0847,344,11,2,10,117,11,111
03,Belén,013,0124 ,0848,343,15,4,2,122,6,108
03,Belén,013,0124 ,0849,338,3,8,8,115,9,106
03,Belén,013,0125 ,0850,286,14,2,4,86,7,48
03,Belén,013,0125 ,0851,289,14,0,5,82,6,67
03,Belén,013,0125 ,0852,306,25,0,4,90,5,70
03,Antofagasta de la Sierra,014,0126 ,0853,338,9,3,1,81,1,177
03,Antofagasta de la Sierra,014,0126 ,0854,337,21,1,1,98,2,147
03,Antofagasta de la Sierra,014,0126 ,0855,336,13,3,1,91,0,169
03,Antofagasta de la Sierra,014,0127 ,0856,218,0,1,0,69,0,102
03,Tinogasta,015,0128 ,0857,189,2,1,3,29,13,91
03,Tinogasta,015,0129 ,0858,114,0,7,1,31,5,48
03,Tinogasta,015,0130 ,0859,176,12,0,1,24,9,99
03,Tinogasta,015,0130 ,0860,175,7,1,3,26,7,92
03,Tinogasta,015,0131 ,0861,287,7,1,1,34,44,153
03,Tinogasta,015,0131 ,0862,286,14,0,1,28,50,137
03,Tinogasta,015,0132 ,0863,341,20,1,3,146,6,93
03,Tinogasta,015,0132 ,0864,337,7,2,1,121,3,107
03,Tinogasta,015,0132 ,0865,334,4,2,2,77,5,123
03,Tinogasta,015,0132 ,0866,340,14,4,6,95,5,124
03,Tinogasta,015,0132 ,0867,334,3,3,5,92,2,107
03,Tinogasta,015,0132 ,0868,339,6,4,4,94,2,122
03,Tinogasta,015,0132 ,0869,337,26,1,6,86,2,118
03,Tinogasta,015,0132 ,0870,326,2,1,4,114,3,110
03,Tinogasta,015,0132 ,0871,339,28,4,1,109,5,118
03,Tinogasta,015,0132 ,0872,334,19,1,7,99,5,106
03,Tinogasta,015,0132 ,0873,335,28,4,5,108,2,92
03,Tinogasta,015,0133 ,0874,171,14,1,0,41,0,48
03,Tinogasta,015,0134 ,0875,182,14,1,3,27,25,76
03,Tinogasta,015,0135 ,0876,91,0,0,1,19,0,31
03,Tinogasta,015,0136 ,0877,278,5,1,1,47,2,124
03,Tinogasta,015,0136 ,0878,278,1,0,0,61,2,122
03,Tinogasta,015,0136 ,0879,278,3,0,0,72,4,103
03,Tinogasta,015,0137 ,0880,306,4,0,4,78,1,125
03,Tinogasta,015,0137 ,0881,308,1,0,1,98,4,110
03,Tinogasta,015,0137 ,0882,307,1,2,2,106,2,109
03,Tinogasta,015,0138 ,0883,261,0,0,1,79,4,129
03,Tinogasta,015,0138 ,0884,260,17,2,0,115,10,89
03,Tinogasta,015,0139 ,0885,146,0,0,0,13,15,66
03,Tinogasta,015,0140 ,0886,337,14,0,3,80,22,124
03,Tinogasta,015,0140 ,0887,336,7,1,4,64,37,108
03,Tinogasta,015,0141 ,0888,233,0,0,0,90,1,84
03,Tinogasta,015,0142 ,0889,274,9,3,0,124,2,85
03,Tinogasta,015,0143 ,0890,338,29,0,5,92,25,95
03,Tinogasta,015,0143 ,0891,337,32,7,5,71,36,114
03,Tinogasta,015,0143 ,0892,337,31,0,2,68,23,91
03,Tinogasta,015,0143 ,0893,337,20,10,5,65,31,111
03,Tinogasta,015,0143 ,0894,337,42,0,6,78,29,84
03,Tinogasta,015,0143 ,0895,337,17,3,5,80,43,113
03,Tinogasta,015,0143 ,0896,337,4,5,2,69,29,116
03,Tinogasta,015,0143 ,0897,336,18,6,3,78,33,113
03,Tinogasta,015,0143 ,0898,337,4,6,5,74,22,109
03,Tinogasta,015,0143 ,0899,337,21,4,5,59,34,111
03,Tinogasta,015,0143 ,0900,337,22,5,1,87,33,89
03,Tinogasta,015,0143 ,0901,338,29,2,3,86,23,82
03,Tinogasta,015,0143 ,0902,337,33,3,9,67,34,102
03,Tinogasta,015,0143 ,0903,337,1,12,4,74,25,91
03,Tinogasta,015,0143 ,0904,337,7,0,4,88,39,86
03,Tinogasta,015,0143 ,0905,337,30,0,5,52,35,109
03,Tinogasta,015,0143 ,0906,337,6,2,4,79,33,98
03,Tinogasta,015,0143 ,0907,337,0,3,3,72,33,97
03,Tinogasta,015,0143 ,0908,337,2,3,3,80,30,97
03,Tinogasta,015,0143 ,0909,337,6,5,6,95,20,86
03,Tinogasta,015,0143 ,0910,337,23,1,8,59,33,110
03,Tinogasta,015,0143 ,0911,337,21,5,5,75,39,101
03,Tinogasta,015,0143 ,0912,337,4,2,7,82,29,97
03,Tinogasta,015,0143 ,0913,337,2,9,9,93,26,80
03,Tinogasta,015,0143 ,0914,337,0,0,10,80,28,99
03,Tinogasta,015,0143 ,0915,337,22,3,5,73,35,96
03,Tinogasta,015,0143 ,0916,337,4,0,9,71,32,101
03,Santa María,016,0144 ,0917,180,42,0,0,33,1,38
03,Santa María,016,0145 ,0918,241,23,1,3,56,0,89
03,Santa María,016,0146 ,0919,267,0,3,2,36,8,102
03,Santa María,016,0146 ,0920,266,0,0,0,41,4,115
03,Santa María,016,0147 ,0921,346,27,1,3,81,22,126
03,Santa María,016,0147 ,0922,345,14,4,5,87,27,144
03,Santa María,016,0147 ,0923,345,17,3,9,121,22,97
03,Santa María,016,0147 ,0924,345,31,0,7,81,46,82
03,Santa María,016,0148 ,0925,247,9,2,1,66,3,85
03,Santa María,016,0149 ,0926,315,22,0,3,76,24,113
03,Santa María,016,0149 ,0927,315,25,0,3,65,27,103
03,Santa María,016,0150 ,0928,149,0,0,0,46,4,47
03,Santa María,016,0151 ,0929,304,9,5,6,74,29,94
03,Santa María,016,0151 ,0930,304,26,3,9,59,26,114
03,Santa María,016,0151 ,0931,304,39,2,5,53,27,117
03,Santa María,016,0151 ,0932,303,33,3,5,40,32,120
03,Santa María,016,0151 ,0933,303,23,5,2,50,27,127
03,Santa María,016,0152 ,0934,209,28,1,4,36,9,95
03,Santa María,016,0153 ,0935,331,0,69,2,77,7,91
03,Santa María,016,0153 ,0936,330,4,8,4,65,12,82
03,Santa María,016,0153 ,0937,330,5,1,2,61,13,98
03,Santa María,016,0153 ,0938,330,76,3,3,63,8,103
03,Santa María,016,0153 ,0939,330,96,5,4,47,17,93
03,Santa María,016,0153 ,0940,330,82,3,5,68,9,90
03,Santa María,016,0153 ,0941,330,1,3,4,60,32,82
03,Santa María,016,0153 ,0942,330,91,0,2,48,19,85
03,Santa María,016,0153 ,0943,330,76,0,2,49,17,116
03,Santa María,016,0153 ,0944,329,76,1,6,60,13,105
03,Santa María,016,0154 ,0945,345,42,8,12,99,32,79
03,Santa María,016,0154 ,0946,345,45,0,5,111,41,85
03,Santa María,016,0154 ,0947,345,49,3,4,85,20,93
03,Santa María,016,0154 ,0948,345,35,2,6,121,19,87
03,Santa María,016,0154 ,0949,345,30,0,2,93,15,104
03,Santa María,016,0154 ,0950,345,35,4,4,109,24,102
03,Santa María,016,0154 ,0951,345,31,0,6,120,30,82
03,Santa María,016,0154 ,0952,345,27,5,2,88,20,99
03,Santa María,016,0154 ,0953,345,35,0,4,92,15,113
03,Santa María,016,0154 ,0954,345,0,0,0,0,0,0
03,Santa María,016,0154 ,0955,345,38,16,1,84,28,103
03,Santa María,016,0154 ,0956,344,40,3,11,98,14,99
03,Santa María,016,0154 ,0957,345,33,5,4,81,33,87
03,Santa María,016,0154 ,0958,345,53,0,5,83,23,107
03,Santa María,016,0154 ,0959,345,32,5,10,99,24,98
03,Santa María,016,0154 ,0960,345,38,0,4,109,18,76
03,Santa María,016,0154 ,0961,345,24,4,7,76,15,115
03,Santa María,016,0154 ,0962,345,32,2,7,157,15,54
03,Santa María,016,0154 ,0963,345,41,0,2,95,22,112
03,Santa María,016,0154 ,0964,345,40,3,5,91,15,106
03,Santa María,016,0154 ,0965,345,43,2,9,93,21,103
03,Santa María,016,0154 ,0966,345,42,6,7,102,27,93
03,Santa María,016,0154 ,0967,345,35,2,2,88,23,103
03,Santa María,016,0154 ,0968,345,41,3,9,97,16,90
03,Santa María,016,0154 ,0969,346,29,2,8,112,31,83
03,Santa María,016,0154 ,0970,344,2,5,9,114,22,70
03,Santa María,016,0154 ,0971,345,26,4,7,90,30,104
03,Santa María,016,0154 ,0972,344,25,4,5,104,20,110
03,Santa María,016,0154 ,0973,344,2,6,10,102,32,82
03,Santa María,016,0154 ,0974,344,39,3,8,88,18,117
03,Santa María,016,0154 ,0975,344,40,1,5,95,24,97
03,Santa María,016,0154 ,0976,344,41,0,6,83,22,101
03,Santa María,016,0154 ,0977,344,41,4,4,121,14,82
03,Santa María,016,0154 ,0978,344,28,6,7,103,35,82
