codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00088,00008,00005,00009,00087
17,001,CAPITAL,03918,079166,0,0,9,14,17,102,40,46
17,001,CAPITAL,03918,079167,0,0,0,14,8,104,37,29
17,001,CAPITAL,03918,079168,0,0,4,7,10,106,29,53
17,001,CAPITAL,03918,079169,0,0,0,6,15,115,38,50
17,001,CAPITAL,03918,079170,0,0,1,12,8,88,52,54
17,001,CAPITAL,03918,079171,0,0,0,12,13,102,60,40
17,001,CAPITAL,03918,079172,0,0,0,19,21,82,49,55
17,001,CAPITAL,03918,079173,0,0,35,14,17,113,33,50
17,001,CAPITAL,03918,079174,0,0,0,0,0,0,0,0
17,001,CAPITAL,03918,079175,0,0,0,8,11,109,48,49
17,001,CAPITAL,03918,079176,0,0,29,10,12,108,49,44
17,001,CAPITAL,03918,079177,0,0,4,13,8,83,47,38
17,001,CAPITAL,03918,079178,0,0,27,13,14,122,57,33
17,001,CAPITAL,03918,079179,0,0,2,11,7,101,52,49
17,001,CAPITAL,03918,079180,0,0,23,13,8,99,49,48
17,001,CAPITAL,03918,079181,0,0,35,24,6,90,69,32
17,001,CAPITAL,03918,079182,0,0,0,19,12,92,49,61
17,001,CAPITAL,03918,079183,0,0,25,16,10,112,45,45
17,001,CAPITAL,03918,079184,0,0,0,19,8,94,54,47
17,001,CAPITAL,03918,079185,0,0,12,8,9,101,49,37
17,001,CAPITAL,03918,079186,0,0,5,13,4,106,52,40
17,001,CAPITAL,03918,079187,0,0,0,11,7,107,54,31
17,001,CAPITAL,03918,079188,0,0,1,5,0,0,0,0
17,001,CAPITAL,03918,079189,0,0,32,8,8,104,49,45
17,001,CAPITAL,03918,079190,0,0,0,10,11,105,46,32
17,001,CAPITAL,03918,079191,0,0,0,13,10,94,34,38
17,001,CAPITAL,03918,079192,0,0,0,17,17,102,46,34
17,001,CAPITAL,03918,079193,0,0,2,14,15,86,53,33
17,001,CAPITAL,03918,079194,0,0,0,8,8,106,38,46
17,001,CAPITAL,03918,079195,0,0,0,12,15,92,51,38
17,001,CAPITAL,03918,079196,0,0,0,21,7,95,77,1
17,001,CAPITAL,03918,079197,0,0,2,11,16,100,40,45
17,001,CAPITAL,03918,079198,0,0,0,7,6,66,49,58
17,001,CAPITAL,03918,079199,0,0,1,10,11,112,32,35
17,001,CAPITAL,03918,079200,0,0,1,10,10,108,46,48
17,001,CAPITAL,03919,079201,0,0,0,11,17,91,58,38
17,001,CAPITAL,03919,079202,0,0,0,15,13,94,48,37
17,001,CAPITAL,03919,079203,0,0,0,20,17,85,39,41
17,001,CAPITAL,03919,079204,0,0,1,5,6,114,49,44
17,001,CAPITAL,03919,079205,0,0,34,8,15,98,44,65
17,001,CAPITAL,03919,079206,0,0,0,10,12,95,50,47
17,001,CAPITAL,03919,079207,0,0,0,0,15,60,35,48
17,001,CAPITAL,03919,079208,0,0,35,20,13,87,31,48
17,001,CAPITAL,03919,079209,0,0,27,14,15,91,46,54
17,001,CAPITAL,03919,079210,0,0,1,5,12,110,108,50
17,001,CAPITAL,03919,079211,0,0,0,18,5,95,38,46
17,001,CAPITAL,03919,079212,0,0,56,10,16,81,52,52
17,001,CAPITAL,03919,079213,0,0,38,16,17,101,2,43
17,001,CAPITAL,03919,079214,0,0,0,7,13,110,40,49
17,001,CAPITAL,03919,079215,0,0,0,10,12,90,51,57
17,001,CAPITAL,03919,079216,0,0,0,9,14,96,43,38
17,001,CAPITAL,03919,079217,0,0,0,10,19,45,5,38
17,001,CAPITAL,03919,079218,0,0,1,20,17,124,41,36
17,001,CAPITAL,03919,079219,0,0,28,8,14,103,29,53
17,001,CAPITAL,03919,079220,0,0,22,15,7,106,34,59
17,001,CAPITAL,03919,079221,0,0,0,16,15,114,8,45
17,001,CAPITAL,03919,079222,0,0,0,12,17,94,48,49
17,001,CAPITAL,03919,079223,0,0,0,17,14,100,48,38
17,001,CAPITAL,03919,079224,0,0,25,14,15,105,32,49
17,001,CAPITAL,03919,079225,0,0,7,9,18,90,38,40
17,001,CAPITAL,03919,079226,0,0,2,19,12,98,48,35
17,001,CAPITAL,03919,079227,0,0,40,16,21,83,45,43
17,001,CAPITAL,03919,079228,0,0,0,10,13,119,41,52
17,001,CAPITAL,03919,079229,0,0,4,11,12,101,36,38
17,001,CAPITAL,03919,079230,0,0,0,9,4,2,3,3
17,001,CAPITAL,03919,079231,0,0,0,16,8,104,42,38
17,001,CAPITAL,03919,079232,0,0,0,12,10,106,44,45
17,001,CAPITAL,03919,079233,0,0,0,13,16,93,6,56
17,001,CAPITAL,03919,079234,0,0,2,9,14,91,43,46
17,001,CAPITAL,03919,079235,0,0,0,17,12,100,40,44
17,001,CAPITAL,03919,079236,0,0,44,10,5,97,51,37
17,001,CAPITAL,03919,079237,0,0,0,13,14,100,57,42
17,001,CAPITAL,03919,079238,0,0,0,13,19,107,48,37
17,001,CAPITAL,03919,079239,0,0,3,16,13,68,52,40
17,001,CAPITAL,03919,079240,0,0,0,15,0,86,46,52
17,001,CAPITAL,03919,079241,0,0,0,11,7,103,57,44
17,001,CAPITAL,03919,079242,0,0,2,15,12,88,41,50
17,001,CAPITAL,03919,079243,0,0,1,11,13,103,42,57
17,001,CAPITAL,03919,079244,0,0,26,10,14,141,31,54
17,001,CAPITAL,03919,079245,0,0,0,17,18,107,44,41
17,001,CAPITAL,03919,079246,0,0,0,19,11,104,36,40
17,001,CAPITAL,03919,079247,0,0,0,16,11,112,39,34
17,001,CAPITAL,03919,079248,0,0,1,11,14,107,53,38
17,001,CAPITAL,03919,079249,0,0,2,14,24,86,38,41
17,001,CAPITAL,03919,079250,0,0,1,20,9,108,38,48
17,001,CAPITAL,03919,079251,0,0,3,9,17,95,76,50
17,001,CAPITAL,03919,079252,0,0,3,12,13,121,47,45
17,001,CAPITAL,03920,079253,0,0,5,8,13,73,89,49
17,001,CAPITAL,03920,079254,0,0,0,11,15,77,79,51
17,001,CAPITAL,03920,079255,0,0,31,9,11,75,71,60
17,001,CAPITAL,03920,079256,0,0,37,28,11,70,75,49
17,001,CAPITAL,03920,079257,0,0,3,12,9,76,72,48
17,001,CAPITAL,03920,079258,0,0,0,0,0,0,0,0
17,001,CAPITAL,03920,079259,0,0,0,16,18,96,64,54
17,001,CAPITAL,03920,079260,0,0,0,14,17,85,78,39
17,001,CAPITAL,03920,079261,0,0,30,14,21,71,79,51
17,001,CAPITAL,03920,079262,0,0,0,14,17,87,68,53
17,001,CAPITAL,03920,079263,0,0,1,13,12,69,84,54
17,001,CAPITAL,03920,079264,0,0,40,17,13,95,68,50
17,001,CAPITAL,03920,079265,0,0,35,11,14,79,86,52
17,001,CAPITAL,03920,079266,0,0,0,18,25,76,43,49
17,001,CAPITAL,03920,079267,0,0,27,15,5,77,62,72
17,001,CAPITAL,03920,079268,0,0,33,10,16,80,71,50
17,001,CAPITAL,03920,079269,0,0,24,18,16,82,57,48
17,001,CAPITAL,03920,079270,0,0,0,25,10,124,99,41
17,001,CAPITAL,03920,079271,0,0,0,11,12,60,80,39
17,001,CAPITAL,03920,079272,0,0,0,18,14,68,75,51
17,001,CAPITAL,03920,079273,0,0,0,17,17,62,67,46
17,001,CAPITAL,03920,079274,0,0,0,5,18,61,79,55
17,001,CAPITAL,03920,079275,0,0,28,9,9,86,60,51
17,001,CAPITAL,03920,079276,0,0,24,25,17,67,67,63
17,001,CAPITAL,03920,079277,0,0,0,11,16,69,82,43
17,001,CAPITAL,03920,079278,0,0,0,24,16,46,147,52
17,001,CAPITAL,03920,079279,0,0,0,17,11,78,60,53
17,001,CAPITAL,03920,079280,0,0,30,9,15,87,62,47
17,001,CAPITAL,03920,079281,0,0,21,17,12,81,65,52
17,001,CAPITAL,03920,079282,0,0,3,15,10,75,92,39
17,001,CAPITAL,03920,079283,0,0,32,15,12,79,76,53
17,001,CAPITAL,03920,079284,0,0,1,21,12,86,71,49
17,001,CAPITAL,03920,079285,0,0,0,13,8,80,73,65
17,001,CAPITAL,03920,079286,0,0,2,6,13,106,122,52
17,001,CAPITAL,03920,079287,0,0,22,15,13,95,52,52
17,001,CAPITAL,03920,079288,0,0,0,19,13,75,85,54
17,001,CAPITAL,03920,079289,0,0,0,16,13,85,88,32
17,001,CAPITAL,03920,079290,0,0,0,20,13,74,82,41
17,001,CAPITAL,03920,079291,0,0,3,17,10,76,74,58
17,001,CAPITAL,03920,079292,0,0,0,10,13,76,99,48
17,001,CAPITAL,03920,079293,0,0,0,27,17,56,77,49
17,001,CAPITAL,03920,079294,0,0,4,9,9,77,70,51
17,001,CAPITAL,03920,079295,0,0,0,19,13,73,63,49
17,001,CAPITAL,03920,079296,0,0,0,7,6,73,84,53
17,001,CAPITAL,03920,079297,0,0,27,14,16,80,77,48
17,001,CAPITAL,03920,079298,0,0,0,18,10,78,50,65
17,001,CAPITAL,03920,079299,0,0,0,15,17,59,86,42
17,001,CAPITAL,03920,079300,0,0,29,13,11,92,51,60
17,001,CAPITAL,03920,079301,0,0,23,18,15,72,65,69
17,001,CAPITAL,03920,079302,0,0,37,19,14,66,80,59
17,001,CAPITAL,03920,079303,0,0,0,24,17,67,79,38
17,001,CAPITAL,03920,079304,0,0,0,16,11,65,73,57
17,001,CAPITAL,03920,079305,0,0,0,16,8,65,86,49
17,001,CAPITAL,03920,079306,0,0,0,12,12,72,74,48
17,001,CAPITAL,03920,079307,0,0,3,21,13,64,73,56
17,001,CAPITAL,03920,079308,0,0,0,0,15,71,75,49
17,001,CAPITAL,03920,079309,0,0,0,19,17,72,6,42
17,001,CAPITAL,03920,079310,0,0,19,14,13,77,63,61
17,001,CAPITAL,03920,079311,0,0,0,6,19,85,84,58
17,001,CAPITAL,03920,079312,0,0,0,15,14,78,64,63
17,001,CAPITAL,03920,079313,0,0,0,16,10,76,80,42
17,001,CAPITAL,03920,079314,0,0,0,17,18,81,53,59
17,001,CAPITAL,03921,079315,0,0,5,21,10,76,45,56
17,001,CAPITAL,03921,079316,0,0,26,25,13,89,51,47
17,001,CAPITAL,03921,079317,0,0,4,21,11,103,51,50
17,001,CAPITAL,03921,079318,0,0,22,13,13,101,55,49
17,001,CAPITAL,03921,079319,0,0,0,0,0,0,0,0
17,001,CAPITAL,03921,079320,0,0,0,22,11,92,43,65
17,001,CAPITAL,03921,079321,0,0,0,16,10,92,41,52
17,001,CAPITAL,03921,079322,0,0,48,19,11,93,48,45
17,001,CAPITAL,03921,079323,0,0,24,18,15,77,64,49
17,001,CAPITAL,03921,079324,0,0,40,14,18,73,65,50
17,001,CAPITAL,03921,079325,0,0,0,25,9,84,63,46
17,001,CAPITAL,03921,079326,0,0,1,14,11,98,54,46
17,001,CAPITAL,03921,079327,0,0,0,16,16,90,61,44
17,001,CAPITAL,03921,079328,0,0,0,19,13,92,55,60
17,001,CAPITAL,03921,079329,0,0,0,0,0,97,68,58
17,001,CAPITAL,03921,079330,0,0,0,14,9,93,54,44
17,001,CAPITAL,03921,079331,0,0,5,16,12,100,62,29
17,001,CAPITAL,03921,079332,0,0,4,19,13,92,57,54
17,001,CAPITAL,03921,079333,0,0,25,22,15,88,67,42
17,001,CAPITAL,03921,079334,0,0,23,18,13,82,57,60
17,001,CAPITAL,03921,079335,0,0,0,13,15,80,58,49
17,001,CAPITAL,03921,079336,0,0,27,12,15,97,46,52
17,001,CAPITAL,03921,079337,0,0,2,20,13,100,48,43
17,001,CAPITAL,03921,079338,0,0,20,10,15,97,50,45
17,001,CAPITAL,03921,079339,0,0,23,22,10,98,60,51
17,001,CAPITAL,03921,079340,0,0,0,19,19,89,44,42
17,001,CAPITAL,03921,079341,0,0,1,12,14,72,53,43
17,001,CAPITAL,03921,079342,0,0,0,16,11,78,56,46
17,001,CAPITAL,03921,079343,0,0,0,7,8,93,50,51
17,001,CAPITAL,03921,079344,0,0,0,11,14,95,54,46
17,001,CAPITAL,03921,079345,0,0,0,15,11,100,0,46
17,001,CAPITAL,03922,079346,0,0,39,13,13,90,77,45
17,001,CAPITAL,03922,079347,0,0,0,16,12,104,65,47
17,001,CAPITAL,03922,079348,0,0,0,12,9,85,78,49
17,001,CAPITAL,03922,079349,0,0,0,11,11,92,75,33
17,001,CAPITAL,03922,079350,0,0,5,15,17,84,66,52
17,001,CAPITAL,03922,079351,0,0,1,11,20,74,135,49
17,001,CAPITAL,03922,079352,0,0,26,9,20,72,68,58
17,001,CAPITAL,03922,079353,0,0,0,18,15,89,62,34
17,001,CAPITAL,03922,079354,0,0,0,14,12,89,56,61
17,001,CAPITAL,03922,079355,0,0,0,18,18,66,68,64
17,001,CAPITAL,03922,079356,0,0,0,0,21,49,65,64
17,001,CAPITAL,03922,079357,0,0,0,18,14,109,98,36
17,001,CAPITAL,03922,079358,0,0,0,11,16,95,64,44
17,001,CAPITAL,03922,079359,0,0,26,8,16,84,75,43
17,001,CAPITAL,03922,079360,0,0,34,10,9,93,60,51
17,001,CAPITAL,03922,079361,0,0,0,12,17,84,76,40
17,001,CAPITAL,03922,079362,0,0,39,14,13,98,62,33
17,001,CAPITAL,03922,079363,0,0,25,9,15,73,67,61
17,001,CAPITAL,03922,079364,0,0,0,10,10,150,59,44
17,001,CAPITAL,03922,079365,0,0,0,11,17,96,65,62
17,001,CAPITAL,03923,079366,0,0,11,14,10,59,81,44
17,001,CAPITAL,03923,079367,0,0,1,9,14,72,82,55
17,001,CAPITAL,03923,079368,0,0,31,10,14,60,69,54
17,001,CAPITAL,03923,079369,0,0,0,9,18,83,75,51
17,001,CAPITAL,03923,079370,0,0,0,15,10,70,70,40
17,001,CAPITAL,03923,079371,0,0,2,4,16,76,76,38
17,001,CAPITAL,03923,079372,0,0,1,5,20,71,86,28
17,001,CAPITAL,03923,079373,0,0,2,13,15,66,66,34
17,001,CAPITAL,03923,079374,0,0,0,14,16,70,82,47
17,001,CAPITAL,03923,079375,0,0,28,16,16,74,73,46
17,001,CAPITAL,03923,079376,0,0,0,11,12,47,70,47
17,001,CAPITAL,03923,079377,0,0,17,17,12,79,83,36
17,001,CAPITAL,03923,079378,0,0,0,16,32,60,61,46
17,001,CAPITAL,03923,079379,0,0,0,14,8,70,81,47
17,001,CAPITAL,03923,079380,0,0,0,17,14,74,8,38
17,001,CAPITAL,03924,079381,0,0,1,14,14,60,61,56
17,001,CAPITAL,03924,079382,0,0,0,0,0,0,0,0
17,001,CAPITAL,03924,079383,0,0,0,10,12,80,71,40
17,001,CAPITAL,03924,079384,0,0,0,15,14,71,67,45
17,001,CAPITAL,03924,079385,0,0,0,16,17,63,71,47
17,001,CAPITAL,03924,079386,0,0,23,16,17,65,67,49
17,001,CAPITAL,03924,079387,0,0,0,10,15,60,62,43
17,001,CAPITAL,03924,079388,0,0,1,12,9,78,48,37
17,001,CAPITAL,03924,079389,0,0,5,17,13,73,67,44
17,001,CAPITAL,03924,079390,0,0,38,12,15,72,74,33
17,001,CAPITAL,03924,079391,0,0,0,10,15,77,66,41
17,001,CAPITAL,03924,079392,0,0,0,8,17,88,68,39
17,001,CAPITAL,03924,079393,0,0,0,12,9,65,56,53
17,001,CAPITAL,03924,079394,0,0,0,12,22,66,64,37
17,001,CAPITAL,03924,079395,0,0,0,16,11,74,74,38
17,001,CAPITAL,03924,079396,0,0,11,11,17,72,56,40
17,001,CAPITAL,03924,079397,0,0,0,19,15,80,40,31
17,001,CAPITAL,03924,079398,0,0,0,15,22,65,75,44
17,001,CAPITAL,03925,079399,0,0,0,16,14,72,74,43
17,001,CAPITAL,03925,079400,0,0,0,12,12,77,64,42
17,001,CAPITAL,03925,079401,0,0,0,9,13,57,74,40
17,001,CAPITAL,03925,079402,0,0,20,11,14,75,79,47
17,001,CAPITAL,03925,079403,0,0,0,15,10,71,67,51
17,001,CAPITAL,03925,079404,0,0,2,22,10,67,3,44
17,001,CAPITAL,03925,079405,0,0,0,17,16,52,59,61
17,001,CAPITAL,03925,079406,0,0,1,12,21,84,57,42
17,001,CAPITAL,03925,079407,0,0,22,21,20,68,78,44
17,001,CAPITAL,03925,079408,0,0,0,12,7,71,75,58
17,001,CAPITAL,03925,079409,0,0,34,15,12,75,70,39
17,001,CAPITAL,03925,079410,0,0,0,13,11,89,52,50
17,001,CAPITAL,03925,079411,0,0,1,18,25,61,74,54
17,001,CAPITAL,03925,079412,0,0,0,17,2,88,59,42
17,001,CAPITAL,03925,079413,0,0,32,13,17,70,84,38
17,001,CAPITAL,03925,079414,0,0,1,23,26,54,61,53
17,001,CAPITAL,03925,079415,0,0,0,13,16,75,61,39
17,001,CAPITAL,03925,079416,0,0,4,11,18,75,65,46
17,001,CAPITAL,03925,079417,0,0,21,22,12,77,80,48
17,001,CAPITAL,03925,079418,0,0,0,19,10,84,62,39
17,001,CAPITAL,03925,079419,0,0,1,14,24,59,68,51
17,001,CAPITAL,03925,079420,0,0,20,15,23,65,73,43
17,001,CAPITAL,03925,079421,0,0,0,19,20,35,60,59
17,001,CAPITAL,03925,079422,0,0,1,20,12,62,74,46
17,001,CAPITAL,03925,079423,0,0,3,9,17,73,60,56
17,001,CAPITAL,03925,079424,0,0,44,7,14,77,78,44
17,001,CAPITAL,03925,079425,0,0,2,13,19,64,83,50
17,001,CAPITAL,03925,079426,0,0,0,21,10,83,65,47
17,001,CAPITAL,03925,079427,0,0,0,11,12,88,62,57
17,001,CAPITAL,03925,079428,0,0,0,12,16,64,65,56
17,001,CAPITAL,03926,079429,0,0,19,16,12,57,83,38
17,001,CAPITAL,03926,079430,0,0,3,10,12,58,90,34
17,001,CAPITAL,03926,079431,0,0,27,18,14,47,77,50
17,001,CAPITAL,03926,079432,0,0,28,12,8,59,87,32
17,001,CAPITAL,03926,079433,0,0,0,10,13,57,97,42
17,001,CAPITAL,03926,079434,0,0,0,13,7,44,112,37
17,001,CAPITAL,03926,079435,0,0,0,10,24,62,79,32
17,001,CAPITAL,03926,079436,0,0,4,6,14,64,89,45
17,001,CAPITAL,03926,079437,0,0,24,13,15,54,82,35
17,001,CAPITAL,03926,079438,0,0,2,12,0,65,99,27
17,001,CAPITAL,03926,079439,0,0,33,11,18,72,83,33
17,001,CAPITAL,03926,079440,0,0,0,16,20,70,85,47
17,001,CAPITAL,03926,079441,0,0,23,6,13,41,104,47
17,001,CAPITAL,03926,079442,0,0,23,12,12,49,83,48
17,001,CAPITAL,03926,079443,0,0,21,16,17,57,105,34
17,001,CAPITAL,03926,079444,0,0,27,18,13,61,87,42
17,001,CAPITAL,03926,079445,0,0,23,8,17,63,93,39
17,001,CAPITAL,03926,079446,0,0,22,15,18,53,94,45
17,001,CAPITAL,03926,079447,0,0,2,16,14,66,77,49
17,001,CAPITAL,03926,079448,0,0,29,14,14,58,90,41
17,001,CAPITAL,03927,079449,0,0,0,17,17,140,30,38
17,001,CAPITAL,03927,079450,0,0,0,0,0,0,0,0
17,001,CAPITAL,03927,079451,0,0,0,12,13,124,39,46
17,001,CAPITAL,03927,079452,0,0,4,14,12,109,39,41
17,001,CAPITAL,03927,079453,0,0,0,14,18,109,32,57
17,001,CAPITAL,03927,079454,0,0,0,16,13,110,39,53
17,001,CAPITAL,03927,079455,0,0,0,14,11,117,32,54
17,001,CAPITAL,03927,079456,0,0,1,16,9,121,40,53
17,001,CAPITAL,03927,079457,0,0,2,9,9,127,31,63
17,001,CAPITAL,03927,079458,0,0,0,12,6,120,50,46
17,001,CAPITAL,03927,079459,0,0,0,9,17,111,37,53
17,001,CAPITAL,03927,079460,0,0,0,9,6,133,34,52
17,001,CAPITAL,03927,079461,0,0,0,23,17,106,44,58
17,001,CAPITAL,03927,079462,0,0,0,18,13,112,32,47
17,001,CAPITAL,03927,079463,0,0,28,9,6,128,38,49
17,001,CAPITAL,03927,079464,0,0,2,5,13,126,26,59
17,001,CAPITAL,03927,079465,0,0,0,0,0,0,0,0
17,001,CAPITAL,03927,079466,0,0,0,11,12,65,5,0
17,001,CAPITAL,03927,079467,0,0,3,17,13,115,44,43
17,001,CAPITAL,03927,079468,0,0,0,10,9,129,37,50
17,001,CAPITAL,03927,079469,0,0,0,9,11,123,38,63
17,001,CAPITAL,03927,079470,0,0,0,20,16,48,85,54
17,001,CAPITAL,03927,079471,0,0,0,10,12,133,40,46
17,001,CAPITAL,03927,079472,0,0,22,19,15,63,41,48
17,001,CAPITAL,03927,079473,0,0,0,8,10,122,39,55
17,001,CAPITAL,03927,079474,0,0,0,11,6,137,39,57
17,001,CAPITAL,03927,079475,0,0,1,4,18,125,32,41
17,001,CAPITAL,03927,079476,0,0,2,9,9,121,108,37
17,001,CAPITAL,03927,079477,0,0,0,12,15,109,37,57
17,001,CAPITAL,03927,079478,0,0,0,7,11,130,5,41
17,001,CAPITAL,03927,079479,0,0,0,20,14,118,27,46
17,001,CAPITAL,03927,079480,0,0,0,17,10,96,42,42
17,001,CAPITAL,03927,079481,0,0,0,14,5,107,46,47
17,001,CAPITAL,03927,079482,0,0,0,13,11,136,37,42
17,001,CAPITAL,03927,079483,0,0,0,9,19,112,40,49
17,001,CAPITAL,03927,079484,0,0,1,11,14,136,38,52
17,001,CAPITAL,03927,079485,0,0,1,7,18,122,34,53
17,001,CAPITAL,03927,079486,0,0,4,19,14,133,29,41
17,001,CAPITAL,03927,079487,0,0,2,20,6,213,37,43
17,001,CAPITAL,03927,079488,0,0,0,14,14,107,32,68
17,001,CAPITAL,03927,079489,0,0,0,8,11,110,25,57
17,001,CAPITAL,03927,079490,0,0,0,19,19,120,44,38
17,001,CAPITAL,03927,079491,0,0,1,10,16,110,39,62
17,001,CAPITAL,03927,079492,0,0,3,9,8,97,38,70
17,001,CAPITAL,03927,079493,0,0,4,10,11,110,27,55
17,001,CAPITAL,03927,079494,0,0,0,10,13,113,38,48
17,001,CAPITAL,03927,079495,0,0,0,17,14,120,39,40
17,001,CAPITAL,03927,079496,0,0,0,9,11,108,30,71
17,001,CAPITAL,03928,079497,0,0,0,12,5,125,41,41
17,001,CAPITAL,03928,079498,0,0,0,0,0,109,0,52
17,001,CAPITAL,03928,079499,0,0,0,16,13,107,49,54
17,001,CAPITAL,03928,079500,0,0,0,7,7,133,27,48
17,001,CAPITAL,03928,079501,0,0,0,11,8,105,39,48
17,001,CAPITAL,03928,079502,0,0,0,12,7,138,34,47
17,001,CAPITAL,03928,079503,0,0,0,9,10,103,41,0
17,001,CAPITAL,03928,079504,0,0,38,13,11,131,29,40
17,001,CAPITAL,03928,079505,0,0,0,8,9,116,26,43
17,001,CAPITAL,03928,079506,0,0,18,8,6,124,45,45
17,001,CAPITAL,03928,079507,0,0,0,19,12,125,33,54
17,001,CAPITAL,03929,079508,0,0,21,13,9,50,106,43
17,001,CAPITAL,03929,079509,0,0,26,18,11,56,106,38
17,001,CAPITAL,03929,079510,0,0,12,20,12,50,132,35
17,001,CAPITAL,03929,079511,0,0,2,24,3,59,142,37
17,001,CAPITAL,03929,079512,0,0,29,16,10,54,6,47
17,001,CAPITAL,03929,079513,0,0,11,22,8,45,124,49
17,001,CAPITAL,03929,079514,0,0,0,19,18,44,129,33
17,001,CAPITAL,03929,079515,0,0,27,27,17,46,122,31
17,001,CAPITAL,03929,079516,0,0,0,18,7,41,102,51
17,001,CAPITAL,03929,079517,0,0,23,16,8,61,113,36
17,001,CAPITAL,03929,079518,0,0,8,18,8,38,117,44
17,001,CAPITAL,03929,079519,0,0,25,20,13,50,111,36
17,001,CAPITAL,03929,079520,0,0,16,20,7,35,138,32
17,001,CAPITAL,03929,079521,0,0,0,17,8,37,123,52
17,001,CAPITAL,03929,079522,0,0,18,21,11,56,111,36
17,001,CAPITAL,03929,079523,0,0,0,37,12,53,108,36
17,001,CAPITAL,03929,079524,0,0,21,13,13,45,110,39
17,001,CAPITAL,03929,079525,0,0,18,28,11,53,121,31
17,001,CAPITAL,03929,079526,0,0,26,14,12,35,104,52
17,001,CAPITAL,03929,079527,0,0,1,20,10,54,113,38
17,001,CAPITAL,03929,079528,0,0,0,21,11,41,117,36
17,001,CAPITAL,03930,079529,0,0,0,13,24,57,99,47
17,001,CAPITAL,03930,079530,0,0,48,12,13,68,93,41
17,001,CAPITAL,03930,079531,0,0,30,17,18,67,82,74
17,001,CAPITAL,03930,079532,0,0,0,13,23,66,94,54
17,001,CAPITAL,03930,079533,0,0,0,18,9,59,84,54
17,001,CAPITAL,03930,079534,0,0,0,0,0,0,0,0
17,001,CAPITAL,03930,079535,0,0,0,8,12,73,89,58
17,001,CAPITAL,03930,079536,0,0,0,10,23,71,87,47
17,001,CAPITAL,03930,079537,0,0,0,17,16,60,96,61
17,001,CAPITAL,03930,079538,0,0,0,17,19,81,88,56
17,001,CAPITAL,03930,079539,0,0,32,15,18,69,87,57
17,001,CAPITAL,03930,079540,0,0,0,21,12,77,5,55
17,001,CAPITAL,03930,079541,0,0,38,8,13,72,75,73
17,001,CAPITAL,03930,079542,0,0,0,0,0,0,0,0
17,001,CAPITAL,03930,079543,0,0,33,18,18,75,67,63
17,001,CAPITAL,03930,079544,0,0,0,13,16,63,110,44
17,001,CAPITAL,03930,079545,0,0,29,15,11,62,84,67
17,001,CAPITAL,03931,079546,0,0,19,20,6,67,95,65
17,001,CAPITAL,03931,079547,0,0,0,36,12,38,130,33
17,001,CAPITAL,03931,079548,0,0,30,33,5,53,99,36
17,001,CAPITAL,03931,079549,0,0,31,16,5,54,112,41
17,001,CAPITAL,03931,079550,0,0,0,0,0,0,0,0
17,001,CAPITAL,03931,079551,0,0,13,26,12,51,111,36
17,001,CAPITAL,03931,079552,0,0,1,41,6,42,142,24
17,001,CAPITAL,03931,079553,0,0,23,28,8,57,101,37
17,001,CAPITAL,03931,079554,0,0,0,42,6,35,127,23
17,001,CAPITAL,03931,079555,0,0,17,42,4,35,135,27
17,001,CAPITAL,03931,079556,0,0,16,34,7,33,130,44
17,001,CAPITAL,03931,079557,0,0,0,21,9,62,92,43
17,001,CAPITAL,03931,079558,0,0,0,22,9,64,97,26
17,001,CAPITAL,03931,079559,0,0,14,20,9,50,104,55
17,001,CAPITAL,03931,079560,0,0,15,32,6,49,124,40
17,001,CAPITAL,03931,079561,0,0,20,20,16,51,120,39
17,001,CAPITAL,03931,079562,0,0,0,34,5,35,125,24
17,001,CAPITAL,03931,079563,0,0,29,34,8,32,116,43
17,001,CAPITAL,03931,079564,0,0,30,23,11,51,105,35
17,001,CAPITAL,03931,079565,0,0,0,39,4,35,125,32
17,001,CAPITAL,03931,079566,0,0,0,25,14,48,81,48
17,001,CAPITAL,03931,079567,0,0,1,20,6,80,104,51
17,001,CAPITAL,03931,079568,0,0,2,29,13,70,116,24
17,001,CAPITAL,03931,079569,0,0,17,23,11,53,118,29
17,001,CAPITAL,03931,079570,0,0,41,28,7,33,116,34
17,001,CAPITAL,03931,079571,0,0,18,38,6,46,92,44
17,001,CAPITAL,03931,079572,0,0,0,20,6,69,77,0
17,001,CAPITAL,03931,079573,0,0,36,25,7,51,117,30
17,001,CAPITAL,03932,079574,0,0,12,21,9,73,71,56
17,001,CAPITAL,03932,079575,0,0,0,27,7,71,69,59
17,001,CAPITAL,03932,079576,0,0,23,36,4,72,75,33
17,001,CAPITAL,03932,079577,0,0,3,17,15,76,74,36
17,001,CAPITAL,03932,079578,0,0,14,20,8,78,55,64
17,001,CAPITAL,03933,079579,0,0,26,9,7,120,33,42
17,001,CAPITAL,03933,079580,0,0,23,9,7,108,36,61
17,001,CAPITAL,03933,079581,0,0,29,5,8,100,40,57
17,001,CAPITAL,03933,079582,0,0,24,8,6,97,48,51
17,001,CAPITAL,03933,079583,0,0,22,8,8,117,33,56
17,001,CAPITAL,03933,079584,0,0,0,17,10,95,26,50
17,001,CAPITAL,03933,079585,0,0,34,27,8,84,39,48
17,001,CAPITAL,03933,079586,0,0,82,13,5,40,43,66
17,001,CAPITAL,03934,079587,0,0,23,16,9,119,0,56
