codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0137,0701
20,Deseado,001,0003 ,0103,299,57,5,76,19,76
20,Deseado,001,0003 ,0104,305,46,0,80,22,89
20,Deseado,001,0003 ,0105,301,100,1,79,11,44
20,Deseado,001,0003 ,0106,302,52,4,78,22,84
20,Deseado,001,0003 ,0107,302,0,0,77,17,100
20,Deseado,001,0003 ,0108,299,55,7,70,17,85
20,Deseado,001,0003 ,0109,300,42,0,76,16,109
20,Deseado,001,0003 ,0110,304,44,3,96,15,89
20,Deseado,001,0003 ,0111,301,51,0,79,17,95
20,Deseado,001,0003 ,0112,301,52,4,83,21,82
20,Deseado,001,0003 ,0113,301,60,0,81,12,93
20,Deseado,001,0003 ,0114,302,68,3,78,18,87
20,Deseado,001,0003 ,0115,300,47,2,72,26,81
20,Deseado,001,0003 ,0116,303,45,1,75,20,90
20,Deseado,001,0003 ,0117,301,68,2,68,0,89
20,Deseado,001,0003 ,0118,300,48,8,75,12,96
20,Deseado,001,0003 ,0119,299,56,0,82,15,85
20,Deseado,001,0003 ,0120,302,48,1,85,18,90
20,Deseado,001,0003 ,0121,299,54,2,85,18,77
20,Deseado,001,0003 ,0122,302,61,7,54,17,112
20,Deseado,001,0003 ,0123,300,69,1,68,22,95
20,Deseado,001,0003 ,0124,301,48,2,55,19,115
20,Deseado,001,0003 ,0125,300,49,1,99,6,86
20,Deseado,001,0003 ,0126,301,80,2,61,13,73
20,Deseado,001,0003 ,0127,301,61,3,80,24,80
20,Deseado,001,0003 ,0128,301,43,1,64,19,94
20,Deseado,001,0003 ,0129,301,65,1,72,20,91
20,Deseado,001,0003 ,0130,300,57,6,84,10,83
20,Deseado,001,0003 ,0131,300,62,4,72,19,82
20,Deseado,001,0003 ,0132,300,66,1,74,14,81
20,Deseado,001,0003 ,0133,299,58,1,91,11,83
20,Deseado,001,0003 ,0134,304,51,2,64,16,93
20,Deseado,001,0003 ,0135,301,52,4,62,15,96
20,Deseado,001,0003 ,0136,301,58,60,63,12,102
20,Deseado,001,0003 ,0137,300,57,5,95,8,86
20,Deseado,001,0003 ,0138,301,63,2,82,17,88
20,Deseado,001,0003 ,0139,300,38,4,74,19,85
20,Deseado,001,0003 ,0140,301,67,1,67,0,103
20,Deseado,001,0003 ,0141,302,47,4,69,17,99
20,Deseado,001,0003 ,0142,301,51,4,71,18,89
20,Deseado,001,0003 ,0143,304,58,2,77,31,82
20,Deseado,001,0003 ,0144,300,57,1,74,22,70
20,Deseado,001,0003 ,0145,303,68,2,83,7,86
20,Deseado,001,0003 ,0146,301,51,6,102,17,77
20,Deseado,001,0003 ,0147,301,62,3,79,15,85
20,Deseado,001,0003 ,0148,301,63,2,91,14,74
20,Deseado,001,0003 ,0149,300,47,5,66,18,98
20,Deseado,001,0003 ,0150,302,58,3,76,24,78
20,Deseado,001,0003 ,0151,300,61,1,65,14,98
20,Deseado,001,0003 ,0152,300,67,1,81,13,78
20,Deseado,001,0003 ,0153,301,57,4,66,9,102
20,Deseado,001,0003 ,0154,300,52,1,73,16,93
20,Deseado,001,0003 ,0155,302,53,0,65,16,95
20,Deseado,001,0003 ,0156,303,49,1,66,17,106
20,Deseado,001,0003 ,0157,301,65,1,59,10,89
20,Deseado,001,0003 ,0158,303,43,2,85,26,93
20,Deseado,001,0003 ,0159,300,51,1,77,19,83
20,Deseado,001,0003 ,0160,302,49,2,87,15,99
20,Deseado,001,0003 ,0161,299,119,0,75,19,16
20,Deseado,001,0003 ,0162,301,53,2,76,17,87
20,Deseado,001,0003 ,0163,303,69,2,69,0,99
20,Deseado,001,0003 ,0164,303,41,2,74,24,90
20,Deseado,001,0003 ,0165,302,52,2,60,15,109
20,Deseado,001,0003 ,0166,302,54,1,81,11,84
20,Deseado,001,0003 ,0167,302,55,1,74,17,88
20,Deseado,001,0003 ,0168,301,50,2,79,20,94
20,Deseado,001,0003 ,0169,301,46,4,86,8,105
20,Deseado,001,0003 ,0170,301,67,0,76,16,78
20,Deseado,001,0003 ,0171,304,49,0,83,12,100
20,Deseado,001,0003 ,0172,301,63,0,93,10,84
20,Deseado,001,0003 ,0173,300,0,0,63,22,100
20,Deseado,001,0003 ,0174,302,50,2,79,10,87
20,Deseado,001,0003 ,0175,300,65,3,66,17,104
20,Deseado,001,0003 ,0176,301,59,1,80,12,81
20,Deseado,001,0003 ,0177,300,42,0,82,17,97
20,Deseado,001,0003 ,0178,197,43,2,69,7,44
20,Deseado,001,0003 ,0179,197,44,0,42,13,52
20,Deseado,001,0004 ,0180,301,39,0,87,9,87
20,Deseado,001,0004 ,0181,302,41,3,82,10,75
20,Deseado,001,0004 ,0182,152,20,0,40,4,48
20,Deseado,001,0004 ,0183,151,28,0,46,5,45
20,Deseado,001,0004A,0184,34,2,0,6,1,4
20,Deseado,001,0005 ,0185,306,71,4,79,5,84
20,Deseado,001,0005 ,0186,301,57,4,76,5,98
20,Deseado,001,0005 ,0187,298,49,2,85,5,96
20,Deseado,001,0005 ,0188,301,59,4,70,6,92
20,Deseado,001,0005 ,0189,302,43,0,87,5,86
20,Deseado,001,0005 ,0190,301,55,0,99,1,80
20,Deseado,001,0005 ,0191,300,66,1,90,0,84
20,Deseado,001,0005 ,0192,301,46,2,73,2,104
20,Deseado,001,0005 ,0193,302,60,0,81,5,96
20,Deseado,001,0005 ,0194,303,55,6,89,12,70
20,Deseado,001,0005 ,0195,300,73,5,68,3,90
20,Deseado,001,0005 ,0196,299,64,3,69,4,99
20,Deseado,001,0005 ,0197,299,51,2,71,6,96
20,Deseado,001,0005 ,0198,300,63,5,71,9,80
20,Deseado,001,0005 ,0199,301,49,2,82,6,92
20,Deseado,001,0005 ,0200,303,36,15,95,4,85
20,Deseado,001,0005 ,0201,300,56,4,75,7,89
20,Deseado,001,0005 ,0202,302,54,2,91,7,81
20,Deseado,001,0005 ,0203,300,52,3,68,4,101
20,Deseado,001,0005 ,0204,304,55,0,89,5,93
20,Deseado,001,0005 ,0205,300,2,46,73,6,102
20,Deseado,001,0005 ,0206,300,0,0,0,0,0
20,Deseado,001,0005 ,0207,301,63,0,81,6,91
20,Deseado,001,0005 ,0208,303,65,0,81,4,87
20,Deseado,001,0005 ,0209,302,62,1,91,4,89
20,Deseado,001,0005 ,0210,302,47,3,92,3,95
20,Deseado,001,0005 ,0211,302,48,8,70,6,96
20,Deseado,001,0005 ,0212,304,55,1,71,7,87
20,Deseado,001,0005 ,0213,300,46,6,98,8,78
20,Deseado,001,0005 ,0214,302,58,5,72,5,103
20,Deseado,001,0005 ,0215,301,54,2,77,6,88
20,Deseado,001,0005 ,0216,300,60,11,86,4,81
20,Deseado,001,0005 ,0217,302,53,2,76,4,99
20,Deseado,001,0005 ,0218,300,63,1,75,3,86
20,Deseado,001,0005 ,0219,301,80,1,78,8,75
20,Deseado,001,0005 ,0220,301,66,3,74,3,88
20,Deseado,001,0005 ,0221,300,73,2,81,5,90
20,Deseado,001,0005 ,0222,301,60,3,68,6,96
20,Deseado,001,0005 ,0223,301,64,1,65,6,96
20,Deseado,001,0005 ,0224,301,54,1,88,2,105
20,Deseado,001,0005 ,0225,302,55,0,93,6,87
20,Deseado,001,0005 ,0226,300,46,4,88,2,80
20,Deseado,001,0005 ,0227,301,46,2,84,13,80
20,Deseado,001,0005 ,0228,302,63,3,90,8,71
20,Deseado,001,0005 ,0229,305,63,3,84,5,91
20,Deseado,001,0005 ,0230,303,62,0,84,2,73
20,Deseado,001,0005 ,0231,302,76,2,74,5,91
20,Deseado,001,0005 ,0232,300,66,3,92,6,74
20,Deseado,001,0005 ,0233,301,60,3,78,8,97
20,Deseado,001,0005 ,0234,302,67,2,80,6,90
20,Deseado,001,0005 ,0235,304,59,0,97,4,97
20,Deseado,001,0005 ,0236,300,59,13,67,3,104
20,Deseado,001,0005 ,0237,305,55,3,91,6,71
20,Deseado,001,0005 ,0238,300,68,5,88,4,72
20,Deseado,001,0005 ,0239,300,70,3,76,3,85
20,Deseado,001,0005 ,0240,301,60,2,75,10,86
20,Deseado,001,0005 ,0241,302,42,0,75,4,120
20,Deseado,001,0005 ,0242,301,54,1,86,4,92
20,Deseado,001,0005 ,0243,236,43,1,54,5,81
20,Deseado,001,0005 ,0244,236,49,1,70,0,64
20,Deseado,001,0005A,0245,267,47,0,78,2,96
20,Deseado,001,0006 ,0246,301,48,0,97,8,81
20,Deseado,001,0006 ,0247,303,43,0,102,11,70
20,Deseado,001,0006 ,0248,303,41,0,88,10,106
20,Deseado,001,0006 ,0249,299,48,0,96,7,79
20,Deseado,001,0006 ,0250,305,44,0,85,11,89
20,Deseado,001,0006 ,0251,306,47,2,103,7,74
20,Deseado,001,0006 ,0252,302,65,3,84,3,82
20,Deseado,001,0006 ,0253,301,34,9,109,13,71
20,Deseado,001,0006 ,0254,303,32,0,94,8,92
20,Deseado,001,0006 ,0255,305,42,2,74,12,99
20,Deseado,001,0006 ,0256,304,18,1,112,6,95
20,Deseado,001,0006 ,0257,301,44,7,97,3,85
20,Deseado,001,0006 ,0258,306,49,2,76,13,94
20,Deseado,001,0006 ,0259,302,56,4,69,10,89
20,Deseado,001,0006 ,0260,307,45,3,86,8,80
20,Deseado,001,0006 ,0261,302,42,5,84,3,103
20,Deseado,001,0006 ,0262,303,43,1,92,8,85
20,Deseado,001,0006 ,0263,305,64,0,83,3,85
20,Deseado,001,0006 ,0264,302,47,0,98,9,74
20,Deseado,001,0006 ,0265,301,60,2,87,7,77
20,Deseado,001,0006 ,0266,302,51,0,81,5,81
20,Deseado,001,0006 ,0267,301,41,1,111,8,79
20,Deseado,001,0006 ,0268,303,40,4,80,6,94
20,Deseado,001,0006 ,0269,303,54,1,86,11,73
20,Deseado,001,0006 ,0270,306,49,0,94,10,88
20,Deseado,001,0006 ,0271,304,45,1,77,8,91
20,Deseado,001,0006 ,0272,305,54,0,102,8,83
20,Deseado,001,0006 ,0273,302,30,10,99,10,82
20,Deseado,001,0006 ,0274,309,40,1,115,13,75
20,Deseado,001,0006 ,0275,304,51,5,87,8,86
20,Deseado,001,0006 ,0276,304,48,1,95,5,71
20,Deseado,001,0006 ,0277,305,54,5,85,12,81
20,Deseado,001,0006 ,0278,301,53,1,85,6,75
20,Deseado,001,0006 ,0279,305,55,3,88,2,81
20,Deseado,001,0006 ,0280,302,48,1,86,6,98
20,Deseado,001,0006 ,0281,304,39,8,100,6,79
20,Deseado,001,0006 ,0282,304,66,3,95,4,82
20,Deseado,001,0006 ,0283,306,47,3,92,10,94
20,Deseado,001,0006 ,0284,305,0,0,102,6,88
20,Deseado,001,0006 ,0285,304,49,0,104,6,68
20,Deseado,001,0006 ,0286,300,0,0,94,8,88
20,Deseado,001,0006 ,0287,302,0,5,91,8,102
20,Deseado,001,0006 ,0288,308,58,2,83,9,90
20,Deseado,001,0006 ,0289,309,32,4,103,10,81
20,Deseado,001,0006 ,0290,307,53,0,85,3,103
20,Deseado,001,0006 ,0291,302,48,4,95,12,68
20,Deseado,001,0006 ,0292,306,57,3,83,4,79
20,Deseado,001,0006 ,0293,299,57,2,90,8,80
20,Deseado,001,0006 ,0294,305,48,5,86,2,94
20,Deseado,001,0006 ,0295,304,55,0,85,11,76
20,Deseado,001,0006 ,0296,303,36,0,102,8,81
20,Deseado,001,0006 ,0297,301,50,0,96,7,76
20,Deseado,001,0006 ,0298,305,52,5,82,9,92
20,Deseado,001,0006 ,0299,303,44,1,89,11,82
20,Deseado,001,0006 ,0300,205,28,3,67,9,54
20,Deseado,001,0006 ,0301,207,35,2,60,6,50
20,Deseado,001,0006A,0302,35,1,0,3,0,6
20,Deseado,001,0007 ,0303,1,0,0,0,0,0
20,Lago Buenos Aires,002,0008 ,0304,301,40,1,104,15,65
20,Lago Buenos Aires,002,0008 ,0305,303,46,1,104,9,56
20,Lago Buenos Aires,002,0008 ,0306,305,40,1,142,11,41
20,Lago Buenos Aires,002,0008 ,0307,307,46,1,120,12,42
20,Lago Buenos Aires,002,0008 ,0308,303,25,0,98,10,66
20,Lago Buenos Aires,002,0008 ,0309,301,38,0,120,5,54
20,Lago Buenos Aires,002,0008 ,0310,305,39,0,123,8,60
20,Lago Buenos Aires,002,0008 ,0311,303,30,1,102,13,71
20,Lago Buenos Aires,002,0008 ,0312,301,40,2,104,8,69
20,Lago Buenos Aires,002,0008 ,0313,305,42,0,103,29,62
20,Lago Buenos Aires,002,0008 ,0314,301,37,0,111,11,52
20,Lago Buenos Aires,002,0008 ,0315,307,41,2,119,10,54
20,Lago Buenos Aires,002,0008 ,0316,301,29,2,116,21,54
20,Lago Buenos Aires,002,0008 ,0317,306,35,0,103,10,72
20,Lago Buenos Aires,002,0008 ,0318,305,36,2,139,14,39
20,Lago Buenos Aires,002,0008 ,0319,302,32,3,134,10,58
20,Lago Buenos Aires,002,0008 ,0320,285,33,1,117,9,50
20,Lago Buenos Aires,002,0008 ,0321,285,24,1,102,10,61
20,Lago Buenos Aires,002,0008A,0322,21,0,0,3,0,2
20,Lago Buenos Aires,002,0009 ,0323,301,5,37,112,10,64
20,Lago Buenos Aires,002,0009 ,0324,302,42,1,116,12,64
20,Lago Buenos Aires,002,0009 ,0325,304,36,2,117,10,66
20,Lago Buenos Aires,002,0009 ,0326,302,33,1,123,15,65
20,Lago Buenos Aires,002,0009 ,0327,300,42,1,132,3,70
20,Lago Buenos Aires,002,0009 ,0328,302,44,6,123,3,75
20,Lago Buenos Aires,002,0009 ,0329,301,36,7,122,15,55
20,Lago Buenos Aires,002,0009 ,0330,301,51,1,109,12,66
20,Lago Buenos Aires,002,0009 ,0331,300,45,6,112,7,54
20,Lago Buenos Aires,002,0009 ,0332,226,32,1,77,10,57
