codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0072,0167,0194,0207,0524,0540,0563
24,Ushuaia,001,U002 ,0026,287,0,7,3,20,7,11,74,37,44
24,Ushuaia,001,U002 ,0027,291,0,13,2,21,9,9,65,48,49
24,Ushuaia,001,U003 ,0028,295,2,6,2,21,10,18,69,46,62
24,Ushuaia,001,U003 ,0029,295,2,11,2,23,13,15,65,47,42
24,Ushuaia,001,U003 ,0030,295,3,10,3,30,4,13,75,44,37
24,Ushuaia,001,U003 ,0031,295,1,10,6,29,10,11,64,38,60
24,Ushuaia,001,U003 ,0032,294,0,13,5,24,10,17,55,47,52
24,Ushuaia,001,U003 ,0033,297,1,8,0,31,5,10,81,47,39
24,Ushuaia,001,U003 ,0034,296,0,8,11,23,11,16,59,33,57
24,Ushuaia,001,U003 ,0035,295,1,9,6,18,12,18,64,46,49
24,Ushuaia,001,U003 ,0036,297,1,12,3,32,10,5,63,49,44
24,Ushuaia,001,U003 ,0037,293,1,8,5,23,10,6,63,46,54
24,Ushuaia,001,U003 ,0038,294,2,8,4,26,9,15,71,43,40
24,Ushuaia,001,U003 ,0039,295,1,4,3,29,5,10,88,35,38
24,Ushuaia,001,U003 ,0040,303,1,11,4,29,17,5,75,45,48
24,Ushuaia,001,U003 ,0041,294,0,7,4,33,12,21,67,32,42
24,Ushuaia,001,U003 ,0042,295,4,7,3,26,5,17,56,40,49
24,Ushuaia,001,U003 ,0043,296,1,10,3,26,11,17,67,40,55
24,Ushuaia,001,U003 ,0044,295,0,8,3,24,10,16,67,52,30
24,Ushuaia,001,U003 ,0045,296,1,8,5,17,14,11,66,48,56
24,Ushuaia,001,U003 ,0046,296,1,6,5,25,8,10,62,42,40
24,Ushuaia,001,U003 ,0047,302,0,6,4,28,7,13,82,33,57
24,Ushuaia,001,U004 ,0048,294,0,10,3,29,6,6,81,49,42
24,Ushuaia,001,U004 ,0049,290,1,7,3,20,9,10,63,42,39
24,Ushuaia,001,U004 ,0050,293,0,12,3,33,8,3,74,32,46
24,Ushuaia,001,U004 ,0051,290,0,7,2,22,8,11,74,45,33
24,Ushuaia,001,U004 ,0052,294,1,10,4,24,8,11,87,37,38
24,Ushuaia,001,U004 ,0053,291,1,9,4,33,5,3,81,42,35
24,Ushuaia,001,U004 ,0054,289,0,6,4,23,7,5,67,49,41
24,Ushuaia,001,U004 ,0055,290,2,5,3,21,9,15,70,36,29
24,Ushuaia,001,U004 ,0056,292,3,7,4,26,8,11,64,41,36
24,Ushuaia,001,U004 ,0057,299,1,8,3,20,11,10,74,57,40
24,Ushuaia,001,U004 ,0058,290,1,8,2,28,7,10,55,53,34
24,Ushuaia,001,U004 ,0059,292,0,6,1,21,5,15,73,55,34
24,Ushuaia,001,U004 ,0060,289,3,7,1,21,7,16,63,47,45
24,Ushuaia,001,U004 ,0061,290,2,5,2,24,5,13,59,51,36
24,Ushuaia,001,U004 ,0062,290,1,12,3,21,1,10,55,54,53
24,Ushuaia,001,U004 ,0063,291,2,11,5,21,12,5,70,42,36
24,Ushuaia,001,U004 ,0064,295,1,10,2,25,7,12,81,44,29
24,Ushuaia,001,U004 ,0065,290,1,6,3,35,9,9,72,34,37
24,Ushuaia,001,U004 ,0066,290,3,5,6,28,4,3,72,42,37
24,Ushuaia,001,U004 ,0067,291,0,10,2,12,3,10,80,49,25
24,Ushuaia,001,U004 ,0068,293,0,1,4,26,9,5,77,46,35
24,Ushuaia,001,U004 ,0069,291,0,8,5,19,7,8,68,50,46
24,Ushuaia,001,U004 ,0070,294,2,7,4,20,6,7,68,45,33
24,Ushuaia,001,U004 ,0071,290,0,10,2,26,5,8,71,51,28
24,Ushuaia,001,U004 ,0072,290,1,10,2,16,11,9,70,48,45
24,Ushuaia,001,U004 ,0073,293,1,11,4,22,2,6,63,62,39
24,Ushuaia,001,U004 ,0074,295,1,9,3,27,8,5,68,45,49
24,Ushuaia,001,U005 ,0075,295,1,6,3,27,3,16,87,45,35
24,Ushuaia,001,U005 ,0076,296,2,6,5,26,5,7,86,42,42
24,Ushuaia,001,U005 ,0077,292,0,11,3,16,13,8,72,44,39
24,Ushuaia,001,U005 ,0078,296,2,9,3,25,3,13,69,45,42
24,Ushuaia,001,U005 ,0079,293,2,10,5,18,4,5,66,53,33
24,Ushuaia,001,U005 ,0080,292,1,11,1,17,12,6,89,50,31
24,Ushuaia,001,U005 ,0081,295,2,4,2,20,8,14,83,48,35
24,Ushuaia,001,U005 ,0082,294,1,6,1,23,8,11,85,53,26
24,Ushuaia,001,U005 ,0083,293,1,2,1,24,6,16,86,43,34
24,Ushuaia,001,U005 ,0084,293,0,11,1,16,12,8,79,41,26
24,Ushuaia,001,U005 ,0085,295,1,10,2,35,6,5,80,36,31
24,Ushuaia,001,U005 ,0086,301,0,9,0,23,9,5,87,41,43
24,Ushuaia,001,U005 ,0087,297,1,5,5,23,9,18,86,39,19
24,Ushuaia,001,U005 ,0088,284,0,9,3,21,7,8,75,42,37
24,Ushuaia,001,U005 ,0089,293,1,8,4,28,6,4,83,45,34
24,Ushuaia,001,U005 ,0090,298,1,12,0,25,7,5,72,45,37
24,Ushuaia,001,U005 ,0091,292,0,11,3,22,8,7,78,40,36
24,Ushuaia,001,U005 ,0092,297,1,8,2,18,9,15,78,57,31
24,Ushuaia,001,U005 ,0093,299,0,3,3,30,7,13,83,38,28
24,Ushuaia,001,U005 ,0094,292,0,6,3,13,9,18,88,49,29
24,Ushuaia,001,U005 ,0095,295,0,8,0,21,9,8,70,46,25
24,Ushuaia,001,U005 ,0096,291,2,3,3,17,9,8,83,48,35
24,Ushuaia,001,U005 ,0097,290,3,7,1,22,6,14,77,38,46
24,Ushuaia,001,U005 ,0098,297,0,11,2,12,6,12,86,43,38
24,Ushuaia,001,U006 ,0099,297,0,7,1,22,8,8,68,63,39
24,Ushuaia,001,U006 ,0100,299,3,11,8,34,12,8,65,48,36
24,Ushuaia,001,U006 ,0101,296,2,5,4,27,9,15,62,42,30
24,Ushuaia,001,U006 ,0102,295,0,10,5,27,11,8,66,47,40
24,Ushuaia,001,U006 ,0103,294,2,12,4,20,9,10,55,54,40
24,Ushuaia,001,U006 ,0104,294,2,14,5,25,3,9,77,65,28
24,Ushuaia,001,U006 ,0105,296,0,8,3,21,8,8,83,42,33
24,Ushuaia,001,U006 ,0106,297,1,6,3,17,6,9,94,40,30
24,Ushuaia,001,U006 ,0107,299,1,3,3,17,5,9,71,57,38
24,Ushuaia,001,U006 ,0108,303,1,4,1,21,8,9,74,50,38
24,Ushuaia,001,U006 ,0109,297,0,7,3,24,7,5,71,48,40
24,Ushuaia,001,U006 ,0110,297,3,6,4,21,9,10,60,48,44
24,Ushuaia,001,U006 ,0111,298,2,11,9,21,11,6,72,45,26
24,Ushuaia,001,U006 ,0112,298,0,6,5,22,6,9,84,38,37
24,Ushuaia,001,U006 ,0113,297,2,4,6,30,9,4,71,58,33
24,Ushuaia,001,U006 ,0114,294,3,1,6,24,7,6,76,47,31
24,Ushuaia,001,U006 ,0115,297,3,5,5,21,8,5,72,51,46
24,Ushuaia,001,U006 ,0116,295,3,7,3,25,9,15,75,43,31
24,Ushuaia,001,U006 ,0117,295,0,12,10,26,13,12,53,49,47
24,Ushuaia,001,U006 ,0118,303,3,12,3,18,14,9,83,45,38
24,Ushuaia,001,U007 ,0119,294,0,12,7,18,10,4,56,52,44
24,Ushuaia,001,U007 ,0120,289,5,9,8,16,14,10,53,47,48
24,Ushuaia,001,U007 ,0121,291,0,8,5,31,14,10,47,38,56
24,Ushuaia,001,U007 ,0122,293,3,8,7,22,9,6,53,55,42
24,Ushuaia,001,U007 ,0123,292,1,8,7,27,6,8,70,39,35
24,Ushuaia,001,U007 ,0124,293,0,5,4,36,8,10,49,64,58
24,Ushuaia,001,U007 ,0125,297,1,4,3,18,11,13,56,57,49
24,Ushuaia,001,U007 ,0126,292,0,3,3,19,9,11,56,63,54
24,Ushuaia,001,U007 ,0127,291,1,8,4,26,9,9,48,61,61
24,Ushuaia,001,U007 ,0128,291,1,9,3,19,10,11,51,61,56
24,Ushuaia,001,U007 ,0129,297,1,14,5,23,8,14,53,59,48
24,Ushuaia,001,U008 ,0130,283,0,6,2,16,5,6,79,37,30
24,Ushuaia,001,U008 ,0131,280,1,10,4,12,5,4,80,36,28
24,Ushuaia,001,U008 ,0132,279,1,6,4,18,8,9,66,37,32
24,Ushuaia,001,U008 ,0133,282,2,5,2,21,6,4,77,38,30
24,Ushuaia,001,U008 ,0134,278,1,8,2,25,9,5,69,41,31
24,Ushuaia,001,U008 ,0135,283,2,6,3,17,5,2,79,40,24
24,Ushuaia,001,U008 ,0136,279,2,7,1,20,4,3,67,35,43
24,Ushuaia,001,U008 ,0137,279,1,6,2,25,7,5,73,46,22
24,Ushuaia,001,U008 ,0138,280,4,9,3,22,5,2,78,30,25
24,Ushuaia,001,U008 ,0139,278,2,3,2,19,11,7,74,32,28
24,Ushuaia,001,U008 ,0140,278,1,5,4,15,10,2,81,32,25
24,Ushuaia,001,U008 ,0141,285,0,7,3,24,5,6,76,30,31
24,Ushuaia,001,U009 ,0142,298,0,11,4,17,9,5,75,48,43
24,Ushuaia,001,U009 ,0143,300,2,9,3,19,8,12,64,33,44
24,Ushuaia,001,U009 ,0144,300,1,8,2,25,11,7,65,48,45
24,Ushuaia,001,U009 ,0145,299,1,14,7,18,9,4,64,43,36
24,Ushuaia,001,U009 ,0146,300,1,5,3,28,7,10,76,51,32
24,Ushuaia,001,U009 ,0147,306,3,8,8,19,7,4,79,45,49
24,Ushuaia,001,U009 ,0148,298,0,3,0,28,13,9,71,43,39
24,Ushuaia,001,U009 ,0149,298,2,7,4,33,11,9,87,44,26
24,Ushuaia,001,U009 ,0150,302,0,3,6,32,6,4,54,49,47
24,Ushuaia,001,U010 ,0151,274,0,7,10,10,11,9,60,58,43
24,Ushuaia,001,U010 ,0152,272,2,5,5,22,7,9,47,51,45
24,Ushuaia,001,U010 ,0153,271,0,12,8,13,6,6,62,65,31
24,Ushuaia,001,U010 ,0154,271,2,5,2,18,5,6,56,46,38
24,Ushuaia,001,U010 ,0155,272,5,9,8,22,7,9,34,53,33
24,Ushuaia,001,U010 ,0156,271,1,7,8,14,13,9,53,58,27
24,Ushuaia,001,U010 ,0157,271,0,4,6,12,6,9,59,70,37
24,Ushuaia,001,U010 ,0158,272,2,4,7,17,6,9,57,46,41
24,Ushuaia,001,U010 ,0159,280,2,8,4,21,8,7,55,58,40
24,Ushuaia,001,U011 ,0160,290,0,3,3,37,13,6,65,46,48
24,Ushuaia,001,U011 ,0161,291,1,7,3,26,8,11,62,42,54
24,Ushuaia,001,U011 ,0162,287,0,5,2,19,7,4,69,56,43
24,Ushuaia,001,U011 ,0163,288,0,6,4,24,7,7,65,50,50
24,Ushuaia,001,U011 ,0164,287,1,10,6,23,10,13,44,62,36
24,Ushuaia,001,U011 ,0165,290,2,7,4,14,9,8,58,50,41
24,Ushuaia,001,U011 ,0166,289,5,8,4,25,8,8,48,35,53
24,Ushuaia,001,U011 ,0167,288,1,8,2,21,9,12,64,52,45
24,Ushuaia,001,U011 ,0168,289,0,2,3,24,6,6,62,55,52
24,Ushuaia,001,U011 ,0169,287,0,12,9,21,6,4,48,68,47
24,Ushuaia,001,U011 ,0170,295,1,8,4,28,10,5,69,50,46
24,Ushuaia,001,U011 ,0171,291,1,8,1,23,10,7,71,50,40
24,Ushuaia,001,U011 ,0172,290,2,11,4,24,14,14,69,54,34
24,Ushuaia,001,U011 ,0173,288,0,15,1,38,11,11,49,52,43
24,Ushuaia,001,U011 ,0174,290,2,9,1,26,12,6,68,48,50
24,Ushuaia,001,U011 ,0175,291,0,6,2,35,11,11,59,38,46
24,Ushuaia,001,U011 ,0176,290,2,6,6,29,9,11,65,58,26
24,Ushuaia,001,U011 ,0177,288,0,13,2,21,5,12,60,39,49
24,Ushuaia,001,U011 ,0178,288,2,9,3,12,8,10,61,53,53
24,Ushuaia,001,U011 ,0179,288,5,3,3,17,5,9,63,50,45
24,Ushuaia,001,U011 ,0180,298,0,5,6,28,8,13,59,55,60
24,Ushuaia,001,U012 ,0181,300,3,10,6,24,9,11,48,67,60
24,Ushuaia,001,U012 ,0182,299,1,6,6,27,7,8,56,65,45
24,Ushuaia,001,U012 ,0183,300,1,5,10,21,9,11,61,64,54
24,Ushuaia,001,U012 ,0184,301,0,10,2,24,11,10,47,72,64
24,Ushuaia,001,U012 ,0185,296,0,7,2,25,6,6,62,78,42
24,Ushuaia,001,U012 ,0186,298,0,8,5,21,13,10,66,63,55
24,Ushuaia,001,U012 ,0187,303,2,9,4,30,9,17,62,53,60
24,Ushuaia,001,U013 ,0188,301,0,11,5,27,3,8,84,44,43
24,Ushuaia,001,U013 ,0189,303,4,4,5,24,3,11,57,59,36
24,Ushuaia,001,U013 ,0190,300,1,5,5,18,7,7,86,58,35
24,Ushuaia,001,U013 ,0191,299,1,13,1,19,9,11,79,49,42
24,Ushuaia,001,U013 ,0192,302,2,8,2,23,6,15,60,42,55
24,Ushuaia,001,U013 ,0193,308,2,5,2,24,6,7,91,45,43
24,Ushuaia,001,U013 ,0194,300,0,6,3,19,7,14,77,56,42
24,Ushuaia,001,U013 ,0195,297,2,9,1,24,6,9,69,57,38
24,Ushuaia,001,U013 ,0196,299,0,5,3,17,10,16,86,50,32
24,Ushuaia,001,U013 ,0197,300,1,6,3,32,9,12,76,46,40
24,Ushuaia,001,U013 ,0198,300,0,10,2,26,2,5,75,49,47
24,Ushuaia,001,U013 ,0199,306,1,10,4,31,7,7,71,60,44
24,Ushuaia,001,U014 ,0200,150,0,1,1,6,3,4,24,17,28
24,Río Grande,002,0008 ,0203,296,1,7,15,4,4,6,53,76,51
24,Río Grande,002,0008 ,0204,297,1,11,12,4,4,6,46,87,52
24,Río Grande,002,0008 ,0205,296,2,12,10,4,6,9,44,89,53
24,Río Grande,002,0008 ,0206,298,0,11,14,5,4,1,54,84,54
24,Río Grande,002,0008 ,0207,298,2,10,8,2,5,8,59,78,61
24,Río Grande,002,0008 ,0208,299,0,6,14,6,10,6,60,73,60
24,Río Grande,002,0008 ,0209,298,0,17,13,4,10,7,56,75,71
24,Río Grande,002,0008 ,0210,300,0,17,11,0,5,3,57,84,46
24,Río Grande,002,0008 ,0211,298,3,11,14,4,8,6,59,72,46
24,Río Grande,002,0008 ,0212,298,1,13,6,2,7,6,68,60,47
24,Río Grande,002,0008 ,0213,303,0,11,10,6,8,6,56,85,54
24,Río Grande,002,0008 ,0214,292,0,10,10,2,9,3,48,86,57
24,Río Grande,002,0008 ,0215,298,0,7,12,3,7,10,46,83,60
24,Río Grande,002,0008 ,0216,297,0,12,11,4,6,2,42,79,61
24,Río Grande,002,0008 ,0217,297,2,7,12,1,8,3,38,87,66
24,Río Grande,002,0008 ,0218,297,1,7,8,5,9,5,61,64,58
24,Río Grande,002,0008 ,0219,299,1,7,17,7,4,4,59,82,40
24,Río Grande,002,0008 ,0220,298,4,7,15,0,10,10,60,72,50
24,Río Grande,002,0008 ,0221,300,1,8,11,8,6,4,68,62,49
24,Río Grande,002,0008 ,0222,298,1,12,8,0,6,6,43,84,58
24,Río Grande,002,0008 ,0223,298,0,8,6,10,8,2,49,77,65
24,Río Grande,002,0008 ,0224,300,2,7,15,5,8,6,52,94,43
24,Río Grande,002,0008 ,0225,299,1,10,11,5,8,6,55,77,43
24,Río Grande,002,0008 ,0226,296,1,12,1,3,8,12,62,83,53
24,Río Grande,002,0008 ,0227,298,3,12,8,6,10,6,49,83,54
24,Río Grande,002,0008 ,0228,297,2,20,10,5,9,10,56,76,44
24,Río Grande,002,0008 ,0229,299,0,17,8,2,10,5,41,83,66
24,Río Grande,002,0008 ,0230,296,2,14,15,5,4,9,52,65,48
24,Río Grande,002,0008 ,0231,297,0,12,10,6,9,13,51,72,33
24,Río Grande,002,0008 ,0232,298,2,12,10,9,10,7,44,82,45
24,Río Grande,002,0008 ,0233,297,1,9,11,2,5,16,60,67,60
24,Río Grande,002,0008 ,0234,297,1,8,10,11,6,5,59,73,57
24,Río Grande,002,0008 ,0235,298,3,11,10,5,6,9,49,72,60
24,Río Grande,002,0008 ,0236,297,2,8,13,3,4,9,59,78,36
24,Río Grande,002,0008 ,0237,296,0,7,9,5,4,3,58,83,50
24,Río Grande,002,0008 ,0238,298,4,8,8,6,12,5,67,72,52
24,Río Grande,002,0008 ,0239,302,1,13,20,3,8,3,49,82,56
24,Río Grande,002,0008 ,0240,297,2,8,11,6,2,9,44,91,47
24,Río Grande,002,0008 ,0241,297,4,12,15,3,4,7,44,79,58
24,Río Grande,002,0008 ,0242,295,1,9,12,5,1,4,53,96,48
24,Río Grande,002,0008 ,0243,295,2,15,17,2,5,8,60,76,35
24,Río Grande,002,0008 ,0244,299,1,2,6,3,5,5,54,96,54
24,Río Grande,002,0008 ,0245,299,2,7,10,2,10,9,65,86,45
24,Río Grande,002,0008 ,0246,297,0,5,8,2,9,6,56,87,65
24,Río Grande,002,0008 ,0247,303,0,8,19,2,11,4,61,69,59
24,Río Grande,002,0008 ,0248,295,2,9,11,3,9,5,41,68,72
24,Río Grande,002,0008 ,0249,295,2,8,7,4,8,4,35,88,62
24,Río Grande,002,0008 ,0250,298,4,9,18,2,4,6,44,94,51
24,Río Grande,002,0008 ,0251,297,1,6,13,1,5,7,59,75,54
24,Río Grande,002,0008 ,0252,296,3,11,11,6,9,4,58,81,54
24,Río Grande,002,0008 ,0253,299,1,15,17,3,14,6,53,69,34
24,Río Grande,002,0008 ,0254,304,2,12,16,5,11,4,47,81,55
24,Río Grande,002,0008 ,0255,299,2,5,9,4,8,10,63,66,50
24,Río Grande,002,0008 ,0256,296,1,12,8,3,5,5,40,85,54
24,Río Grande,002,0008 ,0257,297,3,10,7,5,9,9,61,83,45
24,Río Grande,002,0008 ,0258,296,1,12,11,5,9,9,57,73,61
24,Río Grande,002,0008 ,0259,297,0,10,13,2,7,5,61,74,44
24,Río Grande,002,0008 ,0260,297,2,9,11,4,5,14,50,78,53
24,Río Grande,002,0008 ,0261,301,0,6,13,3,7,5,63,69,66
24,Río Grande,002,0009 ,0262,288,0,6,12,6,8,5,57,61,38
24,Río Grande,002,0009 ,0263,286,3,6,10,3,6,6,64,66,47
24,Río Grande,002,0009 ,0264,292,2,6,13,7,2,12,60,66,48
24,Río Grande,002,0009 ,0265,287,5,6,12,4,7,5,66,67,41
24,Río Grande,002,0009 ,0266,288,2,9,8,2,14,9,52,73,45
24,Río Grande,002,0009 ,0267,290,0,11,9,1,6,1,73,68,40
24,Río Grande,002,0009 ,0268,293,1,9,5,7,5,11,62,72,44
24,Río Grande,002,0009 ,0269,289,2,9,7,9,7,7,68,65,24
24,Río Grande,002,0009 ,0270,290,1,7,7,9,10,6,52,67,55
24,Río Grande,002,0009 ,0271,290,3,11,12,4,3,6,61,68,55
24,Río Grande,002,0009 ,0272,290,1,8,9,7,6,3,51,81,37
24,Río Grande,002,0009 ,0273,288,0,10,9,5,9,3,57,80,36
24,Río Grande,002,0009 ,0274,289,1,7,11,3,5,8,64,70,43
24,Río Grande,002,0009 ,0275,292,1,10,5,6,5,6,58,74,49
24,Río Grande,002,0009 ,0276,294,2,12,13,2,8,7,58,70,49
24,Río Grande,002,0009 ,0277,292,4,7,14,5,7,4,52,67,57
24,Río Grande,002,0009 ,0278,290,2,8,12,6,7,9,58,63,55
24,Río Grande,002,0009 ,0279,290,1,10,12,2,6,7,54,72,37
24,Río Grande,002,0009 ,0280,291,1,9,5,3,4,4,64,74,50
24,Río Grande,002,0009 ,0281,288,2,10,5,5,8,6,47,66,63
24,Río Grande,002,0009 ,0282,290,1,9,21,4,6,14,52,68,45
24,Río Grande,002,0009 ,0283,291,4,4,11,7,8,6,65,59,46
24,Río Grande,002,0009 ,0284,289,0,9,11,4,5,5,64,59,48
24,Río Grande,002,0009 ,0285,288,1,4,10,5,7,6,54,69,61
24,Río Grande,002,0009 ,0286,293,1,9,7,6,4,5,68,73,48
24,Río Grande,002,0010 ,0287,294,0,2,10,3,9,16,58,81,58
24,Río Grande,002,0010 ,0288,296,1,11,14,3,5,7,70,65,41
24,Río Grande,002,0010 ,0289,298,3,13,11,4,7,2,69,61,47
24,Río Grande,002,0010 ,0290,295,2,14,11,4,10,4,61,71,42
24,Río Grande,002,0010 ,0291,297,0,7,15,8,12,6,57,76,42
24,Río Grande,002,0010 ,0292,294,1,8,13,4,6,6,62,67,49
24,Río Grande,002,0010 ,0293,302,1,10,15,4,5,6,72,69,52
24,Río Grande,002,0010 ,0294,298,4,8,11,7,5,10,54,74,49
24,Río Grande,002,0010 ,0295,298,0,8,15,5,4,7,71,64,39
24,Río Grande,002,0010 ,0296,296,2,7,6,2,5,8,80,63,36
24,Río Grande,002,0010 ,0297,294,0,10,8,3,9,4,59,86,52
24,Río Grande,002,0010 ,0298,295,1,8,12,2,6,5,74,65,47
24,Río Grande,002,0010 ,0299,296,0,10,8,9,7,4,67,78,38
24,Río Grande,002,0010 ,0300,297,3,5,5,3,10,7,45,81,42
24,Río Grande,002,0010 ,0301,298,0,17,4,5,7,6,64,73,48
24,Río Grande,002,0010 ,0302,296,0,5,15,5,6,3,53,89,46
24,Río Grande,002,0010 ,0303,297,1,12,10,4,9,3,50,80,50
24,Río Grande,002,0010 ,0304,296,3,7,7,5,5,4,84,58,35
24,Río Grande,002,0010 ,0305,301,1,1,14,3,4,5,77,73,43
24,Río Grande,002,0010 ,0306,298,1,7,9,7,6,5,57,72,50
24,Río Grande,002,0010 ,0307,296,1,9,14,6,10,3,68,67,43
24,Río Grande,002,0010 ,0308,295,1,10,10,4,8,12,65,67,37
24,Río Grande,002,0010 ,0309,297,1,13,7,4,15,9,72,66,47
24,Río Grande,002,0010 ,0310,297,2,4,13,4,10,6,68,55,37
24,Río Grande,002,0010 ,0311,295,1,7,9,4,9,6,66,78,33
24,Río Grande,002,0010 ,0312,298,1,3,15,6,15,7,58,89,46
24,Río Grande,002,0010 ,0313,295,0,9,15,5,6,10,56,77,44
24,Río Grande,002,0010 ,0314,297,2,10,15,4,5,4,53,89,38
24,Río Grande,002,0010 ,0315,300,4,19,13,1,10,6,63,81,41
24,Río Grande,002,0010 ,0316,297,0,5,13,1,6,6,74,64,50
24,Río Grande,002,0010 ,0317,297,3,7,10,6,8,5,70,53,49
24,Río Grande,002,0010 ,0318,296,3,4,7,4,8,5,79,51,43
24,Río Grande,002,0010 ,0319,295,4,16,7,4,3,4,69,68,46
24,Río Grande,002,0010 ,0320,294,3,2,12,8,8,5,51,68,51
24,Río Grande,002,0010 ,0321,296,0,13,11,6,6,6,76,63,44
24,Río Grande,002,0010 ,0322,298,2,9,13,3,5,5,66,70,47
24,Río Grande,002,0010 ,0323,300,1,7,14,4,3,6,81,65,50
24,Río Grande,002,0010 ,0324,297,0,17,10,6,5,9,63,61,35
24,Río Grande,002,0010 ,0325,298,1,10,15,5,7,7,71,65,4
24,Río Grande,002,0010 ,0326,297,0,15,8,6,9,4,55,66,42
24,Río Grande,002,0010 ,0327,295,0,5,12,5,7,9,68,79,32
24,Río Grande,002,0010 ,0328,295,1,12,20,6,5,5,54,53,50
24,Río Grande,002,0010 ,0329,298,2,11,10,1,8,10,55,78,37
24,Río Grande,002,0010 ,0330,294,4,5,9,7,12,4,63,72,45
24,Río Grande,002,0010 ,0331,295,1,9,17,4,10,9,59,64,34
24,Río Grande,002,0010 ,0332,295,1,13,10,4,5,7,47,90,37
24,Río Grande,002,0010 ,0333,298,0,7,6,1,8,1,67,85,41
24,Río Grande,002,0010 ,0334,300,1,14,13,6,8,4,62,79,40
24,Río Grande,002,0010 ,0335,294,0,15,11,3,6,7,60,66,29
24,Río Grande,002,0010 ,0336,294,2,11,14,4,3,9,62,56,56
24,Río Grande,002,0010 ,0337,297,3,7,13,6,11,3,59,66,48
24,Río Grande,002,0010 ,0338,296,1,5,11,4,10,7,54,91,33
24,Río Grande,002,0010 ,0339,296,1,13,14,7,2,2,66,65,59
24,Río Grande,002,0010 ,0340,293,1,9,6,5,6,7,73,71,37
24,Río Grande,002,0010 ,0341,296,1,5,14,4,6,5,73,69,40
24,Río Grande,002,0010 ,0342,296,2,10,9,4,5,11,52,74,39
24,Río Grande,002,0010 ,0343,298,1,9,17,6,3,3,59,89,44
24,Río Grande,002,0010 ,0344,300,2,16,5,5,9,8,62,78,40
24,Río Grande,002,0010 ,0345,295,0,9,9,3,6,3,51,67,53
24,Río Grande,002,0010 ,0346,297,1,7,15,3,12,4,33,83,45
24,Río Grande,002,0010 ,0347,296,0,7,17,2,10,5,61,71,43
24,Río Grande,002,0010 ,0348,297,2,14,9,2,9,3,67,70,52
24,Río Grande,002,0010 ,0349,296,4,11,10,5,8,3,63,65,43
24,Río Grande,002,0010 ,0350,295,2,7,11,4,8,12,66,74,48
24,Río Grande,002,0011 ,0351,279,0,3,7,5,7,3,71,65,28
24,Río Grande,002,0011 ,0352,280,1,6,9,3,5,3,72,46,37
24,Río Grande,002,0011 ,0353,273,1,8,6,3,1,6,71,40,41
24,Río Grande,002,0011 ,0354,278,0,9,10,5,6,5,56,59,24
24,Río Grande,002,0011 ,0355,277,3,10,1,6,5,2,71,57,33
24,Río Grande,002,0011 ,0356,272,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0011 ,0357,281,2,3,12,4,4,4,71,50,27
24,Río Grande,002,0011 ,0358,276,2,6,4,4,7,6,72,54,31
24,Río Grande,002,0011 ,0359,281,1,2,6,3,3,5,60,63,37
24,Río Grande,002,0011 ,0360,277,1,7,5,5,4,1,73,59,36
24,Río Grande,002,0012 ,0361,289,0,17,7,6,6,5,41,68,66
24,Río Grande,002,0012 ,0362,287,2,9,9,3,7,6,46,76,51
