codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0150,0501,0504,0514
19,Pueyrredon,001,1001 ,0015,351,37,18,15,73,115,31
19,Pueyrredon,001,1001 ,0016,349,11,7,11,102,117,39
19,Pueyrredon,001,1001 ,0017,176,0,0,0,0,0,0
19,Pueyrredon,001,1001 ,0018,176,15,1,6,40,66,23
19,Pueyrredon,001,1001 ,0019,350,19,3,13,50,154,49
19,Pueyrredon,001,1001 ,0020,351,27,9,13,44,124,66
19,Pueyrredon,001,1001 ,0021,350,17,4,10,46,150,59
19,Pueyrredon,001,1001 ,0022,350,13,9,15,42,156,55
19,Pueyrredon,001,1001 ,0023,349,21,11,18,51,146,40
19,Pueyrredon,001,1001 ,0024,350,22,7,14,53,118,73
19,Pueyrredon,001,1001 ,0025,244,19,5,10,34,108,38
19,Pueyrredon,001,1001 ,0026,349,23,8,14,57,116,75
19,Pueyrredon,001,1001 ,0027,349,8,14,14,54,124,61
19,Pueyrredon,001,1001 ,0028,350,18,13,18,71,110,67
19,Pueyrredon,001,1001 ,0029,350,33,10,12,59,115,62
19,Pueyrredon,001,1001 ,0030,351,26,8,22,52,119,77
19,Pueyrredon,001,1001 ,0031,172,6,4,11,32,55,36
19,Pueyrredon,001,1002 ,0032,350,32,13,8,86,107,40
19,Pueyrredon,001,1002 ,0033,349,25,9,16,61,121,55
19,Pueyrredon,001,1002 ,0034,349,24,2,7,71,123,47
19,Pueyrredon,001,1002 ,0035,350,31,7,17,55,127,41
19,Pueyrredon,001,1002 ,0036,350,30,15,14,64,100,62
19,Pueyrredon,001,1002 ,0037,349,27,3,14,74,119,53
19,Pueyrredon,001,1002 ,0038,349,22,1,13,82,124,43
19,Pueyrredon,001,1002 ,0039,349,40,0,12,77,114,59
19,Pueyrredon,001,1002 ,0040,349,25,8,10,57,129,56
19,Pueyrredon,001,1002 ,0041,350,25,10,15,81,108,52
19,Pueyrredon,001,1002 ,0042,349,24,7,12,67,144,44
19,Pueyrredon,001,1002 ,0043,350,26,3,10,76,123,46
19,Pueyrredon,001,1002 ,0044,349,29,4,15,64,109,60
19,Pueyrredon,001,1002 ,0045,118,2,4,1,22,34,22
19,Pueyrredon,001,1003 ,0046,349,25,5,7,78,122,51
19,Pueyrredon,001,1003 ,0047,350,27,7,12,66,111,53
19,Pueyrredon,001,1003 ,0048,349,26,4,8,72,117,60
19,Pueyrredon,001,1003 ,0049,347,46,0,9,57,104,64
19,Pueyrredon,001,1003 ,0050,349,27,3,16,59,128,63
19,Pueyrredon,001,1003 ,0051,350,24,7,13,60,110,66
19,Pueyrredon,001,1003 ,0052,349,20,1,10,72,111,62
19,Pueyrredon,001,1003 ,0053,350,19,4,14,68,118,50
19,Pueyrredon,001,1003 ,0054,350,35,0,10,72,115,55
19,Pueyrredon,001,1003 ,0055,347,24,2,20,52,117,67
19,Pueyrredon,001,1003 ,0056,350,28,0,11,62,138,56
19,Pueyrredon,001,1003 ,0057,350,24,10,16,62,98,71
19,Pueyrredon,001,1003 ,0058,350,20,2,17,49,117,62
19,Pueyrredon,001,1003 ,0059,350,17,8,8,67,114,77
19,Pueyrredon,001,1003 ,0060,350,12,12,13,44,137,62
19,Pueyrredon,001,1003 ,0061,349,27,9,12,44,130,66
19,Pueyrredon,001,1003 ,0062,349,17,13,17,53,120,54
19,Pueyrredon,001,1003 ,0063,132,14,2,2,29,36,30
19,Pueyrredon,001,1004 ,0064,349,27,5,8,64,136,35
19,Pueyrredon,001,1004 ,0065,350,24,9,13,68,137,36
19,Pueyrredon,001,1004 ,0066,350,27,0,9,77,126,39
19,Pueyrredon,001,1004 ,0067,349,30,0,8,79,137,35
19,Pueyrredon,001,1004 ,0068,347,23,1,10,76,120,30
19,Pueyrredon,001,1004 ,0069,347,50,7,9,76,105,33
19,Pueyrredon,001,1004 ,0070,348,36,3,10,92,107,34
19,Pueyrredon,001,1004 ,0071,348,24,7,8,75,142,39
19,Pueyrredon,001,1004 ,0072,350,12,7,7,70,136,37
19,Pueyrredon,001,1004 ,0073,347,22,2,10,86,115,38
19,Pueyrredon,001,1004 ,0074,349,18,11,6,95,134,25
19,Pueyrredon,001,1004 ,0075,349,28,1,6,73,122,43
19,Pueyrredon,001,1004 ,0076,349,0,0,0,0,0,0
19,Pueyrredon,001,1004 ,0077,350,7,5,5,90,133,31
19,Pueyrredon,001,1004 ,0078,350,26,0,9,89,120,37
19,Pueyrredon,001,1004 ,0079,348,25,7,10,81,151,30
19,Pueyrredon,001,1004 ,0080,350,25,5,4,79,123,44
19,Pueyrredon,001,1004 ,0081,350,28,9,12,50,157,29
19,Pueyrredon,001,1004 ,0082,352,21,7,11,88,127,32
19,Pueyrredon,001,1004 ,0083,350,17,11,5,71,146,26
19,Pueyrredon,001,1004 ,0084,348,19,4,13,65,130,48
19,Pueyrredon,001,1004 ,0085,214,10,0,5,37,78,28
19,Pueyrredon,001,1005 ,0086,350,1,5,14,78,103,44
19,Pueyrredon,001,1005 ,0087,350,36,0,16,83,113,50
19,Pueyrredon,001,1005 ,0088,350,24,3,13,57,114,79
19,Pueyrredon,001,1005 ,0089,349,28,5,19,71,92,56
19,Pueyrredon,001,1005 ,0090,349,24,9,11,62,124,56
19,Pueyrredon,001,1005 ,0091,349,20,5,16,58,113,65
19,Pueyrredon,001,1005 ,0092,350,15,16,11,76,105,55
19,Pueyrredon,001,1005 ,0093,350,22,7,17,46,131,50
19,Pueyrredon,001,1005 ,0094,350,18,7,11,53,111,70
19,Pueyrredon,001,1005 ,0095,349,16,6,9,67,126,57
19,Pueyrredon,001,1005 ,0096,350,26,1,8,69,116,57
19,Pueyrredon,001,1005 ,0097,350,14,6,15,65,113,53
19,Pueyrredon,001,1005 ,0098,349,31,4,15,68,91,60
19,Pueyrredon,001,1005 ,0099,347,21,7,22,68,107,66
19,Pueyrredon,001,1005 ,0100,350,24,11,18,61,124,53
19,Pueyrredon,001,1005 ,0101,348,23,4,16,71,116,48
19,Pueyrredon,001,1005 ,0102,347,27,5,13,59,123,49
19,Pueyrredon,001,1005 ,0103,241,8,4,10,49,83,48
19,Pueyrredon,001,1006 ,0104,347,0,0,11,63,101,65
19,Pueyrredon,001,1006 ,0105,350,15,13,18,60,87,82
19,Pueyrredon,001,1006 ,0106,348,19,9,9,56,96,83
19,Pueyrredon,001,1006 ,0107,349,11,9,13,74,106,61
19,Pueyrredon,001,1006 ,0108,350,22,4,15,68,109,60
19,Pueyrredon,001,1006 ,0109,350,34,0,12,55,127,52
19,Pueyrredon,001,1006 ,0110,350,66,7,14,62,62,67
19,Pueyrredon,001,1006 ,0111,351,8,6,15,66,53,62
19,Pueyrredon,001,1006 ,0112,348,6,3,15,71,102,53
19,Pueyrredon,001,1006 ,0113,349,20,2,15,62,99,74
19,Pueyrredon,001,1006 ,0114,348,40,9,10,67,96,63
19,Pueyrredon,001,1006 ,0115,351,24,7,12,58,94,70
19,Pueyrredon,001,1006 ,0116,350,26,8,6,62,95,78
19,Pueyrredon,001,1006 ,0117,348,30,2,22,51,98,69
19,Pueyrredon,001,1006 ,0118,349,31,6,12,58,95,70
19,Pueyrredon,001,1006 ,0119,299,31,8,10,46,107,46
19,Pueyrredon,001,1007 ,0120,350,24,11,10,52,124,55
19,Pueyrredon,001,1007 ,0121,350,31,8,17,57,96,73
19,Pueyrredon,001,1007 ,0122,350,19,6,15,60,130,68
19,Pueyrredon,001,1007 ,0123,350,15,16,11,56,104,67
19,Pueyrredon,001,1007 ,0124,349,30,5,13,63,113,55
19,Pueyrredon,001,1007 ,0125,349,24,4,15,54,125,63
19,Pueyrredon,001,1007 ,0126,349,18,10,5,55,117,54
19,Pueyrredon,001,1007 ,0127,349,26,2,15,56,123,57
19,Pueyrredon,001,1007 ,0128,350,31,4,13,60,116,61
19,Pueyrredon,001,1007 ,0129,350,10,8,9,48,94,68
19,Pueyrredon,001,1007 ,0130,347,31,7,7,75,92,55
19,Pueyrredon,001,1007 ,0131,350,30,6,15,60,104,65
19,Pueyrredon,001,1007 ,0132,350,32,5,9,57,134,50
19,Pueyrredon,001,1007 ,0133,350,29,9,18,63,112,49
19,Pueyrredon,001,1007 ,0134,348,30,11,12,69,105,54
19,Pueyrredon,001,1007 ,0135,349,30,15,5,53,118,52
19,Pueyrredon,001,1007 ,0136,349,28,3,13,65,126,58
19,Pueyrredon,001,1007 ,0137,351,34,6,14,52,117,58
19,Pueyrredon,001,1007 ,0138,350,25,7,17,54,120,61
19,Pueyrredon,001,1007 ,0139,350,35,5,8,55,113,57
19,Pueyrredon,001,1007 ,0140,350,9,29,9,60,116,48
19,Pueyrredon,001,1007 ,0141,277,27,1,9,44,85,49
19,Pueyrredon,001,1008 ,0142,350,17,6,10,73,128,55
19,Pueyrredon,001,1008 ,0143,350,21,12,14,67,135,45
19,Pueyrredon,001,1008 ,0144,350,26,13,14,64,134,42
19,Pueyrredon,001,1008 ,0145,349,17,7,19,72,133,44
19,Pueyrredon,001,1008 ,0146,116,5,5,7,20,39,17
19,Pueyrredon,001,1008 ,0147,350,28,5,10,63,135,47
19,Pueyrredon,001,1008 ,0148,350,95,10,6,66,128,46
19,Pueyrredon,001,1008 ,0149,351,29,15,12,48,139,41
19,Pueyrredon,001,1008 ,0150,347,26,14,13,55,134,44
19,Pueyrredon,001,1008 ,0151,348,40,0,11,52,132,56
19,Pueyrredon,001,1008 ,0152,350,27,3,10,64,141,59
19,Pueyrredon,001,1008 ,0153,197,16,8,9,37,66,31
19,Pueyrredon,001,1008 ,0154,199,7,7,11,30,79,43
19,Pueyrredon,001,1008 ,0155,349,34,1,19,48,144,60
19,Pueyrredon,001,1008 ,0156,349,21,9,13,60,130,57
19,Pueyrredon,001,1008 ,0157,350,37,6,12,56,128,62
19,Pueyrredon,001,1008 ,0158,349,27,5,13,55,148,52
19,Pueyrredon,001,1008 ,0159,350,21,6,12,58,138,60
19,Pueyrredon,001,1008 ,0160,350,20,7,12,60,137,54
19,Pueyrredon,001,1008 ,0161,350,21,1,13,67,145,51
19,Pueyrredon,001,1008 ,0162,350,25,5,9,63,149,50
19,Pueyrredon,001,1008 ,0163,349,26,0,14,59,145,60
19,Pueyrredon,001,1008 ,0164,350,30,0,6,59,139,60
19,Pueyrredon,001,1008 ,0165,349,22,5,16,79,126,50
19,Pueyrredon,001,1008 ,0166,186,19,4,3,31,67,35
19,Pueyrredon,001,1008 ,0167,186,11,2,9,37,27,25
19,Pueyrredon,001,1008 ,0168,352,32,2,13,45,137,59
19,Pueyrredon,001,1008 ,0169,351,27,9,13,51,157,53
19,Pueyrredon,001,1008 ,0170,347,39,0,10,59,123,71
19,Pueyrredon,001,1008 ,0171,350,14,10,5,68,157,45
19,Pueyrredon,001,1008 ,0172,350,24,8,17,60,116,63
19,Pueyrredon,001,1008 ,0173,351,26,10,12,56,132,57
19,Pueyrredon,001,1008 ,0174,349,26,4,9,64,143,55
19,Pueyrredon,001,1008 ,0175,350,28,1,22,69,125,48
19,Pueyrredon,001,1008 ,0176,349,26,4,14,44,150,58
19,Pueyrredon,001,1008 ,0177,180,14,0,7,32,62,40
19,Pueyrredon,001,1008 ,0178,178,10,1,6,37,63,37
19,Pueyrredon,001,1008 ,0179,350,0,0,17,52,111,82
19,Pueyrredon,001,1008 ,0180,350,27,6,22,62,113,66
19,Pueyrredon,001,1008 ,0181,350,31,11,17,65,91,74
19,Pueyrredon,001,1008 ,0182,350,31,9,21,58,112,56
19,Pueyrredon,001,1008 ,0183,349,29,9,16,57,125,58
19,Pueyrredon,001,1008 ,0184,348,34,6,17,51,103,71
19,Pueyrredon,001,1008 ,0185,348,25,9,15,50,135,51
19,Pueyrredon,001,1008 ,0186,349,26,4,11,42,120,68
19,Pueyrredon,001,1008 ,0187,350,33,4,11,49,118,77
19,Pueyrredon,001,1008 ,0188,349,29,3,20,55,100,72
19,Pueyrredon,001,1008 ,0189,350,30,5,9,49,121,66
19,Pueyrredon,001,1008 ,0190,180,23,0,11,29,61,29
19,Pueyrredon,001,1008 ,0191,180,11,10,3,31,72,27
19,Pueyrredon,001,1009 ,0192,350,26,6,22,44,102,87
19,Pueyrredon,001,1009 ,0193,350,19,0,22,37,117,80
19,Pueyrredon,001,1009 ,0194,350,30,6,20,39,111,69
19,Pueyrredon,001,1009 ,0195,349,23,11,17,48,109,81
19,Pueyrredon,001,1009 ,0196,349,24,9,18,50,101,80
19,Pueyrredon,001,1009 ,0197,349,19,3,25,59,101,81
19,Pueyrredon,001,1009 ,0198,352,19,6,20,48,105,88
19,Pueyrredon,001,1009 ,0199,269,13,4,14,43,75,68
19,Pueyrredon,001,1010 ,0200,347,0,0,8,53,96,76
19,Pueyrredon,001,1010 ,0201,350,5,13,10,59,114,58
19,Pueyrredon,001,1010 ,0202,348,24,3,13,67,110,61
19,Pueyrredon,001,1010 ,0203,348,22,14,7,49,116,70
19,Pueyrredon,001,1010 ,0204,347,21,4,15,61,121,48
19,Pueyrredon,001,1010 ,0205,349,0,0,12,67,114,72
19,Pueyrredon,001,1010 ,0206,347,23,9,16,63,88,63
