codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00005,00087,00009,00008,00088
17,001,Capital,0002Q,001450,347,44,0,84,58,54,7,7
17,001,Capital,0002Q,001451,345,44,0,114,36,33,9,10
17,001,Capital,0002Q,001452,349,29,16,107,49,50,9,9
17,001,Capital,0003A,001453,345,31,0,94,36,60,15,13
17,001,Capital,0003A,001454,345,18,0,125,37,51,11,15
17,001,Capital,0003A,001455,343,47,3,85,42,44,14,19
17,001,Capital,0003A,001456,344,37,8,117,47,53,3,5
17,001,Capital,0003A,001457,344,39,0,91,68,48,10,8
17,001,Capital,0003A,001458,346,50,0,98,47,49,12,10
17,001,Capital,0003A,001459,346,77,0,63,48,42,15,0
17,001,Capital,0003A,001460,344,35,5,89,48,32,12,19
17,001,Capital,0003A,001461,344,31,6,93,54,51,9,13
17,001,Capital,0003A,001462,346,42,3,109,51,62,14,8
17,001,Capital,0003A,001463,343,49,0,94,48,38,5,18
17,001,Capital,0003A,001464,343,57,4,78,50,55,16,12
17,001,Capital,0003A,001465,344,32,7,104,43,38,17,14
17,001,Capital,0003A,001466,342,39,0,115,48,40,11,7
17,001,Capital,0003A,001467,341,37,0,91,55,53,11,10
17,001,Capital,0003A,001468,345,49,0,105,37,42,10,10
17,001,Capital,0003A,001469,344,50,0,87,38,32,15,12
17,001,Capital,0003A,001470,342,24,9,125,34,39,15,20
17,001,Capital,0003A,001471,344,33,6,100,55,26,13,8
17,001,Capital,0003A,001472,344,23,14,106,53,38,8,15
17,001,Capital,0003A,001473,346,27,0,118,47,41,12,15
17,001,Capital,0003A,001474,343,33,0,95,50,49,14,12
17,001,Capital,0003A,001475,340,75,10,97,0,50,12,16
17,001,Capital,0003A,001476,341,22,1,105,49,34,15,15
17,001,Capital,0003A,001477,343,33,5,93,40,41,15,10
17,001,Capital,0003A,001478,341,30,6,102,36,48,10,19
17,001,Capital,0003A,001479,345,43,9,90,43,43,14,16
17,001,Capital,0003A,001480,341,34,0,120,54,47,9,10
17,001,Capital,0003A,001481,344,50,6,107,36,39,10,12
17,001,Capital,0003A,001482,343,40,0,94,45,43,14,12
17,001,Capital,0003A,001483,342,35,0,104,39,47,5,16
17,001,Capital,0003A,001484,344,29,0,106,44,47,8,11
17,001,Capital,0003A,001485,342,0,5,118,54,50,16,14
17,001,Capital,0003A,001486,343,31,13,91,48,46,16,9
17,001,Capital,0003A,001487,342,45,0,108,46,45,11,15
17,001,Capital,0003A,001488,342,44,5,96,39,50,6,11
17,001,Capital,0003A,001489,342,31,0,100,43,58,9,14
17,001,Capital,0003A,001490,341,53,0,103,34,47,18,14
17,001,Capital,0003A,001491,345,57,11,67,42,55,12,16
17,001,Capital,0003A,001492,342,49,0,85,54,47,0,16
17,001,Capital,0003A,001493,341,34,0,105,45,58,6,11
17,001,Capital,0003A,001494,344,41,5,89,49,40,13,16
17,001,Capital,0003A,001495,343,26,6,101,58,43,10,11
17,001,Capital,0003A,001496,343,57,12,111,54,33,12,9
17,001,Capital,0003A,001497,341,39,0,104,40,48,15,19
17,001,Capital,0003A,001498,345,29,0,109,41,38,10,16
17,001,Capital,0003A,001499,343,29,5,115,34,45,9,16
17,001,Capital,0003A,001500,342,35,4,107,40,56,13,11
17,001,Capital,0003A,001501,343,38,10,85,43,37,22,14
17,001,Capital,0003A,001502,342,29,8,107,45,41,9,21
17,001,Capital,0003A,001503,343,31,10,100,48,44,16,9
17,001,Capital,0003A,001504,345,27,1,124,47,49,12,10
17,001,Capital,0003B,001505,350,33,4,73,52,88,11,10
17,001,Capital,0003B,001506,348,34,3,75,51,87,15,11
17,001,Capital,0003B,001507,351,33,4,79,61,71,12,8
17,001,Capital,0003B,001508,349,46,4,69,39,78,11,28
17,001,Capital,0003B,001509,351,56,5,78,45,74,9,11
17,001,Capital,0003B,001510,351,36,6,98,43,64,15,19
17,001,Capital,0003B,001511,349,27,1,95,55,62,18,15
17,001,Capital,0003B,001512,349,42,0,84,35,82,18,15
17,001,Capital,0003B,001513,346,31,6,68,48,86,20,14
17,001,Capital,0003B,001514,347,35,0,91,53,73,17,12
17,001,Capital,0003B,001515,348,22,2,74,55,86,8,12
17,001,Capital,0003B,001516,348,54,4,89,41,70,13,18
17,001,Capital,0003B,001517,351,34,5,80,49,86,13,12
17,001,Capital,0003B,001518,346,51,0,73,48,45,26,20
17,001,Capital,0003B,001519,347,25,6,79,70,64,5,15
17,001,Capital,0003B,001520,349,28,3,82,52,74,15,10
17,001,Capital,0003B,001521,346,21,1,84,49,58,14,19
17,001,Capital,0003B,001522,348,56,0,69,41,97,10,26
17,001,Capital,0003B,001523,348,46,0,62,42,79,10,12
17,001,Capital,0003B,001524,349,41,0,72,51,77,11,19
17,001,Capital,0003B,001525,348,53,2,61,45,66,16,20
17,001,Capital,0003B,001526,351,53,0,67,53,80,17,3
17,001,Capital,0003B,001527,348,27,9,85,49,63,9,9
17,001,Capital,0003B,001528,348,31,4,67,61,69,14,24
17,001,Capital,0003B,001529,349,34,0,71,48,80,14,12
17,001,Capital,0003B,001530,348,38,1,77,53,79,15,23
17,001,Capital,0003B,001531,348,29,0,85,56,67,11,18
17,001,Capital,0003B,001532,348,30,8,84,46,73,13,8
17,001,Capital,0003B,001533,349,39,1,78,51,60,12,17
17,001,Capital,0003B,001534,349,42,4,76,38,95,9,15
17,001,Capital,0003B,001535,349,38,1,72,52,82,8,15
17,001,Capital,0003B,001536,349,13,4,86,49,71,12,20
17,001,Capital,0003B,001537,346,37,1,78,64,77,7,16
17,001,Capital,0003B,001538,347,7,2,122,52,71,16,7
17,001,Capital,0003B,001539,350,21,4,92,52,55,11,15
17,001,Capital,0003B,001540,346,36,0,61,0,72,86,14
17,001,Capital,0003B,001541,351,29,0,90,35,89,12,17
17,001,Capital,0003B,001542,350,28,0,65,41,94,12,18
17,001,Capital,0003B,001543,348,31,3,76,57,78,10,17
17,001,Capital,0003B,001544,347,2,0,107,48,98,11,11
17,001,Capital,0003B,001545,348,31,0,55,47,79,18,28
17,001,Capital,0003B,001546,349,35,3,74,51,75,6,10
17,001,Capital,0003B,001547,349,40,2,71,47,67,12,19
17,001,Capital,0003B,001548,348,32,0,74,55,87,8,7
17,001,Capital,0003B,001549,350,32,6,70,49,79,18,16
17,001,Capital,0003B,001550,346,28,0,79,65,49,9,19
17,001,Capital,0003B,001551,349,39,0,62,42,94,16,15
17,001,Capital,0003B,001552,351,27,3,90,59,56,10,13
17,001,Capital,0003B,001553,352,28,4,75,65,68,12,18
17,001,Capital,0003B,001554,349,35,5,66,56,90,15,18
17,001,Capital,0003B,001555,349,53,0,67,44,77,18,23
17,001,Capital,0003B,001556,348,38,2,66,63,69,12,18
17,001,Capital,0003B,001557,348,33,0,62,50,90,8,17
17,001,Capital,0003B,001558,347,32,3,75,50,72,11,11
17,001,Capital,0003B,001559,348,32,2,64,55,73,14,21
17,001,Capital,0003B,001560,350,38,0,69,51,79,15,17
17,001,Capital,0003B,001561,349,49,1,69,44,70,16,19
17,001,Capital,0003B,001562,348,33,2,76,63,63,13,16
17,001,Capital,0003B,001563,349,34,0,59,59,90,16,6
17,001,Capital,0003B,001564,350,37,0,72,64,75,11,17
17,001,Capital,0003B,001565,345,35,0,73,41,87,11,16
17,001,Capital,0003B,001566,347,26,5,83,60,56,17,18
17,001,Capital,0003C,001567,339,32,11,78,55,52,11,21
17,001,Capital,0003C,001568,339,27,7,92,49,51,10,25
17,001,Capital,0003C,001569,340,29,5,102,49,55,9,24
17,001,Capital,0003C,001570,339,24,8,101,46,57,12,14
17,001,Capital,0003C,001571,341,36,0,120,29,51,16,17
17,001,Capital,0003C,001572,341,31,0,91,63,49,10,21
17,001,Capital,0003C,001573,340,35,4,94,52,45,10,17
17,001,Capital,0003C,001574,339,48,20,95,43,47,12,19
17,001,Capital,0003C,001575,340,25,3,79,48,65,12,18
17,001,Capital,0003C,001576,339,33,11,78,50,64,19,15
17,001,Capital,0003C,001577,339,27,0,83,46,66,9,23
17,001,Capital,0003C,001578,343,31,2,96,48,56,12,16
17,001,Capital,0003C,001579,340,29,0,94,44,61,16,16
17,001,Capital,0003C,001580,342,32,0,89,60,50,14,19
17,001,Capital,0003C,001581,342,13,0,105,60,63,9,17
17,001,Capital,0003C,001582,339,42,0,92,46,54,9,14
17,001,Capital,0003C,001583,340,39,3,104,29,57,11,17
17,001,Capital,0003C,001584,342,33,9,94,54,58,11,19
17,001,Capital,0003C,001585,342,23,3,88,43,67,15,23
17,001,Capital,0003C,001586,339,15,1,82,62,58,17,19
17,001,Capital,0003C,001587,341,37,0,79,50,58,15,13
17,001,Capital,0003C,001588,342,23,3,98,55,47,12,13
17,001,Capital,0003C,001589,339,33,4,99,45,46,12,22
17,001,Capital,0003C,001590,340,33,3,89,40,51,13,12
17,001,Capital,0003C,001591,343,18,1,100,53,61,10,22
17,001,Capital,0003C,001592,340,14,6,91,41,44,18,20
17,001,Capital,0003C,001593,340,35,7,75,42,57,11,12
17,001,Capital,0003C,001594,339,32,0,78,47,61,11,17
17,001,Capital,0003C,001595,341,39,0,96,51,51,7,6
17,001,Capital,0003C,001596,341,42,0,95,50,50,14,11
17,001,Capital,0003C,001597,339,30,0,100,44,68,14,16
17,001,Capital,0003D,001598,339,35,3,90,47,75,13,13
17,001,Capital,0003D,001599,342,23,0,104,50,63,11,16
17,001,Capital,0003D,001600,342,35,0,82,51,80,9,12
17,001,Capital,0003D,001601,342,41,7,92,33,72,8,12
17,001,Capital,0003D,001602,342,19,3,86,54,68,18,15
17,001,Capital,0003D,001603,344,24,11,73,50,70,18,12
17,001,Capital,0003D,001604,338,26,7,73,55,68,18,10
17,001,Capital,0003D,001605,343,45,0,89,37,62,11,18
17,001,Capital,0003D,001606,344,27,0,89,59,62,12,14
17,001,Capital,0003D,001607,340,26,0,66,64,64,17,19
17,001,Capital,0003D,001608,346,21,0,88,66,77,19,11
17,001,Capital,0003D,001609,338,32,0,113,34,56,14,19
17,001,Capital,0003D,001610,342,31,0,95,47,66,13,11
17,001,Capital,0003D,001611,342,20,6,89,45,76,12,8
17,001,Capital,0003D,001612,341,38,7,91,52,60,8,11
17,001,Capital,0003D,001613,341,37,0,90,43,75,17,12
17,001,Capital,0003D,001614,337,40,3,100,32,62,9,16
17,001,Capital,0003D,001615,338,22,9,73,61,72,13,9
17,001,Capital,0003D,001616,342,25,0,96,42,72,10,10
17,001,Capital,0003D,001617,341,37,0,94,62,60,15,11
17,001,Capital,0003E,001618,341,27,2,56,45,89,9,15
17,001,Capital,0003E,001619,339,24,5,70,56,78,12,10
17,001,Capital,0003E,001620,340,27,1,65,51,71,13,11
17,001,Capital,0003E,001621,338,32,3,82,55,72,14,10
17,001,Capital,0003E,001622,340,41,0,68,42,68,11,15
17,001,Capital,0003E,001623,337,37,2,80,37,78,15,5
17,001,Capital,0003E,001624,340,33,1,72,28,87,17,4
17,001,Capital,0003E,001625,339,26,8,65,37,71,16,13
17,001,Capital,0003E,001626,339,36,0,72,44,81,13,12
17,001,Capital,0003E,001627,339,21,3,70,48,80,17,16
17,001,Capital,0003E,001628,339,27,0,75,45,76,11,11
17,001,Capital,0003E,001629,339,21,0,76,35,88,9,16
17,001,Capital,0003E,001630,336,27,0,60,46,59,31,16
17,001,Capital,0003E,001631,339,35,0,75,48,84,7,15
17,001,Capital,0003E,001632,356,33,0,72,43,83,10,17
17,001,Capital,0003F,001633,332,29,9,63,55,63,10,14
17,001,Capital,0003F,001634,330,46,0,62,39,65,15,7
17,001,Capital,0003F,001635,332,35,0,64,48,74,11,9
17,001,Capital,0003F,001636,332,31,3,74,44,70,9,16
17,001,Capital,0003F,001637,331,28,0,65,45,72,19,16
17,001,Capital,0003F,001638,331,28,6,65,48,65,15,16
17,001,Capital,0003F,001639,331,56,0,59,39,64,13,13
17,001,Capital,0003F,001640,333,2,0,78,36,77,10,13
17,001,Capital,0003F,001641,332,27,0,73,45,66,13,18
17,001,Capital,0003F,001642,336,36,2,71,32,80,12,13
17,001,Capital,0003F,001643,333,31,5,76,45,64,14,10
17,001,Capital,0003F,001644,331,32,0,92,35,74,12,8
17,001,Capital,0003F,001645,332,34,2,70,54,54,9,11
17,001,Capital,0003F,001646,329,24,9,68,38,67,20,10
17,001,Capital,0003F,001647,330,26,0,73,36,77,9,16
17,001,Capital,0003F,001648,333,25,1,78,40,58,11,12
17,001,Capital,0003F,001649,331,86,0,59,36,25,14,20
17,001,Capital,0003F,001650,333,22,5,67,42,76,23,14
17,001,Capital,0003G,001651,337,74,0,32,47,76,13,16
17,001,Capital,0003G,001652,337,22,0,78,45,65,14,12
17,001,Capital,0003G,001653,336,62,0,59,39,71,11,9
17,001,Capital,0003G,001654,337,35,4,75,44,77,14,1
17,001,Capital,0003G,001655,337,24,0,85,53,66,9,13
17,001,Capital,0003G,001656,336,35,3,74,46,62,10,23
17,001,Capital,0003G,001657,338,45,0,48,62,57,16,18
17,001,Capital,0003G,001658,338,35,3,86,43,57,18,11
17,001,Capital,0003G,001659,340,29,4,65,46,76,16,21
17,001,Capital,0003G,001660,337,27,0,71,57,80,6,14
17,001,Capital,0003G,001661,342,31,1,82,42,72,10,15
17,001,Capital,0003G,001662,334,33,0,88,49,61,10,15
17,001,Capital,0003G,001663,332,17,4,63,54,71,22,19
17,001,Capital,0003G,001664,337,21,0,98,42,56,3,17
17,001,Capital,0003G,001665,337,28,2,70,38,87,15,16
17,001,Capital,0003G,001666,335,20,5,54,53,62,26,23
17,001,Capital,0003G,001667,337,36,0,77,40,56,15,15
17,001,Capital,0003G,001668,338,33,2,76,46,67,16,12
17,001,Capital,0003G,001669,333,30,3,65,49,83,11,23
17,001,Capital,0003G,001670,334,15,3,85,39,63,8,20
17,001,Capital,0003G,001671,337,21,4,63,49,71,19,14
17,001,Capital,0003G,001672,339,17,11,64,42,78,23,15
17,001,Capital,0003G,001673,334,38,0,63,55,64,19,17
17,001,Capital,0003G,001674,334,21,3,61,46,86,10,19
17,001,Capital,0003G,001675,335,33,5,73,58,60,18,9
17,001,Capital,0003G,001676,336,28,6,77,42,80,12,9
17,001,Capital,0003G,001677,331,34,4,69,51,78,17,14
17,001,Capital,0003G,001678,338,31,0,86,46,67,8,19
17,001,Capital,0003G,001679,332,15,0,86,60,65,11,11
17,001,Capital,0003G,001680,335,30,8,68,57,68,14,12
17,001,Capital,0003H,001681,337,21,8,54,38,84,10,18
17,001,Capital,0003H,001682,338,32,3,55,36,92,13,9
17,001,Capital,0003H,001683,334,25,3,49,50,79,11,19
17,001,Capital,0003H,001684,335,32,4,61,36,82,4,12
17,001,Capital,0003H,001685,337,65,0,32,43,98,10,12
17,001,Capital,0003H,001686,338,32,0,44,35,115,5,14
17,001,Capital,0003H,001687,337,23,0,59,35,87,20,11
17,001,Capital,0003H,001688,338,33,4,62,42,96,11,6
17,001,Capital,0003H,001689,338,34,0,35,33,79,33,13
17,001,Capital,0003H,001690,334,37,2,61,27,100,5,10
17,001,Capital,0003H,001691,337,29,1,75,33,84,15,14
17,001,Capital,0003H,001692,340,36,0,57,45,95,18,15
17,001,Capital,0003H,001693,336,29,4,46,39,102,11,6
17,001,Capital,0003H,001694,337,21,0,49,47,88,11,11
17,001,Capital,0003H,001695,337,24,2,57,34,106,13,16
17,001,Capital,0003H,001696,337,20,2,58,42,96,14,19
17,001,Capital,0003H,001697,336,21,6,68,37,96,11,10
17,001,Capital,0003H,001698,335,24,0,54,49,92,17,14
17,001,Capital,0003H,001699,334,20,3,69,51,81,10,15
17,001,Capital,0003H,001700,339,24,6,62,39,92,15,16
17,001,Capital,0003I,001701,348,36,0,142,38,31,14,16
17,001,Capital,0003I,001702,348,9,1,160,29,43,9,16
17,001,Capital,0003I,001703,350,41,0,128,45,39,9,13
17,001,Capital,0003I,001704,349,38,5,109,41,46,12,14
17,001,Capital,0003I,001705,349,51,0,114,56,34,18,14
17,001,Capital,0003I,001706,346,42,0,107,53,42,11,18
17,001,Capital,0003I,001707,347,35,0,121,53,32,10,15
17,001,Capital,0003I,001708,348,19,18,118,55,39,8,18
17,001,Capital,0003I,001709,346,30,4,129,62,33,7,9
17,001,Capital,0003I,001710,345,25,0,119,49,49,6,12
17,001,Capital,0003I,001711,347,39,1,120,51,38,16,9
17,001,Capital,0003I,001712,350,49,2,126,55,35,4,10
17,001,Capital,0003I,001713,347,36,0,109,60,44,17,22
17,001,Capital,0003I,001714,348,38,0,117,48,35,12,19
17,001,Capital,0003I,001715,350,28,7,129,50,38,5,9
17,001,Capital,0003I,001716,348,23,12,128,60,27,11,6
17,001,Capital,0003I,001717,347,48,2,110,56,36,8,15
17,001,Capital,0003I,001718,347,56,3,115,34,39,7,11
17,001,Capital,0003I,001719,344,27,8,114,44,47,12,17
17,001,Capital,0003I,001720,347,32,0,130,52,41,7,10
17,001,Capital,0003I,001721,347,28,0,124,64,41,11,9
17,001,Capital,0003I,001722,347,37,0,112,55,34,15,22
17,001,Capital,0003I,001723,348,26,0,129,48,39,12,10
17,001,Capital,0003I,001724,347,21,11,121,50,45,10,20
17,001,Capital,0003I,001725,351,33,0,123,54,43,9,8
17,001,Capital,0003I,001726,347,37,0,141,58,39,6,13
17,001,Capital,0003I,001727,349,91,5,71,41,31,16,5
17,001,Capital,0003I,001728,346,29,5,123,35,44,9,11
17,001,Capital,0003I,001729,347,18,0,113,57,42,16,12
17,001,Capital,0003I,001730,348,39,0,128,42,37,10,7
17,001,Capital,0003I,001731,348,48,0,116,48,28,13,20
17,001,Capital,0003I,001732,345,43,0,101,42,41,7,17
17,001,Capital,0003I,001733,344,40,0,109,47,47,5,13
17,001,Capital,0003I,001734,348,39,6,135,43,42,11,13
17,001,Capital,0003I,001735,345,33,0,117,48,40,19,9
17,001,Capital,0003I,001736,347,31,7,135,52,38,14,11
17,001,Capital,0003I,001737,345,22,5,124,53,36,17,8
17,001,Capital,0003I,001738,346,20,6,136,40,29,15,20
17,001,Capital,0003I,001739,346,20,9,124,43,40,6,20
17,001,Capital,0003I,001740,347,24,10,109,65,34,10,14
17,001,Capital,0003I,001741,348,44,0,112,57,27,11,8
17,001,Capital,0003I,001742,347,31,0,121,39,47,18,18
17,001,Capital,0003I,001743,346,47,0,108,63,40,13,10
17,001,Capital,0003I,001744,345,30,5,100,72,38,7,10
17,001,Capital,0003I,001745,349,19,7,115,55,27,9,9
17,001,Capital,0003I,001746,348,15,0,139,47,40,13,10
17,001,Capital,0003I,001747,347,47,0,125,41,39,9,18
17,001,Capital,0003I,001748,351,47,0,109,67,35,10,8
17,001,Capital,0003J,001749,331,23,0,129,41,43,4,12
17,001,Capital,0003J,001750,331,43,0,124,53,36,11,1
17,001,Capital,0003J,001751,330,30,0,107,53,50,11,18
17,001,Capital,0003J,001752,334,27,0,138,50,30,6,7
17,001,Capital,0003J,001753,333,33,0,110,50,38,6,13
17,001,Capital,0003J,001754,333,91,0,76,49,36,7,12
17,001,Capital,0003J,001755,332,41,0,102,49,45,9,11
17,001,Capital,0003J,001756,332,37,6,134,38,29,10,13
17,001,Capital,0003J,001757,333,41,0,117,39,30,9,10
17,001,Capital,0003J,001758,333,18,5,125,44,46,7,6
17,001,Capital,0003J,001759,335,85,0,71,54,34,8,20
17,001,Capital,0003K,001760,340,25,0,49,44,104,8,12
17,001,Capital,0003K,001761,339,26,0,58,36,105,11,19
17,001,Capital,0003K,001762,339,16,2,48,35,132,11,20
17,001,Capital,0003K,001763,340,61,0,53,38,89,3,23
17,001,Capital,0003K,001764,342,25,0,51,54,102,11,19
17,001,Capital,0003K,001765,340,13,0,46,49,117,7,29
17,001,Capital,0003K,001766,339,23,4,43,36,128,13,22
17,001,Capital,0003K,001767,338,28,0,37,39,134,10,25
17,001,Capital,0003K,001768,344,24,3,46,28,127,16,29
17,001,Capital,0003K,001769,338,20,0,39,49,107,6,20
17,001,Capital,0003K,001770,341,24,2,57,38,113,7,18
17,001,Capital,0003K,001771,339,7,7,34,46,116,9,21
17,001,Capital,0003K,001772,337,19,3,52,34,122,11,21
17,001,Capital,0003K,001773,338,19,5,33,36,131,8,21
17,001,Capital,0003K,001774,339,25,0,38,51,127,7,17
17,001,Capital,0003K,001775,340,23,1,54,34,113,7,26
17,001,Capital,0003K,001776,338,21,0,55,35,106,11,39
17,001,Capital,0003K,001777,340,25,1,46,40,108,10,12
17,001,Capital,0003K,001778,341,22,1,54,29,115,10,32
17,001,Capital,0003K,001779,339,19,5,39,50,102,13,21
17,001,Capital,0003K,001780,339,22,1,55,34,115,11,21
17,001,Capital,0003K,001781,344,35,0,44,35,119,8,24
17,001,Capital,0003L,001782,340,44,0,61,45,100,23,13
17,001,Capital,0003L,001783,338,50,4,68,40,93,13,14
17,001,Capital,0003L,001784,339,30,4,66,65,84,17,18
17,001,Capital,0003L,001785,338,31,3,68,54,94,21,13
17,001,Capital,0003L,001786,338,38,1,58,59,90,8,19
17,001,Capital,0003L,001787,341,28,0,50,58,89,16,28
17,001,Capital,0003L,001788,339,43,0,67,63,93,8,7
17,001,Capital,0003L,001789,340,60,0,64,46,85,20,11
17,001,Capital,0003L,001790,338,36,3,65,55,100,9,18
17,001,Capital,0003L,001791,336,25,2,77,56,91,17,14
17,001,Capital,0003L,001792,339,28,3,74,53,91,17,15
17,001,Capital,0003L,001793,337,27,0,76,60,92,9,20
17,001,Capital,0003L,001794,337,33,4,73,71,81,12,8
17,001,Capital,0003L,001795,334,35,0,55,50,91,10,19
17,001,Capital,0003L,001796,335,31,2,72,67,69,16,18
17,001,Capital,0003L,001797,339,42,0,61,45,112,14,14
17,001,Capital,0003L,001798,338,28,2,60,69,84,11,18
17,001,Capital,0004A,001799,343,13,5,71,62,100,5,21
17,001,Capital,0004A,001800,345,13,0,38,37,125,13,41
17,001,Capital,0004A,001801,344,31,2,55,36,96,2,36
17,001,Capital,0004A,001802,343,32,5,51,39,115,4,18
17,001,Capital,0004A,001803,343,26,0,47,32,124,15,19
17,001,Capital,0004A,001804,336,12,1,53,36,111,10,27
17,001,Capital,0004A,001805,340,10,4,38,29,135,7,44
17,001,Capital,0004A,001806,342,26,2,56,35,95,8,35
17,001,Capital,0004A,001807,344,25,0,35,25,129,6,42
17,001,Capital,0004A,001808,343,17,2,32,32,129,5,45
17,001,Capital,0004A,001809,342,18,4,35,50,124,6,35
17,001,Capital,0004A,001810,340,28,0,63,42,92,10,22
17,001,Capital,0004A,001811,341,28,0,65,25,102,8,26
17,001,Capital,0004A,001812,342,14,1,51,54,101,9,22
17,001,Capital,0004A,001813,341,16,2,53,37,114,10,36
17,001,Capital,0004A,001814,347,22,2,50,38,114,15,28
17,001,Capital,0004A,001815,342,30,3,34,28,116,6,36
17,001,Capital,0004A,001816,342,23,0,35,37,122,7,38
17,001,Capital,0004A,001817,344,26,5,55,38,100,10,26
17,001,Capital,0004A,001818,342,18,0,35,36,116,4,41
17,001,Capital,0004A,001819,338,14,0,70,46,86,14,25
17,001,Capital,0004A,001820,342,23,5,79,51,100,6,20
17,001,Capital,0004A,001821,343,24,1,57,29,107,12,31
17,001,Capital,0004A,001822,340,16,0,52,30,112,11,31
17,001,Capital,0004A,001823,343,41,0,35,33,114,6,30
17,001,Capital,0004A,001824,340,17,3,47,44,90,6,40
17,001,Capital,0004A,001825,340,28,0,72,50,78,5,23
17,001,Capital,0004A,001826,342,24,7,50,30,122,6,26
17,001,Capital,0004B,001827,322,12,0,74,54,71,9,23
17,001,Capital,0004B,001828,315,4,0,71,60,66,7,30
17,001,Capital,0004B,001829,316,27,2,72,34,72,5,33
17,001,Capital,0004B,001830,317,22,4,78,39,68,11,21
17,001,Capital,0004B,001831,317,16,3,78,60,53,9,23
17,001,Capital,0004C,001832,309,27,2,125,38,34,4,10
17,001,Capital,0004C,001833,309,46,0,88,61,34,6,9
17,001,Capital,0004C,001834,306,28,4,102,59,37,8,5
17,001,Capital,0004C,001835,308,20,3,102,50,48,6,8
17,001,Capital,0004C,001836,311,21,0,119,54,35,7,8
17,001,Capital,0004C,001837,308,29,0,99,50,30,10,15
17,001,Capital,0004C,001838,309,30,0,85,50,40,7,27
17,001,Capital,0004C,001839,309,32,4,94,64,44,3,12
17,001,Capital,0004D,001840,337,26,2,119,55,42,6,16
17,001,Capital,0004D,001841,335,32,0,131,46,34,9,11
17,001,Capital,0004D,001842,338,45,0,94,52,39,9,12
17,001,Capital,0004D,001843,338,25,13,111,59,30,13,9
17,001,Capital,0004D,001844,336,36,0,118,62,32,12,14
17,001,Capital,0004D,001845,335,29,0,123,52,24,10,12
17,001,Capital,0004D,001846,333,34,0,134,44,29,6,16
17,001,Capital,0004D,001847,335,34,0,127,70,19,3,0
17,001,Capital,0004D,001848,336,44,0,119,61,34,6,10
17,001,Capital,0004D,001849,335,19,6,109,57,53,6,12
17,001,Capital,0004D,001850,332,29,0,106,59,29,6,11
17,001,Capital,0004D,001851,334,30,0,123,58,43,5,9
17,001,Capital,0004D,001852,337,35,5,99,49,34,14,8
17,001,Capital,0004D,001853,334,14,0,135,66,39,3,7
17,001,Capital,0004D,001854,331,40,0,111,53,34,9,11
17,001,Capital,0004D,001855,338,31,0,105,74,30,14,18
17,001,Capital,0004D,001856,331,46,1,100,48,36,4,12
17,001,Capital,0004D,001857,332,47,0,98,58,32,7,17
17,001,Capital,0004D,001858,329,42,0,107,60,33,2,7
17,001,Capital,0004D,001859,336,34,4,87,66,32,9,14
17,001,Capital,0004D,001860,332,36,0,105,69,32,5,4
17,001,Capital,0005A,001861,348,39,1,69,57,86,15,12
17,001,Capital,0005A,001862,348,30,0,83,54,81,16,14
17,001,Capital,0005A,001863,347,34,2,73,41,93,10,10
17,001,Capital,0005A,001864,345,44,0,89,41,76,12,9
17,001,Capital,0005A,001865,345,20,12,62,67,69,10,17
17,001,Capital,0005A,001866,347,18,3,63,57,80,12,16
17,001,Capital,0005A,001867,346,27,7,75,54,72,8,12
17,001,Capital,0005A,001868,348,24,1,82,53,75,13,15
17,001,Capital,0005A,001869,349,19,6,63,54,93,18,11
17,001,Capital,0005A,001870,344,38,0,76,57,65,13,16
17,001,Capital,0005A,001871,345,113,0,68,48,8,11,13
17,001,Capital,0005A,001872,349,32,0,72,37,86,11,14
17,001,Capital,0005A,001873,343,24,1,74,40,89,20,16
17,001,Capital,0005A,001874,346,31,0,84,43,66,22,13
17,001,Capital,0005A,001875,344,33,0,66,67,75,10,18
17,001,Capital,0005A,001876,345,23,1,67,46,103,17,14
17,001,Capital,0005A,001877,346,20,14,78,33,89,13,20
17,001,Capital,0005A,001878,345,24,2,62,49,108,12,11
17,001,Capital,0005A,001879,343,33,0,73,47,75,10,11
17,001,Capital,0005A,001880,343,31,4,71,62,74,17,11
17,001,Capital,0005A,001881,346,28,2,58,56,88,20,18
17,001,Capital,0005A,001882,346,30,3,70,46,71,14,19
17,001,Capital,0005A,001883,346,33,0,82,60,68,7,13
17,001,Capital,0005A,001884,347,38,0,65,45,87,12,11
17,001,Capital,0005A,001885,346,38,5,76,46,73,8,18
17,001,Capital,0005A,001886,347,37,1,63,37,103,11,9
17,001,Capital,0005A,001887,347,28,0,74,33,104,12,13
17,001,Capital,0005B,001888,351,26,0,136,38,45,6,9
17,001,Capital,0005B,001889,347,33,0,101,50,50,7,12
17,001,Capital,0005B,001890,349,13,0,150,44,31,15,9
17,001,Capital,0005B,001891,348,39,0,118,51,43,12,12
17,001,Capital,0005B,001892,347,33,1,124,40,43,7,14
17,001,Capital,0005B,001893,350,37,0,135,35,27,9,10
17,001,Capital,0005B,001894,349,34,0,118,53,40,5,20
17,001,Capital,0005B,001895,353,40,0,104,44,47,8,11
17,001,Capital,0005B,001896,350,29,0,121,49,24,19,8
17,001,Capital,0005B,001897,344,18,0,139,42,41,10,14
17,001,Capital,0005B,001898,347,34,3,129,43,42,12,13
17,001,Capital,0005B,001899,348,22,5,122,43,32,10,16
