codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0071,0072,0165,0184,0534,0535,0559
14,Capital,001,0002 ,0063,350,24,0,10,2,6,12,16,9,105,57
14,Capital,001,0002 ,0064,350,28,1,10,11,4,6,17,9,110,72
14,Capital,001,0002 ,0065,350,14,5,3,2,1,13,12,7,137,66
14,Capital,001,0002 ,0066,350,21,2,9,7,3,12,19,2,132,61
14,Capital,001,0002 ,0067,350,23,2,19,1,5,12,13,4,111,74
14,Capital,001,0002 ,0068,350,22,1,14,7,7,14,17,8,98,72
14,Capital,001,0002 ,0069,350,26,1,8,4,15,5,10,6,112,72
14,Capital,001,0002 ,0070,350,21,2,7,4,9,10,20,15,124,55
14,Capital,001,0002 ,0071,350,22,0,9,5,8,6,13,7,123,60
14,Capital,001,0002 ,0072,350,25,1,7,3,4,12,22,2,113,71
14,Capital,001,0002 ,0073,350,20,0,11,5,2,8,12,6,130,68
14,Capital,001,0002 ,0074,350,20,3,16,6,6,13,17,9,96,77
14,Capital,001,0002 ,0075,350,22,3,12,3,2,19,13,8,110,71
14,Capital,001,0002 ,0076,350,21,1,8,10,12,11,14,9,124,50
14,Capital,001,0002 ,0077,350,30,1,7,4,6,7,11,5,109,70
14,Capital,001,0002 ,0078,351,22,4,16,5,4,5,12,8,119,54
14,Capital,001,0002 ,0079,349,14,1,9,5,6,6,23,4,123,72
14,Capital,001,0002 ,0080,350,23,1,6,2,7,3,11,7,103,79
14,Capital,001,0002 ,0081,350,34,4,18,3,9,3,19,8,101,53
14,Capital,001,0002 ,0082,350,35,1,8,8,4,9,13,9,103,68
14,Capital,001,0002 ,0083,350,24,1,7,1,7,12,19,2,127,72
14,Capital,001,0002 ,0084,350,21,1,19,7,9,3,17,4,101,67
14,Capital,001,0002 ,0085,350,17,2,10,4,8,12,15,5,124,68
14,Capital,001,0002 ,0086,350,21,2,7,7,7,9,17,5,120,63
14,Capital,001,0002 ,0087,351,25,5,10,6,8,7,12,5,99,66
14,Capital,001,0002 ,0088,350,18,2,10,8,5,11,22,15,92,77
14,Capital,001,0002 ,0089,255,17,1,5,3,2,2,10,2,87,53
14,Capital,001,0002 ,0090,255,17,0,7,3,3,3,14,7,75,53
14,Capital,001,0003 ,0091,350,24,7,18,4,3,12,13,1,108,57
14,Capital,001,0003 ,0092,350,16,2,14,2,4,7,15,6,125,60
14,Capital,001,0003 ,0093,350,26,0,20,4,1,6,6,7,135,50
14,Capital,001,0003 ,0094,350,23,1,14,7,1,8,10,9,132,72
14,Capital,001,0003 ,0095,350,22,1,22,2,1,12,13,12,120,69
14,Capital,001,0003 ,0096,350,23,3,12,2,2,10,17,5,139,61
14,Capital,001,0003 ,0097,350,30,7,7,4,4,7,18,12,111,60
14,Capital,001,0003 ,0098,350,22,4,14,4,6,7,14,8,122,60
14,Capital,001,0003 ,0099,350,12,1,14,5,2,10,16,5,134,47
14,Capital,001,0003 ,0100,350,0,4,11,4,4,14,13,7,116,59
14,Capital,001,0003 ,0101,350,28,1,16,5,6,8,11,12,123,54
14,Capital,001,0003 ,0102,351,28,0,11,4,3,6,6,7,140,53
14,Capital,001,0003 ,0103,350,3,2,11,3,2,11,17,7,137,56
14,Capital,001,0003 ,0104,350,17,4,12,5,3,10,13,6,133,61
14,Capital,001,0003 ,0105,350,19,2,5,4,7,13,9,7,141,56
14,Capital,001,0003 ,0106,350,26,1,13,7,2,13,9,7,133,49
14,Capital,001,0003 ,0107,350,28,6,10,1,4,17,13,5,121,61
14,Capital,001,0003 ,0108,350,16,3,13,6,3,9,8,11,130,69
14,Capital,001,0003 ,0109,350,21,1,14,11,3,4,19,6,129,63
14,Capital,001,0003 ,0110,350,20,4,11,7,10,8,18,1,143,55
14,Capital,001,0003 ,0111,350,20,9,12,4,2,5,8,7,117,54
14,Capital,001,0003 ,0112,350,28,4,9,2,4,12,21,4,137,39
14,Capital,001,0003 ,0113,350,13,5,16,6,4,5,16,7,114,52
14,Capital,001,0003 ,0114,350,28,3,17,6,2,10,10,10,139,45
14,Capital,001,0003 ,0115,350,15,3,12,2,1,12,14,10,161,42
14,Capital,001,0003 ,0116,350,21,1,9,5,4,9,10,9,132,54
14,Capital,001,0003 ,0117,349,17,4,13,4,2,14,10,2,171,43
14,Capital,001,0003 ,0118,350,29,0,15,5,2,9,19,9,113,67
14,Capital,001,0003 ,0119,350,22,1,1,9,6,8,23,9,143,55
14,Capital,001,0003 ,0120,350,23,8,14,4,5,7,9,13,128,62
14,Capital,001,0003 ,0121,350,20,3,8,8,8,9,8,6,141,54
14,Capital,001,0003 ,0122,350,24,0,8,5,5,4,18,10,131,61
14,Capital,001,0003 ,0123,350,15,5,13,4,6,6,14,9,142,64
14,Capital,001,0003 ,0124,351,19,4,7,4,0,5,11,7,147,55
14,Capital,001,0003 ,0125,350,21,5,11,2,4,7,12,3,137,70
14,Capital,001,0003 ,0126,350,32,0,8,6,2,7,7,8,132,59
14,Capital,001,0003 ,0127,350,21,2,15,8,4,8,14,7,124,55
14,Capital,001,0003 ,0128,350,24,4,16,0,0,8,10,7,134,55
14,Capital,001,0003 ,0129,350,10,2,13,7,3,8,13,6,152,53
14,Capital,001,0003 ,0130,350,28,2,12,2,1,6,21,3,140,61
14,Capital,001,0003 ,0131,350,27,0,13,5,4,12,19,8,114,74
14,Capital,001,0003 ,0132,350,22,0,13,4,3,11,8,7,148,51
14,Capital,001,0003 ,0133,349,17,1,8,5,4,10,11,7,134,61
14,Capital,001,0003 ,0134,350,27,6,13,5,4,9,4,4,143,40
14,Capital,001,0003 ,0135,350,19,1,11,2,1,13,18,8,138,56
14,Capital,001,0003 ,0136,350,21,2,6,2,0,8,15,6,139,52
14,Capital,001,0003 ,0137,350,26,1,11,2,5,8,7,4,151,54
14,Capital,001,0003 ,0138,349,23,5,9,3,3,4,15,7,133,65
14,Capital,001,0003 ,0139,350,36,4,13,4,6,8,17,9,125,55
14,Capital,001,0003 ,0140,350,21,1,10,5,3,9,11,7,123,71
14,Capital,001,0003 ,0141,350,19,2,19,10,5,8,6,6,148,51
14,Capital,001,0003 ,0142,221,13,0,7,5,1,5,5,1,95,30
14,Capital,001,0003 ,0143,221,10,0,9,3,2,8,12,3,90,30
14,Capital,001,0003A,0144,350,35,2,25,4,0,15,13,8,95,79
14,Capital,001,0003A,0145,350,18,1,23,7,0,14,16,16,113,67
14,Capital,001,0003A,0146,350,34,1,17,5,1,10,11,10,125,64
14,Capital,001,0003A,0147,350,23,2,23,3,1,18,12,10,93,86
14,Capital,001,0003A,0148,350,26,6,24,3,3,9,12,14,104,72
14,Capital,001,0003A,0149,350,29,10,26,2,3,9,16,7,100,91
14,Capital,001,0003A,0150,350,21,5,12,6,4,10,15,13,121,77
14,Capital,001,0003A,0151,351,23,5,16,6,3,17,20,5,105,81
14,Capital,001,0003A,0152,350,30,6,21,5,0,8,9,9,133,71
14,Capital,001,0003A,0153,350,20,23,24,8,1,2,21,8,124,50
14,Capital,001,0003A,0154,350,42,1,13,8,3,7,17,8,108,85
14,Capital,001,0003A,0155,350,20,0,18,3,2,14,18,7,116,92
14,Capital,001,0003A,0156,350,16,0,19,4,1,9,17,2,129,74
14,Capital,001,0003A,0157,349,23,1,14,6,4,15,9,5,125,74
14,Capital,001,0003A,0158,350,25,2,20,2,2,15,19,6,111,91
14,Capital,001,0003A,0159,350,40,2,16,4,4,12,16,8,111,80
14,Capital,001,0003A,0160,350,32,3,14,4,3,9,4,15,124,78
14,Capital,001,0003A,0161,350,35,2,22,3,5,8,10,10,125,61
14,Capital,001,0003A,0162,350,33,1,19,5,5,12,11,15,105,68
14,Capital,001,0003A,0163,350,30,1,15,3,3,10,13,6,117,78
14,Capital,001,0003A,0164,351,31,4,23,8,3,7,26,7,108,75
14,Capital,001,0003A,0165,350,29,6,15,1,4,6,14,11,125,80
14,Capital,001,0003A,0166,350,34,2,26,8,5,15,18,7,121,59
14,Capital,001,0003A,0167,350,35,3,23,3,2,4,12,1,134,73
14,Capital,001,0003A,0168,350,27,5,9,8,6,8,18,7,116,76
14,Capital,001,0003A,0169,350,34,3,15,4,8,11,12,10,117,51
14,Capital,001,0003A,0170,350,43,1,16,7,2,7,14,16,104,76
14,Capital,001,0003A,0171,350,33,8,20,3,2,9,14,10,127,56
14,Capital,001,0003A,0172,350,31,0,13,4,3,10,14,7,125,77
14,Capital,001,0003A,0173,350,28,3,10,1,0,10,18,8,145,62
14,Capital,001,0003A,0174,350,47,2,14,9,1,5,11,8,121,77
14,Capital,001,0003A,0175,350,7,6,21,3,4,7,11,20,94,73
14,Capital,001,0003A,0176,350,33,2,21,5,2,18,14,10,113,69
14,Capital,001,0003A,0177,350,37,2,21,10,1,5,15,6,132,50
14,Capital,001,0003A,0178,350,6,3,15,8,5,10,14,9,140,92
14,Capital,001,0003A,0179,350,34,3,20,3,4,10,12,3,114,64
14,Capital,001,0003A,0180,350,27,0,16,3,6,5,11,12,118,83
14,Capital,001,0003A,0181,350,34,1,12,1,2,6,13,15,126,74
14,Capital,001,0003A,0182,350,29,5,21,4,7,10,16,13,103,66
14,Capital,001,0003A,0183,350,0,0,0,0,0,0,0,0,0,0
14,Capital,001,0003A,0184,350,20,3,17,1,3,9,18,11,120,74
14,Capital,001,0003A,0185,350,34,1,9,1,10,9,18,10,123,79
14,Capital,001,0003A,0186,350,22,0,15,3,3,7,23,17,125,63
14,Capital,001,0003A,0187,350,31,8,15,2,2,10,12,4,132,58
14,Capital,001,0003A,0188,350,36,5,12,1,2,7,13,6,129,70
14,Capital,001,0003A,0189,350,29,1,20,8,5,13,12,9,116,68
14,Capital,001,0003A,0190,350,37,2,26,11,3,11,10,10,94,79
14,Capital,001,0003A,0191,350,35,0,22,5,1,6,22,10,120,73
14,Capital,001,0003A,0192,350,21,0,19,7,2,6,21,9,120,67
14,Capital,001,0003A,0193,351,26,0,16,5,2,18,14,10,106,87
14,Capital,001,0003A,0194,350,37,4,19,3,5,5,13,5,121,62
14,Capital,001,0003A,0195,350,35,4,16,1,3,22,9,11,108,80
14,Capital,001,0003A,0196,350,29,4,10,3,3,12,20,9,124,73
14,Capital,001,0003A,0197,350,19,0,15,7,4,7,11,12,134,74
14,Capital,001,0003A,0198,350,35,0,14,6,7,12,17,11,120,64
14,Capital,001,0003A,0199,350,44,9,20,6,2,9,14,4,120,56
14,Capital,001,0003A,0200,350,0,2,24,4,0,10,12,6,117,81
14,Capital,001,0003A,0201,350,29,5,20,9,1,9,9,12,109,72
14,Capital,001,0003A,0202,179,10,0,9,2,0,6,10,4,61,41
14,Capital,001,0003A,0203,180,13,0,12,3,0,6,5,1,71,40
14,Capital,001,0004 ,0204,350,28,0,26,4,2,5,13,9,105,73
14,Capital,001,0004 ,0205,350,41,2,30,1,3,7,11,10,108,67
14,Capital,001,0004 ,0206,350,27,5,18,5,4,12,21,11,106,64
14,Capital,001,0004 ,0207,350,23,5,17,7,4,7,12,13,114,72
14,Capital,001,0004 ,0208,350,32,2,22,7,1,12,8,12,117,59
14,Capital,001,0004 ,0209,350,37,5,25,3,5,7,12,12,105,70
14,Capital,001,0004 ,0210,350,36,4,17,5,1,9,10,6,109,81
14,Capital,001,0004 ,0211,352,32,0,28,3,5,5,15,14,105,72
14,Capital,001,0004 ,0212,350,38,0,22,0,4,7,9,14,113,81
14,Capital,001,0004 ,0213,350,45,7,21,6,3,6,8,11,102,60
14,Capital,001,0004 ,0214,350,36,2,20,4,2,6,14,7,109,66
14,Capital,001,0004 ,0215,350,42,0,16,6,3,8,11,7,101,76
14,Capital,001,0004 ,0216,350,35,4,25,10,4,6,12,5,121,54
14,Capital,001,0004 ,0217,350,36,6,13,3,2,5,11,5,115,74
14,Capital,001,0004 ,0218,350,42,8,24,1,1,7,12,8,100,48
14,Capital,001,0004 ,0219,350,35,2,17,6,4,10,12,7,109,61
14,Capital,001,0004 ,0220,350,33,6,18,2,5,9,14,8,108,66
14,Capital,001,0004 ,0221,350,29,1,19,7,6,10,7,17,127,62
14,Capital,001,0004 ,0222,350,29,11,11,7,3,7,17,12,104,62
14,Capital,001,0004 ,0223,350,20,2,15,7,5,19,12,10,117,73
14,Capital,001,0004 ,0224,350,19,0,18,2,6,10,10,10,118,84
14,Capital,001,0004 ,0225,350,20,2,18,4,2,5,19,13,127,77
14,Capital,001,0004 ,0226,350,23,3,12,5,3,11,27,7,106,67
14,Capital,001,0004 ,0227,350,36,2,19,1,7,4,14,11,91,81
14,Capital,001,0004 ,0228,350,27,4,16,0,2,13,10,9,94,100
14,Capital,001,0004 ,0229,350,24,5,18,3,6,14,11,11,100,79
14,Capital,001,0004 ,0230,350,32,3,27,6,4,9,11,8,107,73
14,Capital,001,0004 ,0231,350,27,1,21,6,2,7,10,13,127,63
14,Capital,001,0004 ,0232,350,22,3,18,2,0,10,9,6,116,79
14,Capital,001,0004 ,0233,350,6,7,11,7,4,8,15,13,119,91
14,Capital,001,0004 ,0234,350,15,6,7,2,5,5,14,13,145,84
14,Capital,001,0004 ,0235,350,26,4,19,4,5,10,14,8,124,69
14,Capital,001,0004 ,0236,350,12,7,17,5,4,11,18,4,129,67
14,Capital,001,0004 ,0237,351,25,3,8,6,3,8,14,9,133,56
14,Capital,001,0004 ,0238,350,43,0,22,4,8,0,7,15,84,85
14,Capital,001,0004 ,0239,350,28,0,14,2,5,8,12,9,88,91
14,Capital,001,0004 ,0240,350,40,0,16,5,1,15,12,11,101,79
14,Capital,001,0004 ,0241,350,29,2,11,2,3,11,17,7,100,82
14,Capital,001,0004 ,0242,350,28,1,27,4,3,8,9,3,142,57
14,Capital,001,0004 ,0243,350,25,4,14,2,4,20,10,10,102,68
14,Capital,001,0004 ,0244,350,22,0,16,3,9,10,13,8,128,56
14,Capital,001,0004 ,0245,350,31,2,22,2,3,8,13,8,97,90
14,Capital,001,0004 ,0246,350,28,3,24,7,3,9,10,3,124,59
14,Capital,001,0004 ,0247,350,22,10,15,2,2,11,16,12,127,64
14,Capital,001,0004 ,0248,350,21,2,14,5,4,12,11,5,130,79
14,Capital,001,0004 ,0249,350,21,1,13,0,3,8,18,4,140,70
14,Capital,001,0004 ,0250,350,33,4,17,6,6,11,12,6,98,83
14,Capital,001,0004 ,0251,350,32,2,23,9,5,6,12,6,107,76
14,Capital,001,0004 ,0252,350,33,2,22,4,3,6,8,16,92,84
14,Capital,001,0004 ,0253,350,39,7,14,7,4,2,14,11,102,80
14,Capital,001,0004 ,0254,351,41,5,12,7,8,6,17,6,80,94
14,Capital,001,0004 ,0255,350,23,1,11,3,12,6,16,6,109,72
14,Capital,001,0004 ,0256,349,24,3,13,3,8,8,14,12,115,67
14,Capital,001,0004 ,0257,349,27,3,11,5,6,10,0,6,106,89
14,Capital,001,0004 ,0258,350,32,3,10,5,4,13,8,8,122,75
14,Capital,001,0004 ,0259,350,22,4,9,5,4,9,10,5,127,77
14,Capital,001,0004 ,0260,350,37,0,14,3,6,9,18,11,93,85
14,Capital,001,0004 ,0261,350,27,4,12,2,5,5,8,10,94,92
14,Capital,001,0004 ,0262,350,43,0,9,5,1,9,15,12,108,57
14,Capital,001,0004 ,0263,350,67,4,11,0,9,8,5,12,102,47
14,Capital,001,0004 ,0264,350,35,0,26,8,6,13,11,8,108,67
14,Capital,001,0004 ,0265,350,36,0,18,5,5,7,10,7,110,77
14,Capital,001,0004 ,0266,351,28,0,20,3,5,14,13,15,99,66
14,Capital,001,0004 ,0267,350,30,2,17,6,7,7,10,9,128,53
14,Capital,001,0004 ,0268,351,34,3,13,3,4,6,10,11,90,89
14,Capital,001,0004 ,0269,350,55,2,13,5,3,13,10,6,104,76
14,Capital,001,0004 ,0270,350,29,2,13,6,2,10,13,10,95,96
14,Capital,001,0004 ,0271,350,51,4,13,1,3,4,13,6,108,67
14,Capital,001,0004 ,0272,350,27,2,16,2,4,11,13,8,113,91
14,Capital,001,0004 ,0273,350,34,4,15,3,3,9,7,11,2,101
14,Capital,001,0004 ,0274,350,28,4,11,2,3,7,10,6,120,85
14,Capital,001,0004 ,0275,351,22,4,15,4,5,10,11,13,106,73
14,Capital,001,0004 ,0276,350,22,5,12,7,2,10,17,6,114,64
14,Capital,001,0004 ,0277,350,22,4,17,5,7,13,14,9,91,89
14,Capital,001,0004 ,0278,350,23,1,13,4,4,12,11,7,111,87
14,Capital,001,0004 ,0279,350,29,2,18,3,1,10,17,13,97,71
14,Capital,001,0004 ,0280,350,16,3,28,3,1,12,19,9,113,66
14,Capital,001,0004 ,0281,350,29,5,15,3,9,10,11,8,125,82
14,Capital,001,0004 ,0282,351,39,2,22,2,7,8,18,9,84,76
14,Capital,001,0004 ,0283,350,33,7,22,4,7,5,16,9,106,66
14,Capital,001,0004 ,0284,350,29,2,22,4,6,6,20,12,107,76
14,Capital,001,0004 ,0285,350,27,3,17,4,2,8,19,12,110,71
14,Capital,001,0004 ,0286,350,17,5,7,8,4,4,10,9,110,72
14,Capital,001,0004 ,0287,350,21,7,16,6,2,8,12,14,108,69
14,Capital,001,0004 ,0288,350,22,1,22,7,3,12,16,12,100,75
14,Capital,001,0004 ,0289,350,18,11,18,3,2,14,12,15,96,89
14,Capital,001,0004 ,0290,350,40,5,10,4,8,6,10,16,94,84
14,Capital,001,0004 ,0291,350,38,3,12,4,1,12,14,8,114,66
14,Capital,001,0004 ,0292,350,23,5,12,5,1,7,11,9,123,88
14,Capital,001,0004 ,0293,350,22,0,18,3,1,7,13,8,131,63
14,Capital,001,0004 ,0294,350,25,0,18,3,2,9,9,60,131,61
14,Capital,001,0004 ,0295,350,37,3,11,2,3,7,21,10,111,59
14,Capital,001,0004 ,0296,350,17,5,13,1,9,13,16,11,99,92
14,Capital,001,0004 ,0297,350,27,1,14,2,3,10,8,8,126,77
14,Capital,001,0004 ,0298,350,38,0,7,3,3,6,9,6,145,73
14,Capital,001,0004 ,0299,350,27,3,9,5,4,10,16,5,132,56
14,Capital,001,0004 ,0300,350,23,0,13,4,2,9,13,3,174,41
14,Capital,001,0004 ,0301,350,18,4,7,5,3,14,19,7,119,54
14,Capital,001,0004 ,0302,350,25,4,25,5,0,5,17,3,123,52
14,Capital,001,0004 ,0303,350,37,6,17,5,3,5,14,9,105,83
14,Capital,001,0004 ,0304,350,39,2,15,5,6,11,9,9,88,88
14,Capital,001,0004 ,0305,350,32,0,17,3,10,10,9,11,104,81
14,Capital,001,0004 ,0306,350,40,4,9,3,2,6,9,6,96,91
14,Capital,001,0004 ,0307,350,34,4,16,4,9,6,16,8,112,79
14,Capital,001,0004 ,0308,350,25,5,18,6,3,12,15,8,108,67
14,Capital,001,0004 ,0309,350,30,2,9,10,3,6,13,4,137,57
14,Capital,001,0004 ,0310,350,37,0,23,8,4,3,16,10,96,71
14,Capital,001,0004 ,0311,350,29,12,17,1,8,7,12,4,103,65
14,Capital,001,0004 ,0312,350,0,3,10,7,6,10,11,5,109,75
14,Capital,001,0004 ,0313,350,25,0,22,1,8,6,10,8,120,64
14,Capital,001,0004 ,0314,350,19,6,13,5,8,8,7,7,111,87
14,Capital,001,0004 ,0315,350,36,4,19,3,5,7,12,17,96,81
14,Capital,001,0004 ,0316,350,25,6,18,5,9,11,11,9,111,69
14,Capital,001,0004 ,0317,351,28,4,14,5,4,7,13,12,115,73
14,Capital,001,0004 ,0318,350,0,0,13,1,4,5,18,10,136,67
14,Capital,001,0004 ,0319,350,26,1,19,5,1,5,18,6,113,78
14,Capital,001,0004 ,0320,350,32,7,11,3,2,8,11,7,121,77
14,Capital,001,0004 ,0321,349,31,2,20,3,0,9,12,11,108,71
14,Capital,001,0004 ,0322,350,40,4,27,5,9,9,12,2,109,47
14,Capital,001,0004 ,0323,350,31,0,14,6,3,10,10,9,112,64
14,Capital,001,0004 ,0324,350,30,0,11,5,7,7,13,9,113,69
14,Capital,001,0004 ,0325,350,28,1,15,7,13,8,13,12,115,68
14,Capital,001,0004 ,0326,350,34,0,11,5,7,6,14,7,111,76
14,Capital,001,0004 ,0327,350,33,0,17,3,2,9,7,6,135,62
14,Capital,001,0004 ,0328,349,25,4,14,1,3,10,10,8,122,71
14,Capital,001,0004 ,0329,350,34,4,21,2,3,10,15,11,102,66
14,Capital,001,0004 ,0330,350,3,3,9,4,4,5,20,11,91,82
14,Capital,001,0004 ,0331,350,34,6,20,2,4,7,12,15,114,59
14,Capital,001,0004 ,0332,350,20,2,20,7,1,5,9,12,115,68
14,Capital,001,0004 ,0333,350,29,1,16,2,6,13,11,6,115,65
14,Capital,001,0004 ,0334,350,38,1,17,1,4,5,15,11,108,81
14,Capital,001,0004 ,0335,350,26,4,19,2,6,12,12,13,100,76
14,Capital,001,0004 ,0336,350,29,6,13,3,6,12,14,5,115,83
14,Capital,001,0004 ,0337,350,20,0,10,4,3,14,18,3,146,73
14,Capital,001,0004 ,0338,350,28,2,19,3,7,7,13,8,94,92
14,Capital,001,0004 ,0339,350,17,1,18,2,3,4,14,13,92,107
14,Capital,001,0004 ,0340,350,21,14,13,2,8,15,10,5,113,88
14,Capital,001,0004 ,0341,350,17,1,12,2,5,9,9,9,137,88
14,Capital,001,0004 ,0342,350,24,5,18,3,4,9,9,6,112,89
14,Capital,001,0004 ,0343,350,27,2,16,4,3,12,16,13,117,66
14,Capital,001,0004 ,0344,350,33,4,17,3,2,7,10,7,119,68
14,Capital,001,0004 ,0345,350,12,5,10,3,7,4,16,12,140,66
14,Capital,001,0004 ,0346,350,22,0,12,8,4,7,9,6,114,81
14,Capital,001,0004 ,0347,350,25,1,19,6,4,10,10,9,111,79
14,Capital,001,0004 ,0348,350,39,0,21,3,3,13,15,10,117,71
14,Capital,001,0004 ,0349,350,2,9,17,4,6,12,8,10,113,62
14,Capital,001,0004 ,0350,350,31,4,24,3,4,9,12,12,95,83
14,Capital,001,0004 ,0351,351,29,7,23,1,4,6,7,6,119,78
14,Capital,001,0004 ,0352,350,25,1,15,1,6,11,13,8,110,85
14,Capital,001,0004 ,0353,350,29,3,13,3,0,8,11,6,120,76
14,Capital,001,0004 ,0354,350,32,9,16,2,1,6,10,11,106,74
14,Capital,001,0004 ,0355,350,37,0,22,5,5,8,11,8,87,80
14,Capital,001,0004 ,0356,350,31,0,18,2,4,11,19,18,90,83
14,Capital,001,0004 ,0357,350,24,5,0,6,2,12,5,8,118,75
14,Capital,001,0004 ,0358,350,27,2,16,2,4,9,9,4,116,89
14,Capital,001,0004 ,0359,350,29,2,14,8,5,8,9,11,114,69
14,Capital,001,0004 ,0360,350,32,1,20,3,2,5,13,9,122,62
14,Capital,001,0004 ,0361,350,26,2,10,3,6,9,11,8,123,75
14,Capital,001,0004 ,0362,350,30,8,16,2,5,5,10,9,101,87
14,Capital,001,0004 ,0363,350,30,5,19,3,2,5,16,5,114,69
14,Capital,001,0004 ,0364,350,36,5,24,7,3,12,9,4,107,74
14,Capital,001,0004 ,0365,350,26,3,30,2,6,12,11,7,126,57
14,Capital,001,0004 ,0366,350,25,3,10,4,4,7,13,8,133,62
14,Capital,001,0004 ,0367,350,10,19,9,3,2,11,15,5,147,58
