codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0020,0038,0041,0043,0047,0056,0057,0132,0134,0135,0151,0152,0153,0154,0155,0157,0158,0159,0160,0161
04,Capital                                 ,001,0010F,4026,364,15,7,0,61,1,22,1,1,NA,48,0,0,1,29,6,3,4,30,1,0,1,0,0,7,0
04,Capital                                 ,001,0010F,4027,364,9,9,14,65,2,13,1,4,NA,40,3,0,1,30,9,3,9,39,2,0,0,1,0,7,2
04,Capital                                 ,001,0010G,0616,390,9,5,5,61,1,6,0,2,NA,63,0,0,2,29,6,2,16,23,1,0,0,2,0,8,1
04,Capital                                 ,001,0010G,0617,390,10,2,7,55,3,10,1,5,NA,65,1,0,1,22,6,5,5,30,0,0,0,0,0,11,1
04,Capital                                 ,001,0010G,0618,390,3,7,20,55,0,5,2,3,NA,63,1,0,1,17,11,2,9,38,0,0,0,0,2,11,1
04,Capital                                 ,001,0010G,0619,390,9,6,9,67,2,12,4,7,NA,69,1,1,0,29,7,4,5,25,1,1,1,0,0,8,1
04,Capital                                 ,001,0010G,0620,390,6,4,5,64,1,12,0,9,NA,73,1,1,1,16,4,3,5,32,0,0,2,0,0,13,1
04,Capital                                 ,001,0010G,0621,390,0,0,6,47,1,6,5,7,NA,84,0,0,0,17,4,5,9,33,1,0,0,0,0,6,0
04,Capital                                 ,001,0010G,0622,390,4,6,17,70,2,7,2,2,NA,60,0,0,3,21,2,4,2,15,0,0,0,1,0,10,0
04,Capital                                 ,001,0010G,0623,390,0,1,13,37,1,13,1,15,NA,77,0,0,1,11,4,3,5,35,0,0,1,5,0,11,0
04,Capital                                 ,001,0010G,0624,390,3,8,6,60,2,16,5,3,NA,60,1,0,1,18,6,0,20,0,2,0,0,0,0,11,0
04,Capital                                 ,001,0010G,0625,390,0,0,2,54,0,8,0,5,NA,73,0,1,0,22,4,5,1,37,0,0,0,0,0,7,1
04,Capital                                 ,001,0010G,0626,390,0,4,17,66,1,6,1,7,NA,75,0,0,0,8,4,2,13,21,0,0,0,1,1,17,0
04,Capital                                 ,001,0010G,0627,390,1,2,12,57,4,10,0,0,NA,66,0,0,3,24,6,1,7,22,3,1,0,2,0,11,0
04,Capital                                 ,001,0010G,0628,390,0,0,3,65,2,4,4,5,NA,45,1,0,1,24,6,1,13,32,0,0,0,1,0,6,3
04,Capital                                 ,001,0010G,0629,390,4,1,12,69,3,10,1,11,NA,66,0,0,2,22,4,3,6,27,0,1,1,0,2,8,1
04,Capital                                 ,001,0010G,0630,390,1,9,18,61,5,4,2,2,NA,56,0,0,1,25,6,3,17,32,0,0,1,0,1,10,1
04,Capital                                 ,001,0010G,0631,390,14,5,4,65,3,13,1,8,NA,67,1,0,1,23,5,1,4,38,0,0,0,0,0,10,0
04,Capital                                 ,001,0010G,0632,390,12,6,10,61,2,8,1,6,NA,63,0,0,0,23,3,2,9,10,2,1,0,1,0,15,2
04,Capital                                 ,001,0010G,0633,390,10,4,14,63,0,17,1,10,NA,54,0,0,0,10,5,5,11,33,1,0,0,3,0,8,1
04,Capital                                 ,001,0010G,0634,390,0,0,12,64,2,12,1,7,NA,46,0,0,1,26,5,2,13,25,0,0,0,3,2,0,1
04,Capital                                 ,001,0010G,0635,390,0,0,10,52,1,9,0,6,NA,68,0,0,2,23,9,3,14,27,1,0,1,0,0,5,2
04,Capital                                 ,001,0010G,0636,390,7,2,9,74,2,6,5,7,NA,59,1,0,0,22,3,3,10,33,0,0,0,0,1,8,1
04,Capital                                 ,001,0010G,0637,390,1,4,9,56,1,10,1,2,NA,59,0,1,0,18,5,0,12,28,1,0,1,0,0,7,0
04,Capital                                 ,001,0010G,0638,390,0,0,9,56,1,0,3,14,NA,44,0,1,1,28,11,2,13,20,0,1,0,3,0,10,1
04,Capital                                 ,001,0010G,0639,390,2,3,4,73,1,13,1,12,NA,54,0,0,0,16,2,2,8,29,1,1,0,2,0,10,0
04,Capital                                 ,001,0010G,0640,390,1,7,10,53,1,17,3,4,NA,60,0,1,0,19,7,3,14,17,0,1,0,3,1,12,1
04,Capital                                 ,001,0010G,0641,389,10,7,11,16,0,7,0,15,NA,43,0,0,0,15,2,4,7,14,0,0,0,3,0,9,0
04,Capital                                 ,001,0010G,0642,389,0,0,7,55,1,1,1,7,NA,67,1,0,1,25,6,4,3,27,1,0,1,2,0,11,0
04,Capital                                 ,001,0010G,0643,389,13,6,6,67,2,7,0,10,NA,67,2,1,0,16,3,0,2,26,0,0,0,0,0,8,2
04,Capital                                 ,001,0010G,4028,379,7,3,9,54,2,5,2,12,NA,48,1,1,2,30,4,6,13,19,0,0,0,1,0,8,0
04,Capital                                 ,001,0010G,4029,379,0,0,19,50,2,12,1,19,NA,40,1,1,1,18,4,7,5,17,0,0,0,0,1,13,2
04,Capital                                 ,001,0010G,4030,379,9,3,18,57,1,5,0,6,NA,54,5,0,1,11,6,3,19,23,0,0,0,1,0,10,2
04,Capital                                 ,001,0010G,4031,379,3,3,11,54,1,9,1,13,NA,42,2,0,0,23,7,3,7,10,2,1,0,1,1,15,1
04,Capital                                 ,001,0010G,4032,379,14,4,18,52,2,12,1,11,NA,62,0,1,0,15,8,3,7,25,2,0,0,0,1,2,4
04,Capital                                 ,001,0010G,4033,379,0,0,13,51,2,5,1,13,NA,43,1,0,0,23,3,2,15,40,1,0,1,1,0,18,2
04,Capital                                 ,001,0010G,4034,379,5,2,9,52,6,5,1,4,NA,51,1,2,2,20,5,8,10,20,2,0,0,2,0,14,1
04,Capital                                 ,001,0010G,4035,379,0,6,10,23,2,14,1,6,NA,45,1,1,0,24,3,9,0,50,1,1,0,1,13,1,2
04,Capital                                 ,001,0010G,4036,379,22,1,12,65,1,5,0,8,NA,13,0,0,0,13,8,0,6,21,0,0,0,1,0,0,3
04,Capital                                 ,001,0010G,4037,379,5,2,6,38,0,16,2,10,NA,42,0,2,6,22,4,4,13,43,0,0,0,1,0,8,2
04,Capital                                 ,001,0010G,4038,379,14,5,8,46,3,15,2,7,NA,31,0,0,0,29,5,3,12,29,0,0,1,2,0,8,1
04,Capital                                 ,001,0010G,4039,379,3,3,10,60,1,14,2,4,NA,48,0,0,0,22,2,7,0,21,1,0,0,1,0,11,2
04,Capital                                 ,001,0010G,4040,379,6,6,8,51,0,3,1,2,NA,35,1,0,0,32,4,2,8,31,0,0,0,2,0,14,1
04,Capital                                 ,001,0010G,4041,379,0,0,3,43,1,3,2,4,NA,42,1,0,1,23,7,6,6,35,2,0,0,2,0,5,0
04,Capital                                 ,001,0010G,4042,379,4,4,9,55,2,10,1,4,NA,45,0,0,0,20,4,5,8,30,0,1,0,2,1,7,2
04,Capital                                 ,001,0010G,4043,379,3,6,10,61,1,10,4,2,NA,45,0,0,2,27,5,5,11,16,0,1,0,0,0,7,1
04,Capital                                 ,001,0010G,4044,379,3,14,5,43,0,21,3,121,NA,46,0,0,0,38,6,1,7,33,0,1,0,1,1,7,5
04,Capital                                 ,001,0010G,4045,379,2,2,15,51,2,13,5,10,NA,50,1,1,2,22,2,5,13,23,0,0,4,4,0,10,2
04,Capital                                 ,001,0010G,4046,379,0,0,0,0,0,0,1,10,NA,46,3,0,2,22,8,5,8,23,1,0,0,0,0,11,1
04,Capital                                 ,001,0010G,4047,379,0,2,17,59,0,8,3,6,NA,41,0,0,1,29,3,6,7,24,2,0,0,0,1,10,1
04,Capital                                 ,001,0010G,4048,379,0,0,9,51,5,9,1,4,NA,51,0,0,1,27,7,5,18,29,1,0,0,1,0,14,0
04,Capital                                 ,001,0010G,4049,378,4,4,10,58,1,11,2,4,NA,4,0,0,0,40,4,6,10,20,0,0,0,0,0,9,1
04,Capital                                 ,001,0010G,4050,378,0,0,13,50,1,10,0,8,NA,55,0,1,2,20,3,3,15,25,0,0,0,2,1,9,1
04,Capital                                 ,001,0010G,4051,378,13,9,16,51,1,6,0,2,NA,47,1,0,1,28,5,3,17,16,1,0,0,1,0,6,0
04,Capital                                 ,001,0010H,0644,366,5,5,14,62,2,15,2,6,NA,72,0,0,3,11,9,3,4,26,3,1,0,0,0,15,1
04,Capital                                 ,001,0010H,0645,366,7,9,14,58,3,10,6,16,NA,81,0,1,0,12,7,1,3,17,0,0,0,0,0,23,1
04,Capital                                 ,001,0010H,0646,366,13,2,18,75,1,8,2,9,NA,76,1,0,2,15,6,6,4,17,2,1,0,0,0,3,0
04,Capital                                 ,001,0010H,0647,366,6,3,18,79,2,11,2,1,NA,77,0,0,2,16,8,2,13,26,0,0,0,2,0,5,1
04,Capital                                 ,001,0010H,0648,366,0,5,16,76,1,11,0,1,NA,72,0,0,1,24,11,1,8,25,0,0,0,0,0,11,0
04,Capital                                 ,001,0010H,0649,366,11,7,19,73,0,4,0,1,NA,85,0,0,3,17,7,2,10,18,0,0,0,1,0,7,1
04,Capital                                 ,001,0010H,0650,366,1,5,12,53,1,12,2,12,NA,81,1,0,0,22,1,0,11,31,0,0,0,0,0,13,1
04,Capital                                 ,001,0010H,0651,366,0,5,20,70,3,16,0,12,NA,58,0,0,0,16,2,2,38,0,0,0,0,1,17,0,6
04,Capital                                 ,001,0010H,0652,366,7,4,22,72,3,7,3,5,NA,66,2,1,1,11,1,5,8,22,0,0,0,0,0,9,0
04,Capital                                 ,001,0010H,0653,366,7,1,9,58,2,7,1,12,NA,86,0,1,2,14,1,4,5,23,0,0,0,0,0,16,1
04,Capital                                 ,001,0010H,0654,366,12,5,10,78,0,3,2,10,NA,62,1,1,0,20,8,3,8,28,0,0,0,0,0,14,0
04,Capital                                 ,001,0010H,0655,366,37,3,9,66,5,7,1,3,NA,49,1,0,1,19,6,4,7,37,1,1,0,0,1,9,0
04,Capital                                 ,001,0010H,0656,366,21,3,15,83,1,12,0,3,NA,59,0,0,2,16,5,1,7,21,0,1,1,0,2,12,0
04,Capital                                 ,001,0010H,0657,366,0,0,9,71,1,11,3,2,NA,66,0,1,1,13,6,2,13,30,0,0,0,0,0,6,0
04,Capital                                 ,001,0010H,0658,365,1,0,23,77,1,19,0,6,NA,75,0,0,2,18,7,2,3,26,0,0,0,0,0,9,3
04,Capital                                 ,001,0010H,4052,378,17,0,0,81,3,13,1,7,NA,57,0,1,3,21,8,1,11,28,1,0,0,0,0,11,2
04,Capital                                 ,001,0010H,4053,377,11,8,14,65,3,8,1,2,NA,54,0,0,1,26,5,1,9,52,1,0,1,0,0,15,3
04,Capital                                 ,001,0010H,4054,377,14,4,13,66,0,22,0,11,NA,74,1,0,1,21,5,4,5,37,0,1,0,1,1,10,0
04,Capital                                 ,001,0010H,4055,377,19,1,13,76,1,12,2,4,NA,55,0,0,1,16,3,2,14,26,1,0,1,0,0,18,1
04,Capital                                 ,001,0010H,4056,377,23,0,15,71,4,8,1,11,NA,58,0,0,0,18,6,5,12,36,0,0,1,0,1,13,1
04,Capital                                 ,001,0010H,4057,377,15,0,8,75,1,18,3,5,NA,71,0,0,1,19,4,2,4,21,0,1,0,0,0,14,0
04,Capital                                 ,001,0010H,4058,377,8,2,10,80,5,5,2,5,NA,56,0,0,0,25,4,3,12,44,1,0,0,0,1,14,1
04,Capital                                 ,001,0010H,4059,377,8,6,12,78,1,10,1,10,NA,53,0,0,0,23,2,4,3,32,1,1,5,1,0,13,5
04,Capital                                 ,001,0010H,4060,377,16,0,13,84,5,15,0,19,NA,49,1,0,1,20,8,5,1,26,0,0,1,1,3,7,2
04,Capital                                 ,001,0010H,4061,377,6,3,12,81,3,5,2,5,NA,44,0,0,2,17,7,3,14,38,0,1,0,0,5,9,2
04,Capital                                 ,001,0010H,4062,377,17,2,7,77,7,8,3,9,NA,46,0,0,1,32,8,4,14,27,0,1,0,0,1,13,1
04,Capital                                 ,001,0010H,4063,377,16,4,11,72,4,10,2,3,NA,49,0,1,2,19,5,1,10,29,0,0,1,0,0,9,3
04,Capital                                 ,001,0010H,4064,377,2,7,10,75,1,14,2,11,NA,53,0,0,3,21,6,1,6,34,2,0,0,1,0,11,4
04,Capital                                 ,001,0010I,0659,382,1,9,7,74,1,17,0,11,NA,77,0,0,0,12,2,0,7,28,2,0,0,2,1,10,0
04,Capital                                 ,001,0010I,0660,382,2,9,8,66,2,20,6,10,NA,78,0,1,2,21,4,2,12,24,0,1,0,0,1,11,0
04,Capital                                 ,001,0010I,0661,382,0,0,22,61,2,8,2,6,NA,64,0,1,0,15,14,4,12,35,0,1,1,1,1,9,0
04,Capital                                 ,001,0010I,0662,382,22,6,5,76,2,9,1,11,NA,80,2,2,1,17,4,3,8,24,0,0,2,2,0,0,0
04,Capital                                 ,001,0010I,0663,382,8,0,0,71,2,21,2,2,NA,61,0,0,0,32,6,1,12,20,0,1,0,2,0,12,1
04,Capital                                 ,001,0010I,0664,382,7,4,4,83,1,0,1,3,NA,87,0,0,0,18,7,2,12,19,0,1,0,1,0,13,0
04,Capital                                 ,001,0010I,0665,382,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital                                 ,001,0010I,0666,382,1,5,10,50,0,24,0,6,NA,53,0,0,0,19,2,4,18,54,0,0,2,1,0,8,2
04,Capital                                 ,001,0010I,0667,382,9,4,9,78,2,14,0,7,NA,75,1,1,0,29,5,0,2,22,1,0,0,0,0,0,0
04,Capital                                 ,001,0010I,0668,382,7,13,14,64,1,13,4,0,NA,0,0,0,0,22,2,1,9,15,20,0,1,0,1,8,0
04,Capital                                 ,001,0010I,0669,381,19,0,14,62,2,19,1,6,NA,79,0,0,0,19,1,3,0,22,2,1,0,1,1,6,1
04,Capital                                 ,001,0010I,4065,359,3,10,6,70,5,8,3,4,NA,52,1,1,2,30,6,4,10,18,1,0,1,1,1,9,1
04,Capital                                 ,001,0010I,4066,359,1,4,10,77,4,7,0,6,NA,43,0,0,3,25,7,1,2,21,0,0,0,1,4,7,2
04,Capital                                 ,001,0010I,4067,358,4,7,22,60,1,8,3,12,NA,58,4,0,32,20,1,5,10,33,0,0,0,0,0,6,1
04,Capital                                 ,001,0010I,4068,358,3,5,8,71,0,12,5,15,NA,50,0,1,3,2,0,5,14,22,1,0,0,0,2,8,1
04,Capital                                 ,001,0010I,4069,358,0,0,16,66,3,8,2,11,NA,35,2,0,1,30,4,3,19,25,0,0,1,2,1,14,0
04,Capital                                 ,001,0010I,4070,358,0,0,9,88,3,10,1,17,NA,35,0,0,1,28,4,4,8,11,0,0,1,2,0,7,2
04,Capital                                 ,001,0010I,4071,358,3,9,8,45,2,11,4,18,NA,53,0,0,1,39,2,2,5,42,3,0,0,2,0,7,4
04,Capital                                 ,001,0010I,4072,358,8,4,21,63,0,8,2,11,NA,36,0,0,0,22,5,5,13,22,1,0,0,3,0,5,4
04,Capital                                 ,001,0010I,4073,358,0,0,16,45,4,12,1,12,NA,52,0,1,1,34,6,1,6,32,7,0,1,0,0,14,0
04,Capital                                 ,001,0010I,4074,358,13,1,8,61,0,12,4,4,NA,65,3,0,2,24,5,2,5,23,0,0,0,2,0,8,3
04,Capital                                 ,001,0010I,4075,358,1,11,2,63,4,0,5,1,NA,63,0,0,0,39,3,3,11,23,0,0,0,0,0,8,0
04,Capital                                 ,001,0010J,0670,388,0,0,8,66,2,10,1,14,NA,57,0,0,1,18,2,1,22,34,1,0,0,2,2,8,1
04,Capital                                 ,001,0010J,0671,388,0,0,13,49,1,18,3,20,NA,51,0,0,1,17,3,2,16,34,0,0,3,0,0,3,2
04,Capital                                 ,001,0010J,0672,388,2,10,5,66,5,15,0,9,NA,56,0,0,0,33,4,2,19,19,0,3,1,0,0,8,1
04,Capital                                 ,001,0010J,0673,388,9,6,15,55,5,16,4,5,NA,69,0,1,1,30,5,1,16,27,0,0,0,0,2,8,0
04,Capital                                 ,001,0010J,0674,388,13,5,13,43,6,15,1,7,NA,47,0,0,0,39,8,2,11,43,1,0,0,1,0,7,1
04,Capital                                 ,001,0010J,0675,388,14,1,14,52,3,16,2,12,NA,67,0,0,0,25,5,1,12,34,0,1,0,0,0,2,0
04,Capital                                 ,001,0010J,0676,388,0,0,6,50,2,21,1,4,NA,47,2,0,0,32,4,0,15,40,0,0,0,0,0,7,0
04,Capital                                 ,001,0010J,0677,388,0,0,7,39,1,19,3,17,NA,57,2,0,0,46,7,1,13,35,0,0,2,3,3,2,3
04,Capital                                 ,001,0010J,0678,388,14,5,2,64,3,10,1,19,NA,66,0,2,0,12,4,3,6,36,0,0,2,1,1,5,0
04,Capital                                 ,001,0010J,0679,388,2,0,18,38,4,20,2,14,NA,57,1,2,0,38,4,5,36,28,0,0,0,0,4,6,2
04,Capital                                 ,001,0010J,0680,387,12,4,9,53,4,20,2,19,NA,63,0,1,2,30,8,2,8,15,0,0,0,0,0,7,0
04,Capital                                 ,001,0010J,0681,387,3,5,18,37,2,34,0,9,NA,61,0,1,0,26,6,3,12,32,2,0,1,0,1,9,0
04,Capital                                 ,001,0010J,0682,387,0,0,14,76,2,14,1,16,NA,57,0,0,0,34,9,1,9,12,1,1,0,1,0,0,0
04,Capital                                 ,001,0010J,0683,387,7,6,7,51,3,18,3,5,NA,12,0,0,3,19,8,1,38,25,3,0,0,1,0,3,2
04,Capital                                 ,001,0010J,4076,370,1,4,24,49,0,13,3,14,NA,42,0,1,1,38,5,0,18,32,0,0,1,0,1,0,1
04,Capital                                 ,001,0010J,4077,370,1,0,11,49,1,8,2,14,NA,0,2,0,1,37,5,1,2,26,1,1,0,3,1,7,2
04,Capital                                 ,001,0010J,4078,370,0,0,13,69,2,21,1,8,NA,46,0,0,2,29,2,1,13,14,0,0,0,0,1,5,1
04,Capital                                 ,001,0010J,4079,370,0,0,25,41,2,18,3,5,NA,53,2,1,2,45,6,18,27,0,0,0,1,0,0,5,2
04,Capital                                 ,001,0010J,4080,370,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital                                 ,001,0010J,4081,370,0,0,15,69,0,12,0,11,NA,32,0,0,1,0,0,10,17,0,0,0,0,1,7,3,2
04,Capital                                 ,001,0010J,4082,370,3,10,8,61,2,14,1,15,NA,43,0,2,2,45,2,1,13,20,0,0,0,1,1,4,0
04,Capital                                 ,001,0010J,4083,370,0,0,11,47,1,15,3,9,NA,45,0,1,0,46,7,5,13,18,1,1,2,2,0,4,3
04,Capital                                 ,001,0010J,4084,370,0,0,13,47,2,11,4,7,NA,43,0,0,1,25,4,2,18,27,0,0,0,1,4,3,3
04,Capital                                 ,001,0010J,4085,370,3,3,16,40,1,16,2,17,NA,29,0,0,0,35,3,2,14,29,1,0,1,0,0,5,0
04,Capital                                 ,001,0010J,4086,370,0,0,7,59,5,16,2,9,NA,44,0,0,1,48,2,1,5,40,1,1,1,2,3,3,1
04,Capital                                 ,001,0010J,4087,370,7,3,16,34,3,21,1,10,NA,42,0,1,0,44,5,1,9,28,0,2,0,0,0,9,0
04,Capital                                 ,001,0010J,4088,370,0,0,18,47,3,15,1,7,NA,46,0,1,0,38,5,4,11,30,0,0,0,2,1,7,2
04,Capital                                 ,001,0010J,4089,369,5,3,8,31,7,13,4,14,NA,37,1,0,1,38,3,0,22,34,1,4,2,1,0,6,0
04,Capital                                 ,001,0010K,0684,350,11,8,7,77,3,24,1,16,NA,51,0,0,2,14,2,2,16,16,1,0,1,0,0,7,2
04,Capital                                 ,001,0010K,0685,350,0,0,0,74,0,0,0,0,NA,218,0,0,0,18,0,0,0,0,48,0,0,0,0,0,0
04,Capital                                 ,001,0010K,0686,350,0,0,14,48,2,15,2,23,NA,49,0,0,2,20,2,1,15,17,0,1,0,1,1,8,4
04,Capital                                 ,001,0010K,0687,350,39,9,14,47,3,12,2,7,NA,68,2,2,6,21,2,4,10,16,1,0,0,0,2,7,2
04,Capital                                 ,001,0010K,4090,307,39,6,7,56,0,6,2,5,NA,35,1,0,0,26,2,0,5,12,0,1,0,0,1,0,4
04,Capital                                 ,001,0010K,4091,307,2,3,9,58,3,9,2,20,NA,30,4,1,1,19,3,2,11,0,2,0,0,0,2,11,4
04,Capital                                 ,001,0010K,4092,307,0,0,3,45,1,15,1,10,NA,31,0,0,1,19,5,5,49,29,0,0,0,2,2,0,0
04,Capital                                 ,001,0010K,4093,307,0,0,0,0,2,7,2,0,NA,27,0,0,3,48,0,0,0,0,0,0,1,1,0,18,3
04,Capital                                 ,001,0010L,0688,390,0,0,11,13,4,27,4,21,NA,41,1,0,2,38,5,3,24,27,2,0,0,3,1,4,1
04,Capital                                 ,001,0010L,0689,390,4,11,10,32,5,28,0,0,NA,16,0,0,1,30,3,0,18,21,0,1,0,2,2,1,2
04,Capital                                 ,001,0010L,0690,390,13,12,6,55,17,12,3,16,NA,44,1,0,0,39,5,2,3,19,1,0,0,4,3,4,2
04,Capital                                 ,001,0010L,0691,390,0,0,27,40,6,27,0,12,NA,0,0,0,3,48,3,0,16,19,1,0,0,0,0,0,1
04,Capital                                 ,001,0010L,0692,390,6,12,16,38,8,0,4,14,NA,34,3,5,2,38,3,3,14,18,0,0,0,2,4,2,1
04,Capital                                 ,001,0010L,0693,390,5,11,12,31,7,32,2,1,NA,53,5,0,0,37,1,1,24,16,0,0,0,4,1,4,0
04,Capital                                 ,001,0010L,0694,390,2,10,20,41,2,0,1,19,NA,69,3,1,0,31,3,1,17,18,0,0,2,5,1,4,0
04,Capital                                 ,001,0010L,0695,390,0,9,5,42,4,19,2,11,NA,46,0,0,1,40,1,24,17,0,0,0,0,0,1,4,4
04,Capital                                 ,001,0010L,0696,390,6,15,9,36,6,14,1,7,NA,36,1,0,2,38,2,4,19,28,0,0,0,1,2,1,1
04,Capital                                 ,001,0010L,0697,390,2,10,8,43,10,15,2,24,NA,37,0,1,4,23,3,3,22,0,0,1,2,4,0,5,2
04,Capital                                 ,001,0010L,0698,390,5,5,0,57,6,17,1,17,NA,48,1,1,1,45,2,0,7,12,0,0,0,7,2,1,4
04,Capital                                 ,001,0010L,0699,390,0,0,13,49,10,20,0,12,NA,40,1,0,1,31,3,27,14,0,1,0,1,1,3,9,3
04,Capital                                 ,001,0010L,0700,390,8,7,6,41,4,14,1,8,NA,47,1,0,0,55,4,3,14,18,0,0,0,8,1,1,0
04,Capital                                 ,001,0010L,0701,390,0,0,15,66,5,12,0,17,NA,42,0,0,0,0,3,1,21,10,0,3,0,6,0,3,3
04,Capital                                 ,001,0010L,0702,390,0,0,19,38,5,14,1,19,NA,46,4,1,1,35,1,3,12,16,1,2,0,3,0,4,4
04,Capital                                 ,001,0010L,0703,390,0,0,6,38,6,28,2,13,NA,43,0,1,2,30,4,3,20,0,0,1,0,2,0,4,1
04,Capital                                 ,001,0010L,0704,390,12,10,9,34,3,18,3,11,NA,51,0,3,0,32,3,0,21,23,0,0,0,3,6,6,4
04,Capital                                 ,001,0010L,0705,390,7,8,12,56,11,12,1,1,NA,48,2,0,34,2,0,1,0,10,1,0,0,1,0,1,1
04,Capital                                 ,001,0010L,0706,390,28,9,10,50,3,15,4,8,NA,37,0,0,2,59,3,1,4,0,1,1,0,3,0,3,1
04,Capital                                 ,001,0010L,0707,390,24,9,13,45,4,18,1,10,NA,39,0,2,0,37,2,2,13,20,0,1,1,3,2,3,0
04,Capital                                 ,001,0010L,0708,390,128,9,6,48,5,24,2,20,NA,41,1,1,0,31,2,0,9,27,2,2,0,1,0,2,0
04,Capital                                 ,001,0010L,0709,390,27,11,19,60,2,16,3,19,NA,37,0,0,2,34,1,0,16,12,1,0,1,1,2,2,1
04,Capital                                 ,001,0010L,0710,390,36,13,9,35,7,20,2,9,NA,49,0,1,0,35,5,6,18,24,0,0,0,2,0,3,0
04,Capital                                 ,001,0010L,0711,390,0,0,8,45,10,23,25,0,NA,0,0,3,1,27,5,1,15,17,11,0,2,0,2,3,1
04,Capital                                 ,001,0010L,0712,390,73,12,9,40,5,13,2,13,NA,0,1,0,0,34,5,5,12,24,0,0,2,1,1,1,2
04,Capital                                 ,001,0010L,0713,390,2,13,10,53,4,16,0,13,NA,43,0,0,2,34,3,1,18,21,0,2,1,2,1,5,0
04,Capital                                 ,001,0010L,0714,390,3,11,15,31,3,29,4,3,NA,43,1,0,3,28,3,4,26,18,3,0,0,3,0,4,3
04,Capital                                 ,001,0010L,0715,390,0,5,18,34,9,22,0,12,NA,46,1,0,1,32,4,2,19,21,3,0,4,1,2,5,1
04,Capital                                 ,001,0010L,4094,381,0,0,8,26,7,13,0,11,NA,29,1,0,3,41,8,3,18,31,0,0,1,0,0,1,4
04,Capital                                 ,001,0010L,4095,381,0,0,7,0,0,17,2,36,NA,38,9,1,2,81,3,0,10,7,4,0,7,4,0,2,1
04,Capital                                 ,001,0010L,4096,381,0,0,13,49,2,17,1,4,NA,26,1,1,1,50,5,2,8,12,1,1,0,3,0,6,0
04,Capital                                 ,001,0010L,4097,381,0,0,21,32,5,19,1,13,NA,35,2,0,1,35,2,1,15,21,1,1,0,2,0,2,1
04,Capital                                 ,001,0010L,4098,381,31,0,9,22,5,19,1,15,NA,28,0,1,0,49,1,0,15,18,0,1,1,1,1,3,2
04,Capital                                 ,001,0010L,4099,381,0,0,10,39,3,17,0,13,NA,21,0,2,1,41,6,3,0,20,0,0,4,1,0,3,0
04,Capital                                 ,001,0010L,4100,381,0,0,2,24,2,6,0,16,NA,11,0,1,3,124,5,0,14,9,1,0,0,4,0,1,0
04,Capital                                 ,001,0010L,4101,381,4,9,5,43,0,16,1,9,NA,42,0,0,5,49,2,1,18,21,0,0,1,1,0,5,2
04,Capital                                 ,001,0010L,4102,381,8,6,10,30,3,27,0,9,NA,25,0,2,1,39,2,3,19,28,0,1,0,0,0,3,4
04,Capital                                 ,001,0010L,4103,381,4,6,16,36,4,0,1,7,NA,37,1,1,1,42,2,0,27,20,1,0,1,3,0,4,3
04,Capital                                 ,001,0010L,4104,381,0,0,10,26,7,16,0,17,NA,0,4,0,1,36,1,0,30,0,3,0,0,3,0,0,4
04,Capital                                 ,001,0010L,4105,381,11,0,11,30,3,25,0,14,NA,27,0,1,0,41,7,0,13,0,6,4,1,4,0,4,2
04,Capital                                 ,001,0010L,4106,381,0,0,3,38,4,16,1,15,NA,0,0,1,0,43,9,4,19,24,1,4,0,1,0,2,5
