codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0083,0176,0501,0504,0567,0577
20,Deseado,001,0005 ,0223,305,24,11,2,20,34,18,5,103
20,Deseado,001,0005 ,0224,304,19,10,10,12,62,13,2,100
20,Deseado,001,0005 ,0225,300,12,11,12,13,71,8,4,93
20,Deseado,001,0005 ,0226,300,14,13,9,13,57,8,3,85
20,Deseado,001,0005 ,0227,300,5,9,11,8,57,13,2,90
20,Deseado,001,0005 ,0228,303,7,24,3,16,65,11,3,86
20,Deseado,001,0005 ,0229,301,4,9,7,17,54,13,3,78
20,Deseado,001,0005 ,0230,300,13,12,9,9,49,12,4,107
20,Deseado,001,0005 ,0231,301,10,13,13,14,56,12,1,92
20,Deseado,001,0005 ,0232,300,7,6,10,6,50,10,7,113
20,Deseado,001,0005 ,0233,301,6,6,11,9,56,6,3,101
20,Deseado,001,0005 ,0234,300,13,14,13,5,69,8,1,99
20,Deseado,001,0005 ,0235,300,5,18,11,14,64,15,4,82
20,Deseado,001,0005 ,0236,300,15,12,12,13,45,11,4,95
20,Deseado,001,0005 ,0237,304,14,15,11,8,64,14,6,75
20,Deseado,001,0005 ,0238,300,10,6,6,11,59,16,5,91
20,Deseado,001,0005 ,0239,301,9,10,10,8,58,12,4,88
20,Deseado,001,0005 ,0240,300,12,7,5,15,49,14,4,87
20,Deseado,001,0005 ,0241,301,7,12,16,3,53,9,15,101
20,Deseado,001,0005 ,0242,300,3,28,12,10,59,7,3,90
20,Deseado,001,0005 ,0243,300,6,11,16,7,62,9,3,89
20,Deseado,001,0005 ,0244,300,13,9,7,5,57,18,7,98
20,Deseado,001,0005 ,0245,300,24,16,10,12,66,13,4,89
20,Deseado,001,0005 ,0246,302,8,11,7,8,52,14,2,112
20,Deseado,001,0005 ,0247,303,17,14,20,8,50,11,6,100
20,Deseado,001,0005 ,0248,302,3,13,13,7,65,9,4,91
20,Deseado,001,0005 ,0249,301,10,19,13,7,51,6,5,99
20,Deseado,001,0005 ,0250,300,9,12,8,8,63,14,4,99
20,Deseado,001,0005 ,0251,300,31,16,7,10,38,18,6,93
20,Deseado,001,0005 ,0252,301,11,7,14,10,50,5,7,103
20,Deseado,001,0005 ,0253,300,3,9,14,14,51,16,2,92
20,Deseado,001,0005 ,0254,183,3,5,10,6,31,7,2,56
20,Deseado,001,0005 ,0255,186,5,3,7,8,29,10,1,60
20,Deseado,001,0005A,0256,290,10,9,12,9,54,6,3,98
20,Deseado,001,0006 ,0257,301,8,7,5,13,64,10,5,97
20,Deseado,001,0006 ,0258,300,11,9,11,11,59,8,0,98
20,Deseado,001,0006 ,0259,301,7,8,7,5,70,13,1,112
20,Deseado,001,0006 ,0260,300,12,6,10,9,39,13,6,107
20,Deseado,001,0006 ,0261,300,12,5,10,11,61,9,1,93
20,Deseado,001,0006 ,0262,300,4,4,4,13,57,18,6,82
20,Deseado,001,0006 ,0263,301,6,2,9,7,46,12,4,131
20,Deseado,001,0006 ,0264,302,14,6,10,10,65,12,3,94
20,Deseado,001,0006 ,0265,301,6,10,11,13,54,14,3,92
20,Deseado,001,0006 ,0266,300,5,5,6,11,42,11,6,94
20,Deseado,001,0006 ,0267,301,12,10,7,5,47,12,3,107
